ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,0.7302881583326151,-2.4486283393977724,3.866116015633705,6.65332120321323
2001-01-14 00:00:00,1.2447498759618534,-1.8610317333183168,4.513291559869025,5.289708042979027
2001-01-21 00:00:00,1.8370059818144362,-1.5052483869499276,5.017450074615615,3.827271946666458
2001-01-28 00:00:00,2.224607322184468,-0.9960852697294778,5.365870722157472,2.569909807141284
2001-02-04 00:00:00,2.2536488857014767,-1.0652116111605974,5.438718056986068,6.110787206247734
2001-02-11 00:00:00,1.991735875474619,-1.256524962098399,5.331123519092799,2.7268508655720245
2001-02-18 00:00:00,1.6256537333459626,-1.3949479032407308,4.703014741227636,0.3324669281802405
2001-02-25 00:00:00,1.295989932181406,-1.9771584566064906,4.501317814876164,0.0
2001-03-04 00:00:00,1.03854817149206,-2.192903085032002,4.54469135727258,0.0
2001-03-11 00:00:00,0.8449096953687314,-2.338348633492031,3.948706156776352,0.0
2001-03-18 00:00:00,0.7166019260693515,-2.5715490778133336,3.6815718373355697,0.0
2001-03-25 00:00:00,0.6376179193258191,-2.5735482359058004,4.083996859129781,0.0
2001-04-01 00:00:00,0.5389330636083047,-2.6315682754789833,3.5686591424662977,0.0
2001-04-08 00:00:00,0.3579956901533996,-3.050652358116693,3.680830348260251,0.0
2001-04-15 00:00:00,0.15513087307860496,-2.9358085444044217,3.1927573623714434,0.0
2001-04-22 00:00:00,0.12789546099552185,-3.010558332309188,3.509193177620792,0.0
2001-04-29 00:00:00,0.4475430651138297,-2.5704691206213095,3.7169650446684863,0.0
2001-05-06 00:00:00,1.0549495131251956,-2.1275522072322346,4.205794900261965,0.0
2001-05-13 00:00:00,1.6390826867982278,-1.5898350139260606,5.048848246480711,0.0
2001-05-20 00:00:00,1.8545647191108539,-1.509569929800708,5.212896070091417,0.0
2001-05-27 00:00:00,1.5883802632730457,-1.737499962879828,4.777254854551813,0.0
2001-06-03 00:00:00,1.032535305486079,-2.1424895716615735,4.376441114616274,0.0
2001-06-10 00:00:00,0.5145582225944298,-2.789757837569584,4.069702009974383,0.0
2001-06-17 00:00:00,0.26187428014725245,-2.7257207664533345,3.6794330990023845,0.0
2001-06-24 00:00:00,0.2989902511485727,-2.856584029773611,3.5356896386621215,0.0
2001-07-01 00:00:00,0.5112234682315788,-2.7412117688127564,3.575816782971011,0.0
2001-07-08 00:00:00,0.7618714560650761,-2.5325202226670935,3.995525994233237,0.0
2001-07-15 00:00:00,0.9592264549448934,-2.260175290128397,4.3119750939984165,0.0
2001-07-22 00:00:00,1.067620219791553,-2.0877023096774012,4.3714162625767035,0.0
2001-07-29 00:00:00,1.1002381469603137,-2.1320443130216686,4.330496298726444,0.0
2001-08-05 00:00:00,1.0981541222133644,-2.2251564586192183,4.3550350928694,0.0
2001-08-12 00:00:00,1.0847118409547005,-2.2454653590703195,4.468723398248249,0.0
2001-08-19 00:00:00,1.0309855621305084,-2.235317105143067,4.370950110859421,0.0
2001-08-26 00:00:00,0.8933729963922257,-2.3654796958192232,4.005150971410278,0.0
2001-09-02 00:00:00,0.709312531294721,-2.6079009091865366,3.7774567740690967,0.0
2001-09-09 00:00:00,0.6341959530514862,-2.7047525794380043,3.606034308860486,0.0
2001-09-16 00:00:00,0.8272427726064131,-2.469087485018898,4.104015200064888,0.0
2001-09-23 00:00:00,1.264862205068637,-1.7700722878205912,4.385894422162198,0.0
2001-09-30 00:00:00,1.6876117842760192,-1.4914720793670906,4.665273631826944,0.0
2001-10-07 00:00:00,1.786955352289055,-1.1764506601554534,4.96840164951051,0.0
2001-10-14 00:00:00,1.482622114475865,-1.624404237798533,4.815183458737284,0.0
2001-10-21 00:00:00,1.013723622384457,-2.156241669679135,4.244186408951235,0.0
2001-10-28 00:00:00,0.736019482494934,-2.506920021075233,4.047755417443157,0.0
2001-11-04 00:00:00,0.8177812080460509,-2.387502466759935,3.976421456091917,0.0
2001-11-11 00:00:00,1.128002386002097,-1.907627478489557,4.3238969002782905,6.530295353405208
2001-11-18 00:00:00,1.4004588222884378,-1.9139964479033695,4.640850777735247,2.639809646594791
2001-11-25 00:00:00,1.4747759509543448,-1.8014996622416075,4.817922832865788,0.0
2001-12-02 00:00:00,1.373266466729484,-1.9169280845401238,4.392055452086273,0.0
2001-12-09 00:00:00,1.1920489907964655,-1.9345376795044942,4.409304042738253,0.0
2001-12-16 00:00:00,0.9884137310595407,-1.9553795272780201,4.240967076099928,0.0
2001-12-23 00:00:00,0.8005736068454647,-2.0321266150238513,3.863858155360984,0.0
2001-12-30 00:00:00,0.728001542668905,-2.30847125261184,3.80300055044908,0.0
2002-01-06 00:00:00,0.9103377123106351,-2.2388494809265262,4.063020602140131,2.437692552466507
2002-01-13 00:00:00,1.38452859559164,-1.994692730551006,4.547898831765657,2.4423393958945194
2002-01-20 00:00:00,1.9840494834377327,-1.3072255328579572,5.019014859212703,2.246105684758476
2002-01-27 00:00:00,2.425575987253924,-0.5846329836274871,5.617070438220464,1.8853073668804976
2002-02-03 00:00:00,2.519695589263392,-0.538437731639517,5.627706256605474,5.597971956258893
2002-02-10 00:00:00,2.2971033531998386,-0.7524205932990982,5.522947394802973,2.8664224313569657
2002-02-17 00:00:00,1.936313702796397,-1.1023449581979583,5.135413089082334,0.5470506123841415
2002-02-24 00:00:00,1.5948780977853678,-1.229511820354476,4.535546265223805,0.0
2002-03-03 00:00:00,1.325010882474175,-2.111192688471996,4.4944353354082835,0.0
2002-03-10 00:00:00,1.1202276019723012,-2.067651776764203,4.321930904959821,0.0
2002-03-17 00:00:00,0.9801373399985902,-2.2271748694761966,4.009136769932352,0.0
2002-03-24 00:00:00,0.8959872240328,-2.36601908371951,4.03703413207754,0.0
2002-03-31 00:00:00,0.807170662533921,-2.4571205847759643,4.10337670597092,0.0
2002-04-07 00:00:00,0.6412506867380228,-2.591829429427298,3.8905864837754276,0.0
2002-04-14 00:00:00,0.4305277617393499,-2.789134467557064,3.8026075708263507,0.0
2002-04-21 00:00:00,0.3555183249146998,-2.6072924677594225,3.5612921932641397,0.0
2002-04-28 00:00:00,0.6091112898447577,-2.65360473708303,3.8931922159256076,0.0
2002-05-05 00:00:00,1.1824340376146725,-2.320820917943304,4.358023150156381,0.0
2002-05-12 00:00:00,1.7990457277002998,-1.5369524258360543,4.893406875825093,0.0
2002-05-19 00:00:00,2.0978720734151164,-0.9621288374649013,5.282681390830778,0.0
2002-05-26 00:00:00,1.9112886184368745,-1.356003155850733,5.397799889539617,0.0
2002-06-02 00:00:00,1.3836795341690185,-1.8149278569911607,4.575304276113004,0.0
2002-06-09 00:00:00,0.8369222810203167,-2.1240444641205416,3.9589022065725463,0.0
2002-06-16 00:00:00,0.5293103832468338,-2.395218867728282,3.724717001156808,0.0
2002-06-23 00:00:00,0.5206932436431366,-2.6805514747941457,3.7570714147842725,0.0
2002-06-30 00:00:00,0.7123477597834844,-2.3712876956421347,3.9235814802360163,0.0
2002-07-07 00:00:00,0.9645128378569452,-2.1313136667193717,4.253895415979317,0.0
2002-07-14 00:00:00,1.1755522755893328,-2.116558825315095,4.310539046615416,0.0
2002-07-21 00:00:00,1.300129784758798,-2.0926387895865375,4.480698295936097,0.0
2002-07-28 00:00:00,1.343596062473108,-1.752656855934069,4.544618164323261,0.0
2002-08-04 00:00:00,1.344783847020603,-1.9771143390704857,4.634514761950634,0.0
2002-08-11 00:00:00,1.333953106685287,-1.9157745394483516,4.539301479370531,0.0
2002-08-18 00:00:00,1.2913441688442193,-2.129100413995454,4.314714701559252,0.0
2002-08-25 00:00:00,1.1695112703032873,-2.076281302006694,4.294764161786794,0.0
2002-09-01 00:00:00,0.9851557958172172,-2.1779930465002453,4.18148798386214,0.0
2002-09-08 00:00:00,0.8764791489459103,-2.2918252189804615,3.779959464840461,0.0
2002-09-15 00:00:00,1.016082855474022,-1.979873766434035,4.19885400751507,0.0
2002-09-22 00:00:00,1.4234188495402937,-1.912308274467816,4.813912587295505,0.0
2002-09-29 00:00:00,1.8739151887786063,-1.3500015310061788,5.163081400445351,0.0
2002-10-06 00:00:00,2.0463955580497775,-1.1288498079440457,4.884402524488584,0.0
2002-10-13 00:00:00,1.8046491730357672,-1.4593882145514185,4.8684293386908974,0.0
2002-10-20 00:00:00,1.3381270267328333,-1.8543403498753177,4.81206876695642,0.0
2002-10-27 00:00:00,1.0053466782447291,-2.089166948770977,4.301154392088883,0.0
2002-11-03 00:00:00,1.0247457098711723,-2.128031659750171,4.338404258089827,0.0
2002-11-10 00:00:00,1.3133194525079785,-1.9006065767490234,4.599731108193246,1.6152768393757495
2002-11-17 00:00:00,1.6096912258402452,-1.4133424283406253,4.8080060337874535,2.225037322871602
2002-11-24 00:00:00,1.722292500180502,-1.301601818590831,4.90528766990575,2.583064937693943
2002-12-01 00:00:00,1.6452152615175462,-1.4455060810563642,4.6629106512358245,2.449734900058705
2002-12-08 00:00:00,1.4723451898968678,-1.7830381826910138,4.814397080784098,12.627779201014956
2002-12-15 00:00:00,1.2705423548222847,-2.2213261944984266,4.62667490451139,5.118449798985044
2002-12-22 00:00:00,1.0749896335182993,-2.240017885575443,4.117105463214145,0.0
2002-12-29 00:00:00,0.9712837657796938,-2.2870682249366627,4.1212436127563965,0.0
2003-01-05 00:00:00,1.1002957082158609,-2.1109065961591043,4.016229858778903,0.0
2003-01-12 00:00:00,1.5286566367584742,-1.596924164217742,4.845288676469945,0.0
2003-01-19 00:00:00,2.125777869188425,-1.2059649821568046,5.388158633920211,0.0
2003-01-26 00:00:00,2.614817793564541,-0.5686577028427724,5.922453827073467,0.0
2003-02-02 00:00:00,2.7752247273697224,-0.2709939377056201,5.9024450858132695,6.63454869540373
2003-02-09 00:00:00,2.5981564444845864,-0.6246146411570508,5.788448483588748,5.188486593562499
2003-02-16 00:00:00,2.2479176546054283,-0.9132001677004511,5.378828388074163,3.498421201205115
2003-02-23 00:00:00,1.8962041833407195,-1.4268475278101436,4.925737430755554,2.424772509828657
2003-03-02 00:00:00,1.6134954634791248,-1.8210381690613517,4.868972400236007,1.8164137157474889
2003-03-09 00:00:00,1.397615401250531,-1.8416954067070601,4.59939771543123,1.9827078956487296
2003-03-16 00:00:00,1.245626938241254,-1.7795778304771983,4.523825735426818,2.370272284214853
2003-03-23 00:00:00,1.1542747125097061,-1.8299338921663115,4.466045981671158,2.703720104388928
2003-03-30 00:00:00,1.0726527113756572,-2.191353867127866,4.209169427319303,2.175598829187473
2003-04-06 00:00:00,0.9226203211889616,-2.1684999972393877,4.432178755947906,2.3225612110140097
2003-04-13 00:00:00,0.710184773069737,-2.3293345582480205,3.718252744834478,2.313444109380132
2003-04-20 00:00:00,0.594197526648176,-3.0406440477516545,3.6062165306282794,2.0615098504183846
2003-04-27 00:00:00,0.7816653284342525,-2.2954193082813408,3.765729776165356,5.403613351842191
2003-05-04 00:00:00,1.3115559231220075,-2.126321072430014,4.671494130413956,2.893500852805283
2003-05-11 00:00:00,1.9483122827871462,-1.1876157026808545,4.995449221179733,0.5759997953525257
2003-05-18 00:00:00,2.3247958289617747,-0.8722036080666635,5.402974323773874,0.0
2003-05-25 00:00:00,2.222825607558127,-1.0155125834149157,5.306712162875799,0.0
2003-06-01 00:00:00,1.73442321584928,-1.5780902422251022,5.122745479048303,0.0
2003-06-08 00:00:00,1.1674932192430063,-2.0567908926640373,4.177201811962869,0.0
2003-06-15 00:00:00,0.8067156077999387,-1.8922240005395254,3.9355240928060056,0.0
2003-06-22 00:00:00,0.748867972952421,-2.5894918714708925,3.9684889846548073,0.0
2003-06-29 00:00:00,0.915278951174342,-2.3249946536641986,4.068363097867657,0.0
2003-07-06 00:00:00,1.1656924993253233,-2.1393578593047,4.475100166984559,0.0
2003-07-13 00:00:00,1.3889890054284693,-1.7905473555704954,4.59993082365421,0.0
2003-07-20 00:00:00,1.5299553364499714,-1.632565170262796,4.9179094633156435,0.0
2003-07-27 00:00:00,1.5856247039453637,-1.4636644687525138,4.8346299044039025,0.0
2003-08-03 00:00:00,1.5911843291242755,-1.8311493050175014,4.814559427802479,0.0
2003-08-10 00:00:00,1.5822839586008786,-1.6156457627803271,4.7810224643293715,0.0
2003-08-17 00:00:00,1.549000962554532,-1.7493629226930847,4.960988046932155,12.101900747411676
2003-08-24 00:00:00,1.4432838082565582,-1.5475332830261017,4.913221419874034,5.644328252588324
2003-08-31 00:00:00,1.2632786177007422,-1.9525252421101067,4.409175039505453,0.0
2003-09-07 00:00:00,1.1271094969959463,-2.1653599783964532,4.602137791317702,0.0
2003-09-14 00:00:00,1.214185876501121,-2.019648942278039,4.48982633060401,0.0
2003-09-21 00:00:00,1.5836580397068836,-1.506695738676441,4.903225850899845,0.0
2003-09-28 00:00:00,2.0508218278120993,-1.201706197373198,5.1388664588473425,0.0
2003-10-05 00:00:00,2.2916676053118974,-0.9949688120390348,5.300002172784666,0.0
2003-10-12 00:00:00,2.1190111697785885,-1.1426152384419583,5.385503308683131,9.623775663442512
2003-10-19 00:00:00,1.6672170995001072,-1.4884293267556288,4.651424775925641,6.037336190138434
2003-10-26 00:00:00,1.2867966412875271,-1.667271225510233,4.445447595919585,1.8214051464190584
2003-11-02 00:00:00,1.240801493636475,-1.9506619219613386,4.670221324986222,0.0
2003-11-09 00:00:00,1.498647255199256,-1.8040080512202934,4.498828672036481,0.0
2003-11-16 00:00:00,1.8125014444588943,-1.2897911613201476,4.938156822527726,0.0
2003-11-23 00:00:00,1.96349027465661,-1.4809425597965067,5.1604605899841935,0.0
2003-11-30 00:00:00,1.9142348688155888,-1.3688026709610464,5.113915547282845,0.0
2003-12-07 00:00:00,1.7518389357746151,-1.3428760966149684,5.327744035626871,0.0
2003-12-14 00:00:00,1.552706661748592,-1.7657637608950876,4.766274166077672,0.0
2003-12-21 00:00:00,1.3521324134437576,-1.876806269497611,4.819413163359458,0.0
2003-12-28 00:00:00,1.2221780783973875,-1.8653495865861052,4.283386456858878,0.0
2004-01-04 00:00:00,1.3003791397884847,-2.0478875121393614,4.471035891391755,1.5282024613582577
2004-01-11 00:00:00,1.6786062639875308,-1.3967025425903312,4.972942025811729,2.111328293186724
2004-01-18 00:00:00,2.2638952898892586,-0.9760305440823824,5.4353088603248185,2.546194431215635
2004-01-25 00:00:00,2.7929546968307633,-0.3060408233373457,6.123506532371879,2.555533814239383
2004-02-01 00:00:00,3.0194958906002993,-0.022920117264447537,6.323808574393819,9.92134326769261
2004-02-08 00:00:00,2.8936956647492424,-0.2029067015990309,6.020370678933081,5.921300370909081
2004-02-15 00:00:00,2.559794013185897,-0.5057423421692917,5.864505467941382,1.6398733613983094
2004-02-22 00:00:00,2.1999335639950663,-1.1506724549455183,5.387554422008071,0.0
2004-02-29 00:00:00,1.9040785084390086,-1.3231816031383818,5.065854525507015,0.0
2004-03-07 00:00:00,1.6770183557944436,-1.4750085499708638,4.91966420357575,0.0
2004-03-14 00:00:00,1.513202321467046,-1.6325228826683014,4.802147636153492,0.0
2004-03-21 00:00:00,1.4129849802644092,-1.8086508723409773,4.417960982613114,0.0
2004-03-28 00:00:00,1.3357226094807975,-1.8678491689024774,4.633622335747843,0.0
2004-04-04 00:00:00,1.201534583532006,-1.846645330967819,4.512526460624941,0.0
2004-04-11 00:00:00,0.9927441721778381,-2.52497515097346,3.9775682278738733,0.0
2004-04-18 00:00:00,0.8430281763683096,-2.2682589930649533,4.235178619597397,0.0
2004-04-25 00:00:00,0.9659467577586625,-2.4235286586658775,4.137463992160553,0.0
2004-05-02 00:00:00,1.4444807383851606,-1.6263325461105,4.8932735508879075,0.0
2004-05-09 00:00:00,2.0888471973250478,-0.9335806436843006,5.626148820207583,0.0
2004-05-16 00:00:00,2.5355610424119943,-0.7286885796895923,5.6731057854884686,0.0
2004-05-23 00:00:00,2.521428614411189,-0.5997449526412701,5.525304209509162,10.504053052962831
2004-05-30 00:00:00,2.08275639114017,-1.0545588730023745,5.205656284331049,6.0089735407292295
2004-06-06 00:00:00,1.5051936663149097,-1.6269602024219743,4.755673588995064,0.969490406307942
2004-06-13 00:00:00,1.0942690206390244,-2.1573245440758892,4.375213650347759,0.0
2004-06-20 00:00:00,0.9843379056694501,-2.1863310761052546,4.1256521061806275,0.0
2004-06-27 00:00:00,1.120787080182717,-2.3029486899397735,4.148741438722432,0.0
2004-07-04 00:00:00,1.3658550338284594,-1.775244717752301,4.645164280161474,0.0
2004-07-11 00:00:00,1.599665404221295,-1.7567729121773312,4.861101582395826,0.0
2004-07-18 00:00:00,1.756952640857067,-1.4104785443194654,5.449052036423909,5.240672888991299
2004-07-25 00:00:00,1.8260474171480148,-1.1449008248985577,4.73018521542102,3.060628496771821
2004-08-01 00:00:00,1.837261250299572,-1.3995325577259181,5.045052159722188,0.4399576142368789
2004-08-08 00:00:00,1.8299694491438137,-1.1708882800323521,5.104473834353605,0.0
2004-08-15 00:00:00,1.804228627918086,-1.3146890804763642,4.96556154509654,0.0
2004-08-22 00:00:00,1.7143249636817801,-1.38944314107161,5.028520460293217,0.0
2004-08-29 00:00:00,1.5425875177445216,-1.6644938524075323,4.701239334092175,0.0
2004-09-05 00:00:00,1.3851876042067668,-1.9785068944522903,4.284285806386109,0.0
2004-09-12 00:00:00,1.422013908660683,-2.0118569669203152,4.360088659820629,2.1481302319985005
2004-09-19 00:00:00,1.7474433833289997,-1.55830785597038,4.9966778607706885,2.273021563820157
2004-09-26 00:00:00,2.2201244019386266,-1.0664690447892315,5.426554392638726,2.170574112237252
2004-10-03 00:00:00,2.522808109043357,-0.7788120327100669,5.641449734592063,1.864934091944089
2004-10-10 00:00:00,2.4238343876337063,-0.5789811596878023,5.744083278586759,5.70652626892103
2004-10-17 00:00:00,1.9988485807491168,-1.332821647896305,5.2123103991213195,2.7501337310789693
2004-10-24 00:00:00,1.5797823333599887,-1.5226037332072586,4.644778212887037,0.0
2004-10-31 00:00:00,1.467172505633193,-1.7279785449179572,4.606130801875314,0.0
2004-11-07 00:00:00,1.6856437416863097,-1.884160343681068,4.79257568853663,0.0
2004-11-14 00:00:00,2.009562480806404,-1.3755356709440694,5.046636618112048,0.0
2004-11-21 00:00:00,2.197952280773229,-1.0242306518338289,5.280654803346183,0.0
2004-11-28 00:00:00,2.1797224351144857,-0.9009092930161269,5.381051452354653,0.0
2004-12-05 00:00:00,2.030314852842484,-1.2277908207824293,5.298591509296065,2.1769416794684675
2004-12-12 00:00:00,1.8347083821266266,-1.2640360388493344,4.85288403853232,2.2543513949649983
2004-12-19 00:00:00,1.631296144776487,-1.6111206106362332,5.0481637381001185,2.134659175775151
2004-12-26 00:00:00,1.4798123707745188,-1.6311205415763217,4.910581045993972,1.8907077497913825
2005-01-02 00:00:00,1.5105683697237249,-1.7295322193575706,4.448932294705527,4.121672702221816
2005-01-09 00:00:00,1.8356690803382487,-1.5184951039812629,4.947626180939007,2.829485340456604
2005-01-16 00:00:00,2.4001721829039524,-0.8754570457886812,5.483813143033808,1.3989156946211885
2005-01-23 00:00:00,2.9608629495155467,-0.2387676847803677,6.0105249626010036,0.1065862627003901
2005-01-30 00:00:00,3.251969119538764,-0.14739133715664288,6.581781645912196,0.0
2005-02-06 00:00:00,3.1825149490892612,-0.16651274199014887,6.360185304802618,0.0
2005-02-13 00:00:00,2.8711385996127974,-0.45582467334302024,5.973747388345762,0.0
2005-02-20 00:00:00,2.5059492914654102,-0.630426039347527,5.486719000882214,0.0
2005-02-27 00:00:00,2.196852216569571,-1.1139865644423694,5.3601227193646,0.0
2005-03-06 00:00:00,1.9583920792540266,-1.2765071144030826,5.086148496407658,0.0
2005-03-13 00:00:00,1.782931317815449,-1.2649844272429407,5.0263118495313215,0.0
2005-03-20 00:00:00,1.6725732074549144,-1.5127429691378675,4.903566150399046,0.0
2005-03-27 00:00:00,1.5968153831375684,-1.6345273305105033,4.708401629870959,7.148153958531808
2005-04-03 00:00:00,1.4776135083683284,-1.894558633998214,4.690271609834049,5.108545936667032
2005-04-10 00:00:00,1.2769204171304827,-1.9000210737500467,4.654959037012802,2.680224606063865
2005-04-17 00:00:00,1.1009124993446202,-1.9416190619061098,4.267693501655989,1.976394498737296
2005-04-24 00:00:00,1.1623666168852753,-2.213063927695087,4.353026128408848,0.8787629098187658
2005-05-01 00:00:00,1.5832108133381049,-1.6330931633628523,4.725119483502046,1.7398568048807697
2005-05-08 00:00:00,2.2227888246264373,-0.7823321979954998,5.417167755391751,2.7211986074495647
2005-05-15 00:00:00,2.7307567820447507,-0.24534981558534374,6.040711854432243,3.1168416778509
2005-05-22 00:00:00,2.805779548861446,-0.3975751626304165,6.177330043520043,13.098165559704778
2005-05-29 00:00:00,2.4266262403222507,-0.5942738482785606,5.434414006500192,8.906621093566152
2005-06-05 00:00:00,1.8487169852623972,-1.3071225640832216,5.036139173507084,3.3651923467290685
2005-06-12 00:00:00,1.391950303977336,-1.8271923154011729,4.613862867342419,0.0
2005-06-19 00:00:00,1.2278678495740503,-1.9112127645532322,4.320720280955161,0.0
2005-06-26 00:00:00,1.329681462519025,-1.5689708908705908,4.592002872071677,0.0
2005-07-03 00:00:00,1.5655022509939807,-1.6570512054597861,4.769393421563837,0.0
2005-07-10 00:00:00,1.8077595964300286,-1.4316534128283789,5.020263971179389,0.0
2005-07-17 00:00:00,1.981017123307517,-1.3026236917167342,5.383462491552491,0.0
2005-07-24 00:00:00,2.0645872230311757,-0.9220300477961176,5.198073341883237,0.0
2005-07-31 00:00:00,2.082859646679861,-1.2222421178224168,5.393099290003059,0.0
2005-08-07 00:00:00,2.077214499973577,-1.0723948254836393,5.325653981293108,0.0
2005-08-14 00:00:00,2.0573421762628326,-1.196088233646511,5.349170417799797,2.15130881729259
2005-08-21 00:00:00,1.982412512557678,-1.120769626193857,4.998755359547713,2.17127292129806
2005-08-28 00:00:00,1.8220728887122244,-1.4702206909710465,5.265876956175094,2.0686510461959786
2005-09-04 00:00:00,1.6496771592052655,-1.7247372475049034,4.811391841315512,1.946964215213372
2005-09-11 00:00:00,1.6397303633765428,-1.396631088794555,4.928088872329522,2.2217297521708974
2005-09-18 00:00:00,1.9164556939389157,-1.4351559742176119,5.132065823518328,2.056338141396467
2005-09-25 00:00:00,2.3837662512153246,-0.945739872023418,5.571545789174935,1.962021403187943
2005-10-02 00:00:00,2.740232879063072,-0.6561336479691331,6.007441765556337,2.0981077032446924
2005-10-09 00:00:00,2.7174988820942216,-0.42079155849613104,5.899173593249129,1.4723047611977589
2005-10-16 00:00:00,2.3307613159687564,-0.8532301988742064,5.267367476500007,1.848374342850248
2005-10-23 00:00:00,1.883354935738458,-1.3537795645164348,5.120002778409697,2.306489481979973
2005-10-30 00:00:00,1.7048223667119267,-1.5480776054146115,4.725610972168942,2.7110284139720204
2005-11-06 00:00:00,1.8760108101922364,-1.4508071929520696,5.095868531725541,3.931907781933485
2005-11-13 00:00:00,2.2017687194327276,-0.9863181220132402,5.512905540710495,4.271726684458214
2005-11-20 00:00:00,2.425395880158702,-0.7076498008227112,5.629075695384481,4.40194484328873
2005-11-27 00:00:00,2.4410333408593896,-0.5593368514819623,5.625005243833492,4.070815690319571
2005-12-04 00:00:00,2.3074849750090194,-0.8140501664152073,5.6390044621630135,9.585966007902876
2005-12-11 00:00:00,2.1163900812599636,-1.1133679724067256,5.58050521943607,5.697418610936896
2005-12-18 00:00:00,1.9118648390598332,-1.1993626828847144,5.110185688249277,1.3930103811602246
2005-12-25 00:00:00,1.7430802832654821,-1.5549543823931327,4.934776913226055,0.0
2006-01-01 00:00:00,1.7302417779057269,-1.4711053377608962,4.980864352977055,0.0
