ds,yhat,yhat_lower,yhat_upper,actual
2006-01-08 00:00:00,2.0003571565339016,-1.2442756873993988,5.170360660552584,0.0
2006-01-15 00:00:00,2.5356394302821124,-0.6397007295822332,5.903508545073079,0.0
2006-01-22 00:00:00,3.118709657162941,-0.060105669733128586,6.3350083003384015,0.0
2006-01-29 00:00:00,3.4711985083008443,0.29807963546713556,6.66477618268014,2.4837145390047506
2006-02-05 00:00:00,3.4621180211404385,0.2204684599387452,6.725788868461285,2.2891178938433017
2006-02-12 00:00:00,3.179514752219421,0.05483238146378788,6.570924552528665,1.8446797061197573
2006-02-19 00:00:00,2.8123373930822675,-0.8002940743506373,5.756032154590583,1.720684861032189
2006-02-26 00:00:00,2.4900275772026834,-0.5904761829013174,5.640877143057218,1.3466378215990438
2006-03-05 00:00:00,2.2396402138488716,-0.8587284101544865,5.581401817876836,1.8037658432905188
2006-03-12 00:00:00,2.0525692114474245,-1.2531055768299462,5.440118707453219,2.3948122473128794
2006-03-19 00:00:00,1.9309836855571816,-1.0939048026703597,5.3732775450279,2.7929810877975574
2006-03-26 00:00:00,1.8537935217723303,-1.2595203939822937,5.219895021987707,4.450060787651432
2006-04-02 00:00:00,1.747839528388982,-1.6289287472119933,5.014091830429077,4.324450218464016
2006-04-09 00:00:00,1.5585279714288798,-1.717532849663486,4.8039910465110935,4.00305477165942
2006-04-16 00:00:00,1.3634098220394761,-1.7596225483352232,4.586897994974754,3.898829222225133
2006-04-23 00:00:00,1.3676256479248239,-1.8555102451193646,4.634918748686027,3.68751620743527
2006-04-30 00:00:00,1.7259648259206524,-1.42813307545465,5.11421990969039,4.0991836794639775
2006-05-07 00:00:00,2.348633809515047,-0.7443647912231541,5.597507032791032,4.526107116889361
2006-05-14 00:00:00,2.9073806511239786,-0.016975239196919123,6.0536912908159515,4.363587996211392
2006-05-21 00:00:00,3.070715718348725,-0.10136947406462937,6.263042228222544,10.25965207124961
2006-05-28 00:00:00,2.7596710234795734,-0.5892210457203095,6.061053675937927,5.795438129850898
2006-06-04 00:00:00,2.192040921443379,-1.0134956935915822,5.204769230629688,0.6213047988994931
2006-06-11 00:00:00,1.6948308146419406,-1.6942399612539565,4.835572459100314,0.0
2006-06-18 00:00:00,1.4752613691569136,-1.6383503750465933,4.746029162774607,0.0
2006-06-25 00:00:00,1.5377359450662507,-1.7337535811743727,4.950692238129051,0.0
2006-07-02 00:00:00,1.759943003536912,-1.4251562374059206,4.79874387754972,0.0
2006-07-09 00:00:00,2.008062918648983,-1.2153816623373865,5.163999716006998,0.0
2006-07-16 00:00:00,2.1964628079109194,-0.9880751307988351,5.304472041487276,6.0538086575923735
2006-07-23 00:00:00,2.2951659048236936,-0.9597836947017289,5.4921890919416825,5.034216154884635
2006-07-30 00:00:00,2.321775019124735,-0.6518324569972362,5.338487878657567,3.2094159368974267
2006-08-06 00:00:00,2.31797098100988,-0.7236427001220793,5.719560234742966,2.1107962506255644
2006-08-13 00:00:00,2.3023041380387137,-1.0867649361380742,5.6797557933520135,1.1223190008511392
2006-08-20 00:00:00,2.2408989868132734,-0.7751403336746674,5.347068494177725,1.6169400797235245
2006-08-27 00:00:00,2.0940891665516546,-1.0134051259635224,5.25925569928046,2.4522608997786994
2006-09-03 00:00:00,1.9122638076726122,-1.4396618385164062,4.924369330788432,3.0125980196466364
2006-09-10 00:00:00,1.8595890359569214,-1.2221177717442488,5.061109650347255,5.0256890629954825
2006-09-17 00:00:00,2.0840878967257535,-0.9732899334584975,5.439690399993067,4.695627880886034
2006-09-24 00:00:00,2.5352779188509507,-0.502592967098233,5.995102677827667,3.861245281478151
2006-10-01 00:00:00,2.935779114715412,-0.3850296376241684,5.925848578392219,2.8256747746403312
2006-10-08 00:00:00,2.989308558072747,-0.19819651491037193,5.95229098212947,6.872359371579382
2006-10-15 00:00:00,2.650830955522694,-0.39006322329173937,5.753786149261408,1.331758628420617
2006-10-22 00:00:00,2.1859681475320123,-1.1290868789696913,5.26556374097494,0.0
2006-10-29 00:00:00,1.9437176885571024,-1.2543503609637812,5.287145941548259,0.0
2006-11-05 00:00:00,2.0603066067341564,-0.9117302327050814,5.270161714578882,0.0
2006-11-12 00:00:00,2.3786517152918147,-0.7612762719900767,5.545556137961482,0.0
2006-11-19 00:00:00,2.6336914840733634,-0.7201638893363462,5.568692840365168,0.0
2006-11-26 00:00:00,2.6850565835577624,-0.5058684777804685,5.986462644034651,0.0
2006-12-03 00:00:00,2.570090700616004,-0.5544560376223067,5.689488685598726,7.042028520269391
2006-12-10 00:00:00,2.3842851047109526,-0.6783942962468146,5.541247499334675,6.6590235591760285
2006-12-17 00:00:00,2.1795504673134714,-1.036926411991678,5.318309312423979,5.617353651427507
2006-12-24 00:00:00,1.997408643510987,-1.2604736982956801,5.05198340217186,5.293949269127073
2006-12-31 00:00:00,1.945431508691412,-1.1858665432143796,5.192131574012967,4.268383949628149
2007-01-07 00:00:00,2.1601133685178087,-1.2394188528759185,5.056581528941178,5.463730308229246
2007-01-14 00:00:00,2.6587707522465207,-0.27274718274218435,5.801201322918756,7.03412388396164
2007-01-21 00:00:00,3.25465695259597,0.054899781181870555,6.441351748230264,7.846116858180966
2007-01-28 00:00:00,3.664081999798575,0.5637321598119218,7.042992835731645,14.403325846442666
2007-02-04 00:00:00,3.718486243370731,0.4140240908220565,6.877110608834334,12.1870379302402
2007-02-11 00:00:00,3.47109677163686,0.13895523659001574,6.622112276671775,8.661402293605853
2007-02-18 00:00:00,3.1060989703587025,0.007950875506935073,6.2241240159072,5.768825929711282
2007-02-25 00:00:00,2.771145398956649,-0.28123486785735086,5.974820575174766,4.851451552553529
2007-03-04 00:00:00,2.5083469812786383,-0.8666132017112558,5.805933871817889,3.8788031598390895
2007-03-11 00:00:00,2.309797533480602,-0.851977690977098,5.468384127345604,3.893851405231576
2007-03-18 00:00:00,2.1763658241366315,-1.185561840086014,5.501525709579056,3.784130882375806
2007-03-25 00:00:00,2.095142436614545,-1.0963608666500537,5.444546458508066,3.675641707881624
2007-04-01 00:00:00,2.0002695063898073,-1.313489871443363,5.243719190491,2.723797660580105
2007-04-08 00:00:00,1.8247332500080669,-1.337566825371722,5.117632078350079,1.470657206599565
2007-04-15 00:00:00,1.6175036867226529,-1.513012729569498,4.881404377102163,0.3340214249387058
2007-04-22 00:00:00,1.5699434220042636,-1.6927978666234083,4.723057754857297,0.0
2007-04-29 00:00:00,1.8628475399166222,-1.4596201205798431,5.025891013308117,0.0
2007-05-06 00:00:00,2.4573852302975294,-0.9635939783919101,5.703559629003102,0.0
2007-05-13 00:00:00,3.055523277408012,-0.060403883095023314,6.043916304343722,0.0
2007-05-20 00:00:00,3.304138108770147,0.17673421212955898,6.69202200651239,0.0
2007-05-27 00:00:00,3.06831498585271,-0.17678287194288167,6.201844721741901,0.0
2007-06-03 00:00:00,2.5216616409803265,-0.45981386938940405,5.79502963480164,0.0
2007-06-10 00:00:00,1.9904362988289945,-0.9336593136056841,5.2386532262205545,0.0
2007-06-17 00:00:00,1.714878246334574,-1.4936885898874772,5.067926806180321,5.131723349799449
2007-06-24 00:00:00,1.7333863261871267,-1.5483167910358815,4.944838287711697,4.669489102577951
2007-07-01 00:00:00,1.9371711753470198,-1.2061932493599303,5.29650094665851,3.543105197128135
2007-07-08 00:00:00,2.1880273097580822,-1.1626357664193017,5.3039058590566075,2.5035433504944646
2007-07-15 00:00:00,2.3902378437735887,-0.7073705298083843,5.624109371167034,2.4841549071229747
2007-07-22 00:00:00,2.5042938719913765,-0.5377054411961648,5.755657023840074,1.7898175194439656
2007-07-29 00:00:00,2.5403123342219605,-0.8267652453756802,5.844815607071302,1.5604896430857345
2007-08-05 00:00:00,2.538649475548006,-0.8434927144735855,5.80312219800855,2.0894679303473254
2007-08-12 00:00:00,2.5255863407536174,-0.7623013178064935,5.839584195819999,0.9929530598435938
2007-08-19 00:00:00,2.475748186935297,-0.7525012327375329,5.733412824625255,1.6251210228921529
2007-08-26 00:00:00,2.343592990304785,-0.6457311078059291,5.634173159087352,2.400856255790157
2007-09-02 00:00:00,2.1580444311925846,-0.9064299425022702,5.330065449552642,2.9049996614740965
2007-09-09 00:00:00,2.0680280380549823,-0.9883315596995632,4.923755023693224,7.334843637934945
2007-09-16 00:00:00,2.2389108318732474,-0.9169139978040803,5.694677203298339,6.698854911095783
2007-09-23 00:00:00,2.6646401571182405,-0.33557802984860574,6.008033080021743,5.366565694110273
2007-09-30 00:00:00,3.0990295852227874,-0.11258375270897814,6.192722954500074,4.371526756859001
2007-10-07 00:00:00,3.2273104505703727,0.27450014152006097,6.43251743661027,3.4586424441641066
2007-10-14 00:00:00,2.946346824149212,-0.36781919191119394,6.051502876924781,3.677465657985638
2007-10-21 00:00:00,2.4761452747766057,-0.8520761124173521,5.473237573764129,4.265980755384325
2007-10-28 00:00:00,2.174857064334352,-0.8875465251988657,5.320743605093755,4.445772142465931
2007-11-04 00:00:00,2.231377786380236,-1.1203198797924636,5.175297737500845,7.549305957582173
2007-11-11 00:00:00,2.5332750417238525,-0.6213181917166857,5.586633112973718,5.501495721625794
2007-11-18 00:00:00,2.8152308960891563,-0.4325482509497727,5.818732391710064,2.570610388648967
2007-11-25 00:00:00,2.904014608201531,-0.26191218370631075,6.490173511701099,0.2264489321430655
2007-12-02 00:00:00,2.8110967366291635,-0.2583901126799306,6.077012944189251,0.0
2007-12-09 00:00:00,2.6322184174955425,-0.5167281606963785,6.002698275422285,0.0
2007-12-16 00:00:00,2.428442069088332,-0.6384708768165326,5.591819670883576,0.0
2007-12-23 00:00:00,2.23639073985416,-0.850183628774726,5.384856176379907,0.0
2007-12-30 00:00:00,2.1500050986416,-1.09952012976821,5.0686642271781075,0.0
2008-01-06 00:00:00,2.310001866118136,-0.9471861498268797,5.4006617630746465,0.0
2008-01-13 00:00:00,2.765689722180967,-0.16588105197777336,5.897063603294051,0.0
2008-01-20 00:00:00,3.3646335597525208,0.17512135068526868,6.634798945451709,0.0
2008-01-27 00:00:00,3.825229625676247,0.4912176304795246,7.116711505243425,0.936330807316456
2008-02-03 00:00:00,3.9445806947841224,1.021652788872305,7.010844276624989,1.63261447478064
2008-02-10 00:00:00,3.738261731803634,0.48163700088042827,6.900973236957257,2.456241647332149
2008-02-17 00:00:00,3.3798164607082297,0.0737171495965665,6.723010936052093,2.8987430705707555
2008-02-24 00:00:00,3.0328432440753983,-0.18321657336802133,5.938591648918566,10.80691968130377
2008-03-02 00:00:00,2.756672278502387,-0.416077423676668,5.754763299420495,8.2964002948839
2008-03-09 00:00:00,2.5462385720637952,-0.5836219571137358,5.911122071409727,4.107424956129871
2008-03-16 00:00:00,2.400177910470731,-0.6808257069622026,5.571048207881308,0.5610460676824579
2008-03-23 00:00:00,2.3121580749104154,-0.8898483836986046,5.3985474894272745,0.0
2008-03-30 00:00:00,2.225339571930138,-0.8759435032140068,5.529676396072729,0.0
2008-04-06 00:00:00,2.0645103001906406,-1.276706523905419,5.2185680164607,0.0
2008-04-13 00:00:00,1.8511929314727258,-1.318043799324565,5.24889609890124,0.0
2008-04-20 00:00:00,1.7577325615346293,-1.535462938910043,4.806597662191267,0.0
2008-04-27 00:00:00,1.9835762583816428,-1.2602305480892775,5.09128972892808,0.0
2008-05-04 00:00:00,2.539359633633938,-0.6502945267729361,5.647039095385793,0.0
2008-05-11 00:00:00,3.164315124288567,-0.14850254652004002,6.171222384986208,0.0
2008-05-18 00:00:00,3.4937749845603134,0.16939149735778125,6.442114890960641,3.4870953428597464
2008-05-25 00:00:00,3.33931927245255,0.14326409490202563,6.422948368167793,2.6859686326820014
2008-06-01 00:00:00,2.824882003731582,-0.31295588236683436,6.053412129694017,1.276452256843026
2008-06-08 00:00:00,2.267753853808195,-0.7643005046794911,5.538168316316832,0.1079207676152263
2008-06-15 00:00:00,1.937381973637925,-1.176695830911037,5.1561469245351095,0.0
2008-06-22 00:00:00,1.9082465003453883,-1.3785041189603864,5.07758664026833,0.0
2008-06-29 00:00:00,2.0891554588490155,-1.0601259483009184,5.473254931180268,0.0
2008-07-06 00:00:00,2.3398177395933533,-1.0071316121995602,5.602561094700576,0.0
2008-07-13 00:00:00,2.5547358687358157,-0.5388146657011466,5.629743781369932,0.7924135456421438
2008-07-20 00:00:00,2.6846464086834074,-0.6499834911140816,5.966155365610765,1.4945530748430054
2008-07-27 00:00:00,2.731624858857655,-0.4196986201414332,5.860980955585919,2.33609211744503
2008-08-03 00:00:00,2.733204913785533,-0.42474605363846907,5.639628270057284,2.9343782620698216
2008-08-10 00:00:00,2.721995228984304,-0.6262632476694261,5.8799538737243555,9.202102431558636
2008-08-17 00:00:00,2.6821207227334702,-0.490459188170453,5.897277619223265,8.656835984547161
2008-08-24 00:00:00,2.5655186782858954,-0.4702604369482133,5.711558758126667,7.084759335281029
2008-08-31 00:00:00,2.3811719526760697,-0.7759240319915626,5.540278463024283,5.286048248613172
2008-09-07 00:00:00,2.259541305458469,-0.7970511756462932,5.720393590168682,8.913838404160854
2008-09-14 00:00:00,2.376731807886124,-0.7047281393630023,5.58839957776788,4.906377955928609
2008-09-21 00:00:00,2.7685437298554816,-0.4721356924632065,5.921423854057158,1.2946566399105366
2008-09-28 00:00:00,3.2258352237569072,0.03758066949751937,6.4037258312932135,0.0
2008-10-05 00:00:00,3.425124268194091,0.13806095712340527,6.583568760559654,0.0
2008-10-12 00:00:00,3.20912397243215,-0.07472850311580803,6.607657603616531,0.0
2008-10-19 00:00:00,2.74565170223954,-0.132658870630316,5.959541486986637,0.0
2008-10-26 00:00:00,2.3914648447471065,-0.799702457062049,5.7768112426906,0.0
2008-11-02 00:00:00,2.383605575919455,-1.0445001602985151,5.507863358204674,4.0361416590032135
2008-11-09 00:00:00,2.6595944069197617,-0.696109887896478,5.754514450310794,2.870707886275209
2008-11-16 00:00:00,2.9624237408951952,-0.5377438618888077,6.1523278280117015,0.6505874547215774
2008-11-23 00:00:00,3.089060317296825,-0.14935639842133375,6.179977406538141,0.0
2008-11-30 00:00:00,3.02134568059204,-0.11739214296158718,6.104176538731502,0.0
2008-12-07 00:00:00,2.8510221170731698,-0.15830305459541139,6.172348402551245,0.0
2008-12-14 00:00:00,2.648822657957229,-0.44088807556287346,5.790195276364431,0.0
2008-12-21 00:00:00,2.4496016106432994,-0.5860559808318708,5.430115423909704,0.0
2008-12-28 00:00:00,2.3334500987436124,-0.8586096734856308,5.530109289724514,3.9062897777436567
2009-01-04 00:00:00,2.440418545761663,-0.6651093336929881,5.827378774346165,4.0750453618871605
2009-01-11 00:00:00,2.84780378680441,-0.27594653475257935,6.248977617137417,3.74238640588642
2009-01-18 00:00:00,3.439936633264881,0.537571350308401,6.711564303724016,3.3911514544827623
2009-01-25 00:00:00,3.944572306768218,0.8452596213357737,7.012665174959834,3.571168919350204
2009-02-01 00:00:00,4.130163925694939,0.877671179106345,7.536309591879499,3.6384159300452192
2009-02-08 00:00:00,3.971580352083371,1.0073945618638436,6.9763092713452775,3.892789549730347
2009-02-15 00:00:00,3.6257904508416727,0.45397995437177086,6.684405826952532,4.0124986008742285
2009-02-22 00:00:00,3.269158891630102,-0.08070188818134882,6.547930858465402,4.862282835933647
2009-03-01 00:00:00,2.9798528259764945,-0.09328176998728077,6.017199111963707,4.282741123740283
2009-03-08 00:00:00,2.758152531611017,-0.4097317422172222,5.897918389329375,3.3867326025786
2009-03-15 00:00:00,2.6000506470090214,-0.7313735757973157,5.92241446846192,2.5831164377474685
2009-03-22 00:00:00,2.503964326961871,-0.8539908434840737,5.614293329052197,1.9675495222391888
2009-03-29 00:00:00,2.423064562520271,-0.7741922325614756,5.73892898815348,1.763335753691277
2009-04-05 00:00:00,2.2780572807188415,-0.8557778584862246,5.480088230782306,1.8225089013580755
2009-04-12 00:00:00,2.065119408119096,-1.171067029540533,5.307055889646599,2.0040428227114586
2009-04-19 00:00:00,1.9333884062999747,-1.3279494474391447,5.152785250816408,1.5999811972263085
2009-04-26 00:00:00,2.0933933667775633,-1.0108386287836928,5.2602775134736195,1.802355180300342
2009-05-03 00:00:00,2.602240356722716,-0.546364712707283,5.651805704826954,2.015189434704848
2009-05-10 00:00:00,3.2421788274522014,0.020839704458392116,6.645025152497686,2.012447187768502
2009-05-17 00:00:00,3.646371311336471,0.39383469477639044,7.0345075962720705,4.524914150489521
2009-05-24 00:00:00,3.5778879677657205,0.24948249725449956,6.777543523713715,2.715104822169296
2009-05-31 00:00:00,3.1067836272581255,-0.06357812430333043,6.406856942847921,0.1899540273411827
2009-06-07 00:00:00,2.533043426092055,-0.5307423953812958,5.761255413606917,0.0
2009-06-14 00:00:00,2.150407057899367,-0.9500987924239097,5.388806519066088,0.0
2009-06-21 00:00:00,2.0706615587132156,-1.0432490265104328,5.144346210507239,0.0
2009-06-28 00:00:00,2.2242879048998003,-1.1229268578775011,5.379965470651671,0.0
2009-07-05 00:00:00,2.470756212216399,-0.7447577847938867,5.759339960422756,0.0
2009-07-12 00:00:00,2.696229377252516,-0.4707848854528911,5.861526023449477,4.937192143164225
2009-07-19 00:00:00,2.841491834337276,-0.24162068224910271,6.046646218205906,4.556007548319123
2009-07-26 00:00:00,2.900137504674441,-0.1976885960115098,6.076372779396143,3.266965120981271
2009-08-02 00:00:00,2.905540702777389,-0.38263710545901697,6.2664621899090776,2.099780187535379
2009-08-09 00:00:00,2.8950460229815747,-0.34340705806135263,6.05686656546451,1.2028961883655362
2009-08-16 00:00:00,2.862733914776438,-0.3152730021519967,6.103861015864189,1.3879644143919951
2009-08-23 00:00:00,2.7611549269026527,-0.4977236751848477,5.792965809580484,2.05510229473489
2009-08-30 00:00:00,2.5817738697428334,-0.44081844120093283,5.795065196719056,2.7840101025075787
2009-09-06 00:00:00,2.4341017169360986,-0.7955647519490197,5.8145536620727105,3.286432095155825
2009-09-13 00:00:00,2.4984775987056516,-0.6868588001549361,5.506086891575874,3.6403861746838992
2009-09-20 00:00:00,2.848735161929442,-0.40812305727587317,5.930172487373687,3.832534624155776
2009-09-27 00:00:00,3.317180458912169,-0.04659384222545304,6.674895744144986,4.100592106004499
2009-10-04 00:00:00,3.581379871975855,0.5298499647841937,6.780873297682056,4.495350249216025
2009-10-11 00:00:00,3.435501270050043,0.23063522343092036,6.696337657956891,5.188516459880662
2009-10-18 00:00:00,2.9907526087759866,-0.2529142943253002,6.128985981621893,6.050081557158491
2009-10-25 00:00:00,2.591458980462129,-0.6046991179953731,5.917894664702111,6.555969733744823
2009-11-01 00:00:00,2.516602930058462,-0.5603890046208191,5.56905518711322,10.314100670700697
2009-11-08 00:00:00,2.757445845108291,-0.3971452142881784,5.929969785706954,8.928101095619786
2009-11-15 00:00:00,3.07400965792087,-0.1567491504276215,6.550872845661253,6.514612796477101
2009-11-22 00:00:00,3.237885635203974,0.18832773857676677,6.1823903422299535,3.963075437202418
2009-11-29 00:00:00,3.198416225603271,0.10549493369816298,6.4414317102746566,6.869981860229813
2009-12-06 00:00:00,3.038636871379877,-0.22524925796913875,6.033520426295807,0.5599911397701866
2009-12-13 00:00:00,2.8385513956903727,-0.22099099668208444,6.310098204586025,0.0
2009-12-20 00:00:00,2.6343510004278277,-0.5196307914840097,5.872498943485547,0.0
2009-12-27 00:00:00,2.492976788738544,-0.5061190827046906,5.814174721997752,0.0
2010-01-03 00:00:00,2.5494980643303484,-0.5840142663327548,5.90224328931175,0.0
2010-01-10 00:00:00,2.904503460952659,-0.42668520510647534,5.880299250864224,0.0
2010-01-17 00:00:00,3.480261826200098,0.4062091951571327,6.793275121489172,0.0
2010-01-24 00:00:00,4.0207673627107345,0.8056336305781404,7.21260553344614,7.083705706478799
2010-01-31 00:00:00,4.2711469548341165,1.00738790807183,7.326186299325081,6.741860490135488
2010-02-07 00:00:00,4.165063847057139,1.2265153241504332,7.4795191433343025,5.178273226889997
2010-02-14 00:00:00,3.8371561294841827,0.6427504819877214,6.676455176312252,3.2860785764957154
2010-02-21 00:00:00,3.4725303690424685,0.3407467867630569,6.311149756563818,6.065314689548661
2010-02-28 00:00:00,3.169118807754504,0.06441170198733559,6.504704484801514,1.3646583104513397
2010-03-07 00:00:00,2.93527635570315,-0.3723693470714089,6.137413136363357,0.0
2010-03-14 00:00:00,2.762622864747758,-0.5168694898876218,6.245213808559594,0.0
2010-03-21 00:00:00,2.6543268685275327,-0.42709019455838915,6.208985549748134,0.0
2010-03-28 00:00:00,2.5738517882586884,-0.5652234788043149,5.857289080587185,0.0
2010-04-04 00:00:00,2.441649108743716,-0.5109863912643409,5.736914307237955,0.0
2010-04-11 00:00:00,2.23146328239639,-0.8815557129406111,5.686188613252459,0.0
2010-04-18 00:00:00,2.0661825474260733,-1.1763252054289608,5.259035251900625,6.522592796886494
2010-04-25 00:00:00,2.159912535150834,-1.1321754773401134,5.08950871413221,5.481738336611057
2010-05-02 00:00:00,2.6118832635974347,-0.6639822832997071,5.712578443192131,2.983067304200208
2010-05-09 00:00:00,3.2516495585097127,0.05609083351109412,6.423086211220975,1.127338562302243
2010-05-16 00:00:00,3.7198676506314214,0.5620791438870798,6.797455182244937,0.4346834587907462
2010-05-23 00:00:00,3.737195043633662,0.6214915883210936,7.015167657126577,1.198870066220478
2010-05-30 00:00:00,3.317052575680722,0.23458554239408835,6.557833448179527,2.573961542622819
2010-06-06 00:00:00,2.7339283719013103,-0.38804232246874637,6.002706030051559,3.849852932365957
2010-06-13 00:00:00,2.299924277398511,-1.1703978760088174,5.530359206033907,11.535235208208777
2010-06-20 00:00:00,2.1643784017610392,-1.1501583854149504,5.096436360698526,11.45297260196052
2010-06-27 00:00:00,2.283374280449328,-0.7763604695035986,5.289064635442756,9.742115084612792
2010-07-04 00:00:00,2.5210741319474232,-0.5470367778575338,5.539921534530255,7.556519105217912
2010-07-11 00:00:00,2.7543759027415358,-0.6361828429442897,6.0713085659295505,8.256805012046305
2010-07-18 00:00:00,2.9139556417876964,-0.3677514689780086,6.145883632630591,6.437100395592863
2010-07-25 00:00:00,2.9845716198395227,-0.23238889685671582,6.057210405706634,5.24963053899422
2010-08-01 00:00:00,2.9942818245341436,-0.14437194779609985,6.115667513394153,4.228569053366612
2010-08-08 00:00:00,2.983470574127387,-0.09035517377739799,6.216729919894324,5.325535188859405
2010-08-15 00:00:00,2.956114935823937,-0.11813372191670446,6.212268665302015,2.731832811140595
2010-08-22 00:00:00,2.8681741908556395,-0.3459133180261249,6.091223795813822,0.0
2010-08-29 00:00:00,2.696511760993367,-0.2586560933505009,5.968908358875835,0.0
2010-09-05 00:00:00,2.5282201069718004,-0.7564328738821051,5.953140247849099,0.0
2010-09-12 00:00:00,2.541705170884314,-0.7952105519147752,5.748701091598356,0.0
2010-09-19 00:00:00,2.8439709818188166,-0.4613244907266578,5.9246199158712844,0.0
2010-09-26 00:00:00,3.31163104125985,0.11755068703237459,6.579906595087573,0.0
2010-10-03 00:00:00,3.6327175310849,0.5213935868583333,6.794828206413816,6.870724496622317
