ds,yhat,yhat_lower,yhat_upper,actual
2010-10-10 00:00:00,3.5598957913469853,0.6418499939411266,6.850507441880601,5.82299403554517
2010-10-17 00:00:00,3.144730580972176,-0.20734331583916177,6.2819052191058,3.088231538363197
2010-10-24 00:00:00,2.7088738318717462,-0.44091299343613644,5.926155697277335,0.3327869294693181
2010-10-31 00:00:00,2.565548993016893,-0.4442275605286241,5.704400818749008,0.0
2010-11-07 00:00:00,2.7618509708536485,-0.37369590402827413,6.294871385023231,0.0
2010-11-14 00:00:00,3.0833769055953564,-0.040579674053812465,6.31704473304809,0.0
2010-11-21 00:00:00,3.282035426470129,-0.0363149998154948,6.441026395628644,0.0
2010-11-28 00:00:00,3.270864256373617,0.10429377920101501,6.302374015497487,2.711609777958691
2010-12-05 00:00:00,3.1212641344006817,-0.2506181008538779,6.500807722625589,2.5773714380026487
2010-12-12 00:00:00,2.9211595554919065,-0.26933252036342425,5.814904313722629,1.7092199203859226
2010-12-19 00:00:00,2.7109449191985115,-0.6675165435702151,5.951842353873285,1.0591668636527374
2010-12-26 00:00:00,2.545933224788446,-0.4659408814245336,5.8804796773704755,0.6498608606917516
2011-01-02 00:00:00,2.5526370112596504,-0.6783170587599607,5.63555234806372,1.3349814931878343
2011-01-09 00:00:00,2.849772315293655,-0.33999681148507177,6.139143456493633,2.4852506084487658
2011-01-16 00:00:00,3.3974315978432124,0.3054873258974138,6.700230654709977,3.5872750376716485
2011-01-23 00:00:00,3.962093303824328,0.7484898704655545,7.175672881544847,8.999628725887959
2011-01-30 00:00:00,4.2720924487008265,1.0447489145209996,7.613135956008184,8.999672325717208
2011-02-06 00:00:00,4.220237930333095,1.0359184350714756,7.439746518656867,7.824287280748966
2011-02-13 00:00:00,3.91349195947444,0.7127670430982056,7.168393425940481,6.40588566764587
2011-02-20 00:00:00,3.5409456170431173,0.2312929737769358,6.665701825707452,5.539108144214901
2011-02-27 00:00:00,3.2204178751944625,-0.17389795842795053,6.4862787769388754,5.513831600965141
2011-03-06 00:00:00,2.9711346940324637,-0.2517248164051509,5.911097668021521,6.157468592134981
2011-03-13 00:00:00,2.7849047771303033,-0.36392010550551834,5.836615638484215,6.737863662684975
2011-03-20 00:00:00,2.6640448464773394,-0.6111868252979722,6.084442121548113,8.959230079931993
2011-03-27 00:00:00,2.5819357349758008,-0.6570937557551493,5.866801890937811,7.496150784148964
2011-04-03 00:00:00,2.4621547770120733,-0.8343362821048155,5.872398970335745,4.931822246184312
2011-04-10 00:00:00,2.259555816361402,-0.7770029804022096,5.351998863387525,2.5610688897347305
2011-04-17 00:00:00,2.0689331930860035,-1.05317024966401,5.065136803454767,0.8367256627875238
2011-04-24 00:00:00,2.1007965145725445,-0.8277451170664527,5.35392971362711,1.212036091421847
2011-05-01 00:00:00,2.4909976563271443,-0.8126528832222304,5.7325461470042045,2.338788911112885
2011-05-08 00:00:00,3.1191089366235025,-0.20504358148483925,6.233213913120241,3.5952063346777448
2011-05-15 00:00:00,3.6425891678874147,0.31773756245154505,6.734608120532498,6.277772360820174
2011-05-22 00:00:00,3.7470285868886464,0.663904896618708,7.060283439433592,6.4986196562467
2011-05-29 00:00:00,3.3880327031650226,0.25939949313127864,6.452636227051002,5.918394514374521
2011-06-05 00:00:00,2.8068177427338665,-0.5858049198376265,6.2007393438476495,5.253485468558603
2011-06-12 00:00:00,2.327034340891608,-1.2418939207097583,5.288014741652397,4.570760835831617
2011-06-19 00:00:00,2.1347407743539675,-1.0430913656407883,5.181455563299268,5.246603703461008
2011-06-26 00:00:00,2.2152494231660294,-1.060695465279295,5.401588292196893,6.535894500191577
2011-07-03 00:00:00,2.440042126004542,-0.5916590433352358,5.520034755762508,7.595012960515796
2011-07-10 00:00:00,2.6788524632232664,-0.46025613102853,5.990530708934433,13.25526318256151
2011-07-17 00:00:00,2.852161910568563,-0.4193708526901454,6.184666835226913,10.841805107310918
2011-07-24 00:00:00,2.9355978509596268,0.09870662815216491,6.201952292151181,6.2987945058169625
2011-07-31 00:00:00,2.9509293409095125,-0.22164703058324697,6.222399978978828,1.535166204310607
2011-08-07 00:00:00,2.939858107792771,-0.23168358864017202,6.090459146224279,0.0
2011-08-14 00:00:00,2.9145750647220408,-0.45279930675034663,6.067245873202688,0.0
2011-08-21 00:00:00,2.837969943174664,-0.3936476527905186,6.159779759059373,0.0
2011-08-28 00:00:00,2.675552975614334,-0.5549271958618847,5.844585623598208,0.0
2011-09-04 00:00:00,2.4915283157711707,-0.45430247900321685,5.596927800352077,1.767516472864998
2011-09-11 00:00:00,2.456747237871971,-0.6244094576030981,5.683936280258285,2.1658821545963
2011-09-18 00:00:00,2.7057072002043383,-0.7172001279722933,5.875269923797364,2.153578964887605
2011-09-25 00:00:00,3.160609018875405,0.17843858864472772,6.402317336768195,1.8957794076510983
2011-10-02 00:00:00,3.528711180061677,0.43797245016168507,6.681235873833714,2.805120375573644
2011-10-09 00:00:00,3.5293890913426016,0.285260837545918,6.549874887188546,2.2232189963738
2011-10-16 00:00:00,3.1536122659952386,0.07127265515574521,6.459402813181088,1.5995067391084608
2011-10-23 00:00:00,2.690662820076823,-0.5545685831600875,5.773486763494519,1.3549108889440955
2011-10-30 00:00:00,2.4790610457554036,-0.7446206896901084,5.71368508636342,0.7941557632363103
2011-11-06 00:00:00,2.622012318700046,-0.6118291112397833,5.61490203047669,1.426823345837845
2011-11-13 00:00:00,2.938731686514445,-0.38220296738163695,6.103687051677602,2.4194653649220466
2011-11-20 00:00:00,3.1682434644240556,0.22302054215237166,6.232309430547495,3.342312526003798
2011-11-27 00:00:00,3.1907768195778887,0.1892839188898856,6.311173377538537,8.466675157905762
2011-12-04 00:00:00,3.0571129855924113,-0.05034799739104612,6.186751330796304,7.609306761882641
2011-12-11 00:00:00,2.8608162859080024,-0.12415716782262809,6.124364586225329,5.23735935241775
2011-12-18 00:00:00,2.648908868083583,-0.5002714650529541,5.856853462386164,2.634930727793847
2011-12-25 00:00:00,2.467283205461869,-0.7524709594586345,5.472316568100885,0.8558814174061574
2012-01-01 00:00:00,2.4311834000038828,-0.6825882278380337,5.421613491544117,1.1264504272049964
2012-01-08 00:00:00,2.672058524025496,-0.8943648158886011,5.836631408153121,2.287489087258946
2012-01-15 00:00:00,3.1864718405384833,0.09536741020384065,6.1730208350036495,3.7129360681299
2012-01-22 00:00:00,3.768781298477159,0.7832515031495109,6.8518994384560115,6.35840762992583
2012-01-29 00:00:00,4.137602920387948,0.9751587816744971,7.3889823066271445,6.605578537209531
2012-02-05 00:00:00,4.14655597236757,0.6641834414434531,7.659436643435062,5.945409661046561
2012-02-12 00:00:00,3.8702171964305627,0.7150409497790593,7.116469956890713,4.826659171818077
2012-02-19 00:00:00,3.496322472281366,0.26692272362189295,6.6259823072678525,5.124255627988187
2012-02-26 00:00:00,3.161809531144883,-0.09660088532476863,6.313367515909132,4.168193146333936
2012-03-04 00:00:00,2.8994677999072085,-0.08736479245397444,6.187431957752245,3.5020763058390467
2012-03-11 00:00:00,2.700742353425496,-0.8071901684032539,5.618795486443867,3.029511919838831
2012-03-18 00:00:00,2.5674241770124198,-0.5503903431394868,5.7533551928258735,2.416485257025329
2012-03-25 00:00:00,2.481867195822134,-0.845012860527981,5.627688273517958,2.0688950489329203
2012-04-01 00:00:00,2.3735809030652675,-0.823805429292706,5.551117739834927,1.7641116320176464
2012-04-08 00:00:00,2.1824983927745736,-1.2734419159992734,5.456887706168892,1.6625260620241045
2012-04-15 00:00:00,1.9746696819281102,-1.3492999652499709,5.145420094171136,1.1249356434803877
2012-04-22 00:00:00,1.950414467783658,-1.2320482540606297,5.224642035546589,1.5752865662278972
2012-04-29 00:00:00,2.275781200918806,-1.0396701780190463,5.3879504215132235,2.279536421410013
2012-05-06 00:00:00,2.8814403649578186,-0.5534338325987527,6.223109523644699,2.9322593688817022
2012-05-13 00:00:00,3.450307419828798,0.27889189686745697,6.5402916440198124,6.15548186282157
2012-05-20 00:00:00,3.6412699647626887,0.23230594173695218,6.820311523513721,5.302134229131874
2012-05-27 00:00:00,3.3525811590919132,0.3578809516195631,6.524143142798685,3.33930902623754
2012-06-03 00:00:00,2.785092930692018,-0.4307468954572351,5.987561929189293,1.0271118818090157
2012-06-10 00:00:00,2.2664801397808096,-1.1384524398110152,5.299075152221683,0.0
2012-06-17 00:00:00,2.0175550860959808,-0.872110962772334,5.037078243109461,0.0
2012-06-24 00:00:00,2.056019688688611,-1.212561409161704,5.18102840083625,0.0
2012-07-01 00:00:00,2.2644879065426697,-1.0925703700618556,5.61797004352513,0.0
2012-07-08 00:00:00,2.507137950282872,-0.5374019167010609,5.8523479265956215,0.8377242083137725
2012-07-15 00:00:00,2.694280384594923,-0.6448870417415011,5.716978926972888,1.5516489119463284
2012-07-22 00:00:00,2.7921535464595175,-0.24464141636992087,5.876468504008155,2.388773194607652
2012-07-29 00:00:00,2.815441157610733,-0.5312543570020223,5.998779155059525,3.133871685132247
2012-08-05 00:00:00,2.805483052978289,-0.16009666083411078,6.328749904043599,7.3652026109932125
2012-08-12 00:00:00,2.784074594648385,-0.5774789406131049,6.127575402078403,6.95788436015628
2012-08-19 00:00:00,2.720585487984946,-0.4664690493686452,5.929600574522726,5.520680646209929
2012-08-26 00:00:00,2.5725878974905587,-0.37898236568327626,5.713875851408274,3.89228738264058
2012-09-02 00:00:00,2.381869948993561,-0.8314747527426554,5.629819558409187,2.275708028431275
2012-09-09 00:00:00,2.3068285843975858,-0.8745672414775978,5.56233482768619,2.926233978474168
2012-09-16 00:00:00,2.5032133259054796,-0.8455783802516379,5.904779013572699,4.467224210604658
2012-09-23 00:00:00,2.938536164427057,-0.5596801295972789,6.30841709476941,6.1548707824898985
2012-09-30 00:00:00,3.347105526389411,0.12966278654156094,6.497775634430447,11.94561299667126
2012-10-07 00:00:00,3.424085060672458,0.25777633460711113,6.656655598201295,10.562352083589484
2012-10-14 00:00:00,3.1008387012108267,-0.45305243537824946,6.1848124779725495,6.873433962400428
2012-10-21 00:00:00,2.6256129546887714,-0.5845578247397007,5.683655820680529,2.2666739573388264
2012-10-28 00:00:00,2.352333476034178,-0.8870450708912028,5.491327206263644,0.0
2012-11-04 00:00:00,2.438723517717206,-0.6056195236814776,5.601252701575767,0.0
2012-11-11 00:00:00,2.744836228422251,-0.43577897854162373,5.844635560727591,0.0
2012-11-18 00:00:00,3.0045024154901143,-0.2759440693039861,6.487112192004563,0.0
2012-11-25 00:00:00,3.0639311293780427,-0.3906706709712804,6.382045493264679,1.1276678301644203
2012-12-02 00:00:00,2.9506149641196657,-0.16766005977982967,5.901176463392018,1.796575754251828
2012-12-09 00:00:00,2.7606173582683913,-0.40611045565214576,6.108537119592893,2.328833775568272
2012-12-16 00:00:00,2.5493914236391597,-0.831254065052832,5.627471416352671,2.65894064001548
2012-12-23 00:00:00,2.3561313858209085,-0.8890087873490962,5.450114100613986,5.600583093951265
2012-12-30 00:00:00,2.283044191092119,-0.9970463417358117,5.447025570481371,4.885392689282087
2013-01-06 00:00:00,2.4689285550441262,-0.7233149430663874,5.7993463153094735,3.452886527886313
2013-01-13 00:00:00,2.9443253561190628,-0.40125438293566873,5.8804123331436955,1.639888688880336
2013-01-20 00:00:00,3.535837719158639,0.15410323688441485,6.823240020510681,0.0
2013-01-27 00:00:00,3.959722934155396,0.6652514093992485,7.313712062551001,0.0
2013-02-03 00:00:00,4.033356369738105,0.9053433275615581,7.33570238897185,0.0
2013-02-10 00:00:00,3.7950610804765916,0.49852090741027255,7.214250765265674,0.0
2013-02-17 00:00:00,3.425479373435906,0.38927250795881707,6.582809323828829,0.0
2013-02-24 00:00:00,3.0789661928246823,-0.2295731918326669,6.469603420879923,0.0
2013-03-03 00:00:00,2.8042876466181967,-0.35233595870581924,6.377676468912419,0.0
2013-03-10 00:00:00,2.5943939686898814,-0.4655625126452163,6.151143247232543,0.0
2013-03-17 00:00:00,2.4493450489389788,-0.8650647810703966,5.460199586411604,8.5101875307456
2013-03-24 00:00:00,2.3590707728382165,-0.8726903559457351,5.430166272830078,7.867917063471276
2013-03-31 00:00:00,2.261155038583911,-1.2145724948291985,5.543532133168295,5.183769584417039
2013-04-07 00:00:00,2.084799682572734,-1.2317422478274178,5.230375316072522,1.8062518213660832
2013-04-14 00:00:00,1.8678024149041752,-1.17134858783712,5.330914006719879,0.251055663414687
2013-04-21 00:00:00,1.7944916137490958,-1.5071728731028444,4.796440973547353,0.8090326710196649
2013-04-28 00:00:00,2.054024067062099,-1.4146161809876348,5.129017046559133,2.3791010325992343
2013-05-05 00:00:00,2.6276218271049148,-0.7477755217315512,5.863738173990761,4.350185632966413
2013-05-12 00:00:00,3.231380514862286,-0.021552156875769946,6.337518185774521,12.500697334570498
2013-05-19 00:00:00,3.506602859517734,0.2508447369476732,6.577595831392742,12.22140928653984
2013-05-26 00:00:00,3.2963120308817313,-0.08519579355528206,6.430691733136495,9.299784953849391
2013-06-02 00:00:00,2.7548372316435854,-0.5147727424376654,5.83997977808913,4.9249844250402735
2013-06-09 00:00:00,2.2058484771536198,-0.8348852167792957,5.479227838584527,3.234856279344637
2013-06-16 00:00:00,1.9017888427541076,-1.1547613013917317,5.240979347087611,0.6101475953094696
2013-06-23 00:00:00,1.8952845721625615,-1.1529305633071285,5.305150781211681,0.908211347668704
2013-06-30 00:00:00,2.0840931029026204,-1.1841928290207924,5.133712150933503,3.03615977767719
2013-07-07 00:00:00,2.3288739798874163,-1.0407885624044901,5.551147051803685,2.207042570270106
2013-07-14 00:00:00,2.5299490984704183,-0.3617362795208461,5.68738110008292,2.344931827910322
2013-07-21 00:00:00,2.643933264066892,-0.4823723113827607,5.8633184429255785,1.9297742252668209
2013-07-28 00:00:00,2.6777863866152236,-0.49689241880498525,5.759214378880792,1.3076263765527498
2013-08-04 00:00:00,2.670907017219807,-0.4120953696865124,5.787359825935777,0.8255223093704789
2013-08-11 00:00:00,2.6522880944713694,-0.37138682396618883,5.568003537158379,1.3053463312489375
2013-08-18 00:00:00,2.6002656475531887,-0.3813530103850633,5.8683016215793335,2.2583343152173434
2013-08-25 00:00:00,2.467896265300752,-0.7046976736776598,5.609010823865633,3.400172044163239
2013-09-01 00:00:00,2.2758746830601257,-1.1489659410445272,5.385224460954637,6.846686999830983
2013-09-08 00:00:00,2.1661032261488917,-0.8061922831618578,5.366712489206102,6.831577857192321
2013-09-15 00:00:00,2.3090366413037207,-0.8952202143521819,5.649815099983865,5.74488906752819
2013-09-22 00:00:00,2.715746300788004,-0.5435034414104125,5.692841765778969,3.9449720754485047
2013-09-29 00:00:00,3.1542397117585015,0.08953205679316234,6.392749609727264,4.948337141747369
2013-10-06 00:00:00,3.305083137293917,0.03742471584522811,6.5395560761294504,2.347898901799025
2013-10-13 00:00:00,3.0429092852895163,-0.04535548185588656,6.146808360788942,0.493138956453606
2013-10-20 00:00:00,2.5675899977634056,-0.5493637625696222,5.857067987651259,0.0
2013-10-27 00:00:00,2.237951957289445,-0.958988041080441,5.450821612062775,0.0
2013-11-03 00:00:00,2.262789897710934,-0.7652168411762816,5.52048092580273,0.0
2013-11-10 00:00:00,2.549096407119917,-0.4793723329192159,5.741374276333866,0.0
2013-11-17 00:00:00,2.8338339722995456,-0.4393750375838823,5.811586698543193,0.0
2013-11-24 00:00:00,2.931405567296821,-0.2786960085940442,6.059960188708174,2.4126961228861257
2013-12-01 00:00:00,2.8418360946471926,-0.5195416371371606,5.976552317343188,2.433649839423717
2013-12-08 00:00:00,2.6598073010046073,-0.5765633905364584,5.732551202342115,1.899371945538381
2013-12-15 00:00:00,2.450237739862033,-0.7150986215888655,5.592967671687827,0.9804660921517756
2013-12-22 00:00:00,2.248663839783121,-0.8697830054131375,5.691738178466261,0.0
2013-12-29 00:00:00,2.1434596343220074,-1.100884289545374,5.583093057954631,0.0
2014-01-05 00:00:00,2.275633960647034,-0.7297181259183811,5.619795461447657,0.0
2014-01-12 00:00:00,2.7062148030683515,-0.49656617508868406,5.714917438626866,0.0
2014-01-19 00:00:00,3.2972499904358714,0.22966394021139713,6.641763511856307,0.0
2014-01-26 00:00:00,3.770022958815198,0.693964388795745,6.859707058420354,0.0
2014-02-02 00:00:00,3.909808376455649,0.838824348516046,7.0711227529899325,0.0
2014-02-09 00:00:00,3.715826415356987,0.30906895055181716,6.989566638057731,0.0
2014-02-16 00:00:00,3.3556981739859753,0.12498418379573684,6.570943736944087,5.113077694817479
2014-02-23 00:00:00,2.9985594179332855,-0.09095861661002003,6.421744215642413,4.994909940983358
2014-03-02 00:00:00,2.7111166492183534,-0.535772948198586,5.879953273670596,3.704366997055175
2014-03-09 00:00:00,2.49012654114172,-0.7932600396448448,5.862291941430852,1.640013367143988
2014-03-16 00:00:00,2.333185324407601,-0.8883143539431169,5.72585646833064,0.0
2014-03-23 00:00:00,2.2360872184676004,-1.2392931722018936,5.696422568485163,0.0
2014-03-30 00:00:00,2.145918397704993,-1.134024393719404,5.426300454904462,0.0
2014-04-06 00:00:00,1.9853523096639403,-1.0583263362072048,5.447773273575941,0.0
2014-04-13 00:00:00,1.7654718519544939,-1.4144197852867642,4.917456454485836,0.0
2014-04-20 00:00:00,1.6497792450812578,-1.468422287884973,4.741352716055845,0.0
2014-04-27 00:00:00,1.8430653577555332,-1.233926419182093,5.002628590904288,0.0
2014-05-04 00:00:00,2.3749929979472153,-0.7133869477738273,5.668146010476407,0.0
2014-05-11 00:00:00,3.001389982001167,-0.12466548109599218,6.235126427103947,1.580520052217711
2014-05-18 00:00:00,3.3555513469990723,0.10234759445514507,6.894098294565834,1.887730572311389
2014-05-25 00:00:00,3.229009619513815,0.20168788363977108,6.367549468242788,2.09316763641016
2014-06-01 00:00:00,2.724573880801816,-0.4855409589694668,6.060862882554984,2.16476573906074
2014-06-08 00:00:00,2.1536109708945275,-1.1187283643797898,5.303900397522762,3.4610591776080097
2014-06-15 00:00:00,1.795934212290671,-1.3418331092923426,5.0182229293439455,2.7039680521640825
2014-06-22 00:00:00,1.7408519403894045,-1.592427827266372,4.800621734272168,1.486291841781945
2014-06-29 00:00:00,1.9053570437647687,-1.3968134761959523,4.991200356805264,0.0748649284459626
2014-07-06 00:00:00,2.149066555413942,-1.01751483902409,5.216648510005336,0.0
2014-07-13 00:00:00,2.3627092359877624,-0.9488232283887936,5.379631329873601,0.0
2014-07-20 00:00:00,2.4930626977206556,-0.6694080436428398,5.488389035514151,0.0
2014-07-27 00:00:00,2.538857154390317,-0.7020275593776697,5.62940934419921,0.0
2014-08-03 00:00:00,2.5361131551949176,-0.7662437124143757,5.640966760617633,3.102148601063028
2014-08-10 00:00:00,2.5195324277481235,-0.8349376687368624,5.642973078420675,2.908460681785848
2014-08-17 00:00:00,2.4771970991064,-0.6323617458165143,5.7872625654083585,1.7155747171511238
2014-08-24 00:00:00,2.360930253601905,-0.9369436146158447,5.686978585231625,0.0
2014-08-31 00:00:00,2.1723855825364655,-1.0502426390633808,5.099587826414391,0.0
2014-09-07 00:00:00,2.033885317930714,-0.9063513717498659,5.307298730861762,0.0
2014-09-14 00:00:00,2.1239947956001273,-1.1258876861603926,5.440159537849109,0.0
2014-09-21 00:00:00,2.494249248820192,-0.7970279096978463,5.507913434512533,0.0
2014-09-28 00:00:00,2.9516425344247654,-0.20987957272367286,6.065350205746979,4.733206473556685
2014-10-05 00:00:00,3.171952562102865,-0.16326504051797341,6.384261550000538,4.90377296723446
2014-10-12 00:00:00,2.977715716699326,0.05109680848043752,6.300043492698105,3.874378377705171
2014-10-19 00:00:00,2.514663888431917,-0.9088711904446094,5.751704234254989,1.9410101815036849
2014-10-26 00:00:00,2.135766896282633,-1.0485731870057697,5.255205825040129,0.0
2014-11-02 00:00:00,2.0956763669446583,-1.0469037091587046,5.273060742931621,0.0
2014-11-09 00:00:00,2.3530461071918234,-0.9976108217299169,5.522376333229861,0.0
2014-11-16 00:00:00,2.656636343976748,-0.3348696512901461,5.969006567678285,0.0
2014-11-23 00:00:00,2.792658563654153,-0.24432561915946494,5.824841973780368,0.0
2014-11-30 00:00:00,2.730242418861561,-0.6458324985728523,5.664807479403062,0.0
2014-12-07 00:00:00,2.5582310494785316,-0.8255093395429247,5.60666918661062,0.0
2014-12-14 00:00:00,2.351166834750484,-0.9471476139943737,5.702523912274671,0.0
2014-12-21 00:00:00,2.14407483657073,-1.073256796999149,5.564728291603718,5.198435713416136
2014-12-28 00:00:00,2.01165356293509,-1.2896007867808352,5.0961599590694355,5.063719796754497
2015-01-04 00:00:00,2.0924406709422274,-0.964421101708044,5.33295066491562,3.676919286289997
2015-01-11 00:00:00,2.4736447105306447,-0.5606921792968373,5.75750055953649,1.3936452035393705
2015-01-18 00:00:00,3.0547035736871284,-0.12738839191999007,6.401079225643401,0.0
2015-01-25 00:00:00,3.569072841474002,0.4394099351845988,6.751864956123886,0.0
2015-02-01 00:00:00,3.7751353358804587,0.6210227928027003,7.0727097204742195,0.0
2015-02-08 00:00:00,3.6313193719340875,0.463604880739821,6.831114341074392,0.0
2015-02-15 00:00:00,3.2863343929291577,0.22783464117182084,6.551218538151842,1.600561186592307
2015-02-22 00:00:00,2.9205687491595627,-0.07759907144688771,6.130572653558175,2.051482283519813
2015-03-01 00:00:00,2.620027130924972,-0.4669586092238447,5.862333835756994,2.124728821103116
2015-03-08 00:00:00,2.3878846690686824,-0.7285686454005105,5.3861120226083266,1.8895877087847648
2015-03-15 00:00:00,2.2190903883126296,-1.114511980630525,5.357938163872704,2.00788699852653
2015-03-22 00:00:00,2.113428866498838,-0.9679386297774593,5.300821747100519,1.8665839256622905
2015-03-29 00:00:00,2.0281926080775525,-1.08592691892235,5.362578989386231,1.8521659336025
2015-04-05 00:00:00,1.883548269404046,-1.4793548313938878,5.172749723096068,1.939723142208681
2015-04-12 00:00:00,1.6663106596006738,-1.580808664001018,4.628255227297744,1.9370779444915784
2015-04-19 00:00:00,1.5154160456381667,-1.8129438548914183,4.4905659923865375,1.95428769143895
2015-04-26 00:00:00,1.6437119650510041,-1.6258580292718547,4.615536458594923,1.920791214577091
2015-05-03 00:00:00,2.12574517122859,-0.9953087249319252,5.589553394822062,1.8542031494923807
2015-05-10 00:00:00,2.7622590061374983,-0.636916670877822,5.9892560151491185,1.7539261467688645
2015-05-17 00:00:00,3.188266789624741,-0.06175843059719899,6.334336633018731,1.818467094377704
2015-05-24 00:00:00,3.1490674195382113,-0.02793176609506709,6.193314726107863,1.959735804681386
2015-05-31 00:00:00,2.6923068067517066,-0.37851879935005606,6.175940333712321,2.134230954172045
2015-06-07 00:00:00,2.1087369835894867,-1.1961255575475098,5.23944764330619,2.764596383092673
2015-06-14 00:00:00,1.7002070009184118,-1.5279315262715816,4.621933551870573,2.4095041814289977
2015-06-21 00:00:00,1.5935534647735872,-1.3281484988078431,4.84312573065768,1.7172381004341088
2015-06-28 00:00:00,1.7290402000222762,-1.775565522952809,4.922012194238823,0.7750213350442202
