ds,yhat,yhat_lower,yhat_upper,actual
2015-07-05 00:00:00,1.9681482441965863,-1.2879502986816034,5.060332762487638,0.0
2015-07-12 00:00:00,2.1926790674673335,-1.0572324237458592,5.480078997961964,0.0
2015-07-19 00:00:00,2.339389346931135,-0.971526301047402,5.480242150525228,0.0
2015-07-26 00:00:00,2.3983773717052017,-0.7249185070385757,5.483703712439594,0.0
2015-08-02 00:00:00,2.4010193906035964,-0.7247670284429266,5.594535146977984,0.0
2015-08-09 00:00:00,2.3860825673483586,-0.6981564211028988,5.5458378313358,0.0
2015-08-16 00:00:00,2.351640450777577,-1.0587991519447875,5.766940420590778,0.0
2015-08-23 00:00:00,2.2512939935487224,-0.9292269075867945,5.272489807431821,0.0
2015-08-30 00:00:00,2.07029518902105,-1.1971500389192435,5.15467224298086,0.0
2015-09-06 00:00:00,1.9093070809402952,-1.2918302659712704,5.1157468508698685,0.0
2015-09-13 00:00:00,1.9486093884348672,-1.2707282070440948,5.193001500572528,0.0
2015-09-20 00:00:00,2.2759384575881905,-0.807311329628281,5.450500931507618,0.0
2015-09-27 00:00:00,2.741068481109008,-0.7408493109195264,6.208331887946258,2.700071788367481
2015-10-04 00:00:00,3.0246521591407207,-0.13539274846214244,6.251256184190806,2.6469555767395714
2015-10-11 00:00:00,2.9033392730344594,-0.369374232448191,6.242137854823912,1.83041003644954
2015-10-18 00:00:00,2.46471929815814,-0.6440533204625107,5.652400807340237,0.4317545984434076
2015-10-25 00:00:00,2.045264112094274,-1.0671201667300712,5.171759482494873,0.0
2015-11-01 00:00:00,1.9386523936990008,-1.0221062434936532,5.053601500989251,0.0
2015-11-08 00:00:00,2.158327499795337,-1.0877152164785069,5.424417132449005,0.0
2015-11-15 00:00:00,2.473536793343223,-0.844961926479872,5.796880215891128,0.0
2015-11-22 00:00:00,2.647249251066961,-0.45227199830752784,5.846164328532071,2.5982310826663366
2015-11-29 00:00:00,2.615241132822496,-0.525229242715302,5.683566450501274,3.541348115634245
2015-12-06 00:00:00,2.4556852594206346,-0.714869101962238,5.760387978537961,4.280582856384779
2015-12-13 00:00:00,2.2519688526173436,-0.9435429098554513,5.34670553611585,4.79822194531464
2015-12-20 00:00:00,2.0416408400672257,-1.1349018946628653,4.941662784469254,6.562874497976707
2015-12-27 00:00:00,1.8867665887096627,-1.138100732171309,5.119029651754008,6.304959017053004
2016-01-03 00:00:00,1.9193757142092458,-1.1276147905650755,4.987040691077905,5.547740641047723
2016-01-10 00:00:00,2.2479458323331527,-1.007691975417338,5.5444538367362,4.412001843922569
2016-01-17 00:00:00,2.809959948618149,-0.40346085862933645,6.163319780588617,3.1757248953498087
2016-01-24 00:00:00,3.357699654544062,0.03477001450460637,6.550514621945918,3.193327932859403
2016-01-31 00:00:00,3.62875539118534,0.6115952941397504,6.7925571851494535,3.84718369924523
2016-02-07 00:00:00,3.54033283822963,0.5936389760477485,6.936430767101077,5.002147472545558
2016-02-14 00:00:00,3.2166104340919426,0.02217653251021634,6.47004331560504,6.728775964563712
2016-02-21 00:00:00,2.8448958078544457,-0.3913924117078862,6.204203548870602,6.650859483758834
2016-02-28 00:00:00,2.5311096532110198,-0.7534069606890563,5.680855731055891,5.630481401891076
2016-03-06 00:00:00,2.2876216362425406,-0.9175469857324434,5.637107512190202,3.8174591497863775
2016-03-13 00:00:00,2.1071406582332957,-1.1075285585570263,5.151091556991158,2.531812081454646
2016-03-20 00:00:00,1.9915626936632511,-1.0723311671141738,5.333114150823999,1.596605172142331
2016-03-27 00:00:00,1.9083973147422235,-1.4493086319813129,5.196207970809022,1.4613751255850316
2016-04-03 00:00:00,1.7789703900937537,-1.6629952448460736,4.865157693674584,2.0193996208179907
2016-04-10 00:00:00,1.569016514104676,-1.6569527840348335,4.848996116949725,2.1900835216618275
2016-04-17 00:00:00,1.3903402468732677,-1.8574405342107854,4.744948481716339,2.232423653416644
2016-04-24 00:00:00,1.4564423133192061,-1.57439622865838,4.6597535282604206,1.8988806045821944
2016-05-01 00:00:00,1.8819189752632002,-1.6327888518716405,4.8011640464771865,1.2878042203393356
2016-05-08 00:00:00,2.5160973647238625,-0.8012613821978647,5.766962274520942,0.7540640054946605
2016-05-15 00:00:00,3.00526783599949,-0.3908515244760329,6.082897450789766,1.1848354299455703
2016-05-22 00:00:00,3.0551168931988015,-0.14820297738342214,6.19203830748773,2.1458598255458403
2016-05-29 00:00:00,2.6559899220702157,-0.7255989250240251,5.759173510666479,3.5244327390139296
2016-06-05 00:00:00,2.069966904139274,-0.9081638822448657,5.583348704334192,6.894868078284071
2016-06-12 00:00:00,1.6146308805080043,-1.6494597641565951,4.685360884575202,6.969513827807178
2016-06-19 00:00:00,1.4541703544605264,-1.7572334465120854,4.649853010945866,5.689230032522076
2016-06-26 00:00:00,1.555947671123863,-1.5786400060207302,4.69615322758885,3.2739640613866734
2016-07-03 00:00:00,1.7866123958870288,-1.361845334137287,5.137573198619927,1.1360537047014163
2016-07-10 00:00:00,2.0200299833172157,-1.154742692598457,5.035688075931866,0.9171367016799667
2016-07-17 00:00:00,2.1828038432019183,-0.6960971925879971,5.3327007277146965,1.8354238932042768
2016-07-24 00:00:00,2.25607283355742,-1.1153831280185367,5.498205075405489,3.7205777004143408
2016-07-31 00:00:00,2.2654859104709395,-0.7597711610505895,5.398047415953576,6.619280824012176
2016-08-07 00:00:00,2.252160053020539,-0.8271473550662036,5.486550244418398,6.971774129321663
2016-08-14 00:00:00,2.2239080753718494,-0.8777383599245367,5.558789827263798,5.830257934170079
2016-08-21 00:00:00,2.1387413084274858,-1.0678065759978908,5.270133292536309,3.4062631124960854
2016-08-28 00:00:00,1.9685791006498508,-1.2189538552708261,5.210050996607258,1.2254228251690673
2016-09-04 00:00:00,1.7913605359049127,-1.5430133827284775,4.887695067469897,0.899447181755852
2016-09-11 00:00:00,1.7831073963579644,-1.2708831389308344,4.964889164130328,1.7653622665613955
2016-09-18 00:00:00,2.0625396651697603,-0.9779363448757095,5.148439338332562,3.664349726513685
2016-09-25 00:00:00,2.524440480626311,-0.5667657071312378,5.787828428896352,6.318092027959689
2016-10-02 00:00:00,2.8635278925726784,-0.369797305798945,5.817792548830976,6.78237671730646
2016-10-09 00:00:00,2.818110139301923,-0.5224537506132427,6.057754826842661,5.856458849918822
2016-10-16 00:00:00,2.4155189224406413,-0.9492248875992515,5.525735737983571,3.706818404815026
2016-10-23 00:00:00,1.9655712411358583,-1.342692475597083,5.113787756030348,1.7897179385451183
2016-10-30 00:00:00,1.7927427389955666,-1.5026380049626336,4.806347413383762,1.1394137100286432
2016-11-06 00:00:00,1.9666435044088408,-1.084895649050348,5.374181405204295,1.5962972210059505
2016-11-13 00:00:00,2.2853918082352656,-0.7716197845808468,5.3057914228248,3.029153130420287
2016-11-20 00:00:00,2.4948714795467914,-0.7061942505181613,5.734910100340173,4.543119012936752
2016-11-27 00:00:00,2.4962001031343917,-0.6647876263090051,5.472228543261956,4.7243410336503375
2016-12-04 00:00:00,2.351903541773468,-0.8422061307537354,5.569596568456335,3.8281872683184095
2016-12-11 00:00:00,2.1524862053033766,-0.8428753974653533,5.080390789263452,2.0135166850945
2016-12-18 00:00:00,1.940733723871115,-1.4977020055689354,5.023504416762654,0.5410502891411605
2016-12-25 00:00:00,1.7678930057792335,-1.4013924848653438,4.845376996840512,0.8005260106952656
2017-01-01 00:00:00,1.7562430626975767,-1.474088028142254,4.991718790754826,2.0521370513943182
2017-01-08 00:00:00,2.0302452161238405,-1.085813706432989,5.180652588236358,4.160868648769255
2017-01-15 00:00:00,2.5648091531575368,-0.5705616168336944,5.674679067608997,9.159992772491009
2017-01-22 00:00:00,3.1369717554733683,-0.04306423933384007,6.217404461909004,9.50847929551718
2017-01-29 00:00:00,3.4703098023578014,0.12069890265829208,6.6702378825983235,7.674833114506873
2017-02-05 00:00:00,3.441683551877773,0.17514410292216387,6.955539327262896,3.87502181748494
2017-02-12 00:00:00,3.145623410701209,0.0667655114708614,6.408420047923453,0.0
2017-02-19 00:00:00,2.77134589814511,-0.5207152941057784,6.198251205390316,0.0
2017-02-26 00:00:00,2.444461388751532,-0.7647281637634489,5.364508193359809,0.0
2017-03-05 00:00:00,2.189309860410359,-0.7602767341329835,5.447277491542721,0.0
2017-03-12 00:00:00,1.9973621664957542,-1.1017940575059209,5.11050640316809,1.920213050756271
2017-03-19 00:00:00,1.87089552286427,-1.2282335762426229,4.9530064774471025,2.514670917677288
2017-03-26 00:00:00,1.7870215544653905,-1.574076862829069,4.984071095758885,2.1646536823062257
2017-04-02 00:00:00,1.6714095794141597,-1.3954355541316783,4.849472677085978,0.9550443492602142
2017-04-09 00:00:00,1.4724314788235722,-1.6788138850940206,4.652160492932747,0.0
2017-04-16 00:00:00,1.273396268697235,-2.040480331780354,4.569174200068151,0.0
2017-04-23 00:00:00,1.2814888744062156,-2.0663182983791932,4.460546960412936,0.0
2017-04-30 00:00:00,1.6454540332184502,-1.4274883688443443,4.91027257254127,0.0
2017-05-07 00:00:00,2.265265500203937,-0.9919399976144834,5.615162544703006,2.09800390354582
2017-05-14 00:00:00,2.8075725224895467,-0.48371433228762095,6.006265035990632,2.4196141698505964
2017-05-21 00:00:00,2.9462320451978554,-0.3825509149494395,6.363609484669004,2.0350715677020927
2017-05-28 00:00:00,2.613759877505252,-0.7610076407301398,5.720054657505218,1.0018923589014908
2017-06-04 00:00:00,2.036030727718888,-1.1386027575482833,5.368602355707548,0.0
2017-06-11 00:00:00,1.5392410914509105,-1.5963789655425344,4.6596662433992755,0.0
2017-06-18 00:00:00,1.3236515357831597,-1.9985533851018173,4.454351688984105,0.0
2017-06-25 00:00:00,1.3871824974824654,-1.8208039203744866,4.600580215829177,0.0
2017-07-02 00:00:00,1.605297624566239,-1.5189197442372007,4.731837054255426,1.0168530310513837
2017-07-09 00:00:00,1.845291802486223,-1.1852224052742844,5.237085807646773,1.6347985906884843
2017-07-16 00:00:00,2.0235675941420674,-0.9465579618738884,5.041370633003224,2.1995804189020647
2017-07-23 00:00:00,2.1120262220308317,-1.0228882836879882,5.362172119764618,2.7033499593580674
2017-07-30 00:00:00,2.129688832636837,-1.1438845693908584,5.221910687962236,3.8266934146006086
2017-08-06 00:00:00,2.1183094467289347,-1.116990791169723,5.199296389543566,3.94586854042414
2017-08-13 00:00:00,2.094746522818837,-0.7681020405967951,5.302718615085097,3.75788547715275
2017-08-20 00:00:00,2.023592646165652,-1.4036838947879176,4.9584907022719324,3.2712105678225005
2017-08-27 00:00:00,1.866769117885816,-1.419648758045311,5.1202231412769965,3.487025599545843
2017-09-03 00:00:00,1.679406991385138,-1.594621755894432,4.5387383571135285,2.470380478279031
2017-09-10 00:00:00,1.627918283478544,-1.8934271550592836,4.433724129602496,1.3324347737812454
2017-09-17 00:00:00,1.8560731841023979,-1.2039838933420146,5.0316940767445,0.1109881483938803
2017-09-24 00:00:00,2.3043151354707168,-0.7976684021986702,5.560923619604317,0.0
2017-10-01 00:00:00,2.6898447206365326,-0.4982397970447012,5.943337120627209,0.0
2017-10-08 00:00:00,2.7212256656156866,-0.3025148212399422,6.058129514560591,0.0
2017-10-15 00:00:00,2.365358930849228,-0.7359827726767629,5.673437363842503,0.0
2017-10-22 00:00:00,1.8960841366149235,-1.0231033808967362,5.332824092277528,2.8759728179919164
2017-10-29 00:00:00,1.659312839682945,-1.8065796590533112,4.959662516043652,3.716018378035713
2017-11-05 00:00:00,1.7803535994238613,-1.476243312454625,4.94184790872735,4.117706182973651
2017-11-12 00:00:00,2.0939466258939876,-0.9577769348839436,5.464170707473194,4.091960620998719
2017-11-19 00:00:00,2.3360741975137707,-0.8977567961633164,5.45217179347288,4.53512795644951
2017-11-26 00:00:00,2.373182307948075,-0.6257020597345502,5.542134633509422,4.064845430423576
2017-12-03 00:00:00,2.2472764619491734,-0.8789299190039777,5.352925380541484,3.4618324112760326
2017-12-10 00:00:00,2.0533421453052494,-1.1637361259198418,5.136677356184007,2.7398522018508817
2017-12-17 00:00:00,1.841723597012128,-1.391611574310522,4.952215368175194,2.019219573463112
2017-12-24 00:00:00,1.6551589348103244,-1.3958274466811482,4.852538490589654,1.7184595382802492
2017-12-31 00:00:00,1.6038352938756995,-1.5858294268526563,4.983959721596887,1.704280475398117
2018-01-07 00:00:00,1.8227790189215152,-1.3072233706558478,4.874315951391589,1.958869412858523
2018-01-14 00:00:00,2.3225031030104235,-0.5596061097773748,5.351849994333252,2.3064810105265203
2018-01-21 00:00:00,2.9098024307986337,-0.38788698366669605,6.188620451834343,2.2172044357118263
2018-01-28 00:00:00,3.301458976640924,0.053861147766364414,6.701377592772142,1.801515771433912
2018-02-04 00:00:00,3.336171492765864,-0.036520803486737474,6.570854225808734,1.075627782327742
2018-02-11 00:00:00,3.074425990039311,-0.20362212889301246,6.273959971630656,0.0
2018-02-18 00:00:00,2.7018250392185252,-0.8738579957286374,5.835798694714821,0.0
2018-02-25 00:00:00,2.3625302384189037,-0.938507527433929,5.335722490713491,0.0
2018-03-04 00:00:00,2.09545356675363,-0.960253635665798,5.262397300980283,0.0
2018-03-11 00:00:00,1.8923912963361063,-1.222662268027824,5.070992311674961,0.0
2018-03-18 00:00:00,1.7545622244375265,-1.283442820826226,4.711160542445301,0.0
2018-03-25 00:00:00,1.6675392139359888,-1.667248406106538,4.686453841817542,0.0
2018-04-01 00:00:00,1.563843767419098,-1.6335323973557205,4.711580143223726,0.0
2018-04-08 00:00:00,1.3786084494656614,-1.967807061811098,4.490823772571228,1.0007316353594755
2018-04-15 00:00:00,1.166462139942821,-2.017958132216636,4.362427637041996,1.512118324412536
2018-04-22 00:00:00,1.121973481854755,-2.399596477907701,4.306763882204473,2.108893933951064
2018-04-29 00:00:00,1.421312804196197,-1.9597299279856388,4.440459611010157,2.7790851062769253
2018-05-06 00:00:00,2.0155264137514273,-1.1412103287587683,5.152047648866823,4.050401546020547
2018-05-13 00:00:00,2.599935651346517,-0.4220602973960115,5.632670005758831,4.157704686598723
2018-05-20 00:00:00,2.8252674958835677,-0.21855534059578385,6.101261096293376,3.748200722093976
2018-05-27 00:00:00,2.567336307065101,-0.4318763321448267,5.781002138559035,2.8453510452867534
2018-06-03 00:00:00,2.009063680878371,-1.1060241044495736,5.375044891208524,1.8854087067544407
2018-06-10 00:00:00,1.4775066381714579,-1.9668936071501717,4.460380533391843,1.523800356984508
2018-06-17 00:00:00,1.2065691733270327,-1.8484459709278154,4.51504587036111,1.6730321047047814
2018-06-24 00:00:00,1.2276590330970907,-1.6713509626258025,4.466203570772296,2.3185878315562696
2018-07-01 00:00:00,1.428958820709068,-1.9488457756464719,4.50571956295571,2.934295803339895
2018-07-08 00:00:00,1.6729703196305967,-1.465507311080625,4.5955732819702,3.5402621771930853
2018-07-15 00:00:00,1.8659760822908202,-1.2465142431751262,4.982584956139768,3.97866435269872
2018-07-22 00:00:00,1.9703920653650548,-1.1524906092822893,5.0245811457255005,4.244014666768298
2018-07-29 00:00:00,1.9978810350122431,-1.297464137729055,4.97838716996497,5.070227084947259
2018-08-05 00:00:00,1.9891886480611247,-1.2838536814675656,4.986717501353537,4.493390966883485
2018-08-12 00:00:00,1.969154513418131,-1.1842913324914512,5.129664871161454,3.379682033659316
2018-08-19 00:00:00,1.9106062114753923,-1.386693664324942,5.405852347111975,1.753936914509938
2018-08-26 00:00:00,1.768903694360294,-1.518298355566321,4.975615583227153,0.0
2018-09-02 00:00:00,1.5775177808226317,-1.6325191765722273,4.948082661142378,0.0
2018-09-09 00:00:00,1.4883579978443406,-1.8432884144384563,4.523262749744461,0.0
2018-09-16 00:00:00,1.6638499495095223,-1.676364537243118,4.913990736118759,0.0
2018-09-23 00:00:00,2.0892183140874057,-0.9511865251102516,5.353665081758745,1.2054502393038335
2018-09-30 00:00:00,2.5115259014007516,-0.912543681536508,5.8398383705525205,1.81681279911383
2018-10-07 00:00:00,2.6189250793411163,-0.6058794405553494,5.686115169835656,2.142137138611929
2018-10-14 00:00:00,2.319640304006212,-0.7480454113356445,5.570704504156339,2.184217822970407
2018-10-21 00:00:00,1.8433657195481636,-1.3402673183376672,5.114634351744382,2.497748589447684
2018-10-28 00:00:00,1.5472703438902342,-1.3265736196574345,5.082250246948637,2.150277908784865
2018-11-04 00:00:00,1.6100212680771584,-1.5342807323843948,5.008702901868372,1.6623072700547057
2018-11-11 00:00:00,1.909787126380741,-1.3582522438161102,5.22149535427387,1.038284231712746
2018-11-18 00:00:00,2.180626397317085,-1.0069616476685743,5.42167041020619,0.0
2018-11-25 00:00:00,2.2556808142159275,-0.9090899566047534,5.315609862143656,0.0
2018-12-02 00:00:00,2.151920507222679,-1.070689251100445,5.520366916215854,0.0
2018-12-09 00:00:00,1.9653583082826136,-1.1433690652890296,5.363256566558402,0.0
2018-12-16 00:00:00,1.7551564970258537,-1.50524353778754,5.044817250547194,0.0
2018-12-23 00:00:00,1.5586705336453093,-1.5060429646422064,4.834164441335062,0.0
2018-12-30 00:00:00,1.472615338297521,-1.7065121141684338,4.972220190929329,0.0
2019-01-06 00:00:00,1.6372692984796517,-1.522337672422673,4.801762257753097,0.0
2019-01-13 00:00:00,2.095837117853425,-1.3263959374290524,5.230167214833017,1.944140390018915
2019-01-20 00:00:00,2.688784668354618,-0.7729417022959626,5.582265594290086,2.208918947758943
2019-01-27 00:00:00,3.1335010473398914,-0.4056427136749674,6.3286542772791,1.9669355596429583
2019-02-03 00:00:00,3.233961037536882,0.08509661363131471,6.431121487431016,1.2286231025791836
2019-02-10 00:00:00,3.0131261973591648,-0.3933613157260467,6.018578037355085,0.0
2019-02-17 00:00:00,2.6471447832658197,-0.5881359217782798,5.729851231002094,0.0
2019-02-24 00:00:00,2.296651819291036,-0.7890695882682071,5.390564610780016,0.0
2019-03-03 00:00:00,2.0173845557226855,-0.8646405250800018,5.236779443876272,0.0
2019-03-10 00:00:00,1.8035192211654087,-1.1963023720428931,5.001155927829698,0.0
2019-03-17 00:00:00,1.6541887565554598,-1.4796951816907895,4.774824917143712,0.0
2019-03-24 00:00:00,1.5618867727910117,-1.8532702385493929,4.791595391273315,0.0
2019-03-31 00:00:00,1.4678674945917913,-1.7886055607187346,4.596277360305887,0.0
2019-04-07 00:00:00,1.2982230298507504,-1.9738995717419385,4.402575535249991,0.0
2019-04-14 00:00:00,1.0798263153682655,-2.315983268855116,4.193139066557553,0.0
2019-04-21 00:00:00,0.9891964833999698,-2.2120329311989257,4.130118888815139,0.0
2019-04-28 00:00:00,1.2226529654774598,-1.9541878514013789,4.323563179456787,0.0
2019-05-05 00:00:00,1.781131609217669,-1.6047183238440268,4.973131979744026,2.1878308315952184
2019-05-12 00:00:00,2.395907417068307,-0.6843037651164088,5.818988920285606,2.4330012466973705
2019-05-19 00:00:00,2.703915376921489,-0.35702776033961525,6.046428988131763,1.9558827415716595
2019-05-26 00:00:00,2.5270458655652415,-0.7379588914306949,5.883286852479285,0.7719031801357514
2019-06-02 00:00:00,1.9995477956311858,-1.4230538540278412,5.136845966547876,0.0
2019-06-09 00:00:00,1.441172360567884,-1.8790032713559839,4.57327402204268,0.0
2019-06-16 00:00:00,1.115884030760894,-2.066476377355185,4.226587148662472,0.0
2019-06-23 00:00:00,1.0908192110616066,-2.2060311808856294,4.4679680609802634,0.0
2019-06-30 00:00:00,1.2709383972481647,-1.9649519340892994,4.528982827039652,3.5382690372252843
2019-07-07 00:00:00,1.5161624460442074,-1.5062894403997729,4.659930437387693,4.335937562522893
2019-07-14 00:00:00,1.7229146746842952,-1.4553145208674505,4.8086211973019655,4.044675193449619
2019-07-21 00:00:00,1.8438993123302483,-1.2821287028974546,4.657371912958186,2.677527206802204
2019-07-28 00:00:00,1.882838626866854,-1.3087379985066918,5.15737054281937,0.0
2019-08-04 00:00:00,1.8779432900061637,-1.1680090063197963,5.1055120541675585,0.0
2019-08-11 00:00:00,1.8606789657225689,-1.354921485463675,4.981759372443807,0.0
2019-08-18 00:00:00,1.8132170565471766,-1.325501022428658,4.752329152296748,0.0
2019-08-25 00:00:00,1.6877393610568872,-1.5599626473495198,4.912146036681335,0.0
2019-09-01 00:00:00,1.4970416541906553,-1.761050995252817,4.649682585822649,0.0
2019-09-08 00:00:00,1.3755088045586024,-1.6210294345618208,4.404559365123594,0.0
2019-09-15 00:00:00,1.4976253718116452,-1.9117718768626784,4.730954877189333,0.0
2019-09-22 00:00:00,1.891089483378484,-1.4687574007720716,4.967089817761668,0.0
2019-09-29 00:00:00,2.3389500220053607,-1.0072768341760505,5.7575812167293225,0.0
2019-10-06 00:00:00,2.518681457345409,-0.5369875283442553,5.8766448209787,0.0
2019-10-13 00:00:00,2.2834288102270226,-1.0089881391937459,5.457673142505154,0.0
2019-10-20 00:00:00,1.812004622691292,-1.5864492914860007,4.824248184371136,0.0
2019-10-27 00:00:00,1.462185566903241,-1.591056688180989,4.760095876250599,0.0
2019-11-03 00:00:00,1.4618294622924757,-1.6926270447545813,4.6790181445708825,0.0
2019-11-10 00:00:00,1.7381117780403794,-1.4074178678695382,4.8636474114329635,0.0
2019-11-17 00:00:00,2.0316655662924044,-1.1340220212673686,5.262747471670795,1.4340345518762516
2019-11-24 00:00:00,2.145106593128219,-1.152911280589393,5.142540025631209,1.8635495451786976
2019-12-01 00:00:00,2.0664632393892637,-1.1260836290853327,5.233211259944764,2.0388641690569624
2019-12-08 00:00:00,1.8886424885517428,-1.4865079368100673,5.17917383006518,1.9617567338880888
2019-12-15 00:00:00,1.6804450626563683,-1.4580096602501693,4.947080777609198,1.8284443287445584
2019-12-22 00:00:00,1.476826647464359,-1.7992357763074853,4.500619904084066,1.7372178899546995
2019-12-29 00:00:00,1.3606205918805436,-1.892121128936692,4.420803576815505,1.779359776987352
2020-01-05 00:00:00,1.4723767437563962,-1.9393306651462279,4.505519489547099,1.9531830043133904
2020-01-12 00:00:00,1.8841509673364347,-1.2794876078435808,4.836950495146388,2.2349036777336093
2020-01-19 00:00:00,2.472785691148293,-0.7097610061479593,5.846616109405119,2.1509684761580505
2020-01-26 00:00:00,2.9635977519924146,-0.365433068170129,6.369079883054311,1.7820505957047152
2020-02-02 00:00:00,3.130425795144146,0.18537511729432432,6.363720607324539,1.130282250403626
2020-02-09 00:00:00,2.9563071630487054,-0.062454225579692046,6.179231193990332,0.0
2020-02-16 00:00:00,2.601995222816413,-0.6515729058200481,5.772059857606197,0.0
2020-02-23 00:00:00,2.241597649510333,-1.0528059183718677,5.47784724960418,0.0
2020-03-01 00:00:00,1.9494160101139277,-1.0263564999644554,5.248796571389676,0.0
2020-03-08 00:00:00,1.7244482193062363,-1.528091768731492,4.850434691928939,0.0
2020-03-15 00:00:00,1.5632211154263633,-1.8877395984547194,4.5366394012208495,0.0
2020-03-22 00:00:00,1.4633537449313212,-1.7064097014987936,4.449280833811685,0.0
2020-03-29 00:00:00,1.3759702528809619,-1.8325525440836574,4.281146794739195,0.0
2020-04-05 00:00:00,1.2222750546274193,-1.9449709681989766,4.610442542316613,0.0
2020-04-12 00:00:00,1.0033046444812148,-2.034856091500151,4.086839956783873,0.0
2020-04-19 00:00:00,0.8731191131771392,-2.1931047435202125,3.9723363775880935,0.0
2020-04-26 00:00:00,1.0406376248558522,-2.2411770258928287,4.4853527736794305,0.0
