ds,yhat,yhat_lower,yhat_upper,actual
2020-05-03 00:00:00,1.5539791981263815,-1.7277454268218393,4.942412167335721,1.2606486929021727
2020-05-10 00:00:00,2.1863980081814764,-0.8750413156122412,5.3256323865798,1.7469228837060808
2020-05-17 00:00:00,2.5707115873372013,-0.8374746521609464,5.836008137379492,2.055515835544253
2020-05-24 00:00:00,2.479247778818949,-0.8492532464034914,5.873039944289495,2.186441587847493
2020-05-31 00:00:00,1.9931061366814495,-1.1353353007260343,5.28749168583891,2.3598360973203127
2020-06-07 00:00:00,1.416396792053705,-1.7267222669299955,4.507493036589738,2.120795300742519
2020-06-14 00:00:00,1.0384445175841444,-2.2763635122365935,3.964445098370337,1.6926439834289533
2020-06-21 00:00:00,0.9635224877031476,-2.0746373640222515,4.316240814589582,1.076253618508215
2020-06-28 00:00:00,1.1174558362155234,-2.07494794223064,4.484110380627536,0.0
2020-07-05 00:00:00,1.3602351417183107,-2.0545977262778807,4.541130802711082,0.0
2020-07-12 00:00:00,1.5789213105876785,-1.5332839312569075,4.7748797266200365,0.0
2020-07-19 00:00:00,1.7163033647056083,-1.7868624127433517,4.996283263898291,0.0
2020-07-26 00:00:00,1.7677022047915938,-1.341951027867601,4.753255450563499,0.0
2020-08-02 00:00:00,1.7674224842928186,-1.4391642669851783,5.166249252900937,0.0
2020-08-09 00:00:00,1.7519951387163644,-1.5423506736916748,4.884067739227721,0.0
2020-08-16 00:00:00,1.7134983361937435,-1.415713864976357,4.795192337836445,0.0
2020-08-23 00:00:00,1.6041239979556607,-1.4363337144342445,4.775193319663084,0.0
2020-08-30 00:00:00,1.4186207177672838,-1.8805804489260254,4.481514577745246,0.0
2020-09-06 00:00:00,1.2708394589761849,-1.993560350290407,4.271728929277738,0.0
2020-09-13 00:00:00,1.3407798922821739,-1.6332357418935,4.585629293539705,0.0
2020-09-20 00:00:00,1.6950277805465663,-1.816557555438214,4.692653486454091,0.0
2020-09-27 00:00:00,2.157320531604002,-0.9259021741831917,5.226371687015956,0.0
2020-10-04 00:00:00,2.4042457656265896,-0.6529627866500083,5.69643335929266,0.0
2020-10-11 00:00:00,2.239159394509809,-1.2745378782955301,5.3891827994819534,0.0
2020-10-18 00:00:00,1.784913015882231,-1.605511963880581,5.123950489575634,0.0
2020-10-25 00:00:00,1.3891351988113492,-1.752871095465295,4.7746071075051395,0.0
2020-11-01 00:00:00,1.3229918269127747,-1.8281657082238203,4.466805898427275,0.0
2020-11-08 00:00:00,1.5667723118304495,-1.7231836239433727,4.872587273975218,0.0
2020-11-15 00:00:00,1.8763987115875125,-1.2822636580640432,5.154616204283018,0.0
2020-11-22 00:00:00,2.0281205125297803,-1.271702628684701,5.242411418486066,0.0
2020-11-29 00:00:00,1.977960104352268,-1.0894899232861341,5.069337553603166,0.0
2020-12-06 00:00:00,1.8110858171829844,-1.4533497246172562,5.110352121130858,0.0
2020-12-13 00:00:00,1.6057248698205142,-1.4006576553276884,4.846519580965468,1.786721001047629
2020-12-20 00:00:00,1.3975610967637895,-1.6945560445637349,4.465388245616367,2.1832821125938566
2020-12-27 00:00:00,1.2560684426458413,-1.9149630361166796,4.364733914972317,2.0104787982651664
2021-01-03 00:00:00,1.3176242125323994,-1.815288140223374,4.424254404354182,1.269047088093347
2021-01-10 00:00:00,1.6785602276191807,-1.627013792348559,4.781333840326424,0.0
2021-01-17 00:00:00,2.2535260782923623,-0.9697775930753711,5.282301135034743,0.0
2021-01-24 00:00:00,2.7827449409423792,-0.4069172941235233,6.078710670932172,0.0
2021-01-31 00:00:00,3.0155076351718666,-0.3007065621895637,6.468627336922179,0.0
2021-02-07 00:00:00,2.89373244254105,-0.5314656414738668,6.112385105023432,1.206605824691247
2021-02-14 00:00:00,2.556967684311475,-0.5416649812903094,5.831669932781405,1.848480136072641
2021-02-21 00:00:00,2.188930621826746,-1.0253199959620845,5.3617124318708385,2.1332598274044066
2021-02-28 00:00:00,1.8835635107998425,-1.5160829049943034,5.152654362553841,2.061183211831705
2021-03-07 00:00:00,1.6473823603859696,-1.371298992095975,4.864626260132219,1.808452484802848
2021-03-14 00:00:00,1.4743576648503895,-1.7590279859141873,4.638290366042197,1.6662346647390265
2021-03-21 00:00:00,1.3653390563986436,-1.9268896079497226,4.692307681952803,1.741321842959063
2021-03-28 00:00:00,1.2817415074448457,-1.8973448029369342,4.410111122859284,2.0335200074990625
2021-04-04 00:00:00,1.1437806132889041,-2.0676030569921675,4.273973600389532,2.450618872762228
2021-04-11 00:00:00,0.9294212809222364,-2.195825661474853,4.081370864750072,2.5150586629361174
2021-04-18 00:00:00,0.7669877508369265,-2.404565068224822,3.8845883292131007,2.19967892576794
2021-04-25 00:00:00,0.8704585167976806,-2.132165614053161,4.082429329468935,1.5046625385337142
2021-05-02 00:00:00,1.3310451320020706,-1.6898862853529653,4.5101060672845215,0.0
2021-05-09 00:00:00,1.9685727676487266,-1.2795071803505556,5.244782915598487,0.0
2021-05-16 00:00:00,2.421438416310955,-0.6188219208223749,5.679250358596599,0.0
2021-05-23 00:00:00,2.418231391268456,-0.8377945686165549,5.410131173193879,0.0
2021-05-30 00:00:00,1.9838455505530939,-1.2137244418661237,5.46746699409027,0.0
2021-06-06 00:00:00,1.3985076290273464,-1.7265243155425143,4.387695210820198,0.0
2021-06-13 00:00:00,0.9711660890994898,-2.2615508747871367,3.9424800223875125,0.0
2021-06-20 00:00:00,0.8436798011954458,-2.3751959275043015,4.04187578281921,0.0
2021-06-27 00:00:00,0.9667096546990843,-2.109621846968298,4.0573615061254635,0.0
2021-07-04 00:00:00,1.203386913116908,-2.0595677062039686,4.393541752685383,0.0
2021-07-11 00:00:00,1.432199729220293,-1.6659837992976385,4.475916754714935,0.0
2021-07-18 00:00:00,1.5858554740755721,-1.6133336648975662,4.999492213501362,0.0
2021-07-25 00:00:00,1.6509046929981777,-1.3152784506904185,4.8285247782787115,1.5454073579166607
2021-08-01 00:00:00,1.6565523025571618,-1.3069185033302464,5.056095885112125,2.163977036030754
2021-08-08 00:00:00,1.6427126903274207,-1.509837993250919,4.876008104074955,2.476782840411671
2021-08-15 00:00:00,1.611411525615082,-1.1732349305251515,5.013084352726062,2.4838517656409143
2021-08-22 00:00:00,1.5177222963080925,-1.8699773985708612,4.554241334212044,2.3029369440052263
2021-08-29 00:00:00,1.3411770768058608,-1.6507684284336728,4.532999050907512,2.139830516116842
2021-09-05 00:00:00,1.1734209995028833,-2.233538832782007,4.72010936267934,2.085953961770288
2021-09-12 00:00:00,1.1937165897676394,-1.9265901184015393,4.138298240481504,2.1412975781076447
2021-09-19 00:00:00,1.502865407426532,-1.5470593059754352,4.725096759284357,2.259750961710659
2021-09-26 00:00:00,1.9684664939347178,-1.0871635091167637,5.046391549793871,2.2827923833633736
2021-10-03 00:00:00,2.2757327411339814,-1.0022510511503238,5.2765245071661955,2.1790223391259054
2021-10-10 00:00:00,2.185006242696116,-0.8705436739038066,5.300691163339858,1.948453315800062
2021-10-17 00:00:00,1.759918914943758,-1.500900520137599,4.993569166097329,1.6733342721358369
2021-10-24 00:00:00,1.327460368307746,-1.7868998952789226,4.448616874407479,1.7405460698219812
2021-10-31 00:00:00,1.1946855711777875,-1.9072914487901889,4.199565408637296,2.201113817162625
2021-11-07 00:00:00,1.397441258346503,-1.8887551390104633,4.591953180331297,3.055024840879557
2021-11-14 00:00:00,1.715545313206742,-1.5720409753454336,4.844038520401263,4.144824385436987
2021-11-21 00:00:00,1.9043316494416878,-1.2837356236478121,5.1370021481568635,4.7069309702037865
2021-11-28 00:00:00,1.8857999193873005,-1.193579655151237,5.027384854575696,4.616061185685901
2021-12-05 00:00:00,1.732461264376512,-1.3441081054900446,4.813080705213154,3.872221458673327
2021-12-12 00:00:00,1.5308094283852216,-1.6635627329023026,4.811671183767265,2.711822663654824
2021-12-19 00:00:00,1.3201873113468978,-2.182163584914349,4.335009525606081,1.9494846925281653
2021-12-26 00:00:00,1.1580765996355915,-1.7953017466005887,4.328156227259072,1.7863360381779902
2022-01-02 00:00:00,1.1729472060911414,-2.216144152127079,4.233123793061617,2.22237560563902
2022-01-09 00:00:00,1.480317361044007,-1.7626356858736014,4.830701251605081,3.1115851394759844
2022-01-16 00:00:00,2.0327845061277743,-0.8564128702448999,5.185283723289723,4.006620828419392
2022-01-23 00:00:00,2.5918685806738617,-0.5042314506738355,5.792014774977302,4.7825273444731815
2022-01-30 00:00:00,2.888710869800091,-0.1454039793936781,6.115014440322515,5.439304687631442
2022-02-06 00:00:00,2.8241998560150634,-0.12057336428773979,5.984139054080076,5.992538556175295
2022-02-13 00:00:00,2.511233142172152,-0.5650492320417566,5.751136031242768,6.41214889741327
2022-02-20 00:00:00,2.1385159041992674,-0.916197013384251,5.1755384770167945,6.712319420616937
2022-02-27 00:00:00,1.8199218442010507,-1.545654227517141,4.930504361533532,6.893050125794499
2022-03-06 00:00:00,1.5722814677375203,-1.719635424741138,4.894521205726709,14.70422356247632
2022-03-13 00:00:00,1.3876556122492296,-1.7358444503066832,4.39983971655151,0.0
2022-03-20 00:00:00,1.268287093441049,-1.899719875374971,4.277442555028453,1.347039155000547
2022-03-27 00:00:00,1.185632103654301,-2.2310192526957024,4.158656853840953,2.805988282523133
2022-04-03 00:00:00,1.0623983938819317,-2.266125817473047,4.454935711148126,2.2410340696956137
2022-04-10 00:00:00,0.8569110561512385,-2.0229389352267546,3.932186071986206,2.516103422823811
2022-04-17 00:00:00,0.6696730163941889,-2.542054964561614,3.7699950235421706,2.4946909265640995
2022-04-24 00:00:00,0.7124624217547608,-2.4268001097744474,3.834750972239722,2.176796580916476
2022-05-01 00:00:00,1.1142948566797848,-2.0919306590565334,4.384556900950316,12.382540157159132
2022-05-08 00:00:00,1.7446001660242567,-1.5695327981613194,4.997115679647152,5.855827724467564
2022-05-15 00:00:00,2.2567592084439347,-0.8993546990612473,5.348473064175453,0.6188831183733059
2022-05-22 00:00:00,2.342735496803239,-0.8480465199588583,5.6577122227500265,0.0
2022-05-29 00:00:00,1.9697137644909923,-1.291434462685765,5.2418194571579875,0.0
2022-06-05 00:00:00,1.3861575918481503,-1.8742060648077157,4.7514769941847605,0.0
2022-06-12 00:00:00,0.9139898347300099,-2.3864405661424932,3.9895302526882555,0.0
2022-06-19 00:00:00,0.7320451307789111,-2.468699136353039,3.9863232354369567,0.0
2022-06-26 00:00:00,0.8195199946038612,-2.182092681843325,3.867646589484057,0.0
2022-07-03 00:00:00,1.046135544168868,-2.1126471095768657,4.043100783455563,0.0
2022-07-10 00:00:00,1.2829427834689542,-1.6941960518566797,4.352407497409125,0.0
2022-07-17 00:00:00,1.452464377804827,-1.809201306105301,4.663211025218364,0.0
2022-07-24 00:00:00,1.5321754733453918,-1.7640643562901226,4.61983447041888,2.5446513364139096
2022-07-31 00:00:00,1.545172056190594,-1.7101501416790907,4.823973623433465,2.4824785704147527
2022-08-07 00:00:00,1.5330289961974868,-1.5144681922941277,4.597388526618372,2.319313330530046
2022-08-14 00:00:00,1.5072830774271733,-1.9140322993661458,4.706586201309882,2.082181762641292
2022-08-21 00:00:00,1.4283456428857924,-1.7698205233076747,4.6314642802170845,2.405970548815369
2022-08-28 00:00:00,1.2637273441840309,-1.8511936368838153,4.779244045615133,1.991572197649268
2022-09-04 00:00:00,1.0822012446366434,-2.122314745677465,4.2536638926788175,2.110382164162386
2022-09-11 00:00:00,1.0565468614449296,-1.933463300337313,4.288015965035205,2.9207000893729766
2022-09-18 00:00:00,1.3162479160954903,-1.9980201925565169,4.24270583919158,1.4532771339968644
2022-09-25 00:00:00,1.7743608710472376,-1.3593280732593787,5.0512896057290995,2.1226599498267755
2022-10-02 00:00:00,2.1336393646458105,-1.0445275125385525,5.352465222760191,2.7117631922917846
2022-10-09 00:00:00,2.119413613882611,-1.0437764053679226,5.335981463622316,3.1409247238845754
2022-10-16 00:00:00,1.7347547602563624,-1.6077779478581848,4.977644623709994,7.383997563050497
2022-10-23 00:00:00,1.2761496690424954,-2.036485874115649,4.392595193629159,7.5806861226261555
2022-10-30 00:00:00,1.0778248812918918,-2.3312929755946605,3.947437876961849,7.186245619201507
2022-11-06 00:00:00,1.2318310419287615,-1.9827209475602645,4.505945260746502,6.134946695121837
2022-11-13 00:00:00,1.5500512288534312,-1.723290114606478,4.843977375611958,17.800523765601998
2022-11-20 00:00:00,1.7734964580498107,-1.4085209845600972,4.946183515868354,8.940669020820042
2022-11-27 00:00:00,1.789341308412017,-1.3608045519167562,4.932212418993645,1.5446832135779598
2022-12-04 00:00:00,1.6524739566037254,-1.6170780866225862,4.846181332612426,0.0
2022-12-11 00:00:00,1.4555559272338958,-1.6347418662953008,4.519203323758903,0.0
2022-12-18 00:00:00,1.2441173262448144,-1.9170930064715064,4.505108158311898,0.0
2022-12-25 00:00:00,1.0657307244256553,-2.049159703045892,4.403837550526827,0.0
2023-01-01 00:00:00,1.038066331259343,-2.0381368978180694,4.3729465416061375,0.0
2023-01-08 00:00:00,1.2904610711658482,-1.982592240145487,4.378192318203493,0.0
2023-01-15 00:00:00,1.812348801839701,-1.453342916306887,5.131687164822937,0.0
2023-01-22 00:00:00,2.392127112778046,-0.7297298447232854,5.646214033738376,0.0
2023-01-29 00:00:00,2.7497724586854777,-0.38448939015917105,6.180809620298111,0.0
2023-02-05 00:00:00,2.7465464811046085,-0.7172098321321343,5.855383747387855,
2023-02-12 00:00:00,2.463842160204939,-0.781418160879721,5.700009017938153,
2023-02-19 00:00:00,2.090115604962367,-1.1878085261894693,5.148990409379538,
2023-02-26 00:00:00,1.7585867478556794,-1.4894073563974697,4.945163301494523,
2023-03-05 00:00:00,1.4991278204970842,-1.7770894804715378,4.7307817892115605,
2023-03-12 00:00:00,1.303122772870764,-1.8502586508054035,4.556267876594045,
2023-03-19 00:00:00,1.1725775959470481,-2.0806908677166636,4.322525267747458,
2023-03-26 00:00:00,1.0881507529990742,-2.3395080583842445,4.178542451927462,
2023-04-02 00:00:00,0.977971693289301,-2.549322115549794,4.0347883049010385,
2023-04-09 00:00:00,0.7846265173957478,-2.561697800551447,4.008069445357365,
2023-04-16 00:00:00,0.5799101785859297,-2.5960451589067883,3.8670335242282663,
2023-04-23 00:00:00,0.5666726067934189,-2.8520235730358037,3.5864629842559896,
2023-04-30 00:00:00,0.9054727193994487,-2.0958445229272904,4.274757016380457,
2023-05-07 00:00:00,1.5167535410198754,-1.7496023576869937,4.809512360261792,
2023-05-14 00:00:00,2.07768782503355,-1.031849767841321,5.178208695783937,
2023-05-21 00:00:00,2.251794292117229,-0.8884275439360989,5.630216071601837,
2023-05-28 00:00:00,1.9486796380511573,-1.3342544911036773,5.011654547099612,
2023-06-04 00:00:00,1.3777946647518196,-1.8070072349619113,4.777438325727534,
2023-06-11 00:00:00,0.8666387969122953,-2.33986719486536,4.297493448656522,
2023-06-18 00:00:00,0.6292863758920859,-2.4746075986163687,4.023954997777694,
2023-06-25 00:00:00,0.6767363448889456,-2.2472108729252387,3.5814084410451157,
2023-07-02 00:00:00,0.8890601233547932,-2.218602507245717,4.205711242104599,
2023-07-09 00:00:00,1.1313980370323324,-2.2530731180567143,4.376728891739652,
2023-07-16 00:00:00,1.3160860880154288,-1.8844953668927804,4.298673933804774,
2023-07-23 00:00:00,1.4112598256281432,-1.6557537023928783,4.259688665206855,
2023-07-30 00:00:00,1.4330758404476813,-1.788649667726752,4.581970798740311,
2023-08-06 00:00:00,1.423076603700966,-1.9030397038269937,4.792537284990713,
2023-08-13 00:00:00,1.4014589184438249,-2.1861817689872165,4.487453058529883,
2023-08-20 00:00:00,1.335941107515534,-2.0021146406176307,4.549162071813196,
2023-08-27 00:00:00,1.1854071643424244,-1.865132563698638,4.228103904334504,
2023-09-03 00:00:00,0.9960482475285188,-2.187109048325304,4.179848583405759,
2023-09-10 00:00:00,0.9291045372051991,-2.1452020276867314,4.065350191194473,
2023-09-17 00:00:00,1.1365928643559047,-1.969469461575474,4.447445772505242,
2023-09-24 00:00:00,1.5770574987985189,-1.5061636193437784,4.799214932253962,
2023-10-01 00:00:00,1.9788243272041122,-1.2629401220708396,5.301265782801879,
2023-10-08 00:00:00,2.0411424787085615,-1.2651713952748715,5.225506841828853,
2023-10-15 00:00:00,1.7071259895304771,-1.60685483512604,4.897271378823845,
2023-10-22 00:00:00,1.2338619649031364,-1.9561281839708657,4.516739421586269,
2023-10-29 00:00:00,0.9730207792328165,-2.0197554862554883,4.160596736930209,
2023-11-05 00:00:00,1.0716392933740917,-2.4501977597251257,3.9626478793107482,
2023-11-12 00:00:00,1.3810751102657375,-1.8886710138253138,4.641427517188642,
2023-11-19 00:00:00,1.6355479902198637,-1.656054025163252,4.590189032306263,
2023-11-26 00:00:00,1.6879391778209354,-1.2638012652784032,4.905283863147255,
2023-12-03 00:00:00,1.5707532262524126,-1.5663719260961786,4.987032279429432,
2023-12-10 00:00:00,1.3798426314756949,-2.016500922478669,4.666073902382117,
2023-12-17 00:00:00,1.1688651344150611,-1.8053153373832327,4.1718777098198405,
2023-12-24 00:00:00,0.9781185685138123,-2.19995550514658,4.20917881396237,
2023-12-31 00:00:00,0.9125121355844694,-2.2697505522161414,4.412181745514355,
2024-01-07 00:00:00,1.1097968221653596,-2.0721678799389736,4.351449845954527,
2024-01-14 00:00:00,1.5939677015057045,-1.4409138128202619,4.674257290569756,
2024-01-21 00:00:00,2.1848839962921587,-0.9965892214339158,5.196547562900009,
2024-01-28 00:00:00,2.5986809181129935,-0.4908884755781857,6.056928216936681,
2024-02-04 00:00:00,2.6596878737943035,-0.40427033546713176,6.033382069514124,
2024-02-11 00:00:00,2.4137414862259314,-0.9122039106958959,5.678382134123247,
2024-02-18 00:00:00,2.043374111626633,-1.0831983266488043,5.424892252554539,
2024-02-25 00:00:00,1.6996385852090727,-1.4908568945008844,4.816771832767055,
2024-03-03 00:00:00,1.4279318312766371,-1.8865381855324754,4.5948288289152455,
2024-03-10 00:00:00,1.2207312158007306,-2.31153082656877,4.386166366639116,
2024-03-17 00:00:00,1.078517886515077,-2.122982068935346,4.2078535710749385,
2024-03-24 00:00:00,0.9898355313015357,-2.044465456182384,4.034488149240718,
2024-03-31 00:00:00,0.890515682761204,-2.4719860774349787,3.959814465012439,
2024-04-07 00:00:00,0.7115677237840259,-2.4354692545560344,4.062944753295505,
2024-04-14 00:00:00,0.49634854841887877,-2.744158747658762,3.6501321751487215,
2024-04-21 00:00:00,0.43280466933998984,-2.7986638895098688,3.748342087846345,
2024-04-28 00:00:00,0.7060608699620656,-2.55374208895258,4.024856996949029,
2024-05-05 00:00:00,1.2873490592803867,-1.770027033366825,4.668285000290503,
2024-05-12 00:00:00,1.8855640353251655,-1.31410321015957,5.092767921310571,
2024-05-19 00:00:00,2.1447696291112828,-1.0536461388799436,5.540992816887747,
2024-05-26 00:00:00,1.9187865294331965,-1.3162366815793827,5.005619557632013,
2024-06-02 00:00:00,1.3716884523025716,-2.1634596272274633,4.523567505333517,
2024-06-09 00:00:00,0.8286052119055143,-2.5279956886079935,3.9167707148504474,
2024-06-16 00:00:00,0.5359588112143499,-2.648555938280132,3.9352609684695095,
2024-06-23 00:00:00,0.5392230789805519,-2.533128295247682,3.772826087385878,
2024-06-30 00:00:00,0.7328001122332286,-2.57622802315045,3.837724904572048,
2024-07-07 00:00:00,0.9778691687963657,-2.243502823772987,3.9916556646931034,
2024-07-14 00:00:00,1.17672587879329,-1.9266012717595817,4.319736203716175,
2024-07-21 00:00:00,1.2879275658998113,-1.9246244851260785,4.460531687592184,
2024-07-28 00:00:00,1.3200232116479924,-1.9895025157383186,4.456604063087338,
2024-08-04 00:00:00,1.3129196225165949,-2.122862688631124,4.587569703204698,
2024-08-11 00:00:00,1.2942828808645097,-1.7943688031483966,4.534826027822136,
2024-08-18 00:00:00,1.2405758621527694,-2.0394836134549044,4.463375123487948,
2024-08-25 00:00:00,1.1054892089326867,-2.0273327491696724,4.088107003500547,
2024-09-01 00:00:00,0.9137935608525365,-2.3643139750841824,4.267391630140568,
2024-09-08 00:00:00,0.810968580980352,-2.5067230457381093,3.9416097214110897,
2024-09-15 00:00:00,0.9650576597042428,-2.1176158130739244,4.01866838760885,
2024-09-22 00:00:00,1.378627217910327,-2.0360526075367993,4.613707777231353,
2024-09-29 00:00:00,1.8124761252169035,-1.265989137922508,5.145119671521796,
2024-10-06 00:00:00,1.949306679438411,-1.348550088745256,5.14751751236482,
2024-10-13 00:00:00,1.6747810744896976,-1.5832953589384027,5.048440209277116,
2024-10-20 00:00:00,1.1989607820559918,-1.7865454902676858,4.508504314797015,
2024-10-27 00:00:00,0.8805501013480252,-2.3461100269061808,4.101666071451126,
2024-11-03 00:00:00,0.9184918425626549,-2.271185573917027,4.005453845225549,
2024-11-10 00:00:00,1.2099654106009556,-1.9213121289879567,4.401046510198924,
2024-11-17 00:00:00,1.4906201232467229,-1.7042060116111375,4.838371713007996,
2024-11-24 00:00:00,1.5809752539912956,-1.6273100773201636,4.584087413805244,
2024-12-01 00:00:00,1.4868508176362154,-1.6569337847358154,4.622917577201551,
2024-12-08 00:00:00,1.303545702927342,-1.8703734003988144,4.455757752952705,
2024-12-15 00:00:00,1.094043480443546,-2.1137137452336896,4.186918556875178,
2024-12-22 00:00:00,0.8943606869358884,-2.10575232270251,4.25761085156871,
2024-12-29 00:00:00,0.7956551648813885,-2.16566956757699,3.986021495579539,
2025-01-05 00:00:00,0.9388857805343258,-2.2763814684748187,4.259407693281678,
2025-01-12 00:00:00,1.3793043854060096,-1.8916395340095589,4.822162133029575,
2025-01-19 00:00:00,1.9716732498782175,-1.1615953811255704,5.112932378151299,
2025-01-26 00:00:00,2.435687512884264,-0.8466257895310934,5.664245933259183,
2025-02-02 00:00:00,2.562657110697716,-0.7805083279312064,5.737770591160675,
2025-02-09 00:00:00,2.3597967388299406,-0.6030080421952584,5.580025103145791,
2025-02-16 00:00:00,1.997807513838898,-1.215883398636485,5.451702423266749,
2025-02-23 00:00:00,1.6431237339915046,-1.447891213276622,4.8070388563881075,
2025-03-02 00:00:00,1.3587337135796846,-1.890441061308449,4.653008471051038,
2025-03-09 00:00:00,1.1404318461518048,-1.8257458336187145,4.2405816373575735,
2025-03-16 00:00:00,0.9863401753748811,-2.2083580945248906,4.107775813313728,
2025-03-23 00:00:00,0.8912270357663545,-2.3293204471679028,4.138329952975832,
2025-03-30 00:00:00,0.8001988520964067,-2.541307253343933,4.113669336979885,
2025-04-06 00:00:00,0.6369045580501058,-2.620559702923642,3.577487740780165,
2025-04-13 00:00:00,0.41760112823719564,-2.867110823564059,3.7668301989749406,
2025-04-20 00:00:00,0.3102916987015176,-3.045488041212188,3.5452503372679844,
2025-04-27 00:00:00,0.5172472724895969,-2.906630559138656,3.8676518116917644,
2025-05-04 00:00:00,1.0586829066079562,-2.103490102468861,4.221260355906084,
2025-05-11 00:00:00,1.6820190654213834,-1.587452805338109,4.907895612653526,
2025-05-18 00:00:00,2.021374456818844,-1.0436115201366674,5.153516144499035,
2025-05-25 00:00:00,1.8782058617528707,-1.421104491857038,4.904197422945237,
2025-06-01 00:00:00,1.36596363631489,-1.927904626896864,4.730381768511754,
2025-06-08 00:00:00,0.7991435690034363,-2.365248881610886,4.127678142464051,
2025-06-15 00:00:00,0.45247859164968585,-2.4895073358274615,3.5926833521259036,
2025-06-22 00:00:00,0.407841988611227,-2.815369869650894,3.733228183732222,
