ds,yhat,yhat_lower,yhat_upper,actual
2025-06-29 00:00:00,0.5780528068828144,-2.4737443425686934,3.9951812163010567,
2025-07-06 00:00:00,0.8227175192155918,-2.4385049570041275,3.9473739716851535,
2025-07-13 00:00:00,1.0344397143580002,-2.3961840163907677,4.190326713948631,
2025-07-20 00:00:00,1.1619803311366637,-1.998005398824838,4.402688220924487,
2025-07-27 00:00:00,1.205750590498817,-2.1311504885281396,4.229023661493601,
2025-08-03 00:00:00,1.2025536769454255,-1.9447398137997736,4.388791418261997,
2025-08-10 00:00:00,1.1860772998514335,-1.9297356876965353,4.345396016169021,
2025-08-17 00:00:00,1.1424180361930936,-1.800768156597346,4.4207553226979215,
2025-08-24 00:00:00,1.0233943897947604,-2.2501496881878458,4.253057549077845,
2025-08-31 00:00:00,0.83427370173023,-2.3766135442537832,4.107613915906718,
2025-09-07 00:00:00,0.7014931416048558,-2.6353896007233235,3.840552144004064,
2025-09-14 00:00:00,0.8025173775677077,-2.441201281775836,4.174479596572882,
2025-09-21 00:00:00,1.181095398603596,-1.9894334602857429,4.418510044268092,
2025-09-28 00:00:00,1.6360710677159207,-1.5851129942970186,5.045337497970593,
2025-10-05 00:00:00,1.8433974160914728,-1.4675869511543604,4.865240533879657,
2025-10-12 00:00:00,1.6355805751408583,-1.5574382113785057,4.833896519238602,
2025-10-19 00:00:00,1.1695592490023103,-2.325865447095455,4.147841445380538,
2025-10-26 00:00:00,0.8003350043210569,-2.333003121560485,3.9225654090280155,
2025-11-02 00:00:00,0.7738855110321319,-2.3616392248512126,4.06470405142511,
2025-11-09 00:00:00,1.0382284241059598,-2.212229982806626,4.412193298459988,
2025-11-16 00:00:00,1.339065314006148,-2.052318451261243,4.5054436792790025,
2025-11-23 00:00:00,1.4678913041131632,-1.4499030895418357,4.6732722683465715,
2025-11-30 00:00:00,1.400245659912398,-1.850666211967753,4.77531046489478,
2025-12-07 00:00:00,1.2265169438791106,-2.0830265490708646,4.402209244386331,
2025-12-14 00:00:00,1.0193546057921166,-2.0649993510106404,4.210902190392995,
2025-12-21 00:00:00,0.8136364924315644,-2.3988710142070593,3.929165407987015,
2025-12-28 00:00:00,0.6867397907741994,-2.4177895506303235,3.7566898404802567,
2026-01-04 00:00:00,0.778042375069198,-2.5541534652717077,4.12195178242418,
2026-01-11 00:00:00,1.1698934748057659,-2.0566600509802937,4.54298813971711,
2026-01-18 00:00:00,1.754159182703055,-1.4906441312018703,4.977878219214103,
2026-01-25 00:00:00,2.2613090841260406,-1.1492382446586107,5.552998369679047,
2026-02-01 00:00:00,2.4546420758603085,-0.5374155118556208,5.568973735269886,
2026-02-08 00:00:00,2.3008206026894915,-0.8200202357530078,5.504698732865592,
2026-02-15 00:00:00,1.952798039040581,-1.159446834948478,5.181127773996586,
2026-02-22 00:00:00,1.5890347129634133,-1.623267033569293,4.735669171889845,
2026-03-01 00:00:00,1.2916008630909548,-1.7571867771597294,4.332398889341787,
2026-03-08 00:00:00,1.0621688144103634,-2.1788024272695967,4.448837134432683,
2026-03-15 00:00:00,0.8962036699918365,-2.259181286186827,4.1152311339102345,
2026-03-22 00:00:00,0.7928443564722993,-2.1552832841410847,3.8931460871308134,
2026-03-29 00:00:00,0.7073198167720551,-2.344264512632198,3.8011839759568256,
2026-04-05 00:00:00,0.5599911005650462,-2.820997156243437,3.4645340413391663,
2026-04-12 00:00:00,0.3422926872683325,-2.8457043247050047,3.2495672120031767,
2026-04-19 00:00:00,0.1983175907943664,-3.2252309636739493,3.1507975113621463,
2026-04-26 00:00:00,0.33990374723892436,-2.8642210593982034,3.7616984713984563,
2026-05-03 00:00:00,0.8329697847517434,-2.3086680352196565,4.002096963037806,
2026-05-10 00:00:00,1.4689323291663423,-1.5072013258338735,4.667609434697006,
2026-05-17 00:00:00,1.8816864582694066,-1.3439877798556799,5.004763981411278,
2026-05-24 00:00:00,1.8252891277302958,-1.2410352902462876,5.0308555928665015,
2026-05-31 00:00:00,1.3586398568142724,-1.9205001570855096,4.586220963445933,
2026-06-07 00:00:00,0.777270259565507,-2.4672446712743854,4.09704634352625,
2026-06-14 00:00:00,0.37909731098704724,-3.0103609703395264,3.537514144544212,
2026-06-21 00:00:00,0.2834319779082708,-2.8267045937336706,3.4349074801933996,
2026-06-28 00:00:00,0.42556876975211355,-2.628172894863959,3.914989670755706,
2026-07-05 00:00:00,0.6663636351314637,-2.6175025683585975,3.963689548560138,
2026-07-12 00:00:00,0.8893353698736719,-2.258828122849203,4.256028233658463,
2026-07-19 00:00:00,1.0332574780405201,-2.166751363103141,4.399043940915192,
2026-07-26 00:00:00,1.0899828269947387,-2.0469873061027277,4.434840572572841,
2026-08-02 00:00:00,1.091909100890448,-2.2066941376499756,3.9512806647578076,
2026-08-09 00:00:00,1.0771264516899295,-2.0512105298573005,4.357492525132246,
2026-08-16 00:00:00,1.0417150954167527,-2.377251112809329,4.2608337366014615,
2026-08-23 00:00:00,0.9386963263835244,-2.1099026996329773,4.209796395468736,
2026-08-30 00:00:00,0.7563683606689866,-2.508849971912806,3.7323614140133072,
2026-09-06 00:00:00,0.5998434899914977,-2.6141861040118215,3.8066276833138595,
2026-09-13 00:00:00,0.6495529422854363,-2.6341896297335614,4.024600726371384,
2026-09-20 00:00:00,0.9863829899464294,-2.4614261328312868,4.342625212832511,
2026-09-27 00:00:00,1.4513228264019,-1.6497505770687573,4.6194629667531,
2026-10-04 00:00:00,1.7232952968642907,-1.4948033268385674,4.722528375728289,
2026-10-11 00:00:00,1.5875627951044846,-1.6822247247643527,4.684371727451355,
2026-10-18 00:00:00,1.1435741369161805,-2.2083252130148185,4.308603850485123,
2026-10-25 00:00:00,0.7319340284114715,-2.3703838882439143,3.8936493425329552,
2026-11-01 00:00:00,0.6391328976860973,-2.432990829002736,4.0417548989850385,
2026-11-08 00:00:00,0.8674882014960927,-2.25903335845788,3.953431230016177,
2026-11-15 00:00:00,1.1814646335960743,-2.034918931109692,4.401783917603469,
2026-11-22 00:00:00,1.3482234696499007,-1.7645321766217505,4.707139399302739,
2026-11-29 00:00:00,1.3103552748612302,-1.8378202362527505,4.528137312634506,
2026-12-06 00:00:00,1.1485639173364528,-2.069262159198648,4.611518284575964,
2026-12-13 00:00:00,0.9445757571803524,-2.131951563124466,4.1785243593211625,
2026-12-20 00:00:00,0.7352046679601381,-2.4205011186865137,3.8196004894728057,
2026-12-27 00:00:00,0.5849202285273136,-2.5698308347492613,3.7615306037542835,
2027-01-03 00:00:00,0.6273403138272255,-2.6451582132739135,3.719412076326085,
2027-01-10 00:00:00,0.9671030278946646,-2.2412190425949445,4.013965262788944,
2027-01-17 00:00:00,1.534091743413044,-1.729042446276726,4.719332251105081,
2027-01-24 00:00:00,2.076322192330775,-1.2696810989087415,5.227251111577523,
2027-01-31 00:00:00,2.335019435539343,-0.7163858775626428,5.598023891898441,
2027-02-07 00:00:00,2.2356056686739665,-0.6432838663438281,5.460019927311862,
2027-02-14 00:00:00,1.9075942231820417,-1.2090865831827688,5.219257304880273,
2027-02-21 00:00:00,1.5372901917810584,-1.8618043360808114,4.769845955715979,
2027-02-28 00:00:00,1.2266209366191587,-1.968884698636316,4.338478972380059,
2027-03-07 00:00:00,0.9858926764884248,-2.5433431212551323,4.215584394221646,
2027-03-14 00:00:00,0.8082009667369168,-2.320306581137392,3.8484616393055706,
2027-03-21 00:00:00,0.6951648181639816,-2.4807151133979577,3.8945269792337807,
2027-03-28 00:00:00,0.6122808171259131,-2.904636250116295,3.697284649664705,
2027-04-04 00:00:00,0.4803719573066305,-2.7356453445769313,3.7390477482554143,
2027-04-11 00:00:00,0.2691045572420665,-2.9432815474802014,3.337630272196299,
2027-04-18 00:00:00,0.09585707520537534,-3.4100468559517374,3.080528413319793,
2027-04-25 00:00:00,0.17457458715189378,-2.962359108210774,3.2889039325465053,
2027-05-02 00:00:00,0.6122847442886357,-2.435462453839331,3.874191824521974,
2027-05-09 00:00:00,1.248380688994592,-1.8382379297428928,4.44601713060357,
2027-05-16 00:00:00,1.7261512111789608,-1.3096425250234378,5.150631606974112,
2027-05-23 00:00:00,1.758616556367274,-1.5925499002879056,4.73642077249386,
2027-05-30 00:00:00,1.3476770610822868,-1.8509068909359483,4.60539791855617,
2027-06-06 00:00:00,0.761770389940787,-2.1992783089167283,4.065812788173927,
2027-06-13 00:00:00,0.3158786846298949,-3.0443091152097175,3.605577818353754,
2027-06-20 00:00:00,0.1667862521895549,-3.0532479463183986,3.42841052378584,
2027-06-27 00:00:00,0.27614484775240977,-2.7784353449136754,3.653938431300528,
2027-07-04 00:00:00,0.5092885780944447,-2.63699772597361,3.698256070626468,
2027-07-11 00:00:00,0.7415734658392876,-2.2917975433523994,4.414460147236474,
2027-07-18 00:00:00,0.9016406621279023,-2.3149874501273615,4.200558253571064,
2027-07-25 00:00:00,0.9724444245015831,-2.087590247357526,4.34041182099711,
2027-08-01 00:00:00,0.9808569346060816,-2.2314514445216638,4.23539430001055,
2027-08-08 00:00:00,0.9676633263967911,-2.4272705722626364,4.266166290551929,
2027-08-15 00:00:00,0.938770862034749,-2.3190283310352475,4.063396380485145,
2027-08-22 00:00:00,0.8511193791524652,-2.385991003544028,4.15367360998861,
2027-08-29 00:00:00,0.6790341047715875,-2.61412881212003,4.041301180352847,
2027-09-05 00:00:00,0.5050362201354299,-2.623692977876428,3.867085756958936,
2027-09-12 00:00:00,0.5064496591813517,-2.475105158772595,3.649413635572432,
2027-09-19 00:00:00,0.7962530390544085,-2.3358649429359755,3.8883165068614973,
2027-09-26 00:00:00,1.2601254388696195,-2.0669295323540755,4.653179520216938,
2027-10-03 00:00:00,1.5892696508231743,-1.3162144486979552,4.667610761055951,
2027-10-10 00:00:00,1.5290037441491486,-1.9193485775378871,4.820107521020946,
2027-10-17 00:00:00,1.1187871968913696,-2.075199674365396,4.267630478073464,
2027-10-24 00:00:00,0.6745453232509075,-2.582789981466277,3.936296595956298,
2027-10-31 00:00:00,0.5153113346511211,-2.665236114034406,3.850945459369393,
2027-11-07 00:00:00,0.6994395608333273,-2.4529117387164208,4.228604824650124,
2027-11-14 00:00:00,1.0186291349251213,-2.036982697786848,4.016295027832708,
2027-11-21 00:00:00,1.2216360194914424,-2.0269218346441855,4.3980809429724275,
2027-11-28 00:00:00,1.2165535354054344,-2.0198389486698476,4.634374773132942,
2027-12-05 00:00:00,1.0694337772343043,-2.19022782490254,4.267937508780212,
2027-12-12 00:00:00,0.8695405294225071,-2.2092692488031833,4.1496996580300936,
2027-12-19 00:00:00,0.6584172517875262,-2.748484798659237,3.9719789862409094,
2027-12-26 00:00:00,0.48929711037227763,-2.72990814041915,3.7831328895528538,
2028-01-02 00:00:00,0.4866265493550985,-2.7946782454367574,3.7819397500453675,
2028-01-09 00:00:00,0.7721028613978107,-2.3924945166310287,3.9640391491732836,
2028-01-16 00:00:00,1.3132590986253558,-2.053630287812224,4.652289161435105,
2028-01-23 00:00:00,1.881748599835457,-1.200107694573839,4.992513228845143,
2028-01-30 00:00:00,2.2033838338862575,-1.0428433357137137,5.2629737525817895,
2028-02-06 00:00:00,2.1629608066175594,-1.186168429580725,5.492732196683706,
2028-02-13 00:00:00,1.8613172903883557,-1.492734286023535,5.141138171382595,
2028-02-20 00:00:00,1.4877160916240957,-1.6528019535836656,4.78980300315429,
2028-02-27 00:00:00,1.1638908758847495,-1.8951036632367213,4.3168928890859455,
2028-03-05 00:00:00,0.9115713189843688,-2.209862173847716,4.264189570045177,
2028-03-12 00:00:00,0.7223679842788571,-2.4688681533504546,4.031866012791929,
2028-03-19 00:00:00,0.5986082091046545,-2.8060227541107112,3.7129583173792238,
2028-03-26 00:00:00,0.515559318404968,-2.6619882046380656,4.093853306629276,
2028-04-02 00:00:00,0.3977807719068247,-2.7274049748405504,3.509249917073883,
2028-04-09 00:00:00,0.19681463043819747,-3.0764722285986528,3.318569203916161,
2028-04-16 00:00:00,0.0017207986820406695,-3.087213771405895,3.237130368140475,
2028-04-23 00:00:00,0.021475901365987315,-3.350420046963217,3.0940509307447224,
2028-04-30 00:00:00,0.398510257769759,-2.7528340554044446,3.5572511149925123,
2028-05-07 00:00:00,1.0225818714297736,-2.4039917841838037,4.105607829916873,
2028-05-14 00:00:00,1.5555745578896838,-2.05551081096252,4.720921501986308,
2028-05-21 00:00:00,1.677040718595078,-1.6282253363102837,5.027962675191702,
2028-05-28 00:00:00,1.3310251094330234,-1.8627922360093834,4.58887690948081,
2028-06-04 00:00:00,0.7512120971357643,-2.354233202406533,3.8154566806653687,
2028-06-11 00:00:00,0.2626784496795429,-2.756752440645096,3.4383653786086366,
2028-06-18 00:00:00,0.05862750850760978,-3.0402793241502044,3.446548653506504,
2028-06-25 00:00:00,0.13061446298293555,-3.160252938793782,3.27118116382851,
2028-07-02 00:00:00,0.3520346807612569,-3.0817443841141126,3.3967436194519713,
2028-07-09 00:00:00,0.5913685831452933,-2.716692836093663,3.832214501714846,
2028-07-16 00:00:00,0.7670572456158331,-2.547460599634789,3.879507914248107,
2028-07-23 00:00:00,0.8528700053637914,-2.398163077971649,4.1699213512638575,
2028-07-30 00:00:00,0.8692171929582957,-2.2545945959658793,4.5132781691293715,
2028-08-06 00:00:00,0.8578600383440507,-2.4208101275615723,3.963100219239715,
2028-08-13 00:00:00,0.8339222722099797,-2.6363434778727415,3.98263041968027,
2028-08-20 00:00:00,0.7605308066004419,-2.685611003188157,4.0251496236243245,
2028-08-27 00:00:00,0.6013325730946877,-2.5034805319724187,3.7105929937655135,
2028-09-03 00:00:00,0.4159820030127326,-2.9871399746440987,3.4099930002878738,
2028-09-10 00:00:00,0.373205699271437,-2.8415892104049973,3.464702169799647,
2028-09-17 00:00:00,0.6122643692158345,-2.495443016645165,3.8062186100515296,
2028-09-24 00:00:00,1.0644918777118526,-2.015874295160166,4.460864344756557,
2028-10-01 00:00:00,1.4419652679658306,-2.0346569210596446,4.5298984809441745,
2028-10-08 00:00:00,1.4584693245959501,-1.5880703050469411,4.45386100316772,
2028-10-15 00:00:00,1.0929117030441056,-2.043999901095723,4.173019960783492,
2028-10-22 00:00:00,0.6270221868873045,-2.6260159083562424,3.8378626905086657,
2028-10-29 00:00:00,0.4032180842050459,-2.7822040721174517,3.3696484982687034,
2028-11-05 00:00:00,0.5357957474677564,-2.4746553204051205,3.93631036974021,
2028-11-12 00:00:00,0.8515919553512801,-2.104796341917437,4.314586778619083,
2028-11-19 00:00:00,1.087952784611843,-2.200666636926713,4.2177369540614675,
2028-11-26 00:00:00,1.1181941457128999,-1.9992498919513082,4.280419448431669,
2028-12-03 00:00:00,0.9888019547420204,-2.065268844546578,4.2040051483886405,
2028-12-10 00:00:00,0.7941173201468712,-2.4823504165215926,3.9188507372821624,
2028-12-17 00:00:00,0.582727034799202,-2.8179491722713808,4.002685767757501,
2028-12-24 00:00:00,0.39895299882450863,-2.9560766236670153,3.6364628850902303,
2028-12-31 00:00:00,0.35554236152807817,-2.7295129296306317,3.521687238525384,
2029-01-07 00:00:00,0.5858402576948056,-2.6911137913479406,3.7516330386328143,
2029-01-14 00:00:00,1.093439167537932,-2.1912117746660025,4.2525795215503015,
2029-01-21 00:00:00,1.6788324656037932,-1.815866299836864,5.131409844671764,
2029-01-28 00:00:00,2.0595709981873047,-1.0450396801479052,5.462348703732579,
2029-02-04 00:00:00,2.0817497539179453,-1.2186146620554998,5.505897529440129,
2029-02-11 00:00:00,1.812973935904719,-1.513036471217279,4.826005538989519,
2029-02-18 00:00:00,1.4400289859895439,-1.8466037081579385,4.624432242653918,
2029-02-25 00:00:00,1.1035023770387187,-2.1879709524615825,4.240247214253575,
2029-03-04 00:00:00,0.8391978085627116,-2.7937782935627915,4.030536092154734,
2029-03-11 00:00:00,0.6386965246532494,-2.7104712860092315,3.674521127760378,
2029-03-18 00:00:00,0.5035259475672649,-2.9227372784098486,3.644997296434454,
2029-03-25 00:00:00,0.41767913303736615,-2.805500048778895,3.601042080220741,
2029-04-01 00:00:00,0.312131469533375,-3.0135324147595295,3.575246568358981,
2029-04-08 00:00:00,0.12433128829199047,-3.074027278224344,3.3387500492956663,
2029-04-15 00:00:00,0.0,-3.342817933563073,3.100138348994209,
2029-04-22 00:00:00,0.0,-3.35800111256827,2.943248217952709,
2029-04-29 00:00:00,0.19329023989337468,-2.895438518763431,3.5100457244893035,
2029-05-06 00:00:00,0.7938338801181193,-2.419239268905045,4.065823327204653,
2029-05-13 00:00:00,1.3711042460046325,-1.7495704125509075,4.490347039745957,
2029-05-20 00:00:00,1.5797234705311058,-1.5064397381430874,4.507522456677314,
2029-05-27 00:00:00,1.3066762069068472,-1.7531287944914729,4.607419118691237,
2029-06-03 00:00:00,0.7439684413332892,-2.5719527263770896,3.8952024013827593,
2029-06-10 00:00:00,0.21912855065544257,-3.1201633994632045,3.432882649911682,
2029-06-17 00:00:00,0.0,-3.3631936923803973,3.0755390253872212,
2029-06-24 00:00:00,0.0,-3.57784632590991,3.3267707212168105,
2029-07-01 00:00:00,0.19520537293317108,-2.93556341389249,3.4862999632705898,
2029-07-08 00:00:00,0.43899055298006173,-2.886106152092222,3.708269520675298,
2029-07-15 00:00:00,0.6294827440736825,-2.2669032489873455,3.856455016563472,
2029-07-22 00:00:00,0.731013701133866,-2.581129860559228,4.174931231321832,
2029-07-29 00:00:00,0.756768820516214,-2.628012572777263,4.2440076970144895,
2029-08-05 00:00:00,0.7478219879826511,-2.400016773704145,4.081277030561846,
2029-08-12 00:00:00,0.7275168989376655,-2.5399552013590245,3.709242562472678,
2029-08-19 00:00:00,0.6669278123270779,-2.4629193418158675,4.124870908781871,
2029-08-26 00:00:00,0.5224524388025089,-2.822921835740818,3.8197548016911442,
2029-09-02 00:00:00,0.33152916591852377,-2.7945865881935985,3.6170230267403936,
2029-09-09 00:00:00,0.2495497798887487,-2.9568469100947095,3.293112896533618,
2029-09-16 00:00:00,0.43573379165729786,-2.612459700178059,3.6966029665457887,
2029-09-23 00:00:00,0.866490416332999,-2.5248456492102056,4.171860741055621,
2029-09-30 00:00:00,1.2823771877556818,-1.8925023689747364,4.350603018894345,
2029-10-07 00:00:00,1.3748579479839635,-1.9268533199799922,4.948518941830104,
2029-10-14 00:00:00,1.0636619023857872,-1.9999165012878724,4.280307364919415,
2029-10-21 00:00:00,0.5879006025099864,-2.6741409079763034,3.9411454150560665,
2029-10-28 00:00:00,0.30333365483530805,-2.7775843025755353,3.5866025802755095,
2029-11-04 00:00:00,0.3782325726017368,-2.9422487224878155,3.5844676930397,
2029-11-11 00:00:00,0.6815909427730353,-2.5635281585663874,3.829854830451519,
2029-11-18 00:00:00,0.9471845712744298,-2.017783813211005,4.081121482349806,
2029-11-25 00:00:00,1.014638892155461,-2.168097962094447,4.093284961750449,
2029-12-02 00:00:00,0.9062666001458513,-2.5250405975652894,4.155069171466392,
2029-12-09 00:00:00,0.7181863164281337,-2.5355243398683944,3.680693921007304,
2029-12-16 00:00:00,0.5076882489063437,-2.703482768865352,3.5977387519684916,
2029-12-23 00:00:00,0.3129853169074184,-2.785188661115848,3.9103994661352317,
2029-12-30 00:00:00,0.2335504449458814,-2.7198339802016305,3.5380074536166513,
2030-01-06 00:00:00,0.4090238068029852,-2.7990933857395834,3.8744612546316244,
2030-01-13 00:00:00,0.8763518822991729,-2.4343156801289556,4.193616804042849,
2030-01-20 00:00:00,1.4690099623601518,-1.7493169489802973,4.574923842241232,
2030-01-27 00:00:00,1.9036736583917269,-1.3860614235533193,4.869627291770769,
2030-02-03 00:00:00,1.9909304526163107,-1.353278764371741,5.093516740599361,
2030-02-10 00:00:00,1.7614754087678253,-1.4585773927626335,5.2139615985941035,
2030-02-17 00:00:00,1.3938229505797484,-1.6142898982683662,4.741072928991971,
2030-02-24 00:00:00,1.0455245377839533,-1.9830675969763591,3.9104530384644054,
2030-03-03 00:00:00,0.7687945146878907,-2.4415729221514715,4.080280353148823,
2030-03-10 00:00:00,0.5571484264013009,-2.860196776428226,3.647010227001165,
2030-03-17 00:00:00,0.41019535664272255,-2.763023114855854,3.838301012233463,
2030-03-24 00:00:00,0.3191824328922046,-2.856683877173416,3.582011906333249,
2030-03-31 00:00:00,0.22350306360845829,-2.9251629817189047,3.350713896445126,
2030-04-07 00:00:00,0.05072028002778328,-3.1520933025068016,3.2270355901735064,
2030-04-14 00:00:00,0.0,-3.3488153492413018,3.102752920435206,
2030-04-21 00:00:00,0.0,-3.445861639401951,3.0508287612456417,
2030-04-28 00:00:00,0.0,-3.4337712177897624,3.0244607229929867,
2030-05-05 00:00:00,0.5644523997649418,-2.811348381445521,3.7984912878303634,
2030-05-12 00:00:00,1.1742012820658543,-2.127111227841735,4.231821041428049,
2030-05-19 00:00:00,1.4661648199960589,-1.8393472710038457,4.713020146602574,
2030-05-26 00:00:00,1.2727185572327433,-2.159100011432826,4.452685514942274,
2030-06-02 00:00:00,0.7382466651802584,-2.3562157478488635,3.751256829377919,
2030-06-09 00:00:00,0.18462660424648192,-3.117327901982514,3.4383269275368384,
2030-06-16 00:00:00,0.0,-3.2081270903810157,2.8484283789115583,
2030-06-23 00:00:00,0.0,-3.4784510705603946,2.904987166877918,
2030-06-30 00:00:00,0.039463659057214606,-3.2522821299294957,3.4525032303123453,
2030-07-07 00:00:00,0.2847659291464002,-2.987468572551488,3.492452030239649,
2030-07-14 00:00:00,0.4889425588945846,-2.851435474902442,3.8410095491545007,
2030-07-21 00:00:00,0.6066572600798603,-2.3512508872095887,3.631078414127363,
2030-07-28 00:00:00,0.6432607298099506,-2.476165995201203,3.971198779815065,
2030-08-04 00:00:00,0.6375857063732409,-2.6127372422428037,3.5552858432992993,
2030-08-11 00:00:00,0.6198921580536652,-2.59422675269227,3.7771206487243845,
2030-08-18 00:00:00,0.5704204122284229,-2.619063451396636,3.683658740629056,
2030-08-25 00:00:00,0.4417247057032512,-2.65053469012473,3.5892056948581246,
2030-09-01 00:00:00,0.25050642323310446,-2.9643147501918863,3.380985731432638,
2030-09-08 00:00:00,0.13496696837742306,-3.1387044364714933,3.3742405074527935,
2030-09-15 00:00:00,0.2677078669212609,-3.1595154031076493,3.738773415115825,
2030-09-22 00:00:00,0.6681810530036494,-2.7846785298081755,3.850293540604267,
2030-09-29 00:00:00,1.1118145842574463,-2.114902451957506,4.445853530867811,
2030-10-06 00:00:00,1.2774321455445063,-2.0961608742456965,4.44397411302756,
2030-10-13 00:00:00,1.0288229525460881,-1.9834504081824864,4.345015236842346,
2030-10-20 00:00:00,0.5554379982593123,-2.8573835523070468,3.701265341684598,
2030-10-27 00:00:00,0.21579484178668573,-3.1477148489477234,3.4933008740011164,
2030-11-03 00:00:00,0.22833106542897075,-3.1751034324338363,3.5405087808643394,
2030-11-10 00:00:00,0.510042000081482,-2.6911031290606946,3.454405143026692,
2030-11-17 00:00:00,0.7995509654295629,-2.438742650376951,3.9353881771716916,
2030-11-24 00:00:00,0.9052894317856024,-2.2382723212432643,3.98574227198804,
2030-12-01 00:00:00,0.8213493851384255,-2.3072186011798665,4.116737891058082,
2030-12-08 00:00:00,0.6416165055334688,-2.5433149466063982,3.875036323041103,
2030-12-15 00:00:00,0.43295086247487524,-2.6739263564068816,3.8590490817227945,
2030-12-22 00:00:00,0.23053533318646968,-3.1558810317022283,3.3909036396308334,
2030-12-29 00:00:00,0.11996665746372903,-3.172256066774483,3.2899302004482047,
2031-01-05 00:00:00,0.2421157919155812,-2.611926781644798,3.5065195672951033,
2031-01-12 00:00:00,0.6636139124740446,-2.722017270489933,4.1115244269278834,
2031-01-19 00:00:00,1.2538723369195028,-2.000310973886492,4.249593379340723,
