ds,yhat,yhat_lower,yhat_upper,actual
2031-01-26 00:00:00,1.7360494533116757,-1.5417465577477385,5.040764842387623,
2031-02-02 00:00:00,1.8895935791325575,-1.2175700211168543,5.040424078945357,
2031-02-09 00:00:00,1.705662488263262,-1.3759477064549088,5.060695247511376,
2031-02-16 00:00:00,1.3485608903998851,-1.857822501445134,4.487197664298105,
2031-02-23 00:00:00,0.9899846101954963,-2.04682891267586,4.031967569572824,
2031-03-02 00:00:00,0.7004130813941969,-2.5790204226566376,3.829234738088044,
2031-03-09 00:00:00,0.47767021022581724,-2.4599036678521635,3.7537201335721546,
2031-03-16 00:00:00,0.3188189382767279,-2.952783044540607,3.3591332553765048,
2031-03-23 00:00:00,0.22060390360540594,-2.8916766482181195,3.4114822021716016,
2031-03-30 00:00:00,0.13211909353167872,-3.3272611932367333,3.274721635364955,
2031-04-06 00:00:00,0.0,-3.286050699540806,3.074071751992685,
2031-04-13 00:00:00,0.0,-3.550084857471366,3.028260655573208,
2031-04-20 00:00:00,0.0,-3.732406063669595,2.7102321217279655,
2031-04-27 00:00:00,0.0,-3.34263437742175,3.004974812770808,
2031-05-04 00:00:00,0.33670826057911984,-3.1173795126848542,3.336838866515959,
2031-05-11 00:00:00,0.9666018113046275,-2.2355353946185588,4.270838157592626,
2031-05-18 00:00:00,1.33622254853955,-1.9921153562265257,4.524900528179501,
2031-05-25 00:00:00,1.227389518196229,-1.7006348639576583,4.382767468152719,
2031-06-01 00:00:00,0.7321243175478522,-2.5258791512325987,3.9115144131319317,
2031-06-08 00:00:00,0.15833151200148543,-2.9821590362158172,3.304994794628509,
2031-06-15 00:00:00,0.0,-3.4756725773686403,2.962079135442286,
2031-06-22 00:00:00,0.0,-3.4846779467104936,3.0296264808775697,
2031-06-29 00:00:00,0.0,-3.121761400001814,3.076959610005847,
2031-07-06 00:00:00,0.12907955632498025,-3.0975983711254536,3.429989333683636,
2031-07-13 00:00:00,0.3455132534883425,-2.9875332254604903,3.6297225995141664,
2031-07-20 00:00:00,0.47961677557009685,-2.8267831104752794,3.5358610933888635,
2031-07-27 00:00:00,0.5284233341257742,-2.6788792685496157,3.819474088418817,
2031-08-03 00:00:00,0.5271201503649336,-2.5923020016150593,3.6431343565413057,
2031-08-10 00:00:00,0.511356970901661,-2.6600531714264797,3.7828252625034455,
2031-08-17 00:00:00,0.4712111659156628,-2.7247798524823077,4.066088054435576,
2031-08-24 00:00:00,0.3586312026779743,-2.836951469866551,3.458318200630177,
2031-08-31 00:00:00,0.17176320318258353,-3.0286991193461636,3.2023551210550805,
2031-09-07 00:00:00,0.028731273537950575,-3.2004850924612818,3.159590304718205,
2031-09-14 00:00:00,0.10894484410317817,-3.0447711756409426,3.4325555326145762,
2031-09-21 00:00:00,0.47155419836943113,-2.772608324000423,3.6535059601082835,
2031-09-28 00:00:00,0.931855177534626,-2.476558389186275,3.9838236225738273,
2031-10-05 00:00:00,1.1658381460948957,-2.079548707633408,4.458895649517058,
2031-10-12 00:00:00,0.986318901621857,-2.145927756976251,4.178682903337838,
2031-10-19 00:00:00,0.527662022403439,-2.6144981382694628,3.6128431682472133,
2031-10-26 00:00:00,0.14037875525129984,-3.0022049288963233,3.277885544791954,
2031-11-02 00:00:00,0.08752079866053242,-3.028111647566745,3.412666523148095,
2031-11-09 00:00:00,0.33850375206490035,-2.6325086666975226,3.6570240293722542,
2031-11-16 00:00:00,0.6454951331663836,-2.759171126621921,3.918221487449477,
2031-11-23 00:00:00,0.789621155205668,-2.5450432987857,3.9095705528245674,
2031-11-30 00:00:00,0.7335029412063623,-2.4957617101693197,4.036373297364635,
2031-12-07 00:00:00,0.5642442000069314,-2.6827980316500604,3.800248331539585,
2031-12-14 00:00:00,0.3582491178229028,-2.9071619100318147,3.449672195439646,
2031-12-21 00:00:00,0.15081206135945946,-3.0121224294784597,3.3164992943130454,
2031-12-28 00:00:00,0.013994918154779157,-3.5161716659045252,3.1973671779778887,
2032-01-04 00:00:00,0.08533317138746144,-3.229749173015038,3.3541882311377704,
2032-01-11 00:00:00,0.45669748742816574,-2.696271860459591,3.988522770413981,
2032-01-18 00:00:00,1.0351237051717441,-2.430866805381104,4.284222962639579,
2032-01-25 00:00:00,1.5573203039547296,-1.6344121275981225,4.7055713234869625,
2032-02-01 00:00:00,1.7769986895660526,-1.305374877494633,5.07661338425139,
2032-02-08 00:00:00,1.644335655556743,-1.4527701603492358,4.959697131977011,
2032-02-15 00:00:00,1.3035711958349685,-2.0612777290398103,4.8009139418875515,
2032-02-22 00:00:00,0.9368479384858279,-2.4474580964738903,4.195501329867528,
2032-02-29 00:00:00,0.6341300747715339,-2.462486014491068,3.995431591322962,
2032-03-07 00:00:00,0.40020711396866604,-2.889512615486727,3.6572492426571532,
2032-03-14 00:00:00,0.22952827148290988,-3.0040940740814586,3.5716824143457133,
2032-03-21 00:00:00,0.12244812212196088,-3.1997614831729946,3.3649824685964402,
2032-03-28 00:00:00,0.03832294318004914,-3.149256492514197,3.2747241817756425,
2032-04-04 00:00:00,0.0,-3.5663515892898197,2.9618716620882504,
2032-04-11 00:00:00,0.0,-3.4599119670758745,3.0873602280419767,
2032-04-18 00:00:00,0.0,-4.075298337540478,2.4834178007907455,
2032-04-25 00:00:00,0.0,-3.5629355253121098,2.7117999445354886,
2032-05-02 00:00:00,0.11276703129284282,-3.130619410474635,3.479834367800727,
2032-05-09 00:00:00,0.7502706820742764,-2.4723366450570854,4.046013154511947,
2032-05-16 00:00:00,1.1901217190030366,-2.022817515694797,4.3380920194555515,
2032-05-23 00:00:00,1.1691264828438657,-2.153592158206714,4.282794773383941,
2032-05-30 00:00:00,0.7235914514143738,-2.675130616964892,4.073207382041122,
2032-06-06 00:00:00,0.13916591843094617,-3.0304577288645342,3.328236950552806,
2032-06-13 00:00:00,0.0,-3.4127170632049557,3.170357118303415,
2032-06-20 00:00:00,0.0,-3.452157256840322,2.882607682949705,
2032-06-27 00:00:00,0.0,-3.363716786473259,2.6791774063514042,
2032-07-04 00:00:00,0.0,-3.0198937724169115,3.2355712333183018,
2032-07-11 00:00:00,0.19932361554562927,-3.484975782338796,3.4055593927191437,
2032-07-18 00:00:00,0.34974804402319415,-2.945051454782668,3.5244786642643113,
2032-07-25 00:00:00,0.41198003206033995,-2.9390536837129737,3.632631131390193,
2032-08-01 00:00:00,0.4163310769582318,-2.7363368989835806,3.704191175905871,
2032-08-08 00:00:00,0.40217648754869173,-2.7204505811300965,3.571774777511777,
2032-08-15 00:00:00,0.3695728780693659,-2.809615169042881,3.523916511892671,
2032-08-22 00:00:00,0.272806425579178,-2.9696445853343745,3.3242516193195417,
2032-08-29 00:00:00,0.09420619138804653,-3.171717345163257,3.1126245963427936,
2032-09-05 00:00:00,0.0,-3.4895136700832,2.988540551396696,
2032-09-12 00:00:00,0.0,-3.3287500374711785,3.229828595293327,
2032-09-19 00:00:00,0.27847369221149587,-2.9642250865318953,3.1466144694560487,
2032-09-26 00:00:00,0.7442919225671574,-2.4284369762108655,3.813878549036339,
2032-10-03 00:00:00,1.0401128414182776,-2.1984262578233507,4.229105900660752,
2032-10-10 00:00:00,0.9342763317549714,-2.165653166154031,4.2442891408194034,
2032-10-17 00:00:00,0.5024277366165029,-2.8952374020468072,3.678381355056392,
2032-10-24 00:00:00,0.0764987009737843,-3.1672120791338862,3.383546832624008,
2032-10-31 00:00:00,0.0,-3.135949021581336,3.150982148159319,
2032-11-07 00:00:00,0.16863453279239482,-3.19696467363757,3.3884591732355958,
2032-11-14 00:00:00,0.48569048365887,-2.787365394395689,3.735853635768262,
2032-11-21 00:00:00,0.6672174953719034,-2.5117237644163533,4.051550447139941,
2032-11-28 00:00:00,0.6421248614595658,-2.542923937818819,3.8307418224045424,
2032-12-05 00:00:00,0.4858544909336313,-2.8244410164729805,3.9009622018866725,
2032-12-12 00:00:00,0.28338523196408283,-2.8614660096235482,3.468994868088648,
2032-12-19 00:00:00,0.07311020636027754,-3.186189853635189,3.415683464454506,
2032-12-26 00:00:00,0.0,-3.1733677075398585,3.3098002718212842,
2033-01-02 00:00:00,0.0,-3.464772112115962,3.0649207991288105,
2033-01-09 00:00:00,0.25689477716069775,-2.9094615274785376,3.653135355484566,
2033-01-16 00:00:00,0.8145350914726568,-2.484723114574982,4.096250475082547,
2033-01-23 00:00:00,1.3683630698303908,-1.9177245028030958,4.610576972681029,
2033-01-30 00:00:00,1.6526064516000665,-1.7224848224001743,4.936337839991314,
2033-02-06 00:00:00,1.5762894928969624,-1.7949845980152999,4.9737847640833595,
2033-02-13 00:00:00,1.2580503551666573,-2.364101751989841,4.584496619351232,
2033-02-20 00:00:00,0.8859982587655506,-2.1271675456361434,4.2227180460327,
2033-02-27 00:00:00,0.5700383956159336,-2.6844032073639754,3.784198904763181,
2033-03-06 00:00:00,0.32471547004673806,-3.0306450113023313,3.3409585110555042,
2033-03-13 00:00:00,0.14239192035421633,-2.855029180914153,3.6684828073471234,
2033-03-20 00:00:00,0.025171021740062027,-3.2331747485660634,3.3303140248686347,
2033-03-27 00:00:00,0.0,-3.3275667848532535,3.0481241598889737,
2033-04-03 00:00:00,0.0,-3.601288824727379,2.775218822790613,
2033-04-10 00:00:00,0.0,-3.345800566624728,2.9766856062080875,
2033-04-17 00:00:00,0.0,-3.7280441068446715,2.7583487008890133,
2033-04-24 00:00:00,0.0,-3.9068734039062285,2.4319783434265223,
2033-05-01 00:00:00,0.0,-3.5056684854498315,3.1160373253516975,
2033-05-08 00:00:00,0.5273481599554262,-2.6913106849823922,4.151492056322265,
2033-05-15 00:00:00,1.0284535368845038,-2.203282592158663,4.265196045070479,
2033-05-22 00:00:00,1.096613723211657,-1.9790923771006064,4.30432158799899,
2033-05-29 00:00:00,0.7105978341826358,-2.4042341403999448,4.138787690819076,
2033-06-05 00:00:00,0.12582599863341448,-3.106447253961629,3.5802977072998408,
2033-06-12 00:00:00,0.0,-3.541694131944146,2.717959794798342,
2033-06-19 00:00:00,0.0,-3.846925440806702,2.4665826806326514,
2033-06-26 00:00:00,0.0,-3.628622493461142,2.751729534591284,
2033-07-03 00:00:00,0.0,-3.5356166031530405,2.9705073306787666,
2033-07-10 00:00:00,0.050555707352657464,-3.1016977096774516,3.3808497266675177,
2033-07-17 00:00:00,0.2169506537403636,-2.9641590086207996,3.3131000443162515,
2033-07-24 00:00:00,0.29365817297437347,-2.7812572302104632,3.595108994593846,
2033-07-31 00:00:00,0.30506801613337897,-3.111168102808552,3.3853680169739224,
2033-08-07 00:00:00,0.2925602889374628,-2.9023948185221062,3.43827248649332,
2033-08-14 00:00:00,0.2658253847371941,-3.0637398762719146,3.6064341453732687,
2033-08-21 00:00:00,0.1840331405422786,-3.2255887085704718,3.3427996344397597,
2033-08-28 00:00:00,0.016830936207139935,-3.343423584472922,2.9746175338532073,
2033-09-04 00:00:00,0.0,-3.3910750911029774,3.0194894422283505,
2033-09-11 00:00:00,0.0,-3.6293095873587413,2.9179936902902615,
2033-09-18 00:00:00,0.09062599996492127,-3.127613235901893,3.3605592543936718,
2033-09-25 00:00:00,0.551073976751693,-2.563780773033897,3.746631395777059,
2033-10-02 00:00:00,0.9006780241097123,-2.360642621604681,4.25436431441667,
2033-10-09 00:00:00,0.8710814466510897,-2.3164445373208347,4.122968917214603,
2033-10-16 00:00:00,0.4774813000361653,-2.7421658936884787,3.5860293695089003,
2033-10-23 00:00:00,0.02321233931603528,-3.2795268312777184,3.252628712738299,
2033-10-30 00:00:00,0.0,-3.6101295451417172,3.0113579382995117,
2033-11-06 00:00:00,0.002143052790796407,-2.9857443492084315,2.9605169689413207,
2033-11-13 00:00:00,0.3210383815415063,-2.845504877706495,3.556996672704315,
2033-11-20 00:00:00,0.5378029617777709,-2.783006299047803,3.7928809538098185,
2033-11-27 00:00:00,0.5465778419889167,-2.6146007197499355,3.980681529183612,
2033-12-04 00:00:00,0.4061668956488449,-2.620060552371391,3.7243836113729314,
2033-12-11 00:00:00,0.20820942141020726,-3.0875878748684444,3.54567770531881,
2033-12-18 00:00:00,0.0,-3.2207233445202172,3.1206493291930384,
2033-12-25 00:00:00,0.0,-3.3308563490836613,3.0462800202624325,
2034-01-01 00:00:00,0.0,-3.3930560672250225,2.9175703186929267,
2034-01-08 00:00:00,0.06528905748231617,-3.17171934066268,3.4289711459983874,
2034-01-15 00:00:00,0.5938963783262714,-2.4200792432322427,3.830803911180674,
2034-01-22 00:00:00,1.170291652303409,-1.892929998342904,4.460942268563109,
2034-01-29 00:00:00,1.5161055505372012,-1.7304181114753137,4.725227361413508,
2034-02-05 00:00:00,1.5003501104727843,-1.6993777656980642,4.799784889530551,
2034-02-12 00:00:00,1.2110718886477612,-1.8358032517916394,4.380600700073003,
2034-02-19 00:00:00,0.8372195766062196,-2.501082715647806,4.129958582879404,
2034-02-26 00:00:00,0.5082348078228791,-2.847912144017889,3.8614053643867816,
2034-03-05 00:00:00,0.2511724915651594,-2.985705069519435,3.6467140160636644,
2034-03-12 00:00:00,0.05742653625954475,-3.3174704016863457,3.6357185232670544,
2034-03-19 00:00:00,0.0,-3.110952753326316,3.1177771967311942,
2034-03-26 00:00:00,0.0,-3.4654931485451996,3.1563426613246217,
2034-04-02 00:00:00,0.0,-3.2865580281728963,3.0781097159301116,
2034-04-09 00:00:00,0.0,-3.744169630294061,2.7852921741072887,
2034-04-16 00:00:00,0.0,-3.9250901833293623,2.472508373121364,
2034-04-23 00:00:00,0.0,-3.9472698885680684,2.449449415917792,
2034-04-30 00:00:00,0.0,-3.5356125932990166,3.0744406220294027,
2034-05-07 00:00:00,0.300091511095101,-3.0648647809357907,3.675325502402064,
2034-05-14 00:00:00,0.8521633997997649,-2.47270854500864,4.186103213571329,
2034-05-21 00:00:00,1.0088235141206259,-2.1635894495612122,4.391473328006559,
2034-05-28 00:00:00,0.69110386634715,-2.2961979227445637,4.241564774869212,
2034-06-04 00:00:00,0.11679881140726023,-3.3749580274713757,3.2451491663358207,
2034-06-11 00:00:00,0.0,-3.85968500989971,2.860185792020582,
2034-06-18 00:00:00,0.0,-4.072163215437366,2.7114804315607786,
2034-06-25 00:00:00,0.0,-3.7854408977835066,2.55574526954722,
2034-07-02 00:00:00,0.0,-3.719556912086433,3.1679720573804473,
2034-07-09 00:00:00,0.0,-3.4651061923484203,3.0206343306200916,
2034-07-16 00:00:00,0.08117098045032867,-3.437412950330775,3.4921345976149585,
2034-07-23 00:00:00,0.17319912445912222,-3.087836361227735,3.394522718790497,
2034-07-30 00:00:00,0.1931332858561361,-3.138318620825139,3.3644691654812,
2034-08-06 00:00:00,0.18265429483713502,-2.9064706961831996,3.466364004580633,
2034-08-13 00:00:00,0.16031249896219246,-3.137061841838274,3.398419036284252,
2034-08-20 00:00:00,0.09223239483247392,-3.3796823755076346,3.3648547983423995,
2034-08-27 00:00:00,0.0,-3.400385462847696,3.287961794550018,
2034-09-03 00:00:00,0.0,-3.2807996238959944,3.061044845448192,
2034-09-10 00:00:00,0.0,-3.828174979156043,2.6412257478611365,
2034-09-17 00:00:00,0.0,-3.5454694537636664,2.867415515322487,
2034-09-24 00:00:00,0.3542441162991776,-2.8599719704655486,3.6059009788202765,
2034-10-01 00:00:00,0.7483222477468128,-2.4061728175215187,3.9693309751481283,
2034-10-08 00:00:00,0.7954286266873556,-2.0484785957570324,4.246118162513003,
2034-10-15 00:00:00,0.45052795972067905,-2.8601397531268766,3.8231027655231835,
2034-10-22 00:00:00,0.0,-3.1830725209247817,3.340507977109059,
2034-10-29 00:00:00,0.0,-3.6713092597001253,3.1549058778970647,
2034-11-05 00:00:00,0.0,-3.527432462234647,3.281265831128472,
2034-11-12 00:00:00,0.15265646182269066,-3.1544327094061355,3.3288709411700483,
2034-11-19 00:00:00,0.4012731661876252,-2.723572985806621,3.741441250608962,
2034-11-26 00:00:00,0.4462152012552687,-2.6934882624008036,3.624250462876657,
2034-12-03 00:00:00,0.32482625389668907,-2.7995079459089007,3.5292411519291216,
2034-12-10 00:00:00,0.13259759357502432,-3.066588236742956,3.3344632707636466,
2034-12-17 00:00:00,0.0,-3.2885588763942586,3.332727236830892,
2034-12-24 00:00:00,0.0,-3.5288485071117366,2.8857760280433467,
2034-12-31 00:00:00,0.0,-3.616680117089727,2.759514969551244,
2035-01-07 00:00:00,0.0,-3.3384671874550653,3.2352651804298542,
2035-01-14 00:00:00,0.37496791902657667,-3.1957717503804517,3.624577490844761,
2035-01-21 00:00:00,0.9644310549593931,-2.519190522393937,4.386278969758542,
2035-01-28 00:00:00,1.3674330377452284,-1.9436907888691604,4.660437233127906,
2035-02-04 00:00:00,1.4154142169007444,-1.7746317717217939,4.729738789325559,
2035-02-11 00:00:00,1.161601680750287,-2.156014922387798,4.370660088100307,
2035-02-18 00:00:00,0.7901808150552203,-2.432060319310011,4.090722302376092,
2035-02-25 00:00:00,0.44880417923644256,-2.7287311730037063,3.6757367556360494,
2035-03-04 00:00:00,0.17958269714172514,-3.0547790506117076,3.2318959559911846,
2035-03-11 00:00:00,0.0,-3.2604626389879066,3.2083701514928222,
2035-03-18 00:00:00,0.0,-3.609652385425089,3.2533773086168587,
2035-03-25 00:00:00,0.0,-3.6408228276783277,3.041499072010094,
2035-04-01 00:00:00,0.0,-3.7578087289765882,2.990113888551827,
2035-04-08 00:00:00,0.0,-3.8956632486110534,2.6617641172510114,
2035-04-15 00:00:00,0.0,-4.001086754113565,2.6248823780057586,
2035-04-22 00:00:00,0.0,-4.090317262523892,2.6211444611659998,
2035-04-29 00:00:00,0.0,-4.0749120312292275,2.7858477429473933,
2035-05-06 00:00:00,0.0708133664098578,-3.070670552336111,3.7139793517759774,
2035-05-13 00:00:00,0.6625283491033858,-2.409724958243464,4.030069919861991,
2035-05-20 00:00:00,0.905050002906802,-2.3780229690602113,4.221489367190408,
2035-05-27 00:00:00,0.6631337024303912,-2.4978554440951717,4.060007851950171,
2035-06-03 00:00:00,0.11038717999886716,-3.1356673254627285,3.309191722869415,
2035-06-10 00:00:00,0.0,-3.428168317460429,2.8935822524013943,
2035-06-17 00:00:00,0.0,-4.056465347424322,2.4037678504801216,
2035-06-24 00:00:00,0.0,-4.119975509313152,2.519681145832388,
2035-07-01 00:00:00,0.0,-3.8711203313324605,2.816706351113422,
2035-07-08 00:00:00,0.0,-3.4474693092623294,3.0390137761047336,
2035-07-15 00:00:00,0.0,-3.28724772331893,3.0432625425247277,
2035-07-22 00:00:00,0.050367168096778325,-2.9381032689249267,3.306548361072989,
2035-07-29 00:00:00,0.08029245276832198,-3.3710379819403418,3.406663334994521,
2035-08-05 00:00:00,0.07253641653530085,-3.366380596391074,3.175861918960649,
2035-08-12 00:00:00,0.05338010418207162,-3.3853693030542633,3.2778267867056283,
2035-08-19 00:00:00,0.0,-3.1734993603979778,3.2396569820218106,
2035-08-26 00:00:00,0.0,-3.3367659652149344,3.1306440959974284,
2035-09-02 00:00:00,0.0,-3.486640336342897,3.1269054704736123,
2035-09-09 00:00:00,0.0,-3.772812680339963,3.0159594148151245,
2035-09-16 00:00:00,0.0,-3.675057324199895,3.199689591837267,
2035-09-23 00:00:00,0.1558748551922695,-2.887747364995799,3.4981892628658344,
2035-09-30 00:00:00,0.584171105738148,-2.756155952065847,3.798085168537561,
2035-10-07 00:00:00,0.7063587935265216,-2.8933039353638828,3.7992944655490852,
2035-10-14 00:00:00,0.41930198954634035,-2.919435189217978,3.5947916499361523,
2035-10-21 00:00:00,0.0,-3.4694702962194475,3.1398178276164335,
2035-10-28 00:00:00,0.0,-3.545677816162927,2.918013191136435,
2035-11-04 00:00:00,0.0,-3.479693777655652,2.8454720992978464,
2035-11-11 00:00:00,0.0,-3.181247883667062,3.4968515575309906,
2035-11-18 00:00:00,0.25772017369125333,-3.0819380992141756,3.653508314762812,
2035-11-25 00:00:00,0.3404107082446135,-2.972202393718672,3.525032908134583,
2035-12-02 00:00:00,0.24139965911328565,-3.3086625653647532,3.4285362027382797,
2035-12-09 00:00:00,0.05642816242073634,-3.1275291348053615,3.507774369433908,
2035-12-16 00:00:00,0.0,-3.2833341477373565,3.20248902676668,
2035-12-23 00:00:00,0.0,-3.551389415850001,3.371458807911391,
2035-12-30 00:00:00,0.0,-4.230570238748627,2.8246533564536054,
2036-01-06 00:00:00,0.0,-3.7007465995883244,2.80991091918093,
2036-01-13 00:00:00,0.15943357931128266,-3.170363907093286,3.4124009936040265,
2036-01-20 00:00:00,0.7522842393234475,-2.5330496697058065,4.161025504891309,
2036-01-27 00:00:00,1.2067871276883588,-2.256880212318922,4.5146375227579005,
2036-02-03 00:00:00,1.3204883228001756,-2.0595644475387154,4.99205806755669,
2036-02-10 00:00:00,1.1085194858236083,-2.236603190006859,4.367586169316637,
2036-02-17 00:00:00,0.7444243407323563,-2.7553311194425483,3.9786138427140796,
2036-02-24 00:00:00,0.39180125010380507,-2.5927231491821585,4.031220737459281,
2036-03-02 00:00:00,0.10998041053468466,-3.159961407477156,3.4247793129665363,
2036-03-09 00:00:00,0.0,-3.3305171496181316,3.322886762135005,
2036-03-16 00:00:00,0.0,-3.816861463318835,2.82346302331971,
2036-03-23 00:00:00,0.0,-3.5858255530395757,3.065046344078405,
2036-03-30 00:00:00,0.0,-4.120304204626453,2.6465190626951136,
2036-04-06 00:00:00,0.0,-3.673937330961791,2.668408331995507,
2036-04-13 00:00:00,0.0,-3.912901387013168,2.259367209140725,
2036-04-20 00:00:00,0.0,-4.242344981027991,2.2198475721870348,
2036-04-27 00:00:00,0.0,-4.167869578591548,2.66441764234152,
2036-05-04 00:00:00,0.0,-3.510270372916433,3.2512205391778837,
2036-05-11 00:00:00,0.46112451636132623,-2.5868330227511827,3.9913292229393287,
2036-05-18 00:00:00,0.7849345026370986,-2.563416057176097,4.181737545095245,
2036-05-25 00:00:00,0.6248289165331387,-2.571934697502323,3.55222667216814,
2036-06-01 00:00:00,0.10474177381623972,-3.1601071877902926,3.2385590326165588,
2036-06-08 00:00:00,0.0,-3.9728653951774833,2.8053127451144357,
2036-06-15 00:00:00,0.0,-4.007084195088451,2.6438254580470733,
2036-06-22 00:00:00,0.0,-4.087741447242355,2.5291606816370376,
2036-06-29 00:00:00,0.0,-4.0140159118059175,2.508185326160947,
2036-07-06 00:00:00,0.0,-3.9769436734755734,3.0053388020605487,
2036-07-13 00:00:00,0.0,-3.601919777516885,3.109841884939224,
2036-07-20 00:00:00,0.0,-3.161229164607832,3.248604763228168,
2036-07-27 00:00:00,0.0,-3.216593696930498,3.1301827749403217,
2036-08-03 00:00:00,0.0,-3.3848233044864324,3.4210629723615433,
2036-08-10 00:00:00,0.0,-3.5152400109048294,3.4636410212593765,
2036-08-17 00:00:00,0.0,-3.3296092198485656,3.2940249567465383,
2036-08-24 00:00:00,0.0,-3.5765106666401003,3.2815470472693793,
2036-08-31 00:00:00,0.0,-4.035841270325479,2.6300196884357505,
2036-09-07 00:00:00,0.0,-3.829265379373645,2.8140755230378858,
2036-09-14 00:00:00,0.0,-3.692238548607043,3.073990581170488,
2036-09-21 00:00:00,0.0,-3.294585340429105,3.414456113041154,
2036-09-28 00:00:00,0.40964713591041146,-2.8825422064547013,3.861866651999715,
2036-10-05 00:00:00,0.6032863063514502,-2.536876954296977,4.093693151611725,
2036-10-12 00:00:00,0.38163613659369977,-2.8900021511936727,3.688996960755258,
2036-10-19 00:00:00,0.0,-3.363841936842281,3.3210008173844408,
2036-10-26 00:00:00,0.0,-3.713722449810481,2.882611557045602,
2036-11-02 00:00:00,0.0,-3.903268945066867,2.745960437975625,
2036-11-09 00:00:00,0.0,-3.4690929961400085,3.477432457050429,
2036-11-16 00:00:00,0.10745165974781079,-3.2557861848896534,3.495033254665109,
2036-11-23 00:00:00,0.2285913870876608,-3.0865084464387866,3.5498430507936707,
2036-11-30 00:00:00,0.15537990132114454,-3.2449755616362896,3.466978676272256,
2036-12-07 00:00:00,0.0,-3.3282940327820993,3.238547262094752,
2036-12-14 00:00:00,0.0,-3.540562333723792,3.0422726355031884,
2036-12-21 00:00:00,0.0,-3.749302993650363,2.9887435940212606,
2036-12-28 00:00:00,0.0,-3.7377760208604816,2.7589243384587454,
2037-01-04 00:00:00,0.0,-3.894376034377122,2.8276177342212514,
2037-01-11 00:00:00,0.0,-3.3491744748092165,3.2793274661285094,
MAE,1.8625586840590058,,,
RMSE,2.4935096770669523,,,
