ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,13.822037074498127,7.507280270131972,20.873448691414588,17.54171534820835
2001-01-14 00:00:00,13.699318559325967,6.65415902526299,20.21457189455596,18.87342624991552
2001-01-21 00:00:00,13.675337039858732,6.509509690739053,20.763110177823435,19.48797073014672
2001-01-28 00:00:00,13.610685511816998,6.827118299387512,20.605141406544647,19.029448671729416
2001-02-04 00:00:00,13.386709901069135,6.23619563132272,20.295945068664704,27.03502895099177
2001-02-11 00:00:00,13.090056854230188,6.081763319340165,20.566451569642204,23.21707435719969
2001-02-18 00:00:00,12.915656383050809,5.666389902495358,19.740207308163953,19.204605971517136
2001-02-25 00:00:00,12.928747878782017,6.493176802191979,20.175040816513167,15.4668597202914
2001-03-04 00:00:00,12.990463211813234,6.284066943603402,20.28884224288953,16.664035581923937
2001-03-11 00:00:00,12.92745907993136,5.4591016130869985,19.8540156151016,12.462960425720077
2001-03-18 00:00:00,12.724161718995425,5.7849375861424095,19.600724235642154,10.254667387101511
2001-03-25 00:00:00,12.514081088044474,5.52153382464404,20.14541837157016,10.573376605254468
2001-04-01 00:00:00,12.41587050834822,5.343963173952621,19.365185850595804,4.386536861037016
2001-04-08 00:00:00,12.436777528622146,4.971780225407184,19.779647130252947,5.976063922805405
2001-04-15 00:00:00,12.539131558928924,5.598366693746526,19.859802069053682,7.1460845360835386
2001-04-22 00:00:00,12.732018470518376,5.233506228713285,19.68470720284293,7.468834680074038
2001-04-29 00:00:00,13.031217927443082,5.992620882415006,19.844658184725507,14.54166420040164
2001-05-06 00:00:00,13.340974468554395,6.827224904184323,20.148022710501582,11.947779661979808
2001-05-13 00:00:00,13.452528464750639,6.044052948163849,21.052089763671614,9.749956593596064
2001-05-20 00:00:00,13.221288632130198,5.96659195128368,20.015683467278564,8.720135544022485
2001-05-27 00:00:00,12.741463005708548,6.067939554923138,19.567295130614728,6.364799197985671
2001-06-03 00:00:00,12.303204497681843,6.264300712279785,19.383542668403585,7.195109372027969
2001-06-10 00:00:00,12.150430728964004,3.92751018107992,19.0134907147593,7.988997745837143
2001-06-17 00:00:00,12.278905942367718,5.278702594103412,19.347898862383836,8.424117684149214
2001-06-24 00:00:00,12.464545346666684,5.5314020058588875,19.252075754835687,8.25542249372964
2001-07-01 00:00:00,12.467671279275303,6.086440723899163,19.47317693472889,8.099368945182137
2001-07-08 00:00:00,12.211889508371362,4.998486373364673,18.74176684103497,8.571219315810483
2001-07-15 00:00:00,11.81861705712437,4.53983355439758,19.218443291789157,10.042517245277738
2001-07-22 00:00:00,11.531706357110922,4.1668936686459945,18.15437979931779,9.009284937910984
2001-07-29 00:00:00,11.598833330123114,4.771795434357808,18.364256603670736,11.299806305261113
2001-08-05 00:00:00,12.123231244128336,5.534172243228569,19.946570660761104,12.557438260796586
2001-08-12 00:00:00,12.92602796189334,6.0716535209195035,19.43191663240565,12.093006496031316
2001-08-19 00:00:00,13.561621237934808,6.708668308544178,20.636196810435344,33.99942590251341
2001-08-26 00:00:00,13.596234816229103,6.610115933635735,20.91177201872987,21.430036606210624
2001-09-02 00:00:00,13.000132090578814,5.886325403763852,19.830510670359722,10.437721597149409
2001-09-09 00:00:00,12.273871761452003,5.462224295504629,19.225406352274344,4.069872894126562
2001-09-16 00:00:00,12.080366687194262,4.878939404653759,19.465175963813333,1.1053533199553969
2001-09-23 00:00:00,12.644446309114063,5.5091751414237455,19.353829505211976,2.337518161168792
2001-09-30 00:00:00,13.501382980947149,6.262587262113105,20.699996155811352,4.495407029418185
2001-10-07 00:00:00,13.89878545362213,7.415410526192796,21.051845104145222,7.048233489457624
2001-10-14 00:00:00,13.49719579312559,6.7324436798611025,20.41355479761929,4.495599735465375
2001-10-21 00:00:00,12.674868303222146,5.766593910990807,19.844907624587066,5.938232419943218
2001-10-28 00:00:00,12.131739848640862,4.894155037097374,19.01193707725675,7.023577944998199
2001-11-04 00:00:00,12.215166100412757,5.436980132156436,18.985615602714795,7.520109899593205
2001-11-11 00:00:00,12.664050805863218,6.340681858104742,19.683829140425253,17.149310885559995
2001-11-18 00:00:00,12.989915144431759,6.454552157727234,20.878917334851607,15.700307757655114
2001-11-25 00:00:00,13.025854188698567,5.895324062680068,19.885242429452855,14.123530572140204
2001-12-02 00:00:00,13.04095787648583,6.244545819081375,20.316767538779104,12.972899784644683
2001-12-09 00:00:00,13.352213314124663,6.259655520808424,19.939489350269152,12.589059443715032
2001-12-16 00:00:00,13.926406639885162,6.498524423992034,20.69846144288682,12.274432547349711
2001-12-23 00:00:00,14.42166450697492,6.937710964896462,21.7937322633565,12.240108483399723
2001-12-30 00:00:00,14.573592240386787,7.546655363433763,21.641000038249917,12.411154525535537
2002-01-06 00:00:00,14.451038976061671,7.516892386649246,21.33848247405607,10.5575848846519
2002-01-13 00:00:00,14.310998702007304,7.552803931100176,21.520688525954416,11.012984450372045
2002-01-20 00:00:00,14.275594918890835,7.145373427714421,21.491399431608308,11.3972367367303
2002-01-27 00:00:00,14.231244347553588,7.33265168937662,21.153992706505917,11.595473928245752
2002-02-03 00:00:00,14.035695538347813,6.720038898742701,21.038616363332935,12.965440488319228
2002-02-10 00:00:00,13.737657864846591,6.863796882479011,21.087729868523247,12.762619691677012
2002-02-17 00:00:00,13.530326255959668,7.025695967293967,20.62623811468417,12.285359489730103
2002-02-24 00:00:00,13.515406154047767,6.453060602161584,20.245935747323628,11.50133533027366
2002-03-03 00:00:00,13.583384342486497,6.728927012856844,20.246444524726655,12.253518972839196
2002-03-10 00:00:00,13.549637742711742,6.707453173520572,20.700570286562666,10.734284201333908
2002-03-17 00:00:00,13.364075938240111,6.273851089611706,19.7582259392238,10.208534945968974
2002-03-24 00:00:00,13.143848796913073,6.233959237311907,20.255467889346278,11.36694187985792
2002-03-31 00:00:00,13.022004289413122,6.0406663500939315,20.11781093908488,6.967998612432696
2002-04-07 00:00:00,13.024754501936014,6.3645949371175705,20.522623906726803,9.106148573205578
2002-04-14 00:00:00,13.113644413409858,6.271029141491637,19.97984912028663,11.100061662743355
2002-04-21 00:00:00,13.287794973415796,6.932285790508511,19.954066910462927,12.437595151618368
2002-04-28 00:00:00,13.570647195643803,6.709454344868683,20.621482943582095,20.450982605101444
2002-05-05 00:00:00,13.89211488891692,7.116159386883745,21.53245671208758,20.49499194060024
2002-05-12 00:00:00,14.05455394803908,7.215166892342734,21.275356043664384,19.78938163336967
2002-05-19 00:00:00,13.88551081360267,6.266714804249739,20.491922815985596,18.48825282092864
2002-05-26 00:00:00,13.431906160166116,6.617038199941731,20.41911579775577,24.49077036701089
2002-06-02 00:00:00,12.963368556313792,5.984742794622631,19.919063955441356,20.931971303537328
2002-06-09 00:00:00,12.751655104207247,5.6148465931084095,19.76307940792051,17.8386413102707
2002-06-16 00:00:00,12.842185194832323,5.649834477977287,19.695724668122022,15.962226019181072
2002-06-23 00:00:00,13.037770682487237,6.51560786878051,20.5251986191414,11.670386454359596
2002-06-30 00:00:00,13.085127961363131,6.289933204922707,20.516586822776553,12.054334802558431
2002-07-07 00:00:00,12.8717788723959,5.671603066851829,19.974952124993926,12.672067454538547
2002-07-14 00:00:00,12.487298347009856,5.92616217141471,19.499009461711466,13.117966288543432
2002-07-21 00:00:00,12.16157202085811,5.283938029120007,19.210233445608257,12.452346240426918
2002-07-28 00:00:00,12.151609129199732,4.849757310380209,19.685045862579088,12.533645681970263
2002-08-04 00:00:00,12.598182228366733,5.463816542953481,20.221973207961454,12.423213677569816
2002-08-11 00:00:00,13.378399817403784,6.354348238657472,20.578670265899255,12.105549400033004
2002-08-18 00:00:00,14.081393303952936,7.068184152715942,20.971959630094126,13.637201718883167
2002-08-25 00:00:00,14.241409626001193,7.210171406862612,21.445556610703882,12.791244835567795
2002-09-01 00:00:00,13.734469476512885,5.979512338855892,20.874871628934486,11.921770596600268
2002-09-08 00:00:00,12.979492507897543,6.013566893796125,19.698129509639802,11.16453784894877
2002-09-15 00:00:00,12.654908370203046,5.967506272278413,19.839843178210618,10.012829837913394
2002-09-22 00:00:00,13.099586822938281,5.824182637368361,19.919530004361505,9.54148999068789
2002-09-29 00:00:00,13.960469329111564,7.3850215691371055,20.925266947542603,9.600523870193712
2002-10-06 00:00:00,14.484691189479463,7.710433151417561,21.343459369849057,10.456960301205005
2002-10-13 00:00:00,14.217217346770672,7.350452347851162,20.89138717701788,8.014490597904285
2002-10-20 00:00:00,13.418684066900884,6.2728295583572535,20.101462662586997,9.58225488420728
2002-10-27 00:00:00,12.782783672286444,5.806707880890389,20.12705293714529,10.826452913158382
2002-11-03 00:00:00,12.757882604977922,6.004452128991515,20.221865348076143,11.188605604730055
2002-11-10 00:00:00,13.178965143324216,5.987370008083027,20.27059837165912,16.787172217427102
2002-11-17 00:00:00,13.553374767417,6.784647237999828,20.95846613545266,14.689000862424832
2002-11-24 00:00:00,13.630800863959877,6.195344551312399,20.592869084407795,13.332962769760126
2002-12-01 00:00:00,13.620894393215286,6.625240112401674,20.671635331658976,14.167617150387937
2002-12-08 00:00:00,13.869126770829961,6.8013205287251,20.823290729978055,9.850210988468849
2002-12-15 00:00:00,14.4167742943984,7.358727789715244,21.473904922602376,12.759494021144231
2002-12-22 00:00:00,14.953167210948893,8.114842313263,22.112770384040637,15.26156821255928
2002-12-29 00:00:00,15.171309353573518,8.137236900518817,22.03164027352829,16.190750777827642
2003-01-05 00:00:00,15.079928336225532,7.846762705994157,22.146329092065223,30.29948847475521
2003-01-12 00:00:00,14.926753091547631,8.013540479832937,22.033276036305217,26.004060980097
2003-01-19 00:00:00,14.87564363163807,7.391395625064494,21.62335800546704,20.800544598780952
2003-01-26 00:00:00,14.846374541471931,7.813874406411556,21.745212087187724,16.27576494636683
2003-02-02 00:00:00,14.680960893133097,7.661403179160201,21.657429274490504,18.59984974377579
2003-02-09 00:00:00,14.388438302267058,6.829863368855366,21.349269375661866,14.03111885026696
2003-02-16 00:00:00,14.151784776556578,7.491733073874936,21.504551153501616,11.122698653259924
2003-02-23 00:00:00,14.104930329278075,6.507641774701377,21.367447654234645,10.30835675269733
2003-03-02 00:00:00,14.172637613693345,7.338916643035537,21.33627916425784,4.114394484804897
2003-03-09 00:00:00,14.166466899152553,7.252736110374894,21.251826851314956,5.295299295577805
2003-03-16 00:00:00,14.002859381816394,7.067374557558444,21.266494531665742,6.811986867720568
2003-03-23 00:00:00,13.777102004334736,6.766364219464718,21.111530967451003,8.351966351896731
2003-03-30 00:00:00,13.632302696211784,6.6590912325243385,20.856095335931933,10.408765922418002
2003-04-06 00:00:00,13.615328485299738,6.581169607109709,20.529318340270372,12.0302938190192
2003-04-13 00:00:00,13.690764730877493,7.017324798174979,20.809748963147833,13.190803839697358
2003-04-20 00:00:00,13.847312622492579,6.428138285036602,20.396523219688895,13.517430418865445
2003-04-27 00:00:00,14.111717059446526,7.3834568619531815,21.37701891037733,21.30254442772724
2003-05-04 00:00:00,14.438139680504882,7.211159405842979,21.822549493994813,19.146103182856432
2003-05-11 00:00:00,14.64536581347913,7.875594025726528,21.608786838035932,17.058716053498173
2003-05-18 00:00:00,14.539992312820843,7.409658903901059,21.343775470879805,16.213578335918147
2003-05-25 00:00:00,14.12186476352883,6.903813568379175,21.46191532467906,13.012580639690125
2003-06-01 00:00:00,13.632392548099624,6.65143377822607,20.654537938120498,14.301241819544318
2003-06-08 00:00:00,13.36322248102216,6.454166102048867,20.694848947643305,15.595256678728372
2003-06-15 00:00:00,13.408957859819312,6.6277727608530865,20.301630835617843,16.06767386203719
2003-06-22 00:00:00,13.605849282466256,6.562791178962439,20.984806829484555,19.55030881007713
2003-06-29 00:00:00,13.693706220207885,7.061405890346285,21.038876087705194,18.06030237682043
2003-07-06 00:00:00,13.525837658534257,6.512618418293906,20.268378402758394,16.289980739302457
2003-07-13 00:00:00,13.157773354215182,6.904653113427077,19.882153541605412,14.905620073799977
2003-07-20 00:00:00,12.801796055133725,6.1289065458558145,19.8295864106283,13.925128509439505
2003-07-27 00:00:00,12.719660288416268,5.935550294090812,19.33816574003567,13.361564005916064
2003-08-03 00:00:00,13.084615306651472,5.864241438078435,20.196911929684987,13.229004690245452
2003-08-10 00:00:00,13.828525085737597,7.219171551650383,20.827861519461074,13.546326794398974
2003-08-17 00:00:00,14.582902261295992,7.946188151525268,21.850299072809,10.86172209793136
2003-08-24 00:00:00,14.863724576000081,8.031326283901851,22.428656522209494,11.77569807411796
2003-08-31 00:00:00,14.46009455002435,6.993015175630678,21.512119947369744,12.797055843129076
2003-09-07 00:00:00,13.699804552703277,7.017947673091515,20.45151621100863,13.712817984821603
2003-09-14 00:00:00,13.256022053082848,6.204007137150112,19.91221909916689,15.156725397347502
2003-09-21 00:00:00,13.569196348920443,6.427469121605568,20.638775695501657,15.87009261579424
2003-09-28 00:00:00,14.407941355065184,7.182121458765479,20.698669588135857,16.35510115376122
2003-10-05 00:00:00,15.043222654995288,7.8996579435703715,22.34296699947157,16.50956383309704
2003-10-12 00:00:00,14.919028314659768,8.170421260325304,21.877029125354923,19.448256360036893
2003-10-19 00:00:00,14.168447225409796,6.735657477537592,21.14078736419775,18.83988989950908
2003-10-26 00:00:00,13.45515987258134,6.625672770316825,20.588071229779036,17.958280480057766
2003-11-02 00:00:00,13.315777760350603,6.3850766726131525,20.57002721873833,16.924305260396263
2003-11-09 00:00:00,13.691616019758886,6.968076969806965,21.015934927387605,17.799908933562833
2003-11-16 00:00:00,14.105953437681585,7.413470738187125,21.306224368708634,16.312545859810644
2003-11-23 00:00:00,14.232567619042216,7.69545731300905,21.54032444143084,15.020366616612966
2003-11-30 00:00:00,14.210011646201725,6.884208192831171,21.447655148812714,14.281812590013557
2003-12-07 00:00:00,14.396659929228473,8.027491155807637,21.302168335474185,11.498283927466725
2003-12-14 00:00:00,14.906748474672884,7.628730314604713,21.985495267155187,11.818138032749582
2003-12-21 00:00:00,15.47354000809826,8.526362097303405,22.994130194211664,12.40536348719391
2003-12-28 00:00:00,15.758436641983131,8.345167318960256,22.440821802393597,13.058702552589784
2004-01-04 00:00:00,15.707132604784379,8.513264308151827,22.506296265274912,12.980493056600515
2004-01-11 00:00:00,15.54652616185627,8.654389919286922,22.73257531279706,13.683743013719363
2004-01-18 00:00:00,15.47661543061559,8.863172977619849,22.88083683667312,13.906516265086983
2004-01-25 00:00:00,15.45662486334069,8.528912719789805,22.710401001823243,13.087784664593135
2004-02-01 00:00:00,15.321622417194801,7.997980964164327,21.82788579111843,18.9525278555385
2004-02-08 00:00:00,15.041149982768054,8.251937949591031,21.983231104012596,14.04296754846162
2004-02-15 00:00:00,14.779938269607149,7.681118399915273,21.521765379920666,10.185284093447398
2004-02-22 00:00:00,14.698443181959442,7.721538683100137,22.1096408965006,10.477757502552487
2004-02-29 00:00:00,14.75919469683237,7.797485667153913,21.802013421281337,4.807024074688713
2004-03-07 00:00:00,14.777721119506502,7.96793014669989,21.683638436472954,7.603527697089344
2004-03-14 00:00:00,14.639528258616256,7.809502075571846,22.116996173518487,10.335757847582864
2004-03-21 00:00:00,14.41324775420902,7.560335098894452,21.610478485633312,11.400031380639074
2004-03-28 00:00:00,14.246920767979876,7.399985052061351,21.101539489087834,31.043101615482115
2004-04-04 00:00:00,14.20873613035991,6.91504279172149,21.130789201809627,24.066929253007373
2004-04-11 00:00:00,14.270307606077536,6.69357098037598,22.056984325508004,16.074367156437578
2004-04-18 00:00:00,14.410465740135795,7.618363813678978,21.330277040133847,11.74243097507293
2004-04-25 00:00:00,14.655183855099112,7.606314772691743,21.660723204537334,6.370913748081854
2004-05-02 00:00:00,14.980422849801698,8.482707845914462,22.157376918689835,8.315256741198182
2004-05-09 00:00:00,15.225637848599902,8.101579637739873,22.1639904009914,11.124833732470291
2004-05-16 00:00:00,15.183768670258647,8.550178319059626,22.378165630397703,13.213385778249668
2004-05-23 00:00:00,14.809385309834084,7.816922632248956,21.71040891245179,15.74289107992501
2004-05-30 00:00:00,14.309014827499531,7.3715738878294275,21.561220614398607,16.242486883698252
2004-06-06 00:00:00,13.985574801789829,7.410105663248693,20.661766204856512,16.04537765480353
2004-06-13 00:00:00,13.980801583080591,6.812351589323823,21.03894645140721,15.383878381573206
2004-06-20 00:00:00,14.170093885617849,7.263176247896585,21.20825898312278,19.698275702468965
2004-06-27 00:00:00,14.293545986044549,6.986228351991036,21.41064455533168,17.567203920416194
2004-07-04 00:00:00,14.173079634738333,6.605672185053109,21.7215680570481,15.723457618247458
2004-07-11 00:00:00,13.828484628311909,6.648834396967607,20.68641558557389,15.303745758867374
2004-07-18 00:00:00,13.450953809324412,5.946622040795424,20.46470798312197,10.972043109970446
2004-07-25 00:00:00,13.302600443282012,6.766727364968103,20.652150875031666,12.677982319919057
2004-08-01 00:00:00,13.583982033708132,6.529726891561142,20.795791298056606,14.54053786684098
2004-08-08 00:00:00,14.279351484896015,7.356358219839622,21.532538003175816,15.46797370326952
2004-08-15 00:00:00,15.068547107668714,7.908597898244807,22.458872484098396,20.18163882522401
2004-08-22 00:00:00,15.462621595854161,8.652807183946335,22.40616845761995,18.775099259196047
2004-08-29 00:00:00,15.173270382551342,8.062403284096916,22.616838914401235,17.204456407763413
2004-09-05 00:00:00,14.4308298314759,7.507086155664441,21.111008183300225,17.00953750781652
2004-09-12 00:00:00,13.883220661936987,7.104133646603587,20.7844884037412,13.763020384273831
2004-09-19 00:00:00,14.057019894010061,6.701357484946453,20.731763859222184,15.833646714480931
2004-09-26 00:00:00,14.84838634464333,8.47751265461557,21.731476252973945,18.20880171008516
2004-10-03 00:00:00,15.57545175767373,8.954248436847635,22.607894461704543,19.778407191160085
2004-10-10 00:00:00,15.599258497691052,8.893396671483814,22.493526171582996,25.58487930225573
2004-10-17 00:00:00,14.919768098538162,8.070918828761366,21.671658232568305,25.32750541626556
2004-10-24 00:00:00,14.147595550655229,6.796246846977857,21.340679976301836,23.99574272072729
2004-10-31 00:00:00,13.891294464501854,6.814492006652558,20.64176735656487,21.64026756075144
2004-11-07 00:00:00,14.204953074029875,7.374691652934279,20.738200381333,31.715898450699
2004-11-14 00:00:00,14.64788187137713,7.689383432168054,21.574807929418082,24.111222955801527
2004-11-21 00:00:00,14.828877955432947,8.149693799380941,22.383386734877952,16.18844406004749
2004-11-28 00:00:00,14.806522181273186,7.757981607258186,21.89153229792683,10.05057053345198
2004-12-05 00:00:00,14.935625898640241,7.985951048112401,21.791555618993684,6.768446492777617
2004-12-12 00:00:00,15.398681704499797,8.279166436485255,22.404995368627137,4.206313991781188
2004-12-19 00:00:00,15.983986852339829,9.022861572530484,23.148458351428047,4.521172734608858
2004-12-26 00:00:00,16.333940373178706,9.311447896159958,23.530669991438337,8.641165780832338
2005-01-02 00:00:00,16.33091170222125,9.172826684681766,23.316158691813435,3.16883039668699
2005-01-09 00:00:00,16.169898785643163,9.061629999664877,22.874341368158944,5.417156523138951
2005-01-16 00:00:00,16.07950139998265,9.192663092133124,22.971673810595206,7.503978380812068
2005-01-23 00:00:00,16.062717700774357,9.105835258416235,23.053865053512844,8.04713369936199
2005-01-30 00:00:00,15.956973694238943,8.800170091342213,23.35553999157343,41.4977534175979
2005-02-06 00:00:00,15.69443224938141,8.567463286006948,22.94932915049626,24.93232084685877
2005-02-13 00:00:00,15.414377402906023,8.646444071767585,22.275179772252823,5.9812217355433255
2005-02-20 00:00:00,15.296878485227767,8.387720261605637,22.02086255901512,0.0
2005-02-27 00:00:00,15.344115837143319,7.944622213235648,22.95346754068615,0.0
2005-03-06 00:00:00,15.383349810371948,8.113871679765829,22.64487159376654,0.6566779289929537
2005-03-13 00:00:00,15.273098005825457,8.426137384676693,22.253272301753377,1.7417716000762713
2005-03-20 00:00:00,15.051509306300883,8.035301711055078,21.856373379137104,2.428970470930775
2005-03-27 00:00:00,14.865858891066509,7.970319943852546,21.9370813520674,17.265040779097934
2005-04-03 00:00:00,14.805207885534244,7.662654240859423,21.505347978889205,15.744166172043476
2005-04-10 00:00:00,14.84762544847129,7.710873334132973,21.75126306923895,12.982301924667285
2005-04-17 00:00:00,14.968058304778182,7.99545468422913,21.676118181999364,11.937528124191306
2005-04-24 00:00:00,15.188141341603174,8.46301793722072,21.843547888736694,9.962295887401366
2005-05-01 00:00:00,15.502344169326776,8.189686116977256,22.100596863593793,12.23779653206169
2005-05-08 00:00:00,15.77383079676839,8.80365829575897,23.12743653093655,14.909735960535842
2005-05-15 00:00:00,15.78925121433114,8.539313864419794,22.973417809252155,15.991788620001095
2005-05-22 00:00:00,15.46117980082321,8.53220797811072,22.306672247667215,26.408427340904986
2005-05-29 00:00:00,14.955860674912525,8.153636768441762,22.185935400117543,22.111635137029324
2005-06-05 00:00:00,14.578494677587122,6.976559659010051,21.614242702373765,16.411362202774885
2005-06-12 00:00:00,14.514358516088844,7.724673478287321,21.137947662259844,12.3072913192908
2005-06-19 00:00:00,14.6826504453202,7.328257510798341,21.913747222071777,8.170865054198108
2005-06-26 00:00:00,14.831231639575897,7.863891825603838,21.55301662163115,7.941530388200232
2005-07-03 00:00:00,14.754421942764033,7.342805430460135,22.028897911826753,9.45057704451767
2005-07-10 00:00:00,14.435187309975058,6.835405545152406,21.408097800724917,13.056385513083988
2005-07-17 00:00:00,14.040317403018765,6.201149714416361,20.597166384839255,9.201783920907216
2005-07-24 00:00:00,13.828093835650925,7.531253486572699,20.551024771627144,13.048372696306208
2005-07-31 00:00:00,14.021219648457164,6.968202419169224,20.934784335793402,16.896975485257304
2005-08-07 00:00:00,14.653030640627808,7.586462696217199,21.591410837226313,18.781904897529262
2005-08-14 00:00:00,15.455917261750274,8.08415205050943,22.574633826768483,43.14789100963354
2005-08-21 00:00:00,15.94860195000036,8.942162960259392,22.653331216356783,37.374072565947216
2005-08-28 00:00:00,15.776641391091953,8.550467261621693,23.4843427770614,29.15921170767027
2005-09-04 00:00:00,15.069808827147419,8.463268631243315,22.184794673896256,23.658507716749
2005-09-11 00:00:00,14.432219942417353,7.306044660515836,21.547541902768476,18.166812514726864
2005-09-18 00:00:00,14.458731327042504,7.423451908428561,21.405788330866294,19.106456254197443
2005-09-25 00:00:00,15.174661146559007,8.743955041221774,22.321546382251,21.42174833839981
2005-10-02 00:00:00,15.966878772536198,8.609718935681885,22.78059312172524,22.26121889267588
2005-10-09 00:00:00,16.134298098455737,8.761855250908587,23.102560603278988,25.830480181582697
