ds,yhat,yhat_lower,yhat_upper,actual
2015-05-10 00:00:00,8.42065660820468,1.2636755114107512,15.870263512118694,4.401296681952151
2015-05-17 00:00:00,8.340342852337008,1.103680899207582,15.333225865545256,4.743625964032578
2015-05-24 00:00:00,7.930771139999996,0.3803458669630899,15.415153836383462,5.153787941555311
2015-05-31 00:00:00,7.405920390047973,0.07585968859815573,14.208327610354921,5.58279541245996
2015-06-07 00:00:00,7.06716573577397,0.009710862079261418,13.912490523334156,6.48357087494733
2015-06-14 00:00:00,7.047056017380906,0.2785556117972856,14.009991569210232,6.358705438609712
2015-06-21 00:00:00,7.212751325455093,0.6699416177334854,14.393194882719921,5.886404803157467
2015-06-28 00:00:00,7.303696557680732,0.0589538025746883,14.172439828493417,5.129125883285492
2015-07-05 00:00:00,7.147818585986103,-0.5880815191801716,14.424722091620305,4.718637969914718
2015-07-12 00:00:00,6.772162944827343,-0.2525676420243581,13.600737881031193,4.116696511153844
2015-07-19 00:00:00,6.372411582115935,-0.6958979078272947,13.547966899680299,3.675947570617698
2015-07-26 00:00:00,6.210948621659665,-0.9783778832206877,13.275058145014691,3.3939229483137416
2015-08-02 00:00:00,6.483283242017569,-0.16288161558379244,13.069743081475016,2.8645528574335666
2015-08-09 00:00:00,7.163427944213238,0.0698234045029178,14.441444336435081,2.86817419690442
2015-08-16 00:00:00,7.921163111531481,1.1083690336927816,14.501527624283666,2.9956276183305786
2015-08-23 00:00:00,8.26748975597646,1.0176294114947702,15.428556410644735,3.2005493273314345
2015-08-30 00:00:00,7.928732979748014,0.8080521112009755,14.874267540510647,3.6972214779341495
2015-09-06 00:00:00,7.1550719632103705,-0.11469786840997642,14.03495587951499,3.410414696412145
2015-09-13 00:00:00,6.6010156446221435,-0.38750451031349975,13.826549218724267,2.810721816524707
2015-09-20 00:00:00,6.777275849525142,0.19135085772678373,13.536278496797369,2.010546009128998
2015-09-27 00:00:00,7.554236412326809,0.6237726150221814,14.701636317927019,1.1610907762023617
2015-10-04 00:00:00,8.23880270760937,1.462051079580764,15.002200415032991,1.3937627987934391
2015-10-11 00:00:00,8.207019867553136,0.9895392137011694,14.734124328947136,2.1043811554905743
2015-10-18 00:00:00,7.485703970471187,0.5499187418528741,14.010586186874555,3.2150912695136245
2015-10-25 00:00:00,6.69786415462665,-0.5339066107848662,14.18552338064254,4.795414118938884
2015-11-01 00:00:00,6.439121811170375,-0.7999121107915759,13.187433692753311,5.705463543334756
2015-11-08 00:00:00,6.7457150789850555,-0.024694715004041967,14.152260120646913,6.348383835874213
2015-11-15 00:00:00,7.163143403754598,0.2400605205321913,14.226711774831376,6.773715501852147
2015-11-22 00:00:00,7.312171848610038,0.5702945637782797,14.393836334995306,7.550130314508405
2015-11-29 00:00:00,7.267936310233647,0.10426350786523386,13.826521669857442,8.294166926334658
2015-12-06 00:00:00,7.38729771685731,0.4504461963505051,14.276221295332597,9.250478054579636
2015-12-13 00:00:00,7.839622361231701,0.4813977360382342,15.03680391480491,10.3396907045773
2015-12-20 00:00:00,8.401408354277628,1.5407446153331712,16.02367180476423,12.17781056415294
2015-12-27 00:00:00,8.717787284676323,1.4728159296148213,15.601311925701637,12.336659908759444
2016-01-03 00:00:00,8.683687396485904,1.6860294566880594,15.999822617855457,11.865093402111269
2016-01-10 00:00:00,8.501331031483108,1.9650309853491077,16.02573716651544,10.866391124976358
2016-01-17 00:00:00,8.394284418612848,0.8954390060365487,15.534166532628065,10.04906463067704
2016-01-24 00:00:00,8.356539044877719,1.0665845847016744,15.515730060180047,9.630925746405444
2016-01-31 00:00:00,8.224294471754844,1.3306959999398593,15.52386139579803,9.64326888067915
2016-02-07 00:00:00,7.936929033298937,1.3760865808115081,15.268543736823624,10.04836974223837
2016-02-14 00:00:00,7.639340166136015,0.967397623722265,14.43679771734425,10.019514922096228
2016-02-21 00:00:00,7.508276005712283,0.9264679671240401,14.063726003110434,10.55875792709886
2016-02-28 00:00:00,7.537917620610769,0.32701651309920443,14.5724022523617,11.124996620856878
2016-03-06 00:00:00,7.552570566597645,0.5041160387924037,14.714036617001373,11.605522529948033
2016-03-13 00:00:00,7.415770560026287,0.4903832157081549,14.846928228405009,14.45645345656044
2016-03-20 00:00:00,7.1720152908859,-0.06201775563727985,14.557204067656409,12.36968188316949
2016-03-27 00:00:00,6.969208184978,-0.4095918791738562,13.898529147095948,8.708303361188728
2016-04-03 00:00:00,6.892327137457546,-0.6840604957074632,13.682761585999767,3.837190299081343
2016-04-10 00:00:00,6.9214321766572535,-0.3122974694247187,13.923233829598061,0.2206415792558749
2016-04-17 00:00:00,7.028500892264757,-0.17911343176568195,14.143797628389205,0.0
2016-04-24 00:00:00,7.2362899642989955,0.4618445318696409,14.336249725827656,0.7623500079400001
2016-05-01 00:00:00,7.535863735013854,0.3757232815343432,14.704511952842273,2.9541714128041248
2016-05-08 00:00:00,7.785461773609638,1.4561119389543773,14.740163368423245,6.795363161618946
2016-05-15 00:00:00,7.772409273910052,1.0151774235317674,14.659812616639888,8.301688285625774
2016-05-22 00:00:00,7.417351377986337,0.7198763486238882,14.347327139077427,8.591778424853784
2016-05-29 00:00:00,6.894953726181959,-0.6984799312683379,13.745156222645464,7.808473127901496
2016-06-05 00:00:00,6.510686603995886,-0.02634065028081345,13.583401141894846,7.594856265628064
2016-06-12 00:00:00,6.441477285997235,-0.2501538817961997,14.090603583216412,7.395403450994975
2016-06-19 00:00:00,6.597449642767551,-0.35282097583776206,13.702637884836534,7.800704575388128
2016-06-26 00:00:00,6.724306455713977,0.11878919414107081,13.26574793825635,8.706338707988833
2016-07-03 00:00:00,6.621539799999763,-0.4278060374623234,13.364664515752269,9.925127957880006
2016-07-10 00:00:00,6.2795343396354015,-1.0666181962366963,13.502593542768961,9.731079540765704
2016-07-17 00:00:00,5.870215795374763,-0.8314734488970981,12.591509580831188,8.735266782873136
2016-07-24 00:00:00,5.6581622533585305,-1.2014947083047574,12.926626663358768,7.04299171848115
2016-07-31 00:00:00,5.8568534412869075,-1.290191588386918,12.497666781323506,5.674821928896383
2016-08-07 00:00:00,6.490111241670332,-0.45026448117032025,13.434329399512979,4.757706576659747
2016-08-14 00:00:00,7.279558923624083,0.34194900451964827,14.364086032721673,4.476858658454204
2016-08-21 00:00:00,7.741424929423148,0.9635705904836485,14.367772934829564,4.776426835989668
2016-08-28 00:00:00,7.533523269925151,0.742003329924561,15.229939835856193,4.669254506397171
2016-09-04 00:00:00,6.8058346107661585,-0.27499522229928886,13.619693496878526,4.895071143369619
2016-09-11 00:00:00,6.172632389341987,-0.8907533478200147,12.592450467061772,4.985699330151164
2016-09-18 00:00:00,6.216638330583903,-0.8550941092531303,13.183013209009369,4.949234020082045
2016-09-25 00:00:00,6.937414305609282,0.20781245254100078,14.186953246796495,5.050444413932864
2016-10-02 00:00:00,7.706466159697047,0.9229687805797848,14.710956099569895,4.938226711584591
2016-10-09 00:00:00,7.833358654968183,0.6793376221581013,14.837454760234289,4.8089873029141526
2016-10-16 00:00:00,7.210597929794361,0.4027700928039568,14.613161706978271,4.7016005715683935
2016-10-23 00:00:00,6.390772982164203,-0.5268559225189904,13.53547912697297,4.278824999520156
2016-10-30 00:00:00,6.02623106516446,-0.9481154935759815,13.16373846918302,5.010385908006737
2016-11-06 00:00:00,6.263145379395957,-1.2014556320090488,13.721917843810802,6.239293944083582
2016-11-13 00:00:00,6.703596126230618,-0.35234270887436736,14.163239339600628,7.870606148389526
2016-11-20 00:00:00,6.914342835896551,-0.020897890044206946,13.591163239085297,10.732788211966104
2016-11-27 00:00:00,6.885753209265683,-0.2098394842327327,14.225741164428246,10.861221973383335
2016-12-04 00:00:00,6.957775259874444,0.21843507507615634,13.534733418212475,9.77131703435999
2016-12-11 00:00:00,7.362072847525903,0.784266295111129,14.658953500063625,7.633190780290569
2016-12-18 00:00:00,7.937541522077112,1.3720856802811614,14.665010525158754,5.314178078577394
2016-12-25 00:00:00,8.321199676646984,1.36712271188218,15.317738165091548,5.415923557023792
2017-01-01 00:00:00,8.346363089942848,1.3788193262373163,15.309617926018962,6.9235133656913925
2017-01-08 00:00:00,8.175200769622675,1.5324467748633026,15.022367553673242,9.645347998707422
2017-01-15 00:00:00,8.052650400152178,1.1498814372624935,14.903118519813908,13.894682911218515
2017-01-22 00:00:00,8.018491714497662,0.5047599889960832,15.477049806764766,13.936280510466563
2017-01-29 00:00:00,7.918807748334094,0.7591130700229591,15.19413025589276,11.654382145902684
2017-02-05 00:00:00,7.658636998533508,0.48937187695724305,14.411291630514595,7.312876432412241
2017-02-12 00:00:00,7.352503439442913,0.5878524729545553,14.340230527716006,3.22111515083988
2017-02-19 00:00:00,7.1905668029302685,0.23549313406578243,14.396902412893546,2.269071489591604
2017-02-26 00:00:00,7.206931723817524,-0.25444613856759446,14.18168371945301,3.471959790030147
2017-03-05 00:00:00,7.243597729323425,0.3298025947464378,14.575817293045462,6.637260569538368
2017-03-12 00:00:00,7.14119731680392,0.4055514097200863,14.299765956940629,9.980041737432243
2017-03-19 00:00:00,6.91152482207204,-0.17817658627159183,14.304382597909608,11.517102543429829
2017-03-26 00:00:00,6.69691724473528,-0.13982667151218386,13.667087009061287,11.470455498770926
2017-04-02 00:00:00,6.607173036183659,-0.2863728644717547,14.021440045454558,9.930770220367004
2017-04-09 00:00:00,6.631044499172252,0.10201489626613025,13.196876840258364,9.789080992888774
2017-04-16 00:00:00,6.733982786725839,-0.15270576586325824,13.998569135570678,7.6136676924624
2017-04-23 00:00:00,6.932050482552945,0.2790344112457426,14.232585529200499,5.72575907948482
2017-04-30 00:00:00,7.231729367274257,0.5648813691499388,14.139516180419292,4.170455235164005
2017-05-07 00:00:00,7.51648593890264,0.5459136725192142,14.596821333879618,2.4716919458417803
2017-05-14 00:00:00,7.573100778178778,0.605933458564575,14.97409691775685,2.8586958406432275
2017-05-21 00:00:00,7.283804432288909,0.006416627197376457,13.828193969499555,4.120917644801065
2017-05-28 00:00:00,6.779691375941964,0.14819115676711547,13.95198846312796,6.148101568713924
2017-06-04 00:00:00,6.361272852147662,-0.9542319032870665,13.436918037823972,10.04202608723459
2017-06-11 00:00:00,6.245095347065175,-0.4177245417187372,13.211390382845236,9.88617092509558
2017-06-18 00:00:00,6.387909121798251,-0.5861838007013063,13.661826953631664,7.666889461658745
2017-06-25 00:00:00,6.549226076612027,-0.4401034607959655,13.126977644712822,3.603727526011084
2017-07-02 00:00:00,6.504635880608854,-0.6908484407436415,13.937355456050378,0.3120983500780037
2017-07-09 00:00:00,6.207340313996063,-0.45877018362003597,13.182123645792007,0.2608117210213734
2017-07-16 00:00:00,5.802364791831503,-1.849416630974213,12.853488948966039,1.9607042730571749
2017-07-23 00:00:00,5.542022347360035,-1.1479634080199101,12.76966346072357,5.266089655843449
2017-07-30 00:00:00,5.663082867856414,-1.0876690147617811,12.64458058666313,12.624724934375807
2017-08-06 00:00:00,6.235267795659183,-0.5275693307068057,12.844631796902807,14.450285780587608
2017-08-13 00:00:00,7.034925955889147,-0.38160716994189237,14.098122669356945,13.522025754999069
2017-08-20 00:00:00,7.595268420988285,0.6564133401835477,14.083555735939155,10.031931530037513
2017-08-27 00:00:00,7.517939683413241,0.42382287232814875,14.528064433542468,6.571882227243812
2017-09-03 00:00:00,6.852159673862566,-0.028052883394709127,14.265496001744415,5.340019825342014
2017-09-10 00:00:00,6.154955375889794,-0.23204041450419233,13.157116932811984,6.233140357795636
2017-09-17 00:00:00,6.061767345238247,-1.3355610212035707,12.854401925897852,9.116709589618536
2017-09-24 00:00:00,6.699555038106294,-0.899272647847198,13.355258052831491,11.967648343259574
2017-10-01 00:00:00,7.524059674393898,0.0741285583029736,14.316057587155889,13.410214198886887
2017-10-08 00:00:00,7.800881359215325,0.8990088882959633,14.498966836256928,13.362854848846023
2017-10-15 00:00:00,7.290893082453338,0.4330553330878004,14.687156419592355,11.88825060900751
2017-10-22 00:00:00,6.456607373800744,-0.3166424767617393,13.229205155427664,11.290025415570875
2017-10-29 00:00:00,5.9859229166387,-0.9216070768780824,12.721302788931911,9.382172579836258
2017-11-05 00:00:00,6.138844913550597,-0.5883943700729866,13.320781319513397,7.801557689467289
2017-11-12 00:00:00,6.587057371303017,-1.091747153020405,13.145656683820055,6.577068315125574
2017-11-19 00:00:00,6.859407233829328,-0.5305664360510107,13.566011826143868,4.950163507564954
2017-11-26 00:00:00,6.858651966424364,-0.03529929609455351,13.305000240591495,5.569083039412258
2017-12-03 00:00:00,6.891512466347577,-0.3064339920034467,14.197222061984629,7.144293852465604
2017-12-10 00:00:00,7.241972105240777,0.5938634118250299,14.445789478811424,9.598211600557184
2017-12-17 00:00:00,7.8235241382726155,0.9494211601971791,14.18988293605791,13.338550495325505
2017-12-24 00:00:00,8.273961180540272,1.2832542058611178,15.619968759576638,14.009660180112068
2017-12-31 00:00:00,8.369538262451842,1.021363918775922,15.29962561289036,12.970316477058034
2018-01-07 00:00:00,8.223465121281876,1.2867666551674866,15.479966447962916,10.310440847504395
2018-01-14 00:00:00,8.091821284035111,0.8210526122773256,14.676068448302534,7.781582711628454
2018-01-21 00:00:00,8.060742667800804,1.1999192116074973,15.310862238421612,6.265875092876562
2018-01-28 00:00:00,7.995327612924248,1.110887075960143,14.778878674591198,6.0731182164133966
2018-02-04 00:00:00,7.771630108267676,0.31522216955494464,14.79585232151063,7.141175979081588
2018-02-11 00:00:00,7.468937372500934,0.41621693972148144,14.833955227030284,8.080625558187734
2018-02-18 00:00:00,7.282519384911056,0.18971848497626986,14.427242527286435,8.43770198207109
2018-02-25 00:00:00,7.285171685180492,0.23824479887262662,14.28582710959216,7.95295160375084
2018-03-04 00:00:00,7.343442473085907,0.1422191118687035,14.095632701286704,6.685008855990336
2018-03-11 00:00:00,7.281161892857622,0.5107799781569877,14.612335058466195,5.129701803462812
2018-03-18 00:00:00,7.07584084102681,0.17464496678274877,14.503953511482877,5.461295355506417
2018-03-25 00:00:00,6.858182312134139,-0.5999816797360733,13.347351786113718,6.997878532706274
2018-04-01 00:00:00,6.750021080911104,0.20775744341809066,13.995366487668852,9.6728763083245
2018-04-08 00:00:00,6.7622177070774585,0.21234591524472712,13.64469922314397,13.364460404637796
2018-04-15 00:00:00,6.856654594628708,0.03900832452075953,13.734927814025557,14.582908992487422
2018-04-22 00:00:00,7.040509227046574,-0.24081670214055428,13.65420869200858,14.229199044973404
2018-04-29 00:00:00,7.331447447210117,0.31981489740432956,13.945723283793079,12.346935557901384
2018-05-06 00:00:00,7.638906954445034,1.2310516238330909,14.522418757656345,11.459620422199908
2018-05-13 00:00:00,7.755880287344187,0.7278006612742747,14.836775738412822,8.80451368477655
2018-05-20 00:00:00,7.531679029376891,0.9221570641180623,14.645566400369866,6.452677841081556
2018-05-27 00:00:00,7.051114945675604,-0.07924382187062484,14.54293213732655,4.4394760519419885
2018-06-03 00:00:00,6.600892341929016,-0.733595029909015,13.852000061896984,2.526048005656904
2018-06-10 00:00:00,6.431091170153029,-0.8351862239999956,13.284819776960997,3.2021910653913936
2018-06-17 00:00:00,6.547368828304822,-0.43031402781287476,13.911605010977313,5.223973865852524
2018-06-24 00:00:00,6.730464632065778,-0.13179739969216975,13.536121990622966,8.520467063099177
2018-07-01 00:00:00,6.737473464861886,-0.3613057021908972,13.62076578276749,14.125568501531747
2018-07-08 00:00:00,6.4846794188590335,-0.5917322933352178,13.9013808212288,15.355394005065476
2018-07-15 00:00:00,6.0873283954735555,-0.8374222315784348,13.130809218983927,14.09385043070344
2018-07-22 00:00:00,5.786777126762422,-0.647986347252063,12.557111205436895,10.431282062699337
2018-07-29 00:00:00,5.832945072674137,-0.9915610383527795,13.002081602824147,6.611949037727808
2018-08-05 00:00:00,6.336968521419671,-0.5997549084433125,13.115928056412614,4.670292552772397
2018-08-12 00:00:00,7.13120820389126,-0.030005064626495326,14.580761222538374,4.833665102377125
2018-08-19 00:00:00,7.776317239320245,0.6030929429657537,15.04280688564016,7.029562307122667
2018-08-26 00:00:00,7.831024146928664,1.0178562566854072,14.807671816243081,9.449647971181513
2018-09-02 00:00:00,7.253971581811066,0.5919406976204336,14.364028761351934,10.13482078400532
2018-09-09 00:00:00,6.522600414901502,-0.49590997161402406,13.549031071855737,9.008159029756056
2018-09-16 00:00:00,6.30460463054312,-0.42819554092129763,13.189314146640745,6.125576215057115
2018-09-23 00:00:00,6.8484572647754,-0.07256293568892325,13.902448719601376,3.4852409860840607
2018-09-30 00:00:00,7.710774114855312,0.9599129586828212,14.520487698896556,1.3474308806479842
2018-10-07 00:00:00,8.137106545453827,1.1861921638149902,15.644053412330333,0.8653373908234663
2018-10-14 00:00:00,7.763896528863843,0.7973749016484568,15.107990675458296,2.0171467424444898
2018-10-21 00:00:00,6.9468665036570565,-0.22381489513650443,13.99733662341329,2.9307770212204933
2018-10-28 00:00:00,6.386610695145064,-0.581065229475211,13.153009818320246,4.693162387748675
2018-11-04 00:00:00,6.451523043364603,-0.2227292710634039,13.494428189004518,6.672576751049436
2018-11-11 00:00:00,6.898735172356333,-0.1801978708794234,13.697019056029003,8.848952839981395
2018-11-18 00:00:00,7.2373499160015875,0.6879270857527668,14.797965898748716,12.58461485155097
2018-11-25 00:00:00,7.28335549019855,0.21002614454144108,13.850583292982602,13.423561548965104
2018-12-02 00:00:00,7.295002849990043,-0.33890547470062593,14.260100441750186,12.949670426357743
2018-12-09 00:00:00,7.596158097239987,0.3072037614006007,14.7399125191134,11.19067017312618
2018-12-16 00:00:00,8.168474421570279,1.4433025700103208,15.07646547083101,9.54038342692041
2018-12-23 00:00:00,8.675241665600696,1.9536081802281249,15.961465053580216,7.86451124434183
2018-12-30 00:00:00,8.84275680164917,2.111176218512071,15.888143477805485,6.88023561788177
2019-01-06 00:00:00,8.728197746236473,1.1883391405846364,15.358265171997395,6.575495710855993
2019-01-13 00:00:00,8.587636923296616,1.6262919867344863,15.347445058064572,6.3264725388299725
2019-01-20 00:00:00,8.551892469804033,1.8547876930191478,15.755484603499204,6.1113583758402426
2019-01-27 00:00:00,8.51349087377611,1.5578807107868364,15.227198868968165,5.676369479249292
2019-02-03 00:00:00,8.326369899835377,1.1551730014529689,14.949263193205773,5.0312686060804905
2019-02-10 00:00:00,8.03138274523955,1.45149768975714,15.14440007081826,4.222164247362454
2019-02-17 00:00:00,7.820350696634076,1.052013274289731,14.58625433076735,4.2612328324057245
2019-02-24 00:00:00,7.8018130262247265,1.0740281078098395,14.56030010102019,4.843719344222143
2019-03-03 00:00:00,7.872760653885116,0.6656254113085378,14.374618798945384,5.960774576009676
2019-03-10 00:00:00,7.847195034243515,1.0001294467370005,15.010142559226272,7.260120849257258
2019-03-17 00:00:00,7.668200247786393,0.15145390054948926,14.500555590148826,8.366132459611737
2019-03-24 00:00:00,7.448974980881515,0.4523343213489408,14.565793320509101,9.232643302388594
2019-03-31 00:00:00,7.324954129249518,0.5359601837804782,14.91143569767166,9.859307388742412
2019-04-07 00:00:00,7.326376517249544,0.755512687536525,14.608663393381029,10.733685900694915
2019-04-14 00:00:00,7.415080503460279,0.4756928168153909,14.393296309748736,10.840396082515849
2019-04-21 00:00:00,7.588107172515235,0.8872112837428343,15.12630858675169,10.661126858958754
2019-04-28 00:00:00,7.8699013600442855,1.2771373929742715,14.956296242507195,10.19815115783048
2019-05-05 00:00:00,8.195375350698892,0.6713799616040763,14.814539850324307,9.827690557285944
2019-05-12 00:00:00,8.36977787286182,2.270175431900469,15.734301602990357,9.096511167007298
2019-05-19 00:00:00,8.215895913621427,1.2582966531067203,15.450321090131546,8.313605153979745
2019-05-26 00:00:00,7.771166316141256,0.7365714427165084,14.465614622350891,7.480397121727007
2019-06-02 00:00:00,7.300160066975823,0.537381073619974,14.170661101244852,6.707039918042955
2019-06-09 00:00:00,7.0792737372474726,0.394636547096594,14.561510379093853,5.984751000241525
2019-06-16 00:00:00,7.163851813190831,0.06584904067685571,14.258670107866603,5.371894171972689
2019-06-23 00:00:00,7.362893742765636,0.6790653152497637,14.339336916453663,4.867711909742833
2019-06-30 00:00:00,7.42118017594986,0.6276724532100442,14.647225095504684,4.418982639404264
2019-07-07 00:00:00,7.21921050046887,0.89432874876384,14.571020939901976,4.009209393279299
2019-07-14 00:00:00,6.839912048509678,-0.2655015535458194,14.19031939794275,3.615988686754756
2019-07-21 00:00:00,6.509936206618478,-0.8937850977216133,12.965404442489062,3.24341728056168
2019-07-28 00:00:00,6.487601733633167,-0.8944805327183865,13.318148491271852,2.7815451408256795
2019-08-04 00:00:00,6.9205868991619575,-0.1181563362108271,13.107538742289902,3.138935298845764
2019-08-11 00:00:00,7.697088662904864,0.511690589012666,14.942965301638875,4.002110739111584
2019-08-18 00:00:00,8.414156631176448,1.4913449887306474,15.688219859883219,5.365006821216972
2019-08-25 00:00:00,8.60129296439885,1.2496908124040083,16.27738692845814,7.146497391552929
2019-09-01 00:00:00,8.116472979584644,1.6493906071806066,15.07853958534782,8.378485705857743
2019-09-08 00:00:00,7.361050667540297,0.679779310942104,14.630624821705853,9.215687104479636
2019-09-15 00:00:00,7.014049726241815,0.16651478248625118,14.242997299351039,9.656424798109695
2019-09-22 00:00:00,7.435756292536573,0.46906177363871393,14.352949023060361,10.47685109487232
2019-09-29 00:00:00,8.296775173675062,1.46608083454921,14.851495610887355,9.706551354702963
2019-10-06 00:00:00,8.84708248000176,1.7850297510104713,15.798905887622144,8.212101601065013
2019-10-13 00:00:00,8.610161599363773,2.046280886219785,15.621217028672376,6.001590949359704
2019-10-20 00:00:00,7.821798909086596,1.367597120554528,14.69708547291679,4.217415545610059
2019-10-27 00:00:00,7.171575461367688,0.06979305407938696,14.396524480121395,2.130991484714682
2019-11-03 00:00:00,7.1266481604089345,-0.4154902327047232,14.467743101861547,0.8685474657645634
2019-11-10 00:00:00,7.542563483526537,0.562413550655199,14.613972787652786,0.4268445039106948
2019-11-17 00:00:00,7.928231770683697,1.3141841112787827,14.659994045227212,0.411953571066438
2019-11-24 00:00:00,8.017446343447988,0.5815690319711777,14.688155045737686,0.6826835993698405
2019-12-01 00:00:00,8.00648942770956,1.428403078109067,15.201599913650334,1.09086680379991
2019-12-08 00:00:00,8.244697408487642,0.9552038483510366,15.513300994441268,1.636395025763812
2019-12-15 00:00:00,8.788163365195503,1.2462600745890153,15.344762830637174,2.446680218073161
2019-12-22 00:00:00,9.334029852349488,2.1223915113569216,16.47444263455008,3.283216688463503
2019-12-29 00:00:00,9.568042462226893,2.346485206531707,16.578959347220653,4.24060583126489
2020-01-05 00:00:00,9.486473328551641,2.5374862734746966,16.41238048976657,5.317095262198444
2020-01-12 00:00:00,9.333802164541407,2.493797471439221,16.40992686754921,6.726398985805755
2020-01-19 00:00:00,9.281629990960976,1.8571695163648254,15.857197050074983,7.547930529412902
2020-01-26 00:00:00,9.257186324830446,2.59385759846338,15.922179165601433,8.054188405953527
2020-02-02 00:00:00,9.100371232844573,2.4404514664542063,16.656839014782296,8.246678078827816
