ds,yhat,yhat_lower,yhat_upper,actual
2020-02-09 00:00:00,8.812244963500918,1.6220963302497466,15.845202101862462,8.396394045349563
2020-02-16 00:00:00,8.572757210702175,0.9402233509965381,15.381037446898533,8.473277334302455
2020-02-23 00:00:00,8.521641821750812,1.2388651931126695,15.79120970560546,8.638111869967243
2020-03-01 00:00:00,8.590984914324657,1.3268976269204629,15.973504821802639,8.88931175038074
2020-03-08 00:00:00,8.592513236234627,2.0667058905955678,15.90394592909423,9.259145384666848
2020-03-15 00:00:00,8.43623155550801,1.8128429221747968,15.161091008347928,9.081378200497335
2020-03-22 00:00:00,8.212451723068057,1.610040003292509,15.25356948414969,8.509530239154873
2020-03-29 00:00:00,8.065700197635683,0.639297097367681,14.999246410918598,7.547041175680944
2020-04-05 00:00:00,8.047089753660222,1.0643038469808364,15.274691313017142,6.379465306700185
2020-04-12 00:00:00,8.122291473042104,1.6225142239870092,15.164227274723109,6.092478847864973
2020-04-19 00:00:00,8.27795677368238,1.5004937952126731,15.491849144214545,6.546108222322157
2020-04-26 00:00:00,8.540989088200519,1.2809563149320358,15.123030549619052,7.735243623112685
2020-05-03 00:00:00,8.870135659102182,2.0705518273127783,16.122160444367424,9.382008372255047
2020-05-10 00:00:00,9.088013508386915,1.8280701364984502,16.031861726549984,9.63767878025361
2020-05-17 00:00:00,8.99789788663501,1.6343435390039982,15.60116252988633,8.647675106116417
2020-05-24 00:00:00,8.590386003157986,1.6418254139414614,15.619733296156046,6.419673741374927
2020-05-31 00:00:00,8.100406457767644,1.609186391072944,15.054484210957066,3.6775654734285
2020-06-07 00:00:00,7.822565999252639,0.8430030002584488,14.523897360460499,3.108198051767568
2020-06-14 00:00:00,7.861108863812374,1.3377647351892232,14.750930265717011,4.451687774364579
2020-06-21 00:00:00,8.059689293448052,0.9786883258086654,15.508287756370903,7.699790700439354
2020-06-28 00:00:00,8.157585993073205,1.0675769218296072,15.226022465065258,12.238581829741117
2020-07-05 00:00:00,8.00157359449793,1.254538255996538,14.642612381694327,14.427994306260542
2020-07-12 00:00:00,7.640151385078704,0.3559366029222968,14.782729819794664,14.349146532589335
2020-07-19 00:00:00,7.281658003338123,0.07741551469745467,14.390637922453948,12.008555331409008
2020-07-26 00:00:00,7.188264479176142,0.35403349239725834,14.076557328409276,8.8529493994926
2020-08-02 00:00:00,7.539096184314706,1.0396483288382132,14.425665308762746,6.378116762346725
2020-08-09 00:00:00,8.276717225868833,1.34146823056677,15.032935307600196,5.391434893975868
2020-08-16 00:00:00,9.041884988204366,1.7573126916538566,16.642151308529364,5.889637944184809
2020-08-23 00:00:00,9.348543424394686,2.244315716794212,15.595089401210569,6.93345210230636
2020-08-30 00:00:00,8.969490063688774,2.1024893791723596,15.860782005765909,7.779206695252213
2020-09-06 00:00:00,8.213429434300531,1.2484682541715717,14.654660459891119,7.997557519746918
2020-09-13 00:00:00,7.750041472476836,0.5812242929267821,15.094647284256986,7.589370682694509
2020-09-20 00:00:00,8.038322912549349,1.4214294744992468,15.343731752466462,6.995957101487908
2020-09-27 00:00:00,8.872062253445202,1.650757024483779,15.739904375071317,6.094411139898806
2020-10-04 00:00:00,9.529836815170334,2.028926910895457,16.69616924425895,5.230169658549069
2020-10-11 00:00:00,9.43750389591913,2.6432895278108894,16.269175142788036,4.404152100064216
2020-10-18 00:00:00,8.701829304995321,1.3103133008229157,15.85056284745201,3.599004036495089
2020-10-25 00:00:00,7.97768663064263,0.5149947280490821,14.817524702205997,3.815936106410318
2020-11-01 00:00:00,7.81748417615681,0.5582894800811768,14.589189707380799,4.843174765161178
2020-11-08 00:00:00,8.184705247946754,1.1501389717709607,15.353073464899492,6.679127091933416
2020-11-15 00:00:00,8.608241628430344,1.3847756017907393,15.645878546150985,9.096488945759448
2020-11-22 00:00:00,8.74789597142902,1.5446776927904544,15.415142737608036,10.586393944838276
2020-11-29 00:00:00,8.726839294964588,1.9505339553461791,16.014289031901658,11.160181272146485
2020-12-06 00:00:00,8.904067144995189,1.4977801600269807,15.628123081551642,10.818867837255794
2020-12-13 00:00:00,9.407943064060987,2.1460681042890535,16.08626331290721,10.068789552678124
2020-12-20 00:00:00,9.981910064152173,2.735465247476336,16.728982999753644,9.405741382762384
2020-12-27 00:00:00,10.282519115296433,3.102796232293443,16.726391265508685,9.137264193742006
2021-01-03 00:00:00,10.242736774254098,4.123846161688907,16.75217690738694,9.262688870817486
2021-01-10 00:00:00,10.083941774100994,3.138625174335763,17.058349820324594,9.614043141961275
2021-01-17 00:00:00,10.012512892258417,2.484984119953353,16.646912495194048,9.321491516109784
2021-01-24 00:00:00,9.996144936170321,2.9385871167428856,16.807615390906452,8.375342735567964
2021-01-31 00:00:00,9.869623988445152,3.1510402568651026,16.48852659018948,6.776158606360971
2021-02-07 00:00:00,9.594785748921858,2.792472768989814,16.574144268072185,5.0361483996360645
2021-02-14 00:00:00,9.331814584271745,2.18506277104915,16.148821517103368,3.2767828177324287
2021-02-21 00:00:00,9.245675923673424,2.945235210529912,16.295741460028058,1.960905788388439
2021-02-28 00:00:00,9.306733019776164,2.6532364302874356,15.96360672015037,1.088507994243066
2021-03-07 00:00:00,9.332246276415114,1.9822026818296887,16.30362713181097,0.5847506398797814
2021-03-14 00:00:00,9.201964853503345,2.131679947811131,16.284009068154795,0.575170401645493
2021-03-21 00:00:00,8.978695074133196,1.5584425014396839,16.132710789368065,0.942093206180968
2021-03-28 00:00:00,8.810794847371172,2.1966996077537253,15.604950135083474,1.6854337522937577
2021-04-04 00:00:00,8.770700152398312,2.1980287576069273,15.715583079566862,2.778641599579662
2021-04-11 00:00:00,8.83190602631313,2.244311964759447,15.243459666796461,3.998461421741673
2021-04-18 00:00:00,8.9714206796907,2.6476664111867017,16.00562581529855,5.336941857806684
2021-04-25 00:00:00,9.214615166953397,1.9020155649628876,16.442083005227456,6.793836120871981
2021-05-02 00:00:00,9.541438620763497,2.706767406805394,16.905813868833775,8.449067051020238
2021-05-09 00:00:00,9.795884851713703,2.9948124269953045,16.535935044835753,9.080195881883265
2021-05-16 00:00:00,9.769049308954353,2.552125573879719,16.327233729781145,8.824023149409294
2021-05-23 00:00:00,9.406795644698866,2.6104833447244644,15.841653643767373,7.680898917687206
2021-05-30 00:00:00,8.907982454535079,1.7788279453301161,15.698282920678356,6.05026097498225
2021-06-06 00:00:00,8.576709241057792,1.0869843663380152,14.884975998725027,5.16518954900165
2021-06-13 00:00:00,8.563755846061909,1.4156148450629615,15.75158211078979,5.229901373707477
2021-06-20 00:00:00,8.752946293787277,1.4480264559769758,15.937122824675413,6.244105102308622
2021-06-27 00:00:00,8.885324256382601,1.7721348575503555,15.895078510193677,7.788328486648467
2021-07-04 00:00:00,8.776957874965207,1.8600038898462934,15.871933626433776,8.408370930677673
2021-07-11 00:00:00,8.440337526292197,1.28051945248788,15.209880040861359,7.873116440686793
2021-07-18 00:00:00,8.062034278289008,1.0096209845085387,14.71352919626175,6.182793141987064
2021-07-25 00:00:00,7.903725947732973,0.9284795248013591,15.01581510508714,3.853423738321376
2021-08-01 00:00:00,8.170808607175962,0.5704888001820816,15.47586795741557,2.380811186709568
2021-08-08 00:00:00,8.857642662617453,2.121538921503932,15.866625830567513,2.0999074875025268
2021-08-15 00:00:00,9.654293259621703,3.0419332760795843,16.838516540475116,3.01058558746653
2021-08-22 00:00:00,10.072369622763755,2.8698108205302084,16.7494670294914,4.635020716333517
2021-08-29 00:00:00,9.809389740298846,2.9013787894759027,16.6298012684034,5.821112226701208
2021-09-05 00:00:00,9.075723045252438,1.6360029508945697,15.900342891940372,6.265394737088946
2021-09-12 00:00:00,8.511957911709185,1.4770482468498116,15.4837956058224,5.96792931987633
2021-09-19 00:00:00,8.659820499253984,1.2173236794644318,15.638240382928501,5.232265417604174
2021-09-26 00:00:00,9.441309100020124,2.611065767979989,16.295301573905352,5.029353657195465
2021-10-03 00:00:00,10.186647010529056,3.350078627660456,16.919801714964272,5.570917743064855
2021-10-10 00:00:00,10.242708902796547,3.362127908217605,17.366482877739948,6.856920182135508
2021-10-17 00:00:00,9.58256097808109,2.3107568412121413,16.43702389467198,8.60723167648744
2021-10-24 00:00:00,8.803562011851414,1.7631901930000335,15.824671934707222,9.727512112442732
2021-10-31 00:00:00,8.526424485566476,1.78895668285025,15.97841725646241,10.014075656873578
2021-11-07 00:00:00,8.82820434465116,1.6387732405366418,15.938140441755946,9.466942554196253
2021-11-14 00:00:00,9.277771871686278,2.0753242629704136,16.667575492938948,8.405541862045737
2021-11-21 00:00:00,9.472517714072637,2.355657308189473,16.472464064222585,7.921792201193817
2021-11-28 00:00:00,9.454240620085931,2.6586017105413866,17.07625660987938,8.2666738604019
2021-12-05 00:00:00,9.575033490335095,2.5731592974653807,16.279312923128188,9.440177076358546
2021-12-12 00:00:00,10.030204820525467,2.9243746457384994,17.30113733756126,11.108064429580295
2021-12-19 00:00:00,10.620210877920364,4.014512497230611,17.532857323051015,11.980673818026942
2021-12-26 00:00:00,10.985267485420964,4.0756005115521345,17.80452897474178,11.781032408941352
2022-01-02 00:00:00,10.995281808417106,3.4102851383891846,17.754618746229312,10.509143343451406
2022-01-09 00:00:00,10.837623422183968,3.7270663713936214,17.771251667202918,8.539659320423375
2022-01-16 00:00:00,10.745557201800143,4.27407304832001,18.012785825712527,7.2276907754492195
2022-01-23 00:00:00,10.731180688616584,3.506460474654393,17.627710701664558,6.907167977513378
2022-01-30 00:00:00,10.63352330514259,3.5234766559688895,17.9956394348283,7.578090926614027
2022-02-06 00:00:00,10.377692057421836,3.9119042146256087,17.698623654747543,9.219838849670117
2022-02-13 00:00:00,10.097115751130806,2.577449765293501,16.777552476809507,11.867731108496352
2022-02-20 00:00:00,9.974870863706096,2.955994669264113,17.315904737706404,15.504856629405833
2022-02-27 00:00:00,10.021143771103038,3.442742569885639,17.20796760507009,20.131215412427704
2022-03-06 00:00:00,10.066446504501153,3.080333478203748,17.108574736004627,79.75518166386809
2022-03-13 00:00:00,9.96448810835322,3.126875591634578,16.94948278958082,0.4350205682436586
2022-03-20 00:00:00,9.746962254963437,2.996372279984447,16.55884078263528,5.801467387692389
2022-03-27 00:00:00,9.56027434643843,2.5396808121997836,16.105287779057992,9.992164380195868
2022-04-03 00:00:00,9.497504594373114,3.3462734406973658,16.29470613730059,7.881400862877584
2022-04-10 00:00:00,9.543829824673224,2.928432234261532,16.537356138612143,8.995825955686009
2022-04-17 00:00:00,9.668306418383652,2.1865533631768006,16.14509693979784,9.397828796404198
2022-04-24 00:00:00,9.891332406022089,2.3080608034654553,17.1973511833689,9.087409385032212
2022-05-01 00:00:00,10.210625403673408,3.6414475077904047,17.039173714181302,24.54533263481273
2022-05-08 00:00:00,10.494344643511816,3.667524629080103,17.57198202145369,19.722022109420266
2022-05-15 00:00:00,10.52875148357914,3.5845748839237643,17.41710454941621,15.139737364276346
2022-05-22 00:00:00,10.218534062568825,3.570059021876159,17.485670922427655,11.31783889149066
2022-05-29 00:00:00,9.721356282266063,3.0206745543582265,16.706814921406036,9.468216922330049
2022-06-05 00:00:00,9.341786958967303,2.6079369456852444,16.79268053302099,7.170988230393213
2022-06-12 00:00:00,9.273250231214242,2.6972642664353454,16.60047399412184,7.588911980763204
2022-06-19 00:00:00,9.444155163922604,2.193737254541972,16.34134332264328,11.134347866513531
2022-06-26 00:00:00,9.604823894312144,2.309017714993656,16.782161903165946,4.070407813958651
2022-07-03 00:00:00,9.544592808319834,2.5387126825174793,16.8348728525951,6.061727400205984
2022-07-10 00:00:00,9.238993980163977,2.3900482785859083,16.428897828135696,7.390339242881271
2022-07-17 00:00:00,8.849556961297361,1.404209952117025,15.693695115898503,7.736429542954096
2022-07-24 00:00:00,8.633309121499058,1.2084032886968075,15.747648328525704,23.470530424944435
2022-07-31 00:00:00,8.816771223730258,1.7162230853077567,15.7551853891446,18.84798201456387
2022-08-07 00:00:00,9.44263072550729,2.149823035211618,15.713486837252045,15.120498084829244
2022-08-14 00:00:00,10.254147122898535,3.245695963895465,17.236349996436942,13.285920475662447
2022-08-21 00:00:00,10.772998344350086,3.908038328760221,17.61129999398618,9.752314967562292
2022-08-28 00:00:00,10.632987780895553,3.592407322884841,17.847222840441667,10.93044544862494
2022-09-04 00:00:00,9.943684252710558,2.8294213477276227,16.933929073655154,12.045886964162897
2022-09-11 00:00:00,9.298381251047024,1.9485441082899495,16.21641195099934,12.73737961964987
2022-09-18 00:00:00,9.303284663942577,2.579851497428308,16.235773549787552,13.503833052334748
2022-09-25 00:00:00,10.00936368729135,2.836120944765767,17.21702559557535,13.317107548266016
2022-10-02 00:00:00,10.819616583962315,3.779422504628535,17.511344034826408,12.545455865376049
2022-10-09 00:00:00,11.023223444856452,4.257910515197524,18.088118056498374,11.151411534023191
2022-10-16 00:00:00,10.45945869787006,3.8144976043423453,17.775471210940516,13.421512585882777
2022-10-23 00:00:00,9.647090092465504,2.5868254433838054,16.45853415081555,10.124544352624824
2022-10-30 00:00:00,9.255338430992701,1.8664290904933054,16.237325709531856,9.478635284608073
2022-11-06 00:00:00,9.476287745941729,2.7862581990145756,16.17137072524085,12.441334776884323
2022-11-13 00:00:00,9.937801357945126,2.909474310791218,16.854233332636404,5.540744363958343
2022-11-20 00:00:00,10.189411864342919,3.1399359562109206,17.658084938419492,8.240717423016998
2022-11-27 00:00:00,10.18658057062291,3.538044134712048,17.864554567870535,10.3078315221494
2022-12-04 00:00:00,10.257877923559574,3.209566767821273,17.366461538503348,11.27317169087526
2022-12-11 00:00:00,10.657240227884088,3.178306195650877,17.68131345523654,27.80779143644574
2022-12-18 00:00:00,11.250616379137973,4.228403285068083,18.10431293884401,25.13806841617919
2022-12-25 00:00:00,11.675726259744698,4.521048702746617,18.474231210219173,22.46304245824427
2023-01-01 00:00:00,11.742368073763341,4.646798354679273,18.58294166835021,20.574931689130803
2023-01-08 00:00:00,11.594102271081,4.523796457368573,18.737556673012463,20.145162300008284
2023-01-15 00:00:00,11.481612605443491,4.533144628329764,18.700969715412796,19.79059885953814
2023-01-22 00:00:00,11.463277845330484,4.656092003088414,18.098069347309988,20.04519688530354
2023-01-29 00:00:00,11.391721826488837,4.709427612943445,18.854994483536995,20.847533955150023
2023-02-05 00:00:00,11.159655920210167,3.939170330162675,18.080332009953004,
2023-02-12 00:00:00,10.86800447018793,3.717105328538641,18.213287967066318,
2023-02-19 00:00:00,10.709990589765118,3.201597342637367,17.32081420201192,
2023-02-26 00:00:00,10.735440811396074,3.8042614656665448,18.25973061276146,
2023-03-05 00:00:00,10.795398558364704,4.321008409462539,17.658196006418397,
2023-03-12 00:00:00,10.722988339136862,3.5919724431832236,17.433917725621907,
2023-03-19 00:00:00,10.516402262539348,3.711928229803908,17.212420842780645,
2023-03-26 00:00:00,10.314047363607287,3.205193853018768,17.20720147203585,
2023-04-02 00:00:00,10.227816966029458,3.099543395346661,17.35962819249223,
2023-04-09 00:00:00,10.258049002017774,3.0029593215651857,16.91422620267315,
2023-04-16 00:00:00,10.368375980315106,3.1093576815041244,17.420671806704497,
2023-04-23 00:00:00,10.571518695257334,4.0788459780679505,17.219030521200374,
2023-04-30 00:00:00,10.878955961046547,3.726031526350382,17.772379148559644,
2023-05-07 00:00:00,11.184524477109782,4.176516557953871,18.58997841642638,
2023-05-14 00:00:00,11.276713283300701,4.1808644606749645,18.442830305044538,
2023-05-21 00:00:00,11.023869572321313,4.060225414151077,17.9687967939035,
2023-05-28 00:00:00,10.538810382876454,3.806878602734267,17.319007077238165,
2023-06-04 00:00:00,10.117563637117845,2.6762769903693275,16.723498826357535,
2023-06-11 00:00:00,9.990887748670625,3.1006104498369345,17.03263424436963,
2023-06-18 00:00:00,10.134904061571492,3.0106189343898624,17.244765047932773,
2023-06-25 00:00:00,10.31674113267518,3.3063753913796132,17.22895155779038,
2023-07-02 00:00:00,10.303895799540927,3.1133388500271346,17.04860386781034,
2023-07-09 00:00:00,10.034723954295387,2.815355991277656,16.439136280561264,
2023-07-16 00:00:00,9.642667519207645,2.103102363462529,16.12788919220197,
2023-07-23 00:00:00,9.376115962629262,1.998249497395479,16.361641200786053,
2023-07-30 00:00:00,9.47768162385278,2.4218394514429917,16.183449908330243,
2023-08-06 00:00:00,10.034215775511537,3.1783246331768122,17.095741951828508,
2023-08-13 00:00:00,10.844402945806255,3.563504316076548,17.618831978711885,
2023-08-20 00:00:00,11.451256249485294,4.8561380199812545,18.325683706473725,
2023-08-27 00:00:00,11.437628402267626,4.312577511981306,18.67934422514129,
2023-09-03 00:00:00,10.812967801529199,4.055837327547379,18.330518852881546,
2023-09-10 00:00:00,10.107155872872886,3.1001156949530033,16.80317848007948,
2023-09-17 00:00:00,9.971032139147574,3.060274280191649,16.701325456922305,
2023-09-24 00:00:00,10.581089167757497,3.6772373155546694,17.778103322546727,
2023-10-01 00:00:00,11.431608213202926,4.799971376208843,18.317437882354767,
2023-10-08 00:00:00,11.777249597297144,4.538663619082595,18.634258895849165,
2023-10-15 00:00:00,11.32800306604228,4.2773528521620925,17.954339453182254,
2023-10-22 00:00:00,10.505483647926068,3.372602880717573,17.25499468205664,
2023-10-29 00:00:00,10.005477837538978,3.2298196052595873,17.030647494217344,
2023-11-05 00:00:00,10.132238516134803,2.988767606024407,16.93014282494002,
2023-11-12 00:00:00,10.589874497740922,3.7311287855055832,17.790107103866614,
2023-11-19 00:00:00,10.897061030242618,3.827580519681936,17.917458846155906,
2023-11-26 00:00:00,10.921537372250574,4.111764314251871,17.67242347929099,
2023-12-03 00:00:00,10.952382466418184,4.036323184233838,17.84086544649626,
2023-12-10 00:00:00,11.291147755390567,4.808958941350946,18.553548972130244,
2023-12-17 00:00:00,11.875108741369482,5.114271913693782,18.724551942347738,
2023-12-24 00:00:00,12.353731172304174,5.041459749696419,19.15321084226987,
2023-12-31 00:00:00,12.48229877564128,4.737762443962603,19.243063505828047,
2024-01-07 00:00:00,12.352341437858447,5.197559203037878,19.31052264146866,
2024-01-14 00:00:00,12.221309421801354,5.721634356637573,19.192250305433536,
2024-01-21 00:00:00,12.193538511816055,5.5989716500611575,19.00654232639127,
2024-01-28 00:00:00,12.144143493990965,4.892313462564888,19.600349947066363,
2024-02-04 00:00:00,11.939432381885343,4.602685330960354,18.771324095521706,
2024-02-11 00:00:00,11.643602509538445,4.208396318562094,18.93193428321786,
2024-02-18 00:00:00,11.45157273104865,4.400011971044333,18.525658226120452,
2024-02-25 00:00:00,11.45088281107254,4.843387419778303,18.427826367019716,
2024-03-03 00:00:00,11.519614485591879,4.243450454962896,18.07825509965609,
2024-03-10 00:00:00,11.476790109789235,4.738837252695693,18.44116162995453,
2024-03-17 00:00:00,11.286084054873472,3.977462764530544,18.195013131587004,
2024-03-24 00:00:00,11.071881131405599,4.347350750629522,17.691100520638056,
2024-03-31 00:00:00,10.961940891308348,4.03422012970759,17.713751400496943,
2024-04-07 00:00:00,10.974633773710442,3.7768470544710437,17.767428087108264,
2024-04-14 00:00:00,11.071376770507817,4.125127638529992,18.457970689618893,
2024-04-21 00:00:00,11.255387775704941,4.178280104672702,18.465959248213693,
2024-04-28 00:00:00,11.547573772703384,4.708030078979473,18.15834140475987,
2024-05-05 00:00:00,11.867688678411973,4.591991192721437,18.98144276451679,
2024-05-12 00:00:00,12.012949956675994,4.368004147392281,18.903341734669905,
2024-05-19 00:00:00,11.821250848489981,4.803645152217087,18.493745587928053,
2024-05-26 00:00:00,11.358492554870972,4.447602829756627,18.12267807499137,
2024-06-02 00:00:00,10.903485790343225,3.5864403398221896,17.67773518956534,
2024-06-09 00:00:00,10.717758848449414,3.7516853051513754,17.759714672838978,
2024-06-16 00:00:00,10.826837243618625,3.794229652475175,17.75797643018669,
2024-06-23 00:00:00,11.021950560422471,4.073339493104069,18.118670653891794,
2024-06-30 00:00:00,11.054487377908467,3.668849413411972,17.322688410914786,
2024-07-07 00:00:00,10.826231092743019,4.169125811440339,17.847710696092545,
2024-07-14 00:00:00,10.439782939507221,3.3064113495943506,17.621137256561816,
2024-07-21 00:00:00,10.131059524890674,3.186920242909924,16.64090845766728,
2024-07-28 00:00:00,10.153898819947592,3.2730108474983064,17.211892272682235,
2024-08-04 00:00:00,10.634654546529985,3.653492014756364,17.969551299035277,
2024-08-11 00:00:00,11.428119516778818,4.620865304069334,18.295744725384484,
2024-08-18 00:00:00,12.108520597662658,5.008299426154096,18.66697607245551,
2024-08-25 00:00:00,12.221244264066774,5.1026612063123435,19.18557318481379,
2024-09-01 00:00:00,11.679265118498444,4.617320571030636,18.760435041383953,
2024-09-08 00:00:00,10.935469181199245,3.7902721847282184,17.63009681002558,
2024-09-15 00:00:00,10.664594785458132,4.275487496554614,17.726002851627193,
2024-09-22 00:00:00,11.161205328326172,4.108780112974059,17.873658698495376,
2024-09-29 00:00:00,12.026150665699703,4.932337966359464,19.32935466685333,
2024-10-06 00:00:00,12.503812799660222,5.31079097070664,20.050883430571417,
2024-10-13 00:00:00,12.183846642177048,5.216564399109157,18.96511739466832,
2024-10-20 00:00:00,11.375359806715004,4.606942181348224,18.72805268101937,
2024-10-27 00:00:00,10.77740512775467,4.010160316873616,18.3815031853459,
2024-11-03 00:00:00,10.799262786984286,3.842561539905761,17.73579448193302,
2024-11-10 00:00:00,11.236055750309523,3.721813236474893,18.768571817310804,
2024-11-17 00:00:00,11.594411209586413,4.296413340329392,18.29836642935348,
2024-11-24 00:00:00,11.656683252232472,4.239939720209267,19.006941840417227,
2024-12-01 00:00:00,11.657836138872025,4.910522697637334,18.42641148236247,
2024-12-08 00:00:00,11.933745707579103,5.255842817967271,19.38251537642131,
2024-12-15 00:00:00,12.495896680158564,5.936129565698643,19.888060148011743,
2024-12-22 00:00:00,13.019538032831527,6.280760101168667,20.245726693570045,
2024-12-29 00:00:00,13.213499174450506,6.055941516573642,20.721685969086245,
2025-01-05 00:00:00,13.111047144376965,6.229719682615328,20.81324815454756,
2025-01-12 00:00:00,12.96501494002193,6.187804672978608,20.20205626406338,
2025-01-19 00:00:00,12.923123473146015,6.085875052033496,19.66011151166839,
2025-01-26 00:00:00,12.890984363927693,5.424210113011529,19.87923603825823,
2025-02-02 00:00:00,12.715894786776405,5.952102135497075,19.470881979427766,
2025-02-09 00:00:00,12.422846955244378,5.554490213812599,19.92883255712796,
2025-02-16 00:00:00,12.199903322357573,5.635770966792282,18.849304322057886,
2025-02-23 00:00:00,12.168711053998802,5.689807922476164,19.23319030073236,
2025-03-02 00:00:00,12.23981870820969,4.987172643474038,19.130099898267904,
2025-03-09 00:00:00,12.225389558651953,4.8385711535472575,19.066685300022076,
2025-03-16 00:00:00,12.055030511165452,5.1542322277986825,19.544268009688793,
2025-03-23 00:00:00,11.83339458847964,4.759527290310469,18.776917175458284,
2025-03-30 00:00:00,11.700141049699907,4.333278171856923,18.734722175311028,
2025-04-06 00:00:00,11.693734941092963,5.101232982237162,18.511584092954973,
2025-04-13 00:00:00,11.777070596027365,4.041740285242396,18.54928275217173,
