ds,yhat,yhat_lower,yhat_upper,actual
2025-04-20 00:00:00,11.943007063217653,5.151098117185318,18.678269961746402,
2025-04-27 00:00:00,12.217477897725963,4.960144100429906,19.27478412261589,
2025-05-04 00:00:00,12.54518561676049,4.953321391934081,19.456988032269436,
2025-05-11 00:00:00,12.737771341852623,6.148737524705227,19.676084552805392,
2025-05-18 00:00:00,12.609351120932471,5.342088378331209,19.75005028397579,
2025-05-25 00:00:00,12.178471787491448,5.422145764091447,19.078939332068092,
2025-06-01 00:00:00,11.698693405981073,4.6684107925234795,17.72906724267435,
2025-06-08 00:00:00,11.454710184434184,4.691317970615804,18.488672083139875,
2025-06-15 00:00:00,11.521609709162759,4.4196964141148545,18.94139796033326,
2025-06-22 00:00:00,11.721530018366147,4.801268857045573,18.439980881550383,
2025-06-29 00:00:00,11.796203722972432,4.586913698151984,19.17474212953308,
2025-07-06 00:00:00,11.6123398162838,4.629893239267049,18.58303491105148,
2025-07-13 00:00:00,11.239320236235452,4.487320047983168,18.147135540162115,
2025-07-20 00:00:00,10.89689603560484,3.341240587817693,17.80605787868497,
2025-07-27 00:00:00,10.84546104641608,4.538484965175012,18.096380598496417,
2025-08-03 00:00:00,11.245891178476251,4.231524871390155,17.869360445231813,
2025-08-10 00:00:00,12.00837270976497,5.273615190470143,18.736467285910425,
2025-08-17 00:00:00,12.746656044396756,5.882297508377173,19.341863465003097,
2025-08-24 00:00:00,12.982395760958191,5.712906384953607,19.591820842044527,
2025-08-31 00:00:00,12.538433632469804,5.9662774950424575,19.74281112889301,
2025-09-07 00:00:00,11.779951971923644,4.6889480114545785,18.434861586111424,
2025-09-14 00:00:00,11.384680576293487,4.069776117764483,18.452581250641252,
2025-09-21 00:00:00,11.754136093759385,4.847403371020979,18.04852569536129,
2025-09-28 00:00:00,12.607322936160218,5.782709290288106,19.65138322217352,
2025-10-05 00:00:00,13.202801605634756,6.132667197813495,20.344856767414726,
2025-10-12 00:00:00,13.022966068518503,6.299022909235138,20.777320670589894,
2025-10-19 00:00:00,12.252843912606282,5.466672704151908,19.056440849828,
2025-10-26 00:00:00,11.570946245881464,4.395977509119185,18.142197439564708,
2025-11-02 00:00:00,11.480355961816114,4.2897415023765495,18.185478338746783,
2025-11-09 00:00:00,11.878860882840478,4.934788925527188,18.677644731480378,
2025-11-16 00:00:00,12.28093483594142,5.251664711307034,19.261945744799924,
2025-11-23 00:00:00,12.389594080678206,5.690829036714683,20.029734237171752,
2025-11-30 00:00:00,12.373062771339287,5.644166101006034,19.555057580422506,
2025-12-07 00:00:00,12.586495454767537,5.504163394132429,19.46027073023491,
2025-12-14 00:00:00,13.11533257157415,6.683122154851945,19.855311798110378,
2025-12-21 00:00:00,13.673828266418314,6.806048280434642,20.524290543411794,
2025-12-28 00:00:00,13.934592393400159,6.783438552775017,21.193815312114417,
2026-01-04 00:00:00,13.868717318573804,6.542941237494696,21.069155757210506,
2026-01-11 00:00:00,13.712801412146064,6.219793729100874,20.313522257001267,
2026-01-18 00:00:00,13.653189003343346,6.740180289523064,20.70536123600384,
2026-01-25 00:00:00,13.632700223952433,6.690815078425692,20.398917878279473,
2026-02-01 00:00:00,13.488084806258364,6.67851897189235,20.366923847744793,
2026-02-08 00:00:00,13.20453606262196,5.872639294653589,19.980956566138065,
2026-02-15 00:00:00,12.95500228095507,5.777969664497484,19.953627734098767,
2026-02-22 00:00:00,12.89009673779127,5.777209971635705,19.61723149911431,
2026-03-01 00:00:00,12.956923224532696,6.123785533756265,19.930784842530088,
2026-03-08 00:00:00,12.968482178870554,5.806107723905813,19.9665454103777,
2026-03-15 00:00:00,12.822256707676074,6.014289243817945,19.85241165475663,
2026-03-22 00:00:00,12.59805920950308,5.832505627168643,20.351244044358786,
2026-03-29 00:00:00,12.44261479398213,5.0731235614716175,19.690251375595324,
2026-04-05 00:00:00,12.415573559287365,5.321011861167247,19.65542500576502,
2026-04-12 00:00:00,12.485259108101506,5.4703751928991835,19.21942519076766,
2026-04-19 00:00:00,12.634321261350818,5.3680948559568264,19.72619112976932,
2026-04-26 00:00:00,12.889503220651893,6.252461370050377,20.293509044613984,
2026-05-03 00:00:00,13.218398507185515,6.772554151011886,20.710664607487836,
2026-05-10 00:00:00,13.451760173429566,6.333192925219238,20.32200771166027,
2026-05-17 00:00:00,13.387104126236004,6.229812714857472,20.73447337126057,
2026-05-24 00:00:00,12.99679681083957,5.936152336305452,19.76393869594707,
2026-05-31 00:00:00,12.50204161714645,4.867522933794002,19.547591055909187,
2026-06-07 00:00:00,12.202312666653992,5.219639957899355,19.202002380986322,
2026-06-14 00:00:00,12.22083940809135,5.319395636331968,19.30885591656436,
2026-06-21 00:00:00,12.416739149161643,5.072770970609521,19.1447358181044,
2026-06-28 00:00:00,12.529105788583585,5.942363259042042,20.252390422706856,
2026-07-05 00:00:00,12.392015181705835,4.854537259914322,19.202179278586748,
2026-07-12 00:00:00,12.039719699359564,4.739137634751294,19.002386874568405,
2026-07-19 00:00:00,11.672256233641553,4.440345752239898,19.017943211078965,
2026-07-26 00:00:00,11.552109061618777,4.91330994382791,18.79552155470167,
2026-08-02 00:00:00,11.86953349142881,4.873574523843817,19.007931105973203,
2026-08-09 00:00:00,12.588175576343263,5.6570242932245165,19.631448983818018,
2026-08-16 00:00:00,13.367940386600951,6.390080245361742,20.30211903014133,
2026-08-23 00:00:00,13.720289266719156,6.481150180160075,20.684821416026264,
2026-08-30 00:00:00,13.38661658763061,6.445168005070703,20.246042038887317,
2026-09-06 00:00:00,12.63679441166172,5.31203570945029,20.01786671032791,
2026-09-13 00:00:00,12.131162414963725,4.846543575490908,19.503461591250343,
2026-09-20 00:00:00,12.363868334074297,5.278265000133123,19.07024674778322,
2026-09-27 00:00:00,13.179619787180604,6.25772553256765,20.287498151240932,
2026-10-04 00:00:00,13.874977556194992,6.848728261595621,20.33783971418885,
2026-10-11 00:00:00,13.84180453753982,6.736533070729006,20.83581670972997,
2026-10-18 00:00:00,13.133693578463687,5.862964391931753,20.180568502859273,
2026-10-25 00:00:00,12.385170683677021,5.041734035403661,19.07595112818902,
2026-11-01 00:00:00,12.178173516086218,5.269470324762314,19.405210534923796,
2026-11-08 00:00:00,12.521167322287793,5.464298454043976,19.06172775025916,
2026-11-15 00:00:00,12.956672741801498,6.15237611209144,19.95119748996148,
2026-11-22 00:00:00,13.11796115809554,6.3296569514274665,20.086093487564348,
2026-11-29 00:00:00,13.096469405899644,6.300935568111375,20.455214989905247,
2026-12-06 00:00:00,13.250438463942299,5.798678310487247,20.364754919899426,
2026-12-13 00:00:00,13.735821582533088,6.458017445784318,20.58743910571027,
2026-12-20 00:00:00,14.317696276177713,7.316570299019757,20.91279001452853,
2026-12-27 00:00:00,14.644469049721073,7.576013112400702,21.694774463456593,
2027-01-03 00:00:00,14.62370176627905,7.878208514525394,21.23323524319524,
2027-01-10 00:00:00,14.464427498906375,7.182904748991433,21.684567587825207,
2027-01-17 00:00:00,14.384822580847436,7.496676065325759,21.703713198106193,
2027-01-24 00:00:00,14.369981399217977,7.012075119710405,21.21299880643174,
2027-01-31 00:00:00,14.255254805157564,7.63033904405121,21.051796891893396,
2027-02-07 00:00:00,13.987381648274825,7.262754771219707,21.459166266243784,
2027-02-14 00:00:00,13.716620455668831,6.43695752528728,20.580968231887113,
2027-02-21 00:00:00,13.616090362614496,6.409984350884302,20.50945234954777,
2027-02-28 00:00:00,13.671993911024341,6.671881039724384,20.89064489535264,
2027-03-07 00:00:00,13.705982813692984,6.525823425577762,20.85947625580257,
2027-03-14 00:00:00,13.586810786345957,6.166295678728437,20.71698656924411,
2027-03-21 00:00:00,13.365207841815415,6.517030613130476,20.833521799976914,
2027-03-28 00:00:00,13.189465792216863,5.676601371363105,19.775906101049486,
2027-04-04 00:00:00,13.140424414603057,5.954066233942855,20.19626658554647,
2027-04-11 00:00:00,13.19580433724356,6.103719420065177,20.275309928478947,
2027-04-18 00:00:00,13.329180251561795,6.8012180961253925,20.72943614491239,
2027-04-25 00:00:00,13.564309373538338,6.425801909231508,20.568359931865743,
2027-05-02 00:00:00,13.888697738166597,6.924218931569674,21.278007338999277,
2027-05-09 00:00:00,14.15574156257554,7.300540658295288,21.326676882058674,
2027-05-16 00:00:00,14.153730568697313,7.562936632893859,21.262717109280704,
2027-05-23 00:00:00,13.811555257377778,6.7007798848325635,20.86840583199217,
2027-05-30 00:00:00,13.312132041012731,6.436817753345791,20.765270373493294,
2027-06-06 00:00:00,12.960837446921337,5.579329486137029,19.941230798995015,
2027-06-13 00:00:00,12.92605849020965,6.207157613110054,20.284338369754565,
2027-06-20 00:00:00,13.108991692263816,6.042894620911595,20.263029797919888,
2027-06-27 00:00:00,13.253484271339278,5.845673395634908,20.20947131909588,
2027-07-04 00:00:00,13.164382028958237,5.716021797793444,20.15284014390706,
2027-07-11 00:00:00,12.839467150674121,5.775162058696463,19.86016984919959,
2027-07-18 00:00:00,12.455675466608133,5.49205317832072,19.617027525830927,
2027-07-25 00:00:00,12.273313545182397,5.226285693261548,19.49312648315609,
2027-08-01 00:00:00,12.5068400689475,5.045432969418147,19.54775317860786,
2027-08-08 00:00:00,13.17040596606337,5.738084535745345,20.66850875268547,
2027-08-15 00:00:00,13.974982342389895,7.037323649137852,21.166116826206004,
2027-08-22 00:00:00,14.434774744305845,7.261504387047496,21.499174366619922,
2027-08-29 00:00:00,14.220349703470413,6.683272323824369,21.597041689370748,
2027-09-05 00:00:00,13.501873268201123,6.407819382526257,21.13038908613333,
2027-09-12 00:00:00,12.903094626313738,5.550583304428394,20.269037067071622,
2027-09-19 00:00:00,12.993826753959306,6.138067092602932,20.09073828046107,
2027-09-26 00:00:00,13.747803539660586,6.873223436360449,21.42127871145322,
2027-10-03 00:00:00,14.521954774175839,7.869880960228798,21.786823240631655,
2027-10-10 00:00:00,14.637399286096183,7.266619450055073,22.035016874401443,
2027-10-17 00:00:00,14.013438514712222,6.8035094034939565,20.85566746991836,
2027-10-24 00:00:00,13.218399861287756,5.618004337079251,19.95857881978253,
2027-10-31 00:00:00,12.894911661072312,6.117298715846182,19.48110636761394,
2027-11-07 00:00:00,13.166106829508859,6.118967826665082,20.166986405766117,
2027-11-14 00:00:00,13.622252811589917,6.679601442162476,21.38525842469633,
2027-11-21 00:00:00,13.839700420348978,6.894600468639873,21.228475855836965,
2027-11-28 00:00:00,13.826113619364765,6.9068110002787675,21.494968896801623,
2027-12-05 00:00:00,13.926150131251875,6.199109797253811,20.358184984016802,
2027-12-12 00:00:00,14.35972658034385,7.442791912363496,21.07600525891246,
2027-12-19 00:00:00,14.952618732138282,7.827303735775873,22.58178204339066,
2027-12-26 00:00:00,15.342347415677725,8.581360023721993,23.029148196028355,
2028-01-02 00:00:00,15.374271460975251,8.215275597886368,22.27729321005439,
2028-01-09 00:00:00,15.21933438279447,8.041639329014801,22.24480472463671,
2028-01-16 00:00:00,15.118980551488175,8.00804733093169,21.944207414626337,
2028-01-23 00:00:00,15.103715743869536,7.796754136604491,22.061217079346644,
2028-01-30 00:00:00,15.01690046574649,7.88143867133819,21.448827141146012,
2028-02-06 00:00:00,14.770065687770192,7.128974279314643,22.174074120357517,
2028-02-13 00:00:00,14.484248547872147,7.6426728947836295,21.53073139054043,
2028-02-20 00:00:00,14.347575533722015,7.540501146994316,21.283327593247105,
2028-02-27 00:00:00,14.386209224957078,7.245530833390096,22.06633745115747,
2028-03-05 00:00:00,14.43803666142972,7.1473710558033945,21.522356691154023,
2028-03-12 00:00:00,14.34781550981483,6.936568406717411,21.862245818911195,
2028-03-19 00:00:00,14.134051455395904,6.891186824311414,21.111553343443337,
2028-03-26 00:00:00,13.940681339612803,6.375936872586775,20.869132911104245,
2028-04-02 00:00:00,13.868594302937222,6.644557416045039,20.915372476183244,
2028-04-09 00:00:00,13.90864324671129,6.912546014914729,21.401517628069694,
2028-04-16 00:00:00,14.02736957746461,7.25257647449974,21.781280172623674,
2028-04-23 00:00:00,14.242378400517563,7.071824797520492,20.742844373813682,
2028-04-30 00:00:00,14.557396642773206,7.256535431784182,21.56428509332913,
2028-05-07 00:00:00,14.850745076621104,7.591998569053984,22.29720148800194,
2028-05-14 00:00:00,14.90875422875719,7.758340292004386,22.15133615831848,
2028-05-21 00:00:00,14.620931289757946,7.779504153215772,21.26358012344364,
2028-05-28 00:00:00,14.127352829703025,7.026954207397675,21.028085245898236,
2028-06-04 00:00:00,13.730240952102713,6.713830057887582,20.965071052301877,
2028-06-11 00:00:00,13.638665207586211,6.575396829001743,20.843981910880455,
2028-06-18 00:00:00,13.79982187478179,6.538520219300603,20.939113788908067,
2028-06-25 00:00:00,13.969859708767673,7.11754056445305,21.0828782263061,
2028-07-02 00:00:00,13.928743036827992,6.534905835207942,21.361307813801297,
2028-07-09 00:00:00,13.637115463591538,6.456285968655394,21.203706791007,
2028-07-16 00:00:00,13.24562225968064,5.903682472195528,20.336217907750466,
2028-07-23 00:00:00,13.008305252134585,5.984636361165493,20.068641469378814,
2028-07-30 00:00:00,13.158717373157536,5.529923234848746,20.51442286052915,
2028-08-06 00:00:00,13.757743332171927,6.477043452166525,20.85782468210723,
2028-08-13 00:00:00,14.570634531678383,7.5261225591397265,21.52252364250043,
2028-08-20 00:00:00,15.126323840275626,8.02775753871769,22.113039749085296,
2028-08-27 00:00:00,15.036651642340848,7.922664069855967,22.339942697439437,
2028-09-03 00:00:00,14.3708857682166,7.422448109816539,21.452207671488917,
2028-09-10 00:00:00,13.698755981381565,6.764692930397947,20.98908819307311,
2028-09-17 00:00:00,13.646768993188108,6.539297978951902,21.01972830199461,
2028-09-24 00:00:00,14.316747422636663,6.708413200996811,21.831240520499613,
2028-10-01 00:00:00,15.146150000000937,7.6143676115530265,22.596443928700634,
2028-10-08 00:00:00,15.407489345318265,7.8060842915476645,22.15405346978475,
2028-10-15 00:00:00,14.887531073079966,7.408959510455386,22.082079446039405,
2028-10-22 00:00:00,14.068244018991725,6.042448024362691,21.241346870588387,
2028-10-29 00:00:00,13.632202821948892,6.312599766845692,20.928157166349617,
2028-11-05 00:00:00,13.816944505871469,6.343560734048975,21.187175858697472,
2028-11-12 00:00:00,14.278884029578684,7.189542585221304,21.415405411432353,
2028-11-19 00:00:00,14.553054352343619,7.0329934655083,21.660674028574952,
2028-11-26 00:00:00,14.559787257631772,6.9099107546626355,21.58021561651184,
2028-12-03 00:00:00,14.613712749429697,7.261953113171847,22.32457559869018,
2028-12-10 00:00:00,14.989272851903856,8.418441300282947,22.903775046966025,
2028-12-17 00:00:00,15.580406691685688,8.169258805914826,22.690538695106383,
2028-12-24 00:00:00,16.027821165829796,8.567995790374622,23.249984359345163,
2028-12-31 00:00:00,16.11869402710206,9.47126826014894,23.337296498402846,
2029-01-07 00:00:00,15.976657110192635,8.611000619222677,22.77953109733118,
2029-01-14 00:00:00,15.856430749242131,8.89812370761029,23.57721391665938,
2029-01-21 00:00:00,15.834941383996746,8.860833589856375,23.693471284365074,
2029-01-28 00:00:00,15.772782010176885,8.596344823641946,22.81674330137639,
2029-02-04 00:00:00,15.551298553650978,7.661854355299278,23.181214011287246,
2029-02-11 00:00:00,15.25713766103392,8.025972334261875,22.55235531033874,
2029-02-18 00:00:00,15.08522934407636,7.642215473103434,22.445513595871766,
2029-02-25 00:00:00,15.100812994029392,8.296985065336152,22.63299284491896,
2029-03-04 00:00:00,15.165020481282285,7.965748671651942,22.262245196413616,
2029-03-11 00:00:00,15.104508503622622,7.734102798077748,22.555731406588755,
2029-03-18 00:00:00,14.903703296908493,7.41725175662771,22.57913947026283,
2029-03-25 00:00:00,14.696114820179481,7.556337924017917,21.61787676718357,
2029-04-01 00:00:00,14.600396394705037,6.878733987523611,21.812597855654662,
2029-04-08 00:00:00,14.623795569200801,7.768648930379557,21.82915258900607,
2029-04-15 00:00:00,14.728641753729727,7.4207923165624,22.154677915042583,
2029-04-22 00:00:00,14.924020819540663,7.055314989420671,22.176607028055994,
2029-04-29 00:00:00,15.225712430687505,8.103858749483363,22.946079691010652,
2029-05-06 00:00:00,15.537961126020505,8.150127381231382,22.74304280866105,
2029-05-13 00:00:00,15.652007276438788,8.768646986286917,22.983437065480544,
2029-05-20 00:00:00,15.423259598040097,8.340425838784892,23.177743053008488,
2029-05-27 00:00:00,14.945926125840442,7.468317819592102,22.22079908593981,
2029-06-03 00:00:00,14.5101597720354,6.650223608698015,21.97675648167732,
2029-06-10 00:00:00,14.35987815753945,6.995964484134623,21.27502684288138,
2029-06-17 00:00:00,14.490845525165081,7.150639453204899,21.67246120745486,
2029-06-24 00:00:00,14.678977083685897,7.374526111053957,22.01120106171478,
2029-07-01 00:00:00,14.684595170516591,6.9442013661713045,21.90031323632988,
2029-07-08 00:00:00,14.431305553834461,7.5799501556987705,21.943334941106414,
2029-07-15 00:00:00,14.040525256809067,6.531114845918263,21.899905334213216,
2029-07-22 00:00:00,13.756106711017654,6.280050474101576,20.742986831959733,
2029-07-29 00:00:00,13.825725838251838,6.701969950570098,21.14073556796008,
2029-08-05 00:00:00,14.352615906478826,6.946897418679238,21.444977594387638,
2029-08-12 00:00:00,15.157904778466136,7.89305607929471,21.83391391957725,
2029-08-19 00:00:00,15.795990208729041,8.586083345617089,23.26250249136049,
2029-08-26 00:00:00,15.833095941245457,7.792296762734532,23.23763288419369,
2029-09-02 00:00:00,15.239485369816752,8.159898828025874,22.362707190979187,
2029-09-09 00:00:00,14.51571719491207,7.454733517499983,22.324056584190124,
2029-09-16 00:00:00,14.32470427487596,6.469929469776435,21.426067731789274,
2029-09-23 00:00:00,14.891276051017435,7.631848318543446,22.094891161238202,
2029-09-30 00:00:00,15.750704877248001,8.870270613070247,22.752284290389976,
2029-10-07 00:00:00,16.150599504320155,9.290907422218625,23.371921368297812,
2029-10-14 00:00:00,15.751501998220677,8.231996277377835,23.015085634593603,
2029-10-21 00:00:00,14.931666662714939,7.173226279190225,22.77377595014989,
2029-10-28 00:00:00,14.391030362530332,6.706554700835694,21.57023400197978,
2029-11-04 00:00:00,14.476948768699641,7.151100339635419,21.130106579936925,
2029-11-11 00:00:00,14.928325628547386,7.304007521089358,22.565540214796624,
2029-11-18 00:00:00,15.256682121512904,8.080912035960658,22.926731088344553,
2029-11-25 00:00:00,15.295113320176782,8.11171699524257,22.375839786030397,
2029-12-02 00:00:00,15.312709162361323,7.588550416038082,22.649494200335425,
2029-12-09 00:00:00,15.626456754397086,8.437358628253989,23.161927173398787,
2029-12-16 00:00:00,16.20314223455486,8.400983304515037,23.370222131156368,
2029-12-23 00:00:00,16.7008922560418,9.013326542623425,23.76231683666184,
2029-12-30 00:00:00,16.855312143850977,9.011813611136162,24.34711343978538,
2030-01-06 00:00:00,16.735251033923284,9.819712595076885,24.40272459727404,
2030-01-13 00:00:00,16.597702914265998,8.6109721909746,23.484465184168286,
2030-01-20 00:00:00,16.564791285546693,9.350730522820097,24.159557928661286,
2030-01-27 00:00:00,16.522932868606517,9.240490214549016,24.14319303795341,
2030-02-03 00:00:00,16.32987621379783,9.00552087177043,23.85263039443279,
2030-02-10 00:00:00,16.034330694693697,8.877858629498519,23.12812795542444,
2030-02-17 00:00:00,15.82949124020418,8.3621059502407,23.490045060434653,
2030-02-24 00:00:00,15.817063292689602,8.656074945918501,23.404408262816645,
2030-03-03 00:00:00,15.88753363552526,7.91951348478765,22.950663259961022,
2030-03-10 00:00:00,15.856279190147808,8.497872086751014,23.494981207660402,
2030-03-17 00:00:00,15.673209540073419,8.165093439135628,23.133050318714915,
2030-03-24 00:00:00,15.455474553143661,8.518970421763292,22.29862019035236,
2030-03-31 00:00:00,15.336122200040714,7.769505459799582,23.128229740877764,
2030-04-07 00:00:00,15.341364566960834,7.891348814438404,23.054268000648474,
2030-04-14 00:00:00,15.432746632832039,7.63172135316406,22.920299340770935,
2030-04-21 00:00:00,15.609389347234838,8.02468007317815,22.931069917092177,
2030-04-28 00:00:00,15.894733723860227,8.714700535196922,23.37111577468724,
2030-05-05 00:00:00,16.21869357153033,8.788240587290005,23.290461362878446,
2030-05-12 00:00:00,16.38362478504989,8.764194452815511,23.69363181558945,
2030-05-19 00:00:00,16.21707380501043,8.5368471455491,23.205452614388506,
2030-05-26 00:00:00,15.765961305971096,8.797989939493807,23.126122927520004,
2030-06-02 00:00:00,15.299915856516101,8.011396626939737,22.816646296982643,
2030-06-09 00:00:00,15.090694558806696,7.722310542491435,22.507570128308046,
2030-06-16 00:00:00,15.183716807387505,7.879885498686766,22.80505374502376,
2030-06-23 00:00:00,15.381794452997864,8.053125266724,23.372761122900823,
2030-06-30 00:00:00,15.431643889829385,7.82933048477382,23.045914793118385,
2030-07-07 00:00:00,15.220786958817769,7.714955806371845,22.919640280539916,
2030-07-14 00:00:00,14.838798591387288,7.409240415312201,22.300907834611728,
2030-07-21 00:00:00,14.515564423191188,6.892049098646497,22.285638662283578,
2030-07-28 00:00:00,14.508093689488351,6.437107046468454,22.322801890543914,
2030-08-04 00:00:00,14.95715894661085,6.914788073243393,22.36683222304373,
2030-08-11 00:00:00,15.739868693603496,8.618711272556428,22.527108457586678,
2030-08-18 00:00:00,16.445354338108157,8.880494679622904,24.509183816647514,
2030-08-25 00:00:00,16.607862818112086,9.144845947320569,24.263035132502402,
2030-09-01 00:00:00,16.103414826579424,8.759704234195848,23.654521904565563,
2030-09-08 00:00:00,15.35093001591941,8.279819627935344,23.10207316327881,
2030-09-15 00:00:00,15.0288380361807,7.194742819965937,22.264374357545364,
2030-09-22 00:00:00,15.47600864687174,7.538189406031017,23.004632285360422,
2030-09-29 00:00:00,16.339383311000315,9.24681312498098,23.75682058272809,
2030-10-06 00:00:00,16.866097329323853,8.83354501839138,24.776979875786793,
2030-10-13 00:00:00,16.6011156445706,9.093010029159514,23.97103656563818,
2030-10-20 00:00:00,15.805074522656824,8.317547218485867,23.01145598545941,
2030-10-27 00:00:00,15.171666285997514,7.176054249902149,22.640905075300722,
2030-11-03 00:00:00,15.14925737664474,7.561523999846286,22.630840339874837,
2030-11-10 00:00:00,15.572832072946554,8.413764819912133,22.701681948428448,
2030-11-17 00:00:00,15.949733854995069,8.448899316668056,23.534942538142428,
2030-11-24 00:00:00,16.029652109493284,8.316111850983198,23.73982500234394,
2030-12-01 00:00:00,16.02223779670434,8.387699968073287,24.083056372611917,
2030-12-08 00:00:00,16.272962332274705,8.609652898605683,23.76815240408581,
2030-12-15 00:00:00,16.823102013798646,9.296244725765966,24.418485167174723,
2030-12-22 00:00:00,17.361987088304808,10.152102826073826,24.880281885180146,
2030-12-29 00:00:00,17.582621388885013,9.748955547083302,24.231305181973397,
2031-01-05 00:00:00,17.493732529492476,10.228619955350643,24.980457707350332,
2031-01-12 00:00:00,17.343049442770138,9.372351133807795,24.83886740372522,
2031-01-19 00:00:00,17.294432140816284,9.44856204016425,24.61585379076429,
2031-01-26 00:00:00,17.26765520860566,9.468448339212056,24.7108138478592,
2031-02-02 00:00:00,17.104733718222533,9.294906976513037,25.14631804332663,
2031-02-09 00:00:00,16.814703285312,9.161742866410691,24.320250930985324,
2031-02-16 00:00:00,16.580541917557092,9.479811526638102,24.26188347725713,
2031-02-23 00:00:00,16.536179630486647,8.6244046940948,24.47423626995895,
2031-03-02 00:00:00,16.60637907510983,8.93075073251482,24.528599672541837,
