ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,17.64956617207569,2.2820047280433986,32.790325677221006,26.55736476815793
2001-01-14 00:00:00,15.258347477313759,-1.8171332578738166,29.863239381535593,20.104424924029423
2001-01-21 00:00:00,13.302378107987288,-2.7062025763273745,29.073795905976283,18.244635268254683
2001-01-28 00:00:00,12.608405527781724,-4.004746411303124,28.178475079016657,22.45525203955796
2001-02-04 00:00:00,13.272986925702073,-2.3508721438722304,29.028036980758834,9.700144813359351
2001-02-11 00:00:00,14.769057947688694,-1.3856050609900628,30.843492273800827,14.083916192545756
2001-02-18 00:00:00,16.158416652064762,-1.0581743218559154,30.924673206163803,17.01286691206699
2001-02-25 00:00:00,16.407312002329753,-1.2287589926280518,31.226614814169324,17.444190082027898
2001-03-04 00:00:00,14.95682386688992,-1.8134862402893006,30.610257520987176,54.06311574909185
2001-03-11 00:00:00,12.325561964016856,-4.393994393525993,28.320343995044922,39.24291237681582
2001-03-18 00:00:00,10.089366506777115,-6.725366639978727,25.4730259028814,24.60642617305074
2001-03-25 00:00:00,9.875059425825619,-6.232930801100302,27.06419438196577,13.13006170104159
2001-04-01 00:00:00,11.996488105619818,-4.691962154555359,27.362394802745506,20.8820893921384
2001-04-08 00:00:00,15.000940449901826,-2.076675238186386,30.4341739144463,0.0
2001-04-15 00:00:00,16.759618574907932,0.5538551965555527,32.15084302839943,0.0
2001-04-22 00:00:00,16.25688588302651,-0.2904140861475071,31.903776985218073,22.7987496078616
2001-04-29 00:00:00,14.426382320403171,-1.425524308253319,30.68172949102459,1.7954701586153643
2001-05-06 00:00:00,13.21748827829148,-3.4602909906834896,28.47566110536424,3.461014717610847
2001-05-13 00:00:00,13.795106387281152,-2.5133107118649427,31.13310200817086,4.575714896012682
2001-05-20 00:00:00,15.60831557228412,0.16730654070307338,30.840196308461653,4.728080227761108
2001-05-27 00:00:00,17.133115338180044,1.8548170093771574,33.4033637395915,41.83602229809646
2001-06-03 00:00:00,17.395824533980907,1.431316020683056,33.57904624480329,24.733012638457136
2001-06-10 00:00:00,16.703622638809723,1.0186124830480097,32.10664582566525,11.94668109005938
2001-06-17 00:00:00,15.988915501483577,-1.236295107701494,31.518292241992807,8.84596097338703
2001-06-24 00:00:00,15.669242119689887,-0.678638155394605,32.46439062082202,3.493403531069996
2001-07-01 00:00:00,15.321914120857585,0.4581098650663584,31.529156702801266,6.801691454850937
2001-07-08 00:00:00,14.446198989301923,-3.4817629715047076,30.04226315435522,9.226734907610355
2001-07-15 00:00:00,13.350385611296595,-4.203464376175564,29.368599097821615,9.59872910646871
2001-07-22 00:00:00,13.09588550978107,-2.352883090120656,29.058657534298924,39.661269858411856
2001-07-29 00:00:00,14.488553374556528,-1.1881922590212213,30.46562914973409,22.48964207169286
2001-08-05 00:00:00,17.138770640935576,1.316810343500478,32.91158615644052,8.30736703398707
2001-08-12 00:00:00,19.557690005362602,3.463489042960264,35.75378615975626,2.343119035908224
2001-08-19 00:00:00,20.25177290265041,5.254431484694724,36.07948809382459,0.9477075649575512
2001-08-26 00:00:00,18.867496426114386,3.1251533762377885,35.60505564228761,2.901810179705792
2001-09-02 00:00:00,16.445265068016898,0.8463305904640102,31.686256622552147,4.795008885531107
2001-09-09 00:00:00,14.641470119490528,-1.4844694872912179,30.04803554890853,5.915753369805549
2001-09-16 00:00:00,14.590254443732507,-1.6446905033357417,31.34328616303484,10.055342090625608
2001-09-23 00:00:00,16.26189159173873,0.2688702198882922,31.732515562984265,9.64080672071337
2001-09-30 00:00:00,18.70031169722444,2.0430971429278912,33.81696324104057,10.453234294139536
2001-10-07 00:00:00,20.833965067469546,4.815559041593543,36.73093931115347,13.531455894521487
2001-10-14 00:00:00,22.168275154329287,5.407832597929417,37.547573789648055,13.025533897904358
2001-10-21 00:00:00,22.8414263740719,7.2254279485361455,38.772056676817144,17.91596793850562
2001-10-28 00:00:00,23.111824374287522,6.791798268015178,40.60717696736539,21.01043963987088
2001-11-04 00:00:00,22.865067703649043,6.898367869985437,38.93120415435523,20.84945652371914
2001-11-11 00:00:00,21.699964244818915,6.985822306210132,38.19150641502557,70.96603348267391
2001-11-18 00:00:00,19.547734857801668,4.06044164064318,36.5995071951878,45.34749948367407
2001-11-25 00:00:00,17.154552321458215,1.1174199227771098,32.08261397057607,21.86176828341532
2001-12-02 00:00:00,15.787710028072214,-0.08689993871844592,31.103781969164384,7.427494750236725
2001-12-09 00:00:00,16.272935626587,-1.021173702649758,32.66245535688542,1.7312266450589076
2001-12-16 00:00:00,18.212771681441467,3.982442383104969,34.29046231910502,4.3220477423387695
2001-12-23 00:00:00,20.167542914525228,3.918514774604601,35.858909916871475,9.329660438650942
2001-12-30 00:00:00,20.705110369780716,3.8003993639907314,36.553018181721,14.39226217395138
2002-01-06 00:00:00,19.417250947140754,2.7993597384180493,35.286927066762175,5.838838587806662
2002-01-13 00:00:00,17.07921437393657,1.6310466471166656,33.324228635510366,7.320729602921704
2002-01-20 00:00:00,14.965185192002059,-1.8110579347057723,32.01901867130252,8.251856446828087
2002-01-27 00:00:00,14.017799364072124,-2.8090366872694723,29.872549948025412,8.363772362443544
2002-02-03 00:00:00,14.463140619285193,-1.6245000942099672,29.80213799310127,20.678733633721748
2002-02-10 00:00:00,15.870720649220772,-0.6581166908772715,31.575296848030046,16.741664676884753
2002-02-17 00:00:00,17.358093428077225,1.7146929697373068,33.12655982275685,12.662559615195644
2002-02-24 00:00:00,17.87452676023934,1.488356532015196,33.45394227966865,9.467437074197855
2002-03-03 00:00:00,16.725721461073896,1.2235299005752047,33.269128554223556,7.213440994845445
2002-03-10 00:00:00,14.212317926922587,-1.8600565885678932,28.609574667719123,5.905044312598068
2002-03-17 00:00:00,11.768628007906607,-3.808559480683094,29.211239774024243,6.6434842223009065
2002-03-24 00:00:00,11.117961748160333,-4.350372954976063,28.7445278946252,10.013227470255575
2002-03-31 00:00:00,12.883820882730646,-3.2545152509361337,28.24955668624497,4.220756744877806
2002-04-07 00:00:00,15.891073096936756,-0.01323402350897851,32.56700097060212,6.435051744015718
2002-04-14 00:00:00,17.999365464681105,2.8253384048860983,33.83823065352995,8.643166147182347
2002-04-21 00:00:00,17.885652119633374,2.6379200736443895,34.44628624676187,10.476222363924128
2002-04-28 00:00:00,16.1551956889363,0.20976750097732122,32.85374590246636,24.18586111265712
2002-05-05 00:00:00,14.705829498972108,-1.7649858721452993,32.08630388470671,26.31975324373531
2002-05-12 00:00:00,14.956050088322426,-0.5599635503792335,31.37688113948635,27.187639274780626
2002-05-19 00:00:00,16.652332857187574,1.0682180975825801,33.37178795622926,26.519936368826937
2002-05-26 00:00:00,18.333609542170905,2.0561774503508765,33.428737398430926,43.29703403108731
2002-06-02 00:00:00,18.83450340535057,3.7636547127699416,34.986048892504265,36.82273366424106
2002-06-09 00:00:00,18.246263844773242,3.1004299401172855,34.36119720981004,29.93410224552588
2002-06-16 00:00:00,17.4786198245773,1.3675799015309913,33.409707895599595,23.93451805914573
2002-06-23 00:00:00,17.10047087840347,0.9057100713321908,32.60935935035676,23.25297368783972
2002-06-30 00:00:00,16.807113693470818,0.6480072627066775,32.81357054991332,18.21743913209285
2002-07-07 00:00:00,16.032817241570626,1.1009858771525494,32.55590423559428,15.865817554860037
2002-07-14 00:00:00,14.910414219807095,-2.055506728945293,29.968891074579368,17.10176262520741
2002-07-21 00:00:00,14.423051689870006,-1.603881866697403,30.116907340425904,8.02554453372264
2002-07-28 00:00:00,15.509653257460176,-0.36633418725195455,30.710505451053127,10.937848335021007
2002-08-04 00:00:00,18.023344192336975,1.2048809747769056,34.33770808847848,12.952035309337347
2002-08-11 00:00:00,20.610868454644592,4.017408345408786,36.54410186546047,12.747367821919008
2002-08-18 00:00:00,21.681761435439764,5.458057734104765,37.33842630348531,35.57248899979559
2002-08-25 00:00:00,20.627094474717193,6.090583267819952,36.97240804922133,20.29281905096162
2002-09-01 00:00:00,18.27106508988856,3.086475220201887,34.571798647866544,9.145234990962663
2002-09-08 00:00:00,16.245462334088817,0.7997366881345975,32.7386320943323,9.427449958280135
2002-09-15 00:00:00,15.848059957996387,-0.18130083057446456,31.784653037073692,3.170340676210792
2002-09-22 00:00:00,17.264529611118743,2.152761634793439,33.32852994599386,6.503419907766634
2002-09-29 00:00:00,19.65298900255269,4.309602089072223,35.3803534238466,9.44541593789754
2002-10-06 00:00:00,21.898985756453385,6.0526582891942695,36.97405809569773,10.656020478125036
2002-10-13 00:00:00,23.379488525979042,8.37278720611416,38.53358571887377,43.45644798431197
2002-10-20 00:00:00,24.1466826097474,7.964367959500194,39.482186416127504,34.03840586685305
2002-10-27 00:00:00,24.48362823814187,8.536096261932638,40.3121101504513,23.94250089636788
2002-11-03 00:00:00,24.356735744662824,8.446289414860459,40.65014451617256,17.663434252467113
2002-11-10 00:00:00,23.3796348179672,7.552776842405445,38.237103218613214,12.758334327039206
2002-11-17 00:00:00,21.373908232820977,5.383929805839475,38.183560538132284,13.892351307111989
2002-11-24 00:00:00,18.93531884342561,2.2503072689797463,34.67780603984335,16.0615434003956
2002-12-01 00:00:00,17.297825580650418,2.340099391209895,32.64009448127404,17.765544965453202
2002-12-08 00:00:00,17.442020332531683,1.5277376477761955,33.38984413161883,14.22848169288811
2002-12-15 00:00:00,19.20829555592694,3.9347366661437047,35.536123512899074,14.782889989878967
2002-12-22 00:00:00,21.282116781913196,5.894572075374047,37.192509717213326,15.332544145684356
2002-12-29 00:00:00,22.140372968477745,7.315877266756548,38.529650840915096,16.133858171548564
2003-01-05 00:00:00,21.15012503819982,5.529511207171369,37.62688066600444,17.326319477797288
2003-01-12 00:00:00,18.908271473152464,2.1685521080731363,34.83150082002847,18.61969874724452
2003-01-19 00:00:00,16.667208369973743,0.8246949745262739,31.648509889295582,19.64114059605176
2003-01-26 00:00:00,15.473322738220977,-0.06820693781683573,31.473916715178934,20.01005917890644
2003-02-02 00:00:00,15.685148560014238,-0.055954140864120205,30.849299958198337,24.74840827492715
2003-02-09 00:00:00,16.975462687915428,0.5677872368813688,33.03658542903827,23.57596868617954
2003-02-16 00:00:00,18.52596838694588,2.426300031372943,34.548371842347194,22.011896083972207
2003-02-23 00:00:00,19.28590739060865,3.0956367068160127,34.82139289226054,20.38038895492111
2003-03-02 00:00:00,18.44779292665811,2.3590488177210727,35.68701594327632,21.00739995611636
2003-03-09 00:00:00,16.100311818822448,0.48288646106917454,32.42974327551532,19.08314205959193
2003-03-16 00:00:00,13.508152104442853,-2.403844682436336,28.711229008282444,17.802359242940277
2003-03-23 00:00:00,12.443165458676214,-3.482741116081975,28.166086290509774,17.704316741351434
2003-03-30 00:00:00,13.813616844452275,-2.554472652596001,29.16463550377226,13.109842047810726
2003-04-06 00:00:00,16.75017446364751,0.6897534935385465,34.873648669317426,14.658149729740847
2003-04-13 00:00:00,19.162590066513165,3.506242603732531,34.24442547966537,16.081586336500603
2003-04-20 00:00:00,19.459078138102676,2.2491732375943414,36.023993375622105,16.62819588594782
2003-04-27 00:00:00,17.894446117148235,1.2744603550499285,33.13094626475698,21.384949156092137
2003-05-04 00:00:00,16.25334681635888,-0.3084603078000612,32.84665545250816,19.788112015303764
2003-05-11 00:00:00,16.16662985321742,0.18037773748968178,30.19577803426934,17.91765851877128
2003-05-18 00:00:00,17.694876450471696,2.364930597995084,32.337918550199504,16.50649830983281
2003-05-25 00:00:00,19.492651442436305,3.7322018767914322,36.29680449973742,16.197956741314087
2003-06-01 00:00:00,20.236057741601552,4.476301455890717,36.064355977758524,15.69899136101773
2003-06-08 00:00:00,19.784332554788488,3.456478419554914,35.57347041473557,15.01310144621753
2003-06-15 00:00:00,18.98347135135465,3.4632970106208916,35.23850886151601,13.567724451450651
2003-06-22 00:00:00,18.535216406333905,1.9946196302029193,34.05245896988453,15.356255386499257
2003-06-29 00:00:00,18.27484261411926,2.745971943407012,33.79929859551321,11.411343268146894
2003-07-06 00:00:00,17.605715754695463,1.882329860961697,33.662888544442865,8.846167027304933
2003-07-13 00:00:00,16.490747074923366,0.9458304443526622,32.97982929145036,9.744565318048917
2003-07-20 00:00:00,15.803576021253807,-1.0292329704257348,32.04693704630469,4.386889792899132
2003-07-27 00:00:00,16.579800633471073,1.1117199466042962,32.40724139869492,6.79424989589248
2003-08-03 00:00:00,18.910977427839462,2.1667244459364703,34.06848499777432,9.040239121156562
2003-08-10 00:00:00,21.61285198011379,5.10239856080692,37.07993880143127,10.017508190051826
2003-08-17 00:00:00,23.039862139402825,7.375785379528276,38.249626817782215,25.20550023972521
2003-08-24 00:00:00,22.342923674094187,6.715210413842939,38.60553280710748,21.05096190592933
2003-08-31 00:00:00,20.108410462349966,4.015437134949163,35.5705082619662,16.204750674751754
2003-09-07 00:00:00,17.90457265306546,1.6395015369652413,34.32698382688021,13.136005179593695
2003-09-14 00:00:00,17.16660677727501,0.7740368974651588,33.12917525782934,10.161712738408273
2003-09-21 00:00:00,18.29886225782848,2.168513313199494,35.69580775249885,10.699100207202536
2003-09-28 00:00:00,20.599628020619903,4.700740997462216,37.08149283325481,11.84020747516933
2003-10-05 00:00:00,22.937608999024818,7.335041173704729,37.66404526739966,12.65731057921986
2003-10-12 00:00:00,24.567320665229285,7.882059887463766,39.39426344102446,10.829829357984224
2003-10-19 00:00:00,25.439242390686758,9.418003774271241,40.515603576990685,10.934171758638042
2003-10-26 00:00:00,25.84179787952156,11.117936392090144,41.1985646199564,11.431094197426727
2003-11-02 00:00:00,25.820769093367197,9.466744969433828,41.65949860547291,12.987170685951009
2003-11-09 00:00:00,25.024231861209,9.706051808267517,41.732897686561074,12.129361483512268
2003-11-16 00:00:00,23.184325182001434,7.153236411734145,38.571228824792705,14.967814015529925
2003-11-23 00:00:00,20.74227616544111,4.716675535549825,36.241934170844274,17.17834799703542
2003-11-30 00:00:00,18.868037310533573,3.3129975261711966,34.76487052713609,17.30083150392238
2003-12-07 00:00:00,18.666188304274044,2.6445829910623697,35.05095421451307,37.67405141273376
2003-12-14 00:00:00,20.214221636694482,4.7164813445412115,36.27969750782542,27.51864994710779
2003-12-21 00:00:00,22.35532953624925,6.864163371436396,37.248599692665934,16.799766421077358
2003-12-28 00:00:00,23.513164494308384,8.54548508588384,40.29420293994565,10.372064219081096
2004-01-04 00:00:00,22.841304529161,6.774849078666982,38.2179147262851,5.336046082682194
2004-01-11 00:00:00,20.738053986004402,3.962284130618345,35.949046563315704,6.908114134296473
2004-01-18 00:00:00,18.40458484964002,2.1282310246613036,34.4608013687906,9.075849485436825
2004-01-25 00:00:00,16.975486492354264,-0.07126193207630038,32.43271306812473,9.46816729758451
2004-02-01 00:00:00,16.942809258757297,2.2678729907007984,33.395525643998866,14.904077465616451
2004-02-08 00:00:00,18.089186301863013,1.0690072113662232,34.148466804322794,8.696348684432161
2004-02-15 00:00:00,19.668107104446758,3.0076106693310702,35.710291512531924,3.389711484525165
2004-02-22 00:00:00,20.643904381469337,4.484900084673818,36.49146114590169,3.79803936542622
2004-02-29 00:00:00,20.11833256654119,3.59449530630212,35.87349998200831,1.4286407226377882
2004-03-07 00:00:00,17.9788961635363,2.1798643024259388,34.08146819523299,3.137465277067319
2004-03-14 00:00:00,15.298757557329024,0.8358481459565432,30.963035325270184,4.91678566833324
2004-03-21 00:00:00,13.851191062923236,-1.8823172229147538,30.22768601961354,5.911197331961652
2004-03-28 00:00:00,14.796973219066667,-1.3234916700147288,30.901709084714085,24.47171534444066
2004-04-04 00:00:00,17.591139743411144,1.6399251053770456,33.26409778034051,21.821465368744107
2004-04-11 00:00:00,20.2529196169966,4.440120731597343,36.11494091470214,17.449483873155007
2004-04-18 00:00:00,20.96866682289005,5.031560710770785,37.10025161574829,13.227778413660229
2004-04-25 00:00:00,19.631766797138052,3.272180609277685,36.055288106273906,20.606695331926744
2004-05-02 00:00:00,17.855117806919644,3.006635497136818,33.92488295674769,12.425416782671537
2004-05-09 00:00:00,17.43283546110662,2.644508650771229,33.90629193240726,6.854061388993111
2004-05-16 00:00:00,18.745838095260808,3.3173453450216375,34.07195868680884,6.296092496408611
2004-05-23 00:00:00,20.614463293478035,4.58720122208911,36.88488882684614,1.6217770546183763
2004-05-30 00:00:00,21.596584609869282,5.936179403650669,38.5321306925734,3.05967372925186
2004-06-06 00:00:00,21.311820721033367,5.3130499038069665,37.030848036469656,4.730158937651101
2004-06-13 00:00:00,20.502281545561882,4.3818332429452695,36.07669388873899,5.982479278478663
2004-06-20 00:00:00,19.977293315597805,3.395266935756016,36.53293955522895,13.542173702496433
2004-06-27 00:00:00,19.72782912519493,3.093989571629434,36.67814157284865,14.24325486630805
2004-07-04 00:00:00,19.161599412708906,2.9166204820925685,34.13236741350002,15.335117124542686
2004-07-11 00:00:00,18.084158666469577,2.4982336169082053,33.91811593968377,18.45580930665283
2004-07-18 00:00:00,17.233508846928412,0.388104358628496,32.13498271190605,19.97827350764506
2004-07-25 00:00:00,17.703275180919015,1.4157983408377817,34.09581296928951,26.13303288531591
2004-08-01 00:00:00,19.811791023475323,3.9144579449762116,35.49014979870347,31.00897642723033
2004-08-08 00:00:00,22.57188372817788,6.658951837365423,38.35310416160441,30.638338179808706
2004-08-15 00:00:00,24.32611229383338,8.42460336739761,41.376874621369694,102.9531899812556
2004-08-22 00:00:00,24.00694535766862,6.59574772592827,40.51193773811508,56.048725751718784
2004-08-29 00:00:00,21.94716917437975,6.495742908679997,37.46033686989998,10.333059267025597
2004-09-05 00:00:00,19.61340118120033,3.472289829533345,34.859017089452436,0.0
2004-09-12 00:00:00,18.54792568832335,2.28743545193049,34.63146493668118,1.5524640331244055
2004-09-19 00:00:00,19.3716104485988,2.5564848078630646,34.95797208324239,5.866949951771653
2004-09-26 00:00:00,21.546259092982257,4.1148537461805095,37.250412644397926,10.83724468521842
2004-10-03 00:00:00,23.951590212825195,7.146113040670139,41.09997882007515,13.748462329885523
2004-10-10 00:00:00,25.730029555368894,9.909279648755902,42.56090819001122,80.65349738400879
2004-10-17 00:00:00,26.717632165186423,10.88906405966195,42.6731546207682,71.7719032608083
2004-10-24 00:00:00,27.187747331726083,11.218558778962695,42.88740347366708,57.13952396137276
2004-10-31 00:00:00,27.259924202454172,10.059475075218726,42.519496000566626,46.4760423938102
2004-11-07 00:00:00,26.6334931330258,9.54222379375708,42.053254825609784,45.427981217251656
2004-11-14 00:00:00,24.97333224039625,8.413220925265684,41.126937218658014,43.99430097705664
2004-11-21 00:00:00,22.56743137127602,6.641104570964988,39.06730810932012,44.50209260656533
2004-11-28 00:00:00,20.49452012688488,3.4913941464186724,36.159709846860856,42.10379019912636
2004-12-05 00:00:00,19.949743198048004,5.033245799148931,35.15615248116325,45.49445505711686
2004-12-12 00:00:00,21.24027128968662,5.120243218692535,39.09244570755918,34.35475853516274
2004-12-19 00:00:00,23.395049906157745,7.309443193337687,38.868912550871954,24.443283874080404
2004-12-26 00:00:00,24.824026486819527,8.824708494641555,41.29470633393518,23.727985533640016
2005-01-02 00:00:00,24.484618607773804,7.194319647288186,40.382468381470005,11.280328501185616
2005-01-09 00:00:00,22.560803449766578,6.921514275448136,38.15508621484242,17.751690443691697
2005-01-16 00:00:00,20.172658546386415,5.854830296140987,35.88557622980801,24.44996445381549
2005-01-23 00:00:00,18.524079792157043,3.1367217386476227,34.71045167723169,26.5308186013072
2005-01-30 00:00:00,18.23942312224704,1.6831513026860456,34.59468838475874,88.29454497181185
2005-02-06 00:00:00,19.217514677757574,3.4827913127987387,34.77730797607304,58.55747723806739
2005-02-13 00:00:00,20.790772671115025,4.914349381484952,37.096932764818995,23.70600764104245
2005-02-20 00:00:00,21.951936458790165,6.6397280973790895,37.6042153318772,5.470135149078307
2005-02-27 00:00:00,21.73401369563809,5.230514733164169,37.45927040741901,1.2929044635832994
2005-03-06 00:00:00,19.83808748188797,3.7430354637602044,36.2636589246426,5.466802124373507
2005-03-13 00:00:00,17.130306605763575,2.1028214273578296,33.528744908727475,11.15434554342738
2005-03-20 00:00:00,15.34046397291361,-1.8858992611787642,31.254056065677545,14.091068868615816
2005-03-27 00:00:00,15.843510533131981,0.42679120915106594,32.13205198554194,45.31839889776875
2005-04-03 00:00:00,18.42743878650019,1.485313715736254,34.88186690201781,34.42285285264485
2005-04-10 00:00:00,21.276187421074013,4.836664158489798,36.48773061195483,19.807630827534474
2005-04-17 00:00:00,22.407747692005522,6.182803001113527,38.39656377720752,12.469040422051922
2005-04-24 00:00:00,21.35457894633453,4.585357154943377,37.24944681937225,5.853226691363178
2005-05-01 00:00:00,19.504305951266602,2.597601740737076,34.8766449004096,9.885275568563369
2005-05-08 00:00:00,18.75897696629193,2.6080019921400677,34.516837735932185,15.07965943238549
2005-05-15 00:00:00,19.815191060269676,2.7962960321515222,35.9934402382452,17.18951930768796
2005-05-22 00:00:00,21.70474699873958,6.083258608493534,36.91607880394449,46.769241961776245
2005-05-29 00:00:00,22.91336957447045,7.012953914019372,38.992797182025924,32.28312382655183
2005-06-05 00:00:00,22.822484180361005,7.599626260757178,40.070648957320415,13.880427264050557
2005-06-12 00:00:00,22.032742605163538,6.285242171970101,38.84858816491672,3.082568947621368
2005-06-19 00:00:00,21.42996482138771,6.7266791913319395,37.771128424043994,0.2755101584893323
2005-06-26 00:00:00,21.16950209091773,5.4916301629901945,37.18514608107539,1.989543874459333
2005-07-03 00:00:00,20.698321878696433,5.8451703899095,36.389711651519235,5.193504416092214
2005-07-10 00:00:00,19.683659543349798,3.377452455957295,35.60367936442355,8.54400155095912
2005-07-17 00:00:00,18.707786187835868,3.9751735994504234,34.46780561272038,14.62885921083818
2005-07-24 00:00:00,18.882833936686318,2.4462058964117706,36.334760129001864,18.747696869014163
2005-07-31 00:00:00,20.735352285247014,5.189744889151948,36.50998584609542,22.320579028364435
2005-08-07 00:00:00,23.497138990479375,6.582943829705247,38.04176070271013,24.315666891783227
2005-08-14 00:00:00,25.5422183438271,9.697251982656924,41.36066270551962,45.98987045577648
2005-08-21 00:00:00,25.6122416578678,9.004190286821524,42.15396928249898,43.40091022539732
2005-08-28 00:00:00,23.77702829688899,7.771825295120827,40.088344137828514,38.968393409461015
2005-09-04 00:00:00,21.365342357609105,5.377178042502594,37.844751603823724,35.25339090936517
2005-09-11 00:00:00,19.99278184184144,4.635723876435762,36.66880061386021,33.63016248873124
2005-09-18 00:00:00,20.48903445740342,4.46097285340155,37.41548149110149,31.89114902120552
2005-09-25 00:00:00,22.499403547852225,6.513090133467211,37.20794542223373,31.63543730967628
2005-10-02 00:00:00,24.943522605448536,9.08066243462801,40.4081540513247,33.73330318038698
