ds,yhat,yhat_lower,yhat_upper,actual
2015-04-19 00:00:00,16.13913189907375,-0.9719837709700236,32.68404458262129,23.98715559127524
2015-04-26 00:00:00,14.68147999302485,-1.9949627669893708,30.3423740716269,24.57257020388509
2015-05-03 00:00:00,12.856635842168423,-3.9012955392427493,28.883021869083986,23.33371931918975
2015-05-10 00:00:00,12.430313754327978,-2.7332810222774206,28.145494301720202,27.084976319688803
2015-05-17 00:00:00,13.719385950233455,-1.4935106545942105,28.667320517483603,22.986412666222552
2015-05-24 00:00:00,15.507211589532501,0.5386848611302177,31.555658757347004,17.78398960758115
2015-05-31 00:00:00,16.37178766775704,-0.4096580629957174,32.896933104405335,12.133956406507496
2015-06-07 00:00:00,15.980836875797355,0.9022678231339079,32.2126152564799,6.323621862514492
2015-06-14 00:00:00,15.100358371281107,-1.4979496300616937,30.415990468999404,7.131688596071252
2015-06-21 00:00:00,14.520477475826418,-1.221001042360875,32.345249023076924,10.606720836170334
2015-06-28 00:00:00,14.20009907926376,-1.4734776716827014,31.260409000883694,15.93263570524392
2015-07-05 00:00:00,13.543239373436906,-2.70339073087489,28.47150089381379,27.212315927304825
2015-07-12 00:00:00,12.385598165974894,-3.3312721100498166,28.45424421780099,25.83127134313049
2015-07-19 00:00:00,11.494117119854714,-4.167985723024572,27.19470680978086,18.8929100088206
2015-07-26 00:00:00,11.953969994269155,-3.445697033792751,28.454334010045336,8.052837720744094
2015-08-02 00:00:00,14.039406856185856,-2.716096077544144,29.99067697186439,1.1383838582097887
2015-08-09 00:00:00,16.72187855339606,-0.17562351839401558,32.02525282422197,2.307264826911833
2015-08-16 00:00:00,18.342837835905907,2.804910641538406,33.66144425417312,7.503150352314796
2015-08-23 00:00:00,17.876412596380785,0.5656136476613476,32.768880740485386,15.714312962563586
2015-08-30 00:00:00,15.707067614909274,-0.7012693739365723,30.773230633482505,38.83728971229279
2015-09-06 00:00:00,13.32471918796655,-1.919799781978334,29.131551733573204,40.54054127458916
2015-09-13 00:00:00,12.252836795244864,-4.483161694232525,26.807165009858956,33.795511649459904
2015-09-20 00:00:00,13.069422868760284,-3.72864994578244,30.112714012215875,20.14221536365816
2015-09-27 00:00:00,15.201862029916096,0.25038142476585534,30.94781741822578,14.78874480612034
2015-10-04 00:00:00,17.5253802429017,1.653831454490593,33.748341475994124,3.5440362580439184
2015-10-11 00:00:00,19.203788152955067,2.942111841576315,35.995906602693914,1.359770626696111
2015-10-18 00:00:00,20.0968810691941,5.044906763970747,36.79335203860563,6.920888309139632
2015-10-25 00:00:00,20.482687041983624,5.662113617659916,36.24334873752218,6.256006413331092
2015-11-01 00:00:00,20.466642049102898,4.549167585270162,36.41326142693892,7.486170938975592
2015-11-08 00:00:00,19.740296570929075,3.649506307690361,35.54405265352824,7.18818560414856
2015-11-15 00:00:00,17.97648186341908,1.6753311774001531,32.56732080100919,5.683077043544754
2015-11-22 00:00:00,15.493478895144055,0.2622465384824544,30.018921018200366,4.344571041425408
2015-11-29 00:00:00,13.390246130889988,-3.710405808147449,29.602312734474047,5.044645079832362
2015-12-06 00:00:00,12.846573807969772,-3.4115410665614228,28.61863988452078,7.087502053025004
2015-12-13 00:00:00,14.124601473654819,-1.656989433719101,29.918148563964827,10.136721825717226
2015-12-20 00:00:00,16.214130101141205,0.159879744382593,32.00621663415843,15.921741187788232
2015-12-27 00:00:00,17.52463847221645,-0.09656841007992867,33.141033881143166,15.829222320341607
2016-01-03 00:00:00,17.051108807148605,0.008952729618115995,32.372626999615726,13.11634261744556
2016-01-10 00:00:00,15.021402063011232,-1.8653512248836428,31.5862227401817,8.359573874424603
2016-01-17 00:00:00,12.574196196707874,-2.8678629298344376,28.431327381145053,3.997498932602818
2016-01-24 00:00:00,10.901192363477055,-4.967077190887473,26.126782899854106,4.211716011167594
2016-01-31 00:00:00,10.600504974808803,-5.340464132432562,26.765242833098554,6.884554883806272
2016-02-07 00:00:00,11.547234363535921,-4.860984445017948,26.760106423492672,11.51967017242332
2016-02-14 00:00:00,13.057457497644076,-2.491500616762412,28.627330816299796,19.382695485799072
2016-02-21 00:00:00,14.11724982424327,-2.771229641253843,30.2447781013989,19.89951476778677
2016-02-28 00:00:00,13.771646555490237,-2.992621374931371,28.105856264552067,16.69453743509004
2016-03-06 00:00:00,11.757670254378917,-4.699881147414427,28.32447012165204,10.556851311324108
2016-03-13 00:00:00,8.983802215187133,-5.463920064902762,25.404061326082207,5.010456448057114
2016-03-20 00:00:00,7.191974633388142,-10.178174638894387,22.62414823836788,6.0688251050414665
2016-03-27 00:00:00,7.717615708410175,-9.074866276908544,24.082591237379248,10.695545901862584
2016-04-03 00:00:00,10.28192051749243,-5.623200062596965,26.348941260252694,18.14533254503884
2016-04-10 00:00:00,13.031724004670021,-3.7740103128274463,28.308829778908844,34.07622470859701
2016-04-17 00:00:00,14.014151467673583,-1.4757132597868754,29.641816155217334,33.858636376379195
2016-04-24 00:00:00,12.833255835600607,-3.8664803556027856,28.055361312383795,26.220413975429327
2016-05-01 00:00:00,10.925692437391756,-4.998573912376344,27.36937535971683,12.298483939594474
2016-05-08 00:00:00,10.176589432330239,-4.907129116689145,25.94506234972149,0.0
2016-05-15 00:00:00,11.220308745853421,-4.015558378448059,26.883729244153574,0.0
2016-05-22 00:00:00,13.042975984785599,-3.665859659643523,27.82257709263721,0.0
2016-05-29 00:00:00,14.140832508535324,-2.702703045129141,30.248904810302783,0.0
2016-06-05 00:00:00,13.942384759631137,-1.3057943200961475,29.470846631933277,6.42237237233052
2016-06-12 00:00:00,13.079403225856682,-2.2312577029469978,29.356839349033258,8.377515949200522
2016-06-19 00:00:00,12.42513897186294,-4.144399303191836,28.59541087687348,7.530169857783235
2016-06-26 00:00:00,12.101729956540348,-4.08501989982927,27.58109267147067,4.283381820685723
2016-07-03 00:00:00,11.545565614186694,-3.6348282060847126,27.315587205404444,1.4776944368915452
2016-07-10 00:00:00,10.44973679782484,-5.153694307854273,27.94830860701634,1.4871100051384512
2016-07-17 00:00:00,9.428953090971357,-5.225547775565836,24.960241763115608,3.397795172174428
2016-07-24 00:00:00,9.601161118080771,-6.215929457979481,26.721447560590555,6.944120385795576
2016-07-31 00:00:00,11.446702935635184,-4.727032567336018,27.660262981596844,12.91664027775004
2016-08-07 00:00:00,14.152152475852684,-1.3919281780523818,30.241938698880247,14.597950723070888
2016-08-14 00:00:00,16.081810660244283,0.808851959220334,30.315720898919064,14.082476597385975
2016-08-21 00:00:00,16.013020511067538,-0.012305132394892837,32.225553326525315,11.629812401793094
2016-08-28 00:00:00,14.068625006593411,-2.956998211843196,28.738262025560118,9.582643128770671
2016-09-04 00:00:00,11.607732508100007,-4.000453975534004,28.017062644139045,8.87269380584714
2016-09-11 00:00:00,10.234119248885566,-5.16974509145934,25.67745909911298,9.63545082362615
2016-09-18 00:00:00,10.736590350108825,-4.567877129228574,26.684582453295647,11.77102424175604
2016-09-25 00:00:00,12.722333939614108,-3.951710580429218,28.633139613941445,13.05129481642505
2016-10-02 00:00:00,15.100664740241687,-0.7396523047735712,31.508954369915834,15.434056803224408
2016-10-09 00:00:00,16.934610140992504,0.2615646254809292,32.1505200628883,17.822761950554174
2016-10-16 00:00:00,17.961877064046313,1.2581063671063824,35.30935584486659,20.12824042979636
2016-10-23 00:00:00,18.428769818413386,2.4720853249683437,34.434650382551254,24.69928045161283
2016-10-30 00:00:00,18.507187699675903,2.6299831913743095,33.88682157895586,24.74693776673508
2016-11-06 00:00:00,17.947295713147525,3.473838875474476,33.50963844941815,23.23431967684081
2016-11-13 00:00:00,16.376883831360214,-0.26940541265630813,32.89326670333116,20.330358104811275
2016-11-20 00:00:00,13.965758644594084,-1.1736459607406928,30.516487564247875,17.83887116831992
2016-11-27 00:00:00,11.702893687765918,-3.191132965512402,27.572126713048,16.279274519013434
2016-12-04 00:00:00,10.83082776666144,-5.916946656754753,26.250645911215173,15.872717224822562
2016-12-11 00:00:00,11.830854694518802,-3.093213873633889,27.3926453962337,16.445491087844083
2016-12-18 00:00:00,13.89710055403008,-1.9178649073885694,30.601074914574262,18.43938468396799
2016-12-25 00:00:00,15.457469969498703,-0.6087226742487886,31.344980526217373,16.271912610835052
2017-01-01 00:00:00,15.328788196966517,-0.004060233742229968,31.29355867238109,12.122109535774102
2017-01-08 00:00:00,13.515708982694711,-1.8191145566141635,29.270232888788264,6.315676169422851
2017-01-15 00:00:00,11.052193187859327,-3.683552640819002,27.802561408092963,1.419137694386064
2017-01-22 00:00:00,9.181855805093834,-7.080172435514601,24.302750529129778,1.1471739602097983
2017-01-29 00:00:00,8.632246043009145,-7.480469974399515,24.920730244415317,3.254355870647547
2017-02-05 00:00:00,9.399382867973413,-6.640874964820753,26.07610270102446,7.466603474756591
2017-02-12 00:00:00,10.883779524330457,-6.152298532986208,26.474285566301766,15.2584208690808
2017-02-19 00:00:00,12.109360258974895,-2.8797051336210195,29.44164091634146,16.357018653391556
2017-02-26 00:00:00,12.069355541805265,-4.978465231930436,27.830753190751025,13.759117250424632
2017-03-05 00:00:00,10.32849157937643,-4.5941815164386135,26.428870693766704,7.774526227103007
2017-03-12 00:00:00,7.580462648797445,-8.563823745264003,24.475505386499513,0.0
2017-03-19 00:00:00,5.490228876365693,-10.398766781541486,21.39527650998518,0.0
2017-03-26 00:00:00,5.573295328116897,-10.332417124290032,20.829437847567288,0.0
2017-04-02 00:00:00,7.893967343297273,-8.799006373890759,24.12564588654684,0.0
2017-04-09 00:00:00,10.79339431366271,-6.170317532581588,28.01837297262007,0.0
2017-04-16 00:00:00,12.19670085975745,-3.717572089204687,27.826361920675986,0.0
2017-04-23 00:00:00,11.355648360505011,-4.122027676259908,27.62392034993325,0.0
2017-04-30 00:00:00,9.443676207151812,-6.487486514572307,25.59454687307138,0.0
2017-05-07 00:00:00,8.406307439632531,-6.669870118162649,24.12508135434135,4.084662319421959
2017-05-14 00:00:00,9.181993144794205,-7.43946172141159,25.429098058110856,5.672487029391029
2017-05-21 00:00:00,11.00047828307795,-5.422428753538309,26.53768390672233,7.448584796014226
2017-05-28 00:00:00,12.325837590649678,-4.37729799765118,28.10320421862958,9.368807855172788
2017-06-04 00:00:00,12.356183630136663,-4.160166393936787,28.594782598993817,12.898839065325582
2017-06-11 00:00:00,11.554712750582096,-5.124151052400766,27.65341268394252,13.772451274057186
2017-06-18 00:00:00,10.8428743217036,-5.171087733979633,26.580509356952504,13.715901073669508
2017-06-25 00:00:00,10.508721092757987,-5.471599594300226,26.55642909438222,12.76189158694772
2017-07-02 00:00:00,10.054587370380517,-6.5474580434504475,24.92017617129663,12.882696546311562
2017-07-09 00:00:00,9.054597203238941,-6.7553909145412625,25.463855759147133,11.055451329399698
2017-07-16 00:00:00,7.956477812832807,-8.109092135449863,24.009680847981713,9.031251396559297
2017-07-23 00:00:00,7.859027550567854,-8.554573477829088,23.915536507700594,6.892412727729443
2017-07-30 00:00:00,9.43778740794965,-6.508275723792497,25.764084428695888,4.435702151438851
2017-08-06 00:00:00,12.110898472696313,-3.170547174289954,28.394061286085574,4.931617287321125
2017-08-13 00:00:00,14.308028177661589,-0.422986935188451,31.568792305082766,6.820668123971374
2017-08-20 00:00:00,14.641589837527306,-1.4023487309501483,30.741947972467166,10.00373543726865
2017-08-27 00:00:00,12.968802933135102,-2.7973426586582093,30.03981934097694,14.378717602776623
2017-09-03 00:00:00,10.483972130746702,-5.180356383251208,26.777527633069006,16.54186528646414
2017-09-10 00:00:00,8.835225481688363,-7.344358294301735,25.77535574942463,17.450525012171376
2017-09-17 00:00:00,9.010066841565362,-6.356186942600605,24.68093404461394,17.108201098587863
2017-09-24 00:00:00,10.812318543598474,-4.029876633065282,26.813524419787925,19.63408698762663
2017-10-01 00:00:00,13.214550281225343,-2.500863874489472,30.154210025289434,16.224369977864722
2017-10-08 00:00:00,15.196649397458993,-1.9463398597062884,32.294370863701175,11.351326933228004
2017-10-15 00:00:00,16.368152998255553,0.04768968151639541,31.580836743819113,5.173663101280642
2017-10-22 00:00:00,16.923124587659483,0.861961045440264,33.7134399417219,0.0
2017-10-29 00:00:00,17.087605864028887,-0.44641581869226243,32.44131493105781,0.0
2017-11-05 00:00:00,16.684388442903643,0.866755721518274,33.43065866345139,0.0
2017-11-12 00:00:00,15.31599408377674,-1.0353158505708429,30.25354765654494,0.0
2017-11-19 00:00:00,13.013997053346126,-3.823343793486721,29.67889393938917,5.368146401164281
2017-11-26 00:00:00,10.638219664720719,-5.777466915267901,26.409621972746805,7.116798709085933
2017-12-03 00:00:00,9.458796735764308,-6.0338805230882,25.101533960282104,7.391617125235206
2017-12-10 00:00:00,10.157724526442937,-6.5629131116689585,27.28962849013015,6.315160764514578
2017-12-17 00:00:00,12.158811359943396,-4.362893154710793,28.23158630591551,5.189340955453871
2017-12-24 00:00:00,13.940648023834452,-3.1719222818262516,28.760088624530876,6.897830096697553
2017-12-31 00:00:00,14.169131085176748,-1.1939519660475568,30.08743260769573,10.707772009547783
2018-01-07 00:00:00,12.619699216283085,-2.7268147410528236,27.020469013691354,16.492641938300793
2018-01-14 00:00:00,10.193181233061992,-5.55511994017996,26.22582718153678,25.77767217839963
2018-01-21 00:00:00,8.16080394762371,-7.943928383837189,25.622776431347884,29.8789415595393
2018-01-28 00:00:00,7.373301091394822,-9.277171808956595,22.460023355706873,31.50385819532035
2018-02-04 00:00:00,7.952826413369511,-7.865061225674587,23.445603464878143,30.702283066740726
2018-02-11 00:00:00,9.391093854132423,-6.627129621552893,25.925273867064476,32.21426710825231
2018-02-18 00:00:00,10.760335460265859,-6.275035276974933,25.78816958942418,28.72889871397122
2018-02-25 00:00:00,11.021960941661177,-5.47258587549625,27.32304756980422,24.429585510860896
2018-03-04 00:00:00,9.588234915111416,-7.281162294642048,26.212310435181124,19.39414266691557
2018-03-11 00:00:00,6.9339435363003705,-9.037345863029511,23.512642559642888,14.345258813673288
2018-03-18 00:00:00,4.609152736404333,-10.659723251978214,20.03663869109153,12.203349230887651
2018-03-25 00:00:00,4.263807954196892,-10.416834810184149,19.587989280383376,12.05103224183069
2018-04-01 00:00:00,6.275287506552575,-8.773326703506548,21.934204477385123,13.783806713608367
2018-04-08 00:00:00,9.243693819591952,-6.819087057524232,26.097391960963712,16.17517780297869
2018-04-15 00:00:00,11.032940923120268,-4.83687563601795,27.31496780433325,15.617917887973322
2018-04-22 00:00:00,10.563257833966068,-5.616437482147973,26.888792914376452,12.793894799454264
2018-04-29 00:00:00,8.704886870714581,-8.284894300844883,24.162823449834953,7.796456509593724
2018-05-06 00:00:00,7.401906543484676,-8.835052659553472,23.931323783836973,0.0
2018-05-13 00:00:00,7.872814319310876,-7.9438192550796565,23.2503465748874,0.0
2018-05-20 00:00:00,9.624352075584744,-5.9649062685581775,26.304478132564633,0.0
2018-05-27 00:00:00,11.140832163337146,-3.9668421819312876,27.145199181212355,0.0
2018-06-03 00:00:00,11.407959096258253,-4.707267028843528,27.596295251670803,0.0
2018-06-10 00:00:00,10.691392883782807,-4.825253848003786,26.924994906783922,1.0392631739589795
2018-06-17 00:00:00,9.922275327001483,-5.948886518791582,25.392780188382925,4.021322206231276
2018-06-24 00:00:00,9.549552041937142,-6.640557977829605,25.89231511942387,8.035276619809746
2018-07-01 00:00:00,9.172103306986807,-5.773271273051648,24.452554832410307,22.02947356382021
2018-07-08 00:00:00,8.273573438961602,-7.073980920521738,24.00518749826919,25.110262976037788
2018-07-15 00:00:00,7.127066507068882,-7.730669036045732,22.203884342951238,24.38943149493224
2018-07-22 00:00:00,6.78104995958101,-8.53913424194661,22.911327942954713,19.96213996520976
2018-07-29 00:00:00,8.070751188225959,-7.780443873917296,24.59722370711019,17.937945112667204
2018-08-05 00:00:00,10.655084667666197,-5.867372885754687,25.787272897287814,11.650940193821068
2018-08-12 00:00:00,13.069425914102302,-1.9446956705169107,29.28689628367735,6.6523253496579215
2018-08-19 00:00:00,13.797612750548666,-2.280894675734782,28.20804553540068,2.969350343853808
2018-08-26 00:00:00,12.434144155651104,-3.478596324104732,28.503384262871332,0.7526427660084062
2018-09-02 00:00:00,9.986104530984809,-6.8114936226713,25.613693396188964,1.3624823263487449
2018-09-09 00:00:00,8.10015260904323,-7.972336183396187,24.876037485669944,3.5833694904229083
2018-09-16 00:00:00,7.945036026648911,-8.271292962274632,24.663841009433295,7.371692417219942
2018-09-23 00:00:00,9.533591452636625,-6.659012086196402,24.956645918238664,14.448055457256748
2018-09-30 00:00:00,11.930406761502784,-4.066356272040771,26.79862680036579,18.640429197292864
2018-10-07 00:00:00,14.053376877279067,-2.4942123103667235,30.763031906524184,21.704967561377643
2018-10-14 00:00:00,15.381966566159203,-1.3878154302859542,30.20593105706972,23.627668784072743
2018-10-21 00:00:00,16.03854009343692,0.1296144142659159,33.74247335075067,27.92385321757432
2018-10-28 00:00:00,16.287896717015425,0.518091742909796,30.915655730900923,26.087272174692387
2018-11-04 00:00:00,16.03170735050589,-0.1335605286688093,31.534820102248545,21.9354077872026
2018-11-11 00:00:00,14.870062101795387,-1.1108193580054326,30.9924237370342,15.544774820530709
2018-11-18 00:00:00,12.71076407162146,-2.398432839435767,29.109649727142127,9.603212019447913
2018-11-25 00:00:00,10.270499094210306,-6.175353063190151,26.042039278452712,5.657675651451459
2018-12-02 00:00:00,8.812483621886303,-6.578566883793101,24.21953277723714,4.580258037304459
2018-12-09 00:00:00,9.195729666985065,-5.772603151111223,26.037680704794447,6.299228291796173
2018-12-16 00:00:00,11.070083819390963,-4.650255364636976,27.534717217646033,8.380513973913915
2018-12-23 00:00:00,13.018105251047634,-3.687476675124742,28.198613108670422,8.583595764038314
2018-12-30 00:00:00,13.586565692342663,-2.0943516093140033,29.53930720074434,6.619038071653253
2019-01-06 00:00:00,12.321699510875819,-3.5750208049471297,27.550933071242202,2.557226190394517
2019-01-13 00:00:00,9.9648962316205,-5.102622442430398,25.615664981879142,0.0
2019-01-20 00:00:00,7.788289069819477,-7.843935545935711,24.380761807977468,0.0
2019-01-27 00:00:00,6.756344165924991,-9.551219951154437,21.41476206974327,0.0
2019-02-03 00:00:00,7.121454700501337,-8.824441656190366,21.75002674496494,0.0
2019-02-10 00:00:00,8.473251884448466,-7.741475825241146,24.452979829441567,10.4381106809811
2019-02-17 00:00:00,9.941476286030378,-6.0238525848208475,25.248970536045114,13.698693516538576
2019-02-24 00:00:00,10.47409255567596,-4.7619804955466805,26.606579208766583,14.689397569164662
2019-03-03 00:00:00,9.352370839786506,-5.446701677960412,24.200131515747533,13.45454623331567
2019-03-10 00:00:00,6.833917072151131,-9.960533299323242,22.557708278997772,11.843621623356212
2019-03-17 00:00:00,4.321172885351242,-12.012091997910744,19.531380453238608,11.545102188235116
2019-03-24 00:00:00,3.5509868581225383,-12.419083513180382,19.496259871675598,12.93071749955235
2019-03-31 00:00:00,5.206057073700617,-11.235820790207455,21.384980706405877,15.961306688856324
2019-04-07 00:00:00,8.170455154310492,-8.737198993862396,24.219665706114085,19.874922941753425
2019-04-14 00:00:00,10.308961732667473,-6.394906609544584,26.221684902379202,21.12394366158428
2019-04-21 00:00:00,10.241405797659365,-4.908952080289335,28.03206624373196,20.222925433846573
2019-04-28 00:00:00,8.504377828371592,-7.563209111477338,24.99273307940537,17.199328962815713
2019-05-05 00:00:00,6.977937588613996,-9.502649861923786,22.32906582779906,14.706794249518063
2019-05-12 00:00:00,7.1266234268550726,-7.868494658280028,23.248498842255422,10.91948271837684
2019-05-19 00:00:00,8.758721498880794,-6.8734961663781675,25.566914187389248,7.909261985045282
2019-05-26 00:00:00,10.432128134850556,-5.802425218825203,26.56998622009042,5.675022047059811
2019-06-02 00:00:00,10.946863960314623,-4.927273506298629,27.753989477094613,3.83926195575943
2019-06-09 00:00:00,10.348801910340903,-5.337905851542239,26.892566304000322,3.05520883796481
2019-06-16 00:00:00,9.538204144257072,-7.639065891628004,26.149596859358603,2.8719898385398004
2019-06-23 00:00:00,9.112246740225526,-7.237400892378645,26.052965810210864,3.2798533677359605
2019-06-30 00:00:00,8.792650190051821,-6.900111204898142,25.02677849827882,3.884364637398357
2019-07-07 00:00:00,8.004717181514145,-8.23018368893527,24.999101372392428,3.871445235385731
2019-07-14 00:00:00,6.846622538793461,-10.000485252596604,22.487154012124233,3.2530024722825224
2019-07-21 00:00:00,6.281962570157685,-9.830660246208733,22.18144093608301,2.03750165493339
2019-07-28 00:00:00,7.271998762802378,-9.214829282214946,23.211606775018296,0.0
2019-08-04 00:00:00,9.718126872539152,-7.3506501617361515,26.124215173758245,0.0
2019-08-11 00:00:00,12.298375113103909,-3.4743104828461746,27.94913665469837,0.0
2019-08-18 00:00:00,13.407850762786333,-1.871918926400621,29.11084970503083,0.0
2019-08-25 00:00:00,12.38816119981827,-4.04316268227565,28.51287130656357,0.0
2019-09-01 00:00:00,10.017490191815494,-5.570719274082229,26.83219103400288,0.0
2019-09-08 00:00:00,7.918021859253411,-7.860080791979048,23.24839719442629,0.0
2019-09-15 00:00:00,7.417252146119907,-8.299074607234555,22.4552245866874,0.0
2019-09-22 00:00:00,8.744497351724496,-6.750053193486206,25.114939284529775,0.0
2019-09-29 00:00:00,11.08390437359166,-4.330835098168947,27.652857935573774,0.0
2019-10-06 00:00:00,13.315499648841506,-2.895960075311489,28.60511449297949,0.0
2019-10-13 00:00:00,14.791139793001928,-0.33367438667642446,31.015896379064642,0.0
2019-10-20 00:00:00,15.543838277205943,1.7254216355003678,31.94520353527993,1.612349998853487
2019-10-27 00:00:00,15.859319089458431,0.24849666474541365,31.93328952397586,2.6176167958869807
2019-11-03 00:00:00,15.72011808331667,-0.07993522600898118,31.06548164600492,3.765488508935539
2019-11-10 00:00:00,14.745264829435921,-1.1213089773318217,30.54679534691178,5.050858696323994
2019-11-17 00:00:00,12.736761174258243,-3.4885714445730542,28.917353492993193,7.032067984452527
2019-11-24 00:00:00,10.259616782480304,-6.170368833761348,25.59231157175014,7.343028086645009
2019-12-01 00:00:00,8.537344804491605,-7.544620102898783,23.695913548777753,6.676042963532754
2019-12-08 00:00:00,8.577902092066283,-7.408302293644919,23.6585948976811,5.041489965369706
2019-12-15 00:00:00,10.269377675550349,-6.144393477337065,26.703951902803546,3.051021982417881
2019-12-22 00:00:00,12.326308139535332,-3.126858816235412,28.53188615541017,2.3995960217970773
2019-12-29 00:00:00,13.211842410596535,-2.3645018398765387,29.498569619617843,2.938652936168986
2020-01-05 00:00:00,12.2492477159781,-2.474673180478593,28.808512792973296,4.657043059616057
2020-01-12 00:00:00,9.9971895979728,-6.1659703004383175,25.914288377896508,7.035233078856896
2020-01-19 00:00:00,7.700200175122935,-7.674228741031712,23.396914287948423,7.7360782947202225
2020-01-26 00:00:00,6.423659738891624,-9.094109737509388,22.319490920243553,6.870938612317354
2020-02-02 00:00:00,6.552787191384327,-8.995567585479638,22.348575641770545,4.4503790141055255
2020-02-09 00:00:00,7.78180867174015,-8.177328439930136,24.092861324341918,0.0
