ds,yhat,yhat_lower,yhat_upper,actual
2020-02-16 00:00:00,9.30619312574139,-5.737772762950865,25.46447189639459,0.0
2020-02-23 00:00:00,10.077049953193196,-6.247425232329533,25.807956991274107,0.0
2020-03-01 00:00:00,9.266950913071119,-5.703587511708161,25.960761179559668,0.0
2020-03-08 00:00:00,6.923345446811167,-9.745310781206424,22.247713178633823,0.6932370475760313
2020-03-15 00:00:00,4.27416502480386,-11.225205886686972,20.837107002798614,2.239075400654517
2020-03-22 00:00:00,3.0952636446266144,-12.791501956343811,17.574103176522435,4.034654095622881
2020-03-29 00:00:00,4.3482029237718915,-11.885993667361177,20.41036428452215,6.079347456146571
2020-04-05 00:00:00,7.227356001891694,-9.52222173594269,23.360576665065466,9.21147060232628
2020-04-12 00:00:00,9.659727007865525,-6.722105725729456,25.450120809433535,11.739644296839558
2020-04-19 00:00:00,10.005171805345743,-5.945813389981012,25.956924556758807,14.311495163666764
2020-04-26 00:00:00,8.44672654752864,-7.307913938269355,25.0374188082691,16.922647937167397
2020-05-03 00:00:00,6.739245151289898,-10.118057409780079,23.45053052269834,20.262887479155044
2020-05-10 00:00:00,6.550381983016635,-8.273309967697866,21.864391022305313,20.92572809143268
2020-05-17 00:00:00,8.004632117789125,-7.701301695096003,23.15832480997434,19.866346622030942
2020-05-24 00:00:00,9.785819616993688,-6.750322058263862,25.4860028738407,17.09038780738132
2020-05-31 00:00:00,10.542972155936116,-5.133026669629512,26.844033794909933,14.081847552084746
2020-06-07 00:00:00,10.087728640966755,-5.333360806376582,25.44989596276784,10.703514006699445
2020-06-14 00:00:00,9.248460947079748,-7.754275581170802,25.147108446341168,8.079336338707584
2020-06-21 00:00:00,8.750650274351251,-7.269822351603878,24.27549014497322,6.207977102508227
2020-06-28 00:00:00,8.459669469404298,-7.686851354043998,23.27266286818866,4.937927932098266
2020-07-05 00:00:00,7.77692255897793,-8.781461007039976,24.64391407003466,3.7531709707476137
2020-07-12 00:00:00,6.632627417382432,-9.479853823987249,22.213331828593045,2.6636472146396817
2020-07-19 00:00:00,5.8752051756877055,-10.337977913354091,21.832955722072814,1.669478882514437
2020-07-26 00:00:00,6.554999253565523,-9.55286802675645,23.455349793402817,0.0
2020-08-02 00:00:00,8.810082704625275,-7.724914476587365,24.03990669377489,0.0
2020-08-09 00:00:00,11.493557910205098,-4.794026024433485,27.11439368167011,0.0
2020-08-16 00:00:00,12.954006974670857,-2.8607375828090014,29.422550452896722,0.0
2020-08-23 00:00:00,12.29672113334954,-4.142282191633075,28.761801268804618,0.0
2020-08-30 00:00:00,10.058420189716342,-6.365723552131424,27.457367575923577,0.0
2020-09-06 00:00:00,7.790030080372592,-8.139193617197595,23.329963669539783,0.0
2020-09-13 00:00:00,6.950712399377055,-8.562829131629321,22.277039761521255,0.0
2020-09-20 00:00:00,7.988469706125434,-7.79234268210401,23.68550146715741,3.310755084382805
2020-09-27 00:00:00,10.23252393354107,-5.283935063588043,25.832858644854156,3.947936339401731
2020-10-04 00:00:00,12.551509644669977,-3.043771056506177,27.860432906548798,3.5740732304859497
2020-10-11 00:00:00,14.176558256291845,-1.396002519056399,30.22893081613354,2.191460345729513
2020-10-18 00:00:00,15.036176143269621,-1.0767498563709417,30.628074972322665,0.0
2020-10-25 00:00:00,15.417430191446666,-0.6677127972421744,31.63650712471378,0.0
2020-11-01 00:00:00,15.381433548885301,-0.2484895996516201,31.073568786075207,0.0
2020-11-08 00:00:00,14.585269574049367,-0.34940330608122494,30.71369238862907,0.0
2020-11-15 00:00:00,12.745802858360253,-4.802055834445998,28.529952135508033,2.31550390565693
2020-11-22 00:00:00,10.273339357274866,-6.6140333636394715,25.672813672207152,3.420189860751276
2020-11-29 00:00:00,8.321639178987782,-8.30120251161076,23.751611230991596,3.8078981736356736
2020-12-06 00:00:00,8.016130782689926,-7.209067990978902,24.02292137536424,3.48063305995612
2020-12-13 00:00:00,9.4810450211728,-6.713044431653412,26.785160685187215,2.9711386598995424
2020-12-20 00:00:00,11.594644288398957,-4.047100898065789,27.351920068737417,4.152436466428636
2020-12-27 00:00:00,12.774640410087038,-2.4242549717120383,28.972536394375766,7.10352769654142
2021-01-03 00:00:00,12.133803798949799,-3.499615759095313,28.14286465751824,11.821347177130402
2021-01-10 00:00:00,10.028674945707845,-5.2135861324742585,26.37351242841312,18.34334553475913
2021-01-17 00:00:00,7.646595453360794,-7.969514353033208,23.935468979008938,21.28620875852966
2021-01-24 00:00:00,6.13763206153393,-8.996904860728513,22.21652779102604,21.00718207082184
2021-01-31 00:00:00,6.020473080516847,-9.84873954684225,22.15661230212254,17.50861363588936
2021-02-07 00:00:00,7.1004952255127645,-8.20885344344644,23.744693653849637,12.934222942954518
2021-02-14 00:00:00,8.646413938541908,-7.0488825852261385,23.41318938559425,7.730765950589133
2021-02-21 00:00:00,9.627233857194598,-5.298227843211539,26.910540262136934,3.910465487204165
2021-02-28 00:00:00,9.129222721656411,-7.396920965025014,25.188243698968197,1.4729956192521798
2021-03-07 00:00:00,7.00130654222669,-7.882221657483118,23.338187771583694,0.0
2021-03-14 00:00:00,4.27627756674041,-11.840719327138626,20.62901003940968,0.0
2021-03-21 00:00:00,2.7222124047692713,-12.197133535161928,18.341339263269834,0.0
2021-03-28 00:00:00,3.545959873736379,-13.590264964437939,18.979272734709085,0.0
2021-04-04 00:00:00,6.268781035534028,-9.00045060782967,20.473344042733814,0.0
2021-04-11 00:00:00,8.93859152831145,-7.857731041479624,25.2190689845114,0.0
2021-04-18 00:00:00,9.703611694996614,-6.23569931715916,24.90528625403875,0.0
2021-04-25 00:00:00,8.384633518982788,-8.000781303027708,23.376285314240583,0.0
2021-05-02 00:00:00,6.5535869029491565,-8.330730349634965,23.181986625643365,0.0
2021-05-09 00:00:00,6.030769526627031,-9.82448427730845,21.693010718847997,0.0
2021-05-16 00:00:00,7.2609596542230666,-8.589745172737814,22.707722803896427,0.0
2021-05-23 00:00:00,9.103306486545167,-7.157967418896131,24.45162384391024,0.0
2021-05-30 00:00:00,10.09740842119283,-6.058631659544908,26.7799037050596,19.32314822585096
2021-06-06 00:00:00,9.814836435721546,-6.558659808729281,24.742425585752933,24.83908360024578
2021-06-13 00:00:00,8.972303131702706,-6.749878037654764,22.933059399902852,24.75500642104919
2021-06-20 00:00:00,8.397088296932324,-7.381664845923847,24.429333134653508,19.07220275285408
2021-06-27 00:00:00,8.112582002901274,-7.911268559257401,22.916157603524486,10.695131696243164
2021-07-04 00:00:00,7.531590211120678,-7.087403912076539,24.23529682361326,3.340731302273144
2021-07-11 00:00:00,6.430286209013586,-10.008522384337805,22.74315855393596,0.0
2021-07-18 00:00:00,5.516926276386945,-9.809264075532422,22.511486248593425,0.6290440014836894
2021-07-25 00:00:00,5.8920017577953665,-11.024521821741569,21.712702926088607,3.7896350743164833
2021-08-01 00:00:00,7.917184705922136,-8.758380121587425,24.310731936654754,6.725050172451776
2021-08-08 00:00:00,10.647556674495162,-5.628568616218878,27.438923713542977,8.800149430594756
2021-08-15 00:00:00,12.428520808948072,-3.9112162666962362,28.93162407403051,10.014979322636982
2021-08-22 00:00:00,12.151994002269227,-4.198711274743189,28.121115597186083,10.754767476308633
2021-08-29 00:00:00,10.098707645931201,-5.6302744215627385,26.81190883776629,11.018643862591333
2021-09-05 00:00:00,7.710528261873868,-8.071392604351285,23.774197579555448,11.130615639459991
2021-09-12 00:00:00,6.54720146328413,-9.337529228877862,20.821117356243544,11.09069402164004
2021-09-19 00:00:00,7.272152244821704,-8.94244150611146,25.389468114653084,10.958640003181232
2021-09-26 00:00:00,9.382404714136815,-7.051880745208987,26.32466598533763,10.904731303442045
2021-10-03 00:00:00,11.763328692105123,-3.979038090627128,26.527270293280196,10.971728592191388
2021-10-10 00:00:00,13.536547380217847,-3.171856560490326,29.921994787224627,11.15962110118533
2021-10-17 00:00:00,14.514006171666994,-1.4923747809720247,29.340332460659106,11.40077368279245
2021-10-24 00:00:00,14.963541035827992,-0.891175303488378,30.76731470218565,11.354201258715715
2021-10-31 00:00:00,15.018433097507577,-0.8639398798666029,30.999044826134288,10.9753935191282
2021-11-07 00:00:00,14.389989918228324,-2.2198364230752965,30.230667459017614,10.26435253936364
2021-11-14 00:00:00,12.73240979255178,-3.2887149928107,30.080102813012545,9.301655993163411
2021-11-21 00:00:00,10.303650659931957,-6.444365598141509,26.253724757392096,8.09734060775066
2021-11-28 00:00:00,8.161291697665291,-7.927332856717019,24.599063033295707,6.73029433269918
2021-12-05 00:00:00,7.514434607078648,-7.910041427550837,23.35571289800363,5.200523066386747
2021-12-12 00:00:00,8.714729121047403,-6.9243964429133165,24.44399336501565,3.688580652328184
2021-12-19 00:00:00,10.831172687871632,-5.804409929488969,25.745981948688122,3.0222461370240605
2021-12-26 00:00:00,12.275791428155712,-2.819049616449128,27.36072030748049,3.333060250802838
2022-01-02 00:00:00,11.969361939039537,-3.3644856347974788,27.77965937369141,4.621019959844917
2022-01-09 00:00:00,10.051554049093834,-6.298578944430549,25.855280936256094,6.534676070582224
2022-01-16 00:00:00,7.622664729819961,-9.191099312635682,22.86720296677631,7.743421942886491
2022-01-23 00:00:00,5.897902030660944,-10.711526705985133,21.173923559512744,7.936826436150311
2022-01-30 00:00:00,5.527709432335147,-10.91545262676355,21.62985907723956,7.114889550380973
2022-02-06 00:00:00,6.434873486619205,-8.821446673497789,22.159266811846443,0.0
2022-02-13 00:00:00,7.968427848174562,-9.323150236610694,23.33787064397542,0.0
2022-02-20 00:00:00,9.128240996541178,-6.844313848377759,25.589681619694904,0.0
2022-02-27 00:00:00,8.936136540874417,-7.957452853279349,25.880655193286863,0.0
2022-03-06 00:00:00,7.057977712493493,-9.005676990324027,23.514297553977933,12.425654536465974
2022-03-13 00:00:00,4.317218068205115,-11.434120174039535,20.206430396259613,13.35065623922783
2022-03-20 00:00:00,2.429849795778276,-14.42304616936772,18.50697662561079,10.32713777699364
2022-03-27 00:00:00,2.808621792088802,-13.349609367141586,19.073239980367138,7.794707447312559
2022-04-03 00:00:00,5.308267999232347,-10.871493841471391,21.374899226838707,48.33327419839192
2022-04-10 00:00:00,8.151812110132402,-7.620770533192651,24.352609331234575,35.30979115464322
2022-04-17 00:00:00,9.330450372651857,-6.300907424464828,26.332657982519592,26.41187572812567
2022-04-24 00:00:00,8.305526588702387,-7.782090195585813,24.07736570946415,21.6395279188392
2022-05-01 00:00:00,6.413764258822699,-10.297825202750495,21.312079264441355,9.41858878778572
2022-05-08 00:00:00,5.5717354795778355,-9.777640898941275,21.366249199300498,10.605043752063445
2022-05-15 00:00:00,6.537652667157717,-8.276435229928236,23.56657007830311,11.673855231932738
2022-05-22 00:00:00,8.390571920153528,-7.166767267994118,24.28460049881694,12.2006682282181
2022-05-29 00:00:00,9.607718986665951,-6.466792653820487,25.871519470467355,11.38697962841504
2022-06-05 00:00:00,9.52386553667722,-5.8209143592238455,26.619200287283427,10.987895282134502
2022-06-12 00:00:00,8.707204523694102,-5.372969125563699,26.277816680463843,10.738306877053798
2022-06-19 00:00:00,8.054690132374388,-7.267039376969375,24.867371567304193,10.784974212396657
2022-06-26 00:00:00,7.7549335742836,-7.223217936037692,23.698708461877175,10.777360084400543
2022-07-03 00:00:00,7.266808547536677,-8.260433906551711,24.634154808997224,11.25798466679012
2022-07-10 00:00:00,6.232686170244222,-8.957428300163322,22.719677776986757,11.25932109090604
2022-07-17 00:00:00,5.201863254367689,-10.668117746284572,21.195736381986748,10.603490157903297
2022-07-24 00:00:00,5.285453517737304,-11.320789443640372,22.36467916633852,13.63815315456436
2022-07-31 00:00:00,7.048859432185713,-9.567165714911358,22.94743237698141,11.09685223890444
2022-08-07 00:00:00,9.769705179182711,-4.829717507402574,25.64901760760205,9.58388397686737
2022-08-14 00:00:00,11.833429838810027,-4.39715918056822,28.60720160626505,9.579266629663833
2022-08-21 00:00:00,11.94730902551429,-3.5564875450366777,29.044898631924887,4.4278180111619125
2022-08-28 00:00:00,10.128032640634775,-5.997853041096143,26.43956525157862,5.69371744584508
2022-09-04 00:00:00,7.672683790953517,-7.99107961627352,23.518604588002354,7.926557186608359
2022-09-11 00:00:00,6.207222811092551,-9.390541077503809,22.49729203506384,11.21734535638465
2022-09-18 00:00:00,6.601691698862695,-9.883133662841885,21.669593762761693,14.102737522103846
2022-09-25 00:00:00,8.540150103710769,-7.859544274517194,24.76756801252058,18.47811320179296
2022-10-02 00:00:00,10.953718961065668,-4.503394815979224,27.613148062879883,20.681331356008428
2022-10-09 00:00:00,12.869845600072493,-4.971078462141559,28.99670150177184,19.901411920094773
2022-10-16 00:00:00,13.975470532053382,-1.688202959798545,29.89045440725171,67.08309419964628
2022-10-23 00:00:00,14.498421805569684,-1.5866100367963902,30.558610843191843,42.01247468915842
2022-10-30 00:00:00,14.633918430860488,-1.6947484872639258,31.28196365760977,22.819257185729565
2022-11-06 00:00:00,14.160157731869312,-2.114863451770489,30.034111402283017,14.412361925465737
2022-11-13 00:00:00,12.69202367439689,-2.469505217916243,27.759109425242862,5.335590445480436
2022-11-20 00:00:00,10.342550116643569,-5.903900452519295,25.231999477325715,9.027213878067284
2022-11-27 00:00:00,8.05106813704673,-7.801878525512084,24.534552121183026,13.036749971017644
2022-12-04 00:00:00,7.075362701584412,-10.109409024690972,22.817271804620194,16.498601705434638
2022-12-11 00:00:00,7.979533266542399,-8.199788004816071,23.573165034971737,19.61898063534132
2022-12-18 00:00:00,10.044781026469948,-6.82779081119326,25.574406532693498,21.92653101306875
2022-12-25 00:00:00,11.717579976093262,-3.309659786155329,27.571280491789885,23.141672364159568
2023-01-01 00:00:00,11.750842425152001,-4.271121776849565,27.80152568634044,23.109128987430363
2023-01-08 00:00:00,10.057926906728678,-6.675511252875204,25.726292909797152,40.010028514113664
2023-01-15 00:00:00,7.622854091740166,-8.801324503714483,23.437617262199364,35.62456667530937
2023-01-22 00:00:00,5.7033464932072615,-9.949542363103536,21.31928252339515,30.60723302510729
2023-01-29 00:00:00,5.0771514993863995,-10.89977203137465,21.029664932196457,25.452640785469683
2023-02-05 00:00:00,5.790169559560059,-8.320417235985438,21.203774014407088,
2023-02-12 00:00:00,7.278586394214978,-9.357835355003928,22.921600411356287,
2023-02-19 00:00:00,8.584470762252318,-7.221138967661595,23.893936127019874,
2023-02-26 00:00:00,8.686011325003713,-7.0133888672643,25.096638357249656,
2023-03-05 00:00:00,7.084459430190655,-8.268984067907653,22.857253671079377,
2023-03-12 00:00:00,4.3861025096035995,-11.088281358087745,19.48063275958043,
2023-03-19 00:00:00,2.2142202680521965,-12.592416604986802,16.940605852336514,
2023-03-26 00:00:00,2.143711626248832,-14.140221723920192,18.143455022548242,
2023-04-02 00:00:00,4.359451129744253,-11.116653721904541,20.468097809498147,
2023-04-09 00:00:00,7.307640278072629,-7.993311462149027,23.392548133041615,
2023-04-16 00:00:00,8.8815074046642,-6.264335608331905,24.460496045727176,
2023-04-23 00:00:00,8.197108659747665,-7.943608803257035,24.247110894429014,
2023-04-30 00:00:00,6.310895888447973,-9.764603225318261,21.82059046339825,
2023-05-07 00:00:00,5.175323661136922,-10.795636630847891,21.712535874988554,
2023-05-14 00:00:00,5.844323930242558,-10.36138624070708,22.560996615059583,
2023-05-21 00:00:00,7.654902282190948,-9.058990685202556,24.540356589473085,
2023-05-28 00:00:00,9.072844171041861,-5.816842584609823,24.609986685670577,
2023-06-04 00:00:00,9.208637966558145,-6.523779799976605,25.51864620605177,
2023-06-11 00:00:00,8.449592561431247,-8.242216141825178,23.814648676017807,
2023-06-18 00:00:00,7.725806106612108,-8.26204454670663,23.951163725180756,
2023-06-25 00:00:00,7.390723808572863,-8.797675369926935,23.07273350794543,
2023-07-02 00:00:00,6.981838969302661,-9.135883378699521,23.005963612235114,
2023-07-09 00:00:00,6.0334322333210615,-9.867713084792754,22.14243504701905,
2023-07-16 00:00:00,4.923889758861355,-11.506847588552823,19.441139492134123,
2023-07-23 00:00:00,4.73624364524472,-11.140054346225092,20.992859895570284,
2023-07-30 00:00:00,6.213684943246712,-9.271398623251997,21.302634131176095,
2023-08-06 00:00:00,8.869976034657622,-7.193752636764426,26.107492313852987,
2023-08-13 00:00:00,11.172390317677065,-4.5178046775883445,27.24797055418702,
2023-08-20 00:00:00,11.67732888394221,-4.72323724634337,26.74161329477141,
2023-08-27 00:00:00,10.136185138108655,-6.951368073431272,25.40830241129662,
2023-09-03 00:00:00,7.6686093879015935,-9.599254921541192,21.49189924955881,
2023-09-10 00:00:00,5.929938694556558,-9.996503292899046,20.481832133950093,
2023-09-17 00:00:00,5.982559808517486,-10.105742315115403,22.424751946442186,
2023-09-24 00:00:00,7.712681246920138,-7.290879143740291,24.75595184808461,
2023-10-01 00:00:00,10.126278569492214,-6.0649956238846165,26.25812114798213,
2023-10-08 00:00:00,12.175724832854208,-2.8580480470496425,28.20214908174769,
2023-10-15 00:00:00,13.41851473542039,-3.4407958748412355,30.216732859329746,
2023-10-22 00:00:00,14.022282135396377,-2.7263462347096876,29.54712854942987,
2023-10-29 00:00:00,14.230569825574037,-2.682084939406657,29.9053650841526,
2023-11-05 00:00:00,13.897207758245576,-1.3318485252210408,29.309705869133744,
2023-11-12 00:00:00,12.621067944453848,-3.529370343910621,28.03110682368096,
2023-11-19 00:00:00,10.38226717952799,-5.842107268003154,26.915741124877854,
2023-11-26 00:00:00,7.984750267163557,-7.746380906188605,24.13981068208078,
2023-12-03 00:00:00,6.699953247253273,-10.590728644267312,22.496455448912478,
2023-12-10 00:00:00,7.283787224476377,-8.413031837337982,23.887490422101052,
2023-12-17 00:00:00,9.244966501192904,-5.837519642800249,25.602780998517296,
2023-12-24 00:00:00,11.103720447497796,-4.801852084037208,26.99952842202494,
2023-12-31 00:00:00,11.47425086282059,-4.696794548017081,27.497176593155423,
2024-01-07 00:00:00,10.039967267543698,-4.913968664340569,27.30215750791105,
2024-01-14 00:00:00,7.640930450821193,-9.914510631915629,23.483277721467815,
2024-01-21 00:00:00,5.552050187466548,-10.198859480638902,22.262075939310794,
2024-01-28 00:00:00,4.670873471144738,-12.053517073810756,19.903380446387537,
2024-02-04 00:00:00,5.171232874851118,-11.077282955493907,21.53821691656161,
2024-02-11 00:00:00,6.5832046596924645,-9.235614018250164,21.922113643857166,
2024-02-18 00:00:00,8.00098147830468,-9.186252303936193,23.94479746592565,
2024-02-25 00:00:00,8.378487347355176,-7.567910656393067,24.361233055177024,
2024-03-03 00:00:00,7.072949272983722,-9.392049982534768,22.40025064279954,
2024-03-10 00:00:00,4.471763411929356,-11.715095927315204,21.16970543261411,
2024-03-17 00:00:00,2.069558368080761,-14.512116248373555,17.727901161171705,
2024-03-24 00:00:00,1.5567995408407995,-15.265322949953191,16.41309619067243,
2024-03-31 00:00:00,3.4356631530498802,-12.522308624411526,20.177240284598653,
2024-04-07 00:00:00,6.416076577912143,-9.38204614212708,22.280526699847552,
2024-04-14 00:00:00,8.354846902798084,-8.49519557474451,24.48453656427546,
2024-04-21 00:00:00,8.047759094816943,-7.151181650022227,25.02385337207462,
2024-04-28 00:00:00,6.234677565442055,-10.218556786388916,22.30399012776377,
2024-05-05 00:00:00,4.841552009018288,-10.772885572640735,20.766905648042112,
2024-05-12 00:00:00,5.1899034848036045,-11.45135277659232,20.15350152385902,
2024-05-19 00:00:00,6.904679291176807,-9.815200036830419,23.09361584787083,
2024-05-26 00:00:00,8.493236058970245,-5.903752144038574,24.65147984608856,
2024-06-02 00:00:00,8.863330816047334,-7.922739503305316,24.755312649158956,
2024-06-09 00:00:00,8.194963441177714,-8.527078331322521,24.463332120502635,
2024-06-16 00:00:00,7.411854413863713,-8.6190199372042,23.605060386920798,
2024-06-23 00:00:00,7.024179551227727,-7.982882753906601,24.138812204683035,
2024-06-30 00:00:00,6.677082625850689,-9.169593871032419,23.87638477101529,
2024-07-07 00:00:00,5.826854166102265,-10.634566915293458,21.186566760709272,
2024-07-14 00:00:00,4.6762513689291225,-12.404030500259566,20.60779393778015,
2024-07-21 00:00:00,4.243727001879371,-12.16410584592045,19.92555360657357,
2024-07-28 00:00:00,5.419173512831561,-11.2382804045859,22.272528292603944,
2024-08-04 00:00:00,7.958716003592789,-8.669162856191942,23.2680998740189,
2024-08-11 00:00:00,10.450587039131381,-5.703247799051777,26.68880096847419,
2024-08-18 00:00:00,11.33819220602855,-4.949418025445304,27.359206221123337,
2024-08-25 00:00:00,10.11331037764634,-6.580861601550172,26.774847232180537,
2024-09-01 00:00:00,7.6895221873315425,-8.304414108029544,24.299193433898395,
2024-09-08 00:00:00,5.713142488830471,-10.275009304630366,21.49817090395665,
2024-09-15 00:00:00,5.419386231731096,-10.953636678637121,21.349080619182363,
2024-09-22 00:00:00,6.907074257273619,-8.29999067600265,22.727494614113674,
2024-09-29 00:00:00,9.28540887759976,-7.040675727497085,24.815978646583034,
2024-10-06 00:00:00,11.4540961024523,-3.8062254666972812,27.209549363801454,
2024-10-13 00:00:00,12.841013975469819,-3.223639526936953,28.075346548897876,
2024-10-20 00:00:00,13.534779536400995,-2.0547373745659847,29.13963001181726,
2024-10-27 00:00:00,13.810816220395168,-2.82608699345084,28.8970264590775,
2024-11-03 00:00:00,13.603143529165013,-1.6591731636474414,29.353612747187707,
2024-11-10 00:00:00,12.516972483183045,-2.273820519962552,29.21653234882352,
2024-11-17 00:00:00,10.415459241773537,-6.621493528005068,26.057065960452295,
2024-11-24 00:00:00,7.955334615642732,-7.563186525359075,24.871507360133265,
2024-12-01 00:00:00,6.387736152594403,-9.067906851262169,24.138007808261726,
2024-12-08 00:00:00,6.634836035011185,-9.370836488872719,22.7547260402433,
2024-12-15 00:00:00,8.441596831339131,-7.253394213587608,23.403734957133647,
2024-12-22 00:00:00,10.439293759192553,-4.92325563939476,26.72280177863817,
2024-12-29 00:00:00,11.136814892595432,-3.5568024543850463,27.783045367289635,
2025-01-05 00:00:00,9.990108161014321,-6.43579689385048,26.517783149276426,
2025-01-12 00:00:00,7.670068666338267,-8.245908164294484,23.521538317851984,
2025-01-19 00:00:00,5.441287962393611,-10.223009785534096,21.034736275170232,
2025-01-26 00:00:00,4.310327400757092,-11.96649642822722,20.785514978925377,
2025-02-02 00:00:00,4.582499348227893,-11.786376063627472,19.597633410471754,
2025-02-09 00:00:00,5.8884756403734535,-10.142843219907128,21.38931314417062,
2025-02-16 00:00:00,7.383347222229622,-8.106457441662673,24.35461601964802,
2025-02-23 00:00:00,8.014448939149627,-7.670850181129822,22.917436554302416,
2025-03-02 00:00:00,7.016875130871062,-9.18232603862576,22.740631804170654,
2025-03-09 00:00:00,4.563051579684021,-11.74773863041997,20.31664323896691,
2025-03-16 00:00:00,1.9884984176110514,-13.409042078407257,17.14791769607594,
2025-03-23 00:00:00,1.05138371802882,-14.84107889316093,17.122661253256535,
2025-03-30 00:00:00,2.549551780018845,-14.470351637496986,18.145017298335343,
2025-04-06 00:00:00,5.488571007345136,-9.772596550705178,21.89491296249187,
2025-04-13 00:00:00,7.75085546577699,-8.707490573001795,22.5652833337314,
2025-04-20 00:00:00,7.846916682240408,-7.764087862787278,23.47673760316636,
2025-04-27 00:00:00,6.173694493893807,-10.71212133534937,21.425552287718567,
2025-05-04 00:00:00,4.5683602559106955,-12.21245681790085,20.911296210490406,
2025-05-11 00:00:00,4.582306370548322,-11.433889423559908,21.0633049243899,
