ds,yhat,yhat_lower,yhat_upper,actual
2025-05-18 00:00:00,6.149123934149545,-9.698375532130019,20.704206259044426,
2025-05-25 00:00:00,7.870921034709273,-7.767825038359202,23.323700203102597,
2025-06-01 00:00:00,8.482745554304586,-7.029170185417016,24.199296960391905,
2025-06-08 00:00:00,7.938042954776757,-8.795753957907333,25.5494417590723,
2025-06-15 00:00:00,7.113208831246002,-8.905666827561081,22.524127490405025,
2025-06-22 00:00:00,6.659519330588795,-9.483165722695222,23.234055673026607,
2025-06-29 00:00:00,6.354000387432244,-9.640373118618804,23.048920007703703,
2025-07-06 00:00:00,5.608180869416174,-9.295338689148359,21.407201365793703,
2025-07-13 00:00:00,4.451816929442886,-10.883358524918481,20.547363637327212,
2025-07-20 00:00:00,3.805795892957697,-12.709678116337031,19.069219262439603,
2025-07-27 00:00:00,4.671587787688635,-11.705818820849096,19.137171895753706,
2025-08-03 00:00:00,7.0463711413838706,-9.404489457051014,22.712892502284678,
2025-08-10 00:00:00,9.67460158380537,-6.7715045629415656,25.36133751283085,
2025-08-17 00:00:00,10.927619729270749,-5.474727831502072,27.169226908786513,
2025-08-24 00:00:00,10.050150274379929,-5.526910300785929,26.431701400829247,
2025-08-31 00:00:00,7.725929606286089,-7.9677896329291364,23.594689000998052,
2025-09-07 00:00:00,5.553265058622076,-10.580143469443016,22.582585155383246,
2025-09-14 00:00:00,4.915807259541907,-9.967408033678286,19.838124895872177,
2025-09-21 00:00:00,6.130385297461309,-10.373934101564632,22.9570575217218,
2025-09-28 00:00:00,8.436253766599304,-7.041591552224961,24.826741876216737,
2025-10-05 00:00:00,10.70559627038817,-6.165385363828332,26.836609119849122,
2025-10-12 00:00:00,12.240907324964567,-4.773220230958245,29.35807727741251,
2025-10-19 00:00:00,13.035055191846443,-3.0388678257622637,28.652137696272085,
2025-10-26 00:00:00,13.376723812028526,-3.8218915032773744,30.14465452726062,
2025-11-02 00:00:00,13.280390340718816,-2.311367414593338,28.521280462394742,
2025-11-09 00:00:00,12.378162877287203,-3.620964363391156,28.172944038761862,
2025-11-16 00:00:00,10.435387048264916,-5.846261636598712,25.73229235853389,
2025-11-23 00:00:00,7.955247930714812,-9.014556219576026,25.13714039291368,
2025-11-30 00:00:00,6.136778996615428,-9.109454284693566,22.581037065483443,
2025-12-07 00:00:00,6.038857657128595,-9.480330596684649,19.83767431675973,
2025-12-14 00:00:00,7.6446585550733115,-8.781199817261765,24.47848086633571,
2025-12-21 00:00:00,9.730644285756554,-7.144874833185746,25.65438389228554,
2025-12-28 00:00:00,10.737093040243177,-4.195993159013856,25.879241439389787,
2026-01-04 00:00:00,9.90123232354664,-6.26098446555854,26.273988008614197,
2026-01-11 00:00:00,7.7029612008174855,-8.333348934410672,24.643808188839877,
2026-01-18 00:00:00,5.367520332580021,-10.56259788909803,20.95300970845032,
2026-01-25 00:00:00,3.996301271624601,-12.041540938836874,19.89761970985194,
2026-02-01 00:00:00,4.027956443280759,-11.555328431720572,19.812085746123195,
2026-02-08 00:00:00,5.200397277715881,-11.527223354231456,21.348863318113246,
2026-02-15 00:00:00,6.737519459703169,-9.333490860789752,23.394890299195016,
2026-02-22 00:00:00,7.5959225869654645,-8.86551794497608,23.90750240361442,
2026-03-01 00:00:00,6.910986425679518,-8.865687104002134,22.712060059886706,
2026-03-08 00:00:00,4.649122437625159,-12.484861422325178,21.065560048047654,
2026-03-15 00:00:00,1.9623231633598088,-13.95858187234295,18.765827652519565,
2026-03-22 00:00:00,0.6288359108616355,-15.209346383414573,16.683427258673213,
2026-03-29 00:00:00,1.7127228199484996,-13.515216229013618,17.25502714987271,
2026-04-05 00:00:00,4.537679873709555,-11.175506503373267,20.051712048812497,
2026-04-12 00:00:00,7.072245683594874,-8.904350376699764,22.506433335079407,
2026-04-19 00:00:00,7.585431026024327,-7.777082601986404,23.032117002875246,
2026-04-26 00:00:00,6.115775840109327,-9.42551147076345,22.268252908991993,
2026-05-03 00:00:00,4.35162859174199,-11.594564449259352,19.97229569468384,
2026-05-10 00:00:00,4.028127556960753,-12.699985584247248,20.390340586364335,
2026-05-17 00:00:00,5.398000580225327,-10.885654628744863,20.465293678124716,
2026-05-24 00:00:00,7.209503136825859,-7.635278639315224,22.727248560306545,
2026-05-31 00:00:00,8.062562235549674,-8.740887497915455,24.5604988999035,
2026-06-07 00:00:00,7.672987283733935,-8.271949107415203,24.355822944483883,
2026-06-14 00:00:00,6.829132634223155,-9.165746235756675,22.371200422591077,
2026-06-21 00:00:00,6.300718726349107,-8.667755565311651,22.434805240356123,
2026-06-28 00:00:00,6.014989461807778,-9.569011094967244,21.50299396124857,
2026-07-05 00:00:00,5.373675555277959,-10.653268100450699,21.287023810333544,
2026-07-12 00:00:00,4.2433365982294475,-11.393265849487697,20.40542268499636,
2026-07-19 00:00:00,3.418996993615373,-12.140413347115942,20.215477931789643,
2026-07-26 00:00:00,3.975796162637524,-12.593745989928014,19.675764077326455,
2026-08-02 00:00:00,6.143209840289403,-10.588442726461452,20.781818310232453,
2026-08-09 00:00:00,8.8522421285941,-7.032157390913053,24.240544188754228,
2026-08-16 00:00:00,10.444980530658873,-5.8236636883301856,25.693772792466312,
2026-08-23 00:00:00,9.938274302073578,-5.774777696035187,25.931313529774968,
2026-08-30 00:00:00,7.767837831838657,-7.7191519559364,23.492631984914293,
2026-09-06 00:00:00,5.445415944356473,-10.871507910138277,21.117738792719614,
2026-09-13 00:00:00,4.474334917233268,-11.577955692153992,18.865786255635392,
2026-09-20 00:00:00,5.389468231340672,-10.788435665683014,20.736011534891304,
2026-09-27 00:00:00,7.584612052281781,-8.368006441213371,24.616579795980385,
2026-10-04 00:00:00,9.931652437798377,-5.7510065238676376,25.86185982677112,
2026-10-11 00:00:00,11.616334713693904,-5.385690859365681,27.83599820136572,
2026-10-18 00:00:00,12.521795368465959,-2.7531272179398663,28.558914288653373,
2026-10-25 00:00:00,12.929907005720263,-3.3289687059081103,28.05413345812761,
2026-11-01 00:00:00,12.931641319399565,-2.0008182874624723,30.47211924687111,
2026-11-08 00:00:00,12.20401607790806,-5.074941400790522,28.842851018238576,
2026-11-15 00:00:00,10.436062552283293,-4.713552230987233,25.98611459069,
2026-11-22 00:00:00,7.976572013468424,-7.190084874878298,24.375477627487886,
2026-11-29 00:00:00,5.943774151936511,-11.038757073461525,22.337069138422695,
2026-12-06 00:00:00,5.500715009453426,-11.125388042816649,21.142131943240134,
2026-12-13 00:00:00,6.864000206333486,-8.630311771781567,22.140452059134155,
2026-12-20 00:00:00,8.985239215958636,-6.897845758040653,24.801323430507146,
2026-12-27 00:00:00,10.275051040956502,-5.314799958533751,27.00429674107578,
2027-01-03 00:00:00,9.766861853708374,-5.749602368154456,26.024227421022943,
2027-01-10 00:00:00,7.731949320038838,-7.518190293785359,23.50143720001968,
2027-01-17 00:00:00,5.326405267825711,-11.327440285713763,20.860958334465863,
2027-01-24 00:00:00,3.7288778052879543,-11.944442498259633,19.294961219427726,
2027-01-31 00:00:00,3.511108356855896,-12.36259517172003,18.901685874404016,
2027-02-07 00:00:00,4.524710911491502,-10.8948048725393,20.490993231760406,
2027-02-14 00:00:00,6.069696951572233,-9.391958261439235,23.042368053274437,
2027-02-21 00:00:00,7.125956035736429,-8.914570414687667,23.666247925072508,
2027-02-28 00:00:00,6.75140368099574,-9.750495564481561,22.392539290877757,
2027-03-07 00:00:00,4.7196989423712825,-11.380401114027602,21.11925705542452,
2027-03-14 00:00:00,1.9812420197603373,-14.321946538889772,18.109766914634132,
2027-03-21 00:00:00,0.2884115986877518,-16.775083394642426,15.991793475918598,
2027-03-28 00:00:00,0.9354208859860833,-15.125407949869771,17.264062367852098,
2027-04-04 00:00:00,3.5766907509885897,-11.244348127264288,19.322941398052336,
2027-04-11 00:00:00,6.323985295667416,-8.73410204937241,22.516417231737925,
2027-04-18 00:00:00,7.255870307456716,-9.100303038517737,23.364471614055752,
2027-04-25 00:00:00,6.048379617002476,-9.588195119549248,22.442922098947587,
2027-05-02 00:00:00,4.185267795122817,-11.807739333088357,19.819894063918152,
2027-05-09 00:00:00,3.532375794153408,-12.273271370810871,19.93555762535887,
2027-05-16 00:00:00,4.66129143127122,-11.040337547677353,20.618551400512363,
2027-05-23 00:00:00,6.514106429162597,-10.484223697274004,22.99907055683019,
2027-05-30 00:00:00,7.599567844705112,-7.248020404297161,24.17305303502699,
2027-06-06 00:00:00,7.393616282113836,-9.317919559319144,23.027810784190184,
2027-06-13 00:00:00,6.557762255994465,-10.328311438511232,23.032601045777877,
2027-06-20 00:00:00,5.951286518096975,-9.863998828764899,21.611547437478173,
2027-06-27 00:00:00,5.66322179602248,-9.832923745210547,21.745100593692232,
2027-07-04 00:00:00,5.120727000430769,-12.302987412137206,20.972029042679914,
2027-07-11 00:00:00,4.043697370609376,-11.884411986023643,19.23650946896195,
2027-07-18 00:00:00,3.078689364351183,-13.36787735235891,18.739244351362693,
2027-07-25 00:00:00,3.3351719227425356,-12.605729816872543,20.386643014652716,
2027-08-01 00:00:00,5.259052048960209,-11.00078876771741,21.69695167288262,
2027-08-08 00:00:00,7.992339205699404,-7.837290981217176,25.29129738716092,
2027-08-15 00:00:00,9.891315770260999,-6.995132605317519,26.883917785699165,
2027-08-22 00:00:00,9.770293437756045,-6.241234901703905,24.6243904032287,
2027-08-29 00:00:00,7.8049780380182465,-8.534267624729779,24.223511121524034,
2027-09-05 00:00:00,5.38345926566833,-10.614046630938102,21.059007818311144,
2027-09-12 00:00:00,4.096250580166389,-11.532703490608633,20.822894267957118,
2027-09-19 00:00:00,4.690789834640208,-11.703520231335578,20.774793779068908,
2027-09-26 00:00:00,6.736825001558035,-9.762159442726546,23.325410642336976,
2027-10-03 00:00:00,9.134521298226204,-7.310069525312727,25.743659675060538,
2027-10-10 00:00:00,10.965771547887472,-5.059891364717398,27.56128002026597,
2027-10-17 00:00:00,11.993315786140737,-4.767847326406656,28.49580805862044,
2027-10-24 00:00:00,12.471464651045283,-3.5080964477015044,28.67849583439599,
2027-10-31 00:00:00,12.55970268261749,-4.768986171573847,29.12292331460149,
2027-11-07 00:00:00,11.994785412870161,-4.800674354337339,27.656134565112655,
2027-11-14 00:00:00,10.412365257284364,-5.970194915105662,27.096841078598352,
2027-11-21 00:00:00,8.011270420774812,-8.10136132348875,23.308049107549945,
2027-11-28 00:00:00,5.804163658293254,-9.315632740031319,21.17452587323705,
2027-12-05 00:00:00,5.023846807199835,-10.523955525509763,21.689468250626398,
2027-12-12 00:00:00,6.109078223363992,-10.151571606541147,22.419057080221606,
2027-12-19 00:00:00,8.211493781889681,-8.7792324855196,23.788747184734525,
2027-12-26 00:00:00,9.752101908075625,-6.17425151731419,25.764664178370168,
2028-01-02 00:00:00,9.581341070734194,-6.9102632438922065,27.22925142175465,
2028-01-09 00:00:00,7.749173856828342,-8.763221103416395,24.455938880944583,
2028-01-16 00:00:00,5.312828768514276,-10.895668846826158,21.27450466857448,
2028-01-23 00:00:00,3.507396175863894,-12.843434001146015,19.110910847011642,
2028-01-30 00:00:00,3.0349400022973185,-13.006333681071183,18.63035580745484,
2028-02-06 00:00:00,3.8668493970291795,-12.928945408161635,18.83957212039764,
2028-02-13 00:00:00,5.386206501125303,-10.417712905336845,21.477214079664815,
2028-02-20 00:00:00,6.608484163199261,-9.856168252215816,22.239428929948566,
2028-02-27 00:00:00,6.535628212234704,-8.973794478679494,21.77816746547686,
2028-03-05 00:00:00,4.765304305301218,-11.563274021790331,20.171898782592674,
2028-03-12 00:00:00,2.0346889306938536,-13.05692378266944,18.472535440682076,
2028-03-19 00:00:00,0.027322424083642716,-17.056794358261637,15.88054029676096,
2028-03-26 00:00:00,0.2262571577047261,-16.67681553114112,15.66802974081229,
2028-04-02 00:00:00,2.619228139564152,-15.19208684785276,19.864223000576903,
2028-04-09 00:00:00,5.513154656855637,-10.376358182621324,21.07413669621254,
2028-04-16 00:00:00,6.852774885998242,-10.055510452132129,23.725531050411988,
2028-04-23 00:00:00,5.958994913518326,-10.769946456979369,22.040467239844627,
2028-04-30 00:00:00,4.061378730713388,-12.435313817163259,19.64222010786962,
2028-05-07 00:00:00,3.0982568459277875,-13.41182202447471,20.18013277911706,
2028-05-14 00:00:00,3.9488527710157957,-12.122973245936056,20.800039184817102,
2028-05-21 00:00:00,5.791256921419208,-9.890117513954273,22.958318235719915,
2028-05-28 00:00:00,7.091848827594482,-8.691190092439975,22.38124824646642,
2028-06-04 00:00:00,7.093670319106295,-9.153373605672027,24.23073284264991,
2028-06-11 00:00:00,6.296142256038948,-10.772331721816606,22.586919982615875,
2028-06-18 00:00:00,5.614061149347654,-10.588311486824757,21.09540137252072,
2028-06-25 00:00:00,5.302450935933246,-11.870724404244982,22.09108108083303,
2028-07-02 00:00:00,4.847893717597675,-12.171564308446147,21.37237949018075,
2028-07-09 00:00:00,3.8461669092687423,-12.2055397510162,20.280216508031696,
2028-07-16 00:00:00,2.7792379749793934,-13.0893525342787,18.73576526386065,
2028-07-23 00:00:00,2.7515393114849687,-13.648352565138751,20.81922841385533,
2028-07-30 00:00:00,4.403012868829249,-10.964878688727115,20.55597241209262,
2028-08-06 00:00:00,7.104512909765026,-8.966476908377953,23.274959675713422,
2028-08-13 00:00:00,9.269318552718634,-8.890564274807474,26.115030362437246,
2028-08-20 00:00:00,9.540051040571601,-6.311427357486757,24.627721722731426,
2028-08-27 00:00:00,7.827044826991841,-7.291136490760774,23.260019873427687,
2028-09-03 00:00:00,5.360123317243545,-10.643498243949551,22.00654100510487,
2028-09-10 00:00:00,3.7815266696042187,-13.602425744693061,19.647453615566373,
2028-09-17 00:00:00,4.040247703565187,-12.889784123578814,19.851079472745443,
2028-09-24 00:00:00,5.8996416790250645,-10.128064211833205,22.257639900765263,
2028-10-01 00:00:00,8.317301510085539,-7.403534841255041,24.787946959734885,
2028-10-08 00:00:00,10.288155933324589,-7.379309996899181,26.373632499803172,
2028-10-15 00:00:00,11.447665497912425,-4.92386674577385,28.432499258840053,
2028-10-22 00:00:00,12.00194349647398,-5.021833220631748,28.18430182128505,
2028-10-29 00:00:00,12.167344151227805,-4.05043055864294,29.30603723385262,
2028-11-05 00:00:00,11.751498920023128,-5.578679783603544,28.03948610461499,
2028-11-12 00:00:00,10.36012428756921,-6.1308085111936705,26.551134862086506,
2028-11-19 00:00:00,8.051409638268197,-7.472185028658728,24.004590132184646,
2028-11-26 00:00:00,5.712297200379345,-12.136826441463228,20.618403785830417,
2028-12-03 00:00:00,4.61020029525066,-12.196041719073776,20.822219729910362,
2028-12-10 00:00:00,5.388713417403846,-11.037607268423823,22.407051911358202,
2028-12-17 00:00:00,7.418567037606564,-9.360334470978593,22.959754881462725,
2028-12-24 00:00:00,9.171107120042853,-7.648877397584602,24.965195805184813,
2028-12-31 00:00:00,9.340006417351917,-7.818474398141081,24.11132061365359,
2029-01-07 00:00:00,7.746742579928831,-9.340522217039698,23.740964548912235,
2029-01-14 00:00:00,5.32095625090564,-11.328074045974763,20.706623546884302,
2029-01-21 00:00:00,3.3304192473192398,-13.158140653072973,20.387977135325276,
2029-01-28 00:00:00,2.6018790328540398,-14.976037616161616,19.077901571952175,
2029-02-04 00:00:00,3.23189279651392,-14.01590975907352,20.371200090706793,
2029-02-11 00:00:00,4.693396184239447,-11.626715258541488,21.468278601408127,
2029-02-18 00:00:00,6.048187254355346,-11.87771333228109,22.08216785739601,
2029-02-25 00:00:00,6.262514970360243,-10.285971346951634,22.45688310516549,
2029-03-04 00:00:00,4.77745920065969,-10.904910260569103,21.969939317996094,
2029-03-11 00:00:00,2.111629663527401,-14.563379163042807,17.704976682868132,
2029-03-18 00:00:00,0.0,-16.601583959009393,15.581165525936706,
2029-03-25 00:00:00,0.0,-16.112760126877465,15.97265497791438,
2029-04-01 00:00:00,1.6788529023493126,-14.445725588171197,18.32099624109593,
2029-04-08 00:00:00,4.648737612370429,-12.592048219730945,20.856162545621338,
2029-04-15 00:00:00,6.3728481031168105,-9.2071690840916,23.094419256256167,
2029-04-22 00:00:00,5.835547776973982,-10.211415033569004,20.880017791614957,
2029-04-29 00:00:00,3.9704765800897306,-12.438600708034457,20.39369461793872,
2029-05-06 00:00:00,2.727014903718146,-13.77952448256988,17.47066242732247,
2029-05-13 00:00:00,3.2700653784472085,-12.912439730252192,19.689231593521118,
2029-05-20 00:00:00,5.048706929189741,-11.056430481557697,21.908851942199988,
2029-05-27 00:00:00,6.538939060825291,-10.58750898269318,22.353804260705516,
2029-06-03 00:00:00,6.7670806223655315,-10.445425136192917,23.442653678627956,
2029-06-10 00:00:00,6.040311092934388,-10.97667629134854,22.7843921089667,
2029-06-17 00:00:00,5.291036321348129,-11.395489613377144,21.777649629722564,
2029-06-24 00:00:00,4.936795305294144,-11.067841310212806,20.500138293316965,
2029-07-01 00:00:00,4.554899672202158,-11.853691814561206,21.5640463461091,
2029-07-08 00:00:00,3.644616906386293,-13.614968654524972,19.630978672800925,
2029-07-15 00:00:00,2.5142358941183502,-13.479075330647934,17.45021491844863,
2029-07-22 00:00:00,2.22516815834328,-14.301836480871433,18.362921837666377,
2029-07-29 00:00:00,3.583268388859233,-14.076238122386311,19.061386471222278,
2029-08-05 00:00:00,6.1989180209780255,-9.41220921010402,22.606045649143226,
2029-08-12 00:00:00,8.583269751145263,-7.904693902905041,25.48125670772383,
2029-08-19 00:00:00,9.242785014171798,-7.128248844649974,25.235609364641263,
2029-08-26 00:00:00,7.8239409033762435,-8.641999080282687,24.34307006897662,
2029-09-02 00:00:00,5.367141911017095,-11.628784114353177,22.055221945102133,
2029-09-09 00:00:00,3.5287793282309057,-12.398160768814382,19.96819539871088,
2029-09-16 00:00:00,3.442996018211911,-13.33028350079519,19.864417658501424,
2029-09-23 00:00:00,5.080065531958013,-11.121853677875077,21.201791433492314,
2029-09-30 00:00:00,7.483917997711414,-10.023512524339523,23.778327556135984,
2029-10-07 00:00:00,9.58300372822367,-7.695610103936591,26.96512888783078,
2029-10-14 00:00:00,10.882746175351688,-5.99657825437184,27.925845455871944,
2029-10-21 00:00:00,11.521329755361716,-5.340613594826014,28.58953495574706,
2029-10-28 00:00:00,11.757160115844831,-4.921010647783671,29.20518545383731,
2029-11-04 00:00:00,11.475835805474338,-5.1797537939934095,27.378196631748803,
2029-11-11 00:00:00,10.276164706911466,-5.174921915550666,25.581944491033262,
2029-11-18 00:00:00,8.08936768016247,-8.142418016400104,24.418133284742744,
2029-11-25 00:00:00,5.661617504085607,-10.408633024455238,23.119193579349137,
2029-12-02 00:00:00,4.260207570968198,-12.705495364276391,20.44994992687223,
2029-12-09 00:00:00,4.710865529749984,-10.70559020024018,22.35797473732142,
2029-12-16 00:00:00,6.616133944872546,-9.482709044140535,23.023737675722067,
2029-12-23 00:00:00,8.536337538223254,-8.455719526539738,24.24297822669378,
2029-12-30 00:00:00,9.039337353747717,-9.00729272099614,23.538694978199825,
2030-01-06 00:00:00,7.7169102913752905,-8.55342398178444,24.28473648645502,
2030-01-13 00:00:00,5.344306078438322,-9.720111556131549,21.471156827583883,
2030-01-20 00:00:00,3.1957092567719716,-13.921347818514562,19.605622395296052,
2030-01-27 00:00:00,2.213755789109195,-14.192093188060298,18.10154365688804,
2030-02-03 00:00:00,2.62452940459049,-14.691826574200316,18.507655359413803,
2030-02-10 00:00:00,3.997541794793859,-13.430035868553347,20.679660496901484,
2030-02-17 00:00:00,5.450346933917517,-12.288349743296369,22.010184566603904,
2030-02-24 00:00:00,5.932212626347251,-9.568246133906428,24.02653309168415,
2030-03-03 00:00:00,4.748839687448438,-11.85082554792076,21.750933595142808,
2030-03-10 00:00:00,2.2008685135665527,-14.410335734024894,18.864995922814117,
2030-03-17 00:00:00,0.0,-17.36407790455242,16.560365207259448,
2030-03-24 00:00:00,0.0,-18.653918699897222,16.353188906305846,
2030-03-31 00:00:00,0.768668550176848,-15.477856441170122,18.44933105506559,
2030-04-07 00:00:00,3.741353124649679,-13.377143252928455,19.42421475230939,
2030-04-14 00:00:00,5.81507785266305,-10.006260421946937,22.3239353024659,
2030-04-21 00:00:00,5.666796867882255,-11.352942239150003,21.83542432617975,
2030-04-28 00:00:00,3.9017727974527183,-13.050580687401435,20.389339841403107,
2030-05-05 00:00:00,2.4178389677563086,-14.921230017217656,19.62684088999483,
2030-05-12 00:00:00,2.633491917374929,-14.92380982586526,19.36280170676394,
2030-05-19 00:00:00,4.295207046506819,-12.586332358312127,21.335528869266366,
2030-05-26 00:00:00,5.941916091758596,-10.803132908661809,22.776575571370557,
2030-06-02 00:00:00,6.408242315205285,-10.400555501115239,22.62200095959651,
2030-06-09 00:00:00,5.785435114895982,-11.157563345155694,22.003349668717295,
2030-06-16 00:00:00,4.983223449876311,-12.361633213716374,20.98456394755936,
2030-06-23 00:00:00,4.570506858880616,-11.724361176309525,21.310501703057653,
2030-06-30 00:00:00,4.2425820291245575,-11.790126411328359,20.92751296200032,
2030-07-07 00:00:00,3.4337179324011746,-13.882976094940133,18.321903290328226,
2030-07-14 00:00:00,2.276747265814725,-14.346780167010639,19.940964570458902,
2030-07-21 00:00:00,1.754817091054889,-14.199797237377275,18.38081328313682,
2030-07-28 00:00:00,2.8068510138216354,-13.444918269956087,18.34595125887086,
2030-08-04 00:00:00,5.285974303875179,-10.120950805333266,21.570612984872337,
2030-08-11 00:00:00,7.838930921360909,-9.1423915863239,25.509767476542386,
2030-08-18 00:00:00,8.875256257333053,-7.741118043262457,25.550158895172174,
2030-08-25 00:00:00,7.786021651787419,-9.544934698169087,24.94062873418541,
2030-09-01 00:00:00,5.39542462213517,-11.51749180007641,22.165348251855377,
2030-09-08 00:00:00,3.3352542215125958,-12.579045661340764,19.916721639245658,
2030-09-15 00:00:00,2.9032842005973905,-12.493416685738481,19.611111875972306,
2030-09-22 00:00:00,4.28518620889799,-12.413921169181211,20.26892235680102,
2030-09-29 00:00:00,6.639077955508062,-10.943748123055315,23.655611038295568,
2030-10-06 00:00:00,8.850507064584429,-9.424165370207913,23.35692538508963,
2030-10-13 00:00:00,10.296442189288697,-6.390087627826301,26.560435341635966,
2030-10-20 00:00:00,11.029068628233876,-5.934859320592707,27.100696118284596,
2030-10-27 00:00:00,11.33144661180567,-4.71356571495291,27.38863554960021,
2030-11-03 00:00:00,11.16998647350393,-5.3038692146970945,27.794464507287035,
2030-11-10 00:00:00,10.15831790198537,-7.4660072789006975,26.706303647974288,
2030-11-17 00:00:00,8.118023672016623,-8.643335846901852,24.318098769197302,
2030-11-24 00:00:00,5.644866637797456,-10.85440808910014,23.53825165332254,
2030-12-01 00:00:00,3.9728057301991964,-12.260917148862461,20.990342237267082,
2030-12-08 00:00:00,4.082432837258196,-11.871947303608462,21.12638514120715,
2030-12-15 00:00:00,5.814140415829469,-10.480241505962919,22.084868205016228,
2030-12-22 00:00:00,7.853393996993942,-9.456093040889993,24.32039670757294,
2030-12-29 00:00:00,8.677082538735242,-8.28441892771951,24.529359963018145,
2031-01-05 00:00:00,7.652266963633858,-8.541112449633818,24.180967809485338,
2031-01-12 00:00:00,5.375845753763841,-11.095739288656958,21.90625437988664,
2031-01-19 00:00:00,3.1002150057625713,-13.444145832713414,19.708807596627715,
2031-01-26 00:00:00,1.8717617291859447,-15.816296189789615,19.33601941080914,
2031-02-02 00:00:00,2.049019906156957,-15.290217442490988,19.411197121263942,
2031-02-09 00:00:00,3.3047663892347074,-12.329353813391407,20.70085138211448,
2031-02-16 00:00:00,4.820704443442265,-12.06090920459954,21.9756251703841,
2031-02-23 00:00:00,5.546075794560517,-11.193001318569362,23.270435023654958,
2031-03-02 00:00:00,4.673393678065992,-11.388923165570386,20.965385192146375,
