ds,yhat,yhat_lower,yhat_upper,actual
2031-03-09 00:00:00,2.291344917684773,-13.29982913162117,19.026456686021646,
2031-03-16 00:00:00,0.0,-17.270618554419546,17.513647052492242,
2031-03-23 00:00:00,0.0,-18.681196152101894,14.805764364230901,
2031-03-30 00:00:00,0.0,-17.177226132322392,17.66510210266087,
2031-04-06 00:00:00,2.802936952331498,-14.805016833933802,19.95871398415765,
2031-04-13 00:00:00,5.180784902652729,-11.807753360080557,21.148044021959173,
2031-04-20 00:00:00,5.44270532169657,-11.12457234822038,22.44553108425344,
2031-04-27 00:00:00,3.843505648197862,-14.66585902181367,21.222656833449474,
2031-05-04 00:00:00,2.1678386948641784,-15.703193001259226,19.43426575669038,
2031-05-11 00:00:00,2.046554079178412,-14.054027476928571,19.181634166247996,
2031-05-18 00:00:00,3.5402330238863904,-12.690535889695255,20.30634626660829,
2031-05-25 00:00:00,5.303440363306935,-11.182151241319154,21.756891908970417,
2031-06-01 00:00:00,6.012279009927338,-10.361965598679621,22.366091634799584,
2031-06-08 00:00:00,5.525986170570288,-11.188130773292954,22.035341091125492,
2031-06-15 00:00:00,4.69055731459115,-13.92068813567009,21.05857368648641,
2031-06-22 00:00:00,4.207734717025957,-13.10449491383929,20.764020215300725,
2031-06-29 00:00:00,3.912793272266974,-13.139615639532433,19.66969738071515,
2031-07-06 00:00:00,3.2090987602981595,-14.340282188724398,19.766194770410976,
2031-07-13 00:00:00,2.059562427980836,-16.562963663356587,19.303574026021177,
2031-07-20 00:00:00,1.337823721767574,-15.549687972026991,18.590203128628335,
2031-07-27 00:00:00,2.0794806814389553,-14.529750110459442,18.651500896274264,
2031-08-03 00:00:00,4.3760898232645875,-11.729359112117866,21.483151815389697,
2031-08-10 00:00:00,7.04339672299311,-10.210991455582853,25.0701071328429,
2031-08-17 00:00:00,8.43583922973723,-8.405617474606263,26.42321196076538,
2031-08-24 00:00:00,7.704333111883873,-10.388179566536863,24.0691026309184,
2031-08-31 00:00:00,5.4352522475949545,-12.589808781727577,23.63787240618263,
2031-09-07 00:00:00,3.1968467857659864,-13.853034907149755,20.207447997830954,
2031-09-14 00:00:00,2.4243132574301995,-15.155805884945881,20.537593095410077,
2031-09-21 00:00:00,3.5220010854389603,-13.802295573666896,20.305264012389454,
2031-09-28 00:00:00,5.788199195685744,-12.12906039735675,23.565182662792644,
2031-10-05 00:00:00,8.091612521546354,-9.4154376603558,26.150911471781413,
2031-10-12 00:00:00,9.686756535205733,-7.189740208772047,25.866566064592067,
2031-10-19 00:00:00,10.52411060811896,-6.045878980408919,26.794026385061848,
2031-10-26 00:00:00,10.892098444409076,-5.748877783306348,27.02199033119119,
2031-11-02 00:00:00,10.83650200570887,-6.069908810332521,28.3113399554191,
2031-11-09 00:00:00,10.005397120325739,-6.957139372409102,28.468659561049428,
2031-11-16 00:00:00,8.130922787890773,-8.322441130810919,26.101306810054552,
2031-11-23 00:00:00,5.654306118104861,-11.160184063743912,23.238801803248354,
2031-11-30 00:00:00,3.745499609972331,-14.113931570290447,20.00257118883293,
2031-12-07 00:00:00,3.5090829504860945,-12.733739177751435,22.347260124328997,
2031-12-14 00:00:00,5.0225486296787345,-11.902642578390697,21.731832756269508,
2031-12-21 00:00:00,7.129088876008785,-10.026431624316373,24.71714612769958,
2031-12-28 00:00:00,8.252356180840943,-8.710390032420467,26.735457459041662,
2032-01-04 00:00:00,7.545928562468262,-9.189479501482214,24.214963146277864,
2032-01-11 00:00:00,5.408110366085783,-12.473798557138622,22.665048062417597,
2032-01-18 00:00:00,3.040073576494713,-15.520451264919647,21.07755278663505,
2032-01-25 00:00:00,1.5764075659827625,-15.878473299739735,19.029570438174076,
2032-02-01 00:00:00,1.5091626791598642,-15.111488201981583,17.980677383621813,
2032-02-08 00:00:00,2.6209720690388867,-14.469693192909762,20.25852520220929,
2032-02-15 00:00:00,4.165325218397214,-12.275357637021123,22.24069448720744,
2032-02-22 00:00:00,5.106554842192756,-11.74910781885579,21.95841857449749,
2032-02-29 00:00:00,4.546415374038682,-13.335079976630478,21.941982476092797,
2032-03-07 00:00:00,2.372411317806856,-15.644989669469535,20.688520078336374,
2032-03-14 00:00:00,0.0,-18.034154475410663,17.474163346940482,
2032-03-21 00:00:00,0.0,-19.108264919376378,15.810502499995964,
2032-03-28 00:00:00,0.0,-18.41825716281615,16.925327526413575,
2032-04-04 00:00:00,1.8463842847772423,-16.30345634097996,20.460533776968024,
2032-04-11 00:00:00,4.473596505136676,-13.711266439647126,22.20373667336144,
2032-04-18 00:00:00,5.15477605780435,-13.00078641729835,22.375406907379865,
2032-04-25 00:00:00,3.783308378826817,-14.393625532605316,21.982509326179695,
2032-05-02 00:00:00,1.9720917353805678,-15.721475777121892,17.92598976091827,
2032-05-09 00:00:00,1.515241736342606,-16.056460386537925,17.932247342832344,
2032-05-16 00:00:00,2.7936767172705945,-14.284324783598212,19.911516105529568,
2032-05-23 00:00:00,4.627734262261676,-13.289260420049697,22.543776683222852,
2032-05-30 00:00:00,5.575287925426538,-11.855994428809943,22.80818568504008,
2032-06-06 00:00:00,5.255956383365287,-13.840169107204538,22.667552094584245,
2032-06-13 00:00:00,4.411849554665958,-13.50530357713414,22.61182573007594,
2032-06-20 00:00:00,3.852293671476243,-14.443690258811724,20.69544321619662,
2032-06-27 00:00:00,3.568261827847591,-14.379185501208038,21.893191249316004,
2032-07-04 00:00:00,2.9674644621352186,-15.057712289795273,20.0026676622631,
2032-07-11 00:00:00,1.8554560626699264,-15.909087563992042,19.69540462033758,
2032-07-18 00:00:00,0.9702385899021735,-16.69931336603535,19.540003170833607,
2032-07-25 00:00:00,1.4054372725798316,-14.332826470510103,18.79498305857063,
2032-08-01 00:00:00,3.479385463824414,-13.742200882160006,20.100799063153055,
2032-08-08 00:00:00,6.204910517213337,-11.335688325791825,23.372833673861358,
2032-08-15 00:00:00,7.924571431557409,-9.235935922617053,25.537017496045106,
2032-08-22 00:00:00,7.570836844080352,-10.370002384232166,25.466382405302554,
2032-08-29 00:00:00,5.476493009478711,-12.372499598604517,24.80245886533188,
2032-09-05 00:00:00,3.10815736498801,-14.986420905560006,20.447531960614278,
2032-09-12 00:00:00,2.0081142207982374,-15.287597546247778,20.38157475222113,
2032-09-19 00:00:00,2.7972313297613223,-13.81540557288632,20.907251580423083,
2032-09-26 00:00:00,4.937312322832138,-13.283171620619072,21.896899763593524,
2032-10-03 00:00:00,7.308075791363576,-10.839063602062328,23.67957319948615,
2032-10-10 00:00:00,9.051947482594235,-8.176086161476444,27.32569291895169,
2032-10-17 00:00:00,10.004982441099807,-7.49010666576336,27.562358120935748,
2032-10-24 00:00:00,10.440529956327127,-7.8557600195490345,28.279767942235445,
2032-10-31 00:00:00,10.478139175742221,-6.428313790550142,28.990238505223182,
2032-11-07 00:00:00,9.817140455003269,-9.363177778080068,26.748817747259118,
2032-11-14 00:00:00,8.122411911060343,-10.793040020587895,24.797833271837796,
2032-11-21 00:00:00,5.681943390628392,-11.479442664309332,24.54166404228224,
2032-11-28 00:00:00,3.574464494924385,-14.194863678923415,20.816572868311237,
2032-12-05 00:00:00,2.995119914774895,-15.103578484655511,21.023207991060218,
2032-12-12 00:00:00,4.251080355101676,-12.937181746592444,21.279528367375256,
2032-12-19 00:00:00,6.3712913202597345,-10.950313918986463,23.846270088554327,
2032-12-26 00:00:00,7.76570024960904,-10.899602018014978,25.01190046709016,
2033-01-02 00:00:00,7.391724719251812,-11.54374562380234,24.493635994341705,
2033-01-09 00:00:00,5.433341909932514,-12.718897803958942,22.640999611971537,
2033-01-16 00:00:00,3.0106293552396686,-15.644094537183154,21.377268091393464,
2033-01-23 00:00:00,1.32748294969808,-16.71745632345093,20.504723859914883,
2033-01-30 00:00:00,1.0082586284752217,-17.518168782141874,18.754481300488706,
2033-02-06 00:00:00,1.9517825326723095,-15.740819377931249,20.216159017712606,
2033-02-13 00:00:00,3.4904728747185345,-15.343633847276674,21.351241560611165,
2033-02-20 00:00:00,4.617069011081057,-14.28816215625437,22.792834759311173,
2033-02-27 00:00:00,4.3645785966174095,-12.660763015213437,23.19494012767602,
2033-03-06 00:00:00,2.434084731556146,-15.860681319015203,19.822221534878334,
2033-03-13 00:00:00,0.0,-16.51863292739991,17.885055636231687,
2033-03-20 00:00:00,0.0,-21.374764922260038,15.37467325821805,
2033-03-27 00:00:00,0.0,-19.369360834116694,15.209414988847373,
2033-04-03 00:00:00,0.8851654309174108,-17.031286093729765,19.7281973771138,
2033-04-10 00:00:00,3.699346418406469,-14.707584962670563,21.99829885440419,
2033-04-17 00:00:00,4.796339042251137,-14.752646600744523,21.11956388533931,
2033-04-24 00:00:00,3.708602649495198,-15.130382518145037,22.057030594412073,
2033-05-01 00:00:00,1.8237620073404948,-16.41924464224864,18.51491403044836,
2033-05-08 00:00:00,1.043865375281424,-18.111308241826766,18.243104844033947,
2033-05-15 00:00:00,2.0655118221719047,-15.037669312736622,19.71677654886763,
2033-05-22 00:00:00,3.920500113556221,-13.99936149532834,21.963501342065094,
2033-05-29 00:00:00,5.094555042200945,-12.332988285098512,21.94400784216237,
2033-06-05 00:00:00,4.969102001007391,-14.582822694067215,21.51210167632729,
2033-06-12 00:00:00,4.1447927787233265,-13.80405072347348,22.225037123267686,
2033-06-19 00:00:00,3.507447347862019,-13.589882959843145,20.664298152817974,
2033-06-26 00:00:00,3.212416970306199,-14.927327581356874,19.99678664865733,
2033-07-03 00:00:00,2.706669110999993,-15.511161886321009,20.55329489272347,
2033-07-10 00:00:00,1.6574391285663168,-14.443223945720188,20.386343563879702,
2033-07-17 00:00:00,0.6469981259672082,-17.6599123106738,19.055704453792416,
2033-07-24 00:00:00,0.7874782277320236,-17.90997737893805,18.87360755837556,
2033-07-31 00:00:00,2.605428929206548,-16.746519563594557,20.369918837291117,
2033-08-07 00:00:00,5.332647987352264,-12.119545463362144,22.08607268262594,
2033-08-14 00:00:00,7.343159693614689,-8.951785472934827,25.43839875266344,
2033-08-21 00:00:00,7.378615360570853,-10.648220540345697,24.235694691956816,
2033-08-28 00:00:00,5.508834352505213,-11.764726114960059,25.28201986894704,
2033-09-04 00:00:00,3.062580766141256,-14.978638817089386,21.22034787914646,
2033-09-11 00:00:00,1.655452603286733,-16.30282869716787,20.19273188960104,
2033-09-18 00:00:00,2.117137571762173,-15.430583872163599,21.248520931812152,
2033-09-25 00:00:00,4.092939015126072,-13.486234107466725,22.843683709871517,
2033-10-02 00:00:00,6.502490425635907,-11.01967361511759,24.87739431639549,
2033-10-09 00:00:00,8.390660829106423,-10.979114987592016,25.81786611708779,
2033-10-16 00:00:00,9.46987975389658,-8.287323730763397,27.87989644540999,
2033-10-23 00:00:00,9.97762197658179,-8.611946753064668,28.818846490848173,
2033-10-30 00:00:00,10.097707071114893,-7.986620767207949,28.006381708558557,
2033-11-06 00:00:00,9.59412465832832,-8.92332682641344,26.73363885062285,
2033-11-13 00:00:00,8.08774252773424,-10.293921499291471,26.34998384447958,
2033-11-20 00:00:00,5.719757194681023,-12.274658228371216,23.489158293518763,
2033-11-27 00:00:00,3.4546848526806535,-14.643295210777826,21.44564006001378,
2033-12-04 00:00:00,2.543391510578747,-15.626729835017063,20.603208588172425,
2033-12-11 00:00:00,3.5089661540817705,-13.597812672013024,21.70700448261292,
2033-12-18 00:00:00,5.58874006352262,-11.676754562824971,22.870862901213517,
2033-12-25 00:00:00,7.219109239956911,-12.271130034030726,25.868118132925545,
2034-01-01 00:00:00,7.1843771458066765,-10.32999438319683,26.983253370666226,
2034-01-08 00:00:00,5.443647099277264,-12.67885016529107,23.23457200721489,
2034-01-15 00:00:00,3.0064727239690043,-15.10377584530995,21.697416721706173,
2034-01-22 00:00:00,1.1240200567355494,-17.48771016319498,20.09284367270319,
2034-01-29 00:00:00,0.5490744414511077,-17.543424634027144,19.915459358579323,
2034-02-05 00:00:00,1.3024944859076157,-16.21143331514828,18.9729082014553,
2034-02-12 00:00:00,2.8024948039536017,-15.211184706529938,21.465044896719675,
2034-02-19 00:00:00,4.081868592572201,-14.854443907234273,22.244719932723747,
2034-02-26 00:00:00,4.125931310166058,-15.164336063706994,21.986427425875924,
2034-03-05 00:00:00,2.4672658232006555,-14.625270955749254,20.46890724820416,
2034-03-12 00:00:00,0.0,-18.180901756845135,17.681767410991764,
2034-03-19 00:00:00,0.0,-22.03215205021777,14.910234261555608,
2034-03-26 00:00:00,0.0,-20.550073894577547,15.202759049569675,
2034-04-02 00:00:00,0.0,-17.963566552144496,18.728845826589644,
2034-04-09 00:00:00,2.865904993387163,-14.488805009405898,20.935274700466884,
2034-04-16 00:00:00,4.362780688940067,-14.393636168178727,23.269622622443276,
2034-04-23 00:00:00,3.6070038894834013,-15.54564268531804,21.972814350912515,
2034-04-30 00:00:00,1.7142857806165708,-16.42362338772301,20.207110538776938,
2034-05-07 00:00:00,0.6348616515328125,-19.849198373575287,18.389260964451008,
2034-05-14 00:00:00,1.3654462690293094,-17.709071448927094,19.15317746412934,
2034-05-21 00:00:00,3.1887785993745794,-15.527196391968342,20.460232962436244,
2034-05-28 00:00:00,4.568730777244848,-14.135568708166144,24.21830280096193,
2034-06-04 00:00:00,4.65920689637937,-14.367994284850806,23.256228069706644,
2034-06-11 00:00:00,3.886016032874066,-14.263651611286132,23.2980997427733,
2034-06-18 00:00:00,3.175715316741268,-17.051831143518147,22.571577805717578,
2034-06-25 00:00:00,2.8491852314882973,-15.46052354832035,21.512714776472528,
2034-07-02 00:00:00,2.4257406319962076,-16.75524708084497,22.098689692838708,
2034-07-09 00:00:00,1.4589955229828355,-18.034381109874115,20.21915760191765,
2034-07-16 00:00:00,0.36213052642102994,-17.136383520979106,18.437975613756777,
2034-07-23 00:00:00,0.22680393169848045,-18.729347674408164,18.497657151067152,
2034-07-30 00:00:00,1.7629863184594683,-15.552492407992911,19.786053188812136,
2034-08-06 00:00:00,4.436474687576954,-13.723325949144638,22.358224659664785,
2034-08-13 00:00:00,6.694942371198739,-12.13080670613364,25.660407969777694,
2034-08-20 00:00:00,7.122052162876406,-12.091914540344842,25.59413137859154,
2034-08-27 00:00:00,5.522024619853115,-13.12391799326398,22.964875241285064,
2034-09-03 00:00:00,3.052428838060541,-16.57409539726147,20.986411249856776,
2034-09-10 00:00:00,1.3657621781133145,-16.358205210942575,19.22588936871568,
2034-09-17 00:00:00,1.4873403383110002,-17.034824484267272,19.595593739213445,
2034-09-24 00:00:00,3.2619494221210577,-16.60988348198342,21.259757101434776,
2034-10-01 00:00:00,5.678289061960319,-11.867978204502336,24.347448376781717,
2034-10-08 00:00:00,7.702052808505055,-9.24922072133386,27.330845609806662,
2034-10-15 00:00:00,8.916777620464709,-9.861637506667385,27.07769793033271,
2034-10-22 00:00:00,9.503696471488386,-9.146256354857464,28.144116671886767,
2034-10-29 00:00:00,9.697921161616662,-9.21167537769562,28.59261000792887,
2034-11-05 00:00:00,9.33765410811202,-10.640489138353129,27.61409979795527,
2034-11-12 00:00:00,8.023138601945528,-10.285212793355456,26.204871685900628,
2034-11-19 00:00:00,5.759914523789607,-13.208108725162592,25.524643459436238,
2034-11-26 00:00:00,3.3801240127992607,-15.21943775377753,21.71304973019165,
2034-12-03 00:00:00,2.1552393003461674,-16.448453202829253,19.875288069369727,
2034-12-10 00:00:00,2.80470820855143,-16.919668618728284,23.460691193660928,
2034-12-17 00:00:00,4.790828984309707,-14.829381031947538,24.991230401264914,
2034-12-24 00:00:00,6.616015345044676,-12.063739367155428,26.52180540415742,
2034-12-31 00:00:00,6.919662645944321,-11.532008559947425,25.64694951849948,
2035-01-07 00:00:00,5.4311703413158305,-13.74195492068419,24.847918656823392,
2035-01-14 00:00:00,3.0215001870653406,-16.283720467366702,22.337004747207757,
2035-01-21 00:00:00,0.964263842865769,-17.863194446762332,20.33771231771167,
2035-01-28 00:00:00,0.1338037573553592,-18.530044598942784,16.93919499136483,
2035-02-04 00:00:00,0.6780357376264092,-18.510997076429316,19.84795072939764,
2035-02-11 00:00:00,2.10772065099718,-16.96370485974771,21.199012659046126,
2035-02-18 00:00:00,3.505891662120101,-14.693872817251066,23.175499538685656,
2035-02-25 00:00:00,3.8298548206126863,-15.879848433874134,23.42991187558625,
2035-03-04 00:00:00,2.463920760397766,-16.500878416682827,20.25701605767102,
2035-03-11 00:00:00,0.0,-19.720055708343505,19.797481858926773,
2035-03-18 00:00:00,0.0,-22.06027494061321,15.623136588192503,
2035-03-25 00:00:00,0.0,-22.166339859532652,17.43897146963256,
2035-04-01 00:00:00,0.0,-21.117727690752123,18.39691140364919,
2035-04-08 00:00:00,1.9829453513862472,-17.859512280545562,20.62993791785961,
2035-04-15 00:00:00,3.8517076108692745,-15.760608853100504,22.585116639535734,
2035-04-22 00:00:00,3.4667247477828074,-15.93673764773406,22.41863218822681,
2035-04-29 00:00:00,1.6336199645968108,-17.980680195435216,20.60888453134002,
2035-05-06 00:00:00,0.2886600990182693,-18.940246760679077,19.21814487343391,
2035-05-13 00:00:00,0.7025738806971802,-17.872324660966907,19.29341006037901,
2035-05-20 00:00:00,2.4407514201024565,-17.039768709137423,21.259169222284132,
2035-05-27 00:00:00,3.9979580230217397,-14.481017980773313,23.70207113684524,
2035-06-03 00:00:00,4.320355313387143,-14.116391634309135,22.97983133994603,
2035-06-10 00:00:00,3.631190286093574,-16.375933557432635,22.77361699301736,
2035-06-17 00:00:00,2.8587125764750816,-16.88986023243169,23.695985530876904,
2035-06-24 00:00:00,2.4827667102437925,-16.287697770412894,21.231533903830503,
2035-07-01 00:00:00,2.124857168033758,-18.27313816355427,21.519664072470004,
2035-07-08 00:00:00,1.2542949527508647,-18.799744211073108,20.9253977226349,
2035-07-15 00:00:00,0.10898725279172083,-18.57949516647106,18.831085963050526,
2035-07-22 00:00:00,0.0,-20.003672039024085,18.219218506666174,
2035-07-29 00:00:00,0.9597989302385805,-17.44758009360201,20.256983349680088,
2035-08-05 00:00:00,3.526684327509832,-16.35286818296645,21.84131442338818,
2035-08-12 00:00:00,5.984807796277295,-13.563498957555854,23.84381582730915,
2035-08-19 00:00:00,6.796980976498661,-13.715395332047542,24.566390976802506,
2035-08-26 00:00:00,5.506118461995955,-15.229071593730009,24.768655342800866,
2035-09-02 00:00:00,3.069083765118913,-16.06531697936845,20.928501464123947,
2035-09-09 00:00:00,1.1371106922402383,-18.19749428263933,20.8169464802074,
2035-09-16 00:00:00,0.9126503807895539,-19.48075928059264,20.2591164980556,
2035-09-23 00:00:00,2.4514023344129416,-16.9445081907842,21.32385951567671,
2035-09-30 00:00:00,4.839716384535576,-15.168952972345213,23.039958511196545,
2035-10-07 00:00:00,6.9858990265505785,-13.877083873657583,25.59225443678335,
2035-10-14 00:00:00,8.343554741563727,-11.548094063000416,27.381111723565255,
2035-10-21 00:00:00,9.018519369830322,-11.62057440917598,28.421190713076,
2035-10-28 00:00:00,9.28127021901827,-11.028207758804147,28.62705828643248,
2035-11-04 00:00:00,9.049630011931878,-11.485346600114845,28.313146349672106,
2035-11-11 00:00:00,7.925828469728536,-10.970062854340036,27.048040855263913,
2035-11-18 00:00:00,5.794972350816305,-13.294244711484343,25.129225726835756,
2035-11-25 00:00:00,3.3439187451443377,-15.667365691883202,23.411223650959116,
2035-12-02 00:00:00,1.830492534933322,-17.340771777502642,21.054423348627058,
2035-12-09 00:00:00,2.145864102033851,-17.48018597079707,21.869281588127265,
2035-12-16 00:00:00,3.987371533660026,-16.09128322228968,23.540942422227385,
2035-12-23 00:00:00,5.961233173728452,-13.614109445869016,25.88441618238244,
2035-12-30 00:00:00,6.59455478112111,-13.29229178515888,25.280798154289982,
2036-01-06 00:00:00,5.388277653356967,-13.917941196689625,23.84183764164429,
2036-01-13 00:00:00,3.0489969548795983,-17.50629964041423,21.8505671673424,
2036-01-20 00:00:00,0.8456519605662649,-18.12184747910923,20.228250134920696,
2036-01-27 00:00:00,0.0,-19.930815358939878,18.39405307101031,
2036-02-03 00:00:00,0.08292773433726808,-20.78287706745102,21.080525287044665,
2036-02-10 00:00:00,1.4123740575534285,-18.664918519632646,21.569506441311614,
2036-02-17 00:00:00,2.894620425049668,-15.90872006095189,22.871029918402712,
2036-02-24 00:00:00,3.476992090938154,-16.335532998472285,21.996308286192402,
2036-03-02 00:00:00,2.417222724847065,-16.3956274304465,21.804704551835645,
2036-03-09 00:00:00,0.0,-19.179976492574585,19.406570948618857,
2036-03-16 00:00:00,0.0,-23.630485551728615,16.6134280741879,
2036-03-23 00:00:00,0.0,-23.805538886272497,16.155327509313576,
2036-03-30 00:00:00,0.0,-22.778888875743956,17.071190175216213,
2036-04-06 00:00:00,1.0616538174279988,-18.868494427996918,18.819905631997276,
2036-04-13 00:00:00,3.263039231906065,-16.10138631952987,23.028938604791264,
2036-04-20 00:00:00,3.2769628241709956,-17.041319864704175,22.61474036086952,
2036-04-27 00:00:00,1.5705447034544058,-18.24903934379675,21.14581692328855,
2036-05-04 00:00:00,0.0036168933402471737,-20.017113257819883,19.528902869414342,
2036-05-11 00:00:00,0.08503814834671886,-19.772255518304195,19.241917426971384,
2036-05-18 00:00:00,1.6854942426539594,-17.288679626225612,22.47174444772674,
2036-05-25 00:00:00,3.3839461012096272,-16.308765744579947,23.47422789813976,
2036-06-01 00:00:00,3.9472028670972925,-16.184804824070742,24.293552239745857,
2036-06-08 00:00:00,3.375180528917763,-17.864652218468503,21.95486656679366,
2036-06-15 00:00:00,2.5570286158741418,-17.513933148652992,22.659511685542206,
2036-06-22 00:00:00,2.117400540865626,-18.401000215163617,22.569718466995,
2036-06-29 00:00:00,1.8052761921062324,-19.239716779975748,21.8059328601885,
2036-07-06 00:00:00,1.0383743469839892,-19.931310532097275,19.68168786566643,
2036-07-13 00:00:00,0.0,-20.548033332935628,19.73969136455344,
2036-07-20 00:00:00,0.0,-22.137626099303542,19.206987040235976,
2036-07-27 00:00:00,0.202392235412578,-20.964032960934684,19.806961188170032,
2036-08-03 00:00:00,2.613725312044485,-18.34173470979655,23.08955944489908,
2036-08-10 00:00:00,5.219070633074155,-15.393870801939709,25.536377786312748,
2036-08-17 00:00:00,6.400799497074084,-14.700063943658659,26.71533598601753,
2036-08-24 00:00:00,5.4517195580204625,-14.50749811467129,26.706740866073474,
2036-08-31 00:00:00,3.103178886558103,-17.905158139580546,22.333069540314685,
2036-09-07 00:00:00,0.9661993361374535,-19.897028898318407,21.511949735692884,
2036-09-14 00:00:00,0.39691385052335093,-20.300522652188146,20.159686128254954,
2036-09-21 00:00:00,1.6683723253888871,-18.3696459831573,22.58644992585402,
2036-09-28 00:00:00,3.991773940903064,-16.339485483123998,22.078991919770587,
2036-10-05 00:00:00,6.242685266604134,-14.83712915693761,26.651258098795953,
2036-10-12 00:00:00,7.748126470815489,-12.651415112151692,27.380474881975204,
2036-10-19 00:00:00,8.521330994384677,-12.864114184749315,28.992928743801265,
2036-10-26 00:00:00,8.849900876025815,-11.482204036161566,29.711896777257383,
2036-11-02 00:00:00,8.732405494715657,-11.676397488977248,28.327420257347537,
2036-11-09 00:00:00,7.794041084206825,-12.81770661835207,28.642874083051467,
2036-11-16 00:00:00,5.818057975702253,-15.003293871869449,25.513164726815745,
2036-11-23 00:00:00,3.338591959355714,-16.531347701053154,24.23274060662172,
2036-11-30 00:00:00,1.5675055659906967,-18.305878399022003,21.590623537799424,
2036-12-07 00:00:00,1.5388582182863892,-18.455523958413348,21.403746401687542,
2036-12-14 00:00:00,3.188350980243774,-17.83353016893381,22.52892035473948,
2036-12-21 00:00:00,5.260864499550987,-14.372439007671932,25.642097691279147,
2036-12-28 00:00:00,6.207338693140805,-13.452896406164022,27.110291396769313,
2037-01-04 00:00:00,5.307746548188806,-15.614812719614985,24.80842621358487,
2037-01-11 00:00:00,3.0817421405028327,-18.104395694971235,22.18054558997,
MAE,9.11540068171111,,,
RMSE,12.489620708504399,,,
