ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,7.761197817352732,3.1990062216643835,12.53556232138042,10.368951480743092
2001-01-14 00:00:00,7.550663016901275,2.850624395183778,11.835648595093748,10.162945809093875
2001-01-21 00:00:00,7.445659382547257,2.3553943962444492,12.263329140734928,9.758469449580488
2001-01-28 00:00:00,7.5091315668038465,2.952772414823267,12.305707577080561,9.273818260582546
2001-02-04 00:00:00,7.703354044548006,3.264660000195061,12.207284207808225,10.643502607384804
2001-02-11 00:00:00,7.974054651461434,3.549796270519712,12.738986335556241,9.913549326899531
2001-02-18 00:00:00,8.262040097447123,3.6578125038744203,12.823682010979402,9.493414370384668
2001-02-25 00:00:00,8.472156029348891,3.9536081228492144,13.055794184381405,9.513718695331
2001-03-04 00:00:00,8.494921111427894,3.9683869810496732,13.282852222417024,7.810882336121654
2001-03-11 00:00:00,8.294232742775165,3.676527472242401,13.445452668984228,8.426370663104567
2001-03-18 00:00:00,7.965595272837415,3.7213449597638553,12.876973318189151,8.731454699053401
2001-03-25 00:00:00,7.681152441218888,2.9573778310993797,12.563374076567293,8.508680301720375
2001-04-01 00:00:00,7.559292498609676,2.7673310734002703,12.468985826820466,11.293096182896807
2001-04-08 00:00:00,7.58083094982652,3.2989597848226992,12.041132654869465,9.576670383271916
2001-04-15 00:00:00,7.624246426458239,2.856681021505647,12.194197295436144,8.17863633933695
2001-04-22 00:00:00,7.57303915335974,2.9624538293477407,12.217003009648348,7.472383094494325
2001-04-29 00:00:00,7.392956866342455,2.366714051810561,12.139839744966986,5.644184507845376
2001-05-06 00:00:00,7.128982340817119,2.667252272053502,11.833561152759227,6.0715005149691015
2001-05-13 00:00:00,6.852734362130395,2.2557448768263306,11.550412524771758,6.359396333708304
2001-05-20 00:00:00,6.613957812469138,1.8087873410430637,11.10170916694136,6.272109643477219
2001-05-27 00:00:00,6.419455824298588,1.7737234794569527,10.81261029829409,6.829509769419984
2001-06-03 00:00:00,6.239139194713998,1.4910515918905185,10.640150726632863,5.959674531963487
2001-06-10 00:00:00,6.040897508767744,1.5193232703393704,10.67189443332711,5.5673973400734615
2001-06-17 00:00:00,5.84655092588978,1.1462016667007138,10.681529446000631,5.9906093585430655
2001-06-24 00:00:00,5.764739714251444,1.0001287048991898,10.275713150824332,4.136658249206635
2001-07-01 00:00:00,5.943811540435314,1.1347603044536623,10.419178434987138,5.212840609011065
2001-07-08 00:00:00,6.447938988639404,1.3083746254144897,10.934284554687325,5.941465716774987
2001-07-15 00:00:00,7.151489046495305,2.2316086663474275,11.939540621999985,6.012827425007316
2001-07-22 00:00:00,7.763482539940093,2.8803118001840344,12.087578764113799,11.61991769328639
2001-07-29 00:00:00,7.992695268655063,3.452302512147674,12.543186017611454,9.154536682604189
2001-08-05 00:00:00,7.734910524140611,3.105388088598965,12.584215561449293,6.97044221780372
2001-08-12 00:00:00,7.139489432633259,2.211563202251078,12.190272198644927,5.7324914063057
2001-08-19 00:00:00,6.516260184325947,1.8318340965818685,10.99350764191109,3.99557486097382
2001-08-26 00:00:00,6.165165190283927,1.2140868252433448,10.802686219837485,4.402579763173628
2001-09-02 00:00:00,6.237917456441301,1.6679639074020107,10.917320918325467,4.836624088224219
2001-09-09 00:00:00,6.682108054809115,2.0895270635861136,11.795652118828974,5.025614287628335
2001-09-16 00:00:00,7.266696244406008,2.41202232033862,11.684661570041897,4.522301507295223
2001-09-23 00:00:00,7.684500912016742,2.970521887766238,12.761227917779271,4.305946697990083
2001-09-30 00:00:00,7.716536054690383,3.2268802412609467,12.794264940261366,4.400702338123922
2001-10-07 00:00:00,7.379745522635346,2.8846627731271983,12.113564138869357,5.0314424565907725
2001-10-14 00:00:00,6.930756984913728,2.222839648095592,11.564294801072291,4.083871744273058
2001-10-21 00:00:00,6.673738995277908,2.224290689334701,11.474897766744446,5.138800209675265
2001-10-28 00:00:00,6.702651937747767,2.0344780806841714,11.255784384287264,5.921360414073232
2001-11-04 00:00:00,6.814771679312081,2.1088890745114943,11.622644117155618,6.159759631978448
2001-11-11 00:00:00,6.707220047808089,1.8323859217802063,11.569484410263238,10.72506039163606
2001-11-18 00:00:00,6.294152605350764,1.3248864755655623,11.082457896143548,9.306916127314704
2001-11-25 00:00:00,5.836765798892133,1.0676074791711319,10.783049541825985,8.266626418559621
2001-12-02 00:00:00,5.739364006243278,1.401732885376278,10.985632165527427,8.222183062489615
2001-12-09 00:00:00,6.190889949843941,1.502313287371206,10.953726132263293,5.916015518478355
2001-12-16 00:00:00,6.989444756881042,2.29042713725671,11.76068753982858,7.101829209330421
2001-12-23 00:00:00,7.709203129258168,2.776049277549795,12.819302312123217,8.199911298787054
2001-12-30 00:00:00,8.0395082645571,3.368288561144393,12.674442095862151,8.871005973404168
2002-01-06 00:00:00,7.983218317801484,3.002871414493675,12.638178441877326,11.949198189160454
2002-01-13 00:00:00,7.772547394472593,3.1330688349900093,12.449969762602127,11.723044318437418
2002-01-20 00:00:00,7.639721741729625,3.2226991121436317,12.14991641352637,11.14490541774734
2002-01-27 00:00:00,7.674306993468384,3.0479615601431034,12.372980376027076,10.315995074654785
2002-02-03 00:00:00,7.849348646153004,3.5061012561083285,12.398844102890331,13.219217822042834
2002-02-10 00:00:00,8.110156969130689,3.4276049417169316,12.671716290550483,11.357566451855464
2002-02-17 00:00:00,8.400777820106121,3.646771008146585,12.729417387792738,9.549491527431352
2002-02-24 00:00:00,8.633356834231513,3.9608336919522182,13.46329898959981,7.997991198670349
2002-03-03 00:00:00,8.6956053436236,3.852204195680968,13.687128070068496,6.777536808905652
2002-03-10 00:00:00,8.531603855786686,3.976136502990215,13.530912237063333,5.772436784287322
2002-03-17 00:00:00,8.213820407919252,3.482757334803866,12.917449052473042,5.46022013567134
2002-03-24 00:00:00,7.909554574745203,3.335281815297807,12.55446518898569,6.060815271135686
2002-03-31 00:00:00,7.755871998842764,2.7438894544922965,12.395554856120778,3.3781931478900904
2002-04-07 00:00:00,7.759042039524846,3.1697412278272274,11.901413211046895,4.398029763906286
2002-04-14 00:00:00,7.808672165323022,2.945009468300647,12.249490037669393,5.116541601391411
2002-04-21 00:00:00,7.779659398885346,3.0576101405581246,12.458082321535134,5.16049248681221
2002-04-28 00:00:00,7.621005721609202,3.1921597922659517,12.641769767724494,11.32825516406452
2002-05-05 00:00:00,7.366754968929591,2.638556219458601,12.149655379969476,8.233511695656194
2002-05-12 00:00:00,7.087978965544303,2.2973570030189796,11.602449118058994,5.67172890259044
2002-05-19 00:00:00,6.840703654739085,2.3671695023960995,11.564011510097913,4.855266237688845
2002-05-26 00:00:00,6.639720567907686,2.1335790944315,11.232221977245487,2.3906900307745613
2002-06-02 00:00:00,6.459848527418604,1.7313575274138255,11.005212841370003,3.4375159873006416
2002-06-09 00:00:00,6.26549963811695,1.3977139195424346,10.553599600607146,4.398242706659828
2002-06-16 00:00:00,6.06493960834046,0.9817395598576137,10.692442420776503,4.817932275264969
2002-06-23 00:00:00,5.951952665655039,1.2545756473199559,10.653685309583606,8.564344658641785
2002-06-30 00:00:00,6.07546104956656,1.0366785364542102,11.07949180374046,7.398945284930434
2002-07-07 00:00:00,6.52465700135678,1.878780601980135,11.214555381375499,6.066882593624366
2002-07-14 00:00:00,7.21072751980696,2.5856425396418024,11.686536825927698,5.049713462803411
2002-07-21 00:00:00,7.863196996264089,3.387921489502274,12.754758861436283,4.4357753161354365
2002-07-28 00:00:00,8.175641493693687,3.6960044949813087,13.201040062288829,4.076282223566431
2002-08-04 00:00:00,8.000753423229723,3.3626976026599698,12.675641559550154,4.296162676264433
2002-08-11 00:00:00,7.4453991222203415,3.1816684650542637,12.49503686369155,5.245036784033696
2002-08-18 00:00:00,6.802624610744531,1.9628819357945622,11.451579851431402,3.385039943754278
2002-08-25 00:00:00,6.386304058199772,1.208278093761976,11.034294128651467,4.504007006267679
2002-09-01 00:00:00,6.381227776592265,1.8207599962520806,10.85194534028037,5.193723276541383
2002-09-08 00:00:00,6.771789580952413,2.085127930564231,11.663371445229938,4.970486773436659
2002-09-15 00:00:00,7.353552751978075,2.5325370898662802,12.17134588151729,17.313065178308722
2002-09-22 00:00:00,7.822107470238919,3.2036919770975656,12.42165708743316,8.447284444626197
2002-09-29 00:00:00,7.929783039725848,3.273912028995979,12.537413553639063,2.038782660193736
2002-10-06 00:00:00,7.6454287643951355,2.886247011393202,12.253787532268898,2.289629716871344
2002-10-13 00:00:00,7.191908079527433,2.273943534326764,12.132496974437919,0.8013916265386946
2002-10-20 00:00:00,6.884947048392213,2.4027891311175367,11.537299968457752,1.9365993175861125
2002-10-27 00:00:00,6.870174341082664,2.450560405086894,11.439985811107501,2.9407767976381165
2002-11-03 00:00:00,6.991052752435078,2.073426105095675,11.49986467984108,3.347861258237076
2002-11-10 00:00:00,6.938823524097138,2.139527917642254,11.930514957490578,19.82730414529596
2002-11-17 00:00:00,6.570297960140104,2.1732565528819467,11.385398765345062,14.977387668540125
2002-11-24 00:00:00,6.090565724899799,1.4477421828559898,10.810457275794938,9.667072423473828
2002-12-01 00:00:00,5.9046422807570345,1.3318651773669723,10.619370464517,6.161146762690089
2002-12-08 00:00:00,6.262004156694327,1.5163589438890028,10.978664204864044,4.664315487580803
2002-12-15 00:00:00,7.027697296931622,2.271933012476582,11.979537851802446,4.787796856985252
2002-12-22 00:00:00,7.791779562413524,3.5269584402801826,12.095142113318907,5.504090405010275
2002-12-29 00:00:00,8.200891731880562,3.22817938478153,12.838270927943675,5.892643250423673
2003-01-05 00:00:00,8.200356225330832,3.3050174676649444,13.114412921645831,3.730498300925981
2003-01-12 00:00:00,7.997351373149241,3.4808183160497626,12.66895872586643,3.560230563181186
2003-01-19 00:00:00,7.839444215844499,3.419005283281937,12.982582110708467,3.566869542149948
2003-01-26 00:00:00,7.8440019011687205,3.1718006180335516,12.43497293753121,4.034434593742885
2003-02-02 00:00:00,7.998055743079375,3.457785100687042,12.322304909595521,3.277892220308237
2003-02-09 00:00:00,8.247309496588644,3.8146815249436683,13.306545153737247,4.179491282372066
2003-02-16 00:00:00,8.537760993206408,4.1073685751345215,13.223926088917992,4.991808544552853
2003-02-23 00:00:00,8.78897925496915,4.029774729532655,13.60253895279566,5.421246952766847
2003-03-02 00:00:00,8.88870101067533,3.8767605563223384,13.723400424820015,9.233271183760758
2003-03-09 00:00:00,8.763789086986169,3.882179950282846,13.157679601856811,8.66122117421313
2003-03-16 00:00:00,8.462564636667423,3.884687383793607,13.233200003567646,7.828541999863641
2003-03-23 00:00:00,8.143142081223061,3.3945893796638273,12.842549424421309,7.039437642162472
2003-03-30 00:00:00,7.957788026405176,3.4385770227932833,12.775607063144125,7.256546981421356
2003-04-06 00:00:00,7.938765194369107,3.5091415541205047,12.721176557436083,6.493239074208361
2003-04-13 00:00:00,7.990367275910995,3.2784744845130867,12.458523949005137,6.23304018906731
2003-04-20 00:00:00,7.981904822036319,3.4396888176092224,12.95780724819199,6.822832755302969
2003-04-27 00:00:00,7.845911744244544,3.5140998580025835,12.809844548999905,4.589686595086511
2003-05-04 00:00:00,7.603795005927873,2.909258400721331,12.530782819006362,5.828201970272369
2003-05-11 00:00:00,7.324343040121021,2.6098909826757737,11.961051167592128,6.738550596557017
2003-05-18 00:00:00,7.069037964500897,2.3966219428458357,11.694741264270618,6.670812838084106
2003-05-25 00:00:00,6.860696033317218,2.165535401420029,11.511722864792803,17.07284138915216
2003-06-01 00:00:00,6.67998115251487,2.1241072887419,11.094784757855532,10.954990486952726
2003-06-08 00:00:00,6.4896564353421695,1.5617554920616206,10.868329053199227,5.174002061767025
2003-06-15 00:00:00,6.285943831455494,1.700242564175829,10.81893333464252,2.5390450621280887
2003-06-22 00:00:00,6.1468565700886,1.5020442926010968,10.824698822493334,0.8105728546361305
2003-06-29 00:00:00,6.217998299201232,1.5155336544454139,11.212953775834293,1.7675091952120574
2003-07-06 00:00:00,6.609455635712093,2.179171952611153,11.590194911236413,2.861674124328337
2003-07-13 00:00:00,7.2690071267985665,2.675915161301785,12.061507781700563,3.495463825823476
2003-07-20 00:00:00,7.951619578971356,3.2853661034938533,12.826919042288218,6.935938197459198
2003-07-27 00:00:00,8.342329864807606,3.8188369305498684,13.115345369380274,6.341253367224102
2003-08-03 00:00:00,8.253949335623899,3.414562761762679,13.131283452807539,5.509747501074474
2003-08-10 00:00:00,7.7484767412890525,3.036940305319101,12.53879506148125,5.040312934242228
2003-08-17 00:00:00,7.096572930145586,2.518136848307414,11.695195691705207,4.700894187643174
2003-08-24 00:00:00,6.621100226722422,2.2320650567202707,11.413487638637447,4.9755102169937855
2003-08-31 00:00:00,6.537665537847808,1.5700199480217192,11.269875219475173,5.398638352696081
2003-09-07 00:00:00,6.867851907410218,2.3980760253566302,11.576539049105854,5.773803242666962
2003-09-14 00:00:00,7.436659209136984,3.148325029044295,12.193503853495118,5.409986663005528
2003-09-21 00:00:00,7.947605465078987,3.6046035964500627,12.646721772922412,5.652252832428945
2003-09-28 00:00:00,8.129796651254832,3.117057773267434,12.575261228240823,6.033806875176079
2003-10-05 00:00:00,7.905434420736039,3.2525512504344087,12.771363759103043,6.731205629389449
2003-10-12 00:00:00,7.458219479377804,2.7812065177912837,12.36099860790692,6.587744369955969
2003-10-19 00:00:00,7.106363239180774,2.5215406394125486,11.60887729002636,7.71500212532229
2003-10-26 00:00:00,7.042484110315777,2.303302312738281,12.142519311649327,8.759793508631278
2003-11-02 00:00:00,7.1613351514248755,2.1829328766360065,11.978532819506231,9.378181996090468
2003-11-09 00:00:00,7.159311037527496,2.6405457697184938,11.82274257427396,13.409150955498584
2003-11-16 00:00:00,6.8422982340267335,2.2402833659981543,11.483166581531396,13.046949915692458
2003-11-23 00:00:00,6.354185937092966,1.5951650131435944,10.741932031642545,12.29567682136106
2003-11-30 00:00:00,6.0883708256718565,1.3060445028009724,10.816214076489874,11.3838833074479
2003-12-07 00:00:00,6.346935021956769,1.8279324194780031,11.057054183858465,12.874458585197893
2003-12-14 00:00:00,7.065713835210034,2.267657478520336,11.748814481620002,11.381299153692575
2003-12-21 00:00:00,7.862154306074686,3.294860446972005,12.335329042387649,10.188362282898211
2003-12-28 00:00:00,8.348466963822222,3.6368438008644093,13.263318790109036,9.793227978211313
2004-01-04 00:00:00,8.410959797853621,3.659994240114483,13.049427889428143,7.03998041452255
2004-01-11 00:00:00,8.224000174412781,3.513405391642972,12.939219201903946,7.878684770385408
2004-01-18 00:00:00,8.044716189387032,3.538471734679967,12.73548186199639,8.68645010298456
2004-01-25 00:00:00,8.018545527323477,3.2545672993341865,12.587553651374316,8.835606712107484
2004-02-01 00:00:00,8.14976676985689,3.3687864301343744,12.761993293908972,11.699507760191008
2004-02-08 00:00:00,8.385853687304602,3.954275769538617,13.312299761893035,10.00001228662317
2004-02-15 00:00:00,8.67360964669054,3.555469670974202,13.422486275354428,8.43510012399991
2004-02-22 00:00:00,8.939676898834826,4.35061179818791,13.780342470456866,8.204414829185913
2004-02-29 00:00:00,9.074282478623628,4.366205556889822,13.823790778479328,5.306676804386963
2004-03-07 00:00:00,8.990026277473117,4.162331761566916,13.772379047424266,6.737061985654663
2004-03-14 00:00:00,8.71074429634626,4.04409904444452,13.417308959263737,8.277830339034509
2004-03-21 00:00:00,8.38135722225498,3.588377748215003,12.905168899290459,9.169995870923865
2004-03-28 00:00:00,8.165377556025417,3.352795758312161,12.757669245741472,13.99783755765236
2004-04-04 00:00:00,8.12083060150483,3.119794241672439,12.414763925913535,13.28255107634195
2004-04-11 00:00:00,8.169953923078522,3.3229876924437063,12.817096974743638,12.03350325589252
2004-04-18 00:00:00,8.179829136912854,3.7679671268302704,13.197786124579368,10.821769110113168
2004-04-25 00:00:00,8.067309030624019,3.3309301228765866,12.469892265692902,12.17573145968945
2004-05-02 00:00:00,7.83967352923437,2.7512037459772696,12.147944196054523,10.830282021830488
2004-05-09 00:00:00,7.561585946592382,3.0650876143807864,12.115826349352432,9.631993656911344
2004-05-16 00:00:00,7.298987217711579,2.606151837246075,11.81570399688247,8.650184861568723
2004-05-23 00:00:00,7.082609699566762,2.143308840898462,11.618864976741847,7.028590800728092
2004-05-30 00:00:00,6.899722698329004,2.260434872292989,11.392474713328696,6.549751420746277
2004-06-06 00:00:00,6.713152863682861,2.032990107860593,11.520534565945486,6.366185834862971
2004-06-13 00:00:00,6.508798512587054,2.0045247399295025,10.865440736460933,6.597880943662662
2004-06-20 00:00:00,6.348543476041595,1.7814245867059357,10.941475115925456,4.917401532599247
2004-06-27 00:00:00,6.37120394629015,1.4332896925678869,10.551048300118543,5.640249258395446
2004-07-04 00:00:00,6.703360484317489,2.0565689072501554,11.23948552474296,6.352709254087902
2004-07-11 00:00:00,7.32823234677321,2.843044166349192,11.894741059614134,6.682891954917404
2004-07-18 00:00:00,8.030374912664403,3.197001481098427,12.386589448735911,9.15999334735532
2004-07-25 00:00:00,8.493036142362184,3.6057736204324637,13.525776452428186,8.499173193365909
2004-08-01 00:00:00,8.493264784942276,3.836338529683939,13.243772520775968,7.65662835114581
2004-08-08 00:00:00,8.046752771859957,3.4637126741794724,12.75744026969715,7.124927108132962
2004-08-15 00:00:00,7.39645234501914,2.836212658683573,12.109652189716734,6.415893121661405
2004-08-22 00:00:00,6.868925969561683,2.292617718895488,11.248518075064297,6.556238838951492
2004-08-29 00:00:00,6.707823883579568,2.2545491074207877,11.761826190074999,6.782855436660264
2004-09-05 00:00:00,6.971863052027695,2.1796623459572864,11.776446535933669,6.787421602726837
2004-09-12 00:00:00,7.517866928999253,2.9699850484542214,12.191357526280244,6.969209758587494
2004-09-19 00:00:00,8.062089175167111,3.3491221629806116,12.86138870839914,6.46332238414847
2004-09-26 00:00:00,8.316096763219699,3.5437839983471857,13.128195152055675,6.108530681166766
2004-10-03 00:00:00,8.157931345321897,3.3835260859781515,13.24897169873346,6.465988176097268
2004-10-10 00:00:00,7.727926326795176,2.9394014166606155,12.662722131344378,4.8473849655830765
2004-10-17 00:00:00,7.337837406946351,2.974667404305321,11.772489904976672,6.031741286967421
2004-10-24 00:00:00,7.221217267018353,2.559892506192856,12.226800227541098,7.251161096017733
2004-10-31 00:00:00,7.327451534823201,2.7826617632007578,12.080336561784634,7.876763651431769
2004-11-07 00:00:00,7.368756738391266,2.405055088877371,11.70166180144005,12.167991007013416
2004-11-14 00:00:00,7.108097708275442,2.659823775153571,11.740648735861246,11.163441949190474
2004-11-21 00:00:00,6.625156128407015,1.999414892122748,11.342652700786054,10.023182427079387
2004-11-28 00:00:00,6.28989380494091,1.6507699777785563,10.976691634984755,9.99046961671672
2004-12-05 00:00:00,6.447466478867112,1.917265464699864,11.299461885991242,7.795371463139513
2004-12-12 00:00:00,7.106203835400475,2.5441286482948557,11.560934843748262,9.445923217988272
2004-12-19 00:00:00,7.9218254519499585,3.3825175404360257,12.85411142571111,11.210686583315391
2004-12-26 00:00:00,8.481699869016952,3.815563108089873,12.995490229072757,12.003430735556826
2005-01-02 00:00:00,8.61340553227277,3.88068296194296,13.416958339627705,18.25222522031767
2005-01-09 00:00:00,8.451251432865888,3.667232069983771,13.168402865917724,16.19835109363923
2005-01-16 00:00:00,8.25527822532727,3.5855477803221323,13.285576174924895,13.68566419800448
2005-01-23 00:00:00,8.198237386515128,3.7291348919678535,12.73554441974069,12.546878488038615
2005-01-30 00:00:00,8.304788766405878,3.2820112343381407,12.752287333731134,9.5238037634651
2005-02-06 00:00:00,8.526099203677031,4.078086721522283,13.003384139312464,10.929085734427272
2005-02-13 00:00:00,8.80889437020028,3.9570397848101297,13.628659446537887,12.601431272152926
2005-02-20 00:00:00,9.08613978421847,4.4436773638137765,13.836804635788408,13.180436229954706
2005-02-27 00:00:00,9.252566562957497,4.523141082387957,13.837296841234748,18.29766943121969
2005-03-06 00:00:00,9.20968617802846,4.348826135270867,13.61079752730425,15.61415331391418
2005-03-13 00:00:00,8.957269448776696,4.257148975687811,13.365947056781993,12.54294827593355
2005-03-20 00:00:00,8.623498814589052,4.0466790418848335,13.562972070874176,11.338674978932575
2005-03-27 00:00:00,8.3788277378899,3.8222455975134766,13.311932362273506,7.453070408134749
2005-04-03 00:00:00,8.30603287312663,3.456734528996652,13.077910815243463,9.242568677385348
2005-04-10 00:00:00,8.348133520879554,3.604797465932716,12.850759302231122,11.389802941100356
2005-04-17 00:00:00,8.373588998361214,3.825082244960573,13.20597461401183,12.369969973379549
2005-04-24 00:00:00,8.284881131019429,4.00998249823166,12.951772153085663,19.515982762645013
2005-05-01 00:00:00,8.07394916469209,3.6950011506783813,12.830640036765573,16.855336614407307
2005-05-08 00:00:00,7.799423232961076,3.0610715982055625,12.388555585297532,13.304734397720145
2005-05-15 00:00:00,7.530530750475309,2.732571117503505,12.094607617884574,11.00706522522753
2005-05-22 00:00:00,7.305665375080421,2.5877331183467476,11.85599988881938,8.069016669556971
2005-05-29 00:00:00,7.119292015737276,2.435547363830639,11.840536983972061,8.571396011293958
2005-06-05 00:00:00,6.935868234772618,2.382562539784712,11.66198263812452,9.825700172807167
2005-06-12 00:00:00,6.732825120439034,2.0332870576369952,11.497403433209094,11.0996271463419
2005-06-19 00:00:00,6.556075333107086,1.5263439693164464,11.439567474587339,10.390767086570747
2005-06-26 00:00:00,6.534675755653164,2.372995851337399,11.123305304657709,11.36809894622884
2005-07-03 00:00:00,6.807171161799055,2.3160218946792686,11.551601212034043,12.125877456295637
2005-07-10 00:00:00,7.390221713635322,2.673598252459951,11.742197179561204,12.350013510904777
2005-07-17 00:00:00,8.101232412220721,3.302031131536393,12.940156239574996,16.560044488002717
2005-07-24 00:00:00,8.6283206526433,4.146300952605299,13.07799560871257,15.306838611041876
2005-07-31 00:00:00,8.71769962144985,3.9539830712085386,13.330384061724533,13.6453462608416
2005-08-07 00:00:00,8.338309635176772,3.6585399312364624,13.023016052791595,12.281216640113804
2005-08-14 00:00:00,7.700486734818138,3.3833704257287263,12.430111298315387,11.468356502137771
2005-08-21 00:00:00,7.128942169328187,2.3244738398348996,11.808147379844915,10.846348765523064
2005-08-28 00:00:00,6.892083873038863,2.246563625116493,11.736518864420956,10.47111043320482
2005-09-04 00:00:00,7.0852542754500085,2.7608597146045923,11.98343389391178,10.079900299134342
2005-09-11 00:00:00,7.599047148142068,2.628783037671906,12.748421677027784,9.242530782216814
2005-09-18 00:00:00,8.166865742505035,3.843470910371078,12.998970925047473,8.778879687808463
2005-09-25 00:00:00,8.488506543261757,3.8514554842625364,13.217519555981779,8.317797569594653
2005-10-02 00:00:00,8.401252841586476,3.809595511401814,12.771213811205948,7.953364960380068
2005-10-09 00:00:00,7.999120773351569,3.142129777701321,12.406900326977246,7.341126449804983
