ds,yhat,yhat_lower,yhat_upper,actual
2010-08-01 00:00:00,9.73595448798648,5.1749527414357726,14.328191520743344,11.765977666933171
2010-08-08 00:00:00,9.316070872078322,4.345125133002926,14.398003664326302,12.063319267774425
2010-08-15 00:00:00,8.67015653578806,3.746910341906971,13.380668202148069,12.012255803145251
2010-08-22 00:00:00,8.124711274557296,3.2269746730505497,12.776849267493743,12.15630377431176
2010-08-29 00:00:00,7.933711142423293,3.167282223490896,12.61488107912,12.30526515476856
2010-09-05 00:00:00,8.170610139087948,3.3098371086145955,12.922638623367064,12.576857437504994
2010-09-12 00:00:00,8.705530699705628,3.972736790033734,13.482351192719024,12.408489439028545
2010-09-19 00:00:00,9.261079856691257,4.581463437656372,13.94111804634456,12.072284102985185
2010-09-26 00:00:00,9.543423818919807,5.150657938567409,14.062659089653092,11.479513020481274
2010-10-03 00:00:00,9.413846173615186,4.87162968513238,13.590203182888686,12.50989980389762
2010-10-10 00:00:00,8.99443608897108,4.2221708649601535,13.64147278027553,11.01504530736186
2010-10-17 00:00:00,8.591943453511277,3.9024516560667175,13.13800128875754,9.165380944318445
2010-10-24 00:00:00,8.45433388340731,3.7518537639351504,13.05462819211543,7.75729394442208
2010-10-31 00:00:00,8.553373144958616,3.9001464969981594,13.376387277349988,5.202037687230257
2010-11-07 00:00:00,8.610445014217278,3.8750640613451486,13.3595013203662,5.832297268896634
2010-11-14 00:00:00,8.373886482706665,3.6278590561406494,13.197090747011575,7.237563780337455
2010-11-21 00:00:00,7.897337627151476,3.2750183392374757,12.482247948444517,8.693181263535655
2010-11-28 00:00:00,7.538267224245896,2.809941398499366,12.042429217897926,10.95937392408871
2010-12-05 00:00:00,7.65609061453872,3.1221571726094597,12.73402670675717,11.206376880056837
2010-12-12 00:00:00,8.288117646226809,3.5720408349249135,12.974525460040269,10.756974438599103
2010-12-19 00:00:00,9.10821435972775,4.444701057429869,13.770963639994555,10.221402757255351
2010-12-26 00:00:00,9.696740318433656,4.9089925947878275,14.159746139121967,9.79270088820138
2011-01-02 00:00:00,9.858271227630626,5.288035956405471,14.606232586508682,10.229840048174042
2011-01-09 00:00:00,9.709236690985582,4.73650221495715,14.677485318244603,11.130403639438232
2011-01-16 00:00:00,9.508819885879747,4.792037614777162,14.022693669801566,11.991183424186348
2011-01-23 00:00:00,9.440240481682673,4.901691912817361,14.163295335901743,13.663038208924744
2011-01-30 00:00:00,9.537125020059,5.177484042716514,14.294176285361761,13.436573989956932
2011-02-06 00:00:00,9.752769024751506,4.970552078686985,14.579954020636936,12.622141682527255
2011-02-13 00:00:00,10.033699938360815,5.286011889169184,14.85721973842529,11.511898118591068
2011-02-20 00:00:00,10.315130899558888,5.352952855505176,15.289729430679156,11.724025734549029
2011-02-27 00:00:00,10.49404591177064,6.0958577614471,15.262889582213866,10.468339819560777
2011-03-06 00:00:00,10.468432419039768,5.98563225115925,15.13094423672025,9.243770222191602
2011-03-13 00:00:00,10.228714917809604,5.786200806899343,14.661238241250604,8.661167223698596
2011-03-20 00:00:00,9.895514106914872,5.532142128165341,14.402175447170169,6.15745633443724
2011-03-27 00:00:00,9.640803003166901,5.112592616890201,14.094978310059817,7.454504005785725
2011-04-03 00:00:00,9.55680358496338,4.567251003854449,14.016839972243108,9.564401562629776
2011-04-10 00:00:00,9.595527226888883,4.897882163709778,14.498710446113414,11.57463409714726
2011-04-17 00:00:00,9.62703004736856,4.989407597991594,14.187862682962677,16.911013704574138
2011-04-24 00:00:00,9.548529149501176,4.683399439995569,14.217077233099396,16.72919005981629
2011-05-01 00:00:00,9.345562326887025,4.554572658791209,14.11233236109117,15.098249610261524
2011-05-08 00:00:00,9.073806241540607,4.577491877000561,13.872732021512249,12.74407762534805
2011-05-15 00:00:00,8.803435722423554,3.950267285741859,13.480474467444076,14.297915333860985
2011-05-22 00:00:00,8.575804161629978,3.8520067719428575,13.375607663885594,11.27461739398728
2011-05-29 00:00:00,8.38838334152042,4.132884619830022,12.877820674838745,8.394418895571444
2011-06-05 00:00:00,8.206685560329795,3.142990242183373,12.891445894658624,6.130351376580289
2011-06-12 00:00:00,8.005292087796818,3.2584426983706187,12.528901984224813,3.266505543674345
2011-06-19 00:00:00,7.8238772118816815,3.4123930161595766,12.566449756395004,3.289847154276652
2011-06-26 00:00:00,7.786883540957091,3.0905423555349367,12.585887127573903,4.066500083520584
2011-07-03 00:00:00,8.036371452206422,3.586380903298184,12.693754198822077,5.416068218528418
2011-07-10 00:00:00,8.601645370895847,4.160094728704417,13.22621881389574,5.4991135351878535
2011-07-17 00:00:00,9.313952227084116,4.2492700571585695,13.965389292514757,7.099625900618159
2011-07-24 00:00:00,9.865166870015877,5.360652162916409,14.535530224680933,8.958016135278672
2011-07-31 00:00:00,9.990705626844422,5.2827691634571865,14.72421970434404,10.521086428915314
2011-08-07 00:00:00,9.640913559788086,5.001309911758325,14.342644629346506,16.656459122307407
2011-08-14 00:00:00,9.011824823604336,4.563044654345089,13.927341992036212,16.134509096426385
2011-08-21 00:00:00,8.425814920487992,3.630304885461471,12.725896930382262,14.187966795083506
2011-08-28 00:00:00,8.160161873074099,3.1421777813730944,12.978581859752017,11.830441986182691
2011-09-04 00:00:00,8.324611742219316,3.990363803751828,13.429764024212684,10.34218924042796
2011-09-11 00:00:00,8.823713938397548,4.348863476912181,13.424319803588496,9.649977499082068
2011-09-18 00:00:00,9.398873234130514,4.809809801124835,14.11639737822627,9.817914736577189
2011-09-25 00:00:00,9.746787786963372,5.1383739038050145,14.389719006445699,10.287221523912775
2011-10-02 00:00:00,9.689567843647593,4.970816526388635,14.310559085372732,10.096202653442726
2011-10-09 00:00:00,9.302162151074416,4.460158331031042,13.312329546562761,9.763653491541852
2011-10-16 00:00:00,8.873063877501496,4.136697237957074,13.69921758715179,9.033161092706958
2011-10-23 00:00:00,8.680826908103061,3.742484945503387,13.177382218024379,8.531131762308464
2011-10-30 00:00:00,8.75345407793235,3.8857183701870417,13.263655132665779,6.9723855076113095
2011-11-06 00:00:00,8.841817433134551,4.057818409392452,13.766961399462257,8.194467618422484
2011-11-13 00:00:00,8.664631682437843,4.023809524809382,13.295635842799944,10.214886820762354
2011-11-20 00:00:00,8.210753458144394,3.8906625801808756,12.659694349388133,12.04240905320385
2011-11-27 00:00:00,7.799268011485151,3.225152817846644,12.395524615207865,18.624231877252463
2011-12-04 00:00:00,7.817228372314677,3.0834976066609068,12.175362601355491,16.798875901872545
2011-12-11 00:00:00,8.373105351368192,3.5207443043374553,12.915507251120498,12.667208009713107
2011-12-18 00:00:00,9.19253452779736,4.807542588629008,13.64542292352459,8.045908211161885
2011-12-25 00:00:00,9.846131821767663,5.189047654393648,14.942654469258322,4.58883899410688
2012-01-01 00:00:00,10.083221421838935,5.2579899788430655,14.507321164006386,4.08362585586791
2012-01-08 00:00:00,9.971459191671569,5.170605751052049,14.539684112751388,5.353735527826086
2012-01-15 00:00:00,9.762527205537241,4.842464189434374,14.586554150163428,7.359027622199126
2012-01-22 00:00:00,9.664036991569532,5.343316663786318,14.57121369360225,7.874092589797758
2012-01-29 00:00:00,9.733821003771272,4.943723533884784,14.358821121222078,8.34827019704854
2012-02-05 00:00:00,9.932369851635821,5.3385465162329755,14.402342474238225,8.109444006004804
2012-02-12 00:00:00,10.205543138301977,5.292288788243297,14.7394253485278,7.478181207148898
2012-02-19 00:00:00,10.493341958027882,5.668710822335555,15.138413913614999,7.982106006051204
2012-02-26 00:00:00,10.699212109303737,5.7419745639319855,15.631414700461054,7.428344716903297
2012-03-04 00:00:00,10.71459880211766,5.854765338248578,15.479346656178992,6.984421980058026
2012-03-11 00:00:00,10.507634476851788,5.967159878371827,15.256142391986423,6.764283296987474
2012-03-18 00:00:00,10.178230330623562,5.500652916309898,14.794594621327132,5.663832608335901
2012-03-25 00:00:00,9.898958851315614,5.214214215727528,14.653971105530992,6.129779074167921
2012-04-01 00:00:00,9.784105758464406,5.480205433438625,14.510478951542465,6.919490326288224
2012-04-08 00:00:00,9.809525993339282,5.2064432039873765,14.335855123949411,7.795221991207956
2012-04-15 00:00:00,9.851916866775909,5.0098066774003485,14.672797993527308,9.088683879141996
2012-04-22 00:00:00,9.79682579957804,5.011735391743143,14.387247465025244,9.425090193448083
2012-04-29 00:00:00,9.613340153764868,4.809209293277329,14.010074575596466,9.44088403422854
2012-05-06 00:00:00,9.348413299293744,4.326101883417515,14.104441007514346,9.15699489318138
2012-05-13 00:00:00,9.07357650813975,4.4605998375800375,13.800288992785848,10.321075512127925
2012-05-20 00:00:00,8.837234275304771,4.215144277030429,13.557117820961688,9.341839578412326
2012-05-27 00:00:00,8.644609255352867,3.974530422895657,13.415329534720433,8.049703672670907
2012-06-03 00:00:00,8.46475895367463,3.9226601181679683,12.910411784186108,6.748202236788844
2012-06-10 00:00:00,8.266495442209038,3.722061200636295,12.807103175979819,5.321962382613472
2012-06-17 00:00:00,8.074507355457287,3.41764473829945,12.621073963804573,5.03173459395049
2012-06-24 00:00:00,8.000245542198924,3.2369837431934183,12.624150801037423,5.198298131526519
2012-07-01 00:00:00,8.191444570688262,3.715165083796223,12.887445880849352,5.654663891909518
2012-07-08 00:00:00,8.706812507148891,4.224114812105673,13.571913666854638,5.346597906028184
2012-07-15 00:00:00,9.413409680583166,5.004630954865809,13.889761631507112,5.757037597006747
2012-07-22 00:00:00,10.016810526282597,5.45459716114064,14.660226862228114,6.163283520909445
2012-07-29 00:00:00,10.229609460012169,5.453866533101012,15.035571668115235,6.590571976055625
2012-08-05 00:00:00,9.956507759957358,5.25929349188886,15.034514264386331,7.079541694411814
2012-08-12 00:00:00,9.355004320808831,4.370277800743373,13.966922692777269,7.636824931769121
2012-08-19 00:00:00,8.737596319460486,4.106132849347425,13.894409964448787,8.259703905479046
2012-08-26 00:00:00,8.400881618532562,3.767153326579935,13.118860858648596,8.833917468340019
2012-09-02 00:00:00,8.489731106717203,3.685316295326344,13.387316522302534,10.131622711325342
2012-09-09 00:00:00,8.944459997546831,4.010666632210344,13.605643314733616,10.2049045756342
2012-09-16 00:00:00,9.529086117826782,4.614052330817166,14.103094450959718,9.98635929311522
2012-09-23 00:00:00,9.936519401410564,5.544565089215869,14.615536711411586,9.439598419925234
2012-09-30 00:00:00,9.954136126047523,5.383567487649365,14.825071533319358,10.9298211200768
2012-10-07 00:00:00,9.608573429285915,4.709734365484975,14.217471302841977,9.20952073010548
2012-10-14 00:00:00,9.162465748274021,4.318636967938636,13.905775920909296,6.981047538471032
2012-10-21 00:00:00,8.916589518717133,4.196952011550762,13.440408398784829,4.689598611346688
2012-10-28 00:00:00,8.954145240833496,4.124736331048303,13.93468625974769,2.8884663645302933
2012-11-04 00:00:00,9.063930316147912,4.04343351782756,13.763857893280479,2.228096977815321
2012-11-11 00:00:00,8.945573218274236,3.863014354521378,13.624784956433427,2.329568353837294
2012-11-18 00:00:00,8.52531157122316,3.8586505864380385,13.126750102599747,3.157197303817093
2012-11-25 00:00:00,8.07477791564358,3.535323082049806,12.744387948303201,2.582999806990576
2012-12-02 00:00:00,7.996638100957554,3.2587090778027408,12.417662155588982,3.7729222064548855
2012-12-09 00:00:00,8.466936606590039,4.019717832686219,13.199191035376101,5.322581073780631
2012-12-16 00:00:00,9.271025746669775,5.093634007464864,14.097718420216246,6.877323912773908
2012-12-23 00:00:00,9.981312325706073,5.014973705574759,14.8069744546471,11.86376939850703
2012-12-30 00:00:00,10.296540426120659,5.775864943780569,15.225913469599194,12.057459370892316
2013-01-06 00:00:00,10.230750986313483,6.07745601835293,14.88788096816932,11.105467478624565
2013-01-13 00:00:00,10.02020639513766,5.160540917199301,14.542228011275732,9.704259751976087
2013-01-20 00:00:00,9.893457824430744,5.127495131436218,14.665994694780327,8.237047717999708
2013-01-27 00:00:00,9.934625475535816,5.309332066715052,14.323035452936013,8.783836743055206
2013-02-03 00:00:00,10.114347851207128,5.3410211845416615,15.018558488926967,10.296907369115464
2013-02-10 00:00:00,10.377971890511699,5.675988550121909,15.051504720307511,12.150699169829624
2013-02-17 00:00:00,10.669000847011942,6.301425593441898,15.256169833153752,15.199206128708049
2013-02-24 00:00:00,10.898094318595357,6.224641492113453,15.39956995125711,15.010471275978544
2013-03-03 00:00:00,10.953288447088752,6.552397702963361,15.856911366100562,13.563924700386542
2013-03-10 00:00:00,10.782432844625674,5.693745132656511,15.36681521470372,11.482284894926869
2013-03-17 00:00:00,10.462716274108386,5.637116536210398,15.374786556293023,10.0083163485319
2013-03-24 00:00:00,10.162762575962653,5.694953690990289,14.803801325433653,9.42970506613594
2013-03-31 00:00:00,10.016162640768467,5.257953134293515,14.788858991510228,9.675566273135749
2013-04-07 00:00:00,10.0240277344181,5.365244907840255,14.790051052245676,10.354903312196416
2013-04-14 00:00:00,10.073447567496583,5.411466659366798,14.457179112581914,10.689793039286103
2013-04-21 00:00:00,10.040810799229217,5.528497176829075,14.634662645426753,10.44052511484487
2013-04-28 00:00:00,9.878462205940274,5.3894098995636295,14.427468396426292,9.671220431895012
2013-05-05 00:00:00,9.622774678271842,4.908185036686993,14.305661928014052,8.66695241397401
2013-05-12 00:00:00,9.34506439565967,4.635404829811855,13.95811771841532,7.620305366043492
2013-05-19 00:00:00,9.10016164443757,4.457183266451671,13.82107121105707,7.502534299542798
2013-05-26 00:00:00,8.901252720605296,4.2521168786118135,13.4593335732182,7.840690939662019
2013-06-02 00:00:00,8.722094130418817,3.6243490780591383,13.29734991751311,8.61126239475169
2013-06-09 00:00:00,8.527644108320283,3.3953586371018982,12.97835660729848,8.36065664022688
2013-06-16 00:00:00,8.32876641480962,3.660434377917179,12.936174155168004,9.663101939269376
2013-06-23 00:00:00,8.222308017934168,3.0812394041411117,12.910282796243202,11.281995757585792
2013-06-30 00:00:00,8.357399758877847,3.203041877091893,13.23452698025639,12.793969662917956
2013-07-07 00:00:00,8.818548594825742,4.13095791103279,13.466572791071084,17.638960350000872
2013-07-14 00:00:00,9.509565286371076,4.981258755603048,14.126835663516392,16.520891707666596
2013-07-21 00:00:00,10.15545497307057,5.497547865394749,14.644563800293,13.740385313952231
2013-07-28 00:00:00,10.452306884638727,5.802465721642569,15.095071851205436,9.98688262838031
2013-08-04 00:00:00,10.26120535257781,5.848261447741368,14.767127525841648,8.709405385349266
2013-08-11 00:00:00,9.69773402262297,4.8051716115880385,14.29474258251929,6.057863522836467
2013-08-18 00:00:00,9.058750143345062,4.378388130136458,13.53585873101234,4.5947242474361065
2013-08-25 00:00:00,8.655724758723602,3.967083814614268,13.237415299188974,4.31910184437816
2013-09-01 00:00:00,8.666997269713265,4.0977473462415,13.133070494160918,2.575376701157809
2013-09-08 00:00:00,9.06955604329962,4.576437339028952,13.752341957948655,3.607071895002491
2013-09-15 00:00:00,9.653402615964657,5.044135749434073,14.492400351961582,5.221506601790591
2013-09-22 00:00:00,10.113150206268969,5.270897142800023,14.879157902412487,7.014673802049107
2013-09-29 00:00:00,10.20643785237877,5.686066347620215,14.777540527162426,12.13362174424008
2013-10-06 00:00:00,9.911653322690755,5.457911695123842,14.310873083129456,11.992553973074283
2013-10-13 00:00:00,9.458881433800867,4.129428165638863,14.160340233402668,10.287559683189
2013-10-20 00:00:00,9.162261867010587,4.564337322050624,13.981428153596354,7.685988599496639
2013-10-27 00:00:00,9.157416201629657,4.317008445650118,14.163622580916488,5.686809866518518
2013-11-03 00:00:00,9.27810712191367,4.575369662174803,13.886160444417495,5.1450661097522445
2013-11-10 00:00:00,9.215863943996863,4.577248204534623,14.210041179600061,5.712243237325295
2013-11-17 00:00:00,8.838508579436144,4.12629836278167,13.46786280656223,7.136975786403943
2013-11-24 00:00:00,8.36282416729419,3.9050319054728035,12.766945795983958,7.141928085673153
2013-12-01 00:00:00,8.194679709927872,3.3183327556492443,12.377607785726104,8.491712049501736
2013-12-08 00:00:00,8.572023008944388,3.985581051920855,13.43552427489169,9.88608250170762
2013-12-15 00:00:00,9.346137138225112,4.431682791769927,13.917312166977325,11.159257363117492
2013-12-22 00:00:00,10.102969584855776,5.629402889856634,14.704145751969126,14.47090754801316
2013-12-29 00:00:00,10.497086260864537,5.784573167709633,15.033620433337742,14.490055970512076
2014-01-05 00:00:00,10.485489594236277,6.296309606215409,15.440751755348735,13.691481584841586
2014-01-12 00:00:00,10.28099882555301,5.922960652932871,15.091244287343626,12.36602489663318
2014-01-19 00:00:00,10.128544702377047,5.316369368732014,14.668001510772033,11.492561773860592
2014-01-26 00:00:00,10.139881522026624,5.760927934431233,14.960201172768823,10.947641387661658
2014-02-02 00:00:00,10.298981588508335,5.524204634766823,15.11084221192922,10.877857894893092
2014-02-09 00:00:00,10.551377879087369,5.450629531258251,15.216410755896877,11.220700943584658
2014-02-16 00:00:00,10.842775874388687,5.754221829173149,15.968193937505351,10.635023157527373
2014-02-23 00:00:00,11.091273683869687,6.621342703911085,15.938066040020976,11.319818242197124
2014-03-02 00:00:00,11.184392640764196,6.6072548267798545,15.519943138548161,12.176561652937355
2014-03-09 00:00:00,11.052212201974466,6.259352207262614,15.550436765088726,13.027285947338152
2014-03-16 00:00:00,10.747934662553892,5.91090761804443,15.219399109669672,15.057273156668534
2014-03-23 00:00:00,10.431844793329674,6.0545467898035845,15.190191320002283,14.644416712965898
2014-03-30 00:00:00,10.253471846024045,5.610809300891383,14.977487170031356,13.48480883615949
2014-04-06 00:00:00,10.239873362142099,5.589951897007625,14.976156131998119,11.83197129420608
2014-04-13 00:00:00,10.292133806051325,5.56492612854338,14.789414340124132,10.710105141582687
2014-04-20 00:00:00,10.280422106918994,5.908914065832628,14.825579153817378,9.82665662549591
2014-04-27 00:00:00,10.140519442024683,5.66157544301123,14.877798475888525,9.42671178367534
2014-05-04 00:00:00,9.89648700748637,5.448027640157322,14.46287866966653,9.33543344924607
2014-05-11 00:00:00,9.617714386500083,5.1438932548766765,13.911160147411465,9.338228099030577
2014-05-18 00:00:00,9.364666671396908,4.606189966885122,13.995590407616934,8.569370911698869
2014-05-25 00:00:00,9.15855922396676,4.5644880951424165,13.904673005490283,7.4024571625072015
2014-06-01 00:00:00,8.97882053500444,4.219477755127333,13.242666912893316,6.129069826763357
2014-06-08 00:00:00,8.788401265778733,3.889806540949266,13.566912307392819,4.349709698928238
2014-06-15 00:00:00,8.585801192984738,4.005176607896106,13.576016267202977,4.878127311973285
2014-06-22 00:00:00,8.452233748878623,4.044209273184471,12.932223331741415,6.232645924558569
2014-06-29 00:00:00,8.534258567132287,3.8246447438746145,13.204464162640907,8.118861064539908
2014-07-06 00:00:00,8.938128726931808,4.090057103276497,13.782299445813685,10.746748748705851
2014-07-13 00:00:00,9.604367911354167,5.031929772525263,14.171878507321482,11.502459817425024
2014-07-20 00:00:00,10.282495877527062,5.533680725085935,14.893878016007758,11.44331256939549
2014-07-27 00:00:00,10.6587175660661,5.7764073577812205,15.269513785307733,10.84624086447363
2014-08-03 00:00:00,10.553518869459472,5.901179011291749,15.265292902684134,10.390707442865937
2014-08-10 00:00:00,10.038018103023683,5.463328483032977,14.624039946475868,10.922069483591905
2014-08-17 00:00:00,9.387789933839068,4.66784084498135,13.998488992030326,12.117778440170673
2014-08-24 00:00:00,8.924312138829169,4.270858239332011,13.931656329343882,13.728133633371492
2014-08-31 00:00:00,8.857233709810453,4.336310067216137,13.668529429909674,15.877978244508336
2014-09-07 00:00:00,9.200689991804738,4.683963682921559,13.994925939638843,16.27124789443565
2014-09-14 00:00:00,9.77358839148756,5.355162866718679,14.635543360244661,15.883252746640537
2014-09-21 00:00:00,10.27746482614487,5.3906135399759965,14.892388952814535,14.845773114415476
2014-09-28 00:00:00,10.445620251924478,5.700148798953656,14.854347161586876,15.089758119325143
2014-10-05 00:00:00,10.209418440633355,5.270270783912268,14.995141460101937,13.759987167130552
2014-10-12 00:00:00,9.7607683600888,4.899076764117956,14.134107338844824,12.4051099440136
2014-10-19 00:00:00,9.418107752219386,4.701581201647678,14.230977247087772,11.143687769530704
2014-10-26 00:00:00,9.36510055919265,4.777514623989329,14.211081481991542,9.255807347656615
2014-11-02 00:00:00,9.48591667965916,4.523648532311748,14.029026827033924,9.238283095234577
2014-11-09 00:00:00,9.475049766795866,4.800500996540782,14.120382916948703,9.822342129298429
2014-11-16 00:00:00,9.147977744436224,4.398449514914583,13.702941858442742,10.83374742781038
2014-11-23 00:00:00,8.661138786916675,3.9255280800896024,13.401128941076044,11.799153782648542
2014-11-30 00:00:00,8.411220792450548,3.8620357372245193,13.11220740814398,12.065612753352871
2014-12-07 00:00:00,8.690500176009051,4.15639260020168,13.290437116897433,11.856462516314584
2014-12-14 00:00:00,9.420447978490035,4.5006676492471245,14.219205201811512,11.258986947684
2014-12-21 00:00:00,10.212137396260706,5.961685446764638,15.031289760684079,11.211501589485849
2014-12-28 00:00:00,10.683936383163296,5.954840644683433,15.49537147406361,10.64099161978896
2015-01-04 00:00:00,10.733990818581022,5.936060495512486,15.483129616610046,10.15102726523474
2015-01-11 00:00:00,10.543831145004413,5.679642968123839,15.044777901976847,9.756671525490455
2015-01-18 00:00:00,10.369179676070504,5.851516279072106,14.806157162539996,9.05871479680176
2015-01-25 00:00:00,10.349886338007789,6.062869056137995,14.772130113202003,9.00705048466487
2015-02-01 00:00:00,10.486522857250353,6.019846626792765,15.086141308206155,9.125578300412393
2015-02-08 00:00:00,10.726072092712611,5.85724808155415,15.396133226708631,9.348824418120984
2015-02-15 00:00:00,11.01525706124963,6.268327196364986,15.887530892616919,9.77150155821381
2015-02-22 00:00:00,11.27803536044754,7.007380112325731,16.35683105818324,9.524284826889728
2015-03-01 00:00:00,11.405277892336754,6.816320760089233,16.602965896998626,8.994306425958714
2015-03-08 00:00:00,11.312188194545756,6.554035503554793,15.904986205715698,8.25007518893775
2015-03-15 00:00:00,11.027489517671379,6.315872273586256,15.649245480539847,7.624514860184313
2015-03-22 00:00:00,10.699041469351766,5.971810000873775,15.451559675483747,7.177217657937565
2015-03-29 00:00:00,10.488442551436654,5.842380871973026,14.97826759904877,6.92514960904408
2015-04-05 00:00:00,10.448621553324292,6.019832209208925,15.072926933840922,6.983249872834047
2015-04-12 00:00:00,10.497985143428927,5.7004344571099805,15.183587630907976,6.141832136288175
2015-04-19 00:00:00,10.50377871903574,6.1576902819350146,15.358818233154402,7.650770033808245
2015-04-26 00:00:00,10.385903280673089,5.803271708840601,15.008375792984932,9.955338263855229
2015-05-03 00:00:00,10.154571079025375,5.411739539414608,15.003511833072555,12.792227566048354
