ds,yhat,yhat_lower,yhat_upper,actual
2015-05-10 00:00:00,9.875421608351306,4.962828387741409,14.483987229841905,17.997741502740222
2015-05-17 00:00:00,9.613592224272715,4.570308083352749,14.092514565761336,19.09233987624589
2015-05-24 00:00:00,9.398247728542866,4.806089196341141,13.882305800099395,18.77436154171168
2015-05-31 00:00:00,9.215283796907713,4.735300509645036,14.09605928997313,17.215893079302216
2015-06-07 00:00:00,9.027383993822447,4.148874184979204,13.874615550260469,17.962692089219694
2015-06-14 00:00:00,8.822366185354964,4.104176898694345,13.785526620791096,15.603159414193568
2015-06-21 00:00:00,8.66534326220621,3.6346562962348834,13.006159780714885,13.142613953572903
2015-06-28 00:00:00,8.696743435717908,3.925798074017414,13.398400709663985,10.711798543013836
2015-07-05 00:00:00,9.040208802864436,4.437755089584111,13.981268641287476,8.057245643551488
2015-07-12 00:00:00,9.672004555295825,5.043363928398164,14.19936872942201,7.365923705449521
2015-07-19 00:00:00,10.370478047863774,6.101311904870096,14.774367100956864,7.518132626910244
2015-07-26 00:00:00,10.818696810149609,6.29098745589907,15.2055869257029,8.378842024088744
2015-08-02 00:00:00,10.800492169545105,6.317607953963963,15.749900866873919,8.591058656334305
2015-08-09 00:00:00,10.340885497032533,5.684416055147109,14.77194618675301,9.117787842836677
2015-08-16 00:00:00,9.688778624833947,4.863635389356759,14.171613993567728,9.39121289164683
2015-08-23 00:00:00,9.170430970138593,4.447031255638554,14.034948123333791,9.440108609182191
2015-08-30 00:00:00,9.024130639783309,4.206165232798779,13.534954205686677,9.834471030178946
2015-09-06 00:00:00,9.301193798788121,4.60354487749758,13.793876282149201,9.811887847878976
2015-09-13 00:00:00,9.851909441275218,4.9585978854262445,14.34625151355021,9.781833731758486
2015-09-20 00:00:00,10.389617860595171,5.790085715457902,15.12374619170292,9.721987390183587
2015-09-27 00:00:00,10.628933146077378,5.9015017753889385,15.248723191720961,9.979584674711454
2015-10-04 00:00:00,10.456484094661691,5.795287640333144,15.195543868042465,9.53430931023067
2015-10-11 00:00:00,10.021554246610588,5.4705705463826435,14.484052229754756,8.873431163540664
2015-10-18 00:00:00,9.637890419323979,4.592620677424455,14.41726289270285,8.033069851517213
2015-10-25 00:00:00,9.531401483795882,4.805833542909908,14.398240288231655,7.426610419669944
2015-11-01 00:00:00,9.640366471155165,4.976185765764177,14.438581798557827,6.71988351673166
2015-11-08 00:00:00,9.67058098613041,5.1505888495292425,14.487130129062294,6.132581272692881
2015-11-15 00:00:00,9.39531992347446,4.728697667627967,14.136614904904205,5.735492790905513
2015-11-22 00:00:00,8.907243757550816,4.325098510664029,13.534133747524637,4.713499773603695
2015-11-29 00:00:00,8.5819086690262,4.18113733471863,13.521032139816032,5.522233192004223
2015-12-06 00:00:00,8.756685118639409,4.174738923101692,13.270043655406951,6.958240434168599
2015-12-13 00:00:00,9.425373289076212,4.7729409305149755,14.224221818779991,8.820594600223485
2015-12-20 00:00:00,10.235209982888355,5.59850870115361,15.21291329873831,12.73784964600947
2015-12-27 00:00:00,10.777710832661919,5.814278623860222,15.325641041689236,12.284223418046622
2016-01-03 00:00:00,10.892089983190795,6.333228496406791,15.47760210556305,10.069415212714407
2016-01-10 00:00:00,10.721212808067854,6.013104966670097,15.546715987711933,6.531820723229498
2016-01-17 00:00:00,10.52510525622893,5.539082579774396,15.247430600134464,3.209136243316862
2016-01-24 00:00:00,10.471168749130563,5.740571397074044,15.17261765828843,3.744926265972798
2016-01-31 00:00:00,10.57974840091465,6.437741280642776,15.516472175407834,6.20709119931458
2016-02-07 00:00:00,10.801093882465842,6.348101887430923,15.700968653128843,10.25195729139576
2016-02-14 00:00:00,11.082000620827102,6.62084931778848,15.661230455529576,16.74795246787785
2016-02-21 00:00:00,11.354245596824104,6.910369842391568,16.019779659731018,18.67211769766509
2016-02-28 00:00:00,11.511521813442984,6.9209488953305645,16.4896045926444,18.44961831630566
2016-03-06 00:00:00,11.457298631779642,6.537632715997756,16.462747476558835,16.369645518151398
2016-03-13 00:00:00,11.19609115464395,6.6075886323574275,15.729219579356828,15.22578990173495
2016-03-20 00:00:00,10.859686777145843,6.120384256382399,15.503751312257675,14.330212097790277
2016-03-27 00:00:00,10.617507251265945,5.934656935258168,15.316019315765022,14.544621069586173
2016-04-03 00:00:00,10.547496950112727,5.790477812795508,15.069344310131246,15.7328839308886
2016-04-10 00:00:00,10.588315740065708,6.178560300863463,15.034894775013854,16.31320407451208
2016-04-17 00:00:00,10.607850376642785,5.76334789998295,15.36974438631513,17.005190980463826
2016-04-24 00:00:00,10.511326940939561,5.560142107275915,15.163502448887453,17.256655051316525
2016-05-01 00:00:00,10.293834374412793,5.3218145814719735,15.05500368795406,17.062826893707577
2016-05-08 00:00:00,10.01536373651519,5.21745062876663,14.681986027301491,18.062457891736297
2016-05-15 00:00:00,9.744587306158948,5.104050388928814,13.89304824695454,16.770116577137106
2016-05-22 00:00:00,9.518393995095314,4.8579288158462,14.524332983511545,14.929327520435631
2016-05-29 00:00:00,9.32977028082752,4.081956965273563,13.826655209792563,12.673062010690964
2016-06-05 00:00:00,9.142729858859216,4.476137058507509,13.77779337291042,10.154249457992869
2016-06-12 00:00:00,8.936244569788766,3.7192285903939943,13.897029165541724,9.66454989903418
2016-06-19 00:00:00,8.759385556572067,4.047044764849437,13.1939883344993,10.193701698062728
2016-06-26 00:00:00,8.743373560411975,3.757994271553028,13.803789814007512,11.610807944910222
2016-07-03 00:00:00,9.024724270059426,4.418828942371011,13.44777173567411,12.809304587503217
2016-07-10 00:00:00,9.613607309475004,4.980825009545634,14.250751633626084,13.38309875963843
2016-07-17 00:00:00,10.320641728245004,5.6241666390309035,15.21510374042451,13.281566126138506
2016-07-24 00:00:00,10.829469480251198,6.192513958485938,15.366832820760933,12.555166526719848
2016-07-31 00:00:00,10.895021250273306,6.100602579969087,16.022125243285107,12.5199685812817
2016-08-07 00:00:00,10.495574148691164,5.707199889024838,15.238939215895657,11.522484992433435
2016-08-14 00:00:00,9.848355569933226,5.213231988808687,14.540767329943781,10.53155654194444
2016-08-21 00:00:00,9.278900620512783,4.3634953611446425,14.000716360109198,9.650755884340422
2016-08-28 00:00:00,9.050952877694804,4.8207817233336545,13.934058331700943,7.949416538847889
2016-09-04 00:00:00,9.252592570164769,4.347737177633611,13.708470222392389,9.237426169929948
2016-09-11 00:00:00,9.767524610088657,5.465957405128899,14.768931860331953,11.716414933827208
2016-09-18 00:00:00,10.325389234638287,6.2697304633715785,15.008143480254716,15.195315357394955
2016-09-25 00:00:00,10.62787583162209,5.563864787754722,15.685546438758413,20.566319590129424
2016-10-02 00:00:00,10.520108057564347,5.593531715818336,15.040485193987479,21.901192522063244
2016-10-09 00:00:00,10.105540322579644,5.6974516309121634,14.899123267537746,21.389182506440044
2016-10-16 00:00:00,9.684582807665715,5.370394843231041,14.798085597317638,19.15238438136729
2016-10-23 00:00:00,9.518396825159831,5.051919711957302,14.315440893152566,19.183516864850017
2016-10-30 00:00:00,9.601252507442606,4.9628591977537635,14.100364200430413,15.87547747390816
2016-11-06 00:00:00,9.665237069683151,5.040896757107979,14.549727045732965,12.594583208570509
2016-11-13 00:00:00,9.445618555056807,4.738793827467588,13.822420289335877,9.415164452671313
2016-11-20 00:00:00,8.969999501988314,4.136897252925131,13.70873700718235,6.314934131312188
2016-11-27 00:00:00,8.58167926599959,3.9651570069250903,13.342824503917392,5.281729662723232
2016-12-04 00:00:00,8.65252983176729,3.8800332758007468,13.326160186577356,5.337525895088005
2016-12-11 00:00:00,9.248617279301271,4.501156078590842,14.091184421577283,6.412114310876575
2016-12-18 00:00:00,10.063461921344164,5.437202833528522,14.69162202509126,6.79163769744771
2016-12-25 00:00:00,10.67217092535019,5.841613939586313,15.643308907301954,7.936452088030065
2017-01-01 00:00:00,10.856773993106472,5.93650993912647,15.447325640956551,9.008200015870894
2017-01-08 00:00:00,10.714853760197377,6.093006036456658,15.534647620576429,9.986148198651328
2017-01-15 00:00:00,10.503525231126067,5.808775758182928,14.899867954453029,11.747347943923812
2017-01-22 00:00:00,10.41610632579505,5.561408443759458,15.14784599947027,12.008369745351992
2017-01-29 00:00:00,10.495615941460771,5.7192547538305885,15.024469894939763,11.789635729126251
2017-02-05 00:00:00,10.697893908967881,5.907854718286176,15.270711354580499,11.147253581597948
2017-02-12 00:00:00,10.969214843439715,6.468407416078511,16.018913265460366,10.400883040509488
2017-02-19 00:00:00,11.246855085167402,6.807233982220893,16.019313759678234,10.473465138164078
2017-02-26 00:00:00,11.430258480360905,6.7866178626393205,16.402517601158845,11.07720119541152
2017-03-05 00:00:00,11.414409390180124,6.515801807316305,15.685422357445592,12.147023625914915
2017-03-12 00:00:00,11.180611175389048,6.649252762286121,15.604674512985971,13.529717522824884
2017-03-19 00:00:00,10.84148837386636,5.920539751148395,15.413061963552199,13.641237985721558
2017-03-26 00:00:00,10.569803334717589,5.939359664707196,15.225338681578013,13.007897116265452
2017-04-02 00:00:00,10.464973914744917,5.909740989892845,15.072074681557389,11.701821375188109
2017-04-09 00:00:00,10.490253609674493,5.665903696684218,14.931853102488244,10.379976026370851
2017-04-16 00:00:00,10.517900607542561,6.038761863538731,15.445210155512381,9.931938695260744
2017-04-23 00:00:00,10.440192611586163,5.849637780981732,14.632293092026654,10.172858839644336
2017-04-30 00:00:00,10.236150650465248,5.19266227872536,14.747596902260579,11.019766438724064
2017-05-07 00:00:00,9.958190256197433,5.195331693749013,14.322468461483624,12.443772002873422
2017-05-14 00:00:00,9.677207565751658,4.739849801014756,14.296641798848022,11.811484152469568
2017-05-21 00:00:00,9.437441132749841,4.922967707898812,14.385586493302378,10.03642238121492
2017-05-28 00:00:00,9.239427946616932,4.511815097216246,13.84259527293899,7.212861463442085
2017-06-04 00:00:00,9.049948370411407,4.413971909696183,13.727745330636125,5.25412339139206
2017-06-11 00:00:00,8.841043789502013,4.4458096273091785,13.382048077347225,3.183939404244221
2017-06-18 00:00:00,8.646277142907326,3.9028243098452515,13.466858769552996,2.202346222484369
2017-06-25 00:00:00,8.585125325870798,3.823486624084534,13.651981524120615,2.32975998187935
2017-07-02 00:00:00,8.802447035809385,4.337594325006696,13.930347205450897,2.2521180605103166
2017-07-09 00:00:00,9.339706265555078,4.776994241484303,13.524904428882149,4.050095211934485
2017-07-16 00:00:00,10.042299682175264,5.5442622515953985,14.757619723697275,6.765942706879957
2017-07-23 00:00:00,10.606858648736171,6.194291618977109,15.340991025492045,10.27814802067524
2017-07-30 00:00:00,10.75893935978881,6.085238511634005,15.1617385007569,18.04471457104744
2017-08-06 00:00:00,10.430451480797451,5.721717062040576,15.278811498527034,18.965253980992507
2017-08-13 00:00:00,9.802469498629105,4.848234395889786,14.532641174862317,17.046977799348323
2017-08-20 00:00:00,9.194111220447633,4.5019631078402105,13.76148577990192,12.486870648611736
2017-08-27 00:00:00,8.890887290407228,4.187426381847812,13.856353607363074,8.349078874210349
2017-09-03 00:00:00,9.016760819890674,4.147545799341038,13.85044189815963,5.9740688445822805
2017-09-10 00:00:00,9.490451047878073,4.648618118325953,14.226685629801016,5.881793617503299
2017-09-17 00:00:00,10.061974856413599,5.520798419838708,14.407416188767208,7.948211663704072
2017-09-24 00:00:00,10.425841990458322,6.110647988071708,14.965384129688182,9.30325418484504
2017-10-01 00:00:00,10.389701685586925,6.1931257407504035,15.315322473365772,10.552370192417635
2017-10-08 00:00:00,10.00924831873628,5.346703359452687,14.483961457584364,10.85251334896843
2017-10-15 00:00:00,9.563496691176981,4.524476188430639,14.156864548798655,10.24190327376889
2017-10-22 00:00:00,9.340927676357941,5.038622157348801,13.992627035314834,10.134230739140769
2017-10-29 00:00:00,9.391847597726336,4.626567762241678,14.178751494651678,9.244520643506377
2017-11-05 00:00:00,9.48135928371969,4.782078004098277,14.534011683544552,8.50209697466036
2017-11-12 00:00:00,9.319245010287315,4.698894136280151,14.032889262043886,7.950437642692496
2017-11-19 00:00:00,8.86893684796726,3.928472716739817,13.701379906210459,6.87063738779618
2017-11-26 00:00:00,8.431539460007746,3.6076369211242483,13.376529387684688,8.332283500242228
2017-12-03 00:00:00,8.401824646789624,3.7425426636465904,13.103416199982274,10.995445821780423
2017-12-10 00:00:00,8.915843000855778,4.5916884242710205,13.703237096970884,14.751674290181167
2017-12-17 00:00:00,9.721678809863864,4.934057343494883,14.425687749719957,20.8704949259594
2017-12-24 00:00:00,10.389835434157199,5.606256068730584,15.133028181948454,21.895770547829848
2017-12-31 00:00:00,10.648744869459899,6.320306275902384,15.202129530633766,20.315586016085224
2018-01-07 00:00:00,10.545123308173837,5.886913743935489,15.361651080495363,16.258852510125532
2018-01-14 00:00:00,10.325447207067425,5.278916781093743,14.655839432901661,12.706338436438502
2018-01-21 00:00:00,10.20618147658449,5.654480264337966,14.768409541466589,9.870302008277047
2018-01-28 00:00:00,10.25546141494951,5.74565594859675,14.906330171081066,8.83614787854154
2018-02-04 00:00:00,10.437466219214059,5.467232325899472,14.76978934261778,9.537252676742906
2018-02-11 00:00:00,10.6978022306084,6.3669709175788665,15.495627896138746,9.75486113581301
2018-02-18 00:00:00,10.97802940185737,6.230760650149236,15.651081710400003,10.40537979122862
2018-02-25 00:00:00,11.184418949406535,6.27010679481341,15.733710386942551,10.5586247262
2018-03-04 00:00:00,11.206687187719794,6.335888596514234,15.85385035749352,10.231175346758365
2018-03-11 00:00:00,11.004581578106299,6.482178953351616,15.813775101482978,10.066784878338805
2018-03-18 00:00:00,10.66912481642892,5.887330462164069,15.245070718080317,9.671353639077555
2018-03-25 00:00:00,10.371850257769568,5.63371445327952,15.097535574975556,9.402223830351437
2018-04-01 00:00:00,10.235132897445958,5.763583016346771,14.721353159881087,9.250300652232204
2018-04-08 00:00:00,10.244799913523167,5.553356769893378,15.062152061405243,9.22499460022764
2018-04-15 00:00:00,10.281260926607104,5.4655148709451975,14.724223666881276,8.773310842641136
2018-04-22 00:00:00,10.226073196810336,5.586951449473542,14.644480234009343,8.082850821436836
2018-04-29 00:00:00,10.041636640424198,5.658528607452435,14.686590005371887,7.190751735694394
2018-05-06 00:00:00,9.770889736456391,4.7252348566111575,14.621741826042923,5.9356185469589615
2018-05-13 00:00:00,9.485474663679245,4.7440159295166096,14.133280432149377,6.773808102210983
2018-05-20 00:00:00,9.236450397774982,4.840824305119961,13.831563925423389,8.75470777709891
2018-05-27 00:00:00,9.03220785375921,4.509359928224618,13.692521246551543,11.80777357373115
2018-06-03 00:00:00,8.843555826157983,4.389913771570834,13.697077370920702,16.52714454265389
2018-06-10 00:00:00,8.637537788658268,3.7568994797144803,13.389546579590517,17.268211353933758
2018-06-17 00:00:00,8.433154721872128,4.099383811238935,13.057712056959641,15.705482635249073
2018-06-24 00:00:00,8.336176530814852,3.3202166043628702,13.11822713102789,11.924222468163284
2018-07-01 00:00:00,8.49539464514834,3.8565737399763744,13.030281752474043,8.340785504486595
2018-07-08 00:00:00,8.980297500871835,4.299421125303059,13.856010145975535,5.805794020211698
2018-07-15 00:00:00,9.672588300810006,5.16088696795707,14.39422857576966,5.121773358441209
2018-07-22 00:00:00,10.284959224262938,5.462560647432287,15.495230930815712,6.236646116860499
2018-07-29 00:00:00,10.522623662820749,5.67409953175609,15.120558577526065,7.086861598469419
2018-08-05 00:00:00,10.27253621987034,5.6782482456773185,14.90613738408332,7.929220951947008
2018-08-12 00:00:00,9.675791036598664,5.022617246773037,14.512517341054306,8.068399197295017
2018-08-19 00:00:00,9.039316976226502,4.362950401275009,13.557161494723651,7.521517252288556
2018-08-26 00:00:00,8.666219456714282,3.916692171067706,13.706447952879904,7.097511255730679
2018-09-02 00:00:00,8.714983407290374,4.063877850020534,13.345479318416352,6.461683248753492
2018-09-09 00:00:00,9.140508607211748,4.73256038991013,13.562967569131267,6.0591056522205085
2018-09-16 00:00:00,9.716826995464402,5.058540165265686,14.31750833255005,5.886698843295319
2018-09-23 00:00:00,10.136884396334082,5.491532963648298,14.559753877239062,5.634990569290816
2018-09-30 00:00:00,10.175536602954185,5.711286469011517,14.981415864279864,5.669711045927168
2018-10-07 00:00:00,9.840046486781402,5.163244151648823,14.171432999585631,5.757979180105783
2018-10-14 00:00:00,9.380774924713531,4.568711653524398,14.03400477871649,5.89181820467623
2018-10-21 00:00:00,9.104924726382022,4.43554207267638,13.399792942551752,6.328355517169212
2018-10-28 00:00:00,9.11709131290668,4.58075296208228,13.95814333182934,5.82054041750388
2018-11-04 00:00:00,9.223299008275106,4.785166700755118,13.76637959323804,4.838336822082506
2018-11-11 00:00:00,9.118605493802715,4.462953158704221,13.657241171165436,3.416766243244404
2018-11-18 00:00:00,8.705268567088721,3.9602690310399087,13.75625905746293,1.980192555681828
2018-11-25 00:00:00,8.2337665795524,3.1653704841678527,12.855339129822426,2.705474263384827
2018-12-02 00:00:00,8.109543614173498,3.390755487483119,12.833713334593636,4.837112945065986
2018-12-09 00:00:00,8.53419730903247,3.8469161953885544,12.87929355427439,8.330719235867358
2018-12-16 00:00:00,9.318811828432093,4.90756871465674,14.05742722100933,14.109475973342608
2018-12-23 00:00:00,10.039800899351597,5.125412348520944,14.614577531463542,16.287234371624024
2018-12-30 00:00:00,10.37737663483245,5.32341414450524,14.457768884662716,16.38320214195393
2019-01-06 00:00:00,10.323089191524675,5.564962136453699,14.90745956638844,14.43208551307944
2019-01-13 00:00:00,10.10478303564349,5.316152973646661,15.054694604624729,12.896249616540516
2019-01-20 00:00:00,9.958168257772545,5.192670122515505,14.647882680983622,10.256656699537176
2019-01-27 00:00:00,9.978303610668215,4.8031529568714095,14.561831298955003,8.244694752733912
2019-02-03 00:00:00,10.140770683222955,5.3872736593684145,14.947690461825193,6.859896931188395
2019-02-10 00:00:00,10.39087546808641,5.495369460588589,15.112463987262576,5.45861066903197
2019-02-17 00:00:00,10.673154524574183,5.806210377546998,15.347226645439275,5.294104411422642
2019-02-24 00:00:00,10.901244307639967,6.242838944848053,16.000897323422475,5.6581658834582464
2019-03-03 00:00:00,10.962644988652816,6.198494275822885,15.520393997370892,6.543618036087142
2019-03-10 00:00:00,10.797772340676264,6.220678418482378,15.610221179118428,7.489645028349543
2019-03-17 00:00:00,10.474329199404847,5.826055827097231,15.114365252260473,8.518050799478564
2019-03-24 00:00:00,10.15811676878362,5.574390158964384,14.61225320079674,9.442125285135688
2019-03-31 00:00:00,9.989536032029175,5.626249689635281,14.50329351354404,10.257177887036208
2019-04-07 00:00:00,9.98003614161596,5.4465974802899755,14.881753828362637,11.450972199779027
2019-04-14 00:00:00,10.021885023306579,5.05071197741897,14.913496599738204,11.433589689049464
2019-04-21 00:00:00,9.988608971914601,5.5413989590731525,14.390549278666516,10.82824588451422
2019-04-28 00:00:00,9.825878183243988,4.913587321674052,14.539939160802192,9.64569022665729
2019-05-05 00:00:00,9.565339300194198,4.802106885988826,14.291359328847339,8.362847679335033
2019-05-12 00:00:00,9.27775024023818,4.759400097138953,14.158958364380943,7.537231165027698
2019-05-19 00:00:00,9.02029962640729,4.425575350827691,13.827830637999963,7.24003832848189
2019-05-26 00:00:00,8.809385672885538,4.26729837046345,13.33340741907029,7.4658818271553775
2019-06-02 00:00:00,8.620926987585165,3.7817564167806514,13.26532742028704,7.682204152667584
2019-06-09 00:00:00,8.418862810007706,3.5572208474493,12.759322100278803,8.118903101350737
2019-06-16 00:00:00,8.208921464460017,3.4044662188846404,12.776167343122786,8.480277463157142
2019-06-23 00:00:00,8.081787915792424,3.4680927195682845,12.808712007455966,8.767222282824532
2019-06-30 00:00:00,8.186019776709223,3.211179161227971,12.72886385580035,9.069774919071431
2019-07-07 00:00:00,8.615329096447429,3.7986409938322803,13.3418920139788,9.356450817822228
2019-07-14 00:00:00,9.288269824059935,4.521500624470346,14.19307675331116,9.67764763994724
2019-07-21 00:00:00,9.939083538559633,5.13988893867174,14.565353796146447,10.0291346231591
2019-07-28 00:00:00,10.259100134501843,5.339969071856872,15.229799675985094,10.61807674937857
2019-08-04 00:00:00,10.092748726991761,5.335137375243255,14.418340460564565,10.26214444619666
2019-08-11 00:00:00,9.538083161615974,4.958730646638102,14.476667722236995,9.35312223414133
2019-08-18 00:00:00,8.884113678153247,3.6112346906095825,13.442405216030123,7.899664570283442
2019-08-25 00:00:00,8.446919620986431,3.465611331692239,12.895616585561893,6.302142944040015
2019-09-01 00:00:00,8.417651810551277,3.858974639690291,12.899012339327111,5.445963935762813
2019-09-08 00:00:00,8.78812499298558,4.115865791347357,13.661965662157506,5.293110182500129
2019-09-15 00:00:00,9.359577485639964,4.802232339568537,13.668107754146376,5.838587937697044
2019-09-22 00:00:00,9.828782891335566,4.9125178979462065,14.934821476317218,6.452336368491342
2019-09-29 00:00:00,9.942979712678646,5.7657096745029754,14.464641798285248,7.297469246499732
2019-10-06 00:00:00,9.661537002397129,5.191622585348879,14.577633746854133,8.050110523812274
2019-10-13 00:00:00,9.199880543137281,4.558819153020496,14.06756454396666,8.706489861196651
2019-10-20 00:00:00,8.874958994431953,4.543331108595282,13.624692155350305,9.73165001333014
2019-10-27 00:00:00,8.84222035686707,4.484066593661384,13.549803958148559,9.294770835975635
2019-11-03 00:00:00,8.955032085802506,4.713871030926672,13.637891379533531,8.041195946076337
2019-11-10 00:00:00,8.904789889777703,4.400674301918609,13.298040487155689,5.980990204617879
2019-11-17 00:00:00,8.53755202357752,3.661213015514063,13.06176252102431,3.7212225099422014
2019-11-24 00:00:00,8.04651045506708,3.6672901330298417,12.722666511886292,2.6173748381000124
2019-12-01 00:00:00,7.835332606332036,2.60078267360627,12.382793073511504,2.627446725044966
2019-12-08 00:00:00,8.16470577989583,3.336539414259093,13.050549201466751,3.74495892691282
2019-12-15 00:00:00,8.91359304029082,3.9764559290357777,13.715081014892199,5.109689397184806
2019-12-22 00:00:00,9.676624088744159,4.761820868863911,14.311253896066313,6.538963533966267
2019-12-29 00:00:00,10.092846178083391,5.506398586390037,15.253000884600073,7.70563665773084
2020-01-05 00:00:00,10.095842165601079,5.234334531209652,14.477321502661859,8.609916411118087
2020-01-12 00:00:00,9.886837524680443,5.306294358411561,14.655544773175478,9.695406869922955
2020-01-19 00:00:00,9.715803958297764,5.174947746923813,14.517517504836672,10.158902638070428
2020-01-26 00:00:00,9.705732594139388,4.841630429236019,14.50125606487666,10.399690205490906
2020-02-02 00:00:00,9.846844774495771,5.369370361631012,14.686550631046938,10.421208286515707
2020-02-09 00:00:00,10.085070153699736,5.964443155331887,14.662649036630242,10.298609328155573
2020-02-16 00:00:00,10.366652661779487,5.664111932614722,14.86125484291087,11.03145566080534
