ds,yhat,yhat_lower,yhat_upper,actual
2020-02-23 00:00:00,10.61261798919928,6.220045343240404,15.288690513659486,12.443958774822002
2020-03-01 00:00:00,10.711017125094205,6.193801711790066,15.172482383289097,14.527786236217086
2020-03-08 00:00:00,10.585614892809536,5.766261991532239,15.335466937145263,17.344842788930258
2020-03-15 00:00:00,10.279837817494409,5.869945396615436,15.029852325069115,17.644195982895496
2020-03-22 00:00:00,9.949469204499424,4.990260987872479,14.382597023408296,16.035653078050224
2020-03-29 00:00:00,9.749354396764076,4.931312394296091,14.436664049052379,12.530321150124028
2020-04-05 00:00:00,9.716952098836337,4.989525983557712,14.513169215345926,8.50847260559166
2020-04-12 00:00:00,9.759895920269035,4.868193880385215,14.361320809824637,5.831137668773674
2020-04-19 00:00:00,9.746772629972032,5.15668895252373,14.309198265617194,5.018762964847634
2020-04-26 00:00:00,9.606900306027153,4.85514452607297,14.30494348197216,6.063631760787033
2020-05-03 00:00:00,9.358971851126196,4.395786341597753,13.868922813292365,7.660199545208168
2020-05-10 00:00:00,9.07110075423623,4.556176559921446,13.523015381753794,8.721922903933342
2020-05-17 00:00:00,8.80574627284157,4.304022861733269,13.33506275886226,8.766573095431374
2020-05-24 00:00:00,8.587321212916693,3.988999249583138,13.083286602460316,7.798563455427118
2020-05-31 00:00:00,8.397755286299377,3.487910387696475,13.162013825662752,6.412414426496357
2020-06-07 00:00:00,8.19969159690297,3.4751263696813695,12.645554930012924,5.768897661249359
2020-06-14 00:00:00,7.987144363294595,3.3179154613864092,12.698838661997549,6.014678842930772
2020-06-21 00:00:00,7.834912404712734,2.9351070000713264,12.498741545489931,7.148054069323512
2020-06-28 00:00:00,7.887504395621784,3.1490468364940547,12.565475427489158,8.629096721881538
2020-07-05 00:00:00,8.258664004509065,3.5859861907877244,13.032371202371769,10.448503193048156
2020-07-12 00:00:00,8.903378372755347,4.605699656943945,13.632806406430522,12.315006877387487
2020-07-19 00:00:00,9.582227499412188,4.82656830467749,14.431620030594459,14.22667520768282
2020-07-26 00:00:00,9.979350784025744,5.404737277670101,14.604921762087383,16.51749438136349
2020-08-02 00:00:00,9.900050096390094,5.405737015841716,14.520903988488428,17.216217578580217
2020-08-09 00:00:00,9.397146855592641,4.506211222527832,14.25969758090184,16.822284121601236
2020-08-16 00:00:00,8.736174715804612,3.842727510781417,13.848650100121773,15.338521918455058
2020-08-23 00:00:00,8.24116876883167,3.233918403794439,13.014960155670028,13.427714605828678
2020-08-30 00:00:00,8.133582906525488,3.592620286060523,12.711388847175707,11.987385224415712
2020-09-06 00:00:00,8.442445696128358,3.9378008377298768,13.24333151513471,11.318687206684084
2020-09-13 00:00:00,8.99894493976902,4.1491756205037085,13.364218426300033,11.41989896307152
2020-09-20 00:00:00,9.508773219682372,4.608644386377897,14.19212597815008,11.850105443960894
2020-09-27 00:00:00,9.697069350328965,5.022773408405225,14.262695148615158,11.915476884603086
2020-10-04 00:00:00,9.476972780375656,4.863464765069703,13.888417691062386,11.437096690810131
2020-10-11 00:00:00,9.023807577040206,4.476293961719238,13.815715295683326,10.416602980625886
2020-10-18 00:00:00,8.655200334788042,4.2200445619526485,13.354498554610688,9.113621399295525
2020-10-25 00:00:00,8.5724809709909,3.7127614625897882,13.262738436657488,8.762826118797097
2020-11-01 00:00:00,8.681119612153328,4.450472434962293,13.434345665507355,9.3291281751823
2020-11-08 00:00:00,8.679839807771655,4.023455330575076,13.266871111796565,10.810492306725076
2020-11-15 00:00:00,8.365257635748295,3.675949185611141,13.028064475151787,12.80044891942433
2020-11-22 00:00:00,7.868592791885317,3.3052432436622032,12.400202624671913,13.565717740467418
2020-11-29 00:00:00,7.5794768484188655,2.8942260010783443,12.515827481704235,13.05410333697768
2020-12-06 00:00:00,7.80941535216716,3.063109347295958,12.368501157761242,11.267821003130576
2020-12-13 00:00:00,8.508676318358441,3.753243177824645,13.263821846844117,8.845606067799705
2020-12-20 00:00:00,9.30151714606018,4.777726429718141,13.925571851869908,7.831836232510633
2020-12-27 00:00:00,9.794375360977421,4.890038568862439,14.249046246734956,8.363966579857408
2021-01-03 00:00:00,9.86173224032498,5.197675878959712,14.356109539805423,10.440255119832258
2021-01-10 00:00:00,9.670501253168167,4.948239322584633,14.220402137068834,13.327736814182837
2021-01-17 00:00:00,9.478949753775222,4.6897488370207245,14.223219178714276,15.354811331382592
2021-01-24 00:00:00,9.438073165014636,4.969124931016277,14.039268271263754,16.21983493225292
2021-01-31 00:00:00,9.55598287307917,5.00036894281183,13.983373887509151,15.923325922181652
2021-02-07 00:00:00,9.780720653650846,5.641929488290897,14.684861944592726,15.136094207161978
2021-02-14 00:00:00,10.059134542724685,5.327531802753089,14.89068097568693,13.609725682481276
2021-02-21 00:00:00,10.319202670515704,5.590529635776056,14.872457597355803,11.908697713707042
2021-02-28 00:00:00,10.45190740612062,5.5939569558570446,15.303712191804477,10.033573396649704
2021-03-07 00:00:00,10.367372427732544,5.483361630284698,15.025013990113461,8.111739730204194
2021-03-14 00:00:00,10.084563426478496,5.2917803145521365,14.497819703128439,7.432809683424042
2021-03-21 00:00:00,9.745320023728848,5.009639353636411,14.282789432141307,7.897563689437678
2021-03-28 00:00:00,9.514896063376405,5.053246365640903,13.835076461673683,9.505145896934089
2021-04-04 00:00:00,9.456372857450434,4.950516162876116,14.422931575577785,11.750700737422324
2021-04-11 00:00:00,9.495932733605,4.820361641120783,14.211656188100005,12.727388044749668
2021-04-18 00:00:00,9.50063813342446,4.607764811869343,14.368205903459895,12.232112516062546
2021-04-25 00:00:00,9.384346051408397,4.4284011988967755,14.264028204184795,10.265723701765456
2021-05-02 00:00:00,9.151355328448021,4.081313720852416,13.447669125136873,7.512851705303888
2021-05-09 00:00:00,8.865276622117424,4.310747362233236,13.166652215623415,6.353679254677891
2021-05-16 00:00:00,8.59280754716614,3.8856636245659075,13.511879019138256,7.054188584869767
2021-05-23 00:00:00,8.36623783658696,3.697776511767997,13.151690037469976,9.613631455148456
2021-05-30 00:00:00,8.174234009540982,3.7292553702705726,12.733295309253673,13.250550050093228
2021-06-06 00:00:00,7.979828559143573,3.378583747461369,12.645009548283573,15.202973259902109
2021-06-13 00:00:00,7.767074730663319,3.4948394169434387,12.750132897334623,15.068851707365445
2021-06-20 00:00:00,7.59463379713561,3.2332258201406976,12.42869185196667,12.848734982639227
2021-06-27 00:00:00,7.5995908937896495,2.966486366689419,12.399886787653813,9.442979093065974
2021-07-04 00:00:00,7.911283399946643,3.454077275387858,12.430395183520956,7.373909311329686
2021-07-11 00:00:00,8.519804332598532,3.8859481737128094,13.13807154860217,7.186338957927105
2021-07-18 00:00:00,9.2160477401423,4.317306437204041,13.963235822872868,8.879919637677235
2021-07-25 00:00:00,9.68370891948897,4.919346942424982,14.414741173159815,11.651981981743274
2021-08-01 00:00:00,9.693251525345913,4.777367526150748,14.445495110333194,13.229095470491016
2021-08-08 00:00:00,9.25102014702456,4.288812932604218,13.77851062325821,13.11969786329204
2021-08-15 00:00:00,8.593820702894554,3.9717273163764615,13.345168846156794,11.323945684473667
2021-08-22 00:00:00,8.048296341069848,3.7418770152970033,12.548871667244129,8.550729535028415
2021-08-29 00:00:00,7.86332797220954,3.178413219160297,12.633562816709789,5.887319143055885
2021-09-05 00:00:00,8.105013069417431,3.530490164099289,12.89279782814108,3.9530829011793
2021-09-12 00:00:00,8.636787398501147,4.008829227317947,13.374309161473073,2.7480344207363974
2021-09-19 00:00:00,9.177994640171825,4.208978710366366,13.566463882309762,2.232028759415785
2021-09-26 00:00:00,9.437385792432584,4.622872093124046,13.82040138812029,2.809607024255248
2021-10-03 00:00:00,9.284551887234972,4.480623209840726,13.726378779884085,4.399197736992052
2021-10-10 00:00:00,8.850758137485295,4.395721264641598,13.857079978558819,7.000740479336914
2021-10-17 00:00:00,8.445426482234039,3.993894835412056,13.212501802555304,10.31382247522245
2021-10-24 00:00:00,8.30946450739171,3.842466226764948,12.692963283881744,12.304716085158471
2021-10-31 00:00:00,8.403425008467138,3.537858683055328,12.930904763937566,12.739419478259071
2021-11-07 00:00:00,8.443912161563826,3.4878933255966516,13.028819319502674,11.617966961360002
2021-11-14 00:00:00,8.186386070657976,3.715940238880142,12.529824120284271,9.500500666162932
2021-11-21 00:00:00,7.697515808120469,2.8684917746098737,12.273080744682932,8.19632446568066
2021-11-28 00:00:00,7.341231050939302,2.7774961402869627,11.962941826809583,8.155901196187699
2021-12-05 00:00:00,7.470038731378362,3.172872927742718,11.940371086999972,9.379217671968703
2021-12-12 00:00:00,8.106777704775652,3.3750661417134165,13.059042526495762,11.388684147398475
2021-12-19 00:00:00,8.916047165229903,4.330004118038642,13.259487720409995,12.49273233987138
2021-12-26 00:00:00,9.481494682184618,4.360120572984361,13.958895954908552,12.296004601851209
2022-01-02 00:00:00,9.619147623953598,5.08281532945648,14.319186115882484,10.798503910878932
2022-01-09 00:00:00,9.454500436192761,4.7485614815375,14.236535918771544,8.38264256077591
2022-01-16 00:00:00,9.247314350689573,4.543245576365042,13.959487120447166,6.270705021451799
2022-01-23 00:00:00,9.175616619702343,4.6103845966829695,14.268489116188505,4.816021730339776
2022-01-30 00:00:00,9.268495360310695,4.5075564362477625,13.953734932000117,4.018592687432514
2022-02-06 00:00:00,9.478131499554818,4.940658531463078,13.863594914798123,3.859067159640691
2022-02-13 00:00:00,9.751160230349537,5.170455356585734,14.427239394037931,4.373566729610366
2022-02-20 00:00:00,10.021693094575957,5.302840048016563,14.497918536345846,5.542041284983927
2022-02-27 00:00:00,10.185559630258183,5.52347070281168,14.564338970070311,7.364490825765016
2022-03-06 00:00:00,10.142444017478287,5.411964006555227,14.79422583307165,27.26697063296108
2022-03-13 00:00:00,9.887418399128618,5.097710331106602,14.7168586110033,1.3902959630049416
2022-03-20 00:00:00,9.544941282165642,4.691826515045428,14.333060152865698,2.3806610273269206
2022-03-27 00:00:00,9.286316865161929,4.5301689931769955,13.95426333670798,3.2109933767070653
2022-04-03 00:00:00,9.199082982403132,4.356950985412589,13.69818969808236,2.96278465101429
2022-04-10 00:00:00,9.230711011821374,4.705000677751798,14.162059266167521,3.352296855494434
2022-04-17 00:00:00,9.250383191798981,4.376915899790643,14.00556531218926,3.6196481022400686
2022-04-24 00:00:00,9.15791033014828,4.536596489750251,13.737711849647871,3.764838391251208
2022-05-01 00:00:00,8.94204694185316,4.467187287387971,13.718794921875544,6.161536408866526
2022-05-08 00:00:00,8.659984992729147,3.823270531260941,13.42188244573941,6.038994801694485
2022-05-15 00:00:00,8.381453199543428,3.5641123328280875,13.193442870139695,5.921319549403512
2022-05-22 00:00:00,8.146333789111855,3.387550043070764,12.740089724313,5.852394240035477
2022-05-29 00:00:00,7.950587192297481,3.393676631409,12.539504770972137,5.950183849950011
2022-06-05 00:00:00,7.759170968959932,3.165934113792705,12.540538319651539,5.972377026713179
2022-06-12 00:00:00,7.54805260848682,3.230360881403924,12.43868619088957,6.006757982882573
2022-06-19 00:00:00,7.360011348050658,2.9211381908847027,12.156029688704837,6.044926140454237
2022-06-26 00:00:00,7.321843170530659,2.439125087993835,12.003015981623475,6.76587226237828
2022-07-03 00:00:00,7.5739408247113005,2.678938695783959,11.973515984399796,6.700792239201779
2022-07-10 00:00:00,8.139344568941528,3.5886065905915068,13.10437447556218,5.998262031576855
2022-07-17 00:00:00,8.842337965704672,3.9427844936120238,13.427791517038033,4.5093184668430855
2022-07-24 00:00:00,9.37279059290508,4.845703403046312,13.981866708452907,14.25214174044932
2022-07-31 00:00:00,9.471402364276768,4.7901375236051775,14.038708363099616,0.0
2022-08-07 00:00:00,9.097800142414062,4.4512331608524365,13.79659118333801,0.0
2022-08-14 00:00:00,8.455253881682856,3.61735413782014,13.15430140573312,2.872319259550678
2022-08-21 00:00:00,7.867421904261016,3.129156961366606,12.31820496562898,0.3258740083843893
2022-08-28 00:00:00,7.607224935249098,2.8824761030811494,12.478525958703145,0.7495154622312544
2022-09-04 00:00:00,7.777228619534957,3.1584583602414913,12.618790406523068,1.084549574026944
2022-09-11 00:00:00,8.274976047709217,3.410888787803705,12.861780056804182,1.2649529553574124
2022-09-18 00:00:00,8.837793147460676,3.989052928842602,13.59942313041708,15.960829965257636
2022-09-25 00:00:00,9.163812954352636,4.225959672613968,13.493258083338358,14.626384224017627
2022-10-02 00:00:00,9.082645805338478,4.381910242825603,13.929706201288504,12.931823435740936
2022-10-09 00:00:00,8.678802562609665,3.898912592555818,13.369629581977119,11.279236374983798
2022-10-16 00:00:00,8.245061904483471,3.710912191641629,12.64519612072943,14.86754749268951
2022-10-23 00:00:00,8.054508476434428,3.31775524585815,12.916352692964828,12.539294724989428
2022-10-30 00:00:00,8.12392348554753,3.3787577120954193,12.921833581370954,10.788567877577588
2022-11-06 00:00:00,8.197565806126441,3.73971740828956,12.62743284817595,9.753079904743476
2022-11-13 00:00:00,7.999252695916425,3.191483457511179,12.719134781023271,6.779329674014846
2022-11-20 00:00:00,7.530691814760568,2.7670168576672927,12.201346895813419,6.957908565535747
2022-11-27 00:00:00,7.119419450717475,2.605040812589399,11.506009831880245,6.985364257087255
2022-12-04 00:00:00,7.147903644936324,2.4854821620599905,11.956654433509156,6.676534503362149
2022-12-11 00:00:00,7.710600990219512,3.301344087879169,12.46081463195361,6.6896003335571015
2022-12-18 00:00:00,8.522106518381483,3.414721361348777,12.905377975694911,5.755849087152357
2022-12-25 00:00:00,9.154075559599828,4.523065005217717,13.806839333515633,5.454199595355424
2023-01-01 00:00:00,9.366566231390504,4.351324940338148,14.108436201135033,6.07459598393512
2023-01-08 00:00:00,9.237417991292595,4.443577999134876,14.094062385360715,3.7039159197664815
2023-01-15 00:00:00,9.020438473739645,4.265390286069744,13.79037423985554,4.808645746508072
2023-01-22 00:00:00,8.91860070675943,4.502655001987676,13.563725095011785,5.736424006319504
2023-01-29 00:00:00,8.984708765970097,4.14849749974419,13.49557543566899,6.300367327405944
2023-02-05 00:00:00,9.177587922968621,4.617957514317208,14.010099523969284,
2023-02-12 00:00:00,9.443235584865224,4.801458104610847,14.003518528554707,
2023-02-19 00:00:00,9.720795387839257,5.041049439097798,14.247574846014114,
2023-02-26 00:00:00,9.91234332026098,5.118139542692271,14.73840074912912,
2023-03-05 00:00:00,9.910376869392385,5.359794227949502,14.360883018872912,
2023-03-12 00:00:00,9.687344221192863,4.929266515576442,14.123130024537254,
2023-03-19 00:00:00,9.34748273480031,4.937207399005652,14.036446460364168,
2023-03-26 00:00:00,9.063611230524883,4.636455278756851,13.98202864789291,
2023-04-02 00:00:00,8.945802288154637,4.1626042150146985,13.101768287505823,
2023-04-09 00:00:00,8.965007009356352,4.256931413246261,13.713455935621965,
2023-04-16 00:00:00,8.996291836447634,4.034912121320249,13.495980294181086,
2023-04-23 00:00:00,8.92735198899949,4.082698539229087,13.537219313023545,
2023-04-30 00:00:00,8.73060261860158,3.9723780429153477,13.696664174192525,
2023-05-07 00:00:00,8.454893195279267,3.7727013228902804,13.11992919842272,
2023-05-14 00:00:00,8.17160455520586,3.8132011789526477,12.648270684651383,
2023-05-21 00:00:00,7.927775816455369,3.255762782458249,12.723223648420532,
2023-05-28 00:00:00,7.727057650265942,3.267952697545259,12.2495220263922,
2023-06-04 00:00:00,7.537700427369532,2.9254237087472026,12.006501793461062,
2023-06-11 00:00:00,7.329515482853747,2.646644357145383,12.313574070136555,
2023-06-18 00:00:00,7.1301065910667525,2.1878388584090267,11.79197423993175,
2023-06-25 00:00:00,7.053670698776513,2.3573616873660175,11.756749339240049,
2023-07-02 00:00:00,7.247157791797258,2.1984593675336725,12.158191500141495,
2023-07-09 00:00:00,7.763666790794667,3.127729258114636,12.377294601626376,
2023-07-16 00:00:00,8.462988812349153,3.4022767621685803,12.729170016185217,
2023-07-23 00:00:00,9.047481613909921,4.521463879475577,13.754136645510364,
2023-07-30 00:00:00,9.233811438938234,4.307264833084972,14.137579642343178,
2023-08-06 00:00:00,8.93567874272341,4.227328900707295,13.618553517923548,
2023-08-13 00:00:00,8.318584643498003,3.6717528867505873,12.820172092245432,
2023-08-20 00:00:00,7.697464434392497,3.1074009516966017,12.103132391240855,
2023-08-27 00:00:00,7.365393420500508,2.319838652597271,12.352454493091134,
2023-09-03 00:00:00,7.460334165054091,2.7349019065240965,12.23588763651187,
2023-09-10 00:00:00,7.9153623234759625,3.296349995521388,12.864680561989598,
2023-09-17 00:00:00,8.489689127576648,3.6119098144597928,13.507957027305654,
2023-09-24 00:00:00,8.87653548671137,4.413836494149027,14.048592213650611,
2023-10-01 00:00:00,8.869840327197481,3.8190179640433755,13.614726757202106,
2023-10-08 00:00:00,8.505936790064812,3.9962559522081484,13.428220650298723,
2023-10-15 00:00:00,8.053197952405789,3.745172012763497,12.874902097483078,
2023-10-22 00:00:00,7.808652834746971,3.0126895777617806,12.822847717128818,
2023-10-29 00:00:00,7.844630555085971,3.084144494664206,12.49650181460824,
2023-11-05 00:00:00,7.941732291609291,3.1145550534704123,12.721045552894232,
2023-11-12 00:00:00,7.80253385121105,3.0173887594084254,12.471037602138747,
2023-11-19 00:00:00,7.365523599952883,2.3818007251864994,11.713024953378426,
2023-11-26 00:00:00,6.912473569693679,2.279015235026187,11.673872623168666,
2023-12-03 00:00:00,6.8439133759743855,2.4543959194780927,11.566917902076279,
2023-12-10 00:00:00,7.3227618669969825,2.733870963677999,12.228556309696163,
2023-12-17 00:00:00,8.121871824186465,3.7946391190916975,12.82324377726571,
2023-12-24 00:00:00,8.812353368458162,4.157054865016652,13.723448185192314,
2023-12-31 00:00:00,9.102608033325277,4.352957911925057,13.793548407771574,
2024-01-07 00:00:00,9.017721991995154,4.420378261942309,13.6782047248862,
2024-01-14 00:00:00,8.797684069175036,4.013266156771521,13.621446561524802,
2024-01-21 00:00:00,8.667187702560268,4.1833312930968125,13.203303777456172,
2024-01-28 00:00:00,8.704961996190892,4.31680559764211,13.132103151568185,
2024-02-04 00:00:00,8.879366388955328,4.312353566995737,13.603679148023138,
2024-02-11 00:00:00,9.135812367487263,4.331965229831384,13.967010116838276,
2024-02-18 00:00:00,9.417208166917886,4.708074399633447,14.338559404254234,
2024-02-25 00:00:00,9.632736200926395,5.295456681605694,14.082105768457843,
2024-03-03 00:00:00,9.670873543781278,5.267449683808464,14.415069216154276,
2024-03-10 00:00:00,9.483339811573947,5.098514244702789,14.776323331503146,
2024-03-17 00:00:00,9.151993859053862,4.494750186682295,13.991656426687463,
2024-03-24 00:00:00,8.84660770373767,4.0341852812181545,13.294700663383278,
2024-03-31 00:00:00,8.697162471204566,4.047260094468901,13.708499000293102,
2024-04-07 00:00:00,8.699639067921382,4.031222864562395,13.466746733962582,
2024-04-14 00:00:00,8.738753946152231,3.8600970830538532,13.66214017690756,
2024-04-21 00:00:00,8.692505190676723,3.955565821948144,13.110307749481585,
2024-04-28 00:00:00,8.516587424564197,4.131053632498542,13.132670844703878,
2024-05-05 00:00:00,8.249633126356139,3.4194990710672055,12.73304926928667,
2024-05-12 00:00:00,7.963134280698886,3.2842084472696635,12.862475081969386,
2024-05-19 00:00:00,7.71069389708215,3.170801115655668,12.52302199499651,
2024-05-26 00:00:00,7.503895645623669,2.6749172388863656,12.04712469623174,
2024-06-02 00:00:00,7.315472625390858,2.767129028534085,11.941936006316531,
2024-06-09 00:00:00,7.111003224244708,2.22019609190742,11.54098111081287,
2024-06-16 00:00:00,6.9040078886664755,1.9657747122710756,11.861570243805128,
2024-06-23 00:00:00,6.794355205341008,1.913024945888405,11.602005674850723,
2024-06-30 00:00:00,6.931225607057069,2.68727232607361,11.636831682485402,
2024-07-07 00:00:00,7.394278194102943,2.603515390230406,11.844432635695652,
2024-07-14 00:00:00,8.079945857537748,3.2740065821867512,12.685299777789597,
2024-07-21 00:00:00,8.708918239228531,3.9896631156857687,13.517016251640174,
2024-07-28 00:00:00,8.980063144218207,4.484054890138744,13.745739407511014,
2024-08-04 00:00:00,8.762977777474234,4.3272323089752796,13.344203570239827,
2024-08-11 00:00:00,8.181860804781437,3.6018563100957444,12.817162743403955,
2024-08-18 00:00:00,7.537154568278302,2.936259960811162,11.976688704783562,
2024-08-25 00:00:00,7.137732133028372,2.702195145512717,11.984068791999759,
2024-09-01 00:00:00,7.155395661892358,2.8535451754560484,11.947557237607663,
2024-09-08 00:00:00,7.559747047563158,2.7697060685422388,12.038286809118958,
2024-09-15 00:00:00,8.135342960932105,3.8345802435589977,12.850143787219896,
2024-09-22 00:00:00,8.576028644631617,3.7402274296245173,13.219047541091669,
2024-09-29 00:00:00,8.644969320649723,4.0843075876201915,13.223683756539906,
2024-10-06 00:00:00,8.330140557556865,3.2607997331103826,12.994460107714929,
2024-10-13 00:00:00,7.86862314526539,3.0009084708295113,12.432878534447969,
2024-10-20 00:00:00,7.572606869069655,2.5830332339264714,12.196477309696146,
2024-10-27 00:00:00,7.567530478477446,2.926189375888848,12.214152256433495,
2024-11-03 00:00:00,7.677674680270146,3.0971819187079532,12.308243764220906,
2024-11-10 00:00:00,7.595300593591675,3.097526697491187,12.3780736453019,
2024-11-17 00:00:00,7.199484351791172,2.4562901986165366,11.593301506119872,
2024-11-24 00:00:00,6.71848222652846,2.387451705510017,11.513214730491782,
2024-12-01 00:00:00,6.558520077385621,2.003057490291357,11.142905460066949,
2024-12-08 00:00:00,6.945713204255815,2.2476424494003595,11.566974130508008,
2024-12-15 00:00:00,7.717752611180879,3.136260993301475,12.061665221358336,
2024-12-22 00:00:00,8.456940041871098,3.65106582408173,12.749772302331456,
2024-12-29 00:00:00,8.826086433910818,4.124498370803142,13.458199019112643,
2025-01-05 00:00:00,8.793801059371749,3.8766008627956765,13.324073300263885,
2025-01-12 00:00:00,8.578229305263033,3.957476023924545,13.064762513165576,
2025-01-19 00:00:00,8.421441694936204,3.863482144904874,13.300724084941137,
2025-01-26 00:00:00,8.429598526371436,3.6094329990726157,12.9541224072068,
2025-02-02 00:00:00,8.583744270014385,4.1853363042887555,13.247341056128292,
2025-02-09 00:00:00,8.829291717289065,4.079558967743641,13.726604068630305,
2025-02-16 00:00:00,9.111606209517552,4.483688064307298,13.353657606185042,
2025-02-23 00:00:00,9.34730429970763,4.672107797949198,13.925513464234154,
2025-03-02 00:00:00,9.423794045524552,4.725214640760685,14.194176822312237,
2025-03-09 00:00:00,9.274487735149236,4.525601039966368,14.083079381830085,
2025-03-16 00:00:00,8.957449128644132,4.682757532031201,13.697134606248062,
2025-03-23 00:00:00,8.634969469011759,4.018626341859305,13.22996928495784,
2025-03-30 00:00:00,8.453685486208421,4.005178755089095,13.235125426615085,
2025-04-06 00:00:00,8.435446590653653,3.50797837448454,13.120128257153631,
2025-04-13 00:00:00,8.478261509375555,4.128788922163681,13.247264280106048,
2025-04-20 00:00:00,8.453289681809272,3.959605370873094,13.529923802188074,
2025-04-27 00:00:00,8.299586831351792,3.591435948817339,13.167559024201186,
2025-05-04 00:00:00,8.04380667498857,3.3399700994167016,12.836421109907565,
