ds,yhat,yhat_lower,yhat_upper,actual
2025-05-11 00:00:00,7.7558668874586845,3.1468049661265445,12.42231278600162,
2025-05-18 00:00:00,7.495177045120107,2.748873920632377,12.352963758408292,
2025-05-25 00:00:00,7.281348434434403,2.634787933585632,12.05205312319531,
2025-06-01 00:00:00,7.092605918499884,2.4679644604005038,11.876350005428662,
2025-06-08 00:00:00,6.892159451989886,2.2431034816768936,11.396878816645845,
2025-06-15 00:00:00,6.680852131744349,2.071873261640242,11.29742542121253,
2025-06-22 00:00:00,6.543079031937486,1.984496973491674,10.881441761255516,
2025-06-29 00:00:00,6.626213116654515,2.201044312499384,11.399066319955674,
2025-07-06 00:00:00,7.032499173735772,2.7579953135959396,11.726544424715444,
2025-07-13 00:00:00,7.695166945875579,2.952521628800514,12.111403306199435,
2025-07-20 00:00:00,8.358461974688362,3.5559944603252935,12.857266059630994,
2025-07-27 00:00:00,8.710027727902505,3.8556433923667353,13.652904734497707,
2025-08-03 00:00:00,8.57818269811383,4.059012906070136,13.576133012473239,
2025-08-10 00:00:00,8.043099289483242,3.3245944763908177,12.500107040366037,
2025-08-17 00:00:00,7.3850499397492095,2.7260109008208335,12.248521089244841,
2025-08-24 00:00:00,6.923918625354044,2.2086184390204195,11.639471681540403,
2025-08-31 00:00:00,6.8632896103830845,2.0646030066546874,11.774700736835147,
2025-09-07 00:00:00,7.209851929044775,2.3407837895074683,11.825076190823822,
2025-09-14 00:00:00,7.77651953236482,3.1637865692556613,12.378306232395474,
2025-09-21 00:00:00,8.263041654035328,3.4317336325164884,13.210097371038335,
2025-09-28 00:00:00,8.407140732097865,3.577409239123461,13.176444202593926,
2025-10-05 00:00:00,8.149434613704605,3.2606506214621067,13.199234424241098,
2025-10-12 00:00:00,7.689862324160903,2.793474928039851,12.454286311563733,
2025-10-19 00:00:00,7.346727517726464,2.789200512999802,12.070382503743836,
2025-10-26 00:00:00,7.29450705154167,2.3790808411784843,12.13182971605943,
2025-11-02 00:00:00,7.40693599717147,2.7071264704162266,12.146504772298336,
2025-11-09 00:00:00,7.377038923039315,2.543536007766467,12.22359636097991,
2025-11-16 00:00:00,7.030194462372633,2.2739939557457483,11.64245027868946,
2025-11-23 00:00:00,6.535252170282201,1.7065337695385496,11.156354090589284,
2025-11-30 00:00:00,6.2917118799080995,1.867797644918392,10.94469202297639,
2025-12-07 00:00:00,6.581673945723642,1.9429845804608608,11.197458218721078,
2025-12-14 00:00:00,7.312331071722508,2.713057474887905,11.492810870259012,
2025-12-21 00:00:00,8.088825318413269,3.3047996558771953,12.776892959482629,
2025-12-28 00:00:00,8.53605674833946,3.825551298380474,13.297623637505875,
2026-01-04 00:00:00,8.564005866507285,3.984162747742772,13.171601693650866,
2026-01-11 00:00:00,8.361070210411565,3.9814891747191865,12.896053423118396,
2026-01-18 00:00:00,8.181306237658498,3.5146828648582957,13.062842020825286,
2026-01-25 00:00:00,8.15895462595021,3.4953796069017757,12.70171788091474,
2026-02-01 00:00:00,8.2910077907649,3.5619331614478122,13.028095303813645,
2026-02-08 00:00:00,8.524030506473274,3.721171684223422,13.221370789835929,
2026-02-15 00:00:00,8.804627272467913,4.05271120667093,13.579629912342352,
2026-02-22 00:00:00,9.05668058710514,4.373356269483403,13.68295221689542,
2026-03-01 00:00:00,9.169152868310572,4.59566606158052,13.448584524332635,
2026-03-08 00:00:00,9.059977420605081,4.585039288649993,14.123084061834167,
2026-03-15 00:00:00,8.762775702367247,3.886043789296928,13.629936465984173,
2026-03-22 00:00:00,8.428199982313604,4.110911522804713,13.487159899880357,
2026-03-29 00:00:00,8.215764472289804,3.4819083653423712,12.957213008337213,
2026-04-05 00:00:00,8.173267181771946,3.525610868187198,12.974346400382668,
2026-04-12 00:00:00,8.215401483682873,3.2147114493546924,12.902514119674702,
2026-04-19 00:00:00,8.209719484650133,3.2499861902852567,12.930831848969367,
2026-04-26 00:00:00,8.079218609574738,3.563243630079276,12.844149329123372,
2026-05-03 00:00:00,7.836992244903913,3.11457104122882,12.648061868786028,
2026-05-10 00:00:00,7.549579983610152,2.894300681280378,12.050191390104732,
2026-05-17 00:00:00,7.281270105571951,2.445881076264567,11.703011246741905,
2026-05-24 00:00:00,7.059650855369144,2.2767923892493824,11.460504141093288,
2026-05-31 00:00:00,6.869269197768114,2.230519190710572,11.802788095850403,
2026-06-07 00:00:00,6.6727296123125,2.1251422581911514,11.788224887593941,
2026-06-14 00:00:00,6.459843132045133,1.8951809631535719,11.460820100478921,
2026-06-21 00:00:00,6.298954223842054,1.5824921545098887,11.188945445689072,
2026-06-28 00:00:00,6.331979898385201,1.7403737354915743,11.355281982686153,
2026-07-05 00:00:00,6.679442711408399,1.5668172164276601,11.195572191392174,
2026-07-12 00:00:00,7.3105800082570145,2.410604500705727,12.686972628765062,
2026-07-19 00:00:00,7.997669106004327,3.4602441801011876,12.663275003587069,
2026-07-26 00:00:00,8.423865326255225,3.669324460619431,12.963004783667941,
2026-08-02 00:00:00,8.379973945053946,3.872320776907931,13.171858826675397,
2026-08-09 00:00:00,7.90031975176541,3.222742251361037,12.697181282218496,
2026-08-16 00:00:00,7.239553672418587,2.7066512018345854,11.820539658170992,
2026-08-23 00:00:00,6.723411537364139,1.9385604527823244,11.520072648544948,
2026-08-30 00:00:00,6.584691950528571,1.907714313305016,11.210810069293293,
2026-09-06 00:00:00,6.867293651662796,2.0720828535660685,11.6015990064586,
2026-09-13 00:00:00,7.415052529738078,2.8453378444662745,12.262456665757671,
2026-09-20 00:00:00,7.93857543733992,3.2219913389512014,12.159474411407619,
2026-09-27 00:00:00,8.155754478007108,3.617058589914877,12.986406878315881,
2026-10-04 00:00:00,7.961935237320719,3.360214811186329,12.638539914010916,
2026-10-11 00:00:00,7.515223157087628,2.739273479522735,11.896130620752176,
2026-10-18 00:00:00,7.131009561492959,2.5735319226485123,12.000508665209761,
2026-10-25 00:00:00,7.027278992612278,2.6218137924038096,12.090096592582613,
2026-11-01 00:00:00,7.131279217225542,2.583816592968592,11.991771199612336,
2026-11-08 00:00:00,7.147655970169897,2.471140176814864,11.755399258589197,
2026-11-15 00:00:00,6.8554926737082145,2.113302933059056,11.518732315462955,
2026-11-22 00:00:00,6.360377334665502,1.85516908788735,11.16681819421015,
2026-11-29 00:00:00,6.043014341011831,1.365663797235686,11.231644107980303,
2026-12-06 00:00:00,6.232564051089807,1.3825086149439878,11.029461298079786,
2026-12-13 00:00:00,6.9082946596592905,2.0465035207894786,11.607084966327943,
2026-12-20 00:00:00,7.709366102508904,2.7769014263609106,11.94567968362519,
2026-12-27 00:00:00,8.23185986486411,3.7492499444172145,12.919834750911711,
2027-01-03 00:00:00,8.326695626870492,3.8196619543881596,13.07737351394415,
2027-01-10 00:00:00,8.145029551813767,3.72795589895832,13.243246441371134,
2027-01-17 00:00:00,7.9465836133582926,3.2336859627956622,12.824970939302824,
2027-01-24 00:00:00,7.89334391919806,3.0906294012793305,12.485848948928458,
2027-01-31 00:00:00,8.001457456628055,3.2129536122338145,12.649900794886591,
2027-02-07 00:00:00,8.220349921472462,3.6079915768157287,13.11747428060477,
2027-02-14 00:00:00,8.496862464274153,3.761624481391853,13.393200622992872,
2027-02-21 00:00:00,8.761543110606112,4.060315605182448,13.6303527016623,
2027-02-28 00:00:00,8.90711127149644,4.251893129299504,13.233504521725695,
2027-03-07 00:00:00,8.839124614222602,3.9581483747202393,13.595744670283842,
2027-03-14 00:00:00,8.566882594043046,3.5333740023813762,13.05819704165517,
2027-03-21 00:00:00,8.22565362954974,3.0700655596232123,12.975955591398298,
2027-03-28 00:00:00,7.983647974596511,3.273671849895181,12.824596683867874,
2027-04-04 00:00:00,7.91391262722693,3.526398301826559,12.721655391323242,
2027-04-11 00:00:00,7.950845232071443,3.5741892774055417,12.67263066865212,
2027-04-18 00:00:00,7.961909556812179,3.4974539943561327,12.485880691673463,
2027-04-25 00:00:00,7.855145063240613,3.5781220023146822,12.504538532821078,
2027-05-02 00:00:00,7.628752405654683,2.989276065349072,12.180831793252786,
2027-05-09 00:00:00,7.344006311299104,2.70394917899982,11.774654901197021,
2027-05-16 00:00:00,7.068971459016483,2.3158478951362724,11.71299954932806,
2027-05-23 00:00:00,6.839017054124292,2.2012449421912885,11.576671682015974,
2027-05-30 00:00:00,6.645669506172966,1.8544681299045092,11.435149161140203,
2027-06-06 00:00:00,6.452556146461198,1.7392718418521929,11.66639092815898,
2027-06-13 00:00:00,6.240266395557596,1.9048523311759098,11.530758668910968,
2027-06-20 00:00:00,6.061051420758996,1.214514063862639,10.716701512075588,
2027-06-27 00:00:00,6.048194259322852,1.5490447750515806,11.200359687373453,
2027-07-04 00:00:00,6.3359998563759365,1.8045885403055548,11.21852887578806,
2027-07-11 00:00:00,6.9280425312478595,2.245152902680788,12.197414269568275,
2027-07-18 00:00:00,7.628255743500492,2.644818976024637,12.013677217408608,
2027-07-25 00:00:00,8.122023483721843,3.3065485206558485,12.79953530123218,
2027-08-01 00:00:00,8.167255109728275,3.6838445140151137,13.022375786039095,
2027-08-08 00:00:00,7.751579561175888,3.0759636874840366,12.15704147840669,
2027-08-15 00:00:00,7.098936035795655,2.2607124989374228,11.883108096271215,
2027-08-22 00:00:00,6.535455430305717,1.737273622249174,11.266287037890283,
2027-08-29 00:00:00,6.320069362838575,1.3222605914398118,10.906291748661282,
2027-09-05 00:00:00,6.533560664388784,1.8606507989594432,11.130580214717494,
2027-09-12 00:00:00,7.052809311470188,2.2730027464206017,11.6603212378269,
2027-09-19 00:00:00,7.603855656068861,2.798596257575305,12.739131425063182,
2027-09-26 00:00:00,7.890512151286842,3.0211279244461124,12.601002114245944,
2027-10-03 00:00:00,7.7659045324324,3.278536286139939,12.429158953518321,
2027-10-10 00:00:00,7.342848291968302,2.6377858950907154,11.975625917627392,
2027-10-17 00:00:00,6.925087702837519,2.150694256464801,11.670454097324024,
2027-10-24 00:00:00,6.767341993726025,1.8491357800755646,11.373460477165995,
2027-10-31 00:00:00,6.852620950305103,2.2314577570358196,11.633668843969645,
2027-11-07 00:00:00,6.907472116853354,1.7974734463541795,11.610937466292361,
2027-11-14 00:00:00,6.673499233741712,1.6036554939161523,11.41759150391739,
2027-11-21 00:00:00,6.191314411203402,1.4455056816756517,10.325817062105973,
2027-11-28 00:00:00,5.8115062902125825,1.1984002519754782,10.676761182993168,
2027-12-05 00:00:00,5.899947733206183,1.2044017651622925,10.759621580885275,
2027-12-12 00:00:00,6.508363585695088,1.4735255296884544,11.270827129477588,
2027-12-19 00:00:00,7.320263817320127,2.599010995827358,12.015886552655148,
2027-12-26 00:00:00,7.913159265745742,3.656998910726996,12.90101292227931,
2028-01-02 00:00:00,8.080288166198198,3.0532182618497794,12.687744974941662,
2028-01-09 00:00:00,7.928773279867989,3.118150665964179,12.376130403953454,
2028-01-16 00:00:00,7.7169169614191535,2.894435777929176,12.762795117895562,
2028-01-23 00:00:00,7.633038818661729,3.136080025378474,12.697829424496419,
2028-01-30 00:00:00,7.71541030695602,3.012770460075532,12.616721446428464,
2028-02-06 00:00:00,7.918545492412262,3.4149065577513005,12.527620651462726,
2028-02-13 00:00:00,8.18885038545296,3.3615808098766395,12.915993153243413,
2028-02-20 00:00:00,8.462593568981958,3.761914201562006,13.072057692355877,
2028-02-27 00:00:00,8.637965257753638,4.140232226064138,13.264312761473814,
2028-03-05 00:00:00,8.611386450875127,3.870163648718856,13.056852873103805,
2028-03-12 00:00:00,8.368690327997637,3.8667665330731937,13.475884067580655,
2028-03-19 00:00:00,8.02655114249443,2.7254028196364963,12.771753402781542,
2028-03-26 00:00:00,7.757428112453439,3.0045744493171433,12.576063399935686,
2028-04-02 00:00:00,7.6581444728257715,3.188370704169073,12.60898016519012,
2028-04-09 00:00:00,7.685334645259108,3.1199631249460014,12.317625459984395,
2028-04-16 00:00:00,7.710079993681484,2.8401482218942364,12.51213988307222,
2028-04-23 00:00:00,7.62708525982973,3.265011246396207,12.376357649215858,
2028-04-30 00:00:00,7.418642664758503,2.748631659631725,12.172210021736317,
2028-05-07 00:00:00,7.138836628513894,2.3126841669666964,11.933792519210826,
2028-05-14 00:00:00,6.8582315612746365,2.4855284271117473,11.525000097360753,
2028-05-21 00:00:00,6.619633379897216,2.007977191328754,11.321529633555853,
2028-05-28 00:00:00,6.422039798812488,1.6203695745210593,11.190639124227717,
2028-06-04 00:00:00,6.231571190131056,1.4788473888951996,11.135984576095204,
2028-06-11 00:00:00,6.021500111246388,1.7163111483669375,10.465828631377121,
2028-06-18 00:00:00,5.82842768380382,1.2551855885429681,10.35611949342608,
2028-06-25 00:00:00,5.7743552738668225,1.1660031787558491,10.434671047663096,
2028-07-02 00:00:00,6.002831514468543,1.4504811847993047,10.713099496554287,
2028-07-09 00:00:00,6.549303774289467,2.137249367996027,11.343334616843556,
2028-07-16 00:00:00,7.252059311027758,2.2364389072849162,11.64838136181707,
2028-07-23 00:00:00,7.805228075683235,3.37625680258824,12.466792365527994,
2028-07-30 00:00:00,7.939177052443174,2.9895855778505025,12.554348211101182,
2028-08-06 00:00:00,7.595009470030803,3.3198580647459055,12.371653871700559,
2028-08-13 00:00:00,6.961359188581371,2.300115492077258,11.765742712323812,
2028-08-20 00:00:00,6.3590883572836585,2.1941108584241977,11.231608485097881,
2028-08-27 00:00:00,6.0696729179831665,1.6748286386252484,10.828118293073569,
2028-09-03 00:00:00,6.209992708632148,1.794684782348141,11.403489328399687,
2028-09-10 00:00:00,6.691657006159835,2.5031000940842745,11.36759100139426,
2028-09-17 00:00:00,7.260302079914543,2.699396419652339,12.155146353830354,
2028-09-24 00:00:00,7.611418728877014,2.686630167714994,12.06297036884241,
2028-10-01 00:00:00,7.559795179908486,2.8677825600921985,11.925174250146867,
2028-10-08 00:00:00,7.170771334020343,2.60594618931066,11.979026309851749,
2028-10-15 00:00:00,6.728250152090299,2.0112373994585315,11.091835101071842,
2028-10-22 00:00:00,6.515919219365344,1.9761109855349055,11.467474372489256,
2028-10-29 00:00:00,6.57296116439103,2.002148480109396,11.410640318109182,
2028-11-05 00:00:00,6.657199504991162,1.9731219456688063,11.735613919205553,
2028-11-12 00:00:00,6.4826690201867,1.7120568169718569,11.164441365037533,
2028-11-19 00:00:00,6.0254622212363405,1.23263548023015,10.694641548179538,
2028-11-26 00:00:00,5.595849629391628,1.105229140548409,10.260143582021417,
2028-12-03 00:00:00,5.5849869899212425,0.6780797599778605,9.979158324110756,
2028-12-10 00:00:00,6.115215496243033,1.295894944472038,10.810962908634018,
2028-12-17 00:00:00,6.92353006124339,1.8366801496718779,11.286456322882167,
2028-12-24 00:00:00,7.57996974709728,2.8504008817905904,12.304214053531116,
2028-12-31 00:00:00,7.823311951389579,3.033909089634789,12.596161526685176,
2029-01-07 00:00:00,7.710834556778332,3.05634894061632,12.408122919364407,
2029-01-14 00:00:00,7.491776487394757,2.8085749422571045,12.094418130553157,
2029-01-21 00:00:00,7.378249584108952,2.441990211380972,12.229399934477469,
2029-01-28 00:00:00,7.433198499433471,2.6667448261678954,12.23937183334822,
2029-02-04 00:00:00,7.618897708245724,2.8341595493650944,12.683904985995163,
2029-02-11 00:00:00,7.881075046227169,3.0387397808448364,12.500458156945356,
2029-02-18 00:00:00,8.16053722328099,3.4514682641151113,12.864010019404752,
2029-02-25 00:00:00,8.36212988625078,3.588746619063804,13.135276259544018,
2029-03-04 00:00:00,8.376371699398067,3.543902807982108,12.85427486284862,
2029-03-11 00:00:00,8.167160061813433,3.406206901460397,12.559704003151147,
2029-03-18 00:00:00,7.8299993229436105,2.9958031860306695,12.461435596598989,
2029-03-25 00:00:00,7.537033222393163,2.79627901936594,12.121085232704523,
2029-04-01 00:00:00,7.406650010851889,2.5216881327851235,11.882999685978637,
2029-04-08 00:00:00,7.419665193136996,2.5912717932657188,12.278123587010803,
2029-04-15 00:00:00,7.454557400836625,3.0318908762868473,12.259660796658784,
2029-04-22 00:00:00,7.394826858806317,2.4689131301377634,12.015918209099299,
2029-04-29 00:00:00,7.206221302856959,2.5341046533081375,11.718571439518083,
2029-05-06 00:00:00,6.933723508399921,2.4148679292617183,11.770026126495765,
2029-05-13 00:00:00,6.648952260781164,2.0482590250830386,11.35502599252402,
2029-05-20 00:00:00,6.401652442187956,2.151203671924023,11.063357457981684,
2029-05-27 00:00:00,6.19862718508537,1.8116545879191337,10.940353987423538,
2029-06-03 00:00:00,6.009787286568749,1.5372648863951026,10.6012392110713,
2029-06-10 00:00:00,5.803022331690796,1.1840969350112616,10.702697969843577,
2029-06-17 00:00:00,5.600152479880954,0.9178458682996267,10.1127644642159,
2029-06-24 00:00:00,5.509817999310558,0.6805171348427628,10.21703885547155,
2029-07-01 00:00:00,5.680366556562534,0.9810395535777019,9.924862904908277,
2029-07-08 00:00:00,6.175970735834333,1.4256854629073556,10.890077142123317,
2029-07-15 00:00:00,6.8709975247586925,2.1117505215428576,11.439800094014418,
2029-07-22 00:00:00,7.474467749271297,3.1247968224063465,12.329929072270845,
2029-07-29 00:00:00,7.695157209054515,3.318847667369549,12.690456151656495,
2029-08-05 00:00:00,7.428849195608041,2.9809670144353735,11.96125120803611,
2029-08-12 00:00:00,6.824904835168573,2.0287311118336557,11.658242060780243,
2029-08-19 00:00:00,6.193152317929618,1.903903427423769,10.91556729925689,
2029-08-26 00:00:00,5.833534054955633,1.4427239040143496,10.75209341647489,
2029-09-02 00:00:00,5.89776305218108,1.5443510916435477,10.783929984772413,
2029-09-09 00:00:00,6.333430381616741,1.8582461198217723,11.498628733399658,
2029-09-16 00:00:00,6.909495302281926,2.4235080218346985,11.760141320010266,
2029-09-23 00:00:00,7.31877670096058,2.5528664026642396,12.124865317259506,
2029-09-30 00:00:00,7.342288574111973,2.779410544617302,12.41879055367053,
2029-10-07 00:00:00,6.996974772534715,2.4541247792504395,11.75226126018687,
2029-10-14 00:00:00,6.5394629652906175,1.886779971066444,11.044195676055322,
2029-10-21 00:00:00,6.273921706132423,1.9876470731047329,10.99439415220602,
2029-10-28 00:00:00,6.294311379080051,1.3680315827196665,10.816162832001043,
2029-11-04 00:00:00,6.397907851121891,1.890651943584884,11.254404436904434,
2029-11-11 00:00:00,6.281832950095453,1.6212248012377355,11.240500440287128,
2029-11-18 00:00:00,5.860242238115983,1.0770077843045467,10.784443823921539,
2029-11-25 00:00:00,5.394332162134829,0.7782104036264172,9.788530022026098,
2029-12-02 00:00:00,5.288407099963791,0.3181173061115228,9.792793031960523,
2029-12-09 00:00:00,5.731409774041804,0.770837742851679,10.657554417210795,
2029-12-16 00:00:00,6.52144131155692,1.9417934919272977,11.177400760761733,
2029-12-23 00:00:00,7.232676414411398,2.5319911995315874,12.263929191627946,
2029-12-30 00:00:00,7.554458280188176,2.932904102421257,12.572483713242475,
2030-01-06 00:00:00,7.489645063910457,2.81551930731177,12.037022036507153,
2030-01-13 00:00:00,7.270450871058959,2.4952851870353125,11.993595782762553,
2030-01-20 00:00:00,7.1291019487936556,2.5575686760088283,11.668018979307806,
2030-01-27 00:00:00,7.155163931010151,2.3882261910215004,11.560991900610672,
2030-02-03 00:00:00,7.321682314172442,2.9065456346364664,12.299228351248694,
2030-02-10 00:00:00,7.573967367627897,3.0437478973557814,12.256744634163248,
2030-02-17 00:00:00,7.856064949080942,3.5295337868033894,12.733688263432725,
2030-02-24 00:00:00,8.080120693683988,3.8314339645584337,12.73866457779804,
2030-03-03 00:00:00,8.133845933553653,3.348392099933501,13.063353292652376,
2030-03-10 00:00:00,7.961321176194525,2.5603846797471093,12.78719053571747,
2030-03-17 00:00:00,7.635014458804668,3.0356663901514196,12.589956425528797,
2030-03-24 00:00:00,7.322225356108342,2.570576853337431,11.773170898332294,
2030-03-31 00:00:00,7.160019510683425,2.6423076601598945,11.631864180579846,
2030-04-07 00:00:00,7.154666281843166,2.4843019368384676,12.10295078113929,
2030-04-14 00:00:00,7.1957731381190495,2.6555404573115684,11.909644997223475,
2030-04-21 00:00:00,7.158237102159038,2.514896896035271,11.661402522754978,
2030-04-28 00:00:00,6.991060155360261,2.2733891702758084,11.537117953600463,
2030-05-05 00:00:00,6.728286133158569,2.2178017226845608,11.633912952946242,
2030-05-12 00:00:00,6.4409868602509865,1.5551579601141965,11.216997005060303,
2030-05-19 00:00:00,6.185188279923496,1.6981801231333868,10.816736705927138,
2030-05-26 00:00:00,5.975681923569577,1.3413451811895358,10.813790636074096,
2030-06-02 00:00:00,5.787286613558164,0.971433676354577,10.427170837049584,
2030-06-09 00:00:00,5.584414454734193,1.210724643905058,10.54889193530969,
2030-06-16 00:00:00,5.375331155396658,0.5362569330895006,9.988547856976734,
2030-06-23 00:00:00,5.253820943150317,0.639232136277954,9.965090109233817,
2030-06-30 00:00:00,5.36880605750061,0.7845559977440804,10.579864943063189,
2030-07-07 00:00:00,5.809478739729603,1.1782759283064559,10.465303699984489,
2030-07-14 00:00:00,6.4870259886189565,2.037594702294297,11.403866559655617,
2030-07-21 00:00:00,7.130972195514932,2.2266459060513535,11.636092270674972,
2030-07-28 00:00:00,7.434893423383668,3.3793962141608667,12.494244943153443,
2030-08-04 00:00:00,7.251482083358734,2.58100326486585,12.03496737751125,
2030-08-11 00:00:00,6.687604512788155,2.2379308776688287,11.497628209820853,
2030-08-18 00:00:00,6.0363067317515195,1.3989935036940375,10.40575600484258,
2030-08-25 00:00:00,5.611462909645486,0.8867046373776191,10.221779166973342,
2030-09-01 00:00:00,5.597863358476969,1.0360191556799414,10.397766754031423,
2030-09-08 00:00:00,5.979901893276297,1.2290829030495463,10.362633228399133,
2030-09-15 00:00:00,6.553141794740709,1.7743238791949416,11.576029162895393,
2030-09-22 00:00:00,7.013173243440702,2.2416072161473055,11.75634824227609,
2030-09-29 00:00:00,7.1123255433664125,2.378526990582916,11.838598001467062,
2030-10-06 00:00:00,6.819447998474642,1.7878277010342982,11.523572955363134,
2030-10-13 00:00:00,6.357404044045879,1.545196285058612,10.893468406808589,
2030-10-20 00:00:00,6.041919743349602,1.2774549482489794,10.812806968387143,
2030-10-27 00:00:00,6.018623766479243,1.2415476149913554,10.77336690327516,
2030-11-03 00:00:00,6.130978908270361,1.7278762385088458,10.751027773404195,
2030-11-10 00:00:00,6.070226410371415,1.2875176437722775,10.641523760300487,
2030-11-17 00:00:00,5.693177576853353,0.7495963819666311,10.299968761225793,
2030-11-24 00:00:00,5.2049220720520575,0.8733510647718052,9.883612430292565,
2030-12-01 00:00:00,5.010475358348249,0.06437678928755197,9.533674686144817,
2030-12-08 00:00:00,5.359313964724365,0.6732730605551307,10.044171707939213,
2030-12-15 00:00:00,6.116483835400749,1.4991030018870735,10.871098101798186,
2030-12-22 00:00:00,6.872042831321593,2.4016007870209055,11.894805547433915,
2030-12-29 00:00:00,7.272631731227559,2.5624227802084985,11.637284471690293,
2031-01-05 00:00:00,7.2635729551166,2.7382398087916666,12.390043963278684,
2031-01-12 00:00:00,7.052044833374221,2.5169336900935644,11.428069924251812,
2031-01-19 00:00:00,6.885614406508365,2.2089730761096265,11.291786316537884,
2031-01-26 00:00:00,6.881648822271513,2.0971932553021997,11.698016310426064,
2031-02-02 00:00:00,7.027179394620969,2.400041771283817,11.27312669254117,
2031-02-09 00:00:00,7.267909878569249,2.689851151317324,12.093783624167727,
2031-02-16 00:00:00,7.549838105625992,3.071118024405271,12.362099200920198,
2031-02-23 00:00:00,7.7925330977343705,2.600988453773521,12.405667003441167,
2031-03-02 00:00:00,7.883731583786326,2.895182181132708,12.445828073667398,
2031-03-09 00:00:00,7.750296390442633,3.0557251469722413,12.50782420317057,
2031-03-16 00:00:00,7.440548670469584,3.0048823849185213,11.98327101383402,
