ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,12.63996037977229,4.438245583102228,20.517529217592458,10.345438541045842
2001-01-14 00:00:00,12.360978755629285,5.031126301086748,19.855337457333693,8.856818046195079
2001-01-21 00:00:00,12.411891746825251,4.718844955262789,20.239363420199446,9.058967336477286
2001-01-28 00:00:00,12.564986056427827,4.915817893936765,20.525673628911143,11.605886076281791
2001-02-04 00:00:00,12.579938916473736,4.342631396708745,20.281169021372072,6.736008210253485
2001-02-11 00:00:00,12.651230566721502,4.295574667169751,20.379006858088857,9.454002189092822
2001-02-18 00:00:00,13.205716120922144,6.030052858032441,20.791566818619227,11.45957745899466
2001-02-25 00:00:00,14.26503946754724,6.61925646334604,22.179364667836875,12.217522141659034
2001-03-04 00:00:00,15.221070732105408,7.7701331244676926,22.906366539698638,28.746514480866864
2001-03-11 00:00:00,15.400305324903218,7.5045813911216985,23.34043391199379,24.90780671894777
2001-03-18 00:00:00,14.791862275783512,7.034348728768574,22.91032166450728,21.08158477361939
2001-03-25 00:00:00,14.067092456589515,6.488992208973841,21.62442477476193,18.287350026565985
2001-04-01 00:00:00,13.866266093060373,6.293452638390572,21.6248299196058,18.99698996138428
2001-04-08 00:00:00,14.208994075973454,6.577307256616294,21.80643529843529,17.92018323383512
2001-04-15 00:00:00,14.68648760131404,6.636668532407515,22.398368518017627,16.227766933132887
2001-04-22 00:00:00,15.082011470940342,7.363638590869637,22.744001797595125,13.30024287164771
2001-04-29 00:00:00,15.553706036199587,7.4655356988169785,23.0307103454882,11.758027238111318
2001-05-06 00:00:00,16.16453342626595,8.103181700293762,23.97616396352326,5.8464044551838015
2001-05-13 00:00:00,16.492294540157037,8.557751075075043,23.975293854773692,6.3039092643282615
2001-05-20 00:00:00,16.008283544058706,8.612491084329582,23.28922793352794,15.958769042376616
2001-05-27 00:00:00,14.862436104164603,7.445264681480839,22.528311785852996,5.515744780072198
2001-06-03 00:00:00,14.011600961820246,6.11496151831045,21.66488165098027,9.59804389996619
2001-06-10 00:00:00,14.291972118811715,6.581462747101589,21.444556127262732,12.271373281057295
2001-06-17 00:00:00,15.369146225547729,7.963454714558494,23.19293574148698,12.481948038904315
2001-06-24 00:00:00,15.848413511127415,8.484899266574164,23.73016583528569,87.52114106505499
2001-07-01 00:00:00,14.62563192546532,6.313314933910679,22.004051460184527,50.38598000609765
2001-07-08 00:00:00,12.11733871651416,4.28172056488772,20.353323305407336,18.76918950999911
2001-07-15 00:00:00,10.023484782537636,2.007185052688688,17.513888045699208,2.7921284188482423
2001-07-22 00:00:00,9.802885675153833,2.0738496397327486,17.622302121433368,0.7775180432758959
2001-07-29 00:00:00,11.39191761939507,3.338398688251804,19.018356514000622,4.989133994692742
2001-08-05 00:00:00,13.392418902596717,5.648717324472314,20.99880711478272,9.22770190346319
2001-08-12 00:00:00,14.402431744890428,6.5762925871269875,21.810991562626533,11.583719058568173
2001-08-19 00:00:00,14.103197370925978,5.9596466558140975,21.80833588922036,15.26874631256446
2001-08-26 00:00:00,13.188263922397109,5.371127486393818,20.3514955833907,13.745511978289311
2001-09-02 00:00:00,12.498624766380582,5.396518207630242,20.157470128366743,12.27825520537719
2001-09-09 00:00:00,12.351150742041476,5.1000425427510665,19.909557733337817,11.863632503769038
2001-09-16 00:00:00,12.541644792001186,4.84333672880563,20.635814167536665,10.640086044553849
2001-09-23 00:00:00,12.71245219076034,4.983154888309263,20.07075303050292,12.050006082573423
2001-09-30 00:00:00,12.620317040148013,5.279012768080395,20.17242558538944,14.028763231183248
2001-10-07 00:00:00,12.235109245012376,4.565818619527523,20.167777634442533,16.43729064168948
2001-10-14 00:00:00,11.812540479716978,4.5382197541722675,19.600506457749475,17.538521744302784
2001-10-21 00:00:00,11.864435472123704,4.2794395940284335,19.64638375608528,20.29986930269003
2001-10-28 00:00:00,12.814545373147727,5.229062475690761,20.81531933084861,21.52340323071991
2001-11-04 00:00:00,14.482465638888737,6.149668478014286,21.733059007700575,20.37242472228727
2001-11-11 00:00:00,15.963412834257213,8.341874013459003,24.01688597079641,48.02408673478927
2001-11-18 00:00:00,16.247038591497773,8.76542977952911,24.176625319470407,32.05417042010937
2001-11-25 00:00:00,15.10801798086781,6.945634070075451,22.623915714065895,17.65623093911879
2001-12-02 00:00:00,13.353541615154446,5.273348628569295,21.134296904124504,8.577803905982554
2001-12-09 00:00:00,12.097473291337272,4.485021705208417,19.997440651366226,3.638575504583823
2001-12-16 00:00:00,11.78000977466794,3.5531348313365387,19.45171783053805,4.619489278919802
2001-12-23 00:00:00,11.941529286367171,4.554625746750785,18.69408786743808,7.349844225367216
2001-12-30 00:00:00,11.907533392515136,4.114086625560503,19.66786596959227,10.780796991129158
2002-01-06 00:00:00,11.5364893967973,3.694232704515335,19.436786531706943,4.602854254251729
2002-01-13 00:00:00,11.207622312664842,3.206742331109351,18.889581223371316,6.054518647301229
2002-01-20 00:00:00,11.206367372960242,3.3239152744838107,19.19843617390969,7.365387689253346
2002-01-27 00:00:00,11.366739076039922,3.4422866168432247,18.87460604604646,8.365945409193698
2002-02-03 00:00:00,11.406430762570297,3.5297699529576607,18.99586652832793,16.707638252198095
2002-02-10 00:00:00,11.435086207095079,3.425188084497988,19.023383625735264,17.351035537982646
2002-02-17 00:00:00,11.882470632287308,3.741901965265759,19.213984517703274,16.881042378866194
2002-02-24 00:00:00,12.88157563012026,5.701034919995265,20.629157010055472,15.03204783095306
2002-03-03 00:00:00,13.914988571328365,5.78843556621821,21.10630187173402,27.767588139436096
2002-03-10 00:00:00,14.258669302506895,5.985417991782253,21.736545135145697,17.52330449528973
2002-03-17 00:00:00,13.754448302950944,6.430577999695641,21.675025637884808,10.540839517772548
2002-03-24 00:00:00,12.991373299977887,5.311805537681703,20.642174699409217,10.140031847501623
2002-03-31 00:00:00,12.67533964839015,4.718796619124353,20.266247994346905,3.555056817441572
2002-04-07 00:00:00,12.946741488987247,4.66262273705867,20.477311568058322,6.160704543681068
2002-04-14 00:00:00,13.428457105973454,5.785558244557072,20.65062382528307,8.167910864823963
2002-04-21 00:00:00,13.834259078494533,6.373651589607529,21.448423732094312,8.505033774053397
2002-04-28 00:00:00,14.276683626268692,6.5832104736762584,21.845495397933302,30.391076403056147
2002-05-05 00:00:00,14.879663113549359,7.098591273605421,22.872975194357117,18.397101276248257
2002-05-12 00:00:00,15.304372890934674,7.624135485655373,22.21214304715717,9.152877246270243
2002-05-19 00:00:00,14.982020526629586,7.57353492540646,22.730874812561495,8.03070907442534
2002-05-26 00:00:00,13.900270403057927,5.731075851009157,21.511472076903146,3.0816829873448355
2002-06-02 00:00:00,12.914830841177825,5.522062794032984,20.702095036454466,6.007788652661298
2002-06-09 00:00:00,12.976435021538702,5.385986141571815,20.702439400984403,8.372943384217454
2002-06-16 00:00:00,13.996105318190287,5.946450981491138,21.74922114227025,8.92629097577641
2002-06-23 00:00:00,14.693131513257459,7.007944059282474,22.538156309971967,37.58570441127177
2002-06-30 00:00:00,13.79468889178007,5.721817397211368,21.34942544658706,23.23216792454928
2002-07-07 00:00:00,11.412381141865275,3.3129119622079326,19.12034762462423,11.008169355021504
2002-07-14 00:00:00,9.107589909421648,1.7486479196509919,16.16795700777966,7.340075309157445
2002-07-21 00:00:00,8.50610586253675,0.5944584496092187,15.907482636102321,2.761015253063204
2002-07-28 00:00:00,9.850283664568252,2.198029972241728,18.165992369188295,5.649523240999368
2002-08-04 00:00:00,11.899591387179061,4.17305011585201,19.73695161665164,8.357273355116297
2002-08-11 00:00:00,13.147308007627558,5.840442748931331,20.827518411694303,9.62089415082113
2002-08-18 00:00:00,13.05072323851364,5.505325559188216,20.252081635744375,26.056839038375937
2002-08-25 00:00:00,12.175969151916236,4.426742580855291,19.803581014064637,21.7277245107942
2002-09-01 00:00:00,11.404032880721406,3.497815285320336,19.188418092153846,17.05652029162605
2002-09-08 00:00:00,11.16400259884545,3.2068878941549643,19.648212674769788,14.325033159203812
2002-09-15 00:00:00,11.320800651808337,3.359727925527468,19.19500126643763,11.806072911410944
2002-09-22 00:00:00,11.518085479401542,4.1081793547914,18.74664295966801,12.76390869466149
2002-09-29 00:00:00,11.482144379938852,3.717720128447531,19.05728196246286,13.915600800542313
2002-10-06 00:00:00,11.13962436451466,3.128419787987197,19.36366855518206,14.291828593385253
2002-10-13 00:00:00,10.691165649003251,3.072459480624004,18.67913276649623,15.285229294247534
2002-10-20 00:00:00,10.617693734277662,2.3028537052933356,18.88624137573072,13.993486312987825
2002-10-27 00:00:00,11.39767770462848,4.225035456023937,19.124233372145035,12.447097714199842
2002-11-03 00:00:00,12.98696256990125,5.155781980695384,20.51324447121435,11.0515976785648
2002-11-10 00:00:00,14.584961821274305,6.891641955659264,21.98541522344638,11.430972502192118
2002-11-17 00:00:00,15.13066223567075,8.138639137770898,22.839306732374357,10.182234566296282
2002-11-24 00:00:00,14.21149268804935,6.208691819727404,21.973715250955742,9.197236761900497
2002-12-01 00:00:00,12.47953205715778,4.59249645670204,20.068046040185894,8.528659169611107
2002-12-08 00:00:00,11.073531482273653,3.47541478584835,19.06664559848774,6.42452843981145
2002-12-15 00:00:00,10.601457956071428,3.154643238281258,18.496634138267027,6.394254618301106
2002-12-22 00:00:00,10.733215859328656,2.6189050258441657,18.510333301518482,6.552048109181901
2002-12-29 00:00:00,10.765062074505257,3.545754844889483,18.67875461381064,6.855237832705543
2003-01-05 00:00:00,10.434722937435676,2.781231582554054,18.0331740631797,6.282415600804679
2003-01-12 00:00:00,10.066178036816824,2.641279056192097,17.723468515537256,6.761152907096976
2003-01-19 00:00:00,10.006371836367952,2.0083178999961913,18.11417897127449,6.882134258304911
2003-01-26 00:00:00,10.16338204441719,2.743822929847786,18.15870241510718,6.300366233793432
2003-02-02 00:00:00,10.23150639398154,2.1992156955113247,17.289243723052458,11.030570781563735
2003-02-09 00:00:00,10.23316635505554,2.6314182477184875,17.60423494090753,6.791619396685079
2003-02-16 00:00:00,10.578834041688667,2.607634620663643,18.429398179247293,3.899600649747845
2003-02-23 00:00:00,11.499881691499708,3.3160924875675817,19.326301880750684,4.504278172003337
2003-03-02 00:00:00,12.585206442406134,4.362480240364475,20.029264212628732,1.4815172077575087
2003-03-09 00:00:00,13.087727952623982,5.424240803346018,20.79289614446221,2.764459056470642
2003-03-16 00:00:00,12.708460432776278,4.734899874807369,20.83882158676116,4.037178481882333
2003-03-23 00:00:00,11.931680504022962,4.308643425610459,19.17669525885477,4.829879253889518
2003-03-30 00:00:00,11.504716641303414,3.1393243499359453,19.21089789083433,14.087352398942242
2003-04-06 00:00:00,11.690826085576049,4.05800511299391,19.623971836681548,13.605893229880383
2003-04-13 00:00:00,12.166671497071182,4.98409792741095,19.90829154562949,12.691693339113622
2003-04-20 00:00:00,12.58760145132754,5.046004558516428,20.871768796726354,12.067198032063754
2003-04-27 00:00:00,13.006279040902703,4.940378690849819,20.746984734671287,12.928538731798554
2003-05-04 00:00:00,13.589951831339803,6.098248383130483,21.344310532593333,12.920495762758913
2003-05-11 00:00:00,14.091008859486962,6.736656023577138,21.913167071874874,13.133541751692407
2003-05-18 00:00:00,13.928846860379302,6.530164092235021,21.723835172982607,13.469560753750129
2003-05-25 00:00:00,12.940763122966345,5.615259444216382,20.445852542528762,12.80747231020082
2003-06-01 00:00:00,11.854523726960249,4.5529840716756524,19.69810460822793,13.31284679236196
2003-06-08 00:00:00,11.695081077412151,4.310292961683607,19.42174939507349,13.462526921021166
2003-06-15 00:00:00,12.612838673524326,4.996042852849394,20.68093299458074,12.869290976416051
2003-06-22 00:00:00,13.482874093255994,5.588302419711449,21.157923496707525,17.71379958081447
2003-06-29 00:00:00,12.912101438476263,5.3568520053600235,20.615601066833356,14.531099347737545
2003-07-06 00:00:00,10.70970810679371,2.359591887985231,18.25368667140183,11.286194977087078
2003-07-13 00:00:00,8.250126828996786,1.0580370847723195,15.76913193151106,8.921043094360911
2003-07-20 00:00:00,7.275716802421288,0.037056030337428325,15.422369976029474,5.510080480211262
2003-07-27 00:00:00,8.331807190453764,0.2795096443842562,16.06164565573225,5.148506804181039
2003-08-03 00:00:00,10.378267431339474,2.584852755337791,17.901105411798206,6.210467081766488
2003-08-10 00:00:00,11.846092407672861,4.093093819919168,19.855635188468263,9.357014633841212
2003-08-17 00:00:00,11.972662115724535,4.3082893854604905,19.922588887390717,6.268866813047734
2003-08-24 00:00:00,11.16839639187308,3.6540036233720836,18.300318105532085,9.35583584663767
2003-08-31 00:00:00,10.328025453058654,2.9474962338959267,18.184182315565984,11.74265868572403
2003-09-07 00:00:00,9.990036013871796,2.504707890166193,18.034950622593872,11.971741654590568
2003-09-14 00:00:00,10.100950944096375,2.819740714455855,17.428261072405807,47.61276168449925
2003-09-21 00:00:00,10.31576644117635,3.421974629672976,17.997452759227457,28.10830662042616
2003-09-28 00:00:00,10.333485922182243,1.9707369109397224,18.141000061442213,10.323577202750595
2003-10-05 00:00:00,10.039923858484146,2.692700008945864,18.19144066864996,5.746594492323986
2003-10-12 00:00:00,9.581638232509935,1.7515347761565154,16.839158998723214,2.1837231826610526
2003-10-19 00:00:00,9.399611086218261,1.7296846970157809,17.324829563215033,5.448729958570426
2003-10-26 00:00:00,10.008863470188137,2.7970200632221154,17.12066301195112,8.648839366711565
2003-11-02 00:00:00,11.492590884916414,3.443866625590992,18.724245483542155,9.78413149205696
2003-11-09 00:00:00,13.171093824999708,5.177962220230912,20.931676402201138,54.47580568494324
2003-11-16 00:00:00,13.964424626636427,6.3608214734758555,21.922253891681855,35.217640154940334
2003-11-23 00:00:00,13.28761295944031,5.356655002049182,21.394559357884518,13.6845183430884
2003-11-30 00:00:00,11.617537313309663,3.9822979224249893,19.134759169066186,0.8837328170280139
2003-12-07 00:00:00,10.08218977956364,2.618314430776554,17.8819595882051,0.0
2003-12-14 00:00:00,9.443221204411236,1.3583210814783335,16.63782329353624,1.22484512963121
2003-12-21 00:00:00,9.520290518623986,1.873481585967319,17.177373207956308,4.89485206605944
2003-12-28 00:00:00,9.609233261405903,1.720025923033055,16.97266947953434,6.913014804309349
2004-01-04 00:00:00,9.33173049398251,1.4539978645384366,16.73589920812057,9.942926064511177
2004-01-11 00:00:00,8.936009984267526,1.1351674937856426,16.716535096957728,7.825258354260036
2004-01-18 00:00:00,8.81397861084297,1.2433720991950992,16.48465665958323,4.990093601755067
2004-01-25 00:00:00,8.956136112791977,1.0213526866853044,16.3518195846786,3.3071459794737224
2004-02-01 00:00:00,9.053188527501973,1.244988395491986,16.817440002081987,2.363101814495159
2004-02-08 00:00:00,9.042716547614003,1.2443136299746662,16.862027135216408,3.001191315921828
2004-02-15 00:00:00,9.295527929941741,1.095693133104584,17.06266266510617,3.808988864754897
2004-02-22 00:00:00,10.124498551153549,2.5986398006300995,17.72198582672148,3.8594300048281154
2004-02-29 00:00:00,11.235498318102158,3.9004060647208614,19.579902509329692,5.660605390903785
2004-03-07 00:00:00,11.886289379834466,4.040322308897847,19.576689404144574,2.8919549790460106
2004-03-14 00:00:00,11.649025990805214,4.155199960154452,19.4125340960439,1.1719328832845772
2004-03-21 00:00:00,10.884667827304868,3.4069207429174666,18.465040856188768,3.3082187467656268
2004-03-28 00:00:00,10.35543937892697,2.3868976640111637,18.20944054523376,1.3406528519124608
2004-04-04 00:00:00,10.444136351992185,2.6859140345633774,18.091044594948475,2.7624691698756005
2004-04-11 00:00:00,10.901801776925867,3.3248030548508463,18.35251933424042,4.143823704144851
2004-04-18 00:00:00,11.340463654155144,4.233317757893463,18.811513828118436,4.785766274067088
2004-04-25 00:00:00,11.742467522903453,4.310554280930093,19.94027092147504,22.781557586436666
2004-05-02 00:00:00,12.29876305817956,4.6795975379279025,19.84284132504294,18.371192311464764
2004-05-09 00:00:00,12.855317707480086,4.9326781456583575,20.557298795617342,13.185857560160828
2004-05-16 00:00:00,12.846594429090345,5.118247947634595,20.69662116419302,10.824953541937736
2004-05-23 00:00:00,11.977102848160374,4.433421162447372,19.610948689631872,6.55702229590215
2004-05-30 00:00:00,10.826329879835807,3.054536443849049,18.52409784286216,8.644160227266191
2004-06-06 00:00:00,10.45194582558753,2.531994007478019,18.113752224724685,11.201986343995602
2004-06-13 00:00:00,11.228942066202439,3.346118774376351,18.634153861522606,12.694967132836052
2004-06-20 00:00:00,12.223126895755478,4.276956974496458,20.04748067058179,18.58588963634645
2004-06-27 00:00:00,11.972815509351022,4.651688881908852,19.34938624207104,17.42291179991587
2004-07-04 00:00:00,9.997739413752418,2.26414207257584,18.08342819350834,15.445567271406912
2004-07-11 00:00:00,7.4435904685932694,0.21491348089722973,15.47890854356903,13.709192292330767
2004-07-18 00:00:00,6.1147432203733185,-1.4948679221026229,13.97899366399956,14.579014169976055
2004-07-25 00:00:00,6.846521607750277,-0.6381112737146797,15.467035031754502,13.256054116653724
2004-08-01 00:00:00,8.836311502184332,1.205174812895458,16.448551923191815,12.354224786347269
2004-08-08 00:00:00,10.499121593215547,2.426273840376987,18.000882019887833,11.941554927022954
2004-08-15 00:00:00,10.86424479335648,3.1579643530641928,18.761896581680666,9.323739511926364
2004-08-22 00:00:00,10.161614601081357,1.94424658072374,17.87666633175122,9.759635901440635
2004-08-29 00:00:00,9.270683606401338,1.6556171468635021,17.004526040969445,10.13843986572632
2004-09-05 00:00:00,8.83218802904067,1.238676450156265,16.547348490389403,9.876320720906676
2004-09-12 00:00:00,8.885427555426718,0.9558066435657997,16.723037965277157,12.5434354766465
2004-09-19 00:00:00,9.108038200589121,1.4668320586997243,16.81740516693449,10.281274744026824
2004-09-26 00:00:00,9.175760585927227,1.7197772647398093,16.89200306781244,8.147708270480427
2004-10-03 00:00:00,8.935790313427898,1.1336645223674662,16.752141449653987,7.627684508846247
2004-10-10 00:00:00,8.482422716219226,1.037819243298057,16.324064831706174,4.532187493661036
2004-10-17 00:00:00,8.209902384653816,0.38784942770489916,16.073683221073527,6.016751649419085
2004-10-24 00:00:00,8.652310270050812,1.1268192916548108,16.33811797295462,7.490440256455613
2004-10-31 00:00:00,10.007974884148748,2.3180228414474797,17.782224020519596,7.69402260046427
2004-11-07 00:00:00,11.730037977941837,4.039657833364501,19.879781590227466,21.54841563355557
2004-11-14 00:00:00,12.750761137572159,4.325824213938304,20.170019926329488,13.257971403443966
2004-11-21 00:00:00,12.332871437153774,4.373035243151453,20.184349064264588,3.793715963000453
2004-11-28 00:00:00,10.763857957078098,3.1611396888779573,18.416752344882752,0.0
2004-12-05 00:00:00,9.125315177619107,1.3089213434937301,16.376991340648104,0.0
2004-12-12 00:00:00,8.312537386278738,0.1431262016010244,16.12110560818777,0.0
2004-12-19 00:00:00,8.310015128035479,0.35471572591137956,15.882947443269478,0.0
2004-12-26 00:00:00,8.44327516971327,0.615610606037178,15.708069440542834,0.0
2005-01-02 00:00:00,8.22823282689309,0.3593038204564598,15.828005453934614,0.0
2005-01-09 00:00:00,7.819692922208961,-0.4322929137556937,14.861734287491792,0.0
2005-01-16 00:00:00,7.634933522336858,-0.2632310608103179,15.871531042478802,0.0
2005-01-23 00:00:00,7.750769625254937,0.17118059819576192,15.741419020034321,0.0
2005-01-30 00:00:00,7.874292456239854,0.1389908432727589,15.783203489358685,0.0
2005-02-06 00:00:00,7.865195419917721,-0.5166554325550852,16.07439486133891,0.0
2005-02-13 00:00:00,8.037025218456304,0.5519580033294105,16.53891605289398,0.0
2005-02-20 00:00:00,8.7642421596628,1.1673564651083055,16.771986654614377,0.0
2005-02-27 00:00:00,9.875057679627192,2.80131802415913,17.506375927459043,35.22669024999058
2005-03-06 00:00:00,10.659160214801982,2.0646396413486228,18.604133600244083,29.46744454519952
2005-03-13 00:00:00,10.57676156072767,3.19612571834926,18.80515970460332,21.257239009078816
2005-03-20 00:00:00,9.851687133320656,2.23216653201317,17.890873003354095,16.982234195731095
2005-03-27 00:00:00,9.23329282550299,1.0825922650000903,17.343500959412587,11.365849801250606
2005-04-03 00:00:00,9.21520519135736,1.5371507760773122,17.29464547765953,14.496862455043862
2005-04-10 00:00:00,9.64374897772332,2.004183859329923,17.404356508912354,18.52464609184162
2005-04-17 00:00:00,10.103156921533653,2.1284048227787453,17.727487165058676,19.94614665186392
2005-04-24 00:00:00,10.499426695041418,3.2958404541318536,18.650396837165182,36.77723297924488
2005-05-01 00:00:00,11.026768483275267,3.7134382795464003,18.63993900166872,27.892564465968977
2005-05-08 00:00:00,11.62172519780027,3.977421463357273,18.544177486539233,16.583581686733424
2005-05-15 00:00:00,11.758097835009995,4.01785569925681,19.616416948323955,8.813527868052724
2005-05-22 00:00:00,11.029824189182815,3.5033595268104016,19.091297249053632,4.441740922136352
2005-05-29 00:00:00,9.854815956437708,1.7133136513114655,17.287344488910726,4.860392708096856
2005-06-05 00:00:00,9.282477384306887,1.6902647435931586,16.877954132915427,7.314199915376808
2005-06-12 00:00:00,9.889677606199704,2.100956324232146,17.482007004984826,9.117068454389983
2005-06-19 00:00:00,10.95989842364141,3.0865793531076857,18.67059099098774,6.758844327785745
2005-06-26 00:00:00,11.015802889375323,2.9879308714202164,18.57395846369237,6.721265318959533
2005-07-03 00:00:00,9.310501323697286,1.1655785351499555,16.749569209337224,6.301334524603061
2005-07-10 00:00:00,6.727219907486942,-0.9050322416400576,14.885200562519984,5.951957828651661
2005-07-17 00:00:00,5.075550987062095,-2.8638345829625624,12.921859721049225,6.4763918994591
2005-07-24 00:00:00,5.4575483988613325,-2.2887805055942074,12.913225752466817,6.35148595255226
2005-07-31 00:00:00,7.338713974823924,-0.792616930435976,14.706123385835287,6.36798993385097
2005-08-07 00:00:00,9.166668595687321,0.9679459072484304,17.305838780750243,6.537534214137673
2005-08-14 00:00:00,9.782179433748654,2.4891693426319383,17.79485526574449,5.994064817880803
2005-08-21 00:00:00,9.214599815691543,1.6122717850365218,17.302630333017152,6.409879661289716
2005-08-28 00:00:00,8.297215563991141,0.28171489601268007,15.687222713053933,6.7151097438273055
2005-09-04 00:00:00,7.761368712514183,-0.3047263123005841,15.180804335501112,6.433519777002176
2005-09-11 00:00:00,7.748346807575669,0.1881891461671339,15.325499686691776,10.218543795906786
2005-09-18 00:00:00,7.970766079001905,0.046339854630856436,15.055199816870925,7.32314039040936
2005-09-25 00:00:00,8.086205468884028,0.7291457651032482,16.21336480363224,4.372871584864002
2005-10-02 00:00:00,7.905342551515064,0.28979370410911365,15.290267710279311,3.6380182288198513
