ds,yhat,yhat_lower,yhat_upper,actual
2010-07-04 00:00:00,6.418161163182436,-1.5986549814327304,13.991780330232242,5.370163430910769
2010-07-11 00:00:00,3.8578319593217607,-3.742774637073259,11.400895998226666,3.14961480288092
2010-07-18 00:00:00,2.4089006590453703,-4.9899144842575325,10.890457253539196,4.777611279485198
2010-07-25 00:00:00,3.0165788790854062,-4.817262429736083,10.849672713615412,7.077743666988556
2010-08-01 00:00:00,4.9823898228996,-2.6071635049981516,12.860934206744428,8.975845250645325
2010-08-08 00:00:00,6.728480993976488,-1.388642967927355,14.094715713503616,18.745478309812484
2010-08-15 00:00:00,7.205962543717084,-0.7568871052448634,15.14939276648633,17.413713876058907
2010-08-22 00:00:00,6.566648535142194,-1.2123988546749551,14.078987773961357,13.686559690508842
2010-08-29 00:00:00,5.675302373550012,-1.9997121388430301,13.33780500740958,10.106286123619766
2010-09-05 00:00:00,5.210553005925469,-2.7444437107666086,12.920733462815718,6.673832856831566
2010-09-12 00:00:00,5.251522155297119,-2.2404900853020866,12.586809188403215,7.46000599069779
2010-09-19 00:00:00,5.488309534499612,-2.20040790765413,13.017023724969931,9.904920176590352
2010-09-26 00:00:00,5.588711535455982,-2.0881458384071045,13.339006204103047,11.932463975880292
2010-10-03 00:00:00,5.385066930444142,-2.3876406339808653,12.970281329186644,21.01379627392944
2010-10-10 00:00:00,4.951400886508052,-2.4177369177392283,12.62938715548426,16.6541942218377
2010-10-17 00:00:00,4.661846434824366,-2.68807280027438,12.521160777449893,8.526450353534962
2010-10-24 00:00:00,5.053469695343443,-2.813919426494353,12.943203550404938,1.7671901506978962
2010-10-31 00:00:00,6.366617703511937,-1.6972760453303533,13.972055700360144,0.2130115798127732
2010-11-07 00:00:00,8.109821744329805,0.8821140739269753,14.88217832176013,1.42238631254997
2010-11-14 00:00:00,9.228611410259594,1.7053843450230115,17.197267699830604,3.9633733556034096
2010-11-21 00:00:00,8.9314407978405,1.353120581755002,16.26352551349565,6.391636752033847
2010-11-28 00:00:00,7.427482008192498,-0.5661749150384399,14.351203845521638,23.90779002942063
2010-12-05 00:00:00,5.770043810065502,-1.7410566192880097,13.50968389150941,22.38633858743439
2010-12-12 00:00:00,4.901059356925726,-2.5892278854958484,13.026065441479876,16.285515018177964
2010-12-19 00:00:00,4.87387785137525,-3.118792885746254,12.817809530531036,9.362802364967012
2010-12-26 00:00:00,5.034387549922116,-3.0222979552740767,12.61094086835205,5.879182556837843
2011-01-02 00:00:00,4.8602785974884215,-2.159253831522026,13.355904917949506,4.259983349823252
2011-01-09 00:00:00,4.464855882373275,-3.136290334096035,12.087492211170542,5.76781799352877
2011-01-16 00:00:00,4.269548783388649,-2.8042124316254498,11.813866710096534,8.073831099810135
2011-01-23 00:00:00,4.385731339332295,-3.414080465734891,12.44821498547476,7.83632885788233
2011-01-30 00:00:00,4.532480286219715,-2.770871558573557,11.886396191660538,7.258978451547357
2011-02-06 00:00:00,4.541230318443629,-3.41509113973777,11.998600824735629,5.39803216325662
2011-02-13 00:00:00,4.698473933077027,-2.5275534717409,11.989786145551928,3.487475527313694
2011-02-20 00:00:00,5.397233705692376,-2.720726235604868,13.081531438361413,1.8860412769580344
2011-02-27 00:00:00,6.514946085629685,-0.9501067798799472,14.949925287089618,2.2134225958204725
2011-03-06 00:00:00,7.361255517945326,-0.7246983644905747,15.089997152233147,3.348881912924242
2011-03-13 00:00:00,7.357308985950676,0.07003633206814541,15.12405603435308,4.5896942142972526
2011-03-20 00:00:00,6.66938819146385,-0.9589093628691057,14.783406266556842,6.583436922192223
2011-03-27 00:00:00,6.0338770715096715,-0.9312811988822611,13.65416622379195,6.577180905090811
2011-04-03 00:00:00,5.985136726789731,-2.1835031223783847,13.205105360663172,5.800608132535439
2011-04-10 00:00:00,6.407841667379709,-1.1829018140525136,13.70026717049969,5.114854040181526
2011-04-17 00:00:00,6.884879889059408,-0.8783727869994831,14.394340547842999,3.991813287192803
2011-04-24 00:00:00,7.291084321512736,-0.009192694901146048,15.298216044676897,4.973371077292835
2011-05-01 00:00:00,7.816280095051949,-0.011215514716623964,15.444697283288901,6.686703484565216
2011-05-08 00:00:00,8.431261733075196,0.8894745313321826,16.226891662396234,8.424192150949148
2011-05-15 00:00:00,8.631574846266552,1.6202715985854201,16.261431266723562,12.493392317750253
2011-05-22 00:00:00,7.97396021793184,0.5103154722779726,16.457640176033973,12.802903530688903
2011-05-29 00:00:00,6.80961000957844,-1.3813597411983896,14.461500224255882,12.10428205732352
2011-06-05 00:00:00,6.1735750689749915,-1.8249393790694342,14.093335952515025,10.75158309423732
2011-06-12 00:00:00,6.715551967019946,-0.5554960460150511,14.679770577282682,13.211485692244617
2011-06-19 00:00:00,7.811679236630572,0.6201732649913678,15.571618111973676,10.518648565015562
2011-06-26 00:00:00,7.993094216514427,0.6003762984923133,15.570213090295104,7.497545852901541
2011-07-03 00:00:00,6.414693919093867,-1.0827602061479809,13.65284174646853,4.8864408898382745
2011-07-10 00:00:00,3.847314643441847,-3.8480087105990677,11.34616648622603,2.336866136411848
2011-07-17 00:00:00,2.086609679221495,-5.431691820425229,10.207419834913068,2.2858475936053337
2011-07-24 00:00:00,2.332874360330063,-5.658742056330304,10.512611564579156,3.078577372666776
2011-07-31 00:00:00,4.165473814642834,-3.7222988198134175,11.585757339503175,4.336748897316045
2011-08-07 00:00:00,6.058883115465367,-1.782274704192746,14.22226064571553,4.544642772306016
2011-08-14 00:00:00,6.78561142389908,-0.6161026203095137,15.134559387237918,5.5837838895349945
2011-08-21 00:00:00,6.2904037101265935,-1.1550966370802982,14.190228169490322,6.614503702247061
2011-08-28 00:00:00,5.379208115411009,-2.6583439718596935,12.75394989314249,7.333149635911929
2011-09-04 00:00:00,4.815340974852008,-3.3998230223098,12.205627859765782,11.462348215428396
2011-09-11 00:00:00,4.782899268119571,-3.2072996830000786,12.564191460089138,10.44924255463844
2011-09-18 00:00:00,5.012114950465708,-2.3315944959991803,12.80881480543448,8.372194074247128
2011-09-25 00:00:00,5.155009800544074,-2.1510835721652644,12.904000488591233,5.830336155686033
2011-10-02 00:00:00,5.008241393286919,-2.5671290741547494,12.720159966885378,8.29925917139036
2011-10-09 00:00:00,4.596924262106469,-2.575183829749081,11.641168132877832,3.7387808286096407
2011-10-16 00:00:00,4.242499925719249,-3.5048582650373685,12.110664316470501,0.0
2011-10-23 00:00:00,4.478773131713584,-3.2166197432118064,11.888765209663468,0.0
2011-10-30 00:00:00,5.6398649452507295,-1.8785737886611944,12.962737948596219,0.0
2011-11-06 00:00:00,7.375677008307259,-0.05234238649912104,15.223063162546753,0.0
2011-11-13 00:00:00,8.684559104926404,1.0272174621907126,16.623645419961758,0.0
2011-11-20 00:00:00,8.65800428268709,1.631184902485085,16.75190793652449,0.0
2011-11-27 00:00:00,7.306640972737706,-0.21059097207821775,15.580109980654386,5.585529693220363
2011-12-04 00:00:00,5.589983961403853,-1.7789203678752052,13.768932879300475,6.284362360357288
2011-12-11 00:00:00,4.546907286761121,-3.1867281020767635,12.242537430489753,6.307648763826178
2011-12-18 00:00:00,4.40672379489607,-3.491103021996688,11.794594623816945,5.898539182596172
2011-12-25 00:00:00,4.586968595204563,-3.1503440124055526,11.993626477698264,7.353697236333136
2012-01-01 00:00:00,4.482755992020404,-3.391256327113343,11.755315044243432,6.529334216224591
2012-01-08 00:00:00,4.0957502249397715,-3.677357129912492,11.587397338563967,5.589303121673726
2012-01-15 00:00:00,3.841966729957246,-3.504083392715579,11.470111507644155,4.603745425768547
2012-01-22 00:00:00,3.916571125847022,-3.8670513303431804,11.555457921762603,4.349866985981836
2012-01-29 00:00:00,4.081288643044672,-4.025093207140262,11.66750964221887,3.309510296185932
2012-02-05 00:00:00,4.106246618329067,-3.1019117362516635,12.227188995929925,2.3490306688037634
2012-02-12 00:00:00,4.202186792232891,-3.3046160819410684,11.48121537690924,2.0166040490284685
2012-02-19 00:00:00,4.792629398603623,-2.6300343597225773,12.811358359193203,1.1745477965684874
2012-02-26 00:00:00,5.875788189266515,-1.7324481790761137,14.24926751791011,2.136479944599183
2012-03-04 00:00:00,6.827655429589547,-1.048036172072143,14.50957800477213,3.641468921681869
2012-03-11 00:00:00,6.988015507440906,-1.4102552843119778,14.440572657298693,5.07251533715046
2012-03-18 00:00:00,6.375716412658372,-0.6468500009948075,14.143504744068085,12.921101984663308
2012-03-25 00:00:00,5.675595426615008,-2.0225506955686594,12.771526146191317,11.582082711515069
2012-04-01 00:00:00,5.512173305600397,-1.7145062100657178,12.476624327259337,7.858321810442729
2012-04-08 00:00:00,5.8816161496095525,-1.6791796368574357,13.304093279576872,3.71352949337889
2012-04-15 00:00:00,6.371510956202339,-1.0119918603282585,13.972463904782636,1.055902434594633
2012-04-22 00:00:00,6.77995508407854,-1.1344830917256292,14.129550057877978,1.6158605787779452
2012-04-29 00:00:00,7.27221503022088,-0.26418939423740095,15.051981355617713,3.554386922272812
2012-05-06 00:00:00,7.89718735977212,0.1760610050287612,15.972229438789252,5.798862064354611
2012-05-13 00:00:00,8.217411932607932,0.6738428125858276,15.531474757717668,13.10981661397333
2012-05-20 00:00:00,7.71562448013478,0.5920926268718425,15.676591113580349,12.00224490736049
2012-05-27 00:00:00,6.575083654272735,-1.1996196862644268,14.549033617758038,8.038880008732951
2012-06-03 00:00:00,5.769139782260031,-2.0895596908910576,13.08095572974695,2.9240944699332263
2012-06-10 00:00:00,6.106464789419662,-1.4089939653217645,13.839496443087256,0.0
2012-06-17 00:00:00,7.2036537103247635,-0.6908613514556841,15.027905446075712,0.0
2012-06-24 00:00:00,7.648714923713378,0.12670086106659095,15.066771644358449,0.0
2012-07-01 00:00:00,6.376635940209819,-1.2094803530433396,14.292256991022786,0.0
2012-07-08 00:00:00,3.8643067483526594,-3.696321699664578,11.167685884518319,0.0
2012-07-15 00:00:00,1.8331257965873053,-6.643007560698679,9.549601124834169,0.0
2012-07-22 00:00:00,1.7029541367152907,-5.743079843783109,9.438993549919926,0.0
2012-07-29 00:00:00,3.3495020156177393,-4.618163691655516,10.761994072693117,0.0
2012-08-05 00:00:00,5.348585289014674,-2.5833122720907333,13.429015779588514,3.1446166877437203
2012-08-12 00:00:00,6.323864465410037,-1.1743540826518135,13.56249309734515,3.2622419055241445
2012-08-19 00:00:00,6.001185697630624,-1.6358548401868163,14.328345757112878,2.9946480571417164
2012-08-26 00:00:00,5.095960703026403,-2.759634071014034,13.051629492852486,2.6235053495904186
2012-09-02 00:00:00,4.4383311971568205,-3.0699143730099934,12.013094949982223,2.166159213875536
2012-09-09 00:00:00,4.32274605518592,-3.192030986218164,12.183213745853985,2.52340928097804
2012-09-16 00:00:00,4.532751503773049,-3.2768640724591016,11.745834885715917,3.2295012955049995
2012-09-23 00:00:00,4.711510543013225,-3.2987516487816837,12.765195228999424,4.105942209641426
2012-09-30 00:00:00,4.622182400268498,-2.785415619433085,12.281890868986787,5.3241861448594365
2012-10-07 00:00:00,4.243583819549265,-3.602608327851252,12.199651583788345,5.936222329296815
2012-10-14 00:00:00,3.842462973946775,-3.87158048717507,11.293923510134174,6.352986206849604
2012-10-21 00:00:00,3.935539811510138,-3.8128077279385515,12.090259990093507,6.436629318994145
2012-10-28 00:00:00,4.933427314479761,-2.515271198942699,12.792098512518116,9.469556958108424
2012-11-04 00:00:00,6.627738654981334,-1.2157028745333314,14.119222824125437,7.701291677180235
2012-11-11 00:00:00,8.095248130030939,0.5483104269769292,15.844518184187791,4.967306596885445
2012-11-18 00:00:00,8.339520701359547,0.722614420340653,16.369372414824255,1.9118687678258983
2012-11-25 00:00:00,7.1739522763665615,-0.7736396172857196,15.31970104572062,0.0
2012-12-02 00:00:00,5.433871233137745,-2.300181401732484,13.554710335093237,0.0
2012-12-09 00:00:00,4.223978495704329,-3.074652973636221,11.967574091961083,0.0
2012-12-16 00:00:00,3.949784973490484,-4.1393423966821885,11.691951620185797,0.0
2012-12-23 00:00:00,4.1285817452376214,-3.7268028678225527,12.199853365518816,0.0
2012-12-30 00:00:00,4.094981506632966,-3.9206254126632896,11.226790016067877,0.0
2013-01-06 00:00:00,3.7316669506015483,-3.986435642204791,11.337697212517345,0.0
2013-01-13 00:00:00,3.427057801279411,-3.7335831398484185,10.918599450916872,0.0
2013-01-20 00:00:00,3.4518417489580453,-4.462220956250899,11.870460512624994,1.9276176474551447
2013-01-27 00:00:00,3.626584534711681,-4.408761568470725,11.848446709961934,2.528549899145901
2013-02-03 00:00:00,3.675945966224053,-3.415101147052935,11.55531000151554,3.153936230750265
2013-02-10 00:00:00,3.7268813556065874,-4.3416087934589385,11.64150076767088,3.7483692226486887
2013-02-17 00:00:00,4.210390891519012,-3.523755535204243,11.695320407238555,5.32240986441327
2013-02-24 00:00:00,5.238095378022156,-2.3734030321880972,13.902201973920771,5.694535252798362
2013-03-03 00:00:00,6.273042643472706,-1.5123741618802846,14.221204417726206,5.86729570283968
2013-03-10 00:00:00,6.599133386893595,-2.0195745129622082,13.786679859619385,5.832706179948689
2013-03-17 00:00:00,6.087320079037166,-1.6253412934364206,13.310858124677058,6.813963341856398
2013-03-24 00:00:00,5.3450177877016145,-2.234326226016501,13.461496809410036,6.221316864582128
2013-03-31 00:00:00,5.066838627362232,-2.5896912663853993,12.401103649573916,5.352867816442843
2013-04-07 00:00:00,5.36868321539358,-2.214187531772687,13.347729747457848,4.328798977118632
2013-04-14 00:00:00,5.865297898579388,-1.4372552456113308,13.05817424491234,3.9868063184671314
2013-04-21 00:00:00,6.283607889707831,-1.501954917354002,13.921289540708447,3.069821306635907
2013-04-28 00:00:00,6.746521377556099,-0.5511993994669941,14.532670044700826,2.314311036333512
2013-05-05 00:00:00,7.367107258026766,-0.19141467201216678,15.273551397635057,1.9875343385634487
2013-05-12 00:00:00,7.789064852359796,0.27250819996264664,15.757416414091782,1.213236181080846
2013-05-19 00:00:00,7.449334901323841,-0.0479317917597859,14.932733256385715,2.0255789634067685
2013-05-26 00:00:00,6.3672812561980585,-1.3480585548949229,13.800134515480078,3.334513314177112
2013-06-02 00:00:00,5.4211777182011,-2.508204138539746,13.790595860794255,4.785144541335273
2013-06-09 00:00:00,5.5420072766220345,-2.562016540887196,13.507014774247498,9.703200070332947
2013-06-16 00:00:00,6.591899794040091,-1.4813239294836702,13.92438787402434,9.703375053964912
2013-06-23 00:00:00,7.263806803518273,-0.5944273154381383,15.034766080996624,8.343767251094935
2013-06-30 00:00:00,6.314903663102784,-1.5692595960552982,14.0514073439377,6.325077624607207
2013-07-07 00:00:00,3.9179192324362324,-3.527315398753478,12.748270669858337,4.524199778074247
2013-07-14 00:00:00,1.6660012076915374,-5.983804536108822,9.265624196565836,4.692286047688639
2013-07-21 00:00:00,1.1554132718646786,-7.463318894136195,8.51182997278428,5.906090346223561
2013-07-28 00:00:00,2.5672295739634734,-5.126291985026571,10.76495354189726,7.594370828013555
2013-08-04 00:00:00,4.62582224514979,-3.2830936353007427,12.30943513091971,10.396605842277165
2013-08-11 00:00:00,5.842171483721573,-1.9317587076586378,13.656082810117958,9.978438954188643
2013-08-18 00:00:00,5.718280364752267,-1.5296187217774246,13.57401205280405,8.176813940978354
2013-08-25 00:00:00,4.8481192697795725,-2.6276974215271522,12.341156451471377,5.523561262555838
2013-09-01 00:00:00,4.10667399407682,-3.7404506329059863,12.156879013033773,5.500936405550309
2013-09-08 00:00:00,3.900680973743404,-3.8794339871085732,11.312237943965492,3.039216560055877
2013-09-15 00:00:00,4.080209903058044,-4.001083916307826,12.069309724877982,1.6941609532731456
2013-09-22 00:00:00,4.288188607336396,-3.584022030554882,11.699825524082993,1.124159081120668
2013-09-29 00:00:00,4.256474500153914,-3.249384939048525,11.930619549978351,0.0
2013-10-06 00:00:00,3.9201620384489395,-3.744906640593678,11.81742525095465,0.0
2013-10-13 00:00:00,3.490858984887642,-4.492235639468253,11.058607984894673,0.0
2013-10-20 00:00:00,3.4564669586012142,-3.5975023461689375,11.18324607857279,0.0
2013-10-27 00:00:00,4.285975432120026,-3.8297363144819556,11.918453970598797,0.0
2013-11-03 00:00:00,5.908574008613978,-1.3410847134506696,13.695993512441108,0.0
2013-11-10 00:00:00,7.501354952354966,-0.030034343244644823,14.894620916148424,0.0
2013-11-17 00:00:00,8.010900369893566,1.0086302237580664,14.853791881026478,0.0
2013-11-24 00:00:00,7.061081313490007,0.2633740117829859,15.266279715596585,8.194489573413401
2013-12-01 00:00:00,5.3367843772093195,-2.2165654932194645,12.731785545807018,7.731072930078099
2013-12-08 00:00:00,3.974611917803135,-3.7028614303585297,11.511800419088072,5.210342695148263
2013-12-15 00:00:00,3.5499037330443866,-4.44866634438956,11.124819126311696,1.5346908013602354
2013-12-22 00:00:00,3.704890860849815,-3.404667749494715,11.368400239178992,0.0
2013-12-29 00:00:00,3.7394356432335933,-4.220074569878436,11.095659070553225,0.0
2014-01-05 00:00:00,3.415217758092365,-4.9063728023842845,10.55673609883504,0.0
2014-01-12 00:00:00,3.0689791813836225,-4.142639909169377,11.176799951726132,0.0
2014-01-19 00:00:00,3.0365745193623237,-4.236258202186702,11.226495592438042,3.695555227900225
2014-01-26 00:00:00,3.2104645295779064,-3.7118135993454366,11.307460544097381,3.813374560857103
2014-02-02 00:00:00,3.288065867204394,-4.525222074462624,11.024367233347721,2.711652049254714
2014-02-09 00:00:00,3.3092051463405494,-4.539704785171363,10.880434225041745,1.1147161619879569
2014-02-16 00:00:00,3.6899157794346253,-4.015436326343586,11.381098024736026,0.5448390726080325
2014-02-23 00:00:00,4.643130450639912,-3.129929968785559,12.661393145693946,1.5298121514213576
2014-03-02 00:00:00,5.735466812466734,-2.310968245098122,13.490003675769646,3.464902957280368
2014-03-09 00:00:00,6.2222171465414515,-1.5002153086986691,13.528177424028499,5.795743818690241
2014-03-16 00:00:00,5.8317718267513605,-2.088244898872496,13.734099938200984,17.51008330713069
2014-03-23 00:00:00,5.070983671149044,-2.5379089897580815,12.50502787334506,15.89556234639327
2014-03-30 00:00:00,4.680957962275185,-2.8838562893851165,12.526509723667308,10.055799501255006
2014-04-06 00:00:00,4.900471059439694,-2.8090791654328573,12.106658863413422,1.8797468452210344
2014-04-13 00:00:00,5.393716560118121,-2.505729469571609,12.720037557943286,0.0
2014-04-20 00:00:00,5.826639477523944,-1.4167790659523956,13.18492929798576,0.0
2014-04-27 00:00:00,6.26484533382616,-1.3974654258440147,13.790536881154239,0.0
2014-05-04 00:00:00,6.8684409671656725,-1.2838630877657735,14.849934757073715,0.0
2014-05-11 00:00:00,7.37120813852485,-0.768941794041825,14.898709233987425,13.416105104778229
2014-05-18 00:00:00,7.1926925858676345,-0.7332751965261828,15.225737944959892,14.172944064994704
2014-05-25 00:00:00,6.19902657560396,-2.0611460089619165,13.89463964305456,11.435380270542298
2014-06-01 00:00:00,5.145408743897662,-2.7391110230573155,12.638869756890637,6.316762559684772
2014-06-08 00:00:00,5.045254733826242,-2.659506227107981,12.201718794113294,3.167268221500652
2014-06-15 00:00:00,6.002005177996261,-1.5778946189847343,13.788482251353667,1.2760128479725643
2014-06-22 00:00:00,6.856546996191779,-0.1270422069712156,14.716672772994567,2.060803262807936
2014-06-29 00:00:00,6.235789491263497,-2.186160034679192,14.19435881697737,4.831213667718848
2014-07-06 00:00:00,4.008694901518733,-3.5071946205880042,12.40340572147533,4.873343857038346
2014-07-13 00:00:00,1.590662925980297,-6.2196232836040295,9.616790395790773,5.818985733497965
2014-07-20 00:00:00,0.7049971404576105,-7.944747021838978,8.17678894111121,6.118017654598141
2014-07-27 00:00:00,1.8371602066244064,-5.89452706200691,9.45690578734575,5.860248754865549
2014-08-03 00:00:00,3.9037614137786036,-3.4764185994203967,11.34914821177304,7.151269642539943
2014-08-10 00:00:00,5.344650048040326,-2.7452901281977837,13.199497762641005,6.283890682308962
2014-08-17 00:00:00,5.440492502621019,-2.0666111314277256,13.236285579439127,5.203010407124193
2014-08-24 00:00:00,4.634962946275104,-2.576730315203905,12.790098027829714,4.032425268026903
2014-08-31 00:00:00,3.822287953973456,-3.8528952040336844,11.881032625864817,2.8755667075621822
2014-09-07 00:00:00,3.519504426799121,-3.8425056415972776,11.227536700127198,2.5886601347782525
2014-09-14 00:00:00,3.6558698114714816,-3.731231218747631,11.365077636253032,2.7265494721505448
2014-09-21 00:00:00,3.883246741219416,-3.602187896353593,11.855640595899969,3.144521685509021
2014-09-28 00:00:00,3.905804397390624,-3.947913585512479,11.721904219158308,3.6543414682140383
2014-10-05 00:00:00,3.6173414474310586,-4.423792006309922,10.890314149033209,3.3594597756129723
2014-10-12 00:00:00,3.175108614155257,-4.206088184462741,10.931845582963156,2.6108453389240216
2014-10-19 00:00:00,3.02869124736924,-5.009108485065566,10.698490139805301,1.710651417248967
2014-10-26 00:00:00,3.6872295643585313,-3.997566540573354,11.763413042345338,0.9960728416285416
2014-11-02 00:00:00,5.209329626649421,-2.6444355361485545,13.092967441743927,1.7933076984184717
2014-11-09 00:00:00,6.890003199780532,-0.9466907585791784,14.957494213370683,3.3103049684429573
2014-11-16 00:00:00,7.650563405055054,-0.29463704075553654,15.127717618459181,5.213811491510031
2014-11-23 00:00:00,6.939069079255488,-1.0342491272638128,15.097737836818716,12.026805519891097
2014-11-30 00:00:00,5.268770629617975,-2.7164965084455375,12.542093108403277,11.256743868361268
2014-12-07 00:00:00,3.772682336162399,-3.862237783652782,11.412813466358223,7.89802627347421
2014-12-14 00:00:00,3.183139476190623,-5.149339439548802,10.715247926801432,2.758915338273429
2014-12-21 00:00:00,3.288467361732203,-4.552877725136108,10.756368915372466,0.0
2014-12-28 00:00:00,3.382200523983789,-3.8522352705026783,11.409581701261232,0.0
2015-01-04 00:00:00,3.108582932940011,-4.415888454276663,11.029054857688509,0.0
2015-01-11 00:00:00,2.732511502772546,-4.71448247232439,10.405702908717902,0.0
2015-01-18 00:00:00,2.6383827089430802,-4.865564744871218,10.585315912178306,4.348939937725923
2015-01-25 00:00:00,2.7997521858152483,-4.77557308045445,10.553194831091812,5.70839266787768
2015-02-01 00:00:00,2.9064364585880273,-4.926209817617364,10.718056172832501,6.328266847626908
2015-02-08 00:00:00,2.912569738086951,-4.991246952263959,11.027168591903488,6.241394546769488
2015-02-15 00:00:00,3.198401695469976,-4.447120427889432,11.134637225847987,9.344514826721277
2015-02-22 00:00:00,4.062017353387782,-3.560787124839802,11.789965587984948,7.399901170796114
2015-03-01 00:00:00,5.185289793131183,-2.2507962901097756,12.597722248879322,4.590030100161969
2015-03-08 00:00:00,5.822803531750622,-1.5937669063393152,13.540374000561947,1.2925479023206403
2015-03-15 00:00:00,5.571280826480942,-2.485173303343574,13.273900728312704,0.0
2015-03-22 00:00:00,4.817611491739227,-3.21930764172472,12.496161385175618,0.0
2015-03-29 00:00:00,4.3232394744442955,-3.1680490250272815,12.540648479543071,0.0
2015-04-05 00:00:00,4.4475794851277675,-3.2733442608345698,12.061921788235715,0.0
2015-04-12 00:00:00,4.92526024938073,-3.019344194200711,12.265141467055546,3.605873617643498
2015-04-19 00:00:00,5.3755947683952625,-2.645771496386601,12.971294862006275,5.101699475991277
