ds,yhat,yhat_lower,yhat_upper,actual
2015-04-26 00:00:00,5.795622472665849,-2.24735724937063,13.179207893159163,6.405290957983191
2015-05-03 00:00:00,6.373178055633973,-0.8131436064306286,14.287290469312396,7.514129948382036
2015-05-10 00:00:00,6.935585457689995,-0.821622193677185,14.196533263747014,10.317086621201216
2015-05-17 00:00:00,6.912253078817316,-0.48929906739750617,14.511047385964552,11.163788549245798
2015-05-24 00:00:00,6.032602677740086,-1.9164958087038517,13.373002520912925,11.751822751637542
2015-05-31 00:00:00,4.907071742720774,-2.4906663493939813,12.570596239779327,12.021290077915443
2015-06-07 00:00:00,4.590106359424352,-2.7177845151572395,12.812266077863335,14.05164597695221
2015-06-14 00:00:00,5.413358293971416,-2.39417190014923,13.369737201669304,12.757594324907108
2015-06-21 00:00:00,6.402064222964267,-1.869136245456131,13.587814064807189,10.595893651444037
2015-06-28 00:00:00,6.10403589551561,-1.8391854502232317,13.63103943315329,7.84885404669664
2015-07-05 00:00:00,4.0953739532675755,-3.468136619900889,11.125922339226413,5.131938603921738
2015-07-12 00:00:00,1.5704936039164092,-5.810457880807082,9.951231932823271,4.734804291844704
2015-07-19 00:00:00,0.32586671159889846,-6.770484524756032,7.963165651495004,5.521830746642881
2015-07-26 00:00:00,1.1402261241467926,-7.055889939380707,8.782567510164354,7.238420357590678
2015-08-02 00:00:00,3.160909987494272,-4.465696014818242,10.79424549771253,8.859431710059194
2015-08-09 00:00:00,4.802286810594879,-3.3162792617234143,12.706204589506068,9.220389573636462
2015-08-16 00:00:00,5.133946636017087,-3.4161713735116557,12.404041723855517,8.624242136676306
2015-08-23 00:00:00,4.423693383743055,-3.389660260158637,11.686157800677748,7.236427579628036
2015-08-30 00:00:00,3.5564607583833516,-4.213038375089461,11.15520469197794,6.457628117155525
2015-09-06 00:00:00,3.1533217968139233,-4.024948264595848,11.046518875240977,5.599792221298046
2015-09-13 00:00:00,3.2342115224073646,-4.350225667550015,11.189808509856947,5.236306379447462
2015-09-20 00:00:00,3.47127962810887,-5.032779156356634,11.816383125525993,5.333267282098965
2015-09-27 00:00:00,3.544548824720188,-4.484992952580434,10.740910952943741,4.768351257390739
2015-10-04 00:00:00,3.3087683342474756,-4.5687545531139016,10.79372104881598,5.233267229380026
2015-10-11 00:00:00,2.868511415302332,-5.04520080534088,10.79511214664521,5.8605085578857965
2015-10-18 00:00:00,2.6278084853622765,-5.362536573119872,10.258230452934292,6.622414955343439
2015-10-25 00:00:00,3.1182760545256967,-4.915620102792802,10.745091208368326,7.5578811969074495
2015-11-01 00:00:00,4.5163301344997535,-2.830871972599951,12.30737161392441,8.215243606142034
2015-11-08 00:00:00,6.247821883779067,-1.0251853875271646,13.416007306756072,8.77825289584827
2015-11-15 00:00:00,7.240144148566387,-0.3950926336200862,14.79479237902284,9.175435301102246
2015-11-22 00:00:00,6.784651488472497,-1.3876377400094455,14.39661341439864,11.176549865871891
2015-11-29 00:00:00,5.207545909449515,-2.4034147636606864,13.45548638282136,9.948985455742974
2015-12-06 00:00:00,3.6025078091170677,-4.046557848801093,11.207971442836051,7.754891591510875
2015-12-13 00:00:00,2.8399704053824975,-4.47936940712135,10.641743738319576,4.846386086874255
2015-12-20 00:00:00,2.8705249040238234,-4.990672679836424,10.110171934972685,2.2431228021892755
2015-12-27 00:00:00,3.0113302622078866,-4.5842560279254485,10.989993680611128,1.853764079565932
2016-01-03 00:00:00,2.7983720079692382,-4.368568489494926,10.466836095290828,2.673320343909068
2016-01-10 00:00:00,2.406384471640055,-5.213088229451948,10.351378495905758,4.472063774335726
2016-01-17 00:00:00,2.2492554204277573,-5.829279664365039,9.881977143614897,6.681433880432811
2016-01-24 00:00:00,2.3864506470801414,-5.770916602226839,10.004301552970018,6.819006660310296
2016-01-31 00:00:00,2.5202134028572525,-5.170788520980862,10.136618737003829,5.619301165166418
2016-02-07 00:00:00,2.5250511693033726,-5.54510082518566,10.216096890168423,3.3648002940904727
2016-02-14 00:00:00,2.727209252812366,-4.988300306091267,10.406323656815102,1.39200242038709
2016-02-21 00:00:00,3.490537995971593,-4.084013082659103,10.711756658455464,1.5916465287043324
2016-02-28 00:00:00,4.618611253564719,-3.0105300281986853,12.367812131707598,2.967946557802384
2016-03-06 00:00:00,5.3926427959195795,-2.521115073857791,13.363884349760294,5.290675493106195
2016-03-13 00:00:00,5.293664578425187,-2.2058496438248536,12.791829424972242,9.685481452222684
2016-03-20 00:00:00,4.573785275444282,-2.9390743743949415,12.56947078977511,10.075813822546191
2016-03-27 00:00:00,3.9871751121181207,-3.773101094694807,11.440307037307335,8.551325916938675
2016-04-03 00:00:00,4.0062423198471375,-3.290376873580559,11.77695136083154,5.414191808292452
2016-04-10 00:00:00,4.454660645379784,-3.588712080884969,11.97169244983154,2.7919297415873725
2016-04-17 00:00:00,4.922929544313254,-2.484374741739172,13.001519330460823,1.823397481879099
2016-04-24 00:00:00,5.332572756685737,-2.6305168463842676,12.759773568949088,2.3783625516251865
2016-05-01 00:00:00,5.878784614941541,-1.030649358534058,13.625000076072677,4.248581224908342
2016-05-08 00:00:00,6.4804804384651735,-1.3244561549953193,13.815122810515316,5.587979022961315
2016-05-15 00:00:00,6.601813532686832,-1.304440493206906,14.479481979253382,6.210462194669608
2016-05-22 00:00:00,5.856875785172,-2.099352454413843,13.17920550564535,5.9104371633948976
2016-05-29 00:00:00,4.696608418222363,-2.640496463995621,12.081918903946665,4.77566361897418
2016-06-05 00:00:00,4.1752671652835405,-3.4646489236587588,11.517127692376217,4.943221753079844
2016-06-12 00:00:00,4.831506712407258,-2.9244525368538543,12.422928511880826,3.35931253215218
2016-06-19 00:00:00,5.903533209323963,-0.9257157140563477,13.863771629352966,2.016673344118564
2016-06-26 00:00:00,5.91290946503756,-2.0770587929449302,14.022605571440824,0.9230633706494132
2016-07-03 00:00:00,4.1637979525157185,-3.7865940616448963,12.020112956574499,0.0
2016-07-10 00:00:00,1.594186437617135,-5.82822740478727,9.21318880135945,0.0
2016-07-17 00:00:00,0.017208437881181204,-8.137240716628398,7.5182235600150715,0.0
2016-07-24 00:00:00,0.48548532729640037,-7.250148912838123,7.953753973962363,0.0
2016-07-31 00:00:00,2.4072262356420087,-5.8932435815513475,9.432916932929619,0.0
2016-08-07 00:00:00,4.21958620270655,-3.7191409390892964,11.86527722594774,0.0
2016-08-14 00:00:00,4.799110262198088,-3.008449097978943,12.572725915713008,0.0
2016-08-21 00:00:00,4.2166144653936275,-4.154674875580163,11.94005927857755,0.0
2016-08-28 00:00:00,3.317144638678437,-4.038107646995236,11.357782615357348,0.0
2016-09-04 00:00:00,2.8150698400184133,-4.446846638395577,10.130602210567577,0.0
2016-09-11 00:00:00,2.8306595944855504,-5.288810405044819,10.438324693354256,0.0
2016-09-18 00:00:00,3.068507919067299,-4.829684121891859,10.938229841076156,0.0
2016-09-25 00:00:00,3.1893593589248104,-4.6151374306306625,10.85342645805231,1.0735423480290494
2016-10-02 00:00:00,3.01102842526263,-4.766609217212769,10.755108264361995,2.0108497441448865
2016-10-09 00:00:00,2.587667065679484,-4.978646507869987,10.698531181142933,3.290423171428038
2016-10-16 00:00:00,2.2726840439141807,-5.784660358719002,10.02651634949053,4.8409767363980265
2016-10-23 00:00:00,2.6036236417049468,-5.486930742596202,10.121498186054616,8.564902129864993
2016-10-30 00:00:00,3.8603317914636586,-3.772918218020356,11.956980874520625,9.15803448674937
2016-11-06 00:00:00,5.6075461887563804,-2.577117972064567,13.298590927163897,8.681700523697872
2016-11-13 00:00:00,6.808644061172922,-0.5585489345594805,14.508829061423697,7.242738859687762
2016-11-20 00:00:00,6.6219803092684515,-1.076525850182211,14.528545675983409,6.1224883581747696
2016-11-27 00:00:00,5.1775708460392345,-2.353863912126368,13.391726322861865,5.345969776908301
2016-12-04 00:00:00,3.4950749717542546,-4.282215655145443,10.669066784398678,5.236434359707297
2016-12-11 00:00:00,2.558707046168675,-5.055242371189969,9.891571929636651,5.726691505209635
2016-12-18 00:00:00,2.4917531463002005,-5.082913669635847,10.352415830068626,6.095494221264559
2016-12-25 00:00:00,2.665249377798263,-4.79902110763469,10.20831639592911,6.066658743401887
2017-01-01 00:00:00,2.521478741338523,-5.460945532510367,10.095840001162138,5.58617256066965
2017-01-08 00:00:00,2.1302928838788633,-5.614832329180345,9.341903926197823,4.683258474663906
2017-01-15 00:00:00,1.913693198597981,-6.237187388774876,9.9217474099001,4.522238455281896
2017-01-22 00:00:00,2.0171701904819948,-5.657313369890714,9.614606813014818,3.326510284484791
2017-01-29 00:00:00,2.174750814765071,-5.190305429456776,9.956079544812976,2.203415992890634
2017-02-05 00:00:00,2.1916356761488798,-6.125035017156534,10.770924170936762,1.1636272673426806
2017-02-12 00:00:00,2.325271077153146,-5.1984051675561265,9.278032526210248,0.0
2017-02-19 00:00:00,2.9836316332091606,-4.840115722603784,10.870290958236215,0.0
2017-02-26 00:00:00,4.093025342821113,-3.0631822387396497,11.676170225880407,0.0
2017-03-05 00:00:00,4.986915000771791,-3.1557225740177905,12.806975141556173,0.0
2017-03-12 00:00:00,5.051006999725538,-2.521495237025988,12.458219407662916,0.0
2017-03-19 00:00:00,4.3930380778342615,-2.8055842613812896,12.250266950793476,0.0
2017-03-26 00:00:00,3.7320081065481063,-4.157064123158456,11.391873381309104,0.0
2017-04-02 00:00:00,3.647144531167821,-3.4179280670850893,12.057779870585303,0.0
2017-04-09 00:00:00,4.059765588907496,-3.362209270670421,12.085287255937164,1.44261096730822
2017-04-16 00:00:00,4.551979750006904,-3.2931616027244033,12.507889178108462,2.244827333243407
2017-04-23 00:00:00,4.967566990184899,-2.4966622724302,12.649924431393728,3.2166024670896127
2017-04-30 00:00:00,5.488807920915124,-2.4035023491921006,12.318607421806387,4.311751232358761
2017-05-07 00:00:00,6.11916593520343,-1.6994208730237101,13.977001814099399,6.980317929847162
2017-05-14 00:00:00,6.3789663638625225,-1.292313626588662,14.456350179427577,6.799604328454904
2017-05-21 00:00:00,5.7920319504420945,-2.3384653820455696,13.292823051253567,5.4958634975617455
2017-05-28 00:00:00,4.642344736667102,-2.697928075460455,13.011960352221408,3.155798244136188
2017-06-04 00:00:00,3.944577533312562,-4.046524537030825,11.76538414069491,0.0
2017-06-11 00:00:00,4.416142797600013,-3.7954732925789934,11.872743212375298,0.0
2017-06-18 00:00:00,5.5281500150538845,-2.382612782468467,13.56049981103559,0.0
2017-06-25 00:00:00,5.8284606653094375,-2.3242317425345416,13.88084650044867,0.0
2017-07-02 00:00:00,4.3793757979997405,-3.6607086744257877,12.329715666492028,0.0
2017-07-09 00:00:00,1.8360501128999713,-6.038465115731613,10.016771312016713,0.0
2017-07-16 00:00:00,0.0,-7.689953818737784,7.589182467631169,0.0
2017-07-23 00:00:00,0.07743776805908276,-7.109508805512693,8.084559978581673,0.0
2017-07-30 00:00:00,1.8511905915513358,-5.944635126800529,10.199856922960894,3.13932052860155
2017-08-06 00:00:00,3.801573314330342,-3.5114575707248594,11.351853695974777,3.430923461646117
2017-08-13 00:00:00,4.637605978074855,-3.009998558330402,12.215472396513917,3.0595353046797618
2017-08-20 00:00:00,4.217523502984524,-3.0051353649137074,11.735848501626064,2.05655970507257
2017-08-27 00:00:00,3.31484760452029,-4.677010186581464,11.498652925452177,0.0
2017-09-03 00:00:00,2.722007691610208,-4.521323103689124,10.754246417949448,0.0
2017-09-10 00:00:00,2.666776945993142,-5.009446643930724,11.132397353009646,0.0
2017-09-17 00:00:00,2.8991176991081797,-4.891461937476416,10.81837265849309,0.0
2017-09-24 00:00:00,3.0666000561945137,-4.7073871890377355,10.596583746161388,0.0
2017-10-01 00:00:00,2.9522084589716435,-5.363292046054324,10.71085516207031,0.0
2017-10-08 00:00:00,2.5622234577614096,-4.80435572785661,10.357859392630278,0.0
2017-10-15 00:00:00,2.196355413484059,-5.513007110080546,9.646211644146222,0.0
2017-10-22 00:00:00,2.3831216643319086,-5.306826605580007,10.429751417967129,8.164672126136944
2017-10-29 00:00:00,3.489377269155042,-4.495186275672925,11.73006688956863,9.604488376254142
2017-11-05 00:00:00,5.221926637481712,-3.0997683077855775,12.519029082665499,9.463829488402055
2017-11-12 00:00:00,6.607609495975041,-0.6914703889260414,14.805160333274806,7.826026009206858
2017-11-19 00:00:00,6.699131209852431,-2.147569816457409,14.688007442333511,6.371087375605293
2017-11-26 00:00:00,5.42770559379351,-2.2789641232331554,12.72056795934612,5.385508759275987
2017-12-03 00:00:00,3.706611118643705,-4.241948294630948,10.932507840891398,5.36647043892718
2017-12-10 00:00:00,2.604970571654336,-4.9850114359478965,10.500870769185461,6.249610426191541
2017-12-17 00:00:00,2.431021307554037,-5.408638306793787,10.95921441794642,7.475058331339004
2017-12-24 00:00:00,2.630861762786205,-4.864713577405187,10.278735793969922,7.1318186095993
2017-12-31 00:00:00,2.572530142233018,-5.625147604225102,11.099927338980187,5.645540161523758
2018-01-07 00:00:00,2.2106899286242587,-6.076392242956125,9.784453994211972,3.120259897537935
2018-01-14 00:00:00,1.9527610640478406,-6.210951020404984,9.627634672632919,0.8949289273992969
2018-01-21 00:00:00,2.0255868227912037,-5.402532171768987,9.951944002102122,1.234872774151737
2018-01-28 00:00:00,2.212643281798888,-5.417534411341336,10.158830541916226,3.112419160291137
2018-02-04 00:00:00,2.2638159562457325,-5.298334398835744,9.69918906665899,6.44411813815783
2018-02-11 00:00:00,2.357038110296715,-5.153919736504063,9.796692603842107,12.684025778817116
2018-02-18 00:00:00,2.9215765642938365,-4.8510449811856535,10.68233953375568,15.181654591118676
2018-02-25 00:00:00,4.002169409034348,-3.446928493745082,12.408567220493229,15.84356221232914
2018-03-04 00:00:00,5.007364377996542,-2.3570980333315994,12.89695882833075,14.72245041773507
2018-03-11 00:00:00,5.251408672366631,-2.4645974843505485,13.97761245345559,14.625027171177347
2018-03-18 00:00:00,4.693720624587098,-3.241553412176682,12.787471986865159,12.563867663562894
2018-03-25 00:00:00,3.9911445579816474,-4.175582445352992,11.830782776439575,10.654832746026951
2018-04-01 00:00:00,3.79886367243227,-4.1813057280449595,11.927731197954415,8.901627419232812
2018-04-08 00:00:00,4.160225399531544,-3.3947844028224683,11.350413649760771,7.391547585915219
2018-04-15 00:00:00,4.670969432582993,-3.072974570569121,12.645766459452439,6.161505051549383
2018-04-22 00:00:00,5.099789562832257,-2.549774652433058,12.723998632256368,5.230881381603551
2018-04-29 00:00:00,5.597005276304909,-1.8881529094850507,12.770157462199265,4.588742980931847
2018-05-06 00:00:00,6.239054972667835,-1.3889328263289187,14.166664873183578,4.253695032625963
2018-05-13 00:00:00,6.619527897482996,-0.7544820908827878,14.439998547423723,3.476887214760926
2018-05-20 00:00:00,6.199415354086332,-1.3465655849651217,13.715892270335889,2.5302042996341
2018-05-27 00:00:00,5.095548294752085,-3.0743238385489775,12.973769571267347,1.4255524529790125
2018-06-03 00:00:00,4.246974633765224,-3.2202334254192753,12.09390227478784,0.0
2018-06-10 00:00:00,4.515907638651438,-2.9589961488813774,12.423227349141172,0.0
2018-06-17 00:00:00,5.6170731790351205,-1.7013687794507941,13.359576653889118,0.0
2018-06-24 00:00:00,6.174936253347631,-1.9248729220580767,13.499280246085712,0.0
2018-07-01 00:00:00,5.047963663656427,-2.850800339376331,12.77950446721302,0.0
2018-07-08 00:00:00,2.5920150415493586,-5.175370598846884,10.711825799899403,0.0
2018-07-15 00:00:00,0.483457798698006,-7.501552378895649,7.723727486469446,0.0
2018-07-22 00:00:00,0.21827607371691027,-7.828358885622599,7.599231547676663,0.0
2018-07-29 00:00:00,1.7937954643499037,-5.491034040247177,9.239276990294723,0.0
2018-08-05 00:00:00,3.839748076281728,-4.09795390160861,11.574534606678323,0.0
2018-08-12 00:00:00,4.930054762130435,-2.816830148561321,12.78076599311764,0.0
2018-08-19 00:00:00,4.7012105001683135,-2.359337471364018,12.637399280655552,0.0
2018-08-26 00:00:00,3.8236721055659246,-4.099098899075658,11.678696869953477,0.0
2018-09-02 00:00:00,3.1603391498158064,-3.9791722653722505,11.168527009874094,0.0
2018-09-09 00:00:00,3.0385870089097917,-4.7931841673009465,10.586019551281634,0.0
2018-09-16 00:00:00,3.2670031535858675,-5.181319628922335,10.684551454477422,0.0
2018-09-23 00:00:00,3.4874599964348603,-4.013682232196368,11.196753598530771,6.601654991659436
2018-09-30 00:00:00,3.4503887444507577,-4.248536072488205,11.417111822783756,7.353449603088867
2018-10-07 00:00:00,3.1168148646394824,-4.849053936974837,10.282632541288429,6.198776566121564
2018-10-14 00:00:00,2.731407620097942,-4.877368477279832,10.590850977938292,3.199691839130131
2018-10-21 00:00:00,2.8006443727086188,-5.346074161270568,10.517550577735328,0.0
2018-10-28 00:00:00,3.7606843968329633,-3.9548567801129693,11.480318540260754,0.0
2018-11-04 00:00:00,5.458904659559201,-1.9429375371220203,13.116917877574814,0.0
2018-11-11 00:00:00,7.009808764252697,-0.6901595587509837,14.544410617175695,0.0
2018-11-18 00:00:00,7.390386330946206,-0.39475244165699674,14.814329249022204,4.37721636315533
2018-11-25 00:00:00,6.336950893876852,-1.5218465685421254,14.296994390386121,6.050744809130335
2018-12-02 00:00:00,4.627540008973682,-2.5484115763467052,12.480939572611074,6.669739610176106
2018-12-09 00:00:00,3.3838026507402685,-4.825403845867614,10.889746105449408,6.255872217538231
2018-12-16 00:00:00,3.08031355568687,-4.031987330952282,10.410049145381599,5.86227107055698
2018-12-23 00:00:00,3.28152004572288,-4.192116976201577,11.073179391510973,5.506046873347824
2018-12-30 00:00:00,3.304870731318281,-4.439171623125215,11.28522148120118,5.665034098829607
2019-01-06 00:00:00,2.9845801164616166,-4.269124080293208,10.762840861267179,6.32022095726559
2019-01-13 00:00:00,2.6905661031997594,-4.975084097937996,10.42040684643225,7.439571598204345
2019-01-20 00:00:00,2.721716718663183,-4.722036203878126,10.440817751339933,7.04218160577807
2019-01-27 00:00:00,2.9259908326535102,-4.300308569377275,10.734938505726245,5.629540400516027
2019-02-03 00:00:00,3.014862017818764,-4.6597965047692735,11.093756086857136,3.2422793955015567
2019-02-10 00:00:00,3.0805669552542745,-3.709793043426842,10.727087915226907,0.9470773376325644
2019-02-17 00:00:00,3.550744410918708,-4.180933882722677,11.303219267001984,1.1442060390481583
2019-02-24 00:00:00,4.579235831880133,-3.198827953291781,12.761976136990194,3.027360863259114
2019-03-03 00:00:00,5.668793738473751,-2.425808563556357,13.501449706799047,6.5581427600601625
2019-03-10 00:00:00,6.088540734885094,-2.4038541094928796,13.249888574836136,12.716612999765834
2019-03-17 00:00:00,5.65144511563432,-1.9856882465137815,13.632771340293562,15.373950642803832
2019-03-24 00:00:00,4.92728540993205,-2.674749979497758,12.68191170649931,15.916292171904235
2019-03-31 00:00:00,4.632269306052434,-3.049119295986305,12.453803791330522,14.377077185526096
2019-04-07 00:00:00,4.931368397207107,-2.9398752205902827,12.509482984097836,12.632067747010824
2019-04-14 00:00:00,5.4564812097160305,-2.2566264623906562,13.052242295276086,11.241493011541433
2019-04-21 00:00:00,5.908672083817414,-1.4850231756756003,13.72980799051576,10.987192804811016
2019-04-28 00:00:00,6.389531962234941,-1.0600778583191541,13.924081536756454,11.84639243663673
2019-05-05 00:00:00,7.033147094601952,-0.6186143232514265,14.640106940732778,13.107269388094178
2019-05-12 00:00:00,7.518482962908624,-0.46172583253998756,15.549850938373622,12.983938634064442
2019-05-19 00:00:00,7.272149233100734,-0.29904010219557,14.916139582972999,11.611342953896362
2019-05-26 00:00:00,6.250589617826052,-1.2316624663795572,14.321726121655022,9.004595023945024
2019-06-02 00:00:00,5.285872061948499,-2.0423614004459907,12.87154045205599,7.068472792904086
2019-06-09 00:00:00,5.346861670769259,-2.41896675673164,13.007926446341664,3.7071081662511056
2019-06-16 00:00:00,6.393229943867293,-1.282979921716274,13.849140311974143,0.8930300408448092
2019-06-23 00:00:00,7.172281092258238,-0.5428104488157874,14.928184385023968,0.0
2019-06-30 00:00:00,6.38313315644729,-1.241134154809684,14.296357336185375,0.0
2019-07-07 00:00:00,4.076365917835732,-3.2375710294454034,11.26285705279206,0.0
2019-07-14 00:00:00,1.7796542484070752,-6.050200073036324,9.328319522044513,0.0
2019-07-21 00:00:00,1.1462939660595461,-6.1427361381960495,8.5581794470672,0.0
2019-07-28 00:00:00,2.479800333790007,-5.426196078869429,10.700208768295402,9.197410323294514
2019-08-04 00:00:00,4.576453471162215,-3.2495922166511697,12.32433153709177,10.701679963567452
2019-08-11 00:00:00,5.913534558068591,-1.334487669676383,14.07749554688396,9.494759552397744
2019-08-18 00:00:00,5.9037808145304975,-1.9936499276361062,13.680761097796948,5.611984160740291
2019-08-25 00:00:00,5.084350217477271,-2.593687539669123,12.464503549773234,0.0
2019-09-01 00:00:00,4.341178870029822,-2.889627707796519,12.26902225827019,0.0
2019-09-08 00:00:00,4.125594985250951,-3.8032055842048837,11.975034687230615,0.0
2019-09-15 00:00:00,4.317874858117796,-2.911948229875515,11.262504564000249,0.0
2019-09-22 00:00:00,4.563099102096105,-3.2825962903044257,12.731178707862316,4.280241210482161
2019-09-29 00:00:00,4.581820831425176,-3.1324105472120856,12.180587399089891,6.253209889102688
2019-10-06 00:00:00,4.292335272689386,-3.473615915334726,11.876219144426067,6.818456365735675
2019-10-13 00:00:00,3.884355740561359,-3.897576416430324,11.554158649809668,5.985315534679479
2019-10-20 00:00:00,3.831469852230478,-4.095356441277222,12.180342511610663,5.348559792100049
2019-10-27 00:00:00,4.620897587148809,-3.0452094330628015,12.754488483214576,3.532138061533179
2019-11-03 00:00:00,6.234781465397966,-1.335071119600336,13.688222776960147,2.008601192420938
2019-11-10 00:00:00,7.895524931377558,0.8008868957735213,16.02235917457149,0.7793119539458339
2019-11-17 00:00:00,8.535792272184208,0.6545228802686704,15.986840820331379,0.0
2019-11-24 00:00:00,7.707166158316789,0.1379287491049439,15.451040307827993,0.0
2019-12-01 00:00:00,6.02811202957291,-1.9192651824805473,13.355683735766176,0.0
2019-12-08 00:00:00,4.63809972631589,-3.222651826335806,11.773262338703244,0.0
2019-12-15 00:00:00,4.177158531289193,-3.400637921808281,12.240024964524551,1.4662067332243574
2019-12-22 00:00:00,4.343678256753023,-3.539728388776183,11.779870147895434,2.4208192374632445
2019-12-29 00:00:00,4.431467002228768,-3.4075018671152524,11.94547791107307,3.3950095016223845
2020-01-05 00:00:00,4.15448568219124,-3.43450530514256,12.286157924207407,4.386575527690015
2020-01-12 00:00:00,3.823127861081107,-3.781025851685266,11.582575033801458,5.8111910775513484
2020-01-19 00:00:00,3.794763574836645,-3.9484867920317708,12.198799705501319,6.203165319211827
2020-01-26 00:00:00,3.9934234106933864,-3.60302406658675,11.436643366694936,6.02971220275353
2020-02-02 00:00:00,4.111081693935967,-3.889326452171561,11.670686229571166,5.2931544004832976
2020-02-09 00:00:00,4.152850641311403,-3.3777893978025695,11.637752883645735,4.635348595869377
2020-02-16 00:00:00,4.522823183731315,-3.281771080128488,12.095402508530682,3.449635729397202
2020-02-23 00:00:00,5.470133227213424,-1.6256446523279173,13.190903558321729,2.324025965529375
2020-03-01 00:00:00,6.606385098768398,-1.6977072095843884,14.32448881547867,1.2596007092040458
2020-03-08 00:00:00,7.183244958834717,-0.29893780696864436,15.005930570390746,0.0
2020-03-15 00:00:00,6.874830790569146,-0.7756854295907969,14.58482145132748,0.0
