ds,yhat,yhat_lower,yhat_upper,actual
2020-03-22 00:00:00,6.142098588677517,-1.6759700438400955,13.93908156880002,0.0
2020-03-29 00:00:00,5.737534938483821,-2.1018961864042307,13.181886262093487,0.0
2020-04-05 00:00:00,5.948744908577909,-2.2878685242208796,13.543814172018507,0.0
2020-04-12 00:00:00,6.465687480877671,-1.3076235155383227,15.192843269316086,0.0
2020-04-19 00:00:00,6.933721265356914,-1.3949698135422999,14.878420573094097,0.0
2020-04-26 00:00:00,7.392147249601296,-0.5495585809962629,15.278165609672254,0.0
2020-05-03 00:00:00,8.014565564370649,0.4503950039114972,16.114843213127507,0.0
2020-05-10 00:00:00,8.572066764825909,1.279405249144685,16.197159977712257,0.0
2020-05-17 00:00:00,8.48497754870079,0.761260159487624,15.979829778163062,0.0
2020-05-24 00:00:00,7.562466751122433,-0.4072322253782428,15.194042241231342,0.0
2020-05-31 00:00:00,6.5040525680933925,-2.5138085433754505,14.02296204464296,5.738997806665868
2020-06-07 00:00:00,6.344558749754372,-1.0810651128595197,14.027370237207768,6.941910494240498
2020-06-14 00:00:00,7.280757151095367,-0.2452403504346794,15.03389663804512,6.430787142946072
2020-06-21 00:00:00,8.22331743820758,0.39365171687361933,15.78649575055395,4.211919556147564
2020-06-28 00:00:00,7.761231296208342,0.5899536985820202,15.46540738461644,0.0
2020-07-05 00:00:00,5.644431528175755,-2.066045680675048,13.28713826178114,0.0
2020-07-12 00:00:00,3.2047074596981435,-4.971079120041097,11.454809359582004,0.0
2020-07-19 00:00:00,2.201285664916564,-6.3188112420642994,9.688416750293129,0.0
2020-07-26 00:00:00,3.2388355697943734,-4.382403642806786,11.147220133532205,1.5241522595406003
2020-08-02 00:00:00,5.321982177000018,-2.267997274805884,12.760328776062398,2.7905098006152755
2020-08-09 00:00:00,6.8747227628918175,-1.2489257137644039,14.911331945773558,3.5485439991439707
2020-08-16 00:00:00,7.091623962263755,-0.5950278797988302,14.18393286614696,3.7986019407001534
2020-08-23 00:00:00,6.3488565865873685,-1.3930995831962392,14.315068908689074,4.060758964415114
2020-08-30 00:00:00,5.540490769343308,-2.68869932658483,13.003256083043475,3.507489386181508
2020-09-06 00:00:00,5.226177612523228,-2.7288143364356703,12.714384692940211,2.638490698418143
2020-09-13 00:00:00,5.370154588086027,-2.670228932035071,12.897390653601015,1.4550689509852344
2020-09-20 00:00:00,5.631004305668937,-1.9250330153162043,13.256739772554777,0.0
2020-09-27 00:00:00,5.702724509286624,-1.5235504943159253,13.775481958621342,0.0
2020-10-04 00:00:00,5.463233813342893,-2.0235657968323633,13.321239421956177,0.0
2020-10-11 00:00:00,5.048471257071732,-2.7976683015369908,13.469826035775124,0.0
2020-10-18 00:00:00,4.890544167017253,-2.924349682132661,12.34123276881525,1.470579481750791
2020-10-25 00:00:00,5.509652961624201,-2.7079680463066556,12.936441809374406,2.505689525721034
2020-11-01 00:00:00,7.013091665172008,-0.575661536750534,14.932767336157763,3.433023394933601
2020-11-08 00:00:00,8.7469281537336,0.5992378607893531,16.519283801564494,4.252515597594575
2020-11-15 00:00:00,9.631203144564873,2.085160011869738,17.24995038716953,5.195801831058774
2020-11-22 00:00:00,9.048723683700937,1.1690755050110617,16.85999702944696,5.743745843325573
2020-11-29 00:00:00,7.439427355156134,0.4043966858675292,15.806619313822832,6.1048812274198765
2020-12-06 00:00:00,5.924854304897589,-2.0635350463167157,13.215471329141371,6.279186098195778
2020-12-13 00:00:00,5.295167108407428,-2.909313043018683,12.785890118187325,6.406931348927298
2020-12-20 00:00:00,5.401963705702615,-2.9679654620180678,12.923222123708172,6.169404817255374
2020-12-27 00:00:00,5.544589139071467,-1.7198473584769527,13.429105215589477,5.711933142433972
2021-01-03 00:00:00,5.322573646311425,-2.164592629969631,12.970733393505348,5.0353456913833545
2021-01-10 00:00:00,4.966765980971259,-2.92329652151318,12.648853664003951,4.2693771594274565
2021-01-17 00:00:00,4.87579684486321,-2.713641122277604,12.357314595744352,4.628594095712435
2021-01-24 00:00:00,5.057266684487577,-3.2084701264583924,13.077814530705664,6.010878158835371
2021-01-31 00:00:00,5.2035735107677805,-2.8342718012557704,12.685575827663328,8.414765586024737
2021-02-07 00:00:00,5.23602398572996,-2.355406874228162,13.24838181693189,11.578986166697367
2021-02-14 00:00:00,5.5152775165888395,-1.3856190415534169,13.194920299976157,12.866574328769165
2021-02-21 00:00:00,6.368200893996864,-1.341067716400003,13.919040530777952,12.30520311702088
2021-02-28 00:00:00,7.524875961299767,0.1792022206684445,15.58549851355143,9.896466387512596
2021-03-07 00:00:00,8.24732952184193,0.7464294160893061,15.919426100400157,6.534720987593646
2021-03-14 00:00:00,8.083826901261181,-0.10285027203244557,15.843583868135122,4.763654092041312
2021-03-21 00:00:00,7.368843009748892,-0.49344985035292943,14.923373349813005,4.945724300599064
2021-03-28 00:00:00,6.864268488743986,-0.9284176295121398,14.847759671072879,7.079515619765978
2021-04-04 00:00:00,6.975930862030916,-0.5624181813583986,15.255590735349884,10.267778543411534
2021-04-11 00:00:00,7.472011045687417,-0.30464370422171516,15.197493039987647,11.47864046243585
2021-04-18 00:00:00,7.957991475895494,0.30970126015094035,15.881937958768852,10.310096217257112
2021-04-25 00:00:00,8.401281428645358,0.1396664936821299,15.756070559107064,6.763360776895502
2021-05-02 00:00:00,8.995124182339119,1.2663842574257211,17.27296946754914,0.0
2021-05-09 00:00:00,9.604009383122964,2.3623183940861203,17.608188255548363,0.0
2021-05-16 00:00:00,9.668428777223783,2.7488149349635354,17.404941999915387,0.0
2021-05-23 00:00:00,8.868872383210848,1.311349182352462,16.685412455261424,0.0
2021-05-30 00:00:00,7.753343877900103,0.17874832048279288,15.49252245368714,3.6542879013860783
2021-06-06 00:00:00,7.381093184405978,-0.1819643001603506,14.813208160298188,6.28922625383606
2021-06-13 00:00:00,8.16953926667621,0.3267998434682271,16.040035489528357,7.787413735707638
2021-06-20 00:00:00,9.226142389906107,1.411821894771558,17.367199140278913,8.148989109070222
2021-06-27 00:00:00,9.081845433254703,1.1827804586210515,16.7470361009581,7.886878301426782
2021-07-04 00:00:00,7.200927167852302,-0.695468017595176,14.959049317531369,7.037018228424135
2021-07-11 00:00:00,4.679003318171995,-3.243551210365764,11.77881027216343,6.045032924187596
2021-07-18 00:00:00,3.3260727779016817,-4.211088323982748,11.228310701418723,4.910987545961487
2021-07-25 00:00:00,4.032825546178797,-3.5043454595412555,11.565405581408694,3.745227502876488
2021-08-01 00:00:00,6.048215494547657,-1.6798345293414165,14.34690379795239,3.057037837168404
2021-08-08 00:00:00,7.789840760964349,-0.07563428531916738,14.958027433409065,2.890915425975736
2021-08-15 00:00:00,8.24748067897493,0.9908733812646675,15.742748541488318,3.246778233979371
2021-08-22 00:00:00,7.612391222236348,-0.0738009970447342,15.083299647435538,3.897017969513057
2021-08-29 00:00:00,6.757304936511557,-1.0195154950772949,15.17560820296088,3.949141410846836
2021-09-05 00:00:00,6.342155424772383,-1.5074578980766677,14.009775490148488,3.261031402615336
2021-09-12 00:00:00,6.425977573251259,-1.263294361898728,14.018632493665683,1.832768217024771
2021-09-19 00:00:00,6.692388459179211,-1.4519583174558015,14.606480391260115,0.0
2021-09-26 00:00:00,6.813050046404846,-0.9420823634740181,14.577363723899705,0.0
2021-10-03 00:00:00,6.627687913532557,-1.3356963837053968,14.592175415523517,0.0
2021-10-10 00:00:00,6.220413789583265,-1.7779952103738328,13.704533426470938,0.0
2021-10-17 00:00:00,5.975501022917275,-1.3938732496573003,14.112499688969457,3.574107338693622
2021-10-24 00:00:00,6.4288430380553745,-1.2376654055028204,13.974784422422665,5.79042667227238
2021-10-31 00:00:00,7.800084538891569,0.018000029366568526,15.343395004730478,7.578139611726002
2021-11-07 00:00:00,9.569940400234787,2.1443083055322623,17.238653590674385,8.937243377307995
2021-11-14 00:00:00,10.676723805091335,2.8521514521701166,18.491260353797312,9.96930145209128
2021-11-21 00:00:00,10.355518045490198,2.886383901018432,17.90202698365241,10.237371842643627
2021-11-28 00:00:00,8.854784839521322,1.237037453515156,16.535931902652468,9.839002459929096
2021-12-05 00:00:00,7.242655883988212,-0.2812623090118178,15.0955901337053,8.774200245335997
2021-12-12 00:00:00,6.438271491639946,-1.049256610487289,14.284642930766267,7.293409413495637
2021-12-19 00:00:00,6.460391455988621,-0.8136773877258889,13.700716460838038,6.288151526342721
2021-12-26 00:00:00,6.644120875148524,-1.034339989840797,14.347262175921465,5.967350435029316
2022-01-02 00:00:00,6.485929819280539,-1.2710298339661303,14.641899244680612,6.331005625132324
2022-01-09 00:00:00,6.120135199092369,-1.3710068824643997,13.375139399600144,7.287338263628487
2022-01-16 00:00:00,5.966533054683207,-1.5033436778118556,13.848912211959703,8.668997227290252
2022-01-23 00:00:00,6.119253977313091,-2.12811364216639,14.015962434336975,10.395798481834294
2022-01-30 00:00:00,6.291004356195654,-1.3117402286090414,14.26327092078435,12.467742027246969
2022-02-06 00:00:00,6.3271097974814285,-1.2299841701238368,14.498426355208306,14.912967943974332
2022-02-13 00:00:00,6.527855428603232,-0.875351862070417,13.953322013821014,17.680418121563843
2022-02-20 00:00:00,7.2774294069210566,-0.711876786067366,14.776391477237393,20.79366308879157
2022-02-27 00:00:00,8.42867843656427,1.07104627206974,16.48866295652458,24.25270284567026
2022-03-06 00:00:00,9.280774765567783,1.4623358193648608,17.816672566221914,4.113590956370963
2022-03-13 00:00:00,9.273958636441714,1.1790970166530732,17.109099594604487,2.707577353193342
2022-03-20 00:00:00,8.603431515208502,1.3274464833286856,16.483742135576477,2.950174443349467
2022-03-27 00:00:00,8.012618730149345,0.3896179216936453,15.547559800865713,3.197144247086227
2022-04-03 00:00:00,8.015810752141794,0.5093596203193638,15.681093037868509,8.74282096820389
2022-04-10 00:00:00,8.476788378593078,0.4976982251237372,16.239240417848904,9.391126336709736
2022-04-17 00:00:00,8.98013068056378,1.7002743800262579,16.359322013380726,10.050517684252927
2022-04-24 00:00:00,9.416258652009411,1.6418314996526142,17.786908335347512,10.72099501083344
2022-05-01 00:00:00,9.977590044701836,2.3700864660785124,17.670402711343996,13.073877949035673
2022-05-08 00:00:00,10.617973337158432,2.8352753698385333,18.182795824032514,13.682125449863342
2022-05-15 00:00:00,10.821684840345743,3.062484673502644,19.055571670377027,13.325302851965237
2022-05-22 00:00:00,10.163538237730231,2.821386794044666,17.89257107600627,11.79263974913575
2022-05-29 00:00:00,9.028175978187916,0.9761923392519396,17.294148481221605,24.34391130451323
2022-06-05 00:00:00,8.45859246663612,0.3264032962064505,16.417457190834348,14.961369442794902
2022-06-12 00:00:00,9.068686849944806,1.3677533525463375,16.903157139027705,7.96737777108522
2022-06-19 00:00:00,10.187942891998578,2.8958150830253775,18.230915557969297,4.601287481606643
2022-06-26 00:00:00,10.342220151200722,2.4890306344276274,17.65956809089233,1.4308714683269457
2022-07-03 00:00:00,8.734851788764269,0.7032053394330608,16.389537500963677,2.443100823659204
2022-07-10 00:00:00,6.1933206018694635,-0.8990488091841149,14.09158356750493,3.790723231377661
2022-07-17 00:00:00,4.521389595459093,-3.171706569101552,12.004537756425709,5.30379147663619
2022-07-24 00:00:00,4.8709119143762845,-2.7627023166070135,12.707441503914179,5.128768465523729
2022-07-31 00:00:00,6.763913401605437,-1.0131759198571064,14.623938723899865,6.37716540220043
2022-08-07 00:00:00,8.66045598918746,0.41865227981508024,16.379052832141447,7.144711260857754
2022-08-14 00:00:00,9.366609340504642,1.759784522600314,16.965898143481645,7.286327871418084
2022-08-21 00:00:00,8.869686314036684,1.1744997401462962,16.549879216290947,15.622702558042404
2022-08-28 00:00:00,7.98994056905919,0.593497484699113,16.17007700413713,13.411663263084169
2022-09-04 00:00:00,7.475041621501973,-0.4817042861112544,15.183338604774407,11.73952629570965
2022-09-11 00:00:00,7.487560819267192,-0.08503678004151904,15.28869908347642,11.100053883163778
2022-09-18 00:00:00,7.748659200773953,0.23666089939081214,15.330239734087112,7.254442808221015
2022-09-25 00:00:00,7.913004490390839,-0.02588567256711638,15.716481035165895,8.214236939566392
2022-10-02 00:00:00,7.784221614723476,-0.1196310106209264,15.341670313155749,10.183127577332693
2022-10-09 00:00:00,7.396999854854892,0.0030584827535777848,15.468655062275715,13.253652674879897
2022-10-16 00:00:00,7.083534327762363,-0.2185340479408957,14.324031024447077,12.83898444111843
2022-10-23 00:00:00,7.37945081729819,-0.30375743677700395,14.778152043275664,16.319037958216892
2022-10-30 00:00:00,8.60145830071079,1.3790567010911143,16.332586294010806,18.11799853531623
2022-11-06 00:00:00,10.37100753025772,2.6328159395650994,18.276203733849638,17.566412065348445
2022-11-13 00:00:00,11.673729430529452,4.011860057067944,18.83310936310061,49.833812297442535
2022-11-20 00:00:00,11.62226768413085,3.9523131514238075,18.78978238150325,33.691560127930266
2022-11-27 00:00:00,10.267063506559957,2.622210629075046,18.23128064271649,20.35665891419501
2022-12-04 00:00:00,8.588935976128138,1.1317274896089682,15.65251404753296,12.8343476604322
2022-12-11 00:00:00,7.609749242956526,-0.07392988345456786,15.398761809352349,6.7777759320669055
2022-12-18 00:00:00,7.52339390185004,-0.10600136039895514,15.424641031009656,8.765200115040047
2022-12-25 00:00:00,7.730754137519993,0.37142147967907047,15.860661272256849,10.960494146048132
2023-01-01 00:00:00,7.641826972950387,-0.23742681737029603,15.54613668610008,12.401989806844911
2023-01-08 00:00:00,7.281354834993769,-1.719613320183555e-05,14.593709505035967,10.128170558101942
2023-01-15 00:00:00,7.068267616932804,-0.8390289491932172,14.426858987705632,10.105863366099657
2023-01-22 00:00:00,7.181423086727512,-0.5755090102162201,14.816750045088307,9.700226453503229
2023-01-29 00:00:00,7.372635481747099,0.023549767010057288,14.946562503234077,8.971199622295174
2023-02-05 00:00:00,7.423118574992029,-0.6642018663237277,15.510769257840336,
2023-02-12 00:00:00,7.559553161353988,0.18336054516613043,16.01366295795558,
2023-02-19 00:00:00,8.201200339146512,0.3237451347798981,16.259022489496402,
2023-02-26 00:00:00,9.32254745840835,2.816489268851732,17.006009864727616,
2023-03-05 00:00:00,10.284539909937948,2.7731807373814634,18.155571902506708,
2023-03-12 00:00:00,10.441273757004653,2.7102062640495923,18.2461271645236,
2023-03-19 00:00:00,9.841307418410356,2.3609589665087594,17.12880982047966,
2023-03-26 00:00:00,9.18192596137772,1.3693053469950458,16.45919437858316,
2023-04-02 00:00:00,9.071095349886424,1.150787047341887,16.73443348502782,
2023-04-09 00:00:00,9.481868255102988,0.6758694024140341,17.40196383746717,
2023-04-16 00:00:00,9.999109506697403,2.0188751751953626,17.375946015492826,
2023-04-23 00:00:00,10.435972315181763,2.644039088041535,17.966881804901515,
2023-04-30 00:00:00,10.964133309758918,3.091666759602118,18.50999320105679,
2023-05-07 00:00:00,11.617864315100084,3.609078756918386,19.402506315457977,
2023-05-14 00:00:00,11.945012336577856,4.079080925105501,19.76163511612169,
2023-05-21 00:00:00,11.4408874887797,4.286095639476599,19.67832218345776,
2023-05-28 00:00:00,10.32223455087751,2.552947647195974,17.919946592930813,
2023-06-04 00:00:00,9.577566539283302,1.780178977317889,17.354302882523704,
2023-06-11 00:00:00,9.986561565915629,1.9269854647034244,17.370844948036474,
2023-06-18 00:00:00,11.11701598250212,3.15404342808925,19.11603321665966,
2023-06-25 00:00:00,11.541584742950654,4.245057101286781,19.20666853674348,
2023-07-02 00:00:00,10.236074080501522,2.4617182252681413,17.434328137789585,
2023-07-09 00:00:00,7.7373171694603835,-0.5044881479104442,15.201453797591771,
2023-07-16 00:00:00,5.785993987113976,-2.0698753075728096,14.036691471141978,
2023-07-23 00:00:00,5.761279914514262,-2.045219719232241,13.824277343814622,
2023-07-30 00:00:00,7.4785816141917225,-0.0663404399286378,15.370838407347412,
2023-08-06 00:00:00,9.489586717100451,1.231610501718813,17.194064382393826,
2023-08-13 00:00:00,10.445024078634907,2.485788990322164,18.08936456097028,
2023-08-20 00:00:00,10.115145186447254,2.323380550626802,17.652762719333822,
2023-08-27 00:00:00,9.235985167756018,1.6175783481804507,16.900375731676036,
2023-09-03 00:00:00,8.62595324007915,0.6681090340976867,16.181119765420952,
2023-09-10 00:00:00,8.55715529684443,1.0192417267568992,15.765724545163328,
2023-09-17 00:00:00,8.801411057214144,0.9284170891380708,16.540787205107282,
2023-09-24 00:00:00,9.003034580933363,1.446884790797581,16.687357008062275,
2023-10-01 00:00:00,8.931698907683925,0.9553010857940416,16.369410341926404,
2023-10-08 00:00:00,8.575270995580508,0.5132631133377057,16.40947154126882,
2023-10-15 00:00:00,8.211518682535614,-0.2287679666775455,15.481963805238784,
2023-10-22 00:00:00,8.361587331424492,0.41934114167800374,16.705679227377956,
2023-10-29 00:00:00,9.422224812253841,1.4231382380455635,17.1319106633374,
2023-11-05 00:00:00,11.156895152839388,3.4987274525482337,19.008494174643033,
2023-11-12 00:00:00,12.624807986677595,4.903757046602709,20.12524738219855,
2023-11-19 00:00:00,12.844683093767891,4.764921725794457,20.82660612324301,
2023-11-26 00:00:00,11.668946787110396,4.355526538954841,19.768073608464427,
2023-12-03 00:00:00,9.960012023594967,1.9969791051388803,17.334335772059013,
2023-12-10 00:00:00,8.812055822788874,0.8924672276248735,16.231364709508654,
2023-12-17 00:00:00,8.595648023234054,1.0459519265647765,16.174294970536728,
2023-12-24 00:00:00,8.806003475726424,1.1622487541540654,16.710753484969878,
2023-12-31 00:00:00,8.787879291969652,0.8384363692346914,16.012289107494205,
2024-01-07 00:00:00,8.44809182693378,0.34202753298544675,16.21318202562469,
2024-01-14 00:00:00,8.181785572630584,0.8099743077360477,16.125396467507215,
2024-01-21 00:00:00,8.245987881851352,1.3606738532618703,15.903594763310021,
2024-01-28 00:00:00,8.448340228483001,0.8001595438845399,15.734191912446247,
2024-02-04 00:00:00,8.52120097307477,1.2371619402378622,16.40555174922201,
2024-02-11 00:00:00,8.60870300084876,1.0874052276827202,16.583996643162305,
2024-02-18 00:00:00,9.142180188099188,1.492390190204115,17.15579366079423,
2024-02-25 00:00:00,10.211396616669496,2.0740784577289,17.953927675779173,
2024-03-03 00:00:00,11.260523186999782,3.762257021225191,18.791589503675873,
2024-03-10 00:00:00,11.582496231024983,4.30370320394388,19.434966011708454,
2024-03-17 00:00:00,11.077604303431986,3.4898127917876787,18.404504374996048,
2024-03-24 00:00:00,10.370700979656318,2.053231856156655,18.265241670199575,
2024-03-31 00:00:00,10.1441680721302,2.33154379969763,17.84750395995239,
2024-04-07 00:00:00,10.489539216008296,2.792373624452976,18.12099474283559,
2024-04-14 00:00:00,11.014323968019788,3.357541699846608,19.021405479992907,
2024-04-21 00:00:00,11.459009373680573,3.537049207186148,19.13203548264007,
2024-04-28 00:00:00,11.956275134077025,4.656812949589909,20.48282836986835,
2024-05-05 00:00:00,12.607638009927705,4.950617936976258,20.30456535303367,
2024-05-12 00:00:00,13.039678921345697,5.559723249319902,20.851361963220853,
2024-05-19 00:00:00,12.696212069868757,4.643864067377139,20.01640477929694,
2024-05-26 00:00:00,11.628729775009703,3.7841970488606207,19.1718238440314,
2024-06-02 00:00:00,10.736948365629386,2.51682532146192,18.551620080926565,
2024-06-09 00:00:00,10.930500058331349,3.8501804257918213,18.998142502100652,
2024-06-16 00:00:00,12.022451871484279,4.237969719384129,20.28456768749139,
2024-06-23 00:00:00,12.68114159579848,5.854276287177727,20.981384602446166,
2024-06-30 00:00:00,11.695652381513561,3.9184574807332138,18.956162028823933,
2024-07-07 00:00:00,9.299854358286119,1.6794117724586721,17.588480997737435,
2024-07-14 00:00:00,7.116675714965237,-0.2905862875385159,14.17413176922818,
2024-07-21 00:00:00,6.71087320292712,-1.3088858076813938,14.115289873013158,
2024-07-28 00:00:00,8.202201922603729,0.49556736143031355,16.165510225668367,
2024-08-04 00:00:00,10.281690623006376,2.7953714124012308,18.252205609215974,
2024-08-11 00:00:00,11.479686814325852,3.825297544787565,19.187557436978473,
2024-08-18 00:00:00,11.343006209077462,3.351586523953845,18.624885433295972,
2024-08-25 00:00:00,10.49229934237567,3.037239648599531,18.795641187662966,
2024-09-01 00:00:00,9.795524319393355,1.6764123216086455,17.909476843001798,
2024-09-08 00:00:00,9.636987501080675,1.5878195046276344,17.207925762131314,
2024-09-15 00:00:00,9.85241452858558,1.9992007811972794,17.68419346741884,
2024-09-22 00:00:00,10.083812616483456,2.4763024380426586,17.89815589858321,
2024-09-29 00:00:00,10.069310148746244,2.244525820477656,17.71914673693923,
2024-10-06 00:00:00,9.752546187382421,2.199528592272851,17.47115267464668,
2024-10-13 00:00:00,9.356128456655728,1.5614074019451456,17.130377667229837,
2024-10-20 00:00:00,9.37455470523187,1.287405093767946,17.004758691915,
2024-10-27 00:00:00,10.26660363601717,2.3472958323982587,18.850549784618135,
2024-11-03 00:00:00,11.934481182174602,4.004062854396761,19.1799653044218,
2024-11-10 00:00:00,13.533663692585103,6.165496615254214,20.835049860700956,
2024-11-17 00:00:00,14.01960080558694,6.189468658488977,21.898905278011718,
2024-11-24 00:00:00,13.053156219700211,5.401778051612861,21.174978039714823,
2024-12-01 00:00:00,11.351174149182066,3.108711829845844,18.687030294397204,
2024-12-08 00:00:00,10.046684380406704,2.4963867160257394,17.298088068150697,
2024-12-15 00:00:00,9.681884892760445,2.2551958454917473,17.16849172353715,
2024-12-22 00:00:00,9.872182621236128,2.5956748831075105,17.68705614245232,
2024-12-29 00:00:00,9.922185942739905,2.2808911330800337,17.873318652674467,
2025-01-05 00:00:00,9.6176704998827,1.791482829804087,17.21560716766868,
2025-01-12 00:00:00,9.307299215561653,1.7021752232849137,17.315282772680277,
2025-01-19 00:00:00,9.31520085539224,1.3552353011266725,17.29998800790092,
2025-01-26 00:00:00,9.518588927659025,2.3901720116651903,16.67712543467502,
2025-02-02 00:00:00,9.61878806327777,1.1280458572463496,16.754284554863524,
2025-02-09 00:00:00,9.673087953182087,2.015207654416214,17.37849417352551,
2025-02-16 00:00:00,10.102247517544187,2.5479073951138513,17.775802088392904,
2025-02-23 00:00:00,11.10011081386137,3.4485985226797586,18.795356460531313,
2025-03-02 00:00:00,12.211484754032025,4.355086779210433,20.056519988204442,
2025-03-09 00:00:00,12.695154096796466,5.115447207812675,20.845281339257525,
2025-03-16 00:00:00,12.307322673336294,5.581357726090775,19.851815048419375,
2025-03-23 00:00:00,11.576640753518411,3.5030039897027274,18.943324839861404,
2025-03-30 00:00:00,11.236940711230748,2.9266884158938087,18.799137625476753,
2025-04-06 00:00:00,11.502428621926892,3.6511274141288768,19.47013150777034,
2025-04-13 00:00:00,12.025672006952686,4.567107481154214,19.74201564161136,
2025-04-20 00:00:00,12.483788454021628,4.876557990473355,19.727148743909424,
2025-04-27 00:00:00,12.954873341417816,5.362592715328656,21.021101484968682,
2025-05-04 00:00:00,13.591116774971137,6.195397561830954,21.824184622411263,
2025-05-11 00:00:00,14.107831457178207,6.319966702299007,21.367527988424655,
2025-05-18 00:00:00,13.925806404512205,6.511153721776408,21.89310328881654,
2025-05-25 00:00:00,12.940672919988144,4.368746275937262,20.467118104503783,
2025-06-01 00:00:00,11.934192706235718,4.420731842315329,19.75039342009301,
