ds,yhat,yhat_lower,yhat_upper,actual
2025-06-08 00:00:00,11.906582874384725,3.929045706808571,19.40998892970881,
2025-06-15 00:00:00,12.913794929103737,5.174700256870365,20.599957669570234,
2025-06-22 00:00:00,13.76398561941211,5.813544026206987,21.345861852687083,
2025-06-29 00:00:00,13.106112437329486,5.120374631628611,21.048543956799712,
2025-07-06 00:00:00,10.869350246258143,2.726425769866906,18.39341563889903,
2025-07-13 00:00:00,8.508331323353675,0.5985070133797175,15.587061758667106,
2025-07-20 00:00:00,7.725142732588468,0.20618575719035004,15.804972277005565,
2025-07-27 00:00:00,8.944935180964178,0.9173058612824345,16.75331345512834,
2025-08-03 00:00:00,11.042602320770406,3.1230144836467573,18.717621713873413,
2025-08-10 00:00:00,12.46867861648586,4.4437182107415065,19.66474709790935,
2025-08-17 00:00:00,12.547527211228983,4.758351020704481,20.225153738394866,
2025-08-24 00:00:00,11.755049860556298,4.524944304689855,19.53330230867661,
2025-08-31 00:00:00,10.983825359569249,3.4835499422659204,19.348223837881314,
2025-09-07 00:00:00,10.72919086780087,3.1827070756316638,18.314450572595945,
2025-09-14 00:00:00,10.903600122690333,2.7952833076807,18.621166616085148,
2025-09-21 00:00:00,11.15622536928172,3.222903237635416,18.93909049626253,
2025-09-28 00:00:00,11.196554059649724,3.489399603816514,19.006553619133726,
2025-10-05 00:00:00,10.926458752870477,2.6949958321190355,18.34244097943302,
2025-10-12 00:00:00,10.513951127446916,2.6286887479985817,18.42147719842231,
2025-10-19 00:00:00,10.416930580985113,2.4825256688316477,18.093298706665085,
2025-10-26 00:00:00,11.13794767215273,3.1712147072554626,19.08706423863073,
2025-11-02 00:00:00,12.710552594658127,4.759204549305261,20.38355652541179,
2025-11-09 00:00:00,14.404985792046208,6.8198653009933246,22.12670149447998,
2025-11-16 00:00:00,15.14507858862304,7.009506315354162,22.536256201566836,
2025-11-23 00:00:00,14.41268587693816,6.690735503610216,22.173427208471637,
2025-11-30 00:00:00,12.756811910600906,5.188390575238742,20.22414377674016,
2025-12-07 00:00:00,11.314059095873311,3.426963671269461,18.768695592193886,
2025-12-14 00:00:00,10.786689164820032,3.0327437994489443,18.92715133327632,
2025-12-21 00:00:00,10.932343121533702,3.0424262235956543,18.528167987288114,
2025-12-28 00:00:00,11.043456534425964,3.387047582758541,18.653409451908026,
2026-01-04 00:00:00,10.787204116053873,3.266494286106908,18.687474895820827,
2026-01-11 00:00:00,10.444416119104549,2.9702715381195812,17.93946345859544,
2026-01-18 00:00:00,10.391213755718717,2.8821105728341925,19.108180030986695,
2026-01-25 00:00:00,10.58440218554415,3.485344051431204,17.858192060113687,
2026-02-01 00:00:00,10.713712889383382,2.5549552054678184,17.758970144647407,
2026-02-08 00:00:00,10.750077431926714,3.1759665556848176,18.881755510569832,
2026-02-15 00:00:00,11.082455902670887,2.8529799900148154,18.790342665337114,
2026-02-22 00:00:00,11.993363792166111,4.579596128054435,19.93859163273725,
2026-03-01 00:00:00,13.1409357844319,5.222822913884896,20.921268249647618,
2026-03-08 00:00:00,13.77767595874875,5.819250153687325,21.54201476231008,
2026-03-15 00:00:00,13.525515931372798,5.7770182524020495,21.61953001643156,
2026-03-22 00:00:00,12.796680853884988,5.490494500097444,20.589052282581207,
2026-03-29 00:00:00,12.350725856825742,3.881340907058523,20.325338708465427,
2026-04-05 00:00:00,12.523378147398493,4.984485372646894,20.450631230877228,
2026-04-12 00:00:00,13.033599686965069,6.072024792867282,20.8729897065287,
2026-04-19 00:00:00,13.508704005793202,5.3193735175921075,20.948393634155316,
2026-04-26 00:00:00,13.960145129055594,6.515728419049649,21.71522884272175,
2026-05-03 00:00:00,14.571824326223052,6.414750693205439,22.719415181575137,
2026-05-10 00:00:00,15.152342972061316,6.921828412540414,22.523260806230752,
2026-05-17 00:00:00,15.12705367268468,7.170596100503409,23.173327913868977,
2026-05-24 00:00:00,14.251149344632076,6.541558430797013,22.218044351493738,
2026-05-31 00:00:00,13.165427613880498,5.289471724454213,20.668736186269854,
2026-06-07 00:00:00,12.919456214577501,5.258936331551665,20.5374584399445,
2026-06-14 00:00:00,13.80069552466945,6.1942187539379185,21.552999021300586,
2026-06-21 00:00:00,14.794958256802335,6.811298482307006,23.313343543223247,
2026-06-28 00:00:00,14.461673031452332,6.634170078910838,21.98506596540544,
2026-07-05 00:00:00,12.434149345491484,4.632336762140575,20.11865500494013,
2026-07-12 00:00:00,9.954104035936306,2.302908114252639,17.384721152380195,
2026-07-19 00:00:00,8.807839629853522,1.4935547121545687,16.86292592156623,
2026-07-26 00:00:00,9.716806739733023,2.385439620846033,17.439542279819953,
2026-08-02 00:00:00,11.779419599355872,4.439864052191217,20.033199241161178,
2026-08-09 00:00:00,13.411342486637984,5.263411288856857,21.114156868332884,
2026-08-16 00:00:00,13.723184730835456,5.888338281885069,21.404791281684904,
2026-08-23 00:00:00,13.019772529860132,4.8531639927525205,20.941204942568667,
2026-08-30 00:00:00,12.190293623479501,4.1855750494313915,19.879556711933546,
2026-09-06 00:00:00,11.835728331098975,4.018886842658008,19.92352302678588,
2026-09-13 00:00:00,11.957035400443052,3.882447094323656,19.791893173233095,
2026-09-20 00:00:00,12.221365546737136,4.665760111371021,20.031720798215243,
2026-09-27 00:00:00,12.313217655684353,5.0463031719417355,20.660435529009913,
2026-10-04 00:00:00,12.094978764641805,4.111878277819389,19.902463118403602,
2026-10-11 00:00:00,11.681591216794448,4.161505429190836,19.83992564344836,
2026-10-18 00:00:00,11.486669179015504,3.9716814957128044,19.235532719500885,
2026-10-25 00:00:00,12.038701276518847,4.635129916376526,19.5527838687484,
2026-11-01 00:00:00,13.491613459717678,5.180125643122592,21.567713521049118,
2026-11-08 00:00:00,15.244288169143271,7.535788184950678,23.036098802181684,
2026-11-15 00:00:00,16.220448844963617,8.101044261981288,23.365990907283006,
2026-11-22 00:00:00,15.74102877859443,8.205510402249528,23.657659268204785,
2026-11-29 00:00:00,14.170576600479016,5.850743568944127,21.266042664206843,
2026-12-06 00:00:00,12.613467054955272,4.420520745672492,20.65548020638616,
2026-12-13 00:00:00,11.914296840609712,4.071063199226526,20.20470199507899,
2026-12-20 00:00:00,11.99017670046484,4.143254696716797,20.12018558216829,
2026-12-27 00:00:00,12.151111960193447,4.0474318988685205,20.37636613195187,
2027-01-03 00:00:00,11.953742130387605,4.704791130872334,19.523591534001515,
2027-01-10 00:00:00,11.592139613233968,3.6788507697491672,19.311261226866137,
2027-01-17 00:00:00,11.47594351922975,3.9760937886925736,19.232488319378295,
2027-01-24 00:00:00,11.647275294983553,3.844046580606326,19.071729750593295,
2027-01-31 00:00:00,11.80430778729043,4.127552609486015,20.47746663122884,
2027-02-07 00:00:00,11.836777224108317,4.176011075210799,19.365876763147515,
2027-02-14 00:00:00,12.083033623064757,4.508192329415884,19.808938575696658,
2027-02-21 00:00:00,12.89544829490399,5.124301786184065,20.56309370116263,
2027-02-28 00:00:00,14.052998608700683,5.419116962974436,21.92309051240612,
2027-03-07 00:00:00,14.829451892825466,6.904567275619265,22.51842673938861,
2027-03-14 00:00:00,14.727477702152223,7.052587652653671,22.33072401970769,
2027-03-21 00:00:00,14.027082995312522,6.194691019184474,21.71197565023729,
2027-03-28 00:00:00,13.48613261513308,4.962810676440286,20.91327866182592,
2027-04-04 00:00:00,13.555301767810182,6.260458659355676,21.911842192133857,
2027-04-11 00:00:00,14.039114426881223,6.646004928987599,22.390169897738403,
2027-04-18 00:00:00,14.532268559342022,6.098069772252145,22.476010568038085,
2027-04-25 00:00:00,14.97172432184962,7.155504160681224,22.74598320290876,
2027-05-02 00:00:00,15.552845616865335,8.011099370954078,22.866370053986415,
2027-05-09 00:00:00,16.176636625065335,8.798190547706099,24.858626525040506,
2027-05-16 00:00:00,16.298462877439317,8.695743049394418,24.63924258567252,
2027-05-23 00:00:00,15.553576980221438,7.602450338322934,22.78564626764894,
2027-05-30 00:00:00,14.425651172769001,6.636991017612224,22.495210095975605,
2027-06-06 00:00:00,13.972212074413676,6.331165799243024,21.712919559401936,
2027-06-13 00:00:00,14.692565851899749,7.289057776217404,22.13579212322235,
2027-06-20 00:00:00,15.780442076226693,8.591769630617163,23.579002747919397,
2027-06-27 00:00:00,15.758411463039975,8.339681675102895,23.098527423792294,
2027-07-04 00:00:00,13.982895577678393,6.138861924228653,21.808655974160786,
2027-07-11 00:00:00,11.445584630892215,3.4362776431599578,18.56326891179925,
2027-07-18 00:00:00,9.960860600611696,2.1358436094997213,17.538418271217978,
2027-07-25 00:00:00,10.527385123856012,2.691166062153173,18.277134004344006,
2027-08-01 00:00:00,12.500340134687566,4.632740770687057,20.4651719751779,
2027-08-08 00:00:00,14.308390365831595,6.2607729679715005,22.329872073783065,
2027-08-15 00:00:00,14.864881383130339,7.1532467930117125,23.114673845757633,
2027-08-22 00:00:00,14.28146530020557,6.677285365932379,21.90763215208171,
2027-08-29 00:00:00,13.41367884294447,5.916511140423141,21.539424876570607,
2027-09-05 00:00:00,12.958308110759614,5.249305116284622,21.265757769262137,
2027-09-12 00:00:00,13.014893361564527,5.401729679717979,20.561791856532167,
2027-09-19 00:00:00,13.280524753243073,5.581059589747656,20.908676296027494,
2027-09-26 00:00:00,13.419356134180472,5.881500324198144,21.107783081083042,
2027-10-03 00:00:00,13.256422547603478,5.453134289635125,20.738504172122937,
2027-10-10 00:00:00,12.85576193687201,5.077131299289654,20.815529284421046,
2027-10-17 00:00:00,12.581213931996807,4.75301958849561,20.1170080619821,
2027-10-24 00:00:00,12.970390437251133,5.0598724412857425,21.31060207103946,
2027-10-31 00:00:00,14.283710610104162,6.352057517915329,22.587064850597336,
2027-11-07 00:00:00,16.05772631606921,8.373776087911688,23.6254655229864,
2027-11-14 00:00:00,17.246328829139877,9.606141476871914,25.20624909554557,
2027-11-21 00:00:00,17.032386907769062,9.508263100087175,24.433909124807382,
2027-11-28 00:00:00,15.585573193133403,7.88309250450827,23.67305758127983,
2027-12-05 00:00:00,13.943032099063078,6.453101527212569,21.476192194638607,
2027-12-12 00:00:00,13.06839981105409,5.614533232232079,20.85985890035017,
2027-12-19 00:00:00,13.04988465036289,4.88290548628873,21.233335522784913,
2027-12-26 00:00:00,13.245355129076692,5.141381403542545,20.955879098438075,
2028-01-02 00:00:00,13.11442622152091,4.722062318705905,21.432245275223075,
2028-01-09 00:00:00,12.74890218092008,5.383391810219254,20.795690289861966,
2028-01-16 00:00:00,12.570950471253603,4.903523116979692,20.566047551437293,
2028-01-23 00:00:00,12.709077912762735,4.834220822308465,20.80986798862337,
2028-01-30 00:00:00,12.889473159860444,4.902017397565647,20.173267930210272,
2028-02-06 00:00:00,12.93018642981038,5.91826237864603,20.73085908541748,
2028-02-13 00:00:00,13.103419376512498,5.144123024910379,20.765279154422558,
2028-02-20 00:00:00,13.810125996211415,5.665603357636191,21.76236383051045,
2028-02-27 00:00:00,14.952244028635109,7.339329707295016,22.704412404344147,
2028-03-05 00:00:00,15.850856100489967,8.191685021759668,23.527986354662644,
2028-03-12 00:00:00,15.908922385936231,8.336812782098802,23.551649185889104,
2028-03-19 00:00:00,15.263554401160928,7.527028877921607,23.807768287393966,
2028-03-26 00:00:00,14.642991187909761,7.413550937956731,22.24531921532106,
2028-04-02 00:00:00,14.6010332041709,6.4754359447837295,22.14833502809794,
2028-04-09 00:00:00,15.043764347699174,6.682824351125934,22.556009617934535,
2028-04-16 00:00:00,15.55324535812044,7.440098078434664,23.33368737427207,
2028-04-23 00:00:00,15.988749042480615,8.359320687859665,23.54845935654313,
2028-04-30 00:00:00,16.536717603679293,7.48413086408867,23.873869014062635,
2028-05-07 00:00:00,17.18449564401873,8.975048779047299,24.90188992272949,
2028-05-14 00:00:00,17.439657149163935,9.289185331826088,25.53129262961379,
2028-05-21 00:00:00,16.841940288241492,8.100552708410369,24.500085238003965,
2028-05-28 00:00:00,15.708964366794529,8.441938987659267,23.216147632686646,
2028-06-04 00:00:00,15.06632994553809,6.55712967355737,22.730714047987696,
2028-06-11 00:00:00,15.598252547632269,7.6904862501690125,24.17671498533237,
2028-06-18 00:00:00,16.728104155817554,8.227823133657727,24.708641646424578,
2028-06-25 00:00:00,16.994363110122045,8.491278587476653,25.05785684885747,
2028-07-02 00:00:00,15.504895167251542,7.493914845197049,23.333341057101887,
2028-07-09 00:00:00,12.973066922694276,5.715982339920612,20.92226830738093,
2028-07-16 00:00:00,11.184152620865756,3.4958826014162554,19.282701064393645,
2028-07-23 00:00:00,11.385465373825166,3.578634457234065,19.435043153491556,
2028-07-30 00:00:00,13.214452440697874,4.979658651583495,21.108761799727766,
2028-08-06 00:00:00,15.161968195727896,7.0930546265387875,23.372777325650606,
2028-08-13 00:00:00,15.968153820533836,8.684063873766902,24.166872638912064,
2028-08-20 00:00:00,15.534710658481783,7.705098045658071,23.667817585271212,
2028-08-27 00:00:00,14.652008668982555,7.1421869975623276,22.39860048684518,
2028-09-03 00:00:00,14.098295581402073,6.172401739241038,21.454782063869757,
2028-09-10 00:00:00,14.079410932184901,6.199657816300451,21.49493902676459,
2028-09-17 00:00:00,14.33518645369141,6.618369671738253,22.10905721377595,
2028-09-24 00:00:00,14.515274313867131,7.039284321693958,22.54099622388099,
2028-10-01 00:00:00,14.409451366905841,6.5222855194873075,22.224533609085107,
2028-10-08 00:00:00,14.033362515413952,6.278283037403563,22.155444410158307,
2028-10-15 00:00:00,13.697616542078375,4.894873206684128,21.340292987732777,
2028-10-22 00:00:00,13.933643348565296,5.916676752073695,21.746402205055347,
2028-10-29 00:00:00,15.092282376136433,6.856697065310611,23.104561385249777,
2028-11-05 00:00:00,16.851898845076683,9.232431883099759,25.079650037802384,
2028-11-12 00:00:00,18.224588002267765,10.700694036670475,25.33914739193222,
2028-11-19 00:00:00,18.281857139619582,10.679156698020755,26.31236365282576,
2028-11-26 00:00:00,16.994574843627305,9.212760979240691,24.56029942513761,
2028-12-03 00:00:00,15.299732400517787,8.058728045139606,23.331456995630493,
2028-12-10 00:00:00,14.251965521372888,5.861618386785379,21.95363426058887,
2028-12-17 00:00:00,14.116019087250653,6.4951954574799515,21.977381835138154,
2028-12-24 00:00:00,14.327207385189066,6.551418655710745,22.12477307905842,
2028-12-31 00:00:00,14.266647633826189,6.712825619408487,22.269301090093492,
2029-01-07 00:00:00,13.912630631869678,5.58959761189851,21.937321111683882,
2029-01-14 00:00:00,13.677335176265162,5.396583467529135,21.857670059275414,
2029-01-21 00:00:00,13.771934336000001,6.113964415249874,21.65949615995755,
2029-01-28 00:00:00,13.968714814140775,6.111865580488955,22.323101568516783,
2029-02-04 00:00:00,14.02735384272561,5.830251945100793,22.141423701631403,
2029-02-11 00:00:00,14.14233166151157,6.493190088261202,21.869726840710182,
2029-02-18 00:00:00,14.740503384250875,6.2994875696761055,23.08295756540919,
2029-02-25 00:00:00,15.843512899413948,8.26840482081656,23.8361253489431,
2029-03-04 00:00:00,16.843230332511308,8.708488999006974,24.778335034138657,
2029-03-11 00:00:00,17.066151093847743,9.355923352813889,25.340058381698956,
2029-03-18 00:00:00,16.501394213266856,9.064869434399766,24.30870292793384,
2029-03-25 00:00:00,15.82031056261126,8.164203746493103,23.828596875397132,
2029-04-01 00:00:00,15.66317036762065,8.424613705963534,23.36183933099981,
2029-04-08 00:00:00,16.049584519072354,7.98983534043384,23.96433366564681,
2029-04-15 00:00:00,16.570764212951826,8.647119255093846,24.80662694132271,
2029-04-22 00:00:00,17.009974251115967,9.16544086789596,24.789115263807194,
2029-04-29 00:00:00,17.525354984914195,9.821409821006558,25.35587321964532,
2029-05-06 00:00:00,18.179868543518907,10.505674895548086,26.121776760737344,
2029-05-13 00:00:00,18.55131582594905,11.342067400198838,27.13017944719777,
2029-05-20 00:00:00,18.11099099838902,10.658317652993714,25.448109950030567,
2029-05-27 00:00:00,17.008829727033728,9.244448141185183,25.540461027200728,
2029-06-03 00:00:00,16.20168075322716,8.720778305307752,24.341972836190802,
2029-06-10 00:00:00,16.525738078757165,8.495527590146915,24.52174812863452,
2029-06-17 00:00:00,17.64659835403209,10.100016234635033,25.421657531046517,
2029-06-24 00:00:00,18.169551808150622,10.727759329313619,26.16046520094332,
2029-07-01 00:00:00,16.99045639102706,8.894763535096535,25.16599357925819,
2029-07-08 00:00:00,14.525849350615395,6.604638302557084,22.481004292055175,
2029-07-15 00:00:00,12.475681585175849,4.471281354565722,20.342882100742923,
2029-07-22 00:00:00,12.298768646330977,3.9831121191370924,20.398178228951593,
2029-07-29 00:00:00,13.931486759111827,5.891221425933666,21.902832325642024,
2029-08-05 00:00:00,15.975674210851107,8.600824485440793,24.19627626110078,
2029-08-12 00:00:00,17.029373221683763,8.89548451469164,25.404008264112896,
2029-08-19 00:00:00,16.773825016257835,8.947986914369459,24.70612636567073,
2029-08-26 00:00:00,15.902577736268185,8.49826906288938,24.220286797928978,
2029-09-02 00:00:00,15.256624748789378,7.1239804527463475,23.26948522528932,
2029-09-09 00:00:00,15.152836892989006,7.42935830010862,22.591272846762095,
2029-09-16 00:00:00,15.387017111486966,8.315999756107459,23.134315909506757,
2029-09-23 00:00:00,15.601510678784832,8.171707428717825,23.598882523238025,
2029-09-30 00:00:00,15.553061692042618,7.415730805614136,23.695409291392888,
2029-10-07 00:00:00,15.211540060776946,7.762418120992819,23.106963313703954,
2029-10-14 00:00:00,14.832657459351374,6.822856573371528,22.77900476554379,
2029-10-21 00:00:00,14.928238615628047,7.380269500890283,22.14005102182353,
2029-10-28 00:00:00,15.922034680522383,7.95219624707249,23.756793096631153,
2029-11-04 00:00:00,17.633641110132984,9.249154694014202,25.504670825091402,
2029-11-11 00:00:00,19.158274469372127,11.154381829430598,26.657758813132567,
2029-11-18 00:00:00,19.48558639048191,12.113271737360545,27.868310270587447,
2029-11-25 00:00:00,18.39025194372156,10.620213801347095,26.62240312476896,
2029-12-02 00:00:00,16.679461741878605,8.794474255278322,24.642167927246774,
2029-12-09 00:00:00,15.467079581931827,8.200428037098481,23.765971189227894,
2029-12-16 00:00:00,15.193302229132067,7.586080335900766,22.96630137165863,
2029-12-23 00:00:00,15.398507904701201,7.426260955317804,23.478016661314882,
2029-12-30 00:00:00,15.408198174719358,7.543490618419838,22.739813810248847,
2030-01-06 00:00:00,15.080840342871745,7.282175718873074,22.810600352124123,
2030-01-13 00:00:00,14.795659422608987,6.256009444418203,22.395639893747358,
2030-01-20 00:00:00,14.838090646774212,6.972122920736518,23.05580929372552,
2030-01-27 00:00:00,15.042148513723545,7.406082263704945,23.02360667217536,
2030-02-03 00:00:00,15.12552636412387,7.014099160642288,23.45001305790521,
2030-02-10 00:00:00,15.197867972518932,7.569357945523314,23.640220510176263,
2030-02-17 00:00:00,15.688938561581347,7.290095046341798,23.23598044697982,
2030-02-24 00:00:00,16.731729723284428,8.155692391367895,24.41925899544069,
2030-03-03 00:00:00,17.80882882836224,10.058041693106409,25.855013662117642,
2030-03-10 00:00:00,18.196195723410725,10.625994421619424,26.15508637625471,
2030-03-17 00:00:00,17.735660887724812,9.713910899944894,25.740430753753504,
2030-03-24 00:00:00,17.016272048621744,9.115799111330084,24.90372800815503,
2030-03-31 00:00:00,16.743924560903885,8.576885590420403,24.738290726895976,
2030-04-07 00:00:00,17.05901256537044,9.043458572799121,25.385012797710715,
2030-04-14 00:00:00,17.584414346227106,10.139018977183971,25.47345973084052,
2030-04-21 00:00:00,18.033902482617698,10.367538730755342,26.20378650197291,
2030-04-28 00:00:00,18.520013194262734,10.501531846787485,26.52842238167244,
2030-05-05 00:00:00,19.166678845412576,11.740755995075919,27.502508505665865,
2030-05-12 00:00:00,19.63507478666846,12.000691677526994,28.030257896564216,
2030-05-19 00:00:00,19.356408586232604,11.367109168009597,27.149744457725408,
2030-05-26 00:00:00,18.318344626530745,10.651486847936603,26.267570456394047,
2030-06-02 00:00:00,17.37659122852103,9.435050610314118,25.78721683524148,
2030-06-09 00:00:00,17.48188157275225,9.116725277923969,25.1596127199204,
2030-06-16 00:00:00,18.545238033167237,10.647908870178647,26.4315301248512,
2030-06-23 00:00:00,19.285950391998387,11.238511006057887,27.431740784770483,
2030-06-30 00:00:00,18.43119393428501,10.421148314958717,26.587231504648862,
2030-07-07 00:00:00,16.09257234813498,8.666108802290484,24.628538262940054,
2030-07-14 00:00:00,13.831467279454117,6.3049082250268125,21.73486413154901,
2030-07-21 00:00:00,13.273669396332902,5.412188936710891,21.374794025571045,
2030-07-28 00:00:00,14.66153336212816,6.674650064988026,22.306075460649925,
2030-08-04 00:00:00,16.754527248502338,9.08286108993962,24.651166761713664,
2030-08-11 00:00:00,18.045930032715273,10.517245890765057,25.728736829659837,
2030-08-18 00:00:00,17.993031427365366,9.224744464556931,25.773741327980495,
2030-08-25 00:00:00,17.161963504531748,8.818925606262885,25.157422290742954,
2030-09-01 00:00:00,16.4337133971007,8.481397460946344,24.3210573759122,
2030-09-08 00:00:00,16.237369278988425,8.05693970173213,24.5792473088537,
2030-09-15 00:00:00,16.437853495714798,8.305354731403149,24.521174534320934,
2030-09-22 00:00:00,16.678824487071804,8.603424081533888,24.641943632406864,
2030-09-29 00:00:00,16.68656955137321,8.682708957941827,24.395538561785518,
2030-10-06 00:00:00,16.387735699712838,8.527267622665654,24.30740300412549,
2030-10-13 00:00:00,15.982963147965528,7.951454602201321,23.603512149072987,
2030-10-20 00:00:00,15.953177397003197,8.241252457401016,23.90001667081765,
2030-10-27 00:00:00,16.77684753111802,8.333462333116076,24.785410633122726,
2030-11-03 00:00:00,18.409818560154356,10.617986303391383,26.149301143222658,
2030-11-10 00:00:00,20.05150397529149,11.835341319446616,28.602429513574606,
2030-11-17 00:00:00,20.640890553452156,12.854633622724247,28.640727704371788,
2030-11-24 00:00:00,19.765407169594237,11.492530171640936,27.59042548597324,
2030-12-01 00:00:00,18.077132702466834,10.367072327724317,25.812429836520202,
2030-12-08 00:00:00,16.71481829134625,9.047178737508974,24.97090767064461,
2030-12-15 00:00:00,16.286430928907897,8.874942178256251,24.371434669587593,
2030-12-22 00:00:00,16.461874995929072,7.770049117827053,25.002241267803498,
2030-12-29 00:00:00,16.53740737486911,9.000249939015724,23.896269058661424,
2031-01-05 00:00:00,16.250754401563377,8.439316785863543,24.40641673062117,
2031-01-12 00:00:00,15.925895664708433,7.923492748248516,24.151367788901855,
2031-01-19 00:00:00,15.909775628023661,8.328232321912886,23.86486806733639,
2031-01-26 00:00:00,16.110471999836506,8.251036469941301,24.384501542432773,
2031-02-02 00:00:00,16.222282513164636,7.691332716239096,24.19286899453599,
2031-02-09 00:00:00,16.26762863800257,8.406926716289398,24.354486271004372,
2031-02-16 00:00:00,16.656982488399514,7.97121130541224,25.1330489637412,
2031-02-23 00:00:00,17.621716296563697,10.212611670967465,25.823421483820628,
2031-03-02 00:00:00,18.75072720582351,10.65737973648752,26.725807035849755,
2031-03-09 00:00:00,19.296934874395085,11.360321752317377,27.159273291506423,
2031-03-16 00:00:00,18.96135351290105,11.243567941727719,26.681820173955774,
2031-03-23 00:00:00,18.22825974250079,10.030249920125941,25.960074993593484,
