ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,19.668904942204634,9.07544774671809,31.211294701964153,2.0635282897144904
2001-01-14 00:00:00,19.3269362302538,7.737642627926966,30.654743669168507,4.312072494613648
2001-01-21 00:00:00,19.968718783876675,8.262265212292757,30.439988407400012,5.955668896963222
2001-01-28 00:00:00,21.10993687595304,10.52221584096455,33.03931921399912,6.47809731870864
2001-02-04 00:00:00,22.048173888585545,10.961907879612461,32.68641301334378,36.54147380460304
2001-02-11 00:00:00,22.28753367787614,10.792803248008964,33.642842320769,27.19770933957185
2001-02-18 00:00:00,21.81938534211501,11.272758770784273,32.40626389245299,20.42621805855192
2001-02-25 00:00:00,21.071254046726157,9.995601533258114,32.51193469002021,19.2861177972732
2001-03-04 00:00:00,20.565557089121256,10.192645387701617,31.416275539311325,11.716461380874904
2001-03-11 00:00:00,20.570997939260906,9.294949252215366,31.601038127026417,16.11713110015455
2001-03-18 00:00:00,21.028238659635672,10.33262040376127,32.776459356461906,19.013594300390714
2001-03-25 00:00:00,21.747910508749037,10.465707803618697,32.76962473817176,18.98559821857984
2001-04-01 00:00:00,22.605702058108047,12.308092147617538,34.220685029994,41.637735302238255
2001-04-08 00:00:00,23.51309954870311,12.828275775200005,34.398026568607904,27.89614272468889
2001-04-15 00:00:00,24.26422812089317,13.174748595246617,35.72012009748839,18.008560981353675
2001-04-22 00:00:00,24.54785108286753,14.168772318838608,35.71015471114172,15.909079991719189
2001-04-29 00:00:00,24.209458644303503,13.242806138606616,35.28856988609455,7.061311282015669
2001-05-06 00:00:00,23.484683811695614,12.820951963480082,33.789510387794415,11.01771868945018
2001-05-13 00:00:00,22.872966697433796,11.224992172707562,34.1400772098593,14.04309277598645
2001-05-20 00:00:00,22.700226757820168,11.14335531322443,34.23817278455286,14.9012952525477
2001-05-27 00:00:00,22.809111898725952,11.69294641182688,33.78033582326904,32.84042661366654
2001-06-03 00:00:00,22.731279923620484,11.239121533766022,33.558333204290186,25.26712719216757
2001-06-10 00:00:00,22.18925609304293,10.739121789938949,33.48638585277958,19.112650853144523
2001-06-17 00:00:00,21.40668577106939,10.319783572580503,32.58194522247015,16.826630341021378
2001-06-24 00:00:00,20.900359188535116,10.623898530016705,31.662343836602652,10.753256222851803
2001-07-01 00:00:00,20.973323084682995,9.465327078408677,32.35896989123186,13.589686596279842
2001-07-08 00:00:00,21.423443387318528,9.618281175861128,31.544611076020768,15.799856659783336
2001-07-15 00:00:00,21.728940204952508,10.594353138857326,33.09421479815683,16.285301521085017
2001-07-22 00:00:00,21.492298735017727,10.37950972966849,32.64517092999327,23.388648906972893
2001-07-29 00:00:00,20.73785301726462,10.02546603884022,31.32487696858334,19.238312098641856
2001-08-05 00:00:00,19.88472094730634,7.977507441902429,31.109626230584453,16.346359783780407
2001-08-12 00:00:00,19.51103844458943,8.11617783876075,30.94035767484018,16.264147210604854
2001-08-19 00:00:00,20.07404487714362,9.286895057777322,31.579939394042306,9.632318810861262
2001-08-26 00:00:00,21.642676121111887,10.675942332727253,32.102969548278885,12.339957696231366
2001-09-02 00:00:00,23.710991599490395,11.82266577648972,33.81170426322221,15.554431895829165
2001-09-09 00:00:00,25.29350154765298,14.056863428148532,36.23602278249571,18.901392597078203
2001-09-16 00:00:00,25.449091826863423,14.971994544910945,36.45218526835522,24.70635551260856
2001-09-23 00:00:00,23.995418189259833,12.94319950691525,35.69459762076464,28.458566536926103
2001-09-30 00:00:00,21.815650078450563,11.180174571678528,33.17961140820172,30.30532961501178
2001-10-07 00:00:00,20.337818770544345,9.521648488323123,31.102065244697094,29.38595033545356
2001-10-14 00:00:00,20.481026517001883,9.645153031123787,31.615889520260012,56.25421356846456
2001-10-21 00:00:00,21.943460053753363,10.761454143853037,32.546184075838234,43.052698446482346
2001-10-28 00:00:00,23.4912186296187,12.588604136616143,35.14411878349475,32.4310641355232
2001-11-04 00:00:00,24.014421484896722,11.527301209937992,34.593564534250135,28.14164384952988
2001-11-11 00:00:00,23.406726272051884,11.757603872504449,34.99068645773573,16.76734660104353
2001-11-18 00:00:00,22.50963698133569,11.180762456698483,33.245542353583545,20.930703054354247
2001-11-25 00:00:00,22.251868200505324,11.362255802177431,33.58339517331229,23.78447627635074
2001-12-02 00:00:00,22.819495735368196,11.888654589200677,33.61594394574256,23.15962606825148
2001-12-09 00:00:00,23.56720304414005,12.17427525184382,34.73195999755309,43.49754704466088
2001-12-16 00:00:00,23.641270601261304,13.31447777904219,34.26144558788001,27.36645052742819
2001-12-23 00:00:00,22.694441889399624,10.384844299715368,33.491435929064956,15.557357970197408
2001-12-30 00:00:00,21.120350641620725,9.328276098794902,32.208574093867995,13.769006457713523
2002-01-06 00:00:00,19.729083388703625,8.457544917000487,30.202021094288636,5.239116186547255
2002-01-13 00:00:00,19.19893696273102,8.66470256596543,30.666290322029447,9.272995846758274
2002-01-20 00:00:00,19.688008976919143,8.148181360165221,29.631262967839145,12.42717095872936
2002-01-27 00:00:00,20.79087395589444,9.996993251596415,31.869373582523714,13.136862007965105
2002-02-03 00:00:00,21.81287288282754,11.214982013461821,32.54286887200635,43.32309973368065
2002-02-10 00:00:00,22.193177470667706,10.656643406405152,32.93850301581013,28.461830504099726
2002-02-17 00:00:00,21.829216606370515,10.491090885260594,32.987312816096654,16.14774356985151
2002-02-24 00:00:00,21.090007930931364,10.75263741742787,31.696273493409077,12.257688192368107
2002-03-03 00:00:00,20.511010940020455,9.214323623612778,32.37544438681188,4.787262994514595
2002-03-10 00:00:00,20.42166118353002,9.497961178270229,32.032438884018305,8.299676449202265
2002-03-17 00:00:00,20.81184039902682,9.401322850934694,32.258708519290835,12.05182469922612
2002-03-24 00:00:00,21.49671163760486,10.316086780263937,32.4223838313718,14.937380857057011
2002-03-31 00:00:00,22.335297091961273,11.180429620057105,32.84227825665985,26.743692407716235
2002-04-07 00:00:00,23.244067390130837,12.558927518256086,34.91561076183855,28.48983064193692
2002-04-14 00:00:00,24.045271525661953,13.18037946175035,35.35089000707963,28.47462457567823
2002-04-21 00:00:00,24.43257866729185,13.175206760199922,34.90812793989544,26.50125037466861
2002-04-28 00:00:00,24.200125364677373,13.495703819715091,35.24267175164038,44.07976645618779
2002-05-05 00:00:00,23.510466052325885,12.597275653499505,34.29644148360531,33.22755103753831
2002-05-12 00:00:00,22.84345382017674,11.725124219879994,34.303436209414755,26.10915655491277
2002-05-19 00:00:00,22.589134427005433,11.22221667502438,33.16362033004549,26.83099595136112
2002-05-26 00:00:00,22.67905400751703,12.02977100823809,34.42205513662962,13.02891866613966
2002-06-02 00:00:00,22.667048591225015,11.080961686873898,33.86531656835479,18.76434197236483
2002-06-09 00:00:00,22.206283022160818,10.799215038329137,32.63745180768255,23.45806153954985
2002-06-16 00:00:00,21.430923081202113,10.03991403774648,31.655305626601027,24.900966821945666
2002-06-23 00:00:00,20.840526239298267,9.81390513691821,31.358702894528854,59.01266504426126
2002-06-30 00:00:00,20.810078255743257,10.20601125336769,31.995618496540164,46.49329108342322
2002-07-07 00:00:00,21.227403945132004,9.199911235028603,32.60233775088494,32.77591554261702
2002-07-14 00:00:00,21.597125048242603,11.214088422208519,33.32215757474769,22.022707329698505
2002-07-21 00:00:00,21.469108019006573,11.27894439811288,32.033698100643285,21.975025068521955
2002-07-28 00:00:00,20.7853092828671,9.921378237905092,31.894268193834687,14.86652328232301
2002-08-04 00:00:00,19.908282953851124,8.367010162465633,30.30418005912668,13.775973219429934
2002-08-11 00:00:00,19.408346073792856,8.596171860910946,30.621089076180773,19.515731429725097
2002-08-18 00:00:00,19.78454419182841,8.460454090821663,30.12813756225377,5.771984615585402
2002-08-25 00:00:00,21.193104890445735,9.937926115025416,32.10973028769722,9.131805017465071
2002-09-01 00:00:00,23.235100790526815,12.031232154600275,35.30141545059928,11.968490483916748
2002-09-08 00:00:00,24.9843204073415,14.334862562138843,35.734941639063706,13.203864883032775
2002-09-15 00:00:00,25.438073307076753,13.807860224251073,36.94996290866794,39.65579448221134
2002-09-22 00:00:00,24.235837973549067,12.923229574624639,35.27196289285709,33.72283289502301
2002-09-29 00:00:00,22.083918690862625,10.910531648784495,33.52527288503968,26.50032525558569
2002-10-06 00:00:00,20.384778705052582,8.73734792724234,31.68567346178459,20.34948136717996
2002-10-13 00:00:00,20.222903627135842,9.774419589833233,31.40552606176763,24.100338457364263
2002-10-20 00:00:00,21.524965245780265,9.849239815767403,32.57138494568572,17.989966676614927
2002-10-27 00:00:00,23.15787543381304,12.878698368435149,34.09704659664769,14.360140604547604
2002-11-03 00:00:00,23.90626548205953,12.732515500939792,34.815620416581694,13.682807261473204
2002-11-10 00:00:00,23.45762353078878,12.767447162713223,35.27372291908823,5.253634773024285
2002-11-17 00:00:00,22.532948589574403,12.0922423759881,33.36509226645562,6.930199961037515
2002-11-24 00:00:00,22.119611742404892,10.445119427041366,32.94390458103689,8.85106233308627
2002-12-01 00:00:00,22.568599700331376,11.614801679302063,33.88912921679997,10.52411793285193
2002-12-08 00:00:00,23.351604778662804,12.955681238162757,34.41428466380022,14.293277771854902
2002-12-15 00:00:00,23.59275558357338,13.026358287885904,34.757202556987465,15.66231149010144
2002-12-22 00:00:00,22.819052450557948,11.466223302771853,33.28940755946811,16.50212278838557
2002-12-29 00:00:00,21.302457092776017,10.30955655602026,32.704322970748805,16.66031894965809
2003-01-05 00:00:00,19.81818890152339,7.549032600295764,30.0043674368901,23.991342663796747
2003-01-12 00:00:00,19.105003221054325,7.931872554438078,29.567420000694355,22.226917533634488
2003-01-19 00:00:00,19.427671241696164,8.796585051071014,30.86964166672686,20.048809554047835
2003-01-26 00:00:00,20.468853672938565,9.533904889505546,31.436858710888806,17.89030424852094
2003-02-02 00:00:00,21.55581257756405,10.776780620667704,32.27736375562495,16.68042489003313
2003-02-09 00:00:00,22.073749412220295,11.729897347815408,33.463491168246065,14.57522719059845
2003-02-16 00:00:00,21.82662649381168,10.334878471103014,32.74859730503918,14.380546205120464
2003-02-23 00:00:00,21.114498270874513,10.636280844844677,31.79369547564808,17.481832714247954
2003-03-02 00:00:00,20.47307455750159,10.828295479792265,31.59524412868897,10.765380470317137
2003-03-09 00:00:00,20.288084466919685,9.1823700819397,30.961359532052725,15.02101897943735
2003-03-16 00:00:00,20.604635743183312,9.117613549143075,32.084559790511975,18.365566129517017
2003-03-23 00:00:00,21.250192917150365,9.256081487153203,32.760428361212476,18.966065420728498
2003-03-30 00:00:00,22.067421622206048,11.02804762204684,32.40268084421869,52.89508288160719
2003-04-06 00:00:00,22.972051746493193,12.04376918499607,35.00262486757964,37.63621148137136
2003-04-13 00:00:00,23.81288160069471,12.752641568303313,34.42816287633873,22.23130917467348
2003-04-20 00:00:00,24.296465396870765,13.876161930461464,36.14452972701294,13.473457462347996
2003-04-27 00:00:00,24.175245270994026,13.06464740868959,35.29630831334079,6.121140817544941
2003-05-04 00:00:00,23.5372127187237,12.247531940681027,34.09113515480992,8.606405751745076
2003-05-11 00:00:00,22.828464849681772,11.687108930410176,33.541191131532514,12.2583484665735
2003-05-18 00:00:00,22.49015579469887,11.192066666742813,32.8236342685108,15.092791964136484
2003-05-25 00:00:00,22.545451931732327,11.475493893094137,34.14156527938779,14.68844909042488
2003-06-01 00:00:00,22.587064839529788,11.162564297375726,33.31619087988291,15.63112603183017
2003-06-08 00:00:00,22.21218537387093,11.433831781941159,34.093208043916206,16.175797530303257
2003-06-15 00:00:00,21.46143403926444,10.263928127887889,32.66914198405871,16.622658347441696
2003-06-22 00:00:00,20.799993763729,9.47150038862554,32.48028863705914,20.936458653246483
2003-06-29 00:00:00,20.662225066222447,9.725950940175725,31.87724876389348,21.26006692621342
2003-07-06 00:00:00,21.029689227629788,9.171375414200241,32.161266024588144,21.24953451878969
2003-07-13 00:00:00,21.448299472299077,10.132139879713138,33.37564868091656,20.71131390175041
2003-07-20 00:00:00,21.427025657671244,10.59632236323891,32.70731151723058,22.251768519439896
2003-07-27 00:00:00,20.826056387002637,10.244551606957428,32.046226635412495,20.50845832725432
2003-08-03 00:00:00,19.944057684763663,9.25151177838832,31.02544261987541,19.804950794599574
2003-08-10 00:00:00,19.33448299261134,7.9120685018913415,29.84409254155282,21.59219635870622
2003-08-17 00:00:00,19.529469944935684,8.335634440809375,31.468986143533836,15.900468253072694
2003-08-24 00:00:00,20.765254397536737,9.631490221276605,31.59473813550319,20.02270746828652
2003-08-31 00:00:00,22.750190906860723,11.314029740958432,34.600381783070105,23.58256507072592
2003-09-07 00:00:00,24.632076387510764,13.35888155034907,35.847652543325204,24.65163320791488
2003-09-14 00:00:00,25.37119146971634,14.18299544677381,37.096958345604946,44.575506490164095
2003-09-21 00:00:00,24.443919236667426,13.808471512245857,35.707413786920355,36.95851247196373
2003-09-28 00:00:00,22.367504898740897,10.75821066799591,33.279173226319244,29.246975470890263
2003-10-05 00:00:00,20.48411044576278,9.196535670580172,30.89000641581849,25.97473856698192
2003-10-12 00:00:00,20.014542213280862,8.783889466451662,31.779342619806815,16.340983613773357
2003-10-19 00:00:00,21.117234054863893,9.763404485533435,32.73676308618248,19.849006302478227
2003-10-26 00:00:00,22.79365884477216,11.659485958352732,33.636109800915335,24.42694871276733
2003-11-02 00:00:00,23.75692158774731,13.21264555476741,34.99804487507883,28.44016937098108
2003-11-09 00:00:00,23.49260894608986,12.321081975548871,33.54499753772847,33.849357322909505
2003-11-16 00:00:00,22.574473323906325,11.32122369189889,33.5368814692348,36.72368068018329
2003-11-23 00:00:00,22.01742201277221,10.41078703366292,33.57380711018154,37.875737416085
2003-11-30 00:00:00,22.329325813952895,11.445479569940156,33.75971790693789,36.26902458082223
2003-12-07 00:00:00,23.117521675155267,12.480954660341299,34.80709033663191,60.14550088715151
2003-12-14 00:00:00,23.50973495392713,12.024929020640519,33.5392198893753,46.7246604304846
2003-12-21 00:00:00,22.918572799664837,11.896078795758733,34.697773966468866,33.60551209077007
2003-12-28 00:00:00,21.48573547106175,11.202016030675317,31.696983281058106,26.506403591593823
2004-01-04 00:00:00,19.933227120385794,9.419895432298759,30.63617897358464,14.735700214278618
2004-01-11 00:00:00,19.04571987432991,8.270117764960606,30.246388744359383,17.78741511910801
2004-01-18 00:00:00,19.19122847918272,7.599976445888974,30.22255876821419,21.723359314868528
2004-01-25 00:00:00,20.148126950010663,9.4497363821716,30.32720541344763,23.67849435174485
2004-02-01 00:00:00,21.279423454709402,9.33348223956023,31.476570913116625,30.33709821353246
2004-02-08 00:00:00,21.928516584880036,11.497041309618242,33.41445003586805,27.42266794204465
2004-02-15 00:00:00,21.808551663618662,10.118798641129084,32.49160583885768,23.20143004754806
2004-02-22 00:00:00,21.141708617437363,10.012360636620729,33.265700835417036,19.228049796874814
2004-02-29 00:00:00,20.4506979836815,9.221550398948512,31.5487727292093,21.08700446653604
2004-03-07 00:00:00,20.1711039439921,9.287189550606536,31.156443150782984,16.64994363359328
2004-03-14 00:00:00,20.40780550484923,9.884553284487016,31.465533042839724,14.083084191176775
2004-03-21 00:00:00,21.008872837160958,10.394694226250728,32.33519098129294,14.972798708693915
2004-03-28 00:00:00,21.802531442191007,10.550589483880419,32.5886985604701,6.797817713920557
2004-04-04 00:00:00,22.698482606370682,10.702986324686261,34.122716697669915,9.567351408343178
2004-04-11 00:00:00,23.56903164399405,12.744480142539409,34.95973128683501,12.75350395248519
2004-04-18 00:00:00,24.140095518432922,13.233844186595084,34.36586688600967,15.409880925251075
2004-04-25 00:00:00,24.132801187330035,12.939691794425835,35.34289008502688,26.381565526577493
2004-05-02 00:00:00,23.561691559268827,12.560283713933828,35.72085416838338,28.6038077278608
2004-05-09 00:00:00,22.82652733509611,12.009775602467458,34.192199040503475,29.17000757048524
2004-05-16 00:00:00,22.405021692702515,11.17041186755352,33.48186263668529,27.16600417507649
2004-05-23 00:00:00,22.411404794875182,12.050721534281477,33.45746501008791,52.150195426766885
2004-05-30 00:00:00,22.492470563486684,11.181419532454157,33.69028962979937,35.55920476532837
2004-06-06 00:00:00,22.20483094866117,11.001569525097016,33.19244491364685,20.120693927082414
2004-06-13 00:00:00,21.4948886768449,10.538717818406125,32.213067358028184,14.623428880822347
2004-06-20 00:00:00,20.777506216175283,9.864422568929346,32.08345241553022,5.276029496244916
2004-06-27 00:00:00,20.531755142151283,9.216791695912331,31.120479025913568,9.38090501667292
2004-07-04 00:00:00,20.83368838521129,9.223924246179632,31.679723914801002,13.92904102897174
2004-07-11 00:00:00,21.284418621523642,10.61679735512029,32.884453810217536,15.942578458110424
2004-07-18 00:00:00,21.365229272615856,10.04122175080801,32.24780458247005,40.47254946483369
2004-07-25 00:00:00,20.857163489777374,9.000824461307197,31.342012182230413,31.458328715362214
2004-08-01 00:00:00,19.98857949001112,9.437823581704835,31.064647712601786,21.340506720111588
2004-08-08 00:00:00,19.287041727931108,8.205180086097403,30.15228051727236,18.05000009969252
2004-08-15 00:00:00,19.30900349587839,8.978637030647924,30.577073184647976,9.624654796698454
2004-08-22 00:00:00,20.362889728817873,8.170747053442568,31.62816929371339,14.544790719765484
2004-08-29 00:00:00,22.262619868553124,10.968365536161123,33.65825920810247,20.03306203643268
2004-09-05 00:00:00,24.242009245453772,13.735586821054595,35.415141987104434,22.59032344710339
2004-09-12 00:00:00,25.24820535152724,14.492403002854743,36.20145953074922,48.01203450523233
2004-09-19 00:00:00,24.612936636462265,14.137761710546902,35.89068411804293,39.79514772513362
2004-09-26 00:00:00,22.657550838964298,11.184870097205822,33.45415607863955,29.204617099625903
2004-10-03 00:00:00,20.631593723219144,9.373560131859067,31.45445550587006,22.493590670008142
2004-10-10 00:00:00,19.859679106938714,8.05462375028342,31.73566863299953,15.181885086282255
2004-10-17 00:00:00,20.72861540588227,9.871539090681885,31.15106101751072,16.648952686503765
2004-10-24 00:00:00,22.40441126964418,12.087828694889597,33.44953625182476,20.18246016901172
2004-10-31 00:00:00,23.56524705453216,11.899824973622962,35.14961846362974,24.080551058202264
2004-11-07 00:00:00,23.505495344308727,12.827338308000131,35.13614255622496,21.546995881005984
2004-11-14 00:00:00,22.629044849048306,11.109742026374258,34.03043758802577,24.862003219727
2004-11-21 00:00:00,21.945581705284653,10.539929943923525,32.851773804619825,27.376324271765043
2004-11-28 00:00:00,22.106599933107006,10.663345353180913,33.31965439903669,27.673141627501987
2004-12-05 00:00:00,22.869941019181148,11.515450165959127,34.485371880916745,47.956242318246055
2004-12-12 00:00:00,23.39324594682246,12.309013486397642,33.880730254491205,39.8338011199236
2004-12-19 00:00:00,22.989624603115494,11.734286454003271,33.65310902646074,29.874663870963584
2004-12-26 00:00:00,21.665058735561157,11.13023971139355,32.33657579400494,21.840682690866764
2005-01-02 00:00:00,20.070659119174024,8.087913881035986,31.685645138466043,21.26769926465204
2005-01-09 00:00:00,19.02101910273822,7.646155747346686,29.766139672579254,16.540280656667118
2005-01-16 00:00:00,18.981806956424926,7.894298917818335,31.191186424378703,13.847314983183985
2005-01-23 00:00:00,19.83300989650347,8.345992599658041,30.51810994089315,11.756246095496854
2005-01-30 00:00:00,20.986611660291295,10.552909218098936,32.38050825708818,6.735702637105804
2005-02-06 00:00:00,21.75731308094435,11.120131518537494,32.383113563916154,5.985844432041582
2005-02-13 00:00:00,21.772190977621076,10.418457898983009,32.6606942346691,5.849270320493441
2005-02-20 00:00:00,21.168428924423807,10.619157689650578,32.27099625511671,6.793798610359173
2005-02-27 00:00:00,20.442419566355337,9.805770726066033,31.062561439049663,4.023911588777467
2005-03-06 00:00:00,20.07131103042597,9.028547803831746,31.26125670032513,5.469359080554733
2005-03-13 00:00:00,20.22258183108699,9.409085057845587,30.75161331464575,7.168240696490567
2005-03-20 00:00:00,20.77338485710156,10.082307539416819,31.981381260028932,8.703104634177231
2005-03-27 00:00:00,21.540999039392688,9.6261374646856,31.738708725688277,14.316598345057365
2005-04-03 00:00:00,22.424586190968533,12.364504857806445,33.23748138020417,15.92178271587542
2005-04-10 00:00:00,23.315714185743822,12.40248463614532,33.609769032221415,16.827207458009998
2005-04-17 00:00:00,23.964444109271525,11.417355022101082,34.78824756525737,16.34595248105722
2005-04-24 00:00:00,24.071216806934324,13.522873848727626,35.28344376177731,29.4835608575266
2005-05-01 00:00:00,23.58067476315597,11.949537872586461,34.61738145541085,22.57598535532676
2005-05-08 00:00:00,22.835660302705634,11.739272308647706,34.16650694165437,14.703597524019154
2005-05-15 00:00:00,22.334930564816254,11.414539456737895,33.07355618503587,9.330705263127491
2005-05-22 00:00:00,22.280011112124434,12.076614872016984,33.47826532992047,4.62302440790526
2005-05-29 00:00:00,22.38494704098244,12.199362003319292,33.27426673488844,4.838397199924941
2005-06-05 00:00:00,22.18260267757487,11.137977203772632,33.75187951275348,6.614735594241444
2005-06-12 00:00:00,21.527913260087047,11.3129192199424,32.74939029978214,9.288458797928357
2005-06-19 00:00:00,20.771254401050292,9.147935698765046,31.849581572294195,6.37976090610032
2005-06-26 00:00:00,20.42013843911994,8.686447031779476,30.915357461855013,8.536151893933447
2005-07-03 00:00:00,20.64275447132703,9.714361105090124,32.322177943634024,10.751765236693243
2005-07-10 00:00:00,21.10785099052869,10.818178304465734,32.47512053140957,12.379246963272989
2005-07-17 00:00:00,21.28338619004574,10.9879049181511,32.268633786682514,21.456960951816622
2005-07-24 00:00:00,20.875964548148257,9.711125645088035,32.39437774737679,21.96363720407999
2005-07-31 00:00:00,20.038353326384616,8.742899201830479,30.331983916787006,22.11602032121457
2005-08-07 00:00:00,19.263307099369328,7.833954486980299,30.378274015915675,23.239538522888807
2005-08-14 00:00:00,19.12275551578814,7.736921359850399,29.737296573259982,23.978057522686463
2005-08-21 00:00:00,19.9891258316532,8.658982422157576,31.0244612981202,27.12976907892273
2005-08-28 00:00:00,21.778480235222595,11.557571205551183,33.152561584512604,29.80290652368948
2005-09-04 00:00:00,23.819905135596215,12.652464675765504,34.30930436894002,29.02467987470132
2005-09-11 00:00:00,25.070068803391752,13.945085551374028,35.703633977344694,60.64184369304214
2005-09-18 00:00:00,24.73714499841381,14.431112150747376,35.805143306131924,39.934092145198285
2005-09-25 00:00:00,22.94507484566536,11.748296744907979,34.43938075472707,16.982290720402162
2005-10-02 00:00:00,20.82176032700468,9.93812531827269,32.14076539039705,6.119113441357428
2005-10-09 00:00:00,19.760681830982634,8.435638651972361,31.916538218060893,1.708544606870084
