ds,yhat,yhat_lower,yhat_upper,actual
2010-07-25 00:00:00,10.777515261452674,-1.0627427738113582,21.9610403492523,0.0
2010-08-01 00:00:00,9.876471963229115,-1.3951285703936218,20.632290955760183,0.0
2010-08-08 00:00:00,9.100484207471869,-1.7792893226990234,20.710955320129298,14.350195946421293
2010-08-15 00:00:00,9.013260250423944,-2.1814904582363077,20.68525770898306,14.802807232976152
2010-08-22 00:00:00,9.949824217021778,-1.7361889486489908,21.983974606299974,12.978555066648306
2010-08-29 00:00:00,11.76544913972519,0.8799952717583128,23.45611078142755,10.334338753954247
2010-09-05 00:00:00,13.73110201789678,3.0341425449069455,25.201284101412675,12.102391470286555
2010-09-12 00:00:00,14.795107655868392,3.5288327239280495,26.293814680744454,9.399874618423969
2010-09-19 00:00:00,14.237116296583842,4.107227640181588,26.057639240464002,7.359574755072667
2010-09-26 00:00:00,12.299400389910558,1.127649441696411,23.50705065118906,6.115424156216808
2010-10-03 00:00:00,10.18612103448332,-0.9737512175838727,21.102591158743458,3.45725469534759
2010-10-10 00:00:00,9.253731683942263,-1.8687163631131725,19.901999589203875,3.805471161114834
2010-10-17 00:00:00,9.977973706072333,-1.7488587195090624,21.46177804972396,4.673500243396457
2010-10-24 00:00:00,11.598037724686218,0.438595495772919,22.108000969815812,5.5524059001411175
2010-10-31 00:00:00,12.788760331711684,1.9031647007583885,22.90158329010815,7.066021697237646
2010-11-07 00:00:00,12.772415855444097,1.6410178480147586,23.621107329389666,7.048192606755378
2010-11-14 00:00:00,11.879696398990577,1.2500769707316959,22.85922858329747,6.503491682088747
2010-11-21 00:00:00,11.108855117480402,0.019952681812304363,21.875796727625797,5.615243013918232
2010-11-28 00:00:00,11.176209961172646,-0.2874993043146681,22.022928637942307,6.968351642896433
2010-12-05 00:00:00,11.89079456527848,0.6718933744057853,22.831816696491288,5.075408701575617
2010-12-12 00:00:00,12.429563760275993,1.3348455245348294,23.34583147112218,3.0035514745900267
2010-12-19 00:00:00,12.070740920583088,1.4931663131706223,23.589116045639905,2.4413201809379226
2010-12-26 00:00:00,10.765251975963471,-1.2553775100844788,21.10445609460215,1.4016951220073657
2011-01-02 00:00:00,9.131140765839334,-1.8721234531481343,20.26136880103517,3.002668340146845
2011-01-09 00:00:00,7.990217385276223,-3.3703934643566384,18.627456294608983,5.441697354227704
2011-01-16 00:00:00,7.845166533080124,-3.337869984360804,19.093473589030634,7.642571183618085
2011-01-23 00:00:00,8.61785918963181,-3.1097200345859655,19.556035492340584,21.643161021162268
2011-01-30 00:00:00,9.743393589255454,-1.430724114943585,20.786835153025965,20.6754845416068
2011-02-06 00:00:00,10.528818092356778,-0.4083764698792596,21.46652968190219,16.485508636179826
2011-02-13 00:00:00,10.568558748049723,-1.0226103249562257,21.291295033532766,11.150375801051112
2011-02-20 00:00:00,9.964244904063168,-0.9436810700937102,21.0494820726612,16.26879734670998
2011-02-27 00:00:00,9.19807185198586,-1.992607477317545,20.35436879080943,7.938392178501696
2011-03-06 00:00:00,8.76111625337115,-2.5910389693175944,20.25447745485625,2.060212474788324
2011-03-13 00:00:00,8.846265314879876,-3.581807134186196,20.906860212269567,0.0
2011-03-20 00:00:00,9.34464537512374,-1.1299851126218226,20.33492810731612,0.3311315242378345
2011-03-27 00:00:00,10.070469332812301,-1.181810054101481,21.502819534807884,1.293004820685025
2011-04-03 00:00:00,10.917651966143085,0.20190017884297262,22.008698486758142,2.844090984032816
2011-04-10 00:00:00,11.784068305775513,0.20818919908798073,22.781597882166942,4.287573671044325
2011-04-17 00:00:00,12.430373205717354,1.0822905418182067,23.881453033708283,16.70251281400595
2011-04-24 00:00:00,12.551676946188014,1.0302969730007643,23.469903946475576,15.824400428787936
2011-05-01 00:00:00,12.066153384689848,0.7275255977782766,22.78035692478793,12.081896789351628
2011-05-08 00:00:00,11.291425294950537,0.3967538011869838,22.921553496180724,7.925993967854485
2011-05-15 00:00:00,10.730219042642172,-0.7327669468241229,21.964506717221127,4.690817183897022
2011-05-22 00:00:00,10.617236769676886,-0.6972004032662351,21.282680329160534,4.999665819924568
2011-05-29 00:00:00,10.69656393735331,-1.2597334812852097,21.57726216649672,7.089586593187642
2011-06-05 00:00:00,10.496482098513022,0.0376171644885801,21.666343405922934,9.48733240299077
2011-06-12 00:00:00,9.836860419507506,-1.1565767714805784,21.243922351171793,12.862186068183728
2011-06-19 00:00:00,9.038813091544293,-2.741451856813473,19.418556146325052,12.483231871111409
2011-06-26 00:00:00,8.616418663632501,-1.7891854520798116,19.916758063696808,10.447996307894943
2011-07-03 00:00:00,8.77336606169352,-2.3406962443760158,19.351158421731046,7.985589752809918
2011-07-10 00:00:00,9.208522556185345,-1.3985612010318196,20.740895233262947,6.334766572324396
2011-07-17 00:00:00,9.388720521183547,-0.8928089930898384,20.47502158516592,5.882801160047491
2011-07-24 00:00:00,8.99257633830608,-2.226731006823563,19.708860781815776,6.4319651672351625
2011-07-31 00:00:00,8.141440775594063,-2.6987757729950594,19.28011045046208,7.61786910039295
2011-08-07 00:00:00,7.311691916149455,-4.367318806192046,19.062079917649683,6.892220591971586
2011-08-14 00:00:00,7.092629326130782,-3.31894762614402,18.24778836201976,8.106605472563656
2011-08-21 00:00:00,7.866262350715769,-2.74198998722402,18.98242170840501,9.454570690160594
2011-08-28 00:00:00,9.588224767332,-1.798363807916429,21.564663339807975,10.569806245304166
2011-09-04 00:00:00,11.627692565813561,1.3151964979356823,23.09845103386226,14.31531083108395
2011-09-11 00:00:00,12.95110920398644,1.2709035305629612,24.208643439990194,13.989370901877251
2011-09-18 00:00:00,12.723589944218595,0.8702310618973375,23.882673741319145,12.781163071133866
2011-09-25 00:00:00,10.990851800598307,-0.18713003123765937,22.62769033032118,11.448959195904928
2011-10-02 00:00:00,8.82489193212129,-2.7975135444581483,20.784699796329974,9.884668050442382
2011-10-09 00:00:00,7.636614696362628,-3.236173298704422,18.065548994464756,10.19069797307018
2011-10-16 00:00:00,8.114528920504668,-2.458582219155172,19.091827899973147,11.26043909090241
2011-10-23 00:00:00,9.696248330890974,-1.0415549822306183,20.822733437358636,12.443198885585025
2011-10-30 00:00:00,11.075199048816003,-0.5518357855782803,21.901709540362212,14.366366701201764
2011-11-06 00:00:00,11.307670795559286,1.0004833709826944,22.210185511366422,14.048986201090536
2011-11-13 00:00:00,10.531274601744027,-0.09509815507525765,21.101072357109345,12.8943894311376
2011-11-20 00:00:00,9.6923958314313,-1.393975970152887,21.005703317496014,11.225061666570106
2011-11-27 00:00:00,9.611984480350348,-1.8409309687673794,19.783373427308653,12.230764452710655
2011-12-04 00:00:00,10.275148646308015,-1.7711766111266485,21.381213216009186,9.858590828755574
2011-12-11 00:00:00,10.925055611384737,0.13568827304120212,21.62916695001296,7.412803952500786
2011-12-18 00:00:00,10.766666451254423,0.2658556402211971,21.11785002002826,5.521043766032983
2011-12-25 00:00:00,9.613356764542294,-1.3562547233961837,20.99868686947674,2.894877605633586
2012-01-01 00:00:00,7.989557605313144,-3.099293840476978,19.357962302065992,3.441275162596437
2012-01-08 00:00:00,6.722711000503886,-3.970942241998454,18.454976426324563,4.808750228987207
2012-01-15 00:00:00,6.401757419501594,-4.3415164607635965,17.534289688496724,6.366698002782769
2012-01-22 00:00:00,7.055282781548335,-3.3035184147806156,17.463283014927402,9.333894840227776
2012-01-29 00:00:00,8.184422519514413,-2.720609927362368,18.86508315270671,9.524930836978148
2012-02-05 00:00:00,9.086919068539771,-2.128491489563487,19.611407069900753,8.771750030906118
2012-02-12 00:00:00,9.281054176257955,-1.1327002515958213,20.586082711002945,7.224774291887958
2012-02-19 00:00:00,8.776848122450485,-3.034816458943915,19.461228405012054,11.846173106523064
2012-02-26 00:00:00,8.0121571972909,-2.442799910635152,18.61759888492284,5.581501893476938
2012-03-04 00:00:00,7.5053220936612375,-4.112853305123846,18.717995656976345,0.0
2012-03-11 00:00:00,7.512549316566474,-2.742906593980088,18.626286161246277,0.0
2012-03-18 00:00:00,7.965485139293116,-3.0904914237273324,19.682563115908035,0.0
2012-03-25 00:00:00,8.674716148128518,-2.0051452974151296,19.931637382896156,0.0
2012-04-01 00:00:00,9.519162666314305,-1.346270927400333,20.611917293829563,0.0
2012-04-08 00:00:00,10.408614210474568,-1.0003767347497607,21.774082113566067,0.0
2012-04-15 00:00:00,11.131526242902433,0.09364101879607922,22.461759594399222,21.574806552228548
2012-04-22 00:00:00,11.376751929839859,0.03981785704720586,22.57207727942792,21.275511088588303
2012-04-29 00:00:00,11.013166617784956,0.299813191242313,21.7587866096124,16.63232695291175
2012-05-06 00:00:00,10.278555333592818,-1.2282719762975098,22.05707541748097,10.2280564062714
2012-05-13 00:00:00,9.674469001145068,-1.5920799168479132,20.896386853475118,6.963014725188925
2012-05-20 00:00:00,9.512611600287606,-1.5663662323385719,21.158527752104586,5.01414914976858
2012-05-27 00:00:00,9.618463837958405,-1.3796859543507676,20.045862074587298,5.96435055453097
2012-06-03 00:00:00,9.521340406984034,-2.223420098303013,20.217974026939608,8.199998570511523
2012-06-10 00:00:00,8.959032217656613,-1.6180655155007155,20.288579087696725,8.23683918710116
2012-06-17 00:00:00,8.17230366374729,-3.07344241326982,19.707712931653788,7.790859412792192
2012-06-24 00:00:00,7.679272797950189,-2.9249284899520944,18.796708509797426,6.035280545914828
2012-07-01 00:00:00,7.767305402993887,-2.6158785156235247,19.1431253528616,4.0785338541918215
2012-07-08 00:00:00,8.216982467125337,-2.9053633600305027,18.928860362637383,2.244287117366436
2012-07-15 00:00:00,8.503081564750616,-2.5087463152838687,18.40935616616631,3.086150533452235
2012-07-22 00:00:00,8.239867755045712,-2.61605851403041,18.97887665396274,4.978472467046939
2012-07-29 00:00:00,7.468055141912872,-3.5711971441308634,19.00309030176448,7.118764882134392
2012-08-05 00:00:00,6.617131615537309,-4.432016454134931,17.8518588022061,12.967184350797364
2012-08-12 00:00:00,6.265713901792976,-4.462762816330777,18.404967836731434,12.709034675384032
2012-08-19 00:00:00,6.8616406638825,-4.327297513562932,18.37881170474008,10.534583685557545
2012-08-26 00:00:00,8.45557672316787,-2.979034832223036,19.133846616335504,7.358385288261058
2012-09-02 00:00:00,10.520404500775186,-0.34033559288460147,21.345820245741862,7.623009616782968
2012-09-09 00:00:00,12.060777175118588,0.2875227322145424,23.013190077848,4.582647346207055
2012-09-16 00:00:00,12.150852942500393,1.2884612758782037,23.873820181556642,2.702127498128047
2012-09-23 00:00:00,10.645391732948227,-0.15172771305049082,22.294948328975075,2.5198905388819304
2012-09-30 00:00:00,8.461009769791449,-2.0292789024476594,19.15978417852989,1.460569776041701
2012-10-07 00:00:00,7.026538743394002,-3.470721871264381,18.264721341293974,2.9866583776502447
2012-10-14 00:00:00,7.224887280870107,-3.999232522452452,18.98074333663785,5.308726774490067
2012-10-21 00:00:00,8.709523069209599,-1.7087081454562032,20.001986578716334,7.671720071817987
2012-10-28 00:00:00,10.230691852624176,-1.0684623153031545,21.404312904615562,19.57861692952485
2012-11-04 00:00:00,10.703379147197111,-0.17647927505349337,21.540974009609457,18.596589120264937
2012-11-11 00:00:00,10.062418619103404,-1.4580365056853761,20.475177360090292,14.321152698272872
2012-11-18 00:00:00,9.169907752706933,-1.0555077018845704,19.72943562056115,8.500504251937329
2012-11-25 00:00:00,8.93930739639767,-2.2738475433157532,20.535309517914726,5.954995036805967
2012-12-02 00:00:00,9.523218231922742,-0.9940125595417175,21.18618550337867,3.198968781966398
2012-12-09 00:00:00,10.255442998205268,-1.3047395993725086,21.55593046733585,3.2407375271271674
2012-12-16 00:00:00,10.289679496238552,-0.9180948431741331,21.378480493945506,5.032973654100469
2012-12-23 00:00:00,9.304856282360927,-1.359567660336312,21.12976026501632,3.5775919721585967
2012-12-30 00:00:00,7.717659998127823,-2.917701096818547,18.758041838620485,4.147423911459786
2013-01-06 00:00:00,6.342922476286712,-5.011451566902288,17.54340969366144,4.453124946135461
2013-01-13 00:00:00,5.851064489557691,-5.449394766234203,16.303985992253097,4.654042170246157
2013-01-20 00:00:00,6.372811338899304,-5.005375256269563,16.926857842551637,5.095086558591693
2013-01-27 00:00:00,7.486176641557255,-2.968180185518829,18.31272327359056,5.756673784324904
2013-02-03 00:00:00,8.493810620768782,-2.5905110738377743,18.549248177721466,6.66591397808115
2013-02-10 00:00:00,8.847037584600415,-2.288976369359755,20.441119048147964,7.730600679002252
2013-02-17 00:00:00,8.462106953791611,-4.022046655936482,19.43861651537835,9.104142124710524
2013-02-24 00:00:00,7.720618858118632,-3.616073799377581,18.73504621435436,10.12014149045523
2013-03-03 00:00:00,7.156426339325324,-4.124105337015809,17.670519225679385,11.078034658417156
2013-03-10 00:00:00,7.0871078300331645,-4.191192749809112,17.22442279358583,11.778139726417091
2013-03-17 00:00:00,7.492179002195704,-3.282022306768255,17.806442798536807,14.696564007515166
2013-03-24 00:00:00,8.1852981234887,-3.4663391499375678,19.165148283493952,13.820423434974714
2013-03-31 00:00:00,9.028846900932304,-2.402881565990384,19.84950284269036,12.040852485457185
2013-04-07 00:00:00,9.938764747621736,-1.9467657852274414,20.793513153864602,9.938709072052934
2013-04-14 00:00:00,10.731750910078043,-0.998695093761448,21.539220131187832,7.690078203482139
2013-04-21 00:00:00,11.099811378975135,-0.08825139953399308,21.926178383682394,7.6180751903107105
2013-04-28 00:00:00,10.846611958121134,-0.43905085402801447,22.270099562613566,8.501189316578992
2013-05-05 00:00:00,10.149526479413293,-1.2992482748826486,20.854157128315197,9.855023289628155
2013-05-12 00:00:00,9.493501662182403,-1.6114337679540256,20.720876634228606,11.15395792040114
2013-05-19 00:00:00,9.256740941018922,-2.2569961461205814,19.219418139309354,11.156044655733092
2013-05-26 00:00:00,9.352688364780851,-2.1504097696973083,20.85990624702996,10.373780821660969
2013-06-02 00:00:00,9.329371230003794,-2.604778835333793,19.67488698953831,9.3966746022048
2013-06-09 00:00:00,8.852829130287612,-1.624663842298613,20.318174476553864,7.781558268298004
2013-06-16 00:00:00,8.07555564065111,-3.2749942744969758,18.16190266776792,9.011969299999771
2013-06-23 00:00:00,7.50195361460923,-3.295010768153862,18.910329826338426,11.328036107567796
2013-06-30 00:00:00,7.493551193962011,-3.5327598017600756,18.985850413517483,13.95889432413443
2013-07-07 00:00:00,7.919785249148323,-3.297614520038408,18.950536113503638,20.08777595017175
2013-07-14 00:00:00,8.27878341748675,-3.1272107259479114,19.397878453318512,19.25318638267564
2013-07-21 00:00:00,8.13005090485563,-2.64432533416867,19.21516779654116,16.081114678181482
2013-07-28 00:00:00,7.432033346370038,-2.934806455376542,19.0686527403981,11.90665598897114
2013-08-04 00:00:00,6.559208508298572,-4.618820694374914,18.648396108073747,7.765277070487392
2013-08-11 00:00:00,6.084180274022051,-4.926988990138604,17.339338229825792,8.366512662070711
2013-08-18 00:00:00,6.498327969179154,-4.20243101561114,17.865426000478486,11.079294922026472
2013-08-25 00:00:00,7.94098295924177,-3.3396452046631744,18.938023662998653,14.869373345415427
2013-09-01 00:00:00,9.991725424448017,-0.6159807287405261,21.226047044368336,20.249323459799307
2013-09-08 00:00:00,11.711224510400886,0.40697446943826066,23.15281740942544,20.703494501248898
2013-09-15 00:00:00,12.107131660980682,0.3617102933807672,22.079860782658884,18.9162382144709
2013-09-22 00:00:00,10.853473404197572,-0.2736722461080614,22.73095473166466,15.875767824480882
2013-09-29 00:00:00,8.693072483317643,-2.3202594972722395,18.966227297203623,13.429730392517037
2013-10-06 00:00:00,7.036345220909846,-4.558066278627809,18.709426556632984,13.372318942706784
2013-10-13 00:00:00,6.93689805022677,-4.588987978350097,18.192300206042063,14.921700225914076
2013-10-20 00:00:00,8.275230007410757,-2.955477122179662,19.450337595364807,17.188891438862107
2013-10-27 00:00:00,9.895287643306009,-0.7467613473372499,20.366995532595926,21.519353064969884
2013-11-03 00:00:00,10.600186360241574,-0.8469083090706366,21.973433126262883,19.83388411248804
2013-11-10 00:00:00,10.118514215514224,-0.8289289252809713,21.29631213802644,15.705214994555933
2013-11-17 00:00:00,9.197626792797653,-0.8671817318927815,20.864640087092674,10.270280827986156
2013-11-24 00:00:00,8.815583812281224,-2.0821103997796335,19.319092832476663,6.09703000972701
2013-12-01 00:00:00,9.290861416647116,-1.8835311883889077,21.408022788780833,4.892514444231009
2013-12-08 00:00:00,10.070150029986026,-2.201832695349715,21.144826517290824,5.82369810691241
2013-12-15 00:00:00,10.279980376987421,-1.336129803846866,21.045553793282682,8.30186843912957
2013-12-22 00:00:00,9.47171068983116,-2.4914216309940223,21.02388377178952,8.48087212080394
2013-12-29 00:00:00,7.9424184728539675,-3.3217251601036395,18.2063658098561,10.044678106221578
2014-01-05 00:00:00,6.475777610989031,-4.728459899618748,16.651253552095724,11.290203479352384
2014-01-12 00:00:00,5.799564143279257,-4.939729029176835,16.127596495463216,12.042764293622092
2014-01-19 00:00:00,6.157419788215202,-4.3023310541536866,16.336021041881345,16.77419526470144
2014-01-26 00:00:00,7.213725234043969,-3.324935412135794,18.34962290580761,14.870113401152988
2014-02-02 00:00:00,8.290237708981659,-1.8574602992564468,19.53501898676625,11.414374867524828
2014-02-09 00:00:00,8.782014138732066,-1.9300147469301727,19.199311938442165,7.171538466620746
2014-02-16 00:00:00,8.511567042892732,-2.1407262835762744,19.642445530757946,3.7417316532079634
2014-02-23 00:00:00,7.793509692776408,-2.990899672468526,19.348864743047955,3.0535425301388064
2014-03-02 00:00:00,7.164552702473706,-4.31507653409011,18.141999778303344,3.992904301685909
2014-03-09 00:00:00,6.999619224763767,-3.810379009562709,17.521198776890763,5.955228514967324
2014-03-16 00:00:00,7.332357378372278,-3.8049590930494226,17.973577628456113,7.535371853225755
2014-03-23 00:00:00,7.987119123705999,-3.0790851657560196,19.53434349891544,7.448128466742219
2014-03-30 00:00:00,8.809739587723428,-1.9568479872704643,20.004407848910496,6.081397993710151
2014-04-06 00:00:00,9.716538940232201,-0.6794610416779658,20.77430389718448,4.050212686321872
2014-04-13 00:00:00,10.551205488204976,-0.6057850022369404,21.871600652412567,2.228821301792267
2014-04-20 00:00:00,11.017146824774144,-0.4674058169955444,21.661658378127672,2.863448690545679
2014-04-27 00:00:00,10.874329906695714,0.09426440788999102,21.813108975039977,4.629465143800418
2014-05-04 00:00:00,10.225651078371367,-0.7597633424962602,21.783657792952944,7.021671863861636
2014-05-11 00:00:00,9.525022343974776,-0.8768344278596203,19.888733838825463,12.345608732863456
2014-05-18 00:00:00,9.204499011215619,-1.8475540628239173,20.313644712153504,12.328473732728607
2014-05-25 00:00:00,9.268863187178601,-1.197432221441316,20.781082647586164,10.290937777732656
2014-06-01 00:00:00,9.301778766925125,-1.896818628751097,19.91083275713896,6.893497756675271
2014-06-08 00:00:00,8.91045624220867,-2.5317362148162097,20.720981232772772,4.6931382813782845
2014-06-15 00:00:00,8.154388793427891,-2.774421279683235,19.413592684558132,3.435399467677418
2014-06-22 00:00:00,7.506956913021586,-2.8342698407700517,18.461115469297823,3.625827405292396
2014-06-29 00:00:00,7.391758689300251,-3.324373409241087,19.51796987611046,4.989041845651904
2014-07-06 00:00:00,7.771449022961015,-3.7900811425129675,19.11218043218035,4.6292691280755545
2014-07-13 00:00:00,8.182531591528852,-2.565777651583627,19.06877171984478,5.740324594033769
2014-07-20 00:00:00,8.141141948732358,-2.4354908877151047,19.007434948641027,6.852124890974219
2014-07-27 00:00:00,7.523678292461013,-3.6863193246397294,18.18562048814434,7.893392386916456
2014-08-03 00:00:00,6.642130095661622,-5.788639353991119,17.123074423032115,10.334799681652244
2014-08-10 00:00:00,6.054047185592571,-5.394499436632753,17.294144975793234,10.729433853258064
2014-08-17 00:00:00,6.285648954122873,-4.590220378169331,17.840197264862482,10.661536424424922
2014-08-24 00:00:00,7.557780668608634,-3.6839213465602754,18.477842125956794,10.132748040664762
2014-08-31 00:00:00,9.557418272764536,-2.4970658168554287,20.1643926003984,11.560374512788604
2014-09-07 00:00:00,11.416508019759933,0.4791968619025546,22.461959217810865,9.744721221518596
2014-09-14 00:00:00,12.10079480758661,0.021261825243589882,23.580719137884074,7.356211453148312
2014-09-21 00:00:00,11.117903289718083,1.027832837492447,22.492701765658637,4.825507812544487
2014-09-28 00:00:00,9.023609635542254,-2.5975413557768725,20.54006244190859,2.3199947230176403
2014-10-05 00:00:00,7.174811929012453,-3.92367903834516,18.353610491022074,2.859803278865961
2014-10-12 00:00:00,6.767557258893971,-3.739135082337956,18.05387826487389,4.561852368086857
2014-10-19 00:00:00,7.913985677236967,-3.357165318201016,18.209148476611524,7.001756630029543
2014-10-26 00:00:00,9.586124883979542,-2.8246250231397596,21.001009251216654,11.860082096470038
2014-11-02 00:00:00,10.508525689816803,0.561641505760738,21.02997540383088,12.05575373728851
2014-11-09 00:00:00,10.206503199222395,-1.1086415405844825,21.31798484927897,10.35702195025602
2014-11-16 00:00:00,9.285213026473176,-2.2156837411965107,20.423286521521412,7.376455215985433
2014-11-23 00:00:00,8.756637810769522,-1.5065236106251572,19.74231003136721,4.70310103179884
2014-11-30 00:00:00,9.098167915495145,-2.81517658802904,19.991607900338572,4.785644063858921
2014-12-07 00:00:00,9.888692553368342,-1.7792516540320165,20.70552831696717,6.424915115900461
2014-12-14 00:00:00,10.25311936537452,-1.0405424292449634,21.99748743475827,9.075927788441778
2014-12-21 00:00:00,9.625852489473884,-1.266950232999335,21.215586371554984,13.746385517832913
2014-12-28 00:00:00,8.175185994791462,-2.926950017998564,19.690565226364612,13.056024366070082
2015-01-04 00:00:00,6.635209544258047,-4.210514449549137,17.397433479450356,9.877215391181489
2015-01-11 00:00:00,5.782648787958523,-6.429351520129082,16.33105746647245,4.969687724915521
2015-01-18 00:00:00,5.9652479778195975,-5.991132248704439,16.828726476927233,1.2669924168098596
2015-01-25 00:00:00,6.941709092799356,-4.129248682277854,18.020924209648154,0.6025430647002616
2015-02-01 00:00:00,8.066810072140628,-3.6438901250148206,19.534835097220427,1.8518071218849368
2015-02-08 00:00:00,8.691287718604613,-2.590387938012327,19.842673446949185,4.608520396604941
2015-02-15 00:00:00,8.546136512861292,-3.0593243515556523,18.96609053515496,6.751330875598727
2015-02-22 00:00:00,7.869742774884072,-3.38294136265014,18.937083227009904,8.296928090288263
2015-03-01 00:00:00,7.188484451275426,-4.207974114694167,18.394435955068968,9.050408106591378
2015-03-08 00:00:00,6.928581401840418,-3.758420647439678,18.045933737868317,9.220782927521636
2015-03-15 00:00:00,7.18267396783578,-4.066653570789157,17.700929216860594,10.02589433311903
2015-03-22 00:00:00,7.794033168515432,-3.509998572018951,18.551513086581863,11.277269124104842
2015-03-29 00:00:00,8.593542445290305,-2.15335440685849,18.699447830219615,13.210590146166114
2015-04-05 00:00:00,9.492499128980931,-1.2458852552026052,20.27832061159271,15.465421396610012
2015-04-12 00:00:00,10.358812511027326,-0.2650199556525603,22.02368943153663,21.034770481148
2015-04-19 00:00:00,10.91408810364858,-0.044230808930372234,22.66638831586647,19.666231332088728
2015-04-26 00:00:00,10.884866817554533,-0.35343341697703323,21.393557614743337,15.828764313881086
