ds,yhat,yhat_lower,yhat_upper,actual
2015-05-03 00:00:00,10.300172151531552,-1.5570998684718855,21.460872548993883,10.109133872882197
2015-05-10 00:00:00,9.56994780752325,-1.8529402801111683,21.277262183612564,7.392747709359754
2015-05-17 00:00:00,9.165813869397256,-2.028550504250086,20.29142892666993,3.555279327733864
2015-05-24 00:00:00,9.18398838455777,-1.0415127258858217,21.723102442080222,2.322932289542609
2015-05-31 00:00:00,9.259322802896653,-1.0876641893833376,19.51648613387342,3.3887656733637743
2015-06-07 00:00:00,8.955235575325,-2.35792950880548,20.51385439073583,2.5707291379888924
2015-06-14 00:00:00,8.236861880438454,-3.4719573249019504,18.990739029197407,3.581380309280265
2015-06-21 00:00:00,7.530326513856989,-2.603910450726783,18.687093867139993,4.710407201015462
2015-06-28 00:00:00,7.307016749256576,-3.7579496295550925,18.037322478901427,5.797208351715383
2015-07-05 00:00:00,7.62417569315589,-5.099499572298754,18.286957102016018,10.732882421507991
2015-07-12 00:00:00,8.070827284337504,-3.475434877865073,19.67919247295453,9.010975201841369
2015-07-19 00:00:00,8.132674786482498,-2.936889674247322,19.26005712867569,5.208142905970515
2015-07-26 00:00:00,7.6062811803489545,-3.7082115628607184,18.429701438724724,0.0375874706801245
2015-08-02 00:00:00,6.734528589550169,-4.439169672591412,17.238486805584866,0.0
2015-08-09 00:00:00,6.050877778567545,-4.822021323627421,17.554236669350896,0.0
2015-08-16 00:00:00,6.107623965887,-4.910161805168499,17.120914493757112,0.0
2015-08-23 00:00:00,7.199399547586635,-3.5693662540499,18.67424647545107,0.0
2015-08-30 00:00:00,9.11923432796985,-2.7450028619869364,20.173857244755048,12.087093558707306
2015-09-06 00:00:00,11.082911721132373,0.8257117188560397,21.85306319197884,13.899221796845405
2015-09-13 00:00:00,12.038345955279956,2.1077429638627354,23.092162288853075,13.304182756191777
2015-09-20 00:00:00,11.344583030271053,0.28300630681029126,22.77608195916447,10.688676888255516
2015-09-27 00:00:00,9.36243971359482,-1.613335476771537,20.07066296710391,9.534486319584367
2015-10-04 00:00:00,7.362423949530025,-3.749865495583556,18.815281806596484,7.947698609559736
2015-10-11 00:00:00,6.6511209292648825,-4.9925390971015915,17.967296100104626,7.534375497299745
2015-10-18 00:00:00,7.570251581709799,-4.090110497999525,17.969898714225504,8.145435573556156
2015-10-25 00:00:00,9.250732881754907,-1.305283686045593,20.536522018884465,7.729972003864708
2015-11-01 00:00:00,10.374712687506674,0.029684330871695863,21.01943385194791,8.2073625507141
2015-11-08 00:00:00,10.273650022131797,-0.7301570585524022,20.66311763325423,8.514135586288724
2015-11-15 00:00:00,9.386989335404639,-1.4933792183255008,20.188501024312213,8.71052585913247
2015-11-22 00:00:00,8.728126128480392,-2.2636423993733636,19.758979811107025,8.784396329250345
2015-11-29 00:00:00,8.921133693842016,-2.1787916962361926,19.40470936203655,9.609099102231834
2015-12-06 00:00:00,9.692765793070645,-1.9149385376257602,20.838928848741407,10.820202593391896
2015-12-13 00:00:00,10.192573615539173,-0.8191925622191221,21.50456694774686,12.238796975125924
2015-12-20 00:00:00,9.752213456457838,-1.5999952077385764,20.22674323255891,15.63121160690672
2015-12-27 00:00:00,8.405086449906765,-2.645019771659399,19.60364892320081,14.530979192350571
2016-01-03 00:00:00,6.817848253305698,-3.4915257090633105,17.615745568750395,11.732858202528504
2016-01-10 00:00:00,5.800448301364083,-4.822626930633202,16.457647506396466,7.847945998214203
2016-01-17 00:00:00,5.799574478279892,-4.439562339667734,16.166176404069418,4.294390381748304
2016-01-24 00:00:00,6.674507057004082,-4.506309609333496,18.175737647360336,6.547746965469036
2016-01-31 00:00:00,7.826413172391417,-3.498377524843395,18.46068782973329,11.645937831953573
2016-02-07 00:00:00,8.574649088668522,-2.8463745203671564,19.64643819477157,18.96441982082909
2016-02-14 00:00:00,8.563028587284904,-2.9269039879617225,18.88451159601791,35.293012447039
2016-02-21 00:00:00,7.946211500890135,-3.1202605875945366,18.69459501174608,37.45129708211523
2016-02-28 00:00:00,7.226909689074142,-3.9751107749331283,17.46903821102348,34.06537237123642
2016-03-06 00:00:00,6.874703997562526,-4.616824187566223,17.128630538407112,25.83830309960937
2016-03-13 00:00:00,7.044416245319399,-3.7546988949200397,18.029103374264473,23.190079178098536
2016-03-20 00:00:00,7.6067089751433015,-3.3227304109581226,19.02603442203708,15.481036231065175
2016-03-27 00:00:00,8.380698266216397,-2.3850372931460946,20.201676283666508,10.702194682098831
2016-04-03 00:00:00,9.267967004616246,-1.8266307544391776,20.731797172671758,8.660183908737453
2016-04-10 00:00:00,10.156617528722965,-1.558791311959883,20.68048756000439,5.733285594116294
2016-04-17 00:00:00,10.791585277354399,-0.44840955366788293,21.864412826941347,5.730191277283533
2016-04-24 00:00:00,10.876601652724693,-0.3726813034381511,21.867679624976915,6.23571116047335
2016-05-01 00:00:00,10.369896515559066,-1.1834405139920374,21.836035873614602,7.172308968126823
2016-05-08 00:00:00,9.626434971045542,-2.794676674209505,19.57122034231063,8.139985411847652
2016-05-15 00:00:00,9.142033177480329,-2.1704112750688935,19.888455590279722,8.514760095352417
2016-05-22 00:00:00,9.10120790236283,-2.062566259877828,19.995641917575394,8.46059213591037
2016-05-29 00:00:00,9.203614729313184,-2.1399951552117713,20.472207814514643,8.046658356889562
2016-06-05 00:00:00,8.985472765585431,-2.7290871463573545,19.02860465778373,7.602093054012712
2016-06-12 00:00:00,8.319628715061691,-2.207275869202597,19.47444526450376,7.792584797938053
2016-06-19 00:00:00,7.570385287533907,-2.7892570300903436,18.63853600169999,8.40395748378336
2016-06-26 00:00:00,7.240927028338563,-3.6720618311485502,18.174721275847826,9.363360664265874
2016-07-03 00:00:00,7.481353709799261,-3.424903928670666,19.383685951391875,10.5560550650109
2016-07-10 00:00:00,7.9459781089895705,-2.789773985917293,19.436522431785956,10.764419305148255
2016-07-17 00:00:00,8.10423227435058,-2.650292180938475,19.017689716250793,10.42473202913125
2016-07-24 00:00:00,7.677131104465998,-3.164506842661609,19.124562632893074,9.707288600709589
2016-07-31 00:00:00,6.832920240462663,-4.944135593870659,17.989435343528555,8.422404489808219
2016-08-07 00:00:00,6.07202116266217,-5.001481766477021,16.608733196719477,10.160926897667416
2016-08-14 00:00:00,5.963978597357741,-5.405895190089023,16.627931558758505,13.37012315912894
2016-08-21 00:00:00,6.869087295341828,-4.715710922276777,19.11447104119891,17.78954045339543
2016-08-28 00:00:00,8.683326861268574,-2.3095871782221984,19.931861398345376,25.173236953267764
2016-09-04 00:00:00,10.716120543949877,0.047826732396528016,21.50407832164078,26.59592140685677
2016-09-11 00:00:00,11.920497433772486,0.32763448630283065,22.789237545419855,25.408660668950063
2016-09-18 00:00:00,11.52755124661719,0.02736503768858789,23.451867357558854,21.8565949709254
2016-09-25 00:00:00,9.700574485297622,-1.6321901099110203,21.067515667352694,19.99021559846396
2016-10-02 00:00:00,7.5939363064226715,-2.572046614048645,18.954583819241858,16.959571529469283
2016-10-09 00:00:00,6.590219622694201,-4.992253904168571,17.345231522646976,15.018461312745837
2016-10-16 00:00:00,7.252107685987766,-3.4204143142127563,18.15742108385566,14.054694559320918
2016-10-23 00:00:00,8.895687695615115,-2.0310567616823665,19.5974654696365,13.476176451023184
2016-10-30 00:00:00,10.198607566116527,-1.4525968582565767,21.45858415845692,11.77164997129161
2016-11-06 00:00:00,10.314122400828435,-0.7031260046148926,21.323218442120265,9.416836567055206
2016-11-13 00:00:00,9.497239089953489,-2.08909180600849,21.046029616412643,6.59967601063
2016-11-20 00:00:00,8.729435526677285,-2.151452824541799,20.343503318505082,3.648138927877158
2016-11-27 00:00:00,8.764217142364679,-2.180937684635005,20.16886200805296,4.265854359259076
2016-12-04 00:00:00,9.487611293840281,-2.1901012434824167,19.898125587797534,6.560743739640956
2016-12-11 00:00:00,10.10002149181149,-1.2260003072921553,20.966538850220115,10.283866973222809
2016-12-18 00:00:00,9.847884868918833,-1.4981643631423527,21.496499056493505,17.237855419954943
2016-12-25 00:00:00,8.626974403828788,-2.7471594288222505,20.33443408803193,17.51848273247489
2017-01-01 00:00:00,7.019710975651676,-4.724642998845496,18.58949066959102,14.497929535816562
2017-01-08 00:00:00,5.852310216479287,-4.791780485780123,16.281554888241732,8.515807311753605
2017-01-15 00:00:00,5.66310249525527,-5.2951811320240765,16.312668721281742,4.5162225918594245
2017-01-22 00:00:00,6.41636481845226,-5.113439806071799,17.947204550145912,0.3467454457616029
2017-01-29 00:00:00,7.57223101835966,-3.5036334648302443,19.15408649013818,0.0423534674943392
2017-02-05 00:00:00,8.43233204917637,-2.1537108376561847,20.206748898710952,3.3475464948846323
2017-02-12 00:00:00,8.559639518534688,-2.258340728694513,19.44298689905566,3.939545691301288
2017-02-19 00:00:00,8.019537795429114,-3.378592568258007,18.609827394107423,5.71922525484199
2017-02-26 00:00:00,7.277978736411361,-3.4839037280972285,18.50460952813539,7.07844586831045
2017-03-05 00:00:00,6.838282511055796,-4.952194590471159,17.770478213312053,8.021387185546269
2017-03-12 00:00:00,6.9187644551827105,-4.782115498133191,18.17161529309783,10.294338542758092
2017-03-19 00:00:00,7.4258217888136056,-3.775619545516971,18.2453213467245,10.57236905870344
2017-03-26 00:00:00,8.171484206441392,-3.6282437650478165,19.243438700253293,10.44254506398992
2017-04-02 00:00:00,9.04394721624595,-2.0509841617865607,19.736900044059507,9.955086334548543
2017-04-09 00:00:00,9.946527377084186,-2.11082280070476,21.943407966025077,9.293291546139448
2017-04-16 00:00:00,10.650832584452573,-0.502494306182097,22.612598479597523,9.606242807287984
2017-04-23 00:00:00,10.848281027655716,0.4314335842960606,22.153296119223107,10.493294281636455
2017-04-30 00:00:00,10.43162279626536,-1.0458386683099619,21.24227147797524,11.871510364936112
2017-05-07 00:00:00,9.69209597526908,-1.973406542815777,21.08948174120161,14.108949481433164
2017-05-14 00:00:00,9.133849602136488,-1.9395555556550743,20.34511822600623,13.798483326844549
2017-05-21 00:00:00,9.023490573669356,-1.068624731120476,22.166959895516044,12.194946419590996
2017-05-28 00:00:00,9.136677103497393,-2.0240579911376546,20.77498540184597,9.414827772131297
2017-06-04 00:00:00,8.999960952236119,-1.9811539251497,20.152710668753155,6.801564273326526
2017-06-11 00:00:00,8.399324032567494,-2.477165876998999,19.338483223200782,5.56984086847175
2017-06-18 00:00:00,7.624884282938221,-3.2783802747266577,18.498223172976193,5.593122416522704
2017-06-25 00:00:00,7.194468767998345,-3.6320828951249027,18.698663954547754,6.794076441679021
2017-07-02 00:00:00,7.346200639190054,-3.832368822650796,18.658337804396695,7.552617448919434
2017-07-09 00:00:00,7.810609308177756,-2.883584193350462,18.196350923238498,8.34490669142744
2017-07-16 00:00:00,8.055853138237678,-3.0187367057759467,19.321756917025052,8.642926972775964
2017-07-23 00:00:00,7.733780316684633,-2.6226005023251417,19.522167906309775,8.471019886877164
2017-07-30 00:00:00,6.9337942116641225,-3.8718888750904057,17.797767703239945,8.570228829933441
2017-08-06 00:00:00,6.114523870645898,-6.1566306760759275,17.244695811741735,8.337523625754363
2017-08-13 00:00:00,5.853870102690244,-5.10521203058607,17.6330984183708,8.207511227712441
2017-08-20 00:00:00,6.569403334928945,-4.559239818017964,17.333621497747195,8.148769316599756
2017-08-27 00:00:00,8.255473129963612,-2.7577954685342725,19.193478038476123,8.980653378317289
2017-09-03 00:00:00,10.322222878877973,-0.5279861733236615,21.555198303556843,7.676333381371232
2017-09-10 00:00:00,11.74908989099343,0.6023995287147095,22.17095532750287,5.556584247260943
2017-09-17 00:00:00,11.661911807168305,0.9135635602683525,22.603335080946856,2.7344539930505363
2017-09-24 00:00:00,10.029081719383523,-0.7235311535045792,20.836350444417356,0.5065292638578894
2017-10-01 00:00:00,7.862971361019976,-3.459517781740775,18.925490127465537,0.6967884185944837
2017-10-08 00:00:00,6.586052999490011,-4.810330998502973,17.628001619859038,2.199264653894524
2017-10-15 00:00:00,6.96711394451139,-4.453429539049228,18.307354620292152,4.913425663653103
2017-10-22 00:00:00,8.528358531182706,-1.3127503921167172,19.743026200580925,10.665427698949832
2017-10-29 00:00:00,9.981402181852344,-0.9559524283672634,20.29410346679291,11.961392635530144
2017-11-05 00:00:00,10.322767082405464,-0.6778391475259848,21.40152245478127,11.011066639723136
2017-11-12 00:00:00,9.609775257904767,-2.251203120873285,20.66250009493932,7.942155025796887
2017-11-19 00:00:00,8.758900971386279,-2.3861047054578286,19.397167354936386,5.115904730867923
2017-11-26 00:00:00,8.631235615965412,-2.558322828436978,20.08221286272878,3.3685548799177694
2017-12-03 00:00:00,9.278738512149413,-2.076138121648082,20.550014662868726,3.305357562749508
2017-12-10 00:00:00,9.978004094829696,-0.5988449086372896,21.15836448058264,4.8421998264648
2017-12-17 00:00:00,9.919591714035128,-1.0140274397012075,19.618071951003294,6.0096311296267935
2017-12-24 00:00:00,8.853640550208667,-1.647718417355705,20.322804799860723,6.745491604917161
2017-12-31 00:00:00,7.263062688686209,-3.572837851651286,18.132389733026876,6.594722200909062
2018-01-07 00:00:00,5.97247142783216,-5.507668501625467,16.385774555706416,5.598180064546985
2018-01-14 00:00:00,5.60245389028781,-6.092241881751583,17.544017547437612,4.737688325587435
2018-01-21 00:00:00,6.224745069517722,-4.494503868755125,17.45960021963385,4.017656320271144
2018-01-28 00:00:00,7.370002155889181,-3.581446428693358,18.254245962621702,3.803471091902447
2018-02-04 00:00:00,8.336219685708361,-3.128354058851592,19.586525547644552,4.073201262238974
2018-02-11 00:00:00,8.613704589537658,-2.0615209184967984,19.97005333297977,4.270562455182865
2018-02-18 00:00:00,8.175105687285239,-2.2507413188259413,19.446237631660452,4.36767092815799
2018-02-25 00:00:00,7.437147700964193,-3.9557332857735226,17.894217245347804,4.206427647962689
2018-03-04 00:00:00,6.925845002080431,-4.641750895988544,17.724233412667722,3.787355968696459
2018-03-11 00:00:00,6.922303456684173,-4.275826304471941,18.248275309130765,4.052040862799274
2018-03-18 00:00:00,7.376488412961804,-3.6554456424274058,17.776129233190375,2.875369506059144
2018-03-25 00:00:00,8.099352959566325,-3.2226450057868377,18.730168996161893,1.3885976311415829
2018-04-01 00:00:00,8.963303660272064,-2.021073649497387,20.122706302082868,0.0
2018-04-08 00:00:00,9.881290441550036,-0.9363865677956174,20.548340098721958,0.0
2018-04-15 00:00:00,10.65311143008435,-0.9277637170194843,21.21268463629287,0.0
2018-04-22 00:00:00,10.967809371945926,-0.5339859255852346,22.923989257913036,0.0
2018-04-29 00:00:00,10.659881189252847,-0.17723982398617366,21.70239933425271,0.0
2018-05-06 00:00:00,9.950590625563612,-0.7518874813681897,20.8955200883252,6.020650384894294
2018-05-13 00:00:00,9.336654360256656,-1.726640072059066,20.07330838737569,7.124916740992382
2018-05-20 00:00:00,9.157767137207273,-1.5203301571829613,20.13313171144143,6.776762975483179
2018-05-27 00:00:00,9.273982331115283,-2.438717631504332,20.861465083058956,5.025694898630146
2018-06-03 00:00:00,9.220006120028627,-1.980291119815833,19.722948035780906,3.6969197914531966
2018-06-10 00:00:00,8.703534613572396,-2.2780879246039163,18.997890550490844,1.987955147020928
2018-06-17 00:00:00,7.9308011409442924,-3.7755976179425517,19.263163547414816,1.229819632136557
2018-06-24 00:00:00,7.416557424280336,-3.242406543312022,19.1473535652327,1.4013134293893184
2018-07-01 00:00:00,7.479127899831009,-3.182541252410701,18.946707624414234,1.4641117853595398
2018-07-08 00:00:00,7.933928662159517,-3.1174068822611822,18.803253548125205,1.8862394486180527
2018-07-15 00:00:00,8.263238712929272,-2.502810710061066,20.215236230963008,2.267609584996918
2018-07-22 00:00:00,8.058162706976535,-3.5248574170529707,19.593928038605302,2.6124921810254897
2018-07-29 00:00:00,7.326603076408731,-3.546781549389884,18.569278913982636,3.059376495722929
2018-08-05 00:00:00,6.476986759045588,-4.7790037344904235,17.159590678619118,3.647625300048519
2018-08-12 00:00:00,6.0866083689431925,-5.300741130023987,16.823520157058365,4.413268158449553
2018-08-19 00:00:00,6.6217623453950685,-3.6210510304914685,18.13527196331409,5.340635045778999
2018-08-26 00:00:00,8.169393209213835,-2.7634909026434116,19.44768892555522,6.84877289891248
2018-09-02 00:00:00,10.256367768433282,-1.4724435731528747,20.594129281209735,6.900347572510782
2018-09-09 00:00:00,11.896216130556688,0.6355146408337706,23.68230088718837,6.19343223643046
2018-09-16 00:00:00,12.13353559273342,0.011782553922058625,22.791444437897297,4.748805292146278
2018-09-23 00:00:00,10.749323071880008,-0.05324604280925627,21.963304418997765,3.716141927696609
2018-09-30 00:00:00,8.592604065654154,-1.7365509365540017,20.824270564150254,2.260844546159224
2018-10-07 00:00:00,7.089158956106337,-3.5519611903419595,19.01665977246189,1.329205423981474
2018-10-14 00:00:00,7.1932938224934455,-3.430038363590139,18.587784167063074,0.9242611021626946
2018-10-21 00:00:00,8.648310615082245,-2.64065436617852,21.004191165934415,0.7265998807099738
2018-10-28 00:00:00,10.23762459330861,-0.8750578449593025,21.82590943544234,1.3129817145819973
2018-11-04 00:00:00,10.827702997244256,-0.3338872568412299,20.88968775797794,2.356095320752707
2018-11-11 00:00:00,10.270939293722362,-1.2186278464899143,22.054601041389887,3.8347760839553215
2018-11-18 00:00:00,9.387043301281174,-1.8535904649276045,19.907848039161486,6.630497219998722
2018-11-25 00:00:00,9.118839277310563,-1.7439617392890447,19.752176865196812,7.130418112916864
2018-12-02 00:00:00,9.685771024861232,-1.6837167043492336,20.16461487918457,6.411762308129584
2018-12-09 00:00:00,10.464274119531902,-0.4293141070269879,21.61496485697726,4.518680358954834
2018-12-16 00:00:00,10.594191463780854,-0.7743588373258667,21.07749783774314,2.365221714243654
2018-12-23 00:00:00,9.70238688410777,-0.4462454838881751,20.64331113532024,2.474364051066436
2018-12-30 00:00:00,8.158985503234195,-3.6276928090103695,19.334611041669817,4.181831714971007
2019-01-06 00:00:00,6.7685848132085145,-3.992897488228543,18.46396100274506,7.439487519718904
2019-01-13 00:00:00,6.222658667216178,-5.049075391942541,16.96638970425111,12.544579623609623
2019-01-20 00:00:00,6.700810184306347,-4.415537437466501,17.057195728549797,14.02873673964866
2019-01-27 00:00:00,7.814543205900589,-4.002330528892891,19.0911161024734,13.075318756602629
2019-02-03 00:00:00,8.872456876441202,-2.305282929856201,20.79983985242318,9.734080880139087
2019-02-10 00:00:00,9.30200959350488,-2.1565326042643456,20.922830490382502,6.428990709841682
2019-02-17 00:00:00,8.981828728673104,-2.1483788463355786,20.362457376441412,3.660994701148849
2019-02-24 00:00:00,8.267930263451731,-2.3701452513382115,19.071935586345084,2.73479033949132
2019-03-03 00:00:00,7.69686727088127,-3.7463185985653062,18.968846776557143,3.636129249518148
2019-03-10 00:00:00,7.609754638867328,-3.4326087372743608,17.770859144332046,4.513102332575238
2019-03-17 00:00:00,8.007081414615664,-2.7567532575870075,19.146370755420946,6.696353883905893
2019-03-24 00:00:00,8.705827278900236,-1.9336982215623433,19.624766476213672,9.328140145802651
2019-03-31 00:00:00,9.561667139547804,-2.6701669475957814,21.29681117822706,12.384214637716214
2019-04-07 00:00:00,10.491372653580662,-0.6732676184303124,21.84402924517488,17.349165331967875
2019-04-14 00:00:00,11.322678937683987,0.5913611446807732,22.28213556258599,18.203504332261925
2019-04-21 00:00:00,11.751238394089793,0.6487342089564727,22.299997067567727,16.8781654499534
2019-04-28 00:00:00,11.562046166479941,0.3270443283322475,22.169351066675056,13.412785885816794
2019-05-05 00:00:00,10.902778119948701,0.12646890810700206,22.43157345754497,9.563057630134818
2019-05-12 00:00:00,10.247625395005041,0.07615141021726934,21.305927877249925,7.379560786155045
2019-05-19 00:00:00,9.997953690911725,-0.6524426666306393,20.541707047503046,7.14497084891832
2019-05-26 00:00:00,10.103520296041362,-0.719608546521437,21.50457450864416,8.834221734791818
2019-06-02 00:00:00,10.124639821861749,-1.5788944825515525,20.90861798660636,10.67274277366468
2019-06-09 00:00:00,9.702139421025148,-1.6254105848030687,21.31090917817138,12.301476372890066
2019-06-16 00:00:00,8.951693950641456,-2.149832470812008,20.009820358925822,13.10679182470886
2019-06-23 00:00:00,8.3673278286185,-2.561524401140435,18.910611530114892,13.095286028736394
2019-06-30 00:00:00,8.336980549226709,-2.6698342078899238,19.242053036927327,13.191655587954806
2019-07-07 00:00:00,8.76701659427997,-2.1501328977116856,20.013191138052417,12.603633081552534
2019-07-14 00:00:00,9.169149018791543,-1.1132341748214802,20.353195491158004,11.999755056364064
2019-07-21 00:00:00,9.084075265397054,-2.006368384023151,19.828923530354317,11.381253274128598
2019-07-28 00:00:00,8.437286526183149,-3.3371004174895944,19.83526698772351,10.736541317229037
2019-08-04 00:00:00,7.579119579978047,-3.0621640677193334,18.65864242856986,10.311214098079812
2019-08-11 00:00:00,7.077242668505226,-3.9784666872163115,17.836406111631902,10.033634860515852
2019-08-18 00:00:00,7.438018960186961,-3.3312058754399416,18.54714843686105,9.8988577241753
2019-08-25 00:00:00,8.834280253632109,-2.472547711931295,20.248625325455208,10.056610727621216
2019-09-01 00:00:00,10.88860152230746,0.41502758525848726,21.987772684185927,9.214454527676066
2019-09-08 00:00:00,12.688480287347476,1.774806660369073,22.96416707085215,7.771787180426426
2019-09-15 00:00:00,13.221868258338308,1.636883721462711,24.7115606070324,5.741345564276296
2019-09-22 00:00:00,12.094301187435267,0.8557408633710271,23.264513634575287,3.5032084078038013
2019-09-29 00:00:00,9.97507667557661,-1.7597118595688244,21.403691766336053,3.0345283164901056
2019-10-06 00:00:00,8.25731243442219,-3.102386545034122,19.392094299596522,3.866979848972026
2019-10-13 00:00:00,8.055207750596526,-3.6303658217562322,19.030650231579415,5.987382426734069
2019-10-20 00:00:00,9.341738435298588,-1.6044150335378031,19.59614691928756,8.744867285630189
2019-10-27 00:00:00,11.008134996061424,-0.3255376260739915,22.92415578235294,10.44124883781324
2019-11-03 00:00:00,11.821906415057118,0.13768777637017493,22.60491156737945,11.091109367736696
2019-11-10 00:00:00,11.429611761647053,0.15359964670751403,22.10212560662883,10.703022508819878
2019-11-17 00:00:00,10.524820813055236,-1.0528510985113453,22.838067445257693,10.069200520957189
2019-11-24 00:00:00,10.102968155829778,-0.5354800836929634,20.090890666217575,9.764822477796177
2019-12-01 00:00:00,10.547229647914246,-0.043829496867051176,21.07283858406495,10.094432054342631
2019-12-08 00:00:00,11.355047138802512,0.6975520538120623,22.392053959766375,11.051792946904008
2019-12-15 00:00:00,11.649179431385296,0.5214944430292086,21.98907933727184,12.280136386809373
2019-12-22 00:00:00,10.93272351586305,0.21064031621478918,21.985401216454832,12.765729647211582
2019-12-29 00:00:00,9.452180569768165,-1.6337573502459364,20.451040209683544,12.535401182406702
2020-01-05 00:00:00,7.973580092098964,-2.5808560539996854,18.868887743865706,11.595029783572336
2020-01-12 00:00:00,7.246074316777508,-3.522497833267309,17.893489673891953,10.394738561948806
2020-01-19 00:00:00,7.555426739325933,-3.316718923478131,17.951669225491294,9.837015754028933
2020-01-26 00:00:00,8.602883682740142,-2.923020095977705,19.400662430764786,9.96804220469788
2020-02-02 00:00:00,9.721765869180519,-0.8912348649744395,21.246801836917424,10.780451479324386
