ds,yhat,yhat_lower,yhat_upper,actual
2020-02-09 00:00:00,10.287906841779057,0.21276693580765027,21.208197274362764,12.07588605436111
2020-02-16 00:00:00,10.086824946394612,-1.5465316173295758,20.33855563193964,11.739300956169464
2020-02-23 00:00:00,9.403658567080695,-1.9770210045070815,20.87910346209626,10.074471671670311
2020-03-01 00:00:00,8.772585486005164,-2.502932267013474,19.02704110802971,7.090589317799117
2020-03-08 00:00:00,8.589882762992755,-2.6501806166367032,19.57737702084555,4.030795541839196
2020-03-15 00:00:00,8.912300401099628,-2.20488333603425,20.199785272547285,1.6776065802112894
2020-03-22 00:00:00,9.570748831679367,-1.8124528089513419,20.055681509670002,0.8732292322726996
2020-03-29 00:00:00,10.404800946568566,-0.20427683091160986,21.067177066508016,1.6144186456768137
2020-04-05 00:00:00,11.329383743941388,0.41816501126445793,23.097518321670616,2.8317073280756366
2020-04-12 00:00:00,12.198282989316628,0.5885799480219074,23.33572626399355,4.7991475154266485
2020-04-19 00:00:00,12.721459248619354,1.4605360259197795,24.403976736883934,7.131874488141039
2020-04-26 00:00:00,12.644246519760909,1.6287781053873402,23.2544828244871,9.825419668356677
2020-05-03 00:00:00,12.039776555598966,1.6890040338871657,23.112963326152254,13.5964404805225
2020-05-10 00:00:00,11.34582703601787,0.525450540800227,22.98018993311566,15.033280465360829
2020-05-17 00:00:00,11.012067122044385,-0.048309247009520107,21.887377575875952,15.002021800265164
2020-05-24 00:00:00,11.080024989441295,-0.17028569904690727,22.079101173549407,13.506450253851511
2020-05-31 00:00:00,11.152069933040622,0.3040233091313489,22.609612623983615,11.859850724929329
2020-06-07 00:00:00,10.815990817563211,-0.4156959837421681,22.27052918548779,9.275685281225137
2020-06-14 00:00:00,10.093508475755229,-1.960122770003478,21.078971823517712,6.870170564737077
2020-06-21 00:00:00,9.440968557109873,-1.3963799438061812,20.68483355419218,4.644689429108456
2020-06-28 00:00:00,9.302905878670739,-2.538785994872036,20.134009398938517,2.7002742712229626
2020-07-05 00:00:00,9.679818594153677,-1.7283785586423175,21.32103252561662,1.7084241172548944
2020-07-12 00:00:00,10.127587368971277,-1.5815975274108265,21.163479652039072,1.5452443885521896
2020-07-19 00:00:00,10.148545852710253,-1.2891523679748236,21.527494648639056,2.208656222969953
2020-07-26 00:00:00,9.586777718555958,-1.974183209087732,20.566271231399394,3.1599651505997928
2020-08-02 00:00:00,8.727368003093947,-2.8882076508361294,19.367310045867793,3.9943859682489578
2020-08-09 00:00:00,8.119312475486625,-3.220715687755291,19.363035206408917,4.498178079440027
2020-08-16 00:00:00,8.300315961452771,-2.2873486734258464,20.32113999429294,4.672668801711224
2020-08-23 00:00:00,9.521691598596952,-1.4264118540196673,20.431235932054918,4.741128325105683
2020-08-30 00:00:00,11.513102969255144,-0.8932997204577386,22.26464742456978,5.303510831274242
2020-09-06 00:00:00,13.438678165450009,2.5945526179742107,24.577021076909837,6.40367097316511
2020-09-13 00:00:00,14.254191276994598,2.316755950072979,25.040423950032512,8.039486870454967
2020-09-20 00:00:00,13.40552369838364,2.592128921565383,24.764086345696697,10.13927120937537
2020-09-27 00:00:00,11.371116232669747,1.0506441812574696,22.28602376905303,10.935168577112623
2020-10-04 00:00:00,9.477099384569346,-2.639265970072131,20.53302566108205,10.600632252536272
2020-10-11 00:00:00,8.967734918038456,-1.8187038619924873,20.95701885544594,9.13792296097574
2020-10-18 00:00:00,10.047614493346966,-1.7992625051722104,21.42569701182851,7.187349783441594
2020-10-25 00:00:00,11.748858131782473,0.8525421189523925,22.398961922278126,5.866353958572878
2020-11-01 00:00:00,12.77459273052813,1.4927320569991043,24.609600526979225,5.461532368588659
2020-11-08 00:00:00,12.57110481106221,1.6359309410770546,24.30590191904512,5.972560889396871
2020-11-15 00:00:00,11.679836274838374,1.488433406879059,22.71595065718574,6.91621003314607
2020-11-22 00:00:00,11.117305471929793,-0.9833949050186472,22.5083706914498,8.74838792498379
2020-11-29 00:00:00,11.421332290623633,0.4072443757227351,22.559905210094776,11.119747062534028
2020-12-06 00:00:00,12.228297707340516,1.0551999675158967,23.428716971623516,14.028649979336112
2020-12-13 00:00:00,12.669800085641546,1.9792939679536126,23.672493715427272,17.590929047707355
2020-12-20 00:00:00,12.137246356027124,0.9814833800996219,22.898190487957947,19.18895980902369
2020-12-27 00:00:00,10.745523735299962,-1.1771969473237078,21.936635280753556,19.16462718186145
2021-01-03 00:00:00,9.203842215448503,-1.8234623075240428,19.94873166174826,17.51887496140751
2021-01-10 00:00:00,8.304179672913257,-2.477712473587488,19.553336389945773,15.408212781135848
2021-01-17 00:00:00,8.434597665240497,-2.4877329009141924,19.83559261778536,12.045684534055663
2021-01-24 00:00:00,9.39337867830082,-1.8739330007680213,20.376868296680236,8.521656008425749
2021-01-31 00:00:00,10.55229106467462,-0.5966212639435255,21.29010748867578,4.8374416763827375
2021-02-07 00:00:00,11.247920302132355,0.5916114354345758,21.912008255839936,1.4441071790388935
2021-02-14 00:00:00,11.175752904121193,-0.5290037366650839,22.344905901789048,0.4421331131860838
2021-02-21 00:00:00,10.541478295216484,-0.640998103906556,22.24193869404659,1.5399987472866503
2021-02-28 00:00:00,9.863604229080437,-0.9834372562163214,20.04985709447056,4.736359960488373
2021-03-07 00:00:00,9.58674687389163,-1.166990153131234,20.35988173399624,9.605994078191838
2021-03-14 00:00:00,9.828137653662658,-0.6692991283642282,20.684637501499882,13.496215379974895
2021-03-21 00:00:00,10.44098619220611,-0.4555349524583736,21.16151705867641,16.2296240338841
2021-03-28 00:00:00,11.251000141589463,0.62759960060278,22.017347982923813,17.806359507949168
2021-04-04 00:00:00,12.166103352986513,1.058618204141089,22.634619142061897,18.93720086548376
2021-04-11 00:00:00,13.062826364553588,1.4100038101843992,24.313539794846914,18.668696788025564
2021-04-18 00:00:00,13.671589186013804,3.066685593140342,24.452353017357307,17.642962538841513
2021-04-25 00:00:00,13.708531466290207,2.437634734559781,24.341073343224018,15.860444807649175
2021-05-02 00:00:00,13.173858279843245,1.9874163242705851,24.314151187456154,13.687041153704666
2021-05-09 00:00:00,12.45672302078206,1.1408989107444647,24.42601335895276,12.359213589597196
2021-05-16 00:00:00,12.04030945911362,0.9183987386433525,23.259901817494324,12.034288678550809
2021-05-23 00:00:00,12.056708534373893,0.9620728717525413,23.2700376978312,12.711817578147327
2021-05-30 00:00:00,12.165184891904293,0.8805095887425409,23.068677802655614,13.94069078436964
2021-06-06 00:00:00,11.916219242448314,0.6124658162641676,23.21151695087839,14.020532187169408
2021-06-13 00:00:00,11.237592188485175,1.4824641028348307,22.19223199405284,12.737875929643003
2021-06-20 00:00:00,10.532335532877592,-0.2201826840308332,21.681942060455857,10.093262098817943
2021-06-27 00:00:00,10.286552539764081,-0.7350828898403918,21.264173155347954,6.777088573628194
2021-07-04 00:00:00,10.595011673381427,-0.8569269670855402,21.373464877891546,5.690220772052589
2021-07-11 00:00:00,11.0714132725623,0.1048449164907801,21.7920139935995,7.075575002426084
2021-07-18 00:00:00,11.193196646103617,0.06775120534441648,21.880828205954536,10.932531651893132
2021-07-25 00:00:00,10.726073497272163,-1.0596937414013663,22.298200232716454,16.276448772568397
2021-08-01 00:00:00,9.883665930520166,-0.5321833208706952,20.64458261213246,18.23277942716006
2021-08-08 00:00:00,9.187284873490723,-2.268989684283113,19.943004877752784,16.215715344079957
2021-08-15 00:00:00,9.197188141016053,-1.7551543137953853,20.103356129449192,10.225889456191592
2021-08-22 00:00:00,10.235265327330533,-1.2648507669326818,21.477516938386504,1.9137512910075285
2021-08-29 00:00:00,12.136187703984326,0.7486262603500933,22.852899079165432,0.0
2021-09-05 00:00:00,14.152172452661054,2.7674985020943694,24.746546950013673,0.771341535216399
2021-09-12 00:00:00,15.230508101427606,4.492120180109595,26.2957134662927,7.473379173776072
2021-09-19 00:00:00,14.676451923848669,4.101279891475135,25.87227238019647,19.91542976430171
2021-09-26 00:00:00,12.771822878291449,2.0282221582954154,24.9002612701814,27.20506614136445
2021-10-03 00:00:00,10.74404107347912,-1.191478834674836,21.64328909778019,29.04094291478879
2021-10-10 00:00:00,9.934347852212715,-0.9860767746814201,19.942331751049593,25.423283179545045
2021-10-17 00:00:00,10.774242025300676,-0.318944809827423,22.04774681815352,18.33178816697277
2021-10-24 00:00:00,12.465837342206742,1.0623984023678386,22.965899217558327,13.631314229670313
2021-10-31 00:00:00,13.684874919508216,3.1963968727502863,25.063995481019752,12.887491614009482
2021-11-07 00:00:00,13.68931659646966,2.6191421246518516,24.869839520548222,16.10023898934744
2021-11-14 00:00:00,12.846785973444494,2.320846861302252,24.7297895623804,21.879871448465536
2021-11-21 00:00:00,12.161921668306324,1.232741063502921,23.033662335562855,26.026019931286456
2021-11-28 00:00:00,12.312908589860493,1.464475677039303,22.524382535235176,27.46925092964895
2021-12-05 00:00:00,13.08909722643666,1.0371671187143896,24.191990916997934,26.209579690599053
2021-12-12 00:00:00,13.657264988380698,3.21996263622227,24.48641965747583,22.96138161399117
2021-12-19 00:00:00,13.312702688503178,2.0181828420711003,24.744039372320238,19.32824585637753
2021-12-26 00:00:00,12.033890803477675,1.1931370071732843,23.431153372648172,15.96075820256272
2022-01-02 00:00:00,10.455732350041302,-0.49418880475833227,21.84978666742238,12.85891932706858
2022-01-09 00:00:00,9.396776855477746,-1.9900943266842965,20.477261998146382,10.083426951101444
2022-01-16 00:00:00,9.341363806724459,-2.4050434589997067,20.69837529542906,7.968823359054493
2022-01-23 00:00:00,10.190349157910749,-0.6768748831054303,21.529922652671694,6.561552203980185
2022-01-30 00:00:00,11.36702962157161,0.47772317209784454,22.832997217466414,5.86161348586388
2022-02-06 00:00:00,12.182002088906431,1.3288943416385308,23.372807532955335,5.846312980885447
2022-02-13 00:00:00,12.245875789777447,0.7539252503853291,22.876144125888263,6.558275440087612
2022-02-20 00:00:00,11.678151940746766,1.0263296891725915,22.336426303286366,7.974835229600627
2022-02-27 00:00:00,10.968382856860634,-0.32369444589580176,21.209754393676256,10.095992349426314
2022-03-06 00:00:00,10.600885901660739,-1.0987665122685542,21.515498615823788,56.479763913690206
2022-03-13 00:00:00,10.75583339123398,-1.9742084890040221,20.903369021929784,13.718456635525124
2022-03-20 00:00:00,11.317200640091945,0.7711144449236649,22.5950288767753,11.57905248335571
2022-03-27 00:00:00,12.100628515188266,0.907161251036424,24.392441447126465,9.891090967428962
2022-04-03 00:00:00,13.002719504427171,1.9904836707809999,23.706973844083144,19.456962882936807
2022-04-10 00:00:00,13.918300953655981,2.819201854568192,24.869803990674686,17.69197679534683
2022-04-17 00:00:00,14.602678547208225,3.018769374237083,25.626522245657142,16.94191120620502
2022-04-24 00:00:00,14.753420699812553,3.2976450969612223,25.5302202314884,17.20676611551134
2022-05-01 00:00:00,14.30181258458696,3.122855366984316,25.481283764811327,11.440913646309038
2022-05-08 00:00:00,13.578242484200098,3.492789171451708,24.56364598713874,12.65266722521127
2022-05-15 00:00:00,13.083770988751718,1.9853827910619941,24.669559504006816,13.396651084768823
2022-05-22 00:00:00,13.036659773378537,1.807813325257463,24.055154707467032,13.436637043710874
2022-05-29 00:00:00,13.165771226428893,1.207970994156634,24.449218435473636,18.561955549622137
2022-06-05 00:00:00,13.001322695396135,2.8406813224416396,23.765925876665243,16.674105982542457
2022-06-12 00:00:00,12.380581654203858,1.3475633034253587,23.361063349969236,14.303892108037052
2022-06-19 00:00:00,11.639520637627214,1.040524617344392,23.04502893163256,11.57228935979835
2022-06-26 00:00:00,11.28928515949199,1.1669880801120787,21.94678007131484,10.118814230518703
2022-07-03 00:00:00,11.51593545870892,0.1186816858428763,22.26486632001053,6.904745896061868
2022-07-10 00:00:00,12.003077357090858,1.8393354783615568,23.227692773901566,8.286572305993294
2022-07-17 00:00:00,12.217801174503554,1.2541008482780907,23.832466266661473,15.431362567426133
2022-07-24 00:00:00,11.852573037653507,1.2088672147270483,23.46496328247984,6.365450182784954
2022-07-31 00:00:00,11.04452456677927,0.20903882542026864,22.501050237798893,10.058686081289556
2022-08-07 00:00:00,10.27839505051059,-0.8078893491119832,21.790574549237064,12.203185529305053
2022-08-14 00:00:00,10.128142770395339,-0.6937888646585968,20.970372738488926,12.114173206620436
2022-08-21 00:00:00,10.977990154340358,-0.13456886178393823,22.221648753699284,67.49995142813187
2022-08-28 00:00:00,12.763887443521464,1.698991410024501,23.82803124514144,39.744793622351104
2022-09-04 00:00:00,14.83484567953785,3.4492477519187084,25.815170742894672,17.89449749541413
2022-09-11 00:00:00,16.15200995783582,5.179795948058379,27.662482635402384,7.270616454102933
2022-09-18 00:00:00,15.901557302904664,4.806756482867831,26.403226267763827,2.780907179548681
2022-09-25 00:00:00,14.168223759805702,2.8202893069372834,24.472543576797484,6.276582376109873
2022-10-02 00:00:00,12.052442197193752,0.8235609625991813,23.68189227383497,9.65147755412977
2022-10-09 00:00:00,10.957135329447848,-0.6588299273569547,21.85204294306959,11.84715389021168
2022-10-16 00:00:00,11.529545199264893,0.8058000074221585,22.793309366427955,12.956734215709218
2022-10-23 00:00:00,13.166014199091011,2.829704931792387,23.865143802047708,12.94227219875907
2022-10-30 00:00:00,14.553169851680048,3.816451054965656,25.292643525759242,12.662527156416775
2022-11-06 00:00:00,14.778690276430094,4.528291463188214,26.00621487682261,12.365335429114936
2022-11-13 00:00:00,14.01977167725611,2.903111100631744,25.286032121876797,15.28439046795556
2022-11-20 00:00:00,13.235810764495959,2.2838564321763926,24.816640748772528,14.941900600658142
2022-11-27 00:00:00,13.22620815187553,1.2434098811365253,24.335341878272644,15.072373262576178
2022-12-04 00:00:00,13.942844557168602,2.8444245718164893,25.293484196448887,15.813578668810113
2022-12-11 00:00:00,14.613635551321348,2.9543344577724646,26.21386776976358,14.855525264435013
2022-12-18 00:00:00,14.456512292784435,2.973489944672867,25.585888877349397,16.240184948015894
2022-12-25 00:00:00,13.31223227028942,3.0733946999743456,24.90721810957617,16.117222736309362
2023-01-01 00:00:00,11.725144284612263,-0.07930942934378216,22.972599519712382,13.899310051239723
2023-01-08 00:00:00,10.523006433577665,-0.2890037864115609,22.5568751802178,34.11994185044599
2023-01-15 00:00:00,10.278291920474357,-1.0064896469508966,21.586214985585983,13.94520409970734
2023-01-22 00:00:00,10.998078633959851,0.10752928144827756,22.22265365728324,3.8784188280696896
2023-01-29 00:00:00,12.169387451817462,1.0624974764802406,23.935086860337197,9.168678221776975
2023-02-05 00:00:00,13.090689304930661,2.068976561972921,24.93014296758097,
2023-02-12 00:00:00,13.29481201313286,1.5929342627973426,23.967455145499425,
2023-02-19 00:00:00,12.810340413342342,1.9463342946480928,23.61910124093339,
2023-02-26 00:00:00,12.084984136537983,0.7928309197974777,23.02617337960863,
2023-03-05 00:00:00,11.63253611726548,0.34678772905864896,22.58109396570892,
2023-03-12 00:00:00,11.696628057193017,0.7553978702754662,23.59600525104102,
2023-03-19 00:00:00,12.200185555898459,1.0943286768356035,23.744013791418013,
2023-03-26 00:00:00,12.954019319653352,2.17689402730848,23.963259582397928,
2023-04-02 00:00:00,13.840219193816974,2.6477384619292472,24.83875990935666,
2023-04-09 00:00:00,14.7666461752935,3.45967509181893,25.268910193219643,
2023-04-16 00:00:00,15.516103436096726,4.4299066380875445,25.684918443441127,
2023-04-23 00:00:00,15.777911555388798,4.968511219955733,26.556994189573285,
2023-04-30 00:00:00,15.420557483082742,4.787031065847742,26.67545262821698,
2023-05-07 00:00:00,14.707893554237781,3.5825009721722907,25.508649992372455,
2023-05-14 00:00:00,14.142962577726543,3.0372922877457498,25.07154012160722,
2023-05-21 00:00:00,14.022831570580962,3.892429707341819,25.21088724927195,
2023-05-28 00:00:00,14.15607742929149,3.3655072534227006,25.080342117026074,
2023-06-04 00:00:00,14.070381005431575,1.2882240844376636,24.823808100014134,
2023-06-11 00:00:00,13.519213168842725,2.384025413849521,24.712955394938938,
2023-06-18 00:00:00,12.760139542788458,2.2489621155875277,23.74504796609699,
2023-06-25 00:00:00,12.311893770577942,1.5598399991829464,23.998852504875146,
2023-07-02 00:00:00,12.445779169395065,1.0152028799271218,23.182770651883214,
2023-07-09 00:00:00,12.925378449840535,1.4460917313083428,23.940993591972447,
2023-07-16 00:00:00,13.22264443064915,2.2508939164487014,23.95544696480065,
2023-07-23 00:00:00,12.96400625244733,1.2348550069927455,23.586788344624534,
2023-07-30 00:00:00,12.206492225153902,1.830407810293524,22.720019124682985,
2023-08-06 00:00:00,11.389634809658162,0.5415299892214822,21.81139783977384,
2023-08-13 00:00:00,11.092171488575218,0.6465152404628434,21.196747530026723,
2023-08-20 00:00:00,11.752195320443427,0.26245053177690636,22.673378202398172,
2023-08-27 00:00:00,13.401844699057625,2.6102177213877074,24.27514516540438,
2023-09-03 00:00:00,15.492944009018498,4.899430138326174,26.261087303132015,
2023-09-10 00:00:00,17.021002454379627,6.778746040659304,27.988299602128546,
2023-09-17 00:00:00,17.076430900922777,5.859133822877039,27.946799787192198,
2023-09-24 00:00:00,15.551504069877433,3.9521135951913813,27.132174212460328,
2023-10-01 00:00:00,13.395547323653076,2.5693589837913464,24.249094684402404,
2023-10-08 00:00:00,12.03673565626683,2.1802348713677926,23.01952396744453,
2023-10-15 00:00:00,12.32083348516779,0.9125090841850767,23.136509132515748,
2023-10-22 00:00:00,13.857037553288215,3.048404713630953,25.211298629070072,
2023-10-29 00:00:00,15.381219050220093,3.4825635479781347,26.641292455837462,
2023-11-05 00:00:00,15.834409966947518,4.708533210670243,26.90279626569908,
2023-11-12 00:00:00,15.192480568209922,4.150055640807489,26.07786123852494,
2023-11-19 00:00:00,14.336900360670581,3.4185521004667603,25.998270615521708,
2023-11-26 00:00:00,14.164757349053511,2.4856135269208774,25.283822699314698,
2023-12-03 00:00:00,14.79511272735419,4.238657642573894,26.019396642417288,
2023-12-10 00:00:00,15.541781081272134,3.639487552784363,26.090780506952697,
2023-12-17 00:00:00,15.56684347141385,3.956912469307122,26.610071394674495,
2023-12-24 00:00:00,14.575688702389138,3.4199376277423728,25.413821023067385,
2023-12-31 00:00:00,13.007580373191072,2.531663659436438,23.676655749174962,
2024-01-07 00:00:00,11.68135233812417,0.5020504911610608,23.29925598540755,
2024-01-14 00:00:00,11.247417537936684,-0.6667657613464382,23.014991722691573,
2024-01-21 00:00:00,11.820726414579058,1.1254146136400838,23.234158437564872,
2024-01-28 00:00:00,12.963111818007315,2.3669226148136833,24.040223256145012,
2024-02-04 00:00:00,13.975102048903278,2.5599127119892735,26.051356356636745,
2024-02-11 00:00:00,14.320602403070641,2.839672796231973,26.7735573080615,
2024-02-18 00:00:00,13.93468422940751,2.598116690176168,25.100815752567886,
2024-02-25 00:00:00,13.211099946102815,1.6974352476598238,23.685660521140807,
2024-03-03 00:00:00,12.681588763407738,1.1401236622008692,23.371043578034364,
2024-03-10 00:00:00,12.651710718392511,1.9945371138715426,23.736475240466646,
2024-03-17 00:00:00,13.090866958846927,2.1278520675815216,25.17343812001813,
2024-03-24 00:00:00,13.811516881568254,2.351506716993642,24.617275154870867,
2024-03-31 00:00:00,14.679401174818652,4.507597997975127,25.653529695303288,
2024-04-07 00:00:00,15.609696079433999,4.10991071848728,26.315154187658358,
2024-04-14 00:00:00,16.413500310919435,4.687271017786429,26.86795248295985,
2024-04-21 00:00:00,16.781487569844213,5.172212653959237,28.091678496261668,
2024-04-28 00:00:00,16.52723275442122,4.621224600808118,27.14971767427373,
2024-05-05 00:00:00,15.842848627275941,4.540986970620553,26.91608113561844,
2024-05-12 00:00:00,15.217796712957156,4.252238132940809,25.76813062407365,
2024-05-19 00:00:00,15.017930591394505,3.7196745751923252,26.35860027169184,
2024-05-26 00:00:00,15.138727482088726,4.314369176838744,26.55726929513541,
2024-06-02 00:00:00,15.123084894713411,4.243512798026462,26.382174427317757,
2024-06-09 00:00:00,14.650435606260057,3.71376791449752,26.076300686409688,
2024-06-16 00:00:00,13.891411221966866,3.0124539590893153,24.887894513492746,
2024-06-23 00:00:00,13.35456567699092,2.28463809352235,24.48844570538921,
2024-06-30 00:00:00,13.387484547125332,1.7538811422169847,25.054297213787983,
2024-07-07 00:00:00,13.841391927653241,2.5892992990596646,25.007289827850823,
2024-07-14 00:00:00,14.208524008903662,3.5787959592931937,25.614193747716357,
2024-07-21 00:00:00,14.058481163686016,2.821899622611804,25.425366022970557,
2024-07-28 00:00:00,13.3662066303926,1.3767532768593433,24.43951837308234,
2024-08-04 00:00:00,12.517802001424242,1.605659302207842,24.46391047654577,
2024-08-11 00:00:00,12.087796202156323,0.7932413408138803,22.688793844745305,
2024-08-18 00:00:00,12.559554257652167,0.9338356094821094,23.844828456681807,
2024-08-25 00:00:00,14.055224523622956,2.7059632583765083,25.140671906425986,
2024-09-01 00:00:00,16.132921841968276,4.822406190323388,27.111604224758253,
2024-09-08 00:00:00,17.840806931396706,6.563702688740285,28.288235375306208,
2024-09-15 00:00:00,18.1978592877151,6.7427454374695,28.17608181561816,
2024-09-22 00:00:00,16.913228724188794,6.054936596122842,27.373599105070653,
2024-09-29 00:00:00,14.765725744253176,3.4851287659522505,26.36186231304631,
2024-10-06 00:00:00,13.172312447348839,1.2902790881211565,24.308972928132857,
2024-10-13 00:00:00,13.154582877801186,2.3356472336451155,24.402030391535877,
2024-10-20 00:00:00,14.547048033116885,3.0709565742957015,26.240553088749024,
2024-10-27 00:00:00,16.1720677994929,5.029425097187925,27.49513695257948,
2024-11-03 00:00:00,16.85257717493265,5.521257288933313,27.78660904711784,
2024-11-10 00:00:00,16.358383028235583,5.075266325209341,27.82768990285704,
2024-11-17 00:00:00,15.462096137022105,4.344015368747819,26.110427107555665,
2024-11-24 00:00:00,15.13123483171114,3.692801452481973,25.58896553560345,
2024-12-01 00:00:00,15.651486001390614,3.7492928133033008,27.443461123390456,
2024-12-08 00:00:00,16.44531288792711,5.257847453781178,27.295863081337444,
2024-12-15 00:00:00,16.642672423393492,4.833468074571321,27.455806796276285,
2024-12-22 00:00:00,15.819705863127252,4.846733891475791,26.908629886351495,
2024-12-29 00:00:00,14.298238326041758,3.173037436638168,25.099279713692255,
2025-01-05 00:00:00,12.86965967930083,1.1031172489808139,24.047446033715076,
2025-01-12 00:00:00,12.250197086427953,1.1443666403114783,23.450979505602756,
2025-01-19 00:00:00,12.662242924180193,1.6807804174349048,23.860856169045984,
2025-01-26 00:00:00,13.75221654899833,2.88068479825459,24.402742996637308,
2025-02-02 00:00:00,14.836927734956504,4.12048420342475,25.497732548052888,
2025-02-09 00:00:00,15.321767617804925,4.807283558981231,26.058611860561506,
2025-02-16 00:00:00,15.047887888904516,3.7121708339233184,25.815130748984124,
2025-02-23 00:00:00,14.3440901642172,3.715451894326753,24.88415782919386,
2025-03-02 00:00:00,13.747557058999757,3.0610546190947083,24.289700184801795,
2025-03-09 00:00:00,13.622163416844066,2.8789134555524605,24.692448790169276,
2025-03-16 00:00:00,13.99029298202325,3.2672873539100653,24.626840652195803,
2025-03-23 00:00:00,14.67351530572664,4.3957617216515885,25.434024239849577,
