ds,yhat,yhat_lower,yhat_upper,actual
2025-03-30 00:00:00,15.520898847562629,4.221462637251003,26.52449588953126,
2025-04-06 00:00:00,16.4491367996849,5.296752584392921,26.547813660474358,
2025-04-13 00:00:00,17.296695925425627,6.016181206228485,28.60583634253816,
2025-04-20 00:00:00,17.764109732635436,6.744456918252619,29.70076111067995,
2025-04-27 00:00:00,17.619282422575232,6.750959153811308,29.041651883168782,
2025-05-04 00:00:00,16.980039842200988,5.74603956098813,29.00312066778433,
2025-05-11 00:00:00,16.307590175792658,5.670840525647094,26.99018696055127,
2025-05-18 00:00:00,16.024316628953613,4.751695840900737,27.30790122992091,
2025-05-25 00:00:00,16.116620818278385,5.145274136458877,27.426561999773057,
2025-06-01 00:00:00,16.159742798779355,4.721844503546015,26.591442170981,
2025-06-08 00:00:00,15.771515978692063,4.47235978321379,27.11840978687609,
2025-06-15 00:00:00,15.030251732911438,3.9792057064332234,26.309208341111873,
2025-06-22 00:00:00,14.416876877015987,3.505088483471887,25.081516690015874,
2025-06-29 00:00:00,14.343654304179141,3.0921267029431423,25.423983159049733,
2025-07-06 00:00:00,14.75438769630705,4.424449929863501,25.77724702687081,
2025-07-13 00:00:00,15.176738541793942,3.5480996915953273,26.056517206550257,
2025-07-20 00:00:00,15.13452662359627,4.609508781611115,26.32162984460686,
2025-07-27 00:00:00,14.520447950952402,2.5897927503913056,25.304493635423903,
2025-08-03 00:00:00,13.659549939827023,1.4866386178725026,25.387077798166416,
2025-08-10 00:00:00,13.113117152667968,2.2796805342689392,25.837109972325578,
2025-08-17 00:00:00,13.401100168353102,3.1156321056548517,24.634574605322314,
2025-08-24 00:00:00,14.728644030348093,2.5892549763903396,24.79004544499383,
2025-08-31 00:00:00,16.76129149803534,5.693154658604254,28.472062448942815,
2025-09-07 00:00:00,18.61564074183657,8.475405392193572,29.6874596461892,
2025-09-14 00:00:00,19.263865908571574,8.225356524605079,30.116138170748325,
2025-09-21 00:00:00,18.245548365833486,6.5389840995184185,30.322637996386376,
2025-09-28 00:00:00,16.154678707414135,4.975818472983455,27.895699000897043,
2025-10-05 00:00:00,14.361573368722858,3.2675893972628067,25.68383089959445,
2025-10-12 00:00:00,14.036240850269062,3.517360009662669,25.77859348718231,
2025-10-19 00:00:00,15.244444637948867,4.413557550143725,27.06036811681294,
2025-10-26 00:00:00,16.930002651741468,5.799097102134631,28.07080750757304,
2025-11-02 00:00:00,17.830361556876156,7.243237213829377,29.597001741369933,
2025-11-09 00:00:00,17.510942245804753,6.300592783780793,29.344495271505153,
2025-11-16 00:00:00,16.607360400396768,4.424258843538695,28.217404727673873,
2025-11-23 00:00:00,16.127370347515814,4.904057377596304,28.019275696410546,
2025-11-30 00:00:00,16.51739195799929,4.91870908812111,27.59181238726741,
2025-12-07 00:00:00,17.32849530681506,5.784699991025992,29.689317494685447,
2025-12-14 00:00:00,17.68382349125594,6.897061329462618,28.734569765653283,
2025-12-21 00:00:00,17.040146744826604,6.3673232825193224,28.676239301526337,
2025-12-28 00:00:00,15.592107570434182,5.37098825896552,27.8552774071622,
2026-01-04 00:00:00,14.085165633060365,3.728299874860573,24.672517897874826,
2026-01-11 00:00:00,13.287470200104172,1.9660764821200551,24.644968052627526,
2026-01-18 00:00:00,13.526288615401073,2.81993360513912,24.499786574737655,
2026-01-25 00:00:00,14.540901554880147,2.8173979698251888,25.70866101722013,
2026-02-01 00:00:00,15.678392255766227,4.678278566660424,27.419188692106474,
2026-02-08 00:00:00,16.297354203492397,4.873387560340728,27.144642171271684,
2026-02-15 00:00:00,16.146804907760462,4.185764131861578,27.298086467092332,
2026-02-22 00:00:00,15.481033811769242,3.6553146350096437,26.829436982274178,
2026-03-01 00:00:00,14.829554319360822,3.254526687536673,26.89446785277302,
2026-03-08 00:00:00,14.608903890616686,2.964910263920528,25.514705221377667,
2026-03-15 00:00:00,14.899612436743167,4.194358767179139,26.336914054646556,
2026-03-22 00:00:00,15.540491935318077,5.213873015158027,26.81064468296111,
2026-03-29 00:00:00,16.365211439527723,4.8223720866143225,27.70709586314691,
2026-04-05 00:00:00,17.286475673025997,6.978551682701856,28.311180758728316,
2026-04-12 00:00:00,18.167635791442546,6.928562129240142,29.844299184374993,
2026-04-19 00:00:00,18.72619153804268,6.807514419726602,30.156118001536235,
2026-04-26 00:00:00,18.694523931358287,7.93092082887573,30.21078682589721,
2026-05-03 00:00:00,18.116261001825176,7.779364238141581,29.564762210664032,
2026-05-10 00:00:00,17.411087952341045,6.600579001791351,29.396888272330045,
2026-05-17 00:00:00,17.04391513577909,6.38807091327424,27.592597406190897,
2026-05-24 00:00:00,17.09282246798372,6.046559165702455,27.43623351524561,
2026-05-31 00:00:00,17.1812651456095,5.3870839548124145,28.597262368373034,
2026-06-07 00:00:00,16.88013381067465,6.021668724036123,27.715647863937058,
2026-06-14 00:00:00,16.17337910951885,5.246539098795061,27.73390376448765,
2026-06-21 00:00:00,15.497803783025804,4.1491249057982,27.51104936839255,
2026-06-28 00:00:00,15.316469363522524,4.407341308917177,27.034540392333408,
2026-07-05 00:00:00,15.667739873500064,5.303653919990532,26.601168288525436,
2026-07-12 00:00:00,16.129062754133916,4.336702766017032,26.98133926813569,
2026-07-19 00:00:00,16.191128798319745,5.541199325823545,27.34709493221706,
2026-07-26 00:00:00,15.666192168532394,5.361958811676539,26.100927581740258,
2026-08-02 00:00:00,14.811437045695545,3.966743781760078,26.306112570890573,
2026-08-09 00:00:00,14.165862136161033,2.664913305677368,25.356692747612243,
2026-08-16 00:00:00,14.277251552109492,3.930006514427463,26.092147818604843,
2026-08-23 00:00:00,15.42611972464005,3.860506666818159,26.96453284871999,
2026-08-30 00:00:00,17.384481735632512,6.5485399824562105,29.101391508636286,
2026-09-06 00:00:00,19.350481072897132,7.96455197807568,30.272094446547225,
2026-09-13 00:00:00,20.27371819688589,8.921370505185198,31.27360839577094,
2026-09-20 00:00:00,19.541384070809762,9.07596366698598,31.005839919786418,
2026-09-27 00:00:00,17.553662408299314,5.53495298209838,28.462590097720074,
2026-10-04 00:00:00,15.600830925081077,4.986361196903033,27.169362898090636,
2026-10-11 00:00:00,14.970061131368293,3.4434484905269063,26.640318185966514,
2026-10-18 00:00:00,15.957640701547126,4.101067224328002,27.520218730768775,
2026-10-25 00:00:00,17.660448766940114,5.918776761952358,28.613905104927028,
2026-11-01 00:00:00,18.766120590782883,8.070804125830277,29.830494105211105,
2026-11-08 00:00:00,18.643829061846073,7.793175412695831,30.037609355695636,
2026-11-15 00:00:00,17.76782307900206,7.197573874862176,27.886646632960634,
2026-11-22 00:00:00,17.153870866692817,6.367215566136488,28.95616851766944,
2026-11-29 00:00:00,17.39793359713251,5.453982816659339,28.825251656171424,
2026-12-06 00:00:00,18.19613525845414,6.620477416374539,30.047662160712843,
2026-12-13 00:00:00,18.690988207403255,7.124145508169445,30.123886783797747,
2026-12-20 00:00:00,18.233397526325557,6.863548319820363,29.735989369268772,
2026-12-27 00:00:00,16.884073586229324,5.640821330839916,28.666548804281604,
2027-01-03 00:00:00,15.32454336134804,4.375728527970031,26.6831183938479,
2027-01-10 00:00:00,14.359433040976405,3.711552854141223,26.060859772089156,
2027-01-17 00:00:00,14.416157894401497,3.243777106474891,25.33517761963025,
2027-01-24 00:00:00,15.333468369259622,4.013859183778811,25.981362090894216,
2027-01-31 00:00:00,16.502218834151602,4.814900438160633,28.5509901076447,
2027-02-07 00:00:00,17.246968098289035,4.939616178132383,29.464870679681194,
2027-02-14 00:00:00,17.228520968416397,6.361991350333244,28.12942162137144,
2027-02-21 00:00:00,16.618791060538967,5.260732136797781,27.80328771627157,
2027-02-28 00:00:00,15.92628452022103,4.266852565738194,26.89157556942608,
2027-03-07 00:00:00,15.612629201175775,3.857407436736164,26.92098137999753,
2027-03-14 00:00:00,15.820043151740874,4.6439621852334,27.049851055148288,
2027-03-21 00:00:00,16.413033519040592,4.842391167558093,27.459786175594015,
2027-03-28 00:00:00,17.212741309960506,6.891514738576531,29.665730335650164,
2027-04-04 00:00:00,18.123022751824905,6.26132364240018,29.658216935131424,
2027-04-11 00:00:00,19.028314270172597,7.6532475018730155,30.4800777288097,
2027-04-18 00:00:00,19.668559572346208,7.701900216784026,30.201077279691166,
2027-04-25 00:00:00,19.751201879569713,8.270860025074413,31.27556666499308,
2027-05-02 00:00:00,19.24827202049986,8.023652253041206,29.56281915807299,
2027-05-09 00:00:00,18.526507175208394,6.766076043529061,29.86404227101877,
2027-05-16 00:00:00,18.07814608732515,7.5236962674187895,30.219198850788064,
2027-05-23 00:00:00,18.07044749167123,7.202702098099427,29.106357311907267,
2027-05-30 00:00:00,18.18912664626511,7.415708156619994,29.354164239356564,
2027-06-06 00:00:00,17.974460808538446,6.511851111089555,29.480354342285743,
2027-06-13 00:00:00,17.31742573482834,5.57446527622583,28.357079949593547,
2027-06-20 00:00:00,16.5957552476773,4.728487813778797,28.4610333660522,
2027-06-27 00:00:00,16.30761798046803,4.631646193822702,27.09607118555852,
2027-07-04 00:00:00,16.58483068742559,5.41467294511266,27.7276084732561,
2027-07-11 00:00:00,17.067708883733363,6.473510451237506,29.67573234994532,
2027-07-18 00:00:00,17.227759787177483,6.315708449906034,28.165861555977166,
2027-07-25 00:00:00,16.800664134242105,5.7986403344318695,28.289920574951623,
2027-08-01 00:00:00,15.969976995494989,4.490080661990465,27.715336836416498,
2027-08-08 00:00:00,15.24343616153978,4.089953399690055,26.57954220900399,
2027-08-15 00:00:00,15.18784570888925,3.433151672499399,26.53353631433975,
2027-08-22 00:00:00,16.151032107398372,4.993914170869118,27.27862632103525,
2027-08-29 00:00:00,18.00870828114925,5.957839001785763,29.231589382775724,
2027-09-05 00:00:00,20.05091715768104,8.61989356335273,31.385605388106345,
2027-09-12 00:00:00,21.2279017477765,10.600151403389274,32.66138420572821,
2027-09-19 00:00:00,20.794585984162577,9.94384776942729,32.36633665794126,
2027-09-26 00:00:00,18.95371974547293,7.547704787249052,29.72819204792203,
2027-10-03 00:00:00,16.885103027662407,5.407481979893529,28.5799137530706,
2027-10-10 00:00:00,15.958973412805321,5.017527996389147,27.40067194624827,
2027-10-17 00:00:00,16.694816882707705,5.217505341444031,28.93263905593801,
2027-10-24 00:00:00,18.369829869301245,7.0359723316271445,30.292674624557545,
2027-10-31 00:00:00,19.659483692337894,8.645681394308053,31.396292028625723,
2027-11-07 00:00:00,19.751135142068005,8.966445995218265,31.27700746788045,
2027-11-14 00:00:00,18.937922433303054,7.914105457434519,30.07623622003533,
2027-11-21 00:00:00,18.210377254458187,6.580808995498154,29.444162040935296,
2027-11-28 00:00:00,18.297726720713918,7.795463599639661,30.18855373758184,
2027-12-05 00:00:00,19.053452727607812,7.3037517614272245,30.3102272339451,
2027-12-12 00:00:00,19.665721563382554,8.356100932418762,30.950524816269425,
2027-12-19 00:00:00,19.396464412973625,7.837917612116913,30.999908729504337,
2027-12-26 00:00:00,18.169028304955063,7.01006164413195,29.462944886444816,
2028-01-02 00:00:00,16.583958704592177,4.918116387828736,28.74810709632403,
2028-01-09 00:00:00,15.465623332788416,4.16382138362199,27.035366912415945,
2028-01-16 00:00:00,15.334709377672564,4.364382086529163,26.861375374536458,
2028-01-23 00:00:00,16.13423345314311,4.98935331243182,28.010429422273525,
2028-01-30 00:00:00,17.311575678470568,5.228866463243696,29.252756254703772,
2028-02-06 00:00:00,18.170794763178733,6.305687821180938,29.350693339976676,
2028-02-13 00:00:00,18.29043273261003,7.152396132087317,29.565997144431346,
2028-02-20 00:00:00,17.754074334332064,5.932492945628129,29.448478892276555,
2028-02-27 00:00:00,17.036046167228353,6.021623855393513,28.320249587666105,
2028-03-05 00:00:00,16.63376281584179,4.758244478287034,27.400071333404863,
2028-03-12 00:00:00,16.752831274346555,5.8337235481412115,27.965478439031855,
2028-03-19 00:00:00,17.29185341436062,5.622541265035574,29.23705024438042,
2028-03-26 00:00:00,18.063834957740827,6.7209450045656265,28.949243108284264,
2028-04-02 00:00:00,18.959884822986254,7.246282942985343,30.62749444068324,
2028-04-09 00:00:00,19.880709201563636,8.81707320718256,31.365448364392996,
2028-04-16 00:00:00,20.592401902414966,10.030996695248145,31.396855986004173,
2028-04-23 00:00:00,20.788024856468603,9.177939031714804,31.561378663472016,
2028-04-30 00:00:00,20.37290196694395,8.664913016222101,31.91839877681866,
2028-05-07 00:00:00,19.651599143565857,8.636971943351744,31.264922667364736,
2028-05-14 00:00:00,19.12787165373632,7.654846921409848,30.750375361172182,
2028-05-21 00:00:00,19.052544012963367,7.54702067854532,30.3230205582516,
2028-05-28 00:00:00,19.185307982398342,7.779040736627497,30.821804272921096,
2028-06-04 00:00:00,19.053222830109032,8.148213735672424,30.502631188115423,
2028-06-11 00:00:00,18.45905422854792,6.757535858230479,29.823385871319104,
2028-06-18 00:00:00,17.708624155033117,5.916846515299909,28.57645002443727,
2028-06-25 00:00:00,17.31823952055618,5.402905016548585,29.40115551808975,
2028-07-02 00:00:00,17.508951464782417,6.350331796663504,29.330284705368374,
2028-07-09 00:00:00,17.99527470050577,6.41320812090402,28.658708868747123,
2028-07-16 00:00:00,18.244396794895565,6.192938032252575,30.142916308841667,
2028-07-23 00:00:00,17.921389399042486,6.888142215843511,29.751015456287114,
2028-07-30 00:00:00,17.13168961661827,5.277792927004217,28.92068660799668,
2028-08-06 00:00:00,16.34297112254537,5.94710272414074,28.343401741140376,
2028-08-13 00:00:00,16.13217833903949,5.426018163052936,27.787921261188345,
2028-08-20 00:00:00,16.906106505645663,6.024003120935259,28.771453077394753,
2028-08-27 00:00:00,18.639858875909145,7.243688123049158,30.595611921582247,
2028-09-03 00:00:00,20.72299577961899,9.777377961817432,32.55021809534905,
2028-09-10 00:00:00,22.12806384930289,11.077109419299912,33.68506708691352,
2028-09-17 00:00:00,22.000062104865435,10.085439993442112,33.91833521297576,
2028-09-24 00:00:00,20.345913735907008,8.986414005145383,32.45468325598672,
2028-10-01 00:00:00,18.208249830802814,6.768960031138047,30.20184654069288,
2028-10-08 00:00:00,17.004491936207955,5.882995965249046,28.100336202597788,
2028-10-15 00:00:00,17.463678963716305,6.336248983379783,30.257040244897176,
2028-10-22 00:00:00,19.065394871094007,8.06938350739524,31.33498650476984,
2028-10-29 00:00:00,20.511397418990946,8.290988786129176,32.067904619991594,
2028-11-05 00:00:00,20.827577461706767,8.5412377435518,32.0906282895372,
2028-11-12 00:00:00,20.111571678004566,9.03472355552201,32.08810425265621,
2028-11-19 00:00:00,19.29545383369271,6.950619402733965,31.131421555521918,
2028-11-26 00:00:00,19.220747886384846,7.795783214992955,31.62013502648045,
2028-12-03 00:00:00,19.905935275584795,7.893471896003167,30.903158633240658,
2028-12-10 00:00:00,20.6104145142517,8.267256629828815,31.98611856763257,
2028-12-17 00:00:00,20.527058343528548,8.479042539042862,32.771863926341766,
2028-12-24 00:00:00,19.44198435805508,7.118371125864973,31.377209769519986,
2028-12-31 00:00:00,17.859139132011542,6.058094771645872,30.472735324979503,
2029-01-07 00:00:00,16.604917683008104,4.734634787632968,28.29273506416692,
2029-01-14 00:00:00,16.28430369194735,4.536792377965217,27.15652917233039,
2029-01-21 00:00:00,16.947440966460118,4.820916310251615,28.50943000336876,
2029-01-28 00:00:00,18.110013779425596,6.660642978039469,29.68018605587145,
2029-02-04 00:00:00,19.069605512947966,6.688810641619036,31.243030161086498,
2029-02-11 00:00:00,19.330320023128383,7.056834983160369,31.268263682771885,
2029-02-18 00:00:00,18.883526408256945,6.884941575412858,31.170643418634434,
2029-02-25 00:00:00,18.156749833757964,5.210283052414885,30.738876357547483,
2029-03-04 00:00:00,17.672407597042827,6.936923306672236,30.005887244544315,
2029-03-11 00:00:00,17.699203168071698,6.0492108446022455,30.182264106144817,
2029-03-18 00:00:00,18.177798609336026,6.35560463250874,29.10835976647718,
2029-03-25 00:00:00,18.918825179339056,7.68471378489945,30.95352715261387,
2029-04-01 00:00:00,19.797971449588097,7.439871287966236,32.5628795608852,
2029-04-08 00:00:00,20.726723661072462,8.736582271183115,32.81000939172312,
2029-04-15 00:00:00,21.499206954152562,9.923962933620107,33.45851678898528,
2029-04-22 00:00:00,21.80418463701652,9.654388824361689,34.14821427540009,
2029-04-29 00:00:00,21.487146919341882,10.340996965294107,33.5516487264768,
2029-05-06 00:00:00,20.783726807623673,9.144689927243435,33.00509225841667,
2029-05-13 00:00:00,20.19336441425132,8.558983112926331,32.15979563923933,
2029-05-20 00:00:00,20.041979195527567,8.66673631580403,32.25631797699663,
2029-05-27 00:00:00,20.17221905732312,8.943372360340245,32.13188548624122,
2029-06-03 00:00:00,20.11574180310768,8.525960860886904,32.19523466822314,
2029-06-10 00:00:00,19.595072693419706,8.630418423579055,31.29421934609594,
2029-06-17 00:00:00,18.83385709233587,6.776464903664226,31.133606766677868,
2029-06-24 00:00:00,18.348885230691018,6.509041502934252,30.400129691013316,
2029-07-01 00:00:00,18.443203847728107,6.520020014759601,29.964446954309498,
2029-07-08 00:00:00,18.91467887125374,7.139728668351116,30.639504745923034,
2029-07-15 00:00:00,19.241530409777376,8.107693513144486,31.77713719043059,
2029-07-22 00:00:00,19.026243660732362,7.9643339334377545,31.175349099439856,
2029-07-29 00:00:00,18.293152663868455,6.992594772688559,31.034650468285932,
2029-08-05 00:00:00,17.461375314800325,4.978239690616649,29.25042397986241,
2029-08-12 00:00:00,17.109047532972987,5.666570442180113,29.28125828780008,
2029-08-19 00:00:00,17.693408686416685,5.301173770558377,28.935658530899815,
2029-08-26 00:00:00,19.283394651273724,6.558744520887173,31.75399655761362,
2029-09-02 00:00:00,21.373064850542843,9.499084424935994,33.29933081653913,
2029-09-09 00:00:00,22.976929519594883,10.901882895941435,35.66371702822006,
2029-09-16 00:00:00,23.153874519695123,11.220957730603041,35.12073313457621,
2029-09-23 00:00:00,21.7215556029819,9.664710813106687,34.4898054820857,
2029-09-30 00:00:00,19.563142213740036,7.87579558918797,31.199867792308016,
2029-10-07 00:00:00,18.10666562740244,5.8857606237966476,30.553896892527984,
2029-10-14 00:00:00,18.271228095427816,6.408680809694974,31.000833947065548,
2029-10-21 00:00:00,19.755016353746395,8.385551706042236,31.991824236876244,
2029-10-28 00:00:00,21.324129651180776,9.515179589640237,32.629475183148884,
2029-11-04 00:00:00,21.86868722802689,8.92796932987275,34.10938866836905,
2029-11-11 00:00:00,21.28234673674969,10.012830211448358,33.889602397582195,
2029-11-18 00:00:00,20.406612167602134,8.543552311493919,32.23968815295727,
2029-11-25 00:00:00,20.170198108339843,8.604315302876753,33.430342337780864,
2029-12-02 00:00:00,20.759180364770803,9.740236235325856,33.61936125316504,
2029-12-09 00:00:00,21.528242395110546,10.127286706143778,34.19590578180657,
2029-12-16 00:00:00,21.623664673799873,9.54813012064313,33.89623225278004,
2029-12-23 00:00:00,20.698190683507242,9.481579958545442,32.18365500646068,
2029-12-30 00:00:00,19.145454157295728,6.830051589457831,31.10812071282554,
2030-01-06 00:00:00,17.77554162594684,5.712857451962927,29.729610316024022,
2030-01-13 00:00:00,17.266749921542036,4.763777371239758,29.651312479959106,
2030-01-20 00:00:00,17.777176657298323,4.575930567878876,30.172852916848196,
2030-01-27 00:00:00,18.901396357842028,7.098902058386906,31.666764637449013,
2030-02-03 00:00:00,19.94475000634325,8.717147870472218,33.27642033421557,
2030-02-10 00:00:00,20.346409315751398,8.166104034617945,31.77626752757981,
2030-02-17 00:00:00,20.003803173022156,7.402445298765857,31.846444473086382,
2030-02-24 00:00:00,19.285949219150723,7.526623768216744,31.997504608237715,
2030-03-03 00:00:00,18.7283069498085,6.670813781787011,31.211293703477093,
2030-03-10 00:00:00,18.66031191488613,6.023955742760521,31.573244474547817,
2030-03-17 00:00:00,19.07184585195114,7.378365859306619,31.557839244423842,
2030-03-24 00:00:00,19.778071812096822,7.800239313713746,32.37720608825907,
2030-03-31 00:00:00,20.63801198802188,8.739988902720341,33.07612013785722,
2030-04-07 00:00:00,21.56813700775885,10.117560256788114,34.127855713982555,
2030-04-14 00:00:00,22.390695864858728,10.337251327893135,34.89406020612266,
2030-04-21 00:00:00,22.799357728056368,10.747461282242508,35.18403531879534,
2030-04-28 00:00:00,22.58825914701032,11.043821686576896,35.34807786780989,
2030-05-05 00:00:00,21.919954556227285,9.907044714770976,34.781630543661564,
2030-05-12 00:00:00,21.274297045645667,9.631270491746847,33.327014981540785,
2030-05-19 00:00:00,21.041332374042987,9.849027758642881,32.53468635898513,
2030-05-26 00:00:00,21.15260667612246,9.355462482366509,33.68174428159919,
2030-06-02 00:00:00,21.161955981398517,9.990123209249091,33.60859840309523,
2030-06-09 00:00:00,20.72254513390201,9.363324418822877,33.33651102839153,
2030-06-16 00:00:00,19.968539914459217,7.872205324624041,31.8004838352557,
2030-06-23 00:00:00,19.399497794070847,7.884112344368174,31.955964056683985,
2030-06-30 00:00:00,19.390404532031717,6.838899522686857,31.7714812269229,
2030-07-07 00:00:00,19.829084942935516,7.597143067489028,32.369862684850276,
2030-07-14 00:00:00,20.22016076756186,7.641955078120763,32.74502951626647,
2030-07-21 00:00:00,20.11349845984136,8.76289173064248,32.41327900153911,
2030-07-28 00:00:00,19.451054445217217,7.000044773384291,31.400163604553633,
2030-08-04 00:00:00,18.595382837717167,6.991347756546498,31.700243207344634,
2030-08-11 00:00:00,18.11680067917437,5.567467851750907,30.460769545828864,
2030-08-18 00:00:00,18.51435351872519,5.7614481580486885,31.67176807239327,
2030-08-25 00:00:00,19.94426893885836,7.082776611890626,32.54214357200683,
2030-09-01 00:00:00,22.007619560454845,10.294398297771732,35.249879431474525,
2030-09-08 00:00:00,23.77819389878554,12.026544260038989,36.261745382616304,
2030-09-15 00:00:00,24.253301520036025,12.336357577669805,36.87402065714535,
2030-09-22 00:00:00,23.072420908023055,10.735956002935339,34.73705677356932,
2030-09-29 00:00:00,20.941856346853044,7.4697005607976195,33.01664164967294,
2030-10-06 00:00:00,19.26407108255907,7.899481276297039,32.43254257897118,
2030-10-13 00:00:00,19.12355072615701,7.379862522221853,32.70207422806365,
2030-10-20 00:00:00,20.44696706631633,8.328245804021563,33.37420370678579,
2030-10-27 00:00:00,22.10123197586541,10.8524065373383,34.23068251137796,
2030-11-03 00:00:00,22.87097674562733,10.668483150544265,35.903995006760084,
2030-11-10 00:00:00,22.443689515872325,10.55751432351062,35.4411946833723,
2030-11-17 00:00:00,21.540369296173164,10.016370958066583,33.43935469586309,
2030-11-24 00:00:00,21.14838717051957,8.703222249414452,33.681180852577185,
2030-12-01 00:00:00,21.61872984996121,9.041628696191474,33.80904486877931,
2030-12-08 00:00:00,22.423089649808652,10.435817258361645,35.954927470910306,
2030-12-15 00:00:00,22.685595176233974,9.960950929842419,34.88898106615294,
2030-12-22 00:00:00,21.933246764734136,10.356263804391917,35.7160335519775,
2030-12-29 00:00:00,20.43800612846819,9.252635027935638,33.97080808125506,
2031-01-05 00:00:00,18.975092658731135,7.3706492357830244,31.69370884265467,
2031-01-12 00:00:00,18.283261699777768,5.372022421889003,31.141342265231813,
2031-01-19 00:00:00,18.627284441934968,6.242495996883505,31.73351205156823,
2031-01-26 00:00:00,19.689821594693328,6.708498746964122,31.625247411521077,
2031-02-02 00:00:00,20.798135220833515,8.674254762599292,33.738951817859885,
2031-02-09 00:00:00,21.33742677700569,9.424992626353909,34.54589870799771,
2031-02-16 00:00:00,21.11165858011292,9.371761235298234,33.620625781523614,
