ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,31.556887860779874,12.314323049176277,50.01687023245469,13.810945785634768
2001-01-14 00:00:00,29.161395158235816,10.080654346735116,45.731215409475325,18.288927445300207
2001-01-21 00:00:00,27.262634230730114,9.457856374356592,44.677639411454095,21.86086095929888
2001-01-28 00:00:00,27.05855689390188,8.520600626333376,45.342703229825176,23.704859809766145
2001-02-04 00:00:00,28.56003300842804,12.395528089726053,46.515724769758066,42.43032117024551
2001-02-11 00:00:00,30.84446899603391,12.42416330420511,49.92874143080127,39.9719407951579
2001-02-18 00:00:00,32.86718279595351,16.30822151325524,51.209371950865744,37.36847171883525
2001-02-25 00:00:00,34.133084948247415,16.3564674849381,51.80901822992074,35.56045431576134
2001-03-04 00:00:00,34.792980645572825,16.394785253938267,53.47504735080159,36.48176625333521
2001-03-11 00:00:00,35.20341323171374,16.40663749198624,53.04873339830409,36.156816436059394
2001-03-18 00:00:00,35.3466619322877,17.882391839291827,53.92500011602728,35.95605540909757
2001-03-25 00:00:00,34.6114659991604,17.967606229492254,53.72324859053355,35.64146490150784
2001-04-01 00:00:00,32.22731912922583,15.323529159632276,50.34395697900652,34.44721633402971
2001-04-08 00:00:00,28.14559217282701,10.728373260613253,46.376345890773806,33.889382902216816
2001-04-15 00:00:00,23.6510301084206,4.919522708255322,41.73179986124747,33.02320518689763
2001-04-22 00:00:00,20.971798784012783,4.505438683565092,40.401910914208685,31.781214576855845
2001-04-29 00:00:00,21.876167512314307,3.404332122098097,39.71991246310477,33.27914077402422
2001-05-06 00:00:00,26.219773536670683,8.832826115611692,43.65103340536525,31.175448366679163
2001-05-13 00:00:00,31.7043210706215,13.297229967888002,49.880259215031735,29.39415824682409
2001-05-20 00:00:00,35.260843856728606,17.59585998423212,51.461073136270905,28.197186612472525
2001-05-27 00:00:00,35.10780876712465,18.336920723450522,52.99360824505621,23.628942579823427
2001-06-03 00:00:00,31.89701563400025,12.578609539046411,49.13090486115519,23.69190292579372
2001-06-10 00:00:00,28.085530494442462,10.468460651276708,45.97832912321841,24.933203236591417
2001-06-17 00:00:00,26.118140275768525,8.101587643892238,44.087039295022386,27.60171525779144
2001-06-24 00:00:00,26.871786001272188,8.291257334576674,46.08692747493586,22.49494573583651
2001-07-01 00:00:00,29.414034838606003,11.56109731869136,46.05645799523465,26.25656254166152
2001-07-08 00:00:00,31.975648460994854,13.80139766749556,49.28228187787339,29.741150910125683
2001-07-15 00:00:00,33.209312578268566,15.50843870673162,51.23929162542798,32.45818981237629
2001-07-22 00:00:00,32.86773422297668,15.160059435138862,51.74116542093357,44.048279851228166
2001-07-29 00:00:00,31.666077924799843,11.175802379272167,49.898442124862584,45.46791750747838
2001-08-05 00:00:00,30.641591719611192,12.79016477812105,49.75215702367326,45.16282411534058
2001-08-12 00:00:00,30.478739448514766,12.89011573070447,48.86419511539465,42.84233652595287
2001-08-19 00:00:00,31.155047680945405,12.99858654742718,47.347278004962874,58.43028971213543
2001-08-26 00:00:00,32.06242169685509,13.382456210463623,50.57107598149833,49.35708552591046
2001-09-02 00:00:00,32.502672878414174,13.54802154881657,50.60706401566087,42.12012273010416
2001-09-09 00:00:00,32.19957069913144,14.208940481795986,50.58132644766184,38.70894503184995
2001-09-16 00:00:00,31.42958029447857,12.227866539018915,49.122691926876556,27.267109619420616
2001-09-23 00:00:00,30.692427888510487,12.608476192837859,48.24508519540595,29.892815167857545
2001-09-30 00:00:00,30.27987503580867,11.971516341015803,47.94364755200763,32.14425624055919
2001-10-07 00:00:00,30.183512734731686,11.534677776905745,47.38233641017247,32.741752972162665
2001-10-14 00:00:00,30.366160393243582,12.002711412922892,48.46435371852058,37.25814372639585
2001-10-21 00:00:00,30.962565892157667,11.787263017810908,48.98564782116438,34.29205625102812
2001-10-28 00:00:00,32.05343089303191,12.874404921750635,50.236595899921724,31.56433616168805
2001-11-04 00:00:00,33.24286562170643,15.845295642975792,51.94440428343304,30.026482860887988
2001-11-11 00:00:00,33.66312757382012,15.688144492428751,53.14003363236394,27.47517808123188
2001-11-18 00:00:00,32.66052591166862,14.816498282566354,50.83212564658879,28.09677288936075
2001-11-25 00:00:00,30.594795846789506,13.09711988812677,48.23750536141365,28.227609435676644
2001-12-02 00:00:00,28.852201465431495,11.01092619047342,46.95243717163281,27.15128859373073
2001-12-09 00:00:00,28.832236485718717,10.575958688943409,47.53102435425286,28.712600779256853
2001-12-16 00:00:00,30.722895517040897,11.504552780813977,48.40004287061308,25.03989314880488
2001-12-23 00:00:00,33.21263201128494,14.755819923062976,51.240633084821155,23.57531254861785
2001-12-30 00:00:00,34.47985782089256,16.565744436936754,52.38909031935441,25.989837523320425
2002-01-06 00:00:00,33.624986574934205,15.420951494462232,51.18502332523046,16.549565186034393
2002-01-13 00:00:00,31.32346397292481,12.561086585058252,49.43864999837774,21.50762809667928
2002-01-20 00:00:00,29.219560991144352,11.109916661226261,46.59378204445893,25.76122645023108
2002-01-27 00:00:00,28.676010313249748,10.466087283831161,47.23384350805665,28.01948626705526
2002-02-03 00:00:00,29.923047156572945,12.444236854924135,47.895495950627314,48.924574342185394
2002-02-10 00:00:00,32.15211342584522,14.168976688406826,48.999103184521175,46.04936589136445
2002-02-17 00:00:00,34.27872969227362,16.17545337703497,52.62916851548603,41.40143774349296
2002-02-24 00:00:00,35.683858309122044,17.5166511675032,53.93656109170901,35.820696022957215
2002-03-03 00:00:00,36.42355157601743,18.49941880383433,56.08613337055074,47.69926519296141
2002-03-10 00:00:00,36.86286981573091,18.81379608764078,55.6649940981249,36.08092260096032
2002-03-17 00:00:00,37.08333873974446,18.61365070949946,55.52959870306751,27.989007479635465
2002-03-24 00:00:00,36.567385276766316,17.38423245117312,54.15572468612898,25.98766372644279
2002-03-31 00:00:00,34.514016138694856,15.806175735940927,53.37469099564583,12.107041401422052
2002-04-07 00:00:00,30.68152405245395,12.852193483887337,48.06075752455651,15.972526074689895
2002-04-14 00:00:00,26.11028995792603,7.130965116485321,43.744363924896376,19.51810239985961
2002-04-21 00:00:00,22.94147510174375,3.5319495290681324,40.700888601881154,21.28076012402844
2002-04-28 00:00:00,23.148540753497922,4.00171036134369,41.15077425430559,32.10101962030801
2002-05-05 00:00:00,26.994336220773377,10.610737415827248,45.7579872634858,29.562998668130337
2002-05-12 00:00:00,32.505440214772676,14.277268275313016,50.65065634191791,27.056674548817057
2002-05-19 00:00:00,36.59821613055328,18.781632678579236,54.743804079334325,26.076690162744587
2002-05-26 00:00:00,37.13201417955791,19.105225901283134,55.81815400877916,22.912572004252965
2002-06-02 00:00:00,34.318456176806265,15.346676607619408,53.3488272740948,24.65322928871625
2002-06-09 00:00:00,30.408633594846936,12.148147827006554,48.63687642500008,26.825511418460763
2002-06-16 00:00:00,27.99053814607646,9.19218637139673,46.7655831089482,28.926331288570022
2002-06-23 00:00:00,28.282332709016732,10.909710212407422,47.17957836210307,29.57313408888027
2002-06-30 00:00:00,30.628635707057093,11.805171133755177,48.62962758581789,31.38413986902363
2002-07-07 00:00:00,33.31149419944266,15.023279797891549,51.60680034219666,32.55622822858422
2002-07-14 00:00:00,34.83459093751484,15.630442460194068,52.06198368344816,32.76361881351187
2002-07-21 00:00:00,34.74276461704563,16.629921251378697,53.803972648068026,40.60547155325295
2002-07-28 00:00:00,33.61807075487461,15.957966522166442,52.531581869642636,38.48423065342027
2002-08-04 00:00:00,32.49441590307091,13.717559314268904,50.37446594123143,36.10377929458304
2002-08-11 00:00:00,32.1577750686346,13.347143054315636,49.69613522915928,34.043115498743724
2002-08-18 00:00:00,32.717020782000475,14.116171814715901,50.488885906927166,32.77028367713355
2002-08-25 00:00:00,33.63959749140696,13.856474949653183,52.64401920898328,31.384642647626897
2002-09-01 00:00:00,34.20037007704376,16.882248175658567,52.174387227773536,30.804086952369133
2002-09-08 00:00:00,34.023452735856274,16.830161981772324,51.48377136835097,31.318107722870423
2002-09-15 00:00:00,33.30012187175613,16.132015570280913,51.71322848740287,25.99726143378044
2002-09-22 00:00:00,32.5257779548605,14.96357747753289,50.67045142463523,28.05957801888616
2002-09-29 00:00:00,32.049517364230326,13.29031147266045,49.964524239250736,29.902821375242777
2002-10-06 00:00:00,31.903099979846385,13.42408507015909,49.742540559857666,30.83772217209062
2002-10-13 00:00:00,32.03069350788339,14.72987611183098,50.96404839651463,36.05521403964757
2002-10-20 00:00:00,32.53973980723866,14.82826199521507,50.67306314984623,35.05219895747886
2002-10-27 00:00:00,33.553614128940964,15.05032189271429,51.77658424073263,33.80206728441076
2002-11-03 00:00:00,34.781136153019155,16.446435521766187,53.46663621083425,32.84737871846279
2002-11-10 00:00:00,35.40529233161994,16.249920167519875,54.04308123294301,33.18166229957843
2002-11-17 00:00:00,34.6662404159288,16.614776865939316,52.210560191202916,32.797277535132984
2002-11-24 00:00:00,32.709793471149816,15.297628254599118,51.54988839861686,32.249185143685786
2002-12-01 00:00:00,30.788978044772236,12.403606468362366,48.229892805061056,31.2140970216028
2002-12-08 00:00:00,30.40111355235385,11.63484226722612,48.77117889221266,32.46862258485386
2002-12-15 00:00:00,32.01025506102859,13.7284471266065,51.07862363599666,30.297284283484053
2002-12-22 00:00:00,34.531722333047064,17.35016021779886,54.6484154737134,28.22241391801009
2002-12-29 00:00:00,36.12553909114151,18.634922253584918,54.47549551896631,26.686426213651984
2003-01-05 00:00:00,35.6442174515941,17.341205142818716,53.371996010740745,24.287768521909666
2003-01-12 00:00:00,33.492729603987904,17.29012542160394,51.542574698833604,23.84217850453056
2003-01-19 00:00:00,31.22953218775364,13.769148972464453,50.290509407572806,23.40378026555745
2003-01-26 00:00:00,30.35348600314483,13.779255388071089,49.40041175740834,22.606070708002328
2003-02-02 00:00:00,31.318064694012275,14.066062197724296,47.54659688068646,20.565954663370764
2003-02-09 00:00:00,33.455083404509786,16.07958156885133,52.12810240210568,19.217184907262737
2003-02-16 00:00:00,35.66531478006273,16.74922075358283,53.89665376523165,19.5444145096146
2003-02-23 00:00:00,37.21253166849057,18.813756578510365,54.81865055546595,23.0447689197519
2003-03-02 00:00:00,38.04537553329535,21.08667733530782,56.97632999932909,16.861545133414833
2003-03-09 00:00:00,38.51713079768675,20.74539638915516,55.853706358993115,22.32226086620424
2003-03-16 00:00:00,38.79747644172846,20.34124514374882,57.236832250855,26.79839120261174
2003-03-23 00:00:00,38.47281227750903,21.089803790409306,55.53991512850178,28.15760079776918
2003-03-30 00:00:00,36.74033883872597,18.081543442539328,55.20431558784488,60.60419311965207
2003-04-06 00:00:00,33.190632315650234,15.103481989486605,51.75257800349668,49.46246223455064
2003-04-13 00:00:00,28.614573933234055,11.604500680163394,46.51226332349334,37.32127138318301
2003-04-20 00:00:00,25.023588073904403,5.3730766613350625,42.875945160787516,29.12419326261429
2003-04-27 00:00:00,24.543348433034595,6.351197121492163,42.0977957332193,21.626797185003262
2003-05-04 00:00:00,27.825229597095813,9.79340253712277,45.8247901536193,21.550501332653216
2003-05-11 00:00:00,33.258655178953504,14.399856783409472,52.346268378728325,23.75123095861189
2003-05-18 00:00:00,37.81537107425321,17.994020495587918,55.694862484306086,27.211268523731626
2003-05-25 00:00:00,39.04369263501083,19.598780050884358,56.831389221092394,19.304771172635988
2003-06-01 00:00:00,36.704085004812164,18.63802361528702,55.13705730787171,22.807964907640866
2003-06-08 00:00:00,32.78331030796593,14.552126135334223,49.671398176994614,25.5905342828056
2003-06-15 00:00:00,29.954675502106145,11.248698424131899,48.661782616519275,26.43652763691756
2003-06-22 00:00:00,29.761289997576363,13.24577113539598,46.40226884720083,42.209331754778844
2003-06-29 00:00:00,31.853200615399437,14.452163818321683,51.3213146586676,37.182985974078605
2003-07-06 00:00:00,34.607362074369064,18.1952381198423,52.822766783134156,32.09614790169575
2003-07-13 00:00:00,36.405496148917884,17.616164354452668,53.90857498512082,29.721230369446825
2003-07-20 00:00:00,36.58366482477867,18.0661123372478,55.70471405331962,23.40898717338627
2003-07-27 00:00:00,35.570837082464635,18.565667123428597,53.685591604569396,25.8231910203594
2003-08-03 00:00:00,34.37424938520525,15.43902466122214,51.798148967046075,28.17799894182904
2003-08-10 00:00:00,33.86718609104319,15.460395626418956,52.04240429442231,28.497094864425296
2003-08-17 00:00:00,34.29111468695511,17.069851772471207,54.19788185100421,37.51826108976383
2003-08-24 00:00:00,35.20421164535261,17.373881133764726,53.658833343304025,32.14561247713453
2003-08-31 00:00:00,35.87289088454001,17.696353327321795,54.17714161781572,26.191381822981445
2003-09-07 00:00:00,35.82905193310093,16.490564102203578,54.024962022697984,21.81949161012019
2003-09-14 00:00:00,35.16953128815857,16.56517236444939,53.20704865245397,17.209883185491606
2003-09-21 00:00:00,34.369621056986524,16.339219650459043,52.385059396874055,16.28886230908747
2003-09-28 00:00:00,33.82991403287148,15.785384300385417,51.14280357354723,17.129873022875206
2003-10-05 00:00:00,33.63083254020037,14.932189345920966,51.19331982027983,19.97622948254573
2003-10-12 00:00:00,33.70721788014603,14.792511463061967,52.06043157179458,13.698135822800094
2003-10-19 00:00:00,34.13420043624349,14.684472329059634,53.09437282046163,17.416818307431917
2003-10-26 00:00:00,35.06225396786762,17.29015495443757,52.97651215670143,20.4532204823606
2003-11-02 00:00:00,36.300144716829394,18.15756175630992,53.51879490025756,21.079845387407403
2003-11-09 00:00:00,37.101405793358275,19.34552006863467,55.59276027788046,40.94535079085525
2003-11-16 00:00:00,36.62985260254497,19.306296344691415,54.86352526790363,31.94711466501219
2003-11-23 00:00:00,34.82512146866968,17.785452941249467,52.63516813998143,24.15841872308128
2003-11-30 00:00:00,32.77759592803071,13.964497889913924,51.79278914687186,24.0291498210513
2003-12-07 00:00:00,32.03818020050655,15.160179275514064,51.17839219404323,12.633758371079356
2003-12-14 00:00:00,33.32891088130581,15.432206312235209,51.71643807873507,18.77900294489475
2003-12-21 00:00:00,35.81921178661359,19.686507404676203,54.72214029011521,25.03802670195415
2003-12-28 00:00:00,37.70055311311262,17.920342339708135,55.25886886757111,28.30523598207175
2004-01-04 00:00:00,37.60690879438867,19.053895342554,54.89372009669734,58.305799451788815
2004-01-11 00:00:00,35.658689733676006,16.07808286828235,53.82683253316044,52.2789866360497
2004-01-18 00:00:00,33.286789558242035,14.980578657970284,51.35224485099053,44.25117123301653
2004-01-25 00:00:00,32.092833104914305,13.26428146576308,50.33418411468563,38.89209667914495
2004-02-01 00:00:00,32.75160459713993,14.264595284594003,51.23714876679334,34.69997951740888
2004-02-08 00:00:00,34.759264955226655,16.376766633218267,53.559187938180116,35.08314972914477
2004-02-15 00:00:00,37.02876644863461,18.22348890291766,55.747467056223385,36.88125777666151
2004-02-22 00:00:00,38.71726816118345,19.316305256575234,56.29247886176746,38.63165397678485
2004-02-29 00:00:00,39.656226128979185,20.502893922921686,58.445903709025245,35.59900416122388
2004-03-07 00:00:00,40.167014464476864,21.12866566479204,57.74349007813608,36.8976296313436
2004-03-14 00:00:00,40.49355896286571,23.443418509479407,58.23000725805356,37.21568617670999
2004-03-21 00:00:00,40.33236255404806,22.856771261759157,58.24486948403282,35.58372103072253
2004-03-28 00:00:00,38.90533115719405,20.037582927170938,58.670453431739176,47.58797200529813
2004-04-04 00:00:00,35.663425687133284,17.617386563887706,54.18337998915765,39.28683009824327
2004-04-11 00:00:00,31.149767626833842,13.144145228904335,48.477930946072696,31.243467520036443
2004-04-18 00:00:00,27.208988011803875,9.444449872774971,46.72842679739565,27.17777137642216
2004-04-25 00:00:00,26.06458122717265,7.559455912407184,44.23445310185293,16.618587091436858
2004-05-02 00:00:00,28.728837209163448,9.887655422030406,45.35115873102288,19.20633861823139
2004-05-09 00:00:00,33.98229300852013,15.507425728803982,51.26696818216854,22.90760599328053
2004-05-16 00:00:00,38.92006146880773,21.38501475463104,56.68696070424552,26.023492297051217
2004-05-23 00:00:00,40.83526368485933,22.960385657386503,59.150776939203496,27.87654414428456
2004-05-30 00:00:00,39.037432178072194,21.83132626932222,56.80902793982028,29.59163643197681
2004-06-06 00:00:00,35.19614587784802,17.275486232146363,53.147180932301865,31.012177663958173
2004-06-13 00:00:00,32.00825284029861,13.153102374983874,50.101646289353496,32.59967575978045
2004-06-20 00:00:00,31.316632442087744,13.311610754703723,48.95441384590258,37.2948253875
2004-06-27 00:00:00,33.09872393655892,15.521336015735965,51.013282096340916,39.41587058611402
2004-07-04 00:00:00,35.869973054873164,18.071402446516935,53.599717169160655,40.73046605745683
2004-07-11 00:00:00,37.92169498764793,20.342336151485554,56.35024209057252,39.96288196892915
2004-07-18 00:00:00,38.38503709646432,18.972526558410088,54.96270775796444,51.69149905957473
2004-07-25 00:00:00,37.51814682305564,19.428917325448488,54.62582122218606,44.65068846502633
2004-08-01 00:00:00,36.277810404374144,19.50485657882333,55.58620202130114,37.81676721806451
2004-08-08 00:00:00,35.6081354366325,16.864706797154412,53.45874728426793,35.35309225733443
2004-08-15 00:00:00,35.88152605925769,18.535884758049196,53.37850335466038,23.994721795705363
2004-08-22 00:00:00,36.76012619740189,18.842774394214803,55.54734425086726,28.31645035490565
2004-08-29 00:00:00,37.52089419161099,20.392326546379966,56.15532051805408,33.22355576937916
2004-09-05 00:00:00,37.61376272357546,20.108336074632202,56.78676532401495,35.545306080009816
2004-09-12 00:00:00,37.034546196668146,19.255823358235368,54.95423873344015,47.42054370685607
2004-09-19 00:00:00,36.22254174773812,17.811516301843163,53.004816783577425,43.03176792393064
2004-09-26 00:00:00,35.62134929310432,16.769152346404955,53.59436027530222,38.461228625573646
2004-10-03 00:00:00,35.36656542761632,16.633409677826847,52.0555666525366,38.655420743639645
2004-10-10 00:00:00,35.39427197805013,17.806731415032246,52.87469053226431,29.399434922169988
2004-10-17 00:00:00,35.74526949988034,18.557435503998455,54.08036210927191,36.323266653483465
2004-10-24 00:00:00,36.58213816152651,19.082628402199063,54.34261347539746,43.31408814557197
2004-10-31 00:00:00,37.80526935382878,20.583216006164704,58.107772621700775,45.64225127877458
2004-11-07 00:00:00,38.75435417805177,20.75401194237014,56.759178698906474,78.08950363941644
2004-11-14 00:00:00,38.547139857428995,20.195965510571188,57.143020122346854,64.17198952724411
2004-11-21 00:00:00,36.930825805579424,18.328390705264475,55.80730511833113,48.40578145891767
2004-11-28 00:00:00,34.809809595125394,17.41820388648879,52.91747699936255,41.35128637442181
2004-12-05 00:00:00,33.74400398322756,16.188342104144457,52.52399702319092,24.75246019584605
2004-12-12 00:00:00,34.688153465281324,18.150086778549007,51.30967726937887,31.5014050307293
2004-12-19 00:00:00,37.0854464088519,18.69273418132861,55.436225987918206,40.13135203711507
2004-12-26 00:00:00,39.20770871247382,21.744404095074778,58.22574341683406,45.40390373630957
2005-01-02 00:00:00,39.50612154460437,21.98493800642726,56.660922685284476,63.99529656434196
2005-01-09 00:00:00,37.810112455816,19.449523975822707,56.41716217267326,60.877362219635934
2005-01-16 00:00:00,35.38369148799498,18.29099058645304,51.80612907527001,55.37368119349941
2005-01-23 00:00:00,33.89395046707722,16.547122645481164,52.518516292176955,51.77222102252272
2005-01-30 00:00:00,34.22904269306346,17.324730023063076,53.38763298470717,48.05722075169863
2005-02-06 00:00:00,36.07028861626198,18.60543555574671,54.664015200268715,48.95915009037192
2005-02-13 00:00:00,38.370979376975114,20.41885878521126,57.3587234269541,52.01545425563641
2005-02-20 00:00:00,40.19593238204871,22.638411507102532,58.077045867572416,57.20689590229304
2005-02-27 00:00:00,41.25286592999352,22.48203315514479,59.2059428061511,53.6411936665554
2005-03-06 00:00:00,41.81182040484353,22.730776787582258,60.10443503218373,61.445378499251945
2005-03-13 00:00:00,42.174718700192344,23.81284628856887,60.390350324283645,66.83316329761843
2005-03-20 00:00:00,42.15017247987123,24.94883947382343,60.26836956956815,62.98874653657422
2005-03-27 00:00:00,41.00851087588474,23.40734427928067,58.34719371505754,170.58454414808313
2005-04-03 00:00:00,38.09095740779886,21.133834050287135,55.71498540944211,89.40832826939507
2005-04-10 00:00:00,33.652341602833005,15.400574363728902,51.41437579502799,10.695449582521851
2005-04-17 00:00:00,29.388528460775916,12.912454893166146,47.070441118183965,0.0
2005-04-24 00:00:00,27.566546510803803,10.04821372336988,46.30672585029755,3.5078480399170893
2005-05-01 00:00:00,29.524087094817563,12.081109280507675,48.78392187965378,12.093342392603049
2005-05-08 00:00:00,34.4508255042004,15.912542329110078,53.389788444985925,21.94253898454956
2005-05-15 00:00:00,39.629373744357075,21.63008558287497,57.576387168162185,26.90587058293032
2005-05-22 00:00:00,42.159760450559844,24.02684425633303,59.44269475159061,199.46786518848404
2005-05-29 00:00:00,40.91210719081813,22.67700937077095,58.91755799380623,153.97389383279236
2005-06-05 00:00:00,37.19298486695729,19.479836736422442,55.16494167238956,89.59884963684117
2005-06-12 00:00:00,33.65868143573168,16.233666110783254,52.53415586631598,46.77635434188244
2005-06-19 00:00:00,32.41810432417921,14.020284293586323,50.81495998264163,22.499756671554845
2005-06-26 00:00:00,33.79073753857442,15.884598817233103,53.46276138484714,29.008502401771512
2005-07-03 00:00:00,36.472914109937435,19.24297309977988,53.535021973895326,46.03500108665498
2005-07-10 00:00:00,38.70110345935363,20.32278949907981,56.80208468757723,57.13578084001867
2005-07-17 00:00:00,39.41040537555444,20.665467278668835,57.259785293857114,55.6362795529416
2005-07-24 00:00:00,38.67327729831125,20.038550626776765,56.896873899101664,51.71482810896735
2005-07-31 00:00:00,37.37215938620365,18.200770571398714,55.403800744284766,44.56349390942732
2005-08-07 00:00:00,36.50345420304367,18.472958528190702,55.619993228821556,41.43419942866376
2005-08-14 00:00:00,36.565946432653455,19.285701729606316,54.43832136896367,34.9723036683246
2005-08-21 00:00:00,37.33672593615872,18.874617939143885,55.298621544493116,40.254559102674925
2005-08-28 00:00:00,38.12229341633115,19.291167068261217,56.2088898627318,47.1895702581288
2005-09-04 00:00:00,38.30338255466672,19.10939619530228,54.587568140274506,51.38035797087168
2005-09-11 00:00:00,37.77113017981155,19.788798628270655,55.40120846280131,66.27480727819712
2005-09-18 00:00:00,36.91343615046758,18.194697513265602,54.26166958804589,63.35129047816016
2005-09-25 00:00:00,36.206040142755434,16.831549425178657,52.746030339715176,57.90137913707574
2005-10-02 00:00:00,35.84385566422515,19.109190970671676,55.67945245969149,53.11423410656696
2005-10-09 00:00:00,35.77541494734455,16.994679346443796,52.59901217888691,53.26785398782654
2005-10-16 00:00:00,36.00813163734505,16.273978719278254,53.68850289675625,50.35923497222524
2005-10-23 00:00:00,36.7029773979034,17.592769716809187,54.092365060105536,48.64510175296883
2005-10-30 00:00:00,37.84071439068877,20.350498263548616,55.77888931636565,48.26256828697942
2005-11-06 00:00:00,38.858289165190065,19.209123230646142,56.66763510382064,41.32280851891172
2005-11-13 00:00:00,38.85702699293299,20.79164574728138,57.320238899958824,43.25868103187557
2005-11-20 00:00:00,37.41069022267655,19.031135448519322,55.14908651349915,45.07884017268885
2005-11-27 00:00:00,35.22094940788517,17.478167855603687,55.48449446887736,44.13646127652388
2005-12-04 00:00:00,33.81322569298384,16.924462317600245,51.93083187572836,59.01921985737912
2005-12-11 00:00:00,34.34339994324307,16.72158488473234,51.66453481852264,48.512629008239614
2005-12-18 00:00:00,36.53996410859706,19.239856049911314,54.82694674919057,36.5150280939502
2005-12-25 00:00:00,38.78413761007728,20.329492103017518,56.35270855348061,29.749914040431072
2006-01-01 00:00:00,39.40291206037618,19.822082015734054,57.98918817194353,17.165490354696043
2006-01-08 00:00:00,37.93631067426288,18.60511265317856,55.35102962125438,20.394664221102207
2006-01-15 00:00:00,35.445780384769506,15.639312926288394,53.085835207307355,25.812036714692937
2006-01-22 00:00:00,33.62357936711319,15.991731167937914,51.65350757200987,30.21069670950881
2006-01-29 00:00:00,33.55723120467917,15.008915344273174,51.44774826524396,35.66818125906421
2006-02-05 00:00:00,35.130125660072416,16.640129416750575,54.54324368019242,37.26099021674279
2006-02-12 00:00:00,37.36456826130461,18.461144659614646,55.30179704434447,37.45917415007304
2006-02-19 00:00:00,39.250783544355635,21.38722567255796,57.3639997565872,36.670478374119945
2006-02-26 00:00:00,40.36969512602003,21.546500318678643,59.19853502984979,46.199547671440406
2006-03-05 00:00:00,40.92183164304194,22.228807050265267,60.19729082229174,42.70217652817807
2006-03-12 00:00:00,41.24902989303699,22.648113164189862,59.967680426212546,38.21559711525681
2006-03-19 00:00:00,41.27002519418231,22.93573316246468,60.094768345716446,33.31048568512472
2006-03-26 00:00:00,40.323982600992686,23.138033255154106,58.06111580941389,35.37514335117897
2006-04-02 00:00:00,37.673087536337704,20.583754577297526,55.03122216868508,28.35405177882176
2006-04-09 00:00:00,33.39523764361823,14.794376782701656,52.01575726697825,22.34432804035644
2006-04-16 00:00:00,28.916363109501617,12.034268888533688,47.655990587091644,20.878348829642835
2006-04-23 00:00:00,26.49429855746107,6.7099327597440706,44.03549941847732,10.66887257270169
2006-04-30 00:00:00,27.74993119952405,9.669358637212394,46.6316037403433,14.453285338233588
2006-05-07 00:00:00,32.289616264655585,13.203502784836967,50.61219620524189,19.32089675120123
2006-05-14 00:00:00,37.64209121019995,19.944769317020405,55.65407300233559,22.40186533786349
2006-05-21 00:00:00,40.78098209712185,22.8261339067763,59.044445015784945,37.67715863215363
2006-05-28 00:00:00,40.159591861723804,22.059626888308514,58.09963315417501,35.42331879918158
2006-06-04 00:00:00,36.68404180463138,17.41466354150183,55.02141196802756,31.206892457910183
2006-06-11 00:00:00,32.905300319147486,14.423983993050816,51.96286688586332,29.382470110754607
2006-06-18 00:00:00,31.156591313492346,12.18015109494349,48.94767420329232,24.353497891264887
2006-06-25 00:00:00,32.10604974665069,15.117538597993622,50.3199295002019,27.823911992334544
2006-07-02 00:00:00,34.67091904026073,17.34165277682589,53.18318026941536,32.597080556849384
2006-07-09 00:00:00,37.07173760329493,20.083822663218886,54.8735430429456,35.54636555955119
2006-07-16 00:00:00,38.06155773428392,20.090712444312572,55.27867865840081,46.18374654913511
2006-07-23 00:00:00,37.51550618858028,20.582090207377657,55.32073458164416,43.95552373056279
