ds,yhat,yhat_lower,yhat_upper,actual
2012-02-26 00:00:00,30.917232427621492,12.553532671348002,48.96872029519014,23.19209590602397
2012-03-04 00:00:00,31.50360946942972,13.745132835499842,50.71858965881973,27.743639350313515
2012-03-11 00:00:00,31.849247720360314,10.822686229191746,48.78592271927253,32.169477374813376
2012-03-18 00:00:00,31.91552361066548,12.379618050881216,49.24950506887525,45.66039740235168
2012-03-25 00:00:00,31.074034303025094,12.324213178696677,50.70126411413609,41.170030668153416
2012-04-01 00:00:00,28.563953312684212,10.972714827016976,46.72365187647899,31.258226972941937
2012-04-08 00:00:00,24.378002633398744,5.894750803951027,42.70655026933346,20.68779895655297
2012-04-15 00:00:00,19.84855734289362,0.8741241725726852,38.00125702529981,10.736997737831652
2012-04-22 00:00:00,17.21561944277131,-0.9954061337176441,34.37400234708138,12.600119529971172
2012-04-29 00:00:00,18.200664356802847,-0.3599813068554951,35.33569743844114,18.963681084538475
2012-05-06 00:00:00,22.57611865455852,4.382808905935985,39.50484999303779,27.087428647658705
2012-05-13 00:00:00,27.984066315115005,11.338581708342208,45.957700722512044,38.35072554654418
2012-05-20 00:00:00,31.366932930883113,14.60766071961746,49.504333670539545,41.74301621760515
2012-05-27 00:00:00,31.020003060599347,12.34612199874514,50.05166462081235,41.88928547699609
2012-06-03 00:00:00,27.68083434359125,10.029982483428434,47.484815427261225,39.92283575885459
2012-06-10 00:00:00,23.8403164394361,5.279876933010076,41.712244413180585,44.97289765741345
2012-06-17 00:00:00,21.908091242137985,4.483014421922306,40.57404141426218,42.02437635526986
2012-06-24 00:00:00,22.69169393791265,5.0481822454750045,40.549128765535116,38.8777664452244
2012-07-01 00:00:00,25.207179847415702,6.9190220964919895,43.10404973015872,36.03082254209231
2012-07-08 00:00:00,27.680214666295225,8.72502106495746,45.9873992559061,31.77870771263786
2012-07-15 00:00:00,28.79610582643141,10.478253853455662,46.627090986282596,31.257463270640688
2012-07-22 00:00:00,28.348627198370735,10.267014877519077,48.14878296345681,31.8140837640997
2012-07-29 00:00:00,27.077005530290137,8.933637257596793,45.956590864427085,32.36149525262173
2012-08-05 00:00:00,26.01642832715969,6.889675853962967,44.63032685200416,36.37439423668169
2012-08-12 00:00:00,25.829568889504465,8.10940214715922,42.95078896555805,32.557346321980056
2012-08-19 00:00:00,26.46808799191285,8.052411593709422,45.287227563023635,26.43957456545173
2012-08-26 00:00:00,27.310754215106705,8.357392824671752,45.104521226829185,20.27572987588654
2012-09-02 00:00:00,27.666908727667074,9.78794121600869,45.54759803135764,12.818341966018354
2012-09-09 00:00:00,27.28088257030669,8.848535020188308,45.76840540245868,14.138386177099342
2012-09-16 00:00:00,26.44485736714568,8.040214136566131,43.53774347181316,18.43782679206598
2012-09-23 00:00:00,25.65758095092077,8.28119165705182,43.46781961798246,23.993672064816323
2012-09-30 00:00:00,25.198893123506796,7.051342432366113,43.79025136353293,31.116555458565472
2012-10-07 00:00:00,25.053511872364876,6.27767042418175,44.19891937094418,33.008397355913814
2012-10-14 00:00:00,25.18895737235663,7.093306912138626,43.74407593834838,32.567967233714135
2012-10-21 00:00:00,25.744582110979188,8.501271195011853,44.48686722818418,30.518829951806573
2012-10-28 00:00:00,26.79068564073567,8.136346610912007,44.30291784268801,33.4543407115558
2012-11-04 00:00:00,27.910214973309646,10.639364279758507,44.90262842110278,30.479511665175377
2012-11-11 00:00:00,28.2279972012024,10.558695915811946,45.80060373772584,27.32005794969153
2012-11-18 00:00:00,27.115028669162683,8.685345355651563,45.65665787479155,24.393134673577293
2012-11-25 00:00:00,24.97419027593845,5.995908489189265,44.7397412156362,20.41211166579562
2012-12-02 00:00:00,23.214383041636864,6.054378311040132,40.22488546113196,19.66665208609261
2012-12-09 00:00:00,23.210356955336504,4.972029519731059,40.82254217090687,19.91442781186465
2012-12-16 00:00:00,25.093408191687,8.917455300242015,42.17285884062452,20.95974043624711
2012-12-23 00:00:00,27.51049926468523,8.28852945191483,45.94059260766517,19.83336886578433
2012-12-30 00:00:00,28.649675901091804,10.864666986602089,46.88511762301633,21.466536300775427
2013-01-06 00:00:00,27.663836046665242,8.870370379515421,46.1969191647234,23.431837132805843
2013-01-13 00:00:00,25.280197270430854,7.906408865669675,44.25135468331698,25.287386700634404
2013-01-20 00:00:00,23.155052527932845,5.052050695721366,41.08469155371764,29.516373212621563
2013-01-27 00:00:00,22.620307938393417,4.967348846191797,39.36622669787809,29.27750438632284
2013-02-03 00:00:00,23.861835711957696,6.549871559230581,42.16642437715312,27.82002305725047
2013-02-10 00:00:00,26.046102260519888,6.5312285282177704,43.93385681775881,25.91001034380513
2013-02-17 00:00:00,28.09465426974719,11.305569205562389,46.92428131750752,23.560672560490858
2013-02-24 00:00:00,29.41282621456359,11.209633102534283,46.63950680273629,24.019089582837136
2013-03-03 00:00:00,30.07671923071212,11.712793329091195,47.763093323839215,25.688168325101657
2013-03-10 00:00:00,30.451308889888526,12.19175131889778,49.57396876777428,28.003589531570345
2013-03-17 00:00:00,30.59906131046359,13.46973923328752,49.0849440706797,30.033453951736977
2013-03-24 00:00:00,29.98271081066305,13.271456959793987,46.92476335812738,31.140755930267765
2013-03-31 00:00:00,27.80500981430518,8.189769068434675,45.70663417832643,31.55821428706633
2013-04-07 00:00:00,23.860942227793483,6.694572510598423,41.41967184289179,31.043877830928928
2013-04-14 00:00:00,19.24039868620785,0.29526144714744973,37.48781567313891,36.0283036972039
2013-04-21 00:00:00,16.105526622970842,-2.1212691900715406,34.96563341427088,31.706250538715214
2013-04-28 00:00:00,16.392915009124085,-1.7026086269243983,32.8097431048689,25.50879773747855
2013-05-05 00:00:00,20.28516468910898,2.889562281174875,38.94165905467874,19.28055902660233
2013-05-12 00:00:00,25.740544262630152,9.096647811437236,44.12607468577975,11.6543387687005
2013-05-19 00:00:00,29.6727132282365,11.122003844168862,47.753510558781464,13.318187427452212
2013-05-26 00:00:00,30.009270876817638,11.90478682240159,47.352132963814555,18.11513947070039
2013-06-02 00:00:00,27.051106134418657,7.776067818669407,44.60674330533468,24.4266813331469
2013-06-09 00:00:00,23.09532132582899,6.652162209669282,41.89352011372748,34.05397593739577
2013-06-16 00:00:00,20.705748260640416,3.7541685981615913,38.98818757492605,35.76297641785856
2013-06-23 00:00:00,21.033319653820655,2.5262586831763407,38.74192116721686,34.261866401835455
2013-06-30 00:00:00,23.36478568338821,5.833910503368731,40.40423961177217,30.949875242910224
2013-07-07 00:00:00,25.968464835243605,7.305707630447021,44.736989516274946,29.04438642940869
2013-07-14 00:00:00,27.375828718671173,8.996933990890895,46.46223381568805,29.16656921081669
2013-07-21 00:00:00,27.173509821174044,8.839019351142717,44.87201319247735,31.23460153746795
2013-07-28 00:00:00,25.971846900308716,8.177316491661916,44.71252016720747,34.33074482230668
2013-08-04 00:00:00,24.807258562742838,6.894943580678028,42.85543060916732,37.2498732581909
2013-08-11 00:00:00,24.44647677645349,6.348279103988986,42.112830748949364,37.63482860723868
2013-08-18 00:00:00,24.97191232349481,6.716951752706297,44.21193731115824,36.45417892115486
2013-08-25 00:00:00,25.834629636371076,8.374228283650385,43.870033944055024,34.94220421341554
2013-09-01 00:00:00,26.313428024289276,7.6043026186571865,44.828381505814214,31.35888070421194
2013-09-08 00:00:00,26.051851465367314,7.476512496199447,44.605037402411924,35.22507536610264
2013-09-15 00:00:00,25.25903398985167,7.244626495323761,42.471426695126425,41.87951364873162
2013-09-22 00:00:00,24.432494879830333,6.31514642582016,42.65934900404478,49.0700062809538
2013-09-29 00:00:00,23.91023749770204,5.2376671535324455,40.71688191995656,69.6638994096077
2013-10-06 00:00:00,23.71525296548099,6.888652277217968,41.01658162108674,63.87066632957492
2013-10-13 00:00:00,23.794743093079475,4.827254160403697,42.53823931757081,49.6495903237988
2013-10-20 00:00:00,24.262105762070146,6.27114181718823,43.08094901137528,30.6112759370186
2013-10-27 00:00:00,25.233433122250908,8.270434611815713,45.195732214402,22.183533706021723
2013-11-03 00:00:00,26.396860383566022,7.438954099717662,45.20134072628614,11.359312786202436
2013-11-10 00:00:00,26.923515756808715,9.666734962881804,45.59430343297518,9.120137433611143
2013-11-17 00:00:00,26.072437189884354,7.314565243401699,44.977417182090335,13.598972074164694
2013-11-24 00:00:00,24.03180524846321,5.922671948612319,41.35154499714315,9.126726774256417
2013-12-01 00:00:00,22.083828306241788,3.7232936578660905,39.76861259705687,12.301850933707208
2013-12-08 00:00:00,21.70976396986982,3.0071142267908932,39.29988324929299,15.826192915056868
2013-12-15 00:00:00,23.319657963797997,5.97893452866165,40.60244541873926,19.095956376979508
2013-12-22 00:00:00,25.781047715145906,7.485157778972319,44.66962664010597,30.49390290670793
2013-12-29 00:00:00,27.253644520577396,10.018042971871726,44.658557427084254,29.09472873031871
2014-01-05 00:00:00,26.637411229601412,8.424118142204449,45.41499594076177,24.33280298131073
2014-01-12 00:00:00,24.39277854658617,5.8678557429637905,41.671020957898094,17.50987338166262
2014-01-19 00:00:00,22.098761688893614,2.9698166066011353,39.55737983620806,13.280878084741364
2014-01-26 00:00:00,21.229524381808194,2.8624903993490562,39.79643014043419,10.383280164397762
2014-02-02 00:00:00,22.193857092324013,2.486392234131209,40.745569870829975,10.053668012873716
2014-02-09 00:00:00,24.293495179049792,6.882405840955212,42.432408690832744,11.362755737987154
2014-02-16 00:00:00,26.43005794251991,7.851812833461416,43.408780141527515,12.280561108321203
2014-02-23 00:00:00,27.890031092822014,9.839317475772123,45.91892561381042,10.6896691121446
2014-03-02 00:00:00,28.644417771880057,11.329831474419777,47.629969587382575,7.330944225417658
2014-03-09 00:00:00,29.050481447145675,10.852198201815398,46.51398866253406,3.509261554116537
2014-03-16 00:00:00,29.261299413215273,11.163300926053289,47.760990791097555,1.3849624393912794
2014-03-23 00:00:00,28.841853278422555,10.439610352529094,47.1652296254274,3.122963163232144
2014-03-30 00:00:00,26.987504789859624,8.778120334474682,45.82495115184435,6.708532770535889
2014-04-06 00:00:00,23.320199191942166,6.17891560616048,40.45291462254368,11.323832626840687
2014-04-13 00:00:00,18.680793027268876,-0.20248364487712323,36.655699676757905,26.297535500666225
2014-04-20 00:00:00,15.109815824950715,-4.90876938033902,33.73925020190585,28.0414838628016
2014-04-27 00:00:00,14.706827052169247,-3.9054120409864446,33.35390623196305,25.96063247977472
2014-05-04 00:00:00,18.047432809897643,0.6403473545870284,35.95559432906737,21.131656156757465
2014-05-11 00:00:00,23.44590609120405,5.393875278512525,43.03119506270692,19.559914426193387
2014-05-18 00:00:00,27.857385009223577,10.901039430907169,46.38085002628748,16.660456723981554
2014-05-25 00:00:00,28.888152629794412,10.895745960149462,46.70053004355269,15.489269064553165
2014-06-01 00:00:00,26.38924939387292,6.916645241271141,43.86173861426382,15.911231785271909
2014-06-08 00:00:00,22.423543945457638,5.695712935104751,41.93436058653327,13.242852012505832
2014-06-15 00:00:00,19.63330602209782,1.4916275452790408,39.03901393438411,15.211260803625246
2014-06-22 00:00:00,19.49838819328705,1.738688437077304,38.080579458972956,17.96724303392989
2014-06-29 00:00:00,21.605775391532376,3.8805261710694943,40.39355178517888,21.19951614993904
2014-07-06 00:00:00,24.309936705636446,6.173468356643703,43.27258403612107,26.14911468000337
2014-07-13 00:00:00,26.014599807405453,7.503449239865283,43.983340559414096,28.095536875137416
2014-07-20 00:00:00,26.097429710313914,7.831293276530143,44.978879395813706,29.110862673021405
2014-07-27 00:00:00,25.019509692861238,7.791014915868761,43.47391346044905,29.34593977183781
2014-08-03 00:00:00,23.795305443539007,5.748125153815401,41.64048937534788,31.32335296176357
2014-08-10 00:00:00,23.281888499975228,4.732780127625006,41.76582479731037,31.19967719275142
2014-08-17 00:00:00,23.694246811371702,5.916514634448912,41.7727368310574,30.95402326511784
2014-08-24 00:00:00,24.571284312067434,6.516247887478215,43.94970221015602,30.494545580367166
2014-08-31 00:00:00,25.179594287015547,6.656241072450587,43.73694796570093,31.43582820377515
2014-09-07 00:00:00,25.06878556788704,5.615904081078533,42.910877682139315,29.676959601819167
2014-09-14 00:00:00,24.355198946010788,6.20579665372248,41.52269109405316,27.241335573997
2014-09-21 00:00:00,23.519424301248133,6.283909836902893,40.084161750216495,24.34733062040869
2014-09-28 00:00:00,22.95235269917119,4.7599131146620905,41.03356569687574,22.121280245637912
2014-10-05 00:00:00,22.72408339830313,4.923676281153504,42.059913952904296,20.161272808698207
2014-10-12 00:00:00,22.770508979172085,6.150467376907049,41.68023911343206,18.78914755059625
2014-10-19 00:00:00,23.17347973279007,5.346695818897498,42.780846888873484,17.819317395067632
2014-10-26 00:00:00,24.0792782324566,4.970931877204933,41.13524839905895,17.322348796187796
2014-11-02 00:00:00,25.277241572724115,8.539523535842562,44.19967730400385,15.41756290257218
2014-11-09 00:00:00,26.00540437824696,6.728551336249904,44.06954765930851,12.9736345323195
2014-11-16 00:00:00,25.44042739337246,8.67946835268351,44.263362827084634,10.719862768920526
2014-11-23 00:00:00,23.56226546646416,5.435012001253341,41.42678610314837,7.325444521212022
2014-11-30 00:00:00,21.495901434104038,3.57099102638432,40.14164993628599,10.37562637416411
2014-12-07 00:00:00,20.78509850844476,2.427327278823441,39.140979586307814,15.89977289389146
2014-12-14 00:00:00,22.102100208507828,5.181664437568731,40.74509196245593,22.8325652107324
2014-12-21 00:00:00,24.563684772705162,6.0338718128013795,42.46889282534396,40.90458704804355
2014-12-28 00:00:00,26.351069263984698,8.007086405808842,45.87618599466607,40.27222844100768
2015-01-04 00:00:00,26.13926673667655,7.393555232747257,43.46002146894911,33.10347496340604
2015-01-11 00:00:00,24.106365735590447,6.799539792588135,42.20510380775913,21.159890547542712
2015-01-18 00:00:00,21.712013645996542,3.735430121029932,40.48436155554474,12.779374737718902
2015-01-25 00:00:00,20.540152893689445,3.2996863046904465,39.1909645597516,8.46188717657592
2015-02-01 00:00:00,21.221746732352184,1.6179061712694853,39.96056669507212,9.390742912553463
2015-02-08 00:00:00,23.21830963297586,4.894997459340875,39.86645592443208,14.514722173151716
2015-02-15 00:00:00,25.438134708745977,7.579219276840831,44.21556802333211,15.01990712914255
2015-02-22 00:00:00,27.075553896802933,10.07698008129147,45.3212002638209,17.185258297147225
2015-03-01 00:00:00,27.9692158754396,9.659426753691363,45.983718680505206,17.900510563239415
2015-03-08 00:00:00,28.448461281457824,10.988592636067455,46.237861872835836,17.614414010470806
2015-03-15 00:00:00,28.743598663279567,11.890738384269586,45.49467444224565,17.5949456092261
2015-03-22 00:00:00,28.52881918950505,11.176487427188459,45.952308500430064,19.95527094748935
2015-03-29 00:00:00,27.019092773090577,8.253879986035304,44.50510168244826,23.919947569900124
2015-04-05 00:00:00,23.690956117744836,4.730688831508878,41.664811069642774,28.82328987338441
2015-04-12 00:00:00,19.13662732285408,0.13791888446197476,37.41430807705042,38.532514180537326
2015-04-19 00:00:00,15.236762453317798,-3.8697592871509663,32.618366716542575,37.881115011962095
2015-04-26 00:00:00,14.199659507592981,-3.017429335746325,32.159397226467355,33.322190081991515
2015-05-03 00:00:00,16.968029892785143,-0.603967433431567,35.553892840081446,25.704361725509063
2015-05-10 00:00:00,22.242412809156235,4.682654789376823,42.09651581211363,21.02442435687077
2015-05-17 00:00:00,27.087969074093824,10.077189764945935,44.682755966363686,16.565864498036206
2015-05-24 00:00:00,28.844067723381386,9.240054991523369,45.8370175344671,14.751262654285904
2015-05-31 00:00:00,26.90986636495367,8.984634383577475,44.77155491649458,15.378538490807124
2015-06-07 00:00:00,23.02229222310178,4.341645337305241,42.292640378739655,12.78981491647169
2015-06-14 00:00:00,19.87856222607092,1.8535063782475625,38.47639373205381,15.085485013775417
2015-06-21 00:00:00,19.264033963839424,0.6822762839079353,38.05205777795325,18.17867843608032
2015-06-28 00:00:00,21.089250329104303,4.078986036733198,38.569709933680514,21.66611163367257
2015-07-05 00:00:00,23.8385122256867,5.450595867458819,41.23242045270672,29.49277713121269
2015-07-12 00:00:00,25.818491018975955,7.903054196668926,44.285682287804825,28.665335427508985
2015-07-19 00:00:00,26.200770354787807,8.516057314473663,45.84996196881268,24.791784999656496
2015-07-26 00:00:00,25.278972017715862,6.798306971508868,43.378450297860866,18.63023744162183
2015-08-02 00:00:00,24.021865413580755,5.739161544384807,41.61472762689111,12.8624514145463
2015-08-09 00:00:00,23.36081418005685,3.927596766031069,41.67890245038131,11.853040555860256
2015-08-16 00:00:00,23.642307416895363,4.771550223107177,41.07883733252192,13.736850629004593
2015-08-23 00:00:00,24.50674119180929,6.422484468053508,42.343806001750096,17.98106640058885
2015-08-30 00:00:00,25.227438102418457,6.414830666198338,43.99152881781413,21.23134049842462
2015-09-06 00:00:00,25.269778658026492,7.771608893413273,43.05284360753992,23.1539985187118
2015-09-13 00:00:00,24.650170687859863,7.507733663751573,43.445745451760516,23.44056178551281
2015-09-20 00:00:00,23.816366410286562,5.5289659644516185,42.68390075919841,22.467553197350767
2015-09-27 00:00:00,23.20416239495037,4.475336628003113,41.208689989014104,21.550379477621263
2015-10-04 00:00:00,22.937708408226005,5.0473113398459795,40.510164862376975,23.13279253108381
2015-10-11 00:00:00,22.951953065233813,6.511213926651884,40.58622953336392,26.350858714786074
2015-10-18 00:00:00,23.29458066851396,5.588783480770381,41.56386419236263,30.69536927650885
2015-10-25 00:00:00,24.126897496351347,6.214745620343557,41.24358446472267,38.28168897714798
2015-11-01 00:00:00,25.331786240486952,7.39119598343855,42.8725458331403,37.5740687196022
2015-11-08 00:00:00,26.23162441919615,7.617619600866554,44.58936493968429,33.3499518069106
2015-11-15 00:00:00,25.950012715560952,7.975433741052715,45.75501973207426,26.433490496339225
2015-11-22 00:00:00,24.27127430669535,6.566938200073402,42.15211152868897,19.252560475093016
2015-11-29 00:00:00,22.13856035088053,3.533285365828707,40.19228559486611,19.085004479988697
2015-12-06 00:00:00,21.113516276880993,3.025063593018565,38.96324947336784,22.72726749304084
2015-12-13 00:00:00,22.10668376963842,3.920281653585157,39.635371654642846,29.36130055187744
2015-12-20 00:00:00,24.50530952357208,5.258039127495586,42.324229214506566,38.281122731478725
2015-12-27 00:00:00,26.561329882684888,7.43551576988002,44.209815533395364,38.438197288414415
2016-01-03 00:00:00,26.759350558177367,8.686008220814116,44.4917846092933,33.74759784222714
2016-01-10 00:00:00,24.98712840003389,6.200541816072487,43.22670634332782,25.17228213787972
2016-01-17 00:00:00,22.54503801652658,5.470441801732015,41.98807488259996,16.93103004594484
2016-01-24 00:00:00,21.090220262643523,3.10361981867117,39.95118769800527,15.96164911055644
2016-01-31 00:00:00,21.469081489436068,2.765985717889688,40.62977583377368,19.46373952345332
2016-02-07 00:00:00,23.324422321450296,4.328879644641937,40.83157414408906,26.7664483200454
2016-02-14 00:00:00,25.599177818803515,6.142575443038609,42.773088570293226,33.545462402160034
2016-02-21 00:00:00,27.375321106514765,9.254899822584736,45.49343045724094,37.439620925271775
2016-02-28 00:00:00,28.38567779743637,9.059409244916733,46.83297887250464,38.63781576551382
2016-03-06 00:00:00,28.912056618899513,10.936046310142398,46.30429313210195,37.319566907054366
2016-03-13 00:00:00,29.24617663143931,10.374347765455454,46.76355034404416,40.40107133029208
2016-03-20 00:00:00,29.174261571967488,10.144141698044908,48.04462286475976,36.58503930849178
2016-03-27 00:00:00,27.95521073409098,10.743982046664925,45.59487372454339,31.94505132322364
2016-04-03 00:00:00,24.9497519078516,7.704380264966552,44.51333271741768,26.70803803799249
2016-04-10 00:00:00,20.50838647395583,3.333041097096718,39.20938735764663,21.53492037378121
2016-04-17 00:00:00,16.319905561255602,-2.0387844752096242,33.76394912363875,19.24156721500066
2016-04-24 00:00:00,14.646919178859765,-2.0633686775278655,33.419411853294015,18.65697068579959
2016-05-01 00:00:00,16.765219507002165,-2.4638222611084366,33.63158341527654,19.68940872541853
2016-05-08 00:00:00,21.781714405976317,4.031526280329842,39.393764981022095,18.79103624656084
2016-05-15 00:00:00,26.936627248264926,8.396036838861814,45.064816243779134,21.023535409950725
2016-05-22 00:00:00,29.363391533878946,12.452263749239492,47.80321728667688,23.78646828400132
2016-05-29 00:00:00,28.01855203910389,10.043048104756938,46.307215401292844,26.82509305948712
2016-06-05 00:00:00,24.284562725588227,5.547537530960984,43.70097586928664,33.611208073058975
2016-06-12 00:00:00,20.83100795176669,1.4735155914539675,37.30203670013543,32.05371504232296
2016-06-19 00:00:00,19.716682076474925,2.1239426998044166,37.07792938828657,27.342790009685817
2016-06-26 00:00:00,21.191865098415132,2.6173627213910855,38.31567710823076,20.02495287493225
2016-07-03 00:00:00,23.913417580971068,6.488123211834488,42.25935718966497,12.89500695425543
2016-07-10 00:00:00,26.125761697162996,9.144234283441978,43.61715364073295,11.46715435778165
2016-07-17 00:00:00,26.80225190821141,9.186447773858667,45.35337574576757,13.535430230401865
2016-07-24 00:00:00,26.053535866863403,7.615346235863786,44.61112827253524,18.61874145756105
2016-07-31 00:00:00,24.778807135277464,7.81860306396705,42.92463197090391,23.924850086179248
2016-08-07 00:00:00,23.965580518890047,5.165672823348906,43.44355796319082,25.086483765100706
2016-08-14 00:00:00,24.08786661945725,6.198019177012462,43.376749572390274,23.08666353389751
2016-08-21 00:00:00,24.8990048037491,7.307654323007487,43.66627166575036,18.32813561482253
2016-08-28 00:00:00,25.698083818039898,7.655345548133777,43.64044403092681,14.038705173346743
2016-09-04 00:00:00,25.878546310040186,8.529006407849746,45.28206404722242,12.515999569232184
2016-09-11 00:00:00,25.352610468694387,6.891128525321026,42.444994501905626,13.456948716412056
2016-09-18 00:00:00,24.51964508580116,6.08314075483694,43.50957548481528,16.594256541009013
2016-09-25 00:00:00,23.849933596662247,5.956582488398524,42.1082527852872,19.004763846564984
2016-10-02 00:00:00,23.52631876597661,6.090701226512664,42.94006165442853,20.46069969602237
2016-10-09 00:00:00,23.49393594111888,5.385815179742252,41.21556056228523,20.496950286596505
2016-10-16 00:00:00,23.766663125741637,5.616552755612506,41.01097456372444,19.28586017081614
2016-10-23 00:00:00,24.50680847403191,6.536509511609765,40.23936909024053,18.122633512697536
2016-10-30 00:00:00,25.680077624983973,7.698730575286238,45.30890219861642,18.465156852772097
2016-11-06 00:00:00,26.70330029075102,8.38097743727171,45.743818213973796,20.007719779541578
2016-11-13 00:00:00,26.678779619248953,8.740662377844643,44.77245148367593,22.65276385498878
2016-11-20 00:00:00,25.213221789097013,8.320371675990081,43.01581757436104,25.038683186387253
2016-11-27 00:00:00,23.0498531500511,5.513627659700745,41.12232871819266,27.454949717221165
2016-12-04 00:00:00,21.724375553521416,2.884644543844125,38.29372652160958,29.517183435811628
2016-12-11 00:00:00,22.35523535423995,3.9885828018031937,40.97736042389485,31.20100266057996
2016-12-18 00:00:00,24.61334211946616,4.359729442894402,42.485481716726795,34.302019886520846
2016-12-25 00:00:00,26.868457435375802,7.970693333577508,45.00474472347806,34.62441113191373
2017-01-01 00:00:00,27.454921574617586,9.5606107457907,44.8531174610421,34.13732248640877
2017-01-08 00:00:00,25.97012309584344,8.060975123037565,44.293477051067896,32.790429495156644
2017-01-15 00:00:00,23.518662122648553,4.79979644855484,40.72831045516085,35.035503612234955
2017-01-22 00:00:00,21.79109715810881,4.338066497305547,39.6436700896991,29.896238259564484
2017-01-29 00:00:00,21.83648530158659,3.5402171238818845,40.12619698461684,22.789336252374216
2017-02-05 00:00:00,23.496660342390157,5.015097276166863,42.113869265636794,14.169558875826354
2017-02-12 00:00:00,25.77783160686215,6.752020849601443,43.272029099792604,6.065747095483207
2017-02-19 00:00:00,27.683565348410074,9.61469177685034,44.459702329001146,6.7694571077355885
2017-02-26 00:00:00,28.820213568776357,12.037721128369817,45.706133093698725,11.794830412830938
2017-03-05 00:00:00,29.403584406343263,10.444224677489856,47.405906000678016,20.654693383950264
2017-03-12 00:00:00,29.769048632025488,10.73172418043388,48.44862573852551,35.725137331161605
2017-03-19 00:00:00,29.813660244247526,10.971648925897512,47.58667708996249,38.71629621713269
2017-03-26 00:00:00,28.861356901505893,11.03357063125701,47.29075206647666,35.31755517865821
2017-04-02 00:00:00,26.18766761431977,6.977181984029137,43.676221336436654,26.095194273047493
2017-04-09 00:00:00,21.91424261138637,4.041036574534623,39.997144374880946,17.56971612163305
2017-04-16 00:00:00,17.512821145829328,-0.2915784770375609,35.05559097514035,13.942705800700422
2017-04-23 00:00:00,15.247173722768782,-2.7680149585886795,34.182917991164,15.271867159236724
2017-04-30 00:00:00,16.685201199163224,-2.038664146967246,35.43127743478171,21.142802918429805
2017-05-07 00:00:00,21.349822937601967,3.320169762023017,39.44572945575318,26.511284374092646
2017-05-14 00:00:00,26.71617671920465,6.904250405309689,44.239338188975616,28.26400191140273
2017-05-21 00:00:00,29.777673373373236,11.791642249586658,48.00425377354078,26.27824510871342
2017-05-28 00:00:00,29.06865657551243,11.273871297500708,47.32079121389769,20.8371056057912
2017-06-04 00:00:00,25.577890337194482,7.826532193680222,43.41305615105371,16.16062482394393
2017-06-11 00:00:00,21.882561372506053,3.3208790039181224,40.09447790617442,13.112044396820467
2017-06-18 00:00:00,20.274723248818574,1.9476312214632188,39.276177246138246,12.677725472379928
2017-06-25 00:00:00,21.352658282793893,3.2634372609849898,39.72556686546562,14.655515306855678
2017-07-02 00:00:00,23.986380025253624,5.178781597425878,43.656656414565255,16.557649584398153
2017-07-09 00:00:00,26.39636444853748,7.904888050485006,44.115036326611,16.30218631611588
2017-07-16 00:00:00,27.370705679596938,10.390814244443487,45.32087714480444,13.96618289448709
2017-07-23 00:00:00,26.82475096570713,6.641769059189745,44.3278293730261,9.779891204998876
2017-07-30 00:00:00,25.56458195483688,8.030554046919839,43.05182567150911,5.381738831767305
2017-08-06 00:00:00,24.61390095781258,5.460438039931951,41.852966403950305,5.8020480403513055
2017-08-13 00:00:00,24.56740479777725,4.945894012997815,42.222937505844094,8.990081982078097
2017-08-20 00:00:00,25.300371114150693,6.935070942295212,42.42847845801201,14.713909145803289
2017-08-27 00:00:00,26.156304253264903,8.391401613085677,44.867819715940904,23.570846880391056
2017-09-03 00:00:00,26.4712373131366,8.990914153520553,45.331313769527945,25.841533808700547
2017-09-10 00:00:00,26.05200278031611,8.657312288535916,43.775957370897764,24.330031404878383
2017-09-17 00:00:00,25.234984436356477,6.807559539694559,43.21784412016864,19.29166190603001
