ds,yhat,yhat_lower,yhat_upper,actual
2017-09-24 00:00:00,24.51244761731847,6.410771829721156,43.31964553512628,14.200079486545404
2017-10-01 00:00:00,24.12796841379253,7.486500898140211,42.8902624194497,12.416078643401413
2017-10-08 00:00:00,24.0481456929062,5.362444318208521,40.888836261085814,13.67011910740536
2017-10-15 00:00:00,24.256248561396287,6.506528286071955,41.622990383097886,17.86001876264782
2017-10-22 00:00:00,24.903332618115577,7.973057909269013,44.32526762480286,21.19248773997416
2017-10-29 00:00:00,26.024838096692704,7.436226531361704,43.40543767288168,26.38638867266318
2017-11-05 00:00:00,27.140395144258676,8.781269381958388,45.611339276461145,31.706436897475115
2017-11-12 00:00:00,27.358461258013683,9.281638982257512,46.06354535239245,37.007278689887535
2017-11-19 00:00:00,26.130697585753826,8.215579252112313,44.07387314573178,47.78294158462081
2017-11-26 00:00:00,23.989172587674556,5.344758185045137,41.82061630516082,46.35508373362439
2017-12-03 00:00:00,22.40197860603289,3.770740916967931,40.404521641217706,39.88166912818161
2017-12-10 00:00:00,22.659633652571383,5.439138097196928,39.22134791757881,28.78993455357318
2017-12-17 00:00:00,24.721536664985447,7.585902770949993,42.7864648118362,16.783300540697798
2017-12-24 00:00:00,27.11885294800426,8.103659333151668,44.26881559464732,16.479822751373362
2017-12-31 00:00:00,28.080253289470505,8.600535937586262,46.2258797216284,23.208624892141568
2018-01-07 00:00:00,26.92081714942949,7.732834786005785,45.66835349008044,36.56232581578728
2018-01-14 00:00:00,24.517427175582224,4.745303434267672,41.96361821649554,54.46531773033277
2018-01-21 00:00:00,22.552111871841966,4.601809769394237,41.42294592535419,61.68709284399991
2018-01-28 00:00:00,22.257823384211243,3.4776852574753754,40.079763287294796,61.69175149467825
2018-02-04 00:00:00,23.6887275289022,6.685355319814768,42.3880934658459,54.74102193098906
2018-02-11 00:00:00,25.9428446545438,7.727842764728173,44.71927143308391,50.63234423052226
2018-02-18 00:00:00,27.96563911719896,10.451862946226523,46.87513243471849,42.52618732973168
2018-02-25 00:00:00,29.236875933495682,10.575607408328786,46.83168953415222,36.6628064326628
2018-03-04 00:00:00,29.889547846558735,12.754597699316907,48.24101404188626,32.98829100708326
2018-03-11 00:00:00,30.28351379240191,11.182273809645885,47.760775386232865,29.15887679446224
2018-03-18 00:00:00,30.421640183714434,12.030682227406668,48.47315398900726,27.01236700605057
2018-03-25 00:00:00,29.710383350518402,10.49126686559465,47.84932554057002,25.084524954073867
2018-04-01 00:00:00,27.370764687563558,10.345926611334512,46.024868320497546,23.40756424541333
2018-04-08 00:00:00,23.313673968046196,5.877743151712611,41.61197526241812,20.94240713952637
2018-04-15 00:00:00,18.77573496416047,0.8039821328769463,38.19107105480706,21.57571136473543
2018-04-22 00:00:00,15.971374289785784,-1.1148102347515376,35.26240041777884,23.592664993752788
2018-04-29 00:00:00,16.714018514115956,-1.4651299090067553,34.78691145712675,26.92329050198541
2018-05-06 00:00:00,20.94178540339739,3.747206321910113,38.48777668488889,30.962589172200257
2018-05-13 00:00:00,26.417876496868352,8.343730855783463,42.86081644269177,32.69995819652621
2018-05-20 00:00:00,30.06475014572043,12.62469233521091,49.32493092235621,32.83635258115532
2018-05-27 00:00:00,30.02562065557606,11.958413539651598,46.54222579793216,31.42295105011823
2018-06-03 00:00:00,26.86565695104974,8.16191426578009,43.96803326132206,30.24020853055457
2018-06-10 00:00:00,23.00560778998786,5.502593386609146,41.071338643768975,29.00207374697064
2018-06-17 00:00:00,20.923297170800495,3.0918451482551,39.942468343543496,28.46367740869699
2018-06-24 00:00:00,21.564780618515638,3.8759826740818433,38.547545020167064,28.5866323137778
2018-07-01 00:00:00,24.050491236989608,4.597163990104502,40.651328901171254,29.203852440766106
2018-07-08 00:00:00,26.61799309783313,7.206757977473252,44.289888767092606,27.99702266980268
2018-07-15 00:00:00,27.888237753817275,10.462753302022424,46.73312380373322,25.63852723330956
2018-07-22 00:00:00,27.572649953284348,9.053276153479107,46.591449757673274,22.22713965612165
2018-07-29 00:00:00,26.361461673307588,8.563790700349745,43.584260621029856,17.80364521766749
2018-08-05 00:00:00,25.293082296516555,5.68162941447514,43.4789430735614,19.25382131445531
2018-08-12 00:00:00,25.073297188432555,6.237084751985865,42.8553794336526,24.105602221917863
2018-08-19 00:00:00,25.705663608722055,9.529398386078991,44.143450691405825,32.229413245959336
2018-08-26 00:00:00,26.59589672842103,9.615648199142985,45.0665384802774,42.98594052113766
2018-09-02 00:00:00,27.038979707264176,9.103564256791888,45.42111573424121,47.99266286372197
2018-09-09 00:00:00,26.738298015166105,9.323589691402425,44.73059115902862,49.17391915509506
2018-09-16 00:00:00,25.954136148484483,8.725537150506618,45.452293557555905,46.63244146004532
2018-09-23 00:00:00,25.186593075938557,6.277154686828478,42.72627097861771,44.08189352184446
2018-09-30 00:00:00,24.739230827713413,8.103928767190784,41.198807409760164,42.45869659873698
2018-10-07 00:00:00,24.61091504144963,6.8371257838607455,42.46496340391985,42.98049781223841
2018-10-14 00:00:00,24.760067311888708,5.872417449357158,43.21494107873017,45.589816067180166
2018-10-21 00:00:00,25.316515229901256,6.469881867041135,43.02718837616447,48.34905573323327
2018-10-28 00:00:00,26.370744039553443,7.803075999154576,45.558919385683524,50.11854537484504
2018-11-04 00:00:00,27.547998019789397,9.938479401114467,46.19705575347012,50.497628316248935
2018-11-11 00:00:00,27.98890834029513,9.277329706805876,46.36800441380061,49.49379457567275
2018-11-18 00:00:00,27.016229275793435,9.963046629217438,45.554771471920375,49.53224752650985
2018-11-25 00:00:00,24.946599675074545,7.515239978007703,42.72461978528931,46.31425843474232
2018-12-02 00:00:00,23.142255522037743,5.0823428848776935,41.2817936526955,42.15905269714354
2018-12-09 00:00:00,23.025730717077227,4.411456234114905,41.12200792524821,37.10534534160431
2018-12-16 00:00:00,24.841308423447998,5.34443900828845,43.64624680564779,31.872497086421912
2018-12-23 00:00:00,27.320297296170267,9.411101927496649,46.47885190687451,28.901564674044064
2018-12-30 00:00:00,28.633450658730084,11.678187950798911,46.28175336144311,27.71123032760609
2019-01-06 00:00:00,27.829587376387487,9.088018485007574,45.657073263385,28.255309911927927
2019-01-13 00:00:00,25.531536288898653,6.268102400832447,45.01996771485278,29.34340252457674
2019-01-20 00:00:00,23.36982008477035,4.301585423874425,41.79665822233644,28.455777935036235
2019-01-27 00:00:00,22.736849945472066,3.877799812251748,42.14016389801294,25.80838033107805
2019-02-03 00:00:00,23.90738020018165,4.92788933635174,41.76999995496416,21.458981209308973
2019-02-10 00:00:00,26.098884380553724,7.9980340812515465,45.77480631561177,16.411598409721936
2019-02-17 00:00:00,28.22186073346015,8.721881136361215,45.950061211973534,15.279938721702514
2019-02-24 00:00:00,29.633169915213802,11.468240843931653,48.00193759676404,16.956235383401108
2019-03-03 00:00:00,30.368307798886946,12.565070769899826,48.13378612703912,21.396588485174444
2019-03-10 00:00:00,30.79160594260261,12.758661427364782,48.887209436645286,26.37111259425248
2019-03-17 00:00:00,31.003204578714428,13.133946697805357,50.18773071314123,30.89594400542296
2019-03-24 00:00:00,30.505634912414138,11.61689847498652,49.325381514078344,34.36488787423094
2019-03-31 00:00:00,28.4953075104686,9.927915189890271,47.20452677913857,36.782718526093625
2019-04-07 00:00:00,24.694841410469117,7.400239386297621,43.79304785309858,40.012960126868194
2019-04-14 00:00:00,20.094903309253517,1.1214718478351244,38.442234920831154,40.993943668411454
2019-04-21 00:00:00,16.813956024580293,-0.9801820969593535,34.274498625461604,41.34996273172784
2019-04-28 00:00:00,16.86020900647519,-0.6123315907736355,36.35997258226156,41.07997647299252
2019-05-05 00:00:00,20.576010018040524,3.171476172525775,38.83004311131274,41.26195611173877
2019-05-12 00:00:00,26.057769374661987,8.561272073701996,44.198608387890964,39.54675295483556
2019-05-19 00:00:00,30.22736246068247,11.970978535556231,49.74082271696261,37.07815503632859
2019-05-26 00:00:00,30.877817781903413,13.50396280526899,49.57077806435949,33.87591889709709
2019-06-02 00:00:00,28.131049574180153,9.162860510761327,46.18728836993924,30.319535878832223
2019-06-09 00:00:00,24.18979895501568,6.918308654184422,42.06387619305045,28.6798524011126
2019-06-16 00:00:00,21.66389746358204,4.231776917010432,39.084242187105495,28.487050950600068
2019-06-23 00:00:00,21.83808687631396,4.117435120020186,40.27336897832012,29.705638769455096
2019-06-30 00:00:00,24.115992253158467,6.177737039377821,42.25901540256373,32.23352909954239
2019-07-07 00:00:00,26.795137583808003,9.508970066465526,45.297904574069086,30.347791431719795
2019-07-14 00:00:00,28.35249958303398,10.928490065480016,46.50776180151823,25.40829672096238
2019-07-21 00:00:00,28.291085773703447,10.34664917065989,46.10884847823621,17.483252747775435
2019-07-28 00:00:00,27.16386763646489,9.433985803782317,46.33501631366137,8.748697820699421
2019-08-04 00:00:00,26.001305236874135,7.234770417846676,46.111459239871,7.235351688687759
2019-08-11 00:00:00,25.608047890044567,8.090188766356604,45.295507994754495,10.982375723018231
2019-08-18 00:00:00,26.11947996622473,6.72713432488521,44.36743184598313,19.9104057675946
2019-08-25 00:00:00,27.020034774144037,8.511762506850044,45.22582938698719,32.70956191041103
2019-09-01 00:00:00,27.58138417705725,9.48544526422128,44.94217609010984,37.04173057741808
2019-09-08 00:00:00,27.408510869045653,9.634874331632112,45.5921367576614,34.374313701813065
2019-09-15 00:00:00,26.674462451965894,10.416160102015834,45.32649151418809,24.785679810357813
2019-09-22 00:00:00,25.871892148375352,8.803603232874408,44.57713123043508,13.966004292959973
2019-09-29 00:00:00,25.360750563853305,7.741792638487652,43.029735600042294,6.518577455644458
2019-10-06 00:00:00,25.181907622143818,6.180211794545613,42.56988940141439,5.077200100973302
2019-10-13 00:00:00,25.276871701428306,7.721321805215702,42.24131811766813,9.595841150422268
2019-10-20 00:00:00,25.746928028797164,8.719050283849114,43.42109185397811,14.779428689666757
2019-10-27 00:00:00,26.722109512438045,8.866980184851197,45.57159308121783,19.812340531340794
2019-11-03 00:00:00,27.93172816246355,9.285752604657606,46.145189505303144,23.02267762278414
2019-11-10 00:00:00,28.57142297433659,11.390577853185366,46.14719754802415,24.420007156208303
2019-11-17 00:00:00,27.86366748747782,8.908427181699832,45.372840650868184,26.031716053300567
2019-11-24 00:00:00,25.912218835736127,6.296349386854519,42.731470668553676,26.229895489080988
2019-12-01 00:00:00,23.939743058021172,5.605727831761143,41.74048330340116,26.46910867865345
2019-12-08 00:00:00,23.45784714869803,4.869766683667553,42.76061408175669,26.742149778965
2019-12-15 00:00:00,24.983870202640315,6.471208914319963,42.38394294907166,27.600693272490485
2019-12-22 00:00:00,27.482006364192785,9.375749241060749,45.545091543626064,25.871780330317097
2019-12-29 00:00:00,29.114589968590558,10.710448133102865,46.70809572806888,22.56934200593995
2020-01-05 00:00:00,28.68785945946603,10.638256804209984,47.170347651671015,17.71184639125247
2020-01-12 00:00:00,26.550763196091786,7.827941969443042,43.86467017730649,12.316029656048856
2020-01-19 00:00:00,24.23952528154119,5.643432268517184,41.482437577672016,10.096340208286476
2020-01-26 00:00:00,23.2763665297123,4.598231361244757,40.82477539744449,10.61156002869283
2020-02-02 00:00:00,24.15936733460945,7.997340699410703,43.45558987060188,13.85290110697184
2020-02-09 00:00:00,26.25138407749485,9.12904394104886,44.88468187140617,17.932064771374783
2020-02-16 00:00:00,28.453421924345783,9.45590315985373,46.88283499847316,23.31457950310505
2020-02-23 00:00:00,30.006964263760537,11.682330400206883,47.390928512099535,29.064024469150866
2020-03-01 00:00:00,30.83789882073006,12.58686117359494,49.96059985885793,35.16220125636929
2020-03-08 00:00:00,31.294723825801988,13.873036425270977,49.08943508403394,43.76525953405244
2020-03-15 00:00:00,31.56316217741322,13.959502966239082,49.58930662261406,43.69117749396774
2020-03-22 00:00:00,31.251277000185635,13.164872327590842,49.64600101709465,38.04171551848276
2020-03-29 00:00:00,29.559170079532997,9.668069034900547,46.91937576494455,26.851548453497067
2020-04-05 00:00:00,26.047175696172175,6.737712555020838,43.90105397055912,14.43622759889286
2020-04-12 00:00:00,21.456270818454097,4.591723630610545,38.96803580960142,6.458436445991174
2020-04-19 00:00:00,17.767290133184368,-0.16593420173798634,36.06129863432068,4.806663653491953
2020-04-26 00:00:00,17.129841019721702,-1.0538549240045327,36.33144163736057,9.45629530162401
2020-05-03 00:00:00,20.269958875775252,3.120813855465503,39.11960597087774,15.710476510048547
2020-05-10 00:00:00,25.653350413928475,7.720771586628832,44.36089692148951,20.774389056789587
2020-05-17 00:00:00,30.271094421006932,12.273679630921901,49.59469726088135,23.11322084119968
2020-05-24 00:00:00,31.6157769709062,14.304838950709485,50.743796582112864,22.735482591962185
2020-05-31 00:00:00,29.35729656562232,11.308515516491056,48.17404954053273,21.5902734834196
2020-06-07 00:00:00,25.42300311219603,7.3081554815397105,43.201368401487635,20.26187009281595
2020-06-14 00:00:00,22.495951453377174,4.8317441532894705,41.00731806851588,19.92025572815067
2020-06-21 00:00:00,22.18149970276957,3.977037835133448,39.12337660334692,20.56116969561379
2020-06-28 00:00:00,24.193638021611054,6.484601257377388,42.37539263429102,21.652766099902923
2020-07-05 00:00:00,26.933553779780386,8.424000350198664,46.37774228647458,21.68621527881906
2020-07-12 00:00:00,28.762226650149525,11.763731939201922,47.14232227601787,20.599061251929324
2020-07-19 00:00:00,28.9742693168033,12.264037018490964,47.69036068094631,18.395526369348683
2020-07-26 00:00:00,27.965826364783556,9.373975039345954,46.602466983587775,15.716907246448178
2020-08-02 00:00:00,26.735951446090308,8.213697894683538,45.817153038403916,14.195208562497282
2020-08-09 00:00:00,26.17348151943488,7.402548634230705,42.92245703428664,13.942724553583252
2020-08-16 00:00:00,26.546297245633085,6.82876649944523,44.367040651814385,14.954851637471288
2020-08-23 00:00:00,27.43237801206578,9.004081881265598,46.12846911057769,16.636430669873747
2020-08-30 00:00:00,28.09871978306765,10.371304246107872,45.523591962236466,16.534906741706305
2020-09-06 00:00:00,28.059923621196685,9.650896991836518,45.57223800705245,14.649904215959728
2020-09-13 00:00:00,27.39305761418435,10.067198253635404,45.239157558792144,10.988450372460218
2020-09-20 00:00:00,26.56747874014174,9.168174890116028,44.66592122718977,6.570858318504936
2020-09-27 00:00:00,25.993141070111186,5.834602610329544,43.07043262239728,5.841629624361063
2020-10-04 00:00:00,25.761051713843443,7.657936473539571,43.618833241929664,8.458416059158212
2020-10-11 00:00:00,25.805425298082465,7.934874845198646,44.9937139244106,14.41491099797579
2020-10-18 00:00:00,26.19459164986059,7.782560724974523,45.36154250850391,22.7148670889733
2020-10-25 00:00:00,27.08261379741586,9.474261107569898,44.6451251901103,28.771062212433023
2020-11-01 00:00:00,28.29735225837105,10.3757226402309,45.56638520042759,32.43269801779589
2020-11-08 00:00:00,29.108464079713034,10.307959688134396,47.107988334270445,33.700756680797774
2020-11-15 00:00:00,28.66813379677838,11.797634947491083,48.56950304283359,34.400371124668034
2020-11-22 00:00:00,26.8762311669125,9.227713002701957,44.71455494661616,32.00783438519272
2020-11-29 00:00:00,24.78760497617348,7.457005618883539,43.372430062817855,28.207809145034982
2020-12-06 00:00:00,23.958512864060715,5.64015984349906,41.1520125807546,23.003369345104268
2020-12-13 00:00:00,25.15977067329601,8.980950629451087,43.41557389061496,17.27651146718792
2020-12-20 00:00:00,27.614235966906875,8.680686046102739,46.27687116287608,13.885438688037402
2020-12-27 00:00:00,29.525593177597145,11.652401348264686,48.2892443848715,13.007431897458355
2021-01-03 00:00:00,29.488210140219316,10.764687185699824,48.02683200643006,14.640309947316322
2021-01-10 00:00:00,27.56456215359291,8.828906005138023,44.78550842518432,17.448637826873213
2021-01-17 00:00:00,25.15521236537778,7.962801815005307,42.56529566832611,20.11102195647094
2021-01-24 00:00:00,23.87797315763569,6.895568519914594,41.05874974394516,21.914484347706544
2021-01-31 00:00:00,24.45113220747475,5.97610749790114,42.494435246774245,22.8594248689493
2021-02-07 00:00:00,26.406331830108872,7.764514222461035,44.41132312275406,23.46007323273306
2021-02-14 00:00:00,28.662312116994567,10.8909352450146,46.39101856536483,23.56579550387132
2021-02-21 00:00:00,30.356507000021363,12.132419490120657,49.65869730486324,23.57682667569282
2021-02-28 00:00:00,31.29604078795858,13.011663859556773,50.73069836340372,23.49281158770279
2021-03-07 00:00:00,31.79354241835158,13.782763679946335,52.17252662113933,23.421564574837795
2021-03-14 00:00:00,32.10590330830001,13.875315863389623,49.90887220675723,22.16707728896151
2021-03-21 00:00:00,31.952017940918637,14.678962917633125,51.63467917635384,19.95584448400704
2021-03-28 00:00:00,30.561678593588848,12.5075023868031,48.82471505538428,16.78908265219365
2021-04-04 00:00:00,27.361468575494662,8.463801603018943,46.09676344565525,13.191024365468207
2021-04-11 00:00:00,22.845741195996197,3.4883988424352097,42.04965301803852,12.29545215260303
2021-04-18 00:00:00,18.821874201345196,1.4561222111696352,36.885806845462575,14.070635652780602
2021-04-25 00:00:00,17.526382233432557,-0.5956992070073923,36.18011096976955,18.514896829148164
2021-05-02 00:00:00,20.039709302050895,1.6151284054739712,38.77923943910151,24.55069078927329
2021-05-09 00:00:00,25.223112066859667,5.094809257348167,41.986399014697525,26.998020341154223
2021-05-16 00:00:00,30.204225998476208,12.343165805375044,46.94962132295086,25.419982055445555
2021-05-23 00:00:00,32.2324136982723,12.629992489804678,51.00165043883727,19.81798881412693
2021-05-30 00:00:00,30.528044196056065,12.611798661863254,49.31390134686976,12.176754470361004
2021-06-06 00:00:00,26.691510780642545,8.684795609248678,44.77359209954972,6.571903422087844
2021-06-13 00:00:00,23.416723227602795,6.124962571900955,42.23599198203839,4.456681750504445
2021-06-20 00:00:00,22.602731114016002,5.112878671013359,40.361383236614536,5.830665357046708
2021-06-27 00:00:00,24.2944585100521,5.242029977868448,42.8058307274548,9.448714741408176
2021-07-04 00:00:00,27.04019563572074,7.613815473033039,43.975030981285464,14.169091839623032
2021-07-11 00:00:00,29.11732603049992,11.887087686199912,46.69896736397958,19.29790229528001
2021-07-18 00:00:00,29.616915037720048,11.87138220806164,47.81337845642486,24.83496912368877
2021-07-25 00:00:00,28.761086830111736,9.960683049689148,44.76662561475212,31.017285430266963
2021-08-01 00:00:00,27.493639704178992,8.872481447020931,44.438074316553326,35.49328324787515
2021-08-08 00:00:00,26.77068319463341,9.683410131344168,45.24307272426232,38.53301130811431
2021-08-15 00:00:00,26.99035405152498,7.890488295697619,44.48563822176382,40.1364430137436
2021-08-22 00:00:00,27.83698397594631,9.702500128793979,46.36961890441917,40.75675007192528
2021-08-29 00:00:00,28.591928527764843,11.138305513072915,47.07555382649102,39.02772426850176
2021-09-05 00:00:00,28.69018443000532,11.480024624600166,46.95254599940409,35.43045657312014
2021-09-12 00:00:00,28.10682593704213,9.279009124839217,45.497640819891984,29.96509208645284
2021-09-19 00:00:00,27.272077172696328,9.277783586196627,45.210655193623154,23.49997649635777
2021-09-26 00:00:00,26.63690550206355,7.513330671974952,45.27860689531233,18.010210416466844
2021-10-03 00:00:00,26.348520953803366,7.742024980191868,44.29463314085474,14.19278147480349
2021-10-10 00:00:00,26.344588962935052,7.932041708008452,44.21862370002942,12.047709612371888
2021-10-17 00:00:00,26.65906459738758,8.136464817778887,45.18587489698788,11.445402482972364
2021-10-24 00:00:00,27.455251382753925,9.456933055381594,45.79182994333543,13.475009050510533
2021-10-31 00:00:00,28.65059692783214,11.37114998266085,47.71998282614236,17.952496009967085
2021-11-07 00:00:00,29.603503300749814,12.444576762791364,47.19182839169096,24.87777045655001
2021-11-14 00:00:00,29.426100269556397,11.280404203964967,48.02937145933486,33.23071402794037
2021-11-21 00:00:00,27.829226348540278,9.366168488987878,46.09902980985707,37.156306825566965
2021-11-28 00:00:00,25.677854926495435,7.347387455597726,45.049944662329466,35.838123216883055
2021-12-05 00:00:00,24.52842175879886,7.065134597913726,41.47362003958281,29.2762109296096
2021-12-12 00:00:00,25.378607785238618,8.318757777587038,43.835440933133405,19.321099050159926
2021-12-19 00:00:00,27.728005510891254,10.76200587498851,46.224867209539944,11.789467532398607
2021-12-26 00:00:00,29.870195345204518,11.389457402205672,48.03521188606459,8.332521075331766
2022-01-02 00:00:00,30.224582892956835,11.487494957345806,47.447723176888665,8.950253342109706
2022-01-09 00:00:00,28.56232926301807,10.497065879777995,46.807194229917236,12.747147234074331
2022-01-16 00:00:00,26.109649094493882,7.6503880059954845,43.798713483226486,17.21089738290548
2022-01-23 00:00:00,24.5419697639484,5.3334869376960405,43.186459024774045,21.58921157440467
2022-01-30 00:00:00,24.78863113627108,6.391473852250897,42.46546132046143,25.88208980861552
2022-02-06 00:00:00,26.570152037640547,10.198107296757243,45.18986629941196,30.17925091611368
2022-02-13 00:00:00,28.851329178124015,12.250643608684868,46.05625106611396,34.31354794149882
2022-02-20 00:00:00,30.680535221344513,13.611616186988154,49.55861439016386,38.362154262679816
2022-02-27 00:00:00,31.740258232851833,13.33716380373444,48.22969021956813,42.32506987970769
2022-03-06 00:00:00,32.28804150539903,13.227772086342787,50.56011321603399,87.67510732441912
2022-03-13 00:00:00,32.635286711357146,13.79839996142486,49.87547006695537,6.9189796994765365
2022-03-20 00:00:00,32.61291330505354,13.2806228783718,49.674114492636264,8.789214519447176
2022-03-27 00:00:00,31.503498021687466,12.385914472237381,49.807758162940914,10.641784456657172
2022-04-03 00:00:00,28.629991038033012,9.258637086338865,46.40616553632496,10.409880945508228
2022-04-10 00:00:00,24.249499406471152,8.235191160644263,43.971062889561146,11.926088736031028
2022-04-17 00:00:00,19.96662178282241,1.8717331268078894,37.46846436363997,13.42755789526143
2022-04-24 00:00:00,18.050691765421355,-1.0912540520720384,35.96947691663756,14.914288423199318
2022-05-01 00:00:00,19.8996072544024,2.224198067098076,37.55627415930317,19.475326847648013
2022-05-08 00:00:00,24.786112431780566,6.690458185784706,43.386890177299165,21.22373428433647
2022-05-15 00:00:00,30.03755772607281,11.653947764341794,47.67618535404161,23.04108867347433
2022-05-22 00:00:00,32.72324027903625,13.475891907648796,51.46032466766385,24.946028194541185
2022-05-29 00:00:00,31.627763891436302,12.705498010110766,49.4685933804096,27.822304386635665
2022-06-05 00:00:00,27.980315090522552,10.187615066678323,45.83905886977577,30.04546107507286
2022-06-12 00:00:00,24.421289488357072,5.850997891928671,41.61972960287149,32.762641155098365
2022-06-19 00:00:00,23.108036398787426,4.781020904258213,40.45266111202624,36.06413238319311
2022-06-26 00:00:00,24.429509819755545,7.839441130912146,42.446037062906825,41.20772610411319
2022-07-03 00:00:00,27.123119997671196,9.945352601089748,44.7930196971776,45.22268834134261
2022-07-10 00:00:00,29.41894273029065,10.003410848344888,47.41749587747259,46.54200087821561
2022-07-17 00:00:00,30.214383109683823,12.644858090594838,48.360088481774,44.3999396763286
2022-07-24 00:00:00,29.543247374363613,10.996435096400951,47.79572717487645,68.78428590695259
2022-07-31 00:00:00,28.270278581452608,9.652966345634677,46.003590316472085,54.74732017490325
2022-08-07 00:00:00,27.39995434700522,9.732388578252909,46.630438713325276,46.13080880573907
2022-08-14 00:00:00,27.455537245089047,10.143054313609365,45.895835030424024,45.71830211240509
2022-08-21 00:00:00,28.23820735407763,10.105953593548662,47.25569244984547,27.911653484960688
2022-08-28 00:00:00,29.062619414701036,11.4790445003907,46.86669143785781,34.9732453610161
2022-09-04 00:00:00,29.297396634150836,11.218049964200834,47.60923420345834,38.83866532232116
2022-09-11 00:00:00,28.81257144210204,10.191995911103803,47.2574566601305,37.64042883170206
2022-09-18 00:00:00,27.98399920247987,10.24956235011209,46.74155720757758,73.7748806567306
2022-09-25 00:00:00,27.2923594939233,9.529029437779371,44.93515832421714,50.39495540413503
2022-10-02 00:00:00,26.94469683492725,9.459241493057057,44.12411219034902,34.56075449383356
2022-10-09 00:00:00,26.893391573462957,10.228427270531654,43.65093258400095,31.311218445300813
2022-10-16 00:00:00,27.13954340382983,8.959304149270402,46.182486619986605,13.291903125430556
2022-10-23 00:00:00,27.842312507519814,9.067492496040607,45.88070334732734,19.71749573323562
2022-10-30 00:00:00,28.996976232524162,9.714628731365309,46.63062297461428,25.69101933393028
2022-11-06 00:00:00,30.06085650440645,12.328258944148036,48.628502637631875,29.985759807403543
2022-11-13 00:00:00,30.13542359198939,12.015307043796557,49.69345195227828,47.61799895305606
2022-11-20 00:00:00,28.762433985169785,10.135537383287556,46.28551298475402,49.02090337433736
2022-11-27 00:00:00,26.601608634424416,9.747435106233958,45.00106858890526,48.196225329102006
2022-12-04 00:00:00,25.16644086157061,6.124611526801015,43.189893471617054,45.20668134350457
2022-12-11 00:00:00,25.64877086751929,7.969770869529238,43.90336774746144,71.21699922253971
2022-12-18 00:00:00,27.834798473997548,10.759384261453874,46.35931367708712,58.9125201476428
2022-12-25 00:00:00,30.15386038581495,13.594695656701981,48.741996757604646,47.36107011971614
2023-01-01 00:00:00,30.892470350110298,13.641310833479993,49.674053466183054,37.89012751010135
2023-01-08 00:00:00,29.533673685109598,12.304967576575379,47.03659444609825,32.0458023709316
2023-01-15 00:00:00,27.094524792728265,10.587244292275653,46.09866264449899,26.77390989793033
2023-01-22 00:00:00,25.26728791940637,7.766309166181717,42.754376010460774,25.71870643929909
2023-01-29 00:00:00,25.17715529501311,7.029923936879943,43.57492424370582,29.486667291838984
2023-02-05 00:00:00,26.74956787712976,7.10130402853121,44.761609195915355,
2023-02-12 00:00:00,29.02406688568298,12.014269351272343,46.32088135937185,
2023-02-19 00:00:00,30.97837272267893,13.550847683036485,48.97835795969241,
2023-02-26 00:00:00,32.1680057472625,15.062229329081669,50.83934687471212,
2023-03-05 00:00:00,32.77755657148992,14.175676124394933,50.53749529887152,
2023-03-12 00:00:00,33.15455109429241,14.037887967827567,52.499556951444966,
2023-03-19 00:00:00,33.23917503127617,15.413917492938003,51.024112287889444,
2023-03-26 00:00:00,32.386490309728764,14.055526117910478,51.08220882810687,
2023-04-02 00:00:00,29.846565544301427,9.730712576187308,48.636964152689856,
2023-04-09 00:00:00,25.65431008176168,7.315336915472578,43.35888228693312,
2023-04-16 00:00:00,21.18918006266236,3.580589312787435,39.398836496594015,
2023-04-23 00:00:00,18.701077492579472,2.389002411505057,36.42437745324237,
2023-04-30 00:00:00,19.861969866202102,1.2076368471745198,37.78691784255175,
2023-05-07 00:00:00,24.361532025062136,6.239055399183851,42.62145010013071,
