ds,yhat,yhat_lower,yhat_upper,actual
2023-05-14 00:00:00,29.784170937936747,11.186199798131994,47.35102260795621,
2023-05-21 00:00:00,33.086513109400244,14.679725371358721,51.16514785943911,
2023-05-28 00:00:00,32.64214820244122,13.197746805495992,50.58555570606657,
2023-06-04 00:00:00,29.27343509095392,11.375720207629929,46.82104886487393,
2023-06-11 00:00:00,25.502570817970238,7.611511293404437,43.39427663845403,
2023-06-18 00:00:00,23.701992804098822,5.63573929863707,40.924679775436914,
2023-06-25 00:00:00,24.609610516562224,8.121438271519388,42.55329540926856,
2023-07-02 00:00:00,27.191359356320948,8.928362649763464,45.931713203546465,
2023-07-09 00:00:00,29.669502200445645,11.362474147705239,48.25439767230317,
2023-07-16 00:00:00,30.762815522281908,14.107991976119088,48.66377604169894,
2023-07-23 00:00:00,30.305890805785097,12.235900576233817,48.92091462636111,
2023-07-30 00:00:00,29.06113529366352,10.566541167792767,46.795184835199734,
2023-08-06 00:00:00,28.060785637986566,9.728520665576166,46.91121166728618,
2023-08-13 00:00:00,27.945276379980772,11.210827598545418,46.29925525898978,
2023-08-20 00:00:00,28.64058996922465,9.027822398696244,45.394565658040136,
2023-08-27 00:00:00,29.513042480077974,11.334349981542346,46.90365273778388,
2023-09-03 00:00:00,29.88019612828909,13.576679358732486,48.8002202997792,
2023-09-10 00:00:00,29.507096291525773,11.358578415909289,48.275565270051636,
2023-09-17 00:00:00,28.701160328359308,10.86076479697854,46.648584535465375,
2023-09-24 00:00:00,27.95956025309346,10.452328109282938,45.611398262596,
2023-10-01 00:00:00,27.55011576760656,9.618860093299354,46.06951333014125,
2023-10-08 00:00:00,27.451082931215364,8.599912987685212,44.40547961397339,
2023-10-15 00:00:00,27.63496889157213,11.061618365661285,46.336705746753665,
2023-10-22 00:00:00,28.245393154549888,10.254084419488258,46.79064523675947,
2023-10-29 00:00:00,29.34163981394136,11.186609678271608,47.19093922654827,
2023-11-05 00:00:00,30.48549802476208,12.52016918941943,48.35792885225436,
2023-11-12 00:00:00,30.79533451869248,12.061031017091835,50.67863122357066,
2023-11-19 00:00:00,29.667946958589607,11.939962361751668,46.71080656981397,
2023-11-26 00:00:00,27.549356930915113,9.085046582525692,45.95101821910815,
2023-12-03 00:00:00,25.869673156828412,7.538954272865414,43.74425230320931,
2023-12-10 00:00:00,25.977219286992398,7.343401115576992,42.658948490378236,
2023-12-17 00:00:00,27.94624862734419,10.43095566118658,44.764957810157576,
2023-12-24 00:00:00,30.383646869871395,12.427467845585372,49.01042065134489,
2023-12-31 00:00:00,31.489057265582048,14.491102326105306,49.449252502337,
2024-01-07 00:00:00,30.468691152666562,12.65923495414312,48.9552218083432,
2024-01-14 00:00:00,28.100623928197894,10.192808925023819,45.00448311387362,
2024-01-21 00:00:00,26.05145631392674,6.60664834528189,43.73682823255933,
2024-01-28 00:00:00,25.621160754677955,6.320562190662432,43.07872536406328,
2024-02-04 00:00:00,26.951447481413073,9.158363452253916,45.19655720951064,
2024-02-11 00:00:00,29.18487856627958,10.504709965301679,46.29573047027121,
2024-02-18 00:00:00,31.250012694583248,11.878807845948796,50.06768673884986,
2024-02-25 00:00:00,32.576796051863866,15.972762632954542,50.79625929754245,
2024-03-03 00:00:00,33.26084975520963,15.372705588998942,51.21506332880984,
2024-03-10 00:00:00,33.66625252978015,16.171799226660763,51.92105484687407,
2024-03-17 00:00:00,33.835990454542944,16.36935378472708,52.041209645209456,
2024-03-24 00:00:00,33.2135499745812,13.280098046023403,50.61162417496163,
2024-03-31 00:00:00,31.006592838162874,12.888008127216565,48.59799899668798,
2024-04-07 00:00:00,27.047785109673043,8.19527458021394,45.69420390562243,
2024-04-14 00:00:00,22.476265888159002,4.052620355668825,40.02044316616828,
2024-04-21 00:00:00,19.473415183044665,1.2045845336365666,36.966832115009595,
2024-04-28 00:00:00,19.93684423567433,2.5795477371518807,39.79029734771781,
2024-05-05 00:00:00,23.968231069147862,6.174215839379286,41.624309462388894,
2024-05-12 00:00:00,29.45912981987833,11.958837348587014,47.83193340120894,
2024-05-19 00:00:00,33.32331188532191,13.936918738668378,51.67444355087281,
2024-05-26 00:00:00,33.55848434174033,16.040729242113642,51.91536028929539,
2024-06-02 00:00:00,30.554274515285123,10.588832430129017,47.60773377486062,
2024-06-09 00:00:00,26.651419822694365,8.707288244153933,44.943821071255186,
2024-06-16 00:00:00,24.38731022842374,5.471644733461208,42.78422242674028,
2024-06-23 00:00:00,24.845069105686896,6.191520535329822,42.35523555318408,
2024-06-30 00:00:00,27.254763357461734,10.096571139192278,45.06616844253267,
2024-07-07 00:00:00,29.872726220242356,12.063596238239946,47.72457694658938,
2024-07-14 00:00:00,31.25926288372297,13.620968164291941,48.30275194967341,
2024-07-21 00:00:00,31.042725486026384,13.190719719069074,48.50209601407192,
2024-07-28 00:00:00,29.860919633961387,11.359764030067886,48.203610171610784,
2024-08-04 00:00:00,28.751847361726906,10.53041544394462,47.03904493053312,
2024-08-11 00:00:00,28.46244819993441,11.147223289054654,45.84480067395777,
2024-08-18 00:00:00,29.04874443413056,10.261044808838282,47.734083051735325,
2024-08-25 00:00:00,29.946043389995598,11.836853958798333,48.208891706418875,
2024-09-01 00:00:00,30.43781382249618,12.863838024783107,48.708598331506764,
2024-09-08 00:00:00,30.187304163446207,12.817538229799283,48.03984145284687,
2024-09-15 00:00:00,29.421115058584054,10.35835823434076,47.28705796712647,
2024-09-22 00:00:00,28.638245607210365,11.097951303716957,48.27773673528907,
2024-09-29 00:00:00,28.16540378668294,9.983311193055709,47.12901424609214,
2024-10-06 00:00:00,28.017166955969913,9.966897665046439,46.7069143602467,
2024-10-13 00:00:00,28.144133114804205,9.867831028509404,45.84698152122411,
2024-10-20 00:00:00,28.665431961434333,12.200465557881042,45.411173193948436,
2024-10-27 00:00:00,29.68924598696117,10.80284611115913,46.61125745074625,
2024-11-03 00:00:00,30.88286494337853,12.622292812297243,48.79303980346848,
2024-11-10 00:00:00,31.406384723102068,12.604647784447387,50.922772279785534,
2024-11-17 00:00:00,30.538910346319703,12.472664729006745,48.75579881140128,
2024-11-24 00:00:00,28.511250483700028,10.044450769708025,44.79531888654617,
2024-12-01 00:00:00,26.633571417537212,8.836011320214844,45.98034680990351,
2024-12-08 00:00:00,26.36930427852613,8.17860645314845,43.977510969598065,
2024-12-15 00:00:00,28.073821376003476,9.989788230926536,46.70186726382661,
2024-12-22 00:00:00,30.568027123290555,12.87796819485066,49.47676652219435,
2024-12-29 00:00:00,32.01331879583981,13.204071821796386,50.385817589187425,
2025-01-05 00:00:00,31.358231770925208,14.257734696341105,50.11062145159798,
2025-01-12 00:00:00,29.11803090813478,11.449222942994563,47.81540661572008,
2025-01-19 00:00:00,26.89060258756058,11.025819392304978,44.641788036704575,
2025-01-26 00:00:00,26.12411190965965,8.110294577031887,44.59466238234369,
2025-02-02 00:00:00,27.182637136197144,8.865608214515259,43.28252889168968,
2025-02-09 00:00:00,29.338816818097037,10.798834783549033,47.37211593785224,
2025-02-16 00:00:00,31.496182983132393,13.34101954430737,49.608775877275136,
2025-02-23 00:00:00,32.96432728746139,16.240675136889166,51.37369916268347,
2025-03-02 00:00:00,33.73619820393179,15.092061824339881,51.97328363376468,
2025-03-09 00:00:00,34.17222803508153,16.171764397379604,52.99317672264809,
2025-03-16 00:00:00,34.4083557141873,15.507680241890064,51.95407631774408,
2025-03-23 00:00:00,33.98842310581281,15.299117232482553,51.06942031557547,
2025-03-30 00:00:00,32.10703519605356,13.545357184181132,51.54215732745637,
2025-04-06 00:00:00,28.418614576653013,11.285198436186054,45.552907206322345,
2025-04-13 00:00:00,23.814010285017588,4.575449693602806,41.874430789607786,
2025-04-20 00:00:00,20.36132434875075,2.310428827851002,38.87410046444633,
2025-04-27 00:00:00,20.131827829184452,1.6854400113925045,38.61179282871642,
2025-05-04 00:00:00,23.624319205848202,6.890364309478951,41.11806974919286,
2025-05-11 00:00:00,29.07913325438532,11.229003288651995,46.55524518588002,
2025-05-18 00:00:00,33.43754786341983,14.254832467653229,52.38537858957824,
2025-05-25 00:00:00,34.36599458105695,15.796922607373498,53.99929193956182,
2025-06-01 00:00:00,31.80600725982474,13.449142170790296,50.010059410246015,
2025-06-08 00:00:00,27.85676608552931,10.72880849044341,46.2205929072977,
2025-06-15 00:00:00,25.164680697092194,6.657380446764254,42.24576706444155,
2025-06-22 00:00:00,25.145409322731922,7.656937520003233,42.71422929773714,
2025-06-29 00:00:00,27.323810917249176,8.990750112285351,44.27939310163157,
2025-07-06 00:00:00,30.03361983817571,13.095759895518768,47.01164097356647,
2025-07-13 00:00:00,31.701798684467484,12.603653866943272,49.18796693557913,
2025-07-20 00:00:00,31.74773012216813,14.367187820132841,49.61532254058051,
2025-07-27 00:00:00,30.663881796483572,11.483241814152713,48.303053273749725,
2025-08-03 00:00:00,29.470997514990668,9.794627749566644,47.07807218989247,
2025-08-10 00:00:00,29.00929334398117,11.348257686433453,47.33035818056311,
2025-08-17 00:00:00,29.467234654312417,11.542916277354418,47.26275023764397,
2025-08-24 00:00:00,30.36499994240528,12.85336047042605,48.65725172031355,
2025-08-31 00:00:00,30.970120873053325,15.13993487296935,49.80862486495643,
2025-09-07 00:00:00,30.85030472705157,13.37312402964365,47.83679567539521,
2025-09-14 00:00:00,30.14111011086399,12.324149073286172,48.7142475504392,
2025-09-21 00:00:00,29.327786262802363,10.703080068640897,47.458854516649666,
2025-09-28 00:00:00,28.79120261438765,10.204028209566037,47.21411707463456,
2025-10-05 00:00:00,28.591414363378682,10.01811325603461,45.00471547324361,
2025-10-12 00:00:00,28.665781882271098,9.492838867223519,47.461369263980146,
2025-10-19 00:00:00,29.102770624330148,11.675494424919062,46.83457261220317,
2025-10-26 00:00:00,30.043863025694662,11.552585184668363,47.88038265130399,
2025-11-02 00:00:00,31.258658837757825,13.889530821514041,49.42431569716591,
2025-11-09 00:00:00,31.970354637114383,14.831149413015067,49.801801928184446,
2025-11-16 00:00:00,31.3696708713087,14.97307272412168,48.965161229956706,
2025-11-23 00:00:00,29.47738692412692,11.572061818020185,48.168483349689225,
2025-11-30 00:00:00,27.45209880413506,9.27212305327221,45.03830172083114,
2025-12-07 00:00:00,26.82863921868158,8.878180661760439,45.16481100420549,
2025-12-14 00:00:00,28.228499879460394,10.128696658552233,45.34837290852337,
2025-12-21 00:00:00,30.716664465227794,13.376782436393153,49.70353095671403,
2025-12-28 00:00:00,32.4660702055163,13.705788542872341,49.80622286094802,
2026-01-04 00:00:00,32.1941540500734,11.61248459211781,49.851729668141246,
2026-01-11 00:00:00,30.136361373813422,12.178066997996702,48.759561131478144,
2026-01-18 00:00:00,27.779493190518618,10.519358264046595,46.17065490831024,
2026-01-25 00:00:00,26.688343411949923,8.387162087705583,44.611007272105205,
2026-02-01 00:00:00,27.449785390283942,8.74953392396127,44.12892629979123,
2026-02-08 00:00:00,29.49154986176449,12.415635770656625,47.28795095124316,
2026-02-15 00:00:00,31.71839176370862,13.665838022114297,51.599699708890824,
2026-02-22 00:00:00,33.32860618094881,14.150372672407597,51.11236249637702,
2026-03-01 00:00:00,34.20149691093525,15.992217299766603,53.00315679999221,
2026-03-08 00:00:00,34.67358502387068,16.49944678720314,53.70156673152106,
2026-03-15 00:00:00,34.9609273779992,16.160260951554083,52.71303349301299,
2026-03-22 00:00:00,34.71551593225624,16.955394394991494,52.37194515959133,
2026-03-29 00:00:00,33.14635915551901,13.577296469081363,52.40578678741998,
2026-04-05 00:00:00,29.75675660587344,11.036411219856227,48.3694530807605,
2026-04-12 00:00:00,25.188301742508585,7.193590180261776,42.9854468197439,
2026-04-19 00:00:00,21.356394268992283,3.572008697449501,39.80440891593784,
2026-04-26 00:00:00,20.45195401582277,2.7745236401648192,39.032352319427964,
2026-05-03 00:00:00,23.346749095550543,4.4860235437741025,39.908815254964836,
2026-05-10 00:00:00,28.662125918027336,8.69988546609098,46.89092892663172,
2026-05-17 00:00:00,33.43590027750526,14.9087903619238,51.44446350950686,
2026-05-24 00:00:00,35.0561335658669,16.37213888472437,54.22012627731465,
2026-05-31 00:00:00,33.01197979905797,14.281917551037742,51.22528545262142,
2026-06-07 00:00:00,29.105816211873897,11.906617375609706,46.85737219693079,
2026-06-14 00:00:00,26.03267264817907,7.464365299874274,45.4811017272136,
2026-06-21 00:00:00,25.519100437361757,7.473842712564846,43.63338580755301,
2026-06-28 00:00:00,27.409395754504743,8.855659423720962,45.83769336023246,
2026-07-05 00:00:00,30.158427583677792,12.538415690823744,48.54089799090786,
2026-07-12 00:00:00,32.08961774781529,14.67121167579248,49.87097237640014,
2026-07-19 00:00:00,32.41529977598555,14.203039595561922,48.9941730386372,
2026-07-26 00:00:00,31.46392271946202,13.031423843379155,49.213666063828235,
2026-08-02 00:00:00,30.215307421143066,11.890583836568013,48.412002759380236,
2026-08-09 00:00:00,29.587347056286845,11.161289758474368,48.865767009430996,
2026-08-16 00:00:00,29.90045634404925,10.912546915653618,47.263675145053845,
2026-08-23 00:00:00,30.773742357100268,14.143594063411467,49.04733268156606,
2026-08-30 00:00:00,31.477654993486368,14.006459350549655,48.63752025041449,
2026-09-06 00:00:00,31.49351532091796,13.440875352458592,48.876815333091216,
2026-09-13 00:00:00,30.858153757481713,14.031870203013849,47.817658100596496,
2026-09-20 00:00:00,30.027153916924256,10.701454328218915,48.29015772073684,
2026-09-27 00:00:00,29.428091134446333,10.131465616222108,46.6959781560317,
2026-10-04 00:00:00,29.17385501985846,11.164628270582263,46.93823867750811,
2026-10-11 00:00:00,29.198708198499265,11.715602448646926,46.48238459042349,
2026-10-18 00:00:00,29.557233561246502,10.814774630625202,46.87932914560807,
2026-10-25 00:00:00,30.408900620860166,12.43084564461008,49.02482517222009,
2026-11-01 00:00:00,31.618652207733504,12.94108713403514,49.25728483069325,
2026-11-08 00:00:00,32.49012712216749,14.536421332383442,49.98342163307997,
2026-11-15 00:00:00,32.15588333788989,13.37155420529517,49.69470873605928,
2026-11-22 00:00:00,30.43809116071074,11.477441419865148,47.92026921892199,
2026-11-29 00:00:00,28.317930496083402,9.475928008195847,45.950752966946496,
2026-12-06 00:00:00,27.357022033671058,10.022714754583212,46.3016335094503,
2026-12-13 00:00:00,28.420485518073214,10.159532735269348,45.994502620596506,
2026-12-20 00:00:00,30.840154822813552,13.10472482234935,48.85803167646849,
2026-12-27 00:00:00,32.849965539802305,15.572837908785546,51.3566898529571,
2027-01-03 00:00:00,32.96955727937383,15.07317074322265,52.02492884598992,
2027-01-10 00:00:00,31.145014265605713,12.55803543618951,49.07169627827747,
2027-01-17 00:00:00,28.711611890422084,9.695358568899898,46.422139462106266,
2027-01-24 00:00:00,27.314945487194915,7.471173946282207,45.62846776878885,
2027-01-31 00:00:00,27.759162448847277,8.832385923377188,45.23415682329988,
2027-02-07 00:00:00,29.64925566726234,11.77390462956528,48.470987994295726,
2027-02-14 00:00:00,31.91895185383883,14.436059462908663,51.436354905606564,
2027-02-21 00:00:00,33.668063843474805,15.40243343021088,52.495925124323676,
2027-02-28 00:00:00,34.65437289611312,16.90481537990672,54.226489341214666,
2027-03-07 00:00:00,35.17071568839588,16.483095580485223,53.41316135350222,
2027-03-14 00:00:00,35.49789538441897,17.601167303611255,54.81293253651637,
2027-03-21 00:00:00,35.39969902602416,17.09558400542885,52.36579278347702,
2027-03-28 00:00:00,34.124441761607265,15.386379780260699,51.89530371632163,
2027-04-04 00:00:00,31.053583041542055,13.127667550575858,49.68571066948399,
2027-04-11 00:00:00,26.58511897949565,7.917937178985756,43.5666230294851,
2027-04-18 00:00:00,22.44845239198517,3.015105528129677,40.44699005878453,
2027-04-25 00:00:00,20.899644300834616,2.378222717666304,40.202682765326045,
2027-05-02 00:00:00,23.15094454405411,5.266920713329487,40.74811015274284,
2027-05-09 00:00:00,28.226879249832553,9.325808033500042,45.868720844985035,
2027-05-16 00:00:00,33.3276820967252,15.718966551939188,51.88002919054263,
2027-05-23 00:00:00,35.622833673630375,17.70511531533393,53.48729004814456,
2027-05-30 00:00:00,34.156119981250434,15.320839028209134,52.693729082773984,
2027-06-06 00:00:00,30.38430557115423,12.49087117078685,49.97196502836442,
2027-06-13 00:00:00,26.987675063892638,8.074877878751078,44.82590375026636,
2027-06-20 00:00:00,25.97330008745734,9.685668923201348,46.37220366809834,
2027-06-27 00:00:00,27.522589110340178,8.620787476038469,45.695540285167105,
2027-07-04 00:00:00,30.254557791853394,11.376823603506281,48.918355758381935,
2027-07-11 00:00:00,32.42311562819725,15.348442493188884,51.048127780450855,
2027-07-18 00:00:00,33.040390398446,14.446291937206674,50.964203976294186,
2027-07-25 00:00:00,32.25471538598265,13.611572813327225,50.628287012572144,
2027-08-01 00:00:00,30.981104523872638,12.849870674003437,49.073585351396964,
2027-08-08 00:00:00,30.197385333479524,11.674047229627707,48.17455368064972,
2027-08-15 00:00:00,30.352520623641848,11.70114294215357,48.55922195671227,
2027-08-22 00:00:00,31.1764596974496,12.33055369121264,49.332825476393126,
2027-08-29 00:00:00,31.96162682134061,14.329576748843904,50.97394246339654,
2027-09-05 00:00:00,32.11475604909779,14.894766471408388,50.16124447992179,
2027-09-12 00:00:00,31.569098850303515,13.120530664246456,48.18462326365587,
2027-09-19 00:00:00,30.734907140025904,11.893323434995988,48.24271950892185,
2027-09-26 00:00:00,30.07650648839103,12.498859894340193,48.13917969628726,
2027-10-03 00:00:00,29.764751126891433,11.21737676132987,47.0525896085873,
2027-10-10 00:00:00,29.741832583895015,10.029020717166475,47.73899776444093,
2027-10-17 00:00:00,30.02822200030965,12.67893997188461,49.23940994464005,
2027-10-24 00:00:00,30.787072198654133,11.516255091903528,48.30133701397254,
2027-10-31 00:00:00,31.968506300027187,12.91153098475651,49.10041356636052,
2027-11-07 00:00:00,32.96953285522372,14.121698465651374,50.55634941179789,
2027-11-14 00:00:00,32.89457209253732,12.89825442308982,50.37535983734961,
2027-11-21 00:00:00,31.38418008797782,12.949994841606369,49.724433727727714,
2027-11-28 00:00:00,29.222689341309493,11.07997488227171,47.276334735776956,
2027-12-05 00:00:00,27.954411726305292,9.288347736320425,47.12855142246805,
2027-12-12 00:00:00,28.658921854552933,10.642197325793195,46.56166948194986,
2027-12-19 00:00:00,30.949740174776633,11.860670790265157,48.96900745285931,
2027-12-26 00:00:00,33.16944435896627,15.024045155419236,51.289831587646574,
2028-01-02 00:00:00,33.67898478251473,16.375639646056477,52.66948960139612,
2028-01-09 00:00:00,32.133438055600834,13.378660832100945,51.35747351923888,
2028-01-16 00:00:00,29.679276403425778,10.631371493929645,47.372273817753,
2028-01-23 00:00:00,28.003677093390294,10.99401250435692,46.48054971853463,
2028-01-30 00:00:00,28.1164796071119,9.499109119007024,45.50643423486345,
2028-02-06 00:00:00,29.81849562672515,11.490564120364677,46.978011320583306,
2028-02-13 00:00:00,32.10098231270082,13.312729469082912,50.53535614670959,
2028-02-20 00:00:00,33.98166111102965,15.012237926904914,53.0343789802569,
2028-02-27 00:00:00,35.09230743874514,15.857703269608393,51.31122238358826,
2028-03-05 00:00:00,35.66333480572623,17.7463309783592,54.33433296635614,
2028-03-12 00:00:00,36.022879641121484,19.638837859719963,55.948954467853454,
2028-03-19 00:00:00,36.04611296143616,17.60006857049865,54.32318679936449,
2028-03-26 00:00:00,35.042445186468306,16.483491719544332,52.88492575749002,
2028-04-02 00:00:00,32.3019793630924,12.958540747558928,50.62236694276802,
2028-04-09 00:00:00,27.990844597785337,9.74760486654257,45.890787146635816,
2028-04-16 00:00:00,23.625866353746886,5.263381170234325,42.31313785947754,
2028-04-23 00:00:00,21.47472686935202,3.7555248175068634,38.64122788981773,
2028-04-30 00:00:00,23.050472664505993,5.223563541854624,41.58946884347673,
2028-05-07 00:00:00,27.792553742544943,9.337422162224417,47.014145818109306,
2028-05-14 00:00:00,33.12463836349686,14.798629239097737,51.82901967279976,
2028-05-21 00:00:00,36.06269090253183,17.657322666335965,53.964191154061346,
2028-05-28 00:00:00,35.22334117508888,15.141716640252884,52.27450974142816,
2028-06-04 00:00:00,31.676796695897735,13.144597016730547,49.65408747445865,
2028-06-11 00:00:00,28.023895278166783,10.16288782155669,47.93316139819031,
2028-06-18 00:00:00,26.51361726867868,8.743158426327241,43.93924889655075,
2028-06-25 00:00:00,27.674384349851035,9.035311954007295,46.16072673889137,
2028-07-02 00:00:00,30.33047461590182,11.860766964087478,49.8023450710269,
2028-07-09 00:00:00,32.70394584191336,14.7200987858469,52.091808744116506,
2028-07-16 00:00:00,33.61865900605466,15.497131366372626,53.24484237827211,
2028-07-23 00:00:00,33.029835328399464,15.99593544225679,50.348991451104,
2028-07-30 00:00:00,31.764031720272857,12.396655967038502,50.87685836010955,
2028-08-06 00:00:00,30.8393875773072,12.557689266951812,49.917910186534826,
2028-08-13 00:00:00,30.827143587422984,12.406035310650278,49.81460205699027,
2028-08-20 00:00:00,31.577595132537827,12.00115895180313,49.75696902022522,
2028-08-27 00:00:00,32.42390600090326,13.510621266918108,50.253500587734784,
2028-09-03 00:00:00,32.712334764294695,15.8339197137216,52.21823377284463,
2028-09-10 00:00:00,32.27073649440026,13.307963257491318,50.94374792248758,
2028-09-17 00:00:00,31.44919615323276,12.66347662866626,50.32954253557681,
2028-09-24 00:00:00,30.73666897034764,13.47197826326082,49.491964901352844,
2028-10-01 00:00:00,30.364553266657662,9.832958977954153,49.311076213459,
2028-10-08 00:00:00,30.294267010930028,12.588810462087892,50.0351741104073,
2028-10-15 00:00:00,30.51481728256294,12.290177238556616,49.22816647508947,
2028-10-22 00:00:00,31.180387523105097,13.267718628071156,50.18590103455168,
2028-10-29 00:00:00,32.313606320843625,13.991703203714087,51.67045703953772,
2028-11-05 00:00:00,33.413174105861444,14.313726950306314,50.5550006526801,
2028-11-12 00:00:00,33.58414716492541,13.910490767332284,51.70116366757502,
2028-11-19 00:00:00,32.307203618166874,13.865222362157114,50.597644960981185,
2028-11-26 00:00:00,30.15720748129777,11.165341908472051,48.035697818992205,
2028-12-03 00:00:00,28.61895923579471,10.645956285603024,46.37482622032651,
2028-12-10 00:00:00,28.95165051179746,10.237344872667506,48.49286370238277,
2028-12-17 00:00:00,31.057002258238956,12.38530724033171,49.04735470319592,
2028-12-24 00:00:00,33.43062725004771,15.090138885108091,52.30289942517397,
2028-12-31 00:00:00,34.31859128423194,16.3662912807412,53.353712140112705,
2029-01-07 00:00:00,33.091403851211695,13.801220398967528,52.38089215798574,
2029-01-14 00:00:00,30.673791440513575,12.085322220839764,49.69340755217417,
2029-01-21 00:00:00,28.75291080485388,10.137697958152291,47.63347998693652,
2029-01-28 00:00:00,28.526713759871985,9.577630285978653,46.14269357527688,
2029-02-04 00:00:00,30.006070166244324,11.578904248353489,48.98504545160216,
2029-02-11 00:00:00,32.268386445695754,13.59554769961392,49.18616244736491,
2029-02-18 00:00:00,34.26898053746177,14.565085285092074,52.730981791740284,
2029-02-25 00:00:00,35.512762981601284,16.399500749875674,54.56911476334002,
2029-03-04 00:00:00,36.15053897077408,17.816080422680095,54.38151870639871,
2029-03-11 00:00:00,36.53885184876019,18.036057569662027,54.84129187036639,
2029-03-18 00:00:00,36.659980841179575,18.264753878710493,55.98324267307759,
2029-03-25 00:00:00,35.90266519989865,17.83845828412495,53.978764745215614,
2029-04-01 00:00:00,33.49639862180916,14.858158355700834,52.474605329097926,
2029-04-08 00:00:00,29.392551957257634,10.336217101431188,48.489070298487924,
2029-04-15 00:00:00,24.875870184695586,4.42607793047987,44.637031587173254,
2029-04-22 00:00:00,22.174519152135453,3.97721505768698,41.1671104333642,
2029-04-29 00:00:00,23.056768172283718,5.540428638767118,42.80034256949305,
2029-05-06 00:00:00,27.378254488485105,9.034714301769135,46.5877872643064,
2029-05-13 00:00:00,32.840682314280436,13.037287251886244,52.04585007860766,
2029-05-20 00:00:00,36.37508539223484,18.074145389070196,55.77393316790129,
2029-05-27 00:00:00,36.19993059447791,17.399503005660787,55.5068635731291,
2029-06-03 00:00:00,32.967017753199016,14.035913701100768,50.52242065888886,
2029-06-10 00:00:00,29.133412905488672,10.114436269044614,47.173388408167895,
2029-06-17 00:00:00,27.14390297865918,9.043886472768225,45.72397313565693,
2029-06-24 00:00:00,27.875428996008388,8.276136578223525,47.260561318337594,
2029-07-01 00:00:00,30.395558125187865,11.212774473680572,49.32389193871391,
2029-07-08 00:00:00,32.93505203942276,14.375780207993044,50.944666784965534,
2029-07-15 00:00:00,34.146596448543036,15.610727000216691,51.77199841699828,
2029-07-22 00:00:00,33.78289838509776,14.37302013836855,51.729223230012735,
2029-07-29 00:00:00,32.559122378766915,15.391018714052574,50.82370533234149,
2029-08-05 00:00:00,31.51251646542363,13.718652551768796,49.97952707908061,
2029-08-12 00:00:00,31.327544486173785,12.723669262191486,51.18570908282059,
2029-08-19 00:00:00,31.981733010450334,14.126956949700784,50.71311101909666,
2029-08-26 00:00:00,32.86698731820491,13.570466770237788,51.03709329042938,
2029-09-02 00:00:00,33.285118791611936,15.174646719749466,51.4889945294873,
2029-09-09 00:00:00,32.959896904174656,14.301498166083617,52.37152892880596,
2029-09-16 00:00:00,32.16778679136763,14.911131870171952,50.97509279216321,
2029-09-23 00:00:00,31.40851467724561,12.001585735623362,51.730882810626284,
2029-09-30 00:00:00,30.973842106249993,12.670555360275195,47.90513379763329,
2029-10-07 00:00:00,30.855360086878886,12.194645426526602,49.8103997288552,
2029-10-14 00:00:00,31.01588802709811,11.39011669381954,49.724719242203065,
2029-10-21 00:00:00,31.590173807715832,12.472866833425051,50.59477590199103,
2029-10-28 00:00:00,32.65891909029841,13.622945204675993,51.260333725114705,
2029-11-04 00:00:00,33.826234100679144,14.708039535000603,51.97630254766797,
2029-11-11 00:00:00,34.22437633449837,14.203496098113316,51.809433576937465,
2029-11-18 00:00:00,33.199654954052775,11.515311667146023,51.93256195304478,
2029-11-25 00:00:00,31.11180517087893,13.288205980730414,49.09330019530027,
2029-12-02 00:00:00,29.34709107122803,12.52077457190089,48.14592457279122,
2029-12-09 00:00:00,29.30500637322094,10.146003671877548,47.71915865237772,
2029-12-16 00:00:00,31.173545686250044,11.07555915050813,51.617266739463915,
2029-12-23 00:00:00,33.641162462198736,14.307500034461098,51.85610976932499,
2029-12-30 00:00:00,34.8862685535128,15.804274903712914,54.16760097748311,
2030-01-06 00:00:00,34.009277589262595,16.22361357183864,53.7374139999884,
2030-01-13 00:00:00,31.685635268957906,13.774434848790401,51.10784898380463,
2030-01-20 00:00:00,29.55961256888413,10.473676254054993,50.35266084366363,
2030-01-27 00:00:00,28.9939421726962,9.720561774193328,48.88997796933384,
2030-02-03 00:00:00,30.21885929772362,12.641444669476279,49.40764024323084,
2030-02-10 00:00:00,32.42580584870326,13.281256415775788,51.582631750677756,
2030-02-17 00:00:00,34.53030239683718,16.340476376036456,53.420731202371485,
2030-02-24 00:00:00,35.91331129539194,17.302024673264,54.23347321563584,
2030-03-03 00:00:00,36.63088484399359,18.056866785174208,56.310223574186104,
2030-03-10 00:00:00,37.04808336541281,17.285555750371987,55.81201757952003,
