ds,yhat,yhat_lower,yhat_upper,actual
2030-03-17 00:00:00,37.24643257113289,18.025279898254688,55.74081638036132,
2030-03-24 00:00:00,36.708359389860505,18.066052531985548,55.705763819174635,
2030-03-31 00:00:00,34.63287053349485,15.55424094356646,53.516232591574315,
2030-04-07 00:00:00,30.778258728962435,11.397759655557682,47.763044949068835,
2030-04-14 00:00:00,26.184904916138066,8.277904155365722,45.43732226852232,
2030-04-21 00:00:00,22.993970341662568,3.846301402868601,42.09577613965912,
2030-04-28 00:00:00,23.178916275122347,3.6790390047183905,41.778267635919875,
2030-05-05 00:00:00,27.00259202410269,7.445784229225335,45.85906101157201,
2030-05-12 00:00:00,32.49157629980963,13.043337691009178,51.528301358641734,
2030-05-19 00:00:00,36.5622324972966,18.15560399632946,55.80148020039897,
2030-05-26 00:00:00,37.07391082800676,16.27225330989632,54.401090361093694,
2030-06-02 00:00:00,34.238233106961864,15.372854189861798,53.28682133353573,
2030-06-09 00:00:00,30.306290806707413,10.178452083128462,49.615925397178614,
2030-06-16 00:00:00,27.86607564557494,9.02136067572296,46.72833337542747,
2030-06-23 00:00:00,28.135750496152767,8.770207656462752,45.51645114432006,
2030-06-30 00:00:00,30.459933781830454,11.89597975277497,49.694479234101735,
2030-07-07 00:00:00,33.1206725618531,13.788836956807476,52.711838963575474,
2030-07-14 00:00:00,34.62164958756364,15.513057463847714,55.03035393790373,
2030-07-21 00:00:00,34.50770355473248,14.396102577217054,53.87618922971322,
2030-07-28 00:00:00,33.360889980197385,14.593504207348342,53.41040483004835,
2030-08-04 00:00:00,32.21511541603106,12.661006123958384,51.36434882661945,
2030-08-11 00:00:00,31.85635486923282,13.575724873033518,49.50339839846639,
2030-08-18 00:00:00,32.39348087023599,14.074159706885155,51.49047467868405,
2030-08-25 00:00:00,33.29393786727882,14.678988270003567,52.47525481313544,
2030-09-01 00:00:00,33.83259074055405,14.707325926419726,53.45922221327963,
2030-09-08 00:00:00,33.63355368700362,15.00860103378268,52.521590626540416,
2030-09-15 00:00:00,32.888103110541245,13.983642646152978,52.560529889600815,
2030-09-22 00:00:00,32.091639481283025,13.14598372925101,50.86986261237373,
2030-09-29 00:00:00,31.593259178289976,14.1070303724257,51.2160903433185,
2030-10-06 00:00:00,31.424722081543138,11.320004207922082,50.377248404586524,
2030-10-13 00:00:00,31.530195897217723,12.048991913374334,49.72354402508914,
2030-10-20 00:00:00,32.017122484209686,13.106982660056456,51.11741842848727,
2030-10-27 00:00:00,33.00887709355088,11.759757211813056,52.81046863545593,
2030-11-03 00:00:00,34.21427940526618,15.92134509205265,52.963561366630195,
2030-11-10 00:00:00,34.81631587150402,15.222178675815565,55.231112844445306,
2030-11-17 00:00:00,34.055144243450556,15.56007041578642,52.25904972778263,
2030-11-24 00:00:00,32.07657758630852,12.6250432758304,50.183485572650774,
2030-12-01 00:00:00,30.133642447568555,10.978846303976773,46.880925722064234,
2030-12-08 00:00:00,29.723658242786946,11.74204469558342,48.12926455820251,
2030-12-15 00:00:00,31.310680039100053,10.908760814147406,51.201836615231684,
2030-12-22 00:00:00,33.81002759875616,15.44735210482973,51.73091345705207,
2030-12-29 00:00:00,35.38172464448702,15.616152867248736,55.212906805827586,
2031-01-05 00:00:00,34.87828329257641,15.42330780818531,52.743508555629134,
2031-01-12 00:00:00,32.704675732608344,13.400879086655028,51.456539558128306,
2031-01-19 00:00:00,30.419358604011787,12.090605380738005,48.641547229371994,
2031-01-26 00:00:00,29.52119270704097,10.195685083757962,49.69397730598165,
2031-02-02 00:00:00,30.46365168554358,10.823286932377489,49.49556647377853,
2031-02-09 00:00:00,32.57855068367955,12.907261861619922,50.85473693119092,
2031-02-16 00:00:00,34.7666623468692,13.88475917815731,53.781635404298406,
2031-02-23 00:00:00,36.29175951682971,17.844882236782283,55.284126513671154,
2031-03-02 00:00:00,37.10248366316821,17.728554041515306,55.47754794921122,
2031-03-09 00:00:00,37.55211920909046,19.97306203885998,55.94064127210817,
2031-03-16 00:00:00,37.81034513466419,18.766926959215553,55.98448771215833,
2031-03-23 00:00:00,37.46356125197599,18.806920663807205,56.05391891333369,
2031-03-30 00:00:00,35.708968094725584,16.038341953545206,54.44025345010617,
2031-04-06 00:00:00,32.13714185318089,13.931445076065302,50.96435305848625,
2031-04-13 00:00:00,27.53896375229888,8.060070885631244,46.05057107027483,
2031-04-20 00:00:00,23.925858174500508,4.916551904817538,42.913727880682316,
2031-04-27 00:00:00,23.42349881516276,4.74018399031176,41.11065558983105,
2031-05-04 00:00:00,26.683260260755244,7.061109298997813,45.91889064352526,
2031-05-11 00:00:00,32.09456612414653,13.086976745301389,52.246394818849396,
2031-05-18 00:00:00,36.629162300977164,18.132099122626954,54.700201069605434,
2031-05-25 00:00:00,37.83536414326777,18.81852639834196,57.746377257722074,
2031-06-01 00:00:00,35.473636794602875,17.1454617288728,53.13552486455171,
2031-06-08 00:00:00,31.53074237928684,12.645940462673313,51.044643957681764,
2031-06-15 00:00:00,28.67998785495996,8.746119814747175,49.13768634767427,
2031-06-22 00:00:00,28.46448263196211,8.379439972374591,46.02379977998879,
2031-06-29 00:00:00,30.534273531315876,12.404672672755748,50.08071082076605,
2031-07-06 00:00:00,33.266315271819565,14.359557921586344,52.52087876220189,
2031-07-13 00:00:00,35.04232962789959,15.565535832782144,54.48554573424519,
2031-07-20 00:00:00,35.198378585293014,14.852485450841755,55.00603520925645,
2031-07-27 00:00:00,34.16343112451048,14.8819214174591,53.30430017504429,
2031-08-03 00:00:00,32.944723708782234,12.682959609613071,52.57331303673686,
2031-08-10 00:00:00,32.41554069615338,13.397155710748176,49.89395132241192,
2031-08-17 00:00:00,32.81734957359744,13.45159533771952,52.38843076642203,
2031-08-24 00:00:00,33.70832681352702,12.43750289231274,51.85181800495589,
2031-08-31 00:00:00,34.35488633424639,15.39950722924003,52.729552421176905,
2031-09-07 00:00:00,34.288927664340136,15.310955078900673,52.79057706854907,
2031-09-14 00:00:00,33.60728730093002,13.538115134807772,53.197254764949335,
2031-09-21 00:00:00,32.785257351289374,13.295102845321141,52.50805620371119,
2031-09-28 00:00:00,32.223430608706515,11.908245074476696,51.527922046094005,
2031-10-05 00:00:00,32.002229397567305,12.613306401232194,50.29411753438717,
2031-10-12 00:00:00,32.05649501904536,13.126184308773666,50.0859490226475,
2031-10-19 00:00:00,32.46135785667515,13.149968540511601,53.9296944386233,
2031-10-26 00:00:00,33.36729166983179,13.49395749149084,53.63805820312412,
2031-11-02 00:00:00,34.5830627003266,16.265688567601128,53.18218786781387,
2031-11-09 00:00:00,35.36220406462796,15.726832748983496,56.14056792941608,
2031-11-16 00:00:00,34.868531161589175,14.622512219417551,55.87714062393516,
2031-11-23 00:00:00,33.04168031548943,13.069589565356424,53.080424838996414,
2031-11-30 00:00:00,30.972035062625807,10.506442292450298,49.002655195913874,
2031-12-07 00:00:00,30.21049962287544,10.976580361593381,48.71642222774094,
2031-12-14 00:00:00,31.479110591449462,12.553620143039844,50.783658405601976,
2031-12-21 00:00:00,33.94729178453267,14.323721694365464,52.66444824741376,
2031-12-28 00:00:00,35.806513398806175,16.01656911819679,54.46758068902162,
2032-01-04 00:00:00,35.6907493678562,17.415931106428616,55.19959326938704,
2032-01-11 00:00:00,33.72041059491971,15.089834249139562,52.98567157461474,
2032-01-18 00:00:00,31.326390707259897,13.630800588569103,50.89439978106651,
2032-01-25 00:00:00,30.11031454170749,11.208060551659887,48.71369742263382,
2032-02-01 00:00:00,30.746966321707088,11.27194189331929,49.72872350126187,
2032-02-08 00:00:00,32.732506967568916,14.11689271731092,52.23081468102434,
2032-02-15 00:00:00,34.979888748751065,15.454156356050188,54.93452458606862,
2032-02-22 00:00:00,36.64627074907538,16.15992932658242,55.948277638017004,
2032-02-29 00:00:00,37.56310900464492,17.695064711695302,57.684547735563115,
2032-03-07 00:00:00,38.051777627917204,18.447871791256073,58.365760237764576,
2032-03-14 00:00:00,38.35620241408114,18.37209856064887,57.93461942933612,
2032-03-21 00:00:00,38.17288629303733,20.148549820823984,57.02083555484661,
2032-03-28 00:00:00,36.72373518395993,17.934087443941593,56.19794990055975,
2032-04-04 00:00:00,33.45971000167257,14.26329279333894,52.38797460209159,
2032-04-11 00:00:00,28.923932229149596,10.260374975616408,49.34599777594932,
2032-04-18 00:00:00,24.96103290189287,5.300475226014502,45.27443540372214,
2032-04-25 00:00:00,23.794506405036184,4.2861495704191945,43.482410712514096,
2032-05-02 00:00:00,26.436642674802187,7.2727293596573475,46.73531640705575,
2032-05-09 00:00:00,31.66797876193344,11.38129816505452,51.868383837508205,
2032-05-16 00:00:00,36.58362750999729,17.114270198895436,55.54286671733462,
2032-05-23 00:00:00,38.47671001382201,19.810258091526315,58.6189597893389,
2032-05-30 00:00:00,36.65675879480856,16.720931239916922,56.40048625676347,
2032-06-06 00:00:00,32.79335278235966,12.476529168221042,51.66028937117146,
2032-06-13 00:00:00,29.58334003258553,10.415578268553592,49.64904569005783,
2032-06-20 00:00:00,28.869599922149128,6.774300946627303,49.140516407253756,
2032-06-27 00:00:00,30.62957170439409,11.173953842040376,49.691467758476904,
2032-07-04 00:00:00,33.378701110483455,11.8404637412298,53.51516783832551,
2032-07-11 00:00:00,35.40830333103374,16.5223949902004,54.96437190778522,
2032-07-18 00:00:00,35.84952572762517,17.163898550583262,56.082292940992915,
2032-07-25 00:00:00,34.96054045499984,15.525743581558025,53.99259575919773,
2032-08-01 00:00:00,33.698109037102206,13.868456157637002,53.02467517175428,
2032-08-08 00:00:00,33.00633907014435,13.240638889908665,53.81180907414537,
2032-08-15 00:00:00,33.25763469355377,13.205162171526938,52.92367645805821,
2032-08-22 00:00:00,34.1141398324806,13.067193636712627,54.26512372411102,
2032-08-29 00:00:00,34.85281282747277,15.91125161924494,55.12250627438644,
2032-09-05 00:00:00,34.923586360221755,15.760445163233367,55.5750910594489,
2032-09-12 00:00:00,34.32227483409752,14.259036866251307,53.54099755720962,
2032-09-19 00:00:00,33.48817538595145,13.299882473130921,54.12324141851656,
2032-09-26 00:00:00,32.864887932101325,12.77152178414893,52.60210833862393,
2032-10-03 00:00:00,32.588009067397394,11.85597962146733,52.05565582105291,
2032-10-10 00:00:00,32.59362061861418,12.584348487907494,51.54015886247237,
2032-10-17 00:00:00,32.922523141228176,13.328987797557142,54.058018048587996,
2032-10-24 00:00:00,33.73729680365824,14.810802704726793,53.65311942859928,
2032-10-31 00:00:00,34.9383329967444,14.307336436631967,55.41849877818852,
2032-11-07 00:00:00,35.865322821749984,15.830028825971752,53.81736478804264,
2032-11-14 00:00:00,35.63601350191112,15.519864310892293,55.7431112625519,
2032-11-21 00:00:00,33.99760445084647,13.511018587194975,51.211597672384386,
2032-11-28 00:00:00,31.85449324117612,10.346990034141179,49.636963351426445,
2032-12-05 00:00:00,30.76659263006084,11.467674829128718,50.83088952751855,
2032-12-12 00:00:00,31.688647112898863,12.25034781197568,50.81058215493782,
2032-12-19 00:00:00,34.06384505725265,14.601685328011365,53.72325308410768,
2032-12-26 00:00:00,36.16401236165929,16.1512437429624,55.6424693863769,
2033-01-02 00:00:00,36.44033019457232,15.32668870941847,56.58039007231925,
2033-01-09 00:00:00,34.72222610656871,13.631989845464258,53.643247697935834,
2033-01-16 00:00:00,32.273710139530266,13.103256497578023,51.184138888683776,
2033-01-23 00:00:00,30.761874119397916,11.244818120467176,51.89261619232177,
2033-01-30 00:00:00,31.074871346166145,9.803779263562522,52.271601607281994,
2033-02-06 00:00:00,32.894022270147474,12.84257744870651,52.49682353883033,
2033-02-13 00:00:00,35.172618031644745,15.09568736691672,55.914884339608975,
2033-02-20 00:00:00,36.97547603750248,15.933763803391363,57.26567410170051,
2033-02-27 00:00:00,38.01031458623177,18.168947690061714,58.61870467986664,
2033-03-06 00:00:00,38.54717406186464,17.213058020211594,57.540514226129396,
2033-03-13 00:00:00,38.88797735799703,18.593973317727077,58.82423228373425,
2033-03-20 00:00:00,38.84133613845934,18.77590934634067,59.04978029615576,
2033-03-27 00:00:00,37.67757953525658,16.298999294349755,57.89133333681157,
2033-04-03 00:00:00,34.73793106795466,14.712409868670738,53.43778063798244,
2033-04-10 00:00:00,30.325914319452995,11.042606633073802,49.88353911901506,
2033-04-17 00:00:00,26.088700233863847,6.171900989158221,45.50514908129662,
2033-04-24 00:00:00,24.29331734035742,3.4343133255564275,44.96931300737639,
2033-05-01 00:00:00,26.277456980838387,7.095461763055994,46.15698216240833,
2033-05-08 00:00:00,31.23079444668464,10.407514797448531,51.87746779441122,
2033-05-15 00:00:00,36.435941743309506,17.705300550613686,57.04514476340721,
2033-05-22 00:00:00,38.99292750597823,18.89151470135284,59.70981592139092,
2033-05-29 00:00:00,37.77187330270314,17.094710586902266,59.381652196912555,
2033-06-05 00:00:00,34.07935003530965,14.633808517908662,53.42617593659219,
2033-06-12 00:00:00,30.571645660548906,9.088191672717233,51.30617202541191,
2033-06-19 00:00:00,29.357667605462098,9.570349804856225,49.534262724628306,
2033-06-26 00:00:00,30.75689987632487,9.737215532896922,50.657825994193786,
2033-07-03 00:00:00,33.46567550415176,12.588068684937546,53.837791901352375,
2033-07-10 00:00:00,35.72046391003592,14.719420205716922,56.381831411833105,
2033-07-17 00:00:00,36.45636488270214,16.35774579645316,56.56548876666436,
2033-07-24 00:00:00,35.74583586192496,14.786180518946297,55.674877402611585,
2033-07-31 00:00:00,34.47131700628319,13.910280414094172,54.84194012345859,
2033-08-07 00:00:00,33.62921087959054,14.877203448375733,52.79027713215655,
2033-08-14 00:00:00,33.71830216566573,13.965127237459509,54.09435219665568,
2033-08-21 00:00:00,34.5156807256366,14.709322712616677,55.1507977819905,
2033-08-28 00:00:00,35.327847262275206,15.385428439332683,54.85361909849708,
2033-09-04 00:00:00,35.535535457077046,15.704253536574798,54.03546331638947,
2033-09-11 00:00:00,35.029882138687704,13.009158064173295,55.723141970652534,
2033-09-18 00:00:00,34.1987871658111,13.515394394090611,55.34902784728308,
2033-09-25 00:00:00,33.51799021456399,13.443950692372614,53.63808986852667,
2033-10-02 00:00:00,33.1824047925008,13.394374852925349,54.299850133577195,
2033-10-09 00:00:00,33.14056313208579,13.753684659308563,54.07142896379517,
2033-10-16 00:00:00,33.39987887855171,11.81156232577099,53.20053523846339,
2033-10-23 00:00:00,34.121323695576805,14.327218767464935,54.7782052416192,
2033-10-30 00:00:00,35.28565974482881,13.670292860481537,53.63183893122711,
2033-11-06 00:00:00,36.329833575795995,16.327019370320215,56.0216525338665,
2033-11-13 00:00:00,36.355170460004835,16.092626082885538,56.597677028520906,
2033-11-20 00:00:00,34.935432746215184,14.101694986276202,55.06913920861782,
2033-11-27 00:00:00,32.772290987889654,13.613458885151541,54.72318568287939,
2033-12-04 00:00:00,31.39116632945376,11.609313712122475,50.91028721592298,
2033-12-11 00:00:00,31.947939636179736,10.905670628899927,52.26969768995584,
2033-12-18 00:00:00,34.17110285799901,12.316726062723351,53.236321107422526,
2033-12-25 00:00:00,36.45934884965083,15.830733141732678,55.780311917724816,
2034-01-01 00:00:00,37.12219579012008,17.194986962510974,57.31353752935786,
2034-01-08 00:00:00,35.6996668941797,15.83476346463492,56.80413199949233,
2034-01-15 00:00:00,33.253209094858036,12.44938344604363,52.95609751872701,
2034-01-22 00:00:00,31.47508056737168,10.284371103582785,51.681686096075474,
2034-01-29 00:00:00,31.45280489510911,11.458549034583275,53.23471235792269,
2034-02-05 00:00:00,33.06977184067558,12.225191045727808,52.80584692548035,
2034-02-12 00:00:00,35.34828693207766,14.99989742575657,54.93943648274799,
2034-02-19 00:00:00,37.27857470530067,16.435145184781383,55.95268943536513,
2034-02-26 00:00:00,38.441558777135356,17.420730188320046,59.88420975701251,
2034-03-05 00:00:00,39.03776778432929,18.68339988860549,59.3034027641952,
2034-03-12 00:00:00,39.40903852449516,20.088972079755738,60.23045416969829,
2034-03-19 00:00:00,39.47410631581172,19.023977667759183,60.59619257424417,
2034-03-26 00:00:00,38.57213621279412,17.646623892466707,59.105584856119805,
2034-04-02 00:00:00,35.96531363831157,14.99819982312167,56.56802737801168,
2034-04-09 00:00:00,31.73153623576163,11.134811995986755,52.45799201403156,
2034-04-16 00:00:00,27.296734191817816,5.924898662162555,49.11280984610524,
2034-04-23 00:00:00,24.91874212994757,3.8258162384739123,45.13374631798708,
2034-04-30 00:00:00,26.218447262181705,5.735074684372574,46.820727037920165,
2034-05-07 00:00:00,30.80220481748657,10.801827420529538,51.725335913199515,
2034-05-14 00:00:00,36.19875225320072,15.236210020842886,55.81605412177803,
2034-05-21 00:00:00,39.38171563029353,18.163577282307237,59.221847988886594,
2034-05-28 00:00:00,38.80439788506665,18.180893160599403,57.76136207628592,
2034-06-04 00:00:00,35.3729203181471,13.749859850952308,54.783501013899354,
2034-06-11 00:00:00,31.638251322832936,11.708949724622379,52.3649508605495,
2034-06-18 00:00:00,29.93361480734917,8.940952968594033,49.62974261134421,
2034-06-25 00:00:00,30.927145730679808,8.885395937301176,49.63715252839738,
2034-07-02 00:00:00,33.5360875144583,10.873573593491166,53.948055492757554,
2034-07-09 00:00:00,35.98097856766538,14.986856879072144,56.38643828820561,
2034-07-16 00:00:00,37.014871188825765,16.83356928422607,57.99991706978449,
2034-07-23 00:00:00,36.512892133294145,16.69095944648334,58.01303372426965,
2034-07-30 00:00:00,35.259736854974165,13.548878535221158,56.39898583796089,
2034-08-06 00:00:00,34.28381027177976,13.592339498993987,55.520101226374734,
2034-08-13 00:00:00,34.20288100028341,12.753643091275116,54.302853159084044,
2034-08-20 00:00:00,34.917463039426,14.771661798183326,55.01111577415736,
2034-08-27 00:00:00,35.782114494230676,14.128685704328255,56.46779197535828,
2034-09-03 00:00:00,36.123298827265955,16.627826041891588,56.886561662670424,
2034-09-10 00:00:00,35.72690358253757,13.168903072217908,55.297493287416486,
2034-09-17 00:00:00,34.91508521687215,12.85204509038147,54.54431319987786,
2034-09-24 00:00:00,34.182851594001875,13.358288478576085,55.88230923804221,
2034-10-01 00:00:00,33.78592687849409,12.377126729201414,54.36317348276529,
2034-10-08 00:00:00,33.69652487190803,12.90423267887983,54.90316053517002,
2034-10-15 00:00:00,33.89240842394847,12.039325422930808,54.929714660619524,
2034-10-22 00:00:00,34.52110504461325,13.78121754579341,55.799884147165976,
2034-10-29 00:00:00,35.63027647556038,14.456712616953483,56.93036487040074,
2034-11-05 00:00:00,36.76059441363071,15.381019789245919,58.452085832458486,
2034-11-12 00:00:00,37.024960908697956,16.306322424216802,57.71967357138379,
2034-11-19 00:00:00,35.847069131060174,14.596593710827184,56.03876223252193,
2034-11-26 00:00:00,33.71602157504342,12.95855636089058,54.90153847092421,
2034-12-03 00:00:00,32.08166898898207,11.155804849468339,52.6092879627487,
2034-12-10 00:00:00,32.26424924105634,11.789578393051443,53.5069973050321,
2034-12-17 00:00:00,34.28069437440743,14.103875620287576,54.557007136515324,
2034-12-24 00:00:00,36.699275539919306,14.877435695569606,56.49059581163233,
2034-12-31 00:00:00,37.73318312712618,16.35149840297776,58.37894837182141,
2035-01-07 00:00:00,36.64270965316868,14.251406142099254,57.492003916973616,
2035-01-14 00:00:00,34.25583756674835,12.631852180521868,55.14023359210245,
2035-01-21 00:00:00,32.2477441989879,11.119452808009061,53.08161090868697,
2035-01-28 00:00:00,31.885403089121624,11.295960249339721,52.32416912352595,
2035-02-04 00:00:00,33.266607802466766,10.769388036968262,52.91110726365544,
2035-02-11 00:00:00,35.511100927877735,14.366879574135458,57.504593576592086,
2035-02-18 00:00:00,37.55542025196603,16.030011371459253,58.45926574810382,
2035-02-25 00:00:00,38.85433241536719,18.455716943872048,60.83246395343281,
2035-03-04 00:00:00,39.52242905113553,17.974816416921453,59.087097717346964,
2035-03-11 00:00:00,39.922082264470454,19.839883694903143,60.98025309806686,
2035-03-18 00:00:00,40.07640292804214,17.640309499564474,61.32305819106746,
2035-03-25 00:00:00,39.41010725673605,17.04394795547153,60.68393665466423,
2035-04-01 00:00:00,37.13694278290552,16.722315955161445,57.35141793107021,
2035-04-08 00:00:00,33.12822069364764,10.72738349643291,54.93453717458667,
2035-04-15 00:00:00,28.57201025916414,6.164997036250604,50.37779529550938,
2035-04-22 00:00:00,25.667130624983248,4.543696416362874,48.36316027120748,
2035-04-29 00:00:00,26.270131026322943,4.822204531498265,47.58571502168119,
2035-05-06 00:00:00,30.401169145186707,8.576992237114599,52.753306184084906,
2035-05-13 00:00:00,35.88675302877065,14.17370752892504,55.79105770091263,
2035-05-20 00:00:00,39.64358646542067,19.649261262332224,61.35900814233574,
2035-05-27 00:00:00,39.74127238104175,19.025596883985322,60.92076041726344,
2035-06-03 00:00:00,36.657560309023,15.829801001526604,57.51196558236914,
2035-06-10 00:00:00,32.774413428521534,11.488983316181177,54.71119754797666,
2035-06-17 00:00:00,30.600538271328492,8.904142683760774,52.44036027975099,
2035-06-24 00:00:00,31.150741792551816,10.534351112645872,52.05652711346062,
2035-07-01 00:00:00,33.59963748069209,10.884962805882715,55.34911009681932,
2035-07-08 00:00:00,36.19330990676102,14.240926752769875,56.440063886324864,
2035-07-15 00:00:00,37.52190394105161,15.272633363425168,59.084679517150285,
2035-07-22 00:00:00,37.25538102077001,15.078620948079958,58.580879565000615,
2035-07-29 00:00:00,36.058182460935406,13.849331247879908,55.97698271883145,
2035-08-05 00:00:00,34.968971534261776,15.198581189590879,56.41571796154351,
2035-08-12 00:00:00,34.714365585507274,12.943873139770233,56.67305290511251,
2035-08-19 00:00:00,35.324094733395086,12.929534008890684,54.94813653641526,
2035-08-26 00:00:00,36.21834558815084,14.473251545447445,57.61713793943635,
2035-09-02 00:00:00,36.68598417953949,15.655544318917647,58.853929835636485,
2035-09-09 00:00:00,36.41021416146455,15.233090874888683,57.770702306001866,
2035-09-16 00:00:00,35.63469254222535,12.597429469687665,56.19964590402225,
2035-09-23 00:00:00,34.85927805838885,12.632389841342352,55.7660899697249,
2035-09-30 00:00:00,34.39918913044755,14.121202297152259,57.54393631458235,
2035-10-07 00:00:00,34.26095726000386,12.176363156051398,56.13015432356609,
2035-10-14 00:00:00,34.39892517151894,13.317354134840867,55.47933607952641,
2035-10-21 00:00:00,34.937706820455126,13.104324898531104,55.64226956087741,
2035-10-28 00:00:00,35.97694860506043,13.503709685121784,58.05917924638007,
2035-11-04 00:00:00,37.162965752468416,15.285672301004553,61.01723231303231,
2035-11-11 00:00:00,37.64567852450185,17.045787836425312,58.8863483168031,
2035-11-18 00:00:00,36.72543496393868,14.295908665607977,57.62313001632441,
2035-11-25 00:00:00,34.67588067534183,12.825090297101319,55.10550335012404,
2035-12-02 00:00:00,32.83387199883719,10.801427682141153,54.15045132199937,
2035-12-09 00:00:00,32.643260780704935,10.611837236728181,52.892898106989506,
2035-12-16 00:00:00,34.404144087386214,13.957753657457573,56.34500747614258,
2035-12-23 00:00:00,36.89199857014714,16.263727170761644,58.556557276627856,
2035-12-30 00:00:00,38.271903705780076,14.555871276628817,60.03011978318568,
2036-01-06 00:00:00,37.542032735654686,16.451889317023365,60.42808733500563,
2036-01-13 00:00:00,35.27180224256131,13.38139069128643,57.37762999994686,
2036-01-20 00:00:00,33.07627090830752,10.741578995657875,55.43654688032196,
2036-01-27 00:00:00,32.37634036767288,11.587130395106357,56.066138291425915,
2036-02-03 00:00:00,33.491394651209355,12.256429489466168,54.54732897433861,
2036-02-10 00:00:00,35.66597871957242,15.206180149986274,56.93401705210293,
2036-02-17 00:00:00,37.80658928374268,16.341889962045272,58.59984590478436,
2036-02-24 00:00:00,39.246286524916194,16.271342099763217,61.253844969705554,
2036-03-02 00:00:00,39.99952420036018,18.233386661490343,60.815774583163076,
2036-03-09 00:00:00,40.429091068282176,18.446941995461838,61.5488248279361,
2036-03-16 00:00:00,40.65327285603742,19.502985599288387,61.97905188816307,
2036-03-23 00:00:00,40.19508351137164,17.506135087227882,62.18449612326094,
2036-03-30 00:00:00,38.24947180906905,16.34486535036487,60.5294130221237,
2036-04-06 00:00:00,34.504425584461984,11.330004539943527,56.87828303718665,
2036-04-13 00:00:00,29.900748986429342,8.630194538993706,51.263659576957295,
2036-04-20 00:00:00,26.53253700711136,4.103547739303316,48.29862191683366,
2036-04-27 00:00:00,26.44060694246582,4.180309975711573,48.33683916607869,
2036-05-04 00:00:00,30.04598062355182,7.112078861961919,52.30750446847617,
2036-05-11 00:00:00,35.516345967940204,12.245383056389741,56.61526956380487,
2036-05-18 00:00:00,39.781887747419994,17.97982017342087,62.09753329883603,
2036-05-25 00:00:00,40.571306751260835,18.77302142453241,63.76330391834635,
2036-06-01 00:00:00,37.91645807247213,16.97009197396302,59.04885038407649,
2036-06-08 00:00:00,33.9694318862756,12.336214277150056,56.43591822471579,
2036-06-15 00:00:00,31.359543567879687,10.05389122179686,53.46450608226526,
2036-06-22 00:00:00,31.437390594402437,9.446438265042907,53.28192821206157,
2036-06-29 00:00:00,33.666694819967454,11.681797086643936,55.070494927423056,
2036-07-06 00:00:00,36.36220882072411,13.986466337095038,58.94706227106495,
2036-07-13 00:00:00,37.97532362421365,15.250370736536736,59.77752176097198,
2036-07-20 00:00:00,37.96721548306014,17.281869091391588,59.05009754009839,
2036-07-27 00:00:00,36.86098748999103,13.25650585631889,57.66880449030471,
2036-08-03 00:00:00,35.682713631191135,14.342084712903022,57.660413344359654,
2036-08-10 00:00:00,35.25512979562823,11.481797964719917,56.08804018851477,
2036-08-17 00:00:00,35.74015905870395,14.152467221880412,58.09284290226327,
2036-08-24 00:00:00,36.63981780474127,13.905303655345628,59.05492601943613,
2036-08-31 00:00:00,37.22333189155792,14.740750427085947,59.915893419253585,
2036-09-07 00:00:00,37.07687406702814,15.874802620042678,59.10231740523838,
2036-09-14 00:00:00,36.354912355219525,14.13889844368168,59.495220012435,
2036-09-21 00:00:00,35.546716829303506,12.087080978220428,57.77553479652468,
2036-09-28 00:00:00,35.02283632856021,12.635019427779419,57.51182065433143,
2036-10-05 00:00:00,34.83357762482758,13.768624103566134,58.15266071758619,
2036-10-12 00:00:00,34.91817635056975,10.587913117641111,57.87861587335066,
2036-10-19 00:00:00,35.37158428432801,12.920698916289737,59.44715919890559,
2036-10-26 00:00:00,36.32986888260565,12.626207866651928,58.00100789366515,
2036-11-02 00:00:00,37.54261200683633,16.01798847997868,59.79252992553843,
2036-11-09 00:00:00,38.218867079357565,16.49636095638172,61.184062639882356,
2036-11-16 00:00:00,37.564626708936814,14.474817879185998,60.394621630028254,
2036-11-23 00:00:00,35.641953754130384,14.019321755164757,57.50266354594407,
2036-11-30 00:00:00,33.642021530891135,10.56927438185975,55.89753478238148,
2036-12-07 00:00:00,33.08894311867152,11.053021691940856,55.68992375054766,
2036-12-14 00:00:00,34.55255616262739,13.163834428280058,56.908295302774285,
2036-12-21 00:00:00,37.04696269197256,15.198296473272666,59.68772892904333,
2036-12-28 00:00:00,38.738803219090386,15.65338493360352,62.75496014368517,
2037-01-04 00:00:00,38.38927357690349,15.087608372603958,60.88423306283604,
2037-01-11 00:00:00,36.29079292618132,12.996539380523103,58.4286417020796,
MAE,9.694948082947441,,,
RMSE,14.143514692294186,,,
