ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,11.646573970623969,-15.641969926891644,37.74785752710637,0.0
2001-01-14 00:00:00,12.561650106445747,-13.977396735177205,38.226998865460004,0.0
2001-01-21 00:00:00,13.39421956069809,-12.311684271238576,39.093277391841,0.0
2001-01-28 00:00:00,13.728120274235959,-13.094054645238835,37.87178787383063,0.0
2001-02-04 00:00:00,14.516707006421317,-13.03893825773515,41.25297424936022,0.0
2001-02-11 00:00:00,16.644225039198638,-11.358410935651932,45.683399713493586,0.0
2001-02-18 00:00:00,19.37944636699718,-8.912355887576457,45.750250375047415,0.0
2001-02-25 00:00:00,20.73004370543369,-6.395215096600232,47.73569086689747,0.0
2001-03-04 00:00:00,19.477913888775987,-7.101769190091876,47.663937059323466,20.25836053341328
2001-03-11 00:00:00,16.622614223671007,-11.10929077913353,43.63317810609918,19.92476794283874
2001-03-18 00:00:00,14.565614470909207,-13.087343215436743,41.25449376764651,21.22354142421851
2001-03-25 00:00:00,14.913174762540939,-13.090927457259692,42.631131504898875,25.361226099529464
2001-04-01 00:00:00,17.236538056836594,-9.307361346680008,44.69384565311558,25.51047905433357
2001-04-08 00:00:00,19.872104041051745,-6.850497021325392,47.007650575842405,32.544058006656115
2001-04-15 00:00:00,21.533121127114867,-2.51246250815149,46.892786140335815,36.51042682135269
2001-04-22 00:00:00,21.91593935456144,-5.017301360273738,48.456305762812384,35.58688011765764
2001-04-29 00:00:00,21.07976394491469,-6.880020455212932,47.18149510517442,89.33542458712623
2001-05-06 00:00:00,18.919582363515044,-8.0415324656922,43.91680685167883,60.01292241393732
2001-05-13 00:00:00,15.599360357078805,-10.068983383937226,43.657018735274235,37.64628853531968
2001-05-20 00:00:00,12.17933298427248,-14.695566728147856,38.61895422225608,29.92510446361677
2001-05-27 00:00:00,10.207454956508814,-16.311587360299715,37.55754057406899,12.494078501313291
2001-06-03 00:00:00,10.445267764305271,-15.158228442560887,35.60743116737909,19.149752509156656
2001-06-10 00:00:00,12.253004180759387,-15.072197447624323,39.76934148942367,25.50416946343989
2001-06-17 00:00:00,14.507746382813616,-12.743515938337001,42.132007057853784,29.61989552609016
2001-06-24 00:00:00,16.961631404380217,-11.046847892316727,42.246475204381,45.86391462757502
2001-07-01 00:00:00,20.23998479430954,-5.5806310445788085,46.72319473260255,45.47252326202094
2001-07-08 00:00:00,24.341348283636965,-1.912943491918817,50.1394270059259,43.06871253429521
2001-07-15 00:00:00,27.56485023427739,0.650277299406774,53.04367514919572,39.13064157610883
2001-07-22 00:00:00,27.560303919511632,0.20082851993860373,53.52637008771126,58.68870406174634
2001-07-29 00:00:00,23.70939636842945,-3.9359204790320383,49.8478195279086,47.01104105248932
2001-08-05 00:00:00,18.22687214136274,-8.601708163573505,44.24567585814654,37.10820403084011
2001-08-12 00:00:00,14.529734765142607,-10.416271686905347,39.623785104947146,30.727842854924223
2001-08-19 00:00:00,14.367675980784554,-14.175050684274222,40.46695660266904,19.822693174590547
2001-08-26 00:00:00,16.57588456845413,-10.279654648117592,44.255058738602514,20.18229039880294
2001-09-02 00:00:00,18.55029632767695,-8.613977815122453,45.433243386263925,21.9806310374073
2001-09-09 00:00:00,18.713843195222196,-8.406348032492058,43.56969328322876,24.78228138919921
2001-09-16 00:00:00,17.49868031674129,-10.685507593849053,45.303340004237285,18.154626188117028
2001-09-23 00:00:00,16.28708367169827,-12.482084944280697,42.1154781610097,21.057332786630905
2001-09-30 00:00:00,15.890773015361557,-11.294676924311862,43.281539213992886,23.28132859337123
2001-10-07 00:00:00,16.162528834837065,-10.001865155924119,42.33747888829013,24.27460843188082
2001-10-14 00:00:00,16.65572796390602,-10.064553398145687,44.56599850079243,38.43491389150344
2001-10-21 00:00:00,17.16279487523277,-11.060531844240241,44.93111359153197,36.04334553051302
2001-10-28 00:00:00,17.5928149326457,-12.839981381496564,43.22294857311585,31.375077603082413
2001-11-04 00:00:00,17.764420882086593,-9.10481709243879,43.42711341126178,24.298506974901144
2001-11-11 00:00:00,17.65844630616414,-9.667357154920545,46.47027544345046,69.79321061413205
2001-11-18 00:00:00,17.70658296238914,-8.737080793312067,43.43280764499231,16.97468538586794
2001-11-25 00:00:00,18.39396062612093,-6.905808085478149,44.986544292926666,0.0
2001-12-02 00:00:00,19.430685862918338,-4.334611261352585,45.602610313973614,0.0
2001-12-09 00:00:00,19.64100363536648,-4.766825401903574,46.77976757525153,0.0
2001-12-16 00:00:00,18.06653046699479,-8.7561891964829,43.94662723466264,0.0
2001-12-23 00:00:00,15.187485571036287,-11.693724700525799,41.01770424358027,0.0
2001-12-30 00:00:00,12.72580939664686,-13.999213230883843,40.654563757641355,0.0
2002-01-06 00:00:00,12.031792736282519,-13.955428959361019,37.17545467017878,36.35415348664238
2002-01-13 00:00:00,12.820179211058623,-13.313081883702278,39.97707939647485,24.864099943202326
2002-01-20 00:00:00,13.742882484790854,-12.58657999366913,39.37938500958366,15.245135711837808
2002-01-27 00:00:00,14.124711548835247,-11.346206442745235,41.425203247844856,12.62347085831749
2002-02-03 00:00:00,14.73864837597673,-12.00694776053313,40.659670378239966,6.385310368418912
2002-02-10 00:00:00,16.624946356423532,-9.615959236610355,43.57162642028999,10.351348815851972
2002-02-17 00:00:00,19.383331561228424,-9.774182014955592,47.22478555907516,13.540518588809505
2002-02-24 00:00:00,21.12219315956923,-3.954915141961031,50.45209062376604,14.266252226919615
2002-03-03 00:00:00,20.32863096656086,-4.898856990067063,46.80550540868761,35.43782107135123
2002-03-10 00:00:00,17.59686170512556,-8.260742709692316,44.37071787273353,24.31484034069431
2002-03-17 00:00:00,15.22895387135167,-9.422136486747394,42.17972383479335,15.518385758920983
2002-03-24 00:00:00,15.119644715659444,-13.356384963598668,41.605270810267335,13.815812829033478
2002-03-31 00:00:00,17.198905061028636,-9.52852245911134,43.04273982108794,6.557917778309664
2002-04-07 00:00:00,19.900969955303896,-6.564287976807716,46.832140080422334,10.539406376255382
2002-04-14 00:00:00,21.782876755535032,-3.985888316408303,48.15803906066988,13.571546458564038
2002-04-21 00:00:00,22.38842382847658,-3.201484694694848,49.76803628556951,13.87455938687092
2002-04-28 00:00:00,21.773232057367697,-6.203503761451202,45.58333532345441,52.08451982390442
2002-05-05 00:00:00,19.856370409453568,-6.956061843119183,46.62232900499464,29.528856079247173
2002-05-12 00:00:00,16.69390483192488,-10.50953845643247,44.41216116443955,7.473484096848407
2002-05-19 00:00:00,13.177115822052471,-15.574110050755277,39.20044513780462,0.0
2002-05-26 00:00:00,10.851772527822945,-16.0316898890902,36.44668320183372,0.0
2002-06-02 00:00:00,10.705370936003813,-16.214657549442176,37.99743774397222,0.0
2002-06-09 00:00:00,12.321986125171229,-16.848737221590458,36.71836174112984,0.0
2002-06-16 00:00:00,14.551559545929257,-13.879651860284294,41.63564861258277,0.0
2002-06-23 00:00:00,16.93460620873726,-9.775054931731216,41.053228979191246,0.0
2002-06-30 00:00:00,20.024586432185494,-7.312381482065906,46.25066531740755,0.0
2002-07-07 00:00:00,24.05490044245419,-5.1068570009430125,49.84564984652,0.0
2002-07-14 00:00:00,27.618747008410637,2.577248308425979,54.06465473795123,0.0
2002-07-21 00:00:00,28.3148409753107,1.039051881761246,56.33806324828534,32.04711724235367
2002-07-28 00:00:00,25.06378507711242,-2.706733321628956,53.23990734064978,12.496312757646333
2002-08-04 00:00:00,19.618160226651884,-6.199549100808927,47.65490961205654,0.0
2002-08-11 00:00:00,15.393503806447688,-11.70021799831584,41.29903454819297,0.0
2002-08-18 00:00:00,14.607148720310526,-10.8346642817008,42.40965804431876,0.0
2002-08-25 00:00:00,16.57595757388687,-10.21738327446328,43.26911814593423,0.0
2002-09-01 00:00:00,18.763610063615154,-6.3448675496103775,45.22846547439608,0.0
2002-09-08 00:00:00,19.27196596117158,-6.561495236657095,45.098548512546714,0.0
2002-09-15 00:00:00,18.20589810287486,-9.7149828357413,44.53459561320227,25.287780697896505
2002-09-22 00:00:00,16.903997484221424,-11.231820576575512,44.95311022286873,15.06948030339204
2002-09-29 00:00:00,16.350787668333446,-9.220268183383265,43.15580510781888,4.186168998711453
2002-10-06 00:00:00,16.538208877411712,-10.293946798200654,44.57981512290053,0.0
2002-10-13 00:00:00,17.015575542014417,-9.27367986232544,44.08260607876101,0.0
2002-10-20 00:00:00,17.525546330209853,-8.366656009783977,45.9879172370907,0.0
2002-10-27 00:00:00,17.980595924741475,-10.399779012179764,43.97160709735694,0.0
2002-11-03 00:00:00,18.21045635141462,-9.241208341698854,43.81630502454347,0.0
2002-11-10 00:00:00,18.135107970317335,-8.957880282154733,44.97639339284815,0.0
2002-11-17 00:00:00,18.11058501091715,-8.498651741516117,42.80114994163051,0.0
2002-11-24 00:00:00,18.674007482868493,-8.237006850161073,45.890873465855975,0.0
2002-12-01 00:00:00,19.717680942727785,-6.157660352022944,45.75620324940026,0.0
2002-12-08 00:00:00,20.172353944788053,-7.6255144085178515,44.95881736736145,9.02323861861149
2002-12-15 00:00:00,18.931110241352677,-8.33223201105314,46.95794938693763,10.333040612404004
2002-12-22 00:00:00,16.178090077650886,-11.512433410327649,44.102867186848606,11.896345944328488
2002-12-29 00:00:00,13.507636605551001,-13.532311434915673,41.15486913946647,14.078290824656024
2003-01-05 00:00:00,12.467515172284873,-15.556711694527362,36.67807176078566,18.61211259490892
2003-01-12 00:00:00,13.080856356419211,-15.242594139756473,40.96841819527272,22.28439024172192
2003-01-19 00:00:00,14.069737425990919,-14.269636582003155,41.258409011041195,24.827403031889467
2003-01-26 00:00:00,14.527783480287145,-12.002682706915369,41.352637957143344,24.93792513147971
2003-02-02 00:00:00,15.005565557876357,-12.085943747174884,41.67208715868189,44.91694609780822
2003-02-09 00:00:00,16.63812925432934,-10.293327927099519,42.20970700883763,35.72852257762744
2003-02-16 00:00:00,19.35367893802898,-7.22845378870711,44.149448762871764,28.194546925769
2003-02-23 00:00:00,21.42727798096885,-6.465010824862066,48.04824301702648,27.15273139879536
2003-03-02 00:00:00,21.11243752866038,-6.791722244407957,48.08180864754816,16.212306999447833
2003-03-09 00:00:00,18.584008342129955,-7.443793834107652,45.683143953986836,21.98637166705559
2003-03-16 00:00:00,15.970223390211224,-11.262558577910841,43.206398611868664,26.428802782676406
2003-03-23 00:00:00,15.400211076427297,-12.070658384315458,42.159386226595615,26.03434955082017
2003-03-30 00:00:00,17.180462518488472,-7.954558045749174,43.48073884645585,85.92248928776216
2003-04-06 00:00:00,19.900564815506225,-7.68461614800249,46.606127379225164,44.58316661309243
2003-04-13 00:00:00,21.990564740739856,-5.085681564824295,47.79069441792104,5.487091099145419
2003-04-20 00:00:00,22.82276385822845,-5.3101462184024015,50.22315286902748,0.0
2003-04-27 00:00:00,22.425044358202804,-3.2261533145940042,49.872158473651695,0.0
2003-05-04 00:00:00,20.750908607582584,-6.314574292644561,47.71540517120897,0.0
2003-05-11 00:00:00,17.77500263947686,-7.243930266428247,43.421567181390174,0.0
2003-05-18 00:00:00,14.214468058309121,-11.061551829843939,39.37528239598535,0.0
2003-05-25 00:00:00,11.569833101226127,-12.079516317544488,39.16835049354429,30.364323133906403
2003-06-01 00:00:00,11.023919542807388,-16.033027350479873,36.940723411461036,14.9665928660936
2003-06-08 00:00:00,12.408272967589497,-14.64233987102445,41.63498494700737,0.0
2003-06-15 00:00:00,14.596940236534095,-13.184196740399859,41.41764069393075,0.0
2003-06-22 00:00:00,16.93092789802268,-11.16450682258322,41.9828617727653,0.0
2003-06-29 00:00:00,19.84421701898271,-8.253204094618948,45.571218870094945,0.0
2003-07-06 00:00:00,23.756858513171828,-2.981359733158481,52.47471985079622,0.0
2003-07-13 00:00:00,27.577483533180853,1.1169342104172593,53.4762412436244,0.0
2003-07-20 00:00:00,28.9351188376247,3.9912726959967575,57.32136431914377,23.048982930140824
2003-07-27 00:00:00,26.34321210633559,0.048047378789252804,53.205634927211904,15.791055530229562
2003-08-03 00:00:00,21.05194688457116,-5.94383562196046,46.356090937627954,6.490877539629615
2003-08-10 00:00:00,16.37550877716224,-13.086441278564614,41.74000275925361,0.0
2003-08-17 00:00:00,14.939819793974046,-10.893389145953098,45.64986969950088,0.0
2003-08-24 00:00:00,16.5808722876871,-10.993171563252925,44.15737877331625,0.0
2003-08-31 00:00:00,18.917336429562845,-9.741680795182848,43.796694077389304,0.0
2003-09-07 00:00:00,19.77640684323058,-6.578336911257132,47.24657106771451,0.0
2003-09-14 00:00:00,18.906941325389138,-7.671881821139749,44.07929156101531,0.0
2003-09-21 00:00:00,17.547835342281488,-8.595223317359604,45.93664345607888,0.0
2003-09-28 00:00:00,16.83555568101809,-7.462590422459119,44.227147868776825,0.0
2003-10-05 00:00:00,16.922325590418986,-8.907836639067064,45.14563183569803,0.0
2003-10-12 00:00:00,17.375934036383953,-8.353344041464023,44.310988263899276,65.91280622243609
2003-10-19 00:00:00,17.886974206933804,-9.172172963057026,42.86988201488019,26.67978677756391
2003-10-26 00:00:00,18.361064032391674,-8.331622311153968,46.12462093252672,0.0
2003-11-02 00:00:00,18.64537553386646,-7.736387120698588,46.61155135478824,0.0
2003-11-09 00:00:00,18.612651170153413,-8.684740974393456,44.87894296738796,0.0
2003-11-16 00:00:00,18.5351881709556,-9.339154815062923,44.169257966211546,0.0
2003-11-23 00:00:00,18.972375675038826,-7.604931143842691,44.96260565210931,0.0
2003-11-30 00:00:00,19.986187931294985,-7.849668301866089,46.900174633566536,0.0
2003-12-07 00:00:00,20.645807767625175,-4.428020333215077,48.12105871387485,61.42718479169784
2003-12-14 00:00:00,19.743183103441993,-8.540069442162839,47.51421273289846,43.23486053009916
2003-12-21 00:00:00,17.17142539653913,-9.123771213365103,47.315126154347126,22.417870440949297
2003-12-28 00:00:00,14.346089864994475,-11.637226444958177,40.37108798073486,11.808973237253714
2004-01-04 00:00:00,12.959929184100702,-13.758501560003307,40.715543695271236,4.972481332257926
2004-01-11 00:00:00,13.352308306965163,-13.618671174751587,40.879303564588895,9.410948995944535
2004-01-18 00:00:00,14.37508269416055,-12.122068508344995,42.81928190444148,14.736619259983886
2004-01-25 00:00:00,14.929581755222616,-10.802857144087547,42.04506693545814,17.176246411813654
2004-02-01 00:00:00,15.312974481325515,-11.748625489284287,43.85392935204872,34.46380027077797
2004-02-08 00:00:00,16.690980411822,-12.523323748237395,41.914276400353685,26.89690017652705
2004-02-15 00:00:00,19.303749304244086,-5.763004050423596,45.147051496450906,17.991894789114063
2004-02-22 00:00:00,21.650458363798116,-3.7086136478576677,47.9537336295253,13.239997763580906
2004-02-29 00:00:00,21.819806175526306,-5.017708974270107,48.50219939402071,7.066623769745963
2004-03-07 00:00:00,19.568499104532204,-6.467865472776431,45.56631689473448,9.294656416958528
2004-03-14 00:00:00,16.782169674623827,-8.958458999475138,44.2124168462359,12.963256626012376
2004-03-21 00:00:00,15.760730265837228,-11.045190608177414,42.39257873059451,16.971759187283133
2004-03-28 00:00:00,17.192172391305647,-11.428301311766624,42.04940432587021,18.864624968842115
2004-04-04 00:00:00,19.877036798602262,-7.393877842676979,46.909366915129496,22.87003135121159
2004-04-11 00:00:00,22.156286708940666,-2.6145582429037013,48.88690497005234,25.59042860599003
2004-04-18 00:00:00,23.21846506122561,-2.4953480883506174,51.09707411638081,25.267508073956257
2004-04-25 00:00:00,23.036394261905127,-2.6982778444000566,50.40396873485842,59.1331474140602
2004-05-02 00:00:00,21.601734081883823,-8.246838160923097,47.7690089545862,41.43258253583206
2004-05-09 00:00:00,18.834932466492454,-5.964566914731911,46.60328610965287,23.43927648166068
2004-05-16 00:00:00,15.28185304047525,-13.418083786222194,40.2394917700196,14.883882568447076
2004-05-23 00:00:00,12.358903481062562,-13.848905197799748,37.622104398654926,5.741945865305546
2004-05-30 00:00:00,11.406938239708264,-15.773221079465092,39.0033404275015,9.702354333680985
2004-06-06 00:00:00,12.51867439135616,-16.072727985734982,38.28962064950005,14.400170348103488
2004-06-13 00:00:00,14.643392727523738,-9.496910183738255,42.459100290122166,16.451825452909983
2004-06-20 00:00:00,16.945567119412697,-8.062430071681046,45.01386892628152,34.99220338867881
2004-06-27 00:00:00,19.70032292508422,-7.892027537992782,47.2811083980574,26.919833515365468
2004-07-04 00:00:00,23.46000323911852,-4.375675797300847,51.09301899713232,17.524395718683035
2004-07-11 00:00:00,27.45530017175013,0.49863681287551387,55.778842533612206,13.156160377272682
2004-07-18 00:00:00,29.421372607417275,3.576614805944592,55.457114961521015,6.7056451978950085
2004-07-25 00:00:00,27.530388092452295,-0.1698278388088177,53.66160352586593,9.736966037843002
2004-08-01 00:00:00,22.507380510193645,-4.520495994848151,52.30345704748194,13.636485203054184
2004-08-08 00:00:00,17.469136991718774,-8.693549891054577,43.40632438899623,16.217199561207803
2004-08-15 00:00:00,15.377053005532325,-12.615191940280368,41.356636394584655,24.248900828714586
2004-08-22 00:00:00,16.607100652316607,-9.673930066065331,45.23599975889546,23.77832658375252
2004-08-29 00:00:00,19.01811171273787,-9.042435932863413,46.208686072696615,22.499367052151683
2004-09-05 00:00:00,20.22144480492276,-5.508278669168625,47.6149089403448,22.065998535381205
2004-09-12 00:00:00,19.5929728634643,-5.648124908901188,47.18281314552854,22.75742548353068
2004-09-19 00:00:00,18.215374675086373,-6.977399309285374,44.90374814584292,24.23461963080328
2004-09-26 00:00:00,17.347401791129617,-9.644398637058806,43.25254378442457,25.40093717993621
2004-10-03 00:00:00,17.317526945513954,-10.00700955528082,44.614562892597874,24.506242705729825
2004-10-10 00:00:00,17.73741353999821,-9.282285838671282,43.97587594087251,35.88985388287245
2004-10-17 00:00:00,18.247557248835193,-8.538820332915378,44.152222610215645,27.124856857302674
2004-10-24 00:00:00,18.735568606602836,-7.1697883593129,44.16192263970942,18.50189247576712
2004-10-31 00:00:00,19.068950099741883,-8.274363944402332,45.91664015382883,15.38262178405776
2004-11-07 00:00:00,19.087715012543594,-6.99016680583097,47.131071532521446,7.134877813801981
2004-11-14 00:00:00,18.977578756975632,-9.496852997290105,46.16348476840295,10.522396504586697
2004-11-21 00:00:00,19.292200819272207,-5.355283396587254,45.865475399268576,14.45088347960416
2004-11-28 00:00:00,20.244418770271384,-6.461342719218543,48.16182444301853,16.341454202007167
2004-12-05 00:00:00,21.066226256353232,-6.161313888383518,47.98081191038633,33.36602689182001
2004-12-12 00:00:00,20.49740748107165,-7.81904416680063,46.16084810774387,27.98593635035789
2004-12-19 00:00:00,18.155785552804662,-7.666178284723838,43.56513658359367,20.55351923737667
2004-12-26 00:00:00,15.234543965096275,-12.753589934850286,43.61133306754417,14.993742520445425
2005-01-02 00:00:00,13.513595766186441,-13.25233286465075,39.1596309723834,11.892861399032933
2005-01-09 00:00:00,13.643659492248876,-14.50879236251053,42.16757331266432,10.70525979142678
2005-01-16 00:00:00,14.661107727810336,-12.59735860816716,42.38729663500365,11.587460708245594
2005-01-23 00:00:00,15.32314281106583,-12.1792821569539,41.345175696004546,14.264030101294695
2005-01-30 00:00:00,15.654887750452508,-11.652385294237753,41.36214560654125,8.350645273626666
2005-02-06 00:00:00,16.788593205496294,-10.352835517766913,43.85674261001401,11.112934291679537
2005-02-13 00:00:00,19.24671382428466,-6.886068815624341,44.60563905423521,13.82534562961634
2005-02-20 00:00:00,21.799240299730734,-5.117552444932301,47.03421513133218,15.160686805077464
2005-02-27 00:00:00,22.44360078137541,-3.795327694809931,49.49695545388107,31.021404551057323
2005-03-06 00:00:00,20.534746033497818,-5.148839861189845,48.75692011539518,27.60655466095446
2005-03-13 00:00:00,17.655285611905935,-8.446589181549285,43.97414741383636,22.106570013614068
2005-03-20 00:00:00,16.20502383412208,-10.308830548727652,42.95999739270934,16.16469577437415
2005-03-27 00:00:00,17.244947626223343,-10.1976396067694,45.40816365007683,35.99762540124084
2005-04-03 00:00:00,19.83779051499285,-7.090253983381629,47.13468730094848,12.451986598759158
2005-04-10 00:00:00,22.28089437027242,-3.315038061969382,49.65783490442202,0.0
2005-04-17 00:00:00,23.574765198327377,-5.081234805050258,52.67278114395371,0.0
2005-04-24 00:00:00,23.608351535261,-3.402500087030109,51.20686224860934,0.0
2005-05-01 00:00:00,22.408282600340254,-5.0523634911438435,48.68454325623915,0.0
2005-05-08 00:00:00,19.867021078600693,-6.768247933097367,48.13893558702672,0.0
2005-05-15 00:00:00,16.369407364854236,-11.50720662188639,42.434852046056946,0.0
2005-05-22 00:00:00,13.214577156994249,-12.619321852701024,39.92225106475023,19.06932454143272
2005-05-29 00:00:00,11.859254346416725,-16.083284377003448,37.8726655898607,24.04724668320539
2005-06-05 00:00:00,12.66063767590441,-11.736084609782942,39.7862140461741,27.40070508581595
2005-06-12 00:00:00,14.691901603205046,-12.901357756367581,42.30554918326168,26.38194868954595
2005-06-19 00:00:00,16.973575173067424,-11.93096135347735,44.636622232597624,96.72732123155257
2005-06-26 00:00:00,19.5924611011253,-8.955689034751188,46.724096207637835,48.62151576844744
2005-07-03 00:00:00,23.175407311407987,-3.527248046665669,48.252610532969676,0.0
2005-07-10 00:00:00,27.26738748765766,-0.28869356503757615,55.08599581520747,0.0
2005-07-17 00:00:00,29.77713028822022,1.8636226571307937,55.25731442180121,0.0
2005-07-24 00:00:00,28.610546171814633,0.1371566975617604,55.515057809078414,0.0
2005-07-31 00:00:00,23.962777005488817,-4.668717878893336,50.78207585894698,0.0
2005-08-07 00:00:00,18.664397494182726,-9.573827908263702,46.78863981010761,0.0
2005-08-14 00:00:00,15.927592253576979,-12.868470751109232,43.3419391739853,54.685774031531736
2005-08-21 00:00:00,16.671487030458657,-10.448933419264467,42.469797002260464,53.10718616063369
2005-08-28 00:00:00,19.074965721698167,-10.030290395981343,44.14597525730616,47.20808348120597
2005-09-04 00:00:00,20.60309343967945,-6.285377278515384,48.829959691545994,43.90497332662861
2005-09-11 00:00:00,20.254884056649086,-6.218762781714265,47.431042426405455,45.215113353699735
2005-09-18 00:00:00,18.902125403441165,-9.19523819182169,45.822041260685936,48.7829585773818
2005-09-25 00:00:00,17.88801135970571,-10.538638932746604,45.30808046398377,52.953819939420576
2005-10-02 00:00:00,17.726732907556915,-8.978138163069044,43.65864823249012,51.95412512949788
2005-10-09 00:00:00,18.10091994073809,-9.581104034673274,44.192801161817314,80.12822100965846
2005-10-16 00:00:00,18.60762367374917,-9.646533813810152,45.54877070577379,57.57194928020092
2005-10-23 00:00:00,19.10540825814557,-7.593303805314864,45.61876402773704,33.74103937138464
2005-10-30 00:00:00,19.481459604823154,-8.48478188498867,46.279566951313235,27.46480733875598
