ds,yhat,yhat_lower,yhat_upper,actual
2005-11-06 00:00:00,19.55738572129662,-8.33590197524299,47.484885260088156,11.095680699987064
2005-11-13 00:00:00,19.434390739694546,-5.974638449599809,46.25456869932007,20.12705473852785
2005-11-20 00:00:00,19.635355854907104,-9.727572623796853,46.9922438623573,31.164435945485945
2005-11-27 00:00:00,20.50015282277705,-7.318228677579981,48.922166816219004,37.06583661599913
2005-12-04 00:00:00,21.439778827288354,-5.461189554000651,47.24002961729278,109.4516515301872
2005-12-11 00:00:00,21.190336685930856,-5.672230760941638,49.158139072619775,91.0856234168698
2005-12-18 00:00:00,19.119833215225572,-7.915354277398976,44.619094619339286,61.64855907744924
2005-12-25 00:00:00,16.164690055536955,-11.719120003858755,41.2318390453234,36.17319097549371
2006-01-01 00:00:00,14.13121369492428,-12.996906710440367,39.881905666275756,83.8402701814897
2006-01-08 00:00:00,13.964121310127918,-12.38762912355147,40.6319666383764,15.6127378185103
2006-01-15 00:00:00,14.931812363400383,-12.862018143298446,42.929954415985875,0.0
2006-01-22 00:00:00,15.70265469534328,-8.773572898815807,43.08924948589579,0.0
2006-01-29 00:00:00,16.02417719614526,-11.293514219961466,41.63663538388049,0.0
2006-02-05 00:00:00,16.93384467085822,-7.975302118761913,45.955108852337766,0.0
2006-02-12 00:00:00,19.19516790631418,-7.3738562196417945,46.29419170516523,0.0
2006-02-19 00:00:00,21.88315718945726,-4.635445168388145,47.71916544348936,0.0
2006-02-26 00:00:00,22.979294824729244,-3.767735705470443,50.908971484637334,34.98548915530224
2006-03-05 00:00:00,21.467639362517417,-5.127534637353925,51.00847530037713,29.730248612568307
2006-03-12 00:00:00,18.578059557348062,-7.3770402401151465,42.44944553425073,20.56195192918324
2006-03-19 00:00:00,16.73465038128583,-9.381233585881898,42.127318052621234,14.175318302946216
2006-03-26 00:00:00,17.349277118069537,-9.393090309022899,42.95342965257042,10.027673298159357
2006-04-02 00:00:00,19.791389345761292,-9.587677088538062,44.61243877875734,11.015962968905486
2006-04-09 00:00:00,22.366177227356104,-3.1157771465129613,49.26449138838583,13.82027951529695
2006-04-16 00:00:00,23.890760857720075,-1.2535719833829901,50.91735667880242,14.862588217638203
2006-04-23 00:00:00,24.141732421197233,-0.5530898902873922,49.468465929019274,23.087043258767583
2006-04-30 00:00:00,23.17071845267563,-2.5358942540743143,49.777955620992614,17.033360892402904
2006-05-07 00:00:00,20.865740840721216,-5.63289462875176,44.55525712612013,8.496506025022482
2006-05-14 00:00:00,17.467249687736178,-8.624774043966955,43.9332063902184,1.1095938238070266
2006-05-21 00:00:00,14.130912381754495,-13.135865851307926,39.5168025092767,0.0
2006-05-28 00:00:00,12.38426236383194,-13.215058803675742,42.03567446756284,0.0
2006-06-04 00:00:00,12.84191981806398,-15.402340333612958,40.20030922301084,0.0
2006-06-11 00:00:00,14.74494671275117,-12.301637896140154,41.18480497300488,0.0
2006-06-18 00:00:00,17.01045776384157,-11.395494816084067,44.334231040536295,0.0
2006-06-25 00:00:00,19.518556976983803,-7.225734339666598,43.94521630924508,0.0
2006-07-02 00:00:00,22.912181558293504,-3.500585032229047,47.60861740982564,0.0
2006-07-09 00:00:00,27.029329271882872,0.5061056392841294,53.866075148944645,0.0
2006-07-16 00:00:00,30.008973718139252,1.8849358639207807,57.82078368992883,27.07087280195748
2006-07-23 00:00:00,29.571837322045184,4.067079562534561,57.174922484161044,27.03363780457472
2006-07-30 00:00:00,25.396270252967785,0.3464791325315453,52.24255706683114,24.83432209394652
2006-08-06 00:00:00,19.948163647201195,-9.400202342225416,47.49962334754653,23.20621329952127
2006-08-13 00:00:00,16.597184158984472,-9.676709636124954,42.670941129434155,24.53950239391396
2006-08-20 00:00:00,16.79069237691091,-9.843940714181748,42.32886614439225,25.03716212881059
2006-08-27 00:00:00,19.09915002186301,-7.4182643032566205,45.108841819940416,26.15353255031689
2006-09-03 00:00:00,20.91938811795744,-4.7858957109966624,49.32958297531115,26.414848926958552
2006-09-10 00:00:00,20.88363556951628,-6.4734275504004515,48.00275483883421,28.131132042231844
2006-09-17 00:00:00,19.60237290568867,-6.504938083229966,46.97149149154634,25.958233229146728
2006-09-24 00:00:00,18.45824678369008,-8.338233379594993,44.87144874261652,23.64382472616518
2006-10-01 00:00:00,18.153023421199926,-8.674894720546906,44.028272738691705,24.41185600245624
2006-10-08 00:00:00,18.46771655092374,-9.308816361898312,46.776649023707165,18.34028593254691
2006-10-15 00:00:00,18.967412861804995,-9.454681472025719,45.40242080793762,23.50094916410243
2006-10-22 00:00:00,19.47175668371399,-5.355183737877745,48.169219684622234,29.363936843996765
2006-10-29 00:00:00,19.88360532609467,-5.655822466945406,48.46845644775206,30.93987405935389
2006-11-05 00:00:00,20.019289720451447,-5.336466274727535,47.31973771731434,80.18781232563244
2006-11-12 00:00:00,19.901912734695596,-7.767895870211483,48.486713658707096,54.03858968801144
2006-11-19 00:00:00,20.002483485966803,-6.424413273459958,47.42343178855417,18.99116698635611
2006-11-26 00:00:00,20.76047418014147,-8.125794821778456,45.75577232227775,0.0
2006-12-03 00:00:00,21.773656065141452,-6.102987824198408,48.58486738179678,0.0
2006-12-10 00:00:00,21.820475088550406,-6.788420630793581,50.53719259723702,0.0
2006-12-17 00:00:00,20.052985380466403,-4.130586959823145,45.819632448947615,0.0
2006-12-24 00:00:00,17.12682014820831,-7.368107235385821,43.40917945027445,0.0
2006-12-31 00:00:00,14.81346063253168,-11.697857323469755,41.260818970382715,15.171447525680538
2007-01-07 00:00:00,14.322574161690506,-10.735936122657634,39.87656668408504,14.439788700961804
2007-01-14 00:00:00,15.192841651576984,-12.676571761998783,42.715240726811146,11.405726559853465
2007-01-21 00:00:00,16.06375978236946,-9.07363351380602,42.04965516838839,10.05556021350419
2007-01-28 00:00:00,16.41297986876093,-10.585302610242568,41.535391118332,8.145022831992524
2007-02-04 00:00:00,17.12738964025323,-8.850370901158463,45.700834106289285,10.819738325663817
2007-02-11 00:00:00,19.160680123726127,-8.807042448766325,45.323948722774425,14.66929144014523
2007-02-18 00:00:00,21.913380486354086,-3.8397242705101284,49.39387347504449,17.438470402198426
2007-02-25 00:00:00,23.425094351851513,-3.204935484843787,51.08198802366748,27.179360029895665
2007-03-04 00:00:00,22.353047435050946,-6.782770661461736,47.234033316084734,26.64650884739909
2007-03-11 00:00:00,19.537304477938186,-6.98980989381101,46.83851459301872,24.590435054747644
2007-03-18 00:00:00,17.348751754299126,-9.399132376963205,43.7741952523843,23.72874206795759
2007-03-25 00:00:00,17.514840432704712,-9.353006708973371,44.537683142696075,22.30441921122969
2007-04-01 00:00:00,19.7473930210459,-8.545080383971861,44.76770970360546,24.780302387219947
2007-04-08 00:00:00,22.415020855271464,-4.03020449589015,49.40336289345906,27.784913848539464
2007-04-15 00:00:00,24.165571002867605,-2.5936318631829245,51.13827447871422,27.27541055301089
2007-04-22 00:00:00,24.637010934318088,-2.7934227588243594,51.161442503272085,62.53391085291497
2007-04-29 00:00:00,23.889744862566072,-1.9867123054270053,52.31607765408478,36.209196232501895
2007-05-06 00:00:00,21.826750273638865,-6.950919731659425,49.59086304726864,3.4019389145831296
2007-05-13 00:00:00,18.565776346894857,-8.505183514630858,43.62656164959783,0.0
2007-05-20 00:00:00,15.100628505960364,-12.268228645774801,42.347297308718595,0.0
2007-05-27 00:00:00,12.983748334017584,-13.240517620262008,39.131478897492315,0.0
2007-06-03 00:00:00,13.070240892691235,-12.299276496144525,39.216186504749054,0.0
2007-06-10 00:00:00,14.806438751276605,-10.67979758625939,41.89891210783113,0.0
2007-06-17 00:00:00,17.052510715271737,-11.433849485600714,42.67241485370994,43.558598307720345
2007-06-24 00:00:00,19.475224409286444,-7.164569150120357,47.6869776391476,39.08629092975036
2007-07-01 00:00:00,22.677317350487733,-1.911056302850433,52.449745222038246,28.45721700437371
2007-07-08 00:00:00,26.75655794571333,-0.17256918139316113,52.93903789006369,21.70001875815556
2007-07-15 00:00:00,30.126201641498643,1.8244653810307767,57.6242956915213,14.668558524142131
2007-07-22 00:00:00,30.4056213887025,4.318524389142468,58.46188279801257,18.82802105190439
2007-07-29 00:00:00,26.786467974876125,-0.1096713327317751,55.39591606762929,25.83424096970151
2007-08-05 00:00:00,21.30452477449569,-7.6721669912124,49.35240112190671,29.20392945425197
2007-08-12 00:00:00,17.388294177340732,-10.477251151558345,43.898302667407535,64.32966354600637
2007-08-19 00:00:00,16.98062254775861,-10.742047581514392,44.07812844405669,47.133730532675536
2007-08-26 00:00:00,19.10387373109936,-7.32805537319479,46.20893746449923,20.84982077045348
2007-09-02 00:00:00,21.17061265858557,-5.029672505629065,48.875548392948076,0.488910150864598
2007-09-09 00:00:00,21.470623712408024,-4.48154826141646,49.43033105706368,0.0
2007-09-16 00:00:00,20.30928165535789,-5.511870017200298,48.27575583971401,0.0
2007-09-23 00:00:00,19.057982898101105,-8.659110849296198,45.10314442007699,0.0
2007-09-30 00:00:00,18.599496282116277,-9.259942254934938,45.496965752586036,0.0
2007-10-07 00:00:00,18.839462175215836,-8.70770123182539,45.53406506872841,5.665757600275114
2007-10-14 00:00:00,19.32715285548902,-5.6814088570806796,48.56101407748892,9.599231805559286
2007-10-21 00:00:00,19.83561073404551,-7.091405984569935,48.61962613951904,13.616442402841502
2007-10-28 00:00:00,20.276408849367552,-6.696680570486826,46.657113788997385,15.385943191324095
2007-11-04 00:00:00,20.471649342963076,-6.730114271591962,47.519777440344455,66.5287307470208
2007-11-11 00:00:00,20.37629326194254,-5.136467220414438,47.63232547533849,47.55634718424727
2007-11-18 00:00:00,20.393078759049352,-6.493421762642413,48.60672070254765,18.71704706873193
2007-11-25 00:00:00,21.03155190661458,-5.397380068692851,50.91448057203439,0.0
2007-12-02 00:00:00,22.075755504107587,-4.3904235640046245,49.31186050719208,0.0
2007-12-09 00:00:00,22.388258464477353,-3.017374227635667,47.40542313758827,0.0
2007-12-16 00:00:00,20.94576411564063,-5.9775865366613665,46.693110762484594,0.0
2007-12-23 00:00:00,18.110165406204928,-8.835477130557646,46.55079092206996,0.0
2007-12-30 00:00:00,15.558916404187071,-11.77284564798865,41.79576550205444,18.91380975918262
2008-01-06 00:00:00,14.727159728171497,-10.154214508746627,42.49517457650368,15.883009746038145
2008-01-13 00:00:00,15.451243193656762,-10.04189477017469,41.4468510107732,8.186541959044716
2008-01-20 00:00:00,16.40378559455797,-9.349519695918772,43.168377416216344,1.2840135357345213
2008-01-27 00:00:00,16.813128251179386,-9.456213048600585,43.65393854177517,0.0
2008-02-03 00:00:00,17.367749943047176,-8.646207468278401,41.950522952233754,0.0
2008-02-10 00:00:00,19.15339328664035,-6.548008105212535,48.327064693868095,0.0
2008-02-17 00:00:00,21.902274459378187,-5.925296674981897,48.17070403265399,0.0
2008-02-24 00:00:00,23.781959774008502,-4.126358466789526,51.13542218406744,0.0
2008-03-02 00:00:00,23.178284987778643,-3.0525500755583046,49.986808032160496,0.0
2008-03-09 00:00:00,20.51855507773386,-7.163733421309672,49.135084202993234,0.0
2008-03-16 00:00:00,18.043981679696458,-9.302903492742143,45.50248823941382,0.0
2008-03-23 00:00:00,17.750127494305413,-9.84164459753925,44.543201360994445,11.666871081100906
2008-03-30 00:00:00,19.71613266999283,-4.947792419184527,47.1390308301188,11.784918462924486
2008-04-06 00:00:00,22.43152317850493,-5.68490888764094,49.94994749416166,10.78353279582719
2008-04-13 00:00:00,24.39852707208841,-1.2255106708544439,51.148048672323,10.03205266014742
2008-04-20 00:00:00,25.09427590982017,-1.4766326709293516,52.0389031286459,9.963464440127227
2008-04-27 00:00:00,24.566406077538776,-0.03829735022045,53.38119061216733,10.653076991476746
2008-05-04 00:00:00,22.746877752924327,-3.7079188797615075,48.2356205594666,11.794459453113106
2008-05-11 00:00:00,19.65593013927486,-6.406471662052336,44.72015074029949,11.85637411528292
2008-05-18 00:00:00,16.11534974170516,-11.529327025620354,44.66700265853151,22.01830536900779
2008-05-25 00:00:00,13.657780260352585,-13.78826376118268,40.75680266182715,15.20566969057295
2008-06-01 00:00:00,13.352934097798574,-13.617397017583752,40.8733452569612,5.805284940419255
2008-06-08 00:00:00,14.881579085499249,-12.835105417293864,40.811289708056464,0.0
2008-06-15 00:00:00,17.09710215852404,-8.954654311386204,43.83680966828683,0.0
2008-06-22 00:00:00,19.45813042285851,-6.8584363954003535,45.22580773166713,0.0
2008-06-29 00:00:00,22.475627631316943,-5.0175075429252125,49.98435893463724,0.0
2008-07-06 00:00:00,26.46384284046319,0.17147085518470462,52.99885480350187,0.0
2008-07-13 00:00:00,30.140409406611973,4.474300465811256,58.28622440646765,6.636110859780484
2008-07-20 00:00:00,31.106644123538743,4.372532650415829,56.71238700305895,9.674952077611684
2008-07-27 00:00:00,28.113088982968367,-0.04189284799907966,55.12198949783891,12.753162841505336
2008-08-03 00:00:00,22.71523493550345,-4.728134121039158,48.847527250075174,13.965034221102496
2008-08-10 00:00:00,18.299928360374782,-8.37645122822829,43.314820035512845,45.65349391455064
2008-08-17 00:00:00,17.255861535883174,-9.313182692236602,43.33930457124593,31.109641893181337
2008-08-24 00:00:00,19.103952903100858,-7.9153116597851,44.908516135613866,9.295384192268015
2008-08-31 00:00:00,21.35945268167376,-3.9250833735568804,49.50197329650013,0.0
2008-09-07 00:00:00,22.008057938013927,-5.12290003366493,49.05517608924021,0.0
2008-09-14 00:00:00,21.015059670156607,-4.362420740628394,48.91646999427749,0.0
2008-09-21 00:00:00,19.685971995343966,-6.726435053128341,46.16123082716135,0.0
2008-09-28 00:00:00,19.06910045266101,-8.639567050435318,47.27449415526796,0.0
2008-10-05 00:00:00,19.218220313072887,-7.745993831973863,44.58542604188567,27.63471054509481
2008-10-12 00:00:00,19.687147506732263,-7.581410594824185,45.67258030467339,25.970334844841314
2008-10-19 00:00:00,20.197763814023343,-6.76272019171715,47.022133966414515,19.38802084128432
2008-10-26 00:00:00,20.661103280198603,-5.259528337751171,47.06209561010313,13.065453768779555
2008-11-02 00:00:00,20.91330126905989,-5.041609987097413,47.323398519694315,10.98631392574026
2008-11-09 00:00:00,20.853734612885802,-4.227600116634505,47.6215444964985,9.323360001444785
2008-11-16 00:00:00,20.805615215559246,-6.906299673582886,47.60136529580325,10.363859627980323
2008-11-23 00:00:00,21.318470569279725,-3.7625866156873222,48.624868642139916,12.355726444834634
2008-11-30 00:00:00,22.354354317069795,-4.632415278160906,50.00922113048503,9.027750941985484
2008-12-07 00:00:00,22.89596146840922,-5.272434603276476,48.41787472948807,10.49214937642944
2008-12-14 00:00:00,21.79009884084058,-4.830221605023215,49.373869755771736,11.866409003930729
2008-12-21 00:00:00,19.103273866656515,-8.387491797020829,47.00716733282786,11.642950677654348
2008-12-28 00:00:00,16.364071434465735,-9.346312893140034,44.04391172567212,29.133327728585137
2009-01-04 00:00:00,15.184901285890982,-12.27509639080294,42.554757963833254,13.895932271414862
2009-01-11 00:00:00,15.715158219692142,-9.509723043780973,40.14014550231097,0.0
2009-01-18 00:00:00,16.72189419986045,-9.741082481734853,42.23569420242752,0.0
2009-01-25 00:00:00,17.21658562707844,-9.270495013133495,47.2368690694809,0.0
2009-02-01 00:00:00,17.651493597409146,-7.218824271080621,44.65509774798436,0.0
2009-02-08 00:00:00,19.181693602898797,-8.84385382812227,45.823688102498245,0.0
2009-02-15 00:00:00,21.8629135859981,-5.048797236931836,48.63204105722413,0.0
2009-02-22 00:00:00,24.053526012800777,-4.109210849436405,51.63561809308584,59.32901255373864
2009-03-01 00:00:00,23.932531689376102,-2.0885627721599107,51.41855212792336,47.25400452886787
2009-03-08 00:00:00,21.506519226506644,-6.599309210406453,48.15994479324519,22.00241114150193
2009-03-15 00:00:00,18.81452307404129,-7.006397164003953,44.43622544335145,0.5023517758915791
2009-03-22 00:00:00,18.062080230800653,-10.850052495191715,44.2763868951817,0.0
2009-03-29 00:00:00,19.708430182228252,-7.511965605678824,46.45186117539588,0.0
2009-04-05 00:00:00,22.421059265470443,-3.2424019238828237,49.580993363365536,0.0
2009-04-12 00:00:00,24.589378848453958,-1.3546572260845302,50.361426512844695,0.0
2009-04-19 00:00:00,25.513237017364283,-1.6063312356462163,51.8266127408542,21.414677113480582
2009-04-26 00:00:00,25.201893717505467,-1.3334652031009284,51.57060624246792,16.642627865423897
2009-05-03 00:00:00,23.624052494722257,-4.02010768868811,52.10600584143465,4.97195502109552
2009-05-10 00:00:00,20.729431368590685,-5.857916270451355,46.719584301977555,0.0
2009-05-17 00:00:00,17.165884648653,-9.516802962067988,43.6081205200747,0.0
2009-05-24 00:00:00,14.404668693310958,-11.333665695782546,42.789731409335715,0.0
2009-05-31 00:00:00,13.696608808909737,-14.111785394296195,40.5157206250791,0.0
2009-06-07 00:00:00,14.976651756363681,-9.488736286188498,40.009076368409,0.0
2009-06-14 00:00:00,17.142889305556263,-9.868144670869125,43.59196011302063,22.89289684156569
2009-06-21 00:00:00,19.462386700217866,-7.220791222702552,47.60511315964955,23.5660892295038
2009-06-28 00:00:00,22.309785400630748,-4.934586593004433,47.918559181315665,20.95019822645614
2009-07-05 00:00:00,26.164830627457476,-0.36331742158218105,52.121051189998596,18.649335702474364
2009-07-12 00:00:00,30.065003306550963,3.0035957836395024,57.032662951730146,17.02045026788453
2009-07-19 00:00:00,31.673095453660636,5.953027800613533,56.457565074196395,19.14375644351425
2009-07-26 00:00:00,29.357558885574335,2.8802443726235936,57.659910802015645,23.15314697777817
2009-08-02 00:00:00,24.160243369924856,-1.6162310146053045,49.9865167497597,26.741166310823044
2009-08-09 00:00:00,19.327569264625286,-8.111742193758523,44.68310880083631,34.20307342316734
2009-08-16 00:00:00,17.629130906971724,-6.959276324168783,43.496780593151115,34.33567187542129
2009-08-23 00:00:00,19.115383282579767,-7.246993613028838,44.38664918489472,32.368199766960025
2009-08-30 00:00:00,21.49106528927132,-5.13858005586162,47.95899545698226,28.18083493445135
2009-09-06 00:00:00,22.489333881110085,-5.743899911891649,52.393212795166406,50.42136888667067
2009-09-13 00:00:00,21.711180927437795,-6.058266152804787,49.218217668137484,30.051861348234727
2009-09-20 00:00:00,20.339748196855272,-5.44743950625616,47.23909831164613,5.585289765094604
2009-09-27 00:00:00,19.564452072322695,-7.50025068338492,48.83341128514884,0.0
2009-10-04 00:00:00,19.606435549027328,-7.595612792343278,45.4404463025826,0.0
2009-10-11 00:00:00,20.047866018087017,-9.074605502956619,46.537270543932564,0.0
2009-10-18 00:00:00,20.55880567057259,-3.545732429909112,48.69267986204693,0.0
2009-10-25 00:00:00,21.039024773172546,-3.8760874080787815,50.529757016560424,0.0
2009-11-01 00:00:00,21.343679630857707,-6.255116757412132,48.411352932783764,36.311275069505015
2009-11-08 00:00:00,21.33066661476975,-5.9365112435140865,46.135745142424184,36.68804845175666
2009-11-15 00:00:00,21.237706267642995,-5.795260980643032,46.81681663337629,31.371036120441456
2009-11-22 00:00:00,21.625115844444288,-4.280732446491051,48.37324891160647,24.71742035829688
2009-11-29 00:00:00,22.617783072818,-2.16389184369595,51.738875667348964,27.77467413671396
2009-12-06 00:00:00,23.347538292550276,-5.164614186517451,50.50503263719999,22.43624716480447
2009-12-13 00:00:00,22.57956908505378,-3.6604174952134443,51.195067460903516,19.11024473549812
2009-12-20 00:00:00,20.094411887121975,-6.4573793546607305,45.15779198681301,16.73735396298346
2009-12-27 00:00:00,17.22341974168865,-8.517106994623092,42.57540137940662,12.57676989792351
2010-01-03 00:00:00,15.701368556115721,-10.492389964114931,42.07963383215221,10.975180506582344
2010-01-10 00:00:00,15.993460449834332,-10.286119718498064,43.698475267487936,9.678446012228946
2010-01-17 00:00:00,17.01914426328851,-11.087138810616963,43.71237703003894,9.798863583265202
2010-01-24 00:00:00,17.61586742251114,-8.899922222337668,44.4212124420998,6.56413386086853
2010-01-31 00:00:00,17.973495043196035,-8.250438765962475,43.1739550611065,8.98842462808623
2010-02-07 00:00:00,19.251960797443367,-7.409346106857143,45.62161385830255,12.446517782753784
2010-02-14 00:00:00,21.80858245297127,-4.743647934724692,48.57183588914583,15.03018372829146
2010-02-21 00:00:00,24.245924534184194,-3.9429230073990205,50.75431769417108,29.33407623471421
2010-02-28 00:00:00,24.60718454596477,-1.3998489119083857,52.11466207550289,25.85900888459353
2010-03-07 00:00:00,22.485567381089314,-4.42007763283376,48.64993114343063,18.53745284218107
2010-03-14 00:00:00,19.652192587134948,-8.88686344739596,45.904842241411416,12.327982038511191
2010-03-21 00:00:00,18.455764772533122,-7.613647964392637,45.259283380775756,6.359393256783914
2010-03-28 00:00:00,19.73525967717202,-8.53923591515046,47.29855829862532,8.21114723068258
2010-04-04 00:00:00,22.390271521305834,-4.5704870137076306,50.14861486138483,12.628493602107412
2010-04-11 00:00:00,24.738484280297026,-3.775048176259766,50.872622002588756,16.583802910426094
2010-04-18 00:00:00,25.893256450845797,-1.3742821567071069,52.15873416789279,29.41232441099294
2010-04-25 00:00:00,25.797341953323425,-1.418069081325715,52.803606588879305,27.04422368738818
2010-05-02 00:00:00,24.45715812706179,-2.7734824360842403,52.94263943584815,20.30651853267324
2010-05-09 00:00:00,21.778927070558435,-4.647096132287633,49.91117682671249,10.802607368945656
2010-05-16 00:00:00,18.242489018386117,-7.638107778746811,44.98331496241801,0.0
2010-05-23 00:00:00,15.220955153162556,-11.700300282423651,44.44404603054325,0.0
2010-05-30 00:00:00,14.106795051854396,-14.044382351664257,41.18202283134218,0.0
2010-06-06 00:00:00,15.098707627058644,-11.683108959119341,42.086875228359645,0.0
2010-06-13 00:00:00,17.189906323547895,-10.684312915319303,44.359565749447356,0.0
2010-06-20 00:00:00,19.482890324728604,-7.954651730312744,45.3108295485991,0.0
2010-06-27 00:00:00,22.180391744388466,-3.2982416429221537,49.268530818367026,0.0
2010-07-04 00:00:00,25.871588088438678,0.8044534241916885,52.665626447980856,0.0
2010-07-11 00:00:00,29.9145994617066,2.2894433630379716,57.3596101400005,176.90022766348656
2010-07-18 00:00:00,32.10647457043517,4.486215484643457,57.634445465229376,145.02050990684953
2010-07-25 00:00:00,30.50346479577155,2.6679869954372144,56.43104935552009,71.0560408213316
2010-08-01 00:00:00,25.618205890297133,-0.8985108935283392,51.82178778988974,1.0687556083323082
2010-08-08 00:00:00,20.46314432926442,-6.223707634401045,46.95901374487552,0.0
2010-08-15 00:00:00,18.110706417871217,-8.470350430269864,45.680916980096235,0.0
2010-08-22 00:00:00,19.15475595075267,-7.872539514086874,45.66143471492691,0.0
2010-08-29 00:00:00,21.572960122218433,-3.661071982832137,48.038846499545585,0.0
2010-09-05 00:00:00,22.909284071666175,-3.40272970015236,50.112606148163565,83.70857568235733
2010-09-12 00:00:00,22.388554468097055,-3.4237987451569865,48.795282193992406,88.17323395462692
