ds,yhat,yhat_lower,yhat_upper,actual
2010-09-19 00:00:00,21.01547013923926,-6.87647325305478,46.696027537869625,76.61701775600724
2010-09-26 00:00:00,20.087528558196585,-5.933432968900956,47.69516719932935,57.98103260700846
2010-10-03 00:00:00,20.0067576950206,-8.28236545423135,47.60266545259512,100.68156717513313
2010-10-10 00:00:00,20.409905918494147,-6.164943555056009,46.53867573578977,57.458855181287454
2010-10-17 00:00:00,20.919022485862982,-5.069630494822906,45.78158251393403,16.990926643579414
2010-10-24 00:00:00,21.411382401133903,-5.554369782694032,48.740156300742214,0.0
2010-10-31 00:00:00,21.76263422956331,-6.892580689359544,48.72700791769536,0.0
2010-11-07 00:00:00,21.8037556936832,-4.403475079840309,50.232057273605434,0.0
2010-11-14 00:00:00,21.686150791208448,-3.783540633791617,49.05734994917937,0.0
2010-11-21 00:00:00,21.953971878015544,-6.074000281004551,49.83633901543242,0.0
2010-11-28 00:00:00,22.871661077338935,-2.1541440284687283,49.84958610419096,56.63284327102334
2010-12-05 00:00:00,23.7436444735902,-2.16033577809716,51.38748022652551,47.74994012797684
2010-12-12 00:00:00,23.30251096581346,-3.6428784906525102,51.001606555525285,23.839463656033207
2010-12-19 00:00:00,21.0625968373027,-6.25480419852877,48.23029287954117,3.126263944966605
2010-12-26 00:00:00,18.117948719412936,-7.913004611931747,46.97529418111404,0.5905315244491925
2011-01-02 00:00:00,16.266410393343165,-9.302305546447357,43.422348458582604,5.159973858003705
2011-01-09 00:00:00,16.279060236002792,-10.285948200890015,43.50766513196561,14.223532247912049
2011-01-16 00:00:00,17.27985739607498,-9.309032957455738,44.841436993173176,23.808799369635057
2011-01-23 00:00:00,17.98351624238647,-9.14159143385729,46.64727583212397,84.38946827719707
2011-01-30 00:00:00,18.304042564840394,-8.067529059467041,46.407319750624616,92.37482556774354
2011-02-06 00:00:00,19.34287940694473,-7.152456825413129,47.169008893746955,90.83116277589734
2011-02-13 00:00:00,21.724441902190424,-6.018461664136595,48.129025658624,82.66724037916205
2011-02-20 00:00:00,24.33737041466882,-1.668582727836739,52.65875718705078,118.87785960848582
2011-02-27 00:00:00,25.16367830203451,-3.0947915492915996,53.234574434334945,92.76093665764776
2011-03-06 00:00:00,23.40548218274027,-3.1431201374662976,49.639516676580655,60.99342752342225
2011-03-13 00:00:00,20.50959145840435,-6.035713157395509,45.60125541901054,34.11624221044418
2011-03-20 00:00:00,18.894769975184126,-8.18201413289125,47.21634185463691,11.97752568878422
2011-03-27 00:00:00,19.765763728767894,-7.616743120122351,47.205406922137314,14.47160473227708
2011-04-03 00:00:00,22.303101043758353,-3.4951930332915353,49.107072110303136,25.082167000192463
2011-04-10 00:00:00,24.800810920760537,-4.18408766081982,51.873323357444036,36.11112157874624
2011-04-17 00:00:00,26.184964209079595,0.9540570555872883,50.99030093858812,64.67594257721413
2011-04-24 00:00:00,26.302903013110264,0.6118761627065723,53.9560648801596,57.236224394971785
2011-05-01 00:00:00,25.192818313279712,-0.1825874360371209,51.65950010804552,37.19527353860051
2011-05-08 00:00:00,22.742772724901368,-3.267202107478422,50.29583383027395,16.177397489213572
2011-05-15 00:00:00,19.277538929957455,-7.908512875206959,45.96511030391737,3.552198723484708
2011-05-22 00:00:00,16.04158656525926,-11.161533355747707,42.9643756930207,4.906818278420959
2011-05-29 00:00:00,14.525463957647093,-11.316146102623367,41.53701955716323,12.595022548704804
2011-06-05 00:00:00,15.19075473932508,-11.541931079547897,40.52139577059131,22.76716944938953
2011-06-12 00:00:00,17.17283901301444,-10.634678038739896,44.90220423631291,35.40052352763273
2011-06-19 00:00:00,19.445635967298614,-6.234194870913974,46.87406189464967,42.724024317489615
2011-06-26 00:00:00,22.01482520677194,-6.770357567906032,46.888484310924795,47.77286830899351
2011-07-03 00:00:00,25.520641608689292,-1.733497054771231,51.86843782576776,49.38742184588415
2011-07-10 00:00:00,29.62852989057189,1.9048139900029142,56.69944080655718,82.24259161187275
2011-07-17 00:00:00,32.33318728885773,7.24203213170388,60.07320327350078,68.11359847254995
2011-07-24 00:00:00,31.456491224474124,5.35819205395941,58.91154169598745,45.68659883285674
2011-07-31 00:00:00,26.984317076411884,-1.917286435518811,52.603492698833065,23.06325808272053
2011-08-07 00:00:00,21.610107551329214,-6.415164678857536,47.966556570557486,8.475039745814781
2011-08-14 00:00:00,18.616436850545195,-11.912542371100848,43.66334908932645,5.263645008512878
2011-08-21 00:00:00,19.140702149847463,-10.768489087939063,44.72767328726566,10.467285861660011
2011-08-28 00:00:00,21.51040253865523,-6.820415513777494,46.60975730549603,19.615238384012333
2011-09-04 00:00:00,23.153549167968073,-2.5547175558047535,51.47114489058906,17.267854440151144
2011-09-11 00:00:00,22.920435238883922,-4.031682905155325,52.14589279283176,21.0820940430122
2011-09-18 00:00:00,21.5840566853453,-2.5901237503084467,47.86432243242763,23.818618329744915
2011-09-25 00:00:00,20.509143341643345,-5.509855291955407,47.41676755643053,25.473852187091744
2011-10-02 00:00:00,20.285150752382886,-5.422295721582508,47.513055646645185,35.36015045224659
2011-10-09 00:00:00,20.63080343960319,-7.125886039981687,49.45179187911768,34.65902510304291
2011-10-16 00:00:00,21.12872088584908,-8.333217999068864,46.880908043296785,32.4866205242774
2011-10-23 00:00:00,21.622983682411803,-3.613141302388229,48.49412474430964,28.957831920433087
2011-10-30 00:00:00,22.007704576030115,-5.040897778372006,48.49147138510911,36.67390591153399
2011-11-06 00:00:00,22.10090372390806,-4.526436647275954,48.543289449125595,27.675024164421107
2011-11-13 00:00:00,21.97155708525211,-5.095840917737721,47.9214706407424,16.907648117694873
2011-11-20 00:00:00,22.124078897346823,-4.120512990097872,51.14424584836431,6.385840806350042
2011-11-27 00:00:00,22.94162473099236,-1.733366129999407,49.30642459002792,0.0
2011-12-04 00:00:00,23.90943963678664,-2.0065307720319794,52.271520499144955,0.0
2011-12-11 00:00:00,23.77524084349027,-2.48837766942615,51.17026306923114,0.0
2011-12-18 00:00:00,21.816173183804285,-5.2462821185006305,48.43002269912095,0.0
2011-12-25 00:00:00,18.858616753720437,-7.5990678219983785,46.84445346963672,0.0
2012-01-01 00:00:00,16.70223567244102,-10.504379593918255,41.41296374065101,0.0
2012-01-08 00:00:00,16.401830163045933,-11.132001381114978,43.71478730882305,0.0
2012-01-15 00:00:00,17.32989911583433,-10.186671458195281,41.91240581928302,0.0
2012-01-22 00:00:00,18.135892157017135,-8.9805964905004,46.06111869108727,23.694101148339413
2012-01-29 00:00:00,18.457726055773474,-8.640392274849408,44.14166677517541,17.102731238841898
2012-02-05 00:00:00,19.27893499492825,-8.335480649155869,46.374385382713015,3.0435886128186893
2012-02-12 00:00:00,21.44566992650971,-6.371368819031325,47.83177960420295,0.0
2012-02-19 00:00:00,24.161483867653786,-1.8637737038973334,49.11962686340483,0.0
2012-02-26 00:00:00,25.422391286774076,0.13354126490887452,51.705117152591455,0.0
2012-03-04 00:00:00,24.075747067052767,-2.7436390440482583,51.156409106373516,0.0
2012-03-11 00:00:00,21.19918268326594,-4.883320847633694,48.69733390878835,0.0
2012-03-18 00:00:00,19.204817904339667,-7.097065999070171,46.45149632986494,46.74304180964979
2012-03-25 00:00:00,19.635697756346705,-5.591025594493718,46.4441088446191,49.30521715873536
2012-04-01 00:00:00,21.99450455824657,-4.987039700630426,50.33668543551361,43.99420959356537
2012-04-08 00:00:00,24.6049692951407,-1.3616803036643894,51.362783610853924,35.319214438049485
2012-04-15 00:00:00,26.214271739456112,-0.5362647931930695,52.17467067640594,31.821031934742297
2012-04-22 00:00:00,26.54651945385951,-2.1495967902943818,52.383118226688424,30.30451725228222
2012-04-29 00:00:00,25.654643475437908,0.884426811894361,51.439095780716116,32.869822330511866
2012-05-06 00:00:00,23.435072636861445,-3.35095612228249,49.791755529979426,36.525891482463614
2012-05-13 00:00:00,20.076341016413465,-7.142092847055306,47.2951687979386,43.2117936417249
2012-05-20 00:00:00,16.67112234478173,-8.876400653120953,44.42806443355733,38.84548864386393
2012-05-27 00:00:00,14.762399372597912,-12.319118136539007,42.37116389254949,29.962203868338143
2012-06-03 00:00:00,15.063544736463532,-11.89467286038521,43.24970142221648,19.50177684607304
2012-06-10 00:00:00,16.893670976188847,-10.310539632350686,43.777951710854644,14.165872934580385
2012-06-17 00:00:00,19.14127913340749,-8.980479577754789,44.33685129173036,9.536076406343364
2012-06-24 00:00:00,21.601268678891838,-4.417402913753673,51.1153950024662,8.939253297453687
2012-07-01 00:00:00,24.907043069138133,-1.5450316108100708,52.7145228890526,11.19921836162256
2012-07-08 00:00:00,29.005109269293236,2.6548101598285427,55.17424893281009,7.339631698570464
2012-07-15 00:00:00,32.13962718886959,4.423894335306537,58.51514250015792,9.372412034492768
2012-07-22 00:00:00,31.980675545420425,2.5748948988645175,59.924098643040324,11.810908770999228
2012-07-29 00:00:00,28.007405750232714,1.2437860356718637,54.68091211172924,15.317468495937538
2012-08-05 00:00:00,22.520706369743152,-6.028429294560723,48.45504426152097,20.06745330240597
2012-08-12 00:00:00,18.925798953873844,-8.424949676231797,45.3002950619755,27.668918548761045
2012-08-19 00:00:00,18.87314237852951,-8.127340869991574,45.266837011026254,37.40871171785236
2012-08-26 00:00:00,21.1074351993022,-6.947910790875916,46.49924968287803,46.37617943098065
2012-09-02 00:00:00,23.0214904877994,-5.040818549834473,48.50451650487628,82.33880318813421
2012-09-09 00:00:00,23.10684173956143,-4.644235065476181,50.06724181209768,77.29628569180073
2012-09-16 00:00:00,21.856736051640492,-5.879264930705407,49.3686344999457,61.94050982412042
2012-09-23 00:00:00,20.65566776173584,-7.0455274256262435,46.03461122563417,41.466926295944674
2012-09-30 00:00:00,20.27908459538395,-7.702459370727908,44.72114133243422,44.41135998309887
2012-10-07 00:00:00,20.554819820023617,-5.3721568665980115,48.0918864238933,24.05842290190932
2012-10-14 00:00:00,21.039447082609342,-7.337943140208829,47.83167788706413,12.48852220209004
2012-10-21 00:00:00,21.534736367115553,-4.490561290302033,48.63786642677714,6.722536912901779
2012-10-28 00:00:00,21.948011332374996,-4.601175593866202,49.47578974367583,0.0
2012-11-04 00:00:00,22.096727994775843,-3.603602022679677,46.57329187586011,0.0
2012-11-11 00:00:00,21.975369177222838,-6.109257310072508,48.18997485027897,0.0
2012-11-18 00:00:00,22.029322251795833,-7.0911528397772265,48.23239911786686,0.0
2012-11-25 00:00:00,22.729697748453376,-5.109293516860031,49.21764173324226,0.0
2012-12-02 00:00:00,23.749285561694823,-4.88511199626744,51.3492802142504,0.0
2012-12-09 00:00:00,23.895459563143138,-2.795115197224206,51.727027679002944,0.0
2012-12-16 00:00:00,22.244945385213583,-4.282674772643617,49.76253036723965,0.0
2012-12-23 00:00:00,19.336801177070722,-8.030183636832533,46.949941711146785,31.092644049942336
2012-12-30 00:00:00,16.911807903794195,-9.155421724513992,44.66802768085053,34.436761657746914
2013-01-06 00:00:00,16.27509112012403,-10.106689763243764,43.453947340698925,33.61924961935875
2013-01-13 00:00:00,17.07703642308987,-8.939086464422193,46.770093872374765,30.496979672952
2013-01-20 00:00:00,17.967655684030092,-9.41265626120132,44.122618432104275,30.836747093345245
2013-01-27 00:00:00,18.321715375792635,-8.852240580891234,44.22344435126168,30.87193624081308
2013-02-03 00:00:00,18.951959858271955,-7.347369274733442,45.17330218956279,32.819717645055384
2013-02-10 00:00:00,20.872195328553808,-5.919268292631276,49.22332291552431,35.117234020786285
2013-02-17 00:00:00,23.615695159555468,-3.76748949775563,50.891082750571954,42.730735206564646
2013-02-24 00:00:00,25.265199717624093,-2.385588946372213,51.548889855918674,38.10717741398086
2013-03-03 00:00:00,24.362160034770593,-2.518637918056914,52.837218713667625,29.52863094036048
2013-03-10 00:00:00,21.583465322555554,-5.395051403860933,47.34035021149407,19.279091439094017
2013-03-17 00:00:00,19.257150823982016,-5.1197387397907335,46.63313366802967,11.846611877280028
2013-03-24 00:00:00,19.224245755587276,-7.211379462883492,45.8393277311536,8.496208355784571
2013-03-31 00:00:00,21.34115968520213,-3.0427157397604283,49.65458923020224,8.773187700862293
2013-04-07 00:00:00,24.017941226078534,-4.031110302843864,50.68122754588849,14.09920406607311
2013-04-14 00:00:00,25.840825147708465,-2.7889413372759826,51.524158855845926,13.388282067092812
2013-04-21 00:00:00,26.385823314378303,-0.7464622924780677,54.022205288071575,24.05891974223432
2013-04-28 00:00:00,25.711077417545678,-1.529588025171325,53.21788380439406,38.84558841483851
2013-05-05 00:00:00,23.729809417776956,-4.6654605972319025,50.620555432388926,53.35284477583437
2013-05-12 00:00:00,20.517601692220133,-6.86804006537416,47.646966644955775,132.31377896617474
2013-05-19 00:00:00,17.000204849654843,-11.560326925093548,44.68137902087326,116.6163110991692
2013-05-26 00:00:00,14.727372733466876,-9.671530796300278,44.8958338528358,75.03530613782307
2013-06-02 00:00:00,14.643618639657046,-14.407024341525979,40.536621337176356,21.75629779683304
2013-06-09 00:00:00,16.286054817494577,-12.570128763659515,44.25495788055316,0.0
2013-06-16 00:00:00,18.50598968496929,-5.354402727722526,46.580858285864004,0.0
2013-06-23 00:00:00,20.88565788844958,-7.344427908414296,46.55123622275617,0.0
2013-06-30 00:00:00,23.996931041978705,-4.031094380344015,51.06877870516533,0.0
2013-07-07 00:00:00,28.029851439873482,2.441644833808308,55.64137980985534,41.17903144296837
2013-07-14 00:00:00,31.516624686141427,3.7758547627119743,58.12585927451711,43.36570611726974
2013-07-21 00:00:00,32.05954655552098,5.67642942932747,59.196263920265565,32.15749008356952
2013-07-28 00:00:00,28.66754940408093,1.5900053145535402,54.37410610252431,12.94340735619236
2013-08-04 00:00:00,23.189407908365215,-4.031368932317495,50.080379909283565,0.0
2013-08-11 00:00:00,19.04900448702018,-6.578080909557389,45.08628955334473,0.0
2013-08-18 00:00:00,18.37437989633433,-11.418423768566964,46.0737262702891,0.0
2013-08-25 00:00:00,20.382559954380813,-8.626542660009545,46.761425492409046,0.0
2013-09-01 00:00:00,22.51668619242161,-3.566902656927688,47.54898825268501,0.0
2013-09-08 00:00:00,22.939541872229718,-3.581507239270973,50.01865368695944,0.0
2013-09-15 00:00:00,21.8241030043609,-3.726419424376072,49.17168021558835,0.0
2013-09-22 00:00:00,20.51816790029856,-4.425491888061554,46.84121875895062,0.0
2013-09-29 00:00:00,19.97703481489635,-6.597866848016565,47.79316836867572,0.0
2013-10-06 00:00:00,20.1629826956375,-5.412878987049243,46.40672559547092,0.0
2013-10-13 00:00:00,20.62444508451565,-8.468771025093865,46.26127454420447,0.0
2013-10-20 00:00:00,21.114344163136817,-5.1614988634685695,48.87132460593918,0.0
2013-10-27 00:00:00,21.545250531460297,-5.3688838964700984,48.842253857649716,0.0
2013-11-03 00:00:00,21.74406315421589,-6.651549719258664,48.88654423085539,0.0
2013-11-10 00:00:00,21.64189163605486,-5.721887647695546,47.16706563949066,0.0
2013-11-17 00:00:00,21.610718045621894,-4.591864254739129,47.976152256449666,0.0
2013-11-24 00:00:00,22.179673432974774,-4.828145682631561,51.409151653660146,33.871869453773336
2013-12-01 00:00:00,23.205405609981266,-3.469403450763547,51.35194895675146,36.44961470748435
2013-12-08 00:00:00,23.594581636705026,-2.948058312526598,50.43698946372132,33.23579060921732
2013-12-15 00:00:00,22.266287196413348,-2.815402021211632,48.37289460439853,26.200510229525
2013-12-22 00:00:00,19.463828527650623,-6.657378197162572,45.19842720280235,23.2251001603628
2013-12-29 00:00:00,16.81137473327667,-10.663315244057454,43.18208763482461,20.31805547786712
2014-01-05 00:00:00,15.821183963855217,-9.990557571651202,41.77677894370104,20.40604683927127
2014-01-12 00:00:00,16.453675953840786,-11.713707720812117,42.952181750365135,22.55598752249881
2014-01-19 00:00:00,17.412014412015715,-9.324108988298587,43.977768880589494,22.02425823844127
2014-01-26 00:00:00,17.8332809491449,-8.47913550778836,44.185633710781005,22.361558776212068
2014-02-02 00:00:00,18.315383655288596,-8.01578354461597,44.9737987613871,21.66020877915528
2014-02-09 00:00:00,19.979487460277014,-6.357146665222309,45.34294573747353,20.45916420619139
2014-02-16 00:00:00,22.68898388337311,-3.8017936118450244,49.0602738754972,18.78629040062082
2014-02-23 00:00:00,24.680699031454353,-4.525746041711823,52.21826535383806,20.00895094897862
2014-03-02 00:00:00,24.24956308179458,-1.6594542359914826,50.16934353608622,22.534653243090816
2014-03-09 00:00:00,21.654692938624272,-4.579457203635528,48.37152697778115,25.17529540730974
2014-03-16 00:00:00,19.06481137770438,-8.258194909010577,45.41746439804303,39.5767286249965
2014-03-23 00:00:00,18.56698220012417,-7.194508985276993,45.613343857036625,31.14870870997891
2014-03-30 00:00:00,20.391571025788913,-7.709382252544923,47.694613718715644,15.779752665024594
2014-04-06 00:00:00,23.092549670639873,-3.2511482500464837,51.14724937938344,0.0
2014-04-13 00:00:00,25.122594939852632,0.5290658450163015,51.707783161315135,0.0
2014-04-20 00:00:00,25.88952330427003,0.6681316487098741,53.61936207342623,0.0
2014-04-27 00:00:00,25.428871891380624,-3.311396467562453,52.97363294785825,0.0
2014-05-04 00:00:00,23.686739708164815,-2.723656245338738,50.4961628920755,0.0
2014-05-11 00:00:00,20.651877283623183,-5.53144682717922,49.298153513732515,47.06778144594466
2014-05-18 00:00:00,17.076275665136137,-8.037067983591154,43.69360694579524,45.28437316214539
2014-05-25 00:00:00,14.472779468762344,-13.262133944121079,39.60242822267685,29.96875188674659
2014-06-01 00:00:00,13.987939883242547,-13.49913513006705,40.39155794009642,7.43687850516338
2014-06-08 00:00:00,15.398421069969304,-11.390861786608966,42.04843426624156,0.0
2014-06-15 00:00:00,17.57328412332407,-10.600186540253144,43.04703166786304,3.1980040492461224
2014-06-22 00:00:00,19.89193171724572,-8.015134429894506,46.856738165439786,13.06994577241337
2014-06-29 00:00:00,22.815681478195096,-3.4644800202499866,48.1998713072378,26.984645178340504
2014-07-06 00:00:00,26.73144431368202,-0.5276269419439608,54.66190035617622,85.05314378790183
2014-07-13 00:00:00,30.483763876075102,4.229962206535054,54.603522616859266,94.41685469665944
2014-07-20 00:00:00,31.689317566113026,3.631167541399808,58.9218454816763,90.36898241962514
2014-07-27 00:00:00,28.938058407739263,1.9185519259903216,53.514288179659275,76.18178009581361
2014-08-03 00:00:00,23.583041011792723,-2.403175686121152,50.60291472081673,74.74065785445913
2014-08-10 00:00:00,18.966578148965546,-9.182716230788824,45.586528152769056,65.07895873076856
2014-08-17 00:00:00,17.63830594760071,-9.112990442587972,46.64115502868775,60.475378961400594
2014-08-24 00:00:00,19.328172010098744,-8.805767073961789,46.593031474676,59.22057545337172
2014-08-31 00:00:00,21.616921823019418,-5.144956114051542,46.99536279372482,63.01968025663258
2014-09-07 00:00:00,22.38235291264506,-4.6193549306636115,49.26201664144301,52.99276135576684
2014-09-14 00:00:00,21.44628209054079,-6.733838873748901,48.3450637836923,37.82518184627461
2014-09-21 00:00:00,20.07208254532558,-7.513685874604299,46.59554771907494,19.17275754132597
2014-09-28 00:00:00,19.367929677128195,-5.7060164030502065,43.917398153292005,0.0
2014-10-05 00:00:00,19.452527302403055,-11.208050120051567,45.55919316283774,0.0
2014-10-12 00:00:00,19.888013674697184,-6.554319733000504,46.10343827981182,0.0
2014-10-19 00:00:00,20.37538185562094,-5.918643013146742,48.37825144797985,0.0
2014-10-26 00:00:00,20.82249840846056,-7.179403489981695,46.11567537644024,0.0
2014-11-02 00:00:00,21.07270280070132,-6.3584233055806685,46.03223744723218,0.0
2014-11-09 00:00:00,21.007037218526378,-6.6129792386463855,47.4188467768835,0.0
2014-11-16 00:00:00,20.914938535160594,-5.558866886279574,46.99600747615803,0.0
2014-11-23 00:00:00,21.353656006159717,-5.128884057310568,47.76219177247571,54.20226298638154
2014-11-30 00:00:00,22.352550479363146,-3.0897647418484873,49.7680991250284,59.787133412260566
2014-12-07 00:00:00,22.950914549954284,-2.5446696377333105,51.11095892630121,56.5119188159679
2014-12-14 00:00:00,21.957025891795865,-3.1146201310232797,49.50848957276459,46.04264278539
2014-12-21 00:00:00,19.321273386540348,-4.871060383131059,46.182311278442185,48.62111026633131
2014-12-28 00:00:00,16.49872527127816,-9.815723164408578,43.63123260655314,36.30909318170299
2015-01-04 00:00:00,15.157625672029878,-10.107254283211685,42.06304145918765,26.30067399712773
2015-01-11 00:00:00,15.574076059834637,-8.807320772098493,45.109943718395684,18.695497554837985
2015-01-18 00:00:00,16.56940547485514,-11.433429443291274,43.129732443303894,10.674248226268814
2015-01-25 00:00:00,17.07981712290542,-7.669944030153392,43.77206002736412,9.283767012217972
2015-02-01 00:00:00,17.45506142117232,-9.488851673964735,45.197395464965304,10.157665456467582
2015-02-08 00:00:00,18.859895349787717,-8.610912837710085,45.665360648781906,13.193111305045628
2015-02-15 00:00:00,21.47404966343905,-5.053520558532881,48.06292342807777,13.506687681535604
2015-02-22 00:00:00,23.745570685428852,-0.5536134498859298,51.16111526515968,18.25747788157774
2015-03-01 00:00:00,23.792546482936444,-2.0669362946860375,51.379713683828456,24.19152162843545
2015-03-08 00:00:00,21.45448041280368,-4.705042336036421,48.92337930585559,30.661895808451213
2015-03-15 00:00:00,18.670662152519732,-9.363494950814726,45.556508302372265,46.23773521916846
2015-03-22 00:00:00,17.712320761379356,-9.083818000452588,44.84564501478156,47.15002870654209
2015-03-29 00:00:00,19.191391177044554,-7.541517194653853,45.991102312761555,43.626124872821
2015-04-05 00:00:00,21.861949875871584,-5.388822485607225,49.57184314435957,36.22127820146844
2015-04-12 00:00:00,24.079361778940527,-4.956424376310569,48.99226961774147,43.34528169976428
2015-04-19 00:00:00,25.069535350349973,-2.030226895018064,51.88615920678788,29.10029770929842
2015-04-26 00:00:00,24.818587888322586,-3.740374909126036,52.036401635441734,14.1720035909373
2015-05-03 00:00:00,23.310580747376623,-3.2932948641781756,50.026714390251726,0.0
2015-05-10 00:00:00,20.474647431189187,-9.381006739126285,50.56324727215997,0.0
2015-05-17 00:00:00,16.89031091627153,-10.007251205354102,44.42348218060263,0.0
2015-05-24 00:00:00,13.993658322098844,-11.375997737126877,42.45327459473971,0.0
2015-05-31 00:00:00,13.097182344067729,-15.53540670947655,39.95759213376644,0.0
2015-06-07 00:00:00,14.240765666120641,-11.773427710470632,39.057970023267686,25.376223862160927
2015-06-14 00:00:00,16.354637594102183,-9.942381440960563,43.16110540638928,32.08512328746804
2015-06-21 00:00:00,18.636257482865656,-10.42818885975204,44.87658212371516,35.86333060533151
2015-06-28 00:00:00,21.39521657174295,-4.65775081835557,48.58921039112401,36.60169724503953
2015-07-05 00:00:00,25.16195298461913,-0.6114123413681014,52.061528262666315,54.070834059821685
