ds,yhat,yhat_lower,yhat_upper,actual
2015-07-12 00:00:00,29.10291761738378,1.9846021189741627,54.84690221450634,43.36700591437236
2015-07-19 00:00:00,30.926342491930775,5.3557856068465615,56.97564149772482,26.56865668483596
2015-07-26 00:00:00,28.866898964197574,3.0307774706059885,56.12293769421849,5.919878340970003
2015-08-02 00:00:00,23.755608558062296,-2.139765393815651,48.07592354188798,0.0
2015-08-09 00:00:00,18.756121626275586,-10.917281769833782,45.24335317848674,0.0
2015-08-16 00:00:00,16.769183368393264,-8.764670967879898,44.84092435027339,0.0
2015-08-23 00:00:00,18.06194013644623,-7.409455124052975,44.724116976783165,0.0
2015-08-30 00:00:00,20.43858560868948,-6.599048444192885,46.38504913479725,32.31728960861005
2015-09-06 00:00:00,21.548396297296478,-6.657911372561241,48.7947519354375,37.09176442865871
2015-09-13 00:00:00,20.842586613864743,-5.469872532822922,46.670299286083285,34.52301259346278
2015-09-20 00:00:00,19.439546406891875,-6.547603436874347,47.78653161717976,25.99430836926848
2015-09-27 00:00:00,18.57634808340323,-7.285841906933648,44.402828544715476,19.394190869752045
2015-10-04 00:00:00,18.545231354730205,-8.659818577256988,44.49077898787772,17.830511127489522
2015-10-11 00:00:00,18.946952908206192,-8.52400937159635,44.7163505446276,21.155286050772265
2015-10-18 00:00:00,19.431649475653217,-6.750106402865981,46.91561858471439,28.35028095198618
2015-10-25 00:00:00,19.891434892239882,-4.6492946126837715,47.738220524680756,36.38598661647976
2015-11-01 00:00:00,20.189684964688983,-7.4286370760501015,48.394268135572794,36.9521686005113
2015-11-08 00:00:00,20.171791160910658,-6.115596033184964,47.17645816390981,32.64248530040563
2015-11-15 00:00:00,20.040770786137397,-5.790687901023819,48.030577430750455,24.114762482603325
2015-11-22 00:00:00,20.353543576134552,-7.04595984973119,46.13698321867473,25.94742028420384
2015-11-29 00:00:00,21.294539597288345,-4.473468478589165,47.5617661062783,13.674842169561932
2015-12-06 00:00:00,22.061627106583202,-3.654919684158699,50.8729373938841,3.742871546234232
2015-12-13 00:00:00,21.4010995766186,-6.364330272670291,46.696860732528066,0.0
2015-12-20 00:00:00,18.98409437014528,-7.660992412542939,45.74109902025374,0.3222372565930315
2015-12-27 00:00:00,16.05133437198827,-13.057886561197954,41.00564110955227,5.050395098861318
2016-01-03 00:00:00,14.3701034211329,-15.034700637955847,40.597816635189155,13.42358105685306
2016-01-10 00:00:00,14.529846552695636,-12.240625232612423,40.6261887840232,24.568920587692585
2016-01-17 00:00:00,15.525969289720809,-11.303051087992568,46.12466613869878,66.78466045431728
2016-01-24 00:00:00,16.14027019021975,-10.23080486890246,44.671352271535994,72.62520494319733
2016-01-31 00:00:00,16.453150523620963,-8.418415710787006,45.01829672700039,67.63088763642186
2016-02-07 00:00:00,17.60859069844498,-8.558088839279897,42.602114574464224,53.15005396606355
2016-02-14 00:00:00,20.07553853240501,-5.325066405488862,46.41141710323406,49.86826402026805
2016-02-21 00:00:00,22.566664667288897,-1.4623870185383474,48.666321473311626,35.21984032638238
2016-02-28 00:00:00,23.091638615575594,-4.81039354948096,51.08602246826072,25.16237859229213
2016-03-06 00:00:00,21.083741557413784,-4.358409276132974,47.72573465379061,19.84492006105745
2016-03-13 00:00:00,18.1905385867385,-7.605086040558199,43.639894784860836,12.172779409925765
2016-03-20 00:00:00,16.79779235705617,-9.721681987907228,45.74652138163176,16.193475361760786
2016-03-27 00:00:00,17.893227192868274,-7.360917172939644,43.51477477003688,23.95345783912865
2016-04-03 00:00:00,20.483328728966143,-5.310586036831161,47.48414788505241,34.410556389184805
2016-04-10 00:00:00,22.870212403242853,-3.466699183123481,49.32200202354932,61.66255558389162
2016-04-17 00:00:00,24.09191569667826,-3.0979002936538578,51.32599259926167,57.54987501864381
2016-04-24 00:00:00,24.056478155514867,-2.598384644106929,48.49204008473474,40.70903072267696
2016-05-01 00:00:00,22.784120966431075,-2.332979533111647,50.19427089839638,13.53907667478763
2016-05-08 00:00:00,20.170912227439345,-6.64363498883975,44.80606848487683,0.0
2016-05-15 00:00:00,16.632753154627103,-9.752371348653128,43.26939680019771,0.0
2016-05-22 00:00:00,13.494566848100547,-12.271656595404604,39.56004492214404,0.0
2016-05-29 00:00:00,12.193444781401062,-13.924749516329822,38.44271810076641,0.0
2016-06-05 00:00:00,13.033926509148369,-12.792906992597324,38.84103431578525,41.04007038781523
2016-06-12 00:00:00,15.06070906378785,-10.16511022307991,42.11891424570372,48.96996669677828
2016-06-19 00:00:00,17.320095163572777,-8.906497067247173,43.67110533294008,47.07745386642775
2016-06-26 00:00:00,19.93838984127924,-7.1673123085514305,47.0786718933689,36.37304704897876
2016-07-03 00:00:00,23.53223352149669,-4.226344148016668,49.27255090876679,33.80108866754088
2016-07-10 00:00:00,27.585030909869168,1.3326871917437373,54.72588302902301,22.811749677593745
2016-07-17 00:00:00,29.96588785489976,2.4271828191494897,56.136179823758496,16.255238009034837
2016-07-24 00:00:00,28.62762770671178,-0.15748976491908095,56.25442305596745,13.862192645830548
2016-07-31 00:00:00,23.870885672862514,-4.995175414642258,50.141271912909055,9.927343582988772
2016-08-07 00:00:00,18.59012945418123,-8.901887466909667,43.84430596847741,10.171211497333893
2016-08-14 00:00:00,15.95461998109743,-12.546368812833158,42.06220041023046,11.0048615545354
2016-08-21 00:00:00,16.77546625413038,-9.501925551643193,43.679690636623874,12.261717365141935
2016-08-28 00:00:00,19.161509236115098,-8.357514044207647,45.53491055119015,15.843628644869453
2016-09-04 00:00:00,20.6010653210838,-5.653093135690007,48.91269688553436,13.935484611191832
2016-09-11 00:00:00,20.16816870739932,-6.280281013586844,48.692202372850744,9.804063957672824
2016-09-18 00:00:00,18.780989600718414,-7.943360595847224,45.522114185446426,3.81960078626589
2016-09-25 00:00:00,17.769222111722012,-8.59703205296097,45.64377525623791,0.0
2016-10-02 00:00:00,17.609507594323933,-8.227044600418683,44.634558076072835,0.0
2016-10-09 00:00:00,17.96807870601645,-7.518164500370421,43.96657711065299,0.0
2016-10-16 00:00:00,18.449911296380364,-9.703349397644931,45.26894179867608,0.0
2016-10-23 00:00:00,18.92022111226944,-9.205724348952462,46.33194117046135,6.70795650843057
2016-10-30 00:00:00,19.262475209562666,-7.918191434834398,44.745248480420074,9.803723781644957
2016-11-06 00:00:00,19.300860433504315,-8.990475861256375,45.41836025903028,12.392475301741442
2016-11-13 00:00:00,19.15309907024555,-7.727448715475813,45.88833757017308,14.498622408183031
2016-11-20 00:00:00,19.35005446461141,-7.80216074475473,48.10292161979108,18.86436448434816
2016-11-27 00:00:00,20.20829229809012,-3.894087058490083,45.65105020184403,20.870749505445065
2016-12-04 00:00:00,21.10211762823844,-5.3797424587318154,47.65310946972265,22.742603576542184
2016-12-11 00:00:00,20.76458182538415,-5.743117392910666,46.70771133793146,24.32783843366459
2016-12-18 00:00:00,18.611192358881908,-6.214558001383807,45.352822405007196,30.416120993484085
2016-12-25 00:00:00,15.631990238831856,-11.30233459699669,42.52540242001899,26.78491768784095
2017-01-01 00:00:00,13.632922293287681,-15.066864704839386,41.806537876345914,19.7789953288378
2017-01-08 00:00:00,13.501870973981166,-11.473513397244162,40.01201512843054,9.82552198983716
2017-01-15 00:00:00,14.457447762539275,-11.992621605991815,41.06962923715166,0.0
2017-01-22 00:00:00,15.181102620076537,-13.457863083171471,43.21365585645296,0.0
2017-01-29 00:00:00,15.475688108161465,-11.329262490801796,41.79356626481413,0.0
2017-02-05 00:00:00,16.402303381311363,-10.04635659228084,44.00797251914783,0.0
2017-02-12 00:00:00,18.680041992154095,-7.486018582407681,45.72491012047678,0.0
2017-02-19 00:00:00,21.32081892185373,-4.4234938657053,46.43158321991466,0.0
2017-02-26 00:00:00,22.303296458816863,-6.043494064984344,49.66246798730877,0.0
2017-03-05 00:00:00,20.682586207975675,-6.710533046400553,46.88648880842621,0.0
2017-03-12 00:00:00,17.762499378866615,-7.767565712875118,46.38867961573632,0.0
2017-03-19 00:00:00,15.968453828349126,-11.993819498000722,43.828683958864765,0.0
2017-03-26 00:00:00,16.644551791577292,-11.300812886990425,42.0668959564384,0.0
2017-04-02 00:00:00,19.095734565237304,-9.024535229037948,44.702713918798494,0.0
2017-04-09 00:00:00,21.621278205050174,-4.325160225169402,49.56245815533636,51.87807046329354
2017-04-16 00:00:00,23.074157835422575,-4.373551634883043,50.37531024488754,55.3549394105196
2017-04-23 00:00:00,23.255636312324487,-4.12338028486446,49.07764718845322,44.82774259487957
2017-04-30 00:00:00,22.21344929453445,-4.637800307944044,49.92990086121081,21.550358531307275
2017-05-07 00:00:00,19.834802942535138,-7.820964308180901,46.11951428749881,0.0
2017-05-14 00:00:00,16.387430924058254,-9.732423940366907,44.04411535028007,0.0
2017-05-21 00:00:00,13.057424406020044,-13.549425601937624,37.486093298473634,0.0
2017-05-28 00:00:00,11.361829845033892,-15.299159948526164,37.40656104722004,0.0
2017-06-04 00:00:00,11.864832822087209,-16.37134826670003,38.96358854475454,22.75102005921319
2017-06-11 00:00:00,13.770690099098083,-14.329068717374358,40.96855831319455,27.646969546000385
2017-06-18 00:00:00,16.01364070705963,-11.100851682477032,43.61472361062921,23.99103865215691
2017-06-25 00:00:00,18.516039920505555,-9.322985111052517,46.93312274390972,12.41652774262952
2017-07-02 00:00:00,21.922216928450634,-4.187998401133342,49.03723299869143,0.0
2017-07-09 00:00:00,26.013866531072914,-1.711204695206522,52.03439787945865,0.0
2017-07-16 00:00:00,28.879963409562883,2.166429597403237,56.511547406239174,0.0
2017-07-23 00:00:00,28.27160123845823,3.8302117214078937,53.746601829727695,0.0
2017-07-30 00:00:00,23.968607287107734,-2.871234289938265,52.53297721537068,9.237577344631026
2017-08-06 00:00:00,18.51549593899189,-8.963267319159055,44.60017077953656,12.476071953523672
2017-08-13 00:00:00,15.258207664635204,-10.726413546854356,41.3489964565308,12.50925920649206
2017-08-20 00:00:00,15.540514730509328,-12.622770608718977,42.02110111476139,9.445213495353242
2017-08-27 00:00:00,17.84934067647002,-10.62635640971201,44.48855188850821,0.0
2017-09-03 00:00:00,19.588594555881684,-5.565803865767467,48.294334535364825,0.0
2017-09-10 00:00:00,19.46237161694461,-6.862295983740815,45.618339575656236,0.0
2017-09-17 00:00:00,18.1371625249404,-9.083470718726549,41.41265966800364,0.0
2017-09-24 00:00:00,16.991620432263115,-9.013028741564657,42.005588807464314,0.0
2017-10-01 00:00:00,16.690243501033194,-10.468654164158885,43.24308709910119,0.0
2017-10-08 00:00:00,16.9922093762676,-8.784692955285987,43.73731789123274,0.0
2017-10-15 00:00:00,17.467850362732754,-7.321511352397668,43.45925586901676,0.0
2017-10-22 00:00:00,17.945293651215337,-9.549287487906248,45.45830356520304,61.625815605413855
2017-10-29 00:00:00,18.32473249399708,-7.824310502357509,45.79987383809217,72.32740615559514
2017-11-05 00:00:00,18.422591383346152,-8.951946276593713,44.041536657754904,70.71497330125263
2017-11-12 00:00:00,18.276897418822138,-7.8306936967786775,46.058587891880386,57.34053893773837
2017-11-19 00:00:00,18.370504641883393,-8.099036849234494,47.292348646966815,50.508582525914505
2017-11-26 00:00:00,19.125282444264197,-7.854047771778834,46.86062109510247,35.24912962455501
2017-12-03 00:00:00,20.101427913935837,-6.328158811193195,46.99084471244023,25.16718942493286
2017-12-10 00:00:00,20.065416282332745,-8.079220044487084,45.26707510383043,20.07946542459762
2017-12-17 00:00:00,18.209433760597246,-6.9828883581456545,45.03087658997212,16.974219971029527
2017-12-24 00:00:00,15.246668176578662,-10.985963990263166,41.72628226246752,13.304834515423824
2017-12-31 00:00:00,12.960401349911347,-13.631454467172833,39.306879104013,9.024518726313994
2018-01-07 00:00:00,12.510156815327875,-14.068784086725753,39.23417063908886,4.36454878723265
2018-01-14 00:00:00,13.378001000577818,-11.767104657862127,40.813169388477206,1.8876833627650187
2018-01-21 00:00:00,14.20427136034295,-12.437634842875827,41.537669795350936,5.271309243783694
2018-01-28 00:00:00,14.519349972807007,-11.522268140614763,42.35272408290783,12.689898844184322
2018-02-04 00:00:00,15.244353575061709,-12.464252138979038,43.07551819182633,23.819230549266965
2018-02-11 00:00:00,17.299392198695546,-10.094873175477144,43.335863855608594,50.96947142052627
2018-02-18 00:00:00,20.018935106727852,-6.276909363402908,46.37995729569016,53.68070102659268
2018-02-25 00:00:00,21.425197603635496,-4.573772206045948,49.58604622085648,44.88416871700702
2018-03-04 00:00:00,20.2366707569575,-6.068855466675743,46.28960792686128,25.13814783587405
2018-03-11 00:00:00,17.37368455887424,-10.035765677147339,43.50316855269253,0.0
2018-03-18 00:00:00,15.223959934138795,-11.829196766986271,41.48725792511274,0.0
2018-03-25 00:00:00,15.45525767848164,-11.26343258694276,42.90164137759945,0.0
2018-04-01 00:00:00,17.708563709707462,-8.559451926735534,44.80555723178233,0.0
2018-04-08 00:00:00,20.33523388895967,-5.323487089523677,46.26572677754298,7.3988845415749855
2018-04-15 00:00:00,22.015380239209144,-4.3805488163231985,47.64597193655283,12.0534965147912
2018-04-22 00:00:00,22.41662761937703,-4.600134189177492,48.89242066867351,13.20860523541324
2018-04-29 00:00:00,21.599194101809616,-4.45983743480998,47.5174377349172,11.007135708220575
2018-05-06 00:00:00,19.461756926343263,-7.6998965367535455,45.03901216828656,8.669336868087655
2018-05-13 00:00:00,16.144678378096124,-11.760968543396704,42.16105455129818,8.46587857421677
2018-05-20 00:00:00,12.675215216061822,-12.236472908903995,39.53111695103726,10.846408756851256
2018-05-27 00:00:00,10.604470807405203,-16.458147888962838,37.777236058961506,15.686497800844316
2018-06-03 00:00:00,10.741254119443227,-15.366942006727474,37.89547749742556,22.21867284104267
2018-06-10 00:00:00,12.488227384515616,-13.117827665801375,38.474883397443975,24.114565317382247
2018-06-17 00:00:00,14.71302005806356,-12.408846698393187,39.37950236154489,22.754521480704085
2018-06-24 00:00:00,17.125026953687215,-8.713461839336745,45.86786891700076,18.248485360871
2018-07-01 00:00:00,20.339337670713107,-7.074011077021201,47.82605091106261,14.13906306760619
2018-07-08 00:00:00,24.404940125035615,-1.4593953586312765,51.65241490969231,10.594796734233608
2018-07-15 00:00:00,27.677365733461656,-0.03941341836733869,54.53839968916681,9.172366663376902
2018-07-22 00:00:00,27.78952908924368,0.3329158279843867,54.486103964840325,9.819177534783297
2018-07-29 00:00:00,24.0272431590714,-1.8726544993311691,50.07620495517608,10.102669753330233
2018-08-05 00:00:00,18.516842285969346,-7.907312608787642,45.911900506316144,10.975766232755854
2018-08-12 00:00:00,14.683093313815615,-11.938851973575154,42.60438512326631,11.365511520497092
2018-08-19 00:00:00,14.373195015378704,-11.632200306814404,42.021316800374564,11.281456493416815
2018-08-26 00:00:00,16.514929058455582,-8.43410941690217,43.27116220884813,11.358099774029489
2018-09-02 00:00:00,18.51080881642667,-7.960589957761549,43.85885552919075,11.050452910590469
2018-09-09 00:00:00,18.716479277016713,-10.345605651232148,45.149346463288865,10.776077642823456
2018-09-16 00:00:00,17.501446763230465,-8.803691362098647,45.81200672472028,10.54077367255659
2018-09-23 00:00:00,16.243630794265723,-10.407089777907672,43.88833018608374,10.125417400009836
2018-09-30 00:00:00,15.790548799077566,-12.311273896686906,42.80374457423807,10.43121240125441
2018-10-07 00:00:00,16.02092510133811,-9.338575696365542,43.01275946821928,11.091565158041345
2018-10-14 00:00:00,16.485691772583127,-9.630189515673138,43.2219146140735,12.077209040694406
2018-10-21 00:00:00,16.967688592616355,-8.542196386219281,42.23614527390137,14.072720212693357
2018-10-28 00:00:00,17.37742316589052,-10.04794876337331,42.514446300668396,13.052778241210106
2018-11-04 00:00:00,17.535084759152177,-8.603970855408644,42.97202911240778,10.409026139417785
2018-11-11 00:00:00,17.408326617961066,-10.881957355494443,41.99750427573526,6.19087940667875
2018-11-18 00:00:00,17.41461013678618,-11.071371896564145,42.563446611572296,0.0
2018-11-25 00:00:00,18.05187762180256,-10.951905522662464,44.49955778394751,0.0
2018-12-02 00:00:00,19.067340347813737,-9.166314266181285,46.196609663118664,0.0
2018-12-09 00:00:00,19.303657854584984,-7.5782812392326235,48.94639610635131,0.0
2018-12-16 00:00:00,17.769093977135597,-9.965725365457939,43.9188385877882,0.0
2018-12-23 00:00:00,14.884782588291097,-10.986326136131588,41.47047346945381,0.0
2018-12-30 00:00:00,12.35154228096015,-13.373217764515399,38.4514106119821,0.0
2019-01-06 00:00:00,11.56302524235162,-16.43235443871779,36.66221280568128,0.0
2019-01-13 00:00:00,12.294419082288966,-14.844595472455996,38.85012291064477,0.0
2019-01-20 00:00:00,13.206752432451827,-12.057945303956139,42.0215487794821,0.0
2019-01-27 00:00:00,13.575994753814555,-12.543254948107808,38.64792053954757,0.0
2019-02-03 00:00:00,14.133678317329466,-13.40096360450259,39.44689359371671,0.0
2019-02-10 00:00:00,15.944046122160145,-8.682433524410971,44.20431424445053,0.0
2019-02-17 00:00:00,18.67317676158196,-10.268704131709864,47.97234112899278,0.0
2019-02-24 00:00:00,20.45775487681415,-8.364902132616699,46.27713343353869,0.0
2019-03-03 00:00:00,19.732985451996335,-7.7157037560131805,46.51148226943715,0.0
2019-03-10 00:00:00,17.009849986740544,-9.202446675717429,42.87803522143739,0.0
2019-03-17 00:00:00,14.561463624615945,-11.904463580933015,42.84623719959828,0.0
2019-03-24 00:00:00,14.334102392537691,-13.3621415318981,41.941612495894645,0.0
2019-03-31 00:00:00,16.33201385932072,-13.083001050378158,41.4504370088564,0.0
2019-04-07 00:00:00,19.01592799854958,-5.803634720517394,44.939180937127745,13.119010549686651
2019-04-14 00:00:00,20.914855743537856,-5.716615781096436,48.45319498640295,19.155083188496672
2019-04-21 00:00:00,21.539619065923304,-5.440055512301946,49.97157892074223,24.89086408662922
2019-04-28 00:00:00,20.94234723199949,-8.289313444226838,46.66036310874428,30.285851175187464
2019-05-05 00:00:00,19.04837247702493,-5.842992718840932,47.28831991688399,39.86803176861147
2019-05-12 00:00:00,15.895309151861278,-12.410670027144619,42.820179731713054,38.6942928433825
2019-05-19 00:00:00,12.33976106765648,-15.283579379055876,39.27693696153326,32.185654042283424
2019-05-26 00:00:00,9.921784642599762,-16.290598333108147,36.363745496483745,20.42823434572259
2019-06-02 00:00:00,9.67062849343385,-18.24083575709177,35.17714946289996,0.0
2019-06-09 00:00:00,11.218278663239023,-15.808445145404011,39.44430748957329,0.0
2019-06-16 00:00:00,13.415367191430327,-13.304147874911454,41.066615306317146,0.0
2019-06-23 00:00:00,15.76117647224923,-9.561616007912736,46.00539266103526,0.0
2019-06-30 00:00:00,18.788844222767413,-8.914485788852463,46.291242338127034,0.0
2019-07-07 00:00:00,22.773192175855012,-2.650366275055699,50.97237290424158,0.0
2019-07-14 00:00:00,26.36926772205625,-2.610497675635692,54.50775563506103,0.0
2019-07-21 00:00:00,27.17547114634712,1.1204081472634826,53.7344496448173,0.0
2019-07-28 00:00:00,24.02624037155192,-3.8171125180835865,51.05244614351771,12.939496356249936
2019-08-04 00:00:00,18.57634931331675,-7.923310881360155,45.811104569189986,13.975983858453306
2019-08-11 00:00:00,14.228983492836258,-11.192948529216949,41.51153952793673,11.454623515142549
2019-08-18 00:00:00,13.288399609529314,-13.970550666978166,40.400517229498384,5.43191127015421
2019-08-25 00:00:00,15.172800676525853,-12.106681590126499,43.34043226953732,0.0
2019-09-01 00:00:00,17.369904703046934,-10.034708367353634,42.23141595273108,0.0
2019-09-08 00:00:00,17.922507999746948,-8.190783650828177,44.81386509551818,0.0
2019-09-15 00:00:00,16.866225315352622,-9.734044117368349,42.83913875689009,0.0
2019-09-22 00:00:00,15.524238720889898,-11.366173770949068,40.79024831756081,14.161031941007652
2019-09-29 00:00:00,14.913416170038587,-10.570512417223544,42.229947099401464,20.648168449990443
2019-10-06 00:00:00,15.056208894810077,-10.71190841758602,43.696296140871745,25.14165057821464
2019-10-13 00:00:00,15.503716664722093,-12.83549783207394,41.84593106947031,27.65317903078726
2019-10-20 00:00:00,15.988240527040732,-10.645716507124053,43.478094144683254,30.79376202478611
2019-10-27 00:00:00,16.421746448825836,-12.093254258269134,44.629214465039986,32.118140320855886
2019-11-03 00:00:00,16.63705425093438,-10.079819263734912,44.141810353521265,33.516629011966806
2019-11-10 00:00:00,16.543563150493224,-9.489506809453445,43.91414379292924,34.9775136423912
2019-11-17 00:00:00,16.481036471481968,-9.572531359659969,44.76191657408597,37.306493564096215
2019-11-24 00:00:00,16.993389843015386,-8.327443583004861,45.76238260981644,35.870988498563634
2019-12-01 00:00:00,18.008082083955642,-8.844153098680597,44.95939200746927,32.13025144572478
2019-12-08 00:00:00,18.481223703907013,-7.45723401803367,45.88551503357983,26.09831149161537
2019-12-15 00:00:00,17.281799068422117,-9.44266842119923,44.581938402946676,21.7656717535266
2019-12-22 00:00:00,14.534986130251927,-12.58853300703591,42.09798847793583,14.001097030595766
2019-12-29 00:00:00,11.80324821536681,-15.117855834347612,38.93262773794609,7.064672044405856
2020-01-05 00:00:00,10.667751279509094,-13.950861655655114,37.99966386148827,0.970574171471776
2020-01-12 00:00:00,11.21465157192808,-15.216041424081244,36.95922184552067,0.0
2020-01-19 00:00:00,12.187332810483344,-15.545348934814545,41.18910951773485,0.0
2020-01-26 00:00:00,12.63752478607256,-14.581703391107201,40.05502731898227,0.0
2020-02-02 00:00:00,13.06721765842158,-13.912808974438835,39.336825094201096,0.0
2020-02-09 00:00:00,14.622763696221135,-9.445605062746338,41.67618491659967,15.485655946392734
2020-02-16 00:00:00,17.296515743174975,-8.674276869636,44.86726329536967,21.41362624130709
2020-02-23 00:00:00,19.404079171506115,-7.263392804542253,46.44108194610571,24.863952015079203
2020-03-01 00:00:00,19.16030615425178,-7.042545307270576,45.14659302945164,25.840795797220974
2020-03-08 00:00:00,16.655830427283046,-7.6231135363281695,42.93415740937435,27.21090091332292
2020-03-15 00:00:00,13.975635953557624,-12.358568004980864,38.81141870669171,24.572330747921114
2020-03-22 00:00:00,13.288364258333425,-13.281224146005815,41.22927865018592,20.577833410594057
2020-03-29 00:00:00,14.976833331600732,-10.99868379539609,41.77503503516586,15.242964928161898
2020-04-05 00:00:00,17.668477498279774,-9.470448112417294,45.57266008191479,9.417034534901232
2020-04-12 00:00:00,19.77223341810971,-6.385506553842358,47.9710775621287,8.071337954005308
2020-04-19 00:00:00,20.624393082923184,-6.365006031727429,46.9408444583603,10.28336686768285
2020-04-26 00:00:00,20.24408551031749,-6.334769994907255,46.805349970856305,16.030275643410608
2020-05-03 00:00:00,18.592366304020594,-7.661741213337528,46.31046623432717,24.165991475946264
2020-05-10 00:00:00,15.63087151690354,-11.244220094220424,42.63631465246912,26.33465533656872
