ds,yhat,yhat_lower,yhat_upper,actual
2020-05-17 00:00:00,12.042009848632166,-13.510159221570472,39.806741019663406,23.017417359374647
2020-05-24 00:00:00,9.31243297337956,-12.205056268971916,37.17942412222172,14.239724828110363
2020-05-31 00:00:00,8.659735746943818,-17.572027504741325,34.02498666034455,0.0
2020-06-07 00:00:00,9.96693086393653,-15.428132682463737,38.51726607184213,0.0
2020-06-14 00:00:00,12.119067502960453,-17.009353614572273,38.55906245923711,0.0
2020-06-21 00:00:00,14.419679147148473,-12.638306322780569,40.304573323640035,0.0
2020-06-28 00:00:00,17.273829867190262,-10.878615167115907,44.519079907877924,8.52150676748801
2020-07-05 00:00:00,21.132527480448232,-4.034258453377706,48.03153385030939,12.630910482262134
2020-07-12 00:00:00,24.968754729961137,-2.479514390963935,52.577797803704584,13.022089282074532
2020-07-19 00:00:00,26.42692952346472,1.3082312109861185,52.02240587375259,9.704387468175328
2020-07-26 00:00:00,23.94663819614371,-4.780836018643367,50.34577231466813,0.0
2020-08-02 00:00:00,18.674281437757756,-9.79032908700545,45.62373345089648,0.0
2020-08-09 00:00:00,13.892064902434385,-13.96144264673865,40.95528049064252,0.0
2020-08-16 00:00:00,12.299263831844904,-15.153770615082966,38.55085346686781,0.0
2020-08-23 00:00:00,13.838752775518774,-11.93161771884154,39.3940948920372,0.0
2020-08-30 00:00:00,16.170543746278437,-9.988375449891702,43.11650866120538,0.0
2020-09-06 00:00:00,17.073587121650856,-8.493173202442087,44.53059664622892,0.0
2020-09-13 00:00:00,16.22309859471884,-10.336926186323403,43.416935690207396,0.0
2020-09-20 00:00:00,14.831227477509639,-8.90641999784437,42.262969962227594,11.271587718686748
2020-09-27 00:00:00,14.061543638813728,-13.328368731120566,39.78346697224688,13.27230122853506
2020-10-04 00:00:00,14.100432741876439,-13.044498825269816,41.248325576025046,11.968206563801989
2020-10-11 00:00:00,14.52235422902081,-12.883613200852409,40.1466173359109,7.36679848897621
2020-10-18 00:00:00,15.00757878169584,-11.271304554828305,42.08541675797501,0.0
2020-10-25 00:00:00,15.45902639304598,-10.56164364057991,42.97306565617711,0.0
2020-11-01 00:00:00,15.72781753762846,-11.847118203463769,43.612342927406004,0.0
2020-11-08 00:00:00,15.678978768492609,-11.215016548744014,42.06454843800313,0.0
2020-11-15 00:00:00,15.567554918533355,-11.172293838330948,41.01860792407577,7.337238559278445
2020-11-22 00:00:00,15.953951106195671,-11.46938037424971,43.587078499575526,11.134450976239073
2020-11-29 00:00:00,16.93199873286662,-8.988595664385308,43.21173647334717,12.867732054018925
2020-12-06 00:00:00,17.601747942260477,-9.678335957570802,46.920340135233985,12.539472410463558
2020-12-13 00:00:00,16.740782430641396,-11.073336575986986,45.50035197356756,11.297510313148424
2020-12-20 00:00:00,14.1855689394622,-12.609895208785488,41.049074412871,10.390185446644058
2020-12-27 00:00:00,11.310401212324228,-18.031596150009275,36.563334491128195,10.516549258494669
2021-01-03 00:00:00,9.830219671308836,-15.544641420278342,36.70101006879774,11.674648981712854
2021-01-10 00:00:00,10.147456699596225,-15.40604173167615,37.54883561097493,13.48125687156686
2021-01-17 00:00:00,11.146691309150206,-13.918085823235952,39.80107989070399,13.1838751881821
2021-01-24 00:00:00,11.696312799912619,-13.686296640859002,37.40043138449869,10.82037297478524
2021-01-31 00:00:00,12.040160572046691,-16.445596251542145,37.913359765428076,6.393388965465804
2021-02-07 00:00:00,13.342341837494295,-13.82067330300482,40.69207381512028,0.0
2021-02-14 00:00:00,15.90223490986739,-9.836779324376103,42.1591714770075,0.0
2021-02-21 00:00:00,18.269821501938694,-9.372337154892538,45.673103054710054,0.0
2021-02-28 00:00:00,18.509562004916003,-8.9325377211112,46.56848432676804,0.0
2021-03-07 00:00:00,16.296023571869572,-11.9735749258369,43.00545170581904,6.498495310637355
2021-03-14 00:00:00,13.45875706943768,-13.848805301442294,39.26766225940291,10.387354293391974
2021-03-21 00:00:00,12.32351423074562,-14.014972940021263,40.274320358253036,12.914152710068054
2021-03-28 00:00:00,13.654003359095283,-11.278970313527136,40.82581009753268,14.07889168590262
2021-04-04 00:00:00,16.29928661569406,-13.175090294212648,43.639621583524274,14.80715567978636
2021-04-11 00:00:00,18.5877489881605,-8.426815960042067,44.82393862405115,13.148000377428248
2021-04-18 00:00:00,19.67039370614312,-7.742345149071202,47.268132940633116,10.039699475753476
2021-04-25 00:00:00,19.50558984256683,-6.422224967773005,47.16331992272022,5.483405467031917
2021-05-02 00:00:00,18.092467656338663,-8.783841682214415,43.000827554263836,0.0
2021-05-09 00:00:00,15.343843395012996,-12.031993205135631,41.91885888397161,0.0
2021-05-16 00:00:00,11.772334796393821,-14.391038156543114,39.38494456523723,0.0
2021-05-23 00:00:00,8.773340089927839,-17.67458265292778,35.1345635573999,0.0
2021-05-30 00:00:00,7.714382597024475,-18.56566845973335,34.93132701542228,7.951229919268428
2021-06-06 00:00:00,8.7411461210132,-17.042321613498164,35.883183751856144,11.536810253458574
2021-06-13 00:00:00,10.82391640105879,-16.68809801548878,36.517268241495216,12.662170454087148
2021-06-20 00:00:00,13.095490716587195,-13.618806823293678,40.26674430186311,11.328050373185851
2021-06-27 00:00:00,15.795346068396537,-11.191276552549702,43.872836760469454,8.64476565806922
2021-07-04 00:00:00,19.49541001259699,-7.9834869980091625,44.31210018638896,8.224998776213841
2021-07-11 00:00:00,23.490301700708148,-3.5221277843789345,49.845074015151475,10.659872959545453
2021-07-18 00:00:00,25.544812040314717,-2.065878573136473,52.277309718941126,15.948623606171491
2021-07-25 00:00:00,23.77161567237487,-3.341698972063682,50.74196525618174,23.015363445022903
2021-08-01 00:00:00,18.789569685785406,-8.467401094235473,48.03242205300998,25.578138879287184
2021-08-08 00:00:00,13.665035427678745,-11.171907623946435,41.43654948651999,23.020348198727
2021-08-15 00:00:00,11.41666178814453,-14.960192522259714,38.331435003386595,15.342671476962922
2021-08-22 00:00:00,12.529374916410088,-14.994389994254814,39.0090175299662,0.0
2021-08-29 00:00:00,14.919850238990787,-12.181769869558543,41.164618191057464,0.0
2021-09-05 00:00:00,16.164317240760596,-11.835650334513094,44.30831439691439,0.0
2021-09-12 00:00:00,15.563149659497821,-10.481726399725403,41.58983676964981,0.0
2021-09-19 00:00:00,14.16112048918385,-12.554823760002868,41.68803975955589,7.563820829697058
2021-09-26 00:00:00,13.237143398987756,-13.181022394881122,40.649214535202105,12.266264889921674
2021-10-03 00:00:00,13.156306490595114,-14.439947440621783,38.08847201615433,13.220730806232575
2021-10-10 00:00:00,13.54226796324006,-13.038521791405888,40.71989067041771,10.427444474148697
2021-10-17 00:00:00,14.026148092276648,-10.865418753554739,39.71558797930017,5.64823403437109
2021-10-24 00:00:00,14.490609151729434,-14.197119073823703,41.67352236723846,5.352769549486414
2021-10-31 00:00:00,14.80725386935975,-12.699143932051978,43.72025073560966,10.7218717384692
2021-11-07 00:00:00,14.811292904490076,-12.267734633384329,42.427385318286554,21.755385677673303
2021-11-14 00:00:00,14.67122511552271,-13.241692657525515,44.00413857232978,36.73425639815725
2021-11-21 00:00:00,14.93644456086617,-12.612715410688441,40.21332863842245,46.01985887322816
2021-11-28 00:00:00,15.847238576932913,-12.870794482737693,43.61156656128151,48.1210492327987
2021-12-05 00:00:00,16.67037466939023,-10.036640640715206,44.47635913454768,43.037878495815896
2021-12-12 00:00:00,16.14107339944917,-11.044448029728116,44.22568183235242,32.93820214584384
2021-12-19 00:00:00,13.824866820704315,-14.445019404283247,41.06348797679266,23.62421799101176
2021-12-26 00:00:00,10.866019668975385,-16.663919772599822,38.85285918304433,17.08213937761379
2022-01-02 00:00:00,9.054635516008302,-19.761051053260186,35.49003191149464,13.31196248553062
2022-01-09 00:00:00,9.10200968637433,-18.270547199328984,36.21968230983239,11.78037714426561
2022-01-16 00:00:00,10.087388735384113,-16.254819161742812,38.74169856584521,10.99890053898624
2022-01-23 00:00:00,10.74559838099104,-16.628248052009166,36.99172795112942,10.478826947358488
2022-01-30 00:00:00,11.046260903643162,-15.001589982135524,37.632392494108586,10.22015636938966
2022-02-06 00:00:00,12.10743584593305,-15.014723954333018,40.01166945781906,10.21261964501192
2022-02-13 00:00:00,14.50342835906973,-10.619866564496174,40.18372627793215,10.476489763360028
2022-02-20 00:00:00,17.062921334497993,-9.95194480186769,42.4625054235402,11.001500309173142
2022-02-27 00:00:00,17.774124324473906,-8.378614853207146,44.79843876319542,11.787651282454911
2022-03-06 00:00:00,15.91489632655094,-11.327843537942286,44.42126956944392,48.48775658192559
2022-03-13 00:00:00,13.000896369248352,-15.002740596437807,41.53373762823469,14.291055375652586
2022-03-20 00:00:00,11.442937338008234,-16.304502019101317,38.73935761018712,12.8419826798491
2022-03-27 00:00:00,12.374382678118208,-13.411114801933973,39.93355601943354,11.373550362572717
2022-04-03 00:00:00,14.916001664318278,-12.272708255936742,41.552639481159076,28.26854549278241
2022-04-10 00:00:00,17.362427513233296,-8.650904651572578,44.233734645491964,23.95881217561097
2022-04-17 00:00:00,18.67681907371893,-7.351442398773479,46.734253332094625,19.593719591414185
2022-04-24 00:00:00,18.727888506981905,-8.553491845793044,46.84746424161352,15.173267740192436
2022-05-01 00:00:00,17.548272452042333,-7.594062080584553,46.15187820292463,10.280492927394956
2022-05-08 00:00:00,15.027774728129152,-12.324195590525925,41.18029416145679,6.945314098879713
2022-05-15 00:00:00,11.520844486989525,-13.945951679499903,38.45740793794436,8.917806494778425
2022-05-22 00:00:00,8.299779444217364,-19.02018760546429,34.3685720073486,17.353559478946906
2022-05-29 00:00:00,6.839126894491885,-20.95036306034257,33.592774979762524,5.601558919285058
2022-06-05 00:00:00,7.548460764888635,-20.308196311829693,34.61405484413683,9.115090108916831
2022-06-12 00:00:00,9.531198951926049,-18.189603818245846,37.14259070927728,12.690388604019422
2022-06-19 00:00:00,11.783724503475415,-15.06917886465838,36.44762176477109,16.090135367778682
2022-06-26 00:00:00,14.35260069535149,-12.163713442335897,40.457755444839016,49.70914737068069
2022-07-03 00:00:00,17.872537462560725,-9.149785442969073,46.973760401819106,56.65070295438009
2022-07-10 00:00:00,21.949222392338378,-6.0356864215792605,49.984128732314105,58.13287304721588
2022-07-17 00:00:00,24.533279991467495,-3.1341107463768836,51.83487603148674,52.99313962772336
2022-07-24 00:00:00,23.486961132944906,-2.890368290521078,50.10007533523607,163.45784104485983
2022-07-31 00:00:00,18.900441094566506,-7.956991544554974,46.17557048214813,96.9898860750114
2022-08-07 00:00:00,13.537254041516245,-14.413845219965925,41.36017547637458,40.69297981750989
2022-08-14 00:00:00,10.648765428602143,-18.208692300995455,39.48261423070714,3.33950206261886
2022-08-21 00:00:00,11.261520156059948,-16.1315686887098,37.673623329506185,0.0
2022-08-28 00:00:00,13.627315210714263,-13.929446444554838,39.61744988889977,0.0
2022-09-04 00:00:00,15.191095187132019,-10.661478862413883,42.71538255073273,0.0
2022-09-11 00:00:00,14.87725556330213,-12.763512896592438,42.46978397600069,43.497173
2022-09-18 00:00:00,13.50917754435492,-14.508710297130929,39.40677861376955,0.0
2022-09-25 00:00:00,12.44175058970341,-13.891373993118432,40.0382595878715,0.0
2022-10-02 00:00:00,12.22679223085105,-13.961162786224133,39.1227581530447,0.0
2022-10-09 00:00:00,12.564431122165432,-13.713991525180656,38.22546109803362,0.0
2022-10-16 00:00:00,13.044253538840062,-12.55970272362801,38.69547654270036,23.969516833475662
2022-10-23 00:00:00,13.517773789078218,-13.022545797648629,40.57370015126048,22.217766652027304
2022-10-30 00:00:00,13.875734798570651,-12.895485289157456,37.987345677502105,20.679222620833247
2022-11-06 00:00:00,13.937693716463269,-13.77339645853429,41.22502612505855,20.12783889366378
2022-11-13 00:00:00,13.78859547220027,-12.17600005425648,38.59424591184163,20.93108768076536
2022-11-20 00:00:00,13.942492979791396,-11.874969441308103,43.530072683954245,22.093983520376707
2022-11-27 00:00:00,14.761461849503146,-11.843614083872083,40.84280858179166,22.45573149362149
2022-12-04 00:00:00,15.693501726184875,-12.252104301886284,42.36626264763489,21.51354230523644
2022-12-11 00:00:00,15.479613604448687,-13.095397150391008,42.416616703085595,29.485981488175035
2022-12-18 00:00:00,13.441663516972199,-10.792501330544667,39.69054604506957,24.33714526067019
2022-12-25 00:00:00,10.461490389195808,-16.84167147301771,37.019089964000116,19.040868823708283
2023-01-01 00:00:00,8.343303674857765,-18.24740010190231,37.1108659257394,14.130349427446484
2023-01-08 00:00:00,8.08748925535125,-18.83329518904012,35.38250832693127,24.77890806602867
2023-01-15 00:00:00,9.013769949163937,-17.40987166074645,35.518526433914474,14.123987263181238
2023-01-22 00:00:00,9.779838509997854,-15.772448672928451,34.83578611193617,4.594277670790087
2023-01-29 00:00:00,10.078210151645028,-15.201730817197447,36.27034206262619,0.0
2023-02-05 00:00:00,10.920475849344738,-14.396200316310878,36.66906958676653,
2023-02-12 00:00:00,13.112520945450338,-14.19259584043316,39.15707237716768,
2023-02-19 00:00:00,15.793273011863715,-11.038395435308981,43.37162557432188,
2023-02-26 00:00:00,16.95000660747044,-11.668274267102628,43.00936983475883,
2023-03-05 00:00:00,15.497495435125732,-12.406963445649826,40.73488272418665,
2023-03-12 00:00:00,12.59017858956098,-14.49450964209871,39.428437221969666,
2023-03-19 00:00:00,10.647718751377962,-15.005753001284571,36.59329055006111,
2023-03-26 00:00:00,11.148329361314914,-16.31973648088292,38.55832436006628,
2023-04-02 00:00:00,13.527400498069351,-13.38076379314008,40.62984992549828,
2023-04-09 00:00:00,16.098266371873507,-9.911746008747912,42.63208526102599,
2023-04-16 00:00:00,17.642756301662825,-10.113827871185936,45.09491914273703,
2023-04-23 00:00:00,17.911735126587242,-7.643220717716726,45.85593239495793,
2023-04-30 00:00:00,16.96006850424341,-9.388248369483392,45.87939629197,
2023-05-07 00:00:00,14.677373842923721,-11.211532193203606,39.776474343118636,
2023-05-14 00:00:00,11.277690265867804,-16.173162446120767,35.42442093503142,
2023-05-21 00:00:00,7.8855242414269675,-19.960865569579763,35.307850318844544,
2023-05-28 00:00:00,6.037053579242011,-22.879219507685452,32.41453520466675,
2023-06-04 00:00:00,6.396652588394657,-18.568698375003844,34.67326109306431,
2023-06-11 00:00:00,8.243688940638854,-18.637950872468156,34.30791492526994,
2023-06-18 00:00:00,10.480018994467999,-16.16405123633822,37.59827118792046,
2023-06-25 00:00:00,12.943229678163657,-14.378417314142443,38.718813128285746,
2023-07-02 00:00:00,16.272606326176003,-10.014811438219546,42.21497014109197,
2023-07-09 00:00:00,20.361113218764316,-4.46074335493217,49.538965156425746,
2023-07-16 00:00:00,23.399488538535447,-3.0447448813961806,49.357165565049925,
2023-07-23 00:00:00,23.08144766846274,-3.4330438122664013,50.8928777423654,
2023-07-30 00:00:00,18.985072178796866,-8.022130350215953,45.66506297221788,
2023-08-06 00:00:00,13.495005938660633,-11.336036185314196,41.480179130017284,
2023-08-13 00:00:00,10.000684695744045,-15.269549752780296,36.6780739354889,
2023-08-20 00:00:00,10.05174437922458,-17.397608992952453,36.814523662239324,
2023-08-27 00:00:00,12.304605813277952,-14.608435254108773,38.687339476525175,
2023-09-03 00:00:00,14.152390121691091,-12.614555901652142,41.770467512455184,
2023-09-10 00:00:00,14.15643427589506,-12.17993010188858,43.54054291453687,
2023-09-17 00:00:00,12.869449638197953,-15.536894137400903,39.79303449825191,
2023-09-24 00:00:00,11.676042512125232,-14.605160722086115,37.49995976178547,
2023-10-01 00:00:00,11.314985768674308,-15.515497954367508,37.603891882960866,
2023-10-08 00:00:00,11.590183965722224,-14.640991185253487,35.75177091329776,
2023-10-15 00:00:00,12.062125664163275,-13.806502515481814,38.98169505140331,
2023-10-22 00:00:00,12.541662040118453,-17.32638399956227,36.1671786470754,
2023-10-29 00:00:00,12.934034154191007,-16.503699350003796,39.98275382678497,
2023-11-05 00:00:00,13.055923586157395,-14.97963453649756,39.64066143511393,
2023-11-12 00:00:00,12.915910419828966,-13.77123583877066,40.179211214865745,
2023-11-19 00:00:00,12.972501452148368,-13.290776446464168,38.57251834158373,
2023-11-26 00:00:00,13.681585721263222,-13.694715634255186,40.84363982327922,
2023-12-03 00:00:00,14.678486870685484,-12.761427492737006,42.15081548688152,
2023-12-10 00:00:00,14.755297685536235,-10.305984715561898,42.64611599650029,
2023-12-17 00:00:00,13.02557036980334,-14.284897360804958,40.3923230345684,
2023-12-24 00:00:00,10.086864689016233,-16.926760819680123,39.30511308745747,
2023-12-31 00:00:00,7.696485688006687,-19.971026923095682,33.23692691522567,
2024-01-07 00:00:00,7.112660042904034,-18.260191330561934,33.288544280038266,
2024-01-14 00:00:00,7.931782230280952,-18.129889086982597,33.837785685172065,
2024-01-21 00:00:00,8.794996616023774,-17.57574649190973,34.15672718829179,
2024-01-28 00:00:00,9.12804958985005,-18.027058610604154,36.237690633410494,
2024-02-04 00:00:00,9.781679957628002,-16.95255549236047,36.589857868585455,
2024-02-11 00:00:00,11.7408260252321,-14.445724066665644,38.42311006705266,
2024-02-18 00:00:00,14.472323626921732,-15.308113442711072,40.90775955337675,
2024-02-25 00:00:00,16.035967280620753,-11.132835075935564,44.72987575793819,
2024-03-03 00:00:00,15.029942372268975,-12.169412234402344,43.65756518728092,
2024-03-10 00:00:00,12.213127292918628,-13.589671580396814,37.96097593480687,
2024-03-17 00:00:00,9.93650559953105,-18.469438533868637,36.09986238596757,
2024-03-24 00:00:00,9.98531497522787,-19.18114043589912,36.4371368731906,
2024-03-31 00:00:00,12.143216980691914,-16.072862070821348,40.609281474908826,
2024-04-07 00:00:00,14.79838578782929,-12.596580692620748,40.86999898877929,
2024-04-14 00:00:00,16.567350927604092,-8.926161621419443,44.74740864464093,
2024-04-21 00:00:00,17.057528534244447,-8.793258934529277,42.22830669310234,
2024-04-28 00:00:00,16.328643073974916,-10.602425004113698,42.06069822798953,
2024-05-05 00:00:00,14.288536254497698,-13.031467263903377,41.42214623306073,
2024-05-12 00:00:00,11.033357278082228,-17.32586881595954,37.17978044102229,
2024-05-19 00:00:00,7.523053935459609,-20.1922299077486,32.65244757334827,
2024-05-26 00:00:00,5.3096115989221335,-19.38079709159516,32.04240236773069,
2024-06-02 00:00:00,5.2933920560624035,-21.655953792888614,31.069161394997547,
2024-06-09 00:00:00,6.965568668199985,-20.387374472458898,34.58213203140315,
2024-06-16 00:00:00,9.180863793219592,-17.92758950394718,37.26569571428044,
2024-06-23 00:00:00,11.563627156802275,-15.546993192475416,37.352867418012494,
2024-06-30 00:00:00,14.702173795579991,-14.577275710686198,38.202947577192006,
2024-07-07 00:00:00,18.741313466352377,-7.8310155716184795,45.403675830964055,
2024-07-14 00:00:00,22.15323168891299,-7.068065137145059,50.65098271872381,
2024-07-21 00:00:00,22.547101853402925,-5.547314191819311,51.643149079968325,
2024-07-28 00:00:00,19.022242854631163,-6.554251471028863,46.34148475964555,
2024-08-04 00:00:00,13.521874578085077,-12.450900864916978,41.31198223063011,
2024-08-11 00:00:00,9.474203815020344,-18.65702167523072,36.419517132740246,
2024-08-18 00:00:00,8.91573382515605,-18.055607517327633,35.34049348555781,
2024-08-25 00:00:00,10.965283163422754,-15.69268722543234,37.43626126796174,
2024-09-01 00:00:00,13.048956445520211,-13.17893369035895,38.366238107160775,
2024-09-08 00:00:00,13.39221438916573,-14.94030507722216,41.655599733953395,
2024-09-15 00:00:00,12.234894821589602,-13.24114613102039,39.17245066136127,
2024-09-22 00:00:00,10.939679101746457,-14.641595712157784,35.95710515182545,
2024-09-29 00:00:00,10.423969070665773,-15.77796839806447,38.169972728425115,
2024-10-06 00:00:00,10.621266436765247,-15.325383972073663,36.45349788404902,
2024-10-13 00:00:00,11.080000444547185,-17.214121738804568,37.89109556337132,
2024-10-20 00:00:00,11.563231280353719,-16.200098742446105,40.53367643393512,
2024-10-27 00:00:00,11.983224553574011,-14.956549081354428,39.88985432965141,
2024-11-03 00:00:00,12.16432733437958,-16.26492133754417,38.58175292666057,
2024-11-10 00:00:00,12.049314169670815,-17.034302555338616,38.434967388682125,
2024-11-17 00:00:00,12.025749292356142,-15.766132515457262,39.01162636144328,
2024-11-24 00:00:00,12.613574119923936,-15.740861389280521,39.94233977651581,
2024-12-01 00:00:00,13.63332983086854,-11.74618407756585,39.77708366021285,
2024-12-08 00:00:00,13.968938750212008,-11.825609906315211,41.56141846606055,
2024-12-15 00:00:00,12.567368404297206,-14.157088376584905,37.568347723624655,
2024-12-22 00:00:00,9.731205806283992,-20.422767255693,35.51266590736262,
2024-12-29 00:00:00,7.1123399999275225,-18.611136214228612,34.5251488210643,
2025-01-05 00:00:00,6.1854691394723105,-21.325866560624977,33.071169657098736,
2025-01-12 00:00:00,6.84871842433315,-19.420755556752678,33.02051766774443,
2025-01-19 00:00:00,7.7887578303344185,-19.630374719286745,35.074081070044045,
2025-01-26 00:00:00,8.187603126575505,-19.957233132420388,33.691966669303916,
2025-02-02 00:00:00,8.689162078511876,-16.309936838255343,34.844427088117115,
2025-02-09 00:00:00,10.398159051503539,-17.28580902515836,36.613354573035195,
2025-02-16 00:00:00,13.112618875416885,-15.009022139155523,39.46478356113938,
2025-02-23 00:00:00,15.033511187645894,-10.851985074976849,43.341010647919624,
2025-03-02 00:00:00,14.49989319933983,-12.91803072268079,40.39343115239158,
2025-03-09 00:00:00,11.855074166230114,-15.29098270845964,38.756294142047686,
2025-03-16 00:00:00,9.305453086618389,-16.010631695574492,37.49090198966397,
2025-03-23 00:00:00,8.893547446712136,-16.46709134088903,36.4795612910975,
2025-03-30 00:00:00,10.77390440729514,-17.0186008800663,36.76348980557499,
2025-04-06 00:00:00,13.46713565560022,-14.350641363851363,40.80588020548512,
2025-04-13 00:00:00,15.450001223468675,-12.258075617137024,41.778563204884875,
2025-04-20 00:00:00,16.16527959082434,-8.577033561672451,43.82364626459565,
2025-04-27 00:00:00,15.655084951003799,-12.194301984975105,41.998226870585704,
2025-05-04 00:00:00,13.858317540312314,-12.638734960731693,42.221466888485516,
2025-05-11 00:00:00,10.778926642482366,-15.094655036661916,37.872613821411164,
2025-05-18 00:00:00,7.203806256955415,-18.287976957048098,35.68675341746024,
2025-05-25 00:00:00,4.656518265632586,-21.762758760536524,32.62134748212651,
2025-06-01 00:00:00,4.245893787018144,-22.79145230353559,31.107058138134526,
2025-06-08 00:00:00,5.702274596976245,-23.237848672237032,32.53171525444449,
2025-06-15 00:00:00,7.883869697392809,-19.07209204094109,34.906868390244725,
2025-06-22 00:00:00,10.209317165187487,-16.070274055684326,37.39474131034554,
2025-06-29 00:00:00,13.165618619324094,-11.690528523823453,39.24419762573266,
2025-07-06 00:00:00,17.104402641437183,-11.285470243750915,43.62432835869227,
