ds,yhat,yhat_lower,yhat_upper,actual
2025-07-13 00:00:00,20.80650750074593,-8.163691609981303,48.813538385762044,
2025-07-20 00:00:00,21.87935736733117,-4.660829552092352,47.92906722344402,
2025-07-27 00:00:00,18.991967275239414,-8.513023739275088,44.65033990998501,
2025-08-03 00:00:00,13.599208237498612,-12.965565895120701,39.1582738874689,
2025-08-10 00:00:00,9.067625431021739,-17.272398112824792,33.862838952409774,
2025-08-17 00:00:00,7.8677419555524395,-17.88034605219008,35.12291281606649,
2025-08-24 00:00:00,9.62443559151368,-16.92648091572772,35.291287602676846,
2025-08-31 00:00:00,11.883971249461618,-15.35873620199052,39.34261629038633,
2025-09-07 00:00:00,12.577013100951266,-14.195590528119109,39.451236964481545,
2025-09-14 00:00:00,11.597554666283497,-14.825152248758638,36.10230711491363,
2025-09-21 00:00:00,10.231175179353867,-17.158029252461173,37.06450906862041,
2025-09-28 00:00:00,9.556639593924942,-17.222174647604678,35.72165456250497,
2025-10-05 00:00:00,9.659821175326073,-17.32177917946267,35.45579100809407,
2025-10-12 00:00:00,10.098207634206615,-18.05278769059416,38.55826120065112,
2025-10-19 00:00:00,10.58323330111194,-16.388523813872762,36.90453538615292,
2025-10-26 00:00:00,11.024568195196771,-15.329001637738617,37.65978155073536,
2025-11-02 00:00:00,11.261863512322002,-15.26255428833245,38.90082096025219,
2025-11-09 00:00:00,11.185041359806913,-14.546335162984253,39.631607941855776,
2025-11-16 00:00:00,11.100524106614436,-14.40793774130061,36.47406065468844,
2025-11-23 00:00:00,11.56227913979475,-15.669573531315496,38.73547233376075,
2025-11-30 00:00:00,12.566344255276523,-16.101840644025028,39.08197154239993,
2025-12-07 00:00:00,13.123162090136177,-12.827994417380264,41.01926006058043,
2025-12-14 00:00:00,12.059299699567662,-14.049512611979669,37.47827681627196,
2025-12-21 00:00:00,9.382972845051544,-16.656182444583084,35.97809746501318,
2025-12-28 00:00:00,6.5869476526409105,-20.264431375456464,33.933453655998626,
2026-01-04 00:00:00,5.31267422256291,-22.732866358437175,31.093665855773512,
2026-01-11 00:00:00,5.7728965445696385,-22.12884266108006,34.246410374830305,
2026-01-18 00:00:00,6.760661431909064,-18.70468810943832,36.43349162071678,
2026-01-25 00:00:00,7.248911548988982,-16.78310008751576,34.87914904801839,
2026-02-01 00:00:00,7.6391283075407515,-19.225590026449947,34.46672302644772,
2026-02-08 00:00:00,9.092522160059165,-17.903329232370698,34.539038796029395,
2026-02-15 00:00:00,11.727315483319423,-13.415015066327353,37.24577792610454,
2026-02-22 00:00:00,13.94678985208671,-12.883835584613195,41.034017324551755,
2026-03-01 00:00:00,13.896945268345238,-10.213148826031453,42.276432682227195,
2026-03-08 00:00:00,11.50061957316756,-13.77221160023618,38.29618145178027,
2026-03-15 00:00:00,8.748260108150392,-18.240649976697124,36.272535857253544,
2026-03-22 00:00:00,7.879619252439909,-18.344721945169443,35.51840162307245,
2026-03-29 00:00:00,9.430344943390315,-16.069818979523898,35.083982874564455,
2026-04-05 00:00:00,12.110149232039168,-16.149277999497816,39.2215723580163,
2026-04-12 00:00:00,14.290565958732905,-11.20271558278277,41.92491693334305,
2026-04-19 00:00:00,15.234627296860362,-11.47198505419669,41.67873831013531,
2026-04-26 00:00:00,14.940593315300958,-10.885685741073566,42.382591085800975,
2026-05-03 00:00:00,13.384854708210518,-12.365281708511592,40.71757044596447,
2026-05-10 00:00:00,10.506298032310879,-16.70593416919414,38.72333866030672,
2026-05-17 00:00:00,6.918462521759327,-19.74266966425974,34.712782430123895,
2026-05-24 00:00:00,4.075734303075009,-23.19642714068284,29.933124853125015,
2026-05-31 00:00:00,3.2605843404901282,-23.78544423683746,30.563019561139107,
2026-06-07 00:00:00,4.46027725618138,-21.936670919297708,30.089825376679833,
2026-06-14 00:00:00,6.587971495583972,-19.143551314496502,34.8073115752288,
2026-06-21 00:00:00,8.875348492475366,-17.83364111870112,35.789250273952405,
2026-06-28 00:00:00,11.665198846497159,-12.659317711901263,38.32833201092499,
2026-07-05 00:00:00,15.463753717431853,-10.727885789179403,41.55570266131948,
2026-07-12 00:00:00,19.373022029888624,-8.192180022511248,46.17993386490513,
2026-07-19 00:00:00,21.077089657435835,-7.242440407610513,47.678325328222954,
2026-07-26 00:00:00,18.8760789307542,-7.524630230458026,46.315195806375,
2026-08-02 00:00:00,13.706664978292688,-11.865399307215604,40.59463961217281,
2026-08-09 00:00:00,8.775730345495258,-18.057971218815144,35.902040366181524,
2026-08-16 00:00:00,6.92005701729008,-20.132371696039694,33.592969096803024,
2026-08-23 00:00:00,8.298237926827342,-17.489050009542897,35.18967553974247,
2026-08-30 00:00:00,10.663086647590351,-14.473122113841466,38.3322023034317,
2026-09-06 00:00:00,11.704506785772185,-15.08477553271437,37.11158332823156,
2026-09-13 00:00:00,10.94878804070062,-15.10773480592567,37.06956732099958,
2026-09-20 00:00:00,9.547814118914204,-16.98703569050826,34.996855074992524,
2026-09-27 00:00:00,8.715524209737861,-18.525548045221893,34.995206382146534,
2026-10-04 00:00:00,8.708363391196864,-17.705713250580327,35.1253654032433,
2026-10-11 00:00:00,9.117260226974587,-18.43995584481527,35.271650807974254,
2026-10-18 00:00:00,9.602219675793231,-16.204879890136002,35.06474261590702,
2026-10-25 00:00:00,10.059409666155178,-17.83224001445831,35.634596384731324,
2026-11-01 00:00:00,10.348081130989122,-15.889218888409435,34.89025523373218,
2026-11-08 00:00:00,10.319586146806767,-16.282547478382977,36.06564819110969,
2026-11-15 00:00:00,10.194289337693128,-18.488404564733866,37.127456342360745,
2026-11-22 00:00:00,10.53133822530137,-16.220547706855573,35.98943561705711,
2026-11-29 00:00:00,11.485833542990443,-15.505335494859981,39.29667239258799,
2026-12-06 00:00:00,12.222233617976368,-14.231030994502209,39.567893739324404,
2026-12-13 00:00:00,11.495297294573007,-14.693941833804974,39.287690021085524,
2026-12-20 00:00:00,9.03042514285622,-17.824005237984135,35.32105349215885,
2026-12-27 00:00:00,6.1144219353549705,-20.126663839625063,33.59545840554384,
2027-01-03 00:00:00,4.499519253435986,-21.382361893589742,33.44271941039745,
2027-01-10 00:00:00,4.713290201189922,-20.6662761830608,31.229640119795235,
2027-01-17 00:00:00,5.712145172783556,-21.302400310615315,31.037576971859835,
2027-01-24 00:00:00,6.30464892084405,-17.685992636471216,34.690261802531616,
2027-01-31 00:00:00,6.626152075258412,-19.854899109904526,33.2997437888872,
2027-02-07 00:00:00,7.829871789532541,-19.349717122180845,34.55044407845399,
2027-02-14 00:00:00,10.32968010992975,-18.953369982381982,35.23247102958098,
2027-02-21 00:00:00,12.782404694030333,-14.449420965740185,41.028057260919695,
2027-02-28 00:00:00,13.212974649086973,-12.940500836400506,41.86009869751574,
2027-03-07 00:00:00,11.134127422585248,-13.786461048739131,38.53670520826853,
2027-03-14 00:00:00,8.256295909609536,-17.816874044169037,36.82861035749319,
2027-03-21 00:00:00,6.948197042281974,-17.83464307112533,34.6175146093746,
2027-03-28 00:00:00,8.12351504799011,-17.699937964835744,34.6698649202719,
2027-04-04 00:00:00,10.734336612394962,-14.60013229236603,39.35195392367106,
2027-04-11 00:00:00,13.089573059484394,-13.834366093086455,40.095937470735336,
2027-04-18 00:00:00,14.264903691664871,-13.986297807271459,40.300064879947755,
2027-04-25 00:00:00,14.186305054883384,-13.181507572486819,39.977695798267305,
2027-05-02 00:00:00,12.867243020741064,-14.069303669289969,39.28516403986765,
2027-05-09 00:00:00,10.208364144803197,-17.696390846458524,35.57009475615085,
2027-05-16 00:00:00,6.657252713887029,-19.352362522414044,33.38013212999799,
2027-05-23 00:00:00,3.5635095316111887,-24.446882127623812,29.18571505892227,
2027-05-30 00:00:00,2.3428013096421907,-23.28783196027599,28.777476684806363,
2027-06-06 00:00:00,3.246806684738237,-20.690571699843883,31.34205370292474,
2027-06-13 00:00:00,5.293555389847464,-23.020478383323532,33.74007667074403,
2027-06-20 00:00:00,7.556693799615164,-19.761831217003998,34.57285819585672,
2027-06-27 00:00:00,10.201200290821062,-16.82321147733425,38.491036871700196,
2027-07-04 00:00:00,13.831158319174538,-13.047140229348535,39.704486994353445,
2027-07-11 00:00:00,17.867652627041128,-9.31097394561995,43.44155400245887,
2027-07-18 00:00:00,20.14253243000403,-6.071963095963039,47.33584926005578,
2027-07-25 00:00:00,18.658749166546016,-7.729937905043613,44.58361447095512,
2027-08-01 00:00:00,13.822816828555545,-12.778148232274589,39.20639674277253,
2027-08-08 00:00:00,8.589856297641022,-17.563251377406313,37.404601081177375,
2027-08-15 00:00:00,6.0825209953613015,-18.485482024954525,31.822770544835514,
2027-08-22 00:00:00,7.003450799290281,-20.36682357718902,34.24252228091923,
2027-08-29 00:00:00,9.39439046824713,-16.69172177004801,35.56055134210338,
2027-09-05 00:00:00,10.769977933481066,-16.876446963373898,38.04646372381849,
2027-09-12 00:00:00,10.27955598327352,-17.42286473790894,36.58137478083411,
2027-09-19 00:00:00,8.885611145152714,-16.865383559112136,33.002174131007585,
2027-09-26 00:00:00,7.90258689297405,-18.77689755686949,34.652278607046604,
2027-10-03 00:00:00,7.769716007636903,-16.86393908013567,33.622457474495775,
2027-10-10 00:00:00,8.137937433538683,-18.291015921173067,33.897820957663065,
2027-10-17 00:00:00,8.62057265135779,-20.687970926220277,33.41240213659634,
2027-10-24 00:00:00,9.089078038919602,-17.106656364936857,36.88528644997855,
2027-10-31 00:00:00,9.423065991148537,-19.057521276791558,35.18801762962623,
2027-11-07 00:00:00,9.449842855322768,-15.964804642046598,36.252387771318475,
2027-11-14 00:00:00,9.30387546409062,-17.223331884571866,36.34538489728164,
2027-11-21 00:00:00,9.523128637107662,-17.657017697488048,35.85545486412532,
2027-11-28 00:00:00,10.399783874314611,-16.146557909091516,37.08376147673404,
2027-12-05 00:00:00,11.271832075131304,-15.927342121101955,39.16923544970533,
2027-12-12 00:00:00,10.871145687631497,-16.240452870604198,36.831899565264536,
2027-12-19 00:00:00,8.662030322075593,-19.883384214683073,34.46757040360275,
2027-12-26 00:00:00,5.6870969173193515,-22.053293892168778,32.5519422583604,
2028-01-02 00:00:00,3.7494715382273416,-22.818319000620715,30.825956541723976,
2028-01-09 00:00:00,3.6791262769387068,-22.131217921237866,30.587963551827983,
2028-01-16 00:00:00,4.6465000708286475,-22.987504478840098,32.07981783411255,
2028-01-23 00:00:00,5.3485028540108,-20.469233282108096,33.12924289128747,
2028-01-30 00:00:00,5.6435149499715695,-20.51835255078429,32.67721958777729,
2028-02-06 00:00:00,6.613977785025774,-19.100399101017192,33.92460029428729,
2028-02-13 00:00:00,8.932595092191558,-18.603320760976825,35.872707559532444,
2028-02-20 00:00:00,11.54912134002724,-14.29787979322209,39.52395129228417,
2028-02-27 00:00:00,12.442390841079698,-13.268295495132119,39.6219799374294,
2028-03-05 00:00:00,10.740235721649828,-15.920498216665603,36.67805438116799,
2028-03-12 00:00:00,7.818815537953222,-18.51120720285493,33.68127490814603,
2028-03-19 00:00:00,6.101767560291128,-20.865852724211454,31.827678801271023,
2028-03-26 00:00:00,6.86411936149932,-19.7270262544607,33.19826258078847,
2028-04-02 00:00:00,9.34781368222412,-18.147667667498492,37.337704649233515,
2028-04-09 00:00:00,11.848416104053527,-16.006938231212782,38.558996940216005,
2028-04-16 00:00:00,13.255244190440429,-10.066175258583769,41.47085233240989,
2028-04-23 00:00:00,13.39315102707318,-15.547107947338308,42.37619333709515,
2028-04-30 00:00:00,12.305377385143213,-17.619330161663147,39.58092406453307,
2028-05-07 00:00:00,9.879131138593072,-16.738688923476953,36.64701567628064,
2028-05-14 00:00:00,6.41026624910956,-19.439840649352004,34.92614041442826,
2028-05-21 00:00:00,3.114495896778955,-24.420409630312403,27.537399400296586,
2028-05-28 00:00:00,1.4965370338469093,-24.906642797938776,29.34721014903677,
2028-06-04 00:00:00,2.069536989593601,-24.21300005902386,28.26356541844568,
2028-06-11 00:00:00,4.002506559281972,-23.13267164978566,31.51694312633974,
2028-06-18 00:00:00,6.2486343482785465,-20.04382408152748,32.38085298205507,
2028-06-25 00:00:00,8.772165813694576,-17.64344291709367,35.4601466208535,
2028-07-02 00:00:00,12.216536526193188,-14.566209999833408,38.60289644367959,
2028-07-09 00:00:00,16.305892417129876,-11.767376670900287,43.81001814127991,
2028-07-16 00:00:00,19.081081334444953,-8.403528648626839,47.169768297447256,
2028-07-23 00:00:00,18.326920901985503,-8.724570762338203,44.91399469011843,
2028-07-30 00:00:00,13.925791643541945,-12.301521253827254,41.5482062823984,
2028-08-06 00:00:00,8.498094715277684,-19.23078173487585,33.13015230720101,
2028-08-13 00:00:00,5.3621191399556345,-21.246496931987647,32.40277908547637,
2028-08-20 00:00:00,5.7568768034872555,-23.597389371552172,31.083415486189544,
2028-08-27 00:00:00,8.088272301209937,-19.138082784387873,36.46473660373408,
2028-09-03 00:00:00,9.770622412030507,-17.3159122815493,35.6790901261332,
2028-09-10 00:00:00,9.580748700705811,-16.894449715350977,36.887173012320886,
2028-09-17 00:00:00,8.239332556364815,-19.782365441093045,33.64881922012639,
2028-09-24 00:00:00,7.119040393379128,-17.78631745757308,35.152897464971986,
2028-10-01 00:00:00,6.8469105595318585,-20.472115464213903,34.38453470317744,
2028-10-08 00:00:00,7.1613536863240075,-20.17279745751379,32.663072050178656,
2028-10-15 00:00:00,7.638558713757561,-19.747912290455428,34.00246914100667,
2028-10-22 00:00:00,8.114804653564132,-17.605428408795323,34.23680888383059,
2028-10-29 00:00:00,8.487362283150302,-20.450178781807264,36.15621435333507,
2028-11-05 00:00:00,8.573213144641722,-19.77134381006994,37.544174008187056,
2028-11-12 00:00:00,8.425684403519806,-17.030791298435336,37.795207097527594,
2028-11-19 00:00:00,8.538778059139602,-20.65209792777964,33.31611363885123,
2028-11-26 00:00:00,9.31558652851063,-19.54990366522853,35.290776020981895,
2028-12-03 00:00:00,10.278776189205914,-15.488964685362976,36.9486263068504,
2028-12-10 00:00:00,10.18456708363037,-18.472094386170188,35.86021435096143,
2028-12-17 00:00:00,8.266859391427035,-18.20181670086556,34.78277661556145,
2028-12-24 00:00:00,5.295786491194081,-22.809045252314707,32.0458154620192,
2028-12-31 00:00:00,3.0640312056108012,-24.193224469785097,31.70178057994654,
2029-01-07 00:00:00,2.6794675830214914,-25.003445750704056,30.415268061708673,
2029-01-14 00:00:00,3.5687381884175515,-23.101706441149442,30.384457900492745,
2029-01-21 00:00:00,4.375502112245519,-23.415187631257414,31.45934582044214,
2029-01-28 00:00:00,4.683597295357812,-22.391974847778872,32.390403889961966,
2029-02-04 00:00:00,5.446378497118346,-21.45136799762454,32.561835203897985,
2029-02-11 00:00:00,7.548090999470453,-20.44716988544751,33.29878674370119,
2029-02-18 00:00:00,10.257506796844078,-16.239947140356715,38.637715825332606,
2029-02-25 00:00:00,11.582298604855207,-14.21347866814114,35.06081771121712,
2029-03-04 00:00:00,10.304363257772511,-13.939159656902095,37.424149722699,
2029-03-11 00:00:00,7.423258062244541,-19.655109556573567,35.08904908082259,
2029-03-18 00:00:00,5.340452779055539,-19.34789910016487,32.15735141464227,
2029-03-25 00:00:00,5.662207540261656,-19.917608913717356,30.440746690555862,
2029-04-01 00:00:00,7.959765304133867,-19.212616037373945,34.543564661359575,
2029-04-08 00:00:00,10.569525757922626,-14.695982056937968,38.54599543488066,
2029-04-15 00:00:00,12.204737313560916,-13.750408151948808,39.48124295416349,
2029-04-22 00:00:00,12.561750010583257,-15.687376852686764,37.653056265116774,
2029-04-29 00:00:00,11.699769070510463,-15.91806914334379,38.61563887395862,
2029-05-06 00:00:00,9.5137819586865,-17.665816710261392,38.240741049311126,
2029-05-13 00:00:00,6.167754421825279,-20.714807179391276,33.26386752519945,
2029-05-20 00:00:00,2.721921518593323,-23.87036592033068,28.244558719040107,
2029-05-27 00:00:00,0.724237960404718,-27.39815262556643,25.95941765886612,
2029-06-03 00:00:00,0.936245237776518,-27.01636528287239,27.168980463359205,
2029-06-10 00:00:00,2.7181761238040103,-25.094434247969357,28.92850797753733,
2029-06-17 00:00:00,4.94711279543435,-20.071080666642995,30.709005388485963,
2029-06-24 00:00:00,7.375192286575116,-21.341897698727816,34.20900269811408,
2029-07-01 00:00:00,10.627740146079914,-17.954934232234447,36.47590145050644,
2029-07-08 00:00:00,14.703298104980863,-12.288678514156054,41.97085461522745,
2029-07-15 00:00:00,17.90099452519853,-8.909814237603062,44.72728071284487,
2029-07-22 00:00:00,17.870642680007315,-8.875714930407586,47.34508963215444,
2029-07-29 00:00:00,13.993929598498251,-13.540471931390197,40.92168526387714,
2029-08-05 00:00:00,8.485599841007488,-20.09068034084218,34.69350120383989,
2029-08-12 00:00:00,4.762656934361981,-22.902781859414187,30.495475460726745,
2029-08-19 00:00:00,4.574792619579517,-20.999892853652337,31.069209340215917,
2029-08-26 00:00:00,6.757195676823521,-18.502663004993817,34.47417839741364,
2029-09-02 00:00:00,8.705801905621652,-19.47888970865353,35.75557282734828,
2029-09-09 00:00:00,8.843543242741992,-18.609057367360062,33.94046669156188,
2029-09-16 00:00:00,7.6025748338366075,-19.097765752804133,35.11764946682477,
2029-09-23 00:00:00,6.365172658368065,-21.971059114899813,35.69405314472713,
2029-09-30 00:00:00,5.943056471293518,-20.7199642779869,34.80741947949864,
2029-10-07 00:00:00,6.18900676003172,-20.88940926704927,34.077934957951115,
2029-10-14 00:00:00,6.656400358363587,-20.88349162594847,33.00453304172565,
2029-10-21 00:00:00,7.137661738950275,-18.158000617293528,34.52802615427565,
2029-10-28 00:00:00,7.541876265627135,-18.507076537901515,34.742554627100766,
2029-11-04 00:00:00,7.687676684329631,-18.052165476933464,33.80349223100474,
2029-11-11 00:00:00,7.555896577669756,-20.373359664860384,35.272548860822894,
2029-11-18 00:00:00,7.578227703157015,-17.832159262159255,33.40175537922707,
2029-11-25 00:00:00,8.239799836151725,-19.78400268507367,35.51063998025211,
2029-12-02 00:00:00,9.250719542211165,-17.489103597773695,36.22907806954442,
2029-12-09 00:00:00,9.43523178392182,-15.144429509485892,36.10976258221497,
2029-12-16 00:00:00,7.834953084811909,-19.458789580688464,34.142158900502345,
2029-12-23 00:00:00,4.930102658117281,-23.446228641478303,32.583461022180586,
2029-12-30 00:00:00,2.442620952988257,-25.66387340818652,28.695989929998873,
2030-01-06 00:00:00,1.7227987618857448,-23.65221743439388,29.02430363825077,
2030-01-13 00:00:00,2.485379705924629,-25.772740545012557,28.88518651813165,
2030-01-20 00:00:00,3.382277448919991,-23.139953684304597,30.193682097775795,
2030-01-27 00:00:00,3.7383009822260362,-21.755421813686315,31.532003365632246,
2030-02-03 00:00:00,4.326432278630888,-21.73271777990342,32.15465143901169,
2030-02-10 00:00:00,6.186924728340834,-19.852562511953057,32.97665089584613,
2030-02-17 00:00:00,8.91950440240642,-18.115290958016598,35.77128220232545,
2030-02-24 00:00:00,10.632560470008924,-16.741975570028682,36.16209070966166,
2030-03-03 00:00:00,9.813192746263514,-17.06478625909941,36.50996583830751,
2030-03-10 00:00:00,7.055617954091236,-19.248491922486078,34.53206479920833,
2030-03-17 00:00:00,4.6619045895787945,-22.19343613979557,31.304593679307366,
2030-03-24 00:00:00,4.526789903147989,-23.66438753310116,31.039305549912786,
2030-03-31 00:00:00,6.580244717780976,-20.427816570596402,33.32267511348077,
2030-04-07 00:00:00,9.256504081316383,-19.699071021057218,37.527449559900276,
2030-04-14 00:00:00,11.112605350811055,-14.26028162627524,37.965898245866555,
2030-04-21 00:00:00,11.692346893015504,-15.19870984203072,37.73888812721867,
2030-04-28 00:00:00,11.051349591167543,-15.852753673521118,38.10114101009215,
2030-05-05 00:00:00,9.108682412517508,-18.190880897409837,34.300246139489296,
2030-05-12 00:00:00,5.92041130425001,-21.07760205333705,32.74700782100365,
2030-05-19 00:00:00,2.3778167636409258,-24.89703039557922,29.35393680450067,
2030-05-26 00:00:00,0.026667938672211733,-28.682068249075147,26.435141467861285,
2030-06-02 00:00:00,0.0,-26.339230390592544,27.491734827429823,
2030-06-09 00:00:00,1.4452704745464011,-25.458839877030403,28.374482564168552,
2030-06-16 00:00:00,3.6490383591361404,-21.570179515084664,32.02833626217385,
2030-06-23 00:00:00,6.006279485777657,-20.425398625193733,32.800678658325225,
2030-06-30 00:00:00,9.07045417305915,-16.73695779830054,35.73043276122218,
2030-07-07 00:00:00,13.074962647160403,-13.907936881068206,40.35996033089684,
2030-07-14 00:00:00,16.613003676951344,-10.794938313464588,43.80432611309574,
2030-07-21 00:00:00,17.283292107685444,-10.396382985708286,46.00056813191203,
2030-07-28 00:00:00,14.006430673321209,-12.289920462426718,41.96169407868988,
2030-08-04 00:00:00,8.535000286694762,-16.557997329579774,36.42731033751932,
2030-08-11 00:00:00,4.284538330321686,-22.2140468351451,29.681365833933416,
2030-08-18 00:00:00,3.4723777080176106,-22.311677949708372,29.362600757014246,
2030-08-25 00:00:00,5.415381025428367,-18.814713116305885,31.49897525110206,
2030-09-01 00:00:00,7.577227978989338,-20.22978496709111,35.219131848175934,
2030-09-08 00:00:00,8.059778340378866,-19.70088491267528,36.04934435654577,
2030-09-15 00:00:00,6.967904945916539,-21.7095931173662,34.09757895526319,
2030-09-22 00:00:00,5.640198791095477,-21.495078667166727,31.498401768446293,
2030-09-29 00:00:00,5.061183439041011,-22.808150077162214,32.08285159453695,
2030-10-06 00:00:00,5.22279911195316,-22.537606927497198,31.126826804109143,
2030-10-13 00:00:00,5.674360240389317,-19.817556697244566,31.834617211238857,
2030-10-20 00:00:00,6.158525492415697,-20.97780955348073,32.12242013508725,
2030-10-27 00:00:00,6.587769550782388,-21.01476598281398,35.021764107285435,
2030-11-03 00:00:00,6.791824441287783,-20.273818905079228,35.31179677393246,
2030-11-10 00:00:00,6.690670524024627,-21.298277060617348,34.85100414481229,
2030-11-17 00:00:00,6.640342028457155,-20.346306688888806,32.76911896932275,
2030-11-24 00:00:00,7.177958964242782,-18.148867170444195,34.235671125514614,
2030-12-01 00:00:00,8.195826887935008,-18.557809688857485,35.07639728274717,
2030-12-08 00:00:00,8.624694353828534,-18.602028075124746,36.65265920236534,
2030-12-15 00:00:00,7.357645114226111,-20.05013255654379,35.38970555423775,
2030-12-22 00:00:00,4.578819414356287,-21.102857364848763,33.194159309722195,
2030-12-29 00:00:00,1.8825604060921464,-25.98300289792805,31.19662316172026,
2031-01-05 00:00:00,0.8166334366586199,-27.62385282659223,26.306626315728817,
2031-01-12 00:00:00,1.4041690846264991,-24.906993083403503,28.66848582864649,
2031-01-19 00:00:00,2.3672446180317195,-23.875970940136202,28.240624788846713,
2031-01-26 00:00:00,2.799485136160797,-24.83863569073115,30.265348776508574,
2031-02-02 00:00:00,3.2514616775833947,-24.240823817233515,29.921554756482077,
2031-02-09 00:00:00,4.85821983786964,-22.11390506112576,31.59329950679974,
2031-02-16 00:00:00,7.5479639854021325,-20.101839619438497,35.33432453992672,
2031-02-23 00:00:00,9.595757492537453,-16.93052487742565,35.173966401628135,
2031-03-02 00:00:00,9.255111504425152,-17.425249070352255,36.83630699054661,
2031-03-09 00:00:00,6.700876782089773,-18.358809157519115,32.447008852398284,
