ds,yhat,yhat_lower,yhat_upper,actual
2031-03-16 00:00:00,4.0612862943665125,-21.85593609107313,30.68794773243882,
2031-03-23 00:00:00,3.4654684447777715,-23.279994505448062,29.925649563517133,
2031-03-30 00:00:00,5.219914351033953,-21.228052612660054,31.3744393747464,
2031-04-06 00:00:00,7.914211112248012,-19.285080544695777,35.6257329344829,
2031-04-13 00:00:00,9.978405501675137,-16.598636353919712,37.06066927897669,
2031-04-20 00:00:00,10.784799083360255,-13.572678814539227,36.842701560459666,
2031-04-27 00:00:00,10.361274047528514,-17.193166883430262,37.26939071089674,
2031-05-04 00:00:00,8.661332761105177,-18.5281631200771,34.68487300232746,
2031-05-11 00:00:00,5.65962125719361,-21.00097760094462,33.05198347955978,
2031-05-18 00:00:00,2.0732811402232016,-26.434640752335614,28.251619859517987,
2031-05-25 00:00:00,0.0,-28.529352329291076,27.250897647999167,
2031-06-01 00:00:00,0.0,-27.504712066769553,25.919224690537877,
2031-06-08 00:00:00,0.18966944208790437,-27.109505746976406,27.577623410576564,
2031-06-15 00:00:00,2.3525311752264955,-24.184154482936176,28.366313007992474,
2031-06-22 00:00:00,4.660713300911471,-20.980017832220238,32.7336094307406,
2031-06-29 00:00:00,7.548196886065572,-18.143396360247873,35.298348079929056,
2031-07-06 00:00:00,11.435032844452904,-15.294326028339878,38.67617353846434,
2031-07-13 00:00:00,15.22985232865544,-11.297854587615241,42.91378695025699,
2031-07-20 00:00:00,16.561682097294486,-10.638739107434485,43.101816329519906,
2031-07-27 00:00:00,13.943969830202299,-13.034500658769968,40.79316534863792,
2031-08-03 00:00:00,8.62689907262957,-18.740643571358124,35.26963570641617,
2031-08-10 00:00:00,3.924655429418138,-23.68219220807696,30.791753273784,
2031-08-17 00:00:00,2.463160910425284,-25.002797670464805,27.223772317542277,
2031-08-24 00:00:00,4.07840786833304,-24.0180959943638,32.252803880470765,
2031-08-31 00:00:00,6.38906647440392,-19.69332269006649,33.43825464858226,
2031-09-07 00:00:00,7.222331352267711,-18.80565651420257,33.22087140658538,
2031-09-14 00:00:00,6.327060298622669,-19.5588536789359,33.22360145979788,
2031-09-21 00:00:00,4.942148779709335,-23.24002081300014,31.814814020329067,
2031-09-28 00:00:00,4.204063582641442,-20.654258414013345,32.18712499843868,
2031-10-05 00:00:00,4.265027956237692,-24.770711283588465,29.192956700951562,
2031-10-12 00:00:00,4.69283086639847,-23.65016567577121,30.902400802378814,
2031-10-19 00:00:00,5.1780655011430206,-21.075319158663145,31.659892757945485,
2031-10-26 00:00:00,5.626349790795993,-20.76157851487252,33.38394497696619,
2031-11-02 00:00:00,5.884855756466283,-23.58600006861943,32.8519219941364,
2031-11-09 00:00:00,5.826325854269486,-21.27717228920513,32.151633162437065,
2031-11-16 00:00:00,5.72305731658701,-20.946326464877966,32.95400473240813,
2031-11-23 00:00:00,6.134439282187161,-20.66903062208304,32.86750174928902,
2031-11-30 00:00:00,7.122445999959046,-19.855001612857077,32.80797066226121,
2031-12-07 00:00:00,7.756260297805591,-19.83290179045952,32.609087686802226,
2031-12-14 00:00:00,6.827830095139175,-19.935057389682857,33.07568356269179,
2031-12-21 00:00:00,4.230266849751343,-24.10303019581735,32.83489251728362,
2031-12-28 00:00:00,1.3791257797237542,-25.866354440828385,28.943927259803896,
2032-01-04 00:00:00,0.0,-26.798649678383843,27.747412243597864,
2032-01-11 00:00:00,0.3337331447266827,-26.217264420488203,25.588071843827354,
2032-01-18 00:00:00,1.3307019934379376,-25.83685557530836,28.818645902900297,
2032-01-25 00:00:00,1.859395516015553,-25.84135949933928,28.356912083879926,
2032-02-01 00:00:00,2.216982703636269,-26.832686456982554,29.49665003039376,
2032-02-08 00:00:00,3.5691830956485706,-23.6632040373991,28.566780077327486,
2032-02-15 00:00:00,6.156146449586879,-20.457512831962593,32.76434612206225,
2032-02-22 00:00:00,8.477049970657403,-16.289279249321343,37.90974840301695,
2032-02-29 00:00:00,8.620592243900397,-18.895448398552563,36.275164428401524,
2032-03-07 00:00:00,6.343479634423474,-20.292713293246923,33.16319513439451,
2032-03-14 00:00:00,3.531344666031506,-25.87993270342304,29.458488727045527,
2032-03-21 00:00:00,2.484099718760554,-23.89841336120293,30.04571737507059,
2032-03-28 00:00:00,3.889736305744467,-21.539415012696633,29.21033838120414,
2032-04-04 00:00:00,6.548795174558588,-20.095583064756095,35.799406773458585,
2032-04-11 00:00:00,8.802239546411947,-19.86898960093043,35.06657296097775,
2032-04-18 00:00:00,9.838612360213602,-16.11718740483398,34.51453332612171,
2032-04-25 00:00:00,9.630736022409907,-19.032831382945727,36.79128630868256,
2032-05-02 00:00:00,8.170270303904413,-17.049267881395348,34.85963932076548,
2032-05-09 00:00:00,5.37766315002945,-21.8165852636079,32.99712598785225,
2032-05-16 00:00:00,1.798778185527624,-26.901552709943477,28.72869906515963,
2032-05-23 00:00:00,0.0,-26.31679392503398,27.048080783354507,
2032-05-30 00:00:00,0.0,-29.42557917905422,27.07910688604511,
2032-06-06 00:00:00,0.0,-27.831837530129416,26.56545211156201,
2032-06-13 00:00:00,1.0570957186401593,-25.519682685419024,27.092178137480737,
2032-06-20 00:00:00,3.3334645720472054,-25.288124464807243,30.618411400480298,
2032-06-27 00:00:00,6.0624148392329715,-19.56828175426705,33.18903042117263,
2032-07-04 00:00:00,9.796289614785474,-18.588330675736042,36.279320907981365,
2032-07-11 00:00:00,13.765781008932269,-11.992933919676627,38.39353714085185,
2032-07-18 00:00:00,15.706047906116286,-10.38623903233248,42.53715259656562,
2032-07-25 00:00:00,13.789257852801368,-14.360508176217945,42.222946494212856,
2032-08-01 00:00:00,8.740444732189816,-17.63343829331954,34.237923426184764,
2032-08-08 00:00:00,3.6763956753645637,-21.949013690988703,28.437137819028912,
2032-08-15 00:00:00,1.5585061508253908,-25.67290678413288,26.328421430653258,
2032-08-22 00:00:00,2.762748259258771,-23.801645803172658,29.66351336433611,
2032-08-29 00:00:00,5.147953781329038,-21.45310984860627,31.08948642892507,
2032-09-05 00:00:00,6.325481335161774,-21.072787728700664,33.12051742172858,
2032-09-12 00:00:00,5.671203855351781,-21.093563337146033,32.43623302998601,
2032-09-19 00:00:00,4.267800128622307,-23.625762143766263,30.09392935001362,
2032-09-26 00:00:00,3.3740217063146805,-22.24669078435699,30.104709863561247,
2032-10-03 00:00:00,3.318341322346839,-24.83477870428383,31.322140557380514,
2032-10-10 00:00:00,3.7124223784813797,-23.640274365169983,30.82671433632096,
2032-10-17 00:00:00,4.196760548965093,-23.920229827564892,30.74275660259884,
2032-10-24 00:00:00,4.658966368381856,-22.8295184393431,32.87077555078271,
2032-10-31 00:00:00,4.966542323170325,-21.29119972124536,32.250115285616644,
2032-11-07 00:00:00,4.9595016976200785,-22.606176069371823,31.63085902183544,
2032-11-14 00:00:00,4.823559903699817,-21.607994780373485,31.0774806667784,
2032-11-21 00:00:00,5.112376427645447,-21.45440611715534,31.90080088465568,
2032-11-28 00:00:00,6.038788840293812,-19.901221454970933,35.89969927624784,
2032-12-05 00:00:00,6.834790788023847,-20.787838169854734,33.40626176082327,
2032-12-12 00:00:00,6.240166474389893,-19.60984244691893,36.582545142062,
2032-12-19 00:00:00,3.8727390077726884,-21.99058984394335,31.217038503149716,
2032-12-26 00:00:00,0.925691881712897,-27.319396793056672,28.72537708965723,
2033-01-02 00:00:00,0.0,-27.469601497304975,26.817589968412527,
2033-01-09 00:00:00,0.0,-26.634470396814113,25.699646435426587,
2033-01-16 00:00:00,0.27483902937316174,-26.489872806917926,27.87589622235077,
2033-01-23 00:00:00,0.9110685742761255,-27.667452408949234,27.02894120308144,
2033-01-30 00:00:00,1.2170079753117484,-26.08762282941782,28.490873643051497,
2033-02-06 00:00:00,2.3249078920037682,-23.566125779386294,32.069208772930075,
2033-02-13 00:00:00,4.7572229724401485,-22.33688477059999,33.03310908506445,
2033-02-20 00:00:00,7.283943909535729,-21.103797858257106,33.89352960409632,
2033-02-27 00:00:00,7.902498852828659,-19.19322545345918,34.82933026479353,
2033-03-06 00:00:00,5.96783856660017,-21.617819788844,32.338541498879,
2033-03-13 00:00:00,3.0625726066562198,-25.032497354282402,29.07743752563527,
2033-03-20 00:00:00,1.5865052905212416,-25.86898264694189,26.52928565705462,
2033-03-27 00:00:00,2.6006235442711976,-21.17560504782598,30.391932994045902,
2033-04-03 00:00:00,5.167660894689554,-21.6827986518726,32.96293128923151,
2033-04-10 00:00:00,7.584959212882584,-18.9275885945512,33.40572967033152,
2033-04-17 00:00:00,8.853024503850301,-16.133055163161035,37.9048678480566,
2033-04-24 00:00:00,8.860805303695576,-17.32488565411359,36.58438913320663,
2033-05-01 00:00:00,7.634930831688036,-17.749960504876245,35.152808915408826,
2033-05-08 00:00:00,5.067863772863291,-23.67906712541917,30.691341995501773,
2033-05-15 00:00:00,1.5444445220296679,-26.561275245873002,27.752213199629026,
2033-05-22 00:00:00,0.0,-26.854486503093224,24.60372760961115,
2033-05-29 00:00:00,0.0,-31.896373688208367,24.021612761092737,
2033-06-05 00:00:00,0.0,-28.764000802042705,24.847991659634665,
2033-06-12 00:00:00,0.0,-27.77286307899728,28.936846578996203,
2033-06-19 00:00:00,2.019584644805974,-26.42862292496562,28.254588096885662,
2033-06-26 00:00:00,4.612665035778326,-21.959004956636985,31.489759335186456,
2033-07-03 00:00:00,8.169805708971692,-18.504456426108415,33.06536844796638,
2033-07-10 00:00:00,12.235980348136891,-14.624151229945188,38.893566225245834,
2033-07-17 00:00:00,14.719917611610617,-12.625467177380955,41.27499893029902,
2033-07-24 00:00:00,13.527527958117256,-14.866676640158968,40.98621506281653,
2033-07-31 00:00:00,8.853953254705898,-18.793989230419687,36.08775400597693,
2033-08-07 00:00:00,3.529768206313257,-22.118089278224193,32.457663649693714,
2033-08-14 00:00:00,0.7671574286192211,-26.724220500625837,28.42990450081542,
2033-08-21 00:00:00,1.4852466684125005,-25.00279672172398,27.70103595289776,
2033-08-28 00:00:00,3.8629198225667487,-22.41012563939451,31.29081191936882,
2033-09-04 00:00:00,5.365242003460311,-21.40274703512289,34.05617074269361,
2033-09-11 00:00:00,4.99122708334335,-22.397423257470617,31.57870133716824,
2033-09-18 00:00:00,3.6126628930484266,-22.84766073986908,29.40917601527812,
2033-09-25 00:00:00,2.572743312225274,-23.89977280778915,29.861158110170024,
2033-10-02 00:00:00,2.385659322989131,-22.592287914122007,30.84790673143695,
2033-10-09 00:00:00,2.7340408190834253,-23.8274635370682,29.32214823306235,
2033-10-16 00:00:00,3.2149390150076123,-22.455817135362313,30.736638099743402,
2033-10-23 00:00:00,3.686918062316824,-24.402992198456555,30.866025350990746,
2033-10-30 00:00:00,4.037163871907492,-24.419763048563123,30.228007258200762,
2033-11-06 00:00:00,4.087284451293463,-24.403592755167768,30.45583006639838,
2033-11-13 00:00:00,3.9384839326039494,-22.907792762068308,29.661221262343908,
2033-11-20 00:00:00,4.113643510729927,-23.998659300264027,30.264345396785725,
2033-11-27 00:00:00,4.952634941513008,-19.46821833729759,32.8265385082943,
2033-12-04 00:00:00,5.866455408936927,-20.96011522856136,32.79223461290978,
2033-12-11 00:00:00,5.591207730492457,-20.990658053678413,33.28391048275805,
2033-12-18 00:00:00,3.4948987227005546,-22.78670272497293,32.12812237316518,
2033-12-25 00:00:00,0.5139500273257482,-26.936411142869677,26.997295525612373,
2034-01-01 00:00:00,0.0,-30.83947422021195,25.538844629336435,
2034-01-08 00:00:00,0.0,-27.49586402600647,24.675546020630275,
2034-01-15 00:00:00,0.0,-26.66288719391029,26.54895100965698,
2034-01-22 00:00:00,0.0,-27.822422355852975,25.79922196615461,
2034-01-29 00:00:00,0.244409489504001,-26.37353789517235,27.264406567394374,
2034-02-05 00:00:00,1.1282714285314057,-24.513710412257087,30.71777295386442,
2034-02-12 00:00:00,3.363789128301038,-24.359720718934025,30.514689933430397,
2034-02-19 00:00:00,6.025972875760409,-21.255549566537045,34.12166265645436,
2034-02-26 00:00:00,7.096304975345124,-19.57487239248763,34.70623849534654,
2034-03-05 00:00:00,5.558843977448976,-22.545468736385796,31.770786660291222,
2034-03-12 00:00:00,2.643458636592328,-25.18088736661218,28.837708416941688,
2034-03-19 00:00:00,0.7742439248442139,-24.997264637642846,28.289596699889348,
2034-03-26 00:00:00,1.3630651259418087,-27.896110684151086,26.335562379802305,
2034-04-02 00:00:00,3.7793718179471174,-22.146601801756464,28.003498495051296,
2034-04-09 00:00:00,6.3283541638562575,-21.76063495492726,33.20672144991552,
2034-04-16 00:00:00,7.827132258533867,-22.185681789936,35.469733758288356,
2034-04-23 00:00:00,8.0522982863264,-18.846767209986123,35.734222396407276,
2034-04-30 00:00:00,7.055478782118703,-19.99045979385821,37.00636691053303,
2034-05-07 00:00:00,4.7246956344771505,-21.25966431661489,31.40147520312651,
2034-05-14 00:00:00,1.3003989458087304,-25.96787426093152,30.226643443605816,
2034-05-21 00:00:00,0.0,-32.21003325802532,22.309512122477248,
2034-05-28 00:00:00,0.0,-32.61117410349058,21.78253821617701,
2034-06-04 00:00:00,0.0,-29.318523893251882,24.113204692884693,
2034-06-11 00:00:00,0.0,-27.73033863495741,23.810449422972432,
2034-06-18 00:00:00,0.7145793434828533,-28.372779000266856,27.444733839982582,
2034-06-25 00:00:00,3.196873020940055,-23.055640537834744,28.6680651269197,
2034-07-02 00:00:00,6.5646920665617365,-19.134364367771123,34.55180005239227,
2034-07-09 00:00:00,10.656034244466994,-16.52190769257447,35.8988041499068,
2034-07-16 00:00:00,13.609873155036807,-12.612607766757627,42.2854775023907,
2034-07-23 00:00:00,13.146931223257724,-14.13469362256718,40.39451085216251,
2034-07-30 00:00:00,8.945558618495982,-17.472831365653615,37.16361119570213,
2034-08-06 00:00:00,3.471646477041224,-23.134187287072674,30.62791228824154,
2034-08-13 00:00:00,0.09486145313912431,-27.171158205295303,26.59305448410386,
2034-08-20 00:00:00,0.26256413537996437,-26.468463142250453,26.03773400034941,
2034-08-27 00:00:00,2.5452162446461912,-24.51503509247269,27.03113259050945,
2034-09-03 00:00:00,4.339648805817028,-22.31304549556121,29.393322128790984,
2034-09-10 00:00:00,4.278090722451701,-23.88878217798985,32.46599102997583,
2034-09-17 00:00:00,2.971022523700194,-22.898271414919645,30.927502640840643,
2034-09-24 00:00:00,1.8010908667772831,-25.13916757357251,28.75770168322142,
2034-10-01 00:00:00,1.470061969363698,-25.487094290020426,28.287163706406673,
2034-10-08 00:00:00,1.7589495641628758,-25.831999141520352,27.569419490899655,
2034-10-15 00:00:00,2.2328403401209194,-23.38746497725828,28.49603892585576,
2034-10-22 00:00:00,2.711378627106523,-24.100662814020115,30.891729987545332,
2034-10-29 00:00:00,3.0974217345632784,-23.708056019283607,30.661396375089865,
2034-11-05 00:00:00,3.207300593995763,-23.99684510787908,30.060063215611954,
2034-11-12 00:00:00,3.0641180733153988,-24.693109832146636,27.750131856610302,
2034-11-19 00:00:00,3.138883289663596,-23.8472448865521,31.2562787674266,
2034-11-26 00:00:00,3.8710684489151053,-22.17961769476374,30.836618684692493,
2034-12-03 00:00:00,4.858444798991135,-22.62506679653333,30.128534257459535,
2034-12-10 00:00:00,4.879458287475668,-21.431605379408868,32.009078937879536,
2034-12-17 00:00:00,3.086163044466428,-25.658269639624155,30.308653937986126,
2034-12-24 00:00:00,0.13419227728622474,-25.90258180059978,25.695077498009223,
2034-12-31 00:00:00,0.0,-29.25934252466578,25.619095196828177,
2035-01-07 00:00:00,0.0,-30.026509285205112,24.288934067910972,
2035-01-14 00:00:00,0.0,-28.242031724287205,25.092547290463376,
2035-01-21 00:00:00,0.0,-28.255783596087202,26.04516989412683,
2035-01-28 00:00:00,0.0,-28.231615030093312,26.179535914275334,
2035-02-04 00:00:00,0.0,-26.068452703208717,26.374080724439743,
2035-02-11 00:00:00,1.9874135083356386,-22.943370454783715,31.919531286651726,
2035-02-18 00:00:00,4.714308336041441,-23.342376517109503,31.440071933798265,
2035-02-25 00:00:00,6.2002166666150345,-21.022127698948164,32.27033163758123,
2035-03-04 00:00:00,5.1023642148915815,-20.853072631087596,30.411742301983253,
2035-03-11 00:00:00,2.260815722853387,-23.061475676137473,30.02158497186584,
2035-03-18 00:00:00,0.04645746429090636,-28.14170241447221,26.81605501245899,
2035-03-25 00:00:00,0.18674060777282975,-27.278773533595743,26.883998329675986,
2035-04-01 00:00:00,2.3934876611910525,-25.621762252109168,27.596773227731532,
2035-04-08 00:00:00,5.035309960492608,-20.674217855759164,31.65737274752758,
2035-04-15 00:00:00,6.760054573164261,-19.377670721896347,32.0429171390432,
2035-04-22 00:00:00,7.205688969691083,-19.505743831064617,33.19979536488917,
2035-04-29 00:00:00,6.43261736301606,-21.194733244198165,33.75224290662564,
2035-05-06 00:00:00,4.343817239164061,-22.277863175870717,31.715423436829802,
2035-05-13 00:00:00,1.0570377774981274,-25.729488201406202,28.640541826287794,
2035-05-20 00:00:00,0.0,-29.847269680442732,23.330684566117743,
2035-05-27 00:00:00,0.0,-30.489236050514616,23.815696260882802,
2035-06-03 00:00:00,0.0,-33.15032644381613,21.28202821941721,
2035-06-10 00:00:00,0.0,-28.467294423880777,25.48426100133745,
2035-06-17 00:00:00,0.0,-27.03060278930531,26.30764489999797,
2035-06-24 00:00:00,1.8116526291865185,-25.271013907560548,28.48462561086975,
2035-07-01 00:00:00,4.987940035271322,-19.939153114831488,31.92158197083539,
2035-07-08 00:00:00,9.041375095378514,-19.428774591123055,35.06493137944018,
2035-07-15 00:00:00,12.385213256047624,-15.289217887102392,38.056374687956456,
2035-07-22 00:00:00,12.638827468133975,-14.962465962501387,38.69608685681919,
2035-07-29 00:00:00,8.99386851919217,-19.512849014230834,35.966569217654985,
2035-08-05 00:00:00,3.48611978369291,-21.017768561477265,30.464680835866055,
2035-08-12 00:00:00,0.0,-28.603656345327234,26.2124498615953,
2035-08-19 00:00:00,0.0,-27.399285793083035,26.95774091238668,
2035-08-26 00:00:00,1.2080521349463709,-25.466006760147952,27.198500962330318,
2035-09-02 00:00:00,3.248985527315245,-25.082127531147474,30.096554011942526,
2035-09-09 00:00:00,3.523191046021104,-23.315633488407936,29.902750337789,
2035-09-16 00:00:00,2.3360434538546926,-24.097199525179622,28.724058632766322,
2035-09-23 00:00:00,1.0589391614804384,-26.496378204465305,28.074674165151976,
2035-09-30 00:00:00,0.5746470103784098,-26.140940928506826,26.9961332303914,
2035-10-07 00:00:00,0.7888073683606329,-26.305394981767403,27.218905657947538,
2035-10-14 00:00:00,1.250692513518711,-25.327869509395303,29.854152024038278,
2035-10-21 00:00:00,1.7333448569565029,-23.22931463396557,29.508223557441383,
2035-10-28 00:00:00,2.1483374371615156,-23.969109711395458,30.031669467748365,
2035-11-04 00:00:00,2.31777239564121,-24.807716159686503,29.521942452500173,
2035-11-11 00:00:00,2.1966107795022687,-23.837883808726975,28.725793609082743,
2035-11-18 00:00:00,2.187590741492837,-25.027255792790708,27.614463188600887,
2035-11-25 00:00:00,2.800258353941576,-24.713173761163244,28.058272567509,
2035-12-02 00:00:00,3.8186564163164647,-23.351407645686347,31.954855757678377,
2035-12-09 00:00:00,4.105353841569611,-21.746300883308304,32.193140879289764,
2035-12-16 00:00:00,2.637053957616015,-25.094148056722045,30.115082791967104,
2035-12-23 00:00:00,0.0,-27.268753306251032,27.213486890452188,
2035-12-30 00:00:00,0.0,-28.99382831073569,24.137624625289774,
2036-01-06 00:00:00,0.0,-30.65020420063431,24.170510800694398,
2036-01-13 00:00:00,0.0,-28.34473359319765,23.701380316848045,
2036-01-20 00:00:00,0.0,-26.56184487195554,25.672237296094664,
2036-01-27 00:00:00,0.0,-29.29610472170226,24.80257372574064,
2036-02-03 00:00:00,0.0,-26.296459962234433,23.436118617857762,
2036-02-10 00:00:00,0.6382388458078374,-25.51711011923903,28.052008166455046,
2036-02-17 00:00:00,3.361314482492112,-21.997673550106693,32.195388899843124,
2036-02-24 00:00:00,5.215194261067657,-22.60202983614464,31.33083733505682,
2036-03-02 00:00:00,4.585713938786794,-20.01089694594864,33.03346645497379,
2036-03-09 00:00:00,1.9001784926885072,-26.90340167985369,28.660892225168382,
2036-03-16 00:00:00,0.0,-28.861839129114646,26.03726703380506,
2036-03-23 00:00:00,0.0,-28.344848629598832,27.11481765449214,
2036-03-30 00:00:00,1.0203394767879708,-24.45136452089186,27.81319790305433,
2036-04-06 00:00:00,3.7099244492463335,-23.037792204186484,31.504482591650376,
2036-04-13 00:00:00,5.6511228067758665,-21.162925814907968,32.82779999411616,
2036-04-20 00:00:00,6.321066108455545,-18.63571330402669,32.89939927177896,
2036-04-27 00:00:00,5.767390740120446,-20.884206307731173,31.792719209747013,
2036-05-04 00:00:00,3.922056879452125,-23.77524853746439,29.498180141605097,
2036-05-11 00:00:00,0.805303729749042,-26.31260977625978,25.753255355434113,
2036-05-18 00:00:00,0.0,-29.337135732960103,23.416441355328764,
2036-05-25 00:00:00,0.0,-32.857362149956316,22.857202424615828,
2036-06-01 00:00:00,0.0,-32.53861484492367,19.856480045217552,
2036-06-08 00:00:00,0.0,-32.054555366373435,21.216505672234987,
2036-06-15 00:00:00,0.0,-29.266035172753863,24.884747247017366,
2036-06-22 00:00:00,0.4526707970131554,-24.625417312371848,28.584447968953988,
2036-06-29 00:00:00,3.4443624694183903,-22.95392858683346,31.00931809765465,
2036-07-06 00:00:00,7.406772142509867,-19.37852642412305,34.71947289597564,
2036-07-13 00:00:00,11.057533172607393,-15.354826411542657,38.94447208753692,
2036-07-20 00:00:00,11.997962353480867,-14.54841650261562,38.68043769965772,
2036-07-27 00:00:00,8.97860167685654,-18.606813129474947,37.15010480201272,
2036-08-03 00:00:00,3.554942093338621,-23.545720464846678,29.495574823935755,
2036-08-10 00:00:00,0.0,-28.635483486547447,26.057628406595445,
2036-08-17 00:00:00,0.0,-27.624309419223533,26.44642902633047,
2036-08-24 00:00:00,0.0,-28.76553117978651,26.481363351234684,
2036-08-31 00:00:00,2.0959376952958024,-23.743772748625748,28.3624442137548,
2036-09-07 00:00:00,2.7187374155824706,-23.868883033637868,28.53191311452163,
2036-09-14 00:00:00,1.699933611673373,-25.543422602132896,30.371834251519296,
2036-09-21 00:00:00,0.34504040080734555,-26.391411024013276,27.31443253927712,
2036-09-28 00:00:00,0.0,-26.878754019972458,25.875796687198562,
2036-10-05 00:00:00,0.0,-25.927866529535923,26.511637131725593,
2036-10-12 00:00:00,0.26879930403595154,-26.956604510163157,26.14855664449939,
2036-10-19 00:00:00,0.7536100779680979,-22.721260109850586,29.134846228616933,
2036-10-26 00:00:00,1.1911440107885056,-24.884852686638606,28.260489311438217,
2036-11-02 00:00:00,1.4175364662927414,-25.632410243710684,27.708614293606978,
2036-11-09 00:00:00,1.3321642767611195,-25.009354632629336,29.179955362060305,
2036-11-16 00:00:00,1.2582393460778007,-28.195008638993688,25.816008371680095,
2036-11-23 00:00:00,1.7452891664414345,-24.894098905885816,28.881705382253358,
2036-11-30 00:00:00,2.7553673808740413,-24.116536728460215,29.675120737611945,
2036-12-07 00:00:00,3.2711689988560444,-22.906039472999996,30.219733395609737,
2036-12-14 00:00:00,2.13950083793085,-24.48562567323238,28.12654547002908,
2036-12-21 00:00:00,0.0,-26.026798868551435,26.96225333560452,
2036-12-28 00:00:00,0.0,-29.102488079554245,21.324383919469142,
2037-01-04 00:00:00,0.0,-32.477546540553035,22.396349468788184,
2037-01-11 00:00:00,0.0,-29.820707178111032,21.8682760648304,
MAE,15.334084429333172,,,
RMSE,20.990131883094698,,,
