ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,0.03548073167595569,-0.140781967236444,0.2155292864042967,0.0
2001-01-14 00:00:00,0.04533883241624482,-0.14154510204735665,0.22297915180365857,0.0
2001-01-21 00:00:00,0.05880647684938728,-0.10916266194303162,0.24231303279455713,0.0
2001-01-28 00:00:00,0.06613434894315404,-0.10999872856390605,0.24730025317894294,0.0
2001-02-04 00:00:00,0.062417470036048986,-0.11827291569875845,0.24862181662483365,0.0
2001-02-11 00:00:00,0.05133260228981659,-0.12810260596759143,0.23997655138487253,0.0
2001-02-18 00:00:00,0.043199390429900744,-0.14105982626563252,0.22629245190186628,0.0
2001-02-25 00:00:00,0.048241366008372095,-0.1298242770411738,0.2219215856990973,0.0
2001-03-04 00:00:00,0.06844007627413005,-0.11021613979665673,0.24837165577092724,0.0
2001-03-11 00:00:00,0.09373260856860681,-0.089540118612318,0.26577252330785406,0.0
2001-03-18 00:00:00,0.10763381778853881,-0.07594336289621104,0.2833848798407479,0.0
2001-03-25 00:00:00,0.10052974458384277,-0.08837325184947939,0.2722031797012947,0.0
2001-04-01 00:00:00,0.0798757539147059,-0.1001044143586454,0.2773759804420967,0.0
2001-04-08 00:00:00,0.0658410032146235,-0.13124559268052025,0.24693424205547534,0.0
2001-04-15 00:00:00,0.07338828252256793,-0.10662191622376974,0.25037557396592713,0.0
2001-04-22 00:00:00,0.09690622091573553,-0.08546742481470182,0.28034553254235356,0.0
2001-04-29 00:00:00,0.11395124109565297,-0.06532492397864886,0.2937424876526817,0.0
2001-05-06 00:00:00,0.10649914111201689,-0.08083946115000815,0.285584394164224,0.0
2001-05-13 00:00:00,0.07899814902204315,-0.1051510359299482,0.2572763615860993,0.0
2001-05-20 00:00:00,0.054197610042696256,-0.1324622835352921,0.2383398297699348,0.0
2001-05-27 00:00:00,0.05052894824636004,-0.1312387479723071,0.24389202345465993,0.4667803536739583
2001-06-03 00:00:00,0.06469024945850882,-0.11480603470180034,0.25769183079702296,0.5029555585358999
2001-06-10 00:00:00,0.07757426816256759,-0.10575600209181871,0.25126126685380423,0.537150665916789
2001-06-17 00:00:00,0.07618254622640992,-0.10822682476498613,0.2599121438924256,0.4931134218733525
2001-06-24 00:00:00,0.0670184172207234,-0.10500282237599687,0.24446741314326093,0.0
2001-07-01 00:00:00,0.06686527898178271,-0.10492160666976613,0.2569073161416816,0.0
2001-07-08 00:00:00,0.08263023465298325,-0.09825483574843563,0.26548158126947774,0.0
2001-07-15 00:00:00,0.103484224352769,-0.07295571144933155,0.28165895853787726,0.0
2001-07-22 00:00:00,0.11324929565000345,-0.06906378021743939,0.29792321838801405,0.2283872114743762
2001-07-29 00:00:00,0.10752183456017318,-0.07605561427368651,0.2916295063687866,0.2337971363538111
2001-08-05 00:00:00,0.09579181708436324,-0.07566029735149046,0.27346747856902537,0.2827870208592948
2001-08-12 00:00:00,0.08773222031595758,-0.10225948764390355,0.2747177479770727,0.2550286313125177
2001-08-19 00:00:00,0.0815432455290594,-0.09405279475226319,0.27622110095755326,0.0
2001-08-26 00:00:00,0.0686502053007713,-0.1247653245417456,0.25449151632886,0.0
2001-09-02 00:00:00,0.048402956838273066,-0.13696713630849253,0.23710848250456096,0.0
2001-09-09 00:00:00,0.03402345521819062,-0.1561904180693195,0.2137728700738348,0.0
2001-09-16 00:00:00,0.0414868648474219,-0.1312456643560055,0.2212528933387783,0.0
2001-09-23 00:00:00,0.07328006001512302,-0.11450936374386697,0.26432828131863184,0.0
2001-09-30 00:00:00,0.11495651247073421,-0.07308822734425213,0.302347697359001,0.0
2001-10-07 00:00:00,0.14777088309314448,-0.036281008376026366,0.33633760334056556,0.0
2001-10-14 00:00:00,0.1633049671922084,-0.027038494295955978,0.3366081468245077,0.2277558473343712
2001-10-21 00:00:00,0.1656348006946457,-0.017991064533789236,0.3508198078636803,0.2429191071264403
2001-10-28 00:00:00,0.1618858239595028,-0.020176539297980495,0.3346889897662879,0.2842882645649764
2001-11-04 00:00:00,0.15398166527647855,-0.031497152290342556,0.35183037447501786,0.245036780974212
2001-11-11 00:00:00,0.14008353098075296,-0.05445332267047162,0.3114079793663017,0.2609317462556869
2001-11-18 00:00:00,0.12108453423908797,-0.06980961894309279,0.2964595954112964,0.2831135694541474
2001-11-25 00:00:00,0.10227148600969113,-0.09836231237683407,0.2908289250424875,0.2551438352173698
2001-12-02 00:00:00,0.08802128299463319,-0.08810986537716303,0.2814370309656999,0.2008108490727957
2001-12-09 00:00:00,0.07697083502108656,-0.1062196697915582,0.24980886394117036,0.0
2001-12-16 00:00:00,0.06435316908304253,-0.11147467943120873,0.24626705714402167,0.0
2001-12-23 00:00:00,0.0488913386050078,-0.14255992467408612,0.2369820984520526,0.0
2001-12-30 00:00:00,0.035877505691148844,-0.14969380690820275,0.2115345136532476,0.0
2002-01-06 00:00:00,0.0325799617831107,-0.14580771639742268,0.21409572594345128,0.2325111572087929
2002-01-13 00:00:00,0.04083497498649181,-0.1407883584239658,0.22260805358544053,0.2270238261222358
2002-01-20 00:00:00,0.05440591696060981,-0.12498328878568693,0.23667714480843038,0.2969967249403357
2002-01-27 00:00:00,0.06340880677583247,-0.12220175825991267,0.2394457912323761,0.2434682917286355
2002-02-03 00:00:00,0.0616495500589344,-0.12619091970537447,0.25388676947026845,0.2380849289498033
2002-02-10 00:00:00,0.05124800762995251,-0.13325586494659541,0.23844003579927475,0.251528892868275
2002-02-17 00:00:00,0.041723235637967204,-0.13746780406116402,0.23501926629238268,0.2561115362290523
2002-02-24 00:00:00,0.04393722446029827,-0.13807692106932098,0.2378685730733844,0.2542746419528693
2002-03-03 00:00:00,0.061832962900680355,-0.1238189389242165,0.24391418987843305,0.2515673027298156
2002-03-10 00:00:00,0.08739016805286938,-0.09443636725383917,0.27098246232263073,0.2402881931365188
2002-03-17 00:00:00,0.10441825278134961,-0.0795324112881399,0.2893674637336745,0.2599669964483612
2002-03-24 00:00:00,0.10105518604283867,-0.07299496871099523,0.2939463117776336,0.2481775076853042
2002-03-31 00:00:00,0.08152112313919416,-0.08724935324033878,0.2725999283118046,0.0
2002-04-07 00:00:00,0.06478389033798952,-0.12332816213595307,0.2466176059742151,0.0
2002-04-14 00:00:00,0.06821033069579784,-0.11705761761750996,0.2613246513677903,0.0
2002-04-21 00:00:00,0.09025625938159647,-0.09721188668632294,0.2826838741933242,0.0
2002-04-28 00:00:00,0.11023104422341126,-0.06386722987334206,0.2859364176888182,0.0
2002-05-05 00:00:00,0.10757147356191496,-0.08149050079792539,0.2762196658282432,0.0
2002-05-12 00:00:00,0.08226745787787516,-0.09986208388030188,0.26464143844245386,0.0
2002-05-19 00:00:00,0.05517715295218041,-0.13252283448840219,0.2443558452979969,0.0
2002-05-26 00:00:00,0.04727997718041608,-0.14103060117715588,0.24271729052684532,0.0
2002-06-02 00:00:00,0.05945895954970498,-0.12780284820997911,0.23709342832300093,0.0
2002-06-09 00:00:00,0.07399197700941151,-0.10167802837355802,0.25830697599854846,0.0
2002-06-16 00:00:00,0.07524236303835205,-0.1094586595903699,0.26221982860337734,0.0
2002-06-23 00:00:00,0.06626452112793861,-0.11043285714705509,0.2428252279729664,0.0
2002-06-30 00:00:00,0.06348441372006595,-0.12666116662703872,0.24037421843939366,0.0
2002-07-07 00:00:00,0.07675518861511363,-0.1040572611951606,0.2584105225869837,0.0
2002-07-14 00:00:00,0.0979953380388805,-0.09995966990873834,0.27781535646723843,0.0
2002-07-21 00:00:00,0.11055004503617083,-0.07218287613602734,0.28563325090253444,0.0
2002-07-28 00:00:00,0.10716901629510484,-0.07316368567294698,0.28615640653863933,0.0
2002-08-04 00:00:00,0.09558363542435772,-0.10028909865710983,0.2694907878858618,0.0
2002-08-11 00:00:00,0.08662737311994127,-0.09970382373721579,0.2681986458311296,0.0
2002-08-18 00:00:00,0.08072193995560582,-0.09436658233532755,0.259275036361701,0.0
2002-08-25 00:00:00,0.0694778566359924,-0.0981413909889075,0.25649252625272645,0.0
2002-09-01 00:00:00,0.049915523867861425,-0.1346402360587177,0.2366014908897166,0.0
2002-09-08 00:00:00,0.03315706427729927,-0.14562521855758057,0.21551542831891185,0.0
2002-09-15 00:00:00,0.035995263268968576,-0.15548493448381975,0.2214487832411588,0.0
2002-09-22 00:00:00,0.06411249851664713,-0.12541892191795573,0.2483706300046718,0.0
2002-09-29 00:00:00,0.1055069290386303,-0.08385082376816963,0.2832858707466551,0.0
2002-10-06 00:00:00,0.14093886218976995,-0.037628500849983426,0.3189659209790507,0.0
2002-10-13 00:00:00,0.15953387570274005,-0.027438355786350233,0.3562762893689177,0.0
2002-10-20 00:00:00,0.16363393859359793,-0.0105345529030869,0.3598419350887622,0.0
2002-10-27 00:00:00,0.16063990820158308,-0.015464086773874827,0.3491515420193134,0.0
2002-11-03 00:00:00,0.15358948534469608,-0.030198067589551528,0.3304749244407398,0.0
2002-11-10 00:00:00,0.14084507293249918,-0.0392754350771798,0.32133972442150127,0.0
2002-11-17 00:00:00,0.12245364572712489,-0.05465260836210903,0.3058824826246261,0.0
2002-11-24 00:00:00,0.10316751755158951,-0.0748611132156986,0.27935370006818805,0.0
2002-12-01 00:00:00,0.0880209328084819,-0.09116854995284965,0.28245638119522826,0.0
2002-12-08 00:00:00,0.07673642786919388,-0.1049271593150462,0.25998398356707464,0.0
2002-12-15 00:00:00,0.06467647802157495,-0.1255102679145772,0.2458388355781665,0.0
2002-12-22 00:00:00,0.049503594116888754,-0.13425374626342962,0.21681566932387092,0.0
2002-12-29 00:00:00,0.03547262405694369,-0.15333886370925737,0.2145435680310083,0.0
2003-01-05 00:00:00,0.030071170500313035,-0.16147189938447518,0.21131672784767208,0.0
2003-01-12 00:00:00,0.036511061932118394,-0.1537337208144693,0.21758253587144066,0.0
2003-01-19 00:00:00,0.04984906670881125,-0.13865162669790285,0.23920215121966154,0.0
2003-01-26 00:00:00,0.060316623701956715,-0.12415806205246066,0.23901478493047065,0.0
2003-02-02 00:00:00,0.06058513958995845,-0.12470791728357647,0.24167512667888655,0.0
2003-02-09 00:00:00,0.05118700198190136,-0.1321421497073159,0.23463985825568398,0.0
2003-02-16 00:00:00,0.04064022826359741,-0.13842751334433817,0.22748474876065866,0.0
2003-02-23 00:00:00,0.040167247968339356,-0.1399006853654894,0.22377268952676224,0.0
2003-03-02 00:00:00,0.05549476322389082,-0.12976737163178548,0.2306714486704548,0.0
2003-03-09 00:00:00,0.0807646139040385,-0.1132293654766515,0.25275195210575585,0.0
2003-03-16 00:00:00,0.10050597832306324,-0.07038015042546841,0.2928459339433235,0.0
2003-03-23 00:00:00,0.10102083117305875,-0.07730494778431021,0.2905316149430104,0.0
2003-03-30 00:00:00,0.08325914367054157,-0.11316153762294603,0.26465489912124507,0.0
2003-04-06 00:00:00,0.06442522743280087,-0.12499933450232345,0.23801717428573166,0.0
2003-04-13 00:00:00,0.06368342274233796,-0.11501200300401304,0.24441455384834462,0.0
2003-04-20 00:00:00,0.08354054649354432,-0.10285408974411583,0.2743542544921458,0.0
2003-04-27 00:00:00,0.10572800642495718,-0.061578561343621996,0.2986298675686836,0.2715224917023697
2003-05-04 00:00:00,0.10785932847391833,-0.07975647122828777,0.30366938894478057,0.266411061967852
2003-05-11 00:00:00,0.08547968523476514,-0.09693399734344219,0.2761050112890868,0.2378803775447061
2003-05-18 00:00:00,0.056829418841795765,-0.1152538238216006,0.24649733355853148,0.2241860687850722
2003-05-25 00:00:00,0.04472700495076618,-0.13182729926935877,0.22405276262770035,0.0
2003-06-01 00:00:00,0.05429559936616728,-0.13587229138833276,0.23547823909259705,0.0
2003-06-08 00:00:00,0.06992885478400332,-0.11477286733794947,0.24510530624536084,0.0
2003-06-15 00:00:00,0.07393555880480766,-0.10612571318762065,0.25619783414301217,0.0
2003-06-22 00:00:00,0.06572886040605262,-0.11125932652253812,0.26147179559985,0.0
2003-06-29 00:00:00,0.06067024008118132,-0.12636222489258342,0.24030093815973874,0.0
2003-07-06 00:00:00,0.07115985540716857,-0.1009542432048971,0.2632017628272726,0.0
2003-07-13 00:00:00,0.09219995414252259,-0.08432795115015729,0.27210992756452396,0.0
2003-07-20 00:00:00,0.10729670621216927,-0.07548184946878977,0.29412712486479786,0.0
2003-07-27 00:00:00,0.10654599042563162,-0.07519888919040735,0.28336873089467135,0.0
2003-08-03 00:00:00,0.09549256491061547,-0.08700082476542001,0.2881241911027585,0.0
2003-08-10 00:00:00,0.08564785516159393,-0.08890673466918356,0.2725648854402569,0.0
2003-08-17 00:00:00,0.07971412993144564,-0.11153105161667673,0.25598433888657113,0.0
2003-08-24 00:00:00,0.06999673446958696,-0.12091200592611631,0.24602791811104924,0.0
2003-08-31 00:00:00,0.05149940114855203,-0.12457434153319799,0.23144450206777148,0.0
2003-09-07 00:00:00,0.03294844722973973,-0.15355774702386407,0.2177970960667517,0.0
2003-09-14 00:00:00,0.03136232448710927,-0.1457731437609358,0.22691327312509715,0.0
2003-09-21 00:00:00,0.055388943325508505,-0.10781840774044829,0.2397268414756688,0.0
2003-09-28 00:00:00,0.09584106856192705,-0.09054081520148966,0.2916122339368223,0.0
2003-10-05 00:00:00,0.13353056342370234,-0.04906396433138627,0.3192189951278113,0.0
2003-10-12 00:00:00,0.15528725694441603,-0.02340226901047711,0.33384030926225094,0.2290528037692482
2003-10-19 00:00:00,0.1614220956160719,-0.023646320973306198,0.3467612494137753,0.2595595440043399
2003-10-26 00:00:00,0.15927945189414788,-0.036268164433485725,0.33535064619971167,0.2466152942597967
2003-11-02 00:00:00,0.153009823757489,-0.040112993475315745,0.33611055267174517,0.264772357966615
2003-11-09 00:00:00,0.14141116849098787,-0.03377054121508746,0.3189265051285325,0.2432032418357635
2003-11-16 00:00:00,0.12379301410961079,-0.07285115127824704,0.2940184610731773,0.2490668857289178
2003-11-23 00:00:00,0.1042120522910613,-0.07525551604734568,0.28847731685787675,0.2488282627677456
2003-11-30 00:00:00,0.08815739554896532,-0.09996445533359796,0.2694554739333189,0.258901609667573
2003-12-07 00:00:00,0.07647036095454356,-0.1073665143996711,0.2599217142625251,0.2561587740820887
2003-12-14 00:00:00,0.06488034495397216,-0.11126866250256279,0.24038728184267585,0.2319815405127644
2003-12-21 00:00:00,0.050142254288924853,-0.12805655639821567,0.24808994541458848,0.2752565802386357
2003-12-28 00:00:00,0.035355458078086814,-0.15380152540859,0.2059214102235226,0.2366031051665109
2004-01-04 00:00:00,0.027963862952871947,-0.1563773498384683,0.21182190944383333,0.0
2004-01-11 00:00:00,0.032420998581055044,-0.16790502387137746,0.20377458712150143,0.0
2004-01-18 00:00:00,0.045193596574700345,-0.1338045194170665,0.2232507708176168,0.0
2004-01-25 00:00:00,0.05687698900302081,-0.13039946699597113,0.23601813722288742,0.0
2004-02-01 00:00:00,0.05918997459754173,-0.12778725632483512,0.2439932882094097,0.0
2004-02-08 00:00:00,0.05108126363332182,-0.1406795720178844,0.23303886343783742,0.0
2004-02-15 00:00:00,0.0398931991884358,-0.14365696515041773,0.20928193768829137,0.0
2004-02-22 00:00:00,0.03693390439539914,-0.14478430393181402,0.23486527377211808,0.0
2004-02-29 00:00:00,0.04950214545121194,-0.13530109674389953,0.2333211938120703,0.0
2004-03-07 00:00:00,0.07395909034872467,-0.10066356576109342,0.24990081273617445,0.0
2004-03-14 00:00:00,0.09593860276204946,-0.09126846755025333,0.27795809159436324,0.0
2004-03-21 00:00:00,0.10035535800205404,-0.08069487232345537,0.27214320107895384,0.0
2004-03-28 00:00:00,0.08495591885957571,-0.10790916333220552,0.2713231303153206,0.2261973191841634
2004-04-04 00:00:00,0.06469207052267506,-0.1248300636244416,0.2504041270886961,0.2542123797785276
2004-04-11 00:00:00,0.05987535074833428,-0.11007359674245046,0.25041683722222546,0.2436776374501973
2004-04-18 00:00:00,0.0769120967943141,-0.11233744983369368,0.2505667708707291,0.2759126635871116
2004-04-25 00:00:00,0.10053227119351404,-0.0843603034675493,0.2799175049914263,0.2351526298816549
2004-05-02 00:00:00,0.10729775176303284,-0.06138946542712101,0.29747214715509795,0.2233678990632347
2004-05-09 00:00:00,0.08847842894482869,-0.09040954813709873,0.2705687974885578,0.2599483631557727
2004-05-16 00:00:00,0.05906284980132365,-0.11463219645253894,0.23612195328183383,0.2815311078993376
2004-05-23 00:00:00,0.04292738784509706,-0.1458018003302207,0.24000551745238388,0.0
2004-05-30 00:00:00,0.04933115386004239,-0.14497485312071487,0.23271281541777794,0.0
2004-06-06 00:00:00,0.06544244338773848,-0.11603722637013589,0.23052089093127887,0.0
2004-06-13 00:00:00,0.07219087912309632,-0.10484358975102814,0.2601724117168895,0.0
2004-06-20 00:00:00,0.06530317481003994,-0.11587975296992825,0.23849586336770823,0.0
2004-06-27 00:00:00,0.0584052049417203,-0.12591760661450505,0.255544024130491,0.0
2004-07-04 00:00:00,0.06593557672072632,-0.12660614949169507,0.24719962425059347,0.0
2004-07-11 00:00:00,0.08619408636385391,-0.0926226845495958,0.25864277810375824,0.0
2004-07-18 00:00:00,0.10349049870500959,-0.0878754945853096,0.28551774578815414,0.0
2004-07-25 00:00:00,0.10557691581371946,-0.07858484051131237,0.282065824899566,0.0
2004-08-01 00:00:00,0.09546837848602134,-0.08725592851836766,0.27447204905760014,0.0
2004-08-08 00:00:00,0.08482605871855894,-0.09782128040737431,0.2644759128366386,0.0
2004-08-15 00:00:00,0.07857784328993955,-0.10469741293388365,0.2578634899113853,0.0
2004-08-22 00:00:00,0.07019336928032953,-0.11086202660858582,0.24541468364094746,0.0
2004-08-29 00:00:00,0.053055504747417576,-0.14333557793518795,0.22868626005866854,0.0
2004-09-05 00:00:00,0.033305372799970596,-0.14611419800124212,0.21485503739517978,0.0
2004-09-12 00:00:00,0.027599213960350387,-0.1518451771960972,0.20328445638657966,0.0
2004-09-19 00:00:00,0.0472181750755742,-0.13059067144812656,0.2387013031969807,0.0
2004-09-26 00:00:00,0.08606790614524125,-0.09906378657439874,0.2770547890450719,0.0
2004-10-03 00:00:00,0.12557371903448605,-0.06117154293037744,0.31368872302656636,0.0
2004-10-10 00:00:00,0.15052302435359707,-0.026994068875955707,0.33693746647020284,0.4200204094604693
2004-10-17 00:00:00,0.15895811407398436,-0.016603486799995015,0.344822107668943,0.5709533358145578
2004-10-24 00:00:00,0.1578045521735277,-0.026843529531511784,0.3586797882819144,0.5029126647580584
2004-10-31 00:00:00,0.1522580689533213,-0.03514409515582306,0.33147702861689254,0.5061135899669142
2004-11-07 00:00:00,0.14176976779817999,-0.042631092156550254,0.3280206161086958,0.2460671573836829
2004-11-14 00:00:00,0.12506492262402458,-0.05642491520117965,0.3049587043278596,0.2352947661497853
2004-11-21 00:00:00,0.1053834312075579,-0.0716448542300098,0.29655557508148567,0.2680564230652301
2004-11-28 00:00:00,0.08844911391965415,-0.10693134545033145,0.28241294133549866,0.2505816534013015
2004-12-05 00:00:00,0.07620439101330131,-0.10981632859975937,0.2583780589727296,0.0
2004-12-12 00:00:00,0.06496441658650431,-0.10138402054477422,0.255094367031071,0.0
2004-12-19 00:00:00,0.05076598722568831,-0.13166805741493812,0.23976361500464874,0.0
2004-12-26 00:00:00,0.03548281438726995,-0.15314515632612075,0.2206071790779673,0.0
2005-01-02 00:00:00,0.02625782502612329,-0.14483899017544558,0.21068046901848497,0.0
2005-01-09 00:00:00,0.028613065554467527,-0.17759282078658606,0.19566255672939606,0.0
2005-01-16 00:00:00,0.04050005321942006,-0.12584795506304694,0.221943814907938,0.0
2005-01-23 00:00:00,0.05311805563946133,-0.1449924040055454,0.22252283790158175,0.0
2005-01-30 00:00:00,0.05743885788354071,-0.11850995894199551,0.2376371122355699,0.0
2005-02-06 00:00:00,0.050865776930606885,-0.12604470091032102,0.2294200167346799,0.0
2005-02-13 00:00:00,0.03941909957670441,-0.15299632386292553,0.22413918347926545,0.0
2005-02-20 00:00:00,0.0342264293697899,-0.1532890778700158,0.22967206167154636,0.0
2005-02-27 00:00:00,0.043920136216875565,-0.1315218747140472,0.22562285720575273,0.0
2005-03-06 00:00:00,0.0670780992637221,-0.12069854830429952,0.25376069883310326,0.0
2005-03-13 00:00:00,0.09077473270220245,-0.08857253974600596,0.2758389333892819,0.0
2005-03-20 00:00:00,0.09900715276974857,-0.08415052582938565,0.2774154191115753,0.0
2005-03-27 00:00:00,0.08648053692703639,-0.09692296640120868,0.26336790409123173,0.0
2005-04-03 00:00:00,0.06549173677434764,-0.10990607745065384,0.2528542836704294,0.0
2005-04-10 00:00:00,0.05682860173189187,-0.12472376643463362,0.2433910983767355,0.0
2005-04-17 00:00:00,0.07051857425066774,-0.10737321436610361,0.25201963648047976,0.0
2005-04-24 00:00:00,0.09475564639123951,-0.08672982217509687,0.2792491622987417,0.5013838481907149
2005-05-01 00:00:00,0.10584948948053119,-0.07400669609025137,0.2852494369815331,0.4145265066044066
2005-05-08 00:00:00,0.09111279800112938,-0.0963557396633195,0.2731513915145734,0.5521778498170271
2005-05-15 00:00:00,0.061763990066421526,-0.10722946400453037,0.24487487031740968,0.5319117953878514
2005-05-22 00:00:00,0.04191299974289527,-0.133543859076387,0.2201093153788743,0.0
2005-05-29 00:00:00,0.04469440810077114,-0.13529730765917303,0.2299004551544002,0.0
2005-06-05 00:00:00,0.060611862182812455,-0.13464435294409793,0.24865345999131794,0.0
2005-06-12 00:00:00,0.06995690387935329,-0.11213599748946862,0.25100542065396897,0.0
2005-06-19 00:00:00,0.0648752202480492,-0.11857244416554291,0.25532433414121103,0.0
2005-06-26 00:00:00,0.056649852635946726,-0.13120923866364131,0.23963827999394471,0.0
2005-07-03 00:00:00,0.061159529552969286,-0.10965520290289316,0.25157050612774734,0.0
2005-07-10 00:00:00,0.08008241825797668,-0.10919369571399815,0.26671935349812437,0.0
2005-07-17 00:00:00,0.09915216819442166,-0.07841663290681783,0.29606934059879497,0.0
2005-07-24 00:00:00,0.10419307705753098,-0.07728312834962639,0.2712091590276441,0.0
2005-07-31 00:00:00,0.09544909994217314,-0.07217722774689223,0.2834639612636279,0.0
2005-08-07 00:00:00,0.0841807282068275,-0.08909638569141937,0.2650125655670392,0.0
2005-08-14 00:00:00,0.07737428236459032,-0.09754636504664546,0.2542904617333179,0.2477214203272793
2005-08-21 00:00:00,0.07007166111982156,-0.117096821650986,0.25169494377731105,0.249816330460902
2005-08-28 00:00:00,0.05449550015884495,-0.12058341208665477,0.22983156769666377,0.2270392634609109
2005-09-04 00:00:00,0.034125605429687775,-0.15676638613960492,0.2148022671056352,0.2754229857509076
2005-09-11 00:00:00,0.024695424925781355,-0.16841719966090357,0.21946009210013662,0.0
2005-09-18 00:00:00,0.0396971976872775,-0.14340398136492355,0.2277904627518234,0.0
2005-09-25 00:00:00,0.07630436629938095,-0.1027865348206563,0.2600318380450646,0.0
2005-10-02 00:00:00,0.11711261123343805,-0.06131015335266882,0.3023256152825191,0.0
2005-10-09 00:00:00,0.14520690710186618,-0.03801324764145614,0.31989904245144996,0.246078698051189
2005-10-16 00:00:00,0.15619581684453876,-0.02035542013982948,0.3404650042873474,0.2798883019684833
2005-10-23 00:00:00,0.15620820130136348,-0.02913347312037387,0.34842032206911144,0.2407450627516929
2005-10-30 00:00:00,0.15135054980548002,-0.03143631936073284,0.3254642379762298,0.2332879372286346
2005-11-06 00:00:00,0.14191528860691904,-0.043376812685030325,0.3359427446949524,0.4672542948049801
2005-11-13 00:00:00,0.12623369203781068,-0.06655126166291733,0.29402302287934234,0.5392319168941999
2005-11-20 00:00:00,0.10665406834842657,-0.07043992899939666,0.2971394095569816,0.4710531975973632
2005-11-27 00:00:00,0.08890794203539897,-0.10804161754523767,0.27831687178156483,0.5224605907034564
2005-12-04 00:00:00,0.0759714938579982,-0.10853627551191075,0.2444048825225066,0.2561108226470706
2005-12-11 00:00:00,0.06493630568406296,-0.1229527900735505,0.24836182928386571,0.2405266454472995
2005-12-18 00:00:00,0.051338954046950616,-0.14104252051754035,0.2529642328339933,0.2381841460323781
2005-12-25 00:00:00,0.03580796060451126,-0.13272216803639555,0.21432679905715377,0.2651783858732517
2006-01-01 00:00:00,0.024943306015823598,-0.16484714835339892,0.19645109864279492,0.0
2006-01-08 00:00:00,0.025128666370730912,-0.16296673467823586,0.21807473162259708,0.0
2006-01-15 00:00:00,0.03583034980705905,-0.14176856292243056,0.22231165388220092,0.0
