ds,yhat,yhat_lower,yhat_upper,actual
2006-01-22 00:00:00,0.04907625187180597,-0.13856065447637933,0.23625973574468762,0.0
2006-01-29 00:00:00,0.05531611200904553,-0.12975730821793113,0.24167049702765522,0.0
2006-02-05 00:00:00,0.05048021611478523,-0.12529847933713126,0.22104237348103986,0.0
2006-02-12 00:00:00,0.03915070505202484,-0.15698427657813024,0.23176018116427358,0.0
2006-02-19 00:00:00,0.032021681322503444,-0.14154980219436777,0.2180352235387721,0.0
2006-02-26 00:00:00,0.03880094646705176,-0.15019646329044967,0.21811296700862617,0.0
2006-03-05 00:00:00,0.060224579025919954,-0.11723512044886816,0.25426341129237884,0.0
2006-03-12 00:00:00,0.08508769648254669,-0.08978299882755567,0.26718036381824717,0.0
2006-03-19 00:00:00,0.09694531146189948,-0.08629917318091693,0.26904621136296736,0.0
2006-03-26 00:00:00,0.08770913657228568,-0.10792226015898168,0.2706789770875934,0.0
2006-04-02 00:00:00,0.06671522304293381,-0.11355554803978313,0.2616152997433667,0.0
2006-04-09 00:00:00,0.05455936511273654,-0.12077756153331742,0.2375882568119943,0.0
2006-04-16 00:00:00,0.06449738278232098,-0.12533136613290205,0.2535952247823269,0.0
2006-04-23 00:00:00,0.08852762954165055,-0.08276198360060313,0.27489720993304223,0.27970125420326
2006-04-30 00:00:00,0.10350621631722481,-0.07690128888489967,0.28332481106817126,0.266517231903613
2006-05-07 00:00:00,0.09324271342902503,-0.08136818426591164,0.2770438020261693,0.2353421909045081
2006-05-14 00:00:00,0.06480127423316093,-0.1230714432525189,0.24762450662630917,0.2184393229886188
2006-05-21 00:00:00,0.04168851539596598,-0.1484557469726921,0.2255681692074077,0.0
2006-05-28 00:00:00,0.040506778567588234,-0.1403558714056236,0.23421544028951166,0.0
2006-06-04 00:00:00,0.05553497642271199,-0.12533808697229532,0.23693301990930474,0.0
2006-06-11 00:00:00,0.06720454223346689,-0.11557730923710419,0.2476993297826599,0.0
2006-06-18 00:00:00,0.06433350428067822,-0.11285303957232082,0.25135460780335805,0.0
2006-06-25 00:00:00,0.05534435714092898,-0.1333122490019268,0.2310984512422101,0.0
2006-07-02 00:00:00,0.0568915467898383,-0.12193857315639967,0.2392280611084603,0.0
2006-07-09 00:00:00,0.07397436168500858,-0.10784227859178783,0.24640778346105277,0.0
2006-07-16 00:00:00,0.09432183260841212,-0.08474008606924588,0.28545171930411617,0.0
2006-07-23 00:00:00,0.1023363419885607,-0.08468593074813174,0.2736970219500775,0.0
2006-07-30 00:00:00,0.0953636454019654,-0.08424047191599313,0.2785800597340903,0.0
2006-08-06 00:00:00,0.08371558730201877,-0.11034759699416272,0.26129520761050584,0.0
2006-08-13 00:00:00,0.07616425879209526,-0.11949799798348607,0.2673385483627335,0.0
2006-08-20 00:00:00,0.06965162378706079,-0.1218585132226965,0.24904077518830595,0.0
2006-08-27 00:00:00,0.055744571842551646,-0.1288230244713042,0.24669913979905755,0.0
2006-09-03 00:00:00,0.035300638238581844,-0.13831467737277603,0.2188707739078935,0.0
2006-09-10 00:00:00,0.022619325720416972,-0.15994246523702185,0.2125243075523912,0.0
2006-09-17 00:00:00,0.032908147483546424,-0.15545046481391928,0.215006680633792,0.0
2006-09-24 00:00:00,0.06667209976650489,-0.12049397487648034,0.25435132444097264,0.0
2006-10-01 00:00:00,0.10820793955200647,-0.07056675724973988,0.28932628814967076,0.0
2006-10-08 00:00:00,0.13931485394214244,-0.03802161302645159,0.31844639934047886,0.8634215468982923
2006-10-15 00:00:00,0.15308579342066914,-0.028559763657523468,0.347725522853483,0.7565206456322592
2006-10-22 00:00:00,0.1544756623696702,-0.03379449398090034,0.3230228509169428,0.6443424168553473
2006-10-29 00:00:00,0.1503028880762461,-0.0360523092330961,0.3325537758057782,0.7357153906141011
2006-11-05 00:00:00,0.14184833248512554,-0.04128544164751165,0.3275024869234192,0.2371885801181815
2006-11-12 00:00:00,0.12726706932349652,-0.04322076962642221,0.31244865646000697,0.258754006744515
2006-11-19 00:00:00,0.10799158505740351,-0.08093221650600008,0.2929976018733502,0.258027247069267
2006-11-26 00:00:00,0.08953849408504415,-0.1055659641352964,0.25965302852065314,0.2460301660680362
2006-12-03 00:00:00,0.07580420767497834,-0.1062036193358665,0.26900271745973975,0.0
2006-12-10 00:00:00,0.06481094813547048,-0.10523546327115518,0.2522124844096542,0.0
2006-12-17 00:00:00,0.051831957413173674,-0.1233428250786116,0.24547318086805228,0.0
2006-12-24 00:00:00,0.036282299512292705,-0.1354272660852245,0.21854260863430774,0.0
2006-12-31 00:00:00,0.024001498833951723,-0.15991489264328587,0.2105115740341521,0.0
2007-01-07 00:00:00,0.022001258545433708,-0.15841409877072082,0.2012564968303659,0.0
2007-01-14 00:00:00,0.03124619989256921,-0.15710568519712484,0.20836566687748861,0.0
2007-01-21 00:00:00,0.04479539636689202,-0.14421125474445926,0.22134993189403201,0.0
2007-01-28 00:00:00,0.05281582869609397,-0.13160887974430482,0.22643207684819666,0.0
2007-02-04 00:00:00,0.04987018914968534,-0.1268523709231383,0.23688323222473426,0.0
2007-02-11 00:00:00,0.03901832796337703,-0.14461543591957235,0.23308143111685356,0.0
2007-02-18 00:00:00,0.030285246563905445,-0.15851860855391411,0.20420207055335599,0.0
2007-02-25 00:00:00,0.0341831966744917,-0.14561788761847783,0.22459656458602625,0.0
2007-03-04 00:00:00,0.053497167481423746,-0.1296055951281869,0.2436294440031222,0.0
2007-03-11 00:00:00,0.07896291969810719,-0.10845593645829865,0.25677638611710407,0.0
2007-03-18 00:00:00,0.09415995328203694,-0.08626785027733963,0.2860780671531509,0.0
2007-03-25 00:00:00,0.08852861686126463,-0.10304247875677311,0.27150064139170127,0.0
2007-04-01 00:00:00,0.06824107606817545,-0.10808912773921456,0.2530119589357418,0.0
2007-04-08 00:00:00,0.05305744460363538,-0.12784136703541946,0.23163701092904102,0.0
2007-04-15 00:00:00,0.05897117562102706,-0.11993373704037485,0.23560498857780135,0.0
2007-04-22 00:00:00,0.08199084616185151,-0.10554650037038524,0.2676646515992439,0.2626823937828339
2007-04-29 00:00:00,0.10028872600380834,-0.0829424428930775,0.2816890606087846,0.2644498901253427
2007-05-06 00:00:00,0.09474381932209261,-0.09591628041744532,0.2787300805859867,0.2449747521379247
2007-05-13 00:00:00,0.06802950450113297,-0.13330349625028,0.25550619042956646,0.2278929639538985
2007-05-20 00:00:00,0.04223070340031015,-0.1503013172457385,0.23300734408235693,0.0
2007-05-27 00:00:00,0.03687735393183949,-0.1418080141510655,0.22328887755005836,0.0
2007-06-03 00:00:00,0.050324756849265226,-0.14209133435869337,0.24244293955844676,0.0
2007-06-10 00:00:00,0.06392862828655912,-0.11993218475164164,0.2401150233357052,0.0
2007-06-17 00:00:00,0.06357203128499742,-0.1225571302528233,0.24719104171663261,0.0
2007-06-24 00:00:00,0.05441090113230568,-0.12594585803064773,0.24588198140956222,0.0
2007-07-01 00:00:00,0.05317159820530587,-0.11452401105909249,0.24722000776437564,0.0
2007-07-08 00:00:00,0.06797983292291816,-0.12592194164744597,0.25367026089855316,0.0
2007-07-15 00:00:00,0.08905797994358047,-0.096789965835648,0.2734986475079346,0.0
2007-07-22 00:00:00,0.09996222110933557,-0.08685380110032456,0.2961499325446515,0.0
2007-07-29 00:00:00,0.09513494599660619,-0.08727895624565349,0.2828948225137916,0.0
2007-08-05 00:00:00,0.08341868523801778,-0.09110896972559857,0.26215916601885014,0.0
2007-08-12 00:00:00,0.07500468004342695,-0.11844067983310891,0.2535120281485421,0.0
2007-08-19 00:00:00,0.0689674340869079,-0.11958904922889324,0.24317862444378363,0.0
2007-08-26 00:00:00,0.05674356687074866,-0.13290695047803153,0.22602315192138575,0.0
2007-09-02 00:00:00,0.036719586274748056,-0.14211540820571372,0.22879166441521456,0.0
2007-09-09 00:00:00,0.021319437480378463,-0.16997317960143943,0.1969342838723743,0.0
2007-09-16 00:00:00,0.026915652551373452,-0.14888588258072993,0.21116841296602973,0.0
2007-09-23 00:00:00,0.057293958140161,-0.12077267865396887,0.2543683438275979,0.0
2007-09-30 00:00:00,0.09893604066842103,-0.09639653827780068,0.30162244803642013,0.0
2007-10-07 00:00:00,0.1328351769534139,-0.05774861471366263,0.30917382761432094,0.0
2007-10-14 00:00:00,0.14957750285374496,-0.037045659162938796,0.34989137566631257,0.0
2007-10-21 00:00:00,0.1525842448729117,-0.03721096749776319,0.3282572132719542,0.0
2007-10-28 00:00:00,0.14912832874038257,-0.03211875155355956,0.32758246032874994,0.0
2007-11-04 00:00:00,0.14157504086460254,-0.031954520925195934,0.32247284441340696,0.4604641157474962
2007-11-11 00:00:00,0.12813741220863653,-0.05622506724400797,0.3007155759986983,0.5385371929820261
2007-11-18 00:00:00,0.10936014534135742,-0.06677302589454781,0.3010296475662601,0.5331893404911591
2007-11-25 00:00:00,0.09033781772296805,-0.08999884773297426,0.25193017532848155,0.4678093507793186
2007-12-02 00:00:00,0.07573300392374319,-0.10463710037916304,0.25493539563050915,0.2680020526914711
2007-12-09 00:00:00,0.0646096545889603,-0.10711115305060093,0.2544549430200842,0.2544854983769414
2007-12-16 00:00:00,0.05222331030579577,-0.13809912917957384,0.23083779927352224,0.2324974967477068
2007-12-23 00:00:00,0.036857088629986205,-0.15850509827940415,0.2059159016303907,0.2450149521838806
2007-12-30 00:00:00,0.023405307899029573,-0.1635349324324895,0.21808729432641846,0.0
2008-01-06 00:00:00,0.019255507495738296,-0.14880250312432214,0.19341305988296698,0.0
2008-01-13 00:00:00,0.02680753691492898,-0.16597082664047105,0.21339638773109137,0.0
2008-01-20 00:00:00,0.04032563288086921,-0.1431368313751744,0.22460045142584428,0.0
2008-01-27 00:00:00,0.049941912313712304,-0.13488281909234598,0.23790314919162203,0.0
2008-02-03 00:00:00,0.04898832881582491,-0.13256209450083287,0.23769244864046998,0.0
2008-02-10 00:00:00,0.03895150641058409,-0.14601012254431978,0.22992698872630848,0.0
2008-02-17 00:00:00,0.028972753602819153,-0.14572129939227754,0.20220261201628448,0.0
2008-02-24 00:00:00,0.03009153969772571,-0.1346130198329244,0.20585496545082888,0.0
2008-03-02 00:00:00,0.04698772370273657,-0.14218023327914378,0.2284804755956708,0.0
2008-03-09 00:00:00,0.07249505716356099,-0.1185367205499071,0.24574647044422937,0.0
2008-03-16 00:00:00,0.09066187011181073,-0.08937436019925876,0.27367869272912926,0.0
2008-03-23 00:00:00,0.08883988609782766,-0.09963159507634609,0.2644611958645925,0.239264615142826
2008-03-30 00:00:00,0.06993957626606381,-0.11906241599909109,0.2473618334622426,0.2609622260399649
2008-04-06 00:00:00,0.05228706496555186,-0.1425035962465231,0.23380818550446278,0.2661503564955678
2008-04-13 00:00:00,0.05404394385431132,-0.1399270187331375,0.23862699859847322,0.2336228023216412
2008-04-20 00:00:00,0.07529608184580337,-0.10705003178790654,0.2668042916468736,0.0
2008-04-27 00:00:00,0.09624609533447331,-0.08937564717301846,0.2797781945281481,0.0
2008-05-04 00:00:00,0.09551183573922015,-0.09082621320881698,0.2836283801720936,0.0
2008-05-11 00:00:00,0.07129486325741041,-0.11966921198670427,0.2610875436023096,0.0
2008-05-18 00:00:00,0.04348877676327994,-0.13804939468499053,0.22050491567616065,0.0
2008-05-25 00:00:00,0.03389835838901154,-0.15738415008023263,0.22432201285091316,0.0
2008-06-01 00:00:00,0.04510498599794886,-0.13826592751683758,0.23176449851062367,0.0
2008-06-08 00:00:00,0.060148561266910594,-0.10984500066363276,0.24525645141992364,0.0
2008-06-15 00:00:00,0.06249488099459711,-0.10707774615987578,0.24316388977104256,0.0
2008-06-22 00:00:00,0.05375683305507456,-0.13953897767607681,0.23801458978729634,0.0
2008-06-29 00:00:00,0.05001806715658932,-0.1442118158366918,0.23432431926133152,0.0
2008-07-06 00:00:00,0.06220494341394801,-0.10219628122602087,0.24431887900691346,0.0
2008-07-13 00:00:00,0.08343566965985612,-0.08898130890651607,0.25653905694728274,0.2691499508614424
2008-07-20 00:00:00,0.09704240974043532,-0.08959324598489052,0.2861322020788,0.2625478259777034
2008-07-27 00:00:00,0.09468343979373903,-0.10305001089945323,0.28208613615707223,0.2049679783845062
2008-08-03 00:00:00,0.08326252097430491,-0.09982285276082539,0.27097026933043644,0.263334244776348
2008-08-10 00:00:00,0.07394527176223074,-0.09686844496106278,0.25398617778050503,0.0
2008-08-17 00:00:00,0.0680649032833095,-0.12827886516951895,0.24293411107420632,0.0
2008-08-24 00:00:00,0.05745045736259805,-0.13953602158584688,0.24112686784780168,0.0
2008-08-31 00:00:00,0.038273114673996175,-0.1465412027737016,0.20938127530424183,0.0
2008-09-07 00:00:00,0.020726427425847467,-0.16569446904595914,0.19815194497511318,0.0
2008-09-14 00:00:00,0.021764779836024317,-0.16088696880177022,0.21926777903405667,0.0
2008-09-21 00:00:00,0.04829032208121528,-0.13137989252783816,0.23281413337123888,0.0
2008-09-28 00:00:00,0.08938749157843826,-0.10251749260003815,0.26771835862049653,0.0
2008-10-05 00:00:00,0.12577035377965334,-0.061209879379339166,0.3096334042890977,0.2817820429041004
2008-10-12 00:00:00,0.14562163685996815,-0.05223465496308602,0.31507879497379765,0.2313742157458612
2008-10-19 00:00:00,0.15050353581729103,-0.034176204582997305,0.3251460504226116,0.2116430544859102
2008-10-26 00:00:00,0.147836158215859,-0.03556619313110734,0.32772937312916756,0.275200686864128
2008-11-02 00:00:00,0.14110613867979319,-0.041105281638232946,0.3265251994959307,0.0
2008-11-09 00:00:00,0.12882262714743972,-0.06034499909608068,0.31290094636150356,0.0
2008-11-16 00:00:00,0.11072194459915237,-0.08561028525580214,0.29484944545307934,0.0
2008-11-23 00:00:00,0.091295421342357,-0.1034757101501364,0.26679992711304923,0.0
2008-11-30 00:00:00,0.07578477121557485,-0.10952174175596138,0.2491494666397634,0.2831041598645926
2008-12-07 00:00:00,0.06435890967190912,-0.11447664589905768,0.2578186333814037,0.2409126504876845
2008-12-14 00:00:00,0.0524994023963849,-0.13240803405699855,0.2426054474512174,0.2763925252024944
2008-12-21 00:00:00,0.03748515308562544,-0.16116641723553113,0.21413783477394358,0.1995906644452285
2008-12-28 00:00:00,0.023120393249235142,-0.15353099391120126,0.20829360393636862,0.0
2009-01-04 00:00:00,0.016906704936126338,-0.1755793457442576,0.19001695402478389,0.0
2009-01-11 00:00:00,0.02257097119635968,-0.1626273000621349,0.20650958073222786,0.0
2009-01-18 00:00:00,0.035722211321115235,-0.14348201743738737,0.22010320909480602,0.0
2009-01-25 00:00:00,0.04670792196676765,-0.15054332892265285,0.22271688807765724,0.0
2009-02-01 00:00:00,0.04779522411069176,-0.11870684739550422,0.2258851502377728,0.0
2009-02-08 00:00:00,0.0388806448639782,-0.14402808434348133,0.22716122654954143,0.0
2009-02-15 00:00:00,0.02803135622930049,-0.1625866221970181,0.21216255610287743,0.0
2009-02-22 00:00:00,0.02653666857150385,-0.16314180319850366,0.219914452711723,0.0
2009-03-01 00:00:00,0.04077916908757141,-0.1601803278003164,0.23036079687853733,0.0
2009-03-08 00:00:00,0.06578498647220071,-0.11104278640762744,0.24923926779437158,0.0
2009-03-15 00:00:00,0.08648155572593491,-0.09862831904493005,0.2697459151269985,0.0
2009-03-22 00:00:00,0.088560561142125,-0.08885683773734868,0.27107255978342315,0.0
2009-03-29 00:00:00,0.07167708532551702,-0.12067605010029797,0.25105674002425926,0.0
2009-04-05 00:00:00,0.05218852541505374,-0.13844469632811376,0.22173935982502835,0.0
2009-04-12 00:00:00,0.04979781162049966,-0.1215572545044235,0.22947974960863982,0.0
2009-04-19 00:00:00,0.0685970905501114,-0.09699680252470172,0.24717701086751806,0.0
2009-04-26 00:00:00,0.09145385927171061,-0.09651152949659059,0.270210166875239,0.0
2009-05-03 00:00:00,0.09546619302398074,-0.09067028990845905,0.2723149770844201,0.0
2009-05-10 00:00:00,0.07444027111931585,-0.10743246833563871,0.24927030005702672,0.0
2009-05-17 00:00:00,0.045385790165664956,-0.14669063832034743,0.2208901681978425,0.0
2009-05-24 00:00:00,0.03164121522825645,-0.1442344819845533,0.22505948416898297,0.0
2009-05-31 00:00:00,0.04000547252452452,-0.14559453640804618,0.2264113197722405,0.0
2009-06-07 00:00:00,0.05590794953630337,-0.12041874168609432,0.2416753655269541,0.0
2009-06-14 00:00:00,0.06102042485649877,-0.12258553154386814,0.24289992826773693,0.0
2009-06-21 00:00:00,0.05327847417638445,-0.14047882838410325,0.24189319071761506,0.0
2009-06-28 00:00:00,0.047426898782002784,-0.13470227212483715,0.23381709372136014,0.0
2009-07-05 00:00:00,0.0567477792736879,-0.11085496191589495,0.2538669739296358,0.0
2009-07-12 00:00:00,0.07754399431693224,-0.10129592283704703,0.2565650995204375,0.0
2009-07-19 00:00:00,0.09356668327105967,-0.09161969486028723,0.271647062247642,0.0
2009-07-26 00:00:00,0.09393077056730317,-0.10051743666315202,0.2853427484017229,0.0
2009-08-02 00:00:00,0.08320493531412836,-0.09174305344412584,0.2682309150408487,0.0
2009-08-09 00:00:00,0.07302567425363936,-0.11541172219527801,0.252483849964162,0.0
2009-08-16 00:00:00,0.06699847561633986,-0.1167250195998919,0.24391936117637514,0.0
2009-08-23 00:00:00,0.05784105562294345,-0.12418961940563009,0.2439641041485595,0.0
2009-08-30 00:00:00,0.0398572328053583,-0.13953134001858544,0.2320521481260284,0.0
2009-09-06 00:00:00,0.020755729785711566,-0.1643903481864098,0.20381353088072046,0.0
2009-09-13 00:00:00,0.017479643462091354,-0.1618367127621379,0.19317261263628066,0.0
2009-09-20 00:00:00,0.03977540773069116,-0.1534095758371997,0.2294707277592727,0.0
2009-09-27 00:00:00,0.0796651143264863,-0.10376548434773786,0.27129433667495106,0.0
2009-10-04 00:00:00,0.11813838074780278,-0.07138610420278474,0.29703668760092194,0.0
2009-10-11 00:00:00,0.141172635684571,-0.038329741608877865,0.32403498920326,0.0
2009-10-18 00:00:00,0.14819608771617715,-0.021478097370983343,0.33681041622630237,0.0
2009-10-25 00:00:00,0.1464302870397265,-0.03109043461512169,0.3297233052378816,0.0
2009-11-01 00:00:00,0.14045569924170442,-0.05661656569582518,0.32445289212255046,0.0
2009-11-08 00:00:00,0.12930680713558007,-0.046742241644260274,0.31818296829571435,0.0
2009-11-15 00:00:00,0.11203878157161004,-0.060536302355036986,0.3019560150659415,0.0
2009-11-22 00:00:00,0.0923936614440657,-0.08896779337938365,0.28363708099853957,0.0
2009-11-29 00:00:00,0.07598149431650655,-0.1187733046240764,0.267992046116207,0.0
2009-12-06 00:00:00,0.06408899245792621,-0.11925428105813032,0.2468312394757874,0.0
2009-12-13 00:00:00,0.05265497023036146,-0.1339022970365181,0.22034624786780957,0.0
2009-12-20 00:00:00,0.03812256304872387,-0.14473163682239318,0.22750928795323874,0.0
2009-12-27 00:00:00,0.02310650031873665,-0.159614548551567,0.2009215200572092,0.0
2010-01-03 00:00:00,0.01496052491360804,-0.16849466262097468,0.1878028165289644,0.0
2010-01-10 00:00:00,0.018588384192079185,-0.18612528524686728,0.19515295179900288,0.0
2010-01-17 00:00:00,0.03104420063886333,-0.14508604019006882,0.215045235795321,0.0
2010-01-24 00:00:00,0.04313678033425974,-0.1390830066023671,0.22272172533219298,0.0
2010-01-31 00:00:00,0.04626025528654346,-0.13667016357168443,0.24025272943785123,0.0
2010-02-07 00:00:00,0.0387386607279741,-0.14803744847218583,0.2217048473919608,0.0
2010-02-14 00:00:00,0.02740142817662848,-0.15032003098902727,0.21552124059713046,0.0
2010-02-21 00:00:00,0.023515776802017115,-0.18227500815319753,0.20882505672680418,0.0
2010-02-28 00:00:00,0.03494379107396555,-0.14767350858762188,0.21665849856121097,0.0
2010-03-07 00:00:00,0.05893686967192503,-0.12612248132785345,0.2365904963099509,0.0
2010-03-14 00:00:00,0.08166778658891347,-0.08725764912142467,0.2581479189692595,0.0
2010-03-21 00:00:00,0.08762716705191112,-0.10125534749828324,0.2709091896921435,0.0
2010-03-28 00:00:00,0.07332052939689555,-0.12055477335795653,0.26648393739349513,0.0
2010-04-04 00:00:00,0.05268075140583549,-0.1399126492829939,0.23502859924552633,0.0
2010-04-11 00:00:00,0.04629077254901354,-0.1375335737425807,0.21766971670940308,0.0
2010-04-18 00:00:00,0.06204550872629695,-0.10701295490928331,0.2469164121177583,0.0
2010-04-25 00:00:00,0.08601141923669925,-0.09281309501914617,0.27576297220721024,0.0
2010-05-02 00:00:00,0.09455297002901819,-0.09510286506649845,0.275739020227992,0.0
2010-05-09 00:00:00,0.07731104921362482,-0.10399637635388057,0.25873232683124764,0.0
2010-05-16 00:00:00,0.0478212003671071,-0.13345921414605483,0.23047302543093937,0.0
2010-05-23 00:00:00,0.03015354019937616,-0.15281256422172326,0.20623940351363063,0.0
2010-05-30 00:00:00,0.035157137255292466,-0.14606163985364906,0.22285614594138364,0.0
2010-06-06 00:00:00,0.05127344614321562,-0.11885178441214547,0.23104571185691522,0.0
2010-06-13 00:00:00,0.05908519262719012,-0.12500838650522272,0.23596708225336707,0.0
2010-06-20 00:00:00,0.05286562066844421,-0.13357079990871945,0.24010716099926405,0.0
2010-06-27 00:00:00,0.045371867671940506,-0.12970178259951645,0.22586514859108212,0.0
2010-07-04 00:00:00,0.05169465656061703,-0.1382221818840986,0.23931858083440924,0.0
2010-07-11 00:00:00,0.07148311187097507,-0.11082927669574844,0.24572834198605278,0.0
2010-07-18 00:00:00,0.08954427034660473,-0.09805430822979785,0.27662033854490364,0.0
2010-07-25 00:00:00,0.09280375442663324,-0.09783375899102073,0.2695634736512308,0.0
2010-08-01 00:00:00,0.08319096754686542,-0.1111906475890595,0.2564434005063596,0.0
2010-08-08 00:00:00,0.07227491439963883,-0.10943910794638043,0.25275085344634085,0.2103179070839092
2010-08-15 00:00:00,0.06583139668514387,-0.11430162590835008,0.2537045115658849,0.2424045765347553
2010-08-22 00:00:00,0.057914105030509894,-0.1148008880836622,0.22422358307606688,0.2828341049896962
2010-08-29 00:00:00,0.04138358832535747,-0.13497974300725632,0.21182737004587854,0.2644434113916392
2010-09-05 00:00:00,0.02131911828440996,-0.16546595768261305,0.19898938044691686,0.0
2010-09-12 00:00:00,0.014072798422191723,-0.17736969154512378,0.1934998316493723,0.0
2010-09-19 00:00:00,0.03186539408262906,-0.1470768175501973,0.22468363173258296,0.0
2010-09-26 00:00:00,0.06989477865525347,-0.11699568688276177,0.24193609257843718,0.0
2010-10-03 00:00:00,0.10998857546387347,-0.06708861354213039,0.2850765507810308,0.0
2010-10-10 00:00:00,0.13620786684867645,-0.047272130717241706,0.3104823157415998,0.0
2010-10-17 00:00:00,0.14563681007733315,-0.02612108130443097,0.32992844721559467,0.0
2010-10-24 00:00:00,0.14492797309365546,-0.03600087856745908,0.33974750383136293,0.0
2010-10-31 00:00:00,0.13966122189228403,-0.051921169535985634,0.31894661631277904,0.2495968614938642
2010-11-07 00:00:00,0.12960366087984898,-0.05555222910093233,0.30586360406860424,0.2635307763716071
2010-11-14 00:00:00,0.11329835784963233,-0.06735846446448865,0.2963819171460016,0.2705667468357737
2010-11-21 00:00:00,0.09363478671524697,-0.09434446068629729,0.2663987398573789,0.216305615298755
2010-11-28 00:00:00,0.07636709680425315,-0.09627184780395492,0.2512090144734933,0.2409089243164145
2010-12-05 00:00:00,0.06386198233037119,-0.1260953286704797,0.2314184157815892,0.251574593011096
2010-12-12 00:00:00,0.05272415978442573,-0.12563802411286665,0.2416623933688502,0.2358107483723871
2010-12-19 00:00:00,0.03876290553344678,-0.1398348719198413,0.2148479791291842,0.2717057343001022
2010-12-26 00:00:00,0.02335331947528655,-0.15100209930056088,0.20160687226086077,0.0
2011-01-02 00:00:00,0.01344901395055538,-0.170068591856116,0.20030398711736686,0.0
2011-01-09 00:00:00,0.0149431797145098,-0.16682606087484056,0.195700603867321,0.0
2011-01-16 00:00:00,0.026392231540406624,-0.16130665702170993,0.2264145323402661,0.0
2011-01-23 00:00:00,0.03930101577113404,-0.13709795268385924,0.23282379890338,0.0
2011-01-30 00:00:00,0.044404580513339655,-0.1380859554149454,0.23024933280651913,0.0
2011-02-06 00:00:00,0.038506465405210584,-0.13521449124499818,0.2200514653450494,0.0
2011-02-13 00:00:00,0.027063873602710724,-0.1509421523029973,0.2001033715140298,0.0
2011-02-20 00:00:00,0.021060479827153623,-0.16262271834053332,0.20282554257117535,0.278900511414221
2011-02-27 00:00:00,0.029590676119414093,-0.1505884965071063,0.2146396410212465,0.2469345569183418
2011-03-06 00:00:00,0.05210561202482859,-0.13359281163883796,0.22812936184003277,0.2438352201075579
