ds,yhat,yhat_lower,yhat_upper,actual
2011-03-13 00:00:00,0.07633765898521679,-0.11157557586687783,0.24756210528579176,0.2303297115598792
2011-03-20 00:00:00,0.08605021790791123,-0.09264883145381628,0.27105944782487845,0.0
2011-03-27 00:00:00,0.07479689103935873,-0.11039895467403521,0.25677910805909043,0.0
2011-04-03 00:00:00,0.05372125751049318,-0.13453464058695883,0.23861852842062,0.0
2011-04-10 00:00:00,0.043613646619804644,-0.13637026463257929,0.22901209644003437,0.0
2011-04-17 00:00:00,0.055845868571832435,-0.12774659578978015,0.2493227305377728,0.0
2011-04-24 00:00:00,0.08010019472853835,-0.09943600223156432,0.2679181462198348,0.0
2011-05-01 00:00:00,0.09281390850373245,-0.09519843887463461,0.27154209096747894,0.0
2011-05-08 00:00:00,0.07983301844361769,-0.09542607335983569,0.26613840686047174,0.0
2011-05-15 00:00:00,0.05075230840541609,-0.1275126895204649,0.2383567525703435,0.0
2011-05-22 00:00:00,0.02954046715307477,-0.1487983607389157,0.21096554328081638,0.0
2011-05-29 00:00:00,0.03077591147589768,-0.14069021123602501,0.21492751448096165,0.0
2011-06-05 00:00:00,0.046427028875947136,-0.13509121030383459,0.23683870360634923,0.0
2011-06-12 00:00:00,0.056746908672303496,-0.11990039880860101,0.23675852911541598,0.0
2011-06-19 00:00:00,0.052511711471503825,-0.13141415326385564,0.23132289950466636,0.0
2011-06-26 00:00:00,0.043916584360114266,-0.12903533272976359,0.23555180845184304,0.0
2011-07-03 00:00:00,0.047233100926900376,-0.12989861023844754,0.2239688933616327,0.0
2011-07-10 00:00:00,0.06548252029157164,-0.12262407036000997,0.2510225208512762,0.0
2011-07-17 00:00:00,0.08513165389090709,-0.08481736795852926,0.2631196605141178,0.0
2011-07-24 00:00:00,0.09137092703280941,-0.10073668319081841,0.2794719588927539,0.0
2011-07-31 00:00:00,0.0832935570875954,-0.09522802692572377,0.268116730424631,0.0
2011-08-07 00:00:00,0.07184535529187448,-0.11306230360075928,0.26360654706441633,0.0
2011-08-14 00:00:00,0.06476523837633119,-0.11989826566722511,0.2410791137253322,0.0
2011-08-21 00:00:00,0.057820835685116936,-0.13763407317129536,0.2345209412063554,0.0
2011-08-28 00:00:00,0.042910244012548476,-0.14120470585085956,0.2449613589899396,0.0
2011-09-04 00:00:00,0.02245327361672298,-0.1570075830640426,0.19492078102530683,0.0
2011-09-11 00:00:00,0.01166766180299117,-0.1750577106100436,0.20725309887753415,0.0
2011-09-18 00:00:00,0.024794763298928872,-0.17638661597760502,0.20268924186260995,0.0
2011-09-25 00:00:00,0.06033937882382176,-0.1180593094952232,0.24544511252534099,0.0
2011-10-02 00:00:00,0.10151610776477447,-0.07940380641898284,0.2818440643905052,0.0
2011-10-09 00:00:00,0.13084173559820092,-0.05679539024794797,0.3048914663349688,0.0
2011-10-16 00:00:00,0.14292345926113698,-0.0451768548030467,0.3326849986570535,0.0
2011-10-23 00:00:00,0.14346522687044316,-0.03760393325175028,0.3272252207743735,0.0
2011-10-30 00:00:00,0.13888560588362217,-0.054870385378841396,0.31482628655894335,0.0
2011-11-06 00:00:00,0.12985740137036245,-0.04565802251428627,0.31185541966642005,0.0
2011-11-13 00:00:00,0.11461408981610179,-0.06634535071094791,0.318563349818221,0.0
2011-11-20 00:00:00,0.09513764198920935,-0.09186500034208542,0.29205014517753347,0.0
2011-11-27 00:00:00,0.07709970862434957,-0.10921890122472352,0.2565439723549343,0.0
2011-12-04 00:00:00,0.06386060503771004,-0.12412405419378034,0.2548042301785478,0.0
2011-12-11 00:00:00,0.05286794895475623,-0.1304049356468893,0.2349258929987807,0.0
2011-12-18 00:00:00,0.039523830895215536,-0.13272476116523382,0.2245293566400629,0.0
2011-12-25 00:00:00,0.02396473806889312,-0.16557335057851766,0.20037437446755652,0.2829265263308566
2012-01-01 00:00:00,0.01251091000720285,-0.16630137382150734,0.18388205240098424,0.2447437204769248
2012-01-08 00:00:00,0.01182649959761492,-0.17036911431072327,0.20670564505063366,0.2391519252644778
2012-01-15 00:00:00,0.021981741970608294,-0.14955374761031906,0.20429903117735204,0.2331778279277407
2012-01-22 00:00:00,0.035410666756835095,-0.13759866402975776,0.2175695149564462,0.0
2012-01-29 00:00:00,0.04240407138888198,-0.15944803479551511,0.22156708280916546,0.0
2012-02-05 00:00:00,0.03833074790761196,-0.13913686513722492,0.22713111495011365,0.0
2012-02-12 00:00:00,0.027172182636748393,-0.15230123825238348,0.2138426746772279,0.0
2012-02-19 00:00:00,0.019382009018537164,-0.16031690462947065,0.2058071575733011,0.0
2012-02-26 00:00:00,0.025022818968584437,-0.16376897101682336,0.21387581865228908,0.0
2012-03-04 00:00:00,0.04566601903077425,-0.13306978029302127,0.23872532708252991,0.0
2012-03-11 00:00:00,0.0708600653547831,-0.10491096915639259,0.24878380913288567,0.0
2012-03-18 00:00:00,0.08411473596948893,-0.08856489842101656,0.2735381295546137,0.0
2012-03-25 00:00:00,0.07631083054537365,-0.09850841594489651,0.27113723167780535,0.0
2012-04-01 00:00:00,0.055537336666241464,-0.1268817707635073,0.23299448954499538,0.0
2012-04-08 00:00:00,0.04213091250018292,-0.15242339044589615,0.21654945513972285,0.0
2012-04-15 00:00:00,0.0505061894943471,-0.13384727060797613,0.23063802893060253,0.2030896020298691
2012-04-22 00:00:00,0.07424863712800497,-0.11717778837355128,0.25675155793803245,0.2795191313340942
2012-04-29 00:00:00,0.09065099984089652,-0.10678856313600554,0.2664721460254994,0.2528558602342566
2012-05-06 00:00:00,0.08227596669158545,-0.08527724873439671,0.2714902330731557,0.2645354064017799
2012-05-13 00:00:00,0.05445116971996719,-0.13702391411619388,0.24970646786220388,0.0
2012-05-20 00:00:00,0.030210684856006254,-0.1725314976003285,0.2066883741243969,0.0
2012-05-27 00:00:00,0.027399512332290238,-0.15117097353233877,0.19527993329174756,0.0
2012-06-03 00:00:00,0.041899243611746045,-0.14968658426531423,0.21356474288470964,0.0
2012-06-10 00:00:00,0.054417579979078215,-0.13736249615572677,0.24332928142337534,0.0
2012-06-17 00:00:00,0.052544061024007015,-0.1418920204493348,0.23717552903833225,0.0
2012-06-24 00:00:00,0.04343637298934711,-0.13591409543894725,0.24081930074679994,0.0
2012-07-01 00:00:00,0.043863443594051026,-0.1413069935849366,0.24483509852256402,0.0
2012-07-08 00:00:00,0.060106038010046506,-0.1309911844845958,0.239101439674328,0.2679295264136253
2012-07-15 00:00:00,0.08083566040468819,-0.10683519047375725,0.27215118648358627,0.2772687607586914
2012-07-22 00:00:00,0.09004397228189658,-0.0953607951849598,0.26491484581355923,0.1786429438495791
2012-07-29 00:00:00,0.08390903306238998,-0.10180419530923546,0.2783555871335285,0.276158768978104
2012-08-05 00:00:00,0.07221509298600871,-0.11274181962385868,0.24760250233189882,0.0
2012-08-12 00:00:00,0.06435067063968784,-0.11574322516857394,0.23867060416048044,0.0
2012-08-19 00:00:00,0.058088604664737316,-0.12647367679525534,0.2310271975149424,0.0
2012-08-26 00:00:00,0.04488023926764907,-0.1509574983192652,0.227056933967707,0.0
2012-09-02 00:00:00,0.02457047681313479,-0.14982346757651643,0.23210015865231987,0.0
2012-09-09 00:00:00,0.010757081364430127,-0.16774896512981838,0.1874549668204486,0.0
2012-09-16 00:00:00,0.019181948988345,-0.1746519414129163,0.19502428799124183,0.0
2012-09-23 00:00:00,0.05167489591932464,-0.12680428272793146,0.24424576821433178,0.0
2012-09-30 00:00:00,0.09335187770544304,-0.10377756890814563,0.2871121958742402,0.2785319072224732
2012-10-07 00:00:00,0.1256291140945768,-0.05062375467271879,0.29920132734106086,0.2467549801217185
2012-10-14 00:00:00,0.14059052353537094,-0.04708444885315591,0.3139680992863765,0.2442427784886695
2012-10-21 00:00:00,0.142639040489769,-0.04937333250380965,0.315189887933633,0.2304703341671385
2012-10-28 00:00:00,0.13878891686906372,-0.05192345023731337,0.31729327101441795,0.0
2012-11-04 00:00:00,0.13074642123749575,-0.05701163429631401,0.3123396369496577,0.0
2012-11-11 00:00:00,0.11666120106034085,-0.0669664487182425,0.30215921849057154,0.0
2012-11-18 00:00:00,0.09760433956629073,-0.09379932360526685,0.27256875783732315,0.0
2012-11-25 00:00:00,0.07894726349757998,-0.10223353576677335,0.2606639783940021,0.0
2012-12-02 00:00:00,0.06491337180272978,-0.11244887124483152,0.2419463582321488,0.0
2012-12-09 00:00:00,0.053930843868507064,-0.1394015728615847,0.24675938462910396,0.0
2012-12-16 00:00:00,0.04123623165499303,-0.13014399022334525,0.23868043579348158,0.0
2012-12-23 00:00:00,0.025779349407110408,-0.16187759731210855,0.22896469791554946,0.0
2012-12-30 00:00:00,0.013041720756771097,-0.15839346136598012,0.19826950289122272,0.0
2013-01-06 00:00:00,0.010216392602471827,-0.173418254632217,0.20137085550770834,0.0
2013-01-13 00:00:00,0.018852225044651352,-0.17315058771835773,0.1931883381964388,0.0
2013-01-20 00:00:00,0.03247128138817506,-0.15727374575825867,0.2148946740537566,0.0
2013-01-27 00:00:00,0.04119657261995618,-0.15856257682659486,0.23107449721330403,0.0
2013-02-03 00:00:00,0.03908038518125012,-0.14604999836528024,0.22369892869343777,0.0
2013-02-10 00:00:00,0.028557498050410336,-0.15810842189849833,0.2211510615892221,0.0
2013-02-17 00:00:00,0.019323899547842423,-0.16704176413589059,0.18988830691010244,0.0
2013-02-24 00:00:00,0.02213613585338564,-0.15950752491144798,0.20201712379858022,0.0
2013-03-03 00:00:00,0.04055791668067234,-0.15190000201763065,0.23253025657042753,0.0
2013-03-10 00:00:00,0.06614885561421957,-0.12258487859124104,0.24588303091202535,0.0
2013-03-17 00:00:00,0.0826243252943221,-0.10375226249012531,0.2660599640883138,0.244297503448446
2013-03-24 00:00:00,0.0785403870594492,-0.09683137167945599,0.26272563148797196,0.2409274106314406
2013-03-31 00:00:00,0.05877037112104459,-0.1131867153228619,0.22908599111974062,0.2873822576558649
2013-04-07 00:00:00,0.04256941278246099,-0.1540476942952793,0.2229882299804505,0.2273928282642483
2013-04-14 00:00:00,0.04687026776159498,-0.1381624429964265,0.24205827190090842,0.0
2013-04-21 00:00:00,0.06931218379928236,-0.1088383565859834,0.23910503564516528,0.0
2013-04-28 00:00:00,0.08879781917328558,-0.09890367387454316,0.28122514592998704,0.0
2013-05-05 00:00:00,0.08521677053394555,-0.08237656875443763,0.255034060626285,0.0
2013-05-12 00:00:00,0.059454577107910356,-0.1116183352577407,0.25183988942990826,0.0
2013-05-19 00:00:00,0.03280827838726274,-0.15181674752900537,0.21640210644135174,0.0
2013-05-26 00:00:00,0.025801613623889837,-0.1533351294172101,0.2227988961293173,0.0
2013-06-02 00:00:00,0.038471125117520356,-0.13534750986415434,0.22316046846301962,0.0
2013-06-09 00:00:00,0.0527574140894909,-0.1456270497564078,0.23237682831059678,0.0
2013-06-16 00:00:00,0.05350811560379553,-0.12512895688839673,0.24068982496894487,0.0
2013-06-23 00:00:00,0.04448738553903853,-0.1487303778782271,0.22857083753009744,0.0
2013-06-30 00:00:00,0.04224987679603492,-0.14900835773197257,0.21887195005972365,0.0
2013-07-07 00:00:00,0.05608764940065865,-0.13066030172960766,0.23594515431476712,0.0
2013-07-14 00:00:00,0.07735853712540247,-0.0988590163969599,0.26085131892277846,0.0
2013-07-21 00:00:00,0.08943327268420774,-0.09221406468805135,0.2749099695243963,0.0
2013-07-28 00:00:00,0.08561936231591782,-0.09695629088980082,0.28226187349222653,0.0
2013-08-04 00:00:00,0.07403653133423481,-0.09401313428369729,0.2513182523187515,0.0
2013-08-11 00:00:00,0.06532290264870909,-0.11843696012131988,0.2276861181258812,0.0
2013-08-18 00:00:00,0.0594475400605272,-0.1199932267818796,0.24648575984419732,0.0
2013-08-25 00:00:00,0.04794226726276048,-0.13249836067670598,0.2259307127965772,0.0
2013-09-01 00:00:00,0.028271292073477117,-0.1546472413487851,0.19994713733107292,0.2747280651621864
2013-09-08 00:00:00,0.012003622695288624,-0.15714840879033282,0.19424065946718497,0.2589339163518731
2013-09-15 00:00:00,0.01581559389721514,-0.16444431470572762,0.19770012126655634,0.2222339935996193
2013-09-22 00:00:00,0.04476543204451037,-0.13106336726289403,0.2221278003058758,0.2441040248863212
2013-09-29 00:00:00,0.08633007988083566,-0.09791643286131704,0.26726401794060406,0.0
2013-10-06 00:00:00,0.12132591301005521,-0.0630551530587791,0.3040091552833529,0.0
2013-10-13 00:00:00,0.13935995187208172,-0.03685747332902305,0.3224095667382054,0.0
2013-10-20 00:00:00,0.14314637635982835,-0.04437232608396122,0.3351442214912489,0.0
2013-10-27 00:00:00,0.1400562980042826,-0.03941682172468258,0.3316359307774212,0.0
2013-11-03 00:00:00,0.13290262983376322,-0.041248160095207126,0.3173394758229504,0.0
2013-11-10 00:00:00,0.11998847932658196,-0.06506412070939371,0.3017481464846191,0.0
2013-11-17 00:00:00,0.10152288251109559,-0.08628414883543278,0.29369992834048264,0.0
2013-11-24 00:00:00,0.08237908545135743,-0.11466098033005634,0.26529458284709906,0.0
2013-12-01 00:00:00,0.06747531337877444,-0.09737057920829603,0.2563262195920074,0.0
2013-12-08 00:00:00,0.05631270438325044,-0.1375966647187089,0.24236840847359287,0.0
2013-12-15 00:00:00,0.044208428234004046,-0.12424974752829082,0.22392802397892045,0.0
2013-12-22 00:00:00,0.02902616582875024,-0.17225305564314913,0.2082526181893664,0.0
2013-12-29 00:00:00,0.015239147757682953,-0.1830086748480112,0.19457733514072323,0.0
2014-01-05 00:00:00,0.010312167289812144,-0.16725566144729034,0.18972328031455,0.0
2014-01-12 00:00:00,0.017191308971066285,-0.16765770152725296,0.21057551419904313,0.0
2014-01-19 00:00:00,0.030664069265580088,-0.1567378229187227,0.2093545441371198,0.0
2014-01-26 00:00:00,0.040918776790253346,-0.14450329400303147,0.22634038083674488,0.0
2014-02-02 00:00:00,0.04084001293671086,-0.12257692599660475,0.2242712233252626,0.0
2014-02-09 00:00:00,0.03127846094489175,-0.15686845711517997,0.20311427094122375,0.0
2014-02-16 00:00:00,0.02096718059896574,-0.17583863972418695,0.21222260667669884,0.0
2014-02-23 00:00:00,0.0210786772633006,-0.1667337638406827,0.2023943014028498,0.0
2014-03-02 00:00:00,0.03699885861125692,-0.14972876291175108,0.21679374796139256,0.0
2014-03-09 00:00:00,0.06243059568844012,-0.11629449335440065,0.24654366291936605,0.0
2014-03-16 00:00:00,0.08172689164981117,-0.1193400190835365,0.25266661483404046,0.0
2014-03-23 00:00:00,0.08152197226728625,-0.09991713480336006,0.2626406557400708,0.0
2014-03-30 00:00:00,0.06341768544832004,-0.13584583384587318,0.24496074493633901,0.0
2014-04-06 00:00:00,0.04502847271653561,-0.13948355983376037,0.23001262689825372,0.0
2014-04-13 00:00:00,0.045194380032496304,-0.13240311367742402,0.23358497122491687,0.0
2014-04-20 00:00:00,0.06561990470900214,-0.13695438349211947,0.247763647230501,0.0
2014-04-27 00:00:00,0.08750267110579428,-0.10452185504659817,0.2728179287045481,0.0
2014-05-04 00:00:00,0.08876051982443478,-0.0909953230885788,0.28085697371026125,0.0
2014-05-11 00:00:00,0.06581893392844357,-0.12520062350052377,0.24711864421119267,0.0
2014-05-18 00:00:00,0.03749585820717573,-0.14601276372033506,0.22121303609243687,0.0
2014-05-25 00:00:00,0.026302542711021996,-0.15492292848542155,0.20354742013003901,0.0
2014-06-01 00:00:00,0.03651735701604804,-0.13451671509853638,0.21815293949460016,0.0
2014-06-08 00:00:00,0.05205539209351055,-0.1294667596472663,0.24186021205060676,0.2256502451759051
2014-06-15 00:00:00,0.05558489602018693,-0.1300790263954799,0.22605565618476728,0.2653625493334259
2014-06-22 00:00:00,0.047255679579943054,-0.13829517944451172,0.22276617528498555,0.2620309752393573
2014-06-29 00:00:00,0.04269737303210644,-0.15281839034061281,0.2248073134691649,0.2469562302513117
2014-07-06 00:00:00,0.053838168672468684,-0.12238633045978473,0.255648778038048,0.2343954134815298
2014-07-13 00:00:00,0.07504235731547926,-0.10305805521890449,0.26366099522129327,0.2716065389106755
2014-07-20 00:00:00,0.08973226529308809,-0.08405966209413787,0.2885735406141924,0.2464081691587185
2014-07-27 00:00:00,0.08851335257974545,-0.09251181165652475,0.2729829201783849,0.2475898784490761
2014-08-03 00:00:00,0.07739813410025122,-0.1131608082384547,0.2679910970634768,0.2306677311213598
2014-08-10 00:00:00,0.0678035660063646,-0.10837087498318432,0.24789691588170118,0.2661812677468849
2014-08-17 00:00:00,0.061976545842913455,-0.12127602772045204,0.24831860952367757,0.2703440373308423
2014-08-24 00:00:00,0.052044290444926256,-0.12819536431117673,0.23186847690258178,0.2328069638009127
2014-08-31 00:00:00,0.03338461657798397,-0.13985268544984644,0.22511725648622005,0.0
2014-09-07 00:00:00,0.015221690109577704,-0.17427395510493243,0.20025177970578759,0.0
2014-09-14 00:00:00,0.014576328200301164,-0.18106801733879685,0.19098329077617693,0.0
2014-09-21 00:00:00,0.03952679840208889,-0.14145902697347304,0.20821386413254828,0.0
2014-09-28 00:00:00,0.08029755716872583,-0.09141582252460426,0.2659624199425653,0.0
2014-10-05 00:00:00,0.11764541956453198,-0.07243163172163475,0.29013243208009026,0.0
2014-10-12 00:00:00,0.1388420047898949,-0.05125800722826154,0.3183779567490854,0.0
2014-10-19 00:00:00,0.14462557774545454,-0.03528540089403101,0.31891151513018345,0.0
2014-10-26 00:00:00,0.14238002330653599,-0.03472183803231203,0.32552731982974026,0.0
2014-11-02 00:00:00,0.13603653514157704,-0.05959191409111561,0.3123131874480483,0.0
2014-11-09 00:00:00,0.12428782940135388,-0.059668169632921625,0.3004109556228859,0.0
2014-11-16 00:00:00,0.10657999929633216,-0.07659073363810223,0.29514143467479975,0.0
2014-11-23 00:00:00,0.08711993879219375,-0.09264948872304524,0.26314779095989643,0.0
2014-11-30 00:00:00,0.07132298561092763,-0.1044306966597103,0.2569720505446964,0.0
2014-12-07 00:00:00,0.05980649017146794,-0.12740386178904167,0.23274844057913638,0.0
2014-12-14 00:00:00,0.04820821773778851,-0.13973070405644342,0.22454160662380604,0.0
2014-12-21 00:00:00,0.03345049775588335,-0.15907969027176883,0.21432780401990156,0.0
2014-12-28 00:00:00,0.018870995810664343,-0.15180744131496102,0.19396269126037405,0.0
2015-01-04 00:00:00,0.011948491228519681,-0.17046059829322646,0.18650636297283887,0.0
2015-01-11 00:00:00,0.016895613538260967,-0.16947816131511317,0.19687609202081788,0.0
2015-01-18 00:00:00,0.02988972748788802,-0.159138359409667,0.2121555316285043,0.0
2015-01-25 00:00:00,0.041433813684564946,-0.13621554558112903,0.23520405612068856,0.0
2015-02-01 00:00:00,0.04342144582096737,-0.14335900598814302,0.22372409154569725,0.0
2015-02-08 00:00:00,0.03511610817477354,-0.1428690593926218,0.21681953780100544,0.0
2015-02-15 00:00:00,0.024107925189228205,-0.1583727819268361,0.18990745207260185,0.2718649037494447
2015-02-22 00:00:00,0.021709522581118204,-0.1660446091997102,0.21163074309734706,0.2483331225660095
2015-03-01 00:00:00,0.03492357550805852,-0.1600136156286191,0.21408208373167423,0.2481076519302638
2015-03-08 00:00:00,0.05966572945295982,-0.12558127104761083,0.23619240562937308,0.2316943217542817
2015-03-15 00:00:00,0.08132036255857042,-0.10697508288114244,0.26379679626694796,0.2423238022201176
2015-03-22 00:00:00,0.0850424803732653,-0.10237706726247661,0.2728935808681127,0.2305743669500584
2015-03-29 00:00:00,0.06920929552994658,-0.11616790435678831,0.2572340635638855,0.2854314179643175
2015-04-05 00:00:00,0.04925822843040269,-0.13769906488666753,0.24661710022037237,0.2416704128655064
2015-04-12 00:00:00,0.04532472501463292,-0.13630443892151084,0.22597507177294895,0.0
2015-04-19 00:00:00,0.06305358611046723,-0.12442900405102453,0.23486852359568897,0.0
2015-04-26 00:00:00,0.08653403985171607,-0.10167973007646708,0.2624475390988106,0.0
2015-05-03 00:00:00,0.09247481714756528,-0.09258313892355113,0.2736171911671565,0.0
2015-05-10 00:00:00,0.07298002492348467,-0.11479244835204164,0.24085915956162984,0.0
2015-05-17 00:00:00,0.04373403427813862,-0.13350275009272886,0.22989696009883903,0.0
2015-05-24 00:00:00,0.028466638999297834,-0.14883999516496116,0.21551085522193236,0.0
2015-05-31 00:00:00,0.03562568895781798,-0.13181352083996192,0.21308681615956682,0.0
2015-06-07 00:00:00,0.051776200834136775,-0.125752187515773,0.23605469676198232,0.0
2015-06-14 00:00:00,0.0580660456179771,-0.11270515434328629,0.24968223916762144,0.0
2015-06-21 00:00:00,0.05095561102064128,-0.14050991435582483,0.23253919630070805,0.0
2015-06-28 00:00:00,0.044468902747001646,-0.1310039715666532,0.21953730324368242,0.0
2015-07-05 00:00:00,0.052682150604855024,-0.13803132418363534,0.22475151053848488,0.2342496783622082
2015-07-12 00:00:00,0.07322481110382403,-0.11846834214271393,0.2634694151533564,0.1957785311292414
2015-07-19 00:00:00,0.0901952042915634,-0.09022698946921082,0.26829476190522705,0.3242788414098204
2015-07-26 00:00:00,0.09178409713013834,-0.09085292718953153,0.2796569633432984,0.2456929490987298
2015-08-02 00:00:00,0.08153524788147055,-0.1087000517557721,0.27429503445854164,0.0
2015-08-09 00:00:00,0.07112355312174368,-0.10742449999328191,0.2611940900994706,0.0
2015-08-16 00:00:00,0.06504162505545397,-0.11755572437438125,0.2519831904755875,0.0
2015-08-23 00:00:00,0.056491348468099264,-0.1316093642054275,0.2484192556963194,0.0
2015-08-30 00:00:00,0.03914470134780163,-0.14048110850493917,0.21205767678170548,0.0
2015-09-06 00:00:00,0.01966961823709165,-0.15826456682247783,0.2018327961236302,0.0
2015-09-13 00:00:00,0.014840830322900414,-0.17721227623461372,0.20203770547921823,0.0
2015-09-20 00:00:00,0.03544394479481939,-0.13638632558521055,0.21678991387074328,0.0
2015-09-27 00:00:00,0.07475660086680218,-0.12446615035161168,0.2528440720596403,0.0
2015-10-04 00:00:00,0.11402839611854243,-0.06165317086784283,0.29209269255511167,0.0
2015-10-11 00:00:00,0.13843067850785745,-0.042171096393242694,0.34026516014334435,0.0
2015-10-18 00:00:00,0.1464751700665552,-0.027327706907686586,0.3380272103957315,0.0
2015-10-25 00:00:00,0.14520115653054513,-0.03237782392218419,0.3205701219523317,0.2973117733117386
2015-11-01 00:00:00,0.13960395509206722,-0.03478378143048591,0.3248549998877508,0.2227724424142386
2015-11-08 00:00:00,0.12898786861414815,-0.04218502044087849,0.3093374875093342,0.2376833292179699
2015-11-15 00:00:00,0.11218086248926251,-0.08676822007225954,0.29174763724623853,0.2422324550560526
2015-11-22 00:00:00,0.09259373628989234,-0.08092336676892439,0.2756189720869237,0.0
2015-11-29 00:00:00,0.0759214709185606,-0.10329770259766874,0.2597696076690592,0.0
2015-12-06 00:00:00,0.06389009982478228,-0.10975020080444539,0.25564289684548125,0.0
2015-12-13 00:00:00,0.0526813421840938,-0.13813284216384364,0.2525876926407167,0.0
2015-12-20 00:00:00,0.03845896548840477,-0.14458397205885373,0.2295843033126081,0.0
2015-12-27 00:00:00,0.02334501812284149,-0.15965997357206443,0.22208330798406697,0.0
2016-01-03 00:00:00,0.01456260608844033,-0.15444023593958783,0.20575236672708322,0.0
2016-01-10 00:00:00,0.017435637478138852,-0.16620846991174082,0.19371165281779334,0.0
2016-01-17 00:00:00,0.029614804471907674,-0.16052903625858025,0.22227137455749638,0.6728571436816506
2016-01-24 00:00:00,0.042160021674791756,-0.130633388272448,0.23511974609528094,0.7088400349232795
2016-01-31 00:00:00,0.04617503105653669,-0.1389954004386681,0.22270527010517496,0.788230917741774
2016-02-07 00:00:00,0.03936751928293784,-0.14850365753740585,0.2323454202287722,0.8300719036532958
2016-02-14 00:00:00,0.028032467160716966,-0.152659421145762,0.2104412565060925,0.0
2016-02-21 00:00:00,0.02335430726478873,-0.16111071653101955,0.20852256326999433,0.0
2016-02-28 00:00:00,0.033718812882979725,-0.15062299727090883,0.21837943862850434,0.0
2016-03-06 00:00:00,0.05726348022363596,-0.1229872281691956,0.2319584323502333,0.0
2016-03-13 00:00:00,0.08075033988008773,-0.1041681431866836,0.2590416690759489,0.0
2016-03-20 00:00:00,0.08832195023815351,-0.09115839372996032,0.26915726262325845,0.0
2016-03-27 00:00:00,0.07527452563761404,-0.1199531606989519,0.25513782442819755,0.0
2016-04-03 00:00:00,0.05446357666426796,-0.13151142496254778,0.23665182956052974,0.0
2016-04-10 00:00:00,0.04663556832396714,-0.12202858462355684,0.23378697789827932,0.0
2016-04-17 00:00:00,0.06112169555628573,-0.12396807312688546,0.23560710928248502,0.0
