ds,yhat,yhat_lower,yhat_upper,actual
2016-04-24 00:00:00,0.0853917478916799,-0.09889415533143917,0.28107176103318904,0.0
2016-05-01 00:00:00,0.09574150946465596,-0.085783107964363,0.2665274975297819,0.0
2016-05-08 00:00:00,0.08024291659728149,-0.10612261593493086,0.27543883910381173,0.0
2016-05-15 00:00:00,0.05090366587136223,-0.12914937472497023,0.23572232325005685,0.0
2016-05-22 00:00:00,0.03185397617022229,-0.1433731585935293,0.21209541651701944,0.0
2016-05-29 00:00:00,0.035481418216198726,-0.1603410373581675,0.20310893382458553,0.0
2016-06-05 00:00:00,0.051583219254208945,-0.1398807171469814,0.23802896108733995,0.0
2016-06-12 00:00:00,0.06051704817283721,-0.13942877455961247,0.23486502259312905,0.0
2016-06-19 00:00:00,0.05512917574139971,-0.12652347869694452,0.24490036374249596,0.0
2016-06-26 00:00:00,0.04724237143319781,-0.12187681298686984,0.23647086763475844,0.0
2016-07-03 00:00:00,0.05247220990301918,-0.12700998892863236,0.22884353409102853,0.2302804771732076
2016-07-10 00:00:00,0.07182131815686814,-0.1096143531500684,0.2487302911707903,0.2617187532280898
2016-07-17 00:00:00,0.09069091706878585,-0.08635953332681026,0.2826427709700936,0.245559571679161
2016-07-24 00:00:00,0.09525300579611033,-0.09271392819034785,0.2892645350508204,0.2624411979195414
2016-07-31 00:00:00,0.08631972467875124,-0.09426158100388252,0.26071223441836167,0.0
2016-08-07 00:00:00,0.07527597713918098,-0.11561068108622069,0.2561474249945054,0.0
2016-08-14 00:00:00,0.0687149715716493,-0.11049901961959799,0.2529851760249331,0.0
2016-08-21 00:00:00,0.06133512196365956,-0.12255445354945294,0.251457068110367,0.0
2016-08-28 00:00:00,0.04555183483537754,-0.12195911822854502,0.2307069425062833,0.0
2016-09-04 00:00:00,0.025377729319395248,-0.16908681028530198,0.2045119899339315,0.0
2016-09-11 00:00:00,0.016773590916932993,-0.16496949376327508,0.21158599543559153,0.0
2016-09-18 00:00:00,0.03282700784711186,-0.14063589818446076,0.21273216912014445,0.0
2016-09-25 00:00:00,0.0700491287666429,-0.09773479306791358,0.2534611188416678,0.2717780129517961
2016-10-02 00:00:00,0.11075796136069488,-0.06667135289844034,0.29053673817747494,0.2547512241552788
2016-10-09 00:00:00,0.13834791602346208,-0.04271808956551479,0.3144528121456659,0.2120053798429614
2016-10-16 00:00:00,0.14892364348687304,-0.03499825164114885,0.35086534069958003,0.2614653830499635
2016-10-23 00:00:00,0.1488037870541928,-0.03606029326500297,0.3344257988207744,0.0
2016-10-30 00:00:00,0.14392659350175077,-0.04556987002371532,0.336382682852926,0.0
2016-11-06 00:00:00,0.1344029848367434,-0.05720321056944214,0.31486662876750404,0.0
2016-11-13 00:00:00,0.11862634094219873,-0.07623895212791384,0.30122528540081567,0.0
2016-11-20 00:00:00,0.09912688542572198,-0.09911626765608209,0.28273930929715957,0.0
2016-11-27 00:00:00,0.08165271381640922,-0.09541020117183088,0.26339334451180846,0.0
2016-12-04 00:00:00,0.06898092735632472,-0.10821350506280775,0.2513508949464499,0.0
2016-12-11 00:00:00,0.058034211370285395,-0.1303595071459181,0.24986083733462078,0.0
2016-12-18 00:00:00,0.044430699963757606,-0.13489881485192312,0.22452590262315808,0.0
2016-12-25 00:00:00,0.029047046610740798,-0.15830289505753062,0.21552378268715258,0.0
2017-01-01 00:00:00,0.018610130610833775,-0.1661060413559703,0.20377722787250113,0.0
2017-01-08 00:00:00,0.01934924599899967,-0.15454924427960848,0.20576746295693338,0.0
2017-01-15 00:00:00,0.03042756162977954,-0.16074299852300222,0.2099521125005632,0.0
2017-01-22 00:00:00,0.04369023934181552,-0.14824056197639113,0.22873971344119362,0.0
2017-01-29 00:00:00,0.049672664609389156,-0.1286658380236918,0.2304894578179189,0.0
2017-02-05 00:00:00,0.04459233340869065,-0.14159165800327908,0.22964543911492863,0.0
2017-02-12 00:00:00,0.03332679030379459,-0.16770746934890224,0.21161103237309958,0.0
2017-02-19 00:00:00,0.026676297653224122,-0.1598997665064616,0.2069401387446137,0.0
2017-02-26 00:00:00,0.03415493627581884,-0.13824889829701328,0.21201624375676575,0.0
2017-03-05 00:00:00,0.05607434492221585,-0.11547771771955936,0.2336795100154545,0.0
2017-03-12 00:00:00,0.08086593095243721,-0.09276465936879785,0.2769596040085848,0.0
2017-03-19 00:00:00,0.09218594949789875,-0.09971439015819791,0.2678741527197669,0.0
2017-03-26 00:00:00,0.08243059248512255,-0.09479431501242022,0.2629130731993611,0.0
2017-04-02 00:00:00,0.06154766662708688,-0.14039992718075134,0.2379319294137983,0.0
2017-04-09 00:00:00,0.05022396780464953,-0.12899739725579373,0.24331387994204473,0.0
2017-04-16 00:00:00,0.06110602438281074,-0.11193980579626389,0.2647481811142589,0.0
2017-04-23 00:00:00,0.08541045123965645,-0.10983912442920832,0.2603667077196493,0.0
2017-04-30 00:00:00,0.09982117244562776,-0.07519701726060643,0.278349238744244,0.0
2017-05-07 00:00:00,0.08880608236750243,-0.07696474716840768,0.2575405281487562,0.0
2017-05-14 00:00:00,0.06028398147996936,-0.11514722410942482,0.24798560420635796,0.0
2017-05-21 00:00:00,0.03794865624551906,-0.14009578711034484,0.22370646455025386,0.0
2017-05-28 00:00:00,0.037748126658604754,-0.14660656015798737,0.22681719046491394,0.0
2017-06-04 00:00:00,0.05317750337567097,-0.13841619523206838,0.23930424690233437,0.2870641148631535
2017-06-11 00:00:00,0.06457724954300968,-0.12572528208349523,0.26261481801453435,0.2147208427542472
2017-06-18 00:00:00,0.06140379663019796,-0.12431055163446214,0.23635354579636908,0.2494144773814933
2017-06-25 00:00:00,0.05268809081938895,-0.12439269201761713,0.23072877770528738,0.2488005650011059
2017-07-02 00:00:00,0.05498488090064563,-0.13397118018448737,0.2418701354428789,0.2739027935324722
2017-07-09 00:00:00,0.07264046432336664,-0.09732752731602498,0.2684399461502307,0.2443507295902942
2017-07-16 00:00:00,0.09294226881653139,-0.09269497442789254,0.2817595450849718,0.2563265606143425
2017-07-23 00:00:00,0.10053291876679143,-0.0665076081689947,0.2696756077397303,0.2254199162628909
2017-07-30 00:00:00,0.09334219474436523,-0.08333055563245281,0.2789391618362096,0.2406014365121166
2017-08-06 00:00:00,0.08191455090637074,-0.09266764144509082,0.2693054393418679,0.2637680569749909
2017-08-13 00:00:00,0.07469144941099845,-0.1080752478687195,0.2557041519597019,0.2539033256682895
2017-08-20 00:00:00,0.06821300630082487,-0.11868405497344339,0.25066729396768306,0.2417271808446029
2017-08-27 00:00:00,0.05413555436270592,-0.12670036935698695,0.23294270368585362,0.0
2017-09-03 00:00:00,0.033832491940687215,-0.16305301554008475,0.2140484010549169,0.0
2017-09-10 00:00:00,0.02192793389659648,-0.16410002874122953,0.20239741820227292,0.0
2017-09-17 00:00:00,0.03332891496236629,-0.14699386925684954,0.21904282001932254,0.0
2017-09-24 00:00:00,0.06787450660805222,-0.10332299797207498,0.24127995024268686,0.0
2017-10-01 00:00:00,0.10948075496745067,-0.07217228277190652,0.2928601754855606,0.0
2017-10-08 00:00:00,0.14016741868185376,-0.036926543434141146,0.3302793775639879,0.0
2017-10-15 00:00:00,0.15353284884855492,-0.033562678327844875,0.3385184579438985,0.0
2017-10-22 00:00:00,0.15479632487480444,-0.02953837097823886,0.3535386089287753,0.0
2017-10-29 00:00:00,0.1506527133153771,-0.03844239179674515,0.33448247311233936,0.0
2017-11-05 00:00:00,0.142175744679745,-0.02966329016407987,0.3392126537292449,0.0
2017-11-12 00:00:00,0.12753735157171722,-0.05562881915582621,0.3071137138485858,0.0
2017-11-19 00:00:00,0.10835261813763868,-0.06876658414171702,0.30131009722712865,0.0
2017-11-26 00:00:00,0.0901983625141748,-0.08936683495051098,0.2839019826340168,0.0
2017-12-03 00:00:00,0.07679807585863097,-0.11161246932184155,0.2694054173858961,0.0
2017-12-10 00:00:00,0.0660421026911713,-0.11059018704324075,0.25770701047513755,0.0
2017-12-17 00:00:00,0.053172230444843205,-0.12231114942838231,0.23699599996606444,0.0
2017-12-24 00:00:00,0.0378412483511324,-0.1569600360758927,0.22462428280328842,0.0
2017-12-31 00:00:00,0.026056711314423435,-0.15122066389326227,0.21726264518232088,0.0
2018-01-07 00:00:00,0.024724422402383477,-0.1655173407694396,0.20787784462098108,0.0
2018-01-14 00:00:00,0.034512906751377435,-0.15233197596496334,0.21130900844664716,0.0
2018-01-21 00:00:00,0.04826008115241143,-0.13506675144140756,0.22419184097497843,0.0
2018-01-28 00:00:00,0.056169834900578045,-0.1127009027946238,0.23975634284016573,0.0
2018-02-04 00:00:00,0.053068406506957794,-0.13690779456615948,0.2325228222792675,0.0
2018-02-11 00:00:00,0.04232525686847273,-0.148714685490806,0.20300089787843084,0.0
2018-02-18 00:00:00,0.034117095421757136,-0.153375112959209,0.21228002619830943,0.0
2018-02-25 00:00:00,0.038817353478961564,-0.14064739328785908,0.2228296888635396,0.0
2018-03-04 00:00:00,0.05881222192023011,-0.12527349464347237,0.24767436746391397,0.0
2018-03-11 00:00:00,0.08443472443743887,-0.09496156874279466,0.26548624949571115,0.0
2018-03-18 00:00:00,0.09922302308897829,-0.09101040884478995,0.28260894015382015,0.0
2018-03-25 00:00:00,0.0930828537858816,-0.09492524330650337,0.2789277479413069,0.0
2018-04-01 00:00:00,0.07283035878911412,-0.10944917415642366,0.2458526074197683,0.0
2018-04-08 00:00:00,0.05844238212855228,-0.13357122811138547,0.2376240400093249,0.2817680719976837
2018-04-15 00:00:00,0.06540818734881713,-0.13040745996868863,0.24623671825920956,0.2593629069660139
2018-04-22 00:00:00,0.08892447846840122,-0.09832442998824559,0.26937205065224623,0.216136044246042
2018-04-29 00:00:00,0.10684101571436579,-0.08544442038174,0.2762056993912754,0.2427329767902602
2018-05-06 00:00:00,0.10057212223281009,-0.0768842472745421,0.2793885116767514,0.0
2018-05-13 00:00:00,0.07368085607385647,-0.11083361786017948,0.24305013025763905,0.0
2018-05-20 00:00:00,0.048600031462478474,-0.14996374642936527,0.2377483373759879,0.0
2018-05-27 00:00:00,0.04432300787797214,-0.1339822533391609,0.2254425793613262,0.0
2018-06-03 00:00:00,0.058372851540985544,-0.1134728708860081,0.2481992524675018,0.0
2018-06-10 00:00:00,0.07185840385739876,-0.09910818594652668,0.2610863535835829,0.0
2018-06-17 00:00:00,0.07121205555931431,-0.11550531003348194,0.2579169365821137,0.0
2018-06-24 00:00:00,0.06226953488797063,-0.11526618370873185,0.24757124784399542,0.0
2018-07-01 00:00:00,0.0618000640053225,-0.10988635885650078,0.25063945966838663,0.0
2018-07-08 00:00:00,0.07732607389021728,-0.09403817774830253,0.25078845880879297,0.0
2018-07-15 00:00:00,0.09853572792663248,-0.08930773310168025,0.2679022164896774,0.0
2018-07-22 00:00:00,0.10910580248903098,-0.06761352001977455,0.2979475670761616,0.0
2018-07-29 00:00:00,0.10405379386008833,-0.08541604096395619,0.2945798724343391,0.0
2018-08-05 00:00:00,0.09255562203259843,-0.08143115100046766,0.2855451288184093,0.0
2018-08-12 00:00:00,0.08455203817861519,-0.10132347971673045,0.2646495075453852,0.0
2018-08-19 00:00:00,0.07867742132456891,-0.10644837964741866,0.2706604820841866,0.0
2018-08-26 00:00:00,0.06635219608057398,-0.11370171312739916,0.2499373674793633,0.0
2018-09-02 00:00:00,0.046439813779181986,-0.13528685274100122,0.23646456087557413,0.0
2018-09-09 00:00:00,0.031829918199433295,-0.1435729589420195,0.21975048576187237,0.0
2018-09-16 00:00:00,0.038648759528691366,-0.14062466971992535,0.22805880403162396,0.0
2018-09-23 00:00:00,0.07003548422626502,-0.10853538992884942,0.25869488843517724,0.2576493053591506
2018-09-30 00:00:00,0.11199899409835468,-0.07624539549469533,0.2974702493770997,0.2111192795998694
2018-10-07 00:00:00,0.14565285315464238,-0.05521370836687747,0.3258109015012203,0.2596213746640608
2018-10-14 00:00:00,0.1620793413029924,-0.011924319449556756,0.33309815122448627,0.2716100403769191
2018-10-21 00:00:00,0.16503378684259018,-0.007077353937456121,0.3441791454072164,0.2293133146747857
2018-10-28 00:00:00,0.16172135393422554,-0.029048377080407972,0.3485097383802517,0.2518492249103081
2018-11-04 00:00:00,0.15428550528765467,-0.026829413140934955,0.3297570027262699,0.2362561958579304
2018-11-11 00:00:00,0.14090857106998933,-0.04904459738319919,0.3297100998009175,0.2825812645569757
2018-11-18 00:00:00,0.12230806774223196,-0.05890645964935909,0.3047276278238653,0.0
2018-11-25 00:00:00,0.10367844841978624,-0.07136085328427852,0.2840519014932571,0.0
2018-12-02 00:00:00,0.08954308546699719,-0.10672767848965659,0.25649610635382597,0.0
2018-12-09 00:00:00,0.07875094262029896,-0.12247481404748772,0.2619520575025718,0.0
2018-12-16 00:00:00,0.06654138725365195,-0.12370980484209002,0.26035994382539696,0.0
2018-12-23 00:00:00,0.05141511922379711,-0.13203943621873232,0.23133101044629278,0.0
2018-12-30 00:00:00,0.03846845538196195,-0.1506165360849095,0.21637764454681857,0.0
2019-01-06 00:00:00,0.03503453876177321,-0.13416880604919093,0.22541328127679916,0.0
2019-01-13 00:00:00,0.04323342009483562,-0.1432719320621923,0.22195715792522405,0.2228124009351896
2019-01-20 00:00:00,0.05707595695359019,-0.13287222077436342,0.2410245148916272,0.2527720011532665
2019-01-27 00:00:00,0.06668120081792599,-0.11183190657964948,0.25142779732663867,0.2482367099690906
2019-02-03 00:00:00,0.0656148701556969,-0.1347937901048907,0.2563222010447004,0.2761788879424532
2019-02-10 00:00:00,0.055680682833081724,-0.1258683293493232,0.22789434590747654,0.0
2019-02-17 00:00:00,0.0462127356631246,-0.1400638894374398,0.22440252425810459,0.0
2019-02-24 00:00:00,0.048167323849279145,-0.14463829393035663,0.23299354315059279,0.0
2019-03-03 00:00:00,0.06585958397553163,-0.1221012632700608,0.2526233672752072,0.0
2019-03-10 00:00:00,0.09169411385469046,-0.0877064960209055,0.2862973554602399,0.0
2019-03-17 00:00:00,0.1095914093386546,-0.06799708364301213,0.2893015719082375,0.0
2019-03-24 00:00:00,0.10728787917300373,-0.06921450367355234,0.2796005543532372,0.0
2019-03-31 00:00:00,0.08834911532171408,-0.10578787890375066,0.26529131203051537,0.0
2019-04-07 00:00:00,0.07143309439683149,-0.12006731262695353,0.2555784471465636,0.0
2019-04-14 00:00:00,0.07431641268319464,-0.10507119814028451,0.25276700568997335,0.0
2019-04-21 00:00:00,0.09627079355055428,-0.07754020233089978,0.28657571687969163,0.0
2019-04-28 00:00:00,0.11703914959555618,-0.06716145624007688,0.30368874368282284,0.0
2019-05-05 00:00:00,0.11563417560627451,-0.06178916471259491,0.29834089746141373,0.0
2019-05-12 00:00:00,0.09115070137155026,-0.08894296551516517,0.278231122268337,0.0
2019-05-19 00:00:00,0.0639788484193242,-0.12403030298985057,0.25393100794371815,0.0
2019-05-26 00:00:00,0.05552527214956196,-0.1296969962463961,0.24384071023443307,0.0
2019-06-02 00:00:00,0.06756335724494739,-0.09385976594860015,0.2578369728091692,0.0
2019-06-09 00:00:00,0.08269592437850297,-0.1021577639863431,0.2730947859507009,0.0
2019-06-16 00:00:00,0.08482542330807255,-0.08453087051791047,0.250073361967546,0.0
2019-06-23 00:00:00,0.07628878208032745,-0.10416312374111239,0.2772516469427101,0.0
2019-06-30 00:00:00,0.073354896960261,-0.10928038379619734,0.2625068459918394,0.0
2019-07-07 00:00:00,0.0864219937772005,-0.10008356777174918,0.27071231135458323,0.0
2019-07-14 00:00:00,0.10800214282098564,-0.06826203080477691,0.29870705963067873,0.0
2019-07-21 00:00:00,0.12142115535818962,-0.0602071168975776,0.3006035167372249,0.0
2019-07-28 00:00:00,0.11887867225654171,-0.0654391038134852,0.29054988223405204,0.5358144118264921
2019-08-04 00:00:00,0.10770054885027366,-0.07633506887940325,0.28697769291371783,0.4501938052420687
2019-08-11 00:00:00,0.09889623380560117,-0.07059942342563619,0.28732905727978547,0.5367521666972052
2019-08-18 00:00:00,0.09334245712538543,-0.0873908994872066,0.26850240889945365,0.4772396162342338
2019-08-25 00:00:00,0.08274889550237578,-0.10377515960909472,0.2504804981457591,0.0
2019-09-01 00:00:00,0.06370470114134212,-0.12248096530558283,0.24865695383802622,0.0
2019-09-08 00:00:00,0.046873236259135316,-0.13473632760861304,0.2236110553251256,0.0
2019-09-15 00:00:00,0.0491399836263882,-0.13953746573440798,0.2264732891300745,0.0
2019-09-22 00:00:00,0.07680224669396422,-0.10133657968686147,0.2697523143473609,0.2444871118950597
2019-09-29 00:00:00,0.11839424626690548,-0.05560639357975347,0.2859692515919367,0.2489762756989602
2019-10-06 00:00:00,0.15464212159502638,-0.03495928262923305,0.3364260188911594,0.2389331016722283
2019-10-13 00:00:00,0.17419643372604288,-0.01694094695460878,0.34315295120033146,0.2676035107337516
2019-10-20 00:00:00,0.17901501365548045,-0.00990540484885824,0.3583846271111599,0.2197025769106193
2019-10-27 00:00:00,0.17651514701561463,-0.01381444161872672,0.3528944868014375,0.2626204984625002
2019-11-03 00:00:00,0.16995928324617446,-0.023518228588456494,0.34043977759467253,0.2289585236135142
2019-11-10 00:00:00,0.1577785369578828,-0.024527210261616472,0.3445279398207021,0.2887184010133663
2019-11-17 00:00:00,0.13986218557275282,-0.05004647625836475,0.32321958826446245,0.0
2019-11-24 00:00:00,0.1208351388850776,-0.054316315101964496,0.31671698199312714,0.0
2019-12-01 00:00:00,0.10583952929206585,-0.07710737968173823,0.28235595179005846,0.0
2019-12-08 00:00:00,0.0948206214098852,-0.09087829840599354,0.26908921926731333,0.0
2019-12-15 00:00:00,0.08319572822769453,-0.10613070656914148,0.264179321504214,0.0
2019-12-22 00:00:00,0.06843232926751244,-0.11165039727826548,0.2430211419987166,0.0
2019-12-29 00:00:00,0.05456214847456739,-0.1244208486560393,0.22227010061310631,0.0
2020-01-05 00:00:00,0.049085046539436454,-0.13823317910737104,0.2241953791666616,0.0
2020-01-12 00:00:00,0.05547322836523429,-0.127130142913853,0.24895438954997434,0.0
2020-01-19 00:00:00,0.06905741071210676,-0.11299282984857001,0.24511209568533956,0.0
2020-01-26 00:00:00,0.08012210355001716,-0.1050058739567844,0.2635760693937561,0.0
2020-02-02 00:00:00,0.08113282591133464,-0.10690411217157292,0.2685508256389813,0.0
2020-02-09 00:00:00,0.07230382119971587,-0.11750371458873113,0.24627557538546632,0.0
2020-02-16 00:00:00,0.06193107118820659,-0.11435811657574266,0.2463372570889981,0.0
2020-02-23 00:00:00,0.06127592292417225,-0.11324087793181806,0.243752275474184,0.0
2020-03-01 00:00:00,0.076397384173438,-0.11517989506254156,0.24735848056715187,0.0
2020-03-08 00:00:00,0.10187854385746882,-0.07441312554209581,0.2829442653720121,0.2412850627522478
2020-03-15 00:00:00,0.12244018035894509,-0.062138744633532944,0.3048095990815507,0.2608573929325874
2020-03-22 00:00:00,0.12407001515203765,-0.05726254640629161,0.31566043756715656,0.2333392550775849
2020-03-29 00:00:00,0.10706883485738505,-0.07349189383841989,0.2763083677074628,0.2645182892375798
2020-04-05 00:00:00,0.0882269674567421,-0.09222476177989897,0.27349114679663045,0.0
2020-04-12 00:00:00,0.08699121112848132,-0.10090227230242338,0.2734969955584573,0.0
2020-04-19 00:00:00,0.1066646161459328,-0.09177799067865958,0.27431619664667695,0.0
2020-04-26 00:00:00,0.129535493548228,-0.049310923636681464,0.3278163174284038,0.0
2020-05-03 00:00:00,0.13294400936266046,-0.0450722411736158,0.32982150968902224,0.0
2020-05-10 00:00:00,0.11156182727514993,-0.07924845134464867,0.2867727633970276,0.0
2020-05-17 00:00:00,0.08302625353144853,-0.10228664532639112,0.26634850890811546,0.0
2020-05-24 00:00:00,0.07043164959240868,-0.11773707251831853,0.25851592602266416,0.0
2020-05-31 00:00:00,0.07974178082839475,-0.10568435257892753,0.2527791434264369,0.0
2020-06-07 00:00:00,0.09585530118298223,-0.08584098045901353,0.2761946728072347,0.0
2020-06-14 00:00:00,0.10074863670655693,-0.09681039343848896,0.27258134369364034,0.0
2020-06-21 00:00:00,0.0930964562406327,-0.09456617680240473,0.27619160055385084,0.0
2020-06-28 00:00:00,0.0879651555382812,-0.09504396157378225,0.27126685512033677,0.0
2020-07-05 00:00:00,0.09820645149698835,-0.08927080800861953,0.281169754970127,0.0
2020-07-12 00:00:00,0.11946913453739968,-0.060735108365218615,0.30121467264278523,0.0
2020-07-19 00:00:00,0.13536900962710974,-0.04039289900838437,0.3229232448124384,0.0
2020-07-26 00:00:00,0.13550481273119808,-0.06107089477422839,0.3218310399320215,0.0
2020-08-02 00:00:00,0.12493976747767194,-0.060074112487418674,0.31236292016763056,0.0
2020-08-09 00:00:00,0.11525856490052075,-0.08246718742173509,0.308487137900891,0.0
2020-08-16 00:00:00,0.10961664175156041,-0.07293325272083856,0.3028387404638646,0.0
2020-08-23 00:00:00,0.10051631909929963,-0.07021140582587218,0.2863973623828432,0.0
2020-08-30 00:00:00,0.08260313561300871,-0.10090975786182638,0.25825322600121725,0.0
2020-09-06 00:00:00,0.06409796288718214,-0.12444045673378595,0.24650476549808992,0.0
2020-09-13 00:00:00,0.06199329748938011,-0.12487326404654384,0.2516878839546492,0.0
2020-09-20 00:00:00,0.08549336069972265,-0.10127797724169399,0.2731389538523284,0.0
2020-09-27 00:00:00,0.12601039464435076,-0.04915237598332928,0.31445385360565536,0.0
2020-10-04 00:00:00,0.16443385384568668,-0.008944915349723997,0.3491991516587738,0.0
2020-10-11 00:00:00,0.18716193031870487,-0.0002812279357865821,0.37854622578013014,0.0
2020-10-18 00:00:00,0.1940687042456209,0.014578128062680273,0.3638731637441857,0.0
2020-10-25 00:00:00,0.19244449493876176,0.006374726542232395,0.38198493060983696,0.0
2020-11-01 00:00:00,0.18665640413090717,0.011126554428132943,0.36945793560410256,0.0
2020-11-08 00:00:00,0.17561637465012736,-0.0035941203357186813,0.361278954410649,0.0
2020-11-15 00:00:00,0.15850352095645515,-0.026001221175194628,0.33216372539878,0.0
2020-11-22 00:00:00,0.13921946486959164,-0.03937846060042666,0.3339325172729741,0.0
2020-11-29 00:00:00,0.12331825239124604,-0.07141751689952405,0.2982630652902447,0.0
2020-12-06 00:00:00,0.11186445639795714,-0.06496016414222983,0.29828908673040194,0.0
2020-12-13 00:00:00,0.10068788865868789,-0.08746075783184676,0.269570802715409,0.0
2020-12-20 00:00:00,0.086383639277588,-0.09614997772776449,0.26452684758262984,0.0
2020-12-27 00:00:00,0.07180996511807426,-0.1145223069966255,0.25474107101931054,0.0
2021-01-03 00:00:00,0.06437080584539981,-0.11474915905909719,0.25426226331724233,0.0
2021-01-10 00:00:00,0.06874841788945726,-0.11421392911836484,0.2634187611968297,0.0
2021-01-17 00:00:00,0.08170190253214044,-0.10606899179329857,0.2590673157412347,0.0
2021-01-24 00:00:00,0.09392856723527718,-0.09677393988985161,0.2734532197630374,0.0
2021-01-31 00:00:00,0.09698067340887156,-0.07438180003363609,0.2841467547226467,0.0
2021-02-07 00:00:00,0.08949368997192204,-0.08774936718757714,0.2599817762963997,0.0
2021-02-14 00:00:00,0.07855631684055454,-0.11366085127474554,0.26721614370838115,0.0
2021-02-21 00:00:00,0.0754615110021478,-0.11104684058920261,0.2660700810030099,0.0
2021-02-28 00:00:00,0.08779456848165312,-0.10653927929196225,0.28079330120214313,0.0
2021-03-07 00:00:00,0.11236206241936518,-0.08032146802448681,0.28801453868492066,0.0
2021-03-14 00:00:00,0.13506079795113768,-0.05192074197318,0.32329507423898984,0.0
2021-03-21 00:00:00,0.14058395903567347,-0.05118806819414751,0.31648468790941886,0.0
2021-03-28 00:00:00,0.12605396967312416,-0.06876974644783634,0.31143529235208633,0.0
2021-04-04 00:00:00,0.10592085167075915,-0.0777836551698105,0.2775363060828111,0.2616828900878079
2021-04-11 00:00:00,0.10064532488150313,-0.08298235481317534,0.2818926504082462,0.2562321598123948
2021-04-18 00:00:00,0.11738408574952494,-0.06643376962261549,0.3010507874430973,0.2331468252359576
2021-04-25 00:00:00,0.14152649550216254,-0.03581430124675808,0.3260152095066534,0.2489381248638397
2021-05-02 00:00:00,0.1495196485797312,-0.0332666005729607,0.3224111968146959,0.0
2021-05-09 00:00:00,0.13181198308368752,-0.03447624156568124,0.30850594550075355,0.0
2021-05-16 00:00:00,0.10267542903936532,-0.08350056485390325,0.2814949898465511,0.0
2021-05-23 00:00:00,0.08609986764739717,-0.09016872445897883,0.27906978778259417,0.0
2021-05-30 00:00:00,0.09214522198162708,-0.07902858080741229,0.2661554353302218,0.2514695621065285
2021-06-06 00:00:00,0.10860556761026718,-0.07503048318853137,0.29662648932741753,0.2898441334026137
