ds,yhat,yhat_lower,yhat_upper,actual
2021-06-13 00:00:00,0.11622201499252241,-0.0832320964585283,0.30135918317528815,0.2531078284658331
2021-06-20 00:00:00,0.10999182869326982,-0.06885358164669972,0.29646874422556124,0.2055784760250247
2021-06-27 00:00:00,0.10311838047934643,-0.07767368556553989,0.2792117027843898,0.2479197958093552
2021-07-04 00:00:00,0.11037864559417024,-0.074299585312089,0.289101645707155,0.2598263122591804
2021-07-11 00:00:00,0.13074600930559546,-0.0641958327032878,0.3161311861667131,0.2234587477025912
2021-07-18 00:00:00,0.1487665780225761,-0.044059626609500885,0.3351308769806629,0.2687951442288731
2021-07-25 00:00:00,0.1517704793029013,-0.025550417335323095,0.33887432031581716,0.2576134278145177
2021-08-01 00:00:00,0.1422343413927184,-0.04574399100774293,0.31883288609337435,0.2570792351515399
2021-08-08 00:00:00,0.13178351519320328,-0.053504473710005857,0.31343272886058604,0.2526335210259476
2021-08-15 00:00:00,0.12577445292423,-0.05213203966846652,0.29808979419474013,0.2326738160079947
2021-08-22 00:00:00,0.11796092284375359,-0.07346586155200946,0.28887320189511323,0.0
2021-08-29 00:00:00,0.10145517585298297,-0.08141033624015487,0.292524076831182,0.0
2021-09-05 00:00:00,0.08186847257261881,-0.09068670257351003,0.2617736725070244,0.0
2021-09-12 00:00:00,0.07571606838934396,-0.10528931878855857,0.25432159944858,0.0
2021-09-19 00:00:00,0.09475771214710506,-0.082912250822264,0.28184934839107645,0.702990259100467
2021-09-26 00:00:00,0.13354209102318793,-0.04195207119402769,0.31490871978639035,0.8969342682322174
2021-10-03 00:00:00,0.1736845711131519,-0.013773881008582262,0.3563129490964034,0.64935138767294
2021-10-10 00:00:00,0.1996022570704839,0.024451985656273857,0.38775595233322346,0.7507240849943755
2021-10-17 00:00:00,0.2088613735669974,0.02330326457365276,0.39290969468030706,0.0
2021-10-24 00:00:00,0.20825859486573053,0.0291906802707802,0.3989929012711115,0.0
2021-10-31 00:00:00,0.20318467724646294,0.018759180577904183,0.3864544813038312,0.0
2021-11-07 00:00:00,0.19324508921380723,0.0075520192649824874,0.37420223178461653,0.0
2021-11-14 00:00:00,0.1770700540178199,0.0006408638569136704,0.36655139128909764,0.0
2021-11-21 00:00:00,0.15772556231086676,-0.029413576854227658,0.34617809368641156,0.0
2021-11-28 00:00:00,0.14095515761149602,-0.04571577968758245,0.32808163918503663,0.0
2021-12-05 00:00:00,0.12891494208098453,-0.06741903032346874,0.3118052411284551,0.0
2021-12-12 00:00:00,0.11806115823982805,-0.05645062319047156,0.3077081228678574,0.0
2021-12-19 00:00:00,0.10431237762511288,-0.07329894225451694,0.2907795149662141,0.0
2021-12-26 00:00:00,0.08929319147583882,-0.10164602351507343,0.2793709826023131,0.0
2022-01-02 00:00:00,0.08005663962646478,-0.10493720062677389,0.26141133537950645,0.0
2022-01-09 00:00:00,0.08231460887192056,-0.1037655132452841,0.26400841838931677,0.0
2022-01-16 00:00:00,0.09432064712517498,-0.088635973626183,0.27978492725141185,0.0
2022-01-23 00:00:00,0.10742238455255028,-0.0872406778722766,0.28216600173779466,0.0
2022-01-30 00:00:00,0.11246866424848845,-0.07380780886508106,0.2870579890017363,0.0
2022-02-06 00:00:00,0.10656133117634814,-0.08246851194797675,0.310281106776513,0.0
2022-02-13 00:00:00,0.09544132924611966,-0.0807680627265717,0.26412011416215375,0.0
2022-02-20 00:00:00,0.090169300453075,-0.10881069705751556,0.27512686162784067,0.0
2022-02-27 00:00:00,0.09961386229068511,-0.08647415398277802,0.2964031117486874,0.0
2022-03-06 00:00:00,0.12279091987426355,-0.06514362678042296,0.30524178145410263,0.4842011546949374
2022-03-13 00:00:00,0.14709849149143947,-0.026045781245749938,0.3391979318333938,0.4601469067556228
2022-03-20 00:00:00,0.15640731629292393,-0.017131015037929243,0.32912688085669795,0.4800262701671501
2022-03-27 00:00:00,0.14484148940393607,-0.03143737821065393,0.32353471426616265,0.57562566838229
2022-04-03 00:00:00,0.12412694877484648,-0.07373245021806474,0.30519379583610173,0.0
2022-04-10 00:00:00,0.11506612212939007,-0.07425416881387015,0.30542018061480386,0.0
2022-04-17 00:00:00,0.12836693787864933,-0.06302419981906948,0.30697768043972185,0.0
2022-04-24 00:00:00,0.1529612338318041,-0.023468403794233927,0.3461374504317997,0.0
2022-05-01 00:00:00,0.16520460481183769,-0.004195607763225542,0.343740512350287,0.0
2022-05-08 00:00:00,0.15166872263929826,-0.039597641846544726,0.32756645974163606,0.0
2022-05-15 00:00:00,0.12276731836207416,-0.05743747029935009,0.2949280256548402,0.0
2022-05-22 00:00:00,0.10255646627117428,-0.08530002669668665,0.2871069035673779,0.0
2022-05-29 00:00:00,0.1049014018819028,-0.06940311488599366,0.28029625969806626,0.2755478634384506
2022-06-05 00:00:00,0.12102984649562432,-0.07753058718551681,0.30591639575334373,0.2293293573597015
2022-06-12 00:00:00,0.13119843189894473,-0.04992874494094046,0.3144523089976907,0.2559389257657481
2022-06-19 00:00:00,0.12686242392652386,-0.05542612567009461,0.31322363079741766,0.2391838534360995
2022-06-26 00:00:00,0.11877089162667931,-0.05721025553570211,0.299693957999454,0.5412424215527303
2022-07-03 00:00:00,0.12301251961575888,-0.06490286155187644,0.3047487504526165,0.4922369238119107
2022-07-10 00:00:00,0.14193872343012312,-0.03891291378544344,0.31390357141362685,0.5325152699823814
2022-07-17 00:00:00,0.16163852057827,-0.028504881769169613,0.3517747947780855,0.4340053846529774
2022-07-24 00:00:00,0.16760880749809184,-0.012571623545357069,0.35216123755936346,0.0
2022-07-31 00:00:00,0.1595202447069387,-0.02235832439533894,0.3389794710534217,0.0
2022-08-07 00:00:00,0.14848691290384344,-0.02908595564645755,0.32592640969529374,0.0
2022-08-14 00:00:00,0.14187730112514096,-0.034294319045086924,0.31212503316992063,0.0
2022-08-21 00:00:00,0.13508995374550858,-0.04738357352985595,0.3102480128279213,0.5038560669755032
2022-08-28 00:00:00,0.12017498865068996,-0.05677891386194295,0.29755365128735717,0.4867420532814561
2022-09-04 00:00:00,0.1000809700231297,-0.08358276561667216,0.29265348662095647,0.5524614994088757
2022-09-11 00:00:00,0.09029349751811236,-0.09621911298200278,0.27148665132961786,0.456940380334165
2022-09-18 00:00:00,0.10468956639393741,-0.08096625490493758,0.27733882184245895,0.2567267531368772
2022-09-25 00:00:00,0.14110747469046064,-0.03771092379537165,0.3205264793917687,0.2584566711561363
2022-10-02 00:00:00,0.18244187040885557,-0.005277840718041257,0.34846126124725474,0.2455113760836972
2022-10-09 00:00:00,0.21148500152335353,0.027086386072937445,0.40439650214077943,0.2393051996232893
2022-10-16 00:00:00,0.2233460436978046,0.039344620115271574,0.412246548115944,0.5682151962666677
2022-10-23 00:00:00,0.22394893081452705,0.0411102265464842,0.4060222816846912,0.5230493440357402
2022-10-30 00:00:00,0.2195604235199451,0.03148601194313418,0.39758659986498107,0.4479747094613858
2022-11-06 00:00:00,0.2106603692382753,0.025027622074884223,0.38071167516892,0.460760750236206
2022-11-13 00:00:00,0.19552668471601192,0.009315860800787598,0.3864418290387031,0.2337183034649237
2022-11-20 00:00:00,0.17632478803769436,0.00449643384592735,0.36390862152362274,0.2294481584510683
2022-11-27 00:00:00,0.15876069235830143,-0.017447839093629916,0.3451199165324547,0.2820888598006661
2022-12-04 00:00:00,0.1460050985714903,-0.04522227663181491,0.32568518190328466,0.2547446782833418
2022-12-11 00:00:00,0.13532467506504492,-0.0557531254088707,0.31722250449404327,0.0
2022-12-18 00:00:00,0.12218394919814857,-0.08051310524431515,0.30272564732240653,0.0
2022-12-25 00:00:00,0.10696458486388387,-0.07130032760989946,0.280368183772229,0.0
2023-01-01 00:00:00,0.09613093695857063,-0.08033350044271848,0.28209462862821344,0.0
2023-01-08 00:00:00,0.09621169339589535,-0.07265629551134528,0.28059998403554387,0.0
2023-01-15 00:00:00,0.10697564291663451,-0.07722644655319105,0.3011300132130811,0.0
2023-01-22 00:00:00,0.12064153743519265,-0.06842844245055285,0.2989772830914519,0.0
2023-01-29 00:00:00,0.12758306016197662,-0.05326856690013465,0.3212365335537638,0.0
2023-02-05 00:00:00,0.12344750969256192,-0.05093707109804407,0.3169466243967084,0.2457572382729953
2023-02-12 00:00:00,0.1125182533473632,-0.0785235106613753,0.2924154078878781,0.2084112432411008
2023-02-19 00:00:00,0.10537379818041616,-0.07493390514621218,0.29436825715694825,0.2598081571728757
2023-02-26 00:00:00,0.11190480616515902,-0.06921761002666754,0.28651482266828915,0.2860233613130281
2023-03-05 00:00:00,0.1332674046823531,-0.0504353757064121,0.3056402897107376,0.4279847837483108
2023-03-12 00:00:00,0.15862922652628436,-0.01964319013400445,0.33935987129179584,0.5756152510509694
2023-03-19 00:00:00,0.17151338265190175,-0.011861226004329761,0.35431249307835067,0.5597467270058091
2023-03-26 00:00:00,0.16330939972736136,-0.011503893917304997,0.33638118668068084,0.4366532381949106
2023-04-02 00:00:00,0.14273344214460237,-0.0464244437248551,0.32947276994352376,0.2448399527537466
2023-04-09 00:00:00,0.13026449136022217,-0.060368839946943864,0.30770385498659586,0.2273329800503533
2023-04-16 00:00:00,0.1397479672448149,-0.03907969617184197,0.32043226367145977,0.27132129642312
2023-04-23 00:00:00,0.16397221023540692,-0.019467555697825337,0.3483418702109123,0.2565057707727801
2023-04-30 00:00:00,0.1799963924256284,-0.006284383494720228,0.3628674456827841,0.4762229769409082
2023-05-07 00:00:00,0.17099473199811402,-0.013164907444716684,0.35566991618362015,0.5553297985960969
2023-05-14 00:00:00,0.14316724958675298,-0.04689025604207045,0.316441145177982,0.4810732299524711
2023-05-21 00:00:00,0.11980055967808234,-0.059715210855667,0.30395299018969757,0.4873739945105234
2023-05-28 00:00:00,0.11812965509746219,-0.06087428169570161,0.29664873919865725,0.240022137763273
2023-06-04 00:00:00,0.13322933610256366,-0.050673311073119814,0.3190797133377744,0.2311958782031213
2023-06-11 00:00:00,0.1456534811807158,-0.027719954747617723,0.33131092602199474,0.2787322548603504
2023-06-18 00:00:00,0.14359746922419514,-0.052957519509561235,0.33136395518684675,0.2500497291732552
2023-06-25 00:00:00,0.13485904534559157,-0.05350968694835176,0.31509037205839574,0.0
2023-07-02 00:00:00,0.13616410863936063,-0.04012014212517277,0.3254349566651007,0.0
2023-07-09 00:00:00,0.15315713010669807,-0.025046874317030274,0.3356798431834964,0.0
2023-07-16 00:00:00,0.1740287326967434,-0.012817245687601814,0.3621747079933263,0.0
2023-07-23 00:00:00,0.1829641606228587,0.005746458775481675,0.36886300395616856,0.2507572647528007
2023-07-30 00:00:00,0.1767249298307536,-0.025858860416593812,0.3602189762284247,0.2697605838607735
2023-08-06 00:00:00,0.16536937142720778,-0.02044897621763514,0.34204661623672755,0.2271550088691174
2023-08-13 00:00:00,0.1579854897838999,-0.034002661643182705,0.33807179999264425,0.2523271425173083
2023-08-20 00:00:00,0.15192643101239056,-0.03309619531894245,0.3444757947286019,0.0
2023-08-27 00:00:00,0.1386907369936785,-0.04396570202728162,0.32736356482227824,0.0
2023-09-03 00:00:00,0.11862615457401382,-0.06539527334687115,0.2950665456722386,0.0
2023-09-10 00:00:00,0.10568985441817759,-0.07366783412743425,0.29824873447855726,0.0
2023-09-17 00:00:00,0.1153677487179933,-0.0694853250703687,0.2875571104198067,0.0
2023-09-24 00:00:00,0.14882872203425962,-0.023953829470451438,0.3279244773726927,0.0
2023-10-01 00:00:00,0.19076965803025997,0.017686978584439877,0.37724298708372084,0.0
2023-10-08 00:00:00,0.22278842012384237,0.045820903906721104,0.4147056835936708,0.0
2023-10-15 00:00:00,0.23747289741279393,0.06914509929619399,0.41217064371852163,0.0
2023-10-22 00:00:00,0.23949917620313405,0.045791795951167884,0.43217893841087424,0.0
2023-10-29 00:00:00,0.23579891883465368,0.05062535872562697,0.41931289297214475,0.0
2023-11-05 00:00:00,0.22786398383900747,0.028125661098940685,0.418565662814445,0.0
2023-11-12 00:00:00,0.2138419921571583,0.0377974112362678,0.3875239979334641,0.0
2023-11-19 00:00:00,0.1949839569838857,0.013821769338999312,0.37167608531321805,0.0
2023-11-26 00:00:00,0.17673797031416968,-0.008407421953456437,0.35902373236097856,0.0
2023-12-03 00:00:00,0.1631671764489777,-0.022950698633513844,0.34199508329682926,0.0
2023-12-10 00:00:00,0.15249473271591174,-0.0358905635316952,0.3404548351752872,0.2874718775098772
2023-12-17 00:00:00,0.13997059669665787,-0.044239934310547485,0.3224125989308102,0.2270113123924632
2023-12-24 00:00:00,0.12477537905253092,-0.056055793021735995,0.2991164829042865,0.2506687323292287
2023-12-31 00:00:00,0.11257316080543037,-0.0728485837559785,0.29141699596486303,0.2348480777684307
2024-01-07 00:00:00,0.11047142869390503,-0.08388132289197495,0.29834485867253235,
2024-01-14 00:00:00,0.11972837189511026,-0.06490599057758414,0.2998875532319579,
2024-01-21 00:00:00,0.1336311986818449,-0.04923625740819937,0.31328504829126647,
2024-01-28 00:00:00,0.1423199171023201,-0.04317671558013704,0.3431526061269564,
2024-02-04 00:00:00,0.14009915493869368,-0.03959047735805496,0.30501224562440543,
2024-02-11 00:00:00,0.12971711158793833,-0.058625050706008874,0.30752058821264405,
2024-02-18 00:00:00,0.12103848676150947,-0.048048522522359,0.3029195347932138,
2024-02-25 00:00:00,0.12470324371782271,-0.07037893089872962,0.3205645940589066,
2024-03-03 00:00:00,0.14388898691913918,-0.049163277991543436,0.32752021217252547,
2024-03-10 00:00:00,0.16974050911153438,-0.019875076757918525,0.34431997703775996,
2024-03-17 00:00:00,0.18589645980306546,-0.00011587470351558105,0.361807852496137,
2024-03-24 00:00:00,0.18134715747617464,-0.010210429640283805,0.36446806382978303,
2024-03-31 00:00:00,0.161616882590301,-0.033663209886042114,0.3414514685856095,
2024-04-07 00:00:00,0.1462250275133692,-0.035678958212828904,0.3443825390114985,
2024-04-14 00:00:00,0.15164638623742827,-0.026377418968753022,0.33285895830023654,
2024-04-21 00:00:00,0.17470408921597855,-0.015581922536016216,0.35166414311506305,
2024-04-28 00:00:00,0.19392156083637946,0.01003768528660444,0.38475973778909245,
2024-05-05 00:00:00,0.1896693429103884,0.016415021015376757,0.37902609594391484,
2024-05-12 00:00:00,0.16372788597927246,-0.024034762188984912,0.3489119298129347,
2024-05-19 00:00:00,0.13780334339547703,-0.040060844534670195,0.31764774639871474,
2024-05-26 00:00:00,0.13193604364641276,-0.058108448748450114,0.31489626970310913,
2024-06-02 00:00:00,0.14531953140405107,-0.0359966478550946,0.32734299787355603,
2024-06-09 00:00:00,0.15958689051263208,-0.02671780328702135,0.35591544096762845,
2024-06-16 00:00:00,0.16009262686652626,-0.015424205204221303,0.34738995880923723,
2024-06-23 00:00:00,0.15130178240319705,-0.02618069685245475,0.3198080506121389,
2024-06-30 00:00:00,0.14986917640868858,-0.023287553350828535,0.33185259228991804,
2024-07-07 00:00:00,0.16451072952957202,-0.01017425628049437,0.3534747182642007,
2024-07-14 00:00:00,0.18599918578469138,-0.0004858795509935371,0.35701010925570875,
2024-07-21 00:00:00,0.19779510234633335,0.01363638560653227,0.3623667757534933,
2024-07-28 00:00:00,0.19377054152848622,0.009447447112663349,0.3800953115680706,
2024-08-04 00:00:00,0.18241579578029585,-0.007277600217197186,0.34939867248066947,
2024-08-11 00:00:00,0.17415474292166633,-0.017759342283712523,0.35384695263776145,
2024-08-18 00:00:00,0.1685070782419758,-0.005579986649389038,0.3533923570150188,
2024-08-25 00:00:00,0.15694660002611083,-0.030902830474198936,0.341983193284246,
2024-09-01 00:00:00,0.1373931398819156,-0.046353491619402554,0.32310575471704417,
2024-09-08 00:00:00,0.12184990950248965,-0.04608402621320601,0.31168696799997675,
2024-09-15 00:00:00,0.1268531199866569,-0.06354503689670266,0.29189451019132545,
2024-09-22 00:00:00,0.15682848774545652,-0.027571924952872237,0.34125776524435825,
2024-09-29 00:00:00,0.1987472510309572,0.012585066147953766,0.38111752749961253,
2024-10-06 00:00:00,0.2335035277594892,0.056094576914043834,0.4054607157847444,
2024-10-13 00:00:00,0.2511914456750689,0.06746650210969182,0.4274265984554951,
2024-10-20 00:00:00,0.25488506372888853,0.06959901144802391,0.4375176918626739,
2024-10-27 00:00:00,0.2519127397173151,0.0829109154025817,0.43865644085530175,
2024-11-03 00:00:00,0.24486307804505583,0.05800544437564942,0.4309160854050558,
2024-11-10 00:00:00,0.23198937866543634,0.04407275338303737,0.4272493351308016,
2024-11-17 00:00:00,0.21366671768844736,0.028935837028755393,0.3993656837715855,
2024-11-24 00:00:00,0.1948825187148352,0.020805136025327117,0.38671077007774957,
2024-12-01 00:00:00,0.18043104802213045,0.011607474430363612,0.36324748452671257,
2024-12-08 00:00:00,0.16959378085116045,-0.0054970871974350105,0.35260733539281813,
2024-12-15 00:00:00,0.15765221416832692,-0.019071241236160982,0.3382116602245981,
2024-12-22 00:00:00,0.1426770102479133,-0.04038378556010219,0.3069823031149922,
2024-12-29 00:00:00,0.12935467566302822,-0.04174771832052901,0.3050087135276528,
2025-01-05 00:00:00,0.12511664380271112,-0.055667795550626065,0.30369782355359914,
2025-01-12 00:00:00,0.1326382250831275,-0.042094898324595814,0.31694571009247924,
2025-01-19 00:00:00,0.1464426360371615,-0.03179559233985593,0.3329031987952346,
2025-01-26 00:00:00,0.15668509016357307,-0.031190034109098236,0.34129101960900093,
2025-02-02 00:00:00,0.15647042239697811,-0.044001030828383386,0.3372804728884661,
2025-02-09 00:00:00,0.14696748675364157,-0.027568780075589716,0.32947444635031364,
2025-02-16 00:00:00,0.13711717708664767,-0.041929709755210626,0.3118829341680655,
2025-02-23 00:00:00,0.1380310238484639,-0.04147810126565539,0.32939822254523876,
2025-03-02 00:00:00,0.15474590026541318,-0.03846453053743121,0.33618035090121606,
2025-03-09 00:00:00,0.18052848227650206,-0.0017428057304780115,0.3561424639063622,
2025-03-16 00:00:00,0.19957137708360298,0.016506607623546346,0.37863997853166526,
2025-03-23 00:00:00,0.19885881616683448,0.002308245444858234,0.3699736575284247,
2025-03-30 00:00:00,0.18064641694158887,0.01085118152464662,0.37654145825100716,
2025-04-06 00:00:00,0.16290701259887774,-0.02415528194838852,0.33491924632651066,
2025-04-13 00:00:00,0.16416204491975248,-0.016801448863568463,0.3511725714068567,
2025-04-20 00:00:00,0.18530866976800142,0.004041947776655952,0.3657938598813474,
2025-04-27 00:00:00,0.2070346555499239,0.021160305217563978,0.3908880454409348,
2025-05-04 00:00:00,0.20759275277820088,0.0389450622231032,0.39795310667066436,
2025-05-11 00:00:00,0.18429432189107187,0.0151209634233333,0.3703478102345757,
2025-05-18 00:00:00,0.15650865464181224,-0.03287263340380894,0.34441412169346536,
2025-05-25 00:00:00,0.14640892483896914,-0.03338487908130107,0.32411193714548325,
2025-06-01 00:00:00,0.15742581612406295,-0.0133627342373773,0.34297515909641607,
2025-06-08 00:00:00,0.17302296203142015,-0.024463314386698784,0.3485228701921999,
2025-06-15 00:00:00,0.17625451298347106,-0.013774120644300919,0.37788741785059793,
2025-06-22 00:00:00,0.16800392348393445,-0.008388628862799064,0.3366143911434949,
2025-06-29 00:00:00,0.16414165839455241,-0.028146022754604566,0.3397035543897665,
2025-07-06 00:00:00,0.17610436023913736,-0.007513862831042675,0.3612363915787701,
2025-07-13 00:00:00,0.19762797171841,0.011284586717542414,0.3859856994067036,
2025-07-20 00:00:00,0.21207681550542198,0.016139164120308386,0.4038899708234488,
2025-07-27 00:00:00,0.21057745991290072,0.02671611510533073,0.39618813853469576,
2025-08-03 00:00:00,0.19959565832628612,0.002411171853935107,0.38068948474406533,
2025-08-10 00:00:00,0.1904329875609034,0.016736041898755105,0.36105339855372776,
2025-08-17 00:00:00,0.18487968685915068,-0.005249581940982434,0.3723391873177847,
2025-08-24 00:00:00,0.17490408571895327,-0.011411163706158176,0.3629265761212943,
2025-08-31 00:00:00,0.15627336381322726,-0.03667189343297407,0.34440488319203977,
2025-09-07 00:00:00,0.13870105556763096,-0.039561740600935674,0.3254190553998951,
2025-09-14 00:00:00,0.13918664575440556,-0.04221474663803905,0.31348278692684817,
2025-09-21 00:00:00,0.1652262134622932,-0.017554523012480824,0.3542714957232614,
2025-09-28 00:00:00,0.20646785346308943,0.022477012039014733,0.38203062879870614,
2025-10-05 00:00:00,0.24363581349203006,0.06502400595227203,0.4347810901223702,
2025-10-12 00:00:00,0.2644529255434406,0.08506162707327478,0.44593094079133777,
2025-10-19 00:00:00,0.2700747037570658,0.10316796155304146,0.4599232943716461,
2025-10-26 00:00:00,0.2679102038706664,0.08991920205065353,0.4338963066709602,
2025-11-02 00:00:00,0.26166915300502225,0.0712454828592634,0.44904705466935546,
2025-11-09 00:00:00,0.24994794644314156,0.07634460999799207,0.438243724784823,
2025-11-16 00:00:00,0.23233505765731555,0.045216972753070316,0.41163777137161145,
2025-11-23 00:00:00,0.2131823711941589,0.031537815394536726,0.39072916568216637,
2025-11-30 00:00:00,0.19782271677258265,0.022784792330497246,0.372262243617687,
2025-12-07 00:00:00,0.18664917475276066,-0.006175903451592996,0.37545598550354653,
2025-12-14 00:00:00,0.1752168448672224,0.0008380462989117377,0.3705949427162975,
2025-12-21 00:00:00,0.16062281613166254,-0.026347916693759965,0.34043515667222596,
2025-12-28 00:00:00,0.14643983869557273,-0.036549078179680214,0.31839418494670496,
2026-01-04 00:00:00,0.1401607095568821,-0.034172077762812864,0.32304477447470537,
2026-01-11 00:00:00,0.14576096797905153,-0.035717076038223466,0.33096974545969016,
2026-01-18 00:00:00,0.15913196096108387,-0.023714518556154668,0.3470409233316796,
2026-01-25 00:00:00,0.17069403115486215,-0.005609969735500042,0.35302778593576273,
2026-02-01 00:00:00,0.1725235876380859,-0.019494814633990692,0.3572026937129511,
2026-02-08 00:00:00,0.16420014567535876,-0.02386739651865502,0.33712618086726237,
2026-02-15 00:00:00,0.15355551597568212,-0.024612080204087936,0.3310959031437054,
2026-02-22 00:00:00,0.15189607890744916,-0.030867181259416954,0.32661798047690027,
2026-03-01 00:00:00,0.1659190489560553,-0.021600573941723364,0.35302889406928023,
2026-03-08 00:00:00,0.19109490033197551,0.005987087611047853,0.3674060183368044,
2026-03-15 00:00:00,0.212572399447868,0.025645751214399132,0.4191999787456064,
2026-03-22 00:00:00,0.21576560258036054,0.04518013872866386,0.40113459691230613,
2026-03-29 00:00:00,0.1996881460960046,0.014281547317753038,0.39311712042568236,
2026-04-05 00:00:00,0.1802462258690716,-0.003061249097246435,0.3592972151946924,
2026-04-12 00:00:00,0.177372376240779,-0.008213181968208388,0.3666381020657644,
2026-04-19 00:00:00,0.19593966719751194,0.010918465160339147,0.37788917814435935,
2026-04-26 00:00:00,0.21941619901556011,0.02791701861246415,0.41206315756976486,
2026-05-03 00:00:00,0.22468949416795386,0.03426653104223806,0.4041929169847076,
2026-05-10 00:00:00,0.20470948162798558,0.03811142318535587,0.3960608229219223,
2026-05-17 00:00:00,0.1758345697935314,-0.009683609849494804,0.35810307961624244,
2026-05-24 00:00:00,0.16161515015895134,-0.022096009737841565,0.3491655039406365,
2026-05-31 00:00:00,0.16967859588895717,-0.011263608352481691,0.35209506921065453,
2026-06-07 00:00:00,0.18601001166978232,0.0029385288229697853,0.3784059476428695,
2026-06-14 00:00:00,0.192004814964238,0.010184189084465917,0.3839994148907539,
2026-06-21 00:00:00,0.18486008422582223,0.003334770680518115,0.37777502612164965,
2026-06-28 00:00:00,0.17897298624045893,0.005656024728206532,0.36673367016885833,
2026-07-05 00:00:00,0.1880340132281384,0.017787379658019978,0.3670714399683871,
2026-07-12 00:00:00,0.20900662222910305,0.018782386552172473,0.4042237383482536,
2026-07-19 00:00:00,0.2258028506711285,0.050324337408301466,0.3936945046421977,
2026-07-26 00:00:00,0.22706801600536988,0.039396903629077835,0.417444199849888,
2026-08-02 00:00:00,0.2168640362532289,0.03334056327137141,0.4143014110922641,
2026-08-09 00:00:00,0.20685753631742024,0.023569095645825613,0.3970047579104474,
2026-08-16 00:00:00,0.20110003051428227,0.028847853333715867,0.38373463066070296,
