ds,yhat,yhat_lower,yhat_upper,actual
2026-08-23 00:00:00,0.1925425878263996,0.010902610293558962,0.37568758501079025,
2026-08-30 00:00:00,0.17516433278665322,-0.00877657753135555,0.3546681482779395,
2026-09-06 00:00:00,0.1561560387522375,-0.023528030604749686,0.3330823577381875,
2026-09-13 00:00:00,0.15238814102106887,-0.031080867141263735,0.3391088676635542,
2026-09-20 00:00:00,0.17413444291201158,-0.010156452404816316,0.3652623490127979,
2026-09-27 00:00:00,0.21403644372379796,0.010965025496381287,0.4064681633725575,
2026-10-04 00:00:00,0.25320649020714336,0.06102910793407358,0.4282448422002461,
2026-10-11 00:00:00,0.27721283074378145,0.09350494864408765,0.44777429065072555,
2026-10-18 00:00:00,0.285029360206113,0.09212813490157991,0.46914123354277165,
2026-10-25 00:00:00,0.28379399289488105,0.10193518689342915,0.4700834956710738,
2026-11-01 00:00:00,0.27829677899674343,0.08862193187562308,0.4613491227126435,
2026-11-08 00:00:00,0.26770306047636006,0.07714278599245773,0.4435802865427867,
2026-11-15 00:00:00,0.25095086528140775,0.06816384536095987,0.42434893095695936,
2026-11-22 00:00:00,0.23161850050047567,0.04742078461044338,0.4332547190940798,
2026-11-29 00:00:00,0.2153630103746571,0.04343801358813167,0.40088375649880514,
2026-12-06 00:00:00,0.2036917272158798,0.02426762152627497,0.3809960595556881,
2026-12-13 00:00:00,0.1926608433642774,0.013521353145918083,0.387638694712693,
2026-12-20 00:00:00,0.17856964390700353,-0.013068986653259743,0.3630829265348778,
2026-12-27 00:00:00,0.16378731970797145,-0.026274290672770123,0.3504376283786647,
2027-01-03 00:00:00,0.15560729476133678,-0.029774602983070567,0.33174769278863314,
2027-01-10 00:00:00,0.1591472906270186,-0.03056104564659526,0.3468668963628566,
2027-01-17 00:00:00,0.17175874672058583,0.002452661861074193,0.36323602979352726,
2027-01-24 00:00:00,0.18437137914296042,0.0009232998643450424,0.3809586351235694,
2027-01-31 00:00:00,0.18822976152507714,0.006149512741207633,0.38060362119569535,
2027-02-07 00:00:00,0.18134857728322196,-0.004382573169421394,0.3586066288130854,
2027-02-14 00:00:00,0.17029260399676346,-0.020065259701936594,0.35113899383944797,
2027-02-21 00:00:00,0.16629285056970974,-0.01863660921021046,0.34972832903312834,
2027-02-28 00:00:00,0.17747827972576147,-0.0007538884979561705,0.3599761904237097,
2027-03-07 00:00:00,0.20154408060127582,0.014582827493333575,0.3727580118937169,
2027-03-14 00:00:00,0.22495158493579265,0.02928723614721703,0.4129632418898549,
2027-03-21 00:00:00,0.23200786110162497,0.0610161947322828,0.40505692275251437,
2027-03-28 00:00:00,0.2186094610614579,0.03710657643692501,0.40563328085489636,
2027-04-04 00:00:00,0.198157500226144,0.020723686014192874,0.3858249377067432,
2027-04-11 00:00:00,0.191330159447419,0.004251497966500664,0.384757827445996,
2027-04-18 00:00:00,0.20674749347190946,0.02837983143018504,0.3957531381345607,
2027-04-25 00:00:00,0.23116977295145638,0.05109275221255029,0.4056048515509518,
2027-05-02 00:00:00,0.24091102934695144,0.06038342078192996,0.42531797081669764,
2027-05-09 00:00:00,0.22481961931854058,0.05113888468643414,0.4108619945822859,
2027-05-16 00:00:00,0.19567598245068804,0.018303177242717253,0.3872114879550318,
2027-05-23 00:00:00,0.17759704825220735,0.004961787999935116,0.3720245004557219,
2027-05-30 00:00:00,0.1822081622468782,-0.001060272992591954,0.3561146112909356,
2027-06-06 00:00:00,0.19861881988093086,0.01914254111318686,0.3825506514558723,
2027-06-13 00:00:00,0.20728383416069318,0.019623720688059273,0.386580710413351,
2027-06-20 00:00:00,0.20175905462406668,0.029890982581599918,0.3953570596071081,
2027-06-27 00:00:00,0.19433233284792284,0.009149855915277491,0.36821988843270836,
2027-07-04 00:00:00,0.20038294731178502,0.012772881733177033,0.3915869085968986,
2027-07-11 00:00:00,0.22023680650176902,0.02842400054586121,0.407659458981365,
2027-07-18 00:00:00,0.2389861159889116,0.062042705960081185,0.4196858394827027,
2027-07-25 00:00:00,0.24317021431762254,0.05914974946503607,0.43204624708386136,
2027-08-01 00:00:00,0.23416336938455057,0.03966050152196055,0.4130140604413205,
2027-08-08 00:00:00,0.22345279830977757,0.030389928280485583,0.4038195541804155,
2027-08-15 00:00:00,0.2172284695626774,0.028252865204258827,0.4013446521238372,
2027-08-22 00:00:00,0.20985917058586923,0.0326709446174205,0.3975367968667694,
2027-08-29 00:00:00,0.19397305125454278,0.01486364652575084,0.3673243781596762,
2027-09-05 00:00:00,0.17411619409802548,-0.0032239853085960224,0.3601570177986547,
2027-09-12 00:00:00,0.16645574687586728,-0.010736642901330501,0.35558936416091413,
2027-09-19 00:00:00,0.183655285506307,0.0007329491552897083,0.3768264285815024,
2027-09-26 00:00:00,0.22156713499280417,0.04569705580798319,0.4071975718898859,
2027-10-03 00:00:00,0.2622532026124228,0.0738581208602981,0.45086886264761356,
2027-10-10 00:00:00,0.28943346706412204,0.09923745422492727,0.4653749944130705,
2027-10-17 00:00:00,0.29970467144733953,0.10988374072577048,0.4807858029804115,
2027-10-24 00:00:00,0.29956003856182645,0.10646325792801858,0.48032278372325504,
2027-10-31 00:00:00,0.29476210384964197,0.11748494551387864,0.4714892341790389,
2027-11-07 00:00:00,0.28524656623341094,0.112475667047897,0.47124980649032455,
2027-11-14 00:00:00,0.2694774717273029,0.08689837793184803,0.43942382056693297,
2027-11-21 00:00:00,0.2501655695951124,0.06223080350070353,0.4396025250964344,
2027-11-28 00:00:00,0.23306651475279613,0.06049495947913932,0.42326945475436684,
2027-12-05 00:00:00,0.2207541249739872,0.03437589401689338,0.4078835382630634,
2027-12-12 00:00:00,0.2099886954271089,0.020684937294553375,0.40870026668193987,
2027-12-19 00:00:00,0.1964793057412974,0.0073778454356060175,0.37312664674999346,
2027-12-26 00:00:00,0.18135160584389654,-0.010828105362496593,0.3488655523845903,
2028-01-02 00:00:00,0.1714504224107476,-0.012532756181288907,0.35896994134274496,
2028-01-09 00:00:00,0.1728414868862329,-0.0032054757757993407,0.35435643067128364,
2028-01-16 00:00:00,0.18438454547497826,0.012259107829580396,0.36519125932195196,
2028-01-23 00:00:00,0.19775034757503737,0.013713077041207944,0.37422394087759453,
2028-01-30 00:00:00,0.20356941702418346,0.03449573803989401,0.3804152438186185,
2028-02-06 00:00:00,0.19835042205431175,0.014523645693165319,0.37629946538959275,
2028-02-13 00:00:00,0.1872626807294409,0.003590860286433864,0.3701187059982276,
2028-02-20 00:00:00,0.18120302804029415,-0.01802029734296523,0.3699393331738602,
2028-02-27 00:00:00,0.189481044515806,-0.0015311280467901894,0.3753492947913094,
2028-03-05 00:00:00,0.2119799266085428,0.020405826488742618,0.381109368821267,
2028-03-12 00:00:00,0.23677667003447683,0.0652224004310223,0.41903804015675317,
2028-03-19 00:00:00,0.2475463269737103,0.07711750941756088,0.42768179794038763,
2028-03-26 00:00:00,0.2372832116187556,0.056836123284809165,0.4170152020959886,
2028-04-02 00:00:00,0.21653791739818698,0.03359832942479721,0.3986380691582983,
2028-04-09 00:00:00,0.20606216315382325,0.018100663775002163,0.38370594743882447,
2028-04-16 00:00:00,0.21787422140788223,0.03327826373184834,0.3897321190497978,
2028-04-23 00:00:00,0.2424183160751698,0.06647191978143593,0.4321755120167082,
2028-04-30 00:00:00,0.2562373789995154,0.05968944324810651,0.4373293964827263,
2028-05-07 00:00:00,0.24447971456644843,0.07259628032714063,0.4247350893311871,
2028-05-14 00:00:00,0.21590806764217296,0.011374434381183726,0.3883799089026128,
2028-05-21 00:00:00,0.19437031479072495,0.011275192806684792,0.3691777351659574,
2028-05-28 00:00:00,0.19513948914738816,0.004221070729136328,0.3792241319601226,
2028-06-04 00:00:00,0.210940146501343,0.02927907534702484,0.38944326763216375,
2028-06-11 00:00:00,0.2220533026986233,0.04096274398723747,0.39500473459321633,
2028-06-18 00:00:00,0.21858846685796376,0.03394265119941349,0.40758141650738483,
2028-06-25 00:00:00,0.21016777916908844,0.03321192289478078,0.3917672520456919,
2028-07-02 00:00:00,0.21321827362243642,0.02421217618624609,0.37235078968533014,
2028-07-09 00:00:00,0.2314265383600409,0.04593237158117226,0.4088760403847317,
2028-07-16 00:00:00,0.25165905188544835,0.0765085971476844,0.4365312490721784,
2028-07-23 00:00:00,0.25882129490212735,0.080869529878257,0.4445260953041353,
2028-07-30 00:00:00,0.2514258645901637,0.07479794511049528,0.43138989732574895,
2028-08-06 00:00:00,0.24022862357585134,0.04036836303147939,0.4264968721090187,
2028-08-13 00:00:00,0.23332639823007825,0.04702206323852551,0.40605539100418886,
2028-08-20 00:00:00,0.2268675973449677,0.032330148011922126,0.4107294255947825,
2028-08-27 00:00:00,0.2126189997490665,0.027007173024735397,0.3996901064299147,
2028-09-03 00:00:00,0.19247505969419954,0.011489092891732916,0.3768584453543172,
2028-09-10 00:00:00,0.18136616652106893,-0.006167279410075971,0.3693410085808949,
2028-09-17 00:00:00,0.1938771673524697,0.009776378713481595,0.3819167093959954,
2028-09-24 00:00:00,0.22918009440389256,0.04691375934219702,0.4005944676611376,
2028-10-01 00:00:00,0.2708301385248637,0.08161650966141967,0.4428854487293662,
2028-10-08 00:00:00,0.30108641918040774,0.1209394650584133,0.4765452724384294,
2028-10-15 00:00:00,0.3140522821549845,0.13600158527146117,0.49718831183843215,
2028-10-22 00:00:00,0.31519674397209424,0.13774732426367284,0.4892703161958575,
2028-10-29 00:00:00,0.31108123134527177,0.12202676834235847,0.48913470638165496,
2028-11-05 00:00:00,0.3025766473857467,0.11538855627968819,0.4959411472908193,
2028-11-12 00:00:00,0.28788109653025873,0.09936982673614654,0.4629050050662671,
2028-11-19 00:00:00,0.2687929646720814,0.08053611172379342,0.4496914513385642,
2028-11-26 00:00:00,0.2509407960250867,0.065203739765489,0.42186762709253806,
2028-12-03 00:00:00,0.23786927804817404,0.036401102078427915,0.42175542050634324,
2028-12-10 00:00:00,0.22721250330206297,0.030576022563586082,0.41552531702969026,
2028-12-17 00:00:00,0.21431982503893923,0.025687899684520038,0.40309775120903335,
2028-12-24 00:00:00,0.1990846388362924,0.021141280020846934,0.3884290413405567,
2028-12-31 00:00:00,0.1876748298168598,0.001450609698422034,0.37632106276325406,
2029-01-07 00:00:00,0.18688030576514508,0.011872974328729066,0.36591849641690294,
2029-01-14 00:00:00,0.19707133875087549,0.012501488436755206,0.37515342926363415,
2029-01-21 00:00:00,0.21087191542945857,0.021132738559474798,0.40577732151417295,
2029-01-28 00:00:00,0.2185327197686719,0.03727135905136682,0.3945945258733372,
2029-02-04 00:00:00,0.2151487731070152,0.020736781488535368,0.39363231792088094,
2029-02-11 00:00:00,0.20439683760623337,0.026477561066792804,0.39657832345510013,
2029-02-18 00:00:00,0.1965965579917576,0.013360172349382582,0.3766032392635896,
2029-02-25 00:00:00,0.20197146581566752,0.011462716735906625,0.37884747830784293,
2029-03-04 00:00:00,0.22250310832687445,0.048028786399053655,0.40234688055858203,
2029-03-11 00:00:00,0.2481285728667887,0.0776162926592483,0.4207299128906312,
2029-03-18 00:00:00,0.26236271433217745,0.09125390467022404,0.44527437510352785,
2029-03-25 00:00:00,0.25559157337293026,0.07834866768381614,0.44158185169415104,
2029-04-01 00:00:00,0.2352705149492298,0.03781503246153023,0.41940822210796924,
2029-04-08 00:00:00,0.2215686964945988,0.03026373797840458,0.4081030842796328,
2029-04-15 00:00:00,0.2294489080479919,0.046079466485021196,0.4132348792155626,
2029-04-22 00:00:00,0.253299778686602,0.068007248253185,0.44486888415010223,
2029-04-29 00:00:00,0.270677731111967,0.08285395351397853,0.456098216856684,
2029-05-06 00:00:00,0.2635585633737768,0.08123375919855086,0.46067047001273853,
2029-05-13 00:00:00,0.23639050352925797,0.06078894350333088,0.4142489683402676,
2029-05-20 00:00:00,0.21192289679535187,0.022991074424418584,0.3727439961050636,
2029-05-27 00:00:00,0.20858716724445145,0.02302969052961644,0.3904880929177957,
2029-06-03 00:00:00,0.22308140070204907,0.04491814362347718,0.4174619248538589,
2029-06-10 00:00:00,0.23629835165154667,0.04676984495095526,0.4197499776406702,
2029-06-17 00:00:00,0.23523956196083395,0.045733433048761575,0.42259919474322966,
2029-06-24 00:00:00,0.22640836520060184,0.03629674845104954,0.41146531525110996,
2029-07-01 00:00:00,0.2265881592071074,0.053245202153212046,0.4113949677759198,
2029-07-08 00:00:00,0.2426860471237386,0.0634613417477516,0.4254432988272484,
2029-07-15 00:00:00,0.263872969068991,0.07665192680373648,0.44238858043666196,
2029-07-22 00:00:00,0.27397097261166065,0.090878229093573,0.45659841057461664,
2029-07-29 00:00:00,0.26857644376727935,0.08830134324436828,0.45374431670264714,
2029-08-05 00:00:00,0.2571793585369103,0.06844974675036418,0.4306437764176556,
2029-08-12 00:00:00,0.2494526940139483,0.06622530256814947,0.42963957444277423,
2029-08-19 00:00:00,0.24359665147249915,0.051268307738762994,0.4292807024349963,
2029-08-26 00:00:00,0.23103654348966574,0.04384810473349093,0.42026400086995613,
2029-09-02 00:00:00,0.2111222272726019,0.033468733784978395,0.3905720260820854,
2029-09-09 00:00:00,0.1970756578979728,0.023444129717864734,0.3799559256723749,
2029-09-16 00:00:00,0.20487199977264808,0.017153549989437147,0.38128665056061867,
2029-09-23 00:00:00,0.23699812718578264,0.04876672236476511,0.42425799572707884,
2029-09-30 00:00:00,0.27900751188685036,0.0908024412868499,0.46613960242508123,
2029-10-07 00:00:00,0.31215481487215757,0.12054018313802888,0.498744565702132,
2029-10-14 00:00:00,0.328021831334125,0.14292226859608426,0.5178502703796928,
2029-10-21 00:00:00,0.3306845971994747,0.14227016911516505,0.5176210673855828,
2029-10-28 00:00:00,0.327268552827236,0.14917234209254276,0.5082169934677081,
2029-11-04 00:00:00,0.31969732650711946,0.13486050586722428,0.498531235364355,
2029-11-11 00:00:00,0.30613212457428185,0.11205730472436656,0.48037709789242056,
2029-11-18 00:00:00,0.28746606019553167,0.10357515636892714,0.46483984566323433,
2029-11-25 00:00:00,0.2689859443290339,0.08801475445528685,0.46043496011548907,
2029-12-02 00:00:00,0.25506867367689096,0.059653244989121536,0.44137179753381117,
2029-12-09 00:00:00,0.2443511580662556,0.0636759236406667,0.4266178004065911,
2029-12-16 00:00:00,0.23206642449111478,0.0633475468806971,0.4120795794340557,
2029-12-23 00:00:00,0.2169375263759867,0.04010899771663834,0.3847019605917809,
2029-12-30 00:00:00,0.20425662582502777,0.025520602790906573,0.39388309976902175,
2030-01-06 00:00:00,0.2012920142798924,0.01492463401194151,0.3742938756179613,
2030-01-13 00:00:00,0.20987995984617855,0.022524496697946747,0.3996129338040498,
2030-01-20 00:00:00,0.2237838341831901,0.04527678307051838,0.4207822343271965,
2030-01-27 00:00:00,0.23311965636132465,0.04864159885574574,0.4059647096599033,
2030-02-03 00:00:00,0.231693332007338,0.039996173307981255,0.4135638503689074,
2030-02-10 00:00:00,0.22162472194125576,0.04538344305202726,0.405425879633877,
2030-02-17 00:00:00,0.21243288231217458,0.03264217206411392,0.4007774386109552,
2030-02-24 00:00:00,0.21497980349741552,0.04371208730848974,0.40822031742073744,
2030-03-03 00:00:00,0.23320847430069977,0.048930468733473,0.41111109340171803,
2030-03-10 00:00:00,0.2590986118157831,0.06733026503172965,0.44867793278015355,
2030-03-17 00:00:00,0.2764596289071777,0.08923206628568618,0.4621502045149906,
2030-03-24 00:00:00,0.2734294945315754,0.08333917740233622,0.4470216638680351,
2030-03-31 00:00:00,0.25422836399082727,0.0617510765152993,0.44144848692587996,
2030-04-07 00:00:00,0.2378240635525392,0.047587185588582666,0.4139029823951326,
2030-04-14 00:00:00,0.24158343627325,0.05055093119230581,0.42023665045281766,
2030-04-21 00:00:00,0.2639622973219504,0.07442819580979003,0.4500932195813193,
2030-04-28 00:00:00,0.2842700145266648,0.10023415908792523,0.4613242972136255,
2030-05-05 00:00:00,0.28194337622807764,0.09471490094832831,0.45721724010190157,
2030-05-12 00:00:00,0.25697229290693935,0.0788285242868128,0.4362285133141919,
2030-05-19 00:00:00,0.23021492034414937,0.05417631027507876,0.4098798180036485,
2030-05-26 00:00:00,0.22265067693529564,0.031444849867845646,0.4073746544368431,
2030-06-02 00:00:00,0.23516259166748577,0.0487511590003889,0.4215462706342114,
2030-06-09 00:00:00,0.25002854149010195,0.06405581918089824,0.43496616544767197,
2030-06-16 00:00:00,0.25161185988193824,0.07052535248714,0.43222484188238836,
2030-06-23 00:00:00,0.2429669503344302,0.06696279299381042,0.41745904031234593,
2030-06-30 00:00:00,0.2405197752894619,0.052124804084826365,0.4317171820394799,
2030-07-07 00:00:00,0.2541234825590267,0.07482346340009272,0.44348956941563916,
2030-07-14 00:00:00,0.2756965643573236,0.09029536009612567,0.45907016722103766,
2030-07-21 00:00:00,0.28858420372914123,0.11156651967419504,0.4667117480443067,
2030-07-28 00:00:00,0.2855361073626066,0.10422372212931501,0.46963931695883326,
2030-08-04 00:00:00,0.27428365886638084,0.07777552776987835,0.4532617898730475,
2030-08-11 00:00:00,0.26566032893648206,0.07402851179305556,0.4413803939131583,
2030-08-18 00:00:00,0.26008782814666975,0.0701807821564463,0.4289444365462285,
2030-08-25 00:00:00,0.24917667720158465,0.06939862396310345,0.4476483355760924,
2030-09-01 00:00:00,0.22994727680797475,0.06169773723510644,0.4294885143937692,
2030-09-08 00:00:00,0.21352174959193918,0.02366680449345044,0.39205245599499833,
2030-09-15 00:00:00,0.21669288095813505,0.02409124042695461,0.4114970491297317,
2030-09-22 00:00:00,0.24514304858035324,0.05956760709816715,0.4330260223926853,
2030-09-29 00:00:00,0.28687041147684256,0.09976623779513995,0.4657739625555709,
2030-10-06 00:00:00,0.3226352770024986,0.1433020266158593,0.49241124088413546,
2030-10-13 00:00:00,0.3415632228900018,0.1468147078389928,0.5348929173657796,
2030-10-20 00:00:00,0.34599621815537973,0.15996989995398125,0.5327319417489669,
2030-10-27 00:00:00,0.3433351201378918,0.14880486340173732,0.5269045146635936,
2030-11-03 00:00:00,0.33661762965553566,0.1582771768661989,0.5207747559584907,
2030-11-10 00:00:00,0.32420614961786126,0.14649348200192647,0.5017700234863938,
2030-11-17 00:00:00,0.3061476547870159,0.10736600736255977,0.48629903060949314,
2030-11-24 00:00:00,0.28719445898599677,0.11249241718238129,0.4683796680051001,
2030-12-01 00:00:00,0.27238080661742037,0.09224036298941776,0.4516045593611714,
2030-12-08 00:00:00,0.2614292340526477,0.08436359314202471,0.43886456243163197,
2030-12-15 00:00:00,0.24970221657956432,0.06543592049488463,0.43600414785783,
2030-12-22 00:00:00,0.2348622650493941,0.051676240970093136,0.4180577723259834,
2030-12-29 00:00:00,0.22116422736397606,0.0420876323246992,0.4099315616499427,
2031-01-05 00:00:00,0.2160957061818709,0.031781242253277026,0.40186463605873196,
2031-01-12 00:00:00,0.22286852998819714,0.03613029055846782,0.4060352468529287,
2031-01-19 00:00:00,0.2365394671394073,0.05102899594223223,0.4334840566513018,
2031-01-26 00:00:00,0.2473399565070804,0.0736161354712494,0.4287128738225781,
2031-02-02 00:00:00,0.2479414047696193,0.06892641365517971,0.44181248142007856,
2031-02-09 00:00:00,0.23887619953607925,0.05670855831440773,0.41849155595323095,
2031-02-16 00:00:00,0.228662358192305,0.04561305480161325,0.4147713394827495,
2031-02-23 00:00:00,0.22852231027156406,0.03442531701877301,0.40906920421755155,
2031-03-02 00:00:00,0.24418275790162972,0.05350889816856402,0.43088283450510473,
2031-03-09 00:00:00,0.2697855409563118,0.08989603101289229,0.46087447568395357,
2031-03-16 00:00:00,0.2898598377498576,0.10294720253920607,0.471145513647987,
2031-03-23 00:00:00,0.29070762297437913,0.10900097402912984,0.4606193127367557,
2031-03-30 00:00:00,0.2732788678941469,0.0888608639218564,0.4495099253363887,
2031-04-06 00:00:00,0.2547778840786904,0.08518258654575779,0.4327851194018292,
2031-04-13 00:00:00,0.25436901181051635,0.06965907354308896,0.44177964873730574,
2031-04-20 00:00:00,0.2745590679840204,0.09432568953062903,0.46005512580359764,
2031-04-27 00:00:00,0.29707946033770966,0.11621713856119015,0.4853522597197598,
2031-05-04 00:00:00,0.29954371480896447,0.12434759107656264,0.47949960313948115,
2031-05-11 00:00:00,0.27749700399208965,0.07948715012488206,0.46978866318741686,
2031-05-18 00:00:00,0.2491796700214173,0.0718664297257878,0.4243377873069201,
2031-05-25 00:00:00,0.2374101885526716,0.046416516310474686,0.4193662356421567,
2031-06-01 00:00:00,0.24731171539035196,0.05011641260212429,0.43863627900896146,
2031-06-08 00:00:00,0.26327790323048217,0.07084733654597025,0.4397587385212654,
2031-06-15 00:00:00,0.2676175396735635,0.09428344637368104,0.45916074716099514,
2031-06-22 00:00:00,0.2597437736971014,0.06147898980168979,0.435204712786816,
2031-06-29 00:00:00,0.255018085794516,0.06837176169536213,0.4367418158413627,
2031-07-06 00:00:00,0.26584063354278764,0.07824305356296785,0.4482246114310577,
2031-07-13 00:00:00,0.2872136647004331,0.0945102591173623,0.47140276442031087,
2031-07-20 00:00:00,0.3026433491923676,0.118215849166342,0.48173801515945053,
2031-07-27 00:00:00,0.30222556582811805,0.12751791517834368,0.48306069157787734,
2031-08-03 00:00:00,0.2915050727353762,0.11181305879885861,0.475086094762927,
2031-08-10 00:00:00,0.28199329540864476,0.09906790166455225,0.4621760813972582,
2031-08-17 00:00:00,0.2763925026007791,0.09292630401305543,0.4520716942519833,
2031-08-24 00:00:00,0.26700803956121333,0.08233148355848548,0.4453192736848389,
2031-08-31 00:00:00,0.24884363866247053,0.06018070492324974,0.4411719842486047,
2031-09-07 00:00:00,0.2306256171659397,0.04550972920369967,0.42067114510358045,
2031-09-14 00:00:00,0.22937242684559306,0.03572124467815729,0.3983641136085113,
2031-09-21 00:00:00,0.2537319781062848,0.060836127005695476,0.44387807920175326,
2031-09-28 00:00:00,0.2945170357649702,0.1221201314343372,0.47189021594259417,
2031-10-05 00:00:00,0.3325394630490496,0.13813602575448747,0.5114889405487636,
2031-10-12 00:00:00,0.3546290889920456,0.1837903586572209,0.5368302538939953,
2031-10-19 00:00:00,0.3610968600859877,0.17970004440597165,0.5528860622142173,
2031-10-26 00:00:00,0.3592871487863507,0.1801838835556691,0.5472107614475046,
2031-11-02 00:00:00,0.35335045307197843,0.17201579252672422,0.5389002906342546,
2031-11-09 00:00:00,0.34208473022776265,0.15942167612978936,0.5225235799545167,
2031-11-16 00:00:00,0.324799508268672,0.14459079971034966,0.5066724682881872,
2031-11-23 00:00:00,0.3055514788724116,0.12360242413250322,0.48773130156316835,
2031-11-30 00:00:00,0.28982975455260995,0.10230947595360262,0.47950096936969866,
2031-12-07 00:00:00,0.27847565238046307,0.08326376001380863,0.4506217168329017,
2031-12-14 00:00:00,0.26721856880219685,0.07850915223879443,0.4544624362994567,
2031-12-21 00:00:00,0.2528134105892965,0.06427509072162724,0.4354299431151568,
2031-12-28 00:00:00,0.23835954683062202,0.050177378578914036,0.42183503106717263,
2032-01-04 00:00:00,0.23130088415756717,0.048033266132282516,0.42122626298766425,
2032-01-11 00:00:00,0.2360909522379059,0.05218816731269367,0.41916453580987256,
2032-01-18 00:00:00,0.24919648268371403,0.06600654249591575,0.44004270589740824,
2032-01-25 00:00:00,0.2612128075641939,0.08160594082110316,0.4347868000729819,
2032-02-01 00:00:00,0.2638587256108821,0.0823976900308266,0.4544450876793545,
2032-02-08 00:00:00,0.2560829470988133,0.054310085106311815,0.43527262735207917,
2032-02-15 00:00:00,0.24522781510608804,0.07009216012107168,0.4225887132462442,
2032-02-22 00:00:00,0.24260145276521833,0.05100761034283121,0.42249189407970833,
2032-02-29 00:00:00,0.2555026262731933,0.08535614974116973,0.43477011951825867,
2032-03-07 00:00:00,0.2802925036228632,0.10035066839175977,0.4692505971106041,
2032-03-14 00:00:00,0.3026049484883414,0.13215152555175178,0.498237166788472,
2032-03-21 00:00:00,0.3073546361805114,0.12241539885282209,0.4965101567869446,
2032-03-28 00:00:00,0.2922881294901979,0.11685522372841227,0.4654340936086096,
2032-04-04 00:00:00,0.27235721360545095,0.08964135476354948,0.46079970508519374,
