ds,yhat,yhat_lower,yhat_upper,actual
2032-04-11 00:00:00,0.26787342628326405,0.07546302004033756,0.44962804732796346,
2032-04-18 00:00:00,0.28524310478140985,0.09179391057298408,0.46088850655707114,
2032-04-25 00:00:00,0.3091962116327627,0.12723449866580333,0.49129165155431,
2032-05-02 00:00:00,0.31629462465444824,0.13251916450476003,0.4972257756175421,
2032-05-09 00:00:00,0.2978082342884101,0.11761726453671835,0.48213205132345205,
2032-05-16 00:00:00,0.2687255875970528,0.07276968787465812,0.4543384839806595,
2032-05-23 00:00:00,0.2529230580930044,0.08346200297291498,0.43579731433045116,
2032-05-30 00:00:00,0.25965975656010865,0.08063070582310299,0.4486081921711621,
2032-06-06 00:00:00,0.27610397853996543,0.09178398024804185,0.4654437914707376,
2032-06-13 00:00:00,0.2831853467274773,0.09199998351441514,0.4713893796134794,
2032-06-20 00:00:00,0.27663057486657905,0.07768924937393874,0.46024232059032466,
2032-06-27 00:00:00,0.27006553745042394,0.07896011078517934,0.44835821583504254,
2032-07-04 00:00:00,0.27792884168159043,0.08303147583045693,0.4593479643321051,
2032-07-11 00:00:00,0.2985202837768715,0.11923881979949497,0.48139159278857047,
2032-07-18 00:00:00,0.31614962857020007,0.13297406660885766,0.5072626179572659,
2032-07-25 00:00:00,0.31856897813107227,0.14186805363074223,0.5041161886038021,
2032-08-01 00:00:00,0.3087933732555239,0.12758569257291152,0.49351567585942907,
2032-08-08 00:00:00,0.29848398594022996,0.11902971003808127,0.47759334281161864,
2032-08-15 00:00:00,0.29256870296376924,0.09436495673084223,0.4690853718528803,
2032-08-22 00:00:00,0.2845171614063129,0.09481849663640078,0.4795261449291643,
2032-08-29 00:00:00,0.26771222932556427,0.08218878791144334,0.4514685875614432,
2032-09-05 00:00:00,0.24829502983028065,0.06944116422255742,0.4383080869610502,
2032-09-12 00:00:00,0.24292180344282402,0.06339827822544082,0.4280210737865205,
2032-09-19 00:00:00,0.262873697082289,0.06812678207782058,0.4425305234983052,
2032-09-26 00:00:00,0.3020563606761868,0.11963457797206153,0.4814284008213196,
2032-10-03 00:00:00,0.3418951060896895,0.15982551258244804,0.5247784985447632,
2032-10-10 00:00:00,0.36717734393305007,0.18423476883836554,0.5595751786316647,
2032-10-17 00:00:00,0.37594536617767876,0.18193384230384285,0.5583521096194095,
2032-10-24 00:00:00,0.3751247368014681,0.18662701971688594,0.552224641542383,
2032-10-31 00:00:00,0.3699111861055141,0.1950089057858964,0.5601882812708447,
2032-11-07 00:00:00,0.35975581747461294,0.14742866062548976,0.5359046754423538,
2032-11-14 00:00:00,0.3433839048247153,0.15070134726764858,0.518813867352375,
2032-11-21 00:00:00,0.3240353459324838,0.13890669443386106,0.5266679343082266,
2032-11-28 00:00:00,0.30743396116882615,0.128236613388735,0.4952147299058812,
2032-12-05 00:00:00,0.29552217078670956,0.10968876632521725,0.4696469468425768,
2032-12-12 00:00:00,0.28461512888416346,0.10191937550277516,0.468917471288275,
2032-12-19 00:00:00,0.27074963204759683,0.08333975806899689,0.455816194823172,
2032-12-26 00:00:00,0.2557993917334135,0.058732869806475824,0.43746040628468524,
2033-01-02 00:00:00,0.24690733489652084,0.06946876034874702,0.4318857172080784,
2033-01-09 00:00:00,0.2495955079491088,0.06091319275953132,0.43761790489731406,
2033-01-16 00:00:00,0.26181542813830183,0.06894617982562869,0.4373722717218123,
2033-01-23 00:00:00,0.2747663630825908,0.07124797649969784,0.45750051119099866,
2033-01-30 00:00:00,0.27942009785092403,0.09869292793540246,0.462101941256143,
2033-02-06 00:00:00,0.2731799494222348,0.08707334476936883,0.4570853158427276,
2033-02-13 00:00:00,0.26206620459256774,0.09187342201546436,0.45547836255371293,
2033-02-20 00:00:00,0.25720646690990634,0.0685314530390526,0.4426841652938898,
2033-02-27 00:00:00,0.2672331062812329,0.08218272887428893,0.454785169092157,
2033-03-06 00:00:00,0.2907240018523135,0.10257330596084818,0.4684672811357187,
2033-03-13 00:00:00,0.31475356781504826,0.11282695643555754,0.5007631361217111,
2033-03-20 00:00:00,0.32331892040684374,0.154728372507941,0.5151076810542883,
2033-03-27 00:00:00,0.31112523708837314,0.12830474918530163,0.49752767695854117,
2033-04-03 00:00:00,0.2904693694599396,0.10281257687559978,0.47044922870493894,
2033-04-10 00:00:00,0.2821391669417152,0.10318991682948991,0.4864318949230822,
2033-04-17 00:00:00,0.2961620719847457,0.11108418477874399,0.4824448550849983,
2033-04-24 00:00:00,0.3207320766495522,0.13002441181568075,0.5063731962608282,
2033-05-01 00:00:00,0.3321588522630915,0.13823166731060327,0.5126372701361172,
2033-05-08 00:00:00,0.3177550933079497,0.12397325140516172,0.48989238217204206,
2033-05-15 00:00:00,0.2887392178974778,0.09385037043343938,0.47363988908980315,
2033-05-22 00:00:00,0.26922116009820557,0.08705922432608867,0.45470507790401804,
2033-05-29 00:00:00,0.27233550098031833,0.09012059357404659,0.4617061868283845,
2033-06-05 00:00:00,0.28858588758660153,0.09721895783664389,0.4767330386095592,
2033-06-12 00:00:00,0.29826386180241404,0.11218721171456014,0.4761871098632659,
2033-06-19 00:00:00,0.29351511069038805,0.10119782956980612,0.4777649453966905,
2033-06-26 00:00:00,0.2856226755975605,0.08969754092499244,0.47177731665047773,
2033-07-03 00:00:00,0.2904652850338568,0.12266675501455987,0.484390738337803,
2033-07-10 00:00:00,0.30972110625814864,0.10901302871257548,0.49974988206429904,
2033-07-17 00:00:00,0.32912378871385695,0.15420928044841403,0.5172523976609864,
2033-07-24 00:00:00,0.33449763009624,0.14718825134442506,0.5186702288169204,
2033-07-31 00:00:00,0.32608658550015335,0.1362411790230206,0.5037463585541935,
2033-08-07 00:00:00,0.315151146284086,0.13821807732069818,0.5067537866568146,
2033-08-14 00:00:00,0.3086776329611246,0.13216343541981354,0.5022677113632849,
2033-08-21 00:00:00,0.3017079442356264,0.11465839068797729,0.4963097930887264,
2033-08-28 00:00:00,0.2864647157939194,0.10827970247187281,0.46736820576086135,
2033-09-04 00:00:00,0.26642775358404613,0.07821669514932607,0.4428104112677046,
2033-09-11 00:00:00,0.2573305055994086,0.07626223447425565,0.4551813045179865,
2033-09-18 00:00:00,0.272665210880169,0.08506815457239043,0.4711202839674154,
2033-09-25 00:00:00,0.3096053120115524,0.13592779392383092,0.5042568291233722,
2033-10-02 00:00:00,0.35074648946486675,0.17869379977375116,0.5369028775976785,
2033-10-09 00:00:00,0.3791737178525947,0.18275395050309812,0.5554574902828207,
2033-10-16 00:00:00,0.39049556011453107,0.19758366713122494,0.5688845564190862,
2033-10-23 00:00:00,0.39084087709063137,0.1943736597195692,0.5815373275382685,
2033-10-30 00:00:00,0.38631615811402636,0.19715347257077026,0.5761058928450481,
2033-11-06 00:00:00,0.37721382943472853,0.1969242798833431,0.5572268953990365,
2033-11-13 00:00:00,0.36186516538490326,0.18022870240479258,0.5378362667405499,
2033-11-20 00:00:00,0.3426184742147935,0.15716494100402917,0.5248877233302398,
2033-11-27 00:00:00,0.3252052804210327,0.14902006373080706,0.5050077260732977,
2033-12-04 00:00:00,0.3126017647629064,0.12356893887315873,0.49989194985810687,
2033-12-11 00:00:00,0.3018995091082478,0.11826520764180833,0.500840600252572,
2033-12-18 00:00:00,0.28863508999041054,0.1056161335547837,0.4864461270996862,
2033-12-25 00:00:00,0.27343702906723644,0.094752885632219,0.4673315660904919,
2034-01-01 00:00:00,0.26290530699783343,0.06828982787704367,0.4370549049830635,
2034-01-08 00:00:00,0.26342359987200326,0.07502355839053457,0.4569535648210911,
2034-01-15 00:00:00,0.27445821582760244,0.0834864014696656,0.4567341881995017,
2034-01-22 00:00:00,0.2880370504116242,0.09697602609557286,0.4727360451104394,
2034-01-29 00:00:00,0.2946098430681495,0.11435662799994535,0.484063780045309,
2034-02-05 00:00:00,0.2901068796931449,0.10132736261312397,0.4642295056417976,
2034-02-12 00:00:00,0.27911030114966606,0.08816207174381224,0.4499801744240204,
2034-02-19 00:00:00,0.2723142099394167,0.07507519182783048,0.46058518578407,
2034-02-26 00:00:00,0.27942640760324355,0.09525065787870132,0.473956321478394,
2034-03-05 00:00:00,0.30118297268137195,0.11771725029918367,0.4763230726580577,
2034-03-12 00:00:00,0.3263790226693783,0.15630251078252114,0.511260351945676,
2034-03-19 00:00:00,0.33856957018010236,0.15281699902438334,0.526644169673274,
2034-03-26 00:00:00,0.3296663278218621,0.1549035081527868,0.5044390349494186,
2034-04-02 00:00:00,0.3090053468238877,0.12327594381284118,0.49137964661480876,
2034-04-09 00:00:00,0.2971824214250509,0.11217622241936585,0.47327108217029273,
2034-04-16 00:00:00,0.3074533716259957,0.11684980714863452,0.4958700468853187,
2034-04-23 00:00:00,0.3318165509167083,0.14219575124818737,0.5218377098361817,
2034-04-30 00:00:00,0.34712807022365033,0.1645700543922492,0.5316930991403566,
2034-05-07 00:00:00,0.33719749986682307,0.14654852759046927,0.520285226977929,
2034-05-14 00:00:00,0.30908899320232525,0.12197725747591168,0.5079212030520722,
2034-05-21 00:00:00,0.2863091668965077,0.08209523226284626,0.4549017151751736,
2034-05-28 00:00:00,0.2854603625994948,0.10757627936182099,0.4671303459391592,
2034-06-04 00:00:00,0.3008214929859844,0.10811041467372715,0.48602093413260583,
2034-06-11 00:00:00,0.3128239913281171,0.1274326923144422,0.5097925290931304,
2034-06-18 00:00:00,0.31028588590670036,0.123921681060216,0.49589448494256544,
2034-06-25 00:00:00,0.30162967129832335,0.1201531921861793,0.49001072178992655,
2034-07-02 00:00:00,0.30350979347859686,0.11454563348852495,0.4987158285438499,
2034-07-09 00:00:00,0.3209255409051438,0.1468619077208672,0.5035943792417512,
2034-07-16 00:00:00,0.3416059443599098,0.14454390182679355,0.5216150726279578,
2034-07-23 00:00:00,0.34995338627143685,0.1562054561217627,0.5263480507439022,
2034-07-30 00:00:00,0.3433136222162168,0.1606243472473359,0.5223201744931008,
2034-08-06 00:00:00,0.33199849664763226,0.13676551681757415,0.5112945023740043,
2034-08-13 00:00:00,0.32478010066908525,0.13864359039124857,0.5084458802518803,
2034-08-20 00:00:00,0.31860039819541497,0.13583925177580503,0.5010840490566213,
2034-08-27 00:00:00,0.30502627878227656,0.12136395523006727,0.49161003775493545,
2034-09-03 00:00:00,0.28491527770967395,0.09312976491016577,0.46658626842126927,
2034-09-10 00:00:00,0.27256689772288717,0.08938742869886081,0.47105474341338044,
2034-09-17 00:00:00,0.2831886520173811,0.10491729191187595,0.4573158309104653,
2034-09-24 00:00:00,0.31728553683171346,0.12027322988406089,0.5047185786419208,
2034-10-01 00:00:00,0.35915430914856766,0.18126036970339804,0.540597964433311,
2034-10-08 00:00:00,0.39059415607008907,0.210090558456641,0.578644858529884,
2034-10-15 00:00:00,0.40469802807998595,0.20956748427534286,0.58801538957832,
2034-10-22 00:00:00,0.4064208295603617,0.22810240539182167,0.5854262017555705,
2034-10-29 00:00:00,0.40258098779830664,0.21119065128273534,0.5861617628551757,
2034-11-05 00:00:00,0.3944593647385542,0.19586359266611428,0.5774532857278782,
2034-11-12 00:00:00,0.3802110341083098,0.20204663355261704,0.5590759686484801,
2034-11-19 00:00:00,0.3612684823735675,0.1745831898021325,0.5554441192457716,
2034-11-26 00:00:00,0.343148323932588,0.1625477771527416,0.5216677809093199,
2034-12-03 00:00:00,0.32974697005878595,0.14234207725508108,0.500090798015685,
2034-12-10 00:00:00,0.31908664305555623,0.1287461185438068,0.5000913925086912,
2034-12-17 00:00:00,0.30644058486952147,0.122959437174578,0.4846229377865151,
2034-12-24 00:00:00,0.29122385950490676,0.11154751940886151,0.488692244921129,
2034-12-31 00:00:00,0.2792759913628472,0.09204661065627631,0.4638855240676645,
2035-01-07 00:00:00,0.2776086836105909,0.09747763776943641,0.46134591632027966,
2035-01-14 00:00:00,0.28718655749399014,0.08846759332115958,0.46661038172858577,
2035-01-21 00:00:00,0.3010686865045821,0.11205336189738299,0.4945510984567644,
2035-01-28 00:00:00,0.3094220513700651,0.11996815924744264,0.5048098933855794,
2035-02-04 00:00:00,0.3068093443599245,0.11060241403888699,0.47473784746923764,
2035-02-11 00:00:00,0.2962904157098808,0.11957557131623178,0.5084183323092155,
2035-02-18 00:00:00,0.2878902668466765,0.11128992684282006,0.4794448337979476,
2035-02-25 00:00:00,0.2921211494935335,0.09944829677761191,0.4750471613920249,
2035-03-04 00:00:00,0.3117680528367396,0.13951804181213984,0.5023278766290098,
2035-03-11 00:00:00,0.3375667375896927,0.14869667394109734,0.5168085420275077,
2035-03-18 00:00:00,0.35309670370989227,0.15067835713729183,0.522513265169092,
2035-03-25 00:00:00,0.3477982998253917,0.1529198233904952,0.5268201108871777,
2035-04-01 00:00:00,0.32784369156856696,0.13816231277047517,0.5232999660941453,
2035-04-08 00:00:00,0.3129929926402955,0.12338491366249955,0.4942220489921321,
2035-04-15 00:00:00,0.31923965619394873,0.13621599651518124,0.5128665400359018,
2035-04-22 00:00:00,0.34259225927105996,0.15570888268370298,0.5181517127278179,
2035-04-29 00:00:00,0.3612230716492742,0.1869326317569609,0.5427735331354416,
2035-05-06 00:00:00,0.3560110975038281,0.18046272661493912,0.5366199281409868,
2035-05-13 00:00:00,0.3296297152191564,0.14869245774806106,0.5153413016560677,
2035-05-20 00:00:00,0.3041638466545943,0.10883534345959028,0.47833289233328025,
2035-05-27 00:00:00,0.29914342972238733,0.11464696750405927,0.47744227169758935,
2035-06-03 00:00:00,0.312923765176084,0.1338143394720252,0.4942981464852553,
2035-06-10 00:00:00,0.32686056914963624,0.1364642289683105,0.5105831773092466,
2035-06-17 00:00:00,0.32683690468435544,0.1371960047557471,0.52198224531697,
2035-06-24 00:00:00,0.3180087070679363,0.13731981763791,0.5080233592202366,
2035-07-01 00:00:00,0.3171023366772059,0.1267972030267084,0.5099880391997035,
2035-07-08 00:00:00,0.3322435039310925,0.1516411606248103,0.5154406877612129,
2035-07-15 00:00:00,0.3536545834880186,0.1512288531021253,0.5379782186060184,
2035-07-22 00:00:00,0.3648917571900462,0.16419981760257196,0.549358083692963,
2035-07-29 00:00:00,0.36039741461358277,0.17550359617913833,0.5500152270123327,
2035-08-05 00:00:00,0.3490140863912567,0.16537930541152765,0.5267669928190066,
2035-08-12 00:00:00,0.34093301373294554,0.15492997927548005,0.5229062295829244,
2035-08-19 00:00:00,0.3352287003126946,0.1414073332569069,0.5253250152508726,
2035-08-26 00:00:00,0.3233377656629485,0.1313667594585715,0.5226482172196159,
2035-09-02 00:00:00,0.30364671763336465,0.13744579818111508,0.4901509913932516,
2035-09-09 00:00:00,0.2885795014053998,0.11050342408976661,0.48636900074429357,
2035-09-16 00:00:00,0.2945086490428054,0.11452505418799878,0.4831530666025743,
2035-09-23 00:00:00,0.3252198871979888,0.1459891138759975,0.49573572651690095,
2035-09-30 00:00:00,0.3671949022926849,0.18301892855874524,0.5616236153720309,
2035-10-07 00:00:00,0.40142697114408366,0.21820202701950128,0.5798999432586469,
2035-10-14 00:00:00,0.4185022296108279,0.2309699999499276,0.6108795919982579,
2035-10-21 00:00:00,0.4218419041964055,0.24231906169854575,0.601798404853629,
2035-10-28 00:00:00,0.41871892063028276,0.23562537640605,0.6035509730792578,
2035-11-04 00:00:00,0.41149856532091855,0.21973155907653694,0.5864877104604937,
2035-11-11 00:00:00,0.39839386923136527,0.22344640203475463,0.5814309500226615,
2035-11-18 00:00:00,0.37994953493049327,0.1844536553526474,0.5679447921735721,
2035-11-25 00:00:00,0.3612601398785258,0.16580938915840182,0.5479119947899123,
2035-12-02 00:00:00,0.3469882586457066,0.16331230533281355,0.5331284506046959,
2035-12-09 00:00:00,0.3361978418773438,0.15090710948758052,0.5167759641295833,
2035-12-16 00:00:00,0.32414443016058736,0.14034627990512116,0.5001402953226856,
2035-12-23 00:00:00,0.3091111410511882,0.12869806164738856,0.5010329288873167,
2035-12-30 00:00:00,0.2959922928866372,0.10856810321233423,0.48770745221999806,
2036-01-06 00:00:00,0.2921754250497639,0.11111010037634245,0.4684312076339969,
2036-01-13 00:00:00,0.3000603870353731,0.1326091906239255,0.4912011350048303,
2036-01-20 00:00:00,0.3139114155677101,0.124113543787441,0.5035006639340934,
2036-01-27 00:00:00,0.32386062756697104,0.140352665779822,0.5218603271884057,
2036-02-03 00:00:00,0.3232399766354927,0.1390813326432321,0.500143325095503,
2036-02-10 00:00:00,0.3135360867966567,0.13546735807907012,0.49330965343693034,
2036-02-17 00:00:00,0.3038902665553096,0.1265484506186537,0.48222470839221854,
2036-02-24 00:00:00,0.3053419852166326,0.11452230657727694,0.49770708177884204,
2036-03-02 00:00:00,0.32257110178806175,0.140799128122224,0.5007004547970906,
2036-03-09 00:00:00,0.3484113678152822,0.16735045719844116,0.5377513221135348,
2036-03-16 00:00:00,0.3669111133299543,0.18063170168641807,0.5523160802152782,
2036-03-23 00:00:00,0.3654220618823908,0.18099415837198402,0.5549910444064372,
2036-03-30 00:00:00,0.346854684617031,0.1658780761687721,0.5311889948818452,
2036-04-06 00:00:00,0.32953510588292967,0.145409601522916,0.5197829177565856,
2036-04-13 00:00:00,0.3316249173381031,0.14807379604367643,0.5114708466005052,
2036-04-20 00:00:00,0.353209987896005,0.1727485867690005,0.5479557531209733,
2036-04-27 00:00:00,0.37449293395109784,0.18316964720758871,0.5570848758030025,
2036-05-04 00:00:00,0.37409160692224314,0.1807465961112314,0.5613003962950538,
2036-05-11 00:00:00,0.3502075670068416,0.16480090717084267,0.530223860680183,
2036-05-18 00:00:00,0.32273441307913364,0.14437281147867675,0.510545337065515,
2036-05-25 00:00:00,0.31347692726051724,0.13459893229907263,0.5046832767810887,
2036-06-01 00:00:00,0.3250164874251058,0.14321318128479227,0.5299097236482943,
2036-06-08 00:00:00,0.3403929952497105,0.14975522597176238,0.5232076566409716,
2036-06-15 00:00:00,0.3430722475330493,0.15160398865070443,0.5273052596236149,
2036-06-22 00:00:00,0.33466713214918914,0.12382703959564606,0.5228104037610555,
2036-06-29 00:00:00,0.3312612988063536,0.13748089819089793,0.5123829869100331,
2036-07-06 00:00:00,0.3437811076193577,0.1338483176812838,0.5215194732157888,
2036-07-13 00:00:00,0.36534476642091473,0.169732327340754,0.5403403641973166,
2036-07-20 00:00:00,0.3792844390571515,0.20402975506513982,0.5568022251049409,
2036-07-27 00:00:00,0.3772584016661062,0.2011009164531668,0.570337437342664,
2036-08-03 00:00:00,0.36617041540233036,0.1810318670843414,0.5490645012330495,
2036-08-10 00:00:00,0.35718609874590557,0.17019441027239776,0.5419442204860754,
2036-08-17 00:00:00,0.3516386628226419,0.1551854998062947,0.5270086763375059,
2036-08-24 00:00:00,0.3413571494575757,0.1611958951346097,0.5211709536996834,
2036-08-31 00:00:00,0.3225127393246271,0.14522377826729305,0.5174582716809615,
2036-09-07 00:00:00,0.30529898463213667,0.10469514402203457,0.5054804600035682,
2036-09-14 00:00:00,0.30667026959795707,0.12113824502838434,0.47763182466549314,
2036-09-21 00:00:00,0.333528744398792,0.14954944378918766,0.5131327136287088,
2036-09-28 00:00:00,0.3749588464516728,0.18453284537708642,0.5564062595453088,
2036-10-05 00:00:00,0.41167464120853764,0.24703021453460652,0.5886386471115619,
2036-10-12 00:00:00,0.4318588568445149,0.24877523805609958,0.6139656022850646,
2036-10-19 00:00:00,0.43707368835748533,0.23451184025948785,0.6178943372932767,
2036-10-26 00:00:00,0.43473924331170866,0.2514938714798932,0.6165354480026543,
2036-11-02 00:00:00,0.42834215633129274,0.2495175949212834,0.608267862164426,
2036-11-09 00:00:00,0.416391577354585,0.23361771808101173,0.6130162423508619,
2036-11-16 00:00:00,0.3986238273619516,0.20657566240907538,0.5901354568598592,
2036-11-23 00:00:00,0.3795302366608043,0.19667455157449157,0.5756602769594487,
2036-11-30 00:00:00,0.36435251908968125,0.18829280763973383,0.5642612539103204,
2036-12-07 00:00:00,0.3532595901016636,0.15292597049391576,0.5390620297158768,
2036-12-14 00:00:00,0.34173301538179957,0.14504907400353728,0.5195119677817099,
2036-12-21 00:00:00,0.3270516986266824,0.1382083141872699,0.5281116417341267,
2036-12-28 00:00:00,0.31301987134594855,0.11798207516957673,0.5052858954816937,
2037-01-04 00:00:00,0.3071391155884917,0.11751395635428334,0.48431497932510853,
2037-01-11 00:00:00,0.31313631440438006,0.132887170825286,0.48957961798979616,
2037-01-18 00:00:00,0.32662048708478086,0.1480750580529259,0.5145649560665269,
2037-01-25 00:00:00,0.33793913028608963,0.15196251867878455,0.5100579648349053,
2037-02-01 00:00:00,0.3393593649856658,0.15008660053578654,0.5254415267956586,
2037-02-08 00:00:00,0.3307777182946034,0.1422941830732912,0.5158819435198029,
2037-02-15 00:00:00,0.3202613621687663,0.13629423860373518,0.5056015578998363,
2037-02-22 00:00:00,0.31909960701979867,0.13904745397370635,0.5026682123953614,
2037-03-01 00:00:00,0.33367504004470594,0.13993400063142897,0.5200725091166554,
2037-03-08 00:00:00,0.35901378993817723,0.17181108740056714,0.5517580223951164,
2037-03-15 00:00:00,0.38004329170073875,0.18829325453063828,0.5527027117065759,
2037-03-22 00:00:00,0.3824552296257578,0.18178103692556075,0.5571263974247996,
2037-03-29 00:00:00,0.36590468631798934,0.1842582407626241,0.5432205502633343,
2037-04-05 00:00:00,0.3467490589163601,0.17853636043749613,0.5421158164285897,
2037-04-12 00:00:00,0.3446912776306398,0.1564511530031794,0.5224085466395386,
2037-04-19 00:00:00,0.36382348906908074,0.17734056936353265,0.5496160017061296,
2037-04-26 00:00:00,0.38701319029951464,0.19308516790107194,0.5678001098858124,
2037-05-03 00:00:00,0.39135845656062246,0.19423067462651816,0.5698555761948652,
2037-05-10 00:00:00,0.3706654671648011,0.19428524247328371,0.5576458438374481,
2037-05-17 00:00:00,0.3419439187199958,0.1425097846326344,0.5271008548861211,
2037-05-24 00:00:00,0.32853227629141113,0.14390369807412384,0.5117567939684817,
2037-05-31 00:00:00,0.3372294660965047,0.1454718742152042,0.5222428217646676,
2037-06-07 00:00:00,0.3534648756171277,0.16921374441604287,0.5388890980560871,
2037-06-14 00:00:00,0.3589102834461452,0.17168314577056276,0.5376339547725546,
2037-06-21 00:00:00,0.35150126527487946,0.1663225178824974,0.5388532829611526,
2037-06-28 00:00:00,0.3459826223893275,0.16025261770237242,0.5260459713651969,
2037-07-05 00:00:00,0.3556364353898564,0.16987868420098437,0.542818135836009,
2037-07-12 00:00:00,0.3767655829419251,0.20004018282081631,0.5658397481782005,
2037-07-19 00:00:00,0.393121204404888,0.2009639709088305,0.5806998994137724,
2037-07-26 00:00:00,0.39381822420996804,0.21251242268996118,0.5768914990539604,
2037-08-02 00:00:00,0.38342532146563096,0.19959528570755214,0.5736839078013716,
2037-08-09 00:00:00,0.37357899291397634,0.1830043633915772,0.5481569357353546,
2037-08-16 00:00:00,0.367884726785515,0.18509457368902993,0.5526983586690468,
2037-08-23 00:00:00,0.3590602393009526,0.18048109664425455,0.5453791350550731,
2037-08-30 00:00:00,0.3414093489922069,0.14395386995719256,0.5237736208404707,
2037-09-06 00:00:00,0.32264077848138584,0.12957577579650206,0.5153762465722456,
2037-09-13 00:00:00,0.319697624666598,0.13685698053631837,0.5095347410633233,
2037-09-20 00:00:00,0.3423263214440454,0.1530844458076277,0.5402683295925104,
2037-09-27 00:00:00,0.3825489605486634,0.19564332200956647,0.5796315781302639,
2037-10-04 00:00:00,0.42135515947882707,0.2263849144228745,0.6184491530764235,
2037-10-11 00:00:00,0.44472234692442364,0.26128353032024887,0.6427037371527856,
2037-10-18 00:00:00,0.4520787314648632,0.2770831872048536,0.6424504648688363,
2037-10-25 00:00:00,0.4506458632972487,0.2558601450688363,0.6445951623407392,
2037-11-01 00:00:00,0.44500420800806556,0.26969915253332044,0.62454838215675,
2037-11-08 00:00:00,0.43418824212228846,0.24357681229828446,0.6314771277516074,
2037-11-15 00:00:00,0.4172531427786729,0.22958372548489359,0.5904116229674904,
2037-11-22 00:00:00,0.39794094887146314,0.2051118561540055,0.592558362854378,
2037-11-29 00:00:00,0.38186170796426167,0.19376677260117794,0.5772033382162326,
2037-12-06 00:00:00,0.3703021323260154,0.17557155203647043,0.546398952711219,
2037-12-13 00:00:00,0.35920103631881284,0.17403510234421668,0.5447845141080163,
MAE,0.10881825556340101,,,
RMSE,0.1432987208436076,,,
