ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,0.14010333605870456,-0.11256773923396712,0.3803966040515694,0.0
2001-01-14 00:00:00,0.14534397623686862,-0.0918035751272408,0.39191322864137523,0.0
2001-01-21 00:00:00,0.14348794593602335,-0.09283985443230627,0.3814367697550497,0.0
2001-01-28 00:00:00,0.14000851169599413,-0.10548338610411831,0.37286537778631,0.0
2001-02-04 00:00:00,0.1382295434191569,-0.10249509507905549,0.38286196714500553,0.272570945058159
2001-02-11 00:00:00,0.13596977665102666,-0.10021134514618293,0.3824858136708875,0.2160327316601015
2001-02-18 00:00:00,0.13022919482797135,-0.12539994323376932,0.37458081155149425,0.2362314168300504
2001-02-25 00:00:00,0.12435200026375806,-0.12202481508610138,0.3656224050372213,0.2751649064516891
2001-03-04 00:00:00,0.12752023290835837,-0.10718016259983729,0.3674987826755137,0.0
2001-03-11 00:00:00,0.14505860612259927,-0.11108282948025883,0.39467179375982575,0.0
2001-03-18 00:00:00,0.17014596285380781,-0.07276780479026818,0.406444089592347,0.0
2001-03-25 00:00:00,0.18772550639806654,-0.058038646725732085,0.4345645439178658,0.0
2001-04-01 00:00:00,0.18812567731484037,-0.06400725780784203,0.4258684968585207,0.0
2001-04-08 00:00:00,0.17635454548745633,-0.08701300903395817,0.4247978936043384,0.0
2001-04-15 00:00:00,0.16709022164891402,-0.07593266466319276,0.4020196347435,0.0
2001-04-22 00:00:00,0.17065927412855647,-0.05395271099775889,0.41751265879187294,0.0
2001-04-29 00:00:00,0.1843249642830601,-0.054617361648517576,0.41440274260444054,0.2415290670704345
2001-05-06 00:00:00,0.19636660317883314,-0.03486126596877337,0.4490692692751064,0.2110565442199223
2001-05-13 00:00:00,0.19672030988157235,-0.03207413594681732,0.42890003500885976,0.2338007128443291
2001-05-20 00:00:00,0.18312672174626765,-0.06384772386971038,0.44692207585451194,0.3136136758653139
2001-05-27 00:00:00,0.15938071626858924,-0.09878131644608926,0.39537416303232953,0.0
2001-06-03 00:00:00,0.13120897579254057,-0.10945119699925693,0.3856182584809026,0.0
2001-06-10 00:00:00,0.10498614918033682,-0.13923071880263124,0.353176782779961,0.0
2001-06-17 00:00:00,0.08781386423846643,-0.13933617876920348,0.33667834836223054,0.0
2001-06-24 00:00:00,0.0850053508188283,-0.1488195646906826,0.3306682160800209,0.0
2001-07-01 00:00:00,0.0959327355699433,-0.1764155342789184,0.3400565201783354,0.0
2001-07-08 00:00:00,0.1135053283664526,-0.1425674344803091,0.34867626312283495,0.0
2001-07-15 00:00:00,0.12907524389465502,-0.136870424422232,0.3535062923495663,0.0
2001-07-22 00:00:00,0.13763763192465298,-0.1072956271113471,0.38352552089365044,0.0
2001-07-29 00:00:00,0.13785138655713436,-0.0996514182546629,0.38838570376254067,0.0
2001-08-05 00:00:00,0.12887988703080475,-0.11381301824226511,0.35899794675995755,0.0
2001-08-12 00:00:00,0.11092788251354206,-0.12352303489684038,0.3530457964646312,0.0
2001-08-19 00:00:00,0.09059670359445318,-0.14557610614267072,0.3372539181112858,0.0
2001-08-26 00:00:00,0.08256241222607974,-0.15532372547587966,0.30386131281057416,0.0
2001-09-02 00:00:00,0.0998931075672581,-0.13054459387629422,0.3496622272246658,0.0
2001-09-09 00:00:00,0.13895742528385058,-0.12431958857439787,0.39754381897850255,0.0
2001-09-16 00:00:00,0.17572833457803627,-0.06599544265810825,0.4199810622810194,0.2177045460845102
2001-09-23 00:00:00,0.1824752765700509,-0.04809606371062691,0.4357660591308429,0.2494018527485532
2001-09-30 00:00:00,0.15245985654844352,-0.090751393008905,0.39451163346145146,0.269750953004087
2001-10-07 00:00:00,0.10861551344480226,-0.12436017271835428,0.33904062992158013,0.2631426481628494
2001-10-14 00:00:00,0.08555148348582219,-0.16014324730358567,0.32380983469710684,0.0
2001-10-21 00:00:00,0.10043024071739229,-0.15123101404315623,0.33849043653367505,0.0
2001-10-28 00:00:00,0.13967870402392937,-0.10173749749407543,0.37038867876520615,0.0
2001-11-04 00:00:00,0.17271697695660954,-0.07991919934362163,0.414728289979047,0.0
2001-11-11 00:00:00,0.17784571483591466,-0.06875874444492569,0.4292143056596345,0.0
2001-11-18 00:00:00,0.156229883404184,-0.10074337161788735,0.39727986061259235,0.0
2001-11-25 00:00:00,0.12494421506422401,-0.1112824730109695,0.35177388095672746,0.0
2001-12-02 00:00:00,0.10070676124706661,-0.13528498977734768,0.3555067900461475,0.0
2001-12-09 00:00:00,0.09059351520960901,-0.16103508964870897,0.3179782756095469,0.2446495627649116
2001-12-16 00:00:00,0.0937870777103805,-0.15336038443169073,0.35489876324129205,0.2536916165401922
2001-12-23 00:00:00,0.10652886362690708,-0.1419776296531485,0.3378370624879875,0.2330764437716366
2001-12-30 00:00:00,0.1236035119815843,-0.12961304988947556,0.37034225813830224,0.2685823769232594
2002-01-06 00:00:00,0.13826618343068653,-0.10617548842369293,0.38244352015301475,0.2538984881795674
2002-01-13 00:00:00,0.14509120745052517,-0.10762622128417043,0.3670750530160527,0.2519309974790697
2002-01-20 00:00:00,0.14415077032507534,-0.10158783485081424,0.40345460434997016,0.2488039597527415
2002-01-27 00:00:00,0.1405696994844712,-0.12398247427294953,0.3889339324819887,0.2453665545886212
2002-02-03 00:00:00,0.13850538808801513,-0.11730168336048188,0.3795493338096674,0.0
2002-02-10 00:00:00,0.13663735491059478,-0.10744790073937488,0.39138736187488476,0.0
2002-02-17 00:00:00,0.13151441621193963,-0.13321059227605428,0.3641280559164219,0.0
2002-02-24 00:00:00,0.12506444826091218,-0.12961646950139413,0.35242020790283635,0.0
2002-03-03 00:00:00,0.12595996005488805,-0.10314073872643575,0.37024725312037665,0.1939539371090738
2002-03-10 00:00:00,0.14105015487341377,-0.10890051449403607,0.38191108293476583,0.2945296879850367
2002-03-17 00:00:00,0.1658105099792406,-0.07537656307295587,0.4004801995129016,0.2718587544685527
2002-03-24 00:00:00,0.1857842195038537,-0.05154780734596956,0.42141472338404906,0.2396576204373368
2002-03-31 00:00:00,0.18932968760212598,-0.04610963939023768,0.4165652443623298,0.5302952246752666
2002-04-07 00:00:00,0.1787650623023429,-0.06501329273866643,0.42851311642507406,0.529940814687781
2002-04-14 00:00:00,0.16798857243088372,-0.06828096872058809,0.39330134147818785,0.4877168007839753
2002-04-21 00:00:00,0.16907226013683188,-0.07973048955556072,0.42134895551807594,0.4520471598529771
2002-04-28 00:00:00,0.18167047211645088,-0.045855900210824,0.4340316663112751,0.5127949463230083
2002-05-05 00:00:00,0.19491772649481165,-0.05627743629404655,0.4516118181052722,0.4737232669347335
2002-05-12 00:00:00,0.19776338372321545,-0.05105218483500215,0.4439220888056775,0.4992927508815339
2002-05-19 00:00:00,0.18649514736924505,-0.03420445373358372,0.4377992534623144,0.5141890358607241
2002-05-26 00:00:00,0.1641601624644744,-0.06724961856992548,0.41443379788496604,0.0
2002-06-02 00:00:00,0.13633600225218492,-0.11787188760949244,0.3739156675893818,0.0
2002-06-09 00:00:00,0.10925325258114557,-0.1452978851607902,0.363458792011368,0.0
2002-06-16 00:00:00,0.08996571903471434,-0.14921672276230782,0.345065082712255,0.0
2002-06-23 00:00:00,0.08442560858500908,-0.1673208675784986,0.3002801590147957,0.0
2002-06-30 00:00:00,0.09327411757055076,-0.16254405434564598,0.33558862759836955,0.0
2002-07-07 00:00:00,0.11033648947544461,-0.14312335677639917,0.3240208216413044,0.0
2002-07-14 00:00:00,0.12677187029394635,-0.12156216636120473,0.3882000048168943,0.0
2002-07-21 00:00:00,0.1367480680555487,-0.09620936223989682,0.3764446414858992,0.2401500973577649
2002-07-28 00:00:00,0.13849821923077105,-0.10878033334884107,0.37580434345245994,0.2712246664978501
2002-08-04 00:00:00,0.13123833848466385,-0.11623780013283122,0.38622879871061067,0.2427865812603369
2002-08-11 00:00:00,0.11466442103745056,-0.13298213628989844,0.344945477374298,0.2458386548840481
2002-08-18 00:00:00,0.09385723975870178,-0.13143597005971178,0.34347662324952005,0.0
2002-08-25 00:00:00,0.08241485505306173,-0.17008743600355267,0.3403422628858424,0.0
2002-09-01 00:00:00,0.09484108581013663,-0.1592764370938363,0.3256148160471678,0.0
2002-09-08 00:00:00,0.13130704695578715,-0.10648587458477796,0.3833874150810809,0.0
2002-09-15 00:00:00,0.1707568479507474,-0.07021791482695403,0.4166929773516186,0.0
2002-09-22 00:00:00,0.18422922136914224,-0.0413709138911324,0.44796410785861784,0.0
2002-09-29 00:00:00,0.15985681052196676,-0.08509347192408173,0.4018303913570507,0.0
2002-10-06 00:00:00,0.1158864962553935,-0.12096682471643547,0.35506916285695866,0.0
2002-10-13 00:00:00,0.08702214007782981,-0.15014088372987636,0.3319131603328318,0.0
2002-10-20 00:00:00,0.09527264766686966,-0.14042514442166162,0.32758716110693054,0.0
2002-10-27 00:00:00,0.13226196827218925,-0.0997948223269095,0.38467019182043294,0.0
2002-11-03 00:00:00,0.168561394855374,-0.055150762452157,0.4116906814679354,0.0
2002-11-10 00:00:00,0.1792644479378764,-0.04035237282311205,0.4154906981523533,0.2075686713089278
2002-11-17 00:00:00,0.16141915955431085,-0.07538671540149722,0.3931664061701474,0.2567603096523986
2002-11-24 00:00:00,0.13043082613088794,-0.09097524777916777,0.38179561934820905,0.2679192176239708
2002-12-01 00:00:00,0.10411084274101343,-0.13494393379589995,0.33578542819684865,0.2677518014147025
2002-12-08 00:00:00,0.09138211747686438,-0.16152805449125915,0.3421919599624845,0.0
2002-12-15 00:00:00,0.09243465821888658,-0.1488961766624283,0.3501601852250794,0.0
2002-12-22 00:00:00,0.10380434534916971,-0.15285213938103667,0.3485852308128391,0.0
2002-12-29 00:00:00,0.12057074561306587,-0.12667781806276043,0.36654679314132554,0.0
2003-01-05 00:00:00,0.13616303206475786,-0.09764471435664498,0.3700564011694783,0.0
2003-01-12 00:00:00,0.1445753247096118,-0.09107235595460522,0.3862390904302557,0.0
2003-01-19 00:00:00,0.1447324212888092,-0.11283048029214182,0.3909699645570749,0.0
2003-01-26 00:00:00,0.14119672843457512,-0.10890058211440964,0.37557354299261725,0.0
2003-02-02 00:00:00,0.138794875867294,-0.0955097860828841,0.3828074900610021,0.0
2003-02-09 00:00:00,0.13718477118533878,-0.10210785599896735,0.36027534377421844,0.0
2003-02-16 00:00:00,0.13273569134777682,-0.1351747662972088,0.37431439238803255,0.0
2003-02-23 00:00:00,0.12601525114658108,-0.10301026064041985,0.3715373051821205,0.0
2003-03-02 00:00:00,0.12488612172236761,-0.10184302711160689,0.37338585394032564,0.2365970434682145
2003-03-09 00:00:00,0.13738038013390738,-0.09374953866546529,0.3695513235583029,0.2825706238735481
2003-03-16 00:00:00,0.16131456870597854,-0.07798417425249082,0.4063378680941905,0.2222455676454281
2003-03-23 00:00:00,0.1832775630973682,-0.06301452620263237,0.4264899058072429,0.2585867650128091
2003-03-30 00:00:00,0.19004943895026327,-0.04878781086305567,0.4490936699207957,0.0
2003-04-06 00:00:00,0.18117477777582586,-0.05625332606728778,0.4335890646624426,0.0
2003-04-13 00:00:00,0.16930225560618953,-0.07711406635107049,0.40487549633566033,0.0
2003-04-20 00:00:00,0.16788281242858624,-0.09379365986720051,0.4172116969594678,0.0
2003-04-27 00:00:00,0.17903573399384332,-0.06291570048361422,0.42526752647242105,0.5136439384758407
2003-05-04 00:00:00,0.19311483156862236,-0.05170197426823564,0.43760594209738835,0.4443026099832006
2003-05-11 00:00:00,0.19833767337687863,-0.03809191040497087,0.4546355196470363,0.4963720992769714
2003-05-18 00:00:00,0.18950543039394552,-0.057224661584999115,0.4312270433784149,0.5456813522639871
2003-05-25 00:00:00,0.168763842819486,-0.09396389007717268,0.43002179965908993,0.0
2003-06-01 00:00:00,0.14148351032571727,-0.1008999608392614,0.3937181279967703,0.0
2003-06-08 00:00:00,0.11377056145198051,-0.15191465664609818,0.3556779699618928,0.0
2003-06-15 00:00:00,0.09257064044448829,-0.15212357430392318,0.32825272055891563,0.0
2003-06-22 00:00:00,0.08432463391782788,-0.14350496362218493,0.31257343512895885,0.0
2003-06-29 00:00:00,0.09088492453908371,-0.16176838865344098,0.33094843091654413,0.0
2003-07-06 00:00:00,0.107137831922933,-0.15192494072657478,0.351925597848025,0.0
2003-07-13 00:00:00,0.1242501509912102,-0.121852149500397,0.37527668629336824,0.0
2003-07-20 00:00:00,0.1355947600584092,-0.11524463583827074,0.37602284313236245,0.0
2003-07-27 00:00:00,0.13885903475844336,-0.11596176170461805,0.36305070890564817,0.0
2003-08-03 00:00:00,0.1332854634461616,-0.12425099795330571,0.3744701740222321,0.0
2003-08-10 00:00:00,0.11823953627966485,-0.12890779142965766,0.3631505290962349,0.0
2003-08-17 00:00:00,0.09741049471668238,-0.15121228189203165,0.3283300861699051,0.0
2003-08-24 00:00:00,0.08306829497319121,-0.1624760823919195,0.3247928467037954,0.0
2003-08-31 00:00:00,0.09061844698882114,-0.15565605031864668,0.32448459397695395,0.0
2003-09-07 00:00:00,0.12377713211467133,-0.10633840325668756,0.35658902992306546,0.0
2003-09-14 00:00:00,0.16490831799259062,-0.07555591026599928,0.40548455235694736,0.0
2003-09-21 00:00:00,0.18468802791018848,-0.061907385708834306,0.4352082741355604,0.0
2003-09-28 00:00:00,0.16658008767963348,-0.08516842713575723,0.3963317796569402,0.0
2003-10-05 00:00:00,0.12367643959855484,-0.12701755921649235,0.36502848675032395,0.0
2003-10-12 00:00:00,0.08976537720869053,-0.1552826108977097,0.33990088225028703,0.2973471913068795
2003-10-19 00:00:00,0.09109197603909436,-0.15147483642301887,0.36365222084113386,0.2319972142361624
2003-10-26 00:00:00,0.12480793739616568,-0.10820974619659174,0.37965189415664635,0.2537034442915953
2003-11-02 00:00:00,0.16352442869690686,-0.09268360506711745,0.4229176315968022,0.2169521501653627
2003-11-09 00:00:00,0.17972082145891227,-0.07131204362268373,0.4219053461752945,0.0
2003-11-16 00:00:00,0.16618540701091922,-0.09257476098961198,0.42424189799063683,0.0
2003-11-23 00:00:00,0.13609389493284269,-0.12550438995549815,0.36106247920471324,0.0
2003-11-30 00:00:00,0.10797240433362292,-0.1444991100892248,0.33141831899935115,0.0
2003-12-07 00:00:00,0.09261787658773583,-0.1419793011414753,0.33020948686414764,0.0
2003-12-14 00:00:00,0.0914137721331279,-0.154425350371971,0.334668376198318,0.0
2003-12-21 00:00:00,0.10125728220083613,-0.14907378695241744,0.3377612430427058,0.0
2003-12-28 00:00:00,0.11750014204595428,-0.14162639472764185,0.36901921501433466,0.0
2004-01-04 00:00:00,0.13381665048618605,-0.11681366758792974,0.37554121743398305,0.0
2004-01-11 00:00:00,0.14377889005460565,-0.10415549813805378,0.38788831847488814,0.0
2004-01-18 00:00:00,0.14519536908466676,-0.1088203090243493,0.3773037291450878,0.0
2004-01-25 00:00:00,0.14187620078873053,-0.0915964816560215,0.3879880719017893,0.0
2004-02-01 00:00:00,0.13912043987098727,-0.09993419432471495,0.3814167533735989,0.2165643634807763
2004-02-08 00:00:00,0.13762894119041524,-0.11863678611794012,0.3943088188185997,0.2592964848372656
2004-02-15 00:00:00,0.13386123591058982,-0.10631765488865363,0.3658776836235413,0.2554013917019801
2004-02-22 00:00:00,0.12714222206608147,-0.11423420368444615,0.3751545626956322,0.2687377599799779
2004-02-29 00:00:00,0.12427664975141121,-0.12407703149709451,0.3618133053174162,0.0
2004-03-07 00:00:00,0.13410932603277848,-0.10683684758404127,0.3906185838097993,0.0
2004-03-14 00:00:00,0.15675563254006447,-0.0885937174077348,0.4134487674374868,0.0
2004-03-21 00:00:00,0.18024840290268504,-0.08039578189557284,0.41577447204000817,0.0
2004-03-28 00:00:00,0.19023113871707625,-0.05029165195877772,0.4283863585627824,0.7597757157586696
2004-04-04 00:00:00,0.18348679223087386,-0.07384603646556667,0.4226893138017318,0.8137434988055657
2004-04-11 00:00:00,0.17098310594594746,-0.06120639607055303,0.403893587568799,0.6918225481843576
2004-04-18 00:00:00,0.16712837365799021,-0.07696094742626669,0.4095528641775208,0.7346582372514063
2004-04-25 00:00:00,0.17649896774050466,-0.07448243234818624,0.4147758191006866,0.0
2004-05-02 00:00:00,0.19100895054262437,-0.038118948137151165,0.44127297438659585,0.0
2004-05-09 00:00:00,0.19844279032437853,-0.05061231686573034,0.4459119859131949,0.0
2004-05-16 00:00:00,0.19212841550688076,-0.051671822905232145,0.42990563819327676,0.0
2004-05-23 00:00:00,0.17315814626337106,-0.08311766214192948,0.41916739765388034,0.4286045529307551
2004-05-30 00:00:00,0.14661412454287262,-0.07887663687232926,0.38606712011519373,0.5744065570563736
2004-06-06 00:00:00,0.11849525158618265,-0.1288582283969503,0.36858446133310885,0.5143288734760375
2004-06-13 00:00:00,0.09560080701930004,-0.14496353683637822,0.3380700219240793,0.4826600165368336
2004-06-20 00:00:00,0.08471589436818994,-0.16921938633830721,0.3509567880741875,0.0
2004-06-27 00:00:00,0.08881531530327899,-0.16856254192762712,0.3516916090653104,0.0
2004-07-04 00:00:00,0.10395896901343622,-0.11715306856950827,0.3483018592940887,0.0
2004-07-11 00:00:00,0.12153096551703588,-0.12031600643505885,0.368174586565477,0.0
2004-07-18 00:00:00,0.13418009691644028,-0.10280750185136583,0.36785738377298266,0.0
2004-07-25 00:00:00,0.13894008841250144,-0.11621021880085242,0.3837066749543956,0.0
2004-08-01 00:00:00,0.1350195169285464,-0.11440397193378024,0.3764226977517543,0.0
2004-08-08 00:00:00,0.12160393099615403,-0.13776779308630313,0.3676020628319642,0.0
2004-08-15 00:00:00,0.10115806170303075,-0.14878939581037318,0.35825676001544143,0.0
2004-08-22 00:00:00,0.08445135496399225,-0.17289312697242462,0.3157281559242524,0.0
2004-08-29 00:00:00,0.08727488988487841,-0.1643523410679866,0.3548553563460547,0.0
2004-09-05 00:00:00,0.11653752101930821,-0.11971237833659759,0.34434933031115855,0.0
2004-09-12 00:00:00,0.15834290853734287,-0.07718830461486173,0.39160254721775534,0.2600181958058035
2004-09-19 00:00:00,0.18384863067575863,-0.06426765121653469,0.4331855351196313,0.2375048049514998
2004-09-26 00:00:00,0.17244500826308415,-0.05984188021076403,0.3977483968001916,0.2536375545890845
2004-10-03 00:00:00,0.13176559502156016,-0.10639715136480413,0.3750256960796119,0.2488394446536119
2004-10-10 00:00:00,0.09370492633867963,-0.13005121935244304,0.3434078585917724,0.0
2004-10-17 00:00:00,0.08799925180228824,-0.15824965745021166,0.3336033417337113,0.0
2004-10-24 00:00:00,0.11749274849624446,-0.11630539990703073,0.3633684524163291,0.0
2004-10-31 00:00:00,0.15768650728672953,-0.0994951457653156,0.3873126218671088,0.0
2004-11-07 00:00:00,0.17914545038914434,-0.044569713120856475,0.42304749459320956,0.247629850532132
2004-11-14 00:00:00,0.17038275967423747,-0.06357612175256794,0.41212421254013987,0.2540271785281709
2004-11-21 00:00:00,0.14181295692894916,-0.08458139269305959,0.3883677125623044,0.2427056446422335
2004-11-28 00:00:00,0.1122330467966987,-0.13007328634579188,0.3551728241247316,0.2556373262974634
2004-12-05 00:00:00,0.09427730938583986,-0.15077475984765185,0.33755729605721757,0.0
2004-12-12 00:00:00,0.0907067156500968,-0.13426770716901223,0.34071693832238076,0.0
2004-12-19 00:00:00,0.0988753919068087,-0.14970019130150172,0.33555778408428805,0.0
2004-12-26 00:00:00,0.11438638060565463,-0.1285979614844708,0.35456697477903854,0.0
2005-01-02 00:00:00,0.13120544759290423,-0.11367707106628691,0.3939026104938974,0.5127868743272087
2005-01-09 00:00:00,0.14263832244606361,-0.10936001657664626,0.37228394908828655,0.4876243922823108
2005-01-16 00:00:00,0.14544612418729774,-0.11492501874359146,0.38377952260766957,0.5141386164350539
2005-01-23 00:00:00,0.14252852332623314,-0.11129679140502027,0.38182219821314045,0.4854501169554264
2005-01-30 00:00:00,0.13943742387664979,-0.0894797942803231,0.3963997635220706,0.0
2005-02-06 00:00:00,0.13792630217840196,-0.10802717501730227,0.38930201742911674,0.0
2005-02-13 00:00:00,0.13480011899418715,-0.10071411764032201,0.3622102285408916,0.0
2005-02-20 00:00:00,0.12831228368935943,-0.1255957612178795,0.3718422743796409,0.0
2005-02-27 00:00:00,0.12402229037454746,-0.10964149712703719,0.35305394714297966,0.7666239138264517
2005-03-06 00:00:00,0.13120503702430555,-0.11661217240042066,0.3691824309337361,0.7238971466526375
2005-03-13 00:00:00,0.15214999676911242,-0.08864345429187334,0.388235401113905,0.616277285527289
2005-03-20 00:00:00,0.17667083428023503,-0.07778776963914935,0.4159924136890497,0.8932016539936217
2005-03-27 00:00:00,0.18974952466915146,-0.050968246435681486,0.45088298999621756,0.0
2005-04-03 00:00:00,0.18551447929264575,-0.05328862988805241,0.4496999356299668,0.0
2005-04-10 00:00:00,0.17287545914310554,-0.07421343011198514,0.4082305422926351,0.0
2005-04-17 00:00:00,0.16673575295667978,-0.0940655563316628,0.3972903843916099,0.0
2005-04-24 00:00:00,0.1740367227575923,-0.07245812297902857,0.4272885147717852,0.4814661753581276
2005-05-01 00:00:00,0.18855656767155118,-0.05662599007252461,0.4487451566123045,0.4849148063544666
2005-05-08 00:00:00,0.1979806840142752,-0.05178635895823755,0.43115198598456483,0.5026436035695508
2005-05-15 00:00:00,0.1942285745325723,-0.05539986378895867,0.4334797335525268,0.5309754147178551
2005-05-22 00:00:00,0.1771973172686313,-0.07017274849284089,0.4320846357318353,0.7380999608016077
2005-05-29 00:00:00,0.15157628367205644,-0.0850182117396864,0.4030523107684155,0.7479707318613746
2005-06-05 00:00:00,0.12326615811986096,-0.14317354539274,0.3602187301048147,0.829756042684394
2005-06-12 00:00:00,0.0988938892809928,-0.17506339230881576,0.3513196920706394,0.6841732646526237
2005-06-19 00:00:00,0.08546399710359387,-0.15299504910216274,0.33141182125857704,0.0
2005-06-26 00:00:00,0.08695945181700021,-0.14732919728186092,0.342542122192725,0.0
2005-07-03 00:00:00,0.1006899141793809,-0.15253443396168978,0.3409414488700621,0.0
2005-07-10 00:00:00,0.11846694865581717,-0.12381100905013284,0.381989469839187,0.0
2005-07-17 00:00:00,0.13232301648735842,-0.12478141120098432,0.3770850554860381,0.2105142787411582
2005-07-24 00:00:00,0.1385506628016685,-0.13253450974717215,0.3844827078525166,0.2418106500412293
2005-07-31 00:00:00,0.13623611918315837,-0.10747771489601435,0.3749266383393276,0.2586004988843486
2005-08-07 00:00:00,0.12450109491812021,-0.1342063186560952,0.35082502961583417,0.2890745723332638
2005-08-14 00:00:00,0.10477787115545456,-0.15236756878877492,0.3653317296825562,0.0
2005-08-21 00:00:00,0.08623998092785393,-0.17505028958374222,0.32116431837900733,0.0
2005-08-28 00:00:00,0.08458356988986986,-0.16048991518974423,0.3308361341279282,0.0
2005-09-04 00:00:00,0.10948103707596346,-0.12224412223776152,0.3522958342862095,0.0
2005-09-11 00:00:00,0.1509620821546802,-0.08590132900378825,0.3894154473921986,0.4815913847388213
2005-09-18 00:00:00,0.1814715597505966,-0.05238165565095784,0.4212113491984567,0.5083697500114518
2005-09-25 00:00:00,0.177021637839425,-0.061241569283888575,0.4247629483799047,0.444716036170704
2005-10-02 00:00:00,0.1396565140441848,-0.10635101479223508,0.3876355902507015,0.5653228290790231
2005-10-09 00:00:00,0.09846250922452829,-0.15864917346086824,0.3516980413985974,0.4906929145598489
2005-10-16 00:00:00,0.08581090896112423,-0.15820973688361153,0.328724842770703,0.5214348726084499
2005-10-23 00:00:00,0.11022903407826375,-0.1446433783891816,0.3573219236088241,0.4618216116695686
2005-10-30 00:00:00,0.1508899812133749,-0.08941102039170837,0.4087461517337271,0.5260506011621329
2005-11-06 00:00:00,0.17723117399847232,-0.05716286539590254,0.4239141758436926,0.0
2005-11-13 00:00:00,0.17361024354710394,-0.07641185567003073,0.4172327289669475,0.0
2005-11-20 00:00:00,0.14719884538515962,-0.0996662351246092,0.38802667862231977,0.0
2005-11-27 00:00:00,0.116566614046267,-0.10950914603749154,0.3514826525363302,0.0
2005-12-04 00:00:00,0.09607747579061936,-0.14428443819243428,0.36550829423040865,0.0
2005-12-11 00:00:00,0.09004087388395232,-0.1509544716409317,0.32247881186012706,0.0
2005-12-18 00:00:00,0.09639161415148421,-0.16245714361798705,0.33527478219675605,0.0
2005-12-25 00:00:00,0.11097211935420598,-0.1335398276993178,0.35840591510975445,0.0
2006-01-01 00:00:00,0.12806284168416873,-0.10494449699918232,0.3716841326511121,0.0
2006-01-08 00:00:00,0.14084915128211614,-0.10243855623206541,0.38512689374509945,0.0
2006-01-15 00:00:00,0.14514619169760923,-0.07594788877359962,0.38915552004961407,0.0
2006-01-22 00:00:00,0.14282260238353628,-0.10679011812678557,0.399219566409867,0.0
