ds,yhat,yhat_lower,yhat_upper,actual
2006-01-29 00:00:00,0.1394513325693366,-0.1055454359238745,0.3874987185901949,0.0
2006-02-05 00:00:00,0.13779403733755782,-0.09611000828273344,0.38195649696121425,0.0
2006-02-12 00:00:00,0.13522991902452455,-0.11050448398428836,0.38765316417533136,0.0
2006-02-19 00:00:00,0.12915584447786438,-0.10978792084965786,0.3728197145061839,0.0
2006-02-26 00:00:00,0.12376510861329128,-0.11514741242798499,0.3705065201702353,0.2720527874873162
2006-03-05 00:00:00,0.12838368405244785,-0.11223494850232421,0.3695639627886418,0.2946708317164633
2006-03-12 00:00:00,0.1472685845689567,-0.0964280782210428,0.38689570851369537,0.215389203196839
2006-03-19 00:00:00,0.17228505547396422,-0.058540160811376946,0.40227241253673707,0.2178871775993812
2006-03-26 00:00:00,0.18824399451476592,-0.06309098449317227,0.4423509295014544,0.2869120063701547
2006-04-02 00:00:00,0.1868174199646861,-0.0688821800427793,0.44352879105170095,0.2093071428159705
2006-04-09 00:00:00,0.17454853032691497,-0.07563534793408774,0.4258571915644572,0.2466941118861256
2006-04-16 00:00:00,0.16634844883386715,-0.07178742050950179,0.42690490974377027,0.2570867389277492
2006-04-23 00:00:00,0.17134785806664277,-0.07945348331146482,0.4108468427076146,0.6756587089018201
2006-04-30 00:00:00,0.18544281198402263,-0.059143183997086124,0.42847034360822445,0.7091647037819157
2006-05-07 00:00:00,0.19657856219582281,-0.038181154385271227,0.4445179703534984,0.7998038747255727
2006-05-14 00:00:00,0.19538512599139485,-0.06277776036735447,0.43411569854159104,0.8153727125906914
2006-05-21 00:00:00,0.1804416006829151,-0.06886365355315738,0.4384384327790283,0.0
2006-05-28 00:00:00,0.1559199891379557,-0.09944341894910025,0.4172210678847845,0.0
2006-06-04 00:00:00,0.12761819594125895,-0.11637748194003517,0.38070522814764796,0.0
2006-06-11 00:00:00,0.1020054739842173,-0.1347853944072762,0.3560142188195169,0.0
2006-06-18 00:00:00,0.08617375224692653,-0.16365090599440077,0.32075351619699416,0.0
2006-06-25 00:00:00,0.08498078528324979,-0.13660687681557668,0.32924177933934695,0.0
2006-07-02 00:00:00,0.0970239145547505,-0.1623922769189791,0.35065686454866385,0.0
2006-07-09 00:00:00,0.1147442037457417,-0.12354727928200535,0.3575591121014048,0.0
2006-07-16 00:00:00,0.12969900810413665,-0.10216255110226063,0.3587382605551695,0.0
2006-07-23 00:00:00,0.13737958145057264,-0.12023010481415489,0.37292721630379266,0.0
2006-07-30 00:00:00,0.13664099240209573,-0.11101205547903531,0.38169382310453936,0.0
2006-08-06 00:00:00,0.12661838644902787,-0.1319252435571953,0.3638794125457003,0.0
2006-08-13 00:00:00,0.10791554759522184,-0.14587576699020052,0.34263428348335057,0.5227253424478379
2006-08-20 00:00:00,0.0880876965514113,-0.15766945267653784,0.3425073830721016,0.4901188240201848
2006-08-27 00:00:00,0.08230628291148019,-0.16423937020352455,0.3338696204940421,0.5324242028844425
2006-09-03 00:00:00,0.1025215162651308,-0.14584429479989483,0.35893865893010135,0.4547316306475347
2006-09-10 00:00:00,0.1427424098493487,-0.1101519164384773,0.39024041807924714,0.0
2006-09-17 00:00:00,0.17742479018987323,-0.06535517980442096,0.43153572091337433,0.0
2006-09-24 00:00:00,0.1799909271739044,-0.07304142437386818,0.4182239049732813,0.0
2006-10-01 00:00:00,0.1469386927251216,-0.07807197243871414,0.3824829291623649,0.0
2006-10-08 00:00:00,0.10372487153193129,-0.14686007621715122,0.3474064192705253,0.0
2006-10-15 00:00:00,0.08441603631563444,-0.172360720137504,0.32820981427008455,0.0
2006-10-22 00:00:00,0.1030371326975815,-0.1480650797527648,0.3558336335959351,0.0
2006-10-29 00:00:00,0.1431197203509611,-0.11276425683450511,0.38536171864928914,0.0
2006-11-05 00:00:00,0.1738246266337804,-0.06201214452819609,0.4405659451747441,0.2289120766507092
2006-11-12 00:00:00,0.17561125651115178,-0.0540604518840635,0.42066090079439133,0.247320829487466
2006-11-19 00:00:00,0.15199742998020976,-0.09595260565470048,0.41360311841199215,0.2577464003978792
2006-11-26 00:00:00,0.12078671593035284,-0.10392285331254444,0.36651718792596005,0.2660206934639455
2006-12-03 00:00:00,0.09788593347439377,-0.1495550126627563,0.344659391878115,0.0
2006-12-10 00:00:00,0.0893025527833473,-0.16427863426815112,0.32517592344212043,0.0
2006-12-17 00:00:00,0.09370110414756755,-0.14417662336276613,0.3326562030858955,0.0
2006-12-24 00:00:00,0.10716694124907156,-0.14748841982041802,0.34288036266020283,0.0
2006-12-31 00:00:00,0.1242986421462697,-0.13530869662942688,0.3453672029298408,0.5422600613992886
2007-01-07 00:00:00,0.13829139209291197,-0.11514627328786933,0.3706506203747198,0.5019107614791721
2007-01-14 00:00:00,0.1441416619003518,-0.0796211727519924,0.3817865161470606,0.4562689904227981
2007-01-21 00:00:00,0.142607864859185,-0.1122285984874507,0.3997548139017959,0.4995601866987412
2007-01-28 00:00:00,0.13905074974456696,-0.11339379554586376,0.4044803795153413,0.0
2007-02-04 00:00:00,0.13714485737973398,-0.09764163002044837,0.3895614277622895,0.0
2007-02-11 00:00:00,0.1350358835129958,-0.1079898608579889,0.3779129334125486,0.0
2007-02-18 00:00:00,0.12951118197670305,-0.13686546557172305,0.37093060207815154,0.0
2007-02-25 00:00:00,0.12334588114154654,-0.10826915165008102,0.36619715429740374,0.0
2007-03-04 00:00:00,0.1255571533601718,-0.12604600702912402,0.3769051799848421,0.0
2007-03-11 00:00:00,0.1421180277277693,-0.11374752578799371,0.3938356026715025,0.0
2007-03-18 00:00:00,0.16711505383835015,-0.06641978887623193,0.4172022035721251,0.0
2007-03-25 00:00:00,0.18567556232173765,-0.07696318697605758,0.43083273714115633,0.5428563043633807
2007-04-01 00:00:00,0.1872968222373019,-0.05256104790097729,0.4465524474642609,0.506567652245797
2007-04-08 00:00:00,0.17592699876858062,-0.06931684271783975,0.4202285379084214,0.4820766001173049
2007-04-15 00:00:00,0.16599035122445213,-0.0785352156350066,0.4077759513075796,0.4684994432735176
2007-04-22 00:00:00,0.1685515880369734,-0.07574505297443201,0.423179854273919,0.0
2007-04-29 00:00:00,0.18181651091225026,-0.06296058058281218,0.44581451922498316,0.0
2007-05-06 00:00:00,0.19436193476380034,-0.04986525082741111,0.43629953745165095,0.0
2007-05-13 00:00:00,0.19570175896024716,-0.056315774786741685,0.4302250117862003,0.0
2007-05-20 00:00:00,0.18300223338224506,-0.07870949394922339,0.4295510617512971,0.0
2007-05-27 00:00:00,0.1597773546685454,-0.08927634306753124,0.39352295835193163,0.0
2007-06-03 00:00:00,0.13169961253332785,-0.12282040440223532,0.38581378597956484,0.0
2007-06-10 00:00:00,0.10508377485915185,-0.13829367481513302,0.33709318077317063,0.0
2007-06-17 00:00:00,0.08702103548368081,-0.1457650602496813,0.331221102743798,0.0
2007-06-24 00:00:00,0.08309835342233451,-0.17482942859151177,0.3220098578165216,0.0
2007-07-01 00:00:00,0.09320026386594575,-0.1462974071999397,0.32641577855338477,0.0
2007-07-08 00:00:00,0.11058314649428484,-0.144180024627122,0.3565499483413126,0.0
2007-07-15 00:00:00,0.12649878039759838,-0.10885850453878021,0.3769502276933834,0.2386826712418655
2007-07-22 00:00:00,0.1356099515849591,-0.10415648099363231,0.3673182902357298,0.2467707864599921
2007-07-29 00:00:00,0.13642005764265314,-0.10790287069241078,0.37677077286166594,0.2515127291511416
2007-08-05 00:00:00,0.1281142784211549,-0.12111562555994423,0.36428222963512,0.2630338131470007
2007-08-12 00:00:00,0.11067104903184097,-0.140097443631135,0.3615171953278893,0.0
2007-08-19 00:00:00,0.0900709434634066,-0.15319866849270522,0.326697040947337,0.0
2007-08-26 00:00:00,0.08059373157111821,-0.1537794688243658,0.3294595523220569,0.0
2007-09-02 00:00:00,0.09594622931635999,-0.1691927621469899,0.3515612127464973,0.0
2007-09-09 00:00:00,0.13404219186436325,-0.10732040406781035,0.3914675617530826,0.7561750990306653
2007-09-16 00:00:00,0.171981292774101,-0.068156154747395,0.40507180050224,0.7899152378902825
2007-09-23 00:00:00,0.1814364029174254,-0.06932984456265581,0.4265411601442425,0.7142507325453691
2007-09-30 00:00:00,0.15357159792658331,-0.0939872123420736,0.401737900692151,0.7396589305336828
2007-10-07 00:00:00,0.10951196343141231,-0.1410442284984584,0.3697160508617755,0.0
2007-10-14 00:00:00,0.08402649322215835,-0.1574546500599264,0.31273580079125207,0.0
2007-10-21 00:00:00,0.09627999879360238,-0.14798331980772897,0.3450964915819881,0.0
2007-10-28 00:00:00,0.13472840585044296,-0.1035091168443438,0.36717992250866105,0.0
2007-11-04 00:00:00,0.16914442383872808,-0.08411334702482717,0.4046943434693636,0.4298259819629668
2007-11-11 00:00:00,0.17648220584495378,-0.05287564189938734,0.43065888852178114,0.5012281827168871
2007-11-18 00:00:00,0.1562847963780473,-0.0767671496834797,0.40130627062508206,0.4736465506716809
2007-11-25 00:00:00,0.12502731219796265,-0.12792109631626894,0.36062882418141906,0.5952992846484653
2007-12-02 00:00:00,0.09990605473356007,-0.1651222189825993,0.33647396026836224,0.0
2007-12-09 00:00:00,0.08872881051256368,-0.15060501714253618,0.3206691138705475,0.0
2007-12-16 00:00:00,0.09105911977766121,-0.1490556870415435,0.33591841463508454,0.0
2007-12-23 00:00:00,0.10324996398948509,-0.14954069631751601,0.3369471770744866,0.0
2007-12-30 00:00:00,0.12020651411999586,-0.10531096598660694,0.3575143593342839,0.0
2008-01-06 00:00:00,0.13524340218669126,-0.10721192309581604,0.3735144478512647,0.0
2008-01-13 00:00:00,0.14268405710856333,-0.08155657596104704,0.4076087757477279,0.0
2008-01-20 00:00:00,0.14214056887445153,-0.11052149340892839,0.3870084897539904,0.0
2008-01-27 00:00:00,0.13853731348608456,-0.11111084646602445,0.3764507965680841,0.2351003356448263
2008-02-03 00:00:00,0.1363211205597978,-0.10990856180029168,0.38789541705956576,0.234405357157329
2008-02-10 00:00:00,0.13455165070706782,-0.11141813925839916,0.3642987089506212,0.2561014362694924
2008-02-17 00:00:00,0.1296731172699235,-0.12042485819153972,0.39155533597998027,0.2743928709283522
2008-02-24 00:00:00,0.12305897501197739,-0.1214293962070748,0.3768536274237879,0.2186105162792539
2008-03-02 00:00:00,0.12309113273107458,-0.12903683008779296,0.357758369302858,0.2712713508336778
2008-03-09 00:00:00,0.13713488796042778,-0.08910674871394217,0.36086718362656695,0.2613356757867196
2008-03-16 00:00:00,0.16160171811888027,-0.09641027294140642,0.3962259049878636,0.2487824571003485
2008-03-23 00:00:00,0.18240192194052401,-0.06823855301467421,0.42444171983566326,0.2081923767356656
2008-03-30 00:00:00,0.18721240908500608,-0.05996066586452159,0.43308666052251454,0.2613485000328287
2008-04-06 00:00:00,0.17724661753124055,-0.06394125402798675,0.4354476439022159,0.2639653287549197
2008-04-13 00:00:00,0.16595754838758645,-0.09089404803552953,0.40260216966247886,0.266493794476586
2008-04-20 00:00:00,0.1660161617402743,-0.08871864430204815,0.39699298369052205,0.0
2008-04-27 00:00:00,0.17805839980865182,-0.07469975315915311,0.4264876800682522,0.0
2008-05-04 00:00:00,0.19166378482286153,-0.04812233677140443,0.43484409001617064,0.0
2008-05-11 00:00:00,0.1954557537061522,-0.05932204517030873,0.43936091318241677,0.0
2008-05-18 00:00:00,0.1851289285717455,-0.0424000053405712,0.4193933467896248,0.0
2008-05-25 00:00:00,0.16338842442896137,-0.0810910327118248,0.4243394897380933,0.0
2008-06-01 00:00:00,0.13573728894014342,-0.11156839989154438,0.39105706625528225,0.0
2008-06-08 00:00:00,0.10835397144795504,-0.12008824046814448,0.34673987330844147,0.0
2008-06-15 00:00:00,0.0882549869767957,-0.151632706397727,0.32595024333230455,0.0
2008-06-22 00:00:00,0.0816058659768433,-0.17282229261749352,0.3215089613554868,0.0
2008-06-29 00:00:00,0.08954106241910413,-0.15178121613590886,0.337265588347837,0.0
2008-07-06 00:00:00,0.10629455901195832,-0.14136030378536388,0.3397267999392838,0.0
2008-07-13 00:00:00,0.1230037913401522,-0.1279898129483071,0.3457450909359744,0.0
2008-07-20 00:00:00,0.1335125432693315,-0.12075207227141915,0.3739865935244241,0.0
2008-07-27 00:00:00,0.13584956468290044,-0.12138994586744115,0.3738407226802598,0.0
2008-08-03 00:00:00,0.12924663361174046,-0.13763621606902246,0.3932717094044079,0.0
2008-08-10 00:00:00,0.11324752525818266,-0.1564113082120975,0.35028613361587857,0.0
2008-08-17 00:00:00,0.09235850572116555,-0.16984816478320594,0.32895831777484696,0.0
2008-08-24 00:00:00,0.07967208002797105,-0.16968740472500657,0.31032808824691815,0.0
2008-08-31 00:00:00,0.09011624702087646,-0.16843777629642695,0.31929232960577847,0.0
2008-09-07 00:00:00,0.12531673736201987,-0.11372482853174548,0.3487630272548827,0.2423909259317306
2008-09-14 00:00:00,0.16553881299196715,-0.06362483375178082,0.40273427463600553,0.2926609487709223
2008-09-21 00:00:00,0.1815724814937189,-0.04214004335531091,0.4244326410049891,0.2436335728564909
2008-09-28 00:00:00,0.15961978546120467,-0.08082812030292211,0.4040967104631241,0.2213145524408562
2008-10-05 00:00:00,0.11591283845485725,-0.13578932928868356,0.35463311348141185,0.0
2008-10-12 00:00:00,0.08490943592813396,-0.13591436592971304,0.3321601576341238,0.0
2008-10-19 00:00:00,0.09039420439901966,-0.14949035184250423,0.3339378967428088,0.0
2008-10-26 00:00:00,0.126171555784242,-0.1133212285898117,0.36894754681018627,0.0
2008-11-02 00:00:00,0.16352358540038503,-0.06855424248521869,0.4132869633862045,0.0
2008-11-09 00:00:00,0.17642063318838527,-0.06371891743385716,0.4166645956900972,0.0
2008-11-16 00:00:00,0.16021705418412446,-0.08876418495988034,0.42187330915579235,0.0
2008-11-23 00:00:00,0.12949240880905108,-0.12114677691114331,0.36622019214944646,0.0
2008-11-30 00:00:00,0.10239327121437443,-0.12924145572048354,0.34700263054300967,0.4091010615524176
2008-12-07 00:00:00,0.08859229418529063,-0.1500240549624133,0.33275480344567643,0.5914694539880132
2008-12-14 00:00:00,0.0887344154530399,-0.14897909195487938,0.346809740444707,0.5234148947088334
2008-12-21 00:00:00,0.09949042048148418,-0.15423278024268042,0.3492958051069791,0.4760145897507354
2008-12-28 00:00:00,0.11605152435883612,-0.10076137697578524,0.375856208077375,0.0
2009-01-04 00:00:00,0.13193782019820108,-0.09295364501983883,0.3909781028578905,0.0
2009-01-11 00:00:00,0.14095560041240088,-0.09330575602590183,0.3849570880537263,0.0
2009-01-18 00:00:00,0.1415771979212795,-0.12439751703436555,0.3624111133626824,0.0
2009-01-25 00:00:00,0.13808526296250873,-0.10050449763990138,0.38652527101154877,0.0
2009-02-01 00:00:00,0.13552051680788033,-0.1026719972818732,0.3748610759869312,0.0
2009-02-08 00:00:00,0.13395335951560192,-0.10068278686711868,0.3893780392425902,0.0
2009-02-15 00:00:00,0.1297573353836266,-0.10908001117478783,0.35864214000324424,0.0
2009-02-22 00:00:00,0.12298566076712912,-0.12010630904321326,0.36286344707385254,0.0
2009-03-01 00:00:00,0.12110436759749629,-0.11785080356379524,0.3505297336129176,0.0
2009-03-08 00:00:00,0.1325161052162606,-0.12413023876199766,0.37253458934214034,0.0
2009-03-15 00:00:00,0.15596676872111215,-0.09432759924740278,0.40393855257989286,0.0
2009-03-22 00:00:00,0.17857817490031072,-0.05229161974454105,0.42016266324963214,0.2190991098835069
2009-03-29 00:00:00,0.18662050562704602,-0.062498172787973344,0.4318530904388529,0.2437122913129978
2009-04-05 00:00:00,0.17852687879437237,-0.06295025730599649,0.4313476068997888,0.2522535513128495
2009-04-12 00:00:00,0.16632266182723873,-0.08010761338526556,0.41065292975419476,0.2849350474906456
2009-04-19 00:00:00,0.1638949468376825,-0.08386927830238414,0.40655846866711276,0.0
2009-04-26 00:00:00,0.17435149125383737,-0.06441615618085345,0.4171866018716236,0.0
2009-05-03 00:00:00,0.18863106183057599,-0.051211158026188724,0.4382072979074694,0.0
2009-05-10 00:00:00,0.19473995353210383,-0.05054400530849418,0.43583623358929446,0.0
2009-05-17 00:00:00,0.18688564333623842,-0.0725933944625766,0.4259253355354108,0.0
2009-05-24 00:00:00,0.16681037151731956,-0.07400426847806268,0.40619409515032845,0.0
2009-05-31 00:00:00,0.13978044771766035,-0.09190934770530829,0.39359610509970666,0.0
2009-06-07 00:00:00,0.111857374847259,-0.13716353993033767,0.3570728471569059,0.0
2009-06-14 00:00:00,0.08993164688302335,-0.14417572599927417,0.33512075279106224,0.0
2009-06-21 00:00:00,0.08059863746005638,-0.16506147314976186,0.3319830959916476,0.0
2009-06-28 00:00:00,0.08617190874594298,-0.16751182489549657,0.3307859404870175,0.0
2009-07-05 00:00:00,0.10199568151206743,-0.14118867362075652,0.3638284664018393,0.0
2009-07-12 00:00:00,0.11929829624685594,-0.13066266281601777,0.3743694825038745,0.0
2009-07-19 00:00:00,0.13115237307001995,-0.1377514263967657,0.38005238278247244,0.0
2009-07-26 00:00:00,0.13499580782250933,-0.10063440996642986,0.3773763897751168,0.0
2009-08-02 00:00:00,0.13006649759887184,-0.11351683939268101,0.3670981550452057,0.0
2009-08-09 00:00:00,0.11564169144746825,-0.1363874339693911,0.3528453285229276,0.0
2009-08-16 00:00:00,0.0948990866154586,-0.1497549279001529,0.33028789534352854,0.0
2009-08-23 00:00:00,0.07952475923350431,-0.17741998428683062,0.3112586978821099,0.0
2009-08-30 00:00:00,0.08513875837633356,-0.1648654397459682,0.3419817974586181,0.0
2009-09-06 00:00:00,0.11678135204218393,-0.12182671424760125,0.35160820801358184,0.2626317140668684
2009-09-13 00:00:00,0.15828143138258885,-0.09011516592797544,0.3913848196334828,0.2367549396750236
2009-09-20 00:00:00,0.18040930067379657,-0.06126363659314793,0.40859420104071664,0.2500889412752024
2009-09-27 00:00:00,0.16492039703359418,-0.0923946396951193,0.41092201327739264,0.2505244049829053
2009-10-04 00:00:00,0.12275016701876688,-0.11814591040763348,0.3548926026608973,0.0
2009-10-11 00:00:00,0.08704390549591881,-0.14315073804535125,0.3276987671951811,0.0
2009-10-18 00:00:00,0.08553935612240243,-0.16393365754453512,0.32691284202184984,0.0
2009-10-25 00:00:00,0.11765507277398089,-0.12785288488810467,0.3635258301373211,0.0
2009-11-01 00:00:00,0.15705934840423907,-0.09932453387872531,0.40341334617515245,0.524182854969925
2009-11-08 00:00:00,0.17537644439852984,-0.06858762925800885,0.4208101574900245,0.5021508951541798
2009-11-15 00:00:00,0.1636790162244258,-0.09123793473119077,0.42133041376643765,0.4940120737403857
2009-11-22 00:00:00,0.13409977135471107,-0.10979617847438436,0.3815996110735985,0.4796541761355097
2009-11-29 00:00:00,0.10532976871174979,-0.13760990365437323,0.3673634599784971,0.0
2009-12-06 00:00:00,0.08890912930323966,-0.16779087906385834,0.3360411214456533,0.0
2009-12-13 00:00:00,0.08675070538483888,-0.16449593281151884,0.3376574240826365,0.0
2009-12-20 00:00:00,0.09592137877998114,-0.15088933668192125,0.34379716234837543,0.0
2009-12-27 00:00:00,0.11187556126963882,-0.1340701313814451,0.3632070495262684,0.0
2010-01-03 00:00:00,0.12839992834109173,-0.11837757179230238,0.3861728868285065,0.0
2010-01-10 00:00:00,0.13894173039729135,-0.11219850334908274,0.3826405558481224,0.0
2010-01-17 00:00:00,0.14088029670919838,-0.09611909874188274,0.37903652849035574,0.0
2010-01-24 00:00:00,0.13767854794324497,-0.10253114162319021,0.3779904956070721,0.2238249654296031
2010-01-31 00:00:00,0.1347639535646275,-0.09324182951344492,0.38455710765371054,0.2694847009477207
2010-02-07 00:00:00,0.13326033148733576,-0.11486642880733344,0.36150654439684315,0.2120853704395733
2010-02-14 00:00:00,0.12973599136261627,-0.10900553873549323,0.36920666106722355,0.2946049631831026
2010-02-21 00:00:00,0.12306399650506578,-0.12144199516245355,0.37315215016169156,0.0
2010-02-28 00:00:00,0.11956985091279021,-0.14088180248197427,0.35976439726176235,0.0
2010-03-07 00:00:00,0.12831646956771228,-0.12765940451755456,0.3615884714897159,0.0
2010-03-14 00:00:00,0.150308247011648,-0.099242671422965,0.3862178934457261,0.0
2010-03-21 00:00:00,0.17425377615992735,-0.04450096841512094,0.42991370219131675,0.0
2010-03-28 00:00:00,0.18547367055540087,-0.049338847261952035,0.4200797477467042,0.0
2010-04-04 00:00:00,0.1796709863478368,-0.04991299866062013,0.42971428078001317,0.0
2010-04-11 00:00:00,0.16703197738228048,-0.07385042696525859,0.42055430069192723,0.0
2010-04-18 00:00:00,0.1622201825322146,-0.10034815710037062,0.4134770291816656,0.2509391351601104
2010-04-25 00:00:00,0.17077375198639186,-0.08995014678380922,0.42639842974241526,0.2530168931144224
2010-05-02 00:00:00,0.18531846536116756,-0.061657532639703305,0.4318291752905893,0.2574786949971113
2010-05-09 00:00:00,0.19355743063698916,-0.059360492097023626,0.43031239936261445,0.2385652767283557
2010-05-16 00:00:00,0.1882444315011939,-0.05883807571425942,0.45336910364182426,0.7297304465911141
2010-05-23 00:00:00,0.17000984148436793,-0.07420935049741828,0.4149043870162583,0.6884689240274553
2010-05-30 00:00:00,0.1437924235740763,-0.10659384354885332,0.3716661856865885,0.8530076308317582
2010-06-06 00:00:00,0.11555135876282262,-0.1166117570379146,0.36282486293921257,0.7287929985496722
2010-06-13 00:00:00,0.09202129889895128,-0.1678385412647517,0.31896651423975586,0.0
2010-06-20 00:00:00,0.08008703829340531,-0.16594401529573996,0.3232394974071213,0.0
2010-06-27 00:00:00,0.08314157789441681,-0.15079871556393085,0.32345744982916813,0.0
2010-07-04 00:00:00,0.09773769819364703,-0.15157899584625142,0.3366088249311719,0.0
2010-07-11 00:00:00,0.11540553837065586,-0.11904796946797655,0.3679273837769754,0.0
2010-07-18 00:00:00,0.1285324564837361,-0.11301099610141871,0.37029028207909676,0.0
2010-07-25 00:00:00,0.1338648168253687,-0.09854795302149416,0.3862979120354687,0.0
2010-08-01 00:00:00,0.130574196757726,-0.11568815659544501,0.3669036139505709,0.0
2010-08-08 00:00:00,0.11780878018604743,-0.1317055842421477,0.3537197572121032,0.0
2010-08-15 00:00:00,0.09759631243986772,-0.1681949373318605,0.34394071252834546,0.0
2010-08-22 00:00:00,0.08007511121455621,-0.17091969757972184,0.3221938461970415,0.0
2010-08-29 00:00:00,0.08105340863105756,-0.16949830383107714,0.3116703643320403,0.0
2010-09-05 00:00:00,0.10860060825228436,-0.11454908225184596,0.3649039362905373,0.0
2010-09-12 00:00:00,0.15037593891469694,-0.0943840005172859,0.3935691053346424,0.0
2010-09-19 00:00:00,0.17796137650687316,-0.04731332322523199,0.4355580198471032,0.0
2010-09-26 00:00:00,0.16930462585576797,-0.08954729134106915,0.416348904086847,0.0
2010-10-03 00:00:00,0.1298094391198206,-0.12163216912566369,0.3728995605100642,0.2352711725246122
2010-10-10 00:00:00,0.09035221198816157,-0.13899370135579356,0.3460779562032843,0.2430610334192773
2010-10-17 00:00:00,0.08183128062554004,-0.16709763119277174,0.31906260321934515,0.2514127629034814
2010-10-24 00:00:00,0.10937508334442059,-0.1274046001596453,0.36601743078492,0.270255031152629
2010-10-31 00:00:00,0.14986442346675607,-0.10429356171000831,0.4036348341570658,0.5442035605542788
2010-11-07 00:00:00,0.17331464952572745,-0.07529868138386048,0.42237597416698636,0.5107756309185744
2010-11-14 00:00:00,0.16655467246400146,-0.07241804619568201,0.42625079048132597,0.5199650744904835
2010-11-21 00:00:00,0.13875616320669823,-0.0963711879048598,0.40043088383786296,0.4250557340366632
2010-11-28 00:00:00,0.10868757877821297,-0.1204684303266691,0.34070785318856456,0.0
2010-12-05 00:00:00,0.0896921413423218,-0.1511490233320987,0.3522377909136646,0.0
2010-12-12 00:00:00,0.08513082117230798,-0.17169518887709626,0.33449805266106913,0.0
2010-12-19 00:00:00,0.09257366212044438,-0.1540497802668138,0.3219180333132209,0.0
2010-12-26 00:00:00,0.10772016307801299,-0.12882544899240686,0.3572040192199172,0.2425348530655476
2011-01-02 00:00:00,0.12466037767033217,-0.13241537105151244,0.34998532211312305,0.2554680063351311
2011-01-09 00:00:00,0.1366351348113465,-0.10038932733817474,0.4081660312069384,0.2564831112016921
2011-01-16 00:00:00,0.14001338344688577,-0.1048431767669532,0.3862907523161109,0.2455140293976292
2011-01-23 00:00:00,0.1372945975337533,-0.09714563394857476,0.3896911154555207,0.2581305154997862
2011-01-30 00:00:00,0.13406723749671262,-0.10781529650678373,0.38658345213208856,0.2377720384130496
2011-02-06 00:00:00,0.13249633087165016,-0.11570676025374566,0.3717150470159133,0.2423085967333726
2011-02-13 00:00:00,0.12959091604363307,-0.10886337039291685,0.3758058403901394,0.2617888493537915
2011-02-20 00:00:00,0.12323391991893783,-0.11740212599828578,0.36672939298314733,0.0
