ds,yhat,yhat_lower,yhat_upper,actual
2011-02-27 00:00:00,0.1184490318970961,-0.11997449215547393,0.3636158775309316,0.0
2011-03-06 00:00:00,0.12457632694335323,-0.12793394874110528,0.37336558600366776,0.0
2011-03-13 00:00:00,0.1447228347023121,-0.1024166195714554,0.3833406981233729,0.0
2011-03-20 00:00:00,0.1694928903845997,-0.06908661387746756,0.41993933178821985,0.2629081491722944
2011-03-27 00:00:00,0.18374093786918855,-0.07351785944376818,0.4435247975795952,0.2325182210643005
2011-04-03 00:00:00,0.18058417234773383,-0.06694727445108078,0.4202026274644036,0.2495206657363298
2011-04-10 00:00:00,0.16801850418237024,-0.08017159599024887,0.40957214123408736,0.2550529640270752
2011-04-17 00:00:00,0.16100963344968863,-0.0842467459617369,0.40055253491846043,0.0
2011-04-24 00:00:00,0.16740031318735693,-0.07546779085467153,0.4443818227545061,0.0
2011-05-01 00:00:00,0.18178865827967705,-0.06454008388168556,0.418862271148564,0.0
2011-05-08 00:00:00,0.19191993322126155,-0.06499981019122245,0.430635907605734,0.0
2011-05-15 00:00:00,0.1891805068188863,-0.07159163841888322,0.43794829814683256,0.0
2011-05-22 00:00:00,0.17295362552226956,-0.07268043955604556,0.4268238547133716,0.0
2011-05-29 00:00:00,0.14773767606567595,-0.07503288709035294,0.3994151235407776,0.0
2011-06-05 00:00:00,0.11939370101117758,-0.11997852420877433,0.3690647310550714,0.0
2011-06-12 00:00:00,0.09448966921358257,-0.15945907072483176,0.3110823596009724,0.0
2011-06-19 00:00:00,0.08007318650360234,-0.15895586927284647,0.3133778125628832,0.0
2011-06-26 00:00:00,0.08049398533777077,-0.16445482707138967,0.3139402383552095,0.0
2011-07-03 00:00:00,0.0935744153127262,-0.15587892981239723,0.32355107992597265,0.0
2011-07-10 00:00:00,0.11135432897186166,-0.1201762108471455,0.362547504695789,0.0
2011-07-17 00:00:00,0.12565748045533898,-0.10665575692162726,0.3690980643171646,0.0
2011-07-24 00:00:00,0.1324613725161799,-0.12751042086677725,0.36691616959538154,0.0
2011-07-31 00:00:00,0.13077368712521034,-0.10415860912969202,0.3711053520604699,0.0
2011-08-07 00:00:00,0.11971449867429312,-0.1247810485102103,0.37165016917329396,0.0
2011-08-14 00:00:00,0.10035998435618763,-0.16359122192592127,0.3355200999912568,0.0
2011-08-21 00:00:00,0.08123515628610378,-0.16267813193894395,0.3361920342111242,0.0
2011-08-28 00:00:00,0.07787457170313875,-0.183791966689716,0.30746638607560833,0.0
2011-09-04 00:00:00,0.10092250705420004,-0.13601379794815258,0.3469555094173503,0.8354627220575196
2011-09-11 00:00:00,0.14200132076449662,-0.10160410873759695,0.3989078882527394,0.7105028024225594
2011-09-18 00:00:00,0.17427786291447375,-0.06280071967518602,0.4093620092150322,0.7951662947920464
2011-09-25 00:00:00,0.17263037761816402,-0.06447009016122277,0.413036022058172,0.6588681807278748
2011-10-02 00:00:00,0.13686971219574076,-0.10618072806457762,0.3757389710629795,0.0
2011-10-09 00:00:00,0.09472279945081236,-0.15379009812709385,0.3519873480412359,0.0
2011-10-16 00:00:00,0.07935549270681153,-0.16511423584808696,0.3139937761902543,0.0
2011-10-23 00:00:00,0.10152622423285337,-0.14821301431072084,0.3432923400447348,0.0
2011-10-30 00:00:00,0.1420753291416219,-0.11574222075198518,0.3810413910649686,0.2581352949593744
2011-11-06 00:00:00,0.17022476134326647,-0.09126689328327656,0.4099775930719911,0.2476377173109587
2011-11-13 00:00:00,0.16873428433902993,-0.07312040207446796,0.4122595567183762,0.2058925113461937
2011-11-20 00:00:00,0.14335870579369414,-0.1066736321169619,0.3967674924823378,0.2883344763834731
2011-11-27 00:00:00,0.1124276060875959,-0.15123904128279905,0.3442837792282367,0.0
2011-12-04 00:00:00,0.09094977423420798,-0.14643777652586307,0.3364389196983951,0.0
2011-12-11 00:00:00,0.08389673799778485,-0.1824357698039303,0.3237240420864862,0.0
2011-12-18 00:00:00,0.08947603762012905,-0.1540876177343137,0.3369223350835049,0.0
2011-12-25 00:00:00,0.10362577239933059,-0.14437685404256076,0.3652452497819157,0.0
2012-01-01 00:00:00,0.1207541922866431,-0.13470649199299248,0.3580320735490984,0.0
2012-01-08 00:00:00,0.1340360339069663,-0.12675868347929373,0.3756228969702086,0.0
2012-01-15 00:00:00,0.13894249222241306,-0.11400044367423906,0.37195220866512935,0.0
2012-01-22 00:00:00,0.13690522113340925,-0.09942607189947289,0.39790410254697905,0.0
2012-01-29 00:00:00,0.13344000055395747,-0.12075249808311675,0.3675164881855154,0.0
2012-02-05 00:00:00,0.13168775904144486,-0.09611263354070401,0.38775118421959187,0.0
2012-02-12 00:00:00,0.12931357313643713,-0.11978253726857205,0.3733741871937706,0.0
2012-02-19 00:00:00,0.12343948407524348,-0.11809125282694236,0.3614901286945211,0.0
2012-02-26 00:00:00,0.1176938778707445,-0.13286191332413153,0.36537663376786933,0.0
2012-03-04 00:00:00,0.12132082347319458,-0.13630282224931514,0.36159687798301665,0.0
2012-03-11 00:00:00,0.13930274075538301,-0.11408610644630768,0.36953817469037614,0.0
2012-03-18 00:00:00,0.16437219084498458,-0.08712403074844483,0.42737358639388023,0.0
2012-03-25 00:00:00,0.18140892173597362,-0.05302181620191082,0.42835831537516555,0.0
2012-04-01 00:00:00,0.1811769082810319,-0.08249473001182187,0.3964029257118291,0.0
2012-04-08 00:00:00,0.16920394025620455,-0.07985685409414794,0.400745920858964,0.0
2012-04-15 00:00:00,0.16026558372596467,-0.09152682608087959,0.4097786157562596,0.4576731453975739
2012-04-22 00:00:00,0.16430101931883562,-0.0801577419673852,0.4099759525680269,0.5620547567251085
2012-04-29 00:00:00,0.17811098462684113,-0.05954359768148634,0.4406358328568243,0.4506688270841016
2012-05-06 00:00:00,0.1898484741759225,-0.047395674793495574,0.43392202323218,0.5296032707932159
2012-05-13 00:00:00,0.1896732511602593,-0.03945800309392106,0.454952676221683,0.2731591487645916
2012-05-20 00:00:00,0.17560881204621437,-0.08824691151148922,0.4260747964898448,0.2483874476649424
2012-05-27 00:00:00,0.15158155248107777,-0.09165984642636477,0.39581269964304167,0.2485391865790469
2012-06-03 00:00:00,0.12334306534289859,-0.11187454314696033,0.3730635185816774,0.2299142169914191
2012-06-10 00:00:00,0.09729895319518184,-0.14767881916884215,0.33791909303535095,0.0
2012-06-17 00:00:00,0.08055116929101633,-0.18690366339209388,0.3082875948659892,0.0
2012-06-24 00:00:00,0.07826706233219846,-0.14527674974898816,0.32696723358441715,0.0
2012-07-01 00:00:00,0.08956102444227393,-0.15587973808684089,0.30429618973535155,0.0
2012-07-08 00:00:00,0.10717911299309645,-0.13262950685258998,0.3564565859878403,0.0
2012-07-15 00:00:00,0.12253473250367714,-0.12713756637042542,0.3768123834576486,0.0
2012-07-22 00:00:00,0.1307890212291612,-0.1107047798457253,0.3721064448167464,0.0
2012-07-29 00:00:00,0.13067118771407935,-0.12200512543519867,0.3661433923178153,0.0
2012-08-05 00:00:00,0.12133428193122266,-0.12114812422606278,0.3581517891913474,0.0
2012-08-12 00:00:00,0.10310802174314845,-0.1434927004739884,0.3472731396665919,0.0
2012-08-19 00:00:00,0.08290912216274576,-0.16846773738817913,0.33051770943104575,0.0
2012-08-26 00:00:00,0.07559255550394739,-0.1567179345167298,0.33113173163411225,0.0
2012-09-02 00:00:00,0.09387498658936574,-0.13814587410004545,0.32740589659125896,0.0
2012-09-09 00:00:00,0.1333431536532793,-0.11121595248039093,0.37064566545830246,0.0
2012-09-16 00:00:00,0.16944036325505554,-0.06821395667431901,0.41359806899773155,0.0
2012-09-23 00:00:00,0.1747861446788333,-0.07027736749417063,0.42933258411649566,0.0
2012-09-30 00:00:00,0.14371014112084812,-0.09572333845757533,0.3847317305026612,0.2582774886955284
2012-10-07 00:00:00,0.10001326299509496,-0.1324689500668673,0.3326310750454571,0.2245093946786919
2012-10-14 00:00:00,0.07816409564388183,-0.1599843617374491,0.3186014781681641,0.2537768507746124
2012-10-21 00:00:00,0.09429583646602283,-0.1474638757491676,0.34175186260231183,0.2634362658511673
2012-10-28 00:00:00,0.13384939278507763,-0.09916634114373568,0.37475603162553917,0.0
2012-11-04 00:00:00,0.16612256499269668,-0.08436506737849539,0.41846860881134906,0.0
2012-11-11 00:00:00,0.17011809099293335,-0.06964382866467408,0.4153203729364936,0.0
2012-11-18 00:00:00,0.14779675064103875,-0.08301722533243572,0.39114712423882436,0.0
2012-11-25 00:00:00,0.11649892761983442,-0.11940444314426477,0.3476482791605672,0.0
2012-12-02 00:00:00,0.09268486853363914,-0.14743054507380235,0.32088504357165537,0.0
2012-12-09 00:00:00,0.08306941925234623,-0.15169614087428976,0.33354589405732943,0.0
2012-12-16 00:00:00,0.08665548501897735,-0.16053924771967124,0.3347319920728625,0.0
2012-12-23 00:00:00,0.09963116052136012,-0.14935259711317297,0.3406647076628091,0.2192359456849647
2012-12-30 00:00:00,0.11671969338385016,-0.11519690264287466,0.36959629611594397,0.2727383089474855
2013-01-06 00:00:00,0.13115216434576146,-0.10293983536589654,0.3561548157182889,0.2771697294712609
2013-01-13 00:00:00,0.13763759348583535,-0.08895491272197306,0.4013758552168153,0.230856015896289
2013-01-20 00:00:00,0.13647777489844748,-0.09982288265032593,0.389121897372256,0.2304897264547719
2013-01-27 00:00:00,0.1328849622222136,-0.12210398257904928,0.37096351149487916,0.2896231381290681
2013-02-03 00:00:00,0.1308617870587885,-0.10945933014808598,0.3731104221911887,0.2323895376377751
2013-02-10 00:00:00,0.12890456736379297,-0.10549761940785768,0.36911162972052497,0.2474975977783849
2013-02-17 00:00:00,0.12363079618706042,-0.1215062388186702,0.37423502927308944,0.0
2013-02-24 00:00:00,0.11724920655845042,-0.1293390965842892,0.3752564398482796,0.0
2013-03-03 00:00:00,0.118559729085036,-0.13980752741490401,0.35169969536418166,0.0
2013-03-10 00:00:00,0.13413280975524514,-0.10516552044301433,0.382370047222962,0.0
2013-03-17 00:00:00,0.1589782371995024,-0.06558973610510288,0.4044478596948835,0.0
2013-03-24 00:00:00,0.1784823065097717,-0.05103389800288061,0.4124666593996059,0.0
2013-03-31 00:00:00,0.1813679696474394,-0.07343144021093845,0.4166076996312785,0.0
2013-04-07 00:00:00,0.1705010761114848,-0.06667633055484318,0.4290825846473283,0.0
2013-04-14 00:00:00,0.1599743312729196,-0.09627544765535975,0.3839059902008318,0.0
2013-04-21 00:00:00,0.16153802580013268,-0.07520256826973967,0.4182955333929661,0.0
2013-04-28 00:00:00,0.17435984598356946,-0.052084406890743756,0.41119179651470195,0.0
2013-05-05 00:00:00,0.18737365174083254,-0.05417120230675848,0.44192174004294593,0.0
2013-05-12 00:00:00,0.18970727950516428,-0.04145753199732902,0.43919326113216584,0.0
2013-05-19 00:00:00,0.17794310582606107,-0.055070714325836684,0.4232946841740577,0.0
2013-05-26 00:00:00,0.15529002621543503,-0.09215245977980044,0.39676479883365345,0.0
2013-06-02 00:00:00,0.1273593147019399,-0.11443359938089295,0.3844737747891517,0.0
2013-06-09 00:00:00,0.1004088306042348,-0.1495844573494657,0.35726863797108777,0.0
2013-06-16 00:00:00,0.08150749748586325,-0.1805470051711984,0.30690271024944404,0.0
2013-06-23 00:00:00,0.07649182377411029,-0.16926473454363547,0.3208628891793591,0.0
2013-06-30 00:00:00,0.08575275248060155,-0.1751909725559219,0.3067970303536688,0.0
2013-07-07 00:00:00,0.1029197679912338,-0.14177529337222697,0.35497143599952413,0.2973504943716852
2013-07-14 00:00:00,0.11917499773596982,-0.11529592088645943,0.3942190051902864,0.214458647945037
2013-07-21 00:00:00,0.128850358961085,-0.11449119847685152,0.3573679096574882,0.251409626443748
2013-07-28 00:00:00,0.13027397227595064,-0.12477702547079869,0.38897392695132316,0.2367812312395295
2013-08-04 00:00:00,0.12265223447889707,-0.11773919071490777,0.3553749922514373,0.5054010898550179
2013-08-11 00:00:00,0.10576789054224817,-0.14836084491265203,0.33329519739355185,0.5166238018978833
2013-08-18 00:00:00,0.08499693923832286,-0.1609953318178207,0.3240970252879689,0.4441546929778859
2013-08-25 00:00:00,0.07417550858037653,-0.1759653013661299,0.3190195723925487,0.533820415269213
2013-09-01 00:00:00,0.08756323257730778,-0.16771268958088,0.33579812338696097,0.5763862352077406
2013-09-08 00:00:00,0.12458799081409964,-0.14138397402892086,0.3819911525250622,0.4468273497441901
2013-09-15 00:00:00,0.16355978102230298,-0.0698503817326373,0.41135621840181014,0.505428722305894
2013-09-22 00:00:00,0.17569388052068974,-0.08267370740538582,0.42389639817827307,0.4713576927421751
2013-09-29 00:00:00,0.15011649273018604,-0.08552171108902779,0.408259154326277,0.0
2013-10-06 00:00:00,0.10605435858067949,-0.12202623795049392,0.34794872136832333,0.0
2013-10-13 00:00:00,0.0782736782214157,-0.17007057861150157,0.33127614150922935,0.0
2013-10-20 00:00:00,0.08785821648536285,-0.16102829306467534,0.33519688095035804,0.0
2013-10-27 00:00:00,0.12536095295036018,-0.1363735254172672,0.35723606387168494,0.2240560984221002
2013-11-03 00:00:00,0.16105113795167386,-0.10321727362527716,0.4104284515656471,0.2699543172321953
2013-11-10 00:00:00,0.17061998924068872,-0.080544719588374,0.4259856221929723,0.2378571900774579
2013-11-17 00:00:00,0.15195424741485045,-0.0867682896376406,0.3813888921942207,0.2681323942682465
2013-11-24 00:00:00,0.12083844592053224,-0.10615910125225003,0.3652581428152223,0.0
2013-12-01 00:00:00,0.09489336160698203,-0.1369336429732296,0.34635263327486254,0.0
2013-12-08 00:00:00,0.0826684600554494,-0.1402717847994919,0.33105766659296487,0.0
2013-12-15 00:00:00,0.08413750401559841,-0.15256552843978524,0.32056132922837044,0.0
2013-12-22 00:00:00,0.09577303978519053,-0.1396540940159626,0.33951361020373094,0.0
2013-12-29 00:00:00,0.11259740660731615,-0.1326354687159668,0.3581097478142117,0.0
2014-01-05 00:00:00,0.12799848450661047,-0.12374726109703879,0.37991175202391125,0.0
2014-01-12 00:00:00,0.1360738379199952,-0.1171748712556834,0.37740136984263817,0.0
2014-01-19 00:00:00,0.13597653916178534,-0.12952342376934797,0.37267969449865856,0.0
2014-01-26 00:00:00,0.13239756024910013,-0.12546397385783756,0.3756889431145961,0.0
2014-02-02 00:00:00,0.13004452162873417,-0.11090643583683382,0.3733607232302574,0.0
2014-02-09 00:00:00,0.1283727478862069,-0.11338194151134282,0.37985186639996626,0.0
2014-02-16 00:00:00,0.12376559285779017,-0.10844067971837631,0.36140009069370427,0.0
2014-02-23 00:00:00,0.11705519040670026,-0.11375044021059094,0.37649817328421514,0.0
2014-03-02 00:00:00,0.1162878371898879,-0.1256656162559662,0.36161182292714134,0.0
2014-03-09 00:00:00,0.12928796209639684,-0.12887024976462333,0.3578650138171245,0.0
2014-03-16 00:00:00,0.15340453759984038,-0.08275669445940365,0.3927089201662418,0.2229023616642469
2014-03-23 00:00:00,0.1749837073330313,-0.08616193604126773,0.4103541277332694,0.2670845856288997
2014-03-30 00:00:00,0.18108724443147742,-0.04849462124601492,0.41097610171733445,0.247466353897146
2014-04-06 00:00:00,0.17181656223809397,-0.08422244619508851,0.4064708128429987,0.2625466988097073
2014-04-13 00:00:00,0.16010622405790242,-0.07749715169687796,0.42857617727843167,0.0
2014-04-20 00:00:00,0.15916354497620805,-0.09302705046735968,0.40099765785221675,0.0
2014-04-27 00:00:00,0.17061278012256587,-0.06880565872482336,0.42213458269418747,0.0
2014-05-04 00:00:00,0.18453566127300383,-0.06449397167483956,0.4235194185167517,0.0
2014-05-11 00:00:00,0.18927351211908294,-0.0668779476520408,0.42244976211853436,0.0
2014-05-18 00:00:00,0.17992532608351866,-0.053054367973838334,0.42028203292994637,0.0
2014-05-25 00:00:00,0.15882945776689306,-0.08525649246167089,0.40697865054607485,0.0
2014-06-01 00:00:00,0.13140366477638477,-0.10896554697160382,0.377846178319204,0.0
2014-06-08 00:00:00,0.10377742672323796,-0.1289994523057668,0.34600457852874905,0.0
2014-06-15 00:00:00,0.08292176555237057,-0.18021010446914867,0.32483488135575783,0.0
2014-06-22 00:00:00,0.07519166649497575,-0.16089172986801567,0.3075882480519512,0.0
2014-06-29 00:00:00,0.08220345867561643,-0.16080709900987852,0.32447119051964235,0.0
2014-07-06 00:00:00,0.09862113808781267,-0.143467320454605,0.3454804830019709,0.0
2014-07-13 00:00:00,0.1155933640640887,-0.12409935541219788,0.36333133697345754,0.0
2014-07-20 00:00:00,0.12664755397768301,-0.13635334124491802,0.3560198163187963,0.0
2014-07-27 00:00:00,0.12958937935180845,-0.1087866998994344,0.3889519763488559,0.0
2014-08-03 00:00:00,0.1236598474823671,-0.13411529735834435,0.37342342420761465,0.2353212305508076
2014-08-10 00:00:00,0.10827750631245685,-0.13983023323551,0.3679523501910354,0.2394383891413469
2014-08-17 00:00:00,0.08739757462043718,-0.1555589465949012,0.3457213592008182,0.2828386158140578
2014-08-24 00:00:00,0.0735719202015718,-0.1944138463061489,0.32734897848408545,0.2424017644937876
2014-08-31 00:00:00,0.08206784708905962,-0.14628421383937032,0.33283960792294415,0.0
2014-09-07 00:00:00,0.11591792330330061,-0.12682901757238915,0.35360939392804513,0.0
2014-09-14 00:00:00,0.15677233543544866,-0.07724184378593221,0.3886947025989026,0.0
2014-09-21 00:00:00,0.17531079132857444,-0.06512655228321157,0.42577328869069386,0.0
2014-09-28 00:00:00,0.1558874289029934,-0.11083039843168963,0.37995338785868693,0.2613462418921036
2014-10-05 00:00:00,0.11265487854998656,-0.1275654886305063,0.3568676597360372,0.2181252483211336
2014-10-12 00:00:00,0.07966429464970662,-0.17764808880580604,0.3419097553229671,0.2744917525534063
2014-10-19 00:00:00,0.08236911867407352,-0.17700570194800833,0.30107984716967406,0.2460367572333564
2014-10-26 00:00:00,0.11679685906990196,-0.1256407495349087,0.3723834264775078,0.0
2014-11-02 00:00:00,0.15508103882311433,-0.08648738048687749,0.41305320009782054,0.0
2014-11-09 00:00:00,0.17017104440974434,-0.0716467960708359,0.42395403148008637,0.0
2014-11-16 00:00:00,0.15571255874422124,-0.08887494311992145,0.40525696456960114,0.0
2014-11-23 00:00:00,0.1253709589506318,-0.11782849662187733,0.3585914150218804,0.2143777367172391
2014-11-30 00:00:00,0.0975629737767077,-0.15677018617182661,0.3321164767379043,0.2458246518156385
2014-12-07 00:00:00,0.0827115131194862,-0.17582988654005707,0.3288071276554355,0.2695081496061497
2014-12-14 00:00:00,0.08194640491710514,-0.17243156412220254,0.3207887999449913,0.2702894618609727
2014-12-21 00:00:00,0.09208585886752955,-0.1639460885906032,0.32460670263416463,0.0
2014-12-28 00:00:00,0.10842900332511513,-0.1274002207070898,0.3383901158253069,0.0
2015-01-04 00:00:00,0.12459662442130118,-0.12706371959616905,0.3548111163810551,0.0
2015-01-11 00:00:00,0.13423256853240356,-0.11469861779354615,0.38219211042127377,0.0
2015-01-18 00:00:00,0.13536423307936463,-0.1233799538678986,0.380161643037111,0.282875293613275
2015-01-25 00:00:00,0.13196595318049728,-0.09808653388069924,0.3863872528434146,0.2200163427232552
2015-02-01 00:00:00,0.1292592844811283,-0.11228671679159363,0.3731830238517538,0.2538521908475565
2015-02-08 00:00:00,0.1277339568511138,-0.13211643246443974,0.3641644865467494,0.243256172815913
2015-02-15 00:00:00,0.12381039148515156,-0.12090213116363199,0.372721261513983,0.0
2015-02-22 00:00:00,0.11704991825905335,-0.11182576269403832,0.3672812604670751,0.0
2015-03-01 00:00:00,0.11448590244726455,-0.13895787117527694,0.35651765206157493,0.0
2015-03-08 00:00:00,0.12483105000562678,-0.12156608294796087,0.36522675652946596,0.0
2015-03-15 00:00:00,0.14774840030839323,-0.10944725023172266,0.39930005474535535,0.0
2015-03-22 00:00:00,0.17095289889087112,-0.07201629687631986,0.4174763669918786,0.0
2015-03-29 00:00:00,0.1802781717182907,-0.07312787852399938,0.4305518952410492,0.0
2015-04-05 00:00:00,0.17305393816644693,-0.05854718953668983,0.432506075219952,0.0
2015-04-12 00:00:00,0.16061624739203217,-0.08273969718898344,0.42384376329765194,0.2344570953190931
2015-04-19 00:00:00,0.15721782556944125,-0.09705284858290955,0.4157054491521679,0.2533675234678292
2015-04-26 00:00:00,0.1669482886480344,-0.08690937610259206,0.4219692212789572,0.2580023398494827
2015-05-03 00:00:00,0.18138395585851663,-0.06768977686758484,0.43188340300390415,0.2541730413635951
2015-05-10 00:00:00,0.18837018569291805,-0.03759871376382218,0.42638081934650507,0.0
2015-05-17 00:00:00,0.18152606978439634,-0.07115713217155989,0.41846104225321434,0.0
2015-05-24 00:00:00,0.16216641134746795,-0.08982459820657254,0.3920020665489583,0.0
2015-05-31 00:00:00,0.13543868391869807,-0.10529601661542462,0.36911704909123544,0.0
2015-06-07 00:00:00,0.10736216901704736,-0.1386911930403751,0.3697619048259849,0.0
2015-06-14 00:00:00,0.08476746769434815,-0.14299898590485968,0.34077148846347055,0.0
2015-06-21 00:00:00,0.0743819109110695,-0.171900737214038,0.3142707256334208,0.0
2015-06-28 00:00:00,0.07896422754895349,-0.17394672285192295,0.3182686465777482,0.0
2015-07-05 00:00:00,0.09433230475150604,-0.15670242563316442,0.34345625158987264,0.4880682314661324
2015-07-12 00:00:00,0.1118098688020582,-0.1359919621679154,0.36009357011415066,0.4831433790931493
2015-07-19 00:00:00,0.12418305193996407,-0.12403745695862692,0.36335712737804504,0.5202179728445927
2015-07-26 00:00:00,0.12862407366633077,-0.11246959031115059,0.37409166288754664,0.5085704165961253
2015-08-02 00:00:00,0.12435457257378033,-0.0990835835923917,0.36470754907918357,0.0
2015-08-09 00:00:00,0.11058561595118326,-0.129164777293472,0.3685607789528732,0.0
2015-08-16 00:00:00,0.09001208333829228,-0.15273544208468784,0.33279023380813677,0.0
2015-08-23 00:00:00,0.07371358145782825,-0.17199430613275626,0.33504346644480715,0.0
2015-08-30 00:00:00,0.07744389141299898,-0.16790728241710015,0.3212108565079782,0.0
2015-09-06 00:00:00,0.10750548837660312,-0.1366672497769653,0.35693679133505873,0.0
2015-09-13 00:00:00,0.14923488918000138,-0.09944754108469589,0.4144508303281923,0.0
2015-09-20 00:00:00,0.17362999593544906,-0.07405147225310157,0.411262010244011,0.0
2015-09-27 00:00:00,0.16084035494690174,-0.07890486086900081,0.40489089511496235,0.0
2015-10-04 00:00:00,0.11960724733935757,-0.1381042744193767,0.358333947952828,0.0
2015-10-11 00:00:00,0.08227959750391159,-0.18070511520694524,0.3213997762747506,0.0
2015-10-18 00:00:00,0.07796072890866841,-0.1637064555962682,0.34047394758006777,0.0
2015-10-25 00:00:00,0.1083514312675544,-0.15638927714090492,0.3471111164194204,0.0
2015-11-01 00:00:00,0.14830965715066133,-0.10691528712783643,0.3902257216126741,0.0
2015-11-08 00:00:00,0.16872274136826787,-0.08726261676029837,0.41097770499644093,0.0
2015-11-15 00:00:00,0.15895371215078627,-0.08285157617786243,0.41532636222099684,0.0
2015-11-22 00:00:00,0.1300097662909062,-0.11777271612043369,0.3879057508291939,0.0
2015-11-29 00:00:00,0.10067203256990015,-0.1571895521972371,0.35910874829518735,0.0
2015-12-06 00:00:00,0.0832135830124757,-0.16898531819506493,0.3235894686793266,0.0
2015-12-13 00:00:00,0.08010562328028362,-0.15955918519798737,0.3209232449321845,0.0
2015-12-20 00:00:00,0.08860186744869915,-0.15693614558919153,0.32812838673501815,0.0
2015-12-27 00:00:00,0.10425643409239685,-0.15246166666269587,0.35228017263026307,0.0
2016-01-03 00:00:00,0.12097423615139355,-0.121424194299983,0.37434777590791635,0.0
2016-01-10 00:00:00,0.13210218807121282,-0.10954963379063762,0.36324741079694656,0.0
2016-01-17 00:00:00,0.13460372603085935,-0.11682290638722162,0.3747920011973366,0.0
2016-01-24 00:00:00,0.1315715264991157,-0.11660334734196945,0.37964181523270946,0.0
2016-01-31 00:00:00,0.12852523194922108,-0.09963521978865439,0.37221326159762214,0.0
2016-02-07 00:00:00,0.12700964980635124,-0.12066350403339265,0.35518308488994615,0.0
2016-02-14 00:00:00,0.12374134829190905,-0.11475084893060702,0.3702295269633768,0.2378528219771048
2016-02-21 00:00:00,0.11717207923243134,-0.13028863224909867,0.33490862210061245,0.2444189627551176
2016-02-28 00:00:00,0.11312224483043064,-0.1289897908843831,0.3532918319567567,0.2541146200942074
2016-03-06 00:00:00,0.12081139136274413,-0.11672397008200924,0.38901249713315045,0.2636135951735701
2016-03-13 00:00:00,0.14210789146504135,-0.08794373942999315,0.39121891927096897,0.516931240726995
2016-03-20 00:00:00,0.166445646611539,-0.07880013942010303,0.40855120757134133,0.4375780307614555
2016-03-27 00:00:00,0.1788999305749302,-0.05030740735057798,0.42515984364534587,0.5482172567638123
2016-04-03 00:00:00,0.17411703746985147,-0.07517283747245565,0.42248278318315524,0.4972734717477374
2016-04-10 00:00:00,0.16144538703954112,-0.07735079907753786,0.4220500327198742,0.0
