ds,yhat,yhat_lower,yhat_upper,actual
2016-04-17 00:00:00,0.1557276908105492,-0.06953457674416633,0.40691876833052276,0.0
2016-04-24 00:00:00,0.16344372821419584,-0.09079410396062867,0.40583625824780833,0.0
2016-05-01 00:00:00,0.17797678954593726,-0.07837388601691417,0.42082373647381155,0.0
2016-05-08 00:00:00,0.18700400302270248,-0.05097739094957274,0.45036923912606097,0.0
2016-05-15 00:00:00,0.1827187927479121,-0.08728040241293838,0.42451571368887275,0.0
2016-05-22 00:00:00,0.1652678435386149,-0.08937825656758011,0.409023783764597,0.0
2016-05-29 00:00:00,0.13942845031728557,-0.10060769357995997,0.3906295609654864,0.0
2016-06-05 00:00:00,0.11112080029503825,-0.13849555484139067,0.3736455725175688,0.0
2016-06-12 00:00:00,0.08701322618381893,-0.15953485056289343,0.3409210101779405,0.0
2016-06-19 00:00:00,0.07406990679028691,-0.17198108784175506,0.3229527438796006,0.0
2016-06-26 00:00:00,0.07608233439185322,-0.1762728606604196,0.3052243430022895,0.0
2016-07-03 00:00:00,0.09010594601019901,-0.1719224419058973,0.30248921078081914,0.2471506221393432
2016-07-10 00:00:00,0.10785027151106802,-0.13973606694897464,0.3555796554003354,0.2313031339135408
2016-07-17 00:00:00,0.12146074714824871,-0.13049484894160693,0.3708457516330059,0.2520417655867413
2016-07-24 00:00:00,0.12738393047342042,-0.11686924467763682,0.37759300378387933,0.2695044783603744
2016-07-31 00:00:00,0.12473869538166517,-0.12415990867997836,0.36089235556201865,0.0
2016-08-07 00:00:00,0.11265205182131786,-0.12715758272069053,0.36127177633680596,0.0
2016-08-14 00:00:00,0.09274664773829908,-0.15951687743636592,0.33495382288287556,0.0
2016-08-21 00:00:00,0.07451924421009182,-0.15983087628701922,0.3312024579015524,0.0
2016-08-28 00:00:00,0.07372117237102627,-0.17004824393425402,0.31305873230424874,0.0
2016-09-04 00:00:00,0.0995094703245589,-0.1300814661670198,0.3395586526441432,0.0
2016-09-11 00:00:00,0.14112015527284733,-0.09819685023175095,0.3703070283925897,0.0
2016-09-18 00:00:00,0.17068045068403154,-0.07058774969208514,0.4162384387492015,0.0
2016-09-25 00:00:00,0.1648169981200665,-0.07964116323823398,0.40295668320812283,0.0
2016-10-02 00:00:00,0.12669396481439957,-0.13592446466578342,0.3652264596203897,0.0
2016-10-09 00:00:00,0.08602839962689972,-0.1534134193981491,0.3207431519222503,0.0
2016-10-16 00:00:00,0.07473750874214838,-0.17108455226488087,0.321849985729654,0.0
2016-10-23 00:00:00,0.10022120601255179,-0.1520318087470416,0.342552551302229,0.2821728322080909
2016-10-30 00:00:00,0.1408598310509403,-0.09638028571355711,0.38838332945049925,0.2210184288256478
2016-11-06 00:00:00,0.16624991866090505,-0.09115313005473077,0.4356417875872529,0.2518640564749298
2016-11-13 00:00:00,0.16156403416991086,-0.08201372756345576,0.40975138726475535,0.2449446824913312
2016-11-20 00:00:00,0.13465783668409964,-0.11821565189506303,0.376959147615995,0.0
2016-11-27 00:00:00,0.1041884613832027,-0.12398602152383956,0.3481608916529847,0.0
2016-12-04 00:00:00,0.08418610570518104,-0.16127058198776492,0.32432709744887783,0.0
2016-12-11 00:00:00,0.07863786386985255,-0.17623468897247754,0.33491630403340167,0.0
2016-12-18 00:00:00,0.08535123266477461,-0.1533162381816808,0.3431734679044396,0.2782715967173269
2016-12-25 00:00:00,0.10012105879638154,-0.14288399006998162,0.33149991566849035,0.2563926281916298
2017-01-01 00:00:00,0.11716400983720497,-0.12846359631579848,0.375719605079065,0.246833795990912
2017-01-08 00:00:00,0.12967852987581535,-0.11045968764966108,0.36669111318316133,0.2185019791001313
2017-01-15 00:00:00,0.13365949756796436,-0.11193056536106843,0.3748302720436506,0.0
2017-01-22 00:00:00,0.131189456983769,-0.10220081149246085,0.3846949120083385,0.0
2017-01-29 00:00:00,0.12785591649127592,-0.1152183725996418,0.3892231395999106,0.0
2017-02-05 00:00:00,0.12622495790354032,-0.12710234773806436,0.36172079709738236,0.0
2017-02-12 00:00:00,0.12354425316238288,-0.11775545891843442,0.3807852294310813,0.272006060552015
2017-02-19 00:00:00,0.11736306372463406,-0.12523639761732522,0.3665754435286276,0.2204648335221936
2017-02-26 00:00:00,0.1121543010721522,-0.14014922208853484,0.3722646762221379,0.2667135324131914
2017-03-05 00:00:00,0.11726334064493392,-0.14073348377005848,0.3571427186422244,0.2408155735125999
2017-03-12 00:00:00,0.1365782825488952,-0.11257864613886012,0.3796635054396642,0.2775080785535175
2017-03-19 00:00:00,0.16153140866432897,-0.09214741510979188,0.40317889468135104,0.2397382494226622
2017-03-26 00:00:00,0.17692847352923802,-0.05765744803966372,0.4251871658142129,0.2351485416190013
2017-04-02 00:00:00,0.17491277866851887,-0.07192412103135093,0.4220114371437267,0.247605130404819
2017-04-09 00:00:00,0.1625218211906271,-0.09061644449686684,0.3822796730004743,0.2682005165989965
2017-04-16 00:00:00,0.15470474740813403,-0.0851429100257324,0.40069557718938753,0.2507461435023219
2017-04-23 00:00:00,0.1601723344219522,-0.06976544296435921,0.40543213535020506,0.2670226604361535
2017-04-30 00:00:00,0.17437958199185608,-0.0656400089848184,0.4171733201282952,0.2140306794625282
2017-05-07 00:00:00,0.1851902571410433,-0.048535207919457146,0.43709822219807515,0.0
2017-05-14 00:00:00,0.18348013146923747,-0.07017567462665986,0.41193953181820264,0.0
2017-05-21 00:00:00,0.16810050299388546,-0.0716857462003721,0.4096647856939607,0.0
2017-05-28 00:00:00,0.1433376603159795,-0.08513889844717873,0.39766731317237614,0.0
2017-06-04 00:00:00,0.11501124032668614,-0.12631590713762417,0.354552687575757,0.2621637481281398
2017-06-11 00:00:00,0.08962305227264089,-0.14044314073908112,0.3341011965834081,0.226435647148159
2017-06-18 00:00:00,0.07425432572231123,-0.18741481083595143,0.3248951147897631,0.2366603578920186
2017-06-25 00:00:00,0.07359921720784428,-0.17852168151688372,0.30855948613461415,0.2747402468316823
2017-07-02 00:00:00,0.08599635441113586,-0.17464126440103697,0.32220664446733827,0.0
2017-07-09 00:00:00,0.10374540501288776,-0.15242130006121604,0.3460378268871601,0.0
2017-07-16 00:00:00,0.1184860019070724,-0.1285966745404484,0.35784159357913237,0.0
2017-07-23 00:00:00,0.12587295069144724,-0.12442434487892443,0.3775092626185551,0.0
2017-07-30 00:00:00,0.12481695008610406,-0.12102991080744277,0.36060224764228593,0.0
2017-08-06 00:00:00,0.11444622254358237,-0.12481043334605804,0.3588418675294261,0.0
2017-08-13 00:00:00,0.0955137978152579,-0.16363415198841977,0.3328954290295745,0.0
2017-08-20 00:00:00,0.07589705862320434,-0.16068304113782564,0.31837835036605794,0.0
2017-08-27 00:00:00,0.07090390791845999,-0.18429152177779298,0.30507603338707395,0.0
2017-09-03 00:00:00,0.09206986235239578,-0.16160165910648236,0.32003442726549947,0.0
2017-09-10 00:00:00,0.13261005948813245,-0.11561452980633527,0.37009462227716927,0.0
2017-09-17 00:00:00,0.16652421986328703,-0.10256699147145415,0.39945932427419784,0.0
2017-09-24 00:00:00,0.16768670673073324,-0.0738710386047049,0.41863772511728115,0.0
2017-10-01 00:00:00,0.13369296639886322,-0.10343665008914193,0.37417276866585714,0.0
2017-10-08 00:00:00,0.09078601949178597,-0.15637776829160324,0.3350679046644822,0.0
2017-10-15 00:00:00,0.0727715683989662,-0.17679715320055797,0.33417464080302284,0.0
2017-10-22 00:00:00,0.09259824864194444,-0.14066153531710981,0.3220437946512288,0.2349477436926774
2017-10-29 00:00:00,0.13287646547631576,-0.10001078732883867,0.3857401059431774,0.2721602178640784
2017-11-05 00:00:00,0.16275208947227632,-0.08109570361360957,0.41642547595813517,0.2398443051810966
2017-11-12 00:00:00,0.1634370023430432,-0.08351658222558206,0.4164812314730415,0.2530477332621474
2017-11-19 00:00:00,0.13920860925798917,-0.12023820015412601,0.3833331131683926,0.2838798814159365
2017-11-26 00:00:00,0.10806818599827794,-0.14861979519043247,0.35286838206098314,0.2220859700185952
2017-12-03 00:00:00,0.08563512992841024,-0.16089045177414682,0.33536743422817195,0.1811332017792547
2017-12-10 00:00:00,0.07756442785773522,-0.17620203990869607,0.324844017171226,0.3129009467862134
2017-12-17 00:00:00,0.08236167986986045,-0.17155670557066002,0.3171905294482389,0.0
2017-12-24 00:00:00,0.09606242639894243,-0.1557140323476273,0.35614817139602084,0.0
2017-12-31 00:00:00,0.1132021434034393,-0.1259749507899597,0.36317145860314987,0.0
2018-01-07 00:00:00,0.12696456990861035,-0.11860229887792165,0.3700738375083032,0.0
2018-01-14 00:00:00,0.13249873310169902,-0.12339931696779824,0.36845885742473483,0.5488497646601507
2018-01-21 00:00:00,0.13078936556467433,-0.10219836814202385,0.38845315635316247,0.3881565092093171
2018-01-28 00:00:00,0.1272580269145373,-0.10691424532397584,0.3824781494813786,0.5265058135696048
2018-02-04 00:00:00,0.12540657560950014,-0.1288534066498602,0.36466017433286735,0.5364879125609274
2018-02-11 00:00:00,0.12321407744130979,-0.11087055391752335,0.3812044514274965,0.2176787686878315
2018-02-18 00:00:00,0.1175689086830607,-0.11037086771456361,0.3562305163990936,0.2621613221186211
2018-02-25 00:00:00,0.11153067016832131,-0.1244140719929934,0.35487477420177005,0.2690271510215518
2018-03-04 00:00:00,0.11420567285461981,-0.12878867333262675,0.37048356782075953,0.2511327581719955
2018-03-11 00:00:00,0.13124896576092485,-0.10539168814087341,0.3857228443136521,0.5874375426007716
2018-03-18 00:00:00,0.15629095343117255,-0.07641819744049941,0.40393635479429457,0.4427800403256957
2018-03-25 00:00:00,0.17435743236694184,-0.08395232516879311,0.41054829020450534,0.4988845337176502
2018-04-01 00:00:00,0.17535441967664403,-0.0803551151151119,0.4262812182127992,0.4708978833558825
2018-04-08 00:00:00,0.1637632023016541,-0.08867757484169334,0.40639808064328353,0.0
2018-04-15 00:00:00,0.15414475162291247,-0.08808439945615817,0.3899492555023347,0.0
2018-04-22 00:00:00,0.15720100133492962,-0.09906122871156792,0.4165065229265855,0.0
2018-04-29 00:00:00,0.1706637633943911,-0.07690548819324175,0.4127050883960146,0.0
2018-05-06 00:00:00,0.1829536310330696,-0.05346329968792696,0.4185265937161857,0.0
2018-05-13 00:00:00,0.1837912970793992,-0.06063015385372475,0.42054331017536206,0.0
2018-05-20 00:00:00,0.17063154934613387,-0.07595470900952841,0.41272376862992277,0.0
2018-05-27 00:00:00,0.14713182316021273,-0.09606252753473629,0.40018799428763796,0.0
2018-06-03 00:00:00,0.11899249199785239,-0.1290626556894036,0.3457195180644835,0.0
2018-06-10 00:00:00,0.09255791063734495,-0.13264148071955376,0.3336448310913189,0.0
2018-06-17 00:00:00,0.07492606031511613,-0.18311086646065125,0.32542819158149905,0.0
2018-06-24 00:00:00,0.07155005059515594,-0.17500100951371864,0.3171651131981168,0.0
2018-07-01 00:00:00,0.08205881969765741,-0.1630732614980425,0.3191328861081111,0.0
2018-07-08 00:00:00,0.09953185162357053,-0.143979101317564,0.35812436543240783,0.0
2018-07-15 00:00:00,0.11526733161845555,-0.12682020176621026,0.35155880393336014,0.0
2018-07-22 00:00:00,0.12409419232585552,-0.11437964599297831,0.3821774773605625,0.0
2018-07-29 00:00:00,0.12459605911492953,-0.13404157747222104,0.3745625633727546,0.0
2018-08-05 00:00:00,0.11594712757269938,-0.12103361914404578,0.35972237110163496,0.0
2018-08-12 00:00:00,0.0982350921315558,-0.14514994429771258,0.3487257844962187,0.0
2018-08-19 00:00:00,0.07774909034166122,-0.17244050702793348,0.3309788312249349,0.0
2018-08-26 00:00:00,0.06897325501846722,-0.17392030469861328,0.3230555898253027,0.0
2018-09-02 00:00:00,0.08530576212815347,-0.1421293555282471,0.3425003197085763,0.0
2018-09-09 00:00:00,0.12389122959552337,-0.1228050466136967,0.38949782660965815,0.0
2018-09-16 00:00:00,0.16125505455039263,-0.06305136530856847,0.4100577694686829,0.0
2018-09-23 00:00:00,0.1693510716879945,-0.08098821135145379,0.413153517015703,0.0
2018-09-30 00:00:00,0.1403852780369512,-0.10658319744350794,0.3786487414207626,0.0
2018-10-07 00:00:00,0.09639878353929329,-0.15577293011956864,0.3471190194166428,0.0
2018-10-14 00:00:00,0.07210099846878196,-0.18061268109293052,0.31386276655489453,0.0
2018-10-21 00:00:00,0.08566536232109945,-0.15858806512259757,0.3247176808184443,0.2557632325634187
2018-10-28 00:00:00,0.12452418964002833,-0.12510471552971883,0.37107777070984604,0.2685818075254675
2018-11-04 00:00:00,0.1582558783086317,-0.06722788650445433,0.39791163552349484,0.2419953824555202
2018-11-11 00:00:00,0.1644778833219514,-0.08091525275469369,0.4054192883237121,0.2336595774555935
2018-11-18 00:00:00,0.1435489640562499,-0.1096366730800302,0.380313012042643,0.0
2018-11-25 00:00:00,0.11225543296322095,-0.10994962701438124,0.3653341351507672,0.0
2018-12-02 00:00:00,0.0875608930484546,-0.1725192348059574,0.2948489719359143,0.0
2018-12-09 00:00:00,0.07690578583327141,-0.17552904617645368,0.3300357694404401,0.0
2018-12-16 00:00:00,0.07965955931968657,-0.17960656259651883,0.3285984275863776,0.4573516979156525
2018-12-23 00:00:00,0.09211852033442211,-0.14732599372322827,0.3357616321081991,0.5133183004613944
2018-12-30 00:00:00,0.1091279698203776,-0.13752022916587223,0.3383615282991052,0.5198389465553119
2019-01-06 00:00:00,0.12397098349774867,-0.10124245428574846,0.36542437679588174,0.5094910550676411
2019-01-13 00:00:00,0.13109333742223916,-0.11758702634273602,0.3651420099012948,0.4941732487555006
2019-01-20 00:00:00,0.13033720299078055,-0.12571950715262778,0.3743066254521934,0.5202628858075327
2019-01-27 00:00:00,0.12673139297355993,-0.11835612207388019,0.3525137458884323,0.509445720611965
2019-02-03 00:00:00,0.1245814632692686,-0.1046918784645661,0.3719225128498348,0.4761181448250019
2019-02-10 00:00:00,0.12275485191282137,-0.13674639822643334,0.36112057004356524,0.4964894452224447
2019-02-17 00:00:00,0.11774260615281319,-0.11824044637872475,0.36906972632060797,0.5280958690882783
2019-02-24 00:00:00,0.1111940049052684,-0.12980089739078696,0.35814366663338987,0.5255162460431371
2019-03-03 00:00:00,0.11164208759366835,-0.14154485201189912,0.3499087960875368,0.4498984396461398
2019-03-10 00:00:00,0.12620110104617455,-0.11376311944889148,0.37849398929319933,0.0
2019-03-17 00:00:00,0.15081398618490782,-0.0963609214728596,0.39735598939001915,0.0
2019-03-24 00:00:00,0.17119871548775317,-0.0534058841438409,0.42634982850517755,0.0
2019-03-31 00:00:00,0.17536486165191636,-0.08979187097223457,0.4218278274334427,0.0
2019-04-07 00:00:00,0.16507951506067498,-0.0681071477613239,0.4095862026483038,0.0
2019-04-14 00:00:00,0.15402758551534396,-0.0956047415224307,0.40507212317670915,0.0
2019-04-21 00:00:00,0.1545881657646374,-0.08338850174622539,0.3938612769765305,0.0
2019-04-28 00:00:00,0.16690523496575266,-0.09346874638827526,0.3933432553489583,0.0
2019-05-05 00:00:00,0.18032857854392392,-0.07303786515001184,0.4254848699127729,0.0
2019-05-12 00:00:00,0.18363929915496993,-0.05864872719530295,0.43363697691521863,0.0
2019-05-19 00:00:00,0.1728290629622003,-0.07581637961078713,0.41461856452177326,0.0
2019-05-26 00:00:00,0.15077709262871894,-0.07501414892127098,0.41185918367455665,0.0
2019-06-02 00:00:00,0.1230249490175753,-0.13598703036098023,0.36589091168831345,0.4942011743348466
2019-06-09 00:00:00,0.09577674793571872,-0.14070654587274153,0.34489809230503415,0.5032732076812424
2019-06-16 00:00:00,0.07606876493356954,-0.17087774283382576,0.3189704012321525,0.4904338685186983
2019-06-23 00:00:00,0.06996287214555977,-0.1821217342389342,0.30584958784156724,0.5120917494652126
2019-06-30 00:00:00,0.07834819055605091,-0.16945163210045397,0.3281679391867261,0.0
2019-07-07 00:00:00,0.09525154550988038,-0.15323099265195608,0.32953418263328826,0.0
2019-07-14 00:00:00,0.11181715247453732,-0.11917375523699383,0.3678316531065426,0.0
2019-07-21 00:00:00,0.12205000508493913,-0.1427212563675063,0.3650084708917578,0.0
2019-07-28 00:00:00,0.12408342651419932,-0.11618132067712492,0.3661190575637483,0.2448522496351468
2019-08-04 00:00:00,0.11714198898148642,-0.13881594066679762,0.36135988251796114,0.2728949521677037
2019-08-11 00:00:00,0.10084209670789121,-0.12573767367158337,0.331536534071546,0.2348509815314444
2019-08-18 00:00:00,0.0799744967134525,-0.16150750058753213,0.3210409043411976,0.2474018166657049
2019-08-25 00:00:00,0.0678891686092704,-0.18232707475491647,0.29143214637078835,0.0
2019-09-01 00:00:00,0.07931269173339695,-0.16185738878619113,0.32470407572967785,0.0
2019-09-08 00:00:00,0.11514906984207372,-0.14089273064375837,0.36865169922310614,0.0
2019-09-15 00:00:00,0.15499450374243776,-0.07447155359876945,0.40525010262131844,0.0
2019-09-22 00:00:00,0.16974599427937892,-0.07127187305559132,0.40478499955924896,0.2620219907904812
2019-09-29 00:00:00,0.14656108979218874,-0.11515322361828773,0.3922618000991469,0.2628875887142457
2019-10-06 00:00:00,0.10268803281952113,-0.12668569017425627,0.32777546585826745,0.2575812834586365
2019-10-13 00:00:00,0.07272783264238811,-0.1601891217447637,0.30887481524878335,0.2175091370366365
2019-10-20 00:00:00,0.07959006479558811,-0.1635695515038967,0.31213763564941255,0.0
2019-10-27 00:00:00,0.11598292087357313,-0.1447492421449261,0.3595019372248893,0.0
2019-11-03 00:00:00,0.1528153800231543,-0.09651858637224395,0.3899269727088758,0.0
2019-11-10 00:00:00,0.16460703324696357,-0.08540148870533329,0.3872732782525745,0.0
2019-11-17 00:00:00,0.14756145414661034,-0.09753585979226231,0.3656071675652879,0.2546777873705768
2019-11-24 00:00:00,0.11668222825389185,-0.14006228588427957,0.34950294961454786,0.2320429308593888
2019-12-01 00:00:00,0.08995620043560473,-0.13044819938008143,0.34528512459064764,0.2409737221018717
2019-12-08 00:00:00,0.07668083597519737,-0.1641954228661436,0.3366678752364063,0.2723055596681627
2019-12-15 00:00:00,0.07726986157886592,-0.16433703762249133,0.3309779891486517,0.0
2019-12-22 00:00:00,0.08832516092890304,-0.15575003464561513,0.32416241621067354,0.0
2019-12-29 00:00:00,0.10498259519831732,-0.14051735617597141,0.3771111855695677,0.0
2020-01-05 00:00:00,0.12071547553539369,-0.13299254570771965,0.36379964246177865,0.0
2020-01-12 00:00:00,0.12942082981299052,-0.1052611889086853,0.3751236579690859,0.2532530223804266
2020-01-19 00:00:00,0.12979643682936376,-0.12320671836475053,0.3846910652909934,0.2325941526811069
2020-01-26 00:00:00,0.12626851842296727,-0.12980466057073495,0.37366822314265363,0.2587071894448373
2020-02-02 00:00:00,0.12377480967786898,-0.1221230611235962,0.361462084211155,0.2554456354936291
2020-02-09 00:00:00,0.12217838942861851,-0.10812101159639603,0.37105222456156983,0.0
2020-02-16 00:00:00,0.11784529064772647,-0.12365201051171962,0.34879559871150256,0.0
2020-02-23 00:00:00,0.11108333596917029,-0.15065991491562672,0.35237250764964867,0.0
2020-03-01 00:00:00,0.10956162027927878,-0.1362647309696672,0.35072409486270095,0.0
2020-03-08 00:00:00,0.12150501145764467,-0.13830393350755107,0.35814075933827955,0.0
2020-03-15 00:00:00,0.14519591932393883,-0.08929950015135676,0.37301605608306987,0.0
2020-03-22 00:00:00,0.16748192761790137,-0.08161168331135812,0.3941587656012515,0.0
2020-03-29 00:00:00,0.17487914292613765,-0.07007564709519626,0.4037281315119764,0.0
2020-04-05 00:00:00,0.16637578943873557,-0.08716413382986701,0.41041207817830794,0.0
2020-04-12 00:00:00,0.1543173490706824,-0.09116513475463062,0.40910761366906345,0.0
2020-04-19 00:00:00,0.15238147943748281,-0.09973687506179313,0.38577947746538666,0.0
2020-04-26 00:00:00,0.1631821910202046,-0.10535438691334464,0.4232338339012617,0.0
2020-05-03 00:00:00,0.1773590577730572,-0.0703566868656113,0.4031525790489985,0.2835084925428808
2020-05-10 00:00:00,0.18301786710153703,-0.06713239137344776,0.4093363975357055,0.2112608209475703
2020-05-17 00:00:00,0.17466248415028898,-0.07468726261331465,0.42744817864307116,0.2692291574304137
2020-05-24 00:00:00,0.15423992661693656,-0.07966250564909866,0.38395307826827496,0.2360015290791352
2020-05-31 00:00:00,0.12707037436139557,-0.09193295567857643,0.3878678532582288,0.0
2020-06-07 00:00:00,0.09923731291631423,-0.1419365596319431,0.34515672790765667,0.0
2020-06-14 00:00:00,0.07765948707587403,-0.15752893932346398,0.31582918055643794,0.0
2020-06-21 00:00:00,0.06885788731124158,-0.18552373736956337,0.3126035835440374,0.0
2020-06-28 00:00:00,0.07491738172196405,-0.144956836318443,0.31573584074860306,0.2969348279045153
2020-07-05 00:00:00,0.09095112553085996,-0.14492650849893726,0.3237569275063283,0.2339147456319495
2020-07-12 00:00:00,0.10815246352005714,-0.1509774756195895,0.34982005369830294,0.2264837574923472
2020-07-19 00:00:00,0.11974257359278527,-0.12136198600783335,0.36222970915098196,0.2426666689711877
2020-07-26 00:00:00,0.12328619334026447,-0.1295268316680537,0.37863550421593084,0.0
2020-08-02 00:00:00,0.11802485684212473,-0.11759214411374058,0.3622150108348582,0.0
2020-08-09 00:00:00,0.10327704078977834,-0.16623247747395622,0.3440228695628444,0.0
2020-08-16 00:00:00,0.08247273190104736,-0.1646324147592926,0.3165970667518654,0.0
2020-08-23 00:00:00,0.06759308088567724,-0.2002273612985134,0.32032403288489336,0.0
2020-08-30 00:00:00,0.0741611017685916,-0.16496450904347346,0.3255635033657792,0.0
2020-09-06 00:00:00,0.1065624347635821,-0.13293443557043902,0.3524149219136403,0.0
2020-09-13 00:00:00,0.1478876366652209,-0.11045591101149885,0.4125417936872683,0.0
2020-09-20 00:00:00,0.16884302963380562,-0.06657700758222868,0.3907788905899662,0.0
2020-09-27 00:00:00,0.15202588760432645,-0.09038518209445068,0.3948028343562884,0.0
2020-10-04 00:00:00,0.1094553025254425,-0.12642350900526741,0.35678462645476117,0.0
2020-10-11 00:00:00,0.07461747747092068,-0.17648409910304455,0.32667042001023167,0.0
2020-10-18 00:00:00,0.07451924635065116,-0.16658728323633207,0.3214717330784905,0.0
2020-10-25 00:00:00,0.10744311822253746,-0.14187200633378214,0.3561112414619534,0.0
2020-11-01 00:00:00,0.14651200121990018,-0.1006782676135396,0.39194234523790605,0.0
2020-11-08 00:00:00,0.16376330242291345,-0.07723090198361213,0.3922771497033589,0.0
2020-11-15 00:00:00,0.15112728265642777,-0.08343309547644934,0.40331401778853404,0.0
2020-11-22 00:00:00,0.12126865115738539,-0.12203260500620552,0.3560059400880264,0.0
2020-11-29 00:00:00,0.09280512918506235,-0.16370138926969083,0.3427358666358582,0.0
2020-12-06 00:00:00,0.07690624502120225,-0.16299750922344688,0.3150431867063223,0.0
2020-12-13 00:00:00,0.07521648968818645,-0.18555766064334775,0.29044034818204895,0.2685441296849668
2020-12-20 00:00:00,0.08471587362279573,-0.14229168732691608,0.3236138829230072,0.2614295301428803
2020-12-27 00:00:00,0.1008078711638849,-0.147230990922929,0.35813782054400534,0.2405519194094391
2021-01-03 00:00:00,0.11722214213371782,-0.13066340044605232,0.3541966029433741,0.2294744207627139
2021-01-10 00:00:00,0.12746525581990592,-0.10802382085441481,0.3754368522405672,0.0
2021-01-17 00:00:00,0.12912960453565828,-0.11579129834156665,0.3579181020836979,0.0
2021-01-24 00:00:00,0.12585473483853393,-0.12008309815076829,0.3742799487949813,0.0
2021-01-31 00:00:00,0.12300838352745412,-0.12952216135213976,0.3603661646355876,0.0
2021-02-07 00:00:00,0.12150291491938776,-0.11911702561959012,0.36344723451029326,0.0
2021-02-14 00:00:00,0.11784721496449468,-0.11655632414067249,0.37173423937610706,0.0
2021-02-21 00:00:00,0.1111366310811068,-0.13573175716607275,0.36399452536085586,0.0
2021-02-28 00:00:00,0.10793978665147896,-0.1348167062223077,0.36432189861412007,0.0
2021-03-07 00:00:00,0.11721823241846943,-0.12923138449178975,0.35922153275346147,0.0
2021-03-14 00:00:00,0.13953467863065283,-0.08849478591133081,0.38944139405213196,0.0
2021-03-21 00:00:00,0.16325335849388617,-0.09193666032984338,0.3908211048120255,0.0
2021-03-28 00:00:00,0.1738467088199921,-0.0640740046258462,0.4385456444680933,0.0
2021-04-04 00:00:00,0.1675552113014418,-0.0666388357514969,0.415369754562557,0.0
2021-04-11 00:00:00,0.15496317438863016,-0.08329114638212215,0.40133570654765127,0.0
2021-04-18 00:00:00,0.15061591364216642,-0.09847471975957905,0.38065610323001087,0.0
2021-04-25 00:00:00,0.1595728718561775,-0.07156471583258806,0.39605627349449957,0.0
2021-05-02 00:00:00,0.1740980520819453,-0.050948433437951995,0.4211066724156396,0.2180437669976296
2021-05-09 00:00:00,0.18192842702010834,-0.06637132707179788,0.41810755919098763,0.2646025004075221
