ds,yhat,yhat_lower,yhat_upper,actual
2021-05-16 00:00:00,0.17610334613910827,-0.06207366212496079,0.4208737418207176,0.2644514289149032
2021-05-23 00:00:00,0.15748694504305563,-0.07770984513246368,0.3931400580572897,0.2529023036799451
2021-05-30 00:00:00,0.13109185342269467,-0.10895149974716031,0.3547425780565646,0.2681761503157224
2021-06-06 00:00:00,0.10289696994568757,-0.1401647519950259,0.3473356650574033,0.2154567277799726
2021-06-13 00:00:00,0.07966954194130119,-0.1759542981378094,0.338801896851761,0.2783800920297964
2021-06-20 00:00:00,0.06824712090580448,-0.16563796734399547,0.3153057417071815,0.2379870298745087
2021-06-27 00:00:00,0.07181599080943954,-0.1681589624589581,0.3151182015053676,0.0
2021-07-04 00:00:00,0.08668111640276291,-0.1438185018126297,0.3285652939546084,0.0
2021-07-11 00:00:00,0.10429542461203013,-0.13934436955398874,0.33652883217939555,0.0
2021-07-18 00:00:00,0.11717468871758004,-0.12012341419603656,0.38175635255820606,0.0
2021-07-25 00:00:00,0.12221061569668631,-0.12740135423362256,0.3600769353093107,0.2492984251599173
2021-08-01 00:00:00,0.11859515872192625,-0.12880869375541462,0.3646419745909665,0.2801780773994011
2021-08-08 00:00:00,0.1054930056784025,-0.1336349034278905,0.3785889642566189,0.245850691800451
2021-08-15 00:00:00,0.08514646396253062,-0.15924297399327783,0.3465372972074696,0.2246728056402306
2021-08-22 00:00:00,0.06801101553687858,-0.17493723885449367,0.3080875594537801,0.0
2021-08-29 00:00:00,0.06989576881076058,-0.182966699327498,0.31983351429608575,0.0
2021-09-05 00:00:00,0.09829872777815161,-0.15157991450714656,0.3505754256072307,0.0
2021-09-12 00:00:00,0.14009814841251592,-0.11903031201187328,0.3849638266976252,0.0
2021-09-19 00:00:00,0.16664959577060118,-0.08939602767332105,0.4241017631045254,0.0
2021-09-26 00:00:00,0.15660606769276036,-0.08822051222210256,0.4150477246226211,0.0
2021-10-03 00:00:00,0.11648813948913059,-0.13028582290926646,0.34849793974758314,0.0
2021-10-10 00:00:00,0.07769928476068452,-0.17469323070370738,0.31765841445144116,0.0
2021-10-17 00:00:00,0.07057434517612796,-0.15604676533491382,0.30064655480980534,0.2864051449772556
2021-10-24 00:00:00,0.09910051879192923,-0.14044004525113127,0.3492795505511784,0.23620493161928
2021-10-31 00:00:00,0.13945340701944636,-0.12782951785705318,0.390787600081657,0.2293401977994963
2021-11-07 00:00:00,0.16190707238917532,-0.07370523526309694,0.40446819201471784,0.2480497256039679
2021-11-14 00:00:00,0.154129623547579,-0.0925726513695325,0.41580264958527136,0.0
2021-11-21 00:00:00,0.1259235732449966,-0.11147220759859611,0.3613060665671183,0.0
2021-11-28 00:00:00,0.09608182686263095,-0.14354824257728335,0.3428944364340081,0.0
2021-12-05 00:00:00,0.07759557970896233,-0.1711799678910618,0.3284422442863707,0.0
2021-12-12 00:00:00,0.07352244450334515,-0.17069891537559254,0.3100405835898598,0.0
2021-12-19 00:00:00,0.0813219189021335,-0.15736080820697343,0.33373595005150136,0.0
2021-12-26 00:00:00,0.09664547072311055,-0.1443673239567613,0.33957836484163484,0.0
2022-01-02 00:00:00,0.11352063670000662,-0.12273849801898032,0.35050995231183957,0.0
2022-01-09 00:00:00,0.12521782103252654,-0.12310137745807939,0.3697443759141391,0.0
2022-01-16 00:00:00,0.1282999035102168,-0.12362901004888219,0.3652282441313114,0.0
2022-01-23 00:00:00,0.12546871283398098,-0.10700536391357945,0.37092305222630434,0.0
2022-01-30 00:00:00,0.12229910765380661,-0.14342307306905114,0.3775453143569465,0.0
2022-02-06 00:00:00,0.12075144496757505,-0.12423271063522132,0.35974855985654897,0.274921396362601
2022-02-13 00:00:00,0.11772826336969766,-0.11920377406788776,0.3727474167488044,0.2642836700896039
2022-02-20 00:00:00,0.11129326508149334,-0.13698344945974342,0.3527353495079214,0.2362741943897627
2022-02-27 00:00:00,0.10674019010696056,-0.1358566030257615,0.35102012620780343,0.2245207391580323
2022-03-06 00:00:00,0.11338407753286894,-0.1330878440702475,0.35475299733619303,0.0
2022-03-13 00:00:00,0.1339274718734644,-0.11123593548722197,0.3704461384228821,0.0
2022-03-20 00:00:00,0.15857439181978011,-0.08250457276782466,0.4086684034798135,0.0
2022-03-27 00:00:00,0.1722331907834483,-0.07352119605082283,0.4163549860909276,0.0
2022-04-03 00:00:00,0.16852234761281698,-0.07989344666333068,0.39570533128275154,0.2570170991931367
2022-04-10 00:00:00,0.1559005838457256,-0.0914881767676329,0.40680758944084305,0.2661702530297091
2022-04-17 00:00:00,0.1493122234809598,-0.0964785188233919,0.40792136390222244,0.2562500102016323
2022-04-24 00:00:00,0.15615317171154597,-0.09668805090689692,0.4141030486733891,0.2205626375755216
2022-05-01 00:00:00,0.1706067227515229,-0.09511937530704065,0.41685490152038895,0.2504060114661072
2022-05-08 00:00:00,0.18038093707764438,-0.0720232849691913,0.42384978574859256,0.23705281532437
2022-05-15 00:00:00,0.17712615265160836,-0.07290324329212763,0.40689656574016386,0.260916269200681
2022-05-22 00:00:00,0.16048490287299605,-0.07772744522370359,0.4162945370757546,0.2516249040088418
2022-05-29 00:00:00,0.13505363814671886,-0.1067932758653469,0.37062547497780296,0.0
2022-06-05 00:00:00,0.10671337203269889,-0.12734761467955832,0.37758566956469963,0.0
2022-06-12 00:00:00,0.08206548549395881,-0.15953290772100528,0.3352343682411122,0.0
2022-06-19 00:00:00,0.06813433150623857,-0.18462056782114847,0.3228440554300148,0.0
2022-06-26 00:00:00,0.06908900052281211,-0.17594636486824036,0.30572430994930705,0.5116096383809795
2022-07-03 00:00:00,0.08249489423899559,-0.15178548824011198,0.3331881368864533,0.5569774967097912
2022-07-10 00:00:00,0.1002737197062428,-0.12850362332601004,0.3487783596914822,0.5065977487301044
2022-07-17 00:00:00,0.11435062879543333,-0.11870104131115222,0.34416764569359276,0.424815116179125
2022-07-24 00:00:00,0.12086173199520713,-0.12215712729710401,0.3668688666648914,0.4894542993167069
2022-07-31 00:00:00,0.11885623784282626,-0.15017184343839687,0.35406462521579507,0.6180502346828759
2022-08-07 00:00:00,0.10745365189192826,-0.13605425028829324,0.34765933811263083,0.410759272474171
2022-08-14 00:00:00,0.08790408748806487,-0.14487900754975488,0.34581348164995074,0.4817361935262463
2022-08-21 00:00:00,0.06905697604968736,-0.16548193772372807,0.29231123997729946,0.0
2022-08-28 00:00:00,0.06653604857895842,-0.19689400946494554,0.30239110070807773,0.0
2022-09-04 00:00:00,0.09050956767510415,-0.14019310260890575,0.336624791230879,0.0
2022-09-11 00:00:00,0.13180302954311593,-0.1056406927511373,0.3871879929909715,0.0
2022-09-18 00:00:00,0.16320806128295734,-0.07909260370867105,0.404636217113407,0.2484117800866389
2022-09-25 00:00:00,0.16015385297502518,-0.09164609288968267,0.4078414316366431,0.246132619783505
2022-10-02 00:00:00,0.12356636835004776,-0.10486980832247003,0.36782549249328156,0.2315792718518396
2022-10-09 00:00:00,0.08186826373546321,-0.1606870426408147,0.33126406067637215,0.2738763282780165
2022-10-16 00:00:00,0.06784721611060426,-0.18294302492141498,0.3191164028027572,0.0
2022-10-23 00:00:00,0.09115051985111533,-0.15876654932528847,0.3451465901185569,0.0
2022-10-30 00:00:00,0.13177156709614904,-0.1072419768820575,0.3731898688571661,0.0
2022-11-06 00:00:00,0.1590227911831161,-0.08028792896094755,0.406697025809551,0.0
2022-11-13 00:00:00,0.15645718871902642,-0.09689284434364712,0.40233559659814633,0.2537780604528357
2022-11-20 00:00:00,0.1305459106899816,-0.12840406964201131,0.37310440313398047,0.2577374316131395
2022-11-27 00:00:00,0.09974948933302624,-0.14463595777515167,0.33072479551422196,0.2633672624800585
2022-12-04 00:00:00,0.07875825416943014,-0.1532973875161265,0.32383949919038924,0.2251172454539662
2022-12-11 00:00:00,0.07220987856948807,-0.17453302600179535,0.31772857416204403,0.238826252344743
2022-12-18 00:00:00,0.07817245542280563,-0.17768947253916087,0.3185926933341649,0.2441118761714175
2022-12-25 00:00:00,0.09253610726488434,-0.1440544114072175,0.3369462162977893,0.2342647799519235
2023-01-01 00:00:00,0.10964519297014769,-0.1338125935191853,0.3717820608875869,0.282797091531916
2023-01-08 00:00:00,0.12267723093470549,-0.1040083550843961,0.36361535188583877,0.0
2023-01-15 00:00:00,0.12727274609457717,-0.11954895461866663,0.36612525521653466,0.0
2023-01-22 00:00:00,0.1250833000212551,-0.11827426348215656,0.35894808495381236,0.0
2023-01-29 00:00:00,0.12165791911943706,-0.12646079014850634,0.38227791111573406,0.0
2023-02-05 00:00:00,0.11995000213559782,-0.140760996124111,0.3659307206022385,0.0
2023-02-12 00:00:00,0.11747799831805879,-0.09132991610777699,0.36802996679895716,0.0
2023-02-19 00:00:00,0.11149630211053901,-0.11200495256094734,0.35516308821944087,0.0
2023-02-26 00:00:00,0.10591651485993858,-0.12361401020801874,0.368878167913133,0.0
2023-03-05 00:00:00,0.11003076545975247,-0.12309010449863281,0.3435155930907484,0.0
2023-03-12 00:00:00,0.12846764246548975,-0.12081399119871788,0.3822645779217977,0.0
2023-03-19 00:00:00,0.15351939669284076,-0.0986680783218229,0.4029388182495146,0.0
2023-03-26 00:00:00,0.1700216275289182,-0.062158636392602384,0.43748503178662757,0.0
2023-04-02 00:00:00,0.16918637033362344,-0.09503011464879643,0.3969163315131694,0.0
2023-04-09 00:00:00,0.15705335828205158,-0.07268706691279586,0.40318309689509746,0.0
2023-04-16 00:00:00,0.1484758461946625,-0.09652327014600609,0.3935769443267896,0.0
2023-04-23 00:00:00,0.15299418738705203,-0.08431113394203404,0.39249651976827726,0.0
2023-04-30 00:00:00,0.166953196895613,-0.07628801605573327,0.4219462691572181,0.2649736420987346
2023-05-07 00:00:00,0.17839452216507617,-0.06083477903852047,0.4333459376201658,0.2432453964925907
2023-05-14 00:00:00,0.17770936770458295,-0.05925226406674622,0.4241660842735333,0.2043294116507117
2023-05-21 00:00:00,0.16320080896906952,-0.08715346414752115,0.4086272196640409,0.2874515497579628
2023-05-28 00:00:00,0.13892091891992964,-0.11170232593106033,0.3881924976265303,0.0
2023-06-04 00:00:00,0.11064497516894532,-0.13361264703689044,0.3605051551230486,0.0
2023-06-11 00:00:00,0.08481013686601224,-0.14458443195784856,0.3266133431642383,0.0
2023-06-18 00:00:00,0.0685151830681199,-0.17956221653420548,0.296460338470523,0.0
2023-06-25 00:00:00,0.06677562013472943,-0.17907520304014637,0.3032852850147573,0.6446391108439654
2023-07-02 00:00:00,0.07844747859587597,-0.16756964084972745,0.3355629845278941,0.8100905368350579
2023-07-09 00:00:00,0.09612067432418858,-0.1364932175045698,0.3432642856953751,0.7096726229640612
2023-07-16 00:00:00,0.1112770873920908,-0.13937206875857996,0.3483617041238125,0.8355977293569155
2023-07-23 00:00:00,0.11924332084772217,-0.13172011418830096,0.37537627110482563,0.2347751234541808
2023-07-30 00:00:00,0.11881396315493269,-0.12123562150608205,0.37162336117768047,0.2188646260268175
2023-08-06 00:00:00,0.10913254464865492,-0.14074869807519283,0.3567086359954007,0.2453069513419657
2023-08-13 00:00:00,0.09066176703011554,-0.1566439009552558,0.3394544484704932,0.3010532991770359
2023-08-20 00:00:00,0.07063646592032584,-0.15326797965101815,0.3250466750926734,0.2328196698941474
2023-08-27 00:00:00,0.06407693055573682,-0.20379281419832598,0.31502000877204117,0.2703489699853706
2023-09-03 00:00:00,0.08332714692463192,-0.15132262297046803,0.3326942165139978,0.2362511867705412
2023-09-10 00:00:00,0.12318698995448343,-0.13094889057941497,0.37877810959478225,0.2605801733499408
2023-09-17 00:00:00,0.1585937623791457,-0.07171444931283597,0.39724728286494027,0.0
2023-09-24 00:00:00,0.1625513550199563,-0.09390468953345321,0.4112437945826033,0.0
2023-10-01 00:00:00,0.13046859963723934,-0.10201146992375323,0.382543608164288,0.0
2023-10-08 00:00:00,0.08698788860983417,-0.14620432021556176,0.34298609575487016,0.0
2023-10-15 00:00:00,0.06639684628900021,-0.17362987233240598,0.3016564384437356,0.0
2023-10-22 00:00:00,0.083782386075958,-0.14762716740851153,0.35417158540908866,0.0
2023-10-29 00:00:00,0.12361992647251285,-0.13533883001546468,0.35838616616159413,0.0
2023-11-05 00:00:00,0.1551208825495016,-0.08841544113359989,0.412118093735515,0.0
2023-11-12 00:00:00,0.15800792452336418,-0.09415596344891058,0.40840851706077586,0.0
2023-11-19 00:00:00,0.13502639489289953,-0.09520889040384009,0.37868973974933795,0.0
2023-11-26 00:00:00,0.10375959919634431,-0.13341218324437912,0.359782591471288,0.0
2023-12-03 00:00:00,0.08039833202587955,-0.1554150032577626,0.32747337033939683,0.0
2023-12-10 00:00:00,0.0712999794527057,-0.16320371119100816,0.31509786553419794,0.0
2023-12-17 00:00:00,0.0752947963385368,-0.17097438625636194,0.32102476608760083,0.0
2023-12-24 00:00:00,0.08851892346532436,-0.1474099455003525,0.3372741190856049,0.0
2023-12-31 00:00:00,0.10563356044653059,-0.11557424153141124,0.3477664732035185,0.0
2024-01-07 00:00:00,0.11984973393217611,-0.13293356606899523,0.362951175412237,
2024-01-14 00:00:00,0.12601720955932189,-0.10737711295909202,0.37285098980472714,
2024-01-21 00:00:00,0.12466663887406065,-0.11295155356070272,0.35912266487699274,
2024-01-28 00:00:00,0.12108896153948365,-0.11759389125978859,0.3794594780521472,
2024-02-04 00:00:00,0.1191257526804189,-0.1384196953785218,0.3651980978718218,
2024-02-11 00:00:00,0.1170952558832453,-0.1209940562772904,0.35332058020004914,
2024-02-18 00:00:00,0.11169450008202086,-0.12007148325675299,0.3365137265833029,
2024-02-25 00:00:00,0.1054148122570999,-0.15003930464903206,0.3539357414001732,
2024-03-03 00:00:00,0.10717112761200073,-0.13258536997237022,0.3545686176933205,
2024-03-10 00:00:00,0.12324172478144732,-0.11241215808901492,0.3695766374554028,
2024-03-17 00:00:00,0.14817318208528885,-0.09508695600135567,0.3859226457292698,
2024-03-24 00:00:00,0.16721308041150568,-0.07334076758442121,0.3920154659914835,
2024-03-31 00:00:00,0.16946415980768686,-0.07315801183225157,0.4132902917831194,
2024-04-07 00:00:00,0.15833585880879036,-0.07937212365090249,0.4160308017474905,
2024-04-14 00:00:00,0.1480962918915663,-0.09018277457760998,0.39205174227362705,
2024-04-21 00:00:00,0.15015979868335372,-0.09909396423508166,0.3852573558683353,
2024-04-28 00:00:00,0.16321100961019092,-0.07515374462451357,0.39990930258271495,
2024-05-05 00:00:00,0.17599785221107406,-0.06093567944889533,0.414306738966414,
2024-05-12 00:00:00,0.1778364734392193,-0.05024487100624109,0.41986292682267856,
2024-05-19 00:00:00,0.16560221088045027,-0.08740233701261912,0.3983116727807111,
2024-05-26 00:00:00,0.14265956454918588,-0.10413788073984537,0.40693958399214947,
2024-06-02 00:00:00,0.11465138539660939,-0.1336082035535239,0.35874718095438984,
2024-06-09 00:00:00,0.08786359986764491,-0.15727375604389224,0.32288484432151554,
2024-06-16 00:00:00,0.06937765513504306,-0.16868783573796756,0.3034550926451691,
2024-06-23 00:00:00,0.06490831192050363,-0.1760911838693496,0.31805263355815727,
2024-06-30 00:00:00,0.07459420089062554,-0.1834962927369939,0.30807575217504835,
2024-07-07 00:00:00,0.09187510859630527,-0.1348770737322004,0.32501255976966237,
2024-07-14 00:00:00,0.10796408204824663,-0.13175102606210023,0.3641428898503454,
2024-07-21 00:00:00,0.1173581336832427,-0.12595399005552319,0.35155792661538604,
2024-07-28 00:00:00,0.11847548446144109,-0.10348569086078024,0.3730186032275057,
2024-08-04 00:00:00,0.11051215136760721,-0.12690429863917066,0.36113739166261843,
2024-08-11 00:00:00,0.09334497023689484,-0.15232124748893225,0.3199971819977927,
2024-08-18 00:00:00,0.07265000139252895,-0.17706819518642145,0.31376700057493684,
2024-08-25 00:00:00,0.062490812412544464,-0.1764572858337867,0.29773288794445657,
2024-09-01 00:00:00,0.07686137618072209,-0.17936589232308373,0.30926244301824174,
2024-09-08 00:00:00,0.11443683087733006,-0.13518953298997757,0.37963290332921495,
2024-09-15 00:00:00,0.15291203649329316,-0.1027942042101917,0.3983950303938849,
2024-09-22 00:00:00,0.16371365608553767,-0.08458816385378545,0.4082956507441817,
2024-09-29 00:00:00,0.1369787645211991,-0.10101333394806919,0.3623070386031604,
2024-10-06 00:00:00,0.09289391855917764,-0.15011460800686785,0.3399651253998659,
2024-10-13 00:00:00,0.06624704439829651,-0.1736792026583476,0.307638705101583,
2024-10-20 00:00:00,0.07717347321323369,-0.15882873400224093,0.31736919544771813,
2024-10-27 00:00:00,0.11516976034970552,-0.13711232201011278,0.3689396265698315,
2024-11-03 00:00:00,0.15023892252168178,-0.0783854697399457,0.38821759305049175,
2024-11-10 00:00:00,0.1586927075177308,-0.08307714453981527,0.40617527401581377,
2024-11-17 00:00:00,0.13924984371376442,-0.101872529895326,0.38617350428880537,
2024-11-24 00:00:00,0.1080515020004233,-0.13134088697516597,0.3351063215630319,
2024-12-01 00:00:00,0.08251323647754095,-0.15179694626781667,0.33218366838368074,
2024-12-08 00:00:00,0.07081265426788219,-0.17676854854053123,0.3177862720069641,
2024-12-15 00:00:00,0.07271471222296645,-0.1633782374759423,0.3093744315990681,
2024-12-22 00:00:00,0.08463106492776937,-0.16614726827645201,0.32237796263184887,
2024-12-29 00:00:00,0.10152590974837346,-0.14055307369814143,0.34979018520806204,
2025-01-05 00:00:00,0.11674887967418321,-0.11814050546874769,0.3638698183845058,
2025-01-12 00:00:00,0.12450731876981992,-0.12176462350163189,0.37862189010263053,
2025-01-19 00:00:00,0.12418350627460949,-0.10778055754016916,0.36347820353862714,
2025-01-26 00:00:00,0.12058913984657299,-0.12189960639725264,0.38069644345088494,
2025-02-02 00:00:00,0.11830515776106212,-0.12349534622816102,0.3580647384393886,
2025-02-09 00:00:00,0.11658732510608663,-0.12701971469443166,0.3804423978029772,
2025-02-16 00:00:00,0.11184396246278451,-0.12893484869109903,0.3504119746398734,
2025-02-23 00:00:00,0.10517597813282197,-0.13741680199117276,0.3640749074152442,
2025-03-02 00:00:00,0.10480289323344105,-0.1505316086766241,0.33788353753026246,
2025-03-09 00:00:00,0.11832680897540136,-0.11022227004224522,0.35448879191259497,
2025-03-16 00:00:00,0.14262811215863913,-0.08125887353777217,0.3880011284895656,
2025-03-23 00:00:00,0.16382661900903028,-0.09131308527949974,0.40587300234614976,
2025-03-30 00:00:00,0.16928317196793752,-0.07665521869545089,0.43883804900649204,
2025-04-06 00:00:00,0.15965572725767954,-0.09903055141603595,0.4049856331209487,
2025-04-13 00:00:00,0.14814706797747568,-0.09544065273863397,0.3857656513257469,
2025-04-20 00:00:00,0.14770437567497474,-0.10253467664600635,0.3819539509159945,
2025-04-27 00:00:00,0.15945723674752113,-0.09338994314009938,0.3973150342934577,
2025-05-04 00:00:00,0.17322921729416835,-0.06779213225259759,0.4001383418866141,
2025-05-11 00:00:00,0.177497043904254,-0.05416934546435562,0.43100660240489186,
2025-05-18 00:00:00,0.16765765552493583,-0.08243845316138962,0.3961966459202546,
2025-05-25 00:00:00,0.14623587364245969,-0.1038462778316675,0.4013657918195901,
2025-06-01 00:00:00,0.11869354170294064,-0.1470963610520318,0.36513801187161354,
2025-06-08 00:00:00,0.09118423668617244,-0.137372776756741,0.33930245090249933,
2025-06-15 00:00:00,0.07070266289864988,-0.17521830123575313,0.3187982282324397,
2025-06-22 00:00:00,0.0635120393499099,-0.19121160401931273,0.30189438006944885,
2025-06-29 00:00:00,0.0709893054890594,-0.18454923036285611,0.32667353636542157,
2025-07-06 00:00:00,0.0875809217915844,-0.14939722414509407,0.3359952571494934,
2025-07-13 00:00:00,0.10442578086387916,-0.13920284407337544,0.35194708745184894,
2025-07-20 00:00:00,0.11520837134671472,-0.1338325055685756,0.37610773571311157,
2025-07-27 00:00:00,0.11784819335750236,-0.13097666776319009,0.37521593534219644,
2025-08-03 00:00:00,0.11158259515755142,-0.1365786903534816,0.3504492333315198,
2025-08-10 00:00:00,0.09588947438684611,-0.1410132265396665,0.342569136379159,
2025-08-17 00:00:00,0.07499648613724236,-0.16954376535627488,0.3154110238600164,
2025-08-24 00:00:00,0.061729889832689275,-0.1811253759859172,0.3098678814945431,
2025-08-31 00:00:00,0.07119787749440734,-0.17836712058120843,0.31436840475593997,
2025-09-07 00:00:00,0.10573595536165334,-0.13883098328999213,0.3538054739153066,
2025-09-14 00:00:00,0.1462943926110733,-0.09863163153222773,0.40176172376272434,
2025-09-21 00:00:00,0.16359082130597247,-0.06988497171465421,0.4123035630955262,
2025-09-28 00:00:00,0.1428924604461353,-0.09899928456959711,0.38450502587509205,
2025-10-05 00:00:00,0.09939911118515557,-0.13012448538964413,0.3547377510720553,
2025-10-12 00:00:00,0.06738519828429496,-0.18711575396259025,0.32809242146717155,
2025-10-19 00:00:00,0.07148366439863293,-0.1781971913556614,0.31926183779372663,
2025-10-26 00:00:00,0.10660580484446026,-0.1389647131413104,0.3597052818486146,
2025-11-02 00:00:00,0.14444199943071478,-0.09550498898917195,0.38175107944378517,
2025-11-09 00:00:00,0.1584389005924693,-0.08746215334551749,0.4017682180803145,
2025-11-16 00:00:00,0.14309789195802,-0.10403483668028879,0.37283453655119125,
2025-11-23 00:00:00,0.1125523884389798,-0.13542445100907555,0.3520550872271181,
2025-11-30 00:00:00,0.08509243383399923,-0.13980097944662132,0.32310906866854516,
2025-12-07 00:00:00,0.07076599997433991,-0.1815208185392209,0.31345171419450835,
2025-12-14 00:00:00,0.07045672991237285,-0.17253914394482953,0.3222317222274981,
2025-12-21 00:00:00,0.0809074404069121,-0.1741383384034587,0.33732136725143924,
2025-12-28 00:00:00,0.0973637638472091,-0.13090785588119871,0.3504469075675515,
2026-01-04 00:00:00,0.1133950183194907,-0.12872420699163487,0.33308255224787725,
2026-01-11 00:00:00,0.12272310925861364,-0.09982138260512774,0.3873889239828633,
2026-01-18 00:00:00,0.12359680778238273,-0.11263474438645696,0.3454770645675803,
2026-01-25 00:00:00,0.12014805005289725,-0.13256623223796596,0.3783790580504558,
2026-02-01 00:00:00,0.11751222514918103,-0.12738830069624982,0.34842430322083884,
2026-02-08 00:00:00,0.11596876400514922,-0.11969838319085685,0.36214159854655914,
2026-02-15 00:00:00,0.11190937964377223,-0.12500103503450363,0.34411942235084625,
2026-02-22 00:00:00,0.1051383136461462,-0.1474629676178056,0.34298127497687736,
2026-03-01 00:00:00,0.10290952514931179,-0.15883062998436617,0.3541768879251064,
2026-03-08 00:00:00,0.11378830953484441,-0.14233534749757568,0.3718064407198424,
2026-03-15 00:00:00,0.13698099285150586,-0.1032992734195817,0.3778922087321219,
2026-03-22 00:00:00,0.15989867707293245,-0.06099491939932816,0.4159374643993249,
2026-03-29 00:00:00,0.16858396135810455,-0.07476467431528955,0.4186159247503849,
2026-04-05 00:00:00,0.16091687377252892,-0.08883280892801212,0.4089820342139888,
2026-04-12 00:00:00,0.1485861586534904,-0.10389322446540494,0.3853594924947028,
2026-04-19 00:00:00,0.14567070707171215,-0.11036721332726462,0.39487998267915647,
2026-04-26 00:00:00,0.1557703706308336,-0.08334094066621991,0.4057770716403535,
2026-05-03 00:00:00,0.17013626364296297,-0.06541403443181468,0.4188899197326741,
2026-05-10 00:00:00,0.17668777654580112,-0.06759545711481876,0.41250712466003114,
2026-05-17 00:00:00,0.16933732375098992,-0.08913321052557593,0.40287318001928263,
2026-05-24 00:00:00,0.14961638030555588,-0.09209087213886064,0.3826055596360064,
2026-05-31 00:00:00,0.12273374851911321,-0.12024063245826572,0.3849587706162879,
2026-06-07 00:00:00,0.09472955204051145,-0.1543252241885942,0.3318677255179242,
2026-06-14 00:00:00,0.07246484939338357,-0.15131978842250285,0.3359911314269159,
2026-06-21 00:00:00,0.06260376273168326,-0.18277638348132383,0.2953783170144094,
2026-06-28 00:00:00,0.067684542744401,-0.1905925163884881,0.32523808796225256,
2026-07-05 00:00:00,0.08328641826217123,-0.1654241140875047,0.30814948667245645,
2026-07-12 00:00:00,0.10068118901463394,-0.1380036986859394,0.3550111712034413,
2026-07-19 00:00:00,0.11279636084863263,-0.12063993265950984,0.3433752862506167,
2026-07-26 00:00:00,0.11693893556489132,-0.12480492842713489,0.3709208833640576,
2026-08-02 00:00:00,0.11234025370571857,-0.13633216262571615,0.35212494804688765,
2026-08-09 00:00:00,0.09824185385877655,-0.1544611152008379,0.36345111578271905,
2026-08-16 00:00:00,0.07757633071318823,-0.15283979880232687,0.3118578047052556,
2026-08-23 00:00:00,0.061729039329511834,-0.20568339448708398,0.3183801023098102,
2026-08-30 00:00:00,0.06639685532118905,-0.17395401284979697,0.2939579631989936,
