ds,yhat,yhat_lower,yhat_upper,actual
2026-09-06 00:00:00,0.09725919690633103,-0.12583539234868615,0.336959441456141,
2026-09-13 00:00:00,0.13889396616388783,-0.10251977072081195,0.3801666890354962,
2026-09-20 00:00:00,0.16216878931192552,-0.08693032489820368,0.3909359584429284,
2026-09-27 00:00:00,0.14802289893419532,-0.11356807749329931,0.3933938340419586,
2026-10-04 00:00:00,0.10629867857288465,-0.12442564638056172,0.34061434266733676,
2026-10-11 00:00:00,0.06976215949355596,-0.17314277678802628,0.30387437141080176,
2026-10-18 00:00:00,0.0668502128538341,-0.1604744174021249,0.30965865128799597,
2026-10-25 00:00:00,0.09812128547083629,-0.13528585991220912,0.3327650336500791,
2026-11-01 00:00:00,0.13782220022538447,-0.097175189624427,0.3972823561363277,
2026-11-08 00:00:00,0.1571936271799817,-0.09085788492853769,0.389203514308473,
2026-11-15 00:00:00,0.14645211629513838,-0.11924398289076354,0.37413080115237246,
2026-11-22 00:00:00,0.11717773758213919,-0.1371263772119609,0.3494044898844575,
2026-11-29 00:00:00,0.0881161652735164,-0.15264566982364,0.31088596947563985,
2026-12-06 00:00:00,0.07117555845918282,-0.184949823129727,0.3116079398028624,
2026-12-13 00:00:00,0.06854437564036148,-0.1849825282358433,0.3144973347054878,
2026-12-20 00:00:00,0.07738065743946068,-0.17559973267998338,0.31567879060719617,
2026-12-27 00:00:00,0.09318900646178684,-0.17415033635389107,0.33226324389907813,
2027-01-03 00:00:00,0.1098145781054878,-0.15230078314042703,0.34403133525163576,
2027-01-10 00:00:00,0.12065143068281778,-0.10751529111472402,0.3659912872965046,
2027-01-17 00:00:00,0.12286915428557346,-0.13564920607405842,0.37644896682551976,
2027-01-24 00:00:00,0.11974827874122082,-0.10923788702804649,0.36694303167218156,
2027-01-31 00:00:00,0.11676694142917056,-0.12462729192480235,0.34977382928356826,
2027-02-07 00:00:00,0.115259919750204,-0.13872383217024273,0.35202373831603845,
2027-02-14 00:00:00,0.11186482158129839,-0.12519475295824853,0.36101482317053357,
2027-02-21 00:00:00,0.10524006125427225,-0.14346175694290939,0.3429799310695452,
2027-02-28 00:00:00,0.10146155767694792,-0.1402720406788526,0.3458413075787429,
2027-03-07 00:00:00,0.1096782144879837,-0.1329831933398362,0.33604551669455746,
2027-03-14 00:00:00,0.1313298483653744,-0.1172847197535129,0.3569624802364188,
2027-03-21 00:00:00,0.15548180335301387,-0.08488242950201341,0.39908882387748734,
2027-03-28 00:00:00,0.1673222641085927,-0.06553974244016225,0.4114618137952897,
2027-04-04 00:00:00,0.1620226469696701,-0.07309477027537803,0.40778929633008243,
2027-04-11 00:00:00,0.14935705949828276,-0.08925987293115262,0.39318410741727905,
2027-04-18 00:00:00,0.1440882390972785,-0.11052923471527823,0.3857782423306758,
2027-04-25 00:00:00,0.15222800541459477,-0.09916948773027784,0.38679305526757135,
2027-05-02 00:00:00,0.1667753680573034,-0.0998820834300419,0.41150962195532015,
2027-05-09 00:00:00,0.1754134199040066,-0.06428766351023002,0.4027113790813397,
2027-05-16 00:00:00,0.17061382445298007,-0.08667258602504607,0.40342260631087756,
2027-05-23 00:00:00,0.15276775405122978,-0.09862378239719577,0.4058040352206621,
2027-05-30 00:00:00,0.1267355814071919,-0.11612787540852265,0.36176343310144277,
2027-06-06 00:00:00,0.09845695349911296,-0.15974927200742725,0.3279281507938786,
2027-06-13 00:00:00,0.07463350540014754,-0.16400599900851662,0.31000222492999896,
2027-06-20 00:00:00,0.062192195917084955,-0.1667808985201383,0.32405215772344964,
2027-06-27 00:00:00,0.0647278133112051,-0.17637314276010393,0.3161937956615755,
2027-07-04 00:00:00,0.07904339811458166,-0.1735185088881421,0.32557346115541486,
2027-07-11 00:00:00,0.09675464554598479,-0.15001800449647454,0.3320226514266349,
2027-07-18 00:00:00,0.110125378180885,-0.14087460415263656,0.37351958682088005,
2027-07-25 00:00:00,0.11575350355637841,-0.12091318009777877,0.36611683582146654,
2027-08-01 00:00:00,0.1127862939629019,-0.14726060905047741,0.36452624901908126,
2027-08-08 00:00:00,0.10035947834408186,-0.1509438302133593,0.33663376077643403,
2027-08-15 00:00:00,0.08029421731190048,-0.14360620546980277,0.330079230129657,
2027-08-22 00:00:00,0.06240905931265665,-0.186463498591968,0.30889659638196526,
2027-08-29 00:00:00,0.062492841075356645,-0.18639355758799794,0.30488545707782244,
2027-09-05 00:00:00,0.08916812880174405,-0.16481180627658779,0.33254617340315595,
2027-09-12 00:00:00,0.13088042814797704,-0.12460939328760798,0.37467480345656207,
2027-09-19 00:00:00,0.15946912930302007,-0.0670102214925167,0.43487696868679937,
2027-09-26 00:00:00,0.15220626154436304,-0.10121122322188503,0.4025588070147683,
2027-10-03 00:00:00,0.1133763084081245,-0.1375957743085691,0.35028192972863964,
2027-10-10 00:00:00,0.07329327455667717,-0.19799373646995158,0.3136455838325923,
2027-10-17 00:00:00,0.06338317490902098,-0.17718520568784132,0.29409752183907345,
2027-10-24 00:00:00,0.08991249149750905,-0.1420839009961408,0.3400441623614723,
2027-10-31 00:00:00,0.13049719625556974,-0.11641379067588217,0.36676470050505433,
2027-11-07 00:00:00,0.15492662361194875,-0.09375133542306507,0.4053970691087043,
2027-11-14 00:00:00,0.149197467765737,-0.08639035447783444,0.40622674097847056,
2027-11-21 00:00:00,0.12183225939899539,-0.1073596588612066,0.364460812269787,
2027-11-28 00:00:00,0.09155430753598509,-0.14910347331160037,0.3330021145607108,
2027-12-05 00:00:00,0.07205337088772257,-0.15441824132426737,0.32365745795530115,
2027-12-12 00:00:00,0.06700031324277306,-0.16511282867137703,0.31350705746494256,
2027-12-19 00:00:00,0.07408110999661438,-0.1673936934502118,0.3204467150443686,
2027-12-26 00:00:00,0.08904301142461472,-0.15158651742100024,0.33683659259186016,
2028-01-02 00:00:00,0.10603916798436698,-0.1285362717994862,0.3691069358970738,
2028-01-09 00:00:00,0.11828646452339607,-0.1267610967098278,0.3609308260344868,
2028-01-16 00:00:00,0.12196444693770177,-0.13022940396174928,0.35908770402036533,
2028-01-23 00:00:00,0.11936604990552967,-0.12397956260550266,0.3762287487886866,
2028-01-30 00:00:00,0.11608395418025311,-0.13691159687965568,0.3633300166625323,
2028-02-06 00:00:00,0.11448523190470582,-0.14058438768718842,0.35928697482304817,
2028-02-13 00:00:00,0.11169406404415748,-0.13445068107618655,0.3455840742209554,
2028-02-20 00:00:00,0.10542181133880514,-0.11768006305561543,0.35170230753185394,
2028-02-27 00:00:00,0.10041836874652675,-0.15750977839088462,0.34726466590508065,
2028-03-05 00:00:00,0.10603387190411837,-0.12551007873420425,0.3278772312937046,
2028-03-12 00:00:00,0.12577070953543978,-0.10354478347499582,0.3745675442408267,
2028-03-19 00:00:00,0.1506428552181835,-0.09590027405135951,0.394621974794619,
2028-03-26 00:00:00,0.16547056114214279,-0.0770070617164322,0.41424679067806847,
2028-04-02 00:00:00,0.16287907304285149,-0.07957679343593599,0.40677513812542077,
2028-04-09 00:00:00,0.15039034522062927,-0.09102964059608648,0.39063257219645775,
2028-04-16 00:00:00,0.14297170547809157,-0.08558290672673668,0.3851819216718536,
2028-04-23 00:00:00,0.14890441085443182,-0.09245660367319639,0.39582442677853136,
2028-04-30 00:00:00,0.16321064358709475,-0.05895536459500572,0.4110936799790673,
2028-05-07 00:00:00,0.17368753587511387,-0.08421361683759043,0.40467458292865344,
2028-05-14 00:00:00,0.1714631218111092,-0.08494200756711226,0.4048696722882489,
2028-05-21 00:00:00,0.1556568282083017,-0.09900569261104103,0.4082080986486184,
2028-05-28 00:00:00,0.13066369780763593,-0.11730541466622621,0.3823671703857746,
2028-06-04 00:00:00,0.10232436285404689,-0.13628143924035677,0.3562282011365152,
2028-06-11 00:00:00,0.07717356841998008,-0.16414465547135207,0.31311225423052047,
2028-06-18 00:00:00,0.06227782515594511,-0.1704455114871596,0.32326893967086223,
2028-06-25 00:00:00,0.06216192013204873,-0.19377742267449546,0.31108614040313864,
2028-07-02 00:00:00,0.07490604792480302,-0.16854691931778196,0.31147582755290587,
2028-07-09 00:00:00,0.09267609149727365,-0.15422895444911003,0.3294256743297975,
2028-07-16 00:00:00,0.10720055605401134,-0.12179521766336496,0.33981705976741977,
2028-07-23 00:00:00,0.11429642097478739,-0.14215744047707676,0.3360489250348748,
2028-07-30 00:00:00,0.11292522963556084,-0.12270383967427603,0.35448998487738204,
2028-08-06 00:00:00,0.10221007133782764,-0.11822774026508295,0.34229309045676704,
2028-08-13 00:00:00,0.08306143122559768,-0.16415037601791868,0.3230534243042042,
2028-08-20 00:00:00,0.06368012821899513,-0.19042964896286527,0.3163352548744175,
2028-08-27 00:00:00,0.05949527502715024,-0.18703267662949055,0.3047860862477607,
2028-09-03 00:00:00,0.08160699407107817,-0.20030874593286782,0.30833138610745536,
2028-09-10 00:00:00,0.1224345332407685,-0.1284735818214955,0.3564812185137657,
2028-09-17 00:00:00,0.15554769227814658,-0.07967853798828159,0.4106026653458289,
2028-09-24 00:00:00,0.15530629165438262,-0.09065935603583034,0.3908714977528044,
2028-10-01 00:00:00,0.12041055236254371,-0.13826928612770792,0.36976240134217386,
2028-10-08 00:00:00,0.07786054283326913,-0.14517611103421604,0.30951480111172514,
2028-10-15 00:00:00,0.061161600441267255,-0.19092911377891006,0.3004185806398145,
2028-10-22 00:00:00,0.08217306574241107,-0.15791009183628088,0.3358230483175214,
2028-10-29 00:00:00,0.12260793422326108,-0.11846125390528126,0.36798891688846186,
2028-11-05 00:00:00,0.15163253796747117,-0.09252592919279162,0.3943152604833925,
2028-11-12 00:00:00,0.15122590548074613,-0.07967343969766477,0.39810142348262767,
2028-11-19 00:00:00,0.12641135499759323,-0.11817556417925468,0.3705586573038314,
2028-11-26 00:00:00,0.09536544530686661,-0.14633362853240886,0.3441916106449183,
2028-12-03 00:00:00,0.0734068614267864,-0.17686939700799817,0.30960012124056524,
2028-12-10 00:00:00,0.06584633390374593,-0.1803990984448189,0.2891193631534542,
2028-12-17 00:00:00,0.0710371840646365,-0.18435459978251637,0.3192090830031883,
2028-12-24 00:00:00,0.08496592702183867,-0.17356554399983962,0.3383192032419532,
2028-12-31 00:00:00,0.10210455871922508,-0.13747337013973374,0.3507282339969119,
2029-01-07 00:00:00,0.11562994463836211,-0.1271795094015665,0.3630925004735466,
2029-01-14 00:00:00,0.12084939812495818,-0.12743753792140486,0.3432646143182735,
2029-01-21 00:00:00,0.11897218113253291,-0.13487982170968452,0.35826747117888136,
2029-01-28 00:00:00,0.11547156020091663,-0.12656190360605543,0.3395050707931984,
2029-02-04 00:00:00,0.11367140523249568,-0.12531418242329614,0.3516033277296521,
2029-02-11 00:00:00,0.11139045177278827,-0.14674698020088303,0.35031424157566643,
2029-02-18 00:00:00,0.10562868325815236,-0.1459612209324225,0.3419391355705099,
2029-02-25 00:00:00,0.09973030200235704,-0.14393195945002427,0.3409941465448084,
2029-03-04 00:00:00,0.10287734795539129,-0.1396139578504426,0.3490748624969428,
2029-03-11 00:00:00,0.12039453447803009,-0.12573908096141537,0.3583599837385181,
2029-03-18 00:00:00,0.14546070451766813,-0.10223567692946742,0.40522064666231306,
2029-03-25 00:00:00,0.16301906137033767,-0.09175656667841503,0.3995298075130693,
2029-04-01 00:00:00,0.16339804559553442,-0.08771456137451916,0.3969714078707489,
2029-04-08 00:00:00,0.1516057270765769,-0.09513125713408005,0.3852963274860225,
2029-04-15 00:00:00,0.14232021654644522,-0.10268414693989197,0.37708635681963937,
2029-04-22 00:00:00,0.1458680823345131,-0.10838169614085238,0.39508474544859506,
2029-04-29 00:00:00,0.15951258579743885,-0.08683487839144452,0.4056560962286683,
2029-05-06 00:00:00,0.17153303800162792,-0.08362826634159157,0.425037818818219,
2029-05-13 00:00:00,0.17186555801278422,-0.09782791479845426,0.4073359665973669,
2029-05-20 00:00:00,0.15825078318590413,-0.09309589976248978,0.4098997250385026,
2029-05-27 00:00:00,0.13448359101664864,-0.11623001387940923,0.3938328786519715,
2029-06-03 00:00:00,0.10629066384900873,-0.1505067544278096,0.34047162480319393,
2029-06-10 00:00:00,0.08004665054523949,-0.1485981116245401,0.3325583343915892,
2029-06-17 00:00:00,0.06285317891178031,-0.18442990953392882,0.33017433191349876,
2029-06-24 00:00:00,0.06002347880055549,-0.1866825758820557,0.3108093175112533,
2029-07-01 00:00:00,0.07092967686008354,-0.15694791473067657,0.31796537998483365,
2029-07-08 00:00:00,0.08848108296500791,-0.15292116763317784,0.3390824312829023,
2029-07-15 00:00:00,0.1040298118016443,-0.12360245970557457,0.34420064346393064,
2029-07-22 00:00:00,0.11257101314005523,-0.12485006986670863,0.35852408062298813,
2029-07-29 00:00:00,0.11276358108096088,-0.1194101168464888,0.3483695487571207,
2029-08-05 00:00:00,0.10377089486304367,-0.12884518794312275,0.3381868321310592,
2029-08-12 00:00:00,0.08579770365419258,-0.16087753463536855,0.3362158761018114,
2029-08-19 00:00:00,0.06544533804353597,-0.1492409380784608,0.31122692097826954,
2029-08-26 00:00:00,0.05738985998357454,-0.19504803660486972,0.2939353575217347,
2029-09-02 00:00:00,0.0746993686331847,-0.15696965029379858,0.33218684285770145,
2029-09-09 00:00:00,0.11374249965817805,-0.13011530198311658,0.35891123008834536,
2029-09-16 00:00:00,0.15049222226079334,-0.09674173877796363,0.39347611155261386,
2029-09-23 00:00:00,0.15721797756122988,-0.07347393823986431,0.4056761416980623,
2029-09-30 00:00:00,0.12718137084803696,-0.12360779065377833,0.3805060710059919,
2029-10-07 00:00:00,0.08331584106004117,-0.17739917709716777,0.32226276118760555,
2029-10-14 00:00:00,0.0602306244166773,-0.19093601238745087,0.30934428475146103,
2029-10-21 00:00:00,0.07508819496386612,-0.16937260748248253,0.32199504744394025,
2029-10-28 00:00:00,0.11431547158605718,-0.13601482403229795,0.3408591564522817,
2029-11-04 00:00:00,0.14733255783435886,-0.09324959520412146,0.37685004203291783,
2029-11-11 00:00:00,0.15244010902928912,-0.09151456976715497,0.39524380237234147,
2029-11-18 00:00:00,0.13080309091319592,-0.11603983625634842,0.37791260955038153,
2029-11-25 00:00:00,0.09949623588885698,-0.13076962263949934,0.34919186044980877,
2029-12-02 00:00:00,0.07523759538734227,-0.16164719349192355,0.33562999382129344,
2029-12-09 00:00:00,0.0651031626655191,-0.17371849322623586,0.2913906576771773,
2029-12-16 00:00:00,0.06827553848191803,-0.1671492879724417,0.30314985735654565,
2029-12-23 00:00:00,0.08099613771406969,-0.171313810722825,0.33103678655128616,
2029-12-30 00:00:00,0.0980495993843806,-0.15712175971901934,0.33197978019710417,
2030-01-06 00:00:00,0.11269108414911624,-0.12555024752902647,0.34367497090738347,
2030-01-13 00:00:00,0.11949492148458439,-0.12428945348414658,0.3467770914709021,
2030-01-20 00:00:00,0.11853329767476745,-0.1331874267095439,0.3574263914135204,
2030-01-27 00:00:00,0.11493104014980225,-0.11662916388655373,0.347251727730341,
2030-02-03 00:00:00,0.11284554206896269,-0.13085254099865765,0.3427805707809364,
2030-02-10 00:00:00,0.11095632220717755,-0.1266395724172161,0.3600987616104464,
2030-02-17 00:00:00,0.10581219682415698,-0.12095121981020293,0.35717628803304463,
2030-02-24 00:00:00,0.0993410421887553,-0.14864237847366055,0.35887403650328253,
2030-03-03 00:00:00,0.10021536729837395,-0.15324849353113476,0.336879380458299,
2030-03-10 00:00:00,0.11528437543252024,-0.12804536517559825,0.35561864391026965,
2030-03-17 00:00:00,0.14002354385398405,-0.10190618707261478,0.395449900735781,
2030-03-24 00:00:00,0.1599760666942202,-0.07847390309807328,0.39877854042877625,
2030-03-31 00:00:00,0.1635003481081313,-0.06894097002055277,0.42342326973391975,
2030-04-07 00:00:00,0.1529145361239831,-0.08742737256436003,0.39250457924719706,
2030-04-14 00:00:00,0.14211685956814746,-0.09633575734905861,0.378841484734308,
2030-04-21 00:00:00,0.14317936058972275,-0.09249800488166318,0.39000636445735504,
2030-04-28 00:00:00,0.15575638588497764,-0.07454646083053781,0.40805751398098156,
2030-05-05 00:00:00,0.16898245357896957,-0.05850274289472626,0.4082637413509024,
2030-05-12 00:00:00,0.17180692412300294,-0.07189462331045465,0.41841213122428433,
2030-05-19 00:00:00,0.16051750108467197,-0.10786834365968115,0.42495848977322026,
2030-05-26 00:00:00,0.13816132949551754,-0.10089624905152,0.37578824139330125,
2030-06-02 00:00:00,0.11031598259886896,-0.13127049527387638,0.3713426300952216,
2030-06-09 00:00:00,0.08321204624344776,-0.17904309179302455,0.32792697037897145,
2030-06-16 00:00:00,0.06390332601266346,-0.1790122818359602,0.31540025841855335,
2030-06-23 00:00:00,0.058342028878588706,-0.18876764476835148,0.3041055195981911,
2030-06-30 00:00:00,0.06716935117975681,-0.1678965949897964,0.320129326351398,
2030-07-07 00:00:00,0.08421053644345924,-0.17687863482769148,0.3286222879370261,
2030-07-14 00:00:00,0.10062473062077067,-0.1368485263093853,0.3555745340822146,
2030-07-21 00:00:00,0.1105797417411758,-0.14799772082355875,0.3602884566504856,
2030-07-28 00:00:00,0.11230870627520827,-0.13058020017794017,0.3628416595315823,
2030-08-04 00:00:00,0.10502763888790471,-0.147616786659974,0.36054424296754717,
2030-08-11 00:00:00,0.08843253479950441,-0.1534337361280985,0.34958802350267293,
2030-08-18 00:00:00,0.06760416687956684,-0.17444561703608072,0.3136676704650168,
2030-08-25 00:00:00,0.056140595532721924,-0.1948535031953024,0.2902520061757674,
2030-09-01 00:00:00,0.06854563964861407,-0.16900063815923286,0.32117750184948013,
2030-09-08 00:00:00,0.10499041415308308,-0.12396595846787642,0.34142959112811444,
2030-09-15 00:00:00,0.14441902850683322,-0.09446980578291614,0.38997998454737526,
2030-09-22 00:00:00,0.15787021528403422,-0.07855118535850225,0.4039959506121391,
2030-09-29 00:00:00,0.1334766177956704,-0.1038402554869271,0.39556380853984485,
2030-10-06 00:00:00,0.08948511688791745,-0.14851967165051924,0.3300160331054114,
2030-10-13 00:00:00,0.06059957406914236,-0.17636115192896576,0.29359366141956234,
2030-10-20 00:00:00,0.06882889501698222,-0.17874696416504923,0.30910710419237597,
2030-10-27 00:00:00,0.10579702898112048,-0.1471773914883384,0.3353221953565272,
2030-11-03 00:00:00,0.14207526892310393,-0.10553865774156951,0.412130662333714,
2030-11-10 00:00:00,0.15275713536441798,-0.09632678143165704,0.40442856915936376,
2030-11-17 00:00:00,0.13489066033966277,-0.1133189078752527,0.3732246028492091,
2030-11-24 00:00:00,0.10388114027505119,-0.15273646265457227,0.3353034889048718,
2030-12-01 00:00:00,0.07753997024398439,-0.1671896805095259,0.3229495657206718,
2030-12-08 00:00:00,0.06479005833863356,-0.17757213723021983,0.30613766071672344,
2030-12-15 00:00:00,0.06582141243946756,-0.17772805287166174,0.32133945354224236,
2030-12-22 00:00:00,0.07716991292855599,-0.1550148931335036,0.30874690340092925,
2030-12-29 00:00:00,0.09391512655125456,-0.1359474211512123,0.3401611027626848,
2031-01-05 00:00:00,0.10948622636176167,-0.13198691202828663,0.3630640627549935,
2031-01-12 00:00:00,0.11787733236542336,-0.12950652809711302,0.37545981646549986,
2031-01-19 00:00:00,0.1180132423034278,-0.14064814355686564,0.34995569210402133,
2031-01-26 00:00:00,0.11445636280800739,-0.1415731019963046,0.3471076216584516,
2031-02-02 00:00:00,0.11203332359951354,-0.14464318204149382,0.350689536032219,
2031-02-09 00:00:00,0.11040203227637353,-0.128848387211861,0.3588160924440486,
2031-02-16 00:00:00,0.10593176579762487,-0.11612889762102155,0.34476029436349764,
2031-02-23 00:00:00,0.09919013895523085,-0.1324995770379135,0.34364820079061964,
2031-03-02 00:00:00,0.09803982288983298,-0.15476789826096035,0.335326809532959,
2031-03-09 00:00:00,0.11051289466017233,-0.139074642428936,0.3608584089211041,
2031-03-16 00:00:00,0.1344258965910388,-0.09981063611502625,0.3918798093538176,
2031-03-23 00:00:00,0.15636770434125172,-0.08937482904405769,0.4062416824604942,
2031-03-30 00:00:00,0.16311839584674853,-0.08272482503846182,0.40175592361850676,
2031-04-06 00:00:00,0.15422255032491283,-0.09227019806520209,0.4137301334487612,
2031-04-13 00:00:00,0.14232884380788807,-0.11176886660542432,0.3867713587749503,
2031-04-20 00:00:00,0.14088821628289872,-0.11012607313340894,0.38483048957058164,
2031-04-27 00:00:00,0.15201995350075886,-0.10088925768693696,0.3825210463236195,
2031-05-04 00:00:00,0.16607786672814212,-0.0885183024220047,0.412954805955254,
2031-05-11 00:00:00,0.1712795241890011,-0.1002596480772413,0.4001576959376122,
2031-05-18 00:00:00,0.16242609685868858,-0.0855424033172974,0.3946771695344715,
2031-05-25 00:00:00,0.14166332493682307,-0.08835952060253272,0.38048472482276474,
2031-06-01 00:00:00,0.1143618080956738,-0.12180124545269042,0.3875617339893722,
2031-06-08 00:00:00,0.08662767487453216,-0.1459379407303161,0.32520587886677804,
2031-06-15 00:00:00,0.0654065695196669,-0.17296036890253877,0.321250998985008,
2031-06-22 00:00:00,0.05713937864560002,-0.1695293961434621,0.3210859789532843,
2031-06-29 00:00:00,0.06367848491945996,-0.17637636039782809,0.3090356022768444,
2031-07-06 00:00:00,0.07991020795592157,-0.16916924757061716,0.31486156576523106,
2031-07-13 00:00:00,0.0970013426768016,-0.1568391643790483,0.3494631163677027,
2031-07-20 00:00:00,0.10832476739661347,-0.1309810152315565,0.3642874600828181,
2031-07-27 00:00:00,0.1115678577492557,-0.12927147527781588,0.3505766682070013,
2031-08-03 00:00:00,0.10597310208956763,-0.14694294809340616,0.3464673974585657,
2031-08-10 00:00:00,0.09090599057569297,-0.1406292447238315,0.34005563765706603,
2031-08-17 00:00:00,0.07005576466531477,-0.17278055831165248,0.32206149328593103,
2031-08-24 00:00:00,0.055692380574431447,-0.18891026626815413,0.29587423903936116,
2031-08-31 00:00:00,0.06322134824266,-0.18588069341023758,0.3048232338943112,
2031-09-07 00:00:00,0.096358849021119,-0.14037828185717857,0.3325933905945402,
2031-09-14 00:00:00,0.13746885055163502,-0.09973781934090062,0.38960123982059214,
2031-09-21 00:00:00,0.15722737612184756,-0.08763968283564394,0.4058400294948109,
2031-09-28 00:00:00,0.13909825154391509,-0.12032670482770569,0.38133137183475163,
2031-10-05 00:00:00,0.0961734191154332,-0.12904597927081898,0.3506451840245272,
2031-10-12 00:00:00,0.0622411723781781,-0.18105316581658062,0.30123812131090166,
2031-10-19 00:00:00,0.06354658686119641,-0.17234511524419335,0.2972748496180537,
2031-10-26 00:00:00,0.0972413638708649,-0.1512321392341319,0.34202277428288563,
2031-11-02 00:00:00,0.13593667082423777,-0.08828717491928656,0.3815069884332404,
2031-11-09 00:00:00,0.15211187923882225,-0.09394957352966349,0.3769151899363553,
2031-11-16 00:00:00,0.13855528044342674,-0.10715603306742674,0.3713112753060629,
2031-11-23 00:00:00,0.10844258401797321,-0.14699633848979385,0.35286412692780506,
2031-11-30 00:00:00,0.08029990907137086,-0.16315852806646544,0.32228194654426456,
2031-12-07 00:00:00,0.06492419697807411,-0.17417470186819997,0.3165345372135202,
2031-12-14 00:00:00,0.06369890817607339,-0.18878826220112846,0.30130437114896,
2031-12-21 00:00:00,0.07352123949641833,-0.15635169557955444,0.3407785833577821,
2031-12-28 00:00:00,0.08974292059416475,-0.1708955941775376,0.3305811711870256,
2032-01-04 00:00:00,0.10603825028703134,-0.15078322964407867,0.3377568539969731,
2032-01-11 00:00:00,0.11597931110808736,-0.13976844433306343,0.3641820147775462,
2032-01-18 00:00:00,0.11737461139078181,-0.1432286274785268,0.37521530383932333,
2032-01-25 00:00:00,0.11403426434749135,-0.11683326967420679,0.3600749189937775,
2032-02-01 00:00:00,0.11125732468235813,-0.1337275537331927,0.35684693177491744,
2032-02-08 00:00:00,0.1097446472544327,-0.13373977187146,0.3424013378419556,
2032-02-15 00:00:00,0.10595576322724262,-0.15018947865291357,0.3334493202966113,
2032-02-22 00:00:00,0.09921557063536127,-0.14838122224839653,0.33567055500030035,
2032-02-29 00:00:00,0.0963288195733212,-0.13808518609967144,0.3505486612785922,
2032-03-07 00:00:00,0.10614031710732544,-0.13797156402275465,0.34624813767248686,
2032-03-14 00:00:00,0.12876544486723485,-0.1250657843545611,0.3769292951811142,
2032-03-21 00:00:00,0.15223703648250086,-0.09860694923632371,0.39561660421581435,
2032-03-28 00:00:00,0.16219859354952468,-0.08598692261919813,0.4098733369997365,
2032-04-04 00:00:00,0.15543306831595244,-0.09579804993585192,0.4041562513499374,
2032-04-11 00:00:00,0.1429082032836606,-0.10277366248681086,0.37898658697417403,
2032-04-18 00:00:00,0.13903229224833527,-0.10896442195644152,0.3740264651365577,
