ds,yhat,yhat_lower,yhat_upper,actual
2032-04-25 00:00:00,0.14838170758347893,-0.092975120720484,0.3922167441249258,
2032-05-02 00:00:00,0.16287051163824218,-0.07287287376594448,0.4026018440948659,
2032-05-09 00:00:00,0.17028317267261833,-0.06668348979412606,0.41103333090004457,
2032-05-16 00:00:00,0.16394761910775482,-0.0896728855057474,0.41546023854530545,
2032-05-23 00:00:00,0.14495617111689135,-0.09115683909925831,0.3816409497506691,
2032-05-30 00:00:00,0.11839097064901052,-0.10451371613589558,0.3612907291237941,
2032-06-06 00:00:00,0.0902509189449541,-0.1522218454136752,0.3227165835802944,
2032-06-13 00:00:00,0.06733529563072133,-0.1689092311890347,0.3219315603725984,
2032-06-20 00:00:00,0.056429204232235436,-0.20888139919253365,0.30089674014854495,
2032-06-27 00:00:00,0.06050744641994736,-0.18196341373493144,0.2993324432203135,
2032-07-04 00:00:00,0.07562992138274016,-0.15570740261192897,0.33153346156888247,
2032-07-11 00:00:00,0.0931807391389782,-0.1690436594913974,0.3320659274034809,
2032-07-18 00:00:00,0.10580869179101358,-0.13600746859672816,0.34421991052619894,
2032-07-25 00:00:00,0.11054750453971485,-0.13008611372644305,0.3561170031719477,
2032-08-01 00:00:00,0.10660575430839231,-0.14165005812948625,0.353342256517152,
2032-08-08 00:00:00,0.09316898962864134,-0.164538783307586,0.335668479875632,
2032-08-15 00:00:00,0.07270194158813395,-0.19563166397337797,0.3211316498877861,
2032-08-22 00:00:00,0.05597405610173738,-0.19902907810085038,0.295105461622176,
2032-08-29 00:00:00,0.05877641227525157,-0.19237995270428723,0.3036242678636908,
2032-09-05 00:00:00,0.0880178646623189,-0.14651297571971508,0.35218941532535064,
2032-09-12 00:00:00,0.12980207343299321,-0.1067101288353452,0.36992838658375116,
2032-09-19 00:00:00,0.15528974305256033,-0.09361018891094341,0.40378228587968423,
2032-09-26 00:00:00,0.14386806812106315,-0.10676352461342009,0.39263378180044595,
2032-10-03 00:00:00,0.10317060236069045,-0.14260105287085698,0.3378127523811032,
2032-10-10 00:00:00,0.06509188115897437,-0.18990370019487032,0.3065148012721091,
2032-10-17 00:00:00,0.059368154103745185,-0.17603163197548186,0.27824689913771017,
2032-10-24 00:00:00,0.0888435982788579,-0.16340897045318534,0.3567738569679817,
2032-10-31 00:00:00,0.12901930455051516,-0.1269924466900941,0.3657066328674108,
2032-11-07 00:00:00,0.15046019513407685,-0.10164090947310842,0.41218092315282384,
2032-11-14 00:00:00,0.14167945190035058,-0.10564670549624922,0.3880096614795009,
2032-11-21 00:00:00,0.11309159663623133,-0.12295997365929537,0.3591330571627511,
2032-11-28 00:00:00,0.083493633985145,-0.17052234186854573,0.3307989623544646,
2032-12-05 00:00:00,0.0655198440554333,-0.1797710224710308,0.31102191097919957,
2032-12-12 00:00:00,0.06193119780086036,-0.18517534341236838,0.31334393349859324,
2032-12-19 00:00:00,0.07008182153873117,-0.1718512709940064,0.30648632965025835,
2032-12-26 00:00:00,0.08557475771875117,-0.14813856108406045,0.3198322326819831,
2033-01-02 00:00:00,0.10237577218715174,-0.150022512622528,0.3604579765889957,
2033-01-09 00:00:00,0.11379059452147103,-0.1388573138128966,0.36301710458314285,
2033-01-16 00:00:00,0.11658034374387544,-0.1366770526650404,0.3731856686684121,
2033-01-23 00:00:00,0.1136446903639757,-0.13077621779126777,0.3714132714988789,
2033-01-30 00:00:00,0.11053553839554896,-0.15768867853873983,0.3677024998446058,
2033-02-06 00:00:00,0.1090063641784734,-0.15016161836938577,0.3540094764024291,
2033-02-13 00:00:00,0.10586212847541875,-0.12219263160753538,0.3323883747908647,
2033-02-20 00:00:00,0.09935624065175798,-0.1633209642721549,0.3284008231826095,
2033-02-27 00:00:00,0.09504819481810282,-0.14561068913696715,0.3261366133503203,
2033-03-06 00:00:00,0.10221288894901026,-0.1420857990377473,0.37571605989730905,
2033-03-13 00:00:00,0.12313979617499281,-0.12457111217863573,0.34704900674302963,
2033-03-20 00:00:00,0.14764258116728146,-0.1010129648488256,0.3862816993744008,
2033-03-27 00:00:00,0.16070321903735799,-0.08502418709883183,0.4057293727556538,
2033-04-03 00:00:00,0.15645012114201326,-0.07641063539408749,0.3998299848886835,
2033-04-10 00:00:00,0.1437930484736324,-0.09499547077991247,0.41052436543227566,
2033-04-17 00:00:00,0.1376352897683796,-0.13891422039748194,0.38775240562128077,
2033-04-24 00:00:00,0.14491820705044312,-0.09937329910389331,0.39789519670398643,
2033-05-01 00:00:00,0.1594199994455831,-0.08542969622106825,0.415460914740848,
2033-05-08 00:00:00,0.16882606326944988,-0.07293151526294245,0.4186024738444779,
2033-05-15 00:00:00,0.1650559012689203,-0.09578599493926537,0.3987760629328092,
2033-05-22 00:00:00,0.14800659148614892,-0.09185474308171535,0.403606503219733,
2033-05-29 00:00:00,0.12236750537073313,-0.11149121077745952,0.36288361848060036,
2033-06-05 00:00:00,0.09403932729970939,-0.16228838707038515,0.3262355633204939,
2033-06-12 00:00:00,0.06965693119599273,-0.16329812301364358,0.3144317084167044,
2033-06-19 00:00:00,0.05621691175375523,-0.18031994875594334,0.28707526924679616,
2033-06-26 00:00:00,0.05770223920232409,-0.19595424245539358,0.2972547908710663,
2033-07-03 00:00:00,0.07142257429984292,-0.16258572905169869,0.3082625907826155,
2033-07-10 00:00:00,0.0891894815114567,-0.14552954511405544,0.3480115520961845,
2033-07-17 00:00:00,0.10303542207814807,-0.14625691998883025,0.35999476341248066,
2033-07-24 00:00:00,0.10925294112762077,-0.14008251110635192,0.34782883721377644,
2033-07-31 00:00:00,0.10692827024426599,-0.1324580651416626,0.3393225515859176,
2033-08-07 00:00:00,0.09518311871440273,-0.146565145579619,0.3410504269313403,
2033-08-14 00:00:00,0.0754497676868839,-0.17357180913815698,0.3140505086911827,
2033-08-21 00:00:00,0.05690175019444675,-0.17055655083354818,0.3062374016445174,
2033-08-28 00:00:00,0.05523521189161329,-0.198670326225903,0.2929982000352783,
2033-09-04 00:00:00,0.080122551812852,-0.1601246036039591,0.3399064364805355,
2033-09-11 00:00:00,0.12159346962674412,-0.13859217151369083,0.36298759712438966,
2033-09-18 00:00:00,0.15209281995781385,-0.10227375887596604,0.4121667535954652,
2033-09-25 00:00:00,0.14763277078180545,-0.10858302969787037,0.38775406473267426,
2033-10-02 00:00:00,0.11025751972174706,-0.13207590033632718,0.3653145439441262,
2033-10-09 00:00:00,0.06905338763720822,-0.16922813391877847,0.31431434382884305,
2033-10-16 00:00:00,0.05639166010897921,-0.1758994861762224,0.31497416580120674,
2033-10-23 00:00:00,0.08079965796129397,-0.17284057754169588,0.3385140956212715,
2033-10-30 00:00:00,0.12145047783155138,-0.13387510690977947,0.3458792217588379,
2033-11-06 00:00:00,0.1477815433518094,-0.09351285858436686,0.3986787737577169,
2033-11-13 00:00:00,0.14415048563559826,-0.08816695609673342,0.40194550591827505,
2033-11-20 00:00:00,0.11772896020882846,-0.12447151065491671,0.3760581141453153,
2033-11-27 00:00:00,0.08708660160508061,-0.16182527030081276,0.3408807646283316,
2033-12-04 00:00:00,0.06658733608459098,-0.1844762987562992,0.3165546423092708,
2033-12-11 00:00:00,0.06054060691307836,-0.18260655535103834,0.29866897939179526,
2033-12-18 00:00:00,0.06688121991576843,-0.1611045456753091,0.30646359287064506,
2033-12-25 00:00:00,0.08145159785365833,-0.1642333686319665,0.32638092231986526,
2034-01-01 00:00:00,0.09853219291875553,-0.14485093673629454,0.336418745057773,
2034-01-08 00:00:00,0.11130837525188131,-0.13349085553220377,0.34997071430638516,
2034-01-15 00:00:00,0.11559528840253525,-0.12419216375770001,0.34934415198005375,
2034-01-22 00:00:00,0.11326157182361547,-0.13376330763193237,0.3596074675117422,
2034-01-29 00:00:00,0.10988017474457477,-0.13780241830810727,0.36622866872998033,
2034-02-05 00:00:00,0.10821275224796423,-0.14211433897398654,0.3538725821715162,
2034-02-12 00:00:00,0.10563850667008376,-0.12704136202608593,0.35007174044570116,
2034-02-19 00:00:00,0.0995543048585763,-0.1483471407418341,0.3379855835432669,
2034-02-26 00:00:00,0.09415344172916654,-0.1636589465051502,0.34995695511390634,
2034-03-05 00:00:00,0.09876188990348453,-0.15711977592694407,0.3539408991991273,
2034-03-12 00:00:00,0.11764331045070182,-0.10809136826437951,0.3616285436243183,
2034-03-19 00:00:00,0.1426563013864222,-0.11021536071546861,0.40174547142346684,
2034-03-26 00:00:00,0.15861176045795103,-0.07183316820660865,0.4032016106236297,
2034-04-02 00:00:00,0.15718170593859324,-0.07373551227914363,0.38980208687414253,
2034-04-09 00:00:00,0.14490933633152675,-0.11288468518599692,0.3911186919645203,
2034-04-16 00:00:00,0.1367057748691985,-0.11834674614332091,0.3690281244723954,
2034-04-23 00:00:00,0.14170170413269517,-0.11055134134497444,0.37858747452870134,
2034-04-30 00:00:00,0.15579317808079132,-0.10851334031436596,0.4193346029916275,
2034-05-07 00:00:00,0.16692544832330572,-0.09148714499397381,0.41036256374221647,
2034-05-14 00:00:00,0.16572853214959643,-0.07799470350403179,0.40591000003642463,
2034-05-21 00:00:00,0.1507815268718251,-0.09439153777809761,0.37699950730106724,
2034-05-28 00:00:00,0.12625643535759268,-0.11926700982580699,0.36280199314462164,
2034-06-04 00:00:00,0.09795116219161781,-0.1826222238420799,0.32922761416805746,
2034-06-11 00:00:00,0.07233496026528317,-0.17004715693260727,0.33568806446270966,
2034-06-18 00:00:00,0.05649975855871246,-0.2023304400361389,0.3009650981263232,
2034-06-25 00:00:00,0.055303311625749946,-0.19862299513376788,0.2784791026930037,
2034-07-02 00:00:00,0.06734296092795083,-0.1760370676992474,0.31430776702358365,
2034-07-09 00:00:00,0.08505977014967159,-0.1747502510213569,0.3153987470835947,
2034-07-16 00:00:00,0.10001109453878237,-0.14981761833730609,0.35068066500937023,
2034-07-23 00:00:00,0.10768818791594216,-0.13330972997842264,0.35607555803090973,
2034-07-30 00:00:00,0.10694611889817852,-0.14068465550121148,0.33792200769670416,
2034-08-06 00:00:00,0.09692003297582927,-0.15161828533582875,0.33870746980119515,
2034-08-13 00:00:00,0.0782137141527348,-0.1742425443279084,0.3254360384945034,
2034-08-20 00:00:00,0.0583823831396371,-0.19753008321302903,0.3037506847497565,
2034-08-27 00:00:00,0.05259748953042721,-0.18917449544155832,0.28819508378356745,
2034-09-03 00:00:00,0.07280924291480527,-0.1714029390636048,0.3134407602500369,
2034-09-10 00:00:00,0.11302665652972371,-0.12736754947574128,0.3584357645032571,
2034-09-17 00:00:00,0.14770555690097015,-0.11005900525503132,0.3847597524783096,
2034-09-24 00:00:00,0.15026821391571496,-0.08062268699781938,0.3767720065694736,
2034-10-01 00:00:00,0.11721249949767663,-0.13480667308013453,0.3577313397676475,
2034-10-08 00:00:00,0.07399519833517436,-0.17025767178446663,0.31446184216684153,
2034-10-15 00:00:00,0.054682883149597905,-0.19240638291165682,0.2834306846500302,
2034-10-22 00:00:00,0.07330049956225744,-0.166034736528523,0.3083924760562298,
2034-10-29 00:00:00,0.11337960724635728,-0.1480199777625664,0.36351112573342437,
2034-11-05 00:00:00,0.14408103355990196,-0.10157581485403938,0.39129791387615853,
2034-11-12 00:00:00,0.14586418346798796,-0.10163393419909145,0.400767673118394,
2034-11-19 00:00:00,0.12224687696775542,-0.13988519098580157,0.3790843255659343,
2034-11-26 00:00:00,0.09103268294862554,-0.168613770317295,0.35838805567813864,
2034-12-03 00:00:00,0.06813190791295756,-0.1674374170472391,0.3152745359123111,
2034-12-10 00:00:00,0.059548534642221304,-0.17308277871574954,0.30229065462792515,
2034-12-17 00:00:00,0.06394709342674919,-0.1908896326005514,0.3096782890587245,
2034-12-24 00:00:00,0.07741293794856752,-0.17448727446009296,0.31995391710732846,
2034-12-31 00:00:00,0.09454464626604911,-0.15738353476416186,0.34993255176469074,
2035-01-07 00:00:00,0.10853740363301448,-0.1267010799486145,0.3434475443798177,
2035-01-14 00:00:00,0.11438768086075621,-0.13966704366230845,0.368910706912436,
2035-01-21 00:00:00,0.11285389123989735,-0.12384961693084409,0.3508470817973742,
2035-01-28 00:00:00,0.10929678354557969,-0.14497586744799093,0.3548687373703353,
2035-02-04 00:00:00,0.10739089860105297,-0.13036906019932074,0.3433560310301861,
2035-02-11 00:00:00,0.10528193215463033,-0.136707187476697,0.34906376041061,
2035-02-18 00:00:00,0.09975723803863817,-0.1580645915165849,0.3502865006157362,
2035-02-25 00:00:00,0.09359194462378402,-0.1550724589907789,0.3419393238005647,
2035-03-04 00:00:00,0.0958032242627116,-0.1469408080586508,0.3424033803411598,
2035-03-11 00:00:00,0.11236410605062963,-0.12109145600823554,0.3522177125102522,
2035-03-18 00:00:00,0.13736113958151058,-0.09206560426162794,0.3862075497144992,
2035-03-25 00:00:00,0.15592165548520073,-0.10298084673093205,0.40527716019062854,
2035-04-01 00:00:00,0.15754292282106885,-0.09399171996709355,0.41069210399779954,
2035-04-08 00:00:00,0.1461731067726462,-0.08339261805047068,0.38305716597509176,
2035-04-15 00:00:00,0.13623646664883135,-0.11626517723507326,0.38100682423291055,
2035-04-22 00:00:00,0.1387977108816575,-0.09101524624850604,0.3759555670900592,
2035-04-29 00:00:00,0.15206264117724336,-0.10435696035381772,0.39721969470246465,
2035-05-06 00:00:00,0.16460807244910408,-0.08436652724492302,0.38492598333006,
2035-05-13 00:00:00,0.1659479040658554,-0.07425960746341104,0.3982659601624696,
2035-05-20 00:00:00,0.1532483859081507,-0.0776631664545159,0.3825432478368922,
2035-05-27 00:00:00,0.13002351461477357,-0.10076835318871347,0.3830225609936546,
2035-06-03 00:00:00,0.10194577989984438,-0.1392409095244518,0.34682112895420203,
2035-06-10 00:00:00,0.07532994964598705,-0.17812130365544362,0.31605118784868,
2035-06-17 00:00:00,0.05726721769080291,-0.21287647242428978,0.2902658159078811,
2035-06-24 00:00:00,0.0533445430497721,-0.1998622006354346,0.29817408644322646,
2035-07-01 00:00:00,0.06344646091369281,-0.17903709182086583,0.31013959329498775,
2035-07-08 00:00:00,0.0808293509623311,-0.16530367217321998,0.2961502742014147,
2035-07-15 00:00:00,0.09674499228595991,-0.13898736475082604,0.3309131922008571,
2035-07-22 00:00:00,0.1058561708936182,-0.14603011338017505,0.35728121470265567,
2035-07-29 00:00:00,0.10666628437161757,-0.13763404606373378,0.3690478730051066,
2035-08-05 00:00:00,0.09836051257042944,-0.1396568842495838,0.34091573851972834,
2035-08-12 00:00:00,0.08091729060142257,-0.1726777741129855,0.32947305969886703,
2035-08-19 00:00:00,0.06031719245328461,-0.16840678720314492,0.31928022279544294,
2035-08-26 00:00:00,0.0508399880673725,-0.1815985058620229,0.29471641798384296,
2035-09-02 00:00:00,0.06619249331899538,-0.17216438769104478,0.3190964498948412,
2035-09-09 00:00:00,0.10428846337337415,-0.13948874644757794,0.34234777818676365,
2035-09-16 00:00:00,0.14222757178950127,-0.10815430078616195,0.39114028411898816,
2035-09-23 00:00:00,0.1516826894392071,-0.09491673329204994,0.39268035858596395,
2035-09-30 00:00:00,0.12381789195473165,-0.11350839577674457,0.38318568438574685,
2035-10-07 00:00:00,0.07975826496593716,-0.14960698167332628,0.33401082914942304,
2035-10-14 00:00:00,0.05427280226306916,-0.18501105981281837,0.29052149348516393,
2035-10-21 00:00:00,0.06652631534089498,-0.16540673782779827,0.3136667846402481,
2035-10-28 00:00:00,0.10497472990412596,-0.1424741695418172,0.3309303959871539,
2035-11-04 00:00:00,0.13939075539878196,-0.1035642029851761,0.3936515687606008,
2035-11-11 00:00:00,0.14672854491138324,-0.10540030789191748,0.3792223344838469,
2035-11-18 00:00:00,0.12653114295086085,-0.11351539958238277,0.36089959981604863,
2035-11-25 00:00:00,0.09527366627716881,-0.15554018254565719,0.3443053845588007,
2035-12-02 00:00:00,0.0701524163191249,-0.18135686851266905,0.3178421985032529,
2035-12-09 00:00:00,0.058975179604508,-0.18346471390988514,0.29871998798584837,
2035-12-16 00:00:00,0.06130549637598287,-0.16285588982762375,0.2976477004182727,
2035-12-23 00:00:00,0.07349634809418515,-0.15701457431335844,0.3150925106496261,
2035-12-30 00:00:00,0.09045290573107734,-0.1478122503114163,0.3544072974660283,
2036-01-06 00:00:00,0.10548980130415131,-0.13745724923535033,0.3399862547642649,
2036-01-13 00:00:00,0.1129304637324062,-0.13935212250651954,0.35292405468002375,
2036-01-20 00:00:00,0.11238698300467086,-0.14554318566677457,0.3680677496639355,
2036-01-27 00:00:00,0.10878373512268337,-0.12192867638381485,0.36744027149932984,
2036-02-03 00:00:00,0.10656754970278384,-0.1401384696037203,0.34282605024440316,
2036-02-10 00:00:00,0.10479808735643426,-0.14072602685050536,0.3278999838517862,
2036-02-17 00:00:00,0.09991956142565993,-0.15026229135665595,0.34476545539038417,
2036-02-24 00:00:00,0.09330542667408824,-0.1405719536973161,0.3417876791102503,
2036-03-02 00:00:00,0.09333759189956578,-0.15795479310038565,0.3286737177385203,
2036-03-09 00:00:00,0.10738135463529644,-0.13468254013756945,0.3492331425800209,
2036-03-16 00:00:00,0.13184819230012865,-0.1345976256082855,0.3743357483407179,
2036-03-23 00:00:00,0.1526484036281504,-0.09055308243371835,0.4013139666003629,
2036-03-30 00:00:00,0.1574588982790262,-0.07603856660258596,0.3855647884609642,
2036-04-06 00:00:00,0.1474931142316253,-0.09702575332721836,0.4086603060888748,
2036-04-13 00:00:00,0.13620405259435497,-0.11031062162470934,0.37262039363420946,
2036-04-20 00:00:00,0.13626267345342502,-0.12000139551773531,0.3550285660944657,
2036-04-27 00:00:00,0.14830491902817775,-0.09307552039899683,0.3961001861413287,
2036-05-04 00:00:00,0.16191031154876695,-0.08209776026337906,0.39342726153705165,
2036-05-11 00:00:00,0.16570228793843939,-0.08942250768634497,0.40763507486064887,
2036-05-18 00:00:00,0.15537547031040147,-0.09528423355660742,0.39185800843800533,
2036-05-25 00:00:00,0.1336349736738928,-0.09306680009065668,0.39089662646037493,
2036-06-01 00:00:00,0.10598384569134152,-0.13053360722379873,0.34629611374938135,
2036-06-08 00:00:00,0.07860053570544404,-0.16535097969489973,0.3349006944936882,
2036-06-15 00:00:00,0.058501558740551976,-0.17582746956203446,0.28656085653000996,
2036-06-22 00:00:00,0.05185244524686351,-0.194479436130828,0.29409009524341806,
2036-06-29 00:00:00,0.059787649195398904,-0.1725637939020732,0.3066721158040391,
2036-07-06 00:00:00,0.07654115329452137,-0.1778505438583378,0.31387082732975013,
2036-07-13 00:00:00,0.09325039312900227,-0.16008057667713985,0.31239687595208404,
2036-07-20 00:00:00,0.10375915256443956,-0.14588818183562638,0.34320026212333665,
2036-07-27 00:00:00,0.10609618148427911,-0.15082705729877668,0.3529134029033405,
2036-08-03 00:00:00,0.09949325791940095,-0.15619634441564131,0.34797163972064926,
2036-08-10 00:00:00,0.08349415707210406,-0.1578869132395345,0.3207860546512842,
2036-08-17 00:00:00,0.06260514504137098,-0.1765020577724218,0.309801836398955,
2036-08-24 00:00:00,0.04991872685443992,-0.19077397486034173,0.30897110863187294,
2036-08-31 00:00:00,0.0603629013536266,-0.19473379637170127,0.3057871963581418,
2036-09-07 00:00:00,0.09556339920102586,-0.16059918821478283,0.33751568391291653,
2036-09-14 00:00:00,0.13578548233725224,-0.09070944932125058,0.3864874774726986,
2036-09-21 00:00:00,0.1518191583452817,-0.11133276874649525,0.39477676995202904,
2036-09-28 00:00:00,0.1298664698190455,-0.11131928962305365,0.371691141231034,
2036-10-05 00:00:00,0.08615953031896947,-0.1723020037524118,0.34551156290192775,
2036-10-12 00:00:00,0.0551561352985101,-0.1958718765690081,0.30979869354237166,
2036-10-19 00:00:00,0.06064091127566494,-0.18427305206914682,0.32113171292812076,
2036-10-26 00:00:00,0.09641827016717334,-0.13767591972307477,0.34245291649202486,
2036-11-02 00:00:00,0.13377030728957476,-0.11140617342850243,0.36781945234663416,
2036-11-09 00:00:00,0.14666736258384697,-0.0915533278100708,0.39037409322804517,
2036-11-16 00:00:00,0.13046379108586678,-0.12391101592730594,0.38792341096247906,
2036-11-23 00:00:00,0.09973915321704928,-0.14467131913602507,0.3269113927638101,
2036-11-30 00:00:00,0.07264002312864722,-0.16079941402731843,0.32081718167293327,
2036-12-07 00:00:00,0.058839053605839964,-0.1921667364796811,0.30658282828565897,
2036-12-14 00:00:00,0.058981182379862176,-0.17507202578687972,0.29310639202166033,
2036-12-21 00:00:00,0.0697371949145828,-0.19336589369090032,0.32834005748247375,
2036-12-28 00:00:00,0.08629830629819885,-0.16462590070885422,0.3204485874322546,
2037-01-04 00:00:00,0.1021846096438365,-0.14243245796310547,0.36671130989166667,
2037-01-11 00:00:00,0.11120239736431313,-0.14456105559785945,0.3354279392606659,
2037-01-18 00:00:00,0.11182400237946814,-0.11104533295245358,0.3507934995759769,
2037-01-25 00:00:00,0.10833207492695851,-0.14368547502686171,0.34413953529011465,
2037-02-01 00:00:00,0.10576733627860982,-0.144303291453617,0.36120344664880055,
2037-02-08 00:00:00,0.1042001864926134,-0.13371181873638252,0.3665279570516118,
2037-02-15 00:00:00,0.1000041698676668,-0.15191513468077247,0.3484205023199259,
2037-02-22 00:00:00,0.0932325027582088,-0.14617372045149016,0.35090092138843465,
2037-03-01 00:00:00,0.0913512170956143,-0.1581541846410601,0.3239167037405906,
2037-03-08 00:00:00,0.10276296222143864,-0.15289291532607666,0.3373909941856781,
2037-03-15 00:00:00,0.1262136332333159,-0.11762917897485392,0.3579179154354043,
2037-03-22 00:00:00,0.14882504691955778,-0.11196982478102654,0.38092603357842014,
2037-03-29 00:00:00,0.15686738515333531,-0.07971391768810779,0.39816149777235954,
2037-04-05 00:00:00,0.14877376582769042,-0.0844851703722119,0.4013513018895335,
2037-04-12 00:00:00,0.13656955636759727,-0.12115619176188838,0.37027037257265183,
2037-04-19 00:00:00,0.1341418488850737,-0.09100211335720981,0.3978332846351428,
2037-04-26 00:00:00,0.1445984008082893,-0.11536462869175956,0.38859420692868896,
2037-05-03 00:00:00,0.15887797889205837,-0.09840483649427348,0.40348161141390726,
2037-05-10 00:00:00,0.1649868781006191,-0.0910963591960263,0.40384444832203714,
2037-05-17 00:00:00,0.15713257541180264,-0.0725136654243691,0.39195727001338265,
2037-05-24 00:00:00,0.13705731109991423,-0.1018291343467422,0.37706745047496326,
2037-05-31 00:00:00,0.1100273948073088,-0.13115930875077994,0.34204648043047015,
2037-06-07 00:00:00,0.08210432944392268,-0.17844972791364336,0.32204959229496494,
2037-06-14 00:00:00,0.06017860898674254,-0.17890596995217192,0.300845629420442,
2037-06-21 00:00:00,0.05084560707081054,-0.19374280871715613,0.28261083358114514,
2037-06-28 00:00:00,0.0564188858637351,-0.18788346599773972,0.30108075318431726,
2037-07-05 00:00:00,0.07224266613691213,-0.16730778709062352,0.3294350988577853,
2037-07-12 00:00:00,0.08954528837873715,-0.15532661985396976,0.33670297181207787,
2037-07-19 00:00:00,0.10139937270893357,-0.1444161877669969,0.35142748363225706,
2037-07-26 00:00:00,0.10524281496845893,-0.1335853825804416,0.35569202532845823,
2037-08-02 00:00:00,0.10031351225187099,-0.1356166992377187,0.36435339512811504,
2037-08-09 00:00:00,0.08588871360750519,-0.16938001412900547,0.32848306824549656,
2037-08-16 00:00:00,0.06514611628254059,-0.18299956396695363,0.32225945702693437,
2037-08-23 00:00:00,0.049771796407610716,-0.18499474565586013,0.2958246184166938,
2037-08-30 00:00:00,0.055385803057477784,-0.20255598810084738,0.2931437284717437,
2037-09-06 00:00:00,0.0870284042303784,-0.1736355659867537,0.32740225065455475,
2037-09-13 00:00:00,0.12852849107780343,-0.12129079955578623,0.37026622853873076,
2037-09-20 00:00:00,0.15065636787607287,-0.10029944991795481,0.39950052379775824,
2037-09-27 00:00:00,0.13516747174291452,-0.11597866300004311,0.3607552265393983,
2037-10-04 00:00:00,0.09299724923510813,-0.14722748896177443,0.33552559043656466,
2037-10-11 00:00:00,0.057290995219308985,-0.19725899759911733,0.3087140233189289,
2037-10-18 00:00:00,0.055786453352838106,-0.18737077887507972,0.30378923471153096,
2037-10-25 00:00:00,0.0879021775114565,-0.16636022637586015,0.32499996440243867,
2037-11-01 00:00:00,0.1273064606487431,-0.09920624816866894,0.3570630996633095,
2037-11-08 00:00:00,0.14562356415582337,-0.09801060924583557,0.3921443850257542,
2037-11-15 00:00:00,0.13392614349450868,-0.12469976175193784,0.37660761018273975,
2037-11-22 00:00:00,0.10434690613756306,-0.14641431138503605,0.34814230415970204,
2037-11-29 00:00:00,0.0755769110073908,-0.162537011084502,0.3116962363525212,
2037-12-06 00:00:00,0.05915627911164967,-0.1872572046341265,0.31402475954664666,
2037-12-13 00:00:00,0.05699786270603863,-0.18701911257522894,0.29566707285836613,
MAE,0.15736976646366094,,,
RMSE,0.1910149549067873,,,
