ds,yhat,yhat_lower,yhat_upper,actual
2001-01-07 00:00:00,0.055003927203162356,-0.23068845594066173,0.34486841817214103,0.0
2001-01-14 00:00:00,0.03816868595044136,-0.2466219325975963,0.32222067869901266,0.0
2001-01-21 00:00:00,0.030925862842373433,-0.24992675008433252,0.30207006761272714,0.0
2001-01-28 00:00:00,0.038848287078033075,-0.24072663536244288,0.3054818446025447,0.0
2001-02-04 00:00:00,0.05590245218694348,-0.23181652502375832,0.32707144173019687,0.2739149000112927
2001-02-11 00:00:00,0.06978754772414146,-0.22549302519740594,0.34693545187817476,0.2655525674039216
2001-02-18 00:00:00,0.07407390821163284,-0.20049832913696913,0.34987259390975295,0.2540612300097332
2001-02-25 00:00:00,0.07421159735200322,-0.21559165876479364,0.349586884227125,0.2064713025750525
2001-03-04 00:00:00,0.08063469709028195,-0.21836530243704444,0.35739335976195663,0.0
2001-03-11 00:00:00,0.09604137992830694,-0.1965679880908141,0.3590118219099805,0.0
2001-03-18 00:00:00,0.11051142878637492,-0.16871906346588633,0.38487795450432183,0.0
2001-03-25 00:00:00,0.11014668348763096,-0.1566177138354184,0.3887277607605531,0.0
2001-04-01 00:00:00,0.0907130011603783,-0.17356927334783795,0.3553879628404868,0.0
2001-04-08 00:00:00,0.06235940818709794,-0.21416059595714887,0.34332755629320044,0.0
2001-04-15 00:00:00,0.040626063645397184,-0.24056984960434152,0.3181648281544932,0.0
2001-04-22 00:00:00,0.033049037511663173,-0.26804807099813827,0.32236762987484735,0.0
2001-04-29 00:00:00,0.03499262094133834,-0.2501536503875339,0.31050004023389677,0.0
2001-05-06 00:00:00,0.038422422807412454,-0.22556058242294047,0.33315903166745076,0.0
2001-05-13 00:00:00,0.04355056551716774,-0.23140658614970433,0.32084666850923677,0.0
2001-05-20 00:00:00,0.060048570529018866,-0.2438232018666806,0.33273584194339656,0.0
2001-05-27 00:00:00,0.09541027069908659,-0.1599806250087334,0.40798272439955463,0.0
2001-06-03 00:00:00,0.14206777012568725,-0.12195549298140529,0.42396657563259965,0.0
2001-06-10 00:00:00,0.1775433403693761,-0.10190799453789709,0.4634842846963374,0.0
2001-06-17 00:00:00,0.1799497415247758,-0.09454175032475284,0.4696575524016106,0.0
2001-06-24 00:00:00,0.14593978342833508,-0.13368393712724574,0.4241244493628551,0.0
2001-07-01 00:00:00,0.09477027812735507,-0.18119096996540252,0.3828345512158229,0.0
2001-07-08 00:00:00,0.05427201020801009,-0.2321463551668027,0.3198873456606601,0.0
2001-07-15 00:00:00,0.04083548094825702,-0.22856519935583375,0.35221513413940775,0.0
2001-07-22 00:00:00,0.05048178121510653,-0.24210849151850494,0.327871484916514,0.0
2001-07-29 00:00:00,0.06715725635784728,-0.20823935164229845,0.34607613407321247,0.0
2001-08-05 00:00:00,0.07846892125342474,-0.20571538046147947,0.3547855172276191,0.0
2001-08-12 00:00:00,0.0836254943176237,-0.18569632328800711,0.36184058948068354,0.0
2001-08-19 00:00:00,0.08799257449107026,-0.1719341331421395,0.35407443180148057,0.0
2001-08-26 00:00:00,0.0927995082999661,-0.19838365903021093,0.36069572625307156,0.0
2001-09-02 00:00:00,0.09245511009485972,-0.17410583174160166,0.3915912195789909,0.0
2001-09-09 00:00:00,0.08214576129982934,-0.1880721632948389,0.37123870649364804,0.0
2001-09-16 00:00:00,0.06607985398311703,-0.215104010380526,0.3457004881045422,0.2335126308997227
2001-09-23 00:00:00,0.055631240507359264,-0.2501284229225178,0.32691019654117615,0.2669280658921097
2001-09-30 00:00:00,0.0580672478424918,-0.21475404917772672,0.3439708204157795,0.2433858160377905
2001-10-07 00:00:00,0.06787632790731173,-0.218067960925113,0.33743262544652536,0.2561734871703769
2001-10-14 00:00:00,0.0710262515473635,-0.2272331143383602,0.3562830966310764,0.0
2001-10-21 00:00:00,0.05896720224391262,-0.1968150738630175,0.3658848932813883,0.0
2001-10-28 00:00:00,0.03826802605275463,-0.23457914514955502,0.30743373346916686,0.0
2001-11-04 00:00:00,0.02556909776066507,-0.26176867070771626,0.2955601692217984,0.0
2001-11-11 00:00:00,0.03246457601364321,-0.22824013327269654,0.3179405879470082,0.0
2001-11-18 00:00:00,0.05524958984934866,-0.20807578020836287,0.3315371641641207,0.0
2001-11-25 00:00:00,0.07924294119468811,-0.19876460245101735,0.3581239479659872,0.0
2001-12-02 00:00:00,0.09234977747749909,-0.1822827317991802,0.35911918682944544,0.0
2001-12-09 00:00:00,0.09376507782888246,-0.19140967275395265,0.3831329285262819,0.0
2001-12-16 00:00:00,0.09016482556384614,-0.18808648066937417,0.38415714292999725,0.0
2001-12-23 00:00:00,0.0856554826149262,-0.190714019530503,0.3706572217926699,0.0
2001-12-30 00:00:00,0.07768094825516772,-0.19694983248140574,0.33766737203764857,0.0
2002-01-06 00:00:00,0.06300999751501248,-0.20859725472345364,0.34848102567555905,0.0
2002-01-13 00:00:00,0.04562153610904557,-0.25095711342449856,0.3193056998257936,0.0
2002-01-20 00:00:00,0.03596759839853131,-0.25011540948010846,0.3095996258405882,0.0
2002-01-27 00:00:00,0.041288913203030186,-0.21185530235847516,0.32402417222634844,0.0
2002-02-03 00:00:00,0.057587082163759476,-0.22572259894220703,0.32899977306287975,0.0
2002-02-10 00:00:00,0.07282669182034993,-0.20563420915057962,0.33764678463504455,0.0
2002-02-17 00:00:00,0.07875067022532722,-0.2085128484450567,0.34959847592587123,0.0
2002-02-24 00:00:00,0.07883668075139713,-0.19798186707104115,0.35258886200273065,0.0
2002-03-03 00:00:00,0.08357494585079041,-0.20784187861198145,0.36300218755862557,0.0
2002-03-10 00:00:00,0.09778440661028928,-0.19494547047753885,0.3591241542670143,0.0
2002-03-17 00:00:00,0.1135167199748535,-0.15936579715632038,0.38495955249265634,0.0
2002-03-24 00:00:00,0.11653417406463737,-0.16921031841538187,0.3880420361702346,0.0
2002-03-31 00:00:00,0.10012608992531571,-0.15716294653048635,0.3814929208735544,0.0
2002-04-07 00:00:00,0.0721897163784359,-0.1952684440731981,0.35968603137198496,0.0
2002-04-14 00:00:00,0.0483547151022892,-0.22711705568864415,0.33772028090974904,0.0
2002-04-21 00:00:00,0.03829333669661954,-0.25846285019722,0.34602176238163684,0.0
2002-04-28 00:00:00,0.03920577339025867,-0.2260815567986602,0.3115180434727626,0.0
2002-05-05 00:00:00,0.04269384964089598,-0.2429360564543463,0.3025830796698088,0.0
2002-05-12 00:00:00,0.046985232140490135,-0.22816439276605083,0.33375614443736,0.0
2002-05-19 00:00:00,0.06063366054930883,-0.21989914851736397,0.3191756613294413,0.0
2002-05-26 00:00:00,0.0926480811611586,-0.18064622535757852,0.377969707370697,0.0
2002-06-02 00:00:00,0.1386426753770735,-0.11950960305963781,0.39069609050476195,0.0
2002-06-09 00:00:00,0.1780087871334984,-0.09944350302371471,0.468620138190995,0.0
2002-06-16 00:00:00,0.18726599466855873,-0.06783249283430784,0.46718161437134964,0.0
2002-06-23 00:00:00,0.15890158409412655,-0.12218664005401847,0.44932630995425055,0.2396265626324348
2002-06-30 00:00:00,0.1087236620889197,-0.15889501507402282,0.379992950622817,0.2510827034790253
2002-07-07 00:00:00,0.06457021343897291,-0.21179486742459241,0.33217305654912344,0.2737537591393547
2002-07-14 00:00:00,0.0460259038374667,-0.2218766767384051,0.3226826649266697,0.235536974749185
2002-07-21 00:00:00,0.052587770875782786,-0.22458018849369454,0.3283275090244452,0.0
2002-07-28 00:00:00,0.06920506576495136,-0.2007924922026047,0.3556853167022983,0.0
2002-08-04 00:00:00,0.08186358733326513,-0.19963702722090992,0.35051132359261616,0.0
2002-08-11 00:00:00,0.08775783509363225,-0.18033012230816453,0.3603381187350151,0.0
2002-08-18 00:00:00,0.09195278087350918,-0.20195946540180604,0.3849676522942501,0.2832341267705988
2002-08-25 00:00:00,0.09695023589976608,-0.17869030116986445,0.3871625960761953,0.2130145186286098
2002-09-01 00:00:00,0.09804241803027108,-0.17689208812678925,0.36530810578229034,0.2894090869465604
2002-09-08 00:00:00,0.08951387142920683,-0.17259761376946192,0.3533859445656667,0.2143422676542308
2002-09-15 00:00:00,0.073730312596952,-0.21809322464678904,0.3412673406597899,0.0
2002-09-22 00:00:00,0.061459224196171794,-0.2181866436427296,0.34030165796242573,0.0
2002-09-29 00:00:00,0.061601161992715314,-0.22404167247998996,0.34500926427338674,0.0
2002-10-06 00:00:00,0.07103679762093851,-0.19894167979289107,0.34821659940846444,0.0
2002-10-13 00:00:00,0.07635451105333131,-0.19576620331634387,0.3344639358312227,0.0
2002-10-20 00:00:00,0.0669908762158539,-0.20961972952924374,0.3440580852620938,0.0
2002-10-27 00:00:00,0.04672798122199753,-0.22772629501815306,0.3422143147634995,0.0
2002-11-03 00:00:00,0.031400292077812184,-0.24608274461002944,0.29576016550285444,0.0
2002-11-10 00:00:00,0.03459616703237868,-0.24879673256399082,0.3175358655093653,0.0
2002-11-17 00:00:00,0.05546516232281877,-0.21118776393694993,0.3283278858100065,0.0
2002-11-24 00:00:00,0.08038326602786637,-0.18955493432027654,0.35560583660933354,0.0
2002-12-01 00:00:00,0.09583942851593899,-0.1939419549381075,0.35236403721716514,0.0
2002-12-08 00:00:00,0.09893788979092669,-0.17514470054383757,0.39689551930133254,0.0
2002-12-15 00:00:00,0.0957425366170559,-0.18850043136707606,0.36931208728580023,0.0
2002-12-22 00:00:00,0.09142163257684241,-0.1824681853273259,0.3458487260147236,0.0
2002-12-29 00:00:00,0.08441036631177522,-0.18794667457749975,0.3541677377984763,0.0
2003-01-05 00:00:00,0.07090896314838077,-0.19435308108976845,0.347778905526116,0.0
2003-01-12 00:00:00,0.05332991377660745,-0.2208620047724439,0.310195535411089,0.0
2003-01-19 00:00:00,0.041520425974998595,-0.24831071944391353,0.3248570301344882,0.0
2003-01-26 00:00:00,0.044103847575551997,-0.23627003757451776,0.3138270034033531,0.0
2003-02-02 00:00:00,0.05922668066630207,-0.20745279939120254,0.3375967410740125,0.0
2003-02-09 00:00:00,0.07553336273244958,-0.2042825257470971,0.37003739463180063,0.0
2003-02-16 00:00:00,0.08321992338961545,-0.19362256075569995,0.36681830090628764,0.0
2003-02-23 00:00:00,0.08362697821926032,-0.1987403196020317,0.3736703744536701,0.0
2003-03-02 00:00:00,0.08685563101634922,-0.19867869634963797,0.36227603555502513,0.0
2003-03-09 00:00:00,0.0995951981191252,-0.1719255330053513,0.3921291471640542,0.0
2003-03-16 00:00:00,0.11609444607245953,-0.18377631645745468,0.4091256601143894,0.0
2003-03-23 00:00:00,0.12225893414166761,-0.1503642449394758,0.37881305304178825,0.0
2003-03-30 00:00:00,0.10914889754766151,-0.16302936860080486,0.3790728842237773,0.0
2003-04-06 00:00:00,0.08216909759097207,-0.1905039958192148,0.3630056651420006,0.0
2003-04-13 00:00:00,0.05656017311899321,-0.23530647624479933,0.3506644703008543,0.0
2003-04-20 00:00:00,0.04390418199815081,-0.23503202852886168,0.3191949017275473,0.0
2003-04-27 00:00:00,0.043480523801206886,-0.23488698572964417,0.34637392940764633,0.2604896219668935
2003-05-04 00:00:00,0.04695873133585125,-0.22991724776271244,0.3284765732569328,0.2007374000397782
2003-05-11 00:00:00,0.05071538132601919,-0.23406232639753172,0.35700212991992725,0.2947665787309147
2003-05-18 00:00:00,0.06184325622166763,-0.20325211408783578,0.34268494772808783,0.2440063992624135
2003-05-25 00:00:00,0.090379976515026,-0.18120166424326567,0.35783438539158574,0.5268374352345553
2003-06-01 00:00:00,0.13501588895705227,-0.15745114779989677,0.4036924229139799,0.5071342779713687
2003-06-08 00:00:00,0.17746849860066294,-0.09622134053241832,0.43697020861387814,0.506879113242086
2003-06-15 00:00:00,0.19331513332749603,-0.07045960103799581,0.4627931687496622,0.4591491735519902
2003-06-22 00:00:00,0.17113328155355031,-0.11180997569078566,0.457247345759301,0.0
2003-06-29 00:00:00,0.12289382607549962,-0.1563853016698618,0.4170530166682342,0.0
2003-07-06 00:00:00,0.0757436984999423,-0.23132254349586084,0.3580654675230228,0.0
2003-07-13 00:00:00,0.05205827965275632,-0.2320767789740425,0.33149788919058965,0.0
2003-07-20 00:00:00,0.05500939517223134,-0.22662995427880167,0.3156248361988139,0.2550434255166875
2003-07-27 00:00:00,0.07109223152167804,-0.2045948623643432,0.3656559992174779,0.2628892930063229
2003-08-03 00:00:00,0.08501946605286893,-0.17281944794495796,0.36466933840201154,0.2572826320487147
2003-08-10 00:00:00,0.09184508864119725,-0.19875231983943503,0.3701131696627976,0.2247846494282749
2003-08-17 00:00:00,0.0959617025969361,-0.19432251399405426,0.35458516876525165,0.0
2003-08-24 00:00:00,0.10098026045328282,-0.20257460193080296,0.38538787942502917,0.0
2003-08-31 00:00:00,0.10329850127818341,-0.17408052047180556,0.37373324884139786,0.0
2003-09-07 00:00:00,0.09662456158444847,-0.19324415135098688,0.3925009468308689,0.0
2003-09-14 00:00:00,0.08149753653966271,-0.2146979540875461,0.3610107137485784,0.0
2003-09-21 00:00:00,0.06771881973789322,-0.1983494779518135,0.33963686537254284,0.0
2003-09-28 00:00:00,0.0654626479176026,-0.20843796274438436,0.33931245481342814,0.0
2003-10-05 00:00:00,0.0740580151269815,-0.2061124456895459,0.36563743303218454,0.0
2003-10-12 00:00:00,0.08117208020758346,-0.17831611618384807,0.35932849816626955,0.0
2003-10-19 00:00:00,0.07463107482664696,-0.20335710951578123,0.35407182703927453,0.0
2003-10-26 00:00:00,0.05535196472752667,-0.23422096171246665,0.3324787204255826,0.0
2003-11-02 00:00:00,0.037864994535161456,-0.23530902230707157,0.3315263067763763,0.0
2003-11-09 00:00:00,0.037328729704985866,-0.23310610944897825,0.3221359884942072,0.0
2003-11-16 00:00:00,0.05580847979904391,-0.2135746810148959,0.3164394231618587,0.0
2003-11-23 00:00:00,0.08118948763545568,-0.21069545762098124,0.361648121179465,0.0
2003-11-30 00:00:00,0.09890862466169584,-0.16725646014916745,0.36466455587314534,0.0
2003-12-07 00:00:00,0.10391409047297398,-0.17550220720433296,0.39183159211595453,0.0
2003-12-14 00:00:00,0.1013060686201794,-0.1887757276115148,0.38763908390159474,0.0
2003-12-21 00:00:00,0.09710941314254859,-0.1585671862500393,0.3884480463586333,0.0
2003-12-28 00:00:00,0.09091380204027005,-0.2096314264551833,0.37545067542102023,0.0
2004-01-04 00:00:00,0.07865459162261543,-0.20682966626882554,0.349401988068249,0.0
2004-01-11 00:00:00,0.06122510632894637,-0.20369524808695638,0.32934858916071164,0.0
2004-01-18 00:00:00,0.04756339022406257,-0.22927880698604436,0.31418222675042584,0.0
2004-01-25 00:00:00,0.04734728838305047,-0.24017759768292196,0.3217821432535458,0.0
2004-02-01 00:00:00,0.060899476419989496,-0.2271791066731247,0.3341204955128725,0.0
2004-02-08 00:00:00,0.07793155251410996,-0.18907892294891576,0.343343946268044,0.0
2004-02-15 00:00:00,0.08743045325856189,-0.18603083429127215,0.3724729693377307,0.0
2004-02-22 00:00:00,0.08851729333216227,-0.17485486994051758,0.3736671998629288,0.0
2004-02-29 00:00:00,0.09047699174974111,-0.18271094996695952,0.37293032173189,0.0
2004-03-07 00:00:00,0.10155121189590136,-0.1816294008425443,0.3697068092650174,0.0
2004-03-14 00:00:00,0.11832760285678978,-0.14647928495943413,0.40934178500108226,0.0
2004-03-21 00:00:00,0.1273265620892406,-0.12710110579898942,0.41135578412497553,0.0
2004-03-28 00:00:00,0.1177004568569492,-0.16221755669723886,0.37818239565172274,0.0
2004-04-04 00:00:00,0.09220361511670835,-0.1967999252843216,0.3502379012642606,0.0
2004-04-11 00:00:00,0.06521581132500025,-0.18365400970057333,0.3467009197097267,0.0
2004-04-18 00:00:00,0.04992781271717804,-0.2457419543701262,0.3349246223301983,0.0
2004-04-25 00:00:00,0.04786501166900707,-0.2428730732887967,0.3284305648914053,0.7712263860473879
2004-05-02 00:00:00,0.0511992510780363,-0.21834376977170117,0.3315506929298181,0.7888257981280108
2004-05-09 00:00:00,0.05467025340395135,-0.2259353563186875,0.34160384994997606,0.8177547100708746
2004-05-16 00:00:00,0.06364060493480209,-0.2372269892616859,0.3618763683089853,0.6221931057537262
2004-05-23 00:00:00,0.0886755575477821,-0.19053214674329477,0.3605216933215101,0.0
2004-05-30 00:00:00,0.1313386983488914,-0.1591207103740918,0.4102565791818055,0.0
2004-06-06 00:00:00,0.17604291570535793,-0.10138066027243584,0.4444064024321605,0.0
2004-06-13 00:00:00,0.1980840130934861,-0.08349525047384537,0.4799224799383028,0.0
2004-06-20 00:00:00,0.1824903460030588,-0.09112550693050872,0.4600519581006017,0.0
2004-06-27 00:00:00,0.13711326527411422,-0.13120153983558863,0.4064121087579835,0.0
2004-07-04 00:00:00,0.08772165531603635,-0.17701494494443032,0.386244303368916,0.0
2004-07-11 00:00:00,0.05898783695193846,-0.19755620941985585,0.32166728485465873,0.0
2004-07-18 00:00:00,0.05785307324760526,-0.2151662996888396,0.3419654398887635,0.2731316065936965
2004-07-25 00:00:00,0.07287862368628958,-0.18853307262142988,0.3481608555865374,0.2081509343520201
2004-08-01 00:00:00,0.08792117818283635,-0.20337443435279284,0.3614090109880794,0.276493496243785
2004-08-08 00:00:00,0.09584960681364331,-0.176274590364286,0.35851324423501807,0.2422239628104983
2004-08-15 00:00:00,0.10002257022346372,-0.18172112277914676,0.3831428127421256,0.0
2004-08-22 00:00:00,0.10493321566388805,-0.17304849155218155,0.36717563552240595,0.0
2004-08-29 00:00:00,0.1082473256497254,-0.16496355907057525,0.3928042259466408,0.0
2004-09-05 00:00:00,0.10343711893749671,-0.17357486167603414,0.38540719871353535,0.0
2004-09-12 00:00:00,0.08930574025083698,-0.20778406879537947,0.3647941328234214,0.0
2004-09-19 00:00:00,0.07437798749851714,-0.20230555343647433,0.36520558875914055,0.0
2004-09-26 00:00:00,0.06970539981872748,-0.2035127058087669,0.3574227124378325,0.0
2004-10-03 00:00:00,0.0770321074339718,-0.18956880000656312,0.3368725341038905,0.0
2004-10-10 00:00:00,0.08551548529171352,-0.1952707102291184,0.36536338363790516,0.0
2004-10-17 00:00:00,0.08182453041457921,-0.19678024292982155,0.3576445793823776,0.0
2004-10-24 00:00:00,0.06403118889472918,-0.2153820901744707,0.3337616444590016,0.0
2004-10-31 00:00:00,0.04490909133915352,-0.24247535895633732,0.3261384530926535,0.0
2004-11-07 00:00:00,0.04070937048151428,-0.23324934590129737,0.31800422298803543,0.0
2004-11-14 00:00:00,0.05637815759917436,-0.21339841430018558,0.33317968208647086,0.0
2004-11-21 00:00:00,0.081722179542839,-0.2089680051102492,0.3634315467822011,0.0
2004-11-28 00:00:00,0.1015422396657702,-0.17148968132359937,0.38497634056950025,0.0
2004-12-05 00:00:00,0.10864601673911398,-0.16375245359021118,0.39777681026739,0.0
2004-12-12 00:00:00,0.10683981407026327,-0.15615961404446632,0.4071249177781295,0.0
2004-12-19 00:00:00,0.10274531822555906,-0.1828965847449558,0.3852601818414598,0.0
2004-12-26 00:00:00,0.0972087998124592,-0.1983072573683461,0.3871098361122917,0.0
2005-01-02 00:00:00,0.08621026160204817,-0.17090571825763168,0.35755188471933497,0.0
2005-01-09 00:00:00,0.06923731087245401,-0.2154987485221887,0.3366189896427974,0.0
2005-01-16 00:00:00,0.0540628121051991,-0.22225882833290433,0.33397265890389477,0.0
2005-01-23 00:00:00,0.05106170881965766,-0.22480145966480053,0.3149653843816977,0.0
2005-01-30 00:00:00,0.06268554803747797,-0.2099008455994945,0.3185027789117171,0.2289340767850864
2005-02-06 00:00:00,0.08005899962399284,-0.1967792571022357,0.34856324947844874,0.2614684192604217
2005-02-13 00:00:00,0.09134193999176406,-0.17740392954758943,0.38720787815700564,0.2328901560720661
2005-02-20 00:00:00,0.09343834042851872,-0.19840904263625608,0.3682671235609398,0.2767073478824255
2005-02-27 00:00:00,0.09442397840890832,-0.18258371869108397,0.3781276429415066,0.2504008740463923
2005-03-06 00:00:00,0.10371952562213482,-0.16611190361921208,0.4119369617575012,0.2638583435762534
2005-03-13 00:00:00,0.12030528503383253,-0.14900329460664252,0.3938485593423867,0.254827996078141
2005-03-20 00:00:00,0.1317599846295877,-0.1483467629319466,0.4205117051562422,0.2309127862992134
2005-03-27 00:00:00,0.12571159531412485,-0.1422289617203697,0.41122516642421464,0.0
2005-04-03 00:00:00,0.10219462614799057,-0.17029783575270663,0.3956758795844658,0.0
2005-04-10 00:00:00,0.074279804654173,-0.19539600468009588,0.3623609660796647,0.0
2005-04-17 00:00:00,0.05640118811708382,-0.21394580713076505,0.335324435209049,0.0
2005-04-24 00:00:00,0.052413420623951865,-0.2218496322596124,0.332525858714862,0.0
2005-05-01 00:00:00,0.055411263265111074,-0.22335187054083178,0.3263277486848799,0.0
2005-05-08 00:00:00,0.058783431369371156,-0.20277322214561966,0.3518658140868418,0.0
2005-05-15 00:00:00,0.06597573921887215,-0.20285676065087438,0.34625378128938644,0.0
2005-05-22 00:00:00,0.08758391232236956,-0.19033227446604584,0.3673918633998863,0.0
2005-05-29 00:00:00,0.1277544718274609,-0.13472657156739165,0.40648714481434994,0.0
2005-06-05 00:00:00,0.17386737739328492,-0.106014129748155,0.4475367386633833,0.0
2005-06-12 00:00:00,0.20158690532874254,-0.07552177576909408,0.47979767824522856,0.0
2005-06-19 00:00:00,0.19284595870921495,-0.08122768742712516,0.4701009243436435,0.5134922854556503
2005-06-26 00:00:00,0.1512085134041456,-0.11033229562224683,0.4363034973693414,0.5481000817868388
2005-07-03 00:00:00,0.1004104066382494,-0.18347143309186703,0.39451150227611054,0.5502758087225504
2005-07-10 00:00:00,0.06685045361251933,-0.19581711869107765,0.36086380326412926,0.3881318240349602
2005-07-17 00:00:00,0.06122403763615977,-0.2322893228165679,0.34983652373594776,0.0
2005-07-24 00:00:00,0.07463728565025354,-0.21160921486096318,0.34908918289469804,0.0
2005-07-31 00:00:00,0.0905646409213847,-0.1833941934332463,0.3641243398755384,0.0
2005-08-07 00:00:00,0.09973213860252861,-0.20498565323984203,0.3535135756044351,0.0
2005-08-14 00:00:00,0.10412900796406396,-0.17375411429883397,0.38860947591456385,0.0
2005-08-21 00:00:00,0.10884895917787753,-0.1678150143797134,0.3858018206307785,0.0
2005-08-28 00:00:00,0.11292124345462712,-0.1649967330896117,0.39728989962485767,0.0
2005-09-04 00:00:00,0.10992257769191692,-0.17200235150091064,0.3811247377598549,0.0
2005-09-11 00:00:00,0.09708003552645547,-0.1851635744686238,0.36813780543282515,0.0
2005-09-18 00:00:00,0.08139158224417013,-0.21088317616874197,0.383848150632854,0.0
2005-09-25 00:00:00,0.07436868891465072,-0.18998905852897136,0.3532236973118001,0.0
2005-10-02 00:00:00,0.08005110491476976,-0.19072951248450287,0.36096680010663384,0.0
2005-10-09 00:00:00,0.08943703560093758,-0.18120889436171383,0.39495446779548116,0.2235146342878645
2005-10-16 00:00:00,0.0885245229339151,-0.19927092008617792,0.3526507914969965,0.2476450099829841
2005-10-23 00:00:00,0.07265764497161768,-0.20995344730064863,0.36493394802995216,0.2705888279196123
2005-10-30 00:00:00,0.05246261307937716,-0.23108995351263223,0.3284327178476054,0.2582515278095388
2005-11-06 00:00:00,0.04476822230701975,-0.24156753354480998,0.314685867765537,0.0
2005-11-13 00:00:00,0.05727032570513575,-0.22140066131883446,0.34362256478924114,0.0
2005-11-20 00:00:00,0.08205390922998176,-0.19501602123061962,0.36034922062202146,0.0
2005-11-27 00:00:00,0.10373745300222376,-0.18286029933610642,0.37616598967397247,0.0
2005-12-04 00:00:00,0.11308650900558902,-0.169011041100618,0.38066777965621157,0.9459605909695707
2005-12-11 00:00:00,0.11231950293905293,-0.19714570134584808,0.3923586898614648,1.067458173960924
2005-12-18 00:00:00,0.10835091566740856,-0.1632285819488637,0.40436832149377144,0.9587065257810528
2005-12-25 00:00:00,0.10331908635463889,-0.1917328468367006,0.36406428490300846,1.027874709288452
2006-01-01 00:00:00,0.09354968625691154,-0.18657408830019367,0.37263082439414774,0.264703924006107
2006-01-08 00:00:00,0.07729808119077915,-0.1950670423585213,0.3547304617267466,0.248813559295899
2006-01-15 00:00:00,0.06097371711853779,-0.22215556263965874,0.3357136577939672,0.2577040860123581
2006-01-22 00:00:00,0.055276517325007504,-0.20592081374360766,0.3325374860345259,0.2287784306856356
2006-01-29 00:00:00,0.06466401651124849,-0.20073148954671094,0.3234135345851957,0.0
2006-02-05 00:00:00,0.08196592726703053,-0.20984554418345658,0.3505655741379845,0.0
2006-02-12 00:00:00,0.09492667695501936,-0.16612682465864753,0.3653442174584941,0.0
2006-02-19 00:00:00,0.09831966829852867,-0.18557585969109436,0.37040229276702696,0.0
2006-02-26 00:00:00,0.09866724205123452,-0.1814607180672606,0.3574736938189205,0.54396537935859
2006-03-05 00:00:00,0.10615474194438265,-0.15506210116568286,0.3995862639761546,0.503798432997329
