ds,yhat,yhat_lower,yhat_upper,actual
2006-03-12 00:00:00,0.12211960438888933,-0.1762188675824266,0.4015769975511646,0.4896692788539887
2006-03-19 00:00:00,0.13559855258997114,-0.14113624335173247,0.42167643823559486,0.4625669087900921
2006-03-26 00:00:00,0.1331271284889667,-0.13607874698973738,0.4062510561421546,0.5226205653682104
2006-04-02 00:00:00,0.112041798691258,-0.16805780644890433,0.376787232511042,0.5926052433235661
2006-04-09 00:00:00,0.08369588874704827,-0.20969879502702216,0.3629761373884314,0.4822147671521283
2006-04-16 00:00:00,0.06334981716107095,-0.21104358672818585,0.3441752007709403,0.4025594241560952
2006-04-23 00:00:00,0.057183313241234865,-0.20153654793084053,0.34432977814035814,0.0
2006-04-30 00:00:00,0.0596041343248772,-0.21623752945031316,0.33544041755149895,0.0
2006-05-07 00:00:00,0.06299558644438488,-0.23664490633432045,0.3329580102183076,0.0
2006-05-14 00:00:00,0.06878838499967177,-0.21486201505966945,0.3513681545453021,0.0
2006-05-21 00:00:00,0.08713349785988116,-0.1871729143431421,0.3613559217612511,0.0
2006-05-28 00:00:00,0.12439514164446337,-0.15181798869507585,0.4019448224384209,0.0
2006-06-04 00:00:00,0.17108821020986428,-0.11060482081723216,0.4620403836496487,0.0
2006-06-11 00:00:00,0.2038647961082978,-0.05718226902971371,0.49119116319019396,0.0
2006-06-18 00:00:00,0.20209426879786221,-0.06280105119830784,0.4519057525712953,0.0
2006-06-25 00:00:00,0.16500449700119138,-0.11600873147836993,0.4031800419289608,0.0
2006-07-02 00:00:00,0.11369509326237956,-0.16159780455015682,0.39137041395698413,0.0
2006-07-09 00:00:00,0.07566053309389695,-0.21522039689158806,0.3652038816023316,0.0
2006-07-16 00:00:00,0.06522280701268987,-0.20102389224924155,0.33224264473184734,0.0
2006-07-23 00:00:00,0.07645291632224743,-0.21170793489507678,0.3444541188548028,0.0
2006-07-30 00:00:00,0.09295859425797234,-0.1770941288384067,0.37064116940840164,0.0
2006-08-06 00:00:00,0.10345424682333706,-0.17418915404482072,0.3788369837689166,0.0
2006-08-13 00:00:00,0.10826549897530512,-0.1624243025681213,0.3712923693231993,0.0
2006-08-20 00:00:00,0.11276165758033338,-0.1553642021104631,0.3862721772246306,0.0
2006-08-27 00:00:00,0.11735906898954446,-0.1564245633529746,0.4079696297500447,0.0
2006-09-03 00:00:00,0.11606423857203174,-0.13654425721460856,0.38380829731918664,0.0
2006-09-10 00:00:00,0.10474909332944288,-0.17737924246844644,0.37361459563999166,0.0
2006-09-17 00:00:00,0.08870329922027768,-0.17570502254871,0.3632599369806373,0.0
2006-09-24 00:00:00,0.07947628259700353,-0.1917322338759221,0.36543348041389934,0.0
2006-10-01 00:00:00,0.0832037129406103,-0.19587056110031836,0.3521447536563871,0.0
2006-10-08 00:00:00,0.09300274221712021,-0.20252787086893237,0.3724041286857036,0.2685955664467456
2006-10-15 00:00:00,0.09470219233213972,-0.1953968124346545,0.36928476436940094,0.2437402393825816
2006-10-22 00:00:00,0.08112757027499007,-0.20492395543953762,0.34085314462497396,0.2586628619087561
2006-10-29 00:00:00,0.06044189257364775,-0.21524243391879994,0.3313036792233942,0.2290013322619167
2006-11-05 00:00:00,0.04951723520862726,-0.25902727861988234,0.307676047121487,0.4969965561563818
2006-11-12 00:00:00,0.058575493915484375,-0.24064583614913165,0.3196893388188169,0.5340444287678091
2006-11-19 00:00:00,0.08226745378429917,-0.21041770615502897,0.3648769430575892,0.4941822781596913
2006-11-26 00:00:00,0.10550488671673569,-0.18928040982166383,0.40339021345850407,0.4747767369161176
2006-12-03 00:00:00,0.11719130228122875,-0.15039713336673594,0.3894105596201528,0.0
2006-12-10 00:00:00,0.11771300280530858,-0.1554479229498133,0.37440203016731466,0.0
2006-12-17 00:00:00,0.11394127703210198,-0.15377720465804157,0.36605075773440987,0.0
2006-12-24 00:00:00,0.10927269836021666,-0.16002515797548583,0.387539102560163,0.0
2006-12-31 00:00:00,0.10065717110711986,-0.15546182703001316,0.38064532281222196,0.2490036924680159
2007-01-07 00:00:00,0.08534264253815987,-0.20215650664304674,0.3649436597519463,0.269511441299556
2007-01-14 00:00:00,0.06824164609984759,-0.20501985617824575,0.3524657483765792,0.2298730530801171
2007-01-21 00:00:00,0.06000720781500067,-0.21222642211805637,0.3416911973976339,0.251611813152311
2007-01-28 00:00:00,0.06691028695205145,-0.22016028367146384,0.33989781477929315,0.0
2007-02-04 00:00:00,0.08371331468432526,-0.1997483739272683,0.3626647247246544,0.0
2007-02-11 00:00:00,0.09817079977725726,-0.18167617827496618,0.3572276014377592,0.0
2007-02-18 00:00:00,0.10309260457798486,-0.17449508340514192,0.38750277906356434,0.0
2007-02-25 00:00:00,0.10316464717846915,-0.18580122051187392,0.395730754321649,0.6131409265753588
2007-03-04 00:00:00,0.10889737165876746,-0.1589907852472126,0.39058168976208396,0.3773307668898672
2007-03-11 00:00:00,0.12386253449477388,-0.16052221232450475,0.4107593631460493,0.495022554852806
2007-03-18 00:00:00,0.1388965813137022,-0.13404544445739092,0.41530653687587255,0.514505751681968
2007-03-25 00:00:00,0.1399075896851954,-0.13912635674514073,0.42096089655684504,0.2480002856211614
2007-04-01 00:00:00,0.12164623108402178,-0.1654760622645048,0.3919386583480048,0.2564907782366195
2007-04-08 00:00:00,0.09339467059003694,-0.17800081186389616,0.3648520473006101,0.270365030291265
2007-04-15 00:00:00,0.07078600302855635,-0.20301671046079034,0.34726156355801735,0.2251439058509541
2007-04-22 00:00:00,0.0622328015936159,-0.21787124008155523,0.33266500824505363,0.0
2007-04-29 00:00:00,0.06380000290286302,-0.22112491639362403,0.32622999237324285,0.0
2007-05-06 00:00:00,0.06725683596013911,-0.19509483615958617,0.35242539033270365,0.0
2007-05-13 00:00:00,0.0720111112727488,-0.21617049712327413,0.35813912128779946,0.0
2007-05-20 00:00:00,0.08733269953788003,-0.20879977527394172,0.36958177527857694,0.4837328752629809
2007-05-27 00:00:00,0.12137814942763574,-0.15917710434768623,0.3957857782664792,0.4689621114439545
2007-06-03 00:00:00,0.1678585891222743,-0.1200198059494762,0.4515927262541582,0.4880905695762638
2007-06-10 00:00:00,0.2049839421312496,-0.05981453484040755,0.4892688451550029,0.5592144437168008
2007-06-17 00:00:00,0.21015306703963554,-0.04505039637753869,0.48848088723116345,0.2813267506033559
2007-06-24 00:00:00,0.17832899392455778,-0.12998481874172596,0.4744520524951746,0.2508864952551045
2007-07-01 00:00:00,0.1274420265046443,-0.16156346122624587,0.3962183324847553,0.2545875248872799
2007-07-08 00:00:00,0.08540946632680224,-0.169138031620933,0.35131469070648474,0.2131992292542593
2007-07-15 00:00:00,0.06994163441502738,-0.21051694869531778,0.3367468652143607,0.0
2007-07-22 00:00:00,0.07841981259183911,-0.19281903141700357,0.36009150543560037,0.0
2007-07-29 00:00:00,0.09512566279500431,-0.20788073043229227,0.3651743818341102,0.0
2007-08-05 00:00:00,0.10698079685990416,-0.17035492602809515,0.39407924556160484,0.0
2007-08-12 00:00:00,0.11240832077753649,-0.1587474663644008,0.3944564946299963,0.0
2007-08-19 00:00:00,0.11669817375409389,-0.15991507919891618,0.4035688904437603,0.0
2007-08-26 00:00:00,0.12160392366107743,-0.17176282182186775,0.38522701256689296,0.0
2007-09-02 00:00:00,0.12185766729509785,-0.15654592337856726,0.37219597137486266,0.0
2007-09-09 00:00:00,0.1122475814479107,-0.14789793537974855,0.3807645283528529,0.2660462093457694
2007-09-16 00:00:00,0.09624797336918219,-0.17678075271900812,0.39619198329192795,0.2450979478502933
2007-09-23 00:00:00,0.08503593594891451,-0.17275392903685854,0.34286551423346323,0.2702675764795708
2007-09-30 00:00:00,0.08657224815475756,-0.18673728385806293,0.3740070701295783,0.2185882663243663
2007-10-07 00:00:00,0.0962897794692152,-0.19327151977766477,0.3882981142242547,0.0
2007-10-14 00:00:00,0.10034722037013998,-0.18842338612471826,0.37936359340682263,0.0
2007-10-21 00:00:00,0.0893447555858653,-0.17670734303251384,0.36481559830609467,0.0
2007-10-28 00:00:00,0.06875218612032286,-0.21611628423612922,0.34144047622212625,0.0
2007-11-04 00:00:00,0.054949554113230506,-0.23609766918559,0.3265705410394823,0.0
2007-11-11 00:00:00,0.06037551834658135,-0.20092570343482868,0.32471784276565535,0.0
2007-11-18 00:00:00,0.08245356031784186,-0.18822513027671145,0.36896989718683043,0.0
2007-11-25 00:00:00,0.10686924932502523,-0.16488688502770343,0.39052622655183866,0.0
2007-12-02 00:00:00,0.12092140655225311,-0.15329757477454975,0.40444200064792996,0.0
2007-12-09 00:00:00,0.12298154410111756,-0.154930936709611,0.40845062884914396,0.0
2007-12-16 00:00:00,0.11952373590207856,-0.15143237277615917,0.3983976989276641,0.0
2007-12-23 00:00:00,0.11509994327903303,-0.1484424032289226,0.3757613851327588,0.0
2007-12-30 00:00:00,0.1075273972225903,-0.16501174057481988,0.3877428840750198,0.2227133010591178
2008-01-06 00:00:00,0.09331197780374921,-0.18353737726927277,0.3790665427554501,0.2863463802601251
2008-01-13 00:00:00,0.07580476689591793,-0.2245955139649215,0.36603094700363137,0.2445621622038125
2008-01-20 00:00:00,0.06525502149434581,-0.21974300910330158,0.35224347909409526,0.2463781564769445
2008-01-27 00:00:00,0.0694934390967556,-0.18777304896172264,0.34604716251741074,0.2240463564982498
2008-02-03 00:00:00,0.0853707663079821,-0.18319572629341047,0.3552377745131288,0.2608028774659418
2008-02-10 00:00:00,0.10107498003517669,-0.15636393018427147,0.3756215373497822,0.2710478106484786
2008-02-17 00:00:00,0.10769310870542384,-0.15371682342903892,0.3896985457226688,0.2441029553873298
2008-02-24 00:00:00,0.10786324708524415,-0.18431977243755238,0.3844985003774276,0.0
2008-03-02 00:00:00,0.11197275081761691,-0.15189095273044612,0.38781359838064766,0.0
2008-03-09 00:00:00,0.1256227952844077,-0.16477756959735834,0.4121168372299984,0.0
2008-03-16 00:00:00,0.14172138823471322,-0.14967812077860393,0.4180719268413968,0.0
2008-03-23 00:00:00,0.14603043291670967,-0.13067017566379469,0.4117212855590353,0.0
2008-03-30 00:00:00,0.13091356241059074,-0.16320757788860674,0.4449294225791444,0.0
2008-04-06 00:00:00,0.10329544674815788,-0.1672882381278416,0.3772940617219369,0.0
2008-04-13 00:00:00,0.07870757256316846,-0.19033817743084674,0.3742128864241645,0.0
2008-04-20 00:00:00,0.06761766482986356,-0.19852318434257893,0.3529683929875219,0.0
2008-04-27 00:00:00,0.06803249553672278,-0.20374448361161213,0.34803946921831186,0.0
2008-05-04 00:00:00,0.07152863391481207,-0.21253316865783767,0.3618340304128418,0.0
2008-05-11 00:00:00,0.07557260370071925,-0.2068535642474309,0.34930295523649496,0.0
2008-05-18 00:00:00,0.08817103259940849,-0.19583535557987414,0.37676203882168846,0.0
2008-05-25 00:00:00,0.11880394190648995,-0.1410993148025737,0.4127152829180782,0.0
2008-06-01 00:00:00,0.16433430148898426,-0.10877939685178678,0.4408551242799464,0.0
2008-06-08 00:00:00,0.2050337354955208,-0.06846129633802533,0.4880365507106575,0.0
2008-06-15 00:00:00,0.2169657997738374,-0.07959189325743862,0.4889037012095272,0.0
2008-06-22 00:00:00,0.19101706689694475,-0.08680206136988747,0.4720443081763103,0.0
2008-06-29 00:00:00,0.1415016537762867,-0.12396500988198494,0.4022748254115189,0.0
2008-07-06 00:00:00,0.09606475410933557,-0.17670792772937743,0.3798064551068328,0.0
2008-07-13 00:00:00,0.07546106384131157,-0.21017446071959622,0.3493279779436167,0.0
2008-07-20 00:00:00,0.08063934029980066,-0.1776006223757221,0.3428366738644588,0.0
2008-07-27 00:00:00,0.09710290667169799,-0.1720837640461645,0.38271171978110075,0.0
2008-08-03 00:00:00,0.11028242791383555,-0.17332222983493323,0.3760859687661533,0.0
2008-08-10 00:00:00,0.11652693296027622,-0.17457325147838298,0.39399879801993853,0.0
2008-08-17 00:00:00,0.12067684609190041,-0.1600254447248331,0.3996703483060755,0.0
2008-08-24 00:00:00,0.12570096630324362,-0.149648785716957,0.3751445699590156,0.0
2008-08-31 00:00:00,0.1273102044324277,-0.13706208846293239,0.4117441835027726,0.0
2008-09-07 00:00:00,0.1195183109781826,-0.14846509641721706,0.39995095935916775,0.0
2008-09-14 00:00:00,0.10395416175559015,-0.16303054367972314,0.3722338014178621,0.0
2008-09-21 00:00:00,0.09103948901611833,-0.1932220857048822,0.371394341317721,0.0
2008-09-28 00:00:00,0.09022987318251033,-0.19970619942505918,0.3772252963464703,0.0
2008-10-05 00:00:00,0.09938361047172796,-0.18132520675053226,0.37128165997068896,0.8969354955043407
2008-10-12 00:00:00,0.10546788864025769,-0.17368021702552994,0.3851783958278499,0.9143953418769116
2008-10-19 00:00:00,0.09722360491802104,-0.16122972136896613,0.3798120813832005,1.0260828425895714
2008-10-26 00:00:00,0.07729069764432434,-0.19733804349470013,0.3742152370916296,1.1625863200291762
2008-11-02 00:00:00,0.061039543289076834,-0.22059650114381607,0.3405673421388422,0.0
2008-11-09 00:00:00,0.06274081258446837,-0.2119292066295969,0.34435850101998156,0.0
2008-11-16 00:00:00,0.08270835546832002,-0.19279460655849895,0.3561562855238234,0.0
2008-11-23 00:00:00,0.10786947764782773,-0.1760742858874958,0.39154315057406813,0.0
2008-11-30 00:00:00,0.1242454042876816,-0.1462822782928696,0.4097077613918256,0.5092133708554069
2008-12-07 00:00:00,0.1280813525404572,-0.1237294527742267,0.39754320436080054,0.47137845905779
2008-12-14 00:00:00,0.12509706057230735,-0.16181677847093323,0.4252368633851177,0.5482718569446052
2008-12-21 00:00:00,0.12083131100861275,-0.18753215926880829,0.40330702974802835,0.471136313142198
2008-12-28 00:00:00,0.11416477006483511,-0.14444120255593557,0.4018520013638598,0.2478543467177718
2009-01-04 00:00:00,0.10115462602663125,-0.17876322599514444,0.3728667223556031,0.232585996539397
2009-01-11 00:00:00,0.08359621901661975,-0.17823213000412225,0.38357112870423116,0.2492194355818036
2009-01-18 00:00:00,0.0710071442023173,-0.2095823666419323,0.3439088661008603,0.2703402211610274
2009-01-25 00:00:00,0.07247387962934536,-0.2066685755653615,0.35406140567586003,0.2615806067868735
2009-02-01 00:00:00,0.08701407614646905,-0.19545658547745415,0.3665670719182058,0.2715219365774207
2009-02-08 00:00:00,0.10365457340963666,-0.17181541464817607,0.3711075738883799,0.2270985567815978
2009-02-15 00:00:00,0.11206443820399095,-0.18129532581187824,0.3832191409180211,0.2397988998541079
2009-02-22 00:00:00,0.11270165489117197,-0.162153292383097,0.37924267528829486,0.0
2009-03-01 00:00:00,0.11539053569028601,-0.15303586704782884,0.3942784940826175,0.0
2009-03-08 00:00:00,0.12748289633749552,-0.13660688856802622,0.39432306612144513,0.0
2009-03-15 00:00:00,0.1441509045093441,-0.13235052473757186,0.42694747451774445,0.0
2009-03-22 00:00:00,0.15149067079656978,-0.11495395345867881,0.41856276938664383,0.0
2009-03-29 00:00:00,0.13975696667534826,-0.14914109112868906,0.4260958388500256,0.0
2009-04-05 00:00:00,0.1133084704698307,-0.16104224518437665,0.3832081569059345,0.0
2009-04-12 00:00:00,0.087097145777213,-0.1919097091344959,0.3529301699282211,0.0
2009-04-19 00:00:00,0.07338852886963537,-0.17578096877525934,0.35935887002897005,0.0
2009-04-26 00:00:00,0.07234495520677679,-0.2092019653933717,0.352391597512026,0.0
2009-05-03 00:00:00,0.0757851331612691,-0.2308710220794667,0.3398568349680364,0.0
2009-05-10 00:00:00,0.0794009419810111,-0.18244013507598916,0.36387387472426935,0.0
2009-05-17 00:00:00,0.08962092798356856,-0.1885193994640269,0.360705362673271,0.2456965911086911
2009-05-24 00:00:00,0.11675408412758173,-0.16340524405756196,0.39860628257272085,0.2943218744438388
2009-05-31 00:00:00,0.1606695456298795,-0.12004289858828732,0.44269646620524683,0.2255353672652192
2009-06-07 00:00:00,0.20412394476551537,-0.07008585921355678,0.5037106760030073,0.2344461671822508
2009-06-14 00:00:00,0.22250285693342461,-0.050640154771993295,0.49728527016455937,0.0
2009-06-21 00:00:00,0.20291532885697428,-0.07510244563010021,0.48651531252629954,0.0
2009-06-28 00:00:00,0.15571204455770896,-0.12557906269571356,0.41931920155657426,0.0
2009-07-05 00:00:00,0.10756982221932071,-0.18137161919110806,0.39344632995915013,0.0
2009-07-12 00:00:00,0.08184670157628908,-0.21485201405152238,0.3700659206888615,0.4925884521900293
2009-07-19 00:00:00,0.08321699137101957,-0.182469701219034,0.3652863741480047,0.4724254151696718
2009-07-26 00:00:00,0.09894180048467272,-0.17201808111960293,0.35906192364406797,0.5219530761143159
2009-08-02 00:00:00,0.11333787905992457,-0.17154354155666818,0.40382294963810356,0.5130330565259831
2009-08-09 00:00:00,0.12058573955631931,-0.14663302814202978,0.41533568083771755,0.0
2009-08-16 00:00:00,0.12470668837177377,-0.16590278413989873,0.3872146972289371,0.0
2009-08-23 00:00:00,0.129695079819371,-0.15923821398872828,0.39293072165128234,0.0
2009-08-30 00:00:00,0.13243998596946127,-0.15671677761783898,0.43006087451876884,0.0
2009-09-06 00:00:00,0.1265139806070411,-0.1534554559509631,0.41607376464570495,0.0
2009-09-13 00:00:00,0.11174687040837379,-0.14820533044525447,0.405367512401483,0.0
2009-09-20 00:00:00,0.09746351827839458,-0.18086469211718653,0.3810441319513984,0.0
2009-09-27 00:00:00,0.09423818650844307,-0.18190807842342116,0.3672550154706622,0.0
2009-10-04 00:00:00,0.10237484203053268,-0.20185420955870093,0.3808293005022755,0.0
2009-10-11 00:00:00,0.11009047192029574,-0.16312706366892665,0.3906479981383011,0.0
2009-10-18 00:00:00,0.10469179577383042,-0.18381744078607737,0.3517666139261943,0.0
2009-10-25 00:00:00,0.08594985456269064,-0.1980215021501051,0.35951558978100806,0.0
2009-11-01 00:00:00,0.06774341506267524,-0.20628835957800284,0.3556354853379603,0.0
2009-11-08 00:00:00,0.0657278583005963,-0.23927552889688142,0.3383873190388211,0.0
2009-11-15 00:00:00,0.08313043956562198,-0.16173943467215862,0.3824226303722253,0.0
2009-11-22 00:00:00,0.10855830046396792,-0.15596208274046502,0.4185300758717891,0.0
2009-11-29 00:00:00,0.1271415127133621,-0.13989526393558743,0.38980100997397416,0.2522333631156577
2009-12-06 00:00:00,0.13296557575520127,-0.13804660113737105,0.40996443639546937,0.2574157798087301
2009-12-13 00:00:00,0.13065103671740938,-0.16688715039866303,0.41274719798849113,0.2764529612034064
2009-12-20 00:00:00,0.126495387557861,-0.15328997425245583,0.3852009789327748,0.2138978958722056
2009-12-27 00:00:00,0.12058232787501795,-0.1541702391383472,0.39582226369376805,0.0
2010-01-03 00:00:00,0.10882808651431587,-0.179288124512882,0.3737897478946313,0.0
2010-01-10 00:00:00,0.09154655896240844,-0.18498237004188167,0.36787903115571935,0.0
2010-01-17 00:00:00,0.0772373904225171,-0.194404610833872,0.3531172891244552,0.0
2010-01-24 00:00:00,0.07590131074250925,-0.19611346162740412,0.36011318250459334,0.2668065390615369
2010-01-31 00:00:00,0.08872255217615166,-0.1979269914043062,0.3574972341760637,0.2675792178385255
2010-02-07 00:00:00,0.10593919345451108,-0.1691274173821427,0.4026581952880434,0.2002325596605867
2010-02-14 00:00:00,0.11615950501641728,-0.15224022108828084,0.3902790011704066,0.2653816834393508
2010-02-21 00:00:00,0.11761269727399058,-0.1738805024590952,0.3841701413856023,0.0
2010-02-28 00:00:00,0.11914477025220598,-0.14129389158283318,0.38454134417176666,0.0
2010-03-07 00:00:00,0.1295164260161454,-0.154372225349111,0.39274838604784557,0.0
2010-03-14 00:00:00,0.1462709295348566,-0.13808440310972797,0.4338386926587086,0.0
2010-03-21 00:00:00,0.1563009079744993,-0.11411611943054462,0.4478507521060587,0.0
2010-03-28 00:00:00,0.1480999082957208,-0.13047276836672528,0.42996821272682845,0.0
2010-04-04 00:00:00,0.12333757515111292,-0.15180862362435654,0.3976636816770024,0.0
2010-04-11 00:00:00,0.0959219655847734,-0.18985369310706157,0.3497421416759102,0.0
2010-04-18 00:00:00,0.07958820792168662,-0.19776226076946585,0.3608529748027782,0.0
2010-04-25 00:00:00,0.07678824717969365,-0.20608580101134844,0.3722941617991228,0.0
2010-05-02 00:00:00,0.08001396968083033,-0.18964232570430667,0.3369672025615409,0.0
2010-05-09 00:00:00,0.08342675621022673,-0.19506890700162843,0.38041710537458945,0.0
2010-05-16 00:00:00,0.09164002144667224,-0.1998704690817032,0.37154392007211956,0.0
2010-05-23 00:00:00,0.11529003318168837,-0.18129327535282774,0.38440060793501624,0.0
2010-05-30 00:00:00,0.15701289165057988,-0.12626583976385175,0.4495427536283501,0.0
2010-06-06 00:00:00,0.20238142212289933,-0.07942997603487334,0.45368005995270144,0.0
2010-06-13 00:00:00,0.22676209833546024,-0.056726176337254186,0.5131374187714965,0.0
2010-06-20 00:00:00,0.21388591292096293,-0.07024291370474706,0.49569299919123455,0.0
2010-06-27 00:00:00,0.16990280177245562,-0.10203351774266672,0.44420158444342706,0.0
2010-07-04 00:00:00,0.11984455871647716,-0.16504054806407303,0.40132234535271805,0.0
2010-07-11 00:00:00,0.08914632752814544,-0.1993880540198264,0.3719365007409404,0.0
2010-07-18 00:00:00,0.08625912957191761,-0.17647010941739832,0.35769881075245974,0.0
2010-07-25 00:00:00,0.10070763205985542,-0.17629669014459298,0.3710858535196384,0.0
2010-08-01 00:00:00,0.11613608228598636,-0.1756342269112448,0.40572043666405255,0.0
2010-08-08 00:00:00,0.12456233555256199,-0.14632672234601368,0.3857749049142038,0.2187962837329262
2010-08-15 00:00:00,0.1288193920365161,-0.1686677908006306,0.3999650013819618,0.2396521863551787
2010-08-22 00:00:00,0.1336771244952972,-0.14388563474231236,0.42228601685915484,0.2752386714883298
2010-08-29 00:00:00,0.13733919888965115,-0.14144493680737313,0.40568971823954525,0.266312858423565
2010-09-05 00:00:00,0.13327929782893602,-0.12030899474241563,0.3949604048372647,0.0
2010-09-12 00:00:00,0.11964732294891707,-0.17080955704113399,0.3866648793924513,0.0
2010-09-19 00:00:00,0.10438367723605822,-0.1916780114282013,0.38802935314585113,0.0
2010-09-26 00:00:00,0.09877458401812522,-0.17560437005886048,0.3733139281133882,0.0
2010-10-03 00:00:00,0.10550142407493862,-0.16902936477880592,0.38898779517961857,0.0
2010-10-10 00:00:00,0.11441965788989612,-0.16938744867719246,0.38442706257321246,0.0
2010-10-17 00:00:00,0.1118702772754798,-0.1972643278061269,0.37425298811572416,0.0
2010-10-24 00:00:00,0.09481471636640684,-0.20013316682842458,0.3655521330002909,0.0
2010-10-31 00:00:00,0.07521060701101692,-0.20363741465701157,0.3490451450829184,0.0
2010-11-07 00:00:00,0.06960343584999389,-0.21937050886365206,0.360520605739286,0.0
2010-11-14 00:00:00,0.08406025694744586,-0.19418887205585283,0.3570543456367536,0.0
2010-11-21 00:00:00,0.10925987944057054,-0.17942425971472542,0.3733406649816751,0.0
2010-11-28 00:00:00,0.12987413305036252,-0.15357463865627885,0.4161476001655709,0.0
2010-12-05 00:00:00,0.13787740226282874,-0.14216055567666575,0.41338105991389756,0.0
2010-12-12 00:00:00,0.13647362071318364,-0.14006217581336977,0.43189245251573705,0.0
2010-12-19 00:00:00,0.13244016203522027,-0.13886871819536434,0.42137016752706935,0.0
2010-12-26 00:00:00,0.127139720126454,-0.14601649965871594,0.4002760925135593,0.256837190950555
2011-01-02 00:00:00,0.11665539488166693,-0.15011324556568578,0.3999353667823255,0.2703453324624814
2011-01-09 00:00:00,0.09995798512412021,-0.18555183292695215,0.36371744831430786,0.2384519845166961
2011-01-16 00:00:00,0.08429527832688258,-0.19067923636774775,0.3805214307060048,0.2343654920702674
2011-01-23 00:00:00,0.0802171864420844,-0.18420525550317657,0.35996586869501757,0.2270919514863147
2011-01-30 00:00:00,0.09099646183455148,-0.18187103998430287,0.3534418490512885,0.2726412837977413
2011-02-06 00:00:00,0.10840814957726627,-0.18102359850792077,0.3909130118606169,0.2627364261576648
2011-02-13 00:00:00,0.12039541566377046,-0.1514982572774652,0.38744583415000944,0.2375303385582791
2011-02-20 00:00:00,0.12299499188981419,-0.13519133283532175,0.41025398822428244,0.0
2011-02-27 00:00:00,0.1236994229404139,-0.15156959086593175,0.3921874571680031,0.0
2011-03-06 00:00:00,0.13228674798989612,-0.1487154421942905,0.407051608606934,0.0
2011-03-13 00:00:00,0.14868935415716297,-0.1286937326560757,0.44044378410111124,0.0
2011-03-20 00:00:00,0.16102415716028315,-0.1318199688815272,0.42515902290268376,0.0
2011-03-27 00:00:00,0.15642810984075095,-0.10162249919487748,0.4374103210519313,0.0
2011-04-03 00:00:00,0.1338487737119105,-0.15101770905881395,0.39990063935992626,0.0
2011-04-10 00:00:00,0.10571617304166739,-0.19030275212883152,0.3868003198088118,0.0
