ds,yhat,yhat_lower,yhat_upper,actual
2011-04-17 00:00:00,0.086847347611293,-0.20814981854760523,0.3518406953010935,0.0
2011-04-24 00:00:00,0.08203242857460821,-0.1931901678002373,0.3672240072886216,0.0
2011-05-01 00:00:00,0.08487756976062036,-0.20290819596827808,0.37299511399650015,0.0
2011-05-08 00:00:00,0.08829419428523641,-0.1786327295967024,0.3701289835583381,0.0
2011-05-15 00:00:00,0.09492882158786953,-0.17695084255155163,0.3659712055627753,0.0
2011-05-22 00:00:00,0.11525448868933058,-0.14436716892399282,0.3832502175969773,0.0
2011-05-29 00:00:00,0.1543523444715234,-0.12645941765843044,0.4350964160143848,0.0
2011-06-05 00:00:00,0.2008421237299522,-0.07801363764145727,0.46016245243806,0.0
2011-06-12 00:00:00,0.23071126946778725,-0.03966753804798315,0.5000711180765178,0.0
2011-06-19 00:00:00,0.22479961338717722,-0.05937212253809196,0.4830111451803594,0.0
2011-06-26 00:00:00,0.18493579545084743,-0.09634136325616935,0.4627462491070205,0.0
2011-07-03 00:00:00,0.13387000780267785,-0.15670993564753993,0.4086960122568394,0.0
2011-07-10 00:00:00,0.09851781293454873,-0.16381137882258284,0.37486148318188517,0.0
2011-07-17 00:00:00,0.09104681304860462,-0.2151109706189201,0.3726147120900092,0.0
2011-07-24 00:00:00,0.1037025285919341,-0.17148212644870836,0.3823170478574506,0.0
2011-07-31 00:00:00,0.11994905784412346,-0.15742504692789044,0.40317203031577714,0.0
2011-08-07 00:00:00,0.12968706744113917,-0.15128139395284523,0.41240267928917673,0.0
2011-08-14 00:00:00,0.13427284616659965,-0.12736084396757918,0.4124716910817032,0.0
2011-08-21 00:00:00,0.13895133586446182,-0.12971380289715895,0.40249786687390027,0.0
2011-08-28 00:00:00,0.14330790156774786,-0.12645542199974086,0.4213122828261648,0.0
2011-09-04 00:00:00,0.1410534813483525,-0.1446364267618528,0.40358574740463116,0.2282083481800195
2011-09-11 00:00:00,0.12884349255734562,-0.15588007420744904,0.432486497166184,0.2574294388824583
2011-09-18 00:00:00,0.11301028397079765,-0.17894650071864765,0.3953132614362602,0.2789889331180956
2011-09-25 00:00:00,0.10513085157166122,-0.17521226978083598,0.39134944496057406,0.2353732798194265
2011-10-02 00:00:00,0.11011149143164883,-0.17570338611310576,0.37901697500354414,0.0
2011-10-09 00:00:00,0.11976900328224094,-0.14164877380201774,0.39053264940092625,0.0
2011-10-16 00:00:00,0.11997327554747289,-0.14954092836638883,0.39790133513046144,0.0
2011-10-23 00:00:00,0.10503092368218159,-0.16425356759616183,0.3894763802754352,0.0
2011-10-30 00:00:00,0.0846161803216019,-0.20401898932679463,0.3608775909554611,0.0
2011-11-06 00:00:00,0.0756397502841253,-0.21380360986625202,0.32764321951700026,0.0
2011-11-13 00:00:00,0.08683973040595888,-0.18247338186972567,0.3609891603771971,0.0
2011-11-20 00:00:00,0.11129721044608584,-0.17106952222673066,0.4149839988567471,0.0
2011-11-27 00:00:00,0.13369025103209123,-0.12641376154920242,0.3932756069425848,0.0
2011-12-04 00:00:00,0.14401351666644577,-0.13022197694249166,0.4002509585131406,0.0
2011-12-11 00:00:00,0.14377868767836982,-0.12459792115271262,0.40878864212498156,0.0
2011-12-18 00:00:00,0.13992462185382867,-0.14107454696675437,0.42658399522553214,0.0
2011-12-25 00:00:00,0.13510091592814272,-0.12648732473943736,0.43317104596703904,0.0
2012-01-01 00:00:00,0.12585121518131925,-0.14322043764117331,0.42133764306839994,0.0
2012-01-08 00:00:00,0.10999840691222232,-0.1822899270932426,0.39023982706105415,0.0
2012-01-15 00:00:00,0.09336539330249831,-0.18048892977118702,0.37031387470315,0.0
2012-01-22 00:00:00,0.08671157467630572,-0.18694725406359508,0.35826339297404863,0.2418276966845864
2012-01-29 00:00:00,0.09521247818583536,-0.18228618106839584,0.3640609040567625,0.2864353445537633
2012-02-05 00:00:00,0.11244747443877617,-0.16506825334410735,0.367907753357704,0.2333853536154293
2012-02-12 00:00:00,0.1261137193661232,-0.16368591559409168,0.38082095802964455,0.2383516051462209
2012-02-19 00:00:00,0.13017484745784777,-0.15264654536632444,0.4047003687867932,0.0
2012-02-26 00:00:00,0.13044878210709598,-0.14941159034634643,0.42038795374623356,0.0
2012-03-04 00:00:00,0.13730451604305147,-0.12646600972915745,0.4207567840187392,0.0
2012-03-11 00:00:00,0.15299269835015963,-0.11493038265043476,0.43464036615392115,0.0
2012-03-18 00:00:00,0.1672326060202363,-0.10965083980882656,0.4546606087539848,0.0
2012-03-25 00:00:00,0.16625170286087307,-0.11473800610708923,0.455079881644382,0.0
2012-04-01 00:00:00,0.14633369991976536,-0.15819946441248517,0.4139974817394581,0.0
2012-04-08 00:00:00,0.11804239723901891,-0.1676273618589802,0.4049090815268438,0.0
2012-04-15 00:00:00,0.0968432531028468,-0.1959971236672141,0.36466443304858387,0.2520963704029556
2012-04-22 00:00:00,0.08982508224095212,-0.2020676888493504,0.34785422805299104,0.2064947099240614
2012-04-29 00:00:00,0.0920202617273776,-0.1799934053309823,0.36356937594671357,0.2254710475102027
2012-05-06 00:00:00,0.09551745746983564,-0.18575163865946503,0.3818912893888353,0.3159378721627803
2012-05-13 00:00:00,0.10093409122262068,-0.17715498082997122,0.3937011961234536,0.0
2012-05-20 00:00:00,0.11811833939966135,-0.1770768026443586,0.3889177039523849,0.0
2012-05-27 00:00:00,0.1542052193754565,-0.12832725800722977,0.44550942520295145,0.0
2012-06-03 00:00:00,0.20098673965410224,-0.09228451618475864,0.4749407518173186,0.0
2012-06-10 00:00:00,0.23567307428292614,-0.03588271345725391,0.5147936747794707,0.0
2012-06-17 00:00:00,0.23677142405246387,-0.022185611251481024,0.5307152460967126,0.0
2012-06-24 00:00:00,0.201788506737732,-0.0765855664953094,0.4624443836547104,0.0
2012-07-01 00:00:00,0.15061568821997975,-0.13686335020913754,0.43437999578424663,0.0
2012-07-08 00:00:00,0.11099901030223003,-0.15886432398028716,0.39854665062547306,0.0
2012-07-15 00:00:00,0.09865045956111965,-0.15698783770933972,0.37275122523672205,0.0
2012-07-22 00:00:00,0.10892836263698394,-0.15140983694119664,0.39141243384145574,0.0
2012-07-29 00:00:00,0.12564433651475554,-0.16258985792061642,0.3910693501263087,0.0
2012-08-05 00:00:00,0.13676462189609093,-0.14888927090408316,0.4060978319294333,0.0
2012-08-12 00:00:00,0.1418789819467965,-0.1253617992620058,0.4243733100055976,0.0
2012-08-19 00:00:00,0.14636876685388528,-0.12729927742210173,0.428519124824933,0.0
2012-08-26 00:00:00,0.151195299155903,-0.1389604064998064,0.4191094718717954,0.0
2012-09-02 00:00:00,0.150621932657128,-0.12069758913976675,0.44107086738549733,0.0
2012-09-09 00:00:00,0.14005210355676131,-0.13769580236626788,0.432441447053486,0.0
2012-09-16 00:00:00,0.12405789437987465,-0.139433627981295,0.40913229323879435,0.0
2012-09-23 00:00:00,0.11408784346142785,-0.1499307850498705,0.39739305692029486,0.0
2012-09-30 00:00:00,0.11704377802836799,-0.15526899663842225,0.39416096088712416,0.0
2012-10-07 00:00:00,0.12695030700674714,-0.14696795655780798,0.40072155762611394,0.0
2012-10-14 00:00:00,0.12970906300522592,-0.1530272924559673,0.4070332674595447,0.0
2012-10-21 00:00:00,0.11724219166960112,-0.16103533493906763,0.40668930462904407,0.0
2012-10-28 00:00:00,0.09663161906219735,-0.18865414178994083,0.37822647316971136,0.2196643080564329
2012-11-04 00:00:00,0.08461626875233806,-0.21221853113896216,0.3654867437900377,0.2321936497896476
2012-11-11 00:00:00,0.09234634048938432,-0.19371123066581403,0.34125369163428776,0.2911070840594236
2012-11-18 00:00:00,0.11556170736903276,-0.15598663909013877,0.4130950088050643,0.2570349580944958
2012-11-25 00:00:00,0.1394263111407739,-0.13470891712706323,0.4017606199291617,0.2223154366467315
2012-12-02 00:00:00,0.152166797421466,-0.13827791635627162,0.41736482150708365,0.2731139312063492
2012-12-09 00:00:00,0.15338167505401804,-0.11059808053565467,0.43387985846928484,0.2466618152197218
2012-12-16 00:00:00,0.14982634514524235,-0.15137517330292521,0.4149508390634952,0.2579088169271975
2012-12-23 00:00:00,0.14537566368076849,-0.1347248641789915,0.4279266036625169,0.0
2012-12-30 00:00:00,0.1372996869259436,-0.14751545888212397,0.4039846588520086,0.0
2013-01-06 00:00:00,0.1225158285907383,-0.14248896136605832,0.39853650480232355,0.0
2013-01-13 00:00:00,0.10531584935965654,-0.16556997827455722,0.3751956984858164,0.0
2013-01-20 00:00:00,0.09623277044653276,-0.18458203725381023,0.3706874242054874,0.0
2013-01-27 00:00:00,0.10219496918861438,-0.18939622021588615,0.38495876151572916,0.0
2013-02-03 00:00:00,0.1187857653497976,-0.14725152680669312,0.3920653930160161,0.0
2013-02-10 00:00:00,0.13388290716290902,-0.13018133585907504,0.3953586279702298,0.0
2013-02-17 00:00:00,0.13957440491731,-0.13616696205682682,0.4112768883883195,0.2666043656407418
2013-02-24 00:00:00,0.13974812227991473,-0.14869577877607554,0.44290152959331297,0.277979282833142
2013-03-03 00:00:00,0.1449189656200098,-0.13678450730026176,0.4110503673525317,0.2475645060205127
2013-03-10 00:00:00,0.15949939879873692,-0.14123704319008185,0.4526151174545686,0.2078518455056034
2013-03-17 00:00:00,0.1751261297566747,-0.11072071681141221,0.4709465635327993,0.0
2013-03-24 00:00:00,0.17759067414832425,-0.09322691473980713,0.43904959793381115,0.0
2013-03-31 00:00:00,0.1606603986447406,-0.12855489589467822,0.42153184154575113,0.0
2013-04-07 00:00:00,0.13270467630041483,-0.1300445855948048,0.41106028893215235,0.0
2013-04-14 00:00:00,0.1093734612158799,-0.17509246774589265,0.39738871215523164,0.0
2013-04-21 00:00:00,0.09992733377470098,-0.1612868122881546,0.40612325208592454,0.0
2013-04-28 00:00:00,0.10117754932293839,-0.16240213366805367,0.3956390249803883,0.0
2013-05-05 00:00:00,0.1047645717208216,-0.1683953939742267,0.3818267857897458,0.0
2013-05-12 00:00:00,0.10930500801847998,-0.17363258514226626,0.3963759733594622,0.269330148487209
2013-05-19 00:00:00,0.12360578730598817,-0.1267439578313731,0.3955587181080664,0.2487929484369203
2013-05-26 00:00:00,0.15641095568308055,-0.13774539585300044,0.42823726921687094,0.2099939018277405
2013-06-02 00:00:00,0.20270351293178296,-0.08193387359165147,0.4892700854997298,0.27188300124813
2013-06-09 00:00:00,0.2414618157902355,-0.027702276487182598,0.5130958965982446,0.5103069153760235
2013-06-16 00:00:00,0.2494726803948048,-0.01418226682519963,0.5480793196218592,0.484619820292963
2013-06-23 00:00:00,0.22003957186723433,-0.07077499662200651,0.47194243775116856,0.5210890403761097
2013-06-30 00:00:00,0.16969463411841543,-0.10347904936709523,0.4390556960483229,0.4839842239549039
2013-07-07 00:00:00,0.126330262679444,-0.16038229418403932,0.3891043053507774,0.0
2013-07-14 00:00:00,0.10893151922894354,-0.15802057194958585,0.3893190987361684,0.0
2013-07-21 00:00:00,0.11627109997487811,-0.16820936169158401,0.40554740571384135,0.0
2013-07-28 00:00:00,0.1330538310521349,-0.13723918677258445,0.41399246132587186,0.0
2013-08-04 00:00:00,0.14556430482545255,-0.1384140777045776,0.4222219687320862,0.2166457159315552
2013-08-11 00:00:00,0.1514124556412356,-0.12178608598751872,0.4332714519286261,0.2799287746949838
2013-08-18 00:00:00,0.15575316239007786,-0.1345794021937884,0.42385180689128116,0.270752634235499
2013-08-25 00:00:00,0.16084464598604944,-0.13523670087128842,0.4510230317478485,0.2326728751379617
2013-09-01 00:00:00,0.16178292843982983,-0.12489676617191525,0.43603117628220306,0.0
2013-09-08 00:00:00,0.15300763137948278,-0.12182077574959249,0.43382749402483983,0.0
2013-09-15 00:00:00,0.13725417184969368,-0.12639845204921984,0.4119844714870226,0.0
2013-09-22 00:00:00,0.12544143846287353,-0.1571511427648109,0.3928373238886537,0.0
2013-09-29 00:00:00,0.12617065882829165,-0.1559885408535383,0.40666592977245697,0.1920061622759952
2013-10-06 00:00:00,0.13583670047666074,-0.155962611928898,0.4064536125941099,0.273217370348519
2013-10-13 00:00:00,0.14086594390030266,-0.14160023976032293,0.4041900569475739,0.241788655159549
2013-10-20 00:00:00,0.13106729494922512,-0.13454141884392173,0.41967670950256974,0.2929878122159366
2013-10-27 00:00:00,0.1107895983464213,-0.17490109819751926,0.39121906808312656,0.0
2013-11-03 00:00:00,0.09606953988209121,-0.15959058244369384,0.3879010420612568,0.0
2013-11-10 00:00:00,0.10012857291410374,-0.18215742660890505,0.38134897300275494,0.0
2013-11-17 00:00:00,0.12153741984575818,-0.15344519709902604,0.38562761852416416,0.0
2013-11-24 00:00:00,0.1464234819973833,-0.12334863060077678,0.41947191194581224,0.0
2013-12-01 00:00:00,0.16153170598872305,-0.08284275436757896,0.4146411204098735,0.0
2013-12-08 00:00:00,0.16439221815294666,-0.11000847400373526,0.44772875140252316,0.0
2013-12-15 00:00:00,0.16121987070918856,-0.12443880160337356,0.4319458005692185,0.0
2013-12-22 00:00:00,0.1569850842235672,-0.11616025886409048,0.4293069356059343,0.2349948656489033
2013-12-29 00:00:00,0.1499099060474688,-0.12454329419074717,0.4413109174446992,0.2626765900481001
2014-01-05 00:00:00,0.13628441525351362,-0.15485845870186477,0.42769325645159506,0.2398797401591533
2014-01-12 00:00:00,0.11883280217165525,-0.17018952017030708,0.3958940406802617,0.262448804143843
2014-01-19 00:00:00,0.10754894145110513,-0.1757768425362769,0.3783222504127669,0.2202151054025088
2014-01-26 00:00:00,0.11080472304745119,-0.16451910877950926,0.37558945493877505,0.2405204556201326
2014-02-02 00:00:00,0.1263126341337063,-0.13979726233662587,0.3982051109275098,0.2892637241926811
2014-02-09 00:00:00,0.14254907424120727,-0.13822158413311042,0.4064233352975256,0.2500007147846774
2014-02-16 00:00:00,0.14999408537465922,-0.13499149993909343,0.41796232826031954,0.0
2014-02-23 00:00:00,0.15042497703503985,-0.1409074671126388,0.42638336682348044,0.0
2014-03-02 00:00:00,0.15405566010481236,-0.10385518175907205,0.429838104627685,0.0
2014-03-09 00:00:00,0.16722481699484984,-0.12080905015744414,0.44788006626021876,0.0
2014-03-16 00:00:00,0.18372769412806217,-0.08505632420674897,0.45800378759301696,0.4764434674485329
2014-03-23 00:00:00,0.18940286409183543,-0.0955448925994282,0.4680989783931503,0.5667967979405657
2014-03-30 00:00:00,0.17573289236031223,-0.09944090961710181,0.4745623296122523,0.4743552134351307
2014-04-06 00:00:00,0.14863642502864874,-0.11451669247677937,0.4412874855783733,0.4824045211757706
2014-04-13 00:00:00,0.12347011416174505,-0.15826046345954042,0.38892354908687016,0.2293435988202319
2014-04-20 00:00:00,0.1114558859509566,-0.16925372303323583,0.4065709073044818,0.2502696703459267
2014-04-27 00:00:00,0.11144138714620641,-0.15868376484012087,0.3724035420167938,0.2806640007993053
2014-05-04 00:00:00,0.11504769247365182,-0.17383302045297538,0.3950827292181119,0.2397227300345359
2014-05-11 00:00:00,0.11900693013132979,-0.17576551668185209,0.39837666645014197,0.0
2014-05-18 00:00:00,0.1307281238382742,-0.15138043575781385,0.41206693672014755,0.0
2014-05-25 00:00:00,0.16008304224573405,-0.12850544611387998,0.4355952015536558,0.0
2014-06-01 00:00:00,0.2051600480925781,-0.07390591696781865,0.482238763640557,0.0
2014-06-08 00:00:00,0.24717890493025518,-0.031758709912727,0.5282816656484959,0.6958368117924398
2014-06-15 00:00:00,0.2618525490076222,-0.001188230040436944,0.5279316326683259,0.8957039996201286
2014-06-22 00:00:00,0.2385147810301951,-0.04560888293164131,0.5001239683639596,0.7235245985793872
2014-06-29 00:00:00,0.189930052937094,-0.08433492460843214,0.4721306539623013,0.6849345900080445
2014-07-06 00:00:00,0.14343912883819443,-0.13460388221515213,0.4171085326913317,0.0
2014-07-13 00:00:00,0.12089603652426587,-0.17362399226789343,0.40177427140165684,0.0
2014-07-20 00:00:00,0.12472663295554934,-0.15259985054789643,0.4128977426857432,0.0
2014-07-27 00:00:00,0.14107430408641333,-0.12854797653721894,0.4016993304158157,0.0
2014-08-03 00:00:00,0.154875027643252,-0.11093500160725839,0.42864771682279873,0.0
2014-08-10 00:00:00,0.16161717263510142,-0.10607415927308811,0.4522366337253581,0.0
2014-08-17 00:00:00,0.16585729885344805,-0.12034161268122873,0.43368400542844127,0.0
2014-08-24 00:00:00,0.17100076251393576,-0.10210994137190771,0.44291876151214427,0.0
2014-08-31 00:00:00,0.17320916475516146,-0.0981620327136824,0.46688094419593107,0.0
2014-09-07 00:00:00,0.1662789499771659,-0.11110994577595884,0.4396734487425674,0.0
2014-09-14 00:00:00,0.15110961221395888,-0.11257638502408518,0.4314624938363568,0.0
2014-09-21 00:00:00,0.13772235236664832,-0.14332755085449084,0.40726514360309957,0.0
2014-09-28 00:00:00,0.13606742515857292,-0.13453578914516162,0.4110177568320895,0.0
2014-10-05 00:00:00,0.14498397951930433,-0.14117253593191081,0.43191100513300396,0.0
2014-10-12 00:00:00,0.15188879149133083,-0.1314861805680812,0.45534072586758384,0.0
2014-10-19 00:00:00,0.14489527627686602,-0.13049092045719374,0.4104187740874987,0.0
2014-10-26 00:00:00,0.12549496888460032,-0.16142388242577504,0.40944825794458134,0.2703800276403419
2014-11-02 00:00:00,0.10851685693050007,-0.17116186956374574,0.3855866830170166,0.2127291468784599
2014-11-09 00:00:00,0.10884218379159837,-0.16891701706718482,0.40303950195323374,0.2538006815212865
2014-11-16 00:00:00,0.12795280165368222,-0.15047989571892006,0.40625074294119357,0.2630901439599116
2014-11-23 00:00:00,0.15339761468127025,-0.12287631858661774,0.41806059159495934,0.0
2014-11-30 00:00:00,0.1707920985889047,-0.09604978514193627,0.41727485735345066,0.0
2014-12-07 00:00:00,0.17551705558111183,-0.0854568154672897,0.45263365752790585,0.0
2014-12-14 00:00:00,0.1728927276149116,-0.09678204136240331,0.44891708494100113,0.0
2014-12-21 00:00:00,0.1687918190630621,-0.11895501148504167,0.4275414915251011,0.2336425868740367
2014-12-28 00:00:00,0.16256288969305274,-0.11462642713687687,0.43174694503082256,0.2990758454003231
2015-01-04 00:00:00,0.15016948849830342,-0.12297553511632786,0.45543800593567485,0.2629759817050388
2015-01-11 00:00:00,0.1328017436508181,-0.16074035925463143,0.42091136909769666,0.2043055860206013
2015-01-18 00:00:00,0.11960171030287421,-0.17286213965953112,0.3831411914279805,0.0
2015-01-25 00:00:00,0.12006419415615674,-0.16461391021190613,0.39875520611576254,0.0
2015-02-01 00:00:00,0.13407792992576545,-0.137109447395046,0.43167451111127175,0.0
2015-02-08 00:00:00,0.15111189306019515,-0.13817927040643535,0.43079728835702624,0.0
2015-02-15 00:00:00,0.16036548884751922,-0.11997485928297064,0.4315225743995363,0.0
2015-02-22 00:00:00,0.16140626932882235,-0.10788330227984383,0.44433198695525883,0.0
2015-03-01 00:00:00,0.16371513839370103,-0.09992453040340815,0.45863944401159784,0.0
2015-03-08 00:00:00,0.17525158219520182,-0.12368770250713751,0.45316232580792526,0.0
2015-03-15 00:00:00,0.192128316106105,-0.09947874944742166,0.461319795364157,0.0
2015-03-22 00:00:00,0.20070615679632312,-0.09074108220687949,0.4756639435645282,0.0
2015-03-29 00:00:00,0.19049017422752743,-0.0934855365800692,0.47365209834539135,0.0
2015-04-05 00:00:00,0.16477322595707233,-0.10378232378597363,0.4400126763574502,0.0
2015-04-12 00:00:00,0.1381441107549035,-0.12334984780750763,0.4163389452114161,0.2203826781970429
2015-04-19 00:00:00,0.12349919974454285,-0.17329505672429113,0.41737012388475636,0.2417862184905111
2015-04-26 00:00:00,0.1219052767711656,-0.1661624833225836,0.3934518387311957,0.2697240589215808
2015-05-03 00:00:00,0.12539938272448165,-0.1603869781797616,0.411783188959089,0.2681070443908649
2015-05-10 00:00:00,0.12902787919909892,-0.1474222107087218,0.41536291287549365,0.0
2015-05-17 00:00:00,0.13851706400821287,-0.1270369838037746,0.4077693303060287,0.0
2015-05-24 00:00:00,0.1643668242253345,-0.1115142371467967,0.44153325982931735,0.0
2015-05-31 00:00:00,0.207586689843641,-0.10678063466351262,0.4826902243136668,0.0
2015-06-07 00:00:00,0.25202550376716476,-0.02098883052407069,0.5355150665715273,0.4667875207070226
2015-06-14 00:00:00,0.27298273856411126,0.014035932652069483,0.5463153478263507,0.5096165737952599
2015-06-21 00:00:00,0.2561630623138702,-0.024375204445974186,0.5473152619199012,0.530419323535549
2015-06-28 00:00:00,0.21025891293761767,-0.06451565662932163,0.4929784227032421,0.4931765819621682
2015-07-05 00:00:00,0.16136850134302533,-0.12274724566492629,0.4579027839000641,0.0
2015-07-12 00:00:00,0.13374816179329713,-0.1452476973593539,0.3996788754798885,0.0
2015-07-19 00:00:00,0.13358292123791088,-0.14400666057921624,0.40259006748108744,0.0
2015-07-26 00:00:00,0.14898093853641442,-0.131043208355838,0.4422531998327518,0.0
2015-08-02 00:00:00,0.1639338136817268,-0.14220785143618891,0.46437775483326005,0.765015804195617
2015-08-09 00:00:00,0.1717468884792949,-0.10949410486646627,0.43707085153514136,0.7094735565212996
2015-08-16 00:00:00,0.1760135114298954,-0.11665865831778072,0.4641291130585765,0.8312615596635835
2015-08-23 00:00:00,0.18107132076616483,-0.08293319658875356,0.4488056027870842,0.6942490796194997
2015-08-30 00:00:00,0.18432262299717667,-0.09604743589668283,0.4542672544325653,0.0
2015-09-06 00:00:00,0.1792593657081636,-0.07543452703773196,0.4767000650962251,0.0
2015-09-13 00:00:00,0.1650212070534635,-0.126029215247852,0.42570919183588246,0.0
2015-09-20 00:00:00,0.15041035134762812,-0.14827136422905013,0.41498484081913284,0.0
2015-09-27 00:00:00,0.1463358326663977,-0.12207476267040707,0.41822511428940773,0.5723297367383293
2015-10-04 00:00:00,0.15406561856588893,-0.12370570043832735,0.4255825148835388,0.4783766691106347
2015-10-11 00:00:00,0.16242886050944844,-0.09887887165564876,0.44923507035400567,0.4187164858036177
2015-10-18 00:00:00,0.15828791118043878,-0.12072095877771843,0.43192404630864245,0.5305771083474183
2015-10-25 00:00:00,0.14027740510295472,-0.124329365191784,0.42523368707949916,0.0
2015-11-01 00:00:00,0.12155574014931629,-0.1543043353837495,0.39424421568417756,0.0
2015-11-08 00:00:00,0.11819578462936593,-0.1612628566696353,0.40134299372910803,0.0
2015-11-15 00:00:00,0.1345749457441855,-0.1488229959935709,0.40575524128103135,0.0
2015-11-22 00:00:00,0.16008512523523014,-0.10570923965340678,0.4333444272077764,0.0
2015-11-29 00:00:00,0.1796190286782195,-0.0913685454659256,0.4570401328725592,0.0
2015-12-06 00:00:00,0.18640722310471983,-0.08817698113391906,0.47509740627603975,0.0
2015-12-13 00:00:00,0.1845396700526896,-0.09667949893800329,0.49032699810925484,0.0
2015-12-20 00:00:00,0.18054176149850162,-0.09256695494153161,0.445670672267375,0.2351881252266439
2015-12-27 00:00:00,0.1750034221427472,-0.13736119914923367,0.4615583815851673,0.2704877259994077
2016-01-03 00:00:00,0.1638711667551833,-0.10513370571855024,0.4426960882269095,0.2313323132983356
2016-01-10 00:00:00,0.14690167878103147,-0.12527126774733277,0.43818639030901474,0.2629918354756128
2016-01-17 00:00:00,0.1321186836410972,-0.15640770966899237,0.4061364185032104,0.0
2016-01-24 00:00:00,0.1297872182857464,-0.13760520686510258,0.4144877162154191,0.0
2016-01-31 00:00:00,0.14194053470937018,-0.12215494087034123,0.40884922879120056,0.0
2016-02-07 00:00:00,0.15939544044481982,-0.1009927144766683,0.43522669383203716,0.0
2016-02-14 00:00:00,0.1704450207080323,-0.09716202018411502,0.44522327626688185,0.2758834831566379
2016-02-21 00:00:00,0.1724324100098101,-0.10042024418955947,0.43655663779250165,0.2127439408061319
2016-02-28 00:00:00,0.17370451060391423,-0.11743498467495067,0.4609150399002896,0.2593298886170979
2016-03-06 00:00:00,0.183478246986511,-0.09090000492719733,0.48341566018286886,0.2520426874201322
2016-03-13 00:00:00,0.20025538366619575,-0.07317589673826108,0.4879220883358874,1.2393777576396217
2016-03-20 00:00:00,0.21136939164996252,-0.0643657624269422,0.4961122436424763,1.465562751726326
2016-03-27 00:00:00,0.20471990183356537,-0.09434240480536005,0.48699269419872904,0.988703457709038
2016-04-03 00:00:00,0.18088657313409104,-0.08329208990730055,0.47434352320888007,1.306356032925014
2016-04-10 00:00:00,0.15323610857054032,-0.11566365759864133,0.4380188740863655,0.0
2016-04-17 00:00:00,0.13598581507534058,-0.13661902455837988,0.4235442062276713,0.0
2016-04-24 00:00:00,0.13252199192649397,-0.1463387419202843,0.42378030416472473,0.0
2016-05-01 00:00:00,0.13572240295896196,-0.12868458724913134,0.4040985458071409,0.0
2016-05-08 00:00:00,0.1392200394931299,-0.14263735497014662,0.41622431435286544,0.4473872081951229
