ds,yhat,yhat_lower,yhat_upper,actual
2016-05-15 00:00:00,0.14685481436607895,-0.1402170665450626,0.4191386551637393,0.5897547590874149
2016-05-22 00:00:00,0.16925533143379068,-0.12095301410569226,0.4374810263582793,0.4830361476566337
2016-05-29 00:00:00,0.21007854606669088,-0.07494962203571667,0.4944946684985654,0.4798218850608283
2016-06-05 00:00:00,0.256094189967082,-0.020991081511117865,0.5633032052978217,0.0
2016-06-12 00:00:00,0.28284203781371026,-0.013358406343174145,0.5649102563712142,0.0
2016-06-19 00:00:00,0.27283379983830713,-0.01352147868796677,0.5613580652976444,0.0
2016-06-26 00:00:00,0.2304986738836283,-0.05264147357084148,0.5026257483712728,0.0
2016-07-03 00:00:00,0.18002929394697403,-0.09358953589786706,0.43452113577821494,0.0
2016-07-10 00:00:00,0.14752796376319585,-0.12031423693225463,0.45331597017320524,0.0
2016-07-17 00:00:00,0.14294585064871257,-0.15002557426841656,0.42435339885675905,0.0
2016-07-24 00:00:00,0.15684438648106355,-0.09883160228655127,0.4498473717953497,0.0
2016-07-31 00:00:00,0.17273432833971877,-0.09187907889189179,0.4519949428540818,0.0
2016-08-07 00:00:00,0.18176262997737425,-0.08881527633211703,0.45712520865670314,0.0
2016-08-14 00:00:00,0.18621747352900542,-0.12116067353882543,0.46964721204605203,0.0
2016-08-21 00:00:00,0.1910972480433703,-0.0847270862430734,0.48379894361487624,0.0
2016-08-28 00:00:00,0.19515427939535512,-0.08537168256560629,0.4695910431204572,0.5146986066065415
2016-09-04 00:00:00,0.19191766466441446,-0.09438985036637113,0.4788940289302766,0.4901210927799654
2016-09-11 00:00:00,0.17891383302598324,-0.09044538344009503,0.470077874933813,0.4992510345339083
2016-09-18 00:00:00,0.16346293432981238,-0.11832992481516147,0.4281735636165875,0.4959292660795847
2016-09-25 00:00:00,0.1570183010911173,-0.14014252448626074,0.417020188926108,0.0
2016-10-02 00:00:00,0.16317408203645634,-0.10761404843507794,0.44705481764387184,0.0
2016-10-09 00:00:00,0.172535600835243,-0.08831321448461993,0.44835869265566464,0.0
2016-10-16 00:00:00,0.1711951860150396,-0.11848140459448486,0.44157819509542096,0.0
2016-10-23 00:00:00,0.15502859621276996,-0.12660938149151185,0.4338447659952174,0.2768771602254318
2016-10-30 00:00:00,0.13511936259719246,-0.12318427830303219,0.4104752423847258,0.2467789658114063
2016-11-06 00:00:00,0.1282231392504457,-0.14114854626850631,0.4031807946433056,0.2375465111976754
2016-11-13 00:00:00,0.1415008462161823,-0.1295316168947533,0.40313430082125173,0.2387973627654864
2016-11-20 00:00:00,0.1665564181319636,-0.12851138171879412,0.43919988315215,0.2438812062008283
2016-11-27 00:00:00,0.1880072111358376,-0.09778393691230292,0.45345903124252085,0.2453497810607219
2016-12-04 00:00:00,0.19701536654250762,-0.07111216265691123,0.46521247659664294,0.264792016661376
2016-12-11 00:00:00,0.19613820024527517,-0.09511566516587336,0.47376686558898284,0.2459769960770736
2016-12-18 00:00:00,0.19225768270066002,-0.07103001800730238,0.474850335096813,0.0
2016-12-25 00:00:00,0.18725421338297626,-0.08326938538460821,0.4803671149865232,0.0
2017-01-01 00:00:00,0.17736113094170372,-0.09308531247817203,0.45777282319361645,0.0
2017-01-08 00:00:00,0.1610637632942387,-0.12439358528362243,0.43729030706661215,0.0
2017-01-15 00:00:00,0.14505707018776823,-0.12940231271257607,0.40174206371501225,0.0
2017-01-22 00:00:00,0.1400059524788021,-0.12355751914425134,0.43134614803026317,0.0
2017-01-29 00:00:00,0.1499800299618987,-0.14328582055672062,0.4102309280657008,0.0
2017-02-05 00:00:00,0.16744760580385154,-0.12200022859549703,0.45307733517682824,0.0
2017-02-12 00:00:00,0.18020236958463634,-0.10084542811212316,0.44151690087235895,0.4790432095350374
2017-02-19 00:00:00,0.18343297084957397,-0.09971948519149326,0.4650132497767336,0.508211417640329
2017-02-26 00:00:00,0.18399720271420048,-0.08171590327457456,0.4522157790863923,0.5854384527087048
2017-03-05 00:00:00,0.19196206839919963,-0.09092386395250643,0.4553511513041229,0.4273069201159289
2017-03-12 00:00:00,0.20820066442083113,-0.07401762105364071,0.4697899206995964,0.2325266704114149
2017-03-19 00:00:00,0.2214287355794543,-0.04051808271770063,0.505945319622447,0.2717057499718426
2017-03-26 00:00:00,0.21836393393959244,-0.05783955495105583,0.5158310622686362,0.2112971687334218
2017-04-02 00:00:00,0.1968762132948997,-0.08274522705264847,0.46658792314557695,0.2844704108833206
2017-04-09 00:00:00,0.1686926258779598,-0.09521518189256697,0.4508460976825617,0.0
2017-04-16 00:00:00,0.148943661999145,-0.12813577274087823,0.42613389055300077,0.0
2017-04-23 00:00:00,0.143348612000746,-0.12602290108997555,0.42106473119854754,0.0
2017-04-30 00:00:00,0.14602342183662467,-0.13549004861708358,0.40854017197544595,0.0
2017-05-07 00:00:00,0.14952241966594793,-0.13322048661805153,0.40470804096412044,0.2162966416566796
2017-05-14 00:00:00,0.15568286733279138,-0.12542324788889098,0.45009350758849315,0.2815603192356923
2017-05-21 00:00:00,0.17478106846805969,-0.12001005808204512,0.4668542992681809,0.2768276701210439
2017-05-28 00:00:00,0.21277003528518396,-0.054926796885254564,0.48186768988919376,0.2253153689865841
2017-06-04 00:00:00,0.25952935048847925,-0.012473641796036689,0.5341967122329,0.2492802999269863
2017-06-11 00:00:00,0.29146610806353296,0.010276417430455709,0.5655911160370524,0.2678575811219477
2017-06-18 00:00:00,0.28841663476445367,0.010849482118183512,0.5651350841693323,0.2511436646705153
2017-06-25 00:00:00,0.25047414149566705,-0.03597365548796422,0.5204874947551857,0.2317184542805505
2017-07-02 00:00:00,0.19931062282717282,-0.07314104142505898,0.47762419135618933,0.2471379003297095
2017-07-09 00:00:00,0.16225418378601014,-0.10391575456583929,0.428567585084921,0.2538863553242823
2017-07-16 00:00:00,0.15291706145291917,-0.12209329569132338,0.4344581554882236,0.2391755478574288
2017-07-23 00:00:00,0.16474705100811793,-0.12593754667336649,0.4335359152408928,0.2598001964885794
2017-07-30 00:00:00,0.18128252709358486,-0.08454901395015499,0.46336200642487474,0.2489667424855304
2017-08-06 00:00:00,0.19162547328950125,-0.07492605065782179,0.47407305205230277,0.2652072511024045
2017-08-13 00:00:00,0.19645530430763122,-0.08869808020875161,0.46456290000494577,0.2480646770074509
2017-08-20 00:00:00,0.2011138504602919,-0.07581485198001947,0.47760956217083966,0.2377613294046141
2017-08-27 00:00:00,0.2057416772772394,-0.07096354145396558,0.49627797802013185,0.210381209914022
2017-09-03 00:00:00,0.20423452637787853,-0.07469846823127016,0.4661863873875245,0.2755588648026826
2017-09-10 00:00:00,0.19271508790021788,-0.08149389182512137,0.48396602961938984,0.2764661074090845
2017-09-17 00:00:00,0.17682569035088253,-0.09591655260836496,0.45517337215377845,0.2375938178742108
2017-09-24 00:00:00,0.16814159678745413,-0.11081815396506478,0.45175163600283147,0.0
2017-10-01 00:00:00,0.17239883435591072,-0.09915767966912281,0.45652090190797817,0.0
2017-10-08 00:00:00,0.18227231811866013,-0.0999843362454145,0.4578130816073231,0.0
2017-10-15 00:00:00,0.1835844418928348,-0.10902419384576995,0.441029620857713,0.0
2017-10-22 00:00:00,0.1696435103552698,-0.11925693851465757,0.46000289612643425,0.0
2017-10-29 00:00:00,0.14912645517854695,-0.1453083649121053,0.4344667791712354,0.0
2017-11-05 00:00:00,0.13893976111773737,-0.12893077926491797,0.41971352135407697,0.0
2017-11-12 00:00:00,0.14882224532823338,-0.1349057550748477,0.4060119261829007,0.0
2017-11-19 00:00:00,0.17289225805600814,-0.09726163652482803,0.42738350846756357,0.2264900398227133
2017-11-26 00:00:00,0.19596437859811922,-0.08774459100825605,0.45920186628873444,0.2633758797972751
2017-12-03 00:00:00,0.20729632010616694,-0.08078842732033181,0.4993455932848647,0.2095261752556136
2017-12-10 00:00:00,0.20765754691881205,-0.07184486691690395,0.5073117246040939,0.3006079051243978
2017-12-17 00:00:00,0.2039559411871382,-0.08170183928980898,0.5017977816318202,0.2199684364932629
2017-12-24 00:00:00,0.1993424773790821,-0.07449470359445173,0.4707599398947439,0.2643388503040381
2017-12-31 00:00:00,0.19062145379562523,-0.09190012192568744,0.4595914958589517,0.2892158304882118
2018-01-07 00:00:00,0.17522219936552832,-0.11708600444689082,0.4357270445067686,0.2264768827144872
2018-01-14 00:00:00,0.1583640371094566,-0.13751996684266204,0.434809387335149,0.0
2018-01-21 00:00:00,0.15073861034920608,-0.14342338581138608,0.42010011221858523,0.0
2018-01-28 00:00:00,0.15827267533769035,-0.12998322601961432,0.43584976695014577,0.0
2018-02-04 00:00:00,0.17532727552691116,-0.10654855889629111,0.4690770528831689,0.0
2018-02-11 00:00:00,0.18962073245977695,-0.07504446346689073,0.47281566987991175,0.799493800107689
2018-02-18 00:00:00,0.1943385971271504,-0.08248489148270904,0.47250264260698605,0.6972500292716297
2018-02-25 00:00:00,0.1945534017038092,-0.11017008604717243,0.4635303224835967,0.7306722704351409
2018-03-04 00:00:00,0.20074639260658556,-0.09645202963963395,0.481790910332617,0.7725839001855402
2018-03-11 00:00:00,0.21605632755767268,-0.06549716602602582,0.48904231322016645,0.0
2018-03-18 00:00:00,0.23093557182493768,-0.05141051178797773,0.5289729669151597,0.0
2018-03-25 00:00:00,0.23137946860210867,-0.041788428094030494,0.49766286098834756,0.0
2018-04-01 00:00:00,0.21264263327326435,-0.06798828601289394,0.49759587566858765,0.0
2018-04-08 00:00:00,0.18444669386061371,-0.08020637032522435,0.4655990420608373,0.0
2018-04-15 00:00:00,0.1623877345142372,-0.10174755838130731,0.46239164623033524,0.0
2018-04-22 00:00:00,0.15444330448254626,-0.09914081523847171,0.42409791089960763,0.0
2018-04-29 00:00:00,0.15632204751636009,-0.1357239131547156,0.4168737992241074,0.0
2018-05-06 00:00:00,0.15988302172907787,-0.11431019497091072,0.450863894502807,0.2235530945976616
2018-05-13 00:00:00,0.16493490791377877,-0.12328210706095566,0.45880745352001445,0.2887314423342108
2018-05-20 00:00:00,0.18095630620292058,-0.10110456609970905,0.46512774629024206,0.2636390026669827
2018-05-27 00:00:00,0.21578166691454018,-0.05108551270431905,0.47309759913359956,0.2240764604011449
2018-06-03 00:00:00,0.26248308207432175,0.002117962423755698,0.5374366548277951,0.2563350289410738
2018-06-10 00:00:00,0.29891625849761116,0.01887715969367562,0.5791238989494705,0.2252556021200345
2018-06-17 00:00:00,0.30282440656881016,0.042648341568293724,0.5963679119311354,0.2720734346713157
2018-06-24 00:00:00,0.2700121294851868,-0.004343788660238074,0.5532758930488404,0.2463359342675758
2018-07-01 00:00:00,0.2190823133535006,-0.06170717458861416,0.4859588876197209,0.0
2018-07-08 00:00:00,0.17792287756124947,-0.11194427180897093,0.4734819252609997,0.0
2018-07-15 00:00:00,0.16359071394265845,-0.11627585119649803,0.4459402025948803,0.0
2018-07-22 00:00:00,0.17278147431943677,-0.10815237858635413,0.4851469730512309,0.0
2018-07-29 00:00:00,0.18959817647410793,-0.1049296556243326,0.4454282953523879,0.0
2018-08-05 00:00:00,0.20129940677936192,-0.07749200349987087,0.47110996455811033,0.0
2018-08-12 00:00:00,0.2067048117850656,-0.0769213840971214,0.483293269693937,0.0
2018-08-19 00:00:00,0.2111495526043186,-0.06413158947665085,0.4783586598773956,0.0
2018-08-26 00:00:00,0.21612724910818176,-0.0523239867422928,0.5091931353652941,0.246841098424152
2018-09-02 00:00:00,0.21620308391547727,-0.06168991282666547,0.4965035227213864,0.2494426117667141
2018-09-09 00:00:00,0.20635825760943755,-0.05932508334766115,0.4934598388069478,0.2554901348975948
2018-09-16 00:00:00,0.19043503048829885,-0.09648842022147652,0.4672572125146874,0.248226154911539
2018-09-23 00:00:00,0.17971669200844675,-0.09498704004154276,0.44381049619624674,0.0
2018-09-30 00:00:00,0.1818237054449771,-0.10034039861543026,0.44513764618626483,0.0
2018-10-07 00:00:00,0.19171417812747313,-0.08746353789154948,0.4707828039308656,0.0
2018-10-14 00:00:00,0.19544163102663187,-0.0935411480769143,0.4573589651496624,0.0
2018-10-21 00:00:00,0.18402417695571255,-0.08365385678207454,0.4542799953085221,0.0
2018-10-28 00:00:00,0.16348426281122136,-0.1045071091207212,0.43819585740554945,0.0
2018-11-04 00:00:00,0.15034257905111945,-0.11155371105746453,0.42657705929531037,0.0
2018-11-11 00:00:00,0.15662296646265067,-0.12544382867751774,0.4392752134375461,0.0
2018-11-18 00:00:00,0.17918199944333785,-0.09469442587265095,0.4548302603665431,0.0
2018-11-25 00:00:00,0.2035123986907864,-0.08241847582449269,0.4859496746484826,0.0
2018-12-02 00:00:00,0.21720985491038888,-0.06369203682532348,0.5060366104191452,0.0
2018-12-09 00:00:00,0.21906015338510876,-0.06321698424363409,0.5101945248313782,0.0
2018-12-16 00:00:00,0.2156455019082586,-0.0642450451160069,0.4961992324885268,0.248116358309425
2018-12-23 00:00:00,0.2112982376694166,-0.08558748063412264,0.4870240191205391,0.2430297192772726
2018-12-30 00:00:00,0.2036447830218989,-0.06137137542856558,0.4850378861334716,0.2602819084443542
2019-01-06 00:00:00,0.18931666713537568,-0.10066550799192842,0.47190862834426583,0.2485720139689481
2019-01-13 00:00:00,0.17197904809879636,-0.08711642092544467,0.4524962175353506,0.2616133245660865
2019-01-20 00:00:00,0.16198928738859428,-0.11604974898982462,0.42524439949723264,0.2230648083889066
2019-01-27 00:00:00,0.16688901541029452,-0.10335169129579425,0.44094080043949113,0.2347087771331802
2019-02-03 00:00:00,0.183102517423617,-0.10010153535072822,0.46900564475442086,0.2806130899118266
2019-02-10 00:00:00,0.19869784604813426,-0.07029850043893446,0.4755502374088759,0.0
2019-02-17 00:00:00,0.20508410274038993,-0.06323117524802024,0.4818837386080786,0.0
2019-02-24 00:00:00,0.2053221462182836,-0.08500748777482647,0.4908790205389247,0.0
2019-03-03 00:00:00,0.20985965098682008,-0.07033739176712933,0.4716471751864438,0.0
2019-03-10 00:00:00,0.22391198788304667,-0.04851241862949654,0.4979586882040893,0.5277885578915649
2019-03-17 00:00:00,0.2399547968025419,-0.03426333505724824,0.5127868732606424,0.5258494109416993
2019-03-24 00:00:00,0.24374050677225298,-0.03971041525996069,0.5143290237794216,0.3868856867206523
2019-03-31 00:00:00,0.2280903196777818,-0.03970602156445152,0.5319728438315019,0.5594763444460837
2019-04-07 00:00:00,0.2004197034904976,-0.061610426711589894,0.4808606366991916,0.0
2019-04-14 00:00:00,0.17631883126991457,-0.10439409101592861,0.44694550119318327,0.0
2019-04-21 00:00:00,0.1658625444112342,-0.1113792452940181,0.42479914885331194,0.0
2019-04-28 00:00:00,0.16664973597174149,-0.11394053934020887,0.43538774495648486,0.0
2019-05-05 00:00:00,0.17026090551667092,-0.0970108007101925,0.4377179472045086,0.2752965174274372
2019-05-12 00:00:00,0.17454013428068238,-0.10928586850472682,0.4520385729341721,0.2260666973944005
2019-05-19 00:00:00,0.18777420825180335,-0.07340981051563633,0.45984899109400934,0.2293705578949588
2019-05-26 00:00:00,0.21921745755573208,-0.063593916878915,0.4932298288139714,0.2692662272832034
2019-06-02 00:00:00,0.26511098799827293,0.006595518759572178,0.5318704264861616,0.2316289745147032
2019-06-09 00:00:00,0.3052774552277543,0.025767286196078987,0.6018703212679621,0.261231576903184
2019-06-16 00:00:00,0.3159953025539212,0.012927170936603172,0.5792267990299805,0.2715283420546685
2019-06-23 00:00:00,0.2889458939757401,-0.0058809274328049665,0.5812817590928042,0.2356111065274443
2019-06-30 00:00:00,0.23919772093098224,-0.04525712685613981,0.5109594162825364,0.0
2019-07-07 00:00:00,0.19450635998750207,-0.07237503062044892,0.4761545348736738,0.0
2019-07-14 00:00:00,0.1750499593262974,-0.1277080580503942,0.44366253002523975,0.0
2019-07-21 00:00:00,0.18104783026252155,-0.10698371163193032,0.4468320631548431,0.0
2019-07-28 00:00:00,0.1977154307189848,-0.0738509400200652,0.47344360397430635,0.5782539197629639
2019-08-04 00:00:00,0.21075372077586668,-0.0776615559856714,0.47173905520150194,0.4757543043986328
2019-08-11 00:00:00,0.21693668722775628,-0.05946441756198137,0.49568567065031505,0.4990929078259576
2019-08-18 00:00:00,0.22122447376758236,-0.0460446497032396,0.4921239925872644,0.4468988680124456
2019-08-25 00:00:00,0.22635592908566585,-0.0553199641708792,0.5059549305562547,0.5364731013482391
2019-09-01 00:00:00,0.227828383740121,-0.053747812074222495,0.48362282581393545,0.548703505711566
2019-09-08 00:00:00,0.21978436860499823,-0.06914898818164616,0.4874970383172482,0.48888319308236
2019-09-15 00:00:00,0.20422054958356456,-0.06565443575848062,0.4833096152991688,0.4259401998578347
2019-09-22 00:00:00,0.19173857215326925,-0.09129008405453751,0.4684829057744289,0.0
2019-09-29 00:00:00,0.1915238911315987,-0.08633964480013728,0.48250206133110196,0.0
2019-10-06 00:00:00,0.20094522757439157,-0.08375615930461566,0.48277836121089157,0.0
2019-10-13 00:00:00,0.20677133916645152,-0.05882511178482788,0.4743391353479094,0.0
2019-10-20 00:00:00,0.1980826468204592,-0.08744828679087635,0.46537472448822303,0.501313647788976
2019-10-27 00:00:00,0.17809134061094933,-0.092340659206263,0.45719450209143714,0.4762725567449976
2019-11-03 00:00:00,0.16240967856905328,-0.1259446540460114,0.42216749783769275,0.5290064123727174
2019-11-10 00:00:00,0.1649759179055943,-0.12046980101239507,0.4498696742306113,0.4934073830933091
2019-11-17 00:00:00,0.18552091264452236,-0.10941279021694134,0.4761100922759098,0.8036318102853359
2019-11-24 00:00:00,0.2106873745430195,-0.06840576429398881,0.4760889795093561,0.6549016949290887
2019-12-01 00:00:00,0.22672286081709703,-0.05012390873856268,0.514859738749085,0.8304275827348281
2019-12-08 00:00:00,0.23030309645742855,-0.05030140146521969,0.5156027296711474,0.7110389120507477
2019-12-15 00:00:00,0.22732688921417582,-0.04324469367753403,0.49956160922554127,0.0
2019-12-22 00:00:00,0.22315211214533898,-0.04274519746165695,0.5135477490271636,0.0
2019-12-29 00:00:00,0.21643364934653103,-0.0712986657808547,0.5162492242632866,0.0
2020-01-05 00:00:00,0.20329406497301944,-0.07351046624663954,0.4881968018148598,0.0
2020-01-12 00:00:00,0.18583605098220127,-0.10221315408218357,0.461917002710668,0.4627680068180199
2020-01-19 00:00:00,0.17374793757304863,-0.10849818750984608,0.4594959835633322,0.5672250903707171
2020-01-26 00:00:00,0.17589136194350796,-0.08596060461140331,0.4563512022224245,0.4536119663189372
2020-02-02 00:00:00,0.19084809218976218,-0.09724521135695155,0.4566150844792153,0.5163949364923258
2020-02-09 00:00:00,0.20744614198553543,-0.03966733978442388,0.47667864958571593,0.2532905910467884
2020-02-16 00:00:00,0.21561108281497326,-0.06152097996417519,0.4925805188373229,0.2550330631860475
2020-02-23 00:00:00,0.21624352980805253,-0.07796960220974133,0.5011995580045439,0.2446788007580407
2020-03-01 00:00:00,0.2193146458429468,-0.07063661550479206,0.4756775610058209,0.2469975450091234
2020-03-08 00:00:00,0.23185162042110316,-0.05874022707220983,0.5056493316866816,0.0
2020-03-15 00:00:00,0.24856242572010356,-0.018132621585116054,0.5361192637332507,0.0
2020-03-22 00:00:00,0.25543852444758836,-0.01424864741457596,0.5499485631723786,0.0
2020-03-29 00:00:00,0.2431307072922133,-0.059073692561700225,0.5266931135275172,0.0
2020-04-05 00:00:00,0.21652351433753894,-0.055541100956823464,0.49937992113768936,0.5042075811238161
2020-04-12 00:00:00,0.19072264293359725,-0.0898326912032143,0.4536893998437085,0.4995224282880754
2020-04-19 00:00:00,0.17765820525492637,-0.10638963812062785,0.4561757273367347,0.4812638900057349
2020-04-26 00:00:00,0.17704804764250562,-0.10848629546696253,0.4682936943150947,0.5150061005823735
2020-05-03 00:00:00,0.18062760004995268,-0.10270408992190086,0.46533592525112466,0.0
2020-05-10 00:00:00,0.18442648693332164,-0.09966309646689178,0.4628529505314779,0.0
2020-05-17 00:00:00,0.1952104518686963,-0.09982797793484263,0.46889812883352755,0.0
2020-05-24 00:00:00,0.22316286603746763,-0.050997592084111976,0.4911355254602829,0.0
2020-05-31 00:00:00,0.26756791222633075,-0.03832362956852628,0.546588481963964,0.5209828851558749
2020-06-07 00:00:00,0.31065563693841913,0.015609110901060597,0.5769354749422148,0.5040715997516245
2020-06-14 00:00:00,0.3278942546874598,0.030517517307308104,0.5815504684561912,0.4544612862196932
2020-06-21 00:00:00,0.307119406515678,0.037420210262245485,0.5732315906976873,0.5204842288728071
2020-06-28 00:00:00,0.2594970872259492,-0.03628928273175941,0.5180274498152282,0.6893358372370691
2020-07-05 00:00:00,0.21195284952172494,-0.07229568794861757,0.5047162572308812,0.8852428070284056
2020-07-12 00:00:00,0.18736363237835857,-0.10523238941259688,0.4683187360622963,0.7782012257180472
2020-07-19 00:00:00,0.18965103466672362,-0.0844487556669552,0.47396610461057925,0.6472201300164779
2020-07-26 00:00:00,0.20568290819265134,-0.06832210012611092,0.4907014509370252,0.0
2020-08-02 00:00:00,0.21996535525172273,-0.04619232121814773,0.49190205842709755,0.0
2020-08-09 00:00:00,0.22711618538884298,-0.03854489719798265,0.5161550686317302,0.0
2020-08-16 00:00:00,0.23134953126509086,-0.05501954215190524,0.5060045664457234,0.0
2020-08-23 00:00:00,0.236472835125076,-0.041374858473436,0.500125752339331,0.2789195670262705
2020-08-30 00:00:00,0.23912649899220859,-0.04451641018657421,0.5263262078433468,0.207978478675507
2020-09-06 00:00:00,0.23294401977747936,-0.04312269309950767,0.5173766565158864,0.2658750427969294
2020-09-13 00:00:00,0.2181077380252665,-0.054642468846747366,0.4985435713829468,0.247226911501293
2020-09-20 00:00:00,0.2041867842029066,-0.08248666549406991,0.46543029727020524,0.0
2020-09-27 00:00:00,0.2015634709709209,-0.08402208149721727,0.48977809953546914,0.0
2020-10-04 00:00:00,0.21005530051718813,-0.05944991585554321,0.49384698504205476,0.0
2020-10-11 00:00:00,0.21759631727683781,-0.05717491228752755,0.5030990568864171,0.0
2020-10-18 00:00:00,0.21174374729191714,-0.07834518049891809,0.4658870907169071,0.2814693391179465
2020-10-25 00:00:00,0.1928407957153742,-0.08727296996978581,0.47789503241255343,0.2311153364678979
2020-11-01 00:00:00,0.17510081809540062,-0.12142426666535899,0.4380310124831166,0.2718529911094678
2020-11-08 00:00:00,0.17394054369079096,-0.12985690375733772,0.47345063570706947,0.2155623333046878
2020-11-15 00:00:00,0.19200734189870625,-0.07312899904411421,0.4787170192363065,0.2374266831118226
2020-11-22 00:00:00,0.2175393335874425,-0.05598905837586832,0.4718477575168546,0.258129212482802
2020-11-29 00:00:00,0.23581147189855767,-0.037924612608890435,0.512424578784313,0.2384287224073077
2020-12-06 00:00:00,0.2413399679761127,-0.04194539030360295,0.5161741209142989,0.2660153819980677
2020-12-13 00:00:00,0.23899169242537602,-0.039815114506823596,0.49689627980894174,0.2477673623014749
2020-12-20 00:00:00,0.2349332256391232,-0.05029848519957822,0.5265097403951404,0.2655929908928423
2020-12-27 00:00:00,0.22899946575757307,-0.04966514937186328,0.5112265957479432,0.2198998403431387
2021-01-03 00:00:00,0.21711000314521683,-0.06453468992902012,0.4957548145160328,0.2667398064625441
2021-01-10 00:00:00,0.19986591632568282,-0.0811337062713518,0.4977923875204155,0.0
2021-01-17 00:00:00,0.18599096722526534,-0.09766210852780949,0.48198657732040345,0.0
2021-01-24 00:00:00,0.1853316975074116,-0.10007700626006294,0.4628190508751103,0.0
2021-01-31 00:00:00,0.19864282196106553,-0.0876285603272988,0.48188189882554944,0.0
2021-02-07 00:00:00,0.21589243826851884,-0.07575613098139172,0.47617975649605954,0.0
2021-02-14 00:00:00,0.22587034276098725,-0.0563888168112503,0.5039471850366403,0.0
2021-02-21 00:00:00,0.22725130897058887,-0.04004798581132185,0.5057363304360751,0.0
2021-02-28 00:00:00,0.22910850597024623,-0.06175622284853324,0.5101147041401464,0.0
2021-03-07 00:00:00,0.23995079479546522,-0.03241682149253591,0.5286183284222037,0.2334998954769141
2021-03-14 00:00:00,0.2568429132447764,-0.03653445162677221,0.5286800261831266,0.2626754398702251
2021-03-21 00:00:00,0.2664826299101935,-0.0030385842032681354,0.5365838809073802,0.2537018883953596
2021-03-28 00:00:00,0.25768499246013526,-0.036527618453826294,0.5375670872085373,0.2501227762575009
2021-04-04 00:00:00,0.23266301546189427,-0.058649904580149015,0.5054819529476189,0.0
