ds,yhat,yhat_lower,yhat_upper,actual
2021-04-11 00:00:00,0.2055694697657578,-0.08169290188264461,0.46961395573760256,0.0
2021-04-18 00:00:00,0.18987486074948048,-0.0830432777481927,0.4605111552619797,0.0
2021-04-25 00:00:00,0.18756653221260822,-0.09343737166911126,0.4563304058866788,0.0
2021-05-02 00:00:00,0.19096800655830523,-0.09492534964127619,0.47456145954145795,0.0
2021-05-09 00:00:00,0.19452383914075916,-0.11046320026900958,0.47466314429733564,0.0
2021-05-16 00:00:00,0.203225423740814,-0.06695774750646194,0.47680170236628794,0.0
2021-05-23 00:00:00,0.227683432729527,-0.032860979544289015,0.5049401357167064,0.0
2021-05-30 00:00:00,0.27000385804117444,-0.013961302153734784,0.5548883422803996,0.493857092463339
2021-06-06 00:00:00,0.3151745212308883,0.04652201424255267,0.5851418627078404,0.5657867554347076
2021-06-13 00:00:00,0.338513620612764,0.05730658700652021,0.6015937642003405,0.5180785008949341
2021-06-20 00:00:00,0.32439139380381055,0.047335517788660214,0.6150507073174787,0.422277651207019
2021-06-27 00:00:00,0.27981137591340133,-0.004466340617387932,0.5785451919104148,0.0
2021-07-04 00:00:00,0.2301868611253483,-0.038466535456998296,0.4978053611464562,0.0
2021-07-11 00:00:00,0.2005832866744141,-0.08210894378157813,0.4883088767451074,0.0
2021-07-18 00:00:00,0.19869754623841834,-0.07678145801859929,0.48084884327412264,0.0
2021-07-25 00:00:00,0.21356320778812843,-0.05212418965600216,0.48063894185882877,0.0
2021-08-01 00:00:00,0.22892104839726807,-0.05280981028191831,0.5022233269019097,0.0
2021-08-08 00:00:00,0.23720515127062297,-0.03117697916935422,0.4954935081392384,0.0
2021-08-15 00:00:00,0.24152602065653966,-0.044121247783071416,0.5285179365091842,0.0
2021-08-22 00:00:00,0.24652101104957386,-0.014519763709923972,0.5143274378913048,0.0
2021-08-29 00:00:00,0.2501232131114155,-0.02496120357396145,0.5325912613503732,0.0
2021-09-05 00:00:00,0.245798781828778,-0.01438662284280015,0.5400078703833238,0.0
2021-09-12 00:00:00,0.23202076993854467,-0.046185327321023706,0.5141283494071461,0.0
2021-09-19 00:00:00,0.21702653218176854,-0.052587486448923026,0.5069291378056068,0.502668974654677
2021-09-26 00:00:00,0.21199336835972082,-0.054672850343084806,0.494260799066828,0.5186816218283287
2021-10-03 00:00:00,0.21913676771730078,-0.045915368167993464,0.5117222357907563,0.457730635251593
2021-10-10 00:00:00,0.22795639079414226,-0.04917286985819863,0.506926029794095,0.5209187682654013
2021-10-17 00:00:00,0.22494738711011775,-0.057966637906017915,0.4967847342496344,0.0
2021-10-24 00:00:00,0.20762371616451705,-0.06800815511367306,0.4985519014389903,0.0
2021-10-31 00:00:00,0.1883585658660064,-0.0721429953147052,0.4563806510240994,0.0
2021-11-07 00:00:00,0.18356067997310072,-0.11366538503824636,0.4753886752511591,0.0
2021-11-14 00:00:00,0.19873965830946566,-0.0957796091373462,0.47275323521677454,0.0
2021-11-21 00:00:00,0.22413136816574272,-0.05536131255129223,0.49736087318214645,0.0
2021-11-28 00:00:00,0.24446291148218402,-0.05132114268415908,0.5351096025550328,0.0
2021-12-05 00:00:00,0.25212301831985795,-0.01643976216435203,0.5428227255206588,0.0
2021-12-12 00:00:00,0.25062253019064057,-0.028434912809303575,0.5294274963709917,0.0
2021-12-19 00:00:00,0.24666722705326027,-0.026425676672897552,0.5690376574577614,0.0
2021-12-26 00:00:00,0.241361153101587,-0.05219412060694309,0.5289207880518185,0.0
2022-01-02 00:00:00,0.23072988492297108,-0.043519909007748686,0.4984165945480761,0.0
2022-01-09 00:00:00,0.21399892058624315,-0.07412433772794827,0.4786220980392943,0.0
2022-01-16 00:00:00,0.19868231166363587,-0.09878909933508531,0.48376141236171066,0.0
2022-01-23 00:00:00,0.19524997536347682,-0.07083164581314419,0.47911502248805954,0.0
2022-01-30 00:00:00,0.20656681939011162,-0.0693899886357004,0.48135525914911476,0.0
2022-02-06 00:00:00,0.22407708808342075,-0.05091307591156377,0.5073797804894922,0.0
2022-02-13 00:00:00,0.2358239638639947,-0.04967633343611763,0.5188284839643573,0.0
2022-02-20 00:00:00,0.2382757299019752,-0.04500550029113354,0.5216910130899076,0.0
2022-02-27 00:00:00,0.23922322641471627,-0.06000868412685431,0.5139605784802452,0.0
2022-03-06 00:00:00,0.248274248143301,-0.02617898271091043,0.5217389061641086,0.0
2022-03-13 00:00:00,0.2648862092630629,-0.018001133864794405,0.5452419874049661,0.0
2022-03-20 00:00:00,0.2768991266955,0.005983891315761297,0.5606226119238692,0.0
2022-03-27 00:00:00,0.2716866398868538,0.0008189362618809259,0.5724489916494699,0.0
2022-04-03 00:00:00,0.24873898131981342,-0.038001087031243996,0.51914569871475,0.2275425472397521
2022-04-10 00:00:00,0.2208145213284715,-0.055439632683314394,0.48961805024606425,0.2459949625714503
2022-04-17 00:00:00,0.20254734295627574,-0.09674031180385229,0.47887572066526374,0.2666066784867715
2022-04-24 00:00:00,0.19826027052853956,-0.0670458547983552,0.4862076118364043,0.2598558117020261
2022-05-01 00:00:00,0.20128071491961744,-0.05889583408606716,0.4969826445982025,0.0
2022-05-08 00:00:00,0.2047669844541109,-0.08383340426379221,0.4988726338580012,0.0
2022-05-15 00:00:00,0.21176685449089475,-0.05344108289572458,0.5019725038114147,0.0
2022-05-22 00:00:00,0.23282410840245674,-0.026802367400929006,0.5298157370062316,0.0
2022-05-29 00:00:00,0.27256017595898796,-0.019523831891174293,0.5531359556135611,0.4869011377281373
2022-06-05 00:00:00,0.31897196807649564,0.0341970534453907,0.5872143186166146,0.5549156630941315
2022-06-12 00:00:00,0.3478730965388798,0.059397406069760406,0.6344859593957619,0.5112350507595589
2022-06-19 00:00:00,0.34063898899966705,0.07013287567106716,0.6216162621758127,0.446948148418172
2022-06-26 00:00:00,0.2999664472223876,0.003718135002937717,0.557546823213011,0.3150290194609585
2022-07-03 00:00:00,0.24911032582639037,-0.030428467277266447,0.5422196680640328,0.237851730187974
2022-07-10 00:00:00,0.21474065902147255,-0.06396376135231732,0.47859914132090714,0.2251501819288737
2022-07-17 00:00:00,0.20829194100150966,-0.06033579975288861,0.4880999849236753,0.2219690684221937
2022-07-24 00:00:00,0.22143184489249823,-0.057774322136050243,0.5016283924980396,0.2862502485372342
2022-07-31 00:00:00,0.23761917527407478,-0.046825528092660995,0.5292777166279681,0.2474126774205714
2022-08-07 00:00:00,0.24716430106056464,-0.010145362662176055,0.5395421707359437,0.204272354013156
2022-08-14 00:00:00,0.2517456868876695,-0.04617104043016848,0.5510307612424677,0.2620647200290383
2022-08-21 00:00:00,0.25653932250994116,-0.04199806728083527,0.5373511746985404,0.0
2022-08-28 00:00:00,0.2608523350112799,-0.013434226842919866,0.5485263128714465,0.0
2022-09-04 00:00:00,0.25832211892461515,-0.044767145011760656,0.5645276700931393,0.0
2022-09-11 00:00:00,0.24588526334632987,-0.03159254119808749,0.5081607398117597,0.0
2022-09-18 00:00:00,0.2302102722106535,-0.04392626558423826,0.5038179388407275,0.5844884805400892
2022-09-25 00:00:00,0.2228498236657706,-0.05005743802287643,0.5151150496396308,0.4685811759217367
2022-10-02 00:00:00,0.22828125059066856,-0.04447982454638569,0.5059138767586946,0.4725993690045673
2022-10-09 00:00:00,0.2379067931164764,-0.02416875846953112,0.5218581553748181,0.4743309745336068
2022-10-16 00:00:00,0.2376503342493892,-0.0502437775280396,0.5227054171028178,0.0
2022-10-23 00:00:00,0.2223326697011681,-0.03283393724543615,0.4965107995853534,0.0
2022-10-30 00:00:00,0.20211002552336785,-0.05267717928409435,0.48162189707985364,0.0
2022-11-06 00:00:00,0.19386290285091548,-0.09625870027840014,0.46869547118675997,0.0
2022-11-13 00:00:00,0.2058131181447881,-0.07194306503211578,0.48187179569579636,0.4476069815088144
2022-11-20 00:00:00,0.2305382469779011,-0.037439252713327514,0.5373420266118829,0.4891919973542084
2022-11-27 00:00:00,0.25267697265982025,-0.037834079884583954,0.5122125567771143,0.5407163872260925
2022-12-04 00:00:00,0.2626054754255607,-0.00660292797753434,0.5646837046844896,0.5224846339108847
2022-12-11 00:00:00,0.2621934828817635,-0.008145757497982742,0.5377030903002166,0.4261935613009341
2022-12-18 00:00:00,0.2583745020910984,-0.023076918354673848,0.5350315826943066,0.4909552701667324
2022-12-25 00:00:00,0.2535434575851104,-0.018894241475892082,0.540467758896547,0.5525254996390324
2023-01-01 00:00:00,0.24412953768634932,-0.028498959124610257,0.5186822941269291,0.5303256688933012
2023-01-08 00:00:00,0.2281671738398869,-0.07733485105782131,0.5019806238710827,0.0
2023-01-15 00:00:00,0.2117749449240652,-0.06759196535393211,0.48483694687813433,0.0
2023-01-22 00:00:00,0.20567287407570622,-0.08560105267009724,0.49580852992183455,0.0
2023-01-29 00:00:00,0.21469868084591937,-0.050965580255511095,0.5043388977394685,0.0
2023-02-05 00:00:00,0.2320526193105094,-0.05383785304981678,0.5027187767887205,0.0
2023-02-12 00:00:00,0.24544692749763042,-0.04175766664333802,0.5236523211746185,0.0
2023-02-19 00:00:00,0.2492464642327508,-0.01727070967381597,0.5405338064480801,0.0
2023-02-26 00:00:00,0.249626765426963,-0.006702415405570844,0.537058252818532,0.0
2023-03-05 00:00:00,0.25687387901058056,-0.04054916325852226,0.5364634838413289,0.2704166294949012
2023-03-12 00:00:00,0.2727846520564859,-0.01580631471733579,0.5309413233116856,0.2541950688509814
2023-03-19 00:00:00,0.286730493653852,-0.0034767693369841535,0.5486689802930849,0.2807595767347698
2023-03-26 00:00:00,0.2850834878033958,0.014679858330121948,0.5628226536132087,0.1946287249193475
2023-04-02 00:00:00,0.26465111655247125,-0.026835663783438407,0.5512247630527505,0.495028509036207
2023-04-09 00:00:00,0.2363987871809424,-0.06256577272615113,0.5068888064329549,0.4955618581701435
2023-04-16 00:00:00,0.21569864704046915,-0.08292117216401301,0.5081796590100387,0.4789606883725217
2023-04-23 00:00:00,0.20918716631375034,-0.07164363450961547,0.49988620714765497,0.5304489444211279
2023-04-30 00:00:00,0.21157772487656737,-0.060123995857917334,0.4975773342743677,0.0
2023-05-07 00:00:00,0.21509831024956783,-0.05612246010655578,0.49334905873652535,0.0
2023-05-14 00:00:00,0.22077278268544617,-0.034226103092058674,0.5018047956174032,0.0
2023-05-21 00:00:00,0.23860927152100336,-0.02967702616793913,0.5299849155522174,0.0
2023-05-28 00:00:00,0.2753661297794334,-0.00041136217094972505,0.5598935477018243,0.4804368950645119
2023-06-04 00:00:00,0.3221960116612479,0.019867305675287605,0.5982202904125867,0.4517310591839503
2023-06-11 00:00:00,0.35601886291855933,0.08259624987659367,0.6434837576639094,0.5282043266165571
2023-06-18 00:00:00,0.3557608774279667,0.08488860910925247,0.6415339709266895,0.5396277191349809
2023-06-25 00:00:00,0.3197874417561978,0.0409214278848726,0.5736640720811204,0.4930100837285633
2023-07-02 00:00:00,0.2686044112699668,-0.03181804021286405,0.5407899171112601,0.4882319468033168
2023-07-09 00:00:00,0.2298456546392954,-0.053466172043943216,0.5086779341737364,0.5221883346790496
2023-07-16 00:00:00,0.2185333684211298,-0.058138320362811385,0.5058752582295267,0.49656963478907
2023-07-23 00:00:00,0.2293756200541281,-0.054810643310872154,0.510470280301431,0.6436337547922003
2023-07-30 00:00:00,0.24607118480685178,-0.02215902489331123,0.5202501409323574,0.7884115971779355
2023-08-06 00:00:00,0.2569556593280125,-0.013357747162099226,0.5242628150861112,0.7895574829866007
2023-08-13 00:00:00,0.2619912833101397,-0.027157385845484355,0.5312486042651237,0.7783971650432641
2023-08-20 00:00:00,0.2665605939500223,-0.0003876342816953593,0.550186488707329,1.3005163907597066
2023-08-27 00:00:00,0.2713537190339461,0.002875145231825915,0.5531797017286051,1.3739311124079885
2023-09-03 00:00:00,0.2704998019206562,0.01140818995765025,0.5598240394506528,1.2781637026806
2023-09-10 00:00:00,0.2596309026933133,-0.030344042873632016,0.545361430201367,1.0473887941517053
2023-09-17 00:00:00,0.24367973410193866,-0.03793108608654641,0.5416774215935155,0.5057975241953413
2023-09-24 00:00:00,0.23415342415505755,-0.032835962144198955,0.5360153120141935,0.5096885061551024
2023-10-01 00:00:00,0.2375764148780199,-0.04148953375136269,0.5160689885093215,0.3966792963019449
2023-10-08 00:00:00,0.24751598434652905,-0.018245133943861958,0.5239229601907187,0.5878346733476111
2023-10-15 00:00:00,0.24982740338295717,-0.036004907640466405,0.5286614660003941,0.0
2023-10-22 00:00:00,0.23686514715391452,-0.02803155530637849,0.5026720121639634,0.0
2023-10-29 00:00:00,0.21626909171963038,-0.06683533529506644,0.5013130083265738,0.0
2023-11-05 00:00:00,0.20485543183192234,-0.06545739356325192,0.46732590146945246,0.0
2023-11-12 00:00:00,0.21331673805547854,-0.08045753593031083,0.4927703446488651,0.2384020149423753
2023-11-19 00:00:00,0.23684453382702983,-0.031125825365438314,0.5196414699293384,0.2492766309491329
2023-11-26 00:00:00,0.2604670600218747,-0.01607737214049529,0.517520868991848,0.2371928344473363
2023-12-03 00:00:00,0.27274394124206414,0.0002242019699793818,0.5468536336076942,0.2751285196611554
2023-12-10 00:00:00,0.2736709800415472,-0.006174118521215216,0.5487423210364721,0.0
2023-12-17 00:00:00,0.2700686627873058,-0.004197921203976079,0.5370275055391798,0.0
2023-12-24 00:00:00,0.2655750373761221,0.008122577258085989,0.5472159139246369,0.0
2023-12-31 00:00:00,0.2572953749395877,-0.03868591551295514,0.517092007209518,0.0
2024-01-07 00:00:00,0.24230689537027938,-0.02190455374650177,0.5246632369380628,
2024-01-14 00:00:00,0.22521275682089587,-0.046923095275277965,0.5026211875152674,
2024-01-21 00:00:00,0.21661304819152283,-0.06748338581792149,0.5102086227061811,
2024-01-28 00:00:00,0.2231127493964094,-0.056154627553529846,0.49842225453673705,
2024-02-04 00:00:00,0.23988191904950157,-0.031750395502908674,0.5257951224429386,
2024-02-11 00:00:00,0.25472823958150265,-0.005870367884710015,0.521202677664053,
2024-02-18 00:00:00,0.2600955435544232,-0.002150672821946309,0.5539212000651099,
2024-02-25 00:00:00,0.26027465474501765,-0.03323585094438969,0.5374290865002581,
2024-03-03 00:00:00,0.265787233154071,-0.004287685320188223,0.5583155117807632,
2024-03-10 00:00:00,0.28062981155973976,-0.0036643941482474296,0.5448833100771497,
2024-03-17 00:00:00,0.2960338196137531,0.026902554112829893,0.5946850994283804,
2024-03-24 00:00:00,0.29783937628051715,0.051514684879268524,0.5778673319595693,
2024-03-31 00:00:00,0.2803011821902739,0.0038908486814066834,0.5624994867072608,
2024-04-07 00:00:00,0.2522504526095306,-0.009536338302538555,0.5326759749054457,
2024-04-14 00:00:00,0.2293382670930113,-0.0452019581208781,0.505589530047454,
2024-04-21 00:00:00,0.22040509643881695,-0.05976828573249679,0.4947079146385543,
2024-04-28 00:00:00,0.22188359303518562,-0.047908003242697006,0.49141021119603745,
2024-05-05 00:00:00,0.22547006717875512,-0.043641851716494234,0.5114171215602621,
2024-05-12 00:00:00,0.23017473797352267,-0.04441551988755549,0.4933908276040164,
2024-05-19 00:00:00,0.245043418695797,-0.03702095998334454,0.5368404620064753,
2024-05-26 00:00:00,0.27853594459209663,0.009597939450902926,0.5574798175843639,
2024-06-02 00:00:00,0.32500069010138755,0.03634879008696898,0.606749381795064,
2024-06-09 00:00:00,0.36302199654346445,0.08924729672960327,0.6567302663426984,
2024-06-16 00:00:00,0.3696798435406907,0.09554587721649932,0.6516021708542996,
2024-06-23 00:00:00,0.3391032443904439,0.05449077359678296,0.6299733081982098,
2024-06-30 00:00:00,0.28853200215483915,0.0328931743788949,0.5789044315111959,
2024-07-07 00:00:00,0.24588493644604795,-0.038978072851669265,0.5450846996848264,
2024-07-14 00:00:00,0.22951201161545062,-0.06568994332665062,0.5234611995027301,
2024-07-21 00:00:00,0.2374904623652046,-0.05523072052294051,0.5059512475758945,
2024-07-28 00:00:00,0.25430256421322917,-0.02709141080860436,0.5286459397844461,
2024-08-04 00:00:00,0.26654505349634394,-0.020298963020086602,0.5516891751870556,
2024-08-11 00:00:00,0.27223760191054147,-0.004878799249012744,0.5503490635168511,
2024-08-18 00:00:00,0.27661007027990514,-0.004060246714658128,0.5449376701301594,
2024-08-25 00:00:00,0.2816710806331572,-0.017770466052657058,0.5561060068910408,
2024-09-01 00:00:00,0.2823298091692376,0.005837268153611075,0.5491002162027125,
2024-09-08 00:00:00,0.2731938268913311,5.177212597984315e-05,0.5538980285742958,
2024-09-15 00:00:00,0.25736828687944835,-0.025926116720967313,0.5125701003293399,
2024-09-22 00:00:00,0.24590871851838692,-0.023627408624604024,0.52015508049409,
2024-09-29 00:00:00,0.2471029601197558,-0.029847637960543544,0.5206892854200724,
2024-10-06 00:00:00,0.25686303940235605,-0.01633958033424182,0.5430620674799063,
2024-10-13 00:00:00,0.26147201573597806,-0.01896649807463624,0.5232322565609948,
2024-10-20 00:00:00,0.2511268312505651,-0.013172597388037943,0.5185303064342504,
2024-10-27 00:00:00,0.23073916154521046,-0.0713298881469096,0.507324698706769,
2024-11-03 00:00:00,0.21652763727115137,-0.04592851769044953,0.5080748258417107,
2024-11-10 00:00:00,0.22133030361681455,-0.03005148192366819,0.492769371677303,
2024-11-17 00:00:00,0.24314227346978484,-0.03672377408458086,0.5456035876931329,
2024-11-24 00:00:00,0.26786073784300957,-0.0005322497258354597,0.5659895923968907,
2024-12-01 00:00:00,0.2825007654981886,-0.014533763520150289,0.5476601530623637,
2024-12-08 00:00:00,0.2850151128823649,-0.008178441721097496,0.5690730221406761,
2024-12-15 00:00:00,0.28175538579575155,-0.0005477755744647539,0.5600200586706388,
2024-12-22 00:00:00,0.2774864071745837,0.014441102888207297,0.5591061977400376,
2024-12-29 00:00:00,0.2702240916440502,0.005797151448645038,0.5557752605643015,
2025-01-05 00:00:00,0.2563604491704511,-0.026413580900013223,0.5308209577991756,
2025-01-12 00:00:00,0.23893271915589165,-0.04238713296707591,0.5119332114611548,
2025-01-19 00:00:00,0.22806889778681194,-0.059227094963630544,0.49445850378120704,
2025-01-26 00:00:00,0.23187655048452938,-0.04744470332437595,0.518518224291447,
2025-02-02 00:00:00,0.24763603486489472,-0.011991764710758135,0.5259420082264803,
2025-02-09 00:00:00,0.263671516234175,0.015994300251516907,0.5408332736146493,
2025-02-16 00:00:00,0.2707601830698582,-0.005738494499813229,0.5375355810362288,
2025-02-23 00:00:00,0.27111206020830536,-0.002064722094497151,0.5527856181962612,
2025-03-02 00:00:00,0.27503653332208733,-0.005835849864443743,0.5244604185187243,
2025-03-09 00:00:00,0.2885093961339941,-0.011217396502633398,0.5697014587183873,
2025-03-16 00:00:00,0.3048787487963349,0.029706230346956575,0.5892213079928776,
2025-03-23 00:00:00,0.3099352392374787,0.04314968409886476,0.5532208756948802,
2025-03-30 00:00:00,0.2955960908293486,0.03299544390684152,0.5602338768364266,
2025-04-06 00:00:00,0.26828681130441634,-0.01676202934670848,0.5545924963106581,
2025-04-13 00:00:00,0.24346102909265271,-0.026940809402135002,0.5135226646320401,
2025-04-20 00:00:00,0.23196903092959736,-0.06374297792920539,0.5011788996496521,
2025-04-27 00:00:00,0.23223404500755462,-0.04954117310136438,0.5142636211524101,
2025-05-04 00:00:00,0.23584615730110792,-0.04972083724294821,0.5159252708096811,
2025-05-11 00:00:00,0.2399010239300294,-0.0388324865122458,0.5184048789283815,
2025-05-18 00:00:00,0.2521124870937883,-0.021333709555914793,0.5185706575457416,
2025-05-25 00:00:00,0.28216641995985536,-0.005209712381582993,0.5897094220730157,
2025-06-01 00:00:00,0.3275418044127517,0.07433879609096175,0.5968068458548397,
2025-06-08 00:00:00,0.36897620253451163,0.09676798447116568,0.6631659179298737,
2025-06-15 00:00:00,0.38234464167556703,0.09756679271456896,0.6594374520605846,
2025-06-22 00:00:00,0.35775089242688385,0.07813763679012764,0.643598330921607,
2025-06-29 00:00:00,0.308740774231116,0.03597666684802826,0.5910395122762672,
2025-07-06 00:00:00,0.26282117986882514,-0.0020023786622321016,0.534718993055916,
2025-07-13 00:00:00,0.24130567367392408,-0.031213119230428188,0.5030294344489853,
2025-07-20 00:00:00,0.24587880709847287,-0.039662638509136594,0.5237107110447444,
2025-07-27 00:00:00,0.26235327383128626,-0.01270590773120947,0.544042545478626,
2025-08-03 00:00:00,0.27590455971021455,0.027560584033616817,0.54311981865321,
2025-08-10 00:00:00,0.28245293564540835,0.017721929845529866,0.5513092202197909,
2025-08-17 00:00:00,0.2867042708166171,0.002025609854886562,0.5653190084825941,
2025-08-24 00:00:00,0.2918497039389438,0.020326771513471786,0.5651075622368272,
2025-08-31 00:00:00,0.29382172910002213,0.01990983491429224,0.5626640511752627,
2025-09-07 00:00:00,0.28651869430968957,7.732214711228536e-05,0.5524698726353743,
2025-09-14 00:00:00,0.27120355148512276,0.0002048530015797967,0.5373107244499338,
2025-09-21 00:00:00,0.25810441942721857,-0.024429492793310553,0.5233395542678858,
2025-09-28 00:00:00,0.2569319104520586,-0.022883527721958813,0.542773006648291,
2025-10-05 00:00:00,0.2660347025797738,-0.008127747960842535,0.5352738003654752,
2025-10-12 00:00:00,0.27259611492030816,0.0035410524852876046,0.5535148524756455,
2025-10-19 00:00:00,0.26503457602023117,0.010455190342902376,0.5480442873392017,
2025-10-26 00:00:00,0.24541620880846865,-0.024017699105863044,0.5343108189233158,
2025-11-02 00:00:00,0.22885017663224494,-0.04430037117782715,0.5417977308234949,
2025-11-09 00:00:00,0.229921622650841,-0.03925342671350865,0.4999493006831283,
2025-11-16 00:00:00,0.24952832066265151,-0.018627287520517538,0.5146912856791324,
2025-11-23 00:00:00,0.27489974714417975,0.011096420829162734,0.5522154941765363,
2025-11-30 00:00:00,0.2918462943297649,0.014600836209356566,0.5717328659341024,
2025-12-07 00:00:00,0.2961813219194096,0.037517909835166924,0.5615293597131674,
2025-12-14 00:00:00,0.2934316554856533,0.021803953315401678,0.5866510821836657,
2025-12-21 00:00:00,0.289307834343728,0.014396510993771316,0.5700925265036298,
2025-12-28 00:00:00,0.28292191369438163,0.014780156818957113,0.5602145681903037,
2026-01-04 00:00:00,0.2702780611290317,-0.00852923458117319,0.5429425680958302,
2026-01-11 00:00:00,0.2528672514207363,-0.03044849935729335,0.5551259543321398,
2026-01-18 00:00:00,0.2400248585167713,-0.03469275511259498,0.5160603628285623,
2026-01-25 00:00:00,0.2410484950223345,-0.03376618901963788,0.5265945863407617,
2026-02-01 00:00:00,0.2553916778413683,-0.013695342786082393,0.5276558405166463,
2026-02-08 00:00:00,0.2722950115031011,-0.012278415273110965,0.5506350737744865,
2026-02-15 00:00:00,0.2811853889013565,-0.003933480851032234,0.546987608052506,
2026-02-22 00:00:00,0.28207621288471035,0.0011094992141397475,0.5641921553430009,
2026-03-01 00:00:00,0.2846282846119981,0.0015443851325842861,0.573089766041246,
2026-03-08 00:00:00,0.2965043335046819,0.019046596781505193,0.5632050869132597,
2026-03-15 00:00:00,0.31334501068750115,0.028532327825341666,0.6023653133134432,
2026-03-22 00:00:00,0.3213696199475434,0.04118884108921354,0.6051062620211303,
2026-03-29 00:00:00,0.3104508591199985,0.030659240206144384,0.5760543535380163,
2026-04-05 00:00:00,0.2844166084981825,0.014889972788639932,0.5559271743463785,
2026-04-12 00:00:00,0.25804646880234416,-0.02120465997144652,0.5326421569757382,
2026-04-19 00:00:00,0.24392823491987664,-0.04142386153500019,0.5164655358607748,
2026-04-26 00:00:00,0.24267411188238402,-0.04688670455527458,0.5123915191322241,
2026-05-03 00:00:00,0.24620338253986013,-0.040373797488836266,0.5261631463267791,
2026-05-10 00:00:00,0.24987998005202133,-0.015153342514587081,0.5391086696646021,
2026-05-17 00:00:00,0.25978574736994764,-0.02044919010984353,0.5347782085252968,
2026-05-24 00:00:00,0.28633517224537774,0.020250374850049074,0.568393403369979,
2026-05-31 00:00:00,0.3299727395536866,0.04986337651938669,0.6076636684216464,
2026-06-07 00:00:00,0.3739949415477364,0.09431449092222952,0.6505430246791593,
2026-06-14 00:00:00,0.39373113511350233,0.12126257949995624,0.6709287122267074,
2026-06-21 00:00:00,0.375579793693629,0.09235858422655688,0.6414338350211477,
2026-06-28 00:00:00,0.3290667759482087,0.05178757404061607,0.597269753006975,
2026-07-05 00:00:00,0.2805930338535848,-0.0025513750192160123,0.5696999258264726,
2026-07-12 00:00:00,0.25397661087308115,-0.03910411376683212,0.5621896756103517,
