ds,yhat,yhat_lower,yhat_upper,actual
2026-07-19 00:00:00,0.254646586159881,-0.018787465338441306,0.5378667025843012,
2026-07-26 00:00:00,0.27027761485244384,-0.014147675608444682,0.5340359579077099,
2026-08-02 00:00:00,0.28501479460910184,0.023564543765741103,0.5729161727636491,
2026-08-09 00:00:00,0.2926009158968148,0.011553177920075819,0.5705741932773083,
2026-08-16 00:00:00,0.29685028727774554,0.018493443223714295,0.5845838837305377,
2026-08-23 00:00:00,0.3019341416649737,0.007184989898424282,0.5822210006649648,
2026-08-30 00:00:00,0.30499569911728663,0.02993133196659463,0.5904239569211558,
2026-09-06 00:00:00,0.299560350535105,0.036719307362963985,0.5830946205870167,
2026-09-13 00:00:00,0.28511015635521986,0.006025508890585007,0.5560615030450018,
2026-09-20 00:00:00,0.27071417588970104,-0.0051959957510024635,0.5401755746773241,
2026-09-27 00:00:00,0.2671223003312401,-0.0409096239419888,0.5404976770148747,
2026-10-04 00:00:00,0.2751222173678388,0.01329039024705056,0.5603307697277145,
2026-10-11 00:00:00,0.28322944605653655,-0.012873666815738899,0.5503687999347426,
2026-10-18 00:00:00,0.27851899274478065,-0.00903571556866023,0.584794486562372,
2026-10-25 00:00:00,0.26019211494244393,-0.01786556559335989,0.533016892225604,
2026-11-01 00:00:00,0.24177576191744435,-0.04831618236180199,0.5349532780258438,
2026-11-08 00:00:00,0.23914412753019593,-0.04469388289014373,0.5101571881520885,
2026-11-15 00:00:00,0.2561014039225641,-0.029167516962236156,0.527117504245713,
2026-11-22 00:00:00,0.2816394747932319,-0.0028856340599931474,0.5529119098798352,
2026-11-29 00:00:00,0.3007608948313941,0.025672434120953713,0.5551076505569082,
2026-12-06 00:00:00,0.30712239340018543,0.03499839001664844,0.58438674447657,
2026-12-13 00:00:00,0.30508545108026675,0.038027706715157636,0.5936468734739092,
2026-12-20 00:00:00,0.3010672824366145,0.02969877471753289,0.5845236809683663,
2026-12-27 00:00:00,0.2954034411776777,0.0023447357629054755,0.5723956068083356,
2027-01-03 00:00:00,0.2840191537170479,0.0011640015180571506,0.5798713927523858,
2027-01-10 00:00:00,0.26694668963748214,-0.0020497492282179064,0.5416640932486281,
2027-01-17 00:00:00,0.25245219376752165,-0.024998283234877322,0.5598702209551467,
2027-01-24 00:00:00,0.2506759337670884,-0.030743521453163752,0.5444293598590588,
2027-01-31 00:00:00,0.26322852344573,0.0010253651311408485,0.5147227335932762,
2027-02-07 00:00:00,0.2806310893616709,-0.006981088268869062,0.537572352698648,
2027-02-14 00:00:00,0.2913262523816509,0.01261509380267381,0.5639996760603934,
2027-02-21 00:00:00,0.2930991176439872,0.004463337939725226,0.5877239284436798,
2027-02-28 00:00:00,0.2945534658566757,0.023703927863848256,0.5804372757393442,
2027-03-07 00:00:00,0.304686130031353,0.019036684934529313,0.590767953556083,
2027-03-14 00:00:00,0.32151962321024163,0.042574559994199596,0.5809226012056096,
2027-03-21 00:00:00,0.3321585907670359,0.05530329861290889,0.6149786052074502,
2027-03-28 00:00:00,0.3247913108558732,0.04279948665477608,0.6052929865975972,
2027-04-04 00:00:00,0.30054273208769966,0.005715787021586621,0.5964357560634115,
2027-04-11 00:00:00,0.2730587822391939,0.005452031282443287,0.5386710383932729,
2027-04-18 00:00:00,0.2563236614703849,-0.016546111682489095,0.5271976489994006,
2027-04-25 00:00:00,0.25325586747192286,-0.03834220080709605,0.5445449170152374,
2027-05-02 00:00:00,0.2565321155002439,-0.010785208316079181,0.54959104649193,
2027-05-09 00:00:00,0.2600431049672037,-0.033181519720189706,0.538183402729945,
2027-05-16 00:00:00,0.2680181871734715,-0.0217114334302759,0.5382065934431732,
2027-05-23 00:00:00,0.2910995482551666,0.013278704065931596,0.5595349939504428,
2027-05-30 00:00:00,0.332440476837501,0.05035012856635901,0.6078789037503124,
2027-06-06 00:00:00,0.37820804624889987,0.09703131953633928,0.6630526782986887,
2027-06-13 00:00:00,0.40384267116077166,0.12709703236204425,0.6946374775856361,
2027-06-20 00:00:00,0.39245562568348247,0.11769952838936604,0.6753667201631715,
2027-06-27 00:00:00,0.34933841444714125,0.0664154482812419,0.640723543923243,
2027-07-04 00:00:00,0.2991158058590204,0.029188153056134772,0.5746152207754482,
2027-07-11 00:00:00,0.2675687275743359,-0.015518517003285298,0.5296455923015049,
2027-07-18 00:00:00,0.2638999258705071,-0.012808947473141319,0.5535336646841934,
2027-07-25 00:00:00,0.2781435132197152,-0.01943140245064931,0.5562670203104046,
2027-08-01 00:00:00,0.29386695152294584,-0.0024803281537664756,0.5695496931154906,
2027-08-08 00:00:00,0.30264265182980765,0.02361014065632122,0.575377707830802,
2027-08-15 00:00:00,0.30704555926849614,0.03932408187602948,0.5776499340631336,
2027-08-22 00:00:00,0.3119660076456076,0.027861207844870353,0.6031238930484863,
2027-08-29 00:00:00,0.31588093375564363,0.03772360877564651,0.6161905271574389,
2027-09-05 00:00:00,0.3122850414624917,0.03734399940877847,0.5651308234556776,
2027-09-12 00:00:00,0.2990125276521751,0.030935703598821113,0.5978816082229247,
2027-09-19 00:00:00,0.2836978760379584,0.01817239384953631,0.5634718010237927,
2027-09-26 00:00:00,0.27771933310589714,-0.014567138048845962,0.5578849275668306,
2027-10-03 00:00:00,0.28421804755541624,0.004286456397670724,0.5781648455523967,
2027-10-10 00:00:00,0.29341822848512467,0.02813584356757727,0.5692969042598452,
2027-10-17 00:00:00,0.29152655270514327,0.03425019215396562,0.5516692953968038,
2027-10-24 00:00:00,0.27495814061634916,-0.015271873652055235,0.5690687387003837,
2027-10-31 00:00:00,0.2552405375337016,-0.032949815326188875,0.5218950341687731,
2027-11-07 00:00:00,0.24903491905240377,-0.03678510307398972,0.532077693070927,
2027-11-14 00:00:00,0.2629590272785247,-0.014378481351178612,0.5365962301641498,
2027-11-21 00:00:00,0.28814787918868745,0.004693661342659361,0.5471107476380168,
2027-11-28 00:00:00,0.30923666389000026,0.02003309548668733,0.57014140862141,
2027-12-05 00:00:00,0.31779068406963606,0.03244077696850772,0.6057290388537525,
2027-12-12 00:00:00,0.3166958982581467,0.05169756848475987,0.6057296170958242,
2027-12-19 00:00:00,0.31278849595934427,0.03928588373414628,0.6000501527245521,
2027-12-26 00:00:00,0.3076901419515238,0.03923050310969846,0.5935251176755518,
2028-01-02 00:00:00,0.29755325034267355,0.02157590129743356,0.5717813693642603,
2028-01-09 00:00:00,0.28110175895744915,-0.004583489633706778,0.5728932382988089,
2028-01-16 00:00:00,0.26531025111935536,-0.012567441556908365,0.5392763832317966,
2028-01-23 00:00:00,0.2607936326216651,-0.028052612989520498,0.5213935770610569,
2028-01-30 00:00:00,0.2712264131919657,0.006609866290600674,0.5543438907075615,
2028-02-06 00:00:00,0.2887251631272032,0.013953511645750039,0.5645047802597545,
2028-02-13 00:00:00,0.3011498468925669,0.032561619523110805,0.6108350637713722,
2028-02-20 00:00:00,0.30411043623077494,0.02618560543673347,0.5850572193690055,
2028-02-27 00:00:00,0.3047882958715262,0.03729647043888226,0.5658079593816392,
2028-03-05 00:00:00,0.3131146020523479,0.03144623767766751,0.5956068941334021,
2028-03-12 00:00:00,0.329493869819108,0.0413896877583568,0.592167259268356,
2028-03-19 00:00:00,0.3423350793741641,0.08825176028952064,0.6401820593748794,
2028-03-26 00:00:00,0.3385564327318481,0.06389865577929117,0.6117814155725847,
2028-04-02 00:00:00,0.31656515620104775,0.03502152407280047,0.5920785879124145,
2028-04-09 00:00:00,0.288447355133605,-0.0023063638048258783,0.576522335214027,
2028-04-16 00:00:00,0.2691856368674662,-0.01975529708738874,0.5426645822146046,
2028-04-23 00:00:00,0.2640358571483728,-0.02534653258484801,0.5550308195993918,
2028-04-30 00:00:00,0.2668363762575744,-0.012554215592264967,0.5417775099040527,
2028-05-07 00:00:00,0.2703279296239847,0.001285507134239583,0.5538568936060171,
2028-05-14 00:00:00,0.27675328970923907,0.002859432844798393,0.5372936745837307,
2028-05-21 00:00:00,0.2964962293737212,0.033151060388301776,0.5813012700828115,
2028-05-28 00:00:00,0.3350819192323743,0.05083795678190438,0.6304540033011887,
2028-06-04 00:00:00,0.3817579366714854,0.10087746548520546,0.6625940980233802,
2028-06-11 00:00:00,0.41270968423527005,0.13876376942783913,0.7131075600530032,
2028-06-18 00:00:00,0.4082637964757422,0.11109516176180027,0.6644465647620863,
2028-06-25 00:00:00,0.3693807285190389,0.10583709030219068,0.6436941295947978,
2028-07-02 00:00:00,0.3182828648829188,0.03437869044942557,0.615861482644062,
2028-07-09 00:00:00,0.28210523748544114,-0.009682121395765464,0.5512952107633299,
2028-07-16 00:00:00,0.273741659369121,0.008617996684649104,0.5478106695800659,
2028-07-23 00:00:00,0.2860312246428808,0.00033481162170281853,0.580444631698958,
2028-07-30 00:00:00,0.302464487578175,0.03113256064491697,0.5661642514260447,
2028-08-06 00:00:00,0.31253908495165617,0.041245992448859264,0.5928778001877301,
2028-08-13 00:00:00,0.31727814095687534,0.03995919134492598,0.5742381688430067,
2028-08-20 00:00:00,0.32198195809494967,0.06445147464761823,0.6150924400924318,
2028-08-27 00:00:00,0.3265139112072466,0.055741837276007206,0.6023654143788761,
2028-09-03 00:00:00,0.32467113310267837,0.06670880178360898,0.6052426006935521,
2028-09-10 00:00:00,0.3128376062530692,0.019936172480026798,0.5952630943616003,
2028-09-17 00:00:00,0.2970034215548126,0.026646638809586565,0.574349620049986,
2028-09-24 00:00:00,0.288753071893998,-0.00788330643756191,0.5672925900600443,
2028-10-01 00:00:00,0.2934126085474065,-0.0012453817514894994,0.592221086119679,
2028-10-08 00:00:00,0.3032232741521744,-0.003078181293216631,0.5794825502948033,
2028-10-15 00:00:00,0.3040211345526672,0.017364184685541267,0.5664478637413659,
2028-10-22 00:00:00,0.2896084166972578,-0.00040478019209530536,0.5686208167437454,
2028-10-29 00:00:00,0.26916602541528,-0.012074887625104669,0.5400330353456556,
2028-11-05 00:00:00,0.25961332924449637,-0.021113357961840495,0.5441638391738903,
2028-11-12 00:00:00,0.27019432120140674,-0.02666939779776034,0.5540935792361401,
2028-11-19 00:00:00,0.29450389855924725,0.004191631646696892,0.5687085685524028,
2028-11-26 00:00:00,0.31727874074576323,0.023677001272618597,0.5945173019074935,
2028-12-03 00:00:00,0.3281404828499356,0.056366672428329476,0.6000218101349409,
2028-12-10 00:00:00,0.3282338858428868,0.045740501009276166,0.6273924984784538,
2028-12-17 00:00:00,0.32448931430198225,0.055241650689654045,0.5927585440506845,
2028-12-24 00:00:00,0.3198085666038671,0.044730877558808224,0.6059326339167652,
2028-12-31 00:00:00,0.3108604197599877,0.03823751167122762,0.5778001024618942,
2029-01-07 00:00:00,0.29526595161180247,0.025162805809824954,0.554131572926962,
2029-01-14 00:00:00,0.27854812756958813,0.015069088146529797,0.5637336942004236,
2029-01-21 00:00:00,0.2714227216720363,-0.005966297671142373,0.5536129382681931,
2029-01-28 00:00:00,0.27946256311820883,0.00848419496859737,0.5900904153744657,
2029-02-04 00:00:00,0.2966341454376371,0.0012775431207469323,0.5874504821603281,
2029-02-11 00:00:00,0.31063665818534014,0.006860196789020528,0.572846756077396,
2029-02-18 00:00:00,0.3150404358833524,0.03904977568607247,0.5823908584877633,
2029-02-25 00:00:00,0.3152955422342383,0.047623410146727274,0.6063283639709779,
2029-03-04 00:00:00,0.32183605918302044,0.05050817242657435,0.6134373903725376,
2029-03-11 00:00:00,0.3373601592315477,0.04908408433331622,0.6095697221872645,
2029-03-18 00:00:00,0.35194762530013846,0.0643860182649808,0.6263895746832047,
2029-03-25 00:00:00,0.3517002972119167,0.07243655628516965,0.6259611793715962,
2029-04-01 00:00:00,0.3323840320951559,0.042857344359999675,0.5866671461400447,
2029-04-08 00:00:00,0.3041478563324017,0.028074062302572797,0.5732174124884541,
2029-04-15 00:00:00,0.28253192900120505,0.027214946370651194,0.5806704867548056,
2029-04-22 00:00:00,0.27507232007798754,-0.02451670354146046,0.5598729802377918,
2029-04-29 00:00:00,0.2771333207181736,-0.007349094298538195,0.5683900771731469,
2029-05-06 00:00:00,0.2806805397947607,0.013694815011906364,0.5767483271699907,
2029-05-13 00:00:00,0.28592609971503213,0.008697895345147116,0.5485135146585562,
2029-05-20 00:00:00,0.30254152193739403,0.027519904675109216,0.5785605772207763,
2029-05-27 00:00:00,0.33802063931796233,0.06545131760995117,0.6017581015871453,
2029-06-03 00:00:00,0.3847955559550924,0.11076562448108897,0.659284627945588,
2029-06-10 00:00:00,0.4203885434092831,0.15551571083320154,0.6969737190096164,
2029-06-17 00:00:00,0.42291236177519886,0.13195188764403715,0.6846643045057295,
2029-06-24 00:00:00,0.3890198208892875,0.09402095522271162,0.6653698602612601,
2029-07-01 00:00:00,0.3379677327988039,0.058585421528930565,0.6222538978673007,
2029-07-08 00:00:00,0.2975868820899833,0.0129361415069639,0.6019110446365818,
2029-07-15 00:00:00,0.28426777004073733,0.016025063041331278,0.5827851159747062,
2029-07-22 00:00:00,0.294031487518094,0.030482657028394464,0.5588885217628174,
2029-07-29 00:00:00,0.3108243798713505,0.04369511082096478,0.5890598012759015,
2029-08-05 00:00:00,0.3222534619774419,0.06158390736036065,0.6084369490955353,
2029-08-12 00:00:00,0.3275274522521482,0.012634757008478298,0.6103124968468134,
2029-08-19 00:00:00,0.33201194963610503,0.0668851112102543,0.6275326739722091,
2029-08-26 00:00:00,0.33693630065551194,0.060882964786476104,0.6194076042384222,
2029-09-02 00:00:00,0.33670931966091877,0.06802053652594518,0.61692684151643,
2029-09-09 00:00:00,0.3265173880764085,0.036645805479238305,0.5980000251924424,
2029-09-16 00:00:00,0.31056889797020726,0.037797334542364766,0.5990775788876272,
2029-09-23 00:00:00,0.30023770170495884,0.03316700325474686,0.5908891651948274,
2029-09-30 00:00:00,0.3027911262506052,0.02328332008144962,0.5640695638690163,
2029-10-07 00:00:00,0.3127176235152943,0.047854237110039624,0.5842035006419242,
2029-10-14 00:00:00,0.3159849643552337,0.034262886493635694,0.5784018605302456,
2029-10-21 00:00:00,0.304043332251673,0.050375417902182223,0.583285024713327,
2029-10-28 00:00:00,0.28346157326038046,0.022358505296559902,0.5718585737284859,
2029-11-04 00:00:00,0.27088006216817295,-0.00287992500946771,0.5238127344314962,
2029-11-11 00:00:00,0.2778929576210369,-0.0024334205342173565,0.556043629683553,
2029-11-18 00:00:00,0.3007953886566149,0.026990553540006165,0.6029450072545854,
2029-11-25 00:00:00,0.3249061572018408,0.046768479963200854,0.618258979098299,
2029-12-02 00:00:00,0.3381304106845213,0.057363239710391964,0.6253805427586595,
2029-12-09 00:00:00,0.3396631282357833,0.05215611108367402,0.6167572852617792,
2029-12-16 00:00:00,0.3361802931706342,0.062173626908667776,0.6088798972498375,
2029-12-23 00:00:00,0.3317883674215922,0.05585688416656098,0.6158164365590867,
2029-12-30 00:00:00,0.32393125026171354,0.048567228331194784,0.5937364366478237,
2030-01-06 00:00:00,0.3093777167214399,0.04078261699874211,0.5740995744480273,
2030-01-13 00:00:00,0.29210667251534345,0.03732900836057862,0.570904106901442,
2030-01-20 00:00:00,0.2825701520047065,0.0024591249400397197,0.5459765623297941,
2030-01-27 00:00:00,0.28800888400908403,-0.0012014384582810511,0.5742494934424518,
2030-02-03 00:00:00,0.30442447016969515,0.041800280012772986,0.5764568477492026,
2030-02-10 00:00:00,0.3197814970261701,0.05323996329684841,0.6069389350250269,
2030-02-17 00:00:00,0.32582289263102493,0.0369946167217764,0.611273632934765,
2030-02-24 00:00:00,0.3260263203569772,0.03565423151947998,0.612955095226346,
2030-03-03 00:00:00,0.3308820026562444,0.051721266610809655,0.6097719305424373,
2030-03-10 00:00:00,0.34520888061561605,0.038661086402491274,0.6333120823678466,
2030-03-17 00:00:00,0.3610586111800609,0.07322862793901405,0.6364203930746357,
2030-03-24 00:00:00,0.36419348246973293,0.0714780676558453,0.6604032238219653,
2030-03-31 00:00:00,0.3479028155302795,0.056564906755545624,0.6117387478606042,
2030-04-07 00:00:00,0.3200838591832984,0.046100754842585204,0.5929594343822218,
2030-04-14 00:00:00,0.29636627510701496,0.003520874195249074,0.5883439528196686,
2030-04-21 00:00:00,0.2864223139012369,-0.012763304040757234,0.5699471324403421,
2030-04-28 00:00:00,0.2874521677947466,0.003969466293963053,0.5560676017048087,
2030-05-05 00:00:00,0.2910576612452608,0.00787520341566808,0.5723319525614481,
2030-05-12 00:00:00,0.29546646094473467,0.017806337811147765,0.5965475951926175,
2030-05-19 00:00:00,0.3092323065534338,0.029651706886776888,0.5952605368500288,
2030-05-26 00:00:00,0.3413641443651788,0.04455132780911747,0.6272880483812786,
2030-06-02 00:00:00,0.3874761557809582,0.10727789361737591,0.6776267899387876,
2030-06-09 00:00:00,0.42695968473727225,0.1570448356061559,0.7183297149545798,
2030-06-16 00:00:00,0.4363343094722022,0.1690375479661053,0.7196175262807649,
2030-06-23 00:00:00,0.4080873160976529,0.14573206653021986,0.6868071808488381,
2030-06-30 00:00:00,0.35802681129232933,0.06809455111973323,0.6338163384134081,
2030-07-07 00:00:00,0.3139907798561289,0.024027324382314114,0.5599011164564017,
2030-07-14 00:00:00,0.29556388746836904,0.01499932453539446,0.5690095590848283,
2030-07-21 00:00:00,0.30224317172041937,0.030912526670974633,0.5680520454601822,
2030-07-28 00:00:00,0.3189778838233376,0.049906441342495195,0.5933151267182082,
2030-08-04 00:00:00,0.33175382260540237,0.03959703319827998,0.5979144855593883,
2030-08-11 00:00:00,0.3377654875795163,0.06432205925800284,0.6076666837000746,
2030-08-18 00:00:00,0.3420778505731326,0.056947366528720345,0.6244208903753066,
2030-08-25 00:00:00,0.3471927228131429,0.08648488945558327,0.6313512316831441,
2030-09-01 00:00:00,0.34840232215738937,0.0456843786777722,0.6231073047508076,
2030-09-08 00:00:00,0.3399911927700743,0.06306280953524694,0.6302404228212519,
2030-09-15 00:00:00,0.3243250511515706,0.06365844642951266,0.5875242740023257,
2030-09-22 00:00:00,0.312171379964536,0.045947157092638524,0.6030219542442941,
2030-09-29 00:00:00,0.3124307349748281,0.04347863115226734,0.5805120647712994,
2030-10-06 00:00:00,0.321983787816791,0.05289196193558189,0.5832943387510431,
2030-10-13 00:00:00,0.32741891846293925,0.07230825648366519,0.6180313288526098,
2030-10-20 00:00:00,0.3181727008392184,0.0535117877640436,0.6074862645879957,
2030-10-27 00:00:00,0.29802722305909984,0.014969301336653584,0.5817258087242774,
2030-11-03 00:00:00,0.28281695112866273,0.026144591545234144,0.5519734044102766,
2030-11-10 00:00:00,0.2861302432969739,0.008668119475848196,0.5493987416846562,
2030-11-17 00:00:00,0.3071166558011556,0.040011950548578604,0.6002097479229895,
2030-11-24 00:00:00,0.3321521767199519,0.054840077689030334,0.6172157251212509,
2030-12-01 00:00:00,0.3477257564217765,0.07728746957487545,0.6279282156521058,
2030-12-08 00:00:00,0.3509416349105088,0.08307359874413474,0.6134883111189646,
2030-12-15 00:00:00,0.3478636989503905,0.06482212806291605,0.6167018326718557,
2030-12-22 00:00:00,0.34366021212392467,0.06830941495681098,0.6126691837428069,
2030-12-29 00:00:00,0.33676636307259594,0.058826878188256757,0.6318273246096782,
2031-01-05 00:00:00,0.3233823771229516,0.05406781881690999,0.590860335742753,
2031-01-12 00:00:00,0.3059207449649206,0.03760354663629077,0.6036857727245074,
2031-01-19 00:00:00,0.2942286743770617,0.007803369295165341,0.5775164649782631,
2031-01-26 00:00:00,0.29692951319135874,0.009310610380912326,0.5791657479786787,
2031-02-02 00:00:00,0.31216976349585956,0.04625795772489502,0.5947729914699366,
2031-02-09 00:00:00,0.32859386277575814,0.03549588913631471,0.5917528400161636,
2031-02-16 00:00:00,0.33639784064666456,0.05366341701964081,0.6003009147333117,
2031-02-23 00:00:00,0.33692231269006434,0.06292635530000147,0.6088635779739502,
2031-03-02 00:00:00,0.3402683827008878,0.0736284002011685,0.6213824223767708,
2031-03-09 00:00:00,0.3531253670174173,0.09223018224212373,0.6434991883103691,
2031-03-16 00:00:00,0.36974203218449786,0.08669803677100775,0.663522363824322,
2031-03-23 00:00:00,0.3760239374674592,0.09753359229610851,0.6439216953556999,
2031-03-30 00:00:00,0.36303131807837286,0.07788171011046523,0.630778919525976,
2031-04-06 00:00:00,0.33616893532659325,0.05777056749549836,0.6040517299607769,
2031-04-13 00:00:00,0.310677428059539,0.03199761452892326,0.567779259835592,
2031-04-20 00:00:00,0.29813885414361135,0.03935370182557836,0.5807372648769624,
2031-04-27 00:00:00,0.29783261315159104,0.037914941695748244,0.582596769538558,
2031-05-04 00:00:00,0.30142823789115347,0.0063166204371266355,0.5802485741815256,
2031-05-11 00:00:00,0.3053023050862433,0.035262074139276,0.596378872743734,
2031-05-18 00:00:00,0.3165475971868017,0.043958232912106196,0.5817720916270286,
2031-05-25 00:00:00,0.34520173468508786,0.05458759897217459,0.6144900510656126,
2031-06-01 00:00:00,0.38995506433201643,0.11492467196524309,0.678808269179833,
2031-06-08 00:00:00,0.4325250911805636,0.1489586555762313,0.7055841017861495,
2031-06-15 00:00:00,0.4484891431123116,0.17576951031824758,0.7189268789892014,
2031-06-22 00:00:00,0.4264247085432837,0.13899062950609922,0.7143379959025371,
2031-06-29 00:00:00,0.3783026702701707,0.10777762377318384,0.6483077903478649,
2031-07-06 00:00:00,0.3312699598995031,0.05570520762532273,0.6357735206415469,
2031-07-13 00:00:00,0.3077019582572547,0.027296413742875433,0.5539576989957518,
2031-07-20 00:00:00,0.31077049098164516,0.03474076289491963,0.5830370780915279,
2031-07-27 00:00:00,0.326970744536003,0.05204998507731841,0.5977135927013706,
2031-08-03 00:00:00,0.3410153962721211,0.054030842263600096,0.6217924045495946,
2031-08-10 00:00:00,0.3479584360653657,0.09033420632546707,0.6445230659642267,
2031-08-17 00:00:00,0.3521924672260207,0.10428800592674564,0.6243631523915671,
2031-08-24 00:00:00,0.35732844228728644,0.08165522800193657,0.6509557420511294,
2031-08-31 00:00:00,0.3597641003171066,0.09105940062362211,0.6368281042560612,
2031-09-07 00:00:00,0.35320757782829326,0.07580231649951258,0.6344284821588442,
2031-09-14 00:00:00,0.33819796998843066,0.06097061020716102,0.6094437873177949,
2031-09-21 00:00:00,0.32453667039158374,0.05121730004884849,0.6051237925066362,
2031-09-28 00:00:00,0.322397915776205,0.052651268821397826,0.6134595045768696,
2031-10-05 00:00:00,0.33111070019049527,0.05170802630059412,0.6120789415121921,
2031-10-12 00:00:00,0.3383421824760214,0.048706728963864576,0.6282767719685651,
2031-10-19 00:00:00,0.3319185942999969,0.044062986610485536,0.6044193874451664,
2031-10-26 00:00:00,0.31275690140580126,0.04356063053980132,0.5804106902016584,
2031-11-02 00:00:00,0.29538734841834663,0.013001069696575857,0.5733351684389043,
2031-11-09 00:00:00,0.29496850079309933,0.023592891570721072,0.5770195724418816,
2031-11-16 00:00:00,0.3135656680920887,0.033352207138390225,0.5918681341909717,
2031-11-23 00:00:00,0.3390640931334066,0.06512921641690658,0.5970259989663808,
2031-11-30 00:00:00,0.35690064736456073,0.059789346162641574,0.6234654912848969,
2031-12-07 00:00:00,0.36202353038076707,0.07583889357505284,0.6213759539645543,
2031-12-14 00:00:00,0.3595329257328953,0.08155640499436428,0.6435467544018285,
2031-12-21 00:00:00,0.3554536874739791,0.07202925469852763,0.6251406996787301,
2031-12-28 00:00:00,0.3493754935904225,0.06604374305732591,0.6253104834992762,
2032-01-04 00:00:00,0.3372337003914778,0.06415074338288912,0.6150133478535962,
2032-01-11 00:00:00,0.3199216323165227,0.027888142062763174,0.5889354085301819,
2032-01-18 00:00:00,0.30637733343035045,0.030939350824045947,0.5890868984251145,
2032-01-25 00:00:00,0.30627864880805294,0.03187271853359902,0.5860353650643165,
2032-02-01 00:00:00,0.3199482540637261,0.05636946039205332,0.5940234832434776,
2032-02-08 00:00:00,0.3370977473765485,0.07319152312252837,0.6220824839106854,
2032-02-15 00:00:00,0.3467140653397168,0.06036468888511644,0.6170893626363994,
2032-02-22 00:00:00,0.3479183226320335,0.06130265444545094,0.62182275102671,
2032-02-29 00:00:00,0.349995438268328,0.08785299472469596,0.6265784960955822,
2032-03-07 00:00:00,0.3611870756332026,0.08226212306715378,0.6451715626051276,
2032-03-14 00:00:00,0.3780808838128019,0.0889067009384994,0.6439103243764277,
2032-03-21 00:00:00,0.38719726026397605,0.10130061065917442,0.6578954843390488,
