ds,yhat,yhat_lower,yhat_upper,actual
2032-03-28 00:00:00,0.37768857225040264,0.11206383856982852,0.6245246723564821,
2032-04-04 00:00:00,0.3523091477288768,0.0755704974289861,0.6444272718569848,
2032-04-11 00:00:00,0.32543876115588544,0.03301725166756114,0.5979370900234142,
2032-04-18 00:00:00,0.31026817976677273,0.06486615915035107,0.5796799010874372,
2032-04-25 00:00:00,0.30832279593731415,0.03187903355473466,0.5877180273269063,
2032-05-02 00:00:00,0.31177445256506264,0.020678760787463196,0.5725728245499464,
2032-05-09 00:00:00,0.3153628721096961,0.03560977810741031,0.581233482479032,
2032-05-16 00:00:00,0.3244506408592701,0.042718801059675474,0.5972916487609571,
2032-05-23 00:00:00,0.3496030106909527,0.06913614288743382,0.6355057698835345,
2032-05-30 00:00:00,0.39238356871079483,0.1225237756749272,0.6706543659169919,
2032-06-06 00:00:00,0.4372052032859617,0.14898383861648598,0.7147551570634059,
2032-06-13 00:00:00,0.45936371789280667,0.1836630455938144,0.72460369912754,
2032-06-20 00:00:00,0.44388746802109347,0.17397140220932356,0.734088470472197,
2032-06-27 00:00:00,0.3986278045108886,0.11756501309599707,0.6797081066999164,
2032-07-04 00:00:00,0.3493536117715065,0.08330423021025345,0.6117878695675787,
2032-07-11 00:00:00,0.32073721062612887,0.04798789812147457,0.606682357946576,
2032-07-18 00:00:00,0.31971986414050685,0.03593943393722321,0.5876415864881459,
2032-07-25 00:00:00,0.3348628317979002,0.0722240299555978,0.6006857306788341,
2032-08-01 00:00:00,0.3500228035131674,0.061784482927342385,0.6382285997325786,
2032-08-08 00:00:00,0.35806864936269367,0.08126335890699544,0.6438972540333203,
2032-08-15 00:00:00,0.36235902999123215,0.07875622766175949,0.6343138288477834,
2032-08-22 00:00:00,0.367387092650365,0.07684053078001646,0.6746927776785301,
2032-08-29 00:00:00,0.3708186198549285,0.10243623994109882,0.6494054836517913,
2032-09-05 00:00:00,0.36612583036141133,0.08520378155966706,0.6442641592572707,
2032-09-12 00:00:00,0.3521118688934637,0.06290601886434277,0.6168763558653406,
2032-09-19 00:00:00,0.33730153338513547,0.06109973386686922,0.6000218535433035,
2032-09-26 00:00:00,0.3327463629493183,0.06435980026623024,0.6057132080917407,
2032-10-03 00:00:00,0.34019048780855377,0.0682769208908034,0.6223789842016736,
2032-10-10 00:00:00,0.3487912829102719,0.06605086620238829,0.6155444268327305,
2032-10-17 00:00:00,0.3452177452771297,0.049904697311665414,0.6126198535138114,
2032-10-24 00:00:00,0.3275418210012674,0.04289513823142159,0.6219994544249843,
2032-10-31 00:00:00,0.30853714068966254,0.027284993856071388,0.5838253956455668,
2032-11-07 00:00:00,0.3044548370760146,0.01625528982924876,0.5853387893132387,
2032-11-14 00:00:00,0.3202410414376566,0.034697322463293004,0.5830522740927779,
2032-11-21 00:00:00,0.3457024806253017,0.05540680147823848,0.6371408976038061,
2032-11-28 00:00:00,0.36563995799221,0.07064913982844871,0.6541119789408252,
2032-12-05 00:00:00,0.37286115230955363,0.097123110824722,0.6518165808873966,
2032-12-12 00:00:00,0.3711723668846797,0.09020546170501988,0.6388550374631894,
2032-12-19 00:00:00,0.36719528828396264,0.10405017483123719,0.6236972023718774,
2032-12-26 00:00:00,0.36177618711483406,0.08557258184586305,0.6534972779875337,
2033-01-02 00:00:00,0.3508950661484216,0.07690590309736654,0.643519860481148,
2033-01-09 00:00:00,0.3340395326628177,0.03806422975733269,0.6074955504627837,
2033-01-16 00:00:00,0.31898245113953005,0.03482952415655119,0.6146689805495184,
2033-01-23 00:00:00,0.31609876509797474,0.03663743829700766,0.5769189550955511,
2033-01-30 00:00:00,0.3278400215597881,0.05479096614389438,0.6212002231319056,
2033-02-06 00:00:00,0.3453308903902722,0.05816145462419081,0.6188727575777555,
2033-02-13 00:00:00,0.3567312480020373,0.07541142402219003,0.6382689398781317,
2033-02-20 00:00:00,0.3589450656827703,0.07674785030666427,0.6421271785471089,
2033-02-27 00:00:00,0.3600481209071472,0.09438302500702424,0.6283627985279211,
2033-03-06 00:00:00,0.3694610853643553,0.1023357837618136,0.664556503936641,
2033-03-13 00:00:00,0.38616426202003745,0.07719843830369018,0.6598980611917697,
2033-03-20 00:00:00,0.39773637885978025,0.11946479218570678,0.6854787515729426,
2033-03-27 00:00:00,0.3918054067882979,0.1220182751291028,0.6631451357418934,
2033-04-03 00:00:00,0.36840585486615046,0.0939102761595941,0.6581963351944085,
2033-04-10 00:00:00,0.34060845061630673,0.04092890986241436,0.6136460284156475,
2033-04-17 00:00:00,0.32284725132320546,0.05789423130923964,0.5925872364475083,
2033-04-24 00:00:00,0.31897690107406096,0.042777903281389154,0.5925928860586738,
2033-05-01 00:00:00,0.32209216095920457,0.024678826665502543,0.6035801925326423,
2033-05-08 00:00:00,0.3255817463074494,0.031812349950294125,0.6051656017614717,
2033-05-15 00:00:00,0.332891471400935,0.0488220428756542,0.6114880084376237,
2033-05-22 00:00:00,0.35461706174839946,0.07638780804586376,0.628166975996407,
2033-05-29 00:00:00,0.3949050384974885,0.10986091235732798,0.665051654108141,
2033-06-05 00:00:00,0.4411353613072772,0.18328663200773124,0.7089865878537005,
2033-06-12 00:00:00,0.4689723065345617,0.18482035808068398,0.7425445425946837,
2033-06-19 00:00:00,0.46034877720685324,0.1820207242352178,0.739520580487184,
2033-06-26 00:00:00,0.41882874919356067,0.16519590637469794,0.7042746256540058,
2033-07-03 00:00:00,0.3681480597195089,0.09737186006189862,0.6663580739444581,
2033-07-10 00:00:00,0.3347055239855695,0.062005558190207616,0.6195812486266994,
2033-07-17 00:00:00,0.32919652530102717,0.050577091052711826,0.6178678993217596,
2033-07-24 00:00:00,0.34272719060693635,0.0528476439837834,0.6508006680887339,
2033-07-31 00:00:00,0.3587719631698706,0.06864939983411379,0.6240434541908353,
2033-08-07 00:00:00,0.3680568781428264,0.0869001435089615,0.6489806863359171,
2033-08-14 00:00:00,0.37257116479617125,0.1010007806741553,0.6637703300685138,
2033-08-21 00:00:00,0.37740853330179214,0.10143273562285446,0.663280578885505,
2033-08-28 00:00:00,0.38159823487035827,0.10073672562832216,0.6605954126996703,
2033-09-04 00:00:00,0.37871698639946116,0.11095174883638213,0.6702276085989025,
2033-09-11 00:00:00,0.36599186152580315,0.09642674990803737,0.6475223635525409,
2033-09-18 00:00:00,0.35042082553533416,0.07703601077178168,0.6316047702740373,
2033-09-25 00:00:00,0.34351534949761553,0.07651916943354024,0.6227715373092202,
2033-10-02 00:00:00,0.34931518278953966,0.06146071510299814,0.6026248167731578,
2033-10-09 00:00:00,0.35881853076753156,0.059905673048383776,0.636974618710098,
2033-10-16 00:00:00,0.35802343539231307,0.07580587880354567,0.6201207201360341,
2033-10-23 00:00:00,0.34227397472182275,0.06512798765573931,0.6089633302095461,
2033-10-30 00:00:00,0.32219636012138464,0.03976706658446813,0.582864708512274,
2033-11-06 00:00:00,0.31461938664084876,0.05273164151562189,0.5909898219741132,
2033-11-13 00:00:00,0.3272389073307731,0.047034958469878374,0.5854304913006152,
2033-11-20 00:00:00,0.3521399081474178,0.07399746896244531,0.6201414992002836,
2033-11-27 00:00:00,0.3739408692114758,0.10006302740431663,0.6404237023621766,
2033-12-04 00:00:00,0.38340734250665887,0.09203132229165381,0.6618800152918456,
2033-12-11 00:00:00,0.3827577537319262,0.08785410136893504,0.629032987036241,
2033-12-18 00:00:00,0.37890658375209685,0.09199441800207336,0.6519013799958746,
2033-12-25 00:00:00,0.37399217173112853,0.0956776639289174,0.648290921448123,
2034-01-01 00:00:00,0.3643401889252226,0.08852797267375362,0.6303593284218556,
2034-01-08 00:00:00,0.34820600115089745,0.08105682689014644,0.6143591462453125,
2034-01-15 00:00:00,0.3319990543704652,0.03978701412169479,0.5962139157962663,
2034-01-22 00:00:00,0.32641927186873776,0.031114658492508288,0.616146701068609,
2034-01-29 00:00:00,0.33592418834680005,0.04741815825027537,0.6287953615077302,
2034-02-05 00:00:00,0.35334351639438866,0.06731108278274946,0.6223779974500094,
2034-02-12 00:00:00,0.3664216833741847,0.09317043720866228,0.6643032298762923,
2034-02-19 00:00:00,0.3699320920095016,0.10566704535463017,0.6561243725566948,
2034-02-26 00:00:00,0.37039708305401664,0.10443398531249425,0.660031392804004,
2034-03-05 00:00:00,0.3780020002389646,0.08998187767879835,0.6435956311887798,
2034-03-12 00:00:00,0.3940842799988056,0.09061228919288807,0.6761601540424236,
2034-03-19 00:00:00,0.40768064551522043,0.13652879401437645,0.6977514235867954,
2034-03-26 00:00:00,0.40532663872954,0.13053175881176093,0.6761041947250839,
2034-04-02 00:00:00,0.3843587262471725,0.10238488371805882,0.661394106077247,
2034-04-09 00:00:00,0.35613023361827667,0.056997441838332163,0.6161993865488307,
2034-04-16 00:00:00,0.3359015793476293,0.0658562970956466,0.6244922328105129,
2034-04-23 00:00:00,0.32985249274311257,0.05968086831329415,0.5970487247859031,
2034-04-30 00:00:00,0.3323907311420823,0.06303395294590272,0.6362740500590831,
2034-05-07 00:00:00,0.33589960057691964,0.060664725120021856,0.6032140651282801,
2034-05-14 00:00:00,0.3418098164475324,0.057892229139046,0.6266460079829674,
2034-05-21 00:00:00,0.3602723466230804,0.07731267726180333,0.6448416343958012,
2034-05-28 00:00:00,0.39765140772297725,0.12625585222004462,0.6665072732033537,
2034-06-04 00:00:00,0.44446189360368443,0.18032634000030534,0.7412569136247553,
2034-06-11 00:00:00,0.47735589681746926,0.20217147767664187,0.7368902368229544,
2034-06-18 00:00:00,0.4757027868223607,0.18579023660277916,0.7560036657641422,
2034-06-25 00:00:00,0.43873043234100434,0.13045989006830874,0.716974874082553,
2034-07-02 00:00:00,0.3875384459175476,0.09875303538921149,0.6734309605683158,
2034-07-09 00:00:00,0.34962130306436795,0.0800032659532288,0.6294784580452366,
2034-07-16 00:00:00,0.3393009942984875,0.06509828336558471,0.5973908422802892,
2034-07-23 00:00:00,0.35064852092337,0.06820305253019847,0.6288179552612732,
2034-07-30 00:00:00,0.36727161617442183,0.08134218735633618,0.6520325327225502,
2034-08-06 00:00:00,0.3778846860551178,0.11599900492076126,0.6781682324589573,
2034-08-13 00:00:00,0.38281335552241036,0.10505959794624653,0.6549998290723853,
2034-08-20 00:00:00,0.3874269314427701,0.12234464883725094,0.6651124523195522,
2034-08-27 00:00:00,0.39214176016730723,0.11613830024776339,0.6845133488261623,
2034-09-03 00:00:00,0.39096434706511796,0.11555419724583611,0.661195451222401,
2034-09-10 00:00:00,0.37976661913786,0.11052335636670771,0.6344912640965208,
2034-09-17 00:00:00,0.36383824234402146,0.09479682196290454,0.6600040480139504,
2034-09-24 00:00:00,0.3547286430360773,0.0828483139430973,0.6425918057477475,
2034-10-01 00:00:00,0.3585734906949938,0.0951245407566755,0.6349769493107669,
2034-10-08 00:00:00,0.36848993728684987,0.09733453369069583,0.6477961855484102,
2034-10-15 00:00:00,0.37030680471718885,0.10855209190469531,0.652977340987491,
2034-10-22 00:00:00,0.356849599975367,0.0799949460880983,0.6381003470013777,
2034-10-29 00:00:00,0.3362813395893448,0.06594167008483516,0.6228333055931317,
2034-11-05 00:00:00,0.32547409953965145,0.06528070138587576,0.6109630763733439,
2034-11-12 00:00:00,0.3346497755618355,0.06833252870186222,0.6063863816555402,
2034-11-19 00:00:00,0.3584591527459889,0.08296344496685158,0.6384550034558569,
2034-11-26 00:00:00,0.3818140029937359,0.09205732173276038,0.6636662868654017,
2034-12-03 00:00:00,0.39361783600434685,0.10931071170616606,0.6782009223487229,
2034-12-10 00:00:00,0.3942569539745245,0.1143147511313742,0.6679368669875567,
2034-12-17 00:00:00,0.3906026456474282,0.11683885369315336,0.6497382336980293,
2034-12-24 00:00:00,0.3860514844216394,0.10867865440219204,0.6607581307293817,
2034-12-31 00:00:00,0.3775533746146722,0.08153483029323128,0.6460837347614151,
2035-01-07 00:00:00,0.3623562634918046,0.07729185446911563,0.6251529543522705,
2035-01-14 00:00:00,0.3453726844996047,0.06935971332187611,0.6184670168106059,
2035-01-21 00:00:00,0.3372556636608544,0.05367451985925212,0.6230949254089628,
2035-01-28 00:00:00,0.34427616024401275,0.05668654603864498,0.6209399549940107,
2035-02-04 00:00:00,0.36119660542239607,0.0783934766792016,0.6307388266991494,
2035-02-11 00:00:00,0.3757715079614298,0.09920514589730291,0.6477261483674592,
2035-02-18 00:00:00,0.3808107302082623,0.10326507328683823,0.6475026123184755,
2035-02-25 00:00:00,0.38100019025486254,0.12848424889322543,0.6565143964032414,
2035-03-04 00:00:00,0.38685033218126086,0.09765156730863207,0.6693129156391022,
2035-03-11 00:00:00,0.4019329124633767,0.10767205034829547,0.6768932836255608,
2035-03-18 00:00:00,0.41708437672840976,0.1321019713064047,0.6952054001590959,
2035-03-25 00:00:00,0.41821280254600524,0.1353666037347698,0.6886386022740083,
2035-04-01 00:00:00,0.40006886139093717,0.1252817016683976,0.682023229687404,
2035-04-08 00:00:00,0.3719347183430597,0.09566249122703575,0.6610519611460237,
2035-04-15 00:00:00,0.34944346822769057,0.07301262296616891,0.6297608214731459,
2035-04-22 00:00:00,0.34100768423885497,0.05831189457159222,0.6211384638696426,
2035-04-29 00:00:00,0.34269230299420017,0.05661773180908264,0.6123073071079511,
2035-05-06 00:00:00,0.34626655349758795,0.09773273384278905,0.6305345138137506,
2035-05-13 00:00:00,0.35113824625630086,0.07237253229605517,0.6142959192539477,
2035-05-20 00:00:00,0.36657725196754665,0.08732497036572621,0.6304932970795933,
2035-05-27 00:00:00,0.400740119303386,0.11501796098984635,0.6691008828870477,
2035-06-03 00:00:00,0.44733797644415035,0.17017378377630807,0.7170004492650524,
2035-06-10 00:00:00,0.48458074689922287,0.1991710724606246,0.7639131401003398,
2035-06-17 00:00:00,0.4898672892537222,0.21614879034928453,0.7541621871483659,
2035-06-24 00:00:00,0.45816063358475556,0.20493351121118994,0.7402135295714036,
2035-07-01 00:00:00,0.4073910836109334,0.1270038464582879,0.6826510125648246,
2035-07-08 00:00:00,0.36547594087921864,0.07985036955916278,0.6765532339422802,
2035-07-15 00:00:00,0.35012552641354533,0.08241929222129218,0.6129204663491062,
2035-07-22 00:00:00,0.358721122036457,0.08340151314390076,0.6512708041506883,
2035-07-29 00:00:00,0.37554438968572856,0.09034001004250103,0.6468591543396587,
2035-08-05 00:00:00,0.3875169411967395,0.09329701526059064,0.6661668433150782,
2035-08-12 00:00:00,0.3930618825604766,0.10961358671768356,0.6552730187645914,
2035-08-19 00:00:00,0.3974691529831464,0.10423199018828755,0.6537720716690385,
2035-08-26 00:00:00,0.4024923203462628,0.10628983166637326,0.687615424874406,
2035-09-02 00:00:00,0.40286348143642403,0.1242070948065005,0.6854889634010624,
2035-09-09 00:00:00,0.3933708130453707,0.10757594881873474,0.6570770398031851,
2035-09-16 00:00:00,0.37748862242276787,0.09996332145395206,0.6327133962800526,
2035-09-23 00:00:00,0.366394002458643,0.0863834874169628,0.660003535316739,
2035-09-30 00:00:00,0.3680477321206177,0.10495039434924597,0.6659980712437386,
2035-10-07 00:00:00,0.3778826808912251,0.08988908948289849,0.6478561837233072,
2035-10-14 00:00:00,0.38205753924827435,0.11145340481892752,0.6819644780116225,
2035-10-21 00:00:00,0.371172491920147,0.0914280510326048,0.6484417093746013,
2035-10-28 00:00:00,0.3506973399107329,0.05810288299210828,0.6289924798565822,
2035-11-04 00:00:00,0.3370121253597751,0.06705624312659908,0.6191247655089968,
2035-11-11 00:00:00,0.34255550704926657,0.05722043722988093,0.6081422021040178,
2035-11-18 00:00:00,0.3647509664766694,0.11045780170771985,0.6380304370962371,
2035-11-25 00:00:00,0.38928407293997214,0.09120281470692518,0.6633510825768762,
2035-12-02 00:00:00,0.4034536476233509,0.11827517730448125,0.6884626995726764,
2035-12-09 00:00:00,0.4056312026283502,0.10491935994870698,0.6963898719723773,
2035-12-16 00:00:00,0.4022908118854525,0.14280695495557286,0.6910997926149076,
2035-12-23 00:00:00,0.3979844367185415,0.12539301862865496,0.6686631596848356,
2035-12-30 00:00:00,0.39052930811823133,0.11434902123976252,0.658380031060821,
2036-01-06 00:00:00,0.3764313061555368,0.1132415718568856,0.6551800561017729,
2036-01-13 00:00:00,0.35904151270383355,0.06890285246829099,0.6243319327629921,
2036-01-20 00:00:00,0.34860918475839675,0.058737336269446286,0.6291726282347028,
2036-01-27 00:00:00,0.35296501981694717,0.06505261322539244,0.6400960379947929,
2036-02-03 00:00:00,0.36895976448430223,0.08240894945512166,0.644241124292191,
2036-02-10 00:00:00,0.3847813956676403,0.10411180601969663,0.6615820915176365,
2036-02-17 00:00:00,0.3915169417940193,0.1139840287160329,0.6820500982440882,
2036-02-24 00:00:00,0.39180449762998415,0.12470484681190143,0.6589521206112263,
2036-03-02 00:00:00,0.3960314188184866,0.12227374380450583,0.6552822064130746,
2036-03-09 00:00:00,0.4097988807414092,0.10911442730268928,0.6778580880047276,
2036-03-16 00:00:00,0.4260148911478599,0.1321137378717322,0.6986895188129594,
2036-03-23 00:00:00,0.43044135328599314,0.1381400536008029,0.6978849015549566,
2036-03-30 00:00:00,0.4154419002360042,0.1469226749439001,0.6999114649900211,
2036-04-06 00:00:00,0.3879412020297174,0.09710614315374592,0.6702252442134529,
2036-04-13 00:00:00,0.3634707453008632,0.07751908837172387,0.6245632117263442,
2036-04-20 00:00:00,0.3524982550236916,0.07082505104920755,0.6431143515104186,
2036-04-27 00:00:00,0.3530305031866926,0.08300314666356425,0.6418481502067355,
2036-05-04 00:00:00,0.3566440590209169,0.07348678710790894,0.6273629554124447,
2036-05-11 00:00:00,0.3608054462629588,0.05927293932081047,0.6342076657965575,
2036-05-18 00:00:00,0.37352129261779055,0.0936208477016537,0.6489040037206932,
2036-05-25 00:00:00,0.4042716194034456,0.1261277273450528,0.6808193338112807,
2036-06-01 00:00:00,0.44991939646450785,0.1751926382039397,0.7224471850255425,
2036-06-08 00:00:00,0.49073624794959986,0.22000199937809253,0.7766262574468294,
2036-06-15 00:00:00,0.5027857297064924,0.22439330076498026,0.7811861604570827,
2036-06-22 00:00:00,0.4769544143081839,0.19971288479615132,0.7677856205714975,
2036-06-29 00:00:00,0.4275564186660846,0.15073075282644338,0.7063637831379652,
2036-07-06 00:00:00,0.38223693647772006,0.08571914696699073,0.6608065046008338,
2036-07-13 00:00:00,0.36175066368824416,0.09826398931482881,0.6295628077040207,
2036-07-20 00:00:00,0.3670463576253047,0.10639937340334249,0.6486346211829317,
2036-07-27 00:00:00,0.38362734147578115,0.10377964360476782,0.659415794306625,
2036-08-03 00:00:00,0.39692428019648474,0.11640820497684568,0.6706908205486237,
2036-08-10 00:00:00,0.4032862027214996,0.12238894400091008,0.6832879546969528,
2036-08-17 00:00:00,0.4075535333316896,0.13859147827257942,0.6829725996605824,
2036-08-24 00:00:00,0.4126950710216089,0.13092488352241471,0.6813596325132827,
2036-08-31 00:00:00,0.4144217266293532,0.13033719604167376,0.6831115738445424,
2036-09-07 00:00:00,0.40674725065369055,0.10380101988925104,0.6774354241416736,
2036-09-14 00:00:00,0.3913005189096602,0.13001233206132548,0.6810742886892012,
2036-09-21 00:00:00,0.37850326364875875,0.11587016302628744,0.6391550787625591,
2036-09-28 00:00:00,0.37781106529370717,0.12041489137587003,0.6601013660958868,
2036-10-05 00:00:00,0.38708222006151205,0.09104419542111172,0.667416683187094,
2036-10-12 00:00:00,0.3932839157086035,0.11344284248921563,0.6682511184271849,
2036-10-19 00:00:00,0.3851570494649563,0.10418297476335496,0.662365513197694,
2036-10-26 00:00:00,0.3653415596698097,0.06751054543077645,0.6516796142348511,
2036-11-02 00:00:00,0.3492078227931381,0.06847445046806805,0.6330065937663698,
2036-11-09 00:00:00,0.35102650956710285,0.06356759797354265,0.6337338416673965,
2036-11-16 00:00:00,0.3711114699295273,0.0862957306148423,0.6217519374090754,
2036-11-23 00:00:00,0.3963900095876096,0.11886558901407158,0.6595391432342788,
2036-11-30 00:00:00,0.4128833537060307,0.12423632497561819,0.694364488782639,
2036-12-07 00:00:00,0.41683671943737355,0.13944207034659878,0.6869336664577754,
2036-12-14 00:00:00,0.4139698449477951,0.12610617253445255,0.6847169811672666,
2036-12-21 00:00:00,0.4098215128626617,0.15875513426956894,0.6950952045603427,
2036-12-28 00:00:00,0.4032723893974692,0.12639823915231535,0.6409660308199774,
2037-01-04 00:00:00,0.3903796628378257,0.11879652069464686,0.6756082137785149,
2037-01-11 00:00:00,0.3729386733063874,0.12264871828264867,0.6649216073670892,
2037-01-18 00:00:00,0.36046701597064856,0.08317382330692202,0.6341917358658163,
2037-01-25 00:00:00,0.3620511688762551,0.08031585356377079,0.6474692444841978,
2037-02-01 00:00:00,0.376708782871938,0.08419134621148808,0.6443213053192769,
2037-02-08 00:00:00,0.39346669761367703,0.10818782208575467,0.6557504788395181,
2037-02-15 00:00:00,0.4019939798419671,0.11843825148136286,0.6811485738495902,
2037-02-22 00:00:00,0.4027486139630794,0.1282586195345906,0.6830444321804321,
2037-03-01 00:00:00,0.4055549121961288,0.14505566089549216,0.6772017004768549,
2037-03-08 00:00:00,0.417764690277272,0.1481841491473807,0.6802647145769856,
2037-03-15 00:00:00,0.4345501158830531,0.14961787488995795,0.7246030158771453,
2037-03-22 00:00:00,0.4420072996041951,0.1802590558236339,0.7183551298836768,
2037-03-29 00:00:00,0.43039101291690846,0.15185538224482228,0.7169296692475713,
2037-04-05 00:00:00,0.4040599341453426,0.1147158679290109,0.688056149821858,
2037-04-12 00:00:00,0.37796602688664094,0.13223467944716333,0.6674975863861603,
2037-04-19 00:00:00,0.3643748274130002,0.08583352594452395,0.6444535704381082,
2037-04-26 00:00:00,0.3634486711840553,0.09479423288143643,0.6349430351846828,
2037-05-03 00:00:00,0.36700626657248403,0.07272598730231854,0.6483158741593615,
2037-05-10 00:00:00,0.3707394928261657,0.09758418838935942,0.6420287981170238,
2037-05-17 00:00:00,0.38107689626264396,0.1121042198130636,0.6662160185591106,
2037-05-24 00:00:00,0.4083274698405968,0.09991411785286677,0.6886925894834168,
2037-05-31 00:00:00,0.4523603487768038,0.1596321857188077,0.727403359275359,
2037-06-07 00:00:00,0.49593216534639917,0.2381731145398368,0.7741330783531795,
2037-06-14 00:00:00,0.5144284949482275,0.22721673099080697,0.8006207387774973,
2037-06-21 00:00:00,0.49495838430570743,0.19768437875723205,0.7770908347064356,
2037-06-28 00:00:00,0.4478725174403714,0.19658754821647614,0.7280737184123232,
2037-07-05 00:00:00,0.3998477125359081,0.12357489664512408,0.675896138436842,
2037-07-12 00:00:00,0.37424200932681195,0.09922683051447899,0.6525531161031077,
2037-07-19 00:00:00,0.37572971655547355,0.11078639500908972,0.6490455516531306,
2037-07-26 00:00:00,0.39157194310307386,0.11558313562770767,0.6845097374647833,
2037-08-02 00:00:00,0.4060854391122401,0.1193509773259808,0.6944091956508063,
2037-08-09 00:00:00,0.4134507170425804,0.15431201714373077,0.6908374159645339,
2037-08-16 00:00:00,0.4176890832919602,0.12007906983843955,0.6873640957789031,
2037-08-23 00:00:00,0.42279489217349475,0.14753158328689187,0.6824048634818125,
2037-08-30 00:00:00,0.4256572157575105,0.14552377647337153,0.6926809029935499,
2037-09-06 00:00:00,0.4198486278290185,0.15220524376685976,0.7103909360006553,
2037-09-13 00:00:00,0.4051989350642922,0.13123555070657325,0.7082686483727931,
2037-09-20 00:00:00,0.3910330003682305,0.09470299867310622,0.6530302087283191,
2037-09-27 00:00:00,0.38792508603220716,0.0919698964423214,0.6706021238880038,
2037-10-04 00:00:00,0.3961791589882332,0.14012170152652478,0.6773673211201809,
2037-10-11 00:00:00,0.40401220631193135,0.1156375584252287,0.6641802661970944,
2037-10-18 00:00:00,0.398730947599396,0.12640104622483864,0.6732506440378871,
2037-10-25 00:00:00,0.3801064238221788,0.09699447351733681,0.6571011431637381,
2037-11-01 00:00:00,0.3620174017561041,0.06647984722235761,0.6297743036037302,
2037-11-08 00:00:00,0.36011926241848946,0.07683671032807046,0.6357623282401488,
2037-11-15 00:00:00,0.3776392611079844,0.09470090919117446,0.6817520112385642,
2037-11-22 00:00:00,0.4031845394308037,0.14079091019451012,0.6850549492100688,
2037-11-29 00:00:00,0.4218851691046664,0.13027795238708956,0.6806743901332857,
2037-12-06 00:00:00,0.4278266495709741,0.15097228263519177,0.696737500715511,
2037-12-13 00:00:00,0.4256295279576524,0.14203652293017366,0.7023282035573892,
MAE,0.16622237068855952,,,
RMSE,0.21736908534050006,,,
